Date,RSG
2019-10-02,77.60730743408203
2019-10-03,77.57994079589844
2019-10-04,79.12150573730469
2019-10-07,78.97557067871094
2019-10-08,78.08161926269531
2019-10-09,78.61068725585938
2019-10-10,79.24008178710938
2019-10-11,78.7930908203125
2019-10-14,78.54681396484375
2019-10-15,78.52857971191406
2019-10-16,78.16371154785156
2019-10-17,78.54681396484375
2019-10-18,80.48974609375
2019-10-21,79.99718475341797
2019-10-22,79.58671569824219
2019-10-23,79.13973236083984
2019-10-24,79.25830841064453
2019-10-25,78.47386169433594
2019-10-28,78.48299407958984
2019-10-29,80.17050170898438
2019-10-30,80.98233032226562
2019-10-31,79.82386779785156
2019-11-01,79.06674194335938
2019-11-04,78.64717102050781
2019-11-05,78.19107055664062
2019-11-06,78.56507110595703
2019-11-07,77.99039459228516
2019-11-08,78.61068725585938
2019-11-11,78.45558166503906
2019-11-12,78.46473693847656
2019-11-13,79.19446563720703
2019-11-14,79.47724151611328
2019-11-15,79.27658081054688
2019-11-18,79.57755279541016
2019-11-19,79.8968276977539
2019-11-20,80.00629425048828
2019-11-21,79.13063049316406
2019-11-22,79.58671569824219
2019-11-25,79.41339111328125
2019-11-26,80.77252960205078
2019-11-27,80.83636474609375
2019-11-29,80.8637466430664
2019-12-02,79.98806762695312
2019-12-03,80.25259399414062
2019-12-04,80.27994537353516
2019-12-05,80.49887084960938
2019-12-06,80.97320556640625
2019-12-09,80.89108276367188
2019-12-10,80.76339721679688
2019-12-11,81.02793884277344
2019-12-12,80.79989624023438
2019-12-13,81.31980895996094
2019-12-16,81.44749450683594
2019-12-17,81.81239318847656
2019-12-18,81.25597381591797
2019-12-19,81.0096664428711
2019-12-20,81.39279174804688
2019-12-23,81.55697631835938
2019-12-24,81.71207427978516
2019-12-26,81.69379425048828
2019-12-27,82.27760314941406
2019-12-30,82.09515380859375
2019-12-31,82.12723541259766
2020-01-02,82.31050109863281
2020-01-03,82.65869140625
2020-01-06,83.01605224609375
2020-01-07,82.58538818359375
2020-01-08,82.65869140625
2020-01-09,83.34590148925781
2020-01-10,83.28174591064453
2020-01-13,84.14307403564453
2020-01-14,84.4271240234375
2020-01-15,84.81196594238281
2020-01-16,85.69159698486328
2020-01-17,85.6366195678711
2020-01-21,85.95732879638672
2020-01-22,86.4338150024414
2020-01-23,86.50709533691406
2020-01-24,86.71785736083984
2020-01-27,86.71785736083984
2020-01-28,86.46128845214844
2020-01-29,86.56208038330078
2020-01-30,87.71660614013672
2020-01-31,87.0935287475586
2020-02-03,87.81739044189453
2020-02-04,88.17475128173828
2020-02-05,88.77951049804688
2020-02-06,88.51377868652344
2020-02-07,89.00857543945312
2020-02-10,89.6408462524414
2020-02-11,89.84242248535156
2020-02-12,90.22724914550781
2020-02-13,90.72203826904297
2020-02-14,92.023193359375
2020-02-18,91.87657165527344
2020-02-19,91.66583251953125
2020-02-20,90.82283782958984
2020-02-21,91.10688781738281
2020-02-24,90.64874267578125
2020-02-25,88.9261245727539
2020-02-26,88.78866577148438
2020-02-27,83.69408416748047
2020-02-28,82.70449829101562
2020-03-02,86.20472717285156
2020-03-03,83.6666030883789
2020-03-04,88.47713470458984
2020-03-05,86.97441864013672
2020-03-06,87.5241928100586
2020-03-09,84.33548736572266
2020-03-10,85.52666473388672
2020-03-11,83.63911437988281
2020-03-12,72.92767333984375
2020-03-13,77.86649322509766
2020-03-16,69.74812316894531
2020-03-17,74.80606079101562
2020-03-18,69.53736877441406
2020-03-19,67.80559539794922
2020-03-20,65.55152130126953
2020-03-23,60.7135009765625
2020-03-24,65.50569915771484
2020-03-25,65.73477935791016
2020-03-26,70.92097473144531
2020-03-27,69.27164459228516
2020-03-30,70.23377990722656
2020-03-31,69.14218139648438
2020-04-01,66.97746276855469
2020-04-02,69.29879760742188
2020-04-03,66.8116683959961
2020-04-06,68.26708221435547
2020-04-07,69.05007934570312
2020-04-08,72.07146453857422
2020-04-09,75.36922454833984
2020-04-13,72.67023468017578
2020-04-14,72.93737030029297
2020-04-15,70.92925262451172
2020-04-16,71.2608642578125
2020-04-17,73.95063018798828
2020-04-20,72.11754608154297
2020-04-21,70.53314971923828
2020-04-22,71.73062896728516
2020-04-23,70.46868133544922
2020-04-24,70.10020446777344
2020-04-27,72.42152404785156
2020-04-28,72.75312042236328
2020-04-29,73.48085021972656
2020-04-30,72.16358184814453
2020-05-01,71.04898071289062
2020-05-04,71.11347198486328
2020-05-05,71.37139892578125
2020-05-06,72.35704803466797
2020-05-07,74.80731964111328
2020-05-08,74.89942932128906
2020-05-11,75.58108520507812
2020-05-12,73.92301177978516
2020-05-13,72.92816925048828
2020-05-14,73.68350982666016
2020-05-15,73.20449829101562
2020-05-18,75.72848510742188
2020-05-19,74.62308502197266
2020-05-20,75.26789093017578
2020-05-21,74.4388656616211
2020-05-22,74.72443389892578
2020-05-26,76.24432373046875
2020-05-27,77.34971618652344
2020-05-28,78.19718170166016
2020-05-29,78.72224426269531
2020-06-01,78.34457397460938
2020-06-02,79.79998779296875
2020-06-03,80.3895263671875
2020-06-04,79.9934310913086
2020-06-05,82.82142639160156
2020-06-08,82.72927856445312
2020-06-09,80.89618682861328
2020-06-10,79.81842803955078
2020-06-11,75.22184753417969
2020-06-12,75.28632354736328
2020-06-15,75.22184753417969
2020-06-16,76.24432373046875
2020-06-17,76.10616302490234
2020-06-18,76.01402282714844
2020-06-19,73.63745880126953
2020-06-22,74.82574462890625
2020-06-23,74.91786193847656
2020-06-24,73.12161254882812
2020-06-25,73.82166290283203
2020-06-26,74.1717300415039
2020-06-29,74.69676971435547
2020-06-30,75.96044921875
2020-07-01,75.3494644165039
2020-07-02,75.20133209228516
2020-07-06,75.51610565185547
2020-07-07,74.86805725097656
2020-07-08,74.06262969970703
2020-07-09,74.52552032470703
2020-07-10,75.71051025390625
2020-07-13,75.66422271728516
2020-07-14,76.87699127197266
2020-07-15,78.04348754882812
2020-07-16,78.32120513916016
2020-07-17,80.52458953857422
2020-07-20,78.6915283203125
2020-07-21,78.71930694580078
2020-07-22,79.30254364013672
2020-07-23,79.47843933105469
2020-07-24,78.71930694580078
2020-07-27,78.73783111572266
2020-07-28,79.00630187988281
2020-07-29,80.42273712158203
2020-07-30,80.5986557006836
2020-07-31,80.77455139160156
2020-08-03,80.9411849975586
2020-08-04,80.18204498291016
2020-08-05,80.08020782470703
2020-08-06,81.37629699707031
2020-08-07,83.86665344238281
2020-08-10,84.14439392089844
2020-08-11,84.1351318359375
2020-08-12,84.4684066772461
2020-08-13,83.97773742675781
2020-08-14,83.66299438476562
2020-08-17,83.13530731201172
2020-08-18,82.50576782226562
2020-08-19,82.53353118896484
2020-08-20,82.38541412353516
2020-08-21,83.14454650878906
2020-08-24,84.3203125
2020-08-25,84.70909881591797
2020-08-26,85.20903015136719
2020-08-27,85.80154418945312
2020-08-28,86.02371978759766
2020-08-31,85.8386001586914
2020-09-01,86.36627960205078
2020-09-02,87.6808853149414
2020-09-03,86.53289794921875
2020-09-04,86.5606918334961
2020-09-08,86.36627960205078
2020-09-09,88.0975112915039
2020-09-10,87.93084716796875
2020-09-11,88.63442993164062
2020-09-14,89.57872009277344
2020-09-15,89.6343002319336
2020-09-16,89.2362060546875
2020-09-17,89.2824935913086
2020-09-18,88.67147827148438
2020-09-21,87.06061553955078
2020-09-22,88.02342987060547
2020-09-23,85.30162048339844
2020-09-24,85.53306579589844
2020-09-25,87.08838653564453
2020-09-28,87.44942474365234
2020-09-29,86.94953155517578
2020-09-30,86.8146743774414
2020-10-01,86.4612808227539
2020-10-02,86.78677368164062
2020-10-05,86.98204803466797
2020-10-06,86.00557708740234
2020-10-07,86.41477966308594
2020-10-08,86.95416259765625
2020-10-09,86.6193618774414
2020-10-12,87.88416290283203
2020-10-13,87.06575775146484
2020-10-14,86.90766143798828
2020-10-15,86.87974548339844
2020-10-16,87.0192642211914
2020-10-19,85.65218353271484
2020-10-20,85.819580078125
2020-10-21,85.25228881835938
2020-10-22,85.34527587890625
2020-10-23,86.36827850341797
2020-10-26,84.49898529052734
2020-10-27,83.15979766845703
2020-10-28,80.6395263671875
2020-10-29,81.28121948242188
2020-10-30,81.99729919433594
2020-11-02,83.56900024414062
2020-11-03,85.93115997314453
2020-11-04,87.29826354980469
2020-11-05,88.82345581054688
2020-11-06,90.28353881835938
2020-11-09,93.38041687011719
2020-11-10,94.93351745605469
2020-11-11,95.38917541503906
2020-11-12,93.87329864501953
2020-11-13,93.98490142822266
2020-11-16,94.62659454345703
2020-11-17,94.17090606689453
2020-11-18,92.98052215576172
2020-11-19,92.91542053222656
2020-11-20,91.93893432617188
2020-11-23,90.93451690673828
2020-11-24,90.93451690673828
2020-11-25,90.61833953857422
2020-11-27,90.24633026123047
2020-11-30,89.94873809814453
2020-12-01,90.34864044189453
2020-12-02,89.04663848876953
2020-12-03,88.11663818359375
2020-12-04,88.97225189208984
2020-12-07,88.20965576171875
2020-12-08,88.05155181884766
2020-12-09,87.71674346923828
2020-12-10,86.94486236572266
2020-12-11,88.3305892944336
2020-12-14,88.25615692138672
2020-12-15,89.46514892578125
2020-12-16,88.72115325927734
2020-12-17,90.10682678222656
2020-12-18,90.00454711914062
2020-12-21,88.57233428955078
2020-12-22,89.11175537109375
2020-12-23,88.35846710205078
2020-12-24,88.9350357055664
2020-12-28,89.66974639892578
2020-12-29,88.92575073242188
2020-12-30,89.00945281982422
2020-12-31,89.95760345458984
2021-01-04,87.37936401367188
2021-01-05,87.47277069091797
2021-01-06,89.56525421142578
2021-01-07,90.39664459228516
2021-01-08,90.58348083496094
2021-01-11,89.44381713867188
2021-01-12,88.97675323486328
2021-01-13,88.2200927734375
2021-01-14,87.52882385253906
2021-01-15,87.63158416748047
2021-01-19,88.43496704101562
2021-01-20,88.44429016113281
2021-01-21,87.78104400634766
2021-01-22,88.18274688720703
2021-01-25,87.9398422241211
2021-01-26,87.20189666748047
2021-01-27,84.44619750976562
2021-01-28,85.82867431640625
2021-01-29,84.55827331542969
2021-02-01,84.97864532470703
2021-02-02,85.81937408447266
2021-02-03,85.4737319946289
2021-02-04,85.97816467285156
2021-02-05,84.9412612915039
2021-02-08,85.73528289794922
2021-02-09,85.5110855102539
2021-02-10,84.55827331542969
2021-02-11,85.2775650024414
2021-02-12,85.24954223632812
2021-02-16,84.42749786376953
2021-02-17,84.14727020263672
2021-02-18,85.67925262451172
2021-02-19,84.62364959716797
2021-02-22,83.13838958740234
2021-02-23,83.10102844238281
2021-02-24,83.68950653076172
2021-02-25,84.4835205078125
2021-02-26,83.22245025634766
2021-03-01,84.77312469482422
2021-03-02,85.57649230957031
2021-03-03,85.34294891357422
2021-03-04,85.3709716796875
2021-03-05,88.22942352294922
2021-03-08,89.34104919433594
2021-03-09,88.3975830078125
2021-03-10,89.53721618652344
2021-03-11,88.93004608154297
2021-03-12,89.84549713134766
2021-03-15,90.2098159790039
2021-03-16,90.23783874511719
2021-03-17,88.02392578125
2021-03-18,90.34992980957031
2021-03-19,89.68668365478516
2021-03-22,90.29389190673828
2021-03-23,90.4433364868164
2021-03-24,91.75114440917969
2021-03-25,92.56382751464844
2021-03-26,94.61895751953125
2021-03-29,94.46014404296875
2021-03-30,93.81558227539062
2021-03-31,93.20111846923828
2021-04-01,93.5482177734375
2021-04-05,94.79592895507812
2021-04-06,95.2931137084961
2021-04-07,96.04360961914062
2021-04-08,96.01544952392578
2021-04-09,97.14118957519531
2021-04-12,96.89728546142578
2021-04-13,97.21623229980469
2021-04-14,97.0567626953125
2021-04-15,97.76033782958984
2021-04-16,97.86353302001953
2021-04-19,98.1918716430664
2021-04-20,98.51081085205078
2021-04-21,99.33636474609375
2021-04-22,99.07368469238281
2021-04-23,99.80541229248047
2021-04-26,98.15435028076172
2021-04-27,98.40762329101562
2021-04-28,98.1918716430664
2021-04-29,99.51461029052734
2021-04-30,99.72100830078125
2021-05-03,101.306396484375
2021-05-04,101.97244262695312
2021-05-05,102.59161376953125
2021-05-06,103.9143295288086
2021-05-07,104.01753234863281
2021-05-10,105.11511993408203
2021-05-11,103.0981674194336
2021-05-12,101.17505645751953
2021-05-13,103.4358901977539
2021-05-14,104.22392272949219
2021-05-17,103.22014617919922
2021-05-18,102.46025848388672
2021-05-19,101.4940185546875
2021-05-20,102.65727233886719
2021-05-21,102.72293853759766
2021-05-24,102.61974334716797
2021-05-25,101.90676879882812
2021-05-26,101.27824401855469
2021-05-27,102.2538833618164
2021-05-28,102.42274475097656
2021-06-01,101.6628646850586
2021-06-02,102.21636199951172
2021-06-03,102.15067291259766
2021-06-04,102.46965789794922
2021-06-07,101.84111022949219
2021-06-08,102.26327514648438
2021-06-09,102.46965789794922
2021-06-10,102.34769439697266
2021-06-11,102.78861999511719
2021-06-14,102.85426330566406
2021-06-15,103.77362060546875
2021-06-16,102.4415283203125
2021-06-17,101.89742279052734
2021-06-18,99.9273681640625
2021-06-21,101.71916198730469
2021-06-22,102.03811645507812
2021-06-23,101.17505645751953
2021-06-24,101.62535095214844
2021-06-25,102.06625366210938
2021-06-28,102.0475082397461
2021-06-29,102.89179229736328
2021-06-30,103.60282897949219
2021-07-01,104.16789245605469
2021-07-02,104.9212875366211
2021-07-06,105.6841049194336
2021-07-07,107.36042785644531
2021-07-08,105.85363006591797
2021-07-09,106.10791015625
2021-07-12,106.08906555175781
2021-07-13,106.0513916015625
2021-07-14,107.21916198730469
2021-07-15,107.85957336425781
2021-07-16,108.52822875976562
2021-07-19,107.1061782836914
2021-07-20,108.39636993408203
2021-07-21,108.1891860961914
2021-07-22,108.3210220336914
2021-07-23,109.4134750366211
2021-07-26,109.07443237304688
2021-07-27,109.3475570678711
2021-07-28,108.6318130493164
2021-07-29,108.75422668457031
2021-07-30,111.46649932861328
2021-08-02,111.1274642944336
2021-08-03,112.7661361694336
2021-08-04,112.21990966796875
2021-08-05,111.34410095214844
2021-08-06,111.41941833496094
2021-08-09,110.95794677734375
2021-08-10,110.60009002685547
2021-08-11,112.70018768310547
2021-08-12,113.09574127197266
2021-08-13,113.54778289794922
2021-08-16,114.63080596923828
2021-08-17,114.33888244628906
2021-08-18,112.43651580810547
2021-08-19,114.0657730102539
2021-08-20,114.98868560791016
2021-08-23,114.49896240234375
2021-08-24,115.30888366699219
2021-08-25,115.51607513427734
2021-08-26,115.89276123046875
2021-08-27,116.3636474609375
2021-08-30,117.03229522705078
2021-08-31,116.90043640136719
2021-09-01,117.55023956298828
2021-09-02,118.75572204589844
2021-09-03,118.16239166259766
2021-09-07,116.1564712524414
2021-09-08,117.36190795898438
2021-09-09,116.7685775756836
2021-09-10,117.00403594970703
2021-09-13,117.55967712402344
2021-09-14,117.67269134521484
2021-09-15,117.98346710205078
2021-09-16,116.82511901855469
2021-09-17,116.25064849853516
2021-09-20,116.35424041748047
2021-09-21,116.3259506225586
2021-09-22,117.23948669433594
2021-09-23,117.32425689697266
2021-09-24,117.54084777832031
2021-09-27,115.6573257446289
2021-09-28,113.83032989501953
2021-09-29,115.35596466064453
2021-09-30,113.49371337890625
2021-10-01,114.12705993652344
2021-10-04,113.4464340209961
2021-10-05,114.75096130371094
2021-10-06,116.7550277709961
2021-10-07,118.21080017089844
2021-10-08,118.76852416992188
2021-10-11,119.24118041992188
2021-10-12,119.31681823730469
2021-10-13,119.62874603271484
2021-10-14,121.61389923095703
2021-10-15,120.74423217773438
2021-10-18,120.41336822509766
2021-10-19,121.3775634765625
2021-10-20,122.41739654541016
2021-10-21,124.10952758789062
2021-10-22,125.98124694824219
2021-10-25,124.08113861083984
2021-10-26,123.287109375
2021-10-27,122.06765747070312
2021-10-28,122.82389831542969
2021-10-29,127.23851013183594
2021-11-01,125.39514923095703
2021-11-02,126.8603515625
2021-11-03,125.16825866699219
2021-11-04,126.2364501953125
2021-11-05,125.49909210205078
2021-11-08,125.80162811279297
2021-11-09,125.85832977294922
2021-11-10,127.08721160888672
2021-11-11,126.30262756347656
2021-11-12,127.88129425048828
2021-11-15,127.86237335205078
2021-11-16,128.95892333984375
2021-11-17,129.93263244628906
2021-11-18,129.92318725585938
2021-11-19,128.98731994628906
2021-11-22,129.4788818359375
2021-11-23,130.339111328125
2021-11-24,130.82118225097656
2021-11-26,127.63553619384766
2021-11-29,130.66998291015625
2021-11-30,125.02645874023438
2021-12-01,124.71450805664062
2021-12-02,128.58082580566406
2021-12-03,127.9947280883789
2021-12-06,127.87183380126953
2021-12-07,128.18377685546875
2021-12-08,127.87183380126953
2021-12-09,127.14396667480469
2021-12-10,128.07981872558594
2021-12-13,128.71315002441406
2021-12-14,128.06089782714844
2021-12-15,129.6490020751953
2021-12-16,131.48292541503906
2021-12-17,127.5976791381836
2021-12-20,126.40660095214844
2021-12-21,126.08522033691406
2021-12-22,126.73748779296875
2021-12-23,128.01365661621094
2021-12-27,129.77194213867188
2021-12-28,130.84954833984375
2021-12-29,131.78541564941406
2021-12-30,131.00082397460938
2021-12-31,132.2622833251953
2022-01-03,128.43051147460938
2022-01-04,129.54019165039062
2022-01-05,127.24494934082031
2022-01-06,127.49153137207031
2022-01-07,126.87503051757812
2022-01-10,124.8453369140625
2022-01-11,125.29109954833984
2022-01-12,125.0255355834961
2022-01-13,123.90633392333984
2022-01-14,123.16654968261719
2022-01-18,121.98099517822266
2022-01-19,122.4931640625
2022-01-20,121.73439025878906
2022-01-21,121.3929443359375
2022-01-24,121.0230484008789
2022-01-25,118.39582824707031
2022-01-26,118.64241790771484
2022-01-27,117.21973419189453
2022-01-28,120.05561828613281
2022-01-31,121.0799560546875
2022-02-01,119.4865493774414
2022-02-02,122.0568618774414
2022-02-03,120.52986145019531
2022-02-04,119.94181823730469
2022-02-07,119.90386199951172
2022-02-08,120.40654754638672
2022-02-09,121.06098175048828
2022-02-10,119.24942779541016
2022-02-11,113.9854965209961
2022-02-14,112.45848846435547
2022-02-15,112.35415649414062
2022-02-16,111.49107360839844
2022-02-17,110.71332550048828
2022-02-18,111.48158264160156
2022-02-22,111.12117767333984
2022-02-23,109.9830093383789
2022-02-24,111.4151840209961
2022-02-25,114.65889739990234
2022-02-28,114.08033752441406
2022-03-01,114.97191619873047
2022-03-02,118.414794921875
2022-03-03,119.74263763427734
2022-03-04,123.2708969116211
2022-03-07,121.36448669433594
2022-03-08,116.76448822021484
2022-03-09,119.28736877441406
2022-03-10,120.25479888916016
2022-03-11,120.01768493652344
2022-03-14,121.84819793701172
2022-03-15,122.40779876708984
2022-03-16,123.32777404785156
2022-03-17,124.75048065185547
2022-03-18,124.71255493164062
2022-03-21,124.75048065185547
2022-03-22,122.8440933227539
2022-03-23,122.80613708496094
2022-03-24,123.47954559326172
2022-03-25,124.72203063964844
2022-03-28,126.20161437988281
2022-03-29,126.74227142333984
2022-03-30,127.74764251708984
2022-03-31,126.10114288330078
2022-04-01,126.81494140625
2022-04-04,125.75855255126953
2022-04-05,126.83397674560547
2022-04-06,126.99574279785156
2022-04-07,128.74688720703125
2022-04-08,129.2703399658203
2022-04-11,129.21328735351562
2022-04-12,127.44306182861328
2022-04-13,126.71974182128906
2022-04-14,126.30101776123047
2022-04-18,125.91079711914062
2022-04-19,127.26219177246094
2022-04-20,127.83328247070312
2022-04-21,128.29954528808594
2022-04-22,126.0059814453125
2022-04-25,126.05357360839844
2022-04-26,128.46136474609375
2022-04-27,130.44093322753906
2022-04-28,131.44024658203125
2022-04-29,127.78569030761719
2022-05-02,124.6640853881836
2022-05-03,124.89247131347656
2022-05-04,127.11949920654297
2022-05-05,124.03597259521484
2022-05-06,128.66123962402344
2022-05-09,124.62600708007812
2022-05-10,122.87488555908203
2022-05-11,122.90342712402344
2022-05-12,121.55199432373047
2022-05-13,124.56891632080078
2022-05-16,124.50228118896484
2022-05-17,125.93936157226562
2022-05-18,121.90413665771484
2022-05-19,121.3521499633789
2022-05-20,123.19844055175781
2022-05-23,124.63553619384766
2022-05-24,127.00526428222656
2022-05-25,126.52938079833984
2022-05-26,127.6619644165039
2022-05-27,130.26011657714844
2022-05-31,127.37643432617188
2022-06-01,127.50016784667969
2022-06-02,128.85157775878906
2022-06-03,127.91893768310547
2022-06-06,126.80543518066406
2022-06-07,128.83255004882812
2022-06-08,125.79662322998047
2022-06-09,122.27527618408203
2022-06-10,120.42897033691406
2022-06-13,118.19247436523438
2022-06-14,117.11702728271484
2022-06-15,117.40254974365234
2022-06-16,115.87982177734375
2022-06-17,114.89956665039062
2022-06-21,118.51604461669922
2022-06-22,118.934814453125
2022-06-23,120.59076690673828
2022-06-24,123.626708984375
2022-06-27,123.1508560180664
2022-06-28,121.7328109741211
2022-06-29,123.92176818847656
2022-06-30,124.9914321899414
2022-07-01,127.06393432617188
2022-07-05,123.74028015136719
2022-07-06,125.89877319335938
2022-07-07,124.07455444335938
2022-07-08,124.02679443359375
2022-07-11,124.27510833740234
2022-07-12,122.63236999511719
2022-07-13,121.91607666015625
2022-07-14,122.60372924804688
2022-07-15,123.20542907714844
2022-07-18,121.0565185546875
2022-07-19,123.1003646850586
2022-07-20,123.46331787109375
2022-07-21,125.3448257446289
2022-07-22,125.13468933105469
2022-07-25,126.1184310913086
2022-07-26,125.59313201904297
2022-07-27,126.96846771240234
2022-07-28,131.09439086914062
2022-07-29,132.43154907226562
2022-08-01,131.5432891845703
2022-08-02,132.0208282470703
2022-08-03,134.09336853027344
2022-08-04,135.1821746826172
2022-08-05,135.52597045898438
2022-08-08,136.4237823486328
2022-08-09,136.40464782714844
2022-08-10,136.51922607421875
2022-08-11,135.4304656982422
2022-08-12,138.2097625732422
2022-08-15,139.4322509765625
2022-08-16,140.51150512695312
2022-08-17,141.29466247558594
2022-08-18,140.6929931640625
2022-08-19,139.862060546875
2022-08-22,139.77606201171875
2022-08-23,139.19351196289062
2022-08-24,140.0912628173828
2022-08-25,140.9317169189453
2022-08-26,138.18109130859375
2022-08-29,138.93563842773438
2022-08-30,137.37881469726562
2022-08-31,136.3091278076172
2022-09-01,137.5030059814453
2022-09-02,136.37599182128906
2022-09-06,137.5793914794922
2022-09-07,140.83624267578125
2022-09-08,141.3519744873047
2022-09-09,141.07501220703125
2022-09-12,141.44749450683594
2022-09-13,139.7378692626953
2022-09-14,139.40362548828125
2022-09-15,139.1266326904297
2022-09-16,137.1878204345703
2022-09-19,139.4227294921875
2022-09-20,137.85638427734375
2022-09-21,136.82489013671875
2022-09-22,135.2012481689453
2022-09-23,134.19839477539062
2022-09-26,133.77816772460938
2022-09-27,132.3741912841797
2022-09-28,133.7590789794922
2022-09-29,131.27589416503906
2022-09-30,130.3988037109375
2022-10-03,133.52362060546875
2022-10-04,136.61013793945312
2022-10-05,135.31605529785156
2022-10-06,127.8778305053711
2022-10-07,123.87120056152344
2022-10-10,124.70513153076172
2022-10-11,124.26420593261719
2022-10-12,123.1235580444336
2022-10-13,125.26107025146484
2022-10-14,122.16500854492188
2022-10-17,125.35692596435547
2022-10-18,128.10791015625
2022-10-19,128.42420959472656
2022-10-20,126.8042984008789
2022-10-21,128.00245666503906
2022-10-24,128.9801788330078
2022-10-25,129.52650451660156
2022-10-26,128.07916259765625
2022-10-27,129.056884765625
2022-10-28,127.65740203857422
2022-10-31,127.12059783935547
2022-11-01,125.7403564453125
2022-11-02,124.91600036621094
2022-11-03,126.3058853149414
2022-11-04,124.52300262451172
2022-11-07,126.0374755859375
2022-11-08,127.02479553222656
2022-11-09,126.59344482421875
2022-11-10,129.2581787109375
2022-11-11,125.62532806396484
2022-11-14,124.59010314941406
2022-11-15,123.47819519042969
2022-11-16,125.3952865600586
2022-11-17,126.44007110595703
2022-11-18,128.3379669189453
2022-11-21,129.0664520263672
2022-11-22,129.77574157714844
2022-11-23,130.29339599609375
2022-11-25,131.2039794921875
2022-11-28,130.8589324951172
2022-11-29,130.98350524902344
2022-11-30,133.51405334472656
2022-12-01,133.95497131347656
2022-12-02,134.6930389404297
2022-12-05,133.3415069580078
2022-12-06,131.22312927246094
2022-12-07,129.9483184814453
2022-12-08,130.6959686279297
2022-12-09,130.1783447265625
2022-12-12,131.14646911621094
2022-12-13,130.74388122558594
2022-12-14,130.29339599609375
2022-12-15,127.8682632446289
2022-12-16,126.09501647949219
2022-12-19,124.27378845214844
2022-12-20,124.6476058959961
2022-12-21,126.02790832519531
2022-12-22,124.072509765625
2022-12-23,125.34733581542969
2022-12-27,125.49116516113281
2022-12-28,124.04373168945312
2022-12-29,125.32817840576172
2022-12-30,124.11104583740234
2023-01-03,123.81272888183594
2023-01-04,123.39900970458984
2023-01-05,120.77226257324219
2023-01-06,123.50485229492188
2023-01-09,122.898681640625
2023-01-10,120.43548583984375
2023-01-11,122.11931610107422
2023-01-12,118.60737609863281
2023-01-13,120.16609191894531
2023-01-17,120.92621612548828
2023-01-18,117.51050567626953
2023-01-19,117.019775390625
2023-01-20,118.4919204711914
2023-01-23,118.65547943115234
2023-01-24,118.54964447021484
2023-01-25,119.57917022705078
2023-01-26,119.18468475341797
2023-01-27,119.1654281616211
2023-01-30,119.42522430419922
2023-01-31,120.09874725341797
2023-02-01,120.06986999511719
2023-02-02,117.90499114990234
2023-02-03,118.42454528808594
2023-02-06,119.20391845703125
2023-02-07,119.58879089355469
2023-02-08,119.71387481689453
2023-02-09,120.6953125
2023-02-10,122.54267120361328
2023-02-13,121.27261352539062
2023-02-14,120.1372299194336
2023-02-15,121.05130004882812
2023-02-16,125.07319641113281
2023-02-17,126.96871185302734
2023-02-21,125.39071655273438
2023-02-22,124.3515625
2023-02-23,123.85123443603516
2023-02-24,124.7075424194336
2023-02-27,124.36119842529297
2023-02-28,124.05327606201172
2023-03-01,123.75501251220703
2023-03-02,124.24573516845703
2023-03-03,124.06289672851562
2023-03-06,124.53437805175781
2023-03-07,122.77359008789062
2023-03-08,123.13922119140625
2023-03-09,123.46636962890625
2023-03-10,122.2444076538086
2023-03-13,123.5433349609375
2023-03-14,127.0360336303711
2023-03-15,127.77691650390625
2023-03-16,128.51779174804688
2023-03-17,125.78518676757812
2023-03-20,126.78587341308594
2023-03-21,125.66975402832031
2023-03-22,124.57286071777344
2023-03-23,123.11997985839844
2023-03-24,125.96803283691406
2023-03-27,125.55431365966797
2023-03-28,126.3432846069336
2023-03-29,127.93087768554688
2023-03-30,129.74937438964844
2023-03-31,130.58470153808594
2023-04-03,131.46353149414062
2023-04-04,131.45387268066406
2023-04-05,130.5944061279297
2023-04-06,131.04827880859375
2023-04-10,130.323974609375
2023-04-11,130.43019104003906
2023-04-12,132.2843780517578
2023-04-13,133.35633850097656
2023-04-14,132.6610107421875
2023-04-17,133.91644287109375
2023-04-18,132.92176818847656
2023-04-19,132.82518005371094
2023-04-20,133.5880889892578
2023-04-21,133.8585205078125
2023-04-24,134.33172607421875
2023-04-25,134.11923217773438
2023-04-26,132.5451202392578
2023-04-27,132.9700469970703
2023-04-28,139.66249084472656
2023-05-01,140.01014709472656
2023-05-02,139.99081420898438
2023-05-03,141.02413940429688
2023-05-04,140.8116912841797
2023-05-05,140.8599853515625
2023-05-08,140.84066772460938
2023-05-09,141.9512481689453
2023-05-10,143.01351928710938
2023-05-11,143.0425262451172
2023-05-12,143.110107421875
2023-05-15,142.74313354492188
2023-05-16,141.70980834960938
2023-05-17,140.55093383789062
2023-05-18,139.74940490722656
2023-05-19,140.1163787841797
2023-05-22,139.02511596679688
2023-05-23,137.8083038330078
2023-05-24,137.59584045410156
2023-05-25,136.85223388671875
2023-05-26,136.2438507080078
2023-05-30,137.13230895996094
2023-05-31,136.77499389648438
2023-06-01,137.83729553222656
2023-06-02,139.54660034179688
2023-06-05,138.8126678466797
2023-06-06,138.4070281982422
2023-06-07,136.9874267578125
2023-06-08,138.52293395996094
2023-06-09,138.3877410888672
2023-06-12,138.84161376953125
2023-06-13,138.1946258544922
2023-06-14,138.63882446289062
2023-06-15,139.5948944091797
2023-06-16,140.73446655273438
2023-06-20,140.86962890625
