Date,RMD
2019-08-01,123.6310806274414
2019-08-02,122.4375228881836
2019-08-05,119.26100158691406
2019-08-06,121.63870239257812
2019-08-07,121.2345962524414
2019-08-08,123.49954223632812
2019-08-09,123.49012756347656
2019-08-12,123.68746948242188
2019-08-13,126.86402130126953
2019-08-14,123.61229705810547
2019-08-15,124.7244873046875
2019-08-16,126.71319580078125
2019-08-19,128.1835174560547
2019-08-20,127.54264068603516
2019-08-21,128.7113494873047
2019-08-22,128.22125244140625
2019-08-23,124.58309936523438
2019-08-26,127.35409545898438
2019-08-27,128.16470336914062
2019-08-28,129.15435791015625
2019-08-29,130.42672729492188
2019-08-30,131.29391479492188
2019-09-03,129.85186767578125
2019-09-04,129.9083709716797
2019-09-05,132.2647247314453
2019-09-06,132.23641967773438
2019-09-09,127.3447036743164
2019-09-10,126.6378173828125
2019-09-11,126.00628662109375
2019-09-12,126.26083374023438
2019-09-13,124.59253692626953
2019-09-16,123.19757843017578
2019-09-17,126.23253631591797
2019-09-18,124.96009826660156
2019-09-19,125.8366928100586
2019-09-20,126.79804992675781
2019-09-23,127.72169494628906
2019-09-24,127.82540893554688
2019-09-25,128.19297790527344
2019-09-26,126.8734130859375
2019-09-27,125.92146301269531
2019-09-30,127.3447036743164
2019-10-01,125.912109375
2019-10-02,121.47274780273438
2019-10-03,122.80171966552734
2019-10-04,124.79047393798828
2019-10-07,124.58309936523438
2019-10-08,122.74519348144531
2019-10-09,124.58309936523438
2019-10-10,122.97138214111328
2019-10-11,122.20793151855469
2019-10-14,121.79322052001953
2019-10-15,122.95252990722656
2019-10-16,123.62171936035156
2019-10-17,124.06472778320312
2019-10-18,123.66887664794922
2019-10-21,123.01850128173828
2019-10-22,119.24839782714844
2019-10-23,119.45574188232422
2019-10-24,120.38884735107422
2019-10-25,135.96881103515625
2019-10-28,137.09042358398438
2019-10-29,138.24974060058594
2019-10-30,138.76809692382812
2019-10-31,139.41847229003906
2019-11-01,138.9566192626953
2019-11-04,139.0132293701172
2019-11-05,136.0819091796875
2019-11-06,135.38259887695312
2019-11-07,134.37132263183594
2019-11-08,135.94960021972656
2019-11-11,135.9779510498047
2019-11-12,136.233154296875
2019-11-13,137.3011016845703
2019-11-14,137.43341064453125
2019-11-15,139.0211639404297
2019-11-18,139.66375732421875
2019-11-19,141.1853485107422
2019-11-20,141.42164611816406
2019-11-21,138.30287170410156
2019-11-22,137.27272033691406
2019-11-25,138.2745361328125
2019-11-26,141.36488342285156
2019-11-27,142.54624938964844
2019-11-29,141.38380432128906
2019-12-02,140.82618713378906
2019-12-03,141.260986328125
2019-12-04,141.9036102294922
2019-12-05,141.93191528320312
2019-12-06,142.31944274902344
2019-12-09,141.11920166015625
2019-12-10,140.79786682128906
2019-12-11,142.21546936035156
2019-12-12,143.88832092285156
2019-12-13,145.19252014160156
2019-12-16,147.4323272705078
2019-12-17,147.88595581054688
2019-12-18,147.4512176513672
2019-12-19,147.47015380859375
2019-12-20,147.36614990234375
2019-12-23,147.1393585205078
2019-12-24,148.0938262939453
2019-12-26,147.23385620117188
2019-12-27,147.62130737304688
2019-12-30,146.09974670410156
2019-12-31,146.4588623046875
2020-01-02,147.53627014160156
2020-01-03,146.76129150390625
2020-01-06,147.46067810058594
2020-01-07,146.6290283203125
2020-01-08,147.68753051757812
2020-01-09,148.92555236816406
2020-01-10,148.27345275878906
2020-01-13,149.57760620117188
2020-01-14,149.6249237060547
2020-01-15,150.00296020507812
2020-01-16,151.90252685546875
2020-01-17,151.75132751464844
2020-01-21,153.04608154296875
2020-01-22,155.35206604003906
2020-01-23,152.5262908935547
2020-01-24,153.4713897705078
2020-01-27,151.79856872558594
2020-01-28,154.33140563964844
2020-01-29,156.73187255859375
2020-01-30,156.3538360595703
2020-01-31,150.2391815185547
2020-02-03,154.18019104003906
2020-02-04,157.68643188476562
2020-02-05,158.52755737304688
2020-02-06,161.14540100097656
2020-02-07,162.0432586669922
2020-02-10,163.67822265625
2020-02-11,164.77455139160156
2020-02-12,163.63790893554688
2020-02-13,165.64593505859375
2020-02-14,167.275146484375
2020-02-18,165.5701904296875
2020-02-19,167.29409790039062
2020-02-20,166.70681762695312
2020-02-21,164.69876098632812
2020-02-24,160.8625946044922
2020-02-25,157.0548553466797
2020-02-26,157.15904235839844
2020-02-27,154.12803649902344
2020-02-28,150.56654357910156
2020-03-02,159.83963012695312
2020-03-03,156.5149688720703
2020-03-04,165.58914184570312
2020-03-05,161.73402404785156
2020-03-06,157.3106231689453
2020-03-09,146.34205627441406
2020-03-10,153.1713409423828
2020-03-11,145.49905395507812
2020-03-12,128.9325714111328
2020-03-13,141.82391357421875
2020-03-16,130.64694213867188
2020-03-17,152.9061279296875
2020-03-18,143.73724365234375
2020-03-19,128.9136199951172
2020-03-20,108.3025894165039
2020-03-23,114.951904296875
2020-03-24,127.92855834960938
2020-03-25,128.54417419433594
2020-03-26,138.7834014892578
2020-03-27,134.45469665527344
2020-03-30,146.0673370361328
2020-03-31,139.5127410888672
2020-04-01,134.77679443359375
2020-04-02,142.2028045654297
2020-04-03,144.89285278320312
2020-04-06,149.9413604736328
2020-04-07,145.56533813476562
2020-04-08,146.9672088623047
2020-04-09,151.38116455078125
2020-04-13,148.8900146484375
2020-04-14,155.0278778076172
2020-04-15,151.712646484375
2020-04-16,152.80198669433594
2020-04-17,156.43922424316406
2020-04-20,155.6056671142578
2020-04-21,149.0415802001953
2020-04-22,152.42306518554688
2020-04-23,150.34866333007812
2020-04-24,152.49888610839844
2020-04-27,154.1753692626953
2020-04-28,149.8656463623047
2020-04-29,148.05648803710938
2020-04-30,147.1187286376953
2020-05-01,150.6707763671875
2020-05-04,146.60728454589844
2020-05-05,150.99281311035156
2020-05-06,151.48532104492188
2020-05-07,152.21466064453125
2020-05-08,154.15643310546875
2020-05-11,160.3416290283203
2020-05-12,158.3240966796875
2020-05-13,156.05499267578125
2020-05-14,154.71633911132812
2020-05-15,155.81765747070312
2020-05-18,158.71336364746094
2020-05-19,154.3460693359375
2020-05-20,153.5770263671875
2020-05-21,152.55169677734375
2020-05-22,153.18775939941406
2020-05-26,152.3617706298828
2020-05-27,145.93429565429688
2020-05-28,150.7857666015625
2020-05-29,152.6846160888672
2020-06-01,152.9694366455078
2020-06-02,151.67819213867188
2020-06-03,153.62454223632812
2020-06-04,152.6750946044922
2020-06-05,152.70359802246094
2020-06-08,154.59291076660156
2020-06-09,153.32069396972656
2020-06-10,158.07725524902344
2020-06-11,150.1971435546875
2020-06-12,152.56114196777344
2020-06-15,155.46636962890625
2020-06-16,160.44131469726562
2020-06-17,163.6787872314453
2020-06-18,164.95101928710938
2020-06-19,163.98260498046875
2020-06-22,170.0493927001953
2020-06-23,172.74569702148438
2020-06-24,172.6602020263672
2020-06-25,176.87562561035156
2020-06-26,176.23953247070312
2020-06-29,178.79344177246094
2020-06-30,182.28724670410156
2020-07-01,181.20492553710938
2020-07-02,182.74301147460938
2020-07-06,183.82533264160156
2020-07-07,181.78411865234375
2020-07-08,182.9709014892578
2020-07-09,183.8917999267578
2020-07-10,182.3727264404297
2020-07-13,178.57508850097656
2020-07-14,185.1735382080078
2020-07-15,187.5565185546875
2020-07-16,185.91403198242188
2020-07-17,188.9331817626953
2020-07-20,192.74032592773438
2020-07-21,194.05996704101562
2020-07-22,194.9429931640625
2020-07-23,193.73724365234375
2020-07-24,192.1991424560547
2020-07-27,195.2278289794922
2020-07-28,191.999755859375
2020-07-29,193.77516174316406
2020-07-30,194.11697387695312
2020-07-31,192.26560974121094
2020-08-03,191.7814178466797
2020-08-04,192.512451171875
2020-08-05,192.69288635253906
2020-08-06,166.64096069335938
2020-08-07,164.47633361816406
2020-08-10,166.2896270751953
2020-08-11,164.22940063476562
2020-08-12,166.9447784423828
2020-08-13,168.5303192138672
2020-08-14,167.83724975585938
2020-08-17,173.93247985839844
2020-08-18,173.77105712890625
2020-08-19,174.52268981933594
2020-08-20,172.1821746826172
2020-08-21,170.6598663330078
2020-08-24,167.8530731201172
2020-08-25,170.39344787597656
2020-08-26,171.3353729248047
2020-08-27,171.90623474121094
2020-08-28,171.4781036376953
2020-08-31,172.00137329101562
2020-09-01,170.22215270996094
2020-09-02,174.11358642578125
2020-09-03,169.22315979003906
2020-09-04,165.13198852539062
2020-09-08,163.0958709716797
2020-09-09,166.1975860595703
2020-09-10,163.7047882080078
2020-09-11,163.64772033691406
2020-09-14,165.95973205566406
2020-09-15,167.02537536621094
2020-09-16,165.6077117919922
2020-09-17,164.4945068359375
2020-09-18,161.75436401367188
2020-09-21,163.18150329589844
2020-09-22,163.89511108398438
2020-09-23,160.5079345703125
2020-09-24,159.97515869140625
2020-09-25,160.8314666748047
2020-09-28,163.64772033691406
2020-09-29,164.2756805419922
2020-09-30,163.1054229736328
2020-10-01,161.27859497070312
2020-10-02,159.36627197265625
2020-10-05,162.51553344726562
2020-10-06,159.5089569091797
2020-10-07,162.41085815429688
2020-10-08,164.313720703125
2020-10-09,167.5676727294922
2020-10-12,168.81407165527344
2020-10-13,169.03286743164062
2020-10-14,169.17562866210938
2020-10-15,170.878662109375
2020-10-16,172.01087951660156
2020-10-19,170.69793701171875
2020-10-20,170.7169189453125
2020-10-21,170.4315185546875
2020-10-22,173.9423065185547
2020-10-23,174.14212036132812
2020-10-26,171.76353454589844
2020-10-27,175.8737030029297
2020-10-28,171.88719177246094
2020-10-29,170.79299926757812
2020-10-30,182.61949157714844
2020-11-02,187.2434539794922
2020-11-03,192.62860107421875
2020-11-04,199.25064086914062
2020-11-05,202.47601318359375
2020-11-06,203.78900146484375
2020-11-09,209.87820434570312
2020-11-10,202.16744995117188
2020-11-11,205.7130889892578
2020-11-12,202.81556701660156
2020-11-13,204.67417907714844
2020-11-16,205.43661499023438
2020-11-17,204.11180114746094
2020-11-18,201.17616271972656
2020-11-19,201.83384704589844
2020-11-20,201.12852478027344
2020-11-23,199.74649047851562
2020-11-24,196.8489990234375
2020-11-25,196.37242126464844
2020-11-27,199.8131866455078
2020-11-30,199.7750701904297
2020-12-01,201.69091796875
2020-12-02,199.4510498046875
2020-12-03,197.67822265625
2020-12-04,199.86087036132812
2020-12-07,199.40338134765625
2020-12-08,202.16744995117188
2020-12-09,201.84335327148438
2020-12-10,198.9458465576172
2020-12-11,194.9427490234375
2020-12-14,196.70606994628906
2020-12-15,198.86961364746094
2020-12-16,200.64242553710938
2020-12-17,203.7114715576172
2020-12-18,208.2102508544922
2020-12-21,203.46368408203125
2020-12-22,201.74806213378906
2020-12-23,200.1372528076172
2020-12-24,202.46292114257812
2020-12-28,201.51931762695312
2020-12-29,201.35726928710938
2020-12-30,199.88949584960938
2020-12-31,202.59632873535156
2021-01-04,202.234130859375
2021-01-05,204.55020141601562
2021-01-06,203.2158203125
2021-01-07,205.16978454589844
2021-01-08,208.67727661132812
2021-01-11,209.9735107421875
2021-01-12,206.7138671875
2021-01-13,206.3325653076172
2021-01-14,203.28265380859375
2021-01-15,201.70034790039062
2021-01-19,204.82664489746094
2021-01-20,207.7432403564453
2021-01-21,206.89495849609375
2021-01-22,205.41758728027344
2021-01-25,211.288818359375
2021-01-26,211.86073303222656
2021-01-27,204.0260009765625
2021-01-28,205.80836486816406
2021-01-29,192.1215057373047
2021-02-01,193.16990661621094
2021-02-02,196.98240661621094
2021-02-03,193.6846466064453
2021-02-04,194.4947967529297
2021-02-05,192.69337463378906
2021-02-08,192.10240173339844
2021-02-09,190.49163818359375
2021-02-10,191.37977600097656
2021-02-11,191.50390625
2021-02-12,191.52304077148438
2021-02-16,185.36331176757812
2021-02-17,190.73992919921875
2021-02-18,190.8831787109375
2021-02-19,192.12466430664062
2021-02-22,191.0168914794922
2021-02-23,191.08370971679688
2021-02-24,191.9241180419922
2021-02-25,186.2037811279297
2021-02-26,184.10276794433594
2021-03-01,186.81492614746094
2021-03-02,184.51339721679688
2021-03-03,181.64842224121094
2021-03-04,174.81069946289062
2021-03-05,176.72071838378906
2021-03-08,171.38230895996094
2021-03-09,174.0562744140625
2021-03-10,177.04539489746094
2021-03-11,178.30599975585938
2021-03-12,176.7875518798828
2021-03-15,178.6688690185547
2021-03-16,183.3483123779297
2021-03-17,182.85174560546875
2021-03-18,176.75888061523438
2021-03-19,177.24595642089844
2021-03-22,181.24732971191406
2021-03-23,182.15455627441406
2021-03-24,183.52976989746094
2021-03-25,179.0890655517578
2021-03-26,182.3360595703125
2021-03-29,182.45066833496094
2021-03-30,180.78897094726562
2021-03-31,185.28695678710938
2021-04-01,185.68801879882812
2021-04-05,186.327880859375
2021-04-06,187.45474243164062
2021-04-07,188.2473907470703
2021-04-08,188.36203002929688
2021-04-09,190.19558715820312
2021-04-12,192.65948486328125
2021-04-13,196.20245361328125
2021-04-14,198.3321075439453
2021-04-15,195.0087127685547
2021-04-16,198.1697235107422
2021-04-19,196.40304565429688
2021-04-20,196.44122314453125
2021-04-21,199.124755859375
2021-04-22,198.8478240966797
2021-04-23,199.87918090820312
2021-04-26,201.39759826660156
2021-04-27,201.18751525878906
2021-04-28,200.68138122558594
2021-04-29,198.55172729492188
2021-04-30,179.5093231201172
2021-05-03,185.9745330810547
2021-05-04,183.5202178955078
2021-05-05,183.9308624267578
2021-05-06,184.40838623046875
2021-05-07,186.37567138671875
2021-05-10,184.51339721679688
2021-05-11,185.98411560058594
2021-05-12,184.0320281982422
2021-05-13,186.46255493164062
2021-05-14,186.9984130859375
2021-05-17,186.59652709960938
2021-05-18,185.199462890625
2021-05-19,185.50564575195312
2021-05-20,190.1848602294922
2021-05-21,193.42881774902344
2021-05-24,197.43824768066406
2021-05-25,197.64878845214844
2021-05-26,196.74928283691406
2021-05-27,197.084228515625
2021-05-28,196.97894287109375
2021-06-01,197.36170959472656
2021-06-02,194.78761291503906
2021-06-03,195.1416778564453
2021-06-04,196.4622344970703
2021-06-07,197.7923126220703
2021-06-08,198.53868103027344
2021-06-09,202.82562255859375
2021-06-10,211.02630615234375
2021-06-11,209.16036987304688
2021-06-14,221.7149658203125
2021-06-15,226.26979064941406
2021-06-16,226.5951690673828
2021-06-17,230.097412109375
2021-06-18,227.20750427246094
2021-06-21,229.19796752929688
2021-06-22,230.7002716064453
2021-06-23,232.91075134277344
2021-06-24,235.36996459960938
2021-06-25,233.96331787109375
2021-06-28,236.44168090820312
2021-06-29,235.67617797851562
2021-06-30,235.896240234375
2021-07-01,237.1976776123047
2021-07-02,239.73345947265625
2021-07-06,237.2455291748047
2021-07-07,241.2166748046875
2021-07-08,239.9248504638672
2021-07-09,237.0062713623047
2021-07-12,238.11631774902344
2021-07-13,238.03973388671875
2021-07-14,238.63302612304688
2021-07-15,238.8435516357422
2021-07-16,242.27882385253906
2021-07-19,242.62330627441406
2021-07-20,244.25009155273438
2021-07-21,244.36488342285156
2021-07-22,246.4891815185547
2021-07-23,248.63267517089844
2021-07-26,248.54653930664062
2021-07-27,252.85263061523438
2021-07-28,254.5655059814453
2021-07-29,258.1060485839844
2021-07-30,260.0867919921875
2021-08-02,257.0534973144531
2021-08-03,261.32122802734375
2021-08-04,261.41693115234375
2021-08-05,255.85726928710938
2021-08-06,262.8523254394531
2021-08-09,265.99090576171875
2021-08-10,263.2637634277344
2021-08-11,260.7662658691406
2021-08-12,263.34033203125
2021-08-13,263.24468994140625
2021-08-16,268.1631774902344
2021-08-17,268.50762939453125
2021-08-18,267.92303466796875
2021-08-19,271.2388000488281
2021-08-20,273.7880859375
2021-08-23,273.93182373046875
2021-08-24,270.4817810058594
2021-08-25,273.6634521484375
2021-08-26,273.1651611328125
2021-08-27,274.9572448730469
2021-08-30,277.0176086425781
2021-08-31,278.4264221191406
2021-09-01,276.0689392089844
2021-09-02,282.13525390625
2021-09-03,283.4768371582031
2021-09-07,283.67803955078125
2021-09-08,284.9718933105469
2021-09-09,283.26605224609375
2021-09-10,283.2756042480469
2021-09-13,276.86431884765625
2021-09-14,280.10357666015625
2021-09-15,278.3210144042969
2021-09-16,274.25762939453125
2021-09-17,274.0372009277344
2021-09-20,272.388916015625
2021-09-21,276.2223205566406
2021-09-22,276.4619140625
2021-09-23,270.97052001953125
2021-09-24,267.8367614746094
2021-09-27,259.23089599609375
2021-09-28,253.78753662109375
2021-09-29,254.30502319335938
2021-09-30,252.57040405273438
2021-10-01,251.27671813964844
2021-10-04,244.3957977294922
2021-10-05,247.22286987304688
2021-10-06,245.49786376953125
2021-10-07,244.36705017089844
2021-10-08,243.3224334716797
2021-10-11,241.137451171875
2021-10-12,241.74119567871094
2021-10-13,241.74119567871094
2021-10-14,244.012451171875
2021-10-15,244.84620666503906
2021-10-18,246.28372192382812
2021-10-19,249.32164001464844
2021-10-20,250.55789184570312
2021-10-21,252.08168029785156
2021-10-22,256.3558044433594
2021-10-25,256.8158264160156
2021-10-26,256.566650390625
2021-10-27,256.95001220703125
2021-10-28,257.467529296875
2021-10-29,251.9570770263672
2021-11-01,253.9120635986328
2021-11-02,251.66000366210938
2021-11-03,256.95001220703125
2021-11-04,251.7078857421875
2021-11-05,249.6954345703125
2021-11-08,252.64712524414062
2021-11-09,251.14968872070312
2021-11-10,249.0572052001953
2021-11-11,243.1348114013672
2021-11-12,244.5841522216797
2021-11-15,251.84078979492188
2021-11-16,255.7858428955078
2021-11-17,251.99436950683594
2021-11-18,252.59910583496094
2021-11-19,249.8634796142578
2021-11-22,246.89743041992188
2021-11-23,244.1522216796875
2021-11-24,244.7665252685547
2021-11-26,241.12864685058594
2021-11-29,246.60955810546875
2021-11-30,244.62258911132812
2021-12-01,243.12515258789062
2021-12-02,245.6112518310547
2021-12-03,244.5553741455078
2021-12-06,249.85386657714844
2021-12-07,255.23873901367188
2021-12-08,257.2640075683594
2021-12-09,253.94288635253906
2021-12-10,250.8905487060547
2021-12-13,252.91587829589844
2021-12-14,246.16798400878906
2021-12-15,246.26394653320312
2021-12-16,243.58590698242188
2021-12-17,242.82762145996094
2021-12-20,238.07626342773438
2021-12-21,247.29100036621094
2021-12-22,251.19769287109375
2021-12-23,248.4332733154297
2021-12-27,251.55282592773438
2021-12-28,250.42015075683594
2021-12-29,250.63137817382812
2021-12-30,251.47604370117188
2021-12-31,250.026611328125
2022-01-03,249.09564208984375
2022-01-04,243.26914978027344
2022-01-05,234.91827392578125
2022-01-06,232.09628295898438
2022-01-07,227.7096710205078
2022-01-10,227.82489013671875
2022-01-11,228.80392456054688
2022-01-12,234.37118530273438
2022-01-13,241.5989532470703
2022-01-14,242.04051208496094
2022-01-18,231.03085327148438
2022-01-19,231.70274353027344
2022-01-20,228.41038513183594
2022-01-21,225.7227783203125
2022-01-24,228.9479217529297
2022-01-25,222.8527374267578
2022-01-26,221.76808166503906
2022-01-27,215.86492919921875
2022-01-28,207.44686889648438
2022-01-31,219.42599487304688
2022-02-01,222.84312438964844
2022-02-02,227.680908203125
2022-02-03,227.4984893798828
2022-02-04,229.41824340820312
2022-02-07,228.01683044433594
2022-02-08,231.37643432617188
2022-02-09,237.00140380859375
2022-02-10,234.95330810546875
2022-02-11,234.53982543945312
2022-02-14,224.6359100341797
2022-02-15,226.2032928466797
2022-02-16,228.43408203125
2022-02-17,225.23211669921875
2022-02-18,222.818603515625
2022-02-22,224.29942321777344
2022-02-23,224.26095581054688
2022-02-24,228.63595581054688
2022-02-25,235.95330810546875
2022-02-28,237.26101684570312
2022-03-01,241.49180603027344
2022-03-02,240.02066040039062
2022-03-03,240.2995147705078
2022-03-04,244.80914306640625
2022-03-07,237.77064514160156
2022-03-08,229.664794921875
2022-03-09,235.7994842529297
2022-03-10,233.2898406982422
2022-03-11,228.91482543945312
2022-03-14,227.48214721679688
2022-03-15,234.9148712158203
2022-03-16,245.53993225097656
2022-03-17,249.25144958496094
2022-03-18,251.41500854492188
2022-03-21,247.06878662109375
2022-03-22,245.24183654785156
2022-03-23,224.03977966308594
2022-03-24,232.08792114257812
2022-03-25,231.08795166015625
2022-03-28,233.1552276611328
2022-03-29,237.7129669189453
2022-03-30,239.43414306640625
2022-03-31,233.18406677246094
2022-04-01,236.96295166015625
2022-04-04,236.26104736328125
2022-04-05,236.03988647460938
2022-04-06,237.78024291992188
2022-04-07,242.3860626220703
2022-04-08,239.74183654785156
2022-04-11,232.8379669189453
2022-04-12,228.24176025390625
2022-04-13,227.5013427734375
2022-04-14,225.20326232910156
2022-04-18,223.06861877441406
2022-04-19,230.21290588378906
2022-04-20,235.61679077148438
2022-04-21,229.80906677246094
2022-04-22,218.66476440429688
2022-04-25,217.26092529296875
2022-04-26,208.32815551757812
2022-04-27,206.46278381347656
2022-04-28,205.29928588867188
2022-04-29,192.28001403808594
2022-05-02,192.08770751953125
2022-05-03,188.86651611328125
2022-05-04,197.34732055664062
2022-05-05,195.89540100097656
2022-05-06,194.28004455566406
2022-05-09,185.32801818847656
2022-05-10,187.71266174316406
2022-05-11,184.4941864013672
2022-05-12,185.31326293945312
2022-05-13,189.69769287109375
2022-05-16,189.7458953857422
2022-05-17,190.6324005126953
2022-05-18,184.4459991455078
2022-05-19,190.40115356445312
2022-05-20,190.46861267089844
2022-05-23,191.23951721191406
2022-05-24,188.406494140625
2022-05-25,188.2908477783203
2022-05-26,194.70849609375
2022-05-27,200.72149658203125
2022-05-31,196.05760192871094
2022-06-01,195.33489990234375
2022-06-02,203.5738067626953
2022-06-03,200.73110961914062
2022-06-06,203.1787567138672
2022-06-07,206.6959228515625
2022-06-08,204.5470733642578
2022-06-09,201.0202178955078
2022-06-10,200.9238739013672
2022-06-13,195.0265350341797
2022-06-14,194.66036987304688
2022-06-15,195.88414001464844
2022-06-16,189.09060668945312
2022-06-17,190.3818817138672
2022-06-21,194.1785430908203
2022-06-22,195.58543395996094
2022-06-23,199.94093322753906
2022-06-24,203.8050537109375
2022-06-27,204.8843231201172
2022-06-28,203.58343505859375
2022-06-29,205.16378784179688
2022-06-30,202.0030975341797
2022-07-01,207.87155151367188
2022-07-05,208.55567932128906
2022-07-06,209.38441467285156
2022-07-07,212.26564025878906
2022-07-08,209.7506103515625
2022-07-11,208.9796905517578
2022-07-12,207.92933654785156
2022-07-13,210.30950927734375
2022-07-14,213.84593200683594
2022-07-15,217.2957000732422
2022-07-18,210.80091857910156
2022-07-19,216.58261108398438
2022-07-20,218.644775390625
2022-07-21,224.43612670898438
2022-07-22,223.31832885742188
2022-07-25,227.43295288085938
2022-07-26,229.4950714111328
2022-07-27,231.42234802246094
2022-07-28,234.2264862060547
2022-07-29,231.7692413330078
2022-08-01,230.49729919433594
2022-08-02,230.60325622558594
2022-08-03,230.8827667236328
2022-08-04,230.0154571533203
2022-08-05,233.00267028808594
2022-08-08,228.02081298828125
2022-08-09,228.16531372070312
2022-08-10,234.71791076660156
2022-08-11,232.08724975585938
2022-08-12,231.2584991455078
2022-08-15,228.4833221435547
2022-08-16,227.51004028320312
2022-08-17,228.234130859375
2022-08-18,227.8383026123047
2022-08-19,225.4150848388672
2022-08-22,221.42794799804688
2022-08-23,216.9097900390625
2022-08-24,215.9829864501953
2022-08-25,221.3024139404297
2022-08-26,213.50186157226562
2022-08-29,212.9998321533203
2022-08-30,211.85101318359375
2022-08-31,212.31439208984375
2022-09-01,211.8896026611328
2022-09-02,208.5106658935547
2022-09-06,213.02879333496094
2022-09-07,223.29116821289062
2022-09-08,225.0096435546875
2022-09-09,227.86727905273438
2022-09-12,229.7787628173828
2022-09-13,226.5253143310547
2022-09-14,225.1351318359375
2022-09-15,218.13584899902344
2022-09-16,215.35545349121094
2022-09-19,216.5043182373047
2022-09-20,212.58473205566406
2022-09-21,210.06497192382812
2022-09-22,206.29983520507812
2022-09-23,207.09149169921875
2022-09-26,207.66110229492188
2022-09-27,204.97726440429688
2022-09-28,211.18487548828125
2022-09-29,210.9049072265625
2022-09-30,210.75042724609375
2022-10-03,216.49464416503906
2022-10-04,220.81971740722656
2022-10-05,223.7449188232422
2022-10-06,221.90098571777344
2022-10-07,214.71829223632812
2022-10-10,211.59999084472656
2022-10-11,207.56454467773438
2022-10-12,202.86297607421875
2022-10-13,207.35215759277344
2022-10-14,204.4269256591797
2022-10-17,207.56454467773438
2022-10-18,211.3296661376953
2022-10-19,207.8541717529297
2022-10-20,209.90086364746094
2022-10-21,214.59280395507812
2022-10-24,217.82693481445312
2022-10-25,222.02645874023438
2022-10-26,225.8784942626953
2022-10-27,224.256591796875
2022-10-28,211.16555786132812
2022-10-31,215.9540252685547
2022-11-01,213.2315216064453
2022-11-02,210.4608154296875
2022-11-03,201.71409606933594
2022-11-04,203.5966796875
2022-11-07,205.28614807128906
2022-11-08,206.12603759765625
2022-11-09,205.05227661132812
2022-11-10,217.8413848876953
2022-11-11,215.76145935058594
2022-11-14,213.68153381347656
2022-11-15,216.34193420410156
2022-11-16,217.26097106933594
2022-11-17,211.84349060058594
2022-11-18,217.08682250976562
2022-11-21,217.87042236328125
2022-11-22,222.17539978027344
2022-11-23,221.86581420898438
2022-11-25,222.4269256591797
2022-11-28,218.18966674804688
2022-11-29,215.92593383789062
2022-11-30,222.69778442382812
2022-12-01,221.86581420898438
2022-12-02,225.309814453125
2022-12-05,212.20140075683594
2022-12-06,210.6342315673828
2022-12-07,214.9391632080078
2022-12-08,215.2487335205078
2022-12-09,212.52064514160156
2022-12-12,213.70086669921875
2022-12-13,216.40963745117188
2022-12-14,213.6621856689453
2022-12-15,208.0318603515625
2022-12-16,202.96263122558594
2022-12-19,202.33383178710938
2022-12-20,202.10165405273438
2022-12-21,203.2915496826172
2022-12-22,202.3241424560547
2022-12-23,201.5308837890625
2022-12-27,200.1474609375
2022-12-28,199.06398010253906
2022-12-29,202.54666137695312
2022-12-30,201.3470458984375
2023-01-03,202.29513549804688
2023-01-04,204.02674865722656
2023-01-05,198.38681030273438
2023-01-06,202.0823211669922
2023-01-09,202.856201171875
2023-01-10,205.74879455566406
2023-01-11,207.53848266601562
2023-01-12,207.02574157714844
2023-01-13,210.9921417236328
2023-01-17,218.034912109375
2023-01-18,218.6056671142578
2023-01-19,221.82713317871094
2023-01-20,227.08018493652344
2023-01-23,228.82151794433594
2023-01-24,226.00634765625
2023-01-25,223.6265106201172
2023-01-26,224.60357666015625
2023-01-27,217.27064514160156
2023-01-30,215.45191955566406
2023-01-31,220.92742919921875
2023-02-01,221.55624389648438
2023-02-02,219.22482299804688
2023-02-03,217.28033447265625
2023-02-06,214.24264526367188
2023-02-07,217.13519287109375
2023-02-08,214.17880249023438
2023-02-09,208.5083465576172
2023-02-10,206.589111328125
2023-02-13,208.6052703857422
2023-02-14,207.35487365722656
2023-02-15,208.285400390625
2023-02-16,207.34518432617188
2023-02-17,209.50672912597656
2023-02-21,208.67311096191406
2023-02-22,207.42269897460938
2023-02-23,208.40170288085938
2023-02-24,205.03819274902344
2023-02-27,205.38714599609375
2023-02-28,206.46310424804688
2023-03-01,207.53903198242188
2023-03-02,209.06080627441406
2023-03-03,213.0640869140625
2023-03-06,212.43405151367188
2023-03-07,208.43075561523438
2023-03-08,208.0430450439453
2023-03-09,205.610107421875
2023-03-10,199.542236328125
2023-03-13,199.9881134033203
2023-03-14,202.14967346191406
2023-03-15,201.6068572998047
2023-03-16,204.7958984375
2023-03-17,200.74417114257812
2023-03-20,204.20458984375
2023-03-21,207.30642700195312
2023-03-22,204.3112335205078
2023-03-23,204.1270294189453
2023-03-24,206.05596923828125
2023-03-27,209.19656372070312
2023-03-28,206.55030822753906
2023-03-29,206.96714782714844
2023-03-30,209.3225555419922
2023-03-31,212.2692413330078
2023-04-03,212.44374084472656
2023-04-04,213.48089599609375
2023-04-05,214.3629913330078
2023-04-06,215.04150390625
2023-04-10,215.32260131835938
2023-04-11,216.32098388671875
2023-04-12,215.36134338378906
2023-04-13,219.59725952148438
2023-04-14,217.66831970214844
2023-04-17,218.53099060058594
2023-04-18,216.04957580566406
2023-04-19,215.54551696777344
