Date,CRH
2019-10-21,29.449377059936523
2019-10-22,29.199024200439453
2019-10-23,29.833240509033203
2019-10-24,30.050209045410156
2019-10-25,30.325592041015625
2019-10-28,30.475799560546875
2019-10-29,30.726150512695312
2019-10-30,30.7595272064209
2019-10-31,30.45911407470703
2019-11-01,30.784570693969727
2019-11-04,30.959806442260742
2019-11-05,30.90139389038086
2019-11-06,30.817947387695312
2019-11-07,30.84297752380371
2019-11-08,30.70111656188965
2019-11-11,30.742843627929688
2019-11-12,30.70111656188965
2019-11-13,31.084989547729492
2019-11-14,31.009878158569336
2019-11-15,31.135053634643555
2019-11-18,31.21014976501465
2019-11-19,31.22684669494629
2019-11-20,30.80959129333496
2019-11-21,30.868017196655273
2019-11-22,31.176782608032227
2019-11-25,31.393749237060547
2019-11-26,32.25328063964844
2019-11-27,32.52032470703125
2019-11-29,31.961206436157227
2019-12-02,31.869413375854492
2019-12-03,31.727556228637695
2019-12-04,32.02796936035156
2019-12-05,32.19486999511719
2019-12-06,32.328392028808594
2019-12-09,32.345069885253906
2019-12-10,32.35342025756836
2019-12-11,32.70390701293945
2019-12-12,32.987640380859375
2019-12-13,33.346466064453125
2019-12-16,33.50502395629883
2019-12-17,33.09611511230469
2019-12-18,33.229637145996094
2019-12-19,32.87914276123047
2019-12-20,33.12115478515625
2019-12-23,33.263023376464844
2019-12-24,33.304744720458984
2019-12-26,33.5968132019043
2019-12-27,33.68027114868164
2019-12-30,33.37150573730469
2019-12-31,33.65523147583008
2020-01-02,34.08082962036133
2020-01-03,33.24633026123047
2020-01-06,33.304744720458984
2020-01-07,33.154537200927734
2020-01-08,33.12115478515625
2020-01-09,33.05438995361328
2020-01-10,32.670528411865234
2020-01-13,33.062740325927734
2020-01-14,32.72060012817383
2020-01-15,32.35342025756836
2020-01-16,32.445213317871094
2020-01-17,32.395145416259766
2020-01-21,32.061344146728516
2020-01-22,32.03631591796875
2020-01-23,32.03631591796875
2020-01-24,32.178184509277344
2020-01-27,31.518918991088867
2020-01-28,31.819345474243164
2020-01-29,31.927825927734375
2020-01-30,32.06969451904297
2020-01-31,31.368711471557617
2020-02-03,31.79430389404297
2020-02-04,32.345069885253906
2020-02-05,32.58707809448242
2020-02-06,32.453556060791016
2020-02-07,32.09473419189453
2020-02-10,32.336727142333984
2020-02-11,32.728946685791016
2020-02-12,32.88750076293945
2020-02-13,32.637149810791016
2020-02-14,32.461910247802734
2020-02-18,31.635757446289062
2020-02-19,31.73588752746582
2020-02-20,31.58568000793457
2020-02-21,31.377065658569336
2020-02-24,30.258834838867188
2020-02-25,29.474409103393555
2020-02-26,29.56620216369629
2020-02-27,28.54812240600586
2020-02-28,28.272735595703125
2020-03-02,29.382614135742188
2020-03-03,29.2574405670166
2020-03-04,30.267183303833008
2020-03-05,29.507780075073242
2020-03-06,28.631574630737305
2020-03-09,25.861038208007812
2020-03-10,26.562015533447266
2020-03-11,24.71778106689453
2020-03-12,22.259334564208984
2020-03-13,23.515911102294922
2020-03-16,19.293136596679688
2020-03-17,19.20764923095703
2020-03-18,15.933721542358398
2020-03-19,16.207256317138672
2020-03-20,16.985136032104492
2020-03-23,17.25012969970703
2020-03-24,19.54958152770996
2020-03-25,20.430036544799805
2020-03-26,22.917537689208984
2020-03-27,21.678064346313477
2020-03-30,21.86612319946289
2020-03-31,22.94318389892578
2020-04-01,22.139663696289062
2020-04-02,22.438846588134766
2020-04-03,22.114013671875
2020-04-06,23.498815536499023
2020-04-07,23.07140350341797
2020-04-08,23.58429718017578
2020-04-09,25.618749618530273
2020-04-13,24.823774337768555
2020-04-14,23.977508544921875
2020-04-15,22.310626983642578
2020-04-16,22.857702255249023
2020-04-17,23.798004150390625
2020-04-20,22.908994674682617
2020-04-21,22.438846588134766
2020-04-22,23.934770584106445
2020-04-23,23.652681350708008
2020-04-24,24.268144607543945
2020-04-27,25.353759765625
2020-04-28,25.456336975097656
2020-04-29,26.86678123474121
2020-04-30,25.746971130371094
2020-05-01,25.114408493041992
2020-05-04,25.422147750854492
2020-05-05,24.6870059967041
2020-05-06,23.943317413330078
2020-05-07,24.644262313842773
2020-05-08,25.17424964904785
2020-05-11,24.447656631469727
2020-05-12,24.122831344604492
2020-05-13,23.7296142578125
2020-05-14,23.926219940185547
2020-05-15,23.815095901489258
2020-05-18,25.6785888671875
2020-05-19,25.071670532226562
2020-05-20,25.738426208496094
2020-05-21,25.481983184814453
2020-05-22,25.57600975036621
2020-05-26,26.362438201904297
2020-05-27,27.542081832885742
2020-05-28,27.36256980895996
2020-05-29,27.490793228149414
2020-06-01,28.037874221801758
2020-06-02,29.00381088256836
2020-06-03,30.32877540588379
2020-06-04,30.508277893066406
2020-06-05,31.482770919799805
2020-06-08,30.986976623535156
2020-06-09,30.62795066833496
2020-06-10,30.30312156677246
2020-06-11,27.858360290527344
2020-06-12,28.815752029418945
2020-06-15,29.33719253540039
2020-06-16,30.841657638549805
2020-06-17,30.397165298461914
2020-06-18,30.542476654052734
2020-06-19,29.636375427246094
2020-06-22,30.08942413330078
2020-06-23,30.35441017150879
2020-06-24,28.926877975463867
2020-06-25,29.11493492126465
2020-06-26,28.901233673095703
2020-06-29,29.473960876464844
2020-06-30,29.328645706176758
2020-07-01,29.773147583007812
2020-07-02,30.482635498046875
2020-07-06,30.969881057739258
2020-07-07,30.8929500579834
2020-07-08,30.62795066833496
2020-07-09,30.260385513305664
2020-07-10,31.21778106689453
2020-07-13,30.593765258789062
2020-07-14,31.764863967895508
2020-07-15,32.5341911315918
2020-07-16,32.62822341918945
2020-07-17,32.611122131347656
2020-07-20,33.243682861328125
2020-07-21,33.098365783691406
2020-07-22,33.166751861572266
2020-07-23,32.85902404785156
2020-07-24,32.619667053222656
2020-07-27,33.2009391784668
2020-07-28,32.140968322753906
2020-07-29,32.37177276611328
2020-07-30,31.807592391967773
2020-07-31,31.10665512084961
2020-08-03,32.132423400878906
2020-08-04,32.05549240112305
2020-08-05,32.69660186767578
2020-08-06,32.8675651550293
2020-08-07,33.15821075439453
2020-08-10,33.32062530517578
2020-08-11,33.44029235839844
2020-08-12,34.14979553222656
2020-08-13,33.83351135253906
2020-08-14,33.35481643676758
2020-08-17,33.93608474731445
2020-08-18,34.141239166259766
2020-08-19,34.05576705932617
2020-08-20,33.406097412109375
2020-08-21,33.18384552001953
2020-08-24,33.84204864501953
2020-08-25,32.961605072021484
2020-08-26,33.20948791503906
2020-08-27,32.65385818481445
2020-08-28,32.38032913208008
2020-08-31,31.71356773376465
2020-09-01,32.405967712402344
2020-09-02,32.303382873535156
2020-09-03,30.936277389526367
2020-09-04,31.357589721679688
2020-09-08,30.979270935058594
2020-09-09,31.959463119506836
2020-09-10,31.589736938476562
2020-09-11,32.14002227783203
2020-09-14,32.535545349121094
2020-09-15,33.34376907348633
2020-09-16,33.48994445800781
2020-09-17,33.274986267089844
2020-09-18,32.29479217529297
2020-09-21,30.712726593017578
2020-09-22,30.841699600219727
2020-09-23,30.214025497436523
2020-09-24,30.53215980529785
2020-09-25,31.005067825317383
2020-09-28,31.692914962768555
2020-09-29,31.3489933013916
2020-09-30,31.03086280822754
2020-10-01,30.96207046508789
2020-10-02,31.42637062072754
2020-10-05,32.286197662353516
2020-10-06,32.303382873535156
2020-10-07,33.55872344970703
2020-10-08,34.220787048339844
2020-10-09,33.98862838745117
2020-10-12,34.06602096557617
2020-10-13,33.17180633544922
2020-10-14,32.94824981689453
2020-10-15,32.56132888793945
2020-10-16,32.93965148925781
2020-10-19,32.552738189697266
2020-10-20,32.52694320678711
2020-10-21,32.29479217529297
2020-10-22,31.753114700317383
2020-10-23,32.088443756103516
2020-10-26,31.03945541381836
2020-10-27,30.4031925201416
2020-10-28,29.036083221435547
2020-10-29,30.162439346313477
2020-10-30,30.222627639770508
2020-11-02,31.624143600463867
2020-11-03,32.94824981689453
2020-11-04,31.46076202392578
2020-11-05,32.12281799316406
2020-11-06,32.621524810791016
2020-11-09,32.58713150024414
2020-11-10,34.21218490600586
2020-11-11,34.341163635253906
2020-11-12,33.60171890258789
2020-11-13,33.98862838745117
2020-11-16,34.44434356689453
2020-11-17,34.47873306274414
2020-11-18,34.358360290527344
2020-11-19,34.203590393066406
2020-11-20,34.100406646728516
2020-11-23,33.92845153808594
2020-11-24,36.0006103515625
2020-11-25,36.50790023803711
2020-11-27,34.79686737060547
2020-11-30,33.74789047241211
2020-12-01,34.719486236572266
2020-12-02,34.53031921386719
2020-12-03,35.50191879272461
2020-12-04,35.95761489868164
2020-12-07,35.570701599121094
2020-12-08,35.39873504638672
2020-12-09,34.547508239746094
2020-12-10,34.048824310302734
2020-12-11,34.0316276550293
2020-12-14,33.90265655517578
2020-12-15,34.64209747314453
2020-12-16,34.9344367980957
2020-12-17,35.77705764770508
2020-12-18,36.76585006713867
2020-12-21,35.82005310058594
2020-12-22,36.129581451416016
2020-12-23,36.21556854248047
2020-12-24,36.44771957397461
2020-12-28,36.568092346191406
2020-12-29,36.37033462524414
2020-12-30,36.81744384765625
2020-12-31,36.611087799072266
2021-01-04,36.72285842895508
2021-01-05,37.16996765136719
2021-01-06,40.11054992675781
2021-01-07,40.92737579345703
2021-01-08,40.66942596435547
2021-01-11,39.3711051940918
2021-01-12,39.51727294921875
2021-01-13,38.365108489990234
2021-01-14,38.459693908691406
2021-01-15,38.2447395324707
2021-01-19,38.69184112548828
2021-01-20,38.91538619995117
2021-01-21,38.23614501953125
2021-01-22,38.00398635864258
2021-01-25,37.1613655090332
2021-01-26,36.83464050292969
2021-01-27,35.68247604370117
2021-01-28,36.64548110961914
2021-01-29,35.372947692871094
2021-02-01,36.66267776489258
2021-02-02,36.98080825805664
2021-02-03,37.359134674072266
2021-02-04,37.27313995361328
2021-02-05,36.91202163696289
2021-02-08,37.126976013183594
2021-02-09,37.66865539550781
2021-02-10,37.49669647216797
2021-02-11,38.21034622192383
2021-02-12,38.803619384765625
2021-02-16,38.58866500854492
2021-02-17,38.02979278564453
2021-02-18,37.34192657470703
2021-02-19,37.900814056396484
2021-02-22,37.88361740112305
2021-02-23,38.098575592041016
2021-02-24,39.138954162597656
2021-02-25,38.1071662902832
2021-02-26,37.255950927734375
2021-03-01,38.27912521362305
2021-03-02,38.43389892578125
2021-03-03,39.242130279541016
2021-03-04,39.792415618896484
2021-03-05,39.998779296875
2021-03-08,40.394287109375
2021-03-09,40.867183685302734
2021-03-10,41.236900329589844
2021-03-11,41.48624801635742
2021-03-12,41.847373962402344
2021-03-15,41.537845611572266
2021-03-16,40.58344650268555
2021-03-17,40.4544677734375
2021-03-18,40.27027130126953
2021-03-19,39.612396240234375
2021-03-22,39.296627044677734
2021-03-23,38.498409271240234
2021-03-24,38.89314270019531
2021-03-25,39.980812072753906
2021-03-26,40.69130325317383
2021-03-29,40.62113571166992
2021-03-30,41.05093765258789
2021-03-31,41.20882797241211
2021-04-01,41.03339385986328
2021-04-05,41.814064025878906
2021-04-06,41.20882797241211
2021-04-07,41.71757888793945
2021-04-08,42.14738082885742
2021-04-09,42.76139450073242
2021-04-12,42.39298629760742
2021-04-13,42.19123840332031
2021-04-14,42.20878601074219
2021-04-15,42.14738082885742
2021-04-16,42.65613555908203
2021-04-19,42.49824905395508
2021-04-20,41.41934585571289
2021-04-21,42.121063232421875
2021-04-22,41.463199615478516
2021-04-23,41.86669158935547
2021-04-26,41.84914779663086
2021-04-27,41.559696197509766
2021-04-28,42.05966567993164
2021-04-29,42.21755599975586
2021-04-30,41.463199615478516
2021-05-03,41.875465393066406
2021-05-04,42.243865966796875
2021-05-05,43.85783767700195
2021-05-06,44.21747589111328
2021-05-07,44.726234436035156
2021-05-10,44.331504821777344
2021-05-11,44.05957794189453
2021-05-12,43.29645919799805
2021-05-13,43.67363357543945
2021-05-14,44.892879486083984
2021-05-17,44.892879486083984
2021-05-18,44.76130294799805
2021-05-19,44.129756927490234
2021-05-20,44.278873443603516
2021-05-21,44.331504821777344
2021-05-24,45.16481018066406
2021-05-25,44.638511657714844
2021-05-26,45.059547424316406
2021-05-27,45.87529754638672
2021-05-28,45.673553466796875
2021-06-01,46.17353057861328
2021-06-02,46.0858154296875
2021-06-03,45.98933029174805
2021-06-04,45.92793655395508
2021-06-07,46.56825256347656
2021-06-08,46.57703399658203
2021-06-09,45.52443313598633
2021-06-10,45.734954833984375
2021-06-11,46.103370666503906
2021-06-14,45.26130294799805
2021-06-15,45.41917419433594
2021-06-16,44.91042709350586
2021-06-17,44.296417236328125
2021-06-18,43.287689208984375
2021-06-21,44.53324890136719
2021-06-22,44.94550704956055
2021-06-23,44.436763763427734
2021-06-24,45.34900665283203
2021-06-25,45.831443786621094
2021-06-28,44.936744689941406
2021-06-29,44.91920471191406
2021-06-30,44.59465026855469
2021-07-01,44.84025192260742
2021-07-02,44.41921615600586
2021-07-06,43.699954986572266
2021-07-07,44.32272720336914
2021-07-08,43.12102127075195
2021-07-09,44.243778228759766
2021-07-12,43.884151458740234
2021-07-13,43.61222839355469
2021-07-14,43.61222839355469
2021-07-15,43.19996643066406
2021-07-16,42.75262451171875
2021-07-19,41.2614631652832
2021-07-20,41.998268127441406
2021-07-21,42.84910583496094
2021-07-22,42.49824905395508
2021-07-23,42.831565856933594
2021-07-26,43.29645919799805
2021-07-27,43.05962371826172
2021-07-28,44.11221694946289
2021-07-29,44.11221694946289
2021-07-30,43.7613525390625
2021-08-02,43.67363357543945
2021-08-03,44.51570510864258
2021-08-04,44.313961029052734
2021-08-05,44.10344314575195
2021-08-06,44.585880279541016
2021-08-09,44.54202651977539
2021-08-10,45.436729431152344
2021-08-11,46.805084228515625
2021-08-12,46.69982147216797
2021-08-13,46.48054504394531
2021-08-16,46.094581604003906
2021-08-17,45.366554260253906
2021-08-18,45.25252151489258
2021-08-19,44.84025192260742
2021-08-20,45.18234634399414
2021-08-23,45.550750732421875
2021-08-24,45.191123962402344
2021-08-25,45.463035583496094
2021-08-26,46.8752555847168
2021-08-27,47.15594482421875
2021-08-30,47.024375915527344
2021-08-31,46.59457015991211
2021-09-01,46.46299743652344
2021-09-02,46.278785705566406
2021-09-03,46.46299743652344
2021-09-07,45.471805572509766
2021-09-08,45.1033935546875
2021-09-09,45.04172134399414
2021-09-10,45.217952728271484
2021-09-13,45.799468994140625
2021-09-14,45.65849685668945
2021-09-15,45.7818489074707
2021-09-16,45.57039260864258
2021-09-17,43.84343338012695
2021-09-20,43.209041595458984
2021-09-21,43.39406204223633
2021-09-22,44.06370162963867
2021-09-23,44.477821350097656
2021-09-24,43.69364929199219
2021-09-27,43.50862121582031
2021-09-28,42.46892547607422
2021-09-29,41.6671257019043
2021-09-30,41.182525634765625
2021-10-01,41.63188552856445
2021-10-04,41.15607833862305
2021-10-05,40.539310455322266
2021-10-06,40.90938186645508
2021-10-07,41.53495788574219
2021-10-08,41.25299835205078
2021-10-11,40.636234283447266
2021-10-12,40.67148971557617
2021-10-13,40.84770202636719
2021-10-14,41.57901382446289
2021-10-15,41.860965728759766
2021-10-18,41.57901382446289
2021-10-19,42.037174224853516
2021-10-20,42.46892547607422
2021-10-21,41.746421813964844
2021-10-22,41.711177825927734
2021-10-25,42.22220993041992
2021-10-26,42.31031799316406
2021-10-27,41.922637939453125
2021-10-28,42.48654556274414
2021-10-29,42.23982620239258
2021-11-01,42.77729797363281
2021-11-02,43.64959716796875
2021-11-03,43.96678924560547
2021-11-04,43.429317474365234
2021-11-05,43.596717834472656
2021-11-08,44.53949737548828
2021-11-09,44.61879348754883
2021-11-10,44.248741149902344
2021-11-11,44.36328125
2021-11-12,44.93599319458008
2021-11-15,44.548316955566406
2021-11-16,44.53068542480469
2021-11-17,44.41615295410156
2021-11-18,43.887489318847656
2021-11-19,43.270721435546875
2021-11-22,42.90947723388672
2021-11-23,44.6628532409668
2021-11-24,45.03291702270508
2021-11-26,43.99321746826172
2021-11-29,43.29715347290039
2021-11-30,42.89185333251953
2021-12-01,42.31031799316406
2021-12-02,43.46456527709961
2021-12-03,42.759674072265625
2021-12-06,44.40733337402344
2021-12-07,45.36773681640625
2021-12-08,44.883121490478516
2021-12-09,44.31922912597656
2021-12-10,44.41615295410156
2021-12-13,43.82581329345703
2021-12-14,44.143001556396484
2021-12-15,44.68928146362305
2021-12-16,44.424957275390625
2021-12-17,44.054893493652344
2021-12-20,43.5703010559082
2021-12-21,44.6628532409668
2021-12-22,45.37654495239258
2021-12-23,45.45584487915039
2021-12-27,46.275264739990234
2021-12-28,46.24883270263672
2021-12-29,46.7158088684082
2021-12-30,46.38980484008789
2021-12-31,46.521976470947266
2022-01-03,46.874412536621094
2022-01-04,47.78193664550781
2022-01-05,47.006568908691406
2022-01-06,46.654136657714844
2022-01-07,46.66294479370117
2022-01-10,46.04617691040039
2022-01-11,47.015384674072266
2022-01-12,47.64096450805664
2022-01-13,47.552852630615234
2022-01-14,46.88323211669922
2022-01-18,46.16071701049805
2022-01-19,45.64968490600586
2022-01-20,45.614437103271484
2022-01-21,44.52187728881836
2022-01-24,44.028465270996094
2022-01-25,42.69800567626953
2022-01-26,42.86540985107422
2022-01-27,42.759674072265625
2022-01-28,43.984405517578125
2022-01-31,44.41615295410156
2022-02-01,45.4910888671875
2022-02-02,46.05498504638672
2022-02-03,45.3941650390625
2022-02-04,44.90074157714844
2022-02-07,44.57474136352539
2022-02-08,44.90074157714844
2022-02-09,45.676116943359375
2022-02-10,45.262001037597656
2022-02-11,44.46901321411133
2022-02-14,43.3323974609375
2022-02-15,44.160621643066406
2022-02-16,44.78620910644531
2022-02-17,43.55267333984375
2022-02-18,43.323585510253906
2022-02-22,42.53059005737305
2022-02-23,40.84770202636719
2022-02-24,39.059078216552734
2022-02-25,40.45120620727539
2022-02-28,39.552486419677734
2022-03-01,38.15154266357422
2022-03-02,39.05025863647461
2022-03-03,38.301326751708984
2022-03-04,35.05888366699219
2022-03-07,34.03681945800781
2022-03-08,34.3540153503418
2022-03-09,37.296878814697266
2022-03-10,36.5170783996582
2022-03-11,37.41059875488281
2022-03-14,38.62001419067383
2022-03-15,39.42327880859375
2022-03-16,40.5681266784668
2022-03-17,41.59294128417969
2022-03-18,42.220760345458984
2022-03-21,41.223636627197266
2022-03-22,40.512725830078125
2022-03-23,39.2109260559082
2022-03-24,39.42327880859375
2022-03-25,39.164764404296875
2022-03-28,38.490779876708984
2022-03-29,39.5340690612793
2022-03-30,37.75217056274414
2022-03-31,36.98586654663086
2022-04-01,37.17051315307617
2022-04-04,37.18898010253906
2022-04-05,35.9610481262207
2022-04-06,35.21320343017578
2022-04-07,35.4532470703125
2022-04-08,35.942588806152344
2022-04-11,36.0072135925293
2022-04-12,35.499412536621094
2022-04-13,36.45037841796875
2022-04-14,36.04413986206055
2022-04-18,35.85025405883789
2022-04-19,36.64426040649414
2022-04-20,39.220149993896484
2022-04-21,38.5554084777832
2022-04-22,37.75217056274414
2022-04-25,37.89989471435547
2022-04-26,36.607330322265625
2022-04-27,36.736576080322266
2022-04-28,37.3459358215332
2022-04-29,36.542701721191406
2022-05-02,36.69965744018555
2022-05-03,37.456722259521484
2022-05-04,38.287662506103516
2022-05-05,36.57963180541992
2022-05-06,36.23802185058594
2022-05-09,35.44401931762695
2022-05-10,35.23167037963867
2022-05-11,34.75157165527344
2022-05-12,35.3055305480957
2022-05-13,36.2103271484375
2022-05-16,35.8594856262207
2022-05-17,37.35517120361328
2022-05-18,36.05337142944336
2022-05-19,36.30264663696289
2022-05-20,36.625789642333984
2022-05-23,37.28131103515625
2022-05-24,37.23514938354492
2022-05-25,37.61368179321289
2022-05-26,38.08454513549805
2022-05-27,38.6569709777832
2022-05-31,38.30613708496094
2022-06-01,37.779869079589844
2022-06-02,38.84162139892578
2022-06-03,38.287662506103516
2022-06-06,38.44462203979492
2022-06-07,38.66620635986328
2022-06-08,37.26284408569336
2022-06-09,36.69965744018555
2022-06-10,34.1976203918457
2022-06-13,32.96967315673828
2022-06-14,32.72039031982422
2022-06-15,33.38514709472656
2022-06-16,32.83119201660156
2022-06-17,32.90504455566406
2022-06-21,32.14797592163086
2022-06-22,31.704811096191406
2022-06-23,31.677112579345703
2022-06-24,32.55421447753906
2022-06-27,32.424957275390625
2022-06-28,31.741743087768555
2022-06-29,31.880229949951172
2022-06-30,32.14797592163086
2022-07-01,32.304931640625
2022-07-05,31.233945846557617
2022-07-06,31.437057495117188
2022-07-07,31.8248291015625
2022-07-08,32.2310676574707
2022-07-11,31.92639923095703
2022-07-12,32.09257888793945
2022-07-13,31.815601348876953
2022-07-14,31.66788101196289
2022-07-15,32.17567443847656
2022-07-18,32.28646469116211
2022-07-19,33.754459381103516
2022-07-20,32.97891616821289
2022-07-21,33.40360641479492
2022-07-22,33.23741912841797
2022-07-25,33.56056213378906
2022-07-26,32.89582061767578
2022-07-27,34.308406829833984
2022-07-28,35.01932144165039
2022-07-29,35.62866973876953
2022-08-01,35.333229064941406
2022-08-02,34.46535873413086
2022-08-03,35.18550491333008
2022-08-04,35.9610481262207
2022-08-05,35.887184143066406
2022-08-08,35.89641571044922
2022-08-09,35.573272705078125
2022-08-10,36.35805130004883
2022-08-11,36.348819732666016
2022-08-12,36.6904182434082
2022-08-15,36.6165657043457
2022-08-16,37.068965911865234
2022-08-17,36.35805130004883
2022-08-18,36.53346633911133
2022-08-19,35.942588806152344
2022-08-22,34.7977294921875
2022-08-23,35.093177795410156
2022-08-24,34.529991149902344
2022-08-25,35.80409240722656
2022-08-26,34.74234390258789
2022-08-29,35.01007843017578
2022-08-30,34.529991149902344
2022-08-31,34.151458740234375
2022-09-01,33.34821319580078
2022-09-02,33.69905471801758
2022-09-06,33.09893035888672
2022-09-07,33.87447738647461
2022-09-08,33.883766174316406
2022-09-09,34.673709869384766
2022-09-12,35.49152755737305
2022-09-13,33.80012512207031
2022-09-14,32.99160385131836
2022-09-15,32.80573654174805
2022-09-16,32.963722229003906
2022-09-19,33.53062057495117
2022-09-20,32.09943771362305
2022-09-21,31.65334701538086
2022-09-22,31.216556549072266
2022-09-23,29.93406867980957
2022-09-26,29.62738609313965
2022-09-27,29.311412811279297
2022-09-28,30.296510696411133
2022-09-29,29.887598037719727
2022-09-30,29.952659606933594
2022-10-03,30.63107681274414
2022-10-04,32.638450622558594
2022-10-05,32.03437805175781
2022-10-06,31.058570861816406
2022-10-07,30.092058181762695
2022-10-10,30.454500198364258
2022-10-11,30.027006149291992
2022-10-12,29.729618072509766
2022-10-13,30.686838150024414
2022-10-14,29.608800888061523
2022-10-17,30.95634651184082
2022-10-18,31.56970977783203
2022-10-19,31.16079330444336
2022-10-20,31.03998565673828
2022-10-21,31.560420989990234
2022-10-24,32.127315521240234
2022-10-25,33.010189056396484
2022-10-26,32.907958984375
2022-10-27,32.74067687988281
2022-10-28,34.023170471191406
2022-10-31,33.651432037353516
2022-11-01,33.6793098449707
2022-11-02,32.294593811035156
2022-11-03,32.88936996459961
2022-11-04,34.50642395019531
2022-11-07,34.56218719482422
2022-11-08,34.283382415771484
2022-11-09,33.58637619018555
2022-11-10,36.35581588745117
2022-11-11,37.47101974487305
2022-11-14,36.54167556762695
2022-11-15,36.91341781616211
2022-11-16,36.43015670776367
2022-11-17,36.27216720581055
2022-11-18,36.8576545715332
2022-11-21,36.78330993652344
2022-11-22,36.8576545715332
2022-11-23,37.4338493347168
2022-11-25,37.759117126464844
2022-11-28,36.755428314208984
2022-11-29,37.20151138305664
2022-11-30,37.498905181884766
2022-12-01,37.59183883666992
2022-12-02,37.740535736083984
2022-12-05,37.04352569580078
2022-12-06,36.82977294921875
2022-12-07,36.74614334106445
2022-12-08,36.69967269897461
2022-12-09,37.04352569580078
2022-12-12,37.12717056274414
2022-12-13,37.796295166015625
2022-12-14,37.77770233154297
2022-12-15,36.40227508544922
2022-12-16,36.262882232666016
2022-12-19,36.40227508544922
2022-12-20,36.58815383911133
2022-12-21,37.0806999206543
2022-12-22,36.736846923828125
2022-12-23,37.06211853027344
2022-12-27,37.15503692626953
2022-12-28,36.597450256347656
2022-12-29,37.09928894042969
2022-12-30,36.97846603393555
2023-01-03,38.130855560302734
2023-01-04,39.9616584777832
2023-01-05,39.20888900756836
2023-01-06,40.537845611572266
2023-01-09,40.60289764404297
2023-01-10,40.519264221191406
2023-01-11,41.3742561340332
2023-01-12,41.5322380065918
2023-01-13,42.41511917114258
2023-01-17,42.12702178955078
2023-01-18,41.560123443603516
2023-01-19,41.29990768432617
2023-01-20,41.829627990722656
2023-01-23,42.08055114746094
2023-01-24,41.91327667236328
2023-01-25,42.480167388916016
2023-01-26,43.00060272216797
2023-01-27,43.18647003173828
2023-01-30,42.982017517089844
2023-01-31,43.75337219238281
2023-02-01,44.654823303222656
2023-02-02,45.193851470947266
2023-02-03,44.05076217651367
2023-02-06,43.26081466674805
2023-02-07,43.939231872558594
2023-02-08,43.623260498046875
2023-02-09,43.521034240722656
2023-02-10,43.00060272216797
2023-02-13,43.902069091796875
2023-02-14,43.88347244262695
2023-02-15,44.7756462097168
2023-02-16,43.9949951171875
2023-02-17,43.902069091796875
2023-02-21,43.53961944580078
2023-02-22,43.0656623840332
2023-02-23,43.61396408081055
2023-02-24,43.03776931762695
2023-02-27,43.734779357910156
2023-02-28,43.96712112426758
2023-03-01,44.10651397705078
2023-03-02,48.158443450927734
2023-03-03,48.009742736816406
2023-03-06,48.028343200683594
2023-03-07,47.76811981201172
2023-03-08,48.13056564331055
2023-03-09,47.26627731323242
2023-03-10,46.62502670288086
2023-03-13,45.44477081298828
2023-03-14,46.70866775512695
2023-03-15,44.7756462097168
2023-03-16,46.40902328491211
2023-03-17,45.69679641723633
2023-03-20,46.836368560791016
2023-03-21,47.90947341918945
2023-03-22,47.729026794433594
2023-03-23,46.9123420715332
2023-03-24,45.677799224853516
2023-03-27,45.88672637939453
2023-03-28,46.712913513183594
2023-03-29,47.092769622802734
2023-03-30,47.55809783935547
2023-03-31,48.30831527709961
2023-04-03,48.34629821777344
2023-04-04,47.71003723144531
2023-04-05,44.7281608581543
2023-04-06,45.36442184448242
2023-04-10,45.630313873291016
2023-04-11,45.33592987060547
2023-04-12,46.11463928222656
2023-04-13,46.80788040161133
2023-04-14,46.760398864746094
2023-04-17,47.11176681518555
2023-04-18,47.44413375854492
2023-04-19,47.47262954711914
2023-04-20,47.3681640625
2023-04-21,46.940826416015625
2023-04-24,47.311187744140625
2023-04-25,47.05477523803711
2023-04-26,45.8392448425293
2023-04-27,46.15262222290039
2023-04-28,46.05765914916992
2023-05-01,45.85823059082031
2023-05-02,45.563846588134766
2023-05-03,45.26945114135742
2023-05-04,46.019676208496094
2023-05-05,47.00730514526367
2023-05-08,46.79838180541992
2023-05-09,46.864864349365234
2023-05-10,46.90283966064453
2023-05-11,47.21622085571289
2023-05-12,46.51348876953125
2023-05-15,47.01679992675781
2023-05-16,46.65593719482422
2023-05-17,47.17823791503906
2023-05-18,47.52010726928711
2023-05-19,47.70054626464844
2023-05-22,47.586585998535156
2023-05-23,46.285579681396484
2023-05-24,45.82024383544922
2023-05-25,45.96269607543945
2023-05-26,46.35204315185547
2023-05-30,45.93421173095703
2023-05-31,45.145999908447266
2023-06-01,45.85823059082031
2023-06-02,46.58945846557617
2023-06-05,45.91520690917969
2023-06-06,45.74427795410156
2023-06-07,46.13363265991211
2023-06-08,47.03579330444336
2023-06-09,46.23808670043945
2023-06-12,47.159244537353516
2023-06-13,47.52960968017578
2023-06-14,49.43838882446289
2023-06-15,50.074649810791016
2023-06-16,50.46400451660156
2023-06-20,50.1886100769043
2023-06-21,51.081268310546875
2023-06-22,50.76788330078125
2023-06-23,50.74888610839844
2023-06-26,50.36903381347656
2023-06-27,51.821990966796875
2023-06-28,52.287315368652344
2023-06-29,52.163856506347656
2023-06-30,52.9235725402832
2023-07-03,53.066017150878906
2023-07-05,52.01192092895508
2023-07-06,50.67292785644531
