Date,HSY
2019-08-01,128.64207458496094
2019-08-02,128.998291015625
2019-08-05,126.46260070800781
2019-08-06,127.5226821899414
2019-08-07,129.4223175048828
2019-08-08,131.08450317382812
2019-08-09,131.8562469482422
2019-08-12,132.2039337158203
2019-08-13,131.75445556640625
2019-08-14,129.26116943359375
2019-08-15,131.87322998046875
2019-08-16,131.8223114013672
2019-08-19,133.79832458496094
2019-08-20,132.70425415039062
2019-08-21,134.62937927246094
2019-08-22,134.9728546142578
2019-08-23,133.82237243652344
2019-08-26,135.5438232421875
2019-08-27,135.82504272460938
2019-08-28,136.7624969482422
2019-08-29,134.64047241210938
2019-08-30,135.05801391601562
2019-09-03,136.29371643066406
2019-09-04,137.5465087890625
2019-09-05,136.6090850830078
2019-09-06,135.48414611816406
2019-09-09,133.07240295410156
2019-09-10,129.99594116210938
2019-09-11,128.81137084960938
2019-09-12,128.9051055908203
2019-09-13,126.61263275146484
2019-09-16,126.16097259521484
2019-09-17,130.123779296875
2019-09-18,130.4305419921875
2019-09-19,130.771484375
2019-09-20,131.18902587890625
2019-09-23,130.6521759033203
2019-09-24,132.6548309326172
2019-09-25,130.70326232910156
2019-09-26,131.478759765625
2019-09-27,131.05264282226562
2019-09-30,132.0838623046875
2019-10-01,131.99862670898438
2019-10-02,130.85665893554688
2019-10-03,132.50144958496094
2019-10-04,134.2313995361328
2019-10-07,134.39337158203125
2019-10-08,133.18321228027344
2019-10-09,133.3451385498047
2019-10-10,133.2001953125
2019-10-11,132.3565673828125
2019-10-14,132.4162139892578
2019-10-15,129.99594116210938
2019-10-16,129.13514709472656
2019-10-17,130.1578369140625
2019-10-18,130.4476318359375
2019-10-21,130.88221740722656
2019-10-22,127.61825561523438
2019-10-23,127.58417510986328
2019-10-24,124.73780059814453
2019-10-25,122.1300277709961
2019-10-28,120.28926086425781
2019-10-29,122.41979217529297
2019-10-30,124.39693450927734
2019-10-31,125.16389465332031
2019-11-01,121.92552185058594
2019-11-04,119.7608871459961
2019-11-05,119.5563735961914
2019-11-06,120.00802612304688
2019-11-07,120.43415832519531
2019-11-08,120.13589477539062
2019-11-11,120.78355407714844
2019-11-12,121.7380599975586
2019-11-13,124.23500061035156
2019-11-14,124.68667602539062
2019-11-15,124.20944213867188
2019-11-18,125.01049041748047
2019-11-19,125.75199127197266
2019-11-20,127.08138275146484
2019-11-21,125.54199981689453
2019-11-22,125.7904281616211
2019-11-25,125.13935089111328
2019-11-26,128.1461639404297
2019-11-27,127.26385498046875
2019-11-29,126.92121124267578
2019-12-02,127.60653686523438
2019-12-03,127.46943664550781
2019-12-04,128.63450622558594
2019-12-05,128.47171020507812
2019-12-06,127.85491180419922
2019-12-09,128.10336303710938
2019-12-10,127.98342895507812
2019-12-11,128.30039978027344
2019-12-12,125.77327728271484
2019-12-13,126.0559310913086
2019-12-16,125.73904418945312
2019-12-17,123.96577453613281
2019-12-18,124.9166259765625
2019-12-19,125.64479064941406
2019-12-20,126.30440521240234
2019-12-23,125.33639526367188
2019-12-24,125.14793395996094
2019-12-26,125.31925201416016
2019-12-27,126.45858764648438
2019-12-30,125.77327728271484
2019-12-31,125.91033935546875
2020-01-02,123.32328033447266
2020-01-03,124.43690490722656
2020-01-06,123.8458251953125
2020-01-07,124.08566284179688
2020-01-08,125.10509490966797
2020-01-09,125.55911254882812
2020-01-10,126.89546966552734
2020-01-13,128.23182678222656
2020-01-14,127.49513244628906
2020-01-15,127.22103118896484
2020-01-16,127.61508178710938
2020-01-17,129.22557067871094
2020-01-21,130.92173767089844
2020-01-22,130.58761596679688
2020-01-23,131.77838134765625
2020-01-24,132.50653076171875
2020-01-27,130.9388427734375
2020-01-28,130.37347412109375
2020-01-29,129.48255920410156
2020-01-30,135.47052001953125
2020-01-31,132.92628479003906
2020-02-03,132.4808349609375
2020-02-04,130.58761596679688
2020-02-05,130.96461486816406
2020-02-06,132.21527099609375
2020-02-07,133.68014526367188
2020-02-10,134.4853973388672
2020-02-11,135.05076599121094
2020-02-12,135.23068237304688
2020-02-13,136.48992919921875
2020-02-14,137.3551788330078
2020-02-18,137.1153564453125
2020-02-19,137.48367309570312
2020-02-20,137.82199096679688
2020-02-21,138.0027313232422
2020-02-24,136.81480407714844
2020-02-25,135.42034912109375
2020-02-26,136.33279418945312
2020-02-27,130.80650329589844
2020-02-28,123.94596099853516
2020-03-02,131.15081787109375
2020-03-03,132.12347412109375
2020-03-04,138.54501342773438
2020-03-05,136.86648559570312
2020-03-06,134.53375244140625
2020-03-09,129.98011779785156
2020-03-10,133.0359649658203
2020-03-11,128.06053161621094
2020-03-12,114.37388610839844
2020-03-13,120.37362670898438
2020-03-16,108.39997100830078
2020-03-17,119.73661804199219
2020-03-18,99.94695281982422
2020-03-19,104.83628845214844
2020-03-20,101.34144592285156
2020-03-23,95.9184341430664
2020-03-24,104.94818878173828
2020-03-25,108.58071899414062
2020-03-26,114.01236724853516
2020-03-27,112.62647247314453
2020-03-30,118.60038757324219
2020-03-31,114.05540466308594
2020-04-01,113.33234405517578
2020-04-02,116.83576965332031
2020-04-03,120.31338500976562
2020-04-06,122.11243438720703
2020-04-07,121.46687316894531
2020-04-08,122.8441162109375
2020-04-09,123.87709045410156
2020-04-13,122.79248809814453
2020-04-14,125.78802490234375
2020-04-15,122.74942016601562
2020-04-16,125.20268249511719
2020-04-17,126.07210540771484
2020-04-20,124.45382690429688
2020-04-21,121.9058609008789
2020-04-22,123.33480072021484
2020-04-23,117.85151672363281
2020-04-24,116.84436798095703
2020-04-27,116.30210876464844
2020-04-28,115.56178283691406
2020-04-29,115.69953918457031
2020-04-30,113.99515533447266
2020-05-01,114.08981323242188
2020-05-04,112.97940826416016
2020-05-05,113.0740966796875
2020-05-06,113.39258575439453
2020-05-07,112.3596420288086
2020-05-08,114.64938354492188
2020-05-11,114.44276428222656
2020-05-12,114.02957916259766
2020-05-13,113.51310729980469
2020-05-14,112.7900390625
2020-05-15,112.23052215576172
2020-05-18,113.85743713378906
2020-05-19,112.68672180175781
2020-05-20,112.95358276367188
2020-05-21,110.86072540283203
2020-05-22,112.7916488647461
2020-05-26,111.06851196289062
2020-05-27,115.20751190185547
2020-05-28,117.74459075927734
2020-05-29,117.48480987548828
2020-06-01,118.13423156738281
2020-06-02,118.78365325927734
2020-06-03,116.22058868408203
2020-06-04,115.53653717041016
2020-06-05,117.27703094482422
2020-06-08,117.47615051269531
2020-06-09,115.45863342285156
2020-06-10,117.17311096191406
2020-06-11,111.77855682373047
2020-06-12,111.7958755493164
2020-06-15,112.67910766601562
2020-06-16,114.80054473876953
2020-06-17,114.540771484375
2020-06-18,114.76587677001953
2020-06-19,112.09029388427734
2020-06-22,113.05142974853516
2020-06-23,112.78299713134766
2020-06-24,110.81741333007812
2020-06-25,111.41490173339844
2020-06-26,108.9730453491211
2020-06-29,110.49703216552734
2020-06-30,112.23749542236328
2020-07-01,112.67042541503906
2020-07-02,112.44529724121094
2020-07-06,112.09029388427734
2020-07-07,111.91709899902344
2020-07-08,111.28499603271484
2020-07-09,109.75236511230469
2020-07-10,110.61824798583984
2020-07-13,110.7308349609375
2020-07-14,114.1251449584961
2020-07-15,114.29832458496094
2020-07-16,116.41975402832031
2020-07-17,118.10826110839844
2020-07-20,117.33760833740234
2020-07-21,118.8962173461914
2020-07-22,119.89202880859375
2020-07-23,126.70662689208984
2020-07-24,126.14375305175781
2020-07-27,126.67196655273438
2020-07-28,126.18704986572266
2020-07-29,126.2563705444336
2020-07-30,125.8060531616211
2020-07-31,125.9100341796875
2020-08-03,125.50299072265625
2020-08-04,124.94880676269531
2020-08-05,123.19105529785156
2020-08-06,124.4033203125
2020-08-07,124.61979675292969
2020-08-10,124.61979675292969
2020-08-11,123.39889526367188
2020-08-12,126.43814849853516
2020-08-13,126.9144515991211
2020-08-14,126.48150634765625
2020-08-17,128.4384002685547
2020-08-18,129.52940368652344
2020-08-19,127.94481658935547
2020-08-20,128.62742614746094
2020-08-21,128.3574981689453
2020-08-24,129.58511352539062
2020-08-25,129.43710327148438
2020-08-26,129.85501098632812
2020-08-27,129.46322631835938
2020-08-28,129.8985137939453
2020-08-31,129.4109649658203
2020-09-01,129.21945190429688
2020-09-02,130.090087890625
2020-09-03,129.1671905517578
2020-09-04,129.55029296875
2020-09-08,126.69463348388672
2020-09-09,128.61000061035156
2020-09-10,126.37246704101562
2020-09-11,126.6772232055664
2020-09-14,125.80658721923828
2020-09-15,125.6672592163086
2020-09-16,124.66602325439453
2020-09-17,122.32405853271484
2020-09-18,120.94842529296875
2020-09-21,119.27680969238281
2020-09-22,119.65119171142578
2020-09-23,116.96092224121094
2020-09-24,119.8514633178711
2020-09-25,121.47084045410156
2020-09-28,122.24568176269531
2020-09-29,122.92481231689453
2020-09-30,124.79661560058594
2020-10-01,125.31031036376953
2020-10-02,124.43095397949219
2020-10-05,125.1710205078125
2020-10-06,123.24689483642578
2020-10-07,124.85757446289062
2020-10-08,124.94463348388672
2020-10-09,126.79042053222656
2020-10-12,128.92343139648438
2020-10-13,129.59381103515625
2020-10-14,130.13360595703125
2020-10-15,130.96072387695312
2020-10-16,130.525390625
2020-10-19,128.41847229003906
2020-10-20,127.8786849975586
2020-10-21,126.7468490600586
2020-10-22,126.62496185302734
2020-10-23,127.40852355957031
2020-10-26,125.54537200927734
2020-10-27,124.06531524658203
2020-10-28,120.32159423828125
2020-10-29,119.99944305419922
2020-10-30,119.67731475830078
2020-11-02,122.56781768798828
2020-11-03,124.2568359375
2020-11-04,125.31903076171875
2020-11-05,125.89361572265625
2020-11-06,130.07266235351562
2020-11-09,130.35125732421875
2020-11-10,132.56268310546875
2020-11-11,133.7815704345703
2020-11-12,133.6945037841797
2020-11-13,134.07760620117188
2020-11-16,135.05270385742188
2020-11-17,133.14599609375
2020-11-18,131.15223693847656
2020-11-19,130.77064514160156
2020-11-20,129.35267639160156
2020-11-23,128.52108764648438
2020-11-24,129.72900390625
2020-11-25,129.67649841308594
2020-11-27,129.58897399902344
2020-11-30,129.44891357421875
2020-12-01,131.33079528808594
2020-12-02,130.63931274414062
2020-12-03,131.1470184326172
2020-12-04,132.05734252929688
2020-12-07,131.05075073242188
2020-12-08,131.84725952148438
2020-12-09,133.16896057128906
2020-12-10,131.03323364257812
2020-12-11,130.51675415039062
2020-12-14,130.54307556152344
2020-12-15,131.4971160888672
2020-12-16,131.54086303710938
2020-12-17,132.70504760742188
2020-12-18,132.06607055664062
2020-12-21,130.99822998046875
2020-12-22,130.08790588378906
2020-12-23,130.8144073486328
2020-12-24,131.2520294189453
2020-12-28,132.871337890625
2020-12-29,132.5562286376953
2020-12-30,131.75975036621094
2020-12-31,133.3352813720703
2021-01-04,132.08358764648438
2021-01-05,131.93475341796875
2021-01-06,132.39865112304688
2021-01-07,132.31991577148438
2021-01-08,133.07269287109375
2021-01-11,131.39210510253906
2021-01-12,130.75314331054688
2021-01-13,131.2257843017578
2021-01-14,129.03753662109375
2021-01-15,129.9478759765625
2021-01-19,130.20169067382812
2021-01-20,130.971923828125
2021-01-21,130.4030303955078
2021-01-22,129.72024536132812
2021-01-25,129.13377380371094
2021-01-26,130.8756866455078
2021-01-27,127.96088409423828
2021-01-28,129.72900390625
2021-01-29,127.30443572998047
2021-02-01,127.01557922363281
2021-02-02,128.77490234375
2021-02-03,128.30227661132812
2021-02-04,128.8624725341797
2021-02-05,128.3197479248047
2021-02-08,130.70936584472656
2021-02-09,130.96316528320312
2021-02-10,131.29580688476562
2021-02-11,131.6634521484375
2021-02-12,132.50372314453125
2021-02-16,132.50372314453125
2021-02-17,132.42495727539062
2021-02-18,134.62840270996094
2021-02-19,130.9853057861328
2021-02-22,130.4573516845703
2021-02-23,130.21969604492188
2021-02-24,129.85888671875
2021-02-25,129.85888671875
2021-02-26,128.16934204101562
2021-03-01,127.76456451416016
2021-03-02,127.9053955078125
2021-03-03,127.0429458618164
2021-03-04,128.55653381347656
2021-03-05,132.33168029785156
2021-03-08,133.5724639892578
2021-03-09,132.49005126953125
2021-03-10,134.3292236328125
2021-03-11,133.66925048828125
2021-03-12,134.1444091796875
2021-03-15,134.91883850097656
2021-03-16,135.06842041015625
2021-03-17,136.01002502441406
2021-03-18,137.33876037597656
2021-03-19,136.1331787109375
2021-03-22,137.61158752441406
2021-03-23,138.0867919921875
2021-03-24,138.38595581054688
2021-03-25,138.19235229492188
2021-03-26,140.1547393798828
2021-03-29,141.79150390625
2021-03-30,139.79391479492188
2021-03-31,139.17794799804688
2021-04-01,139.70591735839844
2021-04-05,140.22511291503906
2021-04-06,141.46588134765625
2021-04-07,141.29869079589844
2021-04-08,140.89390563964844
2021-04-09,140.35711669921875
2021-04-12,140.445068359375
2021-04-13,139.7587127685547
2021-04-14,139.204345703125
2021-04-15,141.5890655517578
2021-04-16,141.66830444335938
2021-04-19,141.6594696044922
2021-04-20,142.7242431640625
2021-04-21,143.38424682617188
2021-04-22,142.7682647705078
2021-04-23,142.0554656982422
2021-04-26,139.9434814453125
2021-04-27,139.6619415283203
2021-04-28,139.79391479492188
2021-04-29,144.51063537597656
2021-04-30,144.58103942871094
2021-05-03,146.72817993164062
2021-05-04,146.87777709960938
2021-05-05,148.15374755859375
2021-05-06,148.391357421875
2021-05-07,148.26812744140625
2021-05-10,149.86972045898438
2021-05-11,148.6465301513672
2021-05-12,147.48495483398438
2021-05-13,151.00489807128906
2021-05-14,150.5736846923828
2021-05-17,151.78810119628906
2021-05-18,152.0520782470703
2021-05-19,151.60330200195312
2021-05-20,153.03021240234375
2021-05-21,153.62257385253906
2021-05-24,153.9231719970703
2021-05-25,154.47132873535156
2021-05-26,154.1000213623047
2021-05-27,153.34852600097656
2021-05-28,152.99484252929688
2021-06-01,152.64120483398438
2021-06-02,153.4280548095703
2021-06-03,154.3121795654297
2021-06-04,154.6304473876953
2021-06-07,153.82594299316406
2021-06-08,153.4634246826172
2021-06-09,152.82687377929688
2021-06-10,154.1707000732422
2021-06-11,154.5420684814453
2021-06-14,154.42710876464844
2021-06-15,154.5862579345703
2021-06-16,152.6588897705078
2021-06-17,153.40155029296875
2021-06-18,150.73153686523438
2021-06-21,152.2787322998047
2021-06-22,152.3052520751953
2021-06-23,150.62547302246094
2021-06-24,152.4113311767578
2021-06-25,154.82496643066406
2021-06-28,154.3121795654297
2021-06-29,152.06654357910156
2021-06-30,153.993896484375
2021-07-01,153.5695343017578
2021-07-02,153.83477783203125
2021-07-06,154.8072967529297
2021-07-07,156.10691833496094
2021-07-08,155.41729736328125
2021-07-09,156.26605224609375
2021-07-12,156.32797241210938
2021-07-13,155.54110717773438
2021-07-14,156.99105834960938
2021-07-15,158.68850708007812
2021-07-16,159.13059997558594
2021-07-19,158.635498046875
2021-07-20,159.38694763183594
2021-07-21,157.3888702392578
2021-07-22,156.40753173828125
2021-07-23,158.4851837158203
2021-07-26,157.3711700439453
2021-07-27,158.467529296875
2021-07-28,156.0450439453125
2021-07-29,157.83091735839844
2021-07-30,158.1492462158203
2021-08-02,157.73365783691406
2021-08-03,159.0067901611328
2021-08-04,157.51268005371094
2021-08-05,158.0342559814453
2021-08-06,157.89283752441406
2021-08-09,157.78675842285156
2021-08-10,158.21998596191406
2021-08-11,157.96356201171875
2021-08-12,157.0529022216797
2021-08-13,158.60894775390625
2021-08-16,160.16497802734375
2021-08-17,161.02255249023438
2021-08-18,158.70619201660156
2021-08-19,160.16433715820312
2021-08-20,159.96884155273438
2021-08-23,158.83148193359375
2021-08-24,156.51234436035156
2021-08-25,156.0325469970703
2021-08-26,155.59710693359375
2021-08-27,156.05917358398438
2021-08-30,156.85885620117188
2021-08-31,157.8985137939453
2021-09-01,158.3605499267578
2021-09-02,158.3605499267578
2021-09-03,158.1561737060547
2021-09-07,154.370849609375
2021-09-08,156.94773864746094
2021-09-09,155.85479736328125
2021-09-10,155.55262756347656
2021-09-13,155.92587280273438
2021-09-14,155.09950256347656
2021-09-15,155.57044982910156
2021-09-16,155.99697875976562
2021-09-17,155.5615692138672
2021-09-20,154.1042938232422
2021-09-21,152.63818359375
2021-09-22,153.18019104003906
2021-09-23,153.784423828125
2021-09-24,154.64634704589844
2021-09-27,151.85621643066406
2021-09-28,149.88360595703125
2021-09-29,152.74481201171875
2021-09-30,150.39010620117188
2021-10-01,151.7495880126953
2021-10-04,152.44265747070312
2021-10-05,155.0283966064453
2021-10-06,158.65379333496094
2021-10-07,158.20948791503906
2021-10-08,157.9429168701172
2021-10-11,158.35165405273438
2021-10-12,159.49790954589844
2021-10-13,160.07545471191406
2021-10-14,161.9059295654297
2021-10-15,159.59564208984375
2021-10-18,158.81369018554688
2021-10-19,159.67564392089844
2021-10-20,160.1110382080078
2021-10-21,160.2087860107422
2021-10-22,161.80819702148438
2021-10-25,160.1465301513672
2021-10-26,161.4616241455078
2021-10-27,159.5067901611328
2021-10-28,159.4090576171875
2021-10-29,155.8103790283203
2021-11-01,155.2150115966797
2021-11-02,155.9436492919922
2021-11-03,156.8855438232422
2021-11-04,155.82810974121094
2021-11-05,155.8459014892578
2021-11-08,155.2683563232422
2021-11-09,156.54788208007812
2021-11-10,159.55120849609375
2021-11-11,158.47604370117188
2021-11-12,157.88963317871094
2021-11-15,157.6941375732422
2021-11-16,157.916259765625
2021-11-17,159.32022094726562
2021-11-18,160.84823608398438
2021-11-19,160.15164184570312
2021-11-22,161.7769775390625
2021-11-23,162.7236785888672
2021-11-24,161.61622619628906
2021-11-26,158.89242553710938
2021-11-29,159.9998321533203
2021-11-30,158.5084228515625
2021-12-01,156.7401885986328
2021-12-02,157.7939453125
2021-12-03,160.40170288085938
2021-12-06,161.37515258789062
2021-12-07,162.53610229492188
2021-12-08,163.62562561035156
2021-12-09,163.8756866455078
2021-12-10,166.5637969970703
2021-12-13,168.47491455078125
2021-12-14,167.6175994873047
2021-12-15,169.4751434326172
2021-12-16,171.58273315429688
2021-12-17,167.5550537109375
2021-12-20,167.70687866210938
2021-12-21,167.2960968017578
2021-12-22,168.67141723632812
2021-12-23,168.30523681640625
2021-12-27,169.57339477539062
2021-12-28,170.54676818847656
2021-12-29,171.30587768554688
2021-12-30,170.8147430419922
2021-12-31,172.7794189453125
2022-01-03,172.5472412109375
2022-01-04,174.02078247070312
2022-01-05,175.9319610595703
2022-01-06,175.54795837402344
2022-01-07,174.9049072265625
2022-01-10,173.8242950439453
2022-01-11,173.27955627441406
2022-01-12,174.89599609375
2022-01-13,175.6997528076172
2022-01-14,178.1913299560547
2022-01-18,177.1107635498047
2022-01-19,178.28956604003906
2022-01-20,177.86093139648438
2022-01-21,178.9236602783203
2022-01-24,178.53964233398438
2022-01-25,173.94041442871094
2022-01-26,173.36886596679688
2022-01-27,173.5832061767578
2022-01-28,175.7801055908203
2022-01-31,175.99441528320312
2022-02-01,174.79774475097656
2022-02-02,177.30722045898438
2022-02-03,182.1118621826172
2022-02-04,181.09378051757812
2022-02-07,182.81739807128906
2022-02-08,184.86248779296875
2022-02-09,181.86183166503906
2022-02-10,181.66534423828125
2022-02-11,183.24606323242188
2022-02-14,181.6028289794922
2022-02-15,181.18309020996094
2022-02-16,180.97769165039062
2022-02-17,181.22975158691406
2022-02-18,181.7321014404297
2022-02-22,181.22975158691406
2022-02-23,181.7141876220703
2022-02-24,176.5471649169922
2022-02-25,183.2840118408203
2022-02-28,181.4360809326172
2022-03-01,183.7684326171875
2022-03-02,186.6120147705078
2022-03-03,186.71067810058594
2022-03-04,190.9088897705078
2022-03-07,191.41122436523438
2022-03-08,183.0059051513672
2022-03-09,183.78636169433594
2022-03-10,184.01959228515625
2022-03-11,183.61587524414062
2022-03-14,185.42796325683594
2022-03-15,187.3206787109375
2022-03-16,184.52191162109375
2022-03-17,185.42796325683594
2022-03-18,185.4458465576172
2022-03-21,186.90806579589844
2022-03-22,186.85423278808594
2022-03-23,186.3697967529297
2022-03-24,189.49154663085938
2022-03-25,192.2992706298828
2022-03-28,192.55044555664062
2022-03-29,192.6311798095703
2022-03-30,194.3445587158203
2022-03-31,194.32659912109375
2022-04-01,196.2462615966797
2022-04-04,194.22792053222656
2022-04-05,195.92333984375
2022-04-06,198.91944885253906
2022-04-07,199.78060913085938
2022-04-08,200.6866455078125
2022-04-11,200.87501525878906
2022-04-12,202.7498016357422
2022-04-13,202.35511779785156
2022-04-14,202.7139892578125
2022-04-18,201.3056182861328
2022-04-19,203.61097717285156
2022-04-20,206.03298950195312
2022-04-21,205.23464965820312
2022-04-22,201.06341552734375
2022-04-25,201.81689453125
2022-04-26,197.4662628173828
2022-04-27,199.35902404785156
2022-04-28,204.50802612304688
2022-04-29,202.52560424804688
2022-05-02,195.1339569091797
2022-05-03,197.41241455078125
2022-05-04,202.13087463378906
2022-05-05,200.79429626464844
2022-05-06,202.77674865722656
2022-05-09,200.22015380859375
2022-05-10,200.17532348632812
2022-05-11,201.50296020507812
2022-05-12,199.61915588378906
2022-05-13,202.6511688232422
2022-05-16,205.7100830078125
2022-05-17,202.20263671875
2022-05-18,186.30703735351562
2022-05-19,184.80332946777344
2022-05-20,186.47911071777344
2022-05-23,188.52427673339844
2022-05-24,192.30825805664062
2022-05-25,190.4883575439453
2022-05-26,188.7855224609375
2022-05-27,191.5514678955078
2022-05-31,190.7406005859375
2022-06-01,188.9207000732422
2022-06-02,188.5062713623047
2022-06-03,188.46121215820312
2022-06-06,190.47030639648438
2022-06-07,190.79469299316406
2022-06-08,189.69552612304688
2022-06-09,188.70445251464844
2022-06-10,192.2181854248047
2022-06-13,189.2540283203125
2022-06-14,186.3079376220703
2022-06-15,185.7674102783203
2022-06-16,182.22662353515625
2022-06-17,185.62319946289062
2022-06-21,193.76780700683594
2022-06-22,193.61465454101562
2022-06-23,196.50672912597656
2022-06-24,199.07443237304688
2022-06-27,199.07443237304688
2022-06-28,196.7860107421875
2022-06-29,197.22747802734375
2022-06-30,193.84889221191406
2022-07-01,199.1104736328125
2022-07-05,196.71392822265625
2022-07-06,198.7860870361328
2022-07-07,198.14642333984375
2022-07-08,198.02032470703125
2022-07-11,198.65997314453125
2022-07-12,198.32666015625
2022-07-13,198.01129150390625
2022-07-14,196.29046630859375
2022-07-15,195.3264617919922
2022-07-18,193.7587890625
2022-07-19,194.7047882080078
2022-07-20,194.047119140625
2022-07-21,194.52464294433594
2022-07-22,194.53363037109375
2022-07-25,195.38052368164062
2022-07-26,196.41665649414062
2022-07-27,196.61480712890625
2022-07-28,202.05657958984375
2022-07-29,205.38108825683594
2022-08-01,207.02084350585938
2022-08-02,206.46224975585938
2022-08-03,205.52520751953125
2022-08-04,202.93051147460938
2022-08-05,204.61526489257812
2022-08-08,203.92153930664062
2022-08-09,205.6783905029297
2022-08-10,204.02963256835938
2022-08-11,202.87643432617188
2022-08-12,203.39898681640625
2022-08-15,207.5073699951172
2022-08-16,207.86770629882812
2022-08-17,207.65150451660156
2022-08-18,208.74293518066406
2022-08-19,211.03262329101562
2022-08-22,209.43980407714844
2022-08-23,210.47154235839844
2022-08-24,211.2136688232422
2022-08-25,211.19554138183594
2022-08-26,206.95098876953125
2022-08-29,206.24508666992188
2022-08-30,204.7246551513672
2022-08-31,203.33091735839844
2022-09-01,205.94642639160156
2022-09-02,202.7698211669922
2022-09-06,201.59324645996094
2022-09-07,206.57089233398438
2022-09-08,204.06399536132812
2022-09-09,204.76084899902344
2022-09-12,205.60252380371094
2022-09-13,201.7290496826172
2022-09-14,200.68829345703125
2022-09-15,198.7605438232422
2022-09-16,199.00494384765625
2022-09-19,201.70188903808594
2022-09-20,201.33987426757812
2022-09-21,202.1905975341797
2022-09-22,204.10020446777344
2022-09-23,202.67027282714844
2022-09-26,202.5254364013672
2022-09-27,200.39865112304688
2022-09-28,204.8061065673828
2022-09-29,202.54356384277344
2022-09-30,199.5298309326172
2022-10-03,203.2313690185547
2022-10-04,204.23594665527344
2022-10-05,203.7110137939453
2022-10-06,199.6927490234375
2022-10-07,199.57505798339844
2022-10-10,202.3173065185547
2022-10-11,204.04588317871094
2022-10-12,203.2042236328125
2022-10-13,206.1636199951172
2022-10-14,201.55709838867188
2022-10-17,204.28121948242188
2022-10-18,205.7201690673828
2022-10-19,204.7698974609375
2022-10-20,203.394287109375
2022-10-21,206.5437774658203
2022-10-24,209.92852783203125
2022-10-25,211.88336181640625
2022-10-26,210.67965698242188
2022-10-27,212.16392517089844
2022-10-28,217.168701171875
2022-10-31,216.09170532226562
2022-11-01,215.17762756347656
2022-11-02,212.77932739257812
2022-11-03,210.04615783691406
2022-11-04,207.27682495117188
2022-11-07,207.5211639404297
2022-11-08,209.12306213378906
2022-11-09,208.80628967285156
2022-11-10,204.8061065673828
2022-11-11,198.09085083007812
2022-11-14,197.40304565429688
2022-11-15,196.6699676513672
2022-11-16,201.95529174804688
2022-11-17,201.50613403320312
2022-11-18,204.7703094482422
2022-11-21,211.062255859375
2022-11-22,211.1168212890625
2022-11-23,211.09861755371094
2022-11-25,212.54432678222656
2022-11-28,211.51686096191406
2022-11-29,209.5711212158203
2022-11-30,213.8263397216797
2022-12-01,210.83493041992188
2022-12-02,213.42628479003906
2022-12-05,212.08059692382812
2022-12-06,211.45323181152344
2022-12-07,215.2083740234375
2022-12-08,219.40908813476562
2022-12-09,215.28114318847656
2022-12-12,217.57240295410156
2022-12-13,214.8810577392578
2022-12-14,214.59011840820312
2022-12-15,212.8898468017578
2022-12-16,213.67178344726562
2022-12-19,213.57176208496094
2022-12-20,212.44430541992188
2022-12-21,213.65359497070312
2022-12-22,213.6081085205078
2022-12-23,214.47193908691406
2022-12-27,214.3354949951172
2022-12-28,211.735107421875
2022-12-29,212.08059692382812
2022-12-30,210.55308532714844
2023-01-03,206.3341827392578
2023-01-04,203.00640869140625
2023-01-05,202.83363342285156
2023-01-06,205.1703643798828
2023-01-09,204.93399047851562
2023-01-10,204.37933349609375
2023-01-11,206.02505493164062
2023-01-12,203.84286499023438
2023-01-13,206.043212890625
2023-01-17,205.6341094970703
2023-01-18,197.09629821777344
2023-01-19,196.50526428222656
2023-01-20,195.05052185058594
2023-01-23,197.341796875
2023-01-24,200.29684448242188
2023-01-25,200.93328857421875
2023-01-26,200.042236328125
2023-01-27,198.9056854248047
2023-01-30,202.93360900878906
2023-01-31,204.21568298339844
2023-02-01,204.85211181640625
2023-02-02,213.14442443847656
2023-02-03,214.8356170654297
2023-02-06,218.6998748779297
2023-02-07,215.5902862548828
2023-02-08,213.5262908935547
2023-02-09,213.80816650390625
2023-02-10,217.39967346191406
2023-02-13,218.13613891601562
2023-02-14,217.2178192138672
2023-02-15,215.9176025390625
2023-02-16,214.8089599609375
2023-02-17,219.80429077148438
2023-02-21,219.99606323242188
2023-02-22,219.0463104248047
2023-02-23,219.6033935546875
2023-02-24,218.27919006347656
2023-02-27,218.4618377685547
2023-02-28,217.6399383544922
2023-03-01,216.1148681640625
2023-03-02,217.71299743652344
2023-03-03,217.71299743652344
2023-03-06,219.0645751953125
2023-03-07,217.66734313964844
2023-03-08,218.24266052246094
2023-03-09,217.9138946533203
2023-03-10,217.1102752685547
2023-03-13,219.6947021484375
2023-03-14,221.00062561035156
2023-03-15,223.2106170654297
2023-03-16,223.7402801513672
2023-03-17,222.0508270263672
2023-03-20,223.3201904296875
2023-03-21,222.0873565673828
2023-03-22,221.67640686035156
2023-03-23,222.80882263183594
2023-03-24,226.3521270751953
2023-03-27,229.1282958984375
2023-03-28,230.95474243164062
2023-03-29,230.68081665039062
2023-03-30,231.31094360351562
2023-03-31,232.33377075195312
2023-04-03,234.84512329101562
2023-04-04,235.6761474609375
2023-04-05,236.9181365966797
2023-04-06,237.31997680664062
2023-04-10,236.29714965820312
2023-04-11,236.65330505371094
2023-04-12,236.1692657470703
2023-04-13,235.61221313476562
2023-04-14,234.0414581298828
2023-04-17,236.5528106689453
2023-04-18,237.07339477539062
2023-04-19,234.9729461669922
