Date,CRM
2012-10-25,35.80186462402344
2012-10-26,36.132022857666016
2012-10-31,35.96694564819336
2012-11-01,36.02608108520508
2012-11-02,36.11970138549805
2012-11-05,35.74766540527344
2012-11-06,36.39565658569336
2012-11-07,36.09999465942383
2012-11-08,35.30171203613281
2012-11-09,34.774452209472656
2012-11-12,34.90749740600586
2012-11-13,34.767059326171875
2012-11-14,34.41473388671875
2012-11-15,34.673439025878906
2012-11-16,35.55302429199219
2012-11-19,36.29710006713867
2012-11-20,35.94723892211914
2012-11-21,39.12064743041992
2012-11-23,39.28571701049805
2012-11-26,39.475433349609375
2012-11-27,38.5268669128418
2012-11-28,38.89397048950195
2012-11-29,39.11325454711914
2012-11-30,38.84716033935547
2012-12-03,38.69440841674805
2012-12-04,38.667301177978516
2012-12-05,38.650047302246094
2012-12-06,38.78310012817383
2012-12-07,38.60816192626953
2012-12-10,39.031944274902344
2012-12-11,40.65314865112305
2012-12-12,41.153297424316406
2012-12-13,41.057212829589844
2012-12-14,41.09909439086914
2012-12-17,41.61650466918945
2012-12-18,42.1068000793457
2012-12-19,41.850563049316406
2012-12-20,41.90476608276367
2012-12-21,41.6263542175293
2012-12-24,41.724910736083984
2012-12-26,40.98329544067383
2012-12-27,40.95866394042969
2012-12-28,40.45111083984375
2012-12-31,41.41693115234375
2013-01-02,42.17332458496094
2013-01-03,41.567222595214844
2013-01-04,41.788970947265625
2013-01-07,41.63374328613281
2013-01-08,41.8776741027832
2013-01-09,42.335933685302734
2013-01-10,42.65377426147461
2013-01-11,42.710445404052734
2013-01-14,42.87305450439453
2013-01-15,43.030738830566406
2013-01-16,41.796363830566406
2013-01-17,42.163475036621094
2013-01-18,41.88998794555664
2013-01-22,41.11880874633789
2013-01-23,41.98854446411133
2013-01-24,42.44926834106445
2013-01-25,42.83609390258789
2013-01-28,43.87337112426758
2013-01-29,43.04059982299805
2013-01-30,42.45173263549805
2013-01-31,42.40986251831055
2013-02-01,43.13174819946289
2013-02-04,42.56507110595703
2013-02-05,42.476375579833984
2013-02-06,42.205352783203125
2013-02-07,41.89737319946289
2013-02-08,41.872745513916016
2013-02-11,42.040279388427734
2013-02-12,42.466522216796875
2013-02-13,42.45173263549805
2013-02-14,42.98393249511719
2013-02-15,43.12436294555664
2013-02-19,43.07508850097656
2013-02-20,42.151153564453125
2013-02-21,41.52780532836914
2013-02-22,42.023033142089844
2013-02-25,40.28603744506836
2013-02-26,40.24906921386719
2013-02-27,41.13112258911133
2013-02-28,41.6928825378418
2013-03-01,44.841651916503906
2013-03-04,45.80008316040039
2013-03-05,45.770511627197266
2013-03-06,45.91834259033203
2013-03-07,45.450218200683594
2013-03-08,45.790225982666016
2013-03-11,45.81239700317383
2013-03-12,44.54352569580078
2013-03-13,44.573097229003906
2013-03-14,43.97684860229492
2013-03-15,43.486541748046875
2013-03-18,42.90261459350586
2013-03-19,42.1881103515625
2013-03-20,42.50347900390625
2013-03-21,42.55768585205078
2013-03-22,43.378135681152344
2013-03-25,42.56507110595703
2013-03-26,42.769569396972656
2013-03-27,43.33378601074219
2013-03-28,44.06061935424805
2013-04-01,43.21306228637695
2013-04-02,43.198280334472656
2013-04-03,41.5179443359375
2013-04-04,41.00054168701172
2013-04-05,40.75662612915039
2013-04-08,41.11141586303711
2013-04-09,40.73445129394531
2013-04-10,41.584468841552734
2013-04-11,41.02518081665039
2013-04-12,41.76679992675781
2013-04-15,40.69749450683594
2013-04-16,41.98114776611328
2013-04-17,41.23214340209961
2013-04-18,40.43632507324219
2013-04-19,40.28850555419922
2013-04-22,39.73659896850586
2013-04-23,40.4856071472168
2013-04-24,40.31806564331055
2013-04-25,40.170230865478516
2013-04-26,40.12095642089844
2013-04-29,40.4166145324707
2013-04-30,40.515174865722656
2013-05-01,40.95866394042969
2013-05-02,41.2641716003418
2013-05-03,41.62881851196289
2013-05-06,41.825927734375
2013-05-07,41.80621337890625
2013-05-08,41.75694274902344
2013-05-09,42.52565383911133
2013-05-10,43.5308952331543
2013-05-13,43.32393264770508
2013-05-14,44.32917404174805
2013-05-15,44.141929626464844
2013-05-16,45.482242584228516
2013-05-17,46.11298751831055
2013-05-20,46.329803466796875
2013-05-21,45.659645080566406
2013-05-22,45.117591857910156
2013-05-23,45.028907775878906
2013-05-24,42.624202728271484
2013-05-28,41.195186614990234
2013-05-29,41.323307037353516
2013-05-30,42.141300201416016
2013-05-31,41.7175178527832
2013-06-03,40.44618606567383
2013-06-04,37.253055572509766
2013-06-05,37.4008903503418
2013-06-06,37.50930404663086
2013-06-07,39.03687286376953
2013-06-10,38.120330810546875
2013-06-11,37.046104431152344
2013-06-12,37.0362548828125
2013-06-13,37.253055572509766
2013-06-14,37.01654052734375
2013-06-17,37.666988372802734
2013-06-18,37.696556091308594
2013-06-19,37.1052360534668
2013-06-20,36.21825408935547
2013-06-21,37.74583435058594
2013-06-24,36.41536331176758
2013-06-25,36.89826965332031
2013-06-26,37.45016860961914
2013-06-27,38.27801513671875
2013-06-28,37.627567291259766
2013-07-01,37.253055572509766
2013-07-02,37.61771011352539
2013-07-03,37.992210388183594
2013-07-05,38.37657165527344
2013-07-08,37.87394714355469
2013-07-09,38.159751892089844
2013-07-10,39.16499328613281
2013-07-11,40.91923904418945
2013-07-12,41.81607437133789
2013-07-15,41.372581481933594
2013-07-16,41.23460388183594
2013-07-17,42.09202575683594
2013-07-18,41.29374694824219
2013-07-19,41.88505935668945
2013-07-22,41.43171310424805
2013-07-23,41.92448043823242
2013-07-24,41.40214920043945
2013-07-25,42.59463882446289
2013-07-26,42.59463882446289
2013-07-29,42.6833381652832
2013-07-30,43.35350036621094
2013-07-31,43.11697006225586
2013-08-01,44.486854553222656
2013-08-02,44.861358642578125
2013-08-05,45.028907775878906
2013-08-06,44.76280975341797
2013-08-07,44.27004623413086
2013-08-08,44.585411071777344
2013-08-09,44.55584716796875
2013-08-12,44.733245849609375
2013-08-13,44.41787338256836
2013-08-14,44.0138053894043
2013-08-15,42.96914291381836
2013-08-16,43.19581604003906
2013-08-19,42.81145477294922
2013-08-20,42.76218795776367
2013-08-21,42.87059020996094
2013-08-22,43.11697006225586
2013-08-23,42.95928192138672
2013-08-26,42.77204132080078
2013-08-27,41.845638275146484
2013-08-28,42.161006927490234
2013-08-29,43.01841735839844
2013-08-30,48.419132232666016
2013-09-03,48.86262130737305
2013-09-04,48.0643310546875
2013-09-05,47.89679718017578
2013-09-06,47.7686767578125
2013-09-09,48.48811721801758
2013-09-10,49.29624938964844
2013-09-11,49.15827560424805
2013-09-12,49.237117767333984
2013-09-13,48.9217529296875
2013-09-16,48.931602478027344
2013-09-17,49.1779899597168
2013-09-18,51.73051452636719
2013-09-19,52.607635498046875
2013-09-20,51.99660110473633
2013-09-23,51.59253692626953
2013-09-24,51.38557815551758
2013-09-25,51.7108039855957
2013-09-26,52.548500061035156
2013-09-27,51.671382904052734
2013-09-30,51.15890121459961
2013-10-01,51.86848831176758
2013-10-02,52.38096237182617
2013-10-03,51.247596740722656
2013-10-04,52.06559371948242
2013-10-07,51.40528869628906
2013-10-08,49.414520263671875
2013-10-09,49.18784713745117
2013-10-10,50.794254302978516
2013-10-11,50.331058502197266
2013-10-14,50.42960739135742
2013-10-15,49.986122131347656
2013-10-16,51.819210052490234
2013-10-17,52.24298858642578
2013-10-18,53.31721878051758
2013-10-21,54.30274200439453
2013-10-22,53.49460983276367
2013-10-23,52.568214416503906
2013-10-24,53.593162536621094
2013-10-25,53.77055740356445
2013-10-28,52.71603775024414
2013-10-29,52.92300033569336
2013-10-30,52.02617263793945
2013-10-31,52.58791732788086
2013-11-01,53.17924880981445
2013-11-04,54.77579879760742
2013-11-05,54.88420867919922
2013-11-06,54.43085861206055
2013-11-07,53.5635986328125
2013-11-08,54.687103271484375
2013-11-11,55.307987213134766
2013-11-12,55.88945007324219
2013-11-13,56.38221740722656
2013-11-14,56.16539764404297
2013-11-15,56.480777740478516
2013-11-18,54.706809997558594
2013-11-19,51.976898193359375
2013-11-20,52.83430862426758
2013-11-21,53.65229797363281
2013-11-22,53.898677825927734
2013-11-25,51.986751556396484
2013-11-26,51.54326248168945
2013-11-27,51.94733428955078
2013-11-29,51.336299896240234
2013-12-02,50.81396484375
2013-12-03,50.88296127319336
2013-12-04,51.51369094848633
2013-12-05,52.28240966796875
2013-12-06,53.100399017333984
2013-12-09,52.903289794921875
2013-12-10,52.94271469116211
2013-12-11,50.685848236083984
2013-12-12,50.24235916137695
2013-12-13,50.390193939208984
2013-12-16,50.41975402832031
2013-12-17,51.464420318603516
2013-12-18,52.58791732788086
2013-12-19,52.302120208740234
2013-12-20,52.94271469116211
2013-12-23,53.7902717590332
2013-12-24,54.00708770751953
2013-12-26,54.05636215209961
2013-12-27,53.66215133666992
2013-12-30,54.37173080444336
2013-12-31,54.391441345214844
2014-01-02,54.066226959228516
2014-01-03,54.32245635986328
2014-01-06,53.445335388183594
2014-01-07,54.15492248535156
2014-01-08,56.11612319946289
2014-01-09,55.475528717041016
2014-01-10,56.12598419189453
2014-01-13,55.39667510986328
2014-01-14,56.67787551879883
2014-01-15,58.85589599609375
2014-01-16,58.35327911376953
2014-01-17,58.99388122558594
2014-01-21,60.0681037902832
2014-01-22,60.25535202026367
2014-01-23,59.210697174072266
2014-01-24,57.55500030517578
2014-01-27,56.25410079956055
2014-01-28,58.510963439941406
2014-01-29,57.121368408203125
2014-01-30,60.08781433105469
2014-01-31,59.654178619384766
2014-02-03,57.62398910522461
2014-02-04,60.07795715332031
2014-02-05,60.73826599121094
2014-02-06,60.807247161865234
2014-02-07,60.659423828125
2014-02-10,60.156795501708984
2014-02-11,60.34404754638672
2014-02-12,60.59043502807617
2014-02-13,62.216556549072266
2014-02-14,61.89133071899414
2014-02-18,62.80788040161133
2014-02-19,62.10814666748047
2014-02-20,62.09829330444336
2014-02-21,62.66990280151367
2014-02-24,62.98527145385742
2014-02-25,62.7388916015625
2014-02-26,62.81773376464844
2014-02-27,65.26185607910156
2014-02-28,61.467559814453125
2014-03-03,60.60029220581055
2014-03-04,62.15742874145508
2014-03-05,62.75859832763672
2014-03-06,62.22641372680664
2014-03-07,59.86114501953125
2014-03-10,58.91503143310547
2014-03-11,60.137081146240234
2014-03-12,60.629852294921875
2014-03-13,58.205448150634766
2014-03-14,57.3184700012207
2014-03-17,57.47615432739258
2014-03-18,58.7672004699707
2014-03-19,57.58456039428711
2014-03-20,58.26457595825195
2014-03-21,56.2048225402832
2014-03-24,55.544517517089844
2014-03-25,55.830326080322266
2014-03-26,54.41114807128906
2014-03-27,55.16016387939453
2014-03-28,54.94334411621094
2014-03-31,56.26395034790039
2014-04-01,57.94921112060547
2014-04-02,57.308616638183594
2014-04-03,54.93348693847656
2014-04-04,53.62273025512695
2014-04-07,53.1890983581543
2014-04-08,54.41114807128906
2014-04-09,56.12598419189453
2014-04-10,53.76070022583008
2014-04-11,52.105010986328125
2014-04-14,53.00184631347656
2014-04-15,54.43085861206055
2014-04-16,55.17001724243164
2014-04-17,55.28827667236328
2014-04-21,55.29813003540039
2014-04-22,56.25410079956055
2014-04-23,54.834938049316406
2014-04-24,53.938106536865234
2014-04-25,52.03602600097656
2014-04-28,48.419132232666016
2014-04-29,50.02553939819336
2014-04-30,50.90266799926758
2014-05-01,51.32644271850586
2014-05-02,51.681236267089844
2014-05-05,52.87372970581055
2014-05-06,51.03078079223633
2014-05-07,49.70032501220703
2014-05-08,49.424373626708984
2014-05-09,49.552490234375
2014-05-12,52.65690994262695
2014-05-13,51.52355194091797
2014-05-14,51.12934112548828
2014-05-15,50.67599105834961
2014-05-16,51.050498962402344
2014-05-19,52.459800720214844
2014-05-20,52.124717712402344
2014-05-21,49.46378707885742
2014-05-22,52.49922561645508
2014-05-23,52.637203216552734
2014-05-27,53.57345962524414
2014-05-28,52.568214416503906
2014-05-29,53.61287307739258
2014-05-30,51.86848831176758
2014-06-02,51.62210464477539
2014-06-03,50.212791442871094
2014-06-04,50.331058502197266
2014-06-05,50.626712799072266
2014-06-06,51.050498962402344
2014-06-09,50.96179962158203
2014-06-10,52.292266845703125
2014-06-11,52.53864669799805
2014-06-12,52.272552490234375
2014-06-13,53.52418899536133
2014-06-16,53.81983947753906
2014-06-17,56.9833869934082
2014-06-18,56.924259185791016
2014-06-19,57.04252243041992
2014-06-20,56.67787551879883
2014-06-23,57.16078186035156
2014-06-24,56.62860107421875
2014-06-25,56.57931900024414
2014-06-26,56.342796325683594
2014-06-27,56.54975891113281
2014-06-30,57.239627838134766
2014-07-01,58.34342575073242
2014-07-02,58.057621002197266
2014-07-03,57.909793853759766
2014-07-07,56.51033020019531
2014-07-08,54.09577941894531
2014-07-09,53.80997848510742
2014-07-10,53.51432418823242
2014-07-11,53.425621032714844
2014-07-14,53.938106536865234
2014-07-15,52.962425231933594
2014-07-16,53.16938781738281
2014-07-17,51.87834167480469
2014-07-18,52.72589874267578
2014-07-21,52.548500061035156
2014-07-22,52.82444763183594
2014-07-23,52.82444763183594
2014-07-24,53.27779769897461
2014-07-25,54.09577941894531
2014-07-28,53.21866226196289
2014-07-29,54.036651611328125
2014-07-30,55.43611145019531
2014-07-31,53.46504592895508
2014-08-01,52.7061882019043
2014-08-04,54.10564422607422
2014-08-05,53.51432418823242
2014-08-06,53.110252380371094
2014-08-07,52.972286224365234
2014-08-08,53.65229797363281
2014-08-11,54.076072692871094
2014-08-12,51.986751556396484
2014-08-13,52.05573272705078
2014-08-14,52.73575210571289
2014-08-15,52.8540153503418
2014-08-18,53.593162536621094
2014-08-19,54.16477584838867
2014-08-20,54.58855056762695
2014-08-21,54.90392303466797
2014-08-22,58.93474197387695
2014-08-25,58.37298583984375
2014-08-26,58.77705764770508
2014-08-27,58.71792984008789
2014-08-28,57.446590423583984
2014-08-29,58.23501205444336
2014-09-02,58.9840202331543
2014-09-03,58.17588424682617
2014-09-04,58.22516632080078
2014-09-05,58.94459915161133
2014-09-08,59.486637115478516
2014-09-09,58.79676818847656
2014-09-10,59.821712493896484
2014-09-11,60.324337005615234
2014-09-12,58.392704010009766
2014-09-15,56.73700714111328
2014-09-16,56.77642822265625
2014-09-17,56.618743896484375
2014-09-18,56.82569885253906
2014-09-19,57.397315979003906
2014-09-22,56.49062728881836
2014-09-23,55.98800277709961
2014-09-24,56.82569885253906
2014-09-25,55.11088180541992
2014-09-26,55.74162292480469
2014-09-29,56.40192413330078
2014-09-30,56.69758605957031
2014-10-01,55.90916442871094
2014-10-02,55.820465087890625
2014-10-03,57.61412811279297
2014-10-06,57.456443786621094
2014-10-07,56.08655548095703
2014-10-08,57.062232971191406
2014-10-09,56.30337142944336
2014-10-10,53.977516174316406
2014-10-13,52.459800720214844
2014-10-14,51.95718765258789
2014-10-15,52.32182312011719
2014-10-16,53.090538024902344
2014-10-17,54.82508087158203
2014-10-20,55.21929168701172
2014-10-21,56.41178512573242
2014-10-22,55.43611145019531
2014-10-23,57.04252243041992
2014-10-24,58.708072662353516
2014-10-27,58.25471878051758
2014-10-28,60.639705657958984
2014-10-29,60.08781433105469
2014-10-30,60.82696533203125
2014-10-31,63.06412124633789
2014-11-03,62.66990280151367
2014-11-04,62.65018844604492
2014-11-05,61.01420974731445
2014-11-06,62.17713928222656
2014-11-07,63.044410705566406
2014-11-10,63.5174560546875
2014-11-11,63.13309860229492
2014-11-12,62.84730529785156
2014-11-13,62.246124267578125
2014-11-14,62.98527145385742
2014-11-17,61.605525970458984
2014-11-18,61.56610870361328
2014-11-19,60.137081146240234
2014-11-20,57.456443786621094
2014-11-21,57.34803771972656
2014-11-24,57.249481201171875
2014-11-25,58.48139190673828
2014-11-26,58.37298583984375
2014-11-28,59.00373077392578
2014-12-01,58.22516632080078
2014-12-02,58.392704010009766
2014-12-03,58.02805709838867
2014-12-04,58.097042083740234
2014-12-05,57.99848556518555
2014-12-08,55.59379196166992
2014-12-09,55.32769775390625
2014-12-10,54.519561767578125
2014-12-11,54.67724609375
2014-12-12,54.2731819152832
2014-12-15,54.60826110839844
2014-12-16,53.01169967651367
2014-12-17,56.175254821777344
2014-12-18,58.47154235839844
2014-12-19,58.99388122558594
2014-12-22,58.99388122558594
2014-12-23,59.62461853027344
2014-12-24,59.45707702636719
2014-12-26,59.92026901245117
2014-12-29,59.47677993774414
2014-12-30,58.570098876953125
2014-12-31,58.45183563232422
2015-01-02,58.38284683227539
2015-01-05,57.32832717895508
2015-01-06,56.37236022949219
2015-01-07,56.106266021728516
2015-01-08,57.74224853515625
2015-01-09,57.3184700012207
2015-01-12,56.894691467285156
2015-01-13,57.1312255859375
2015-01-14,56.42163848876953
2015-01-15,54.31260299682617
2015-01-16,55.820465087890625
2015-01-20,56.461063385009766
2015-01-21,56.87498092651367
2015-01-22,57.16078186035156
2015-01-23,57.77181625366211
2015-01-26,58.91503143310547
2015-01-27,56.953819274902344
2015-01-28,55.53466033935547
2015-01-29,57.25933837890625
2015-01-30,55.63321304321289
2015-02-02,56.45119857788086
2015-02-03,57.761966705322266
2015-02-04,58.1364631652832
2015-02-05,58.40255355834961
2015-02-06,58.31385803222656
2015-02-09,57.141075134277344
2015-02-10,57.939353942871094
2015-02-11,57.94921112060547
2015-02-12,60.37361145019531
2015-02-13,61.94061279296875
2015-02-17,61.171897888183594
2015-02-18,62.08843994140625
2015-02-19,61.901187896728516
2015-02-20,62.81773376464844
2015-02-23,61.674522399902344
2015-02-24,61.03392028808594
2015-02-25,61.9603271484375
2015-02-26,69.22368621826172
2015-02-27,68.37612915039062
2015-03-02,67.46943664550781
2015-03-03,65.98128509521484
2015-03-04,63.94124221801758
2015-03-05,64.64095306396484
2015-03-06,63.625858306884766
2015-03-09,64.53256225585938
2015-03-10,62.83744812011719
2015-03-11,62.75859832763672
2015-03-12,64.01022338867188
2015-03-13,63.66527557373047
2015-03-16,65.46881103515625
2015-03-17,66.5726089477539
2015-03-18,67.55814361572266
2015-03-19,67.88335418701172
2015-03-20,66.71057891845703
2015-03-23,66.68101501464844
2015-03-24,66.39521026611328
2015-03-25,64.82820892333984
2015-03-26,65.03517150878906
2015-03-27,65.58707427978516
2015-03-30,65.88272857666016
2015-03-31,65.84330749511719
2015-04-01,65.1238784790039
2015-04-02,65.71520233154297
2015-04-06,66.95696258544922
2015-04-07,67.21319580078125
2015-04-08,67.22305297851562
2015-04-09,66.7598648071289
2015-04-10,66.66130065917969
2015-04-13,66.1093978881836
2015-04-14,65.94187927246094
2015-04-15,66.2375259399414
2015-04-16,66.92739868164062
2015-04-17,64.85778045654297
2015-04-20,65.93202209472656
2015-04-21,66.4050521850586
2015-04-22,66.73030090332031
2015-04-23,67.47929382324219
2015-04-24,66.84855651855469
2015-04-27,66.85840606689453
2015-04-28,65.92215728759766
2015-04-29,73.56987762451172
2015-04-30,71.76634979248047
2015-05-01,72.29854583740234
2015-05-04,70.56399536132812
2015-05-05,71.6973648071289
2015-05-06,72.72232055664062
2015-05-07,73.44176483154297
2015-05-08,71.3524169921875
2015-05-11,70.16979217529297
2015-05-12,70.73155212402344
2015-05-13,70.75125885009766
2015-05-14,71.82547760009766
2015-05-15,71.3524169921875
2015-05-18,71.74664306640625
2015-05-19,70.44574737548828
2015-05-20,69.14484405517578
2015-05-21,71.85505676269531
2015-05-22,73.9246597290039
2015-05-26,72.50550842285156
2015-05-27,72.87999725341797
2015-05-28,71.62837982177734
2015-05-29,71.6973648071289
2015-06-01,72.04229736328125
2015-06-02,71.84519958496094
2015-06-03,72.40695190429688
2015-06-04,71.16517639160156
2015-06-05,72.48579406738281
2015-06-08,70.800537109375
2015-06-09,70.72169494628906
2015-06-10,71.97332000732422
2015-06-11,71.3524169921875
2015-06-12,70.73155212402344
2015-06-15,71.51011657714844
2015-06-16,72.33796691894531
2015-06-17,73.34320831298828
2015-06-18,74.61453247070312
2015-06-19,73.91480255126953
2015-06-22,73.69799041748047
2015-06-23,73.12638092041016
2015-06-24,72.43650817871094
2015-06-25,72.544921875
2015-06-26,71.29329681396484
2015-06-29,68.98715209960938
2015-06-30,68.62251281738281
2015-07-01,69.51934051513672
2015-07-02,69.40106964111328
2015-07-06,68.1593246459961
2015-07-07,69.24340057373047
2015-07-08,68.38597869873047
2015-07-09,68.94773864746094
2015-07-10,70.11065673828125
2015-07-13,70.02195739746094
2015-07-14,70.75125885009766
2015-07-15,70.32748413085938
2015-07-16,71.37213134765625
2015-07-17,71.7564926147461
2015-07-20,71.71707153320312
2015-07-21,72.7617416381836
2015-07-22,72.80116271972656
2015-07-23,71.16517639160156
2015-07-24,72.85043334960938
2015-07-27,71.41155242919922
2015-07-28,72.72232055664062
2015-07-29,72.81101989746094
2015-07-30,72.29854583740234
2015-07-31,72.2394027709961
2015-08-03,71.391845703125
2015-08-04,70.84979248046875
2015-08-05,71.48054504394531
2015-08-06,69.41094207763672
2015-08-07,69.39122772216797
2015-08-10,70.23877716064453
2015-08-11,70.59356689453125
2015-08-12,70.01210021972656
2015-08-13,70.36689758300781
2015-08-14,71.93389129638672
2015-08-17,72.96869659423828
2015-08-18,71.52983093261719
2015-08-19,70.99764251708984
2015-08-20,66.83869171142578
2015-08-21,68.14946746826172
2015-08-24,64.22703552246094
2015-08-25,64.23689270019531
2015-08-26,67.52857971191406
2015-08-27,68.92802429199219
2015-08-28,69.2335433959961
2015-08-31,68.35643005371094
2015-09-01,65.6659164428711
2015-09-02,66.99639129638672
2015-09-03,67.26248168945312
2015-09-04,66.15869140625
2015-09-08,69.73616027832031
2015-09-09,68.03118896484375
2015-09-10,68.73091125488281
2015-09-11,69.03643798828125
2015-09-14,68.87874603271484
2015-09-15,70.23877716064453
2015-09-16,70.83995056152344
2015-09-17,71.2735824584961
2015-09-18,70.36689758300781
2015-09-21,71.09619140625
2015-09-22,70.61328887939453
2015-09-23,70.94835662841797
2015-09-24,70.67241668701172
2015-09-25,71.391845703125
2015-09-28,68.0410385131836
2015-09-29,67.39058685302734
2015-09-30,68.42539978027344
2015-10-01,71.85505676269531
2015-10-02,72.86028289794922
2015-10-05,74.18090057373047
2015-10-06,73.34320831298828
2015-10-07,73.91480255126953
2015-10-08,74.00350189208984
2015-10-09,74.16117858886719
2015-10-12,74.78206634521484
2015-10-13,75.5212173461914
2015-10-14,74.4864273071289
2015-10-15,76.57573699951172
2015-10-16,77.63025665283203
2015-10-19,76.80240631103516
2015-10-20,76.408203125
2015-10-21,74.7328109741211
2015-10-22,76.25052642822266
2015-10-23,77.42329406738281
2015-10-26,77.08821105957031
2015-10-27,76.6250228881836
2015-10-28,77.39373779296875
2015-10-29,77.0093765258789
2015-10-30,76.5855941772461
2015-11-02,78.05403900146484
2015-11-03,77.49227905273438
2015-11-04,77.2557601928711
2015-11-05,77.57113647460938
2015-11-06,78.2610092163086
2015-11-09,77.08821105957031
2015-11-10,77.11778259277344
2015-11-11,77.57113647460938
2015-11-12,77.16707611083984
2015-11-13,74.50611114501953
2015-11-16,75.15657806396484
2015-11-17,76.12239074707031
2015-11-18,76.23081970214844
2015-11-19,79.47319793701172
2015-11-20,79.8181381225586
2015-11-23,79.61117553710938
2015-11-24,79.22682189941406
2015-11-25,79.24654388427734
2015-11-27,78.81290435791016
2015-11-30,78.53694152832031
2015-12-01,79.83785247802734
2015-12-02,79.70972442626953
2015-12-03,78.77348327636719
2015-12-04,80.95149230957031
2015-12-07,79.51262664794922
2015-12-08,79.90684509277344
2015-12-09,78.5566635131836
2015-12-10,78.23143005371094
2015-12-11,75.75775146484375
2015-12-14,75.87601470947266
2015-12-15,76.25052642822266
2015-12-16,77.74851989746094
2015-12-17,77.29518127441406
2015-12-18,75.91543579101562
2015-12-21,76.17166900634766
2015-12-22,76.73342895507812
2015-12-23,76.91082763671875
2015-12-24,76.703857421875
2015-12-28,77.0685043334961
2015-12-29,78.29055786132812
2015-12-30,77.99491119384766
2015-12-31,77.26561737060547
2016-01-04,75.60006713867188
2016-01-05,75.93514251708984
2016-01-06,75.18614196777344
2016-01-07,73.22494506835938
2016-01-08,72.17041015625
2016-01-11,72.12115478515625
2016-01-12,73.38262176513672
2016-01-13,71.30316162109375
2016-01-14,72.01273345947266
2016-01-15,69.83470916748047
2016-01-19,69.77558135986328
2016-01-20,69.31238555908203
2016-01-21,68.50424194335938
2016-01-22,70.51473236083984
2016-01-25,68.9083251953125
2016-01-26,68.8590316772461
2016-01-27,66.45433807373047
2016-01-28,64.73951721191406
2016-01-29,67.07522583007812
2016-02-01,67.4497299194336
2016-02-02,63.58644485473633
2016-02-03,64.39458465576172
2016-02-04,66.22766876220703
2016-02-05,57.66340637207031
2016-02-08,53.267940521240234
2016-02-09,56.500484466552734
2016-02-10,57.909793853759766
2016-02-11,58.38284683227539
2016-02-12,58.81647491455078
2016-02-16,58.85589599609375
2016-02-17,62.571353912353516
2016-02-18,60.807247161865234
2016-02-19,61.240882873535156
2016-02-22,63.054264068603516
2016-02-23,61.98988342285156
2016-02-24,61.615386962890625
2016-02-25,68.41553497314453
2016-02-26,68.7112045288086
2016-02-29,66.76972961425781
2016-03-01,69.0068588256836
2016-03-02,69.41094207763672
2016-03-03,69.77558135986328
2016-03-04,70.03180694580078
2016-03-07,69.47006225585938
2016-03-08,68.80976867675781
2016-03-09,70.01210021972656
2016-03-10,69.6770248413086
2016-03-11,70.59356689453125
2016-03-14,71.17504119873047
2016-03-15,70.66254425048828
2016-03-16,71.67766571044922
2016-03-17,71.66780853271484
2016-03-18,71.59880828857422
2016-03-21,71.20460510253906
2016-03-22,71.79591369628906
2016-03-23,70.74140167236328
2016-03-24,71.391845703125
2016-03-28,70.908935546875
2016-03-29,71.25389099121094
2016-03-30,73.22494506835938
2016-03-31,72.7617416381836
2016-04-01,74.63424682617188
2016-04-04,74.5948257446289
2016-04-05,73.50089263916016
2016-04-06,74.4864273071289
2016-04-07,74.23017883300781
2016-04-08,73.76698303222656
2016-04-11,73.08696746826172
2016-04-12,73.19536590576172
2016-04-13,74.85105895996094
2016-04-14,75.04817199707031
2016-04-15,75.20586395263672
2016-04-18,76.1519546508789
2016-04-19,75.08759307861328
2016-04-20,75.0383071899414
2016-04-21,76.03370666503906
2016-04-22,75.37340545654297
2016-04-25,75.40296936035156
2016-04-26,75.10729217529297
2016-04-27,74.5948257446289
2016-04-28,74.28931427001953
2016-04-29,74.7032470703125
2016-05-02,76.13224029541016
2016-05-03,73.8162612915039
2016-05-04,72.91941833496094
2016-05-05,72.74201965332031
2016-05-06,73.1756591796875
2016-05-09,73.5403060913086
2016-05-10,74.82149505615234
2016-05-11,74.6933822631836
2016-05-12,74.79191589355469
2016-05-13,75.2649917602539
2016-05-16,76.1913833618164
2016-05-17,75.6592025756836
2016-05-18,76.7432861328125
2016-05-19,79.91668701171875
2016-05-20,79.84769439697266
2016-05-23,80.54743194580078
2016-05-24,81.55267333984375
2016-05-25,82.3608169555664
2016-05-26,82.14399719238281
2016-05-27,82.55791473388672
2016-05-31,82.49877166748047
2016-06-01,82.24253845214844
2016-06-02,82.03556823730469
2016-06-03,81.35558319091797
2016-06-06,81.63150787353516
2016-06-07,81.93702697753906
2016-06-08,82.14399719238281
2016-06-09,81.53297424316406
2016-06-10,80.64598083496094
2016-06-13,80.31090545654297
2016-06-14,79.91668701171875
2016-06-15,80.80366516113281
2016-06-16,80.45873260498047
2016-06-17,79.3352279663086
2016-06-20,80.04481506347656
2016-06-21,80.44888305664062
2016-06-22,79.45348358154297
2016-06-23,81.0894775390625
2016-06-24,77.32475280761719
2016-06-27,74.96932983398438
2016-06-28,76.42790985107422
2016-06-29,77.85693359375
2016-06-30,78.2610092163086
2016-07-01,78.67493438720703
2016-07-05,77.53170013427734
2016-07-06,77.36416625976562
2016-07-07,77.62040710449219
2016-07-08,79.71958923339844
2016-07-11,80.47845458984375
2016-07-12,80.74454498291016
2016-07-13,80.15322875976562
2016-07-14,80.3798828125
