Date,STX
2014-01-07,34.08910369873047
2014-01-08,34.57029724121094
2014-01-09,33.6311149597168
2014-01-10,33.85141372680664
2014-01-13,33.93838882446289
2014-01-14,34.97611999511719
2014-01-15,35.271785736083984
2014-01-16,35.167442321777344
2014-01-17,35.48050308227539
2014-01-21,35.50369644165039
2014-01-22,35.36455535888672
2014-01-23,35.21381378173828
2014-01-24,33.95576858520508
2014-01-27,33.654300689697266
2014-01-28,29.868562698364258
2014-01-29,31.103418350219727
2014-01-30,30.7845458984375
2014-01-31,30.64540672302246
2014-02-03,29.61924934387207
2014-02-04,28.981538772583008
2014-02-05,28.47136688232422
2014-02-06,28.76963996887207
2014-02-07,28.962646484375
2014-02-10,29.17905044555664
2014-02-11,28.87492561340332
2014-02-12,28.781341552734375
2014-02-13,29.00943374633789
2014-02-14,29.325267791748047
2014-02-18,29.073774337768555
2014-02-19,28.676067352294922
2014-02-20,29.25507926940918
2014-02-21,29.68204116821289
2014-02-24,29.921836853027344
2014-02-25,29.646949768066406
2014-02-26,30.255210876464844
2014-02-27,30.3663387298584
2014-02-28,30.52424430847168
2014-03-03,30.58272933959961
2014-03-04,31.103269577026367
2014-03-05,30.74065589904785
2014-03-06,29.301876068115234
2014-03-07,28.828136444091797
2014-03-10,29.325267791748047
2014-03-11,29.173200607299805
2014-03-12,29.68204116821289
2014-03-13,29.108867645263672
2014-03-14,29.331127166748047
2014-03-17,29.66449737548828
2014-03-18,30.37217903137207
2014-03-19,30.220115661621094
2014-03-20,31.056467056274414
2014-03-21,31.284570693969727
2014-03-24,30.997987747192383
2014-03-25,32.24376678466797
2014-03-26,32.489402770996094
2014-03-27,32.05660629272461
2014-03-28,32.12093734741211
2014-03-31,32.84617233276367
2014-04-01,33.33745574951172
2014-04-02,33.43104553222656
2014-04-03,33.56555938720703
2014-04-04,32.78768539428711
2014-04-07,32.14432907104492
2014-04-08,32.48355484008789
2014-04-09,32.571285247802734
2014-04-10,31.55361557006836
2014-04-11,31.226083755493164
2014-04-14,32.06245040893555
2014-04-15,32.09754943847656
2014-04-16,32.55958938598633
2014-04-17,32.50110626220703
2014-04-21,32.571285247802734
2014-04-22,32.55958938598633
2014-04-23,31.647188186645508
2014-04-24,31.54776382446289
2014-04-25,30.834230422973633
2014-04-28,30.764041900634766
2014-04-29,31.284570693969727
2014-04-30,30.752349853515625
2014-05-01,29.68204116821289
2014-05-02,29.851648330688477
2014-05-05,29.541664123535156
2014-05-06,29.395450592041016
2014-05-07,29.237539291381836
2014-05-08,28.822277069091797
2014-05-09,28.980207443237305
2014-05-12,29.369583129882812
2014-05-13,29.947772979736328
2014-05-14,30.23686981201172
2014-05-15,30.024471282958984
2014-05-16,30.201465606689453
2014-05-19,30.51416015625
2014-05-20,30.012678146362305
2014-05-21,30.18967056274414
2014-05-22,30.449262619018555
2014-05-23,30.649858474731445
2014-05-27,31.48174285888672
2014-05-28,31.340150833129883
2014-05-29,31.304746627807617
2014-05-30,31.70002555847168
2014-06-02,31.753135681152344
2014-06-03,31.593843460083008
2014-06-04,31.641036987304688
2014-06-05,32.07174301147461
2014-06-06,32.744327545166016
2014-06-09,32.242828369140625
2014-06-10,32.172035217285156
2014-06-11,32.154335021972656
2014-06-12,31.989145278930664
2014-06-13,32.661720275878906
2014-06-16,32.9862174987793
2014-06-17,33.52309799194336
2014-06-18,33.700096130371094
2014-06-19,33.381507873535156
2014-06-20,33.198612213134766
2014-06-23,33.00981903076172
2014-06-24,33.03342819213867
2014-06-25,33.49360656738281
2014-06-26,33.45820236206055
2014-06-27,33.58209991455078
2014-06-30,33.52309799194336
2014-07-01,34.73847961425781
2014-07-02,34.826969146728516
2014-07-03,34.96266555786133
2014-07-07,34.785682678222656
2014-07-08,34.62638854980469
2014-07-09,34.50248336791992
2014-07-10,34.70899200439453
2014-07-11,35.07475662231445
2014-07-14,35.20457458496094
2014-07-15,35.21636962890625
2014-07-16,36.17214584350586
2014-07-17,35.098365783691406
2014-07-18,34.68538284301758
2014-07-21,34.56148910522461
2014-07-22,34.95087814331055
2014-07-23,34.92137145996094
2014-07-24,35.15146255493164
2014-07-25,35.10426330566406
2014-07-28,34.88597106933594
2014-07-29,35.03937530517578
2014-07-30,35.452354431152344
2014-07-31,34.57327651977539
2014-08-01,34.331398010253906
2014-08-04,34.63227844238281
2014-08-05,33.85348892211914
2014-08-06,33.847557067871094
2014-08-07,33.788116455078125
2014-08-08,33.86538314819336
2014-08-11,33.88322067260742
2014-08-12,33.76432800292969
2014-08-13,34.4360466003418
2014-08-14,34.709495544433594
2014-08-15,34.92349624633789
2014-08-18,35.202884674072266
2014-08-19,35.42283248901367
2014-08-20,35.56548309326172
2014-08-21,35.922149658203125
2014-08-22,35.88649368286133
2014-08-25,36.237213134765625
2014-08-26,36.05888748168945
2014-08-27,36.367984771728516
2014-08-28,36.908931732177734
2014-08-29,37.20020294189453
2014-09-02,36.74843215942383
2014-09-03,36.677101135253906
2014-09-04,36.237213134765625
2014-09-05,36.451202392578125
2014-09-08,36.43337631225586
2014-09-09,36.15993118286133
2014-09-10,36.41555404663086
2014-09-11,36.1837043762207
2014-09-12,36.26693344116211
2014-09-15,34.976993560791016
2014-09-16,35.2207145690918
2014-09-17,35.060211181640625
2014-09-18,35.541717529296875
2014-09-19,34.66193771362305
2014-09-22,34.23988342285156
2014-09-23,33.758384704589844
2014-09-24,34.14476776123047
2014-09-25,33.44333267211914
2014-09-26,33.74649429321289
2014-09-29,34.03181838989258
2014-09-30,34.04372024536133
2014-10-01,32.74189758300781
2014-10-02,33.003440856933594
2014-10-03,33.336326599121094
2014-10-06,33.383888244628906
2014-10-07,32.84294509887695
2014-10-08,33.91888427734375
2014-10-09,33.425498962402344
2014-10-10,32.65865707397461
2014-10-13,31.493549346923828
2014-10-14,31.243896484375
2014-10-15,30.887222290039062
2014-10-16,31.136884689331055
2014-10-17,31.475730895996094
2014-10-20,32.01072692871094
2014-10-21,32.81916427612305
2014-10-22,32.26633834838867
2014-10-23,33.597900390625
2014-10-24,34.6916618347168
2014-10-27,34.91755294799805
2014-10-28,35.35149383544922
2014-10-29,35.80327224731445
2014-10-30,35.75571060180664
2014-10-31,37.34882736206055
2014-11-03,38.1453742980957
2014-11-04,37.97892379760742
2014-11-05,37.89570236206055
2014-11-06,37.48802185058594
2014-11-07,36.906490325927734
2014-11-10,37.03240203857422
2014-11-11,37.05638122558594
2014-11-12,37.36214065551758
2014-11-13,37.236236572265625
2014-11-14,37.69186782836914
2014-11-17,38.36333465576172
2014-11-18,38.759010314941406
2014-11-19,38.74102783203125
2014-11-20,39.29258728027344
2014-11-21,38.93288040161133
2014-11-24,39.586360931396484
2014-11-25,39.5623664855957
2014-11-26,39.47844314575195
2014-11-28,39.63432312011719
2014-12-01,39.532386779785156
2014-12-02,40.49163055419922
2014-12-03,40.07796096801758
2014-12-04,39.62232208251953
2014-12-05,39.80818557739258
2014-12-08,39.71225357055664
2014-12-09,39.42448806762695
2014-12-10,39.100738525390625
2014-12-11,39.26861572265625
2014-12-12,38.393314361572266
2014-12-15,38.195465087890625
2014-12-16,37.93166732788086
2014-12-17,38.97483825683594
2014-12-18,40.533599853515625
2014-12-19,41.007225036621094
2014-12-22,41.14510726928711
2014-12-23,41.1570930480957
2014-12-24,41.25901412963867
2014-12-26,41.223045349121094
2014-12-29,40.881317138671875
2014-12-30,40.31776428222656
2014-12-31,39.868133544921875
2015-01-02,39.58035659790039
2015-01-05,39.37052917480469
2015-01-06,38.285396575927734
2015-01-07,38.53118896484375
2015-01-08,39.22664260864258
2015-01-09,39.8321533203125
2015-01-12,38.992828369140625
2015-01-13,38.81897735595703
2015-01-14,38.7230339050293
2015-01-15,37.3381462097168
2015-01-16,38.01561737060547
2015-01-20,37.841758728027344
2015-01-21,37.943668365478516
2015-01-22,38.33334732055664
2015-01-23,38.35734176635742
2015-01-26,35.4077033996582
2015-01-27,34.21464157104492
2015-01-28,34.490421295166016
2015-01-29,35.191864013671875
2015-01-30,33.83694076538086
2015-02-02,34.65229415893555
2015-02-03,35.5216064453125
2015-02-04,35.92927551269531
2015-02-05,36.21705627441406
2015-02-06,36.25939178466797
2015-02-09,36.53766632080078
2015-02-10,36.416664123535156
2015-02-11,36.77962112426758
2015-02-12,36.99741744995117
2015-02-13,37.408756256103516
2015-02-17,36.991355895996094
2015-02-18,37.00950241088867
2015-02-19,37.17889404296875
2015-02-20,37.61442947387695
2015-02-23,37.4995002746582
2015-02-24,36.71913528442383
2015-02-25,36.307796478271484
2015-02-26,36.70703125
2015-02-27,36.973201751708984
2015-03-02,37.23937225341797
2015-03-03,35.58186721801758
2015-03-04,35.13422775268555
2015-03-05,35.35199737548828
2015-03-06,34.42041015625
2015-03-09,34.468814849853516
2015-03-10,32.91413116455078
2015-03-11,32.883907318115234
2015-03-12,32.9927864074707
2015-03-13,32.52093505859375
2015-03-16,33.17426300048828
2015-03-17,32.46649169921875
2015-03-18,33.4525260925293
2015-03-19,33.70054626464844
2015-03-20,34.184486389160156
2015-03-23,33.78523254394531
2015-03-24,33.470672607421875
2015-03-25,32.43019485473633
2015-03-26,32.38179016113281
2015-03-27,31.916011810302734
2015-03-30,32.109588623046875
2015-03-31,31.474407196044922
2015-04-01,31.3292293548584
2015-04-02,31.72848129272461
2015-04-06,31.903913497924805
2015-04-07,32.514892578125
2015-04-08,32.24872589111328
2015-04-09,33.08351516723633
2015-04-10,33.621910095214844
2015-04-13,33.51906204223633
2015-04-14,33.73685073852539
2015-04-15,34.28127670288086
2015-04-16,33.85177230834961
2015-04-17,34.741024017333984
2015-04-20,35.775455474853516
2015-04-21,35.33384704589844
2015-04-22,35.22496795654297
2015-04-23,35.53952407836914
2015-04-24,35.29151153564453
2015-04-27,35.03743362426758
2015-04-28,35.69076156616211
2015-04-29,35.51371383666992
2015-04-30,35.84949493408203
2015-05-01,36.40505599975586
2015-05-04,36.14864730834961
2015-05-05,35.22676086425781
2015-05-06,34.36594009399414
2015-05-07,34.451412200927734
2015-05-08,34.945919036865234
2015-05-11,34.65288162231445
2015-05-12,34.28657531738281
2015-05-13,34.54908752441406
2015-05-14,35.06193161010742
2015-05-15,34.73225402832031
2015-05-18,34.73834991455078
2015-05-19,33.66994857788086
2015-05-20,33.334163665771484
2015-05-21,33.80427169799805
2015-05-22,34.06067657470703
2015-05-26,33.328060150146484
2015-05-27,33.78594970703125
2015-05-28,34.41477584838867
2015-05-29,33.96910095214844
2015-06-01,33.70048141479492
2015-06-02,33.75542449951172
2015-06-03,33.9874153137207
2015-06-04,33.297542572021484
2015-06-05,33.23038101196289
2015-06-08,32.38175964355469
2015-06-09,32.1253547668457
2015-06-10,32.7175407409668
2015-06-11,33.1510124206543
2015-06-12,32.693115234375
2015-06-15,32.5832405090332
2015-06-16,32.47944259643555
2015-06-17,32.467227935791016
2015-06-18,33.05332565307617
2015-06-19,32.571022033691406
2015-06-22,32.88848876953125
2015-06-23,31.92387580871582
2015-06-24,31.728515625
2015-06-25,30.94705581665039
2015-06-26,30.562427520751953
2015-06-29,29.927480697631836
2015-06-30,28.99949836730957
2015-07-01,29.042240142822266
2015-07-02,29.396347045898438
2015-07-06,28.706451416015625
2015-07-07,29.194869995117188
2015-07-08,28.32794189453125
2015-07-09,28.108144760131836
2015-07-10,28.05320930480957
2015-07-13,28.25467300415039
2015-07-14,29.0666561126709
2015-07-15,28.877405166625977
2015-07-16,29.24370765686035
2015-07-17,29.396347045898438
2015-07-20,29.139923095703125
2015-07-21,29.371919631958008
2015-07-22,29.951915740966797
2015-07-23,29.310871124267578
2015-07-24,28.88961410522461
2015-07-27,29.249820709228516
2015-07-28,29.835908889770508
2015-07-29,30.17168617248535
2015-07-30,31.313356399536133
2015-07-31,30.892105102539062
2015-08-03,31.417146682739258
2015-08-04,31.374399185180664
2015-08-05,31.661354064941406
2015-08-06,31.331680297851562
2015-08-07,30.535743713378906
2015-08-10,31.553802490234375
2015-08-11,31.473587036132812
2015-08-12,31.849946975708008
2015-08-13,31.69571304321289
2015-08-14,32.096763610839844
2015-08-17,32.362083435058594
2015-08-18,32.11527633666992
2015-08-19,30.49870491027832
2015-08-20,30.017454147338867
2015-08-21,30.060640335083008
2015-08-24,29.381938934326172
2015-08-25,28.585988998413086
2015-08-26,29.548521041870117
2015-08-27,30.875083923339844
2015-08-28,31.26996421813965
2015-08-31,31.71422576904297
2015-09-01,31.22061538696289
2015-09-02,30.70849609375
2015-09-03,30.535743713378906
2015-09-04,29.745960235595703
2015-09-08,30.609773635864258
2015-09-09,30.912113189697266
2015-09-10,30.369136810302734
2015-09-11,30.196382522583008
2015-09-14,29.820011138916016
2015-09-15,29.992761611938477
2015-09-16,30.32595443725586
2015-09-17,29.468305587768555
2015-09-18,28.166431427001953
2015-09-21,28.505783081054688
2015-09-22,27.018789291381836
2015-09-23,26.87071990966797
2015-09-24,27.210063934326172
2015-09-25,26.46347427368164
2015-09-28,25.957530975341797
2015-09-29,25.778606414794922
2015-09-30,27.641969680786133
2015-10-01,26.444969177246094
2015-10-02,26.642414093017578
2015-10-05,27.666645050048828
2015-10-06,28.505783081054688
2015-10-07,29.178312301635742
2015-10-08,29.820011138916016
2015-10-09,30.251907348632812
2015-10-12,30.245738983154297
2015-10-13,29.998929977416992
2015-10-14,29.49298858642578
2015-10-15,25.56882095336914
2015-10-16,24.408845901489258
2015-10-19,23.909059524536133
2015-10-20,23.767154693603516
2015-10-21,22.909515380859375
2015-10-22,24.211402893066406
2015-10-23,25.389888763427734
2015-10-26,24.40266990661621
2015-10-27,24.186716079711914
2015-10-28,24.273099899291992
2015-10-29,23.483335494995117
2015-10-30,23.483335494995117
2015-11-02,23.989288330078125
2015-11-03,24.908620834350586
2015-11-04,24.325706481933594
2015-11-05,24.36330795288086
2015-11-06,24.325706481933594
2015-11-09,23.99350929260254
2015-11-10,22.90289306640625
2015-11-11,22.639644622802734
2015-11-12,21.360984802246094
2015-11-13,20.72793197631836
2015-11-16,21.498878479003906
2015-11-17,21.235633850097656
2015-11-18,21.549022674560547
2015-11-19,21.486347198486328
2015-11-20,21.567829132080078
2015-11-23,21.749601364135742
2015-11-24,21.480077743530273
2015-11-25,21.668115615844727
2015-11-27,21.6994571685791
2015-11-30,22.526817321777344
2015-12-01,22.884090423583984
2015-12-02,21.649311065673828
2015-12-03,21.166685104370117
2015-12-04,21.59290313720703
2015-12-07,22.000316619873047
2015-12-08,22.207155227661133
2015-12-09,22.388917922973633
2015-12-10,22.702320098876953
2015-12-11,22.551891326904297
2015-12-14,21.10400390625
2015-12-15,21.46754264831543
2015-12-16,21.799747467041016
2015-12-17,21.260700225830078
2015-12-18,21.373519897460938
2015-12-21,21.749601364135742
2015-12-22,22.219688415527344
2015-12-23,22.953039169311523
2015-12-24,22.971839904785156
2015-12-28,23.02825164794922
2015-12-29,23.285240173339844
2015-12-30,23.30402946472168
2015-12-31,22.97810935974121
2016-01-04,22.733661651611328
2016-01-05,22.77126693725586
2016-01-06,21.780942916870117
2016-01-07,21.649311065673828
2016-01-08,20.395736694335938
2016-01-11,19.64984703063965
2016-01-12,19.78775405883789
2016-01-13,19.474349975585938
2016-01-14,20.126216888427734
2016-01-15,19.361534118652344
2016-01-19,18.697134017944336
2016-01-20,18.314794540405273
2016-01-21,17.274322509765625
2016-01-22,17.50623321533203
2016-01-25,16.5472469329834
2016-01-26,17.387144088745117
2016-01-27,16.904518127441406
2016-01-28,16.772890090942383
2016-01-29,18.20823860168457
2016-02-01,19.060670852661133
2016-02-02,17.932451248168945
2016-02-03,19.129621505737305
2016-02-04,20.17635726928711
2016-02-05,20.195539474487305
2016-02-08,19.409194946289062
2016-02-09,18.80185890197754
2016-02-10,19.300514221191406
2016-02-11,18.558921813964844
2016-02-12,19.10232925415039
2016-02-16,20.029319763183594
2016-02-17,20.438474655151367
2016-02-18,21.16727638244629
2016-02-19,20.035717010498047
2016-02-22,20.604686737060547
2016-02-23,19.652132034301758
2016-02-24,19.86949348449707
2016-02-25,19.767208099365234
2016-02-26,20.25946807861328
2016-02-29,20.048500061035156
2016-03-01,21.243988037109375
2016-03-02,21.691497802734375
2016-03-03,22.215734481811523
2016-03-04,22.075082778930664
2016-03-07,22.682422637939453
2016-03-08,21.889684677124023
2016-03-09,21.870502471923828
2016-03-10,22.343589782714844
2016-03-11,23.12353515625
2016-03-14,22.60570526123047
2016-03-15,22.132619857788086
2016-03-16,22.049516677856445
2016-03-17,22.330799102783203
2016-03-18,23.379262924194336
2016-03-21,23.36007308959961
2016-03-22,23.679729461669922
2016-03-23,22.247690200805664
2016-03-24,21.243988037109375
2016-03-28,21.442174911499023
2016-03-29,21.6083927154541
2016-03-30,21.844934463500977
2016-03-31,22.02393913269043
2016-04-01,21.53807258605957
2016-04-04,21.448566436767578
2016-04-05,21.0074520111084
2016-04-06,21.557254791259766
2016-04-07,21.16727638244629
2016-04-08,21.243988037109375
2016-04-11,22.36277198791504
2016-04-12,22.4011287689209
2016-04-13,21.691497802734375
2016-04-14,17.331464767456055
2016-04-15,16.35972785949707
2016-04-18,16.481197357177734
2016-04-19,16.193506240844727
2016-04-20,16.410873413085938
2016-04-21,16.257442474365234
2016-04-22,16.187116622924805
2016-04-25,16.80723762512207
2016-04-26,17.261138916015625
2016-04-27,17.47850227355957
2016-04-28,17.19721794128418
2016-04-29,13.917597770690918
2016-05-02,13.092891693115234
2016-05-03,12.42802619934082
2016-05-04,12.881929397583008
2016-05-05,12.792423248291016
2016-05-06,12.587798118591309
2016-05-09,12.449183464050293
2016-05-10,12.706610679626465
2016-05-11,12.356767654418945
2016-05-12,12.402973175048828
2016-05-13,12.60100269317627
2016-05-16,12.64720344543457
2016-05-17,12.9640474319458
2016-05-18,13.360101699829102
2016-05-19,13.54491901397705
2016-05-20,13.472309112548828
2016-05-23,13.729743957519531
2016-05-24,13.782547950744629
2016-05-25,14.17859935760498
2016-05-26,14.224801063537598
2016-05-27,14.29741382598877
2016-05-31,14.891495704650879
2016-06-01,15.18852424621582
2016-06-02,15.676990509033203
2016-06-03,15.60438060760498
2016-06-06,15.769403457641602
2016-06-07,16.271066665649414
2016-06-08,16.007034301757812
2016-06-09,15.934425354003906
2016-06-10,15.274341583251953
2016-06-13,14.970704078674316
2016-06-14,15.02350902557373
2016-06-15,14.997106552124023
2016-06-16,14.977302551269531
2016-06-17,15.327142715454102
2016-06-20,15.465764999389648
2016-06-21,15.749600410461426
2016-06-22,15.756200790405273
2016-06-23,16.15885353088379
2016-06-24,15.2875394821167
2016-06-27,13.775951385498047
2016-06-28,14.871688842773438
2016-06-29,15.80900764465332
2016-06-30,16.07964515686035
2016-07-01,15.861815452575684
2016-07-05,15.2875394821167
2016-07-06,15.525169372558594
2016-07-07,15.663793563842773
2016-07-08,15.848617553710938
2016-07-11,15.90141773223877
2016-07-12,19.373456954956055
2016-07-13,19.69029998779297
2016-07-14,19.267847061157227
2016-07-15,19.076417922973633
2016-07-18,19.901527404785156
2016-07-19,19.795913696289062
2016-07-20,20.132556915283203
2016-07-21,20.607816696166992
2016-07-22,20.845449447631836
2016-07-25,20.753040313720703
2016-07-26,21.419719696044922
2016-07-27,21.155689239501953
2016-07-28,21.51873207092285
2016-07-29,21.142488479614258
2016-08-01,21.40651512145996
2016-08-02,20.231565475463867
2016-08-03,20.284378051757812
2016-08-04,20.634220123291016
2016-08-05,21.2084903717041
2016-08-08,21.525327682495117
2016-08-09,21.44611930847168
2016-08-10,20.71342658996582
2016-08-11,20.957666397094727
2016-08-12,20.82564353942871
2016-08-15,21.122684478759766
2016-08-16,21.42631721496582
2016-08-17,20.977460861206055
2016-08-18,21.168888092041016
2016-08-19,21.340511322021484
2016-08-22,21.036874771118164
2016-08-23,21.201894760131836
2016-08-24,20.845449447631836
2016-08-25,21.155689239501953
2016-08-26,22.000591278076172
2016-08-29,22.264625549316406
2016-08-30,22.390037536621094
2016-08-31,22.27122688293457
2016-09-01,22.251428604125977
2016-09-02,22.390037536621094
2016-09-06,22.753097534179688
2016-09-07,24.099660873413086
2016-09-08,23.967639923095703
2016-09-09,23.822425842285156
2016-09-12,24.126066207885742
2016-09-13,23.85542869567871
2016-09-14,23.809219360351562
2016-09-15,24.060054779052734
2016-09-16,24.02705192565918
2016-09-19,24.147953033447266
2016-09-20,23.865840911865234
2016-09-21,24.645021438598633
2016-09-22,24.45022964477539
2016-09-23,24.49053192138672
2016-09-26,24.98759651184082
2016-09-27,25.807083129882812
2016-09-28,25.6660213470459
2016-09-29,25.383901596069336
2016-09-30,25.8944034576416
2016-10-03,25.80036163330078
2016-10-04,25.686176300048828
2016-10-05,25.887683868408203
2016-10-06,25.397335052490234
2016-10-07,25.451080322265625
2016-10-10,25.504810333251953
2016-10-11,23.57700538635254
2016-10-12,23.664323806762695
2016-10-13,23.6307430267334
2016-10-14,23.6173095703125
2016-10-17,23.516544342041016
2016-10-18,23.73822021484375
2016-10-19,23.053071975708008
2016-10-20,23.49640655517578
2016-10-21,23.173978805541992
2016-10-24,23.18741226196289
2016-10-25,23.019485473632812
2016-10-26,23.40236473083496
2016-10-27,22.999332427978516
2016-10-28,22.938884735107422
2016-10-31,23.046361923217773
2016-11-01,22.643333435058594
2016-11-02,21.931316375732422
2016-11-03,22.220157623291016
2016-11-04,22.16641616821289
2016-11-07,23.27474021911621
2016-11-08,23.167264938354492
2016-11-09,23.348621368408203
2016-11-10,24.295732498168945
2016-11-11,25.02117919921875
2016-11-14,25.52496337890625
2016-11-15,25.86753273010254
2016-11-16,25.699604034423828
2016-11-17,26.35116195678711
2016-11-18,26.391477584838867
2016-11-21,26.747474670410156
2016-11-22,26.169801712036133
2016-11-23,26.075767517089844
2016-11-25,26.243694305419922
2016-11-28,26.44520378112793
2016-11-29,26.53252410888672
2016-11-30,26.935548782348633
2016-12-01,25.598848342895508
2016-12-02,26.10935401916504
2016-12-05,26.30414390563965
2016-12-06,26.297426223754883
2016-12-07,27.049741744995117
2016-12-08,26.35116195678711
2016-12-09,26.451927185058594
2016-12-12,26.31087303161621
2016-12-13,27.432619094848633
2016-12-14,27.002721786499023
2016-12-15,27.27140998840332
2016-12-16,26.263845443725586
2016-12-19,26.42769432067871
2016-12-20,26.46182632446289
2016-12-21,26.56422996520996
2016-12-22,26.639333724975586
2016-12-23,26.700775146484375
2016-12-27,26.885114669799805
2016-12-28,26.482311248779297
2016-12-29,25.956626892089844
2016-12-30,26.059032440185547
2017-01-03,27.048961639404297
2017-01-04,26.707611083984375
2017-01-05,26.659814834594727
2017-01-06,26.27750015258789
2017-01-09,25.97710418701172
2017-01-10,25.690370559692383
2017-01-11,25.171504974365234
2017-01-12,25.089590072631836
2017-01-13,25.191991806030273
2017-01-17,25.273910522460938
2017-01-18,25.424110412597656
2017-01-19,24.80967140197754
2017-01-20,24.898418426513672
2017-01-23,24.83014678955078
2017-01-24,25.560651779174805
2017-01-25,29.1312198638916
2017-01-26,29.97095489501953
2017-01-27,30.38058090209961
2017-01-30,30.65366554260254
2017-01-31,30.8243350982666
2017-02-01,30.571744918823242
2017-02-02,30.906280517578125
2017-02-03,31.602630615234375
2017-02-06,31.0223331451416
2017-02-07,31.472909927368164
2017-02-08,31.26810646057129
2017-02-09,31.65724754333496
2017-02-10,31.71869659423828
2017-02-13,32.63352966308594
2017-02-14,32.66765594482422
2017-02-15,32.87247085571289
2017-02-16,32.47651290893555
2017-02-17,32.18293380737305
2017-02-21,32.38092041015625
2017-02-22,32.32630920410156
2017-02-23,32.35362243652344
2017-02-24,32.59939193725586
2017-02-27,32.55842590332031
2017-02-28,32.89978790283203
2017-03-01,33.78047180175781
2017-03-02,33.398170471191406
2017-03-03,33.42546463012695
2017-03-06,33.11824417114258
2017-03-07,32.96123123168945
2017-03-08,32.84517288208008
2017-03-09,31.868907928466797
2017-03-10,32.27851486206055
2017-03-13,32.47651290893555
2017-03-14,31.882539749145508
2017-03-15,32.12831497192383
2017-03-16,32.244380950927734
2017-03-17,31.998613357543945
2017-03-20,31.887887954711914
2017-03-21,30.801429748535156
2017-03-22,31.147428512573242
2017-03-23,31.23046875
2017-03-24,31.306594848632812
2017-03-27,31.078222274780273
2017-03-28,31.334280014038086
2017-03-29,31.60416030883789
2017-03-30,32.607566833496094
2017-03-31,31.784067153930664
2017-04-03,31.348115921020508
2017-04-04,31.81175994873047
2017-04-05,31.83251953125
2017-04-06,32.00551986694336
2017-04-07,32.42073440551758
2017-04-10,32.93974304199219
2017-04-11,33.970848083496094
2017-04-12,33.45182800292969
2017-04-13,33.33419418334961
2017-04-17,33.55563735961914
2017-04-18,33.59023666381836
2017-04-19,33.60408020019531
2017-04-20,33.59714889526367
2017-04-21,33.39647674560547
2017-04-24,34.19920349121094
2017-04-25,34.953495025634766
2017-04-26,29.071395874023438
2017-04-27,29.272090911865234
2017-04-28,29.154438018798828
2017-05-01,29.18903923034668
2017-05-02,29.36896514892578
2017-05-03,29.417396545410156
2017-05-04,29.465845108032227
2017-05-05,30.13709259033203
2017-05-08,29.66652488708496
2017-05-09,29.63884735107422
2017-05-10,29.832616806030273
2017-05-11,29.396644592285156
2017-05-12,29.784164428710938
2017-05-15,30.088647842407227
2017-05-16,30.448501586914062
2017-05-17,29.175195693969727
2017-05-18,29.237483978271484
2017-05-19,29.417396545410156
2017-05-22,29.597328186035156
2017-05-23,29.500444412231445
2017-05-24,29.569644927978516
2017-05-25,29.832616806030273
2017-05-26,29.431230545043945
2017-05-30,29.92257308959961
2017-05-31,30.15093421936035
2017-06-01,29.67345428466797
2017-06-02,29.908721923828125
2017-06-05,29.11983871459961
2017-06-06,28.988359451293945
2017-06-07,29.02295684814453
2017-06-08,29.597328186035156
2017-06-09,29.32051658630371
2017-06-12,28.746143341064453
2017-06-13,29.085233688354492
2017-06-14,28.56623077392578
2017-06-15,28.732315063476562
2017-06-16,29.085233688354492
2017-06-19,29.387332916259766
2017-06-20,28.832317352294922
2017-06-21,29.267900466918945
2017-06-22,29.5137882232666
2017-06-23,29.977466583251953
2017-06-26,29.7807559967041
2017-06-27,27.757429122924805
2017-06-28,28.228145599365234
2017-06-29,27.335901260375977
2017-06-30,27.22350311279297
2017-07-03,27.11109161376953
2017-07-05,27.413188934326172
2017-07-06,26.197792053222656
2017-07-07,26.837108612060547
2017-07-10,26.97058868408203
2017-07-11,27.202430725097656
2017-07-12,27.890914916992188
2017-07-13,26.921405792236328
2017-07-14,27.750404357910156
2017-07-17,27.44831657409668
2017-07-18,27.27971076965332
2017-07-19,27.567747116088867
2017-07-20,27.69420051574707
2017-07-21,27.806623458862305
2017-07-24,27.933074951171875
2017-07-25,23.32439613342285
2017-07-26,22.720205307006836
2017-07-27,22.87476921081543
2017-07-28,22.909893035888672
2017-07-31,23.155780792236328
2017-08-01,23.443830490112305
2017-08-02,23.478954315185547
2017-08-03,23.584335327148438
2017-08-04,23.485979080200195
2017-08-07,23.521100997924805
2017-08-08,23.176856994628906
2017-08-09,22.902868270874023
2017-08-10,22.16520118713379
2017-08-11,22.68507957458496
2017-08-14,22.867738723754883
2017-08-15,22.678054809570312
2017-08-16,22.818559646606445
2017-08-17,22.13709831237793
2017-08-18,22.038742065429688
2017-08-21,22.101966857910156
2017-08-22,22.68507957458496
2017-08-23,21.785823822021484
2017-08-24,21.79285430908203
2017-08-25,21.954439163208008
2017-08-28,22.123050689697266
2017-08-29,22.094945907592773
2017-08-30,22.13007164001465
2017-08-31,22.151153564453125
2017-09-01,22.34083366394043
2017-09-05,23.008255004882812
2017-09-06,23.036359786987305
2017-09-07,22.720205307006836
2017-09-08,22.474319458007812
2017-09-11,21.743671417236328
2017-09-12,22.404064178466797
2017-09-13,23.029325485229492
2017-09-14,22.93799591064453
2017-09-15,23.570280075073242
2017-09-18,23.54920768737793
2017-09-19,23.040849685668945
2017-09-20,23.18404769897461
