Date,VZ
2019-11-12,40.78923797607422
2019-11-13,40.85112762451172
2019-11-14,40.803001403808594
2019-11-15,40.91989517211914
2019-11-18,40.87175750732422
2019-11-19,40.91301727294922
2019-11-20,40.899261474609375
2019-11-21,40.9886474609375
2019-11-22,41.08491897583008
2019-11-25,40.83049774169922
2019-11-26,41.18118667602539
2019-11-27,41.32558822631836
2019-11-29,41.421844482421875
2019-12-02,41.22931671142578
2019-12-03,41.35308837890625
2019-12-04,41.62126541137695
2019-12-05,41.8206672668457
2019-12-06,42.07508087158203
2019-12-09,41.951316833496094
2019-12-10,42.10258865356445
2019-12-11,41.999454498291016
2019-12-12,42.061336517333984
2019-12-13,41.81379699707031
2019-12-16,42.10258865356445
2019-12-17,42.2813606262207
2019-12-18,41.84817886352539
2019-12-19,41.806915283203125
2019-12-20,42.68018341064453
2019-12-23,42.21949768066406
2019-12-24,42.1369743347168
2019-12-26,42.14385223388672
2019-12-27,42.308876037597656
2019-12-30,42.08884048461914
2019-12-31,42.21949768066406
2020-01-02,41.978816986083984
2020-01-03,41.5318717956543
2020-01-06,41.44248962402344
2020-01-07,40.98176956176758
2020-01-08,41.057411193847656
2020-01-09,40.88719177246094
2020-01-10,40.98447036743164
2020-01-13,41.09564208984375
2020-01-14,41.01921081542969
2020-01-15,41.06088638305664
2020-01-16,41.456912994384766
2020-01-17,41.77650451660156
2020-01-21,41.908512115478516
2020-01-22,42.019676208496094
2020-01-23,42.04050827026367
2020-01-24,41.880714416503906
2020-01-27,41.6236572265625
2020-01-28,42.172523498535156
2020-01-29,41.35964584350586
2020-01-30,41.24153518676758
2020-01-31,41.29710388183594
2020-02-03,40.331382751464844
2020-02-04,40.49812698364258
2020-02-05,41.08173751831055
2020-02-06,41.29710388183594
2020-02-07,41.644500732421875
2020-02-10,41.85292434692383
2020-02-11,40.77603530883789
2020-02-12,40.456443786621094
2020-02-13,40.74823760986328
2020-02-14,40.650962829589844
2020-02-18,40.2341194152832
2020-02-19,40.44948959350586
2020-02-20,40.35917282104492
2020-02-21,40.43559265136719
2020-02-24,40.28969955444336
2020-02-25,39.685245513916016
2020-02-26,39.69914245605469
2020-02-27,38.254024505615234
2020-02-28,37.62873077392578
2020-03-02,39.8242073059082
2020-03-03,38.69867706298828
2020-03-04,40.3800163269043
2020-03-05,39.71303939819336
2020-03-06,39.51154708862305
2020-03-09,38.78899002075195
2020-03-10,39.26838302612305
2020-03-11,38.09422302246094
2020-03-12,35.57220458984375
2020-03-13,37.63567352294922
2020-03-16,35.42631530761719
2020-03-17,37.73294448852539
2020-03-18,37.73988342285156
2020-03-19,37.25355529785156
2020-03-20,35.989070892333984
2020-03-23,34.95386505126953
2020-03-24,34.73154067993164
2020-03-25,34.696800231933594
2020-03-26,37.19796371459961
2020-03-27,36.66299819946289
2020-03-30,38.05254364013672
2020-03-31,37.32997131347656
2020-04-01,36.767215728759766
2020-04-02,38.386024475097656
2020-04-03,38.003910064697266
2020-04-06,39.39344024658203
2020-04-07,39.58797836303711
2020-04-08,40.15769577026367
2020-04-09,40.336761474609375
2020-04-13,39.7960319519043
2020-04-14,40.828330993652344
2020-04-15,39.97861099243164
2020-04-16,40.491249084472656
2020-04-17,41.05304718017578
2020-04-20,40.82131576538086
2020-04-21,39.9013671875
2020-04-22,40.72299575805664
2020-04-23,40.44209671020508
2020-04-24,40.68085479736328
2020-04-27,40.596588134765625
2020-04-28,40.610626220703125
2020-04-29,40.81428909301758
2020-04-30,40.343788146972656
2020-05-01,39.90840530395508
2020-05-04,39.494075775146484
2020-05-05,39.683677673339844
2020-05-06,39.07272720336914
2020-05-07,39.03058624267578
2020-05-08,40.02778244018555
2020-05-11,39.60643768310547
2020-05-12,38.94632339477539
2020-05-13,38.5179557800293
2020-05-14,38.560089111328125
2020-05-15,38.419639587402344
2020-05-18,39.12889862060547
2020-05-19,38.18790054321289
2020-05-20,38.1036376953125
2020-05-21,37.899986267089844
2020-05-22,37.99127960205078
2020-05-26,38.1317253112793
2020-05-27,38.72160339355469
2020-05-28,39.12889862060547
2020-05-29,40.29462814331055
2020-06-01,39.17104721069336
2020-06-02,39.60643768310547
2020-06-03,39.90840530395508
2020-06-04,40.18226623535156
2020-06-05,40.54743194580078
2020-06-08,40.793216705322266
2020-06-09,40.63170623779297
2020-06-10,40.76512908935547
2020-06-11,39.64154052734375
2020-06-12,39.69771194458008
2020-06-15,39.430870056152344
2020-06-16,39.971595764160156
2020-06-17,39.78199005126953
2020-06-18,39.95052719116211
2020-06-19,39.43788528442383
2020-06-22,39.08676528930664
2020-06-23,38.58116149902344
2020-06-24,37.87188720703125
2020-06-25,38.11766815185547
2020-06-26,37.33116912841797
2020-06-29,38.405601501464844
2020-06-30,38.71458053588867
2020-07-01,38.391544342041016
2020-07-02,38.475826263427734
2020-07-06,38.791831970214844
2020-07-07,38.6513786315918
2020-07-08,38.89014434814453
2020-07-09,38.30429458618164
2020-07-10,38.69485855102539
2020-07-13,38.66645812988281
2020-07-14,39.369483947753906
2020-07-15,39.09963607788086
2020-07-16,39.610931396484375
2020-07-17,39.98019790649414
2020-07-20,39.674835205078125
2020-07-21,39.653533935546875
2020-07-22,39.58962631225586
2020-07-23,39.6606330871582
2020-07-24,40.37075424194336
2020-07-27,40.38495635986328
2020-07-28,40.818138122558594
2020-07-29,40.796844482421875
2020-07-30,40.69031524658203
2020-07-31,40.818138122558594
2020-08-03,40.64771270751953
2020-08-04,41.12350082397461
2020-08-05,40.86073684692383
2020-08-06,41.066680908203125
2020-08-07,41.56377410888672
2020-08-10,41.89044189453125
2020-08-11,41.54956817626953
2020-08-12,41.61347961425781
2020-08-13,41.556678771972656
2020-08-14,41.74840545654297
2020-08-17,41.74130630493164
2020-08-18,42.02535629272461
2020-08-19,41.93303680419922
2020-08-20,41.86913299560547
2020-08-21,41.89044189453125
2020-08-24,42.302310943603516
2020-08-25,42.19579315185547
2020-08-26,42.22419738769531
2020-08-27,42.2028923034668
2020-08-28,42.08217239379883
2020-08-31,42.08927536010742
2020-09-01,42.01116180419922
2020-09-02,42.98403549194336
2020-09-03,43.04084014892578
2020-09-04,42.948524475097656
2020-09-08,42.579254150390625
2020-09-09,42.636070251464844
2020-09-10,42.27391052246094
2020-09-11,42.45854187011719
2020-09-14,42.834903717041016
2020-09-15,43.03373718261719
2020-09-16,42.87041091918945
2020-09-17,43.02663803100586
2020-09-18,42.856204986572266
2020-09-21,42.330711364746094
2020-09-22,42.479827880859375
2020-09-23,41.83362579345703
2020-09-24,42.0324592590332
2020-09-25,42.17448806762695
2020-09-28,42.15318298339844
2020-09-29,42.06796646118164
2020-09-30,42.2454948425293
2020-10-01,42.21709060668945
2020-10-02,42.06796646118164
2020-10-05,42.36621856689453
2020-10-06,42.22419738769531
2020-10-07,42.330711364746094
2020-10-08,42.47999572753906
2020-10-09,42.580467224121094
2020-10-12,42.73836135864258
2020-10-13,42.60199737548828
2020-10-14,41.934547424316406
2020-10-15,41.74076843261719
2020-10-16,41.66183090209961
2020-10-19,41.12355422973633
2020-10-20,41.08768081665039
2020-10-21,40.72883224487305
2020-10-22,41.14509201049805
2020-10-23,41.597232818603516
2020-10-26,41.489585876464844
2020-10-27,41.180973052978516
2020-10-28,40.413047790527344
2020-10-29,40.73600387573242
2020-10-30,40.90108108520508
2020-11-02,41.41063690185547
2020-11-03,41.4465217590332
2020-11-04,41.0661506652832
2020-11-05,41.733604431152344
2020-11-06,42.006317138671875
2020-11-09,42.94648742675781
2020-11-10,43.85078048706055
2020-11-11,43.77900695800781
2020-11-12,43.628299713134766
2020-11-13,43.822078704833984
2020-11-16,43.700069427490234
2020-11-17,43.59959030151367
2020-11-18,43.29098129272461
2020-11-19,43.2120475769043
2020-11-20,43.09002685546875
2020-11-23,43.22639083862305
2020-11-24,43.520633697509766
2020-11-25,43.35557174682617
2020-11-27,43.477577209472656
2020-11-30,43.35557174682617
2020-12-01,43.477577209472656
2020-12-02,44.037376403808594
2020-12-03,44.31009292602539
2020-12-04,44.173728942871094
2020-12-07,44.03020095825195
2020-12-08,44.10197067260742
2020-12-09,44.1091423034668
2020-12-10,43.427337646484375
2020-12-11,43.312503814697266
2020-12-14,43.046966552734375
2020-12-15,43.4560546875
2020-12-16,42.996726989746094
2020-12-17,43.06848907470703
2020-12-18,43.391448974609375
2020-12-21,42.69530487060547
2020-12-22,42.33646011352539
2020-12-23,42.31492614746094
2020-12-24,42.22880172729492
2020-12-28,42.32927322387695
2020-12-29,42.207271575927734
2020-12-30,41.72642135620117
2020-12-31,42.16421127319336
2021-01-04,42.23596954345703
2021-01-05,42.04220199584961
2021-01-06,42.55176544189453
2021-01-07,42.45600891113281
2021-01-08,41.926490783691406
2021-01-11,41.679866790771484
2021-01-12,41.53478240966797
2021-01-13,41.38972091674805
2021-01-14,41.37519836425781
2021-01-15,41.62183380126953
2021-01-19,41.38246154785156
2021-01-20,41.53478240966797
2021-01-21,41.54204177856445
2021-01-22,41.687110900878906
2021-01-25,42.376216888427734
2021-01-26,41.034271240234375
2021-01-27,39.989742279052734
2021-01-28,40.16382598876953
2021-01-29,39.7140998840332
2021-02-01,39.373172760009766
2021-02-02,39.53275680541992
2021-02-03,39.74312973022461
2021-02-04,39.99699783325195
2021-02-05,40.127567291259766
2021-02-08,39.93171310424805
2021-02-09,39.89544677734375
2021-02-10,39.86643600463867
2021-02-11,39.60530090332031
2021-02-12,39.31514358520508
2021-02-16,39.27888488769531
2021-02-17,41.33893585205078
2021-02-18,41.331687927246094
2021-02-19,40.94723892211914
2021-02-22,40.94723892211914
2021-02-23,41.367950439453125
2021-02-24,41.4332389831543
2021-02-25,40.98350143432617
2021-02-26,40.11305618286133
2021-03-01,40.156578063964844
2021-03-02,39.88093948364258
2021-03-03,40.171085357666016
2021-03-04,39.75037384033203
2021-03-05,40.62082290649414
2021-03-08,41.19386291503906
2021-03-09,40.76589584350586
2021-03-10,41.40422439575195
2021-03-11,40.265384674072266
2021-03-12,40.3524284362793
2021-03-15,40.35969161987305
2021-03-16,40.35969161987305
2021-03-17,40.439476013183594
2021-03-18,40.84569549560547
2021-03-19,40.794918060302734
2021-03-22,41.048789978027344
2021-03-23,41.280914306640625
2021-03-24,41.35344696044922
2021-03-25,41.62183380126953
2021-03-26,42.202125549316406
2021-03-29,42.67362594604492
2021-03-30,42.499534606933594
2021-03-31,42.18037414550781
2021-04-01,42.2891731262207
2021-04-05,42.70263671875
2021-04-06,42.8767204284668
2021-04-07,42.79693603515625
2021-04-08,42.230926513671875
2021-04-09,42.15027618408203
2021-04-12,42.18693542480469
2021-04-13,42.24558639526367
2021-04-14,42.30424118041992
2021-04-15,42.30424118041992
2021-04-16,42.72947692871094
2021-04-19,42.81013107299805
2021-04-20,42.81013107299805
2021-04-21,42.62684631347656
2021-04-22,41.99631118774414
2021-04-23,42.01097106933594
2021-04-26,41.74703598022461
2021-04-27,41.292457580566406
2021-04-28,41.373111724853516
2021-04-29,42.025638580322266
2021-04-30,42.3702278137207
2021-05-03,42.465538024902344
2021-05-04,42.9640998840332
2021-05-05,43.030086517333984
2021-05-06,43.46998977661133
2021-05-07,43.05207824707031
2021-05-10,43.63862609863281
2021-05-11,42.92011642456055
2021-05-12,42.82480239868164
2021-05-13,43.118064880371094
2021-05-14,43.030086517333984
2021-05-17,42.480201721191406
2021-05-18,41.9229850769043
2021-05-19,41.732364654541016
2021-05-20,41.637046813964844
2021-05-21,41.725040435791016
2021-05-24,41.77634811401367
2021-05-25,41.409767150878906
2021-05-26,41.3217887878418
2021-05-27,41.27046203613281
2021-05-28,41.41710662841797
2021-06-01,41.33646011352539
2021-06-02,41.53440856933594
2021-06-03,41.77634811401367
2021-06-04,42.01097106933594
2021-06-07,41.93764877319336
2021-06-08,41.90099334716797
2021-06-09,41.82768249511719
2021-06-10,42.0402946472168
2021-06-11,42.0329704284668
2021-06-14,41.9229850769043
2021-06-15,42.00363540649414
2021-06-16,41.527076721191406
2021-06-17,41.4464225769043
2021-06-18,40.925872802734375
2021-06-21,41.343788146972656
2021-06-22,41.32910919189453
2021-06-23,41.109169006347656
2021-06-24,41.32910919189453
2021-06-25,41.33646011352539
2021-06-28,41.189815521240234
2021-06-29,40.94053268432617
2021-06-30,41.079833984375
2021-07-01,41.27046203613281
2021-07-02,41.38044357299805
2021-07-06,41.35844421386719
2021-07-07,41.4464225769043
2021-07-08,41.281829833984375
2021-07-09,41.570987701416016
2021-07-12,41.63029861450195
2021-07-13,41.5858154296875
2021-07-14,41.7563362121582
2021-07-15,41.92686080932617
2021-07-16,41.860130310058594
2021-07-19,41.40045928955078
2021-07-20,41.20769119262695
2021-07-21,41.48201370239258
2021-07-22,41.48201370239258
2021-07-23,41.430118560791016
2021-07-26,41.3559684753418
2021-07-27,41.66736602783203
2021-07-28,41.31148910522461
2021-07-29,41.504268646240234
2021-07-30,41.3559684753418
2021-08-02,41.34114456176758
2021-08-03,41.318904876708984
2021-08-04,41.051998138427734
2021-08-05,41.00010299682617
2021-08-06,40.940773010253906
2021-08-09,40.86663818359375
2021-08-10,41.13355255126953
2021-08-11,41.200279235839844
2021-08-12,41.25217819213867
2021-08-13,41.42270278930664
2021-08-16,41.504268646240234
2021-08-17,41.65254211425781
2021-08-18,41.126136779785156
2021-08-19,41.051998138427734
2021-08-20,41.163204193115234
2021-08-23,41.089073181152344
2021-08-24,40.78508377075195
2021-08-25,40.72577667236328
2021-08-26,40.481109619140625
2021-08-27,40.60715103149414
2021-08-30,40.60715103149414
2021-08-31,40.777671813964844
2021-09-01,40.733184814453125
2021-09-02,40.99268341064453
2021-09-03,41.09648132324219
2021-09-07,40.64421463012695
2021-09-08,40.7109489440918
2021-09-09,40.36247634887695
2021-09-10,40.206787109375
2021-09-13,40.49592590332031
2021-09-14,40.34024429321289
2021-09-15,40.458866119384766
2021-09-16,40.355064392089844
2021-09-17,40.24385452270508
2021-09-20,40.229026794433594
2021-09-21,40.058502197265625
2021-09-22,40.08074951171875
2021-09-23,40.34764862060547
2021-09-24,40.310577392578125
2021-09-27,40.38473129272461
2021-09-28,40.15488815307617
2021-09-29,40.3180046081543
2021-09-30,40.043678283691406
2021-10-01,40.25868225097656
2021-10-04,40.4069709777832
2021-10-05,40.41437911987305
2021-10-06,40.42920684814453
2021-10-07,40.43671798706055
2021-10-08,39.94157028198242
2021-10-11,39.14633560180664
2021-10-12,38.5086555480957
2021-10-13,38.523651123046875
2021-10-14,38.95127487182617
2021-10-15,39.21385192871094
2021-10-18,38.94377517700195
2021-10-19,39.27387619018555
2021-10-20,40.21915054321289
2021-10-21,40.054100036621094
2021-10-22,39.70899963378906
2021-10-25,39.44641876220703
2021-10-26,39.821533203125
2021-10-27,39.48394012451172
2021-10-28,39.61147689819336
2021-10-29,39.75401306152344
2021-11-01,39.72400665283203
2021-11-02,39.43892288208008
2021-11-03,39.71649932861328
2021-11-04,38.898765563964844
2021-11-05,39.19135284423828
2021-11-08,39.25886535644531
2021-11-09,39.19135284423828
2021-11-10,39.46143341064453
2021-11-11,39.34889221191406
2021-11-12,39.2663688659668
2021-11-15,39.31138610839844
2021-11-16,39.056312561035156
2021-11-17,38.808738708496094
2021-11-18,38.44113540649414
2021-11-19,38.15604782104492
2021-11-22,38.66619873046875
2021-11-23,38.8237419128418
2021-11-24,38.756221771240234
2021-11-26,38.86124801635742
2021-11-29,38.756221771240234
2021-11-30,37.71342849731445
2021-12-01,37.338314056396484
2021-12-02,38.05852127075195
2021-12-03,38.57617950439453
2021-12-06,38.313594818115234
2021-12-07,38.10353088378906
2021-12-08,37.87847900390625
2021-12-09,37.63089370727539
2021-12-10,37.653404235839844
2021-12-13,37.720924377441406
2021-12-14,37.998504638671875
2021-12-15,37.92348861694336
2021-12-16,39.57396697998047
2021-12-17,39.88905334472656
2021-12-20,39.829036712646484
2021-12-21,39.59646987915039
2021-12-22,39.588966369628906
2021-12-23,39.52144241333008
2021-12-27,39.52144241333008
2021-12-28,39.55145263671875
2021-12-29,39.28137969970703
2021-12-30,39.198856353759766
2021-12-31,38.98128890991211
2022-01-03,39.341400146484375
2022-01-04,40.114112854003906
2022-01-05,40.5267333984375
2022-01-06,40.331687927246094
2022-01-07,41.18205261230469
2022-01-10,40.901119232177734
2022-01-11,40.68852615356445
2022-01-12,40.58222961425781
2022-01-13,40.635379791259766
2022-01-14,40.45315933227539
2022-01-18,40.56705093383789
2022-01-19,40.62019348144531
2022-01-20,40.544273376464844
2022-01-21,40.362060546875
2022-01-24,40.210201263427734
2022-01-25,40.164642333984375
2022-01-26,38.73724365234375
2022-01-27,38.8663215637207
2022-01-28,40.164642333984375
2022-01-31,40.41519546508789
2022-02-01,40.392425537109375
2022-02-02,40.847965240478516
2022-02-03,40.84038162231445
2022-02-04,40.47593688964844
2022-02-07,40.240570068359375
2022-02-08,40.10390853881836
2022-02-09,40.62019348144531
2022-02-10,40.27094268798828
2022-02-11,40.48352813720703
2022-02-14,40.445556640625
2022-02-15,40.51390075683594
2022-02-16,40.544273376464844
2022-02-17,40.680938720703125
2022-02-18,40.870750427246094
2022-02-22,40.92390823364258
2022-02-23,40.55186080932617
2022-02-24,39.92927169799805
2022-02-25,41.09093475341797
2022-02-28,40.74927520751953
2022-03-01,40.70372009277344
2022-03-02,41.10612487792969
2022-03-03,41.50093460083008
2022-03-04,41.84260559082031
2022-03-07,41.516117095947266
2022-03-08,40.430389404296875
2022-03-09,40.301307678222656
2022-03-10,40.41519546508789
2022-03-11,40.27094268798828
2022-03-14,39.86094284057617
2022-03-15,40.0583381652832
2022-03-16,39.85335159301758
2022-03-17,39.75465774536133
2022-03-18,38.570213317871094
2022-03-21,38.7979850769043
2022-03-22,38.72206497192383
2022-03-23,38.699275970458984
2022-03-24,38.72206497192383
2022-03-25,38.93464660644531
2022-03-28,38.851131439208984
2022-03-29,38.91188049316406
2022-03-30,39.185211181640625
2022-03-31,38.6765022277832
2022-04-01,39.57242202758789
2022-04-04,39.8305778503418
2022-04-05,40.07353973388672
2022-04-06,40.392425537109375
2022-04-07,40.476951599121094
2022-04-08,41.13786697387695
2022-04-11,41.42222213745117
2022-04-12,41.245452880859375
2022-04-13,41.606651306152344
2022-04-14,41.36841583251953
2022-04-18,41.030277252197266
2022-04-19,41.306941986083984
2022-04-20,41.814151763916016
2022-04-21,42.27524185180664
2022-04-22,39.89289093017578
2022-04-25,38.64024353027344
2022-04-26,37.971641540527344
2022-04-27,37.24156951904297
2022-04-28,37.195457458496094
2022-04-29,35.58160400390625
2022-05-02,35.52781295776367
2022-05-03,36.25019836425781
2022-05-04,37.172401428222656
2022-05-05,36.76510238647461
2022-05-06,37.095558166503906
2022-05-09,37.36452102661133
2022-05-10,36.98796081542969
2022-05-11,36.79583740234375
2022-05-12,36.934165954589844
2022-05-13,37.02638626098633
2022-05-16,37.687294006347656
2022-05-17,37.61044692993164
2022-05-18,37.572017669677734
2022-05-19,37.7333984375
2022-05-20,38.0638542175293
2022-05-23,38.17145538330078
2022-05-24,38.94764709472656
2022-05-25,39.37799835205078
2022-05-26,39.18587875366211
2022-05-27,39.5009651184082
2022-05-31,39.41642379760742
2022-06-01,39.5009651184082
2022-06-02,39.41642379760742
2022-06-03,39.047542572021484
2022-06-06,39.37799835205078
2022-06-07,39.69308090209961
2022-06-08,39.616233825683594
2022-06-09,39.147457122802734
2022-06-10,39.05522918701172
2022-06-13,38.10997772216797
2022-06-14,37.779518127441406
2022-06-15,37.771827697753906
2022-06-16,37.533592224121094
2022-06-17,37.67961502075195
2022-06-21,38.92458724975586
2022-06-22,39.03218460083008
2022-06-23,40.03122329711914
2022-06-24,39.16281509399414
2022-06-27,39.16281509399414
2022-06-28,38.778568267822266
2022-06-29,39.147457122802734
2022-06-30,39.001434326171875
2022-07-01,39.68539810180664
2022-07-05,39.51633071899414
2022-07-06,39.58549118041992
2022-07-07,39.46098327636719
2022-07-08,39.289794921875
2022-07-11,39.29757308959961
2022-07-12,39.51545333862305
2022-07-13,39.30535888671875
2022-07-14,39.289794921875
2022-07-15,39.70222473144531
2022-07-18,39.126373291015625
2022-07-19,39.2586555480957
2022-07-20,38.184791564941406
2022-07-21,37.08757781982422
2022-07-22,34.58964538574219
2022-07-25,34.83087921142578
2022-07-26,34.95538330078125
2022-07-27,34.94760513305664
2022-07-28,35.44562911987305
2022-07-29,35.943660736083984
2022-08-01,35.99813461303711
2022-08-02,35.28221893310547
2022-08-03,35.27444076538086
2022-08-04,34.57408905029297
2022-08-05,34.978729248046875
2022-08-08,34.65968322753906
2022-08-09,34.768619537353516
2022-08-10,34.89313507080078
2022-08-11,34.846435546875
2022-08-12,35.134361267089844
2022-08-15,35.453407287597656
2022-08-16,35.64017105102539
2022-08-17,35.28221893310547
2022-08-18,34.38732147216797
2022-08-19,34.5662956237793
2022-08-22,34.371761322021484
2022-08-23,33.8270378112793
2022-08-24,33.88928985595703
2022-08-25,34.037139892578125
2022-08-26,33.65584182739258
2022-08-29,33.718101501464844
2022-08-30,33.095558166503906
2022-08-31,32.535274505615234
2022-09-01,32.535274505615234
2022-09-02,32.13840866088867
2022-09-06,31.982778549194336
2022-09-07,31.967212677001953
2022-09-08,32.15396499633789
2022-09-09,32.86988830566406
2022-09-12,33.274539947509766
2022-09-13,32.48858642578125
2022-09-14,32.12285232543945
2022-09-15,31.928302764892578
2022-09-16,32.09950256347656
2022-09-19,32.09172058105469
2022-09-20,31.585906982421875
2022-09-21,30.722137451171875
2022-09-22,31.072317123413086
2022-09-23,30.753267288208008
2022-09-26,30.294147491455078
2022-09-27,30.263019561767578
2022-09-28,30.652109146118164
2022-09-29,30.068479537963867
2022-09-30,29.547103881835938
2022-10-03,30.473121643066406
2022-10-04,30.978940963745117
2022-10-05,30.65988540649414
2022-10-06,29.942197799682617
2022-10-07,29.15882110595703
2022-10-10,28.97681999206543
2022-10-11,28.438751220703125
2022-10-12,28.233015060424805
2022-10-13,28.802743911743164
2022-10-14,28.786922454833984
2022-10-17,29.419946670532227
2022-10-18,29.332910537719727
2022-10-19,28.9372615814209
2022-10-20,29.27751350402832
2022-10-21,27.971893310546875
2022-10-24,28.462491989135742
2022-10-25,28.82648277282715
2022-10-26,28.82648277282715
2022-10-27,28.628664016723633
2022-10-28,29.807676315307617
2022-10-31,29.570289611816406
2022-11-01,29.570289611816406
2022-11-02,29.83932876586914
2022-11-03,29.396203994750977
2022-11-04,29.46742820739746
2022-11-07,29.427858352661133
2022-11-08,29.965932846069336
2022-11-09,29.768108367919922
2022-11-10,30.480266571044922
2022-11-11,30.306182861328125
2022-11-14,30.31410026550293
2022-11-15,29.8314151763916
2022-11-16,29.973852157592773
2022-11-17,30.195398330688477
2022-11-18,30.504003524780273
2022-11-21,30.559391021728516
2022-11-22,31.018346786499023
2022-11-23,30.796781539916992
2022-11-25,30.87591552734375
2022-11-28,30.25870704650879
2022-11-29,30.33782958984375
2022-11-30,30.844261169433594
2022-12-01,30.329923629760742
2022-12-02,30.211238861083984
2022-12-05,29.332910537719727
2022-12-06,29.190471649169922
2022-12-07,29.412036895751953
2022-12-08,29.356637954711914
2022-12-09,29.594032287597656
2022-12-12,30.029233932495117
2022-12-13,29.95801544189453
2022-12-14,29.63359260559082
2022-12-15,29.886796951293945
2022-12-16,29.37247085571289
2022-12-19,29.30124855041504
2022-12-20,29.269607543945312
2022-12-21,29.89472007751465
2022-12-22,30.31410026550293
2022-12-23,30.39322853088379
2022-12-27,31.057907104492188
2022-12-28,30.709741592407227
2022-12-29,31.065814971923828
2022-12-30,31.17659568786621
2023-01-03,31.746315002441406
2023-01-04,32.54552459716797
2023-01-05,32.99654769897461
2023-01-06,33.38427734375
2023-01-09,33.250057220458984
2023-01-10,33.716224670410156
2023-01-11,33.097347259521484
2023-01-12,33.603694915771484
2023-01-13,33.643882751464844
2023-01-17,32.83211898803711
2023-01-18,32.12483596801758
2023-01-19,32.19718551635742
2023-01-20,32.148956298828125
2023-01-23,31.85157585144043
2023-01-24,32.48651885986328
2023-01-25,32.41419219970703
2023-01-26,32.365962982177734
2023-01-27,32.66333770751953
2023-01-30,32.992862701416016
2023-01-31,33.41079330444336
2023-02-01,33.50725173950195
2023-02-02,33.61977005004883
2023-02-03,33.362571716308594
2023-02-06,33.17771911621094
2023-02-07,32.59101104736328
2023-02-08,32.56689453125
2023-02-09,31.996248245239258
2023-02-10,32.1569938659668
2023-02-13,32.40614700317383
2023-02-14,32.41419219970703
2023-02-15,32.454368591308594
2023-02-16,32.02035140991211
2023-02-17,32.325782775878906
2023-02-21,31.505977630615234
2023-02-22,31.570270538330078
2023-02-23,30.967479705810547
2023-02-24,31.13626480102539
2023-02-27,31.248783111572266
2023-02-28,31.192527770996094
2023-03-01,30.782625198364258
2023-03-02,30.87103843688965
2023-03-03,30.750476837158203
2023-03-06,30.662065505981445
2023-03-07,30.46917724609375
2023-03-08,30.163753509521484
2023-03-09,29.37610626220703
2023-03-10,29.480594635009766
2023-03-13,29.368072509765625
2023-03-14,29.641338348388672
2023-03-15,29.786008834838867
2023-03-16,29.400217056274414
2023-03-17,29.56900978088379
2023-03-20,30.0833797454834
2023-03-21,30.332538604736328
2023-03-22,29.9869384765625
2023-03-23,30.0351619720459
2023-03-24,30.268238067626953
2023-03-27,30.58169174194336
2023-03-28,30.541507720947266
2023-03-29,30.927295684814453
2023-03-30,31.07196807861328
2023-03-31,31.256824493408203
2023-04-03,31.522048950195312
2023-04-04,31.867647171020508
2023-04-05,32.237361907958984
2023-04-06,32.25615692138672
2023-04-10,32.14993667602539
2023-04-11,32.23164367675781
2023-04-12,32.02739334106445
2023-04-13,32.12543487548828
2023-04-14,32.043731689453125
2023-04-17,32.23981857299805
2023-04-18,31.814958572387695
2023-04-19,31.53717803955078
2023-04-20,30.385169982910156
2023-04-21,30.491376876831055
2023-04-24,30.311634063720703
2023-04-25,30.475040435791016
2023-04-26,30.164569854736328
2023-04-27,31.69240951538086
2023-04-28,31.72509002685547
2023-05-01,31.627046585083008
2023-05-02,30.77734375
2023-05-03,31.030624389648438
2023-05-04,30.51589584350586
2023-05-05,30.908061981201172
2023-05-08,30.908061981201172
2023-05-09,30.69563865661621
2023-05-10,30.744659423828125
2023-05-11,30.72014617919922
2023-05-12,30.711978912353516
2023-05-15,30.042024612426758
2023-05-16,29.453760147094727
2023-05-17,29.559978485107422
2023-05-18,29.519123077392578
2023-05-19,29.453760147094727
2023-05-22,29.380229949951172
2023-05-23,29.608993530273438
2023-05-24,29.30669403076172
2023-05-25,28.448820114135742
2023-05-26,28.59587860107422
2023-05-30,28.514179229736328
2023-05-31,29.110607147216797
2023-06-01,29.18414306640625
2023-06-02,28.252735137939453
2023-06-05,28.154687881469727
2023-06-06,28.350778579711914
2023-06-07,28.80830955505371
2023-06-08,28.947206497192383
2023-06-09,28.979887008666992
2023-06-12,29.094270706176758
2023-06-13,28.988054275512695
2023-06-14,29.19230842590332
2023-06-15,29.77239990234375
2023-06-16,29.78874397277832
2023-06-20,29.257673263549805
2023-06-21,29.274017333984375
2023-06-22,29.290355682373047
2023-06-23,29.012563705444336
2023-06-26,29.50278091430664
2023-06-27,29.86227035522461
2023-06-28,30.082874298095703
2023-06-29,30.221771240234375
2023-06-30,30.385169982910156
2023-07-03,30.458702087402344
2023-07-05,30.622106552124023
2023-07-06,30.33614158630371
2023-07-07,29.856287002563477
2023-07-10,29.22422981262207
2023-07-11,29.0994815826416
2023-07-12,28.991365432739258
2023-07-13,28.808406829833984
2023-07-14,28.284465789794922
2023-07-17,26.163755416870117
2023-07-18,26.837392807006836
2023-07-19,28.251195907592773
2023-07-20,27.97675132751465
2023-07-21,28.176345825195312
2023-07-24,28.25951385498047
2023-07-25,28.475744247436523
2023-07-26,28.55890464782715
2023-07-27,27.901899337768555
2023-07-28,28.301095962524414
