Date,GRMN
2019-09-27,73.4493637084961
2019-09-30,73.34545135498047
2019-10-01,73.17223358154297
2019-10-02,71.79522705078125
2019-10-03,72.41877746582031
2019-10-04,73.58795166015625
2019-10-07,73.3021469116211
2019-10-08,72.13297271728516
2019-10-09,73.27616119384766
2019-10-10,74.14220428466797
2019-10-11,75.4153060913086
2019-10-14,75.01691436767578
2019-10-15,74.73979187011719
2019-10-16,75.52787780761719
2019-10-17,75.77037048339844
2019-10-18,75.74440002441406
2019-10-21,75.39797973632812
2019-10-22,75.70976257324219
2019-10-23,74.97360229492188
2019-10-24,74.81771087646484
2019-10-25,75.54521179199219
2019-10-28,75.908935546875
2019-10-29,76.1341323852539
2019-10-30,83.44353485107422
2019-10-31,81.19183349609375
2019-11-01,81.80670928955078
2019-11-04,81.6075210571289
2019-11-05,80.79346466064453
2019-11-06,80.73284912109375
2019-11-07,82.2397232055664
2019-11-08,83.04515075683594
2019-11-11,83.83326721191406
2019-11-12,83.23567962646484
2019-11-13,83.04515075683594
2019-11-14,83.78997039794922
2019-11-15,82.83732604980469
2019-11-18,83.2270278930664
2019-11-19,83.93717956542969
2019-11-20,83.90254974365234
2019-11-21,84.94181060791016
2019-11-22,84.1796875
2019-11-25,84.57806396484375
2019-11-26,85.12367248535156
2019-11-27,84.9937515258789
2019-11-29,84.60404968261719
2019-12-02,83.93717956542969
2019-12-03,83.56480407714844
2019-12-04,83.35693359375
2019-12-05,82.79400634765625
2019-12-06,83.59077453613281
2019-12-09,84.00647735595703
2019-12-10,83.75534057617188
2019-12-11,84.5174331665039
2019-12-12,84.68201446533203
2019-12-13,84.8736343383789
2019-12-16,85.18724060058594
2019-12-17,85.26564025878906
2019-12-18,84.90850067138672
2019-12-19,85.05656433105469
2019-12-20,85.96253967285156
2019-12-23,85.88414764404297
2019-12-24,85.75347137451172
2019-12-26,85.43114471435547
2019-12-27,85.82317352294922
2019-12-30,85.32661437988281
2019-12-31,84.98687744140625
2020-01-02,85.66633605957031
2020-01-03,85.11753845214844
2020-01-06,85.10015106201172
2020-01-07,84.96947479248047
2020-01-08,84.49905395507812
2020-01-09,84.84748840332031
2020-01-10,84.06348419189453
2020-01-13,85.01299285888672
2020-01-14,84.75167846679688
2020-01-15,84.6645736694336
2020-01-16,85.77958679199219
2020-01-17,86.2761459350586
2020-01-21,87.62637329101562
2020-01-22,87.30406951904297
2020-01-23,87.60025024414062
2020-01-24,86.75525665283203
2020-01-27,85.74476623535156
2020-01-28,88.78498840332031
2020-01-29,87.5741195678711
2020-01-30,86.52007293701172
2020-01-31,84.45547485351562
2020-02-03,85.47469329833984
2020-02-04,86.11062622070312
2020-02-05,85.40502166748047
2020-02-06,85.239501953125
2020-02-07,83.80216217041016
2020-02-10,85.11753845214844
2020-02-11,85.40502166748047
2020-02-12,85.20466613769531
2020-02-13,85.63152313232422
2020-02-14,85.52698516845703
2020-02-18,84.60359191894531
2020-02-19,90.30943298339844
2020-02-20,86.94691467285156
2020-02-21,84.13318634033203
2020-02-24,83.07042694091797
2020-02-25,80.1434326171875
2020-02-26,78.73219299316406
2020-02-27,77.77397918701172
2020-02-28,76.99868774414062
2020-03-02,81.42399597167969
2020-03-03,78.46215057373047
2020-03-04,81.3717269897461
2020-03-05,77.86109161376953
2020-03-06,76.24078369140625
2020-03-09,70.700439453125
2020-03-10,73.54032135009766
2020-03-11,70.13421630859375
2020-03-12,63.48754119873047
2020-03-13,67.90381622314453
2020-03-16,62.2056770324707
2020-03-17,64.90987396240234
2020-03-18,62.960731506347656
2020-03-19,61.55595779418945
2020-03-20,57.9737548828125
2020-03-23,55.8665771484375
2020-03-24,61.78424835205078
2020-03-25,62.960731506347656
2020-03-26,65.17326354980469
2020-03-27,64.55867767333984
2020-03-30,67.33311462402344
2020-03-31,65.81422424316406
2020-04-01,62.69733428955078
2020-04-02,64.49723052978516
2020-04-03,62.829036712646484
2020-04-06,66.23564147949219
2020-04-07,65.17326354980469
2020-04-08,67.92138671875
2020-04-09,69.05400085449219
2020-04-13,68.32528686523438
2020-04-14,71.98648834228516
2020-04-15,68.4218521118164
2020-04-16,69.06278228759766
2020-04-17,72.09183502197266
2020-04-20,70.28318786621094
2020-04-21,68.51842498779297
2020-04-22,69.32618713378906
2020-04-23,69.62469482421875
2020-04-24,69.29106140136719
2020-04-27,70.88899993896484
2020-04-28,73.2244644165039
2020-04-29,72.79425048828125
2020-04-30,71.25775146484375
2020-05-01,70.07247161865234
2020-05-04,69.99346160888672
2020-05-05,70.90657043457031
2020-05-06,69.12425994873047
2020-05-07,68.51842498779297
2020-05-08,71.41578674316406
2020-05-11,70.9680404663086
2020-05-12,69.73004150390625
2020-05-13,68.632568359375
2020-05-14,67.86872863769531
2020-05-15,68.50965881347656
2020-05-18,71.89868927001953
2020-05-19,72.03919219970703
2020-05-20,73.63712310791016
2020-05-21,73.92683410644531
2020-05-22,73.6546630859375
2020-05-26,76.06037139892578
2020-05-27,77.37735748291016
2020-05-28,79.81816101074219
2020-05-29,79.16844940185547
2020-06-01,79.49331665039062
2020-06-02,81.16148376464844
2020-06-03,84.04130554199219
2020-06-04,81.89022827148438
2020-06-05,84.75249481201172
2020-06-08,87.18453979492188
2020-06-09,86.15725708007812
2020-06-10,85.11246490478516
2020-06-11,80.26595306396484
2020-06-12,81.02606964111328
2020-06-15,82.70548248291016
2020-06-16,84.03131866455078
2020-06-17,84.82682800292969
2020-06-18,84.12853240966797
2020-06-19,86.921630859375
2020-06-22,86.20567321777344
2020-06-23,86.38246154785156
2020-06-24,84.22577667236328
2020-06-25,85.05663299560547
2020-06-26,83.84568786621094
2020-06-29,84.98590087890625
2020-06-30,86.17916107177734
2020-07-01,85.85210418701172
2020-07-02,86.20567321777344
2020-07-06,87.57572174072266
2020-07-07,87.25752258300781
2020-07-08,86.78022003173828
2020-07-09,85.66649627685547
2020-07-10,85.81676483154297
2020-07-13,85.28644561767578
2020-07-14,86.47968292236328
2020-07-15,87.90274047851562
2020-07-16,89.30815124511719
2020-07-17,88.7601089477539
2020-07-20,88.56565856933594
2020-07-21,88.22095489501953
2020-07-22,89.58213806152344
2020-07-23,88.56565856933594
2020-07-24,85.50740814208984
2020-07-27,88.64521789550781
2020-07-28,87.82318115234375
2020-07-29,87.31053924560547
2020-07-30,88.39773559570312
2020-07-31,87.1426010131836
2020-08-03,88.36237335205078
2020-08-04,88.33585357666016
2020-08-05,90.47486877441406
2020-08-06,90.44832611083984
2020-08-07,90.05944061279297
2020-08-10,90.25389099121094
2020-08-11,89.71473693847656
2020-08-12,91.28804016113281
2020-08-13,92.47246551513672
2020-08-14,92.17192840576172
2020-08-17,92.34872436523438
2020-08-18,92.118896484375
2020-08-19,91.91560363769531
2020-08-20,90.98751068115234
2020-08-21,90.5367431640625
2020-08-24,91.60624694824219
2020-08-25,91.60624694824219
2020-08-26,92.51664733886719
2020-08-27,90.66046905517578
2020-08-28,91.71229553222656
2020-08-31,91.57972717285156
2020-09-01,91.92446899414062
2020-09-02,93.5242691040039
2020-09-03,89.54678344726562
2020-09-04,89.91801452636719
2020-09-08,87.82318115234375
2020-09-09,89.39653015136719
2020-09-10,87.85856628417969
2020-09-11,88.43307495117188
2020-09-14,88.66429901123047
2020-09-15,88.913330078125
2020-09-16,87.49930572509766
2020-09-17,87.33033752441406
2020-09-18,85.66732025146484
2020-09-21,83.82645416259766
2020-09-22,84.6090316772461
2020-09-23,83.11499786376953
2020-09-24,82.42132568359375
2020-09-25,83.19503784179688
2020-09-28,84.82249450683594
2020-09-29,84.49344635009766
2020-09-30,84.36004638671875
2020-10-01,84.19995880126953
2020-10-02,84.42229461669922
2020-10-05,85.85405731201172
2020-10-06,84.61795043945312
2020-10-07,86.19200134277344
2020-10-08,87.26807403564453
2020-10-09,87.88170623779297
2020-10-12,88.10404205322266
2020-10-13,87.87281036376953
2020-10-14,87.58824920654297
2020-10-15,88.06846618652344
2020-10-16,88.14850616455078
2020-10-19,86.9034652709961
2020-10-20,87.85503387451172
2020-10-21,87.49930572509766
2020-10-22,88.07736206054688
2020-10-23,89.67811584472656
2020-10-26,88.4153060913086
2020-10-27,87.6949462890625
2020-10-28,86.77005767822266
2020-10-29,89.58028411865234
2020-10-30,92.50611877441406
2020-11-02,97.72638702392578
2020-11-03,98.37559509277344
2020-11-04,98.94475555419922
2020-11-05,100.73225402832031
2020-11-06,102.4397201538086
2020-11-09,102.5108642578125
2020-11-10,101.54151916503906
2020-11-11,102.11068725585938
2020-11-12,101.15911865234375
2020-11-13,102.83101654052734
2020-11-16,104.5029296875
2020-11-17,104.34285736083984
2020-11-18,101.64823913574219
2020-11-19,101.63934326171875
2020-11-20,101.81721496582031
2020-11-23,101.96839141845703
2020-11-24,103.56914520263672
2020-11-25,103.4891128540039
2020-11-27,104.09384155273438
2020-11-30,103.83594512939453
2020-12-01,106.53943634033203
2020-12-02,105.36555480957031
2020-12-03,106.04144287109375
2020-12-04,107.90898132324219
2020-12-07,107.87342071533203
2020-12-08,109.25184631347656
2020-12-09,106.22817993164062
2020-12-10,105.47228240966797
2020-12-11,105.77464294433594
2020-12-14,104.77348327636719
2020-12-15,106.54338836669922
2020-12-16,105.77465057373047
2020-12-17,106.04280853271484
2020-12-18,106.81155395507812
2020-12-21,105.64056396484375
2020-12-22,106.49870300292969
2020-12-23,107.48198699951172
2020-12-24,107.45515441894531
2020-12-28,107.91999816894531
2020-12-29,106.7132339477539
2020-12-30,106.83837127685547
2020-12-31,106.96353912353516
2021-01-04,106.19477081298828
2021-01-05,105.9802474975586
2021-01-06,106.80262756347656
2021-01-07,108.66191864013672
2021-01-08,109.037353515625
2021-01-11,108.36695098876953
2021-01-12,109.07310485839844
2021-01-13,107.97360229492188
2021-01-14,108.05406188964844
2021-01-15,108.1702880859375
2021-01-19,109.6720199584961
2021-01-20,110.82514953613281
2021-01-21,110.6463623046875
2021-01-22,110.69107818603516
2021-01-25,110.41395568847656
2021-01-26,108.52782440185547
2021-01-27,104.86287689208984
2021-01-28,105.00590515136719
2021-01-29,102.6728286743164
2021-02-01,104.90755462646484
2021-02-02,106.2573471069336
2021-02-03,106.3199234008789
2021-02-04,106.61489868164062
2021-02-05,107.56243133544922
2021-02-08,110.96817016601562
2021-02-09,112.73810577392578
2021-02-10,114.52587890625
2021-02-11,115.69686126708984
2021-02-12,116.83212280273438
2021-02-16,118.42325592041016
2021-02-17,115.76840209960938
2021-02-18,114.06105041503906
2021-02-19,114.42752838134766
2021-02-22,114.10575103759766
2021-02-23,112.65763092041016
2021-02-24,114.82087707519531
2021-02-25,111.1469497680664
2021-02-26,110.86090850830078
2021-03-01,114.65996551513672
2021-03-02,113.5336685180664
2021-03-03,110.68213653564453
2021-03-04,107.1423110961914
2021-03-05,109.43067169189453
2021-03-08,109.5200424194336
2021-03-09,111.9425277709961
2021-03-10,113.4263916015625
2021-03-11,114.16831970214844
2021-03-12,114.4826889038086
2021-03-15,115.0665054321289
2021-03-16,115.2192153930664
2021-03-17,113.55756378173828
2021-03-18,112.67733764648438
2021-03-19,112.91085052490234
2021-03-22,114.59046173095703
2021-03-23,113.31502532958984
2021-03-24,113.8719253540039
2021-03-25,114.56352996826172
2021-03-26,115.30004119873047
2021-03-29,116.73711395263672
2021-03-30,117.41975402832031
2021-03-31,118.42571258544922
2021-04-01,119.0185317993164
2021-04-05,122.09030151367188
2021-04-06,122.62025451660156
2021-04-07,121.54243469238281
2021-04-08,121.82086944580078
2021-04-09,123.63520812988281
2021-04-12,123.8148422241211
2021-04-13,124.55133056640625
2021-04-14,123.59928894042969
2021-04-15,124.44357299804688
2021-04-16,126.28482055664062
2021-04-19,126.23991394042969
2021-04-20,124.12916564941406
2021-04-21,124.84777069091797
2021-04-22,124.99144744873047
2021-04-23,126.95849609375
2021-04-26,127.22795104980469
2021-04-27,126.75189208984375
2021-04-28,123.3926773071289
2021-04-29,124.56031036376953
2021-04-30,123.26692962646484
2021-05-03,123.85074615478516
2021-05-04,123.28490447998047
2021-05-05,125.38663482666016
2021-05-06,126.94949340820312
2021-05-07,128.94346618652344
2021-05-10,127.88359069824219
2021-05-11,126.27583312988281
2021-05-12,122.28791046142578
2021-05-13,124.03035736083984
2021-05-14,126.09626770019531
2021-05-17,125.83573913574219
2021-05-18,125.9884262084961
2021-05-19,124.10226440429688
2021-05-20,125.0992202758789
2021-05-21,125.60221099853516
2021-05-24,125.73696899414062
2021-05-25,126.52735900878906
2021-05-26,127.16503143310547
2021-05-27,127.88359069824219
2021-05-28,127.75785827636719
2021-06-01,128.3686065673828
2021-06-02,127.43450927734375
2021-06-03,127.73991394042969
2021-06-04,129.01531982421875
2021-06-07,128.68301391601562
2021-06-08,128.03631591796875
2021-06-09,127.69497680664062
2021-06-10,128.0812225341797
2021-06-11,130.02133178710938
2021-06-14,128.74893188476562
2021-06-15,129.3896026611328
2021-06-16,127.97290802001953
2021-06-17,127.23298645019531
2021-06-18,125.91556549072266
2021-06-21,128.14437866210938
2021-06-22,128.46018981933594
2021-06-23,128.0180206298828
2021-06-24,129.0738067626953
2021-06-25,130.27392578125
2021-06-28,130.1837158203125
2021-06-29,131.1853485107422
2021-06-30,130.51760864257812
2021-07-01,131.8260040283203
2021-07-02,132.64715576171875
2021-07-06,132.32229614257812
2021-07-07,133.3961181640625
2021-07-08,132.4125518798828
2021-07-09,134.28042602539062
2021-07-12,135.25498962402344
2021-07-13,134.53309631347656
2021-07-14,134.78578186035156
2021-07-15,134.5511474609375
2021-07-16,134.80381774902344
2021-07-19,133.21566772460938
2021-07-20,135.18280029296875
2021-07-21,137.13192749023438
2021-07-22,136.31976318359375
2021-07-23,139.08096313476562
2021-07-26,138.322998046875
2021-07-27,137.195068359375
2021-07-28,140.849609375
2021-07-29,142.41073608398438
2021-07-30,141.8512725830078
2021-08-02,142.43780517578125
2021-08-03,145.26211547851562
2021-08-04,146.4352264404297
2021-08-05,147.8880615234375
2021-08-06,149.54840087890625
2021-08-09,149.30474853515625
2021-08-10,149.48524475097656
2021-08-11,150.90194702148438
2021-08-12,149.74691772460938
2021-08-13,151.1636199951172
2021-08-16,152.36375427246094
2021-08-17,150.66729736328125
2021-08-18,148.5648193359375
2021-08-19,150.51394653320312
2021-08-20,153.78948974609375
2021-08-23,154.61965942382812
2021-08-24,156.49656677246094
2021-08-25,155.7566680908203
2021-08-26,156.03639221191406
2021-08-27,158.68930053710938
2021-08-30,160.9632568359375
2021-08-31,157.39891052246094
2021-09-01,158.36447143554688
2021-09-02,158.5269012451172
2021-09-03,158.91490173339844
2021-09-07,157.46209716796875
2021-09-08,156.2078094482422
2021-09-09,156.2078094482422
2021-09-10,155.7385711669922
2021-09-13,154.52943420410156
2021-09-14,153.52386474609375
2021-09-15,153.21591186523438
2021-09-16,152.7538299560547
2021-09-17,151.52183532714844
2021-09-20,151.26817321777344
2021-09-21,150.65216064453125
2021-09-22,153.4152069091797
2021-09-23,155.6436767578125
2021-09-24,156.3774871826172
2021-09-27,147.309326171875
2021-09-28,143.1784210205078
2021-09-29,143.14218139648438
2021-09-30,140.8321533203125
2021-10-01,140.51504516601562
2021-10-04,140.65093994140625
2021-10-05,142.4808807373047
2021-10-06,141.58401489257812
2021-10-07,141.8648681640625
2021-10-08,140.8321533203125
2021-10-11,139.11087036132812
2021-10-12,139.36460876464844
2021-10-13,140.20704650878906
2021-10-14,142.45370483398438
2021-10-15,141.43910217285156
2021-10-18,144.40138244628906
2021-10-19,144.5191650390625
2021-10-20,147.03761291503906
2021-10-21,148.568603515625
2021-10-22,149.61033630371094
2021-10-25,148.62289428710938
2021-10-26,145.2167510986328
2021-10-27,132.4525146484375
2021-10-28,131.4016571044922
2021-10-29,130.0880889892578
2021-11-01,128.0316619873047
2021-11-02,130.67691040039062
2021-11-03,129.67138671875
2021-11-04,129.2727508544922
2021-11-05,128.8016815185547
2021-11-08,132.67897033691406
2021-11-09,131.30198669433594
2021-11-10,129.5717010498047
2021-11-11,128.67483520507812
2021-11-12,129.61697387695312
2021-11-15,131.61000061035156
2021-11-16,132.18069458007812
2021-11-17,131.20236206054688
2021-11-18,130.93963623046875
2021-11-19,129.36337280273438
2021-11-22,129.09156799316406
2021-11-23,129.34523010253906
2021-11-24,129.64419555664062
2021-11-26,126.27420806884766
2021-11-29,126.1383285522461
2021-11-30,120.97466278076172
2021-12-01,119.78793334960938
2021-12-02,121.4185791015625
2021-12-03,122.35165405273438
2021-12-06,121.39137268066406
2021-12-07,124.97877502441406
2021-12-08,125.89373779296875
2021-12-09,122.62344360351562
2021-12-10,123.30282592773438
2021-12-13,122.0164794921875
2021-12-14,122.11662292480469
2021-12-15,123.3001708984375
2021-12-16,122.26226806640625
2021-12-17,120.38675689697266
2021-12-20,117.72831726074219
2021-12-21,120.94215393066406
2021-12-22,122.08931732177734
2021-12-23,122.43524932861328
2021-12-27,123.76451110839844
2021-12-28,123.60060119628906
2021-12-29,123.83733367919922
2021-12-30,124.46552276611328
2021-12-31,123.9738998413086
2022-01-03,121.58854675292969
2022-01-04,121.60678100585938
2022-01-05,121.13333892822266
2022-01-06,120.88755798339844
2022-01-07,119.221435546875
2022-01-10,118.40203857421875
2022-01-11,119.97708892822266
2022-01-12,120.1773910522461
2022-01-13,120.3139419555664
2022-01-14,120.5233383178711
2022-01-18,120.88755798339844
2022-01-19,119.47634887695312
2022-01-20,112.24751281738281
2022-01-21,110.56318664550781
2022-01-24,112.35675048828125
2022-01-25,110.49945068359375
2022-01-26,109.72559356689453
2022-01-27,108.21427154541016
2022-01-28,110.39019775390625
2022-01-31,113.27629089355469
2022-02-01,114.1321029663086
2022-02-02,115.83463287353516
2022-02-03,113.8953857421875
2022-02-04,113.5858383178711
2022-02-07,113.88629150390625
2022-02-08,115.04253387451172
2022-02-09,117.17293548583984
2022-02-10,113.08509063720703
2022-02-11,112.19287872314453
2022-02-14,109.94410705566406
2022-02-15,109.1429214477539
2022-02-16,108.8788833618164
2022-02-17,103.17046356201172
2022-02-18,104.26296997070312
2022-02-22,101.81391143798828
2022-02-23,99.95663452148438
2022-02-24,100.52108764648438
2022-02-25,101.81391143798828
2022-02-28,100.54840850830078
2022-03-01,100.14781188964844
2022-03-02,103.70763397216797
2022-03-03,102.01420593261719
2022-03-04,100.6667709350586
2022-03-07,98.90962219238281
2022-03-08,100.12962341308594
2022-03-09,100.80332946777344
2022-03-10,101.17662048339844
2022-03-11,99.96574401855469
2022-03-14,100.17643737792969
2022-03-15,100.47871398925781
2022-03-16,102.53059387207031
2022-03-17,106.72598266601562
2022-03-18,109.56568145751953
2022-03-21,106.90003204345703
2022-03-22,108.58552551269531
2022-03-23,106.13973999023438
2022-03-24,107.00994873046875
2022-03-25,106.78095245361328
2022-03-28,108.88783264160156
2022-03-29,111.19618225097656
2022-03-30,110.18856811523438
2022-03-31,108.649658203125
2022-04-01,106.35958862304688
2022-04-04,108.77788543701172
2022-04-05,107.21149444580078
2022-04-06,104.68326568603516
2022-04-07,105.66339874267578
2022-04-08,104.64663696289062
2022-04-11,102.35655212402344
2022-04-12,102.4298324584961
2022-04-13,103.57487487792969
2022-04-14,101.96266174316406
2022-04-18,101.28480529785156
2022-04-19,103.69393920898438
2022-04-20,105.04966735839844
2022-04-21,103.721435546875
2022-04-22,101.220703125
2022-04-25,103.3366928100586
2022-04-26,100.7626724243164
2022-04-27,100.30465698242188
2022-04-28,101.34893035888672
2022-04-29,100.5245132446289
2022-05-02,102.42066955566406
2022-05-03,102.40235137939453
2022-05-04,104.6099853515625
2022-05-05,99.61763000488281
2022-05-06,97.1260757446289
2022-05-09,94.07569885253906
2022-05-10,92.73831176757812
2022-05-11,89.7245864868164
2022-05-12,91.11693572998047
2022-05-13,92.84822845458984
2022-05-16,92.76577758789062
2022-05-17,95.77035522460938
2022-05-18,92.70166015625
2022-05-19,92.31692504882812
2022-05-20,92.19783782958984
2022-05-23,92.85739135742188
2022-05-24,90.63143920898438
2022-05-25,90.99784851074219
2022-05-26,93.88333129882812
2022-05-27,96.67720794677734
2022-05-31,96.7505111694336
2022-06-01,94.81768798828125
2022-06-02,98.00544738769531
2022-06-03,96.00849151611328
2022-06-06,95.8253173828125
2022-06-07,96.90621948242188
2022-06-08,94.86347198486328
2022-06-09,93.32455444335938
2022-06-10,91.5383071899414
2022-06-13,89.33985137939453
2022-06-14,88.59786224365234
2022-06-15,88.83605194091797
2022-06-16,85.63333129882812
2022-06-17,86.27017974853516
2022-06-21,88.28227233886719
2022-06-22,89.0483169555664
2022-06-23,91.2634506225586
2022-06-24,92.41714477539062
2022-06-27,92.43565368652344
2022-06-28,90.61738586425781
2022-06-29,91.40189361572266
2022-06-30,90.68197631835938
2022-07-01,90.90349578857422
2022-07-05,92.25103759765625
2022-07-06,92.86019134521484
2022-07-07,96.0075454711914
2022-07-08,95.04764556884766
2022-07-11,92.85096740722656
2022-07-12,93.91239166259766
2022-07-13,92.48178100585938
2022-07-14,90.41432189941406
2022-07-15,92.20488739013672
2022-07-18,92.08489990234375
2022-07-19,95.28760528564453
2022-07-20,98.03807067871094
2022-07-21,99.57942962646484
2022-07-22,96.86589050292969
2022-07-25,96.06290435791016
2022-07-26,94.60462951660156
2022-07-27,86.35323333740234
2022-07-28,90.48817443847656
2022-07-29,90.10051727294922
2022-08-01,90.700439453125
2022-08-02,89.0483169555664
2022-08-03,90.28511810302734
2022-08-04,90.27587127685547
2022-08-05,90.08206176757812
2022-08-08,90.9588851928711
2022-08-09,87.7930908203125
2022-08-10,90.7466049194336
2022-08-11,91.06963348388672
2022-08-12,92.3617935180664
2022-08-15,91.86339569091797
2022-08-16,91.91876983642578
2022-08-17,91.06963348388672
2022-08-18,91.45729064941406
2022-08-19,89.64823913574219
2022-08-22,87.03624725341797
2022-08-23,86.60245513916016
2022-08-24,86.66706848144531
2022-08-25,87.81153106689453
2022-08-26,84.40576171875
2022-08-29,83.59356689453125
2022-08-30,82.6059799194336
2022-08-31,81.67378997802734
2022-09-01,82.51368713378906
2022-09-02,81.69223022460938
2022-09-06,81.0276870727539
2022-09-07,83.7412338256836
2022-09-08,82.9936294555664
2022-09-09,83.84275817871094
2022-09-12,85.78101348876953
2022-09-13,81.95989227294922
2022-09-14,82.22047424316406
2022-09-15,80.91761016845703
2022-09-16,79.7822494506836
2022-09-19,81.28053283691406
2022-09-20,79.53097534179688
2022-09-21,78.53520202636719
2022-09-22,77.18579864501953
2022-09-23,77.02760314941406
2022-09-26,76.6181411743164
2022-09-27,76.01321411132812
2022-09-28,78.07923126220703
2022-09-29,76.09698486328125
2022-09-30,74.73826599121094
2022-10-03,76.6553726196289
2022-10-04,77.70697021484375
2022-10-05,77.38123321533203
2022-10-06,76.7484130859375
2022-10-07,74.17058563232422
2022-10-10,74.05892181396484
2022-10-11,73.05384826660156
2022-10-12,73.02592468261719
2022-10-13,74.84996795654297
2022-10-14,73.92862701416016
2022-10-17,76.10629272460938
2022-10-18,77.16719818115234
2022-10-19,75.5665283203125
2022-10-20,75.25011444091797
2022-10-21,77.02760314941406
2022-10-24,76.92523956298828
2022-10-25,79.00052642822266
2022-10-26,79.0284423828125
2022-10-27,79.97769927978516
2022-10-28,82.35077667236328
2022-10-31,81.93197631835938
2022-11-01,81.49459075927734
2022-11-02,78.66549682617188
2022-11-03,78.1908950805664
2022-11-04,80.5267562866211
2022-11-07,80.57328033447266
2022-11-08,80.80594635009766
2022-11-09,79.64265441894531
2022-11-10,84.97511291503906
2022-11-11,87.25515747070312
2022-11-14,84.94720458984375
2022-11-15,86.11048126220703
2022-11-16,84.08171081542969
2022-11-17,84.49120330810547
2022-11-18,84.71455383300781
2022-11-21,84.17477416992188
2022-11-22,84.20269012451172
2022-11-23,84.36090087890625
2022-11-25,84.7610855102539
2022-11-28,83.44889068603516
2022-11-29,83.57919311523438
2022-11-30,86.53857421875
2022-12-01,87.81351470947266
2022-12-02,87.77628326416016
2022-12-05,87.38543701171875
2022-12-06,87.94377899169922
2022-12-07,87.7948989868164
2022-12-08,88.97679901123047
2022-12-09,88.43702697753906
2022-12-12,89.67476654052734
2022-12-13,90.14008331298828
2022-12-14,89.82125854492188
2022-12-15,86.94255065917969
2022-12-16,85.50788116455078
2022-12-19,84.67334747314453
2022-12-20,84.73896789550781
2022-12-21,86.32367706298828
2022-12-22,85.34848022460938
2022-12-23,85.57352447509766
2022-12-27,86.06111907958984
2022-12-28,84.62645721435547
2022-12-29,87.05506134033203
2022-12-30,86.53933715820312
2023-01-03,87.73958587646484
2023-01-04,89.58683013916016
2023-01-05,89.38054656982422
2023-01-06,92.01544952392578
2023-01-09,92.10922241210938
2023-01-10,92.75621795654297
2023-01-11,93.70328521728516
2023-01-12,92.03421020507812
2023-01-13,92.09046173095703
2023-01-17,91.68724822998047
2023-01-18,90.60892486572266
2023-01-19,89.39930725097656
2023-01-20,90.81519317626953
2023-01-23,92.37176513671875
2023-01-24,92.04358673095703
2023-01-25,92.47492218017578
2023-01-26,92.18423461914062
2023-01-27,92.54055786132812
2023-01-30,91.29342651367188
2023-01-31,92.71871948242188
2023-02-01,94.80976867675781
2023-02-02,96.56324768066406
2023-02-03,95.21296691894531
2023-02-06,92.32489776611328
2023-02-07,92.59680938720703
2023-02-08,90.94646453857422
2023-02-09,90.24320220947266
2023-02-10,89.93378448486328
2023-02-13,91.65914154052734
2023-02-14,91.24654388427734
2023-02-15,92.06233215332031
2023-02-16,91.09651947021484
2023-02-17,90.96524047851562
2023-02-21,88.10528564453125
2023-02-22,91.70600891113281
2023-02-23,94.61284637451172
2023-02-24,92.17485046386719
2023-02-27,92.24987030029297
2023-02-28,92.01544952392578
2023-03-01,90.72142791748047
2023-03-02,92.05297088623047
2023-03-03,93.07503509521484
2023-03-06,92.26861572265625
2023-03-07,92.15611267089844
2023-03-08,92.01544952392578
2023-03-09,90.74956512451172
2023-03-10,89.11798095703125
2023-03-13,89.95254516601562
2023-03-14,91.68165588378906
2023-03-15,90.6045150756836
2023-03-16,91.94623565673828
2023-03-17,90.72732543945312
2023-03-20,91.48324584960938
2023-03-21,91.99346923828125
2023-03-22,90.0470199584961
2023-03-23,89.84857940673828
2023-03-24,90.63285064697266
2023-03-27,91.08638763427734
2023-03-28,91.40765380859375
2023-03-29,93.02339172363281
2023-03-30,93.37300109863281
2023-03-31,95.35724639892578
2023-04-03,95.16826629638672
2023-04-04,94.56352233886719
2023-04-05,92.78717041015625
2023-04-06,92.64544677734375
2023-04-10,92.84385681152344
2023-04-11,93.1556625366211
2023-04-12,92.8627700805664
2023-04-13,93.96826934814453
2023-04-14,93.41079711914062
2023-04-17,94.04386901855469
2023-04-18,93.95883178710938
2023-04-19,92.73993682861328
2023-04-20,92.7777328491211
2023-04-21,92.34307861328125
2023-04-24,92.31473541259766
2023-04-25,90.78404235839844
2023-04-26,89.95252990722656
2023-04-27,91.59661865234375
2023-04-28,92.75884246826172
2023-05-01,92.90056610107422
2023-05-02,91.81393432617188
2023-05-03,94.56352233886719
2023-05-04,95.98086547851562
2023-05-05,98.05958557128906
2023-05-08,97.85172271728516
2023-05-09,98.22968292236328
2023-05-10,98.10684967041016
2023-05-11,97.85172271728516
2023-05-12,98.0501480102539
2023-05-15,98.09739685058594
2023-05-16,97.02023315429688
2023-05-17,97.27535247802734
2023-05-18,98.51314544677734
2023-05-19,98.26746368408203
2023-05-22,99.04227447509766
2023-05-23,98.31472778320312
2023-05-24,97.04857635498047
2023-05-25,97.92733764648438
2023-05-26,98.10684967041016
2023-05-30,99.68479919433594
2023-05-31,97.46430969238281
2023-06-01,98.14463806152344
2023-06-02,100.60133361816406
2023-06-05,99.713134765625
2023-06-06,99.61864471435547
2023-06-07,100.10054779052734
2023-06-08,99.81707000732422
2023-06-09,99.53361511230469
2023-06-12,100.49738311767578
2023-06-13,101.64070129394531
2023-06-14,100.67691802978516
