Date,JPM
2006-03-02,24.707138061523438
2006-03-03,24.66561508178711
2006-03-06,24.57072639465332
2006-03-07,24.600387573242188
2006-03-08,24.671541213989258
2006-03-09,24.345354080200195
2006-03-10,24.392810821533203
2006-03-13,24.35129165649414
2006-03-14,24.541072845458984
2006-03-15,24.446184158325195
2006-03-16,24.50547981262207
2006-03-17,24.55293846130371
2006-03-20,24.582590103149414
2006-03-21,24.434324264526367
2006-03-22,24.93842124938965
2006-03-23,24.932497024536133
2006-03-24,24.96807098388672
2006-03-27,24.974008560180664
2006-03-28,24.6478271484375
2006-03-29,24.718982696533203
2006-03-30,24.63003921508789
2006-03-31,24.695268630981445
2006-04-03,24.867259979248047
2006-04-04,25.273847579956055
2006-04-05,25.435279846191406
2006-04-06,25.285804748535156
2006-04-07,24.933027267456055
2006-04-10,25.040653228759766
2006-04-11,24.87921142578125
2006-04-12,25.052608489990234
2006-04-13,25.22600555419922
2006-04-17,25.11240005493164
2006-04-18,25.47115135192871
2006-04-19,25.48310661315918
2006-04-20,25.47115135192871
2006-04-21,25.411375045776367
2006-04-24,25.51897621154785
2006-04-25,25.24395751953125
2006-04-26,25.507015228271484
2006-04-27,26.278345108032227
2006-04-28,27.133352279663086
2006-05-01,26.77460479736328
2006-05-02,27.20510482788086
2006-05-03,27.181184768676758
2006-05-04,27.318700790405273
2006-05-05,27.8927001953125
2006-05-08,27.563854217529297
2006-05-09,27.516019821166992
2006-05-10,27.456222534179688
2006-05-11,26.995830535888672
2006-05-12,26.499570846557617
2006-05-15,26.63111114501953
2006-05-16,26.499570846557617
2006-05-17,25.859786987304688
2006-05-18,25.554855346679688
2006-05-19,25.560832977294922
2006-05-22,25.495071411132812
2006-05-23,25.214046478271484
2006-05-24,25.202083587646484
2006-05-25,25.620630264282227
2006-05-26,25.84785270690918
2006-05-30,25.37547492980957
2006-05-31,25.495071411132812
2006-06-01,26.057113647460938
2006-06-02,26.194631576538086
2006-06-05,25.69237518310547
2006-06-06,25.339618682861328
2006-06-07,25.261877059936523
2006-06-08,25.321666717529297
2006-06-09,25.17218017578125
2006-06-12,24.873231887817383
2006-06-13,24.23346519470215
2006-06-14,23.898630142211914
2006-06-15,24.27532196044922
2006-06-16,24.01224136352539
2006-06-19,23.886676788330078
2006-06-20,24.209558486938477
2006-06-21,24.64004898071289
2006-06-22,24.556352615356445
2006-06-23,24.436765670776367
2006-06-26,24.813451766967773
2006-06-27,24.4188175201416
2006-06-28,24.675931930541992
2006-06-29,25.51897621154785
2006-06-30,25.11240005493164
2006-07-03,25.841787338256836
2006-07-05,25.564489364624023
2006-07-06,25.58860206604004
2006-07-07,25.564489364624023
2006-07-10,25.666975021362305
2006-07-11,25.841787338256836
2006-07-12,25.468050003051758
2006-07-13,24.949655532836914
2006-07-14,24.64825439453125
2006-07-17,24.55180549621582
2006-07-18,24.53974723815918
2006-07-19,25.950292587280273
2006-07-20,25.90809440612793
2006-07-21,26.01056671142578
2006-07-24,26.643495559692383
2006-07-25,26.902708053588867
2006-07-26,26.91476058959961
2006-07-27,26.944902420043945
2006-07-28,27.415081024169922
2006-07-31,27.499465942382812
2006-08-01,27.43316650390625
2006-08-02,27.421106338500977
2006-08-03,27.52358055114746
2006-08-04,27.19806671142578
2006-08-07,27.288497924804688
2006-08-08,27.119709014892578
2006-08-09,26.73392105102539
2006-08-10,26.553091049194336
2006-08-11,26.480745315551758
2006-08-14,26.456640243530273
2006-08-15,27.149856567382812
2006-08-16,27.4090576171875
2006-08-17,27.403013229370117
2006-08-18,27.553726196289062
2006-08-21,27.403013229370117
2006-08-22,27.33672523498535
2006-08-23,27.439186096191406
2006-08-24,27.535642623901367
2006-08-25,27.439186096191406
2006-08-28,27.74057960510254
2006-08-29,27.710451126098633
2006-08-30,27.56577491760254
2006-08-31,27.52358055114746
2006-09-01,27.56577491760254
2006-09-05,27.607973098754883
2006-09-06,27.656190872192383
2006-09-07,27.24629783630371
2006-09-08,27.282461166381836
2006-09-11,27.360822677612305
2006-09-12,27.734554290771484
2006-09-13,27.96965789794922
2006-09-14,28.029926300048828
2006-09-15,28.301193237304688
2006-09-18,28.07815933227539
2006-09-19,28.21076774597168
2006-09-20,28.463951110839844
2006-09-21,28.216793060302734
2006-09-22,28.22281837463379
2006-09-25,28.277074813842773
2006-09-26,28.27105140686035
2006-09-27,28.234872817993164
2006-09-28,28.421733856201172
2006-09-29,28.307212829589844
2006-10-02,28.25295066833496
2006-10-03,28.783414840698242
2006-10-04,28.83199119567871
2006-10-05,28.783414840698242
2006-10-06,28.449504852294922
2006-10-09,28.601280212402344
2006-10-10,28.856260299682617
2006-10-11,28.923076629638672
2006-10-12,29.299474716186523
2006-10-13,29.238765716552734
2006-10-16,28.97770118713379
2006-10-17,29.13553810119629
2006-10-18,28.661998748779297
2006-10-19,28.45557403564453
2006-10-20,28.607357025146484
2006-10-23,28.771272659301758
2006-10-24,28.6195011138916
2006-10-25,28.698413848876953
2006-10-26,29.00198745727539
2006-10-27,28.71055793762207
2006-10-30,28.807697296142578
2006-10-31,28.8016414642334
2006-11-01,28.492006301879883
2006-11-02,28.473798751831055
2006-11-03,28.467721939086914
2006-11-06,28.92912483215332
2006-11-07,28.83199119567871
2006-11-08,28.923076629638672
2006-11-09,28.680200576782227
2006-11-10,28.904861450195312
2006-11-13,28.93518829345703
2006-11-14,28.989831924438477
2006-11-15,28.807697296142578
2006-11-16,29.05055046081543
2006-11-17,28.93518829345703
2006-11-20,29.08091163635254
2006-11-21,28.989831924438477
2006-11-22,28.892688751220703
2006-11-24,28.698413848876953
2006-11-27,28.309877395629883
2006-11-28,28.04880714416504
2006-11-29,28.334142684936523
2006-11-30,28.097381591796875
2006-12-01,27.933446884155273
2006-12-04,28.43737030029297
2006-12-05,28.655925750732422
2006-12-06,28.431303024291992
2006-12-07,28.309877395629883
2006-12-08,28.388795852661133
2006-12-11,28.868419647216797
2006-12-12,28.916994094848633
2006-12-13,28.898788452148438
2006-12-14,29.111268997192383
2006-12-15,29.323749542236328
2006-12-18,29.28127098083496
2006-12-19,29.30553436279297
2006-12-20,29.275190353393555
2006-12-21,29.536245346069336
2006-12-22,29.074844360351562
2006-12-26,29.329824447631836
2006-12-27,29.718387603759766
2006-12-28,29.700166702270508
2006-12-29,29.323749542236328
2007-01-03,29.39101219177246
2007-01-04,29.464384078979492
2007-01-05,29.21980857849121
2007-01-08,29.317644119262695
2007-01-09,29.19534683227539
2007-01-10,29.409345626831055
2007-01-11,29.537750244140625
2007-01-12,29.342086791992188
2007-01-16,29.58666229248047
2007-01-17,29.611112594604492
2007-01-18,29.439922332763672
2007-01-19,29.812898635864258
2007-01-22,30.363168716430664
2007-01-23,30.467111587524414
2007-01-24,30.791160583496094
2007-01-25,30.69945526123047
2007-01-26,30.387632369995117
2007-01-29,30.247013092041016
2007-01-30,30.681114196777344
2007-01-31,31.139673233032227
2007-02-01,31.310880661010742
2007-02-02,31.139673233032227
2007-02-05,31.15802001953125
2007-02-06,31.1824893951416
2007-02-07,31.310880661010742
2007-02-08,31.139673233032227
2007-02-09,30.82785415649414
2007-02-12,30.840065002441406
2007-02-13,31.151905059814453
2007-02-14,31.43927764892578
2007-02-15,31.310880661010742
2007-02-16,31.3353328704834
2007-02-20,31.567668914794922
2007-02-21,31.579910278320312
2007-02-22,31.57379913330078
2007-02-23,31.200809478759766
2007-02-26,31.066301345825195
2007-02-27,30.094146728515625
2007-02-28,30.198083877563477
2007-03-01,30.081918716430664
2007-03-02,29.464384078979492
2007-03-05,29.066967010498047
2007-03-06,29.666147232055664
2007-03-07,29.56832504272461
2007-03-08,29.800668716430664
2007-03-09,29.84958839416504
2007-03-12,29.86180877685547
2007-03-13,28.553369522094727
2007-03-14,28.920217514038086
2007-03-15,29.164791107177734
2007-03-16,28.755125045776367
2007-03-19,29.091413497924805
2007-03-20,29.19534683227539
2007-03-21,29.990205764770508
2007-03-22,29.63558578491211
2007-03-23,29.666147232055664
2007-03-26,29.77621078491211
2007-03-27,29.696706771850586
2007-03-28,29.342086791992188
2007-03-29,29.653919219970703
2007-03-30,29.580556869506836
2007-04-02,29.49496078491211
2007-04-03,29.90135955810547
2007-04-04,29.90135955810547
2007-04-05,30.030662536621094
2007-04-09,30.172300338745117
2007-04-10,30.3200626373291
2007-04-11,30.264652252197266
2007-04-12,30.29545021057129
2007-04-13,30.227710723876953
2007-04-16,30.769582748413086
2007-04-17,30.898895263671875
2007-04-18,32.06267166137695
2007-04-19,32.07498550415039
2007-04-20,32.35207748413086
2007-04-23,32.19199752807617
2007-04-24,32.118080139160156
2007-04-25,32.52450180053711
2007-04-26,32.59838104248047
2007-04-27,32.358238220214844
2007-04-30,32.08112716674805
2007-05-01,32.179656982421875
2007-05-02,32.358238220214844
2007-05-03,32.45060348510742
2007-05-04,32.407501220703125
2007-05-07,32.46907424926758
2007-05-08,32.296669006347656
2007-05-09,32.758487701416016
2007-05-10,32.019569396972656
2007-05-11,32.111942291259766
2007-05-14,31.914892196655273
2007-05-15,32.03804016113281
2007-05-16,32.62302017211914
2007-05-17,32.364402770996094
2007-05-18,32.35207748413086
2007-05-21,32.364402770996094
2007-05-22,32.19812774658203
2007-05-23,32.013423919677734
2007-05-24,31.76711654663086
2007-05-25,31.79792022705078
2007-05-29,31.908723831176758
2007-05-30,32.056514739990234
2007-05-31,31.914892196655273
2007-06-01,31.95800018310547
2007-06-04,31.75480079650879
2007-06-05,31.539276123046875
2007-06-06,31.132883071899414
2007-06-07,30.67721939086914
2007-06-08,31.04051971435547
2007-06-11,31.052846908569336
2007-06-12,30.38780403137207
2007-06-13,30.966615676879883
2007-06-14,30.98509407043457
2007-06-15,31.132883071899414
2007-06-18,31.052846908569336
2007-06-19,31.31144142150879
2007-06-20,30.455530166625977
2007-06-21,30.68951416015625
2007-06-22,29.999887466430664
2007-06-25,29.778209686279297
2007-06-26,29.925975799560547
2007-06-27,30.3200626373291
2007-06-28,30.147659301757812
2007-06-29,29.833620071411133
2007-07-02,30.264652252197266
2007-07-03,30.61837387084961
2007-07-05,30.277067184448242
2007-07-06,30.388765335083008
2007-07-09,30.277067184448242
2007-07-10,29.482757568359375
2007-07-11,29.867502212524414
2007-07-12,30.736268997192383
2007-07-13,31.058969497680664
2007-07-16,30.92244529724121
2007-07-17,30.978288650512695
2007-07-18,30.332923889160156
2007-07-19,30.171566009521484
2007-07-20,29.51378059387207
2007-07-23,29.25934410095215
2007-07-24,28.136133193969727
2007-07-25,28.092700958251953
2007-07-26,27.35423469543457
2007-07-27,27.447315216064453
2007-07-30,27.770004272460938
2007-07-31,27.310791015625
2007-08-01,27.540390014648438
2007-08-02,27.670719146728516
2007-08-03,27.087383270263672
2007-08-06,27.99341583251953
2007-08-07,28.136133193969727
2007-08-08,28.862192153930664
2007-08-09,27.410079956054688
2007-08-10,27.459716796875
2007-08-13,27.199092864990234
2007-08-14,26.87019157409668
2007-08-15,26.684032440185547
2007-08-16,28.216819763183594
2007-08-17,29.172470092773438
2007-08-20,28.84978485107422
2007-08-21,28.669811248779297
2007-08-22,28.545711517333984
2007-08-23,28.340911865234375
2007-08-24,28.514677047729492
2007-08-27,27.869285583496094
2007-08-28,27.056371688842773
2007-08-29,27.385265350341797
2007-08-30,27.285972595214844
2007-08-31,27.627267837524414
2007-09-04,28.111310958862305
2007-09-05,27.410079956054688
2007-09-06,27.434907913208008
2007-09-07,27.006725311279297
2007-09-10,27.261144638061523
2007-09-11,27.63968849182129
2007-09-12,27.596256256103516
2007-09-13,28.297475814819336
2007-09-14,28.260250091552734
2007-09-17,28.105119705200195
2007-09-18,29.675125122070312
2007-09-19,29.519987106323242
2007-09-20,29.141443252563477
2007-09-21,29.246938705444336
2007-09-24,28.75668716430664
2007-09-25,28.60775375366211
2007-09-26,28.62637710571289
2007-09-27,28.676025390625
2007-09-28,28.434019088745117
2007-10-01,29.04835319519043
2007-10-02,29.26555824279785
2007-10-03,29.40318489074707
2007-10-04,29.559585571289062
2007-10-05,29.766040802001953
2007-10-08,29.678451538085938
2007-10-09,29.7597713470459
2007-10-10,29.346879959106445
2007-10-11,29.190481185913086
2007-10-12,29.290584564208984
2007-10-15,28.94650650024414
2007-10-16,28.22081184387207
2007-10-17,29.009050369262695
2007-10-18,28.715023040771484
2007-10-19,28.164491653442383
2007-10-22,28.38346290588379
2007-10-23,28.740049362182617
2007-10-24,28.94650650024414
2007-10-25,28.80886459350586
2007-10-26,29.603374481201172
2007-10-29,29.196739196777344
2007-10-30,29.127920150756836
2007-10-31,29.40318489074707
2007-11-01,27.726587295532227
2007-11-02,26.99462890625
2007-11-05,26.756906509399414
2007-11-06,27.59520721435547
2007-11-07,26.425336837768555
2007-11-08,26.65679168701172
2007-11-09,26.469125747680664
2007-11-12,26.5191707611084
2007-11-13,28.183269500732422
2007-11-14,28.245826721191406
2007-11-15,27.23234748840332
2007-11-16,26.95709991455078
2007-11-19,25.881053924560547
2007-11-20,26.043712615966797
2007-11-21,25.44939422607422
2007-11-23,26.243900299072266
2007-11-26,25.311767578125
2007-11-27,26.494138717651367
2007-11-28,27.501358032226562
2007-11-29,27.30742073059082
2007-11-30,28.53984260559082
2007-12-03,28.283348083496094
2007-12-04,27.62022590637207
2007-12-05,28.089435577392578
2007-12-06,28.90896224975586
2007-12-07,28.827648162841797
2007-12-10,29.665924072265625
2007-12-11,28.740049362182617
2007-12-12,28.871427536010742
2007-12-13,28.6274356842041
2007-12-14,28.277116775512695
2007-12-17,27.857948303222656
2007-12-18,27.463823318481445
2007-12-19,27.51387596130371
2007-12-20,27.107240676879883
2007-12-21,27.59520721435547
2007-12-24,28.045642852783203
2007-12-26,28.11444854736328
2007-12-27,27.301170349121094
2007-12-28,27.06344985961914
2007-12-31,27.30742073059082
2008-01-02,26.61322784423828
2008-01-03,26.430212020874023
2008-01-04,25.830665588378906
2008-01-07,26.089412689208984
2008-01-08,25.054418563842773
2008-01-09,25.40782928466797
2008-01-10,26.083101272583008
2008-01-11,25.786479949951172
2008-01-14,26.102039337158203
2008-01-15,24.719938278198242
2008-01-16,26.146217346191406
2008-01-17,25.268999099731445
2008-01-18,24.98501205444336
2008-01-22,25.786479949951172
2008-01-23,28.85360336303711
2008-01-24,28.37397575378418
2008-01-25,27.540937423706055
2008-01-28,28.758953094482422
2008-01-29,29.94537925720215
2008-01-30,29.882278442382812
2008-01-31,29.91383934020996
2008-02-01,30.450273513793945
2008-02-04,29.169153213500977
2008-02-05,27.698705673217773
2008-02-06,27.5914249420166
2008-02-07,28.46865463256836
2008-02-08,27.65453338623047
2008-02-11,27.357919692993164
2008-02-12,27.33266258239746
2008-02-13,27.83124542236328
2008-02-14,26.89089584350586
2008-02-15,27.2948055267334
2008-02-19,27.029743194580078
2008-02-20,27.231700897216797
2008-02-21,27.18121337890625
2008-02-22,27.723939895629883
2008-02-25,27.787057876586914
2008-02-26,27.5914249420166
2008-02-27,28.02686882019043
2008-02-28,26.783611297607422
2008-02-29,25.65397071838379
2008-03-03,25.130151748657227
2008-03-04,24.732563018798828
2008-03-05,24.448583602905273
2008-03-06,23.583969116210938
2008-03-07,23.703882217407227
2008-03-10,23.022300720214844
2008-03-11,24.51168441772461
2008-03-12,24.36652946472168
2008-03-13,24.050983428955078
2008-03-14,23.06016731262207
2008-03-17,25.439393997192383
2008-03-18,26.954017639160156
2008-03-19,26.802539825439453
2008-03-20,29.01137924194336
2008-03-24,29.377405166625977
2008-03-25,29.068166732788086
2008-03-26,27.83755111694336
2008-03-27,27.048675537109375
2008-03-28,26.954017639160156
2008-03-31,27.105478286743164
2008-04-01,29.661415100097656
2008-04-02,29.419633865356445
2008-04-03,29.445079803466797
2008-04-04,28.993366241455078
2008-04-07,28.974271774291992
2008-04-08,28.541627883911133
2008-04-09,28.185338973999023
2008-04-10,27.90538787841797
2008-04-11,27.059194564819336
2008-04-14,26.403860092163086
2008-04-15,26.7983341217041
2008-04-16,28.60525131225586
2008-04-17,28.70704460144043
2008-04-18,29.11424446105957
2008-04-21,28.777034759521484
2008-04-22,29.044252395629883
2008-04-23,28.72613525390625
2008-04-24,29.88408851623535
2008-04-25,30.40580940246582
2008-04-28,30.11949920654297
2008-04-29,29.954082489013672
2008-04-30,30.316734313964844
2008-05-01,31.334716796875
2008-05-02,30.959327697753906
2008-05-05,30.539419174194336
2008-05-06,30.666662216186523
2008-05-07,29.629610061645508
2008-05-08,29.298734664916992
2008-05-09,29.629610061645508
2008-05-12,30.055883407592773
2008-05-13,28.936098098754883
2008-05-14,29.209686279296875
2008-05-15,29.9158992767334
2008-05-16,29.604145050048828
2008-05-19,29.260581970214844
2008-05-20,27.803590774536133
2008-05-21,26.98921012878418
2008-05-22,27.390037536621094
2008-05-23,26.925596237182617
2008-05-27,27.364595413208008
2008-05-28,27.269149780273438
2008-05-29,27.720874786376953
2008-05-30,27.35821533203125
2008-06-02,26.81743049621582
2008-06-03,26.652000427246094
2008-06-04,26.486576080322266
2008-06-05,26.785621643066406
2008-06-06,25.506759643554688
2008-06-09,23.865285873413086
2008-06-10,24.36154556274414
2008-06-11,23.623504638671875
2008-06-12,24.18340301513672
2008-06-13,25.182289123535156
2008-06-16,25.411340713500977
2008-06-17,24.838729858398438
2008-06-18,24.647865295410156
2008-06-19,24.590593338012695
2008-06-20,24.087955474853516
2008-06-23,23.458084106445312
2008-06-24,23.998889923095703
2008-06-25,24.11977767944336
2008-06-26,23.10816764831543
2008-06-27,22.300127029418945
2008-06-30,21.829322814941406
2008-07-01,21.88722801208496
2008-07-02,22.260374069213867
2008-07-03,22.717161178588867
2008-07-07,21.900094985961914
2008-07-08,23.013111114501953
2008-07-09,22.05450439453125
2008-07-10,22.202472686767578
2008-07-11,21.333927154541016
2008-07-14,20.38818359375
2008-07-15,19.957130432128906
2008-07-16,23.12247657775879
2008-07-17,26.249235153198242
2008-07-18,25.747400283813477
2008-07-21,24.865997314453125
2008-07-22,26.287817001342773
2008-07-23,26.995519638061523
2008-07-24,25.18124771118164
2008-07-25,25.425724029541016
2008-07-28,24.22905921936035
2008-07-29,26.217052459716797
2008-07-30,26.74462127685547
2008-07-31,26.139848709106445
2008-08-01,26.223495483398438
2008-08-04,25.824596405029297
2008-08-05,26.950490951538086
2008-08-06,26.628807067871094
2008-08-07,25.612306594848633
2008-08-08,26.422943115234375
2008-08-11,26.950490951538086
2008-08-12,24.396339416503906
2008-08-13,23.746543884277344
2008-08-14,24.32556915283203
2008-08-15,24.492835998535156
2008-08-18,23.637170791625977
2008-08-19,22.890871047973633
2008-08-20,23.804439544677734
2008-08-21,23.328350067138672
2008-08-22,24.235504150390625
2008-08-25,23.244722366333008
2008-08-26,23.553531646728516
2008-08-27,23.894514083862305
2008-08-28,25.013973236083984
2008-08-29,24.763065338134766
2008-09-02,25.084739685058594
2008-09-03,25.54796028137207
2008-09-04,24.389907836914062
2008-09-05,25.47718620300293
2008-09-08,26.731748580932617
2008-09-09,25.3935546875
2008-09-10,25.348527908325195
2008-09-11,26.79608726501465
2008-09-12,26.487272262573242
2008-09-15,23.804439544677734
2008-09-16,26.210630416870117
2008-09-17,23.013111114501953
2008-09-18,25.92755699157715
2008-09-19,30.270240783691406
2008-09-22,26.249235153198242
2008-09-23,26.09481430053711
2008-09-24,26.05621337890625
2008-09-25,27.96056365966797
2008-09-26,31.03585433959961
2008-09-29,26.377899169921875
2008-09-30,30.04506492614746
2008-10-01,31.930118560791016
2008-10-02,32.31912612915039
2008-10-03,29.758230209350586
2008-10-06,28.52640151977539
2008-10-07,25.49222755432129
2008-10-08,25.479257583618164
2008-10-09,23.780656814575195
2008-10-10,26.99635124206543
2008-10-13,27.223270416259766
2008-10-14,26.393409729003906
2008-10-15,24.954130172729492
2008-10-16,26.250778198242188
2008-10-17,25.498722076416016
2008-10-20,26.36098861694336
2008-10-21,25.764530181884766
2008-10-22,24.098325729370117
2008-10-23,24.539188385009766
2008-10-24,22.970226287841797
2008-10-27,22.043127059936523
2008-10-28,24.377113342285156
2008-10-29,23.151765823364258
2008-10-30,24.390071868896484
2008-10-31,26.743501663208008
2008-11-03,26.4063720703125
2008-11-04,27.339963912963867
2008-11-05,25.427398681640625
2008-11-06,24.805009841918945
2008-11-07,24.474353790283203
2008-11-10,23.60559844970703
2008-11-11,23.566699981689453
2008-11-12,22.412681579589844
2008-11-13,24.111297607421875
2008-11-14,22.34784507751465
2008-11-17,21.24569320678711
2008-11-18,20.837242126464844
2008-11-19,18.4578800201416
2008-11-20,15.157890319824219
2008-11-21,14.729997634887695
2008-11-24,17.880868911743164
2008-11-25,19.30070686340332
2008-11-26,19.851783752441406
2008-11-28,20.526050567626953
2008-12-01,16.934314727783203
2008-12-02,18.496776580810547
2008-12-03,19.611906051635742
2008-12-04,20.150009155273438
2008-12-05,21.621715545654297
2008-12-08,23.657468795776367
2008-12-09,22.017194747924805
2008-12-10,21.731935501098633
2008-12-11,19.410917282104492
2008-12-12,20.059255599975586
2008-12-15,18.561614990234375
2008-12-16,20.973386764526367
2008-12-17,20.655712127685547
2008-12-18,19.585973739624023
2008-12-19,19.657285690307617
2008-12-22,19.333127975463867
2008-12-23,18.87281036376953
2008-12-24,19.352567672729492
2008-12-26,19.32015037536621
2008-12-29,19.307193756103516
2008-12-30,20.104637145996094
2008-12-31,20.4417667388916
2009-01-02,20.573013305664062
2009-01-05,19.194904327392578
2009-01-06,19.608339309692383
2009-01-07,18.433683395385742
2009-01-08,17.862756729125977
2009-01-09,17.042469024658203
2009-01-12,16.346847534179688
2009-01-13,17.291831970214844
2009-01-14,17.003082275390625
2009-01-15,15.972794532775879
2009-01-16,14.975313186645508
2009-01-20,11.871312141418457
2009-01-21,14.850627899169922
2009-01-22,15.1590576171875
2009-01-23,15.93342399597168
2009-01-26,16.07779312133789
2009-01-27,16.445283889770508
2009-01-28,18.151498794555664
2009-01-29,16.68808937072754
2009-01-30,16.74058723449707
2009-02-02,16.53715705871582
2009-02-03,15.782487869262695
2009-02-04,15.775919914245605
2009-02-05,16.104042053222656
2009-02-06,18.131813049316406
2009-02-09,17.902128219604492
2009-02-10,16.156539916992188
2009-02-11,17.121213912963867
2009-02-12,17.18682861328125
2009-02-13,16.202472686767578
2009-02-17,14.20752239227295
2009-02-18,14.115639686584473
2009-02-19,13.518467903137207
2009-02-20,13.059099197387695
2009-02-23,12.803165435791016
2009-02-24,13.794092178344727
2009-02-25,14.260014533996582
2009-02-26,15.126243591308594
2009-02-27,14.995001792907715
2009-03-02,13.885956764221191
2009-03-03,13.787528991699219
2009-03-04,12.665360450744629
2009-03-05,10.89352035522461
2009-03-06,10.453843116760254
2009-03-09,10.43415641784668
2009-03-10,12.79660701751709
2009-03-11,13.38722038269043
2009-03-12,15.224678039550781
2009-03-13,15.585614204406738
2009-03-16,15.152497291564941
2009-03-17,16.49778175354004
2009-03-18,17.790569305419922
2009-03-19,16.373092651367188
2009-03-20,15.191874504089355
2009-03-23,18.938980102539062
2009-03-24,17.324634552001953
2009-03-25,18.742116928100586
2009-03-26,19.096479415893555
2009-03-27,17.980878829956055
2009-03-30,16.307483673095703
2009-03-31,17.44276237487793
2009-04-01,18.466493606567383
2009-04-02,18.512510299682617
2009-04-03,19.248794555664062
2009-04-06,18.53880500793457
2009-04-07,17.914268493652344
2009-04-08,18.032609939575195
2009-04-09,21.53000259399414
2009-04-13,22.15452766418457
2009-04-14,20.18231773376465
2009-04-15,21.405092239379883
2009-04-16,21.85211753845215
2009-04-17,21.865272521972656
2009-04-20,19.518346786499023
2009-04-21,21.385372161865234
2009-04-22,20.971202850341797
2009-04-23,21.832395553588867
2009-04-24,21.944164276123047
2009-04-27,21.549711227416992
2009-04-28,21.55629539489746
2009-04-29,22.667306900024414
2009-04-30,21.69434356689453
2009-05-01,21.359066009521484
2009-05-04,23.52850914001465
2009-05-05,22.890823364257812
2009-05-06,24.468585968017578
2009-05-07,23.16693878173828
2009-05-08,25.599323272705078
2009-05-11,23.554805755615234
2009-05-12,23.24582290649414
2009-05-13,22.384618759155273
2009-05-14,23.364152908325195
2009-05-15,22.949989318847656
2009-05-18,24.49488639831543
2009-05-19,23.541658401489258
2009-05-20,22.71332359313965
2009-05-21,22.943418502807617
2009-05-22,22.621286392211914
2009-05-26,24.021564483642578
2009-05-27,22.785634994506836
2009-05-28,24.093868255615234
2009-05-29,24.258222579956055
2009-06-01,23.738872528076172
2009-06-02,22.68045425415039
2009-06-03,22.338598251342773
2009-06-04,23.23924446105957
2009-06-05,22.71332359313965
2009-06-08,23.26554298400879
2009-06-09,23.180072784423828
2009-06-10,22.90397071838379
2009-06-11,22.96970558166504
2009-06-12,23.094614028930664
2009-06-15,22.351747512817383
2009-06-16,22.02305030822754
2009-06-17,21.516845703125
2009-06-18,22.463504791259766
2009-06-19,23.0091609954834
2009-06-22,21.608888626098633
2009-06-23,22.069072723388672
2009-06-24,21.996746063232422
2009-06-25,22.44379234313965
2009-06-26,22.647579193115234
2009-06-29,22.746198654174805
2009-06-30,22.424068450927734
2009-07-01,22.233135223388672
2009-07-02,21.24558448791504
2009-07-06,21.462844848632812
2009-07-07,21.60110855102539
2009-07-08,21.535268783569336
2009-07-09,22.13438606262207
2009-07-10,21.29167366027832
2009-07-13,22.85200309753418
2009-07-14,22.845420837402344
2009-07-15,23.87247657775879
2009-07-16,23.78688621520996
2009-07-17,24.287250518798828
2009-07-20,24.34650230407715
2009-07-21,24.320173263549805
2009-07-22,24.24774742126465
2009-07-23,25.11679458618164
2009-07-24,24.965368270874023
2009-07-27,25.10363006591797
2009-07-28,25.070701599121094
2009-07-29,24.866621017456055
2009-07-30,25.327489852905273
2009-07-31,25.445987701416016
2009-08-03,26.071426391601562
2009-08-04,26.47303581237793
2009-08-05,27.506677627563477
2009-08-06,26.82855224609375
2009-08-07,27.888534545898438
2009-08-10,28.10578727722168
2009-08-11,27.151153564453125
2009-08-12,27.789779663085938
2009-08-13,28.244050979614258
2009-08-14,27.947784423828125
2009-08-17,26.815387725830078
2009-08-18,27.454008102416992
2009-08-19,27.263090133666992
2009-08-20,27.92803955078125
2009-08-21,28.744409561157227
2009-08-24,28.316465377807617
2009-08-25,28.69173812866211
2009-08-26,28.507410049438477
2009-08-27,28.606155395507812
2009-08-28,28.257219314575195
2009-08-31,28.612741470336914
2009-09-01,27.434261322021484
2009-09-02,26.90097427368164
2009-09-03,27.72393798828125
2009-09-04,27.875368118286133
2009-09-08,28.007034301757812
2009-09-09,28.217721939086914
2009-09-10,28.323047637939453
2009-09-11,27.980703353881836
2009-09-14,28.80366325378418
2009-09-15,28.434974670410156
2009-09-16,29.396196365356445
2009-09-17,29.60028648376465
2009-09-18,29.59371566772461
2009-09-21,29.330368041992188
2009-09-22,30.594446182250977
2009-09-23,29.666149139404297
2009-09-24,29.211849212646484
2009-09-25,28.73782730102539
2009-09-28,29.50153923034668
2009-09-29,29.547624588012695
2009-09-30,28.849748611450195
2009-10-01,27.23674964904785
2009-10-02,27.592697143554688
2009-10-05,28.871477127075195
2009-10-06,29.6031436920166
2009-10-07,30.1239013671875
2009-10-08,29.86021614074707
2009-10-09,30.222761154174805
2009-10-12,30.37438201904297
2009-10-13,30.0975284576416
2009-10-14,31.086284637451172
2009-10-15,31.086284637451172
2009-10-16,30.36119270324707
2009-10-19,30.30845832824707
2009-10-20,30.341421127319336
2009-10-21,29.4317684173584
2009-10-22,30.13048553466797
2009-10-23,29.8140869140625
2009-10-26,28.884658813476562
2009-10-27,28.937395095825195
2009-10-28,28.133211135864258
2009-10-29,29.23401641845703
2009-10-30,27.533369064331055
2009-11-02,28.067293167114258
2009-11-03,28.146398544311523
2009-11-04,27.823406219482422
2009-11-05,28.917617797851562
2009-11-06,28.660551071166992
2009-11-09,29.23401641845703
2009-11-10,29.115379333496094
2009-11-11,29.214248657226562
