Date,HIG
2019-06-26,47.36313247680664
2019-06-27,47.81190490722656
2019-06-28,48.088077545166016
2019-07-01,48.234779357910156
2019-07-02,48.57137680053711
2019-07-03,49.330841064453125
2019-07-05,49.149600982666016
2019-07-08,49.28768539428711
2019-07-09,49.26179504394531
2019-07-10,49.339473724365234
2019-07-11,49.071937561035156
2019-07-12,49.615638732910156
2019-07-15,49.81413650512695
2019-07-16,50.09893035888672
2019-07-17,49.762359619140625
2019-07-18,49.969478607177734
2019-07-19,49.28768539428711
2019-07-22,49.227272033691406
2019-07-23,49.10643768310547
2019-07-24,49.65016174316406
2019-07-25,49.7364616394043
2019-07-26,50.176605224609375
2019-07-29,49.840030670166016
2019-07-30,49.8572998046875
2019-07-31,49.7364616394043
2019-08-01,49.10643768310547
2019-08-02,49.60699462890625
2019-08-05,48.813026428222656
2019-08-06,49.72783660888672
2019-08-07,50.06441116333008
2019-08-08,50.65990447998047
2019-08-09,50.57360076904297
2019-08-12,50.02988815307617
2019-08-13,50.83251190185547
2019-08-14,49.408512115478516
2019-08-15,49.96084213256836
2019-08-16,50.46140670776367
2019-08-19,51.02238082885742
2019-08-20,50.52181625366211
2019-08-21,50.81524658203125
2019-08-22,51.333072662353516
2019-08-23,50.142086029052734
2019-08-26,50.54771041870117
2019-08-27,50.53045654296875
2019-08-28,50.40962219238281
2019-08-29,50.62538146972656
2019-08-30,50.555992126464844
2019-09-03,51.050445556640625
2019-09-04,51.796470642089844
2019-09-05,52.03936004638672
2019-09-06,52.32562255859375
2019-09-09,52.308250427246094
2019-09-10,51.4408073425293
2019-09-11,51.21525573730469
2019-09-12,51.98729705810547
2019-09-13,52.32562255859375
2019-09-16,52.07406234741211
2019-09-17,52.681278228759766
2019-09-18,52.75934982299805
2019-09-19,52.603214263916016
2019-09-20,52.42970657348633
2019-09-23,52.212852478027344
2019-09-24,52.52513885498047
2019-09-25,52.351646423339844
2019-09-26,52.577186584472656
2019-09-27,52.43838882446289
2019-09-30,52.577186584472656
2019-10-01,51.570926666259766
2019-10-02,50.37381362915039
2019-10-03,50.495262145996094
2019-10-04,51.622982025146484
2019-10-07,51.128517150878906
2019-10-08,50.15695571899414
2019-10-09,50.382484436035156
2019-10-10,50.6253776550293
2019-10-11,50.8682746887207
2019-10-14,51.328033447265625
2019-10-15,51.60562515258789
2019-10-16,51.09381103515625
2019-10-17,50.85960006713867
2019-10-18,51.180564880371094
2019-10-21,51.83983612060547
2019-10-22,49.87936019897461
2019-10-23,50.2003288269043
2019-10-24,49.87069320678711
2019-10-25,49.272132873535156
2019-10-28,48.97719192504883
2019-10-29,49.280818939208984
2019-10-30,49.393577575683594
2019-10-31,49.5150260925293
2019-11-01,49.89671325683594
2019-11-04,49.90538787841797
2019-11-05,52.38633728027344
2019-11-06,52.98490905761719
2019-11-07,52.915496826171875
2019-11-08,52.99356460571289
2019-11-11,53.21910095214844
2019-11-12,53.47935485839844
2019-11-13,53.34055709838867
2019-11-14,53.453330993652344
2019-11-15,53.782962799072266
2019-11-18,53.808990478515625
2019-11-19,53.91307830810547
2019-11-20,53.69620895385742
2019-11-21,53.46200942993164
2019-11-22,53.42730712890625
2019-11-25,53.65285110473633
2019-11-26,54.294769287109375
2019-11-27,54.234039306640625
2019-11-29,53.92025375366211
2019-12-02,53.5628776550293
2019-12-03,52.560482025146484
2019-12-04,52.99631118774414
2019-12-05,52.75224304199219
2019-12-06,53.03117370605469
2019-12-09,53.205501556396484
2019-12-10,53.31881332397461
2019-12-11,53.10089874267578
2019-12-12,53.41469955444336
2019-12-13,53.23165512084961
2019-12-16,53.222938537597656
2019-12-17,53.07475662231445
2019-12-18,53.0921745300293
2019-12-19,52.9788703918457
2019-12-20,53.0921745300293
2019-12-23,52.386146545410156
2019-12-24,52.35128402709961
2019-12-26,52.534332275390625
2019-12-27,52.787109375
2019-12-30,52.900413513183594
2019-12-31,52.970157623291016
2020-01-02,53.12704849243164
2020-01-03,52.856834411621094
2020-01-06,52.717384338378906
2020-01-07,52.24668884277344
2020-01-08,52.52561950683594
2020-01-09,52.839412689208984
2020-01-10,52.08979034423828
2020-01-13,51.8631591796875
2020-01-14,52.08979034423828
2020-01-15,51.95033264160156
2020-01-16,52.534332275390625
2020-01-17,53.362403869628906
2020-01-21,52.72608947753906
2020-01-22,52.211814880371094
2020-01-23,51.261722564697266
2020-01-24,51.409908294677734
2020-01-27,50.63413619995117
2020-01-28,51.14841079711914
2020-01-29,51.008949279785156
2020-01-30,51.880592346191406
2020-01-31,51.67140197753906
2020-02-03,52.4210205078125
2020-02-04,50.31162643432617
2020-02-05,51.784706115722656
2020-02-06,51.967769622802734
2020-02-07,52.13336944580078
2020-02-10,51.42733383178711
2020-02-11,51.84572219848633
2020-02-12,51.340171813964844
2020-02-13,51.636531829833984
2020-02-14,51.514503479003906
2020-02-18,51.017662048339844
2020-02-19,50.63413619995117
2020-02-20,50.62541961669922
2020-02-21,50.599266052246094
2020-02-24,49.326663970947266
2020-02-25,48.176082611083984
2020-02-26,47.461334228515625
2020-02-27,45.29093551635742
2020-02-28,43.81294631958008
2020-03-02,46.59346008300781
2020-03-03,45.24268341064453
2020-03-04,47.27762985229492
2020-03-05,45.347930908203125
2020-03-06,44.6988525390625
2020-03-09,40.89208984375
2020-03-10,42.36567306518555
2020-03-11,39.58514404296875
2020-03-12,35.24332046508789
2020-03-13,37.29582214355469
2020-03-16,29.384050369262695
2020-03-17,29.217409133911133
2020-03-18,23.024822235107422
2020-03-19,29.4016056060791
2020-03-20,27.428043365478516
2020-03-23,26.936847686767578
2020-03-24,30.37522315979004
2020-03-25,29.129688262939453
2020-03-26,30.64714241027832
2020-03-27,30.81378936767578
2020-03-30,31.436555862426758
2020-03-31,30.9102725982666
2020-04-01,29.348968505859375
2020-04-02,29.18231773376465
2020-04-03,28.199920654296875
2020-04-06,29.77877426147461
2020-04-07,32.38386917114258
2020-04-08,33.945167541503906
2020-04-09,36.73446273803711
2020-04-13,35.90117645263672
2020-04-14,36.164310455322266
2020-04-15,33.97148513793945
2020-04-16,32.82243347167969
2020-04-17,35.09421157836914
2020-04-20,33.89252853393555
2020-04-21,32.24352264404297
2020-04-22,31.296218872070312
2020-04-23,31.5154972076416
2020-04-24,31.61198616027832
2020-04-27,33.35747146606445
2020-04-28,34.50653839111328
2020-04-29,36.094146728515625
2020-04-30,33.32240295410156
2020-05-01,31.30498504638672
2020-05-04,31.04184913635254
2020-05-05,30.84010887145996
2020-05-06,29.41037940979004
2020-05-07,30.620820999145508
2020-05-08,31.883886337280273
2020-05-11,30.63835906982422
2020-05-12,29.95419692993164
2020-05-13,28.129751205444336
2020-05-14,29.208629608154297
2020-05-15,29.164770126342773
2020-05-18,30.91904640197754
2020-05-19,30.1208553314209
2020-05-20,30.708532333374023
2020-05-21,32.55052185058594
2020-05-22,32.44526290893555
2020-05-26,33.86622619628906
2020-05-27,34.44513702392578
2020-05-28,34.41006088256836
2020-05-29,33.86610794067383
2020-06-01,34.379093170166016
2020-06-02,35.74116897583008
2020-06-03,37.21822738647461
2020-06-04,39.16404724121094
2020-06-05,41.27790069580078
2020-06-08,41.25135803222656
2020-06-09,39.78316116333008
2020-06-10,37.9434814453125
2020-06-11,34.57366943359375
2020-06-12,35.40507507324219
2020-06-15,36.1391716003418
2020-06-16,36.69639205932617
2020-06-17,36.324913024902344
2020-06-18,36.44873809814453
2020-06-19,35.360843658447266
2020-06-22,34.60904312133789
2020-06-23,34.94514846801758
2020-06-24,33.485782623291016
2020-06-25,33.92801284790039
2020-06-26,33.11430358886719
2020-06-29,33.9014778137207
2020-06-30,34.0960693359375
2020-07-01,33.34427261352539
2020-07-02,33.16737747192383
2020-07-06,33.87495040893555
2020-07-07,32.88434600830078
2020-07-08,33.300045013427734
2020-07-09,31.672632217407227
2020-07-10,33.08777618408203
2020-07-13,33.255821228027344
2020-07-14,34.26411056518555
2020-07-15,35.74116897583008
2020-07-16,37.4216423034668
2020-07-17,37.10324478149414
2020-07-20,36.34259796142578
2020-07-21,36.82905197143555
2020-07-22,37.253597259521484
2020-07-23,37.501251220703125
2020-07-24,36.68754196166992
2020-07-27,36.121482849121094
2020-07-28,35.77653884887695
2020-07-29,36.652164459228516
2020-07-30,35.82076644897461
2020-07-31,37.43048858642578
2020-08-03,37.1474609375
2020-08-04,35.88268280029297
2020-08-05,37.173988342285156
2020-08-06,36.77598571777344
2020-08-07,37.85503005981445
2020-08-10,38.615657806396484
2020-08-11,38.75718688964844
2020-08-12,37.85503005981445
2020-08-13,37.5543098449707
2020-08-14,37.86387252807617
2020-08-17,36.997100830078125
2020-08-18,36.510650634765625
2020-08-19,36.0772590637207
2020-08-20,35.63502502441406
2020-08-21,35.2458610534668
2020-08-24,36.57255935668945
2020-08-25,36.72291946411133
2020-08-26,35.78538513183594
2020-08-27,36.69639205932617
2020-08-28,36.714073181152344
2020-08-31,36.05885696411133
2020-09-01,36.58481979370117
2020-09-02,37.04836654663086
2020-09-03,36.57590103149414
2020-09-04,36.49567413330078
2020-09-08,35.256561279296875
2020-09-09,35.19415283203125
2020-09-10,34.677120208740234
2020-09-11,34.445350646972656
2020-09-14,34.66822052001953
2020-09-15,33.411285400390625
2020-09-16,33.999629974365234
2020-09-17,33.56282424926758
2020-09-18,33.20624923706055
2020-09-21,32.30589294433594
2020-09-22,31.949310302734375
2020-09-23,31.459016799926758
2020-09-24,31.565988540649414
2020-09-25,31.913654327392578
2020-09-28,32.87641525268555
2020-09-29,32.56441116333008
2020-09-30,32.85858154296875
2020-10-01,32.778358459472656
2020-10-02,33.48259353637695
2020-10-05,34.971309661865234
2020-10-06,33.79460144042969
2020-10-07,33.83025360107422
2020-10-08,35.06044006347656
2020-10-09,34.41860580444336
2020-10-12,34.80193328857422
2020-10-13,33.64305114746094
2020-10-14,33.3577880859375
2020-10-15,33.72329330444336
2020-10-16,33.607391357421875
2020-10-19,33.15275955200195
2020-10-20,34.222496032714844
2020-10-21,36.01430130004883
2020-10-22,35.63096237182617
2020-10-23,36.201499938964844
2020-10-26,34.76627731323242
2020-10-27,33.48259353637695
2020-10-28,33.29539489746094
2020-10-29,34.48991775512695
2020-10-30,34.33837890625
2020-11-02,35.069366455078125
2020-11-03,35.22981643676758
2020-11-04,34.062034606933594
2020-11-05,35.60421371459961
2020-11-06,35.12284851074219
2020-11-09,39.99904251098633
2020-11-10,40.84591293334961
2020-11-11,40.302127838134766
2020-11-12,39.87424087524414
2020-11-13,40.302127838134766
2020-11-16,41.3094596862793
2020-11-17,41.38969421386719
2020-11-18,40.89939880371094
2020-11-19,41.22031784057617
2020-11-20,40.801334381103516
2020-11-23,41.3094596862793
2020-11-24,42.370277404785156
2020-11-25,41.52341079711914
2020-11-27,40.85482406616211
2020-11-30,39.68319320678711
2020-12-01,40.78749465942383
2020-12-02,40.814422607421875
2020-12-03,41.15558624267578
2020-12-04,41.739166259765625
2020-12-07,40.8862419128418
2020-12-08,41.47880172729492
2020-12-09,42.70880126953125
2020-12-10,42.55617904663086
2020-12-11,41.51472091674805
2020-12-14,40.8862419128418
2020-12-15,41.07478713989258
2020-12-16,41.559608459472656
2020-12-17,41.99953079223633
2020-12-18,42.780616760253906
2020-12-21,42.645957946777344
2020-12-22,42.77164077758789
2020-12-23,43.33726501464844
2020-12-24,43.46295928955078
2020-12-28,43.274436950683594
2020-12-29,42.67287826538086
2020-12-30,43.04098892211914
2020-12-31,43.97471618652344
2021-01-04,43.355220794677734
2021-01-05,43.06792068481445
2021-01-06,45.662593841552734
2021-01-07,45.24959945678711
2021-01-08,44.79172897338867
2021-01-11,45.11494064331055
2021-01-12,46.56040573120117
2021-01-13,46.596309661865234
2021-01-14,47.01829147338867
2021-01-15,46.38981246948242
2021-01-19,47.278648376464844
2021-01-20,47.12602233886719
2021-01-21,45.80624771118164
2021-01-22,45.2226676940918
2021-01-25,45.51894760131836
2021-01-26,44.80967712402344
2021-01-27,43.10383605957031
2021-01-28,43.98368835449219
2021-01-29,43.112815856933594
2021-02-01,43.40011215209961
2021-02-02,44.23508071899414
2021-02-03,44.37873458862305
2021-02-04,45.73442077636719
2021-02-05,45.28551483154297
2021-02-08,45.168800354003906
2021-02-09,45.10594940185547
2021-02-10,45.38426971435547
2021-02-11,45.21369171142578
2021-02-12,44.54032897949219
2021-02-16,43.81310272216797
2021-02-17,44.98025894165039
2021-02-18,44.3697509765625
2021-02-19,44.76478576660156
2021-02-22,45.815216064453125
2021-02-23,46.56938552856445
2021-02-24,47.71858215332031
2021-02-25,46.58733367919922
2021-02-26,45.81901931762695
2021-03-01,46.96698760986328
2021-03-02,46.641571044921875
2021-03-03,47.38277053833008
2021-03-04,47.04833221435547
2021-03-05,48.46746826171875
2021-03-08,49.52503967285156
2021-03-09,49.181541442871094
2021-03-10,49.45272445678711
2021-03-11,49.181541442871094
2021-03-12,50.12160873413086
2021-03-15,51.97461700439453
2021-03-16,51.25149917602539
2021-03-17,51.893272399902344
2021-03-18,61.60122299194336
2021-03-19,61.17637634277344
2021-03-22,60.82387161254883
2021-03-23,60.8328971862793
2021-03-24,60.606929779052734
2021-03-25,62.5232048034668
2021-03-26,61.19446563720703
2021-03-29,59.62166213989258
2021-03-30,61.203495025634766
2021-03-31,60.37190246582031
2021-04-01,61.71873474121094
2021-04-05,61.73682403564453
2021-04-06,61.28486633300781
2021-04-07,61.60122299194336
2021-04-08,60.164005279541016
2021-04-09,60.37190246582031
2021-04-12,60.127845764160156
2021-04-13,60.209205627441406
2021-04-14,59.757259368896484
2021-04-15,60.46229553222656
2021-04-16,59.88380432128906
2021-04-19,60.31767654418945
2021-04-20,59.41377258300781
2021-04-21,60.96849060058594
2021-04-22,60.25440216064453
2021-04-23,61.76392364501953
2021-04-26,62.08934020996094
2021-04-27,62.82149124145508
2021-04-28,61.104061126708984
2021-04-29,60.2453498840332
2021-04-30,59.62166213989258
2021-05-03,59.70301818847656
2021-05-04,60.389991760253906
2021-05-05,60.29054641723633
2021-05-06,60.46229553222656
2021-05-07,60.2453498840332
2021-05-10,59.55839538574219
2021-05-11,57.840965270996094
2021-05-12,57.28959655761719
2021-05-13,58.591209411621094
2021-05-14,59.721099853515625
2021-05-17,59.79340744018555
2021-05-18,59.14259338378906
2021-05-19,59.59455108642578
2021-05-20,59.36858367919922
2021-05-21,59.12451934814453
2021-05-24,58.97084426879883
2021-05-25,58.37428665161133
2021-05-26,58.69969177246094
2021-05-27,59.44089889526367
2021-05-28,59.38636016845703
2021-06-01,59.51359558105469
2021-06-02,59.53175735473633
2021-06-03,59.631736755371094
2021-06-04,59.78621292114258
2021-06-07,59.2227897644043
2021-06-08,59.87710189819336
2021-06-09,59.97704315185547
2021-06-10,58.959251403808594
2021-06-11,59.1773567199707
2021-06-14,58.80476760864258
2021-06-15,58.85929870605469
2021-06-16,58.70480728149414
2021-06-17,57.12359619140625
2021-06-18,55.297027587890625
2021-06-21,56.4783935546875
2021-06-22,56.22393798828125
2021-06-23,56.178504943847656
2021-06-24,56.53290939331055
2021-06-25,57.63249206542969
2021-06-28,56.56017303466797
2021-06-29,56.414772033691406
2021-06-30,56.314815521240234
2021-07-01,56.969112396240234
2021-07-02,56.487483978271484
2021-07-06,55.64234161376953
2021-07-07,56.2148551940918
2021-07-08,54.60637283325195
2021-07-09,55.96040344238281
2021-07-12,57.53252410888672
2021-07-13,56.887325286865234
2021-07-14,57.04180145263672
2021-07-15,57.496177673339844
2021-07-16,57.5416145324707
2021-07-19,55.77865219116211
2021-07-20,56.6419563293457
2021-07-21,56.89640808105469
2021-07-22,55.96040344238281
2021-07-23,55.79682922363281
2021-07-26,56.27845764160156
2021-07-27,56.25120544433594
2021-07-28,55.30610656738281
2021-07-29,57.441650390625
2021-07-30,57.81424331665039
2021-08-02,58.541236877441406
2021-08-03,59.25913619995117
2021-08-04,58.60483932495117
2021-08-05,59.44089889526367
2021-08-06,60.34054183959961
2021-08-09,60.640438079833984
2021-08-10,60.74039840698242
2021-08-11,61.36742401123047
2021-08-12,61.785438537597656
2021-08-13,61.83087158203125
2021-08-16,61.59461212158203
2021-08-17,61.34014892578125
2021-08-18,60.622249603271484
2021-08-19,59.91343307495117
2021-08-20,60.19514846801758
2021-08-23,60.758567810058594
2021-08-24,61.04935836791992
2021-08-25,61.667320251464844
2021-08-26,61.13113021850586
2021-08-27,61.9581184387207
2021-08-30,60.89487838745117
2021-08-31,61.40644454956055
2021-09-01,61.954559326171875
2021-09-02,62.54834747314453
2021-09-03,62.2011833190918
2021-09-07,61.717037200927734
2021-09-08,62.657955169677734
2021-09-09,62.685359954833984
2021-09-10,62.97768783569336
2021-09-13,64.23834228515625
2021-09-14,64.0556411743164
2021-09-15,64.3296890258789
2021-09-16,64.44844055175781
2021-09-17,63.5440673828125
2021-09-20,62.56660842895508
2021-09-21,61.954559326171875
2021-09-22,62.96855926513672
2021-09-23,63.37963104248047
2021-09-24,63.39789581298828
2021-09-27,64.74990844726562
2021-09-28,64.62200927734375
2021-09-29,65.480712890625
2021-09-30,64.17439270019531
2021-10-01,64.86866760253906
2021-10-04,64.101318359375
2021-10-05,65.51725006103516
2021-10-06,66.16585540771484
2021-10-07,66.1567153930664
2021-10-08,66.69568634033203
2021-10-11,66.33029174804688
2021-10-12,65.73650360107422
2021-10-13,65.39850616455078
2021-10-14,66.14759063720703
2021-10-15,65.88268280029297
2021-10-18,65.5263900756836
2021-10-19,66.0836181640625
2021-10-20,66.77790832519531
2021-10-21,66.65914916992188
2021-10-22,67.69140625
2021-10-25,67.41737365722656
2021-10-26,66.63175201416016
2021-10-27,66.51296997070312
2021-10-28,67.39909362792969
2021-10-29,66.62261962890625
2021-11-01,66.81444549560547
2021-11-02,66.48558807373047
2021-11-03,67.66401672363281
2021-11-04,65.71825408935547
2021-11-05,65.61775970458984
2021-11-08,65.30715942382812
2021-11-09,65.9283447265625
2021-11-10,66.22064208984375
2021-11-11,66.85099029541016
2021-11-12,65.54466247558594
2021-11-15,66.07450866699219
2021-11-16,65.10618591308594
2021-11-17,64.96002960205078
2021-11-18,64.40276336669922
2021-11-19,63.6536865234375
2021-11-22,64.52154541015625
2021-11-23,66.22981262207031
2021-11-24,65.33453369140625
2021-11-26,63.260887145996094
2021-11-29,62.676231384277344
2021-11-30,60.724056243896484
2021-12-01,59.685970306396484
2021-12-02,61.60598373413086
2021-12-03,61.22014617919922
2021-12-06,62.16636657714844
2021-12-07,62.69919204711914
2021-12-08,62.93804931640625
2021-12-09,62.68084716796875
2021-12-10,62.60734176635742
2021-12-13,61.771339416503906
2021-12-14,62.51546859741211
2021-12-15,62.44196701049805
2021-12-16,63.48007583618164
2021-12-17,62.193931579589844
2021-12-20,60.724056243896484
2021-12-21,62.046939849853516
2021-12-22,62.1296272277832
2021-12-23,62.71755599975586
2021-12-27,63.2411994934082
2021-12-28,63.516815185546875
2021-12-29,63.91183090209961
2021-12-30,63.498443603515625
2021-12-31,63.42494583129883
2022-01-03,63.85672378540039
2022-01-04,65.06936645507812
2022-01-05,64.63758850097656
2022-01-06,65.68486785888672
2022-01-07,66.19933319091797
2022-01-10,65.99722290039062
2022-01-11,66.51167297363281
2022-01-12,66.43817138671875
2022-01-13,66.52088165283203
2022-01-14,66.5576171875
2022-01-18,65.51951599121094
2022-01-19,64.72944641113281
2022-01-20,65.31739807128906
2022-01-21,63.682167053222656
2022-01-24,64.8396987915039
2022-01-25,64.65596008300781
2022-01-26,64.5181655883789
2022-01-27,64.18743896484375
2022-01-28,65.4092788696289
2022-01-31,66.02478790283203
2022-02-01,66.25446319580078
2022-02-02,67.17311096191406
2022-02-03,66.3187484741211
2022-02-04,64.78458404541016
2022-02-07,64.5181655883789
2022-02-08,66.84239196777344
2022-02-09,67.08124542236328
2022-02-10,67.02613067626953
2022-02-11,65.72162628173828
2022-02-14,63.99452209472656
2022-02-15,65.2347183227539
2022-02-16,65.42765045166016
2022-02-17,64.87644958496094
2022-02-18,64.79376220703125
2022-02-22,64.59166717529297
2022-02-23,63.76484680175781
2022-02-24,61.99182891845703
2022-02-25,64.98668670654297
2022-02-28,64.1784439086914
2022-03-01,61.41659927368164
2022-03-02,63.90134811401367
2022-03-03,63.98448944091797
2022-03-04,62.32182312011719
2022-03-07,60.391292572021484
2022-03-08,60.89009475708008
2022-03-09,62.70977783203125
2022-03-10,61.75836181640625
2022-03-11,61.84149169921875
2022-03-14,62.34952926635742
2022-03-15,62.89449691772461
2022-03-16,64.41860961914062
2022-03-17,64.97283172607422
2022-03-18,65.44392395019531
2022-03-21,66.0535659790039
2022-03-22,66.30294036865234
2022-03-23,65.47161102294922
2022-03-24,66.17364501953125
2022-03-25,67.1620101928711
2022-03-28,66.87564086914062
2022-03-29,67.78086853027344
2022-03-30,67.9101791381836
2022-03-31,66.33065795898438
2022-04-01,67.00495910644531
2022-04-04,65.6009521484375
2022-04-05,66.01660919189453
2022-04-06,66.4415054321289
2022-04-07,66.92182922363281
2022-04-08,68.4736328125
2022-04-11,68.46440124511719
2022-04-12,68.73226165771484
2022-04-13,69.60054779052734
2022-04-14,69.23106384277344
2022-04-18,69.32344055175781
2022-04-19,67.86400604248047
2022-04-20,68.9539566040039
2022-04-21,67.53146362304688
2022-04-22,66.0535659790039
2022-04-25,65.95195007324219
2022-04-26,64.60335540771484
2022-04-27,64.6495361328125
2022-04-28,65.83187866210938
2022-04-29,64.5940933227539
2022-05-02,64.75113677978516
2022-05-03,65.27765655517578
2022-05-04,67.6700210571289
2022-05-05,66.51539611816406
2022-05-06,66.60779571533203
2022-05-09,65.3977279663086
2022-05-10,64.67724609375
2022-05-11,64.47402954101562
2022-05-12,63.82744598388672
2022-05-13,64.24311828613281
2022-05-16,63.97523880004883
2022-05-17,65.56399536132812
2022-05-18,63.51339340209961
2022-05-19,62.294105529785156
2022-05-20,61.69370651245117
2022-05-23,63.3932991027832
2022-05-24,63.68888473510742
2022-05-25,64.52020263671875
2022-05-26,65.30535125732422
2022-05-27,67.15276336669922
2022-05-31,67.3338394165039
2022-06-01,66.19163513183594
2022-06-02,66.81380462646484
2022-06-03,66.74879455566406
2022-06-06,67.57526397705078
2022-06-07,68.18815612792969
2022-06-08,66.66523742675781
2022-06-09,64.79871368408203
2022-06-10,63.40579605102539
2022-06-13,61.37213134765625
2022-06-14,61.84571838378906
2022-06-15,62.24501419067383
2022-06-16,59.77492141723633
2022-06-17,59.75633239746094
2022-06-21,60.4249382019043
2022-06-22,60.57351303100586
2022-06-23,58.32627868652344
2022-06-24,61.000694274902344
2022-06-27,61.074981689453125
2022-06-28,60.78710174560547
2022-06-29,60.29493713378906
2022-06-30,60.75923156738281
2022-07-01,61.51141357421875
2022-07-05,60.378509521484375
2022-07-06,60.72209548950195
2022-07-07,61.4371337890625
2022-07-08,60.98210906982422
2022-07-11,60.45280456542969
2022-07-12,60.29493713378906
2022-07-13,59.57991027832031
2022-07-14,57.23979187011719
2022-07-15,58.49342346191406
2022-07-18,57.49052047729492
2022-07-19,58.94844055175781
2022-07-20,58.772003173828125
2022-07-21,58.55842971801758
2022-07-22,59.22703170776367
2022-07-25,60.1649284362793
2022-07-26,59.765621185302734
2022-07-27,59.74705123901367
2022-07-28,58.36341094970703
2022-07-29,59.867767333984375
2022-08-01,58.90200424194336
2022-08-02,58.46556854248047
2022-08-03,58.920589447021484
2022-08-04,58.6234245300293
2022-08-05,59.57991027832031
2022-08-08,59.988487243652344
2022-08-09,61.06569290161133
2022-08-10,62.05001449584961
2022-08-11,62.83007049560547
2022-08-12,64.03724670410156
2022-08-15,63.96296310424805
2022-08-16,64.71514892578125
2022-08-17,64.42726135253906
2022-08-18,64.81729125976562
2022-08-19,63.897953033447266
2022-08-22,62.449310302734375
2022-08-23,62.375030517578125
2022-08-24,62.25432586669922
2022-08-25,62.848628997802734
2022-08-26,61.47426986694336
2022-08-29,61.03782653808594
2022-08-30,60.4063835144043
2022-08-31,60.07474136352539
2022-09-01,60.8687629699707
2022-09-02,60.709957122802734
2022-09-06,60.71931076049805
2022-09-07,61.41990661621094
2022-09-08,61.999088287353516
2022-09-09,62.60626983642578
2022-09-12,63.33490753173828
2022-09-13,61.95237731933594
2022-09-14,61.33584213256836
2022-09-15,61.37319564819336
2022-09-16,61.0462532043457
2022-09-19,61.485313415527344
2022-09-20,60.68193435668945
2022-09-21,58.916404724121094
2022-09-22,58.281192779541016
2022-09-23,57.84214401245117
2022-09-26,56.63710403442383
2022-09-27,57.888858795166016
2022-09-28,58.90707015991211
2022-09-29,58.52407455444336
2022-09-30,57.86082458496094
2022-10-03,59.38347625732422
2022-10-04,61.61608123779297
2022-10-05,61.429256439208984
2022-10-06,60.569847106933594
2022-10-07,59.82252883911133
2022-10-10,59.59833526611328
2022-10-11,59.99066925048828
2022-10-12,59.476890563964844
2022-10-13,62.139183044433594
2022-10-14,60.48577117919922
2022-10-17,61.67213439941406
2022-10-18,62.4007568359375
2022-10-19,63.521728515625
2022-10-20,61.28913497924805
2022-10-21,62.76506805419922
2022-10-24,64.76412963867188
2022-10-25,64.91360473632812
2022-10-26,64.6894302368164
2022-10-27,65.6235580444336
2022-10-28,67.40777587890625
2022-10-31,67.64132690429688
2022-11-01,68.88372039794922
2022-11-02,67.60395050048828
2022-11-03,68.02430725097656
2022-11-04,68.93043518066406
2022-11-07,69.09857940673828
2022-11-08,68.6595230102539
2022-11-09,67.17424011230469
2022-11-10,69.40684509277344
2022-11-11,68.78097534179688
2022-11-14,67.54789733886719
2022-11-15,68.08036041259766
2022-11-16,68.08969116210938
2022-11-17,68.26719665527344
2022-11-18,68.8370132446289
2022-11-21,68.78097534179688
2022-11-22,69.82720947265625
2022-11-23,70.55581665039062
2022-11-25,70.96684265136719
2022-11-28,70.11679077148438
2022-11-29,70.83607482910156
2022-11-30,71.74261474609375
2022-12-01,71.04743957519531
2022-12-02,71.2447280883789
2022-12-05,70.1550064086914
2022-12-06,70.49319458007812
2022-12-07,70.04227447509766
2022-12-08,70.31471252441406
2022-12-09,70.11742401123047
2022-12-12,70.47441101074219
2022-12-13,71.18834686279297
2022-12-14,70.65289306640625
2022-12-15,69.46923828125
2022-12-16,69.7134780883789
2022-12-19,69.19680786132812
2022-12-20,70.31471252441406
2022-12-21,71.41381072998047
2022-12-22,70.81258392333984
2022-12-23,71.51714324951172
2022-12-27,71.96807098388672
2022-12-28,71.09441375732422
2022-12-29,71.75199127197266
2022-12-30,71.2353286743164
2023-01-03,70.7844009399414
2023-01-04,72.16532135009766
2023-01-05,72.40959167480469
2023-01-06,74.11930847167969
2023-01-09,72.19351196289062
2023-01-10,71.5829086303711
2023-01-11,71.37623596191406
2023-01-12,71.62987518310547
2023-01-13,72.03382110595703
2023-01-17,71.3574447631836
2023-01-18,70.55895233154297
2023-01-19,69.80742645263672
2023-01-20,70.5025863647461
2023-01-23,71.50775909423828
2023-01-24,71.76139831542969
2023-01-25,72.41897583007812
2023-01-26,72.9732437133789
2023-01-27,71.9868392944336
2023-01-30,71.91170501708984
2023-01-31,72.90747833251953
2023-02-01,71.42321014404297
2023-02-02,69.92015075683594
2023-02-03,70.23954010009766
2023-02-06,70.68107604980469
2023-02-07,71.63926696777344
2023-02-08,71.64865112304688
2023-02-09,71.69564056396484
2023-02-10,72.53170776367188
2023-02-13,73.7247543334961
2023-02-14,72.87928771972656
2023-02-15,73.0859603881836
2023-02-16,72.79473876953125
2023-02-17,73.69658660888672
2023-02-21,72.69139862060547
2023-02-22,72.47534942626953
2023-02-23,72.53170776367188
2023-02-24,73.24565887451172
2023-02-27,73.12352752685547
2023-02-28,73.5368881225586
2023-03-01,72.84171295166016
2023-03-02,72.66322326660156
2023-03-03,73.21582794189453
2023-03-06,73.42362976074219
2023-03-07,71.02434539794922
2023-03-08,69.57910919189453
2023-03-09,68.08665466308594
