Date,MSCI
2015-04-02,54.229312896728516
2015-04-06,54.76711654663086
2015-04-07,54.02654266357422
2015-04-08,54.511436462402344
2015-04-09,53.55926513671875
2015-04-10,53.427024841308594
2015-04-13,53.180179595947266
2015-04-14,53.841400146484375
2015-04-15,53.77968215942383
2015-04-16,53.956016540527344
2015-04-17,53.68269729614258
2015-04-20,53.726783752441406
2015-04-21,53.665061950683594
2015-04-22,54.308650970458984
2015-04-23,54.88172912597656
2015-04-24,55.313720703125
2015-04-27,55.5076789855957
2015-04-28,55.48123550415039
2015-04-29,55.19028854370117
2015-04-30,53.94720458984375
2015-05-01,54.96988296508789
2015-05-04,55.03160095214844
2015-05-05,54.69656753540039
2015-05-06,54.18522644042969
2015-05-07,54.308650970458984
2015-05-08,54.74946975708008
2015-05-11,54.511436462402344
2015-05-12,54.097068786621094
2015-05-13,54.67181396484375
2015-05-14,55.31730270385742
2015-05-15,55.24657440185547
2015-05-18,56.183841705322266
2015-05-19,56.23689651489258
2015-05-20,55.821327209472656
2015-05-21,55.715206146240234
2015-05-22,56.077735900878906
2015-05-26,55.883209228515625
2015-05-27,55.4322509765625
2015-05-28,55.396888732910156
2015-05-29,54.86634826660156
2015-06-01,54.954776763916016
2015-06-02,54.98129653930664
2015-06-03,55.24657440185547
2015-06-04,54.822139739990234
2015-06-05,54.645294189453125
2015-06-08,54.2739143371582
2015-06-09,54.318138122558594
2015-06-10,54.574562072753906
2015-06-11,54.822139739990234
2015-06-12,54.72486877441406
2015-06-15,54.132450103759766
2015-06-16,54.556861877441406
2015-06-17,54.62760925292969
2015-06-18,54.786766052246094
2015-06-19,54.70718765258789
2015-06-22,54.822139739990234
2015-06-23,55.90974807739258
2015-06-24,55.794776916503906
2015-06-25,55.98933792114258
2015-06-26,56.36953353881836
2015-06-29,54.636451721191406
2015-06-30,54.424251556396484
2015-07-01,55.00782775878906
2015-07-02,54.83982849121094
2015-07-06,54.919403076171875
2015-07-07,55.62679672241211
2015-07-08,54.548030853271484
2015-07-09,55.02550506591797
2015-07-10,56.404903411865234
2015-07-13,56.71438980102539
2015-07-14,57.04155349731445
2015-07-15,57.30683135986328
2015-07-16,58.57126998901367
2015-07-17,58.376731872558594
2015-07-20,58.67738342285156
2015-07-21,58.62432861328125
2015-07-22,58.792320251464844
2015-07-23,58.84537124633789
2015-07-24,59.146026611328125
2015-07-27,58.12031936645508
2015-07-28,58.35906219482422
2015-07-29,59.163719177246094
2015-07-30,60.10098648071289
2015-07-31,60.26899719238281
2015-08-03,59.72077941894531
2015-08-04,59.20793151855469
2015-08-05,59.7738151550293
2015-08-06,58.81000900268555
2015-08-07,58.5535774230957
2015-08-10,59.05759048461914
2015-08-11,57.961151123046875
2015-08-12,56.54638671875
2015-08-13,56.25358200073242
2015-08-14,56.85692596435547
2015-08-17,57.18522644042969
2015-08-18,57.15861511230469
2015-08-19,57.034385681152344
2015-08-20,55.66798400878906
2015-08-21,54.434654235839844
2015-08-24,51.62196350097656
2015-08-25,51.2670783996582
2015-08-26,53.36105728149414
2015-08-27,54.70083999633789
2015-08-28,55.153350830078125
2015-08-31,53.69821548461914
2015-09-01,51.959144592285156
2015-09-02,53.13922882080078
2015-09-03,52.944034576416016
2015-09-04,52.0478630065918
2015-09-08,54.053131103515625
2015-09-09,53.316680908203125
2015-09-10,53.9998893737793
2015-09-11,54.14186477661133
2015-09-14,53.10374450683594
2015-09-15,53.88453674316406
2015-09-16,53.81355667114258
2015-09-17,53.86678695678711
2015-09-18,53.343292236328125
2015-09-21,54.8516845703125
2015-09-22,54.09749984741211
2015-09-23,54.48789596557617
2015-09-24,53.653846740722656
2015-09-25,54.40803146362305
2015-09-28,52.29631805419922
2015-09-29,51.67521667480469
2015-09-30,52.7577018737793
2015-10-01,51.41790008544922
2015-10-02,51.968021392822266
2015-10-05,52.553627014160156
2015-10-06,52.003509521484375
2015-10-07,52.63348388671875
2015-10-08,53.17472457885742
2015-10-09,53.23683547973633
2015-10-12,53.67161178588867
2015-10-13,53.36992263793945
2015-10-14,52.51811981201172
2015-10-15,53.10374450683594
2015-10-16,53.39653396606445
2015-10-19,53.937782287597656
2015-10-20,54.03539276123047
2015-10-21,53.64497756958008
2015-10-22,54.19508361816406
2015-10-23,54.83393478393555
2015-10-26,55.6945915222168
2015-10-27,54.585487365722656
2015-10-28,55.94303512573242
2015-10-29,58.134613037109375
2015-10-30,59.447811126708984
2015-11-02,63.04128646850586
2015-11-03,62.29595947265625
2015-11-04,61.63051223754883
2015-11-05,60.885189056396484
2015-11-06,60.14875793457031
2015-11-09,58.99527359008789
2015-11-10,59.867698669433594
2015-11-11,59.903316497802734
2015-11-12,59.44038009643555
2015-11-13,58.94186019897461
2015-11-16,60.56208038330078
2015-11-17,61.59477996826172
2015-11-18,61.78168869018555
2015-11-19,61.799495697021484
2015-11-20,61.728271484375
2015-11-23,61.88848876953125
2015-11-24,62.38705825805664
2015-11-25,62.28021240234375
2015-11-27,62.85886001586914
2015-11-30,62.422630310058594
2015-12-01,62.814361572265625
2015-12-02,62.662994384765625
2015-12-03,61.99535369873047
2015-12-04,63.980552673339844
2015-12-07,62.91226577758789
2015-12-08,62.743125915527344
2015-12-09,61.799495697021484
2015-12-10,62.271331787109375
2015-12-11,61.24755859375
2015-12-14,61.97752380371094
2015-12-15,62.60960388183594
2015-12-16,63.63335418701172
2015-12-17,63.108116149902344
2015-12-18,63.668968200683594
2015-12-21,64.06956481933594
2015-12-22,63.68675231933594
2015-12-23,64.25651550292969
2015-12-24,64.40785217285156
2015-12-28,64.43458557128906
2015-12-29,64.85297393798828
2015-12-30,64.62149810791016
2015-12-31,64.21199798583984
2016-01-04,62.85886001586914
2016-01-05,63.33065414428711
2016-01-06,62.84103775024414
2016-01-07,61.86178207397461
2016-01-08,60.98048400878906
2016-01-11,60.65109634399414
2016-01-12,61.603633880615234
2016-01-13,60.321712493896484
2016-01-14,60.535369873046875
2016-01-15,60.045745849609375
2016-01-19,59.28014373779297
2016-01-20,58.256385803222656
2016-01-21,58.381019592285156
2016-01-22,59.63623809814453
2016-01-25,59.0308837890625
2016-01-26,58.826148986816406
2016-01-27,58.94186019897461
2016-01-28,59.244537353515625
2016-01-29,61.28316879272461
2016-02-01,60.30390548706055
2016-02-02,59.45819091796875
2016-02-03,59.0397834777832
2016-02-04,59.54722213745117
2016-02-05,58.12285232543945
2016-02-08,56.22667694091797
2016-02-09,57.935909271240234
2016-02-10,58.7727165222168
2016-02-11,58.09614944458008
2016-02-12,59.87660598754883
2016-02-16,61.05173110961914
2016-02-17,62.56997299194336
2016-02-18,63.087947845458984
2016-02-19,63.900657653808594
2016-02-22,65.04383850097656
2016-02-23,64.97238159179688
2016-02-24,63.81132507324219
2016-02-25,64.80268859863281
2016-02-26,64.71337127685547
2016-02-29,62.98078155517578
2016-03-01,63.864967346191406
2016-03-02,63.27550506591797
2016-03-03,62.59675216674805
2016-03-04,62.06983184814453
2016-03-07,62.480648040771484
2016-03-08,61.3553581237793
2016-03-09,62.034114837646484
2016-03-10,61.5786247253418
2016-03-11,62.17698669433594
2016-03-14,62.25737380981445
2016-03-15,61.9001350402832
2016-03-16,62.310951232910156
2016-03-17,62.721771240234375
2016-03-18,63.65058898925781
2016-03-21,63.74882125854492
2016-03-22,63.972110748291016
2016-03-23,63.9453239440918
2016-03-24,63.177249908447266
2016-03-28,63.73989486694336
2016-03-29,64.90090942382812
2016-03-30,65.32959747314453
2016-03-31,66.1601791381836
2016-04-01,66.6335220336914
2016-04-04,66.267333984375
2016-04-05,65.90119934082031
2016-04-06,66.90144348144531
2016-04-07,65.83866119384766
2016-04-08,65.58856964111328
2016-04-11,65.3206787109375
2016-04-12,65.8744125366211
2016-04-13,66.15123748779297
2016-04-14,66.40132904052734
2016-04-15,66.66033935546875
2016-04-18,67.5176773071289
2016-04-19,67.8124008178711
2016-04-20,67.48193359375
2016-04-21,67.12472534179688
2016-04-22,67.33013153076172
2016-04-25,67.28548431396484
2016-04-26,67.84813690185547
2016-04-27,68.19642639160156
2016-04-28,67.24081420898438
2016-04-29,67.82135009765625
2016-05-02,67.87492370605469
2016-05-03,66.88359069824219
2016-05-04,66.75855255126953
2016-05-05,66.80319213867188
2016-05-06,67.32118225097656
2016-05-09,68.24108123779297
2016-05-10,69.09844207763672
2016-05-11,68.59689331054688
2016-05-12,67.79084014892578
2016-05-13,67.27137756347656
2016-05-16,67.16387176513672
2016-05-17,66.73396301269531
2016-05-18,67.15494537353516
2016-05-19,67.43256378173828
2016-05-20,68.05948638916016
2016-05-23,68.34611511230469
2016-05-24,70.70165252685547
2016-05-25,70.37921142578125
2016-05-26,70.26278686523438
2016-05-27,71.0419921875
2016-05-31,71.46292877197266
2016-06-01,70.49566650390625
2016-06-02,70.4419174194336
2016-06-03,69.06263732910156
2016-06-06,69.2865219116211
2016-06-07,69.75228118896484
2016-06-08,69.90452575683594
2016-06-09,69.92247009277344
2016-06-10,68.71332550048828
2016-06-13,67.89827728271484
2016-06-14,66.74292755126953
2016-06-15,66.5458755493164
2016-06-16,66.50112915039062
2016-06-17,65.98162841796875
2016-06-20,66.76981353759766
2016-06-21,67.05638122558594
2016-06-22,67.02059936523438
2016-06-23,68.65959167480469
2016-06-24,66.03533935546875
2016-06-27,64.36051177978516
2016-06-28,66.1070327758789
2016-06-29,67.09222412109375
2016-06-30,69.07157135009766
2016-07-01,68.90142822265625
2016-07-05,68.7670669555664
2016-07-06,69.51940155029297
2016-07-07,70.26278686523438
2016-07-08,71.15840911865234
2016-07-11,71.095703125
2016-07-12,72.5645751953125
2016-07-13,72.99449157714844
2016-07-14,73.18253326416016
2016-07-15,72.98552703857422
2016-07-18,72.69890594482422
2016-07-19,73.4154281616211
2016-07-20,73.9438705444336
2016-07-21,73.86327362060547
2016-07-22,74.2752456665039
2016-07-25,74.31106567382812
2016-07-26,74.83946990966797
2016-07-27,74.78575134277344
2016-07-28,75.99488067626953
2016-07-29,77.06068420410156
2016-08-01,77.02482604980469
2016-08-02,75.91425323486328
2016-08-03,76.11127471923828
2016-08-04,76.46953582763672
2016-08-05,77.75927734375
2016-08-08,77.12335968017578
2016-08-09,77.22190856933594
2016-08-10,77.10543060302734
2016-08-11,77.39295959472656
2016-08-12,77.53677368164062
2016-08-15,78.6240234375
2016-08-16,77.8602523803711
2016-08-17,78.17475128173828
2016-08-18,78.32748413085938
2016-08-19,78.4622802734375
2016-08-22,78.51616668701172
2016-08-23,78.75880432128906
2016-08-24,79.172119140625
2016-08-25,79.66633605957031
2016-08-26,79.89098358154297
2016-08-29,80.67273712158203
2016-08-30,80.84346008300781
2016-08-31,80.9782485961914
2016-09-01,80.21446228027344
2016-09-02,80.46607208251953
2016-09-06,79.6124267578125
2016-09-07,80.02577209472656
2016-09-08,78.3994140625
2016-09-09,76.135009765625
2016-09-12,77.24024963378906
2016-09-13,76.26081085205078
2016-09-14,76.10802459716797
2016-09-15,77.15040588378906
2016-09-16,76.70110321044922
2016-09-19,76.59326934814453
2016-09-20,76.97064971923828
2016-09-21,77.94110107421875
2016-09-22,77.96807861328125
2016-09-23,77.63558959960938
2016-09-26,76.8089370727539
2016-09-27,76.65617370605469
2016-09-28,76.28778076171875
2016-09-29,75.0477523803711
2016-09-30,75.42515563964844
2016-10-03,75.03878021240234
2016-10-04,74.59844970703125
2016-10-05,74.76918029785156
2016-10-06,74.68831634521484
2016-10-07,74.27501678466797
2016-10-10,74.55354309082031
2016-10-11,71.97466278076172
2016-10-12,73.61006927490234
2016-10-13,73.64598083496094
2016-10-14,74.49962615966797
2016-10-17,74.50859832763672
2016-10-18,74.58048248291016
2016-10-19,74.5176010131836
2016-10-20,74.06831359863281
2016-10-21,74.49063110351562
2016-10-24,74.77816772460938
2016-10-25,74.7511978149414
2016-10-26,74.5176010131836
2016-10-27,71.52539825439453
2016-10-28,70.94133758544922
2016-10-31,72.05553436279297
2016-11-01,71.14800262451172
2016-11-02,70.82450866699219
2016-11-03,71.05810546875
2016-11-04,71.31867980957031
2016-11-07,72.6575698852539
2016-11-08,72.85525512695312
2016-11-09,73.7479248046875
2016-11-10,73.18887329101562
2016-11-11,72.1339111328125
2016-11-14,69.9338607788086
2016-11-15,69.88872528076172
2016-11-16,70.2674560546875
2016-11-17,71.68310546875
2016-11-18,71.85441589355469
2016-11-21,72.50362396240234
2016-11-22,72.14290618896484
2016-11-23,72.30522155761719
2016-11-25,72.83720397949219
2016-11-28,72.38639831542969
2016-11-29,72.70197296142578
2016-11-30,71.05189514160156
2016-12-01,69.55512237548828
2016-12-02,71.5298080444336
2016-12-05,72.8101806640625
2016-12-06,71.67407989501953
2016-12-07,72.81920623779297
2016-12-08,72.76509857177734
2016-12-09,73.45040130615234
2016-12-12,72.56672668457031
2016-12-13,73.07164001464844
2016-12-14,71.99866485595703
2016-12-15,72.6208267211914
2016-12-16,72.04376983642578
2016-12-19,72.35933685302734
2016-12-20,72.80115509033203
2016-12-21,71.82736206054688
2016-12-22,70.77237701416016
2016-12-23,70.862548828125
2016-12-27,71.09697723388672
2016-12-28,70.65515899658203
2016-12-29,70.84453582763672
2016-12-30,71.03388977050781
2017-01-03,70.97077178955078
2017-01-04,72.77410888671875
2017-01-05,73.61267852783203
2017-01-06,75.19960021972656
2017-01-09,74.55040740966797
2017-01-10,73.50447082519531
2017-01-11,73.50447082519531
2017-01-12,73.26102447509766
2017-01-13,74.29793548583984
2017-01-17,73.12578582763672
2017-01-18,74.19874572753906
2017-01-19,73.17986297607422
2017-01-20,73.71185302734375
2017-01-23,74.05445861816406
2017-01-24,74.12663269042969
2017-01-25,74.58647155761719
2017-01-26,75.29882049560547
2017-01-27,74.62255096435547
2017-01-30,75.38895416259766
2017-01-31,74.61353302001953
2017-02-01,75.51519775390625
2017-02-02,80.16786193847656
2017-02-03,82.63842010498047
2017-02-06,83.91881561279297
2017-02-07,83.54008483886719
2017-02-08,83.50402069091797
2017-02-09,81.44819641113281
2017-02-10,82.2507095336914
2017-02-13,83.66632843017578
2017-02-14,84.71226501464844
2017-02-15,85.5352554321289
2017-02-16,85.19159698486328
2017-02-17,85.25489044189453
2017-02-21,85.48101043701172
2017-02-22,85.86986541748047
2017-02-23,85.90604400634766
2017-02-24,86.40342712402344
2017-02-27,86.39441680908203
2017-02-28,85.54430389404297
2017-03-01,86.7109375
2017-03-02,85.86986541748047
2017-03-03,86.31301879882812
2017-03-06,85.68902587890625
2017-03-07,86.3220443725586
2017-03-08,85.42671966552734
2017-03-09,85.40863800048828
2017-03-10,85.7975082397461
2017-03-13,86.1864013671875
2017-03-14,87.11790466308594
2017-03-15,89.81292724609375
2017-03-16,88.32974243164062
2017-03-17,88.02227783203125
2017-03-20,88.10365295410156
2017-03-21,86.4124984741211
2017-03-22,86.9189224243164
2017-03-23,87.83235168457031
2017-03-24,88.12174987792969
2017-03-27,87.38016510009766
2017-03-28,87.37112426757812
2017-03-29,87.18119812011719
2017-03-30,87.46155548095703
2017-03-31,87.8956527709961
2017-04-03,87.50677490234375
2017-04-04,87.35302734375
2017-04-05,88.4925308227539
2017-04-06,88.43828582763672
2017-04-07,88.56487274169922
2017-04-10,87.94991302490234
2017-04-11,88.1760025024414
2017-04-12,88.00418853759766
2017-04-13,87.05461120605469
2017-04-17,88.61914825439453
2017-04-18,88.35687255859375
2017-04-19,88.76387023925781
2017-04-20,89.28838348388672
2017-04-21,88.65531921386719
2017-04-24,89.22509002685547
2017-04-25,89.93953704833984
2017-04-26,90.09326934814453
2017-04-27,90.79869079589844
2017-04-28,90.72632598876953
2017-05-01,91.0066909790039
2017-05-02,92.19140625
2017-05-03,91.71209716796875
2017-05-04,88.25740814208984
2017-05-05,90.02093505859375
2017-05-08,88.81813049316406
2017-05-09,88.31166076660156
2017-05-10,88.87238311767578
2017-05-11,88.88142395019531
2017-05-12,88.42018127441406
2017-05-15,89.3516845703125
2017-05-16,88.76387023925781
2017-05-17,87.99292755126953
2017-05-18,88.21061706542969
2017-05-19,89.67987823486328
2017-05-22,90.11521911621094
2017-05-23,89.70706939697266
2017-05-24,90.7047348022461
2017-05-25,91.53912353515625
2017-05-26,91.15821838378906
2017-05-30,90.75914764404297
2017-05-31,92.26471710205078
2017-06-01,94.34164428710938
2017-06-02,94.74069213867188
2017-06-05,94.85859680175781
2017-06-06,94.47766876220703
2017-06-07,94.25997924804688
2017-06-08,93.96070098876953
2017-06-09,94.34164428710938
2017-06-12,94.16024780273438
2017-06-13,96.04669952392578
2017-06-14,95.58416748046875
2017-06-15,95.85624694824219
2017-06-16,95.79276275634766
2017-06-19,96.29159545898438
2017-06-20,93.94258117675781
2017-06-21,92.35539245605469
2017-06-22,93.71583557128906
2017-06-23,94.97652435302734
2017-06-26,94.52302551269531
2017-06-27,93.1353988647461
2017-06-28,95.23046112060547
2017-06-29,94.386962890625
2017-06-30,93.40745544433594
2017-07-03,93.2260513305664
2017-07-05,93.48908996582031
2017-07-06,92.76356506347656
2017-07-07,92.99932861328125
2017-07-10,93.40745544433594
2017-07-11,95.45721435546875
2017-07-12,95.5932388305664
2017-07-13,96.22811126708984
2017-07-14,97.4525146484375
2017-07-17,97.0262222290039
2017-07-18,97.0262222290039
2017-07-19,97.57948303222656
2017-07-20,97.40716552734375
2017-07-21,98.08736419677734
2017-07-24,98.84014129638672
2017-07-25,100.00105285644531
2017-07-26,100.08264923095703
2017-07-27,99.59290313720703
2017-07-28,100.10079956054688
2017-07-31,98.81291198730469
2017-08-01,100.20966339111328
2017-08-02,98.54084014892578
2017-08-03,101.3161392211914
2017-08-04,100.82637023925781
2017-08-07,100.85356903076172
2017-08-08,100.11895751953125
2017-08-09,99.47501373291016
2017-08-10,97.28018188476562
2017-08-11,97.16224670410156
2017-08-14,100.0191879272461
2017-08-15,99.10316467285156
2017-08-16,102.10657501220703
2017-08-17,100.42283630371094
2017-08-18,101.1327133178711
2017-08-21,100.40460968017578
2017-08-22,102.81645202636719
2017-08-23,102.13385009765625
2017-08-24,101.95182037353516
2017-08-25,103.99053192138672
2017-08-28,103.74478912353516
2017-08-29,102.91657257080078
2017-08-30,102.83464813232422
2017-08-31,104.30905151367188
2017-09-01,105.07354736328125
2017-09-05,102.96208953857422
2017-09-06,102.01553344726562
2017-09-07,103.7720718383789
2017-09-08,104.56387329101562
2017-09-11,105.36480712890625
2017-09-12,107.15775299072266
2017-09-13,104.017822265625
2017-09-14,103.2624282836914
2017-09-15,103.1167984008789
2017-09-18,102.98027801513672
2017-09-19,103.58096313476562
2017-09-20,104.017822265625
2017-09-21,104.93701934814453
2017-09-22,106.86646270751953
2017-09-25,105.5832290649414
2017-09-26,104.8369369506836
2017-09-27,105.35569763183594
2017-09-28,106.45692443847656
2017-09-29,106.39321899414062
2017-10-02,106.46604919433594
2017-10-03,107.85851287841797
2017-10-04,109.34203338623047
2017-10-05,110.21575164794922
2017-10-06,110.37957763671875
2017-10-09,110.61621856689453
2017-10-10,110.96205139160156
2017-10-11,110.92562103271484
2017-10-12,111.6992416381836
2017-10-13,111.11675262451172
2017-10-16,112.38184356689453
2017-10-17,111.44439697265625
2017-10-18,111.57182312011719
2017-10-19,111.03484344482422
2017-10-20,111.03484344482422
2017-10-23,110.7618408203125
2017-10-24,109.6241455078125
2017-10-25,107.88581848144531
2017-10-26,109.442138671875
2017-10-27,109.21461486816406
2017-10-30,107.07582092285156
2017-10-31,106.81188201904297
2017-11-01,107.02120971679688
2017-11-02,114.14747619628906
2017-11-03,114.71174621582031
2017-11-06,116.22251892089844
2017-11-07,114.65711975097656
2017-11-08,115.67646789550781
2017-11-09,116.38636779785156
2017-11-10,113.78341674804688
2017-11-13,114.18387603759766
2017-11-14,113.87442779541016
2017-11-15,113.06442260742188
2017-11-16,114.46119689941406
2017-11-17,115.55669403076172
2017-11-20,116.1135482788086
2017-11-21,116.39656829833984
2017-11-22,116.39656829833984
2017-11-24,117.67464447021484
2017-11-27,117.53770446777344
2017-11-28,118.08548736572266
2017-11-29,116.60652160644531
2017-11-30,117.49201965332031
2017-12-01,117.72028350830078
2017-12-04,116.46045684814453
2017-12-05,117.18167114257812
2017-12-06,116.85301971435547
2017-12-07,117.04475402832031
2017-12-08,116.5882568359375
2017-12-11,117.16341400146484
2017-12-12,116.85301971435547
2017-12-13,116.20484161376953
2017-12-14,116.44220733642578
2017-12-15,116.78910064697266
2017-12-18,116.19573974609375
2017-12-19,115.91270446777344
2017-12-20,116.99909210205078
2017-12-21,117.41903686523438
2017-12-22,117.15428924560547
2017-12-26,114.66200256347656
2017-12-27,114.5433349609375
2017-12-28,115.37409973144531
2017-12-29,115.5201644897461
2018-01-02,116.56088256835938
2018-01-03,118.3319320678711
2018-01-04,120.19429016113281
2018-01-05,121.4449691772461
2018-01-08,121.6092758178711
2018-01-09,122.42181396484375
2018-01-10,122.1022720336914
2018-01-11,123.02430725097656
2018-01-12,124.05593872070312
2018-01-16,122.63179779052734
2018-01-17,123.97376251220703
2018-01-18,124.90495300292969
2018-01-19,126.21041107177734
2018-01-22,127.14152526855469
2018-01-23,127.89924621582031
2018-01-24,126.04602813720703
2018-01-25,125.8543701171875
2018-01-26,128.328369140625
2018-01-29,126.02778625488281
2018-01-30,126.25604248046875
2018-01-31,127.10503387451172
2018-02-01,133.57762145996094
2018-02-02,130.11770629882812
2018-02-05,123.8641586303711
2018-02-06,126.79469299316406
2018-02-07,127.5888900756836
2018-02-08,122.15701293945312
2018-02-09,124.59449768066406
2018-02-12,125.55308532714844
2018-02-13,128.3466339111328
2018-02-14,132.9659423828125
2018-02-15,135.6752471923828
2018-02-16,132.71881103515625
2018-02-20,132.15135192871094
2018-02-21,130.69602966308594
2018-02-22,130.76919555664062
2018-02-23,132.7096710205078
2018-02-26,132.18798828125
2018-02-27,130.74179077148438
2018-02-28,129.53359985351562
2018-03-01,130.56785583496094
2018-03-02,131.18109130859375
2018-03-05,133.57005310058594
2018-03-06,136.3708953857422
2018-03-07,135.73931884765625
2018-03-08,137.82623291015625
2018-03-09,140.1510772705078
2018-03-12,141.0023193359375
2018-03-13,138.79644775390625
2018-03-14,141.35008239746094
2018-03-15,141.82611083984375
2018-03-16,141.8535919189453
2018-03-19,142.21963500976562
2018-03-20,144.69097900390625
2018-03-21,144.85574340820312
2018-03-22,142.90615844726562
2018-03-23,141.02059936523438
2018-03-26,145.23098754882812
2018-03-27,140.99314880371094
2018-03-28,137.79873657226562
2018-03-29,136.8102264404297
2018-04-02,133.5792236328125
2018-04-03,133.3686981201172
2018-04-04,134.27481079101562
2018-04-05,134.10093688964844
2018-04-06,131.8492889404297
2018-04-09,134.21075439453125
2018-04-10,136.42581176757812
2018-04-11,135.6935272216797
2018-04-12,136.65464782714844
2018-04-13,135.1077880859375
2018-04-16,136.54478454589844
2018-04-17,137.4051513671875
2018-04-18,137.6889190673828
2018-04-19,137.29537963867188
2018-04-20,136.92005920410156
2018-04-23,137.29537963867188
2018-04-24,135.18099975585938
2018-04-25,136.57223510742188
2018-04-26,136.92926025390625
2018-04-27,137.47840881347656
2018-04-30,137.13975524902344
2018-05-01,137.89942932128906
2018-05-02,137.6980743408203
2018-05-03,136.56312561035156
2018-05-04,139.24493408203125
2018-05-07,141.79861450195312
2018-05-08,142.15557861328125
2018-05-09,143.3638458251953
2018-05-10,146.31109619140625
2018-05-11,147.33619689941406
2018-05-14,146.94261169433594
2018-05-15,145.26760864257812
2018-05-16,144.91067504882812
2018-05-17,143.82798767089844
2018-05-18,143.314208984375
2018-05-21,144.95652770996094
2018-05-22,143.61695861816406
2018-05-23,145.29595947265625
2018-05-24,146.0025177001953
2018-05-25,146.1951904296875
2018-05-29,145.77313232421875
2018-05-30,148.62649536132812
2018-05-31,149.15870666503906
2018-06-01,149.92022705078125
2018-06-04,149.99366760253906
2018-06-05,150.20468139648438
2018-06-06,151.80108642578125
2018-06-07,151.59005737304688
2018-06-08,152.57174682617188
2018-06-11,152.75534057617188
2018-06-12,155.7372589111328
2018-06-13,157.9942169189453
2018-06-14,158.13192749023438
2018-06-15,158.49891662597656
2018-06-18,157.42543029785156
2018-06-19,157.5905303955078
2018-06-20,157.54470825195312
2018-06-21,156.673095703125
2018-06-22,156.5537872314453
2018-06-25,154.65455627441406
2018-06-26,152.60850524902344
2018-06-27,150.05787658691406
2018-06-28,151.03041076660156
2018-06-29,151.78277587890625
2018-07-02,153.35166931152344
2018-07-03,152.05801391601562
2018-07-05,151.30564880371094
2018-07-06,152.86544799804688
2018-07-09,154.72796630859375
2018-07-10,154.81053161621094
2018-07-11,155.31515502929688
2018-07-12,155.29673767089844
2018-07-13,155.59039306640625
2018-07-16,156.50791931152344
2018-07-17,156.65472412109375
2018-07-18,157.37954711914062
2018-07-19,156.6088409423828
2018-07-20,156.8748779296875
2018-07-23,158.99435424804688
2018-07-24,158.3428955078125
2018-07-25,161.7101593017578
2018-07-26,159.43478393554688
2018-07-27,157.41629028320312
2018-07-30,153.68203735351562
2018-07-31,152.48007202148438
2018-08-01,149.55328369140625
2018-08-02,156.24185180664062
2018-08-03,153.05807495117188
2018-08-06,156.13169860839844
2018-08-07,158.59986877441406
2018-08-08,158.44384765625
2018-08-09,158.88427734375
2018-08-10,158.84756469726562
2018-08-13,158.36129760742188
2018-08-14,160.9669952392578
2018-08-15,159.28794860839844
2018-08-16,160.10726928710938
2018-08-17,159.51809692382812
2018-08-20,160.33741760253906
2018-08-21,159.75746154785156
2018-08-22,159.3892059326172
2018-08-23,159.34317016601562
2018-08-24,160.19935607910156
2018-08-27,161.04624938964844
2018-08-28,163.0899658203125
2018-08-29,163.92767333984375
2018-08-30,163.541015625
2018-08-31,165.94375610351562
2018-09-04,167.7572479248047
2018-09-05,164.34190368652344
2018-09-06,165.00477600097656
2018-09-07,164.9495391845703
2018-09-10,163.96450805664062
2018-09-11,163.3661346435547
2018-09-12,162.50997924804688
2018-09-13,166.20147705078125
2018-09-14,167.71124267578125
2018-09-17,163.80799865722656
2018-09-18,164.06576538085938
2018-09-19,160.66880798339844
2018-09-20,162.31666564941406
2018-09-21,162.28903198242188
2018-09-24,163.9000701904297
2018-09-25,164.69168090820312
2018-09-26,164.57211303710938
2018-09-27,164.44326782226562
2018-09-28,163.32009887695312
2018-10-01,165.5203094482422
2018-10-02,162.90586853027344
2018-10-03,163.20045471191406
2018-10-04,158.81845092773438
2018-10-05,157.02330017089844
2018-10-08,154.4917755126953
2018-10-09,153.70005798339844
2018-10-10,144.38375854492188
2018-10-11,139.5507354736328
2018-10-12,141.80612182617188
2018-10-15,139.2192840576172
2018-10-16,143.8406219482422
2018-10-17,144.788818359375
2018-10-18,141.53915405273438
2018-10-19,141.6404571533203
2018-10-22,143.9786834716797
2018-10-23,142.68991088867188
2018-10-24,136.88101196289062
2018-10-25,137.47940063476562
2018-10-26,131.42198181152344
2018-10-29,131.6428985595703
2018-10-30,133.03302001953125
2018-10-31,138.43682861328125
2018-11-01,135.5922393798828
2018-11-02,132.6647491455078
2018-11-05,133.55770874023438
2018-11-06,136.03414916992188
2018-11-07,139.79005432128906
2018-11-08,139.93734741210938
2018-11-09,137.8936767578125
2018-11-12,136.29188537597656
2018-11-13,135.97886657714844
2018-11-14,136.40231323242188
2018-11-15,140.163818359375
2018-11-16,141.6702423095703
2018-11-19,134.49850463867188
2018-11-20,133.40792846679688
2018-11-21,135.24703979492188
2018-11-23,138.47256469726562
2018-11-26,140.84771728515625
2018-11-27,140.6628875732422
2018-11-28,146.58692932128906
2018-11-29,145.135986328125
2018-11-30,145.18223571777344
2018-12-03,149.350341796875
2018-12-04,142.6221923828125
2018-12-06,140.77378845214844
2018-12-07,138.39857482910156
2018-12-10,138.77748107910156
2018-12-11,140.47802734375
2018-12-12,142.22479248046875
2018-12-13,141.23585510253906
2018-12-14,139.04554748535156
2018-12-17,133.278564453125
