Date,NEM
2019-10-04,31.891300201416016
2019-10-07,31.84967803955078
2019-10-08,32.39908981323242
2019-10-09,32.28254318237305
2019-10-10,32.415740966796875
2019-10-11,31.31690216064453
2019-10-14,31.633237838745117
2019-10-15,31.37517738342285
2019-10-16,31.49172019958496
2019-10-17,31.891300201416016
2019-10-18,31.999513626098633
2019-10-21,31.599937438964844
2019-10-22,31.466745376586914
2019-10-23,31.949569702148438
2019-10-24,32.54892349243164
2019-10-25,32.61553192138672
2019-10-28,32.3408203125
2019-10-29,32.332481384277344
2019-10-30,32.498992919921875
2019-10-31,33.07338333129883
2019-11-01,32.973480224609375
2019-11-04,32.374114990234375
2019-11-05,31.258625030517578
2019-11-06,31.341880798339844
2019-11-07,30.74251365661621
2019-11-08,30.47612762451172
2019-11-11,30.55937957763672
2019-11-12,30.717533111572266
2019-11-13,31.108779907226562
2019-11-14,31.250308990478516
2019-11-15,31.30858039855957
2019-11-18,31.683197021484375
2019-11-19,31.924598693847656
2019-11-20,32.02449035644531
2019-11-21,31.808046340942383
2019-11-22,31.708160400390625
2019-11-25,31.433448791503906
2019-11-26,31.749788284301758
2019-11-27,31.783077239990234
2019-11-29,31.966218948364258
2019-12-02,32.2492561340332
2019-12-03,32.78202438354492
2019-12-04,32.69011688232422
2019-12-05,33.41694641113281
2019-12-06,33.24985885620117
2019-12-09,33.18302536010742
2019-12-10,33.408592224121094
2019-12-11,34.168827056884766
2019-12-12,34.35261535644531
2019-12-13,34.49464797973633
2019-12-16,34.24401092529297
2019-12-17,33.80958557128906
2019-12-18,34.23564910888672
2019-12-19,34.15211486816406
2019-12-20,34.193885803222656
2019-12-23,34.8956413269043
2019-12-24,35.23816680908203
2019-12-26,35.66423034667969
2019-12-27,35.68094253540039
2019-12-30,36.549774169921875
2019-12-31,36.29916000366211
2020-01-02,36.10700607299805
2020-01-03,35.78120040893555
2020-01-06,36.14042282104492
2020-01-07,36.115360260009766
2020-01-08,35.15462875366211
2020-01-09,34.803749084472656
2020-01-10,35.313358306884766
2020-01-13,35.4637336730957
2020-01-14,35.78120040893555
2020-01-15,36.35763168334961
2020-01-16,36.608253479003906
2020-01-17,36.3242301940918
2020-01-21,36.5163688659668
2020-01-22,36.57483673095703
2020-01-23,36.50801086425781
2020-01-24,37.000911712646484
2020-01-27,37.226470947265625
2020-01-28,37.00927734375
2020-01-29,37.27660369873047
2020-01-30,37.569000244140625
2020-01-31,37.644195556640625
2020-02-03,38.08695983886719
2020-02-04,36.95079040527344
2020-02-05,37.00927734375
2020-02-06,37.08445739746094
2020-02-07,36.77534484863281
2020-02-10,37.10951232910156
2020-02-11,36.94243240356445
2020-02-12,36.66674041748047
2020-02-13,36.76698684692383
2020-02-14,36.81711196899414
2020-02-18,38.07860565185547
2020-02-19,38.57151412963867
2020-02-20,40.18387222290039
2020-02-21,41.303340911865234
2020-02-24,41.98838424682617
2020-02-25,41.05271911621094
2020-02-26,41.26992416381836
2020-02-27,38.872257232666016
2020-02-28,37.28495788574219
2020-03-02,39.12289047241211
2020-03-03,41.545623779296875
2020-03-04,42.72688293457031
2020-03-05,43.63168716430664
2020-03-06,43.85789108276367
2020-03-09,40.02922439575195
2020-03-10,40.531898498535156
2020-03-11,38.55473709106445
2020-03-12,37.23103332519531
2020-03-13,33.09239959716797
2020-03-16,34.12285614013672
2020-03-17,38.370418548583984
2020-03-18,34.82660675048828
2020-03-19,34.96902084350586
2020-03-20,33.98044204711914
2020-03-23,34.90201187133789
2020-03-24,39.794639587402344
2020-03-25,39.82815933227539
2020-03-26,40.448116302490234
2020-03-27,38.831199645996094
2020-03-30,38.83957290649414
2020-03-31,37.93478012084961
2020-04-01,38.93174362182617
2020-04-02,40.406219482421875
2020-04-03,39.50143051147461
2020-04-06,41.981266021728516
2020-04-07,41.855594635009766
2020-04-08,42.3331298828125
2020-04-09,48.01329803466797
2020-04-13,50.0742301940918
2020-04-14,50.174766540527344
2020-04-15,48.775665283203125
2020-04-16,50.18314743041992
2020-04-17,49.62184143066406
2020-04-20,49.88154220581055
2020-04-21,49.65534591674805
2020-04-22,51.71628952026367
2020-04-23,52.31111526489258
2020-04-24,52.87242889404297
2020-04-27,52.45353698730469
2020-04-28,52.50379180908203
2020-04-29,52.23571014404297
2020-04-30,49.83128356933594
2020-05-01,51.09633255004883
2020-05-04,52.56244659423828
2020-05-05,54.38044357299805
2020-05-06,52.302738189697266
2020-05-07,54.08720397949219
2020-05-08,54.07883834838867
2020-05-11,52.73838806152344
2020-05-12,52.34462356567383
2020-05-13,53.52589416503906
2020-05-14,55.829803466796875
2020-05-15,56.88540267944336
2020-05-18,55.511444091796875
2020-05-19,56.44976043701172
2020-05-20,55.05903625488281
2020-05-21,53.18241500854492
2020-05-22,52.82215118408203
2020-05-26,49.60507583618164
2020-05-27,49.202945709228516
2020-05-28,49.19456481933594
2020-05-29,48.98512268066406
2020-06-01,50.67743682861328
2020-06-02,48.98512268066406
2020-06-03,47.13408660888672
2020-06-04,47.033119201660156
2020-06-05,46.073944091796875
2020-06-08,46.730220794677734
2020-06-09,48.1016731262207
2020-06-10,49.41421890258789
2020-06-11,47.150901794433594
2020-06-12,46.654502868652344
2020-06-15,47.83243942260742
2020-06-16,47.07518005371094
2020-06-17,46.763877868652344
2020-06-18,46.72180938720703
2020-06-19,47.891319274902344
2020-06-22,48.98512268066406
2020-06-23,49.565673828125
2020-06-24,49.14497756958008
2020-06-25,49.296417236328125
2020-06-26,49.92747116088867
2020-06-29,50.09574508666992
2020-06-30,51.94676971435547
2020-07-01,51.62704849243164
2020-07-02,51.290496826171875
2020-07-06,51.47560119628906
2020-07-07,52.56097412109375
2020-07-08,53.368709564208984
2020-07-09,52.77974319458008
2020-07-10,52.064571380615234
2020-07-13,50.09574508666992
2020-07-14,51.97201919555664
2020-07-15,52.2833251953125
2020-07-16,51.78691482543945
2020-07-17,52.939598083496094
2020-07-20,54.008148193359375
2020-07-21,54.09230041503906
2020-07-22,55.08512878417969
2020-07-23,55.33753204345703
2020-07-24,56.16208267211914
2020-07-27,58.08885192871094
2020-07-28,57.71022415161133
2020-07-29,57.12125015258789
2020-07-30,55.2449951171875
2020-07-31,58.22346878051758
2020-08-03,57.34001922607422
2020-08-04,59.106903076171875
2020-08-05,59.2078857421875
2020-08-06,58.9891242980957
2020-08-07,57.97947311401367
2020-08-10,57.12125015258789
2020-08-11,52.89753341674805
2020-08-12,52.99850082397461
2020-08-13,53.94084548950195
2020-08-14,53.72208023071289
2020-08-17,57.508296966552734
2020-08-18,56.96140670776367
2020-08-19,55.514225006103516
2020-08-20,56.56595230102539
2020-08-21,55.16925811767578
2020-08-24,54.85793685913086
2020-08-25,54.57188034057617
2020-08-26,55.25339126586914
2020-08-27,54.48774337768555
2020-08-28,56.128421783447266
2020-08-31,56.6080207824707
2020-09-01,56.38924789428711
2020-09-02,56.818355560302734
2020-09-03,55.640411376953125
2020-09-04,54.984153747558594
2020-09-08,55.33753204345703
2020-09-09,57.57569122314453
2020-09-10,56.15678024291992
2020-09-11,55.92874526977539
2020-09-14,56.90845489501953
2020-09-15,57.05206298828125
2020-09-16,56.83244323730469
2020-09-17,56.013214111328125
2020-09-18,54.653419494628906
2020-09-21,53.77504348754883
2020-09-22,53.589237213134766
2020-09-23,50.861209869384766
2020-09-24,51.891597747802734
2020-09-25,51.87471008300781
2020-09-28,52.4743766784668
2020-09-29,53.01491165161133
2020-09-30,53.589237213134766
2020-10-01,53.065589904785156
2020-10-02,52.6095085144043
2020-10-05,53.3189582824707
2020-10-06,51.367958068847656
2020-10-07,51.66355514526367
2020-10-08,52.12808609008789
2020-10-09,53.05713653564453
2020-10-12,53.15004348754883
2020-10-13,53.006465911865234
2020-10-14,54.05376052856445
2020-10-15,53.20916748046875
2020-10-16,52.930442810058594
2020-10-19,52.1196403503418
2020-10-20,51.680450439453125
2020-10-21,51.92538070678711
2020-10-22,51.131473541259766
2020-10-23,51.07234573364258
2020-10-26,50.9456672668457
2020-10-27,52.0689697265625
2020-10-28,49.53519821166992
2020-10-29,50.96255874633789
2020-10-30,53.074039459228516
2020-11-02,54.67030715942383
2020-11-03,56.308815002441406
2020-11-04,54.965911865234375
2020-11-05,57.305423736572266
2020-11-06,57.55036163330078
2020-11-09,55.75138473510742
2020-11-10,54.80542755126953
2020-11-11,55.43043518066406
2020-11-12,54.91523361206055
2020-11-13,55.498008728027344
2020-11-16,55.46421432495117
2020-11-17,54.50139236450195
2020-11-18,51.99295425415039
2020-11-19,51.86626434326172
2020-11-20,52.0689697265625
2020-11-23,49.5605354309082
2020-11-24,48.03183364868164
2020-11-25,48.80040740966797
2020-11-27,49.3916130065918
2020-11-30,49.67877960205078
2020-12-01,50.852760314941406
2020-12-02,50.641605377197266
2020-12-03,50.26154327392578
2020-12-04,50.202423095703125
2020-12-07,51.891597747802734
2020-12-08,51.95072555541992
2020-12-09,50.658512115478516
2020-12-10,50.318397521972656
2020-12-11,50.05481719970703
2020-12-14,48.940975189208984
2020-12-15,50.19935607910156
2020-12-16,51.21967315673828
2020-12-17,52.41004180908203
2020-12-18,51.44075393676758
2020-12-21,51.6277961730957
2020-12-22,50.513954162597656
2020-12-23,50.82855224609375
2020-12-24,51.42374038696289
2020-12-28,50.86256790161133
2020-12-29,50.786048889160156
2020-12-30,51.34720993041992
2020-12-31,50.92208480834961
2021-01-04,53.693931579589844
2021-01-05,53.93201446533203
2021-01-06,55.47097396850586
2021-01-07,55.385955810546875
2021-01-08,53.38783645629883
2021-01-11,52.67362976074219
2021-01-12,53.13276290893555
2021-01-13,52.775657653808594
2021-01-14,53.84698486328125
2021-01-15,52.597103118896484
2021-01-19,52.588592529296875
2021-01-20,54.00852966308594
2021-01-21,52.979713439941406
2021-01-22,52.503570556640625
2021-01-25,52.41004180908203
2021-01-26,52.27399444580078
2021-01-27,50.07182693481445
2021-01-28,50.786048889160156
2021-01-29,50.675506591796875
2021-02-01,50.913570404052734
2021-02-02,50.70102310180664
2021-02-03,50.088829040527344
2021-02-04,49.0260124206543
2021-02-05,50.42042541503906
2021-02-08,51.37272262573242
2021-02-09,51.024112701416016
2021-02-10,50.76054000854492
2021-02-11,49.63819122314453
2021-02-12,50.11433792114258
2021-02-16,49.14503860473633
2021-02-17,48.456336975097656
2021-02-18,48.77093505859375
2021-02-19,48.184242248535156
2021-02-22,48.88146209716797
2021-02-23,48.32878494262695
2021-02-24,48.532840728759766
2021-02-25,47.71660614013672
2021-02-26,46.237144470214844
2021-03-01,46.46671676635742
2021-03-02,48.294776916503906
2021-03-03,47.5048828125
2021-03-04,47.58216857910156
2021-03-05,48.715484619140625
2021-03-08,48.414981842041016
2021-03-09,49.15336227416992
2021-03-10,49.95183181762695
2021-03-11,50.18364334106445
2021-03-12,50.647274017333984
2021-03-15,52.733604431152344
2021-03-16,53.0770378112793
2021-03-17,54.06438446044922
2021-03-18,53.45480728149414
2021-03-19,53.17147445678711
2021-03-22,52.27855682373047
2021-03-23,51.61745071411133
2021-03-24,51.832096099853516
2021-03-25,51.41139221191406
2021-03-26,52.80228805541992
2021-03-29,53.36894989013672
2021-03-30,51.41139221191406
2021-03-31,51.74624252319336
2021-04-01,53.068443298339844
2021-04-05,53.65228271484375
2021-04-06,53.91844177246094
2021-04-07,53.24016189575195
2021-04-08,53.05986022949219
2021-04-09,52.810882568359375
2021-04-12,52.038169860839844
2021-04-13,53.44622039794922
2021-04-14,53.10279083251953
2021-04-15,55.618404388427734
2021-04-16,56.15931701660156
2021-04-19,55.678504943847656
2021-04-20,56.52849578857422
2021-04-21,57.369903564453125
2021-04-22,56.408302307128906
2021-04-23,56.42547607421875
2021-04-26,56.047706604003906
2021-04-27,55.129024505615234
2021-04-28,55.12044143676758
2021-04-29,53.49773025512695
2021-04-30,53.583595275878906
2021-05-03,55.343666076660156
2021-05-04,54.96589660644531
2021-05-05,55.669921875
2021-05-06,57.43000030517578
2021-05-07,57.80778121948242
2021-05-10,58.683509826660156
2021-05-11,59.052711486816406
2021-05-12,58.2628173828125
2021-05-13,59.17291259765625
2021-05-14,60.744102478027344
2021-05-17,63.53446578979492
2021-05-18,63.860713958740234
2021-05-19,63.2425537109375
2021-05-20,63.40567398071289
2021-05-21,63.13092803955078
2021-05-24,63.60315704345703
2021-05-25,62.847599029541016
2021-05-26,62.839012145996094
2021-05-27,62.75315856933594
2021-05-28,63.088008880615234
2021-06-01,63.49152755737305
2021-06-02,62.88603973388672
2021-06-03,61.46741485595703
2021-06-04,61.804771423339844
2021-06-07,61.85667037963867
2021-06-08,60.489959716796875
2021-06-09,60.54186248779297
2021-06-10,61.46741485595703
2021-06-11,60.818668365478516
2021-06-14,60.403465270996094
2021-06-15,59.75471115112305
2021-06-16,59.20973587036133
2021-06-17,55.075008392333984
2021-06-18,54.16675567626953
2021-06-21,54.8674201965332
2021-06-22,54.42625427246094
2021-06-23,54.20135498046875
2021-06-24,53.88996124267578
2021-06-25,54.21866226196289
2021-06-28,54.19270324707031
2021-06-29,54.13215637207031
2021-06-30,54.824161529541016
2021-07-01,54.37435531616211
2021-07-02,54.806861877441406
2021-07-06,55.265316009521484
2021-07-07,55.04041290283203
2021-07-08,54.28786087036133
2021-07-09,55.34315872192383
2021-07-12,54.6598014831543
2021-07-13,54.815513610839844
2021-07-14,54.806861877441406
2021-07-15,54.91931915283203
2021-07-16,53.396907806396484
2021-07-19,52.497283935546875
2021-07-20,52.281044006347656
2021-07-21,52.21184539794922
2021-07-22,52.08208465576172
2021-07-23,51.995582580566406
2021-07-26,52.23779296875
2021-07-27,53.042240142822266
2021-07-28,53.52664566040039
2021-07-29,54.253265380859375
2021-07-30,54.33976364135742
2021-08-02,53.613155364990234
2021-08-03,54.19270324707031
2021-08-04,53.50934982299805
2021-08-05,52.981689453125
2021-08-06,51.74474334716797
2021-08-09,50.89702224731445
2021-08-10,50.21367645263672
2021-08-11,51.26033020019531
2021-08-12,50.473175048828125
2021-08-13,50.89702224731445
2021-08-16,50.9316291809082
2021-08-17,50.914329528808594
2021-08-18,49.227561950683594
2021-08-19,48.890220642089844
2021-08-20,48.7431526184082
2021-08-23,49.98011779785156
2021-08-24,49.720619201660156
2021-08-25,49.227561950683594
2021-08-26,48.9853630065918
2021-08-27,50.33477020263672
2021-08-30,49.74656677246094
2021-08-31,50.16177749633789
2021-09-01,50.066619873046875
2021-09-02,50.784584045410156
2021-09-03,51.614986419677734
2021-09-07,50.41262435913086
2021-09-08,50.2641716003418
2021-09-09,50.04586410522461
2021-09-10,49.76641845703125
2021-09-13,49.81008529663086
2021-09-14,49.949798583984375
2021-09-15,50.395164489746094
2021-09-16,48.40415573120117
2021-09-17,48.22077560424805
2021-09-20,47.16414260864258
2021-09-21,47.60076141357422
2021-09-22,47.72301483154297
2021-09-23,47.19907760620117
2021-09-24,47.0418815612793
2021-09-27,47.068092346191406
2021-09-28,47.66189956665039
2021-09-29,46.90216064453125
2021-09-30,47.41737365722656
2021-10-01,46.771175384521484
2021-10-04,47.740478515625
2021-10-05,47.006954193115234
2021-10-06,47.618221282958984
2021-10-07,47.688087463378906
2021-10-08,47.42612838745117
2021-10-11,47.33006286621094
2021-10-12,47.836551666259766
2021-10-13,49.225006103515625
2021-10-14,50.44755554199219
2021-10-15,49.80134582519531
2021-10-18,49.23374557495117
2021-10-19,49.76641845703125
2021-10-20,49.91487503051758
2021-10-21,49.932350158691406
2021-10-22,50.30783462524414
2021-10-25,50.56979751586914
2021-10-26,50.38642501831055
2021-10-27,50.2467041015625
2021-10-28,47.95880126953125
2021-10-29,47.15541076660156
2021-11-01,47.41737365722656
2021-11-02,47.775413513183594
2021-11-03,48.13344192504883
2021-11-04,47.89767074584961
2021-11-05,49.216270446777344
2021-11-08,49.06782150268555
2021-11-09,49.55683898925781
2021-11-10,50.79684829711914
2021-11-11,51.390663146972656
2021-11-12,51.2858772277832
2021-11-15,51.495452880859375
2021-11-16,50.770660400390625
2021-11-17,50.6047477722168
2021-11-18,49.92359924316406
2021-11-19,49.3821907043457
2021-11-22,48.735984802246094
2021-11-23,48.45655822753906
2021-11-24,48.43907928466797
2021-11-26,48.84950637817383
2021-11-29,48.37796401977539
2021-11-30,47.95880126953125
2021-12-01,47.0418815612793
2021-12-02,46.517948150634766
2021-12-03,47.740478515625
2021-12-06,48.75345230102539
2021-12-07,49.24247741699219
2021-12-08,49.7010383605957
2021-12-09,49.56875228881836
2021-12-10,49.47175216674805
2021-12-13,50.41532897949219
2021-12-14,49.53348159790039
2021-12-15,47.82269287109375
2021-12-16,52.02912139892578
2021-12-17,52.240760803222656
2021-12-20,51.773380279541016
2021-12-21,51.30600357055664
2021-12-22,51.588191986083984
2021-12-23,52.49649429321289
2021-12-27,53.06969451904297
2021-12-28,53.166709899902344
2021-12-29,53.45772171020508
2021-12-30,54.313106536865234
2021-12-31,54.69230270385742
2022-01-03,53.775169372558594
2022-01-04,53.29016876220703
2022-01-05,53.20198440551758
2022-01-06,51.738101959228516
2022-01-07,52.40830993652344
2022-01-10,53.29016876220703
2022-01-11,53.713443756103516
2022-01-12,54.25138473510742
2022-01-13,54.07501220703125
2022-01-14,53.986820220947266
2022-01-18,54.01327896118164
2022-01-19,57.2761116027832
2022-01-20,56.297271728515625
2022-01-21,55.63589096069336
2022-01-24,55.62706756591797
2022-01-25,55.81224822998047
2022-01-26,54.40129470825195
2022-01-27,53.49299240112305
2022-01-28,52.78750991821289
2022-01-31,53.94272994995117
2022-02-01,54.08382797241211
2022-02-02,54.77167510986328
2022-02-03,54.498287200927734
2022-02-04,53.7310905456543
2022-02-07,55.88279342651367
2022-02-08,56.050350189208984
2022-02-09,55.68879699707031
2022-02-10,53.37834548950195
2022-02-11,56.314910888671875
2022-02-14,56.747013092041016
2022-02-15,55.80343246459961
2022-02-16,56.68528747558594
2022-02-17,59.74528503417969
2022-02-18,59.67476272583008
2022-02-22,59.23382568359375
2022-02-23,60.18621826171875
2022-02-24,58.83700180053711
2022-02-25,59.87758255004883
2022-02-28,58.378421783447266
2022-03-01,60.85643005371094
2022-03-02,61.54426574707031
2022-03-03,62.32912826538086
2022-03-04,65.50377655029297
2022-03-07,68.6519775390625
2022-03-08,68.4403305053711
2022-03-09,67.47225189208984
2022-03-10,68.6357192993164
2022-03-11,68.28934478759766
2022-03-14,65.49169158935547
2022-03-15,65.16307067871094
2022-03-16,64.48811340332031
2022-03-17,65.10980224609375
2022-03-18,65.68709564208984
2022-03-21,67.76536560058594
2022-03-22,67.5255355834961
2022-03-23,70.08341979980469
2022-03-24,69.47947692871094
2022-03-25,70.11893463134766
2022-03-28,69.39952850341797
2022-03-29,69.76367950439453
2022-03-30,71.0159683227539
2022-03-31,70.56298065185547
2022-04-01,73.52050018310547
2022-04-04,72.1616439819336
2022-04-05,70.92713928222656
2022-04-06,70.64292907714844
2022-04-07,71.96624755859375
2022-04-08,72.93433380126953
2022-04-11,72.24159240722656
2022-04-12,73.27183532714844
2022-04-13,74.87049102783203
2022-04-14,75.28791809082031
2022-04-18,75.8652114868164
2022-04-19,73.59156799316406
2022-04-20,73.35176849365234
2022-04-21,68.44031524658203
2022-04-22,66.18446350097656
2022-04-25,64.48811340332031
2022-04-26,64.06178283691406
2022-04-27,64.06178283691406
2022-04-28,65.08316040039062
2022-04-29,64.70124816894531
2022-05-02,64.22164916992188
2022-05-03,64.15947723388672
2022-05-04,65.18083953857422
2022-05-05,64.248291015625
2022-05-06,64.7190170288086
2022-05-09,61.21084976196289
2022-05-10,60.633548736572266
2022-05-11,60.76677322387695
2022-05-12,58.0401725769043
2022-05-13,57.95136642456055
2022-05-16,58.128997802734375
2022-05-17,58.173397064208984
2022-05-18,56.73460388183594
2022-05-19,58.71516799926758
2022-05-20,59.67436218261719
2022-05-23,59.88751983642578
2022-05-24,61.29966735839844
2022-05-25,61.76150131225586
2022-05-26,61.02433776855469
2022-05-27,61.02433776855469
2022-05-31,60.26052474975586
2022-06-01,60.233665466308594
2022-06-02,61.59469223022461
2022-06-03,60.72615432739258
2022-06-06,60.76195526123047
2022-06-07,61.22757339477539
2022-06-08,60.14413070678711
2022-06-09,57.82505416870117
2022-06-10,59.857601165771484
2022-06-13,57.887718200683594
2022-06-14,56.490901947021484
2022-06-15,56.123779296875
2022-06-16,57.94144058227539
2022-06-17,57.09081268310547
2022-06-21,58.35332107543945
2022-06-22,57.82505416870117
2022-06-23,56.284942626953125
2022-06-24,57.46688461303711
2022-06-27,57.15349197387695
2022-06-28,56.374488830566406
2022-06-29,55.505950927734375
2022-06-30,53.428619384765625
2022-07-01,54.771728515625
2022-07-05,53.46442413330078
2022-07-06,53.231632232666016
2022-07-07,53.60770034790039
2022-07-08,53.15104293823242
2022-07-11,52.64067840576172
2022-07-12,51.879581451416016
2022-07-13,52.10342788696289
2022-07-14,49.238136291503906
2022-07-15,49.005340576171875
2022-07-18,49.076969146728516
2022-07-19,48.9337043762207
2022-07-20,46.83846664428711
2022-07-21,46.641475677490234
2022-07-22,46.014686584472656
2022-07-25,39.92596435546875
2022-07-26,41.31382751464844
2022-07-27,40.83927536010742
2022-07-28,41.01835250854492
2022-07-29,40.543785095214844
2022-08-01,40.23936080932617
2022-08-02,40.14981460571289
2022-08-03,39.755836486816406
2022-08-04,40.543785095214844
2022-08-05,40.087135314941406
2022-08-08,40.09608840942383
2022-08-09,40.56169509887695
2022-08-10,40.95568084716797
2022-08-11,40.56169509887695
2022-08-12,41.680946350097656
2022-08-15,41.13475036621094
2022-08-16,41.233238220214844
2022-08-17,40.20353698730469
2022-08-18,39.97969055175781
2022-08-19,38.97683334350586
2022-08-22,39.23649978637695
2022-08-23,39.89014434814453
2022-08-24,40.113990783691406
2022-08-25,40.41843032836914
2022-08-26,38.69926834106445
2022-08-29,38.3321418762207
2022-08-30,37.785953521728516
2022-08-31,37.0338134765625
2022-09-01,36.63088607788086
2022-09-02,37.31138610839844
2022-09-06,37.34721374511719
2022-09-07,38.42697525024414
2022-09-08,38.4632682800293
2022-09-09,39.17101287841797
2022-09-12,39.87874984741211
2022-09-13,39.04397964477539
2022-09-14,38.953250885009766
2022-09-15,38.47234344482422
2022-09-16,39.66099166870117
2022-09-19,40.16910934448242
2022-09-20,38.835289001464844
2022-09-21,38.47234344482422
2022-09-22,38.56308364868164
2022-09-23,37.42886734008789
2022-09-26,36.83000564575195
2022-09-27,36.53965377807617
2022-09-28,38.28179168701172
2022-09-29,37.89162063598633
2022-09-30,38.136619567871094
2022-10-03,39.66099166870117
2022-10-04,40.405025482177734
2022-10-05,39.83338928222656
2022-10-06,40.731685638427734
2022-10-07,38.65380096435547
2022-10-10,38.36345291137695
2022-10-11,37.94606399536133
2022-10-12,38.027732849121094
2022-10-13,37.76458740234375
2022-10-14,36.96611785888672
2022-10-17,37.48330307006836
2022-10-18,37.83717727661133
2022-10-19,36.63037872314453
2022-10-20,37.32905960083008
2022-10-21,38.44511795043945
2022-10-24,38.181983947753906
2022-10-25,38.7626953125
2022-10-26,39.71542739868164
2022-10-27,39.07119369506836
2022-10-28,38.88972854614258
2022-10-31,38.399749755859375
2022-11-01,37.84626007080078
2022-11-02,35.86819839477539
2022-11-03,34.28937911987305
2022-11-04,37.192962646484375
2022-11-07,37.49237823486328
2022-11-08,39.697288513183594
2022-11-09,39.31619644165039
2022-11-10,42.110877990722656
2022-11-11,42.219764709472656
2022-11-14,42.00200271606445
2022-11-15,41.45757293701172
2022-11-16,41.27610778808594
2022-11-17,40.53205108642578
2022-11-18,40.9494514465332
2022-11-21,40.83149337768555
2022-11-22,41.8568115234375
2022-11-23,41.965702056884766
2022-11-25,41.602752685546875
2022-11-28,40.214473724365234
2022-11-29,41.521087646484375
2022-11-30,43.07268524169922
2022-12-01,44.07078552246094
2022-12-02,44.16152572631836
2022-12-05,43.07268524169922
2022-12-06,42.755104064941406
2022-12-07,43.32431411743164
2022-12-08,43.26005554199219
2022-12-09,42.59903335571289
2022-12-12,42.59903335571289
2022-12-13,43.28759765625
2022-12-14,43.25086975097656
2022-12-15,41.83702850341797
2022-12-16,42.360328674316406
2022-12-19,41.86457061767578
2022-12-20,43.719093322753906
2022-12-21,43.44367218017578
2022-12-22,43.60892105102539
2022-12-23,43.93025207519531
2022-12-27,44.756526947021484
2022-12-28,43.48957443237305
2022-12-29,43.48040008544922
2022-12-30,43.333499908447266
2023-01-03,45.51853942871094
2023-01-04,47.290435791015625
2023-01-05,47.01500701904297
2023-01-06,48.37377166748047
2023-01-09,47.94227981567383
2023-01-10,48.79609680175781
2023-01-11,48.16261291503906
2023-01-12,49.025611877441406
2023-01-13,49.89778518676758
2023-01-17,48.17179870605469
2023-01-18,47.308799743652344
2023-01-19,48.17179870605469
2023-01-20,48.970523834228516
2023-01-23,49.23676681518555
2023-01-24,49.01643371582031
2023-01-25,50.577171325683594
2023-01-26,49.6958122253418
2023-01-27,48.9521598815918
2023-01-30,48.419681549072266
2023-01-31,48.594120025634766
2023-02-01,49.75089645385742
2023-02-02,48.13507843017578
2023-02-03,45.76642608642578
2023-02-06,43.700740814208984
2023-02-07,44.728981018066406
2023-02-08,44.38928985595703
2023-02-09,43.682376861572266
2023-02-10,44.04960250854492
2023-02-13,44.34339141845703
2023-02-14,43.15906524658203
2023-02-15,42.507225036621094
2023-02-16,42.09408950805664
2023-02-17,41.69931411743164
2023-02-21,41.46978759765625
2023-02-22,40.6068000793457
2023-02-23,40.63433074951172
2023-02-24,39.97332000732422
2023-02-27,39.789703369140625
2023-02-28,40.03757858276367
2023-03-01,40.487449645996094
2023-03-02,40.34056091308594
2023-03-03,41.038291931152344
2023-03-06,40.59762191772461
2023-03-07,39.01852035522461
2023-03-08,39.07412338256836
2023-03-09,38.68485641479492
2023-03-10,39.07412338256836
2023-03-13,41.81745910644531
2023-03-14,41.58576202392578
2023-03-15,42.73500442504883
2023-03-16,42.42915344238281
2023-03-17,44.64422607421875
2023-03-20,44.31983184814453
2023-03-21,43.18913650512695
2023-03-22,43.2262077331543
2023-03-23,44.29203414916992
2023-03-24,44.99640655517578
2023-03-27,44.68129348754883
2023-03-28,45.09834671020508
2023-03-29,44.80178451538086
2023-03-30,45.26517868041992
2023-03-31,45.43199920654297
2023-04-03,45.84907150268555
2023-04-04,47.591461181640625
2023-04-05,48.258758544921875
2023-04-06,48.240230560302734
2023-04-10,47.350494384765625
2023-04-11,46.2661247253418
2023-04-12,46.071495056152344
2023-04-13,47.28561782836914
2023-04-14,45.895408630371094
2023-04-17,44.922264099121094
2023-04-18,45.28371810913086
2023-04-19,44.727638244628906
2023-04-20,44.37544250488281
2023-04-21,44.134483337402344
2023-04-24,44.50519943237305
2023-04-25,44.67202377319336
2023-04-26,43.69887924194336
2023-04-27,44.73689651489258
2023-04-28,43.930580139160156
2023-05-01,43.49497985839844
2023-05-02,44.542274475097656
2023-05-03,44.01399230957031
2023-05-04,45.79345703125
2023-05-05,45.153968811035156
2023-05-08,44.75543212890625
2023-05-09,44.62568664550781
2023-05-10,44.310569763183594
2023-05-11,42.5218391418457
2023-05-12,42.57744216918945
2023-05-15,43.64326858520508
2023-05-16,41.81745910644531
2023-05-17,41.47454071044922
2023-05-18,40.10287094116211
2023-05-19,40.464324951171875
2023-05-22,40.158485412597656
2023-05-23,39.379966735839844
2023-05-24,38.7497444152832
2023-05-25,37.665374755859375
2023-05-26,37.702449798583984
2023-05-30,37.44294357299805
2023-05-31,37.95778274536133
2023-06-01,39.755043029785156
2023-06-02,39.399330139160156
2023-06-05,39.24020004272461
2023-06-06,39.305728912353516
2023-06-07,39.22148513793945
2023-06-08,39.352535247802734
2023-06-09,38.809608459472656
2023-06-12,39.352535247802734
2023-06-13,39.726959228515625
2023-06-14,39.40869903564453
2023-06-15,39.970340728759766
2023-06-16,41.028106689453125
2023-06-20,40.344764709472656
2023-06-21,39.85801315307617
