Date,SBUX
2019-08-16,83.05290222167969
2019-08-19,83.17339324951172
2019-08-20,82.2870864868164
2019-08-21,82.88079071044922
2019-08-22,83.0270767211914
2019-08-23,81.4868392944336
2019-08-26,83.03568267822266
2019-08-27,82.68290710449219
2019-08-28,83.52616119384766
2019-08-29,84.0682601928711
2019-08-30,83.08733367919922
2019-09-03,83.26802825927734
2019-09-04,82.70010375976562
2019-09-05,82.22684478759766
2019-09-06,82.38172912597656
2019-09-09,81.02217864990234
2019-09-10,77.7437744140625
2019-09-11,78.285888671875
2019-09-12,79.21517944335938
2019-09-13,77.85565948486328
2019-09-16,76.94354248046875
2019-09-17,78.08796691894531
2019-09-18,78.2686767578125
2019-09-19,78.78494262695312
2019-09-20,77.50283813476562
2019-09-23,78.13960266113281
2019-09-24,77.37377166748047
2019-09-25,77.7437744140625
2019-09-26,77.27053833007812
2019-09-27,76.04002380371094
2019-09-30,76.08304595947266
2019-10-01,74.43954467773438
2019-10-02,72.55513000488281
2019-10-03,72.85629272460938
2019-10-04,73.93186950683594
2019-10-07,73.87165069580078
2019-10-08,73.06281280517578
2019-10-09,73.87165069580078
2019-10-10,73.96629333496094
2019-10-11,74.31049346923828
2019-10-14,74.53422546386719
2019-10-15,74.38792419433594
2019-10-16,74.6116714477539
2019-10-17,74.25025939941406
2019-10-18,74.02653503417969
2019-10-21,73.44139862060547
2019-10-22,71.81513214111328
2019-10-23,71.19558715820312
2019-10-24,71.57418060302734
2019-10-25,71.74627685546875
2019-10-28,71.93558502197266
2019-10-29,72.39163970947266
2019-10-30,72.44327545166016
2019-10-31,72.76163482666016
2019-11-01,71.60000610351562
2019-11-04,70.87720489501953
2019-11-05,70.46417999267578
2019-11-06,71.41070556640625
2019-11-07,70.51579284667969
2019-11-08,70.36092376708984
2019-11-11,70.9288330078125
2019-11-12,72.05305480957031
2019-11-13,72.5892105102539
2019-11-14,72.96969604492188
2019-11-15,72.82270812988281
2019-11-18,72.65836334228516
2019-11-19,72.34706115722656
2019-11-20,72.29518127441406
2019-11-21,71.17098236083984
2019-11-22,71.79360961914062
2019-11-25,72.42488861083984
2019-11-26,73.12535095214844
2019-11-27,74.17172241210938
2019-11-29,73.87772369384766
2019-12-02,73.1340103149414
2019-12-03,73.35018157958984
2019-12-04,73.85177612304688
2019-12-05,73.03022003173828
2019-12-06,74.6473617553711
2019-12-09,74.61276245117188
2019-12-10,74.40522766113281
2019-12-11,74.88085174560547
2019-12-12,76.28179168701172
2019-12-13,76.67958068847656
2019-12-16,76.77470397949219
2019-12-17,76.21260833740234
2019-12-18,76.09154510498047
2019-12-19,76.54989624023438
2019-12-20,76.49797821044922
2019-12-23,76.29907989501953
2019-12-24,76.54989624023438
2019-12-26,76.16936492919922
2019-12-27,76.21260833740234
2019-12-30,75.61590576171875
2019-12-31,76.03099822998047
2020-01-02,77.26762390136719
2020-01-03,76.81795501708984
2020-01-06,76.21260833740234
2020-01-07,75.97909545898438
2020-01-08,76.8611831665039
2020-01-09,78.2880630493164
2020-01-10,77.96810913085938
2020-01-13,78.763671875
2020-01-14,78.68585205078125
2020-01-15,79.16148376464844
2020-01-16,80.06085968017578
2020-01-17,80.96019744873047
2020-01-21,80.01762390136719
2020-01-22,80.01762390136719
2020-01-23,81.0726547241211
2020-01-24,79.58523559570312
2020-01-27,76.73145294189453
2020-01-28,76.61903381347656
2020-01-29,74.9932861328125
2020-01-30,74.23226165771484
2020-01-31,73.35884857177734
2020-02-03,74.37928771972656
2020-02-04,76.42880249023438
2020-02-05,76.07257080078125
2020-02-06,74.8475570678711
2020-02-07,75.08214569091797
2020-02-10,76.04651641845703
2020-02-11,76.02914428710938
2020-02-12,76.95008087158203
2020-02-13,78.13166046142578
2020-02-14,77.5669174194336
2020-02-18,77.52349853515625
2020-02-19,78.31410217285156
2020-02-20,76.97613525390625
2020-02-21,75.8988265991211
2020-02-24,73.43141174316406
2020-02-25,71.4071044921875
2020-02-26,70.08650970458984
2020-02-27,68.01878356933594
2020-02-28,68.140380859375
2020-03-02,71.57218170166016
2020-03-03,68.28807830810547
2020-03-04,69.21772766113281
2020-03-05,66.19426727294922
2020-03-06,65.45577239990234
2020-03-09,61.5374755859375
2020-03-10,65.04743194580078
2020-03-11,59.339385986328125
2020-03-12,53.95280456542969
2020-03-13,60.746864318847656
2020-03-16,50.903297424316406
2020-03-17,51.24213409423828
2020-03-18,48.93980026245117
2020-03-19,53.35333251953125
2020-03-20,50.41676330566406
2020-03-23,49.13093566894531
2020-03-24,56.36808395385742
2020-03-25,57.17606735229492
2020-03-26,60.729488372802734
2020-03-27,57.636531829833984
2020-03-30,58.95712661743164
2020-03-31,57.115257263183594
2020-04-01,54.40458297729492
2020-04-02,56.47233200073242
2020-04-03,54.778167724609375
2020-04-06,58.896305084228516
2020-04-07,59.69560623168945
2020-04-08,62.180397033691406
2020-04-09,64.18733978271484
2020-04-13,62.345455169677734
2020-04-14,64.0048828125
2020-04-15,63.031822204589844
2020-04-16,63.86586380004883
2020-04-17,66.98487854003906
2020-04-20,65.43841552734375
2020-04-21,63.17951583862305
2020-04-22,67.28897857666016
2020-04-23,65.29070281982422
2020-04-24,65.66431427001953
2020-04-27,67.54090881347656
2020-04-28,68.36630249023438
2020-04-29,66.77638244628906
2020-04-30,66.66344451904297
2020-05-01,64.10912322998047
2020-05-04,62.45840835571289
2020-05-05,63.33589553833008
2020-05-06,63.38803482055664
2020-05-07,66.40233612060547
2020-05-08,68.03620147705078
2020-05-11,66.28876495361328
2020-05-12,64.96072387695312
2020-05-13,64.32292175292969
2020-05-14,64.82093048095703
2020-05-15,64.79470825195312
2020-05-18,66.60330963134766
2020-05-19,66.280029296875
2020-05-20,67.94007873535156
2020-05-21,68.19346618652344
2020-05-22,67.81776428222656
2020-05-26,67.94007873535156
2020-05-27,68.67401123046875
2020-05-28,68.62158203125
2020-05-29,68.14105224609375
2020-06-01,68.42937469482422
2020-06-02,67.95758056640625
2020-06-03,69.53023529052734
2020-06-04,68.79632568359375
2020-06-05,71.76695251464844
2020-06-08,73.00764465332031
2020-06-09,71.96791076660156
2020-06-10,69.03223419189453
2020-06-11,63.4055061340332
2020-06-12,66.73436737060547
2020-06-15,67.2411117553711
2020-06-16,68.0099868774414
2020-06-17,67.36343383789062
2020-06-18,66.67318725585938
2020-06-19,65.87812042236328
2020-06-22,65.87812042236328
2020-06-23,65.95674896240234
2020-06-24,64.34037017822266
2020-06-25,64.52386474609375
2020-06-26,62.53179168701172
2020-06-29,64.20056915283203
2020-06-30,64.29666900634766
2020-07-01,64.68111419677734
2020-07-02,64.46269989013672
2020-07-06,65.91307067871094
2020-07-07,64.87333679199219
2020-07-08,64.77723693847656
2020-07-09,64.27922058105469
2020-07-10,64.90829467773438
2020-07-13,63.47540283203125
2020-07-14,63.545291900634766
2020-07-15,66.06158447265625
2020-07-16,64.99568176269531
2020-07-17,64.79470825195312
2020-07-20,65.49365997314453
2020-07-21,65.91307067871094
2020-07-22,67.4857406616211
2020-07-23,65.84317779541016
2020-07-24,66.21011352539062
2020-07-27,66.80426788330078
2020-07-28,65.2140884399414
2020-07-29,67.64303588867188
2020-07-30,66.96154022216797
2020-07-31,66.86542510986328
2020-08-03,65.96549987792969
2020-08-04,65.64220428466797
2020-08-05,66.21011352539062
2020-08-06,66.46487426757812
2020-08-07,66.57908630371094
2020-08-10,68.05491638183594
2020-08-11,69.2847671508789
2020-08-12,69.65373229980469
2020-08-13,69.4165267944336
2020-08-14,68.84555053710938
2020-08-17,69.35504150390625
2020-08-18,69.39016723632812
2020-08-19,68.1954574584961
2020-08-20,67.83531188964844
2020-08-21,67.70350646972656
2020-08-24,69.11787414550781
2020-08-25,72.66685485839844
2020-08-26,72.3945541381836
2020-08-27,73.27302551269531
2020-08-28,74.66976928710938
2020-08-31,74.20417785644531
2020-09-01,75.5921630859375
2020-09-02,77.61262512207031
2020-09-03,75.96990966796875
2020-09-04,75.78543853759766
2020-09-08,75.02995300292969
2020-09-09,75.42524719238281
2020-09-10,74.56436920166016
2020-09-11,74.90695190429688
2020-09-14,76.10166931152344
2020-09-15,77.0504379272461
2020-09-16,77.63899230957031
2020-09-17,76.20708465576172
2020-09-18,74.6258544921875
2020-09-21,73.69465637207031
2020-09-22,73.74737548828125
2020-09-23,72.904052734375
2020-09-24,72.94798278808594
2020-09-25,74.05485534667969
2020-09-28,75.60973358154297
2020-09-29,74.49408721923828
2020-09-30,75.47797393798828
2020-10-01,76.19829559326172
2020-10-02,76.04896545410156
2020-10-05,77.71805572509766
2020-10-06,76.43549346923828
2020-10-07,77.70046997070312
2020-10-08,78.64922332763672
2020-10-09,79.07090759277344
2020-10-12,79.7472915649414
2020-10-13,79.20266723632812
2020-10-14,78.45597076416016
2020-10-15,78.03430938720703
2020-10-16,77.76197814941406
2020-10-19,76.95378875732422
2020-10-20,77.75320434570312
2020-10-21,77.54236602783203
2020-10-22,78.4999008178711
2020-10-23,79.764892578125
2020-10-26,78.763427734375
2020-10-27,79.10604858398438
2020-10-28,76.57604217529297
2020-10-29,77.56871032714844
2020-10-30,76.39159393310547
2020-11-02,75.52186584472656
2020-11-03,77.64777374267578
2020-11-04,78.87762451171875
2020-11-05,79.6067886352539
2020-11-06,79.63312530517578
2020-11-09,84.22750854492188
2020-11-10,82.89478302001953
2020-11-11,83.88330841064453
2020-11-12,82.550537109375
2020-11-13,84.34223937988281
2020-11-16,86.30164337158203
2020-11-17,87.02540588378906
2020-11-18,86.41639709472656
2020-11-19,86.28399658203125
2020-11-20,85.62203979492188
2020-11-23,85.50729370117188
2020-11-24,86.76060485839844
2020-11-25,86.67233276367188
2020-11-27,87.07835388183594
2020-11-30,86.51348876953125
2020-12-01,87.21954345703125
2020-12-02,87.29898071289062
2020-12-03,88.35813903808594
2020-12-04,90.27338409423828
2020-12-07,89.50550842285156
2020-12-08,89.32899475097656
2020-12-09,88.61408996582031
2020-12-10,93.01830291748047
2020-12-11,90.90886688232422
2020-12-14,91.1913070678711
2020-12-15,91.9503402709961
2020-12-16,91.14716339111328
2020-12-17,91.09423065185547
2020-12-18,91.156005859375
2020-12-21,90.85592651367188
2020-12-22,90.38813781738281
2020-12-23,90.0792236328125
2020-12-24,90.03508758544922
2020-12-28,92.09156036376953
2020-12-29,93.23013305664062
2020-12-30,93.53021240234375
2020-12-31,94.42167663574219
2021-01-04,90.99713134765625
2021-01-05,91.29721069335938
2021-01-06,91.95916748046875
2021-01-07,91.2177734375
2021-01-08,93.26544952392578
2021-01-11,92.32102966308594
2021-01-12,90.74999237060547
2021-01-13,90.81178283691406
2021-01-14,89.86738586425781
2021-01-15,90.31753540039062
2021-01-19,90.50286865234375
2021-01-20,93.0801010131836
2021-01-21,92.30339050292969
2021-01-22,91.71205139160156
2021-01-25,91.30606079101562
2021-01-26,92.40048217773438
2021-01-27,86.38107299804688
2021-01-28,86.62822723388672
2021-01-29,85.44550323486328
2021-02-01,87.00772857666016
2021-02-02,89.71735382080078
2021-02-03,89.16128540039062
2021-02-04,91.47372436523438
2021-02-05,93.98036193847656
2021-02-08,93.78617095947266
2021-02-09,93.7508773803711
2021-02-10,93.44196319580078
2021-02-11,93.43314361572266
2021-02-12,92.93888092041016
2021-02-16,93.6890869140625
2021-02-17,92.572265625
2021-02-18,93.04204559326172
2021-02-19,91.62384033203125
2021-02-22,90.24113464355469
2021-02-23,89.85111999511719
2021-02-24,92.51907348632812
2021-02-25,91.7125015258789
2021-02-26,95.75431823730469
2021-03-01,94.72614288330078
2021-03-02,95.01863861083984
2021-03-03,94.15001678466797
2021-03-04,92.97113037109375
2021-03-05,93.24590301513672
2021-03-08,93.09521484375
2021-03-09,94.44252014160156
2021-03-10,95.53275299072266
2021-03-11,95.12500762939453
2021-03-12,95.559326171875
2021-03-15,96.52548217773438
2021-03-16,98.68819427490234
2021-03-17,97.9081802368164
2021-03-18,95.39090728759766
2021-03-19,94.25634765625
2021-03-22,95.34660339355469
2021-03-23,94.17658233642578
2021-03-24,93.04204559326172
2021-03-25,95.151611328125
2021-03-26,97.41184997558594
2021-03-29,96.72932434082031
2021-03-30,97.73979949951172
2021-03-31,96.85342407226562
2021-04-01,96.95092010498047
2021-04-05,98.4045639038086
2021-04-06,100.29253387451172
2021-04-07,100.3279800415039
2021-04-08,100.19503021240234
2021-04-09,100.31912231445312
2021-04-12,100.87753295898438
2021-04-13,102.25140380859375
2021-04-14,102.07413482666016
2021-04-15,103.40367889404297
2021-04-16,104.89277648925781
2021-04-19,104.23686218261719
2021-04-20,103.05799865722656
2021-04-21,103.47457885742188
2021-04-22,102.74776458740234
2021-04-23,104.2013931274414
2021-04-26,102.74776458740234
2021-04-27,102.95162963867188
2021-04-28,99.62773895263672
2021-04-29,101.6043701171875
2021-04-30,101.48026275634766
2021-05-03,102.57050323486328
2021-05-04,101.14344024658203
2021-05-05,100.58503723144531
2021-05-06,101.70184326171875
2021-05-07,101.3473129272461
2021-05-10,101.31184387207031
2021-05-11,100.64708709716797
2021-05-12,97.70152282714844
2021-05-13,98.32444763183594
2021-05-14,98.95629119873047
2021-05-17,98.76050567626953
2021-05-18,98.840576171875
2021-05-19,97.59474182128906
2021-05-20,99.14315795898438
2021-05-21,98.70710754394531
2021-05-24,100.13092803955078
2021-05-25,100.22882080078125
2021-05-26,100.42459106445312
2021-05-27,101.01194763183594
2021-05-28,101.34119415283203
2021-06-01,100.86064147949219
2021-06-02,100.55809783935547
2021-06-03,98.88508605957031
2021-06-04,99.65928649902344
2021-06-07,99.07196044921875
2021-06-08,99.24102783203125
2021-06-09,99.12535095214844
2021-06-10,99.85505676269531
2021-06-11,100.16654205322266
2021-06-14,100.06864166259766
2021-06-15,99.5702896118164
2021-06-16,99.09864807128906
2021-06-17,99.12535095214844
2021-06-18,97.6214370727539
2021-06-21,98.75159454345703
2021-06-22,99.53470611572266
2021-06-23,99.2766342163086
2021-06-24,99.65928649902344
2021-06-25,100.59368896484375
2021-06-28,99.88175201416016
2021-06-29,99.90846252441406
2021-06-30,99.49910736083984
2021-07-01,100.9229507446289
2021-07-02,102.31118774414062
2021-07-06,102.98748779296875
2021-07-07,104.24225616455078
2021-07-08,103.21886444091797
2021-07-09,104.53591918945312
2021-07-12,105.41690063476562
2021-07-13,106.38688659667969
2021-07-14,106.60936737060547
2021-07-15,105.87074279785156
2021-07-16,105.65718841552734
2021-07-19,102.62263488769531
2021-07-20,104.49140167236328
2021-07-21,106.13772583007812
2021-07-22,109.12776184082031
2021-07-23,112.10002136230469
2021-07-26,112.18010711669922
2021-07-27,112.1534194946289
2021-07-28,108.93199157714844
2021-07-29,108.9052963256836
2021-07-30,108.05989837646484
2021-08-02,107.11661529541016
2021-08-03,106.01312255859375
2021-08-04,105.23004150390625
2021-08-05,105.92414855957031
2021-08-06,105.94194030761719
2021-08-09,104.95417022705078
2021-08-10,103.57482147216797
2021-08-11,104.07508850097656
2021-08-12,103.40509796142578
2021-08-13,104.30738830566406
2021-08-16,105.00418090820312
2021-08-17,104.13762664794922
2021-08-18,103.3425521850586
2021-08-19,102.1275863647461
2021-08-20,102.40454864501953
2021-08-23,102.86907958984375
2021-08-24,102.8065414428711
2021-08-25,103.2442855834961
2021-08-26,102.1275863647461
2021-08-27,102.84226989746094
2021-08-30,103.28001403808594
2021-08-31,104.95952606201172
2021-09-01,104.92378997802734
2021-09-02,104.85230255126953
2021-09-03,104.6915283203125
2021-09-07,103.44083404541016
2021-09-08,105.45084381103516
2021-09-09,106.1208724975586
2021-09-10,106.61221313476562
2021-09-13,106.46928405761719
2021-09-14,106.18341827392578
2021-09-15,102.41348266601562
2021-09-16,102.44029235839844
2021-09-17,101.31466674804688
2021-09-20,99.89423370361328
2021-09-21,100.25157165527344
2021-09-22,101.01093292236328
2021-09-23,101.96680450439453
2021-09-24,101.93999481201172
2021-09-27,101.55584716796875
2021-09-28,99.79595947265625
2021-09-29,100.20690155029297
2021-09-30,98.5452880859375
2021-10-01,100.87690734863281
2021-10-04,99.57262420654297
2021-10-05,99.02767944335938
2021-10-06,99.7334213256836
2021-10-07,100.24263000488281
2021-10-08,99.35822296142578
2021-10-11,99.10809326171875
2021-10-12,99.16168975830078
2021-10-13,98.94728088378906
2021-10-14,99.93890380859375
2021-10-15,99.56368255615234
2021-10-18,101.27893829345703
2021-10-19,101.38611602783203
2021-10-20,101.71666717529297
2021-10-21,102.23481750488281
2021-10-22,102.33306884765625
2021-10-25,102.47601318359375
2021-10-26,102.66360473632812
2021-10-27,101.40398406982422
2021-10-28,101.12705993652344
2021-10-29,94.7574691772461
2021-11-01,98.08965301513672
2021-11-02,99.56368255615234
2021-11-03,100.5999984741211
2021-11-04,100.19798278808594
2021-11-05,104.44136810302734
2021-11-08,102.87802124023438
2021-11-09,101.9578628540039
2021-11-10,101.60796356201172
2021-11-11,99.98402404785156
2021-11-12,100.23523712158203
2021-11-15,100.36984252929688
2021-11-16,100.69280242919922
2021-11-17,100.95301055908203
2021-11-18,101.2939453125
2021-11-19,99.39189147949219
2021-11-22,99.99298858642578
2021-11-23,101.90402221679688
2021-11-24,102.25393676757812
2021-11-26,99.28421783447266
2021-11-29,99.3470230102539
2021-11-30,98.36907196044922
2021-12-01,97.48980712890625
2021-12-02,99.96607971191406
2021-12-03,99.80458068847656
2021-12-06,101.70664978027344
2021-12-07,104.30853271484375
2021-12-08,104.29954528808594
2021-12-09,103.49207305908203
2021-12-10,104.7302017211914
2021-12-13,103.68047332763672
2021-12-14,102.91786193847656
2021-12-15,102.89095306396484
2021-12-16,101.91299438476562
2021-12-17,97.462890625
2021-12-20,96.9783935546875
2021-12-21,99.0240249633789
2021-12-22,100.25316619873047
2021-12-23,100.81842041015625
2021-12-27,102.4782485961914
2021-12-28,103.68946075439453
2021-12-29,104.41619110107422
2021-12-30,104.29058074951172
2021-12-31,104.9455337524414
2022-01-03,104.68535614013672
2022-01-04,102.49618530273438
2022-01-05,99.08683013916016
2022-01-06,99.7148666381836
2022-01-07,96.5118408203125
2022-01-10,95.13017272949219
2022-01-11,93.34476470947266
2022-01-12,93.19221496582031
2022-01-13,91.87332153320312
2022-01-14,89.8277359008789
2022-01-18,87.68341064453125
2022-01-19,86.91181182861328
2022-01-20,85.88003540039062
2022-01-21,86.40937042236328
2022-01-24,88.0153579711914
2022-01-25,87.03742980957031
2022-01-26,85.75442504882812
2022-01-27,85.52114868164062
2022-01-28,87.21685791015625
2022-01-31,88.2127685546875
2022-02-01,88.6075210571289
2022-02-02,87.68341064453125
2022-02-03,86.07740783691406
2022-02-04,85.23405456542969
2022-02-07,85.40452575683594
2022-02-08,85.16226959228516
2022-02-09,87.14507293701172
2022-02-10,85.94574737548828
2022-02-11,84.52098083496094
2022-02-14,84.4488754272461
2022-02-15,85.2243423461914
2022-02-16,85.82852172851562
2022-02-17,83.90780639648438
2022-02-18,84.16930389404297
2022-02-22,83.96190643310547
2022-02-23,80.84185028076172
2022-02-24,82.0682373046875
2022-02-25,83.48397827148438
2022-02-28,82.77159118652344
2022-03-01,81.28370666503906
2022-03-02,83.65530395507812
2022-03-03,82.53712463378906
2022-03-04,81.18450164794922
2022-03-07,76.16178131103516
2022-03-08,75.7469711303711
2022-03-09,78.9932632446289
2022-03-10,78.59649658203125
2022-03-11,74.60176086425781
2022-03-14,71.4997329711914
2022-03-15,74.95342254638672
2022-03-16,78.8219223022461
2022-03-17,79.04737854003906
2022-03-18,80.79676055908203
2022-03-21,78.32597351074219
2022-03-22,79.25477600097656
2022-03-23,77.74884033203125
2022-03-24,78.5604248046875
2022-03-25,78.85800170898438
2022-03-28,79.69662475585938
2022-03-29,82.26661682128906
2022-03-30,82.08626556396484
2022-03-31,82.03217315673828
2022-04-01,82.50106811523438
2022-04-04,79.43512725830078
2022-04-05,75.85519409179688
2022-04-06,75.16986083984375
2022-04-07,74.95342254638672
2022-04-08,73.5106430053711
2022-04-11,72.7531509399414
2022-04-12,71.95059204101562
2022-04-13,72.96957397460938
2022-04-14,71.6890869140625
2022-04-18,71.7792739868164
2022-04-19,73.24009704589844
2022-04-20,72.29326629638672
2022-04-21,71.20214080810547
2022-04-22,70.26432037353516
2022-04-25,70.31843566894531
2022-04-26,68.19932556152344
2022-04-27,67.39676666259766
2022-04-28,69.05598449707031
2022-04-29,67.30660247802734
2022-05-02,67.9648666381836
2022-05-03,67.02706146240234
2022-05-04,73.61883544921875
2022-05-05,69.86756896972656
2022-05-06,69.00186920166016
2022-05-09,66.26956939697266
2022-05-10,64.79972839355469
2022-05-11,63.17657470703125
2022-05-12,63.476253509521484
2022-05-13,68.65243530273438
2022-05-16,65.76466369628906
2022-05-17,66.9452133178711
2022-05-18,64.72944641113281
2022-05-19,65.3197021484375
2022-05-20,66.64552307128906
2022-05-23,66.67276763916016
2022-05-24,66.03710174560547
2022-05-25,65.81916046142578
2022-05-26,67.6444320678711
2022-05-27,69.6604232788086
2022-05-31,71.28591918945312
2022-06-01,69.26992797851562
2022-06-02,72.12137603759766
2022-06-03,71.78539276123047
2022-06-06,71.72179412841797
2022-06-07,72.16677856445312
2022-06-08,71.25868225097656
2022-06-09,71.65823364257812
2022-06-10,68.71598815917969
2022-06-13,65.7101821899414
2022-06-14,65.66477966308594
2022-06-15,67.37200164794922
2022-06-16,64.42976379394531
2022-06-17,65.26520538330078
2022-06-21,66.25504302978516
2022-06-22,66.56378936767578
2022-06-23,68.28917694091797
2022-06-24,70.93175506591797
2022-06-27,70.54127502441406
2022-06-28,69.32442474365234
2022-06-29,69.4061508178711
2022-06-30,69.36982727050781
2022-07-01,71.97607421875
2022-07-05,72.21218872070312
2022-07-06,71.61282348632812
2022-07-07,71.95791625976562
2022-07-08,71.99425506591797
2022-07-11,70.74105834960938
2022-07-12,70.6139144897461
2022-07-13,70.75921630859375
2022-07-14,71.01347351074219
2022-07-15,72.30299377441406
2022-07-18,72.85693359375
2022-07-19,74.96371459960938
2022-07-20,75.61756134033203
2022-07-21,75.86275482177734
2022-07-22,75.90814971923828
2022-07-25,74.01022338867188
2022-07-26,72.92958068847656
2022-07-27,75.33604431152344
2022-07-28,76.88890075683594
2022-07-29,76.9887924194336
2022-08-01,77.10685729980469
2022-08-02,76.01713562011719
2022-08-03,79.24995422363281
2022-08-04,78.89579772949219
2022-08-05,77.85149383544922
2022-08-08,77.84239959716797
2022-08-09,77.04327392578125
2022-08-10,78.54161834716797
2022-08-11,79.70149993896484
2022-08-12,80.65131378173828
2022-08-15,81.42759704589844
2022-08-16,81.64677429199219
2022-08-17,80.68782806396484
2022-08-18,80.87049865722656
2022-08-19,79.3818359375
2022-08-22,77.58272552490234
2022-08-23,77.34526062011719
2022-08-24,78.5873031616211
2022-08-25,79.81109619140625
2022-08-26,76.7698974609375
2022-08-29,76.82470703125
2022-08-30,76.17626953125
2022-08-31,76.77902221679688
2022-09-01,77.99368286132812
2022-09-02,75.74702453613281
2022-09-06,77.19000244140625
2022-09-07,80.65131378173828
2022-09-08,81.70156860351562
2022-09-09,80.99835968017578
2022-09-12,81.34541320800781
2022-09-13,80.22206115722656
2022-09-14,84.66059875488281
2022-09-15,84.22222137451172
2022-09-16,83.39112854003906
2022-09-19,84.14915466308594
2022-09-20,82.91625213623047
2022-09-21,80.91616821289062
2022-09-22,77.3543701171875
2022-09-23,76.87036895751953
2022-09-26,77.45484161376953
2022-09-27,76.97081756591797
2022-09-28,79.55538940429688
2022-09-29,79.06221008300781
2022-09-30,76.9525375366211
2022-10-03,78.1946029663086
2022-10-04,80.83396911621094
2022-10-05,82.30433654785156
2022-10-06,81.60111236572266
2022-10-07,79.4823226928711
2022-10-10,79.50971984863281
2022-10-11,78.7334213256836
2022-10-12,79.33621215820312
2022-10-13,81.61937713623047
2022-10-14,78.87954711914062
2022-10-17,81.19015502929688
2022-10-18,81.24494171142578
2022-10-19,79.92982482910156
2022-10-20,79.26314544677734
2022-10-21,80.92528533935547
2022-10-24,76.49591827392578
2022-10-25,77.82015228271484
2022-10-26,78.44119262695312
2022-10-27,77.88407897949219
2022-10-28,79.54624938964844
2022-10-31,79.0804672241211
2022-11-01,79.54624938964844
2022-11-02,77.24478912353516
2022-11-03,77.33612060546875
2022-11-04,83.8934326171875
2022-11-07,82.60572814941406
2022-11-08,84.70626068115234
2022-11-09,84.16433715820312
2022-11-10,88.41709899902344
2022-11-11,89.44581604003906
2022-11-14,89.48258209228516
2022-11-15,89.85918426513672
2022-11-16,89.16109466552734
2022-11-17,89.06924438476562
2022-11-18,89.96939086914062
2022-11-21,90.30924224853516
2022-11-22,90.41027069091797
2022-11-23,91.41146850585938
2022-11-25,91.44821166992188
2022-11-28,90.62155151367188
2022-11-29,90.62155151367188
2022-11-30,93.87312316894531
2022-12-01,94.94779205322266
2022-12-02,96.49092102050781
2022-12-05,95.11312866210938
2022-12-06,93.76290893554688
2022-12-07,93.57001495361328
2022-12-08,95.28765869140625
2022-12-09,93.49652862548828
2022-12-12,94.3323745727539
2022-12-13,93.79045104980469
2022-12-14,93.86393737792969
2022-12-15,91.84317779541016
2022-12-16,90.77770233154297
2022-12-19,90.2908706665039
2022-12-20,90.01531219482422
2022-12-21,90.6307373046875
2022-12-22,89.79486083984375
2022-12-23,90.2633285522461
2022-12-27,91.11754608154297
2022-12-28,90.56643676757812
2022-12-29,91.64109802246094
2022-12-30,91.11754608154297
2023-01-03,92.61474609375
2023-01-04,95.948974609375
2023-01-05,95.92141723632812
2023-01-06,97.99729919433594
2023-01-09,96.2061538696289
2023-01-10,97.36351013183594
2023-01-11,97.63907623291016
2023-01-12,97.2257308959961
2023-01-13,98.49330139160156
2023-01-17,98.05239868164062
2023-01-18,96.44499206542969
2023-01-19,95.76526641845703
2023-01-20,96.48171997070312
2023-01-23,97.556396484375
2023-01-24,97.95137023925781
2023-01-25,98.26365661621094
2023-01-26,99.89862060546875
2023-01-27,100.13744354248047
2023-01-30,99.5679702758789
2023-01-31,100.24767303466797
2023-02-01,101.02842712402344
2023-02-02,100.25686645507812
2023-02-03,95.80203247070312
2023-02-06,96.46334838867188
2023-02-07,98.12589263916016
2023-02-08,97.63907623291016
2023-02-09,97.8975601196289
2023-02-10,98.85759735107422
2023-02-13,100.17766571044922
2023-02-14,99.67916107177734
2023-02-15,100.6207504272461
2023-02-16,99.27300262451172
2023-02-17,98.8668212890625
2023-02-21,96.72517395019531
2023-02-22,96.71593475341797
2023-02-23,95.55281829833984
2023-02-24,93.78961944580078
2023-02-27,94.5650634765625
2023-02-28,94.24195861816406
2023-03-01,93.63269805908203
2023-03-02,95.09123229980469
2023-03-03,96.51287078857422
2023-03-06,96.91902923583984
2023-03-07,95.39585876464844
2023-03-08,94.62042999267578
2023-03-09,92.58955383300781
2023-03-10,91.74029541015625
2023-03-13,91.46336364746094
2023-03-14,91.81414031982422
2023-03-15,91.70335388183594
2023-03-16,92.70955657958984
2023-03-17,91.1125717163086
2023-03-20,92.17416381835938
2023-03-21,92.81111907958984
2023-03-22,91.50028228759766
2023-03-23,90.85408782958984
2023-03-24,90.78024291992188
2023-03-27,91.07563018798828
2023-03-28,91.13103485107422
2023-03-29,92.88495635986328
2023-03-30,93.53115844726562
2023-03-31,96.12513732910156
2023-04-03,96.789794921875
2023-04-04,96.005126953125
2023-04-05,96.8359603881836
2023-04-06,96.63285827636719
2023-04-10,96.68822479248047
2023-04-11,97.61137390136719
2023-04-12,97.48213958740234
2023-04-13,98.76526641845703
2023-04-14,99.20838928222656
2023-04-17,99.98380279541016
2023-04-18,99.61455535888672
2023-04-19,98.92221069335938
2023-04-20,98.8206787109375
2023-04-21,99.87303924560547
2023-04-24,100.88846588134766
2023-04-25,100.93462371826172
2023-04-26,102.90088653564453
2023-04-27,104.08248138427734
2023-04-28,105.50410461425781
2023-05-01,105.75334167480469
2023-05-02,105.66104125976562
2023-05-03,95.96819305419922
