Date,AVGO
2016-10-20,13.354471206665039
2016-10-21,13.316740036010742
2016-10-24,13.59628963470459
2016-10-25,13.372960090637207
2016-10-26,13.32289981842041
2016-10-27,13.264373779296875
2016-10-28,13.04180908203125
2016-10-31,13.113429069519043
2016-11-01,12.9994535446167
2016-11-02,13.289019584655762
2016-11-03,13.322131156921387
2016-11-04,13.258977890014648
2016-11-07,13.627864837646484
2016-11-08,13.63094711303711
2016-11-09,13.355246543884277
2016-11-10,12.93322467803955
2016-11-11,12.902425765991211
2016-11-14,12.612861633300781
2016-11-15,12.818480491638184
2016-11-16,12.92475414276123
2016-11-17,12.863912582397461
2016-11-18,12.950169563293457
2016-11-21,13.290558815002441
2016-11-22,13.632489204406738
2016-11-23,13.637101173400879
2016-11-25,13.611693382263184
2016-11-28,13.449968338012695
2016-11-29,13.511579513549805
2016-11-30,13.129602432250977
2016-12-01,12.536619186401367
2016-12-02,12.646743774414062
2016-12-05,12.79383659362793
2016-12-06,12.688328742980957
2016-12-07,12.980203628540039
2016-12-08,13.14654541015625
2016-12-09,13.79189682006836
2016-12-12,13.7202787399292
2016-12-13,13.818851470947266
2016-12-14,13.756891250610352
2016-12-15,13.942002296447754
2016-12-16,13.81885051727295
2016-12-19,13.976849555969238
2016-12-20,14.101548194885254
2016-12-21,14.118584632873535
2016-12-22,13.98769474029541
2016-12-23,14.091480255126953
2016-12-27,14.120140075683594
2016-12-28,13.955940246582031
2016-12-29,13.931157112121582
2016-12-30,13.691055297851562
2017-01-03,13.812654495239258
2017-01-04,13.71429443359375
2017-01-05,13.498201370239258
2017-01-06,13.677114486694336
2017-01-09,13.706546783447266
2017-01-10,13.985374450683594
2017-01-11,13.896302223205566
2017-01-12,13.852930068969727
2017-01-13,13.976078987121582
2017-01-17,13.872292518615723
2017-01-18,14.33003044128418
2017-01-19,14.37185287475586
2017-01-20,14.799381256103516
2017-01-23,14.793191909790039
2017-01-24,15.315983772277832
2017-01-25,15.682324409484863
2017-01-26,15.81322193145752
2017-01-27,15.932496070861816
2017-01-30,15.739640235900879
2017-01-31,15.45152473449707
2017-02-01,15.776046752929688
2017-02-02,15.803926467895508
2017-02-03,15.967350006103516
2017-02-06,15.998330116271973
2017-02-07,15.947988510131836
2017-02-08,16.023889541625977
2017-02-09,15.903841972351074
2017-02-10,15.917780876159668
2017-02-13,16.00994873046875
2017-02-14,15.903067588806152
2017-02-15,15.954184532165527
2017-02-16,16.123804092407227
2017-02-17,16.296520233154297
2017-02-21,16.47775650024414
2017-02-22,16.58696174621582
2017-02-23,16.30968475341797
2017-02-24,16.293424606323242
2017-02-27,16.518800735473633
2017-02-28,16.3367919921875
2017-03-01,16.662860870361328
2017-03-02,16.82938575744629
2017-03-03,16.909162521362305
2017-03-06,16.879722595214844
2017-03-07,16.981189727783203
2017-03-08,17.0106201171875
2017-03-09,17.194948196411133
2017-03-10,17.531089782714844
2017-03-13,17.53883171081543
2017-03-14,17.376190185546875
2017-03-15,17.498559951782227
2017-03-16,17.3001651763916
2017-03-17,17.20836067199707
2017-03-20,17.213027954101562
2017-03-21,16.80689811706543
2017-03-22,16.915817260742188
2017-03-23,16.872251510620117
2017-03-24,17.036413192749023
2017-03-27,17.04263687133789
2017-03-28,17.190467834472656
2017-03-29,17.218473434448242
2017-03-30,17.11966323852539
2017-03-31,17.0356388092041
2017-04-03,17.023193359375
2017-04-04,17.0356388092041
2017-04-05,16.893259048461914
2017-04-06,16.92204475402832
2017-04-07,16.980396270751953
2017-04-10,16.96250343322754
2017-04-11,16.925931930541992
2017-04-12,16.27628517150879
2017-04-13,16.44122314453125
2017-04-17,16.639623641967773
2017-04-18,16.579713821411133
2017-04-19,16.620948791503906
2017-04-20,16.97728157043457
2017-04-21,16.93449592590332
2017-04-24,17.213027954101562
2017-04-25,17.365520477294922
2017-04-26,17.247257232666016
2017-04-27,17.356952667236328
2017-04-28,17.179574966430664
2017-05-01,17.21925163269043
2017-05-02,17.54057502746582
2017-05-03,17.49778175354004
2017-05-04,17.381080627441406
2017-05-05,17.618375778198242
2017-05-08,17.51178741455078
2017-05-09,17.774761199951172
2017-05-10,17.998056411743164
2017-05-11,17.979381561279297
2017-05-12,18.3582763671875
2017-05-15,18.597131729125977
2017-05-16,18.725515365600586
2017-05-17,17.986379623413086
2017-05-18,18.49053955078125
2017-05-19,18.213565826416016
2017-05-22,18.54656219482422
2017-05-23,18.403398513793945
2017-05-24,18.6414794921875
2017-05-25,18.73950958251953
2017-05-26,18.76675033569336
2017-05-30,18.65859603881836
2017-05-31,18.63214111328125
2017-06-01,18.251691818237305
2017-06-02,19.803071975708008
2017-06-05,19.622568130493164
2017-06-06,19.750938415527344
2017-06-07,19.78362274169922
2017-06-08,19.83574867248535
2017-06-09,18.932464599609375
2017-06-12,18.88033676147461
2017-06-13,18.901338577270508
2017-06-14,18.714618682861328
2017-06-15,18.595067977905273
2017-06-16,18.459117889404297
2017-06-19,18.841970443725586
2017-06-20,18.7513370513916
2017-06-21,19.15216064453125
2017-06-22,19.067777633666992
2017-06-23,19.163101196289062
2017-06-26,18.966983795166016
2017-06-27,18.38723373413086
2017-06-28,18.83415985107422
2017-06-29,18.28644371032715
2017-06-30,18.209091186523438
2017-07-03,17.952028274536133
2017-07-05,18.096576690673828
2017-07-06,18.36457633972168
2017-07-07,18.722429275512695
2017-07-10,18.89041519165039
2017-07-11,18.821657180786133
2017-07-12,19.253734588623047
2017-07-13,19.323280334472656
2017-07-14,19.55611801147461
2017-07-17,19.456886291503906
2017-07-18,19.602210998535156
2017-07-19,19.877243041992188
2017-07-20,19.801454544067383
2017-07-21,19.776453018188477
2017-07-24,19.77020263671875
2017-07-25,19.869434356689453
2017-07-26,20.0811710357666
2017-07-27,19.607683181762695
2017-07-28,19.56236457824707
2017-07-31,19.27248764038086
2017-08-01,19.40766143798828
2017-08-02,19.79598617553711
2017-08-03,19.55611801147461
2017-08-04,19.468608856201172
2017-08-07,19.724109649658203
2017-08-08,19.639719009399414
2017-08-09,19.468608856201172
2017-08-10,18.80759048461914
2017-08-11,19.07793617248535
2017-08-14,19.60455894470215
2017-08-15,19.82176971435547
2017-08-16,19.800670623779297
2017-08-17,19.29515266418457
2017-08-18,19.48422622680664
2017-08-21,19.503765106201172
2017-08-22,19.9389705657959
2017-08-23,20.074148178100586
2017-08-24,19.92803192138672
2017-08-25,19.18888282775879
2017-08-28,19.00604820251465
2017-08-29,18.88729476928711
2017-08-30,19.222484588623047
2017-08-31,19.695192337036133
2017-09-01,19.74675750732422
2017-09-05,19.459232330322266
2017-09-06,19.48501205444336
2017-09-07,19.263896942138672
2017-09-08,19.073246002197266
2017-09-11,19.356876373291016
2017-09-12,19.309999465942383
2017-09-13,19.239669799804688
2017-09-14,19.29515266418457
2017-09-15,19.576427459716797
2017-09-18,19.599184036254883
2017-09-19,19.594472885131836
2017-09-20,19.057069778442383
2017-09-21,18.85858917236328
2017-09-22,18.76914405822754
2017-09-25,18.47651481628418
2017-09-26,18.614593505859375
2017-09-27,18.874277114868164
2017-09-28,19.059425354003906
2017-09-29,19.028045654296875
2017-10-02,18.865650177001953
2017-10-03,18.78954315185547
2017-10-04,18.985679626464844
2017-10-05,19.116697311401367
2017-10-06,19.279094696044922
2017-10-09,19.33244514465332
2017-10-10,19.2987060546875
2017-10-11,19.644683837890625
2017-10-12,19.51445198059082
2017-10-13,19.453262329101562
2017-10-16,19.35205841064453
2017-10-17,19.034320831298828
2017-10-18,19.142581939697266
2017-10-19,19.16533851623535
2017-10-20,19.161415100097656
2017-10-23,19.16377067565918
2017-10-24,19.431293487548828
2017-10-25,19.285375595092773
2017-10-26,19.123750686645508
2017-10-27,19.840816497802734
2017-10-30,20.49432945251465
2017-10-31,20.704587936401367
2017-11-01,20.342134475708008
2017-11-02,20.358613967895508
2017-11-03,21.467153549194336
2017-11-06,21.7723388671875
2017-11-07,21.285926818847656
2017-11-08,21.370651245117188
2017-11-09,20.840307235717773
2017-11-10,20.786968231201172
2017-11-13,20.79088592529297
2017-11-14,20.653593063354492
2017-11-15,20.83717155456543
2017-11-16,21.3479061126709
2017-11-17,21.328285217285156
2017-11-20,21.565217971801758
2017-11-21,21.699377059936523
2017-11-22,21.603660583496094
2017-11-24,22.153621673583984
2017-11-27,22.32935333251953
2017-11-28,21.762924194335938
2017-11-29,21.300046920776367
2017-11-30,21.80529022216797
2017-12-01,21.30475616455078
2017-12-04,20.681055068969727
2017-12-05,20.52727699279785
2017-12-06,20.703018188476562
2017-12-07,20.703018188476562
2017-12-08,20.39076805114746
2017-12-11,20.39390754699707
2017-12-12,20.295848846435547
2017-12-13,20.557092666625977
2017-12-14,20.3460636138916
2017-12-15,20.847368240356445
2017-12-18,20.87975311279297
2017-12-19,20.825258255004883
2017-12-20,20.97846794128418
2017-12-21,20.653888702392578
2017-12-22,20.718645095825195
2017-12-26,20.383007049560547
2017-12-27,20.463563919067383
2017-12-28,20.56623077392578
2017-12-29,20.288246154785156
2018-01-02,21.086660385131836
2018-01-03,21.3172607421875
2018-01-04,21.324377059936523
2018-01-05,21.450727462768555
2018-01-08,21.502056121826172
2018-01-09,21.20433235168457
2018-01-10,20.756553649902344
2018-01-11,20.809471130371094
2018-01-12,20.871854782104492
2018-01-16,20.78972053527832
2018-01-17,20.991893768310547
2018-01-18,21.306997299194336
2018-01-19,21.03769874572754
2018-01-22,20.69969367980957
2018-01-23,20.762083053588867
2018-01-24,20.285083770751953
2018-01-25,19.529312133789062
2018-01-26,19.80571746826172
2018-01-29,19.38558006286621
2018-01-30,19.030986785888672
2018-01-31,19.587749481201172
2018-02-01,18.858036041259766
2018-02-02,18.59663200378418
2018-02-05,18.013809204101562
2018-02-06,18.983604431152344
2018-02-07,18.746679306030273
2018-02-08,18.129898071289062
2018-02-09,18.598209381103516
2018-02-12,19.30108070373535
2018-02-13,19.416379928588867
2018-02-14,19.55852699279785
2018-02-15,19.88785171508789
2018-02-16,19.65566062927246
2018-02-20,19.713315963745117
2018-02-21,19.63434600830078
2018-02-22,19.691991806030273
2018-02-23,20.036314010620117
2018-02-26,19.976293563842773
2018-02-27,19.88626480102539
2018-02-28,19.463760375976562
2018-03-01,19.214996337890625
2018-03-02,19.812036514282227
2018-03-05,19.50482940673828
2018-03-06,19.81913948059082
2018-03-07,19.510353088378906
2018-03-08,19.502456665039062
2018-03-09,20.041847229003906
2018-03-12,20.757341384887695
2018-03-13,20.629405975341797
2018-03-14,20.579654693603516
2018-03-15,21.14588737487793
2018-03-16,20.127927780151367
2018-03-19,19.34450912475586
2018-03-20,19.13997459411621
2018-03-21,19.71209716796875
2018-03-22,19.51738166809082
2018-03-23,19.43004035949707
2018-03-26,19.85072898864746
2018-03-27,19.581483840942383
2018-03-28,18.96528434753418
2018-03-29,18.88275146484375
2018-04-02,18.244110107421875
2018-04-03,18.973297119140625
2018-04-04,18.990121841430664
2018-04-05,18.93563461303711
2018-04-06,18.339460372924805
2018-04-09,18.809829711914062
2018-04-10,19.211284637451172
2018-04-11,19.256959915161133
2018-04-12,19.185640335083008
2018-04-13,19.78742218017578
2018-04-16,19.98214340209961
2018-04-17,20.17205238342285
2018-04-18,19.99976921081543
2018-04-19,19.460494995117188
2018-04-20,19.00054168701172
2018-04-23,18.706457138061523
2018-04-24,18.30100440979004
2018-04-25,18.349884033203125
2018-04-26,18.463672637939453
2018-04-27,18.65277099609375
2018-04-30,18.38353729248047
2018-05-01,18.460466384887695
2018-05-02,18.32905387878418
2018-05-03,18.049386978149414
2018-05-04,18.4716854095459
2018-05-07,18.90838623046875
2018-05-08,19.139171600341797
2018-05-09,19.075061798095703
2018-05-10,19.5125732421875
2018-05-11,19.502161026000977
2018-05-14,19.61273765563965
2018-05-15,19.357929229736328
2018-05-16,19.272188186645508
2018-05-17,19.187244415283203
2018-05-18,18.909992218017578
2018-05-21,19.15519142150879
2018-05-22,19.110321044921875
2018-05-23,19.27619171142578
2018-05-24,19.514175415039062
2018-05-25,20.03502655029297
2018-05-29,20.00778579711914
2018-05-30,19.984546661376953
2018-05-31,20.19849395751953
2018-06-01,20.5406551361084
2018-06-04,20.70331573486328
2018-06-05,20.774635314941406
2018-06-06,21.115989685058594
2018-06-07,21.208940505981445
2018-06-08,20.671276092529297
2018-06-11,20.900442123413086
2018-06-12,20.948516845703125
2018-06-13,21.12079620361328
2018-06-14,21.5118350982666
2018-06-15,21.65366554260254
2018-06-18,21.194515228271484
2018-06-19,21.190454483032227
2018-06-20,21.212377548217773
2018-06-21,21.084897994995117
2018-06-22,21.08976173400879
2018-06-25,20.49777603149414
2018-06-26,20.426313400268555
2018-06-27,20.06658172607422
2018-06-28,19.887113571166992
2018-06-29,19.703594207763672
2018-07-02,19.655677795410156
2018-07-03,19.431562423706055
2018-07-05,19.927719116210938
2018-07-06,20.11286735534668
2018-07-09,20.092559814453125
2018-07-10,20.346738815307617
2018-07-11,19.768556594848633
2018-07-12,17.051433563232422
2018-07-13,16.44077491760254
2018-07-16,16.504926681518555
2018-07-17,16.91581916809082
2018-07-18,16.953983306884766
2018-07-19,17.08310317993164
2018-07-20,17.079853057861328
2018-07-23,17.5987548828125
2018-07-24,17.649105072021484
2018-07-25,18.349905014038086
2018-07-26,18.123342514038086
2018-07-27,17.95037269592285
2018-07-30,18.286563873291016
2018-07-31,18.008846282958984
2018-08-01,17.605255126953125
2018-08-02,17.568708419799805
2018-08-03,17.687267303466797
2018-08-06,17.61743927001953
2018-08-07,17.89028549194336
2018-08-08,17.821252822875977
2018-08-09,17.58738899230957
2018-08-10,17.23414421081543
2018-08-13,17.140758514404297
2018-08-14,16.833805084228516
2018-08-15,16.77533531188965
2018-08-16,16.946680068969727
2018-08-17,16.993776321411133
2018-08-20,16.786705017089844
2018-08-21,17.09447479248047
2018-08-22,16.853296279907227
2018-08-23,16.694942474365234
2018-08-24,16.97185516357422
2018-08-27,17.294235229492188
2018-08-28,17.412792205810547
2018-08-29,17.45827293395996
2018-08-30,17.59307861328125
2018-08-31,17.786338806152344
2018-09-04,17.818822860717773
2018-09-05,17.980422973632812
2018-09-06,17.537851333618164
2018-09-07,18.886669158935547
2018-09-10,19.538745880126953
2018-09-11,18.884233474731445
2018-09-12,18.668228149414062
2018-09-13,19.117290496826172
2018-09-14,19.192005157470703
2018-09-17,19.069379806518555
2018-09-18,19.613447189331055
2018-09-19,19.78199005126953
2018-09-20,20.03888511657715
2018-09-21,20.29823875427246
2018-09-24,20.4086856842041
2018-09-25,20.261423110961914
2018-09-26,20.079790115356445
2018-09-27,20.163249969482422
2018-09-28,20.186145782470703
2018-10-01,20.413599014282227
2018-10-02,20.29823875427246
2018-10-03,20.406232833862305
2018-10-04,20.303966522216797
2018-10-05,19.981613159179688
2018-10-08,19.74762535095215
2018-10-09,20.02005958557129
2018-10-10,18.967113494873047
2018-10-11,18.72739601135254
2018-10-12,19.058744430541992
2018-10-15,19.019472122192383
2018-10-16,19.49808692932129
2018-10-17,19.404006958007812
2018-10-18,18.655393600463867
2018-10-19,18.676666259765625
2018-10-22,18.70448875427246
2018-10-23,18.739667892456055
2018-10-24,17.89370346069336
2018-10-25,18.182512283325195
2018-10-26,17.438810348510742
2018-10-29,17.303813934326172
2018-10-30,18.081878662109375
2018-10-31,18.284778594970703
2018-11-01,18.80757713317871
2018-11-02,18.062238693237305
2018-11-05,18.006607055664062
2018-11-06,18.674219131469727
2018-11-07,19.177377700805664
2018-11-08,19.65599250793457
2018-11-09,19.552900314331055
2018-11-12,18.296232223510742
2018-11-13,18.3944034576416
2018-11-14,18.506498336791992
2018-11-15,19.336101531982422
2018-11-16,19.440000534057617
2018-11-19,18.746212005615234
2018-11-20,18.630033493041992
2018-11-21,18.8173885345459
2018-11-23,18.80921173095703
2018-11-26,19.2518253326416
2018-11-27,19.294370651245117
2018-11-28,19.244462966918945
2018-11-29,19.29027557373047
2018-11-30,19.42363739013672
2018-12-03,19.804889678955078
2018-12-04,18.984289169311523
2018-12-06,18.59157943725586
2018-12-07,18.6995792388916
2018-12-10,19.574176788330078
2018-12-11,20.19515037536621
2018-12-12,20.86111831665039
2018-12-13,21.13274383544922
2018-12-14,20.84885025024414
2018-12-17,20.791580200195312
2018-12-18,20.641931533813477
2018-12-19,20.164066314697266
2018-12-20,19.998708724975586
2018-12-21,20.24839210510254
2018-12-24,19.32984733581543
2018-12-26,20.515439987182617
2018-12-27,20.7394962310791
2018-12-28,20.966028213500977
2018-12-31,21.0230770111084
2019-01-02,20.959407806396484
2019-01-03,19.09505271911621
2019-01-04,19.282724380493164
2019-01-07,19.675445556640625
2019-01-08,19.51753044128418
2019-01-09,20.361658096313477
2019-01-10,20.629533767700195
2019-01-11,20.716341018676758
2019-01-14,20.741147994995117
2019-01-15,21.205791473388672
2019-01-16,20.809768676757812
2019-01-17,21.109888076782227
2019-01-18,21.56378173828125
2019-01-22,21.354612350463867
2019-01-23,21.29094886779785
2019-01-24,21.789493560791016
2019-01-25,22.15244483947754
2019-01-28,22.12598419189453
2019-01-29,22.018510818481445
2019-01-30,22.39055061340332
2019-01-31,22.17807388305664
2019-02-01,22.059019088745117
2019-02-04,22.49803352355957
2019-02-05,22.322755813598633
2019-02-06,22.83617401123047
2019-02-07,22.247520446777344
2019-02-08,22.658424377441406
2019-02-11,22.795665740966797
2019-02-12,23.099088668823242
2019-02-13,23.2586612701416
2019-02-14,23.273540496826172
2019-02-15,23.30908966064453
2019-02-19,23.28676414489746
2019-02-20,23.432275772094727
2019-02-21,23.227237701416016
2019-02-22,22.860157012939453
2019-02-25,23.033775329589844
2019-02-26,22.73613739013672
2019-02-27,22.44594383239746
2019-02-28,22.765905380249023
2019-03-01,22.55011558532715
2019-03-04,22.727046966552734
2019-03-05,22.902318954467773
2019-03-06,22.43436622619629
2019-03-07,21.951534271240234
2019-03-08,21.8424072265625
2019-03-11,22.245044708251953
2019-03-12,22.29216766357422
2019-03-13,22.42279624938965
2019-03-14,22.17393684387207
2019-03-15,24.00026512145996
2019-03-18,24.293773651123047
2019-03-19,24.74601173400879
2019-03-20,24.276390075683594
2019-03-21,24.7576904296875
2019-03-22,24.41152000427246
2019-03-25,24.37064552307129
2019-03-26,24.776878356933594
2019-03-27,24.68845558166504
2019-03-28,24.94704246520996
2019-03-29,25.083843231201172
2019-04-01,25.507596969604492
2019-04-02,25.279041290283203
2019-04-03,25.374963760375977
2019-04-04,25.191452026367188
2019-04-05,25.381641387939453
2019-04-08,25.398326873779297
2019-04-09,25.312400817871094
2019-04-10,25.651077270507812
2019-04-11,25.809558868408203
2019-04-12,26.4451847076416
2019-04-15,26.392629623413086
2019-04-16,26.567806243896484
2019-04-17,26.737140655517578
2019-04-18,26.57781982421875
2019-04-22,26.275856018066406
2019-04-23,26.329242706298828
2019-04-24,26.2199649810791
2019-04-25,26.010587692260742
2019-04-26,25.89297103881836
2019-04-29,26.08565902709961
2019-04-30,26.559465408325195
2019-05-01,26.601171493530273
2019-05-02,26.344257354736328
2019-05-03,26.335079193115234
2019-05-06,25.98973846435547
2019-05-07,25.63271713256836
2019-05-08,25.30739974975586
2019-05-09,25.36328887939453
2019-05-10,25.35494613647461
2019-05-13,24.472414016723633
2019-05-14,25.191452026367188
2019-05-15,25.389141082763672
2019-05-16,24.798564910888672
2019-05-17,24.181291580200195
2019-05-20,22.738203048706055
2019-05-21,22.96676254272461
2019-05-22,22.45709800720215
2019-05-23,21.695512771606445
2019-05-24,21.34933853149414
2019-05-28,21.227558135986328
2019-05-29,21.197528839111328
2019-05-30,21.40606689453125
2019-05-31,20.99064826965332
2019-06-03,21.119112014770508
2019-06-04,22.163475036621094
2019-06-05,22.16514778137207
2019-06-06,22.7548885345459
2019-06-07,22.928386688232422
2019-06-10,23.37382698059082
2019-06-11,23.646602630615234
2019-06-12,23.333789825439453
2019-06-13,23.49060821533203
2019-06-14,22.18265724182129
2019-06-17,22.185991287231445
2019-06-18,23.19365119934082
2019-06-19,23.146944046020508
2019-06-20,23.277074813842773
2019-06-21,23.074111938476562
2019-06-24,23.51287078857422
2019-06-25,23.286338806152344
2019-06-26,23.70151138305664
2019-06-27,24.061111450195312
2019-06-28,24.242176055908203
2019-07-01,25.29401969909668
2019-07-02,24.871265411376953
2019-07-03,23.9920597076416
2019-07-05,23.804258346557617
2019-07-08,23.155799865722656
2019-07-09,23.20380210876465
2019-07-10,23.11705780029297
2019-07-11,23.248437881469727
2019-07-12,24.034160614013672
2019-07-15,24.2825984954834
2019-07-16,23.92805290222168
2019-07-17,24.008056640625
2019-07-18,24.403865814208984
2019-07-19,24.422393798828125
2019-07-22,24.940317153930664
2019-07-23,25.330238342285156
2019-07-24,25.582042694091797
2019-07-25,25.29738998413086
2019-07-26,25.34202766418457
2019-07-29,25.41108512878418
2019-07-30,25.227493286132812
2019-07-31,24.421554565429688
2019-08-01,24.029951095581055
2019-08-02,23.456449508666992
2019-08-05,22.54102325439453
2019-08-06,22.438282012939453
2019-08-07,22.74230194091797
2019-08-08,22.820621490478516
2019-08-09,23.220640182495117
2019-08-12,23.21306037902832
2019-08-13,23.891836166381836
2019-08-14,22.869470596313477
2019-08-15,22.623563766479492
2019-08-16,23.056427001953125
2019-08-19,23.47750473022461
2019-08-20,23.611408233642578
2019-08-21,24.211856842041016
2019-08-22,24.22196388244629
2019-08-23,22.917470932006836
2019-08-26,23.34613037109375
2019-08-27,23.207172393798828
2019-08-28,23.248437881469727
2019-08-29,23.864046096801758
2019-08-30,23.802570343017578
2019-09-03,23.079166412353516
2019-09-04,23.83457374572754
2019-09-05,24.5082950592041
2019-09-06,24.583242416381836
2019-09-09,24.642194747924805
2019-09-10,24.79631233215332
2019-09-11,25.09695816040039
2019-09-12,25.313396453857422
2019-09-13,24.449344635009766
2019-09-16,24.30954360961914
2019-09-17,24.323862075805664
2019-09-18,24.232072830200195
2019-09-19,24.476293563842773
2019-09-20,24.159278869628906
2019-09-23,24.261266708374023
2019-09-24,23.993547439575195
2019-09-25,23.437715530395508
2019-09-26,23.53460693359375
2019-09-27,23.299179077148438
2019-09-30,23.463211059570312
2019-10-01,23.35952377319336
2019-10-02,22.953269958496094
2019-10-03,23.323827743530273
2019-10-04,23.918760299682617
2019-10-07,23.464065551757812
2019-10-08,22.97536849975586
2019-10-09,23.215045928955078
2019-10-10,23.325529098510742
2019-10-11,23.874561309814453
2019-10-14,23.938302993774414
2019-10-15,24.67432403564453
2019-10-16,24.517934799194336
2019-10-17,24.59868049621582
2019-10-18,24.369205474853516
2019-10-21,24.610576629638672
2019-10-22,24.431249618530273
2019-10-23,23.82441520690918
2019-10-24,23.993547439575195
2019-10-25,24.63182258605957
2019-10-28,24.77885627746582
2019-10-29,24.490737915039062
2019-10-30,24.66752052307129
2019-10-31,24.88934326171875
2019-11-01,25.207210540771484
2019-11-04,25.921974182128906
2019-11-05,26.69028663635254
2019-11-06,26.615493774414062
2019-11-07,26.49481201171875
2019-11-08,26.636737823486328
2019-11-11,26.58064842224121
2019-11-12,26.816917419433594
2019-11-13,26.65883445739746
2019-11-14,26.259382247924805
2019-11-15,26.594242095947266
2019-11-18,26.437868118286133
2019-11-19,27.001346588134766
2019-11-20,26.488859176635742
2019-11-21,26.793119430541992
2019-11-22,26.765077590942383
2019-11-25,27.16452980041504
2019-11-26,26.879812240600586
2019-11-27,27.064237594604492
2019-11-29,26.874711990356445
2019-12-02,26.408117294311523
2019-12-03,26.051156997680664
2019-12-04,26.3231258392334
2019-12-05,26.448060989379883
2019-12-06,26.861116409301758
2019-12-09,26.719179153442383
2019-12-10,26.776973724365234
2019-12-11,27.173023223876953
2019-12-12,27.859745025634766
2019-12-13,26.807565689086914
2019-12-16,27.46284294128418
2019-12-17,27.519790649414062
2019-12-18,27.82914924621582
2019-12-19,27.545278549194336
2019-12-20,27.38646125793457
2019-12-23,27.431964874267578
2019-12-24,27.51523208618164
2019-12-26,27.298892974853516
2019-12-27,27.174409866333008
2019-12-30,26.910846710205078
2019-12-31,27.130624771118164
2020-01-02,27.677494049072266
2020-01-03,26.9735164642334
2020-01-06,26.933168411254883
2020-01-07,26.840442657470703
2020-01-08,26.505630493164062
2020-01-09,26.292720794677734
2020-01-10,25.688325881958008
2020-01-13,25.85660171508789
2020-01-14,26.457555770874023
2020-01-15,26.024866104125977
2020-01-16,26.360544204711914
2020-01-17,26.509920120239258
2020-01-21,26.44810676574707
2020-01-22,26.868778228759766
2020-01-23,27.442264556884766
2020-01-24,27.815715789794922
2020-01-27,26.5305233001709
2020-01-28,27.32721519470215
2020-01-29,27.25853729248047
2020-01-30,27.060230255126953
2020-01-31,26.198284149169922
2020-02-03,26.204294204711914
2020-02-04,26.75115966796875
2020-02-05,27.24738121032715
2020-02-06,27.445697784423828
2020-02-07,27.06280517578125
2020-02-10,26.974376678466797
2020-02-11,27.486045837402344
2020-02-12,27.87581443786621
2020-02-13,27.813133239746094
2020-02-14,27.28086280822754
2020-02-18,26.678186416625977
2020-02-19,27.102296829223633
2020-02-20,26.54855728149414
2020-02-21,26.14162254333496
2020-02-24,25.03414535522461
2020-02-25,24.268354415893555
2020-02-26,24.543075561523438
2020-02-27,23.518875122070312
2020-02-28,23.404693603515625
2020-03-02,24.464948654174805
2020-03-03,23.54462242126465
2020-03-04,24.506155014038086
2020-03-05,23.526599884033203
2020-03-06,23.132543563842773
2020-03-09,21.267004013061523
2020-03-10,22.570222854614258
2020-03-11,21.116762161254883
2020-03-12,18.782480239868164
2020-03-13,20.10801124572754
2020-03-16,16.103925704956055
2020-03-17,17.128128051757812
2020-03-18,14.411802291870117
2020-03-19,16.693716049194336
2020-03-20,16.78277587890625
2020-03-23,16.89191246032715
2020-03-24,18.57613182067871
2020-03-25,18.99434471130371
2020-03-26,21.231233596801758
2020-03-27,20.141605377197266
2020-03-30,20.964073181152344
2020-03-31,20.70125961303711
2020-04-01,19.525192260742188
2020-04-02,20.697769165039062
2020-04-03,20.45330238342285
2020-04-06,22.040597915649414
2020-04-07,22.113069534301758
2020-04-08,22.79670524597168
2020-04-09,22.203001022338867
2020-04-13,22.693687438964844
2020-04-14,23.36684226989746
2020-04-15,22.477153778076172
2020-04-16,22.551366806030273
2020-04-17,23.214048385620117
2020-04-20,22.550493240356445
2020-04-21,21.62238311767578
2020-04-22,22.698047637939453
2020-04-23,22.607242584228516
2020-04-24,23.120634078979492
2020-04-27,23.438434600830078
2020-04-28,23.11363983154297
2020-04-29,24.099376678466797
2020-04-30,23.71521759033203
2020-05-01,22.674476623535156
2020-05-04,22.897985458374023
2020-05-05,23.125865936279297
2020-05-06,23.065624237060547
2020-05-07,23.3773193359375
2020-05-08,24.012941360473633
2020-05-11,24.045244216918945
2020-05-12,23.438434600830078
2020-05-13,22.975696563720703
2020-05-14,23.276912689208984
2020-05-15,22.73646354675293
2020-05-18,23.881969451904297
2020-05-19,23.74402618408203
2020-05-20,24.33162498474121
2020-05-21,23.992855072021484
2020-05-22,24.154382705688477
2020-05-26,24.623233795166016
2020-05-27,25.109556198120117
2020-05-28,24.721023559570312
2020-05-29,25.430862426757812
2020-06-01,25.319103240966797
2020-06-02,26.02369499206543
2020-06-03,27.025144577026367
2020-06-04,26.969268798828125
2020-06-05,27.68433380126953
2020-06-08,27.722753524780273
2020-06-09,27.530668258666992
2020-06-10,27.506221771240234
2020-06-11,25.647388458251953
2020-06-12,26.21490478515625
2020-06-15,26.550180435180664
2020-06-16,27.129043579101562
2020-06-17,27.36652946472168
2020-06-18,27.82665252685547
2020-06-19,26.70726776123047
2020-06-22,27.657291412353516
2020-06-23,27.45969581604004
2020-06-24,27.0777530670166
2020-06-25,27.24358367919922
2020-06-26,27.11656379699707
2020-06-29,27.32561683654785
2020-06-30,27.839887619018555
2020-07-01,27.585834503173828
2020-07-02,27.827531814575195
2020-07-06,28.120389938354492
