Date,TRI
2013-07-24,25.414424896240234
2013-07-25,25.7200984954834
2013-07-26,25.69826889038086
2013-07-29,25.80014419555664
2013-07-30,24.832195281982422
2013-07-31,24.766695022583008
2013-08-01,25.152420043945312
2013-08-02,25.04325294494629
2013-08-05,25.348928451538086
2013-08-06,24.94864273071289
2013-08-07,24.79580307006836
2013-08-08,25.10875701904297
2013-08-09,25.174257278442383
2013-08-12,25.501758575439453
2013-08-13,25.458097457885742
2013-08-14,25.479930877685547
2013-08-15,25.29070472717285
2013-08-16,25.327089309692383
2013-08-19,25.13058853149414
2013-08-20,24.99466896057129
2013-08-21,24.634666442871094
2013-08-22,24.818340301513672
2013-08-23,24.759559631347656
2013-08-26,24.641998291015625
2013-08-27,24.29669761657715
2013-08-28,24.31138801574707
2013-08-29,24.428953170776367
2013-08-30,24.1571044921875
2013-09-03,24.31138801574707
2013-09-04,24.480379104614258
2013-09-05,24.818340301513672
2013-09-06,24.935890197753906
2013-09-09,25.068134307861328
2013-09-10,25.303239822387695
2013-09-11,25.560400009155273
2013-09-12,25.413455963134766
2013-09-13,25.50896644592285
2013-09-16,25.655899047851562
2013-09-17,25.68529510498047
2013-09-18,25.986520767211914
2013-09-19,25.76610565185547
2013-09-20,25.67060089111328
2013-09-23,25.949785232543945
2013-09-24,25.986520767211914
2013-09-25,26.00855827331543
2013-09-26,26.082021713256836
2013-09-27,25.839569091796875
2013-09-30,25.722026824951172
2013-10-01,25.85427474975586
2013-10-02,25.391416549682617
2013-10-03,25.35466766357422
2013-10-04,25.35466766357422
2013-10-07,25.156299591064453
2013-10-08,24.97996711730957
2013-10-09,24.906509399414062
2013-10-10,25.369373321533203
2013-10-11,25.494266510009766
2013-10-14,25.67794418334961
2013-10-15,25.43549156188965
2013-10-16,25.391416549682617
2013-10-17,25.722026824951172
2013-10-18,25.70732879638672
2013-10-21,25.810184478759766
2013-10-22,26.20693016052246
2013-10-23,26.10407066345215
2013-10-24,25.986520767211914
2013-10-25,25.964479446411133
2013-10-28,26.25101661682129
2013-10-29,27.073877334594727
2013-10-30,27.558788299560547
2013-10-31,27.602874755859375
2013-11-01,27.992263793945312
2013-11-04,27.845314025878906
2013-11-05,27.926143646240234
2013-11-06,28.109819412231445
2013-11-07,27.911441802978516
2013-11-08,28.124509811401367
2013-11-11,27.999618530273438
2013-11-12,27.9702205657959
2013-11-13,28.183279037475586
2013-11-14,28.300825119018555
2013-11-15,28.17593765258789
2013-11-18,28.22737693786621
2013-11-19,28.164398193359375
2013-11-20,28.17178726196289
2013-11-21,28.253307342529297
2013-11-22,28.14957046508789
2013-11-25,28.02359962463379
2013-11-26,27.786487579345703
2013-11-27,27.749448776245117
2013-11-29,27.697587966918945
2013-12-02,27.838361740112305
2013-12-03,27.749448776245117
2013-12-04,27.40118408203125
2013-12-05,27.238176345825195
2013-12-06,27.34930992126465
2013-12-09,27.65312385559082
2013-12-10,27.55680274963379
2013-12-11,27.230770111083984
2013-12-12,27.141845703125
2013-12-13,27.267803192138672
2013-12-16,27.49751853942871
2013-12-17,27.30485725402832
2013-12-18,27.119609832763672
2013-12-19,27.660524368286133
2013-12-20,27.92727279663086
2013-12-23,28.075475692749023
2013-12-24,28.17921257019043
2013-12-26,28.20143699645996
2013-12-27,28.112525939941406
2013-12-30,28.17921257019043
2013-12-31,28.02359962463379
2014-01-02,27.719810485839844
2014-01-03,27.890230178833008
2014-01-06,27.838361740112305
2014-01-07,27.61606216430664
2014-01-08,27.460458755493164
2014-01-09,27.48269271850586
2014-01-10,27.8087215423584
2014-01-13,27.764265060424805
2014-01-14,27.4901065826416
2014-01-15,27.697587966918945
2014-01-16,27.801305770874023
2014-01-17,27.823532104492188
2014-01-21,28.09029197692871
2014-01-22,27.690160751342773
2014-01-23,27.43824005126953
2014-01-24,26.845457077026367
2014-01-27,26.74912452697754
2014-01-28,26.771364212036133
2014-01-29,26.630582809448242
2014-01-30,26.889907836914062
2014-01-31,26.719493865966797
2014-02-03,26.319358825683594
2014-02-04,26.260087966918945
2014-02-05,26.40087127685547
2014-02-06,26.830636978149414
2014-02-07,26.860273361206055
2014-02-10,26.800992965698242
2014-02-11,27.119609832763672
2014-02-12,25.43019676208496
2014-02-13,25.437604904174805
2014-02-14,25.407962799072266
2014-02-18,25.585805892944336
2014-02-19,25.41537857055664
2014-02-20,25.684717178344727
2014-02-21,25.781970977783203
2014-02-24,26.05131721496582
2014-02-25,25.93909454345703
2014-02-26,25.77449607849121
2014-02-27,25.729612350463867
2014-02-28,25.69219970703125
2014-03-03,25.407896041870117
2014-03-04,25.550050735473633
2014-03-05,25.729612350463867
2014-03-06,25.767013549804688
2014-03-07,25.565006256103516
2014-03-10,25.557531356811523
2014-03-11,25.422855377197266
2014-03-12,25.220855712890625
2014-03-13,25.123586654663086
2014-03-14,25.011367797851562
2014-03-17,25.295663833618164
2014-03-18,25.460269927978516
2014-03-19,25.44529914855957
2014-03-20,25.213369369506836
2014-03-21,25.669748306274414
2014-03-24,25.572490692138672
2014-03-25,25.609901428222656
2014-03-26,25.497676849365234
2014-03-27,25.44529914855957
2014-03-28,25.482711791992188
2014-03-31,25.58745002746582
2014-04-01,25.96154022216797
2014-04-02,26.126142501831055
2014-04-03,26.22339630126953
2014-04-04,26.29073715209961
2014-04-07,26.141103744506836
2014-04-08,26.253324508666992
2014-04-09,26.253324508666992
2014-04-10,25.93909454345703
2014-04-11,25.370487213134766
2014-04-14,25.609901428222656
2014-04-15,25.677234649658203
2014-04-16,25.983983993530273
2014-04-17,26.05131721496582
2014-04-21,26.05131721496582
2014-04-22,25.954055786132812
2014-04-23,25.744571685791016
2014-04-24,25.744571685791016
2014-04-25,25.879243850708008
2014-04-28,25.924131393432617
2014-04-29,26.058805465698242
2014-04-30,27.068836212158203
2014-05-01,26.792015075683594
2014-05-02,26.709718704223633
2014-05-05,26.38800048828125
2014-05-06,26.455341339111328
2014-05-07,26.54511260986328
2014-05-08,26.56755828857422
2014-05-09,26.634891510009766
2014-05-12,26.956600189208984
2014-05-13,27.016464233398438
2014-05-14,27.15861701965332
2014-05-15,26.821941375732422
2014-05-16,26.799497604370117
2014-05-19,26.762086868286133
2014-05-20,26.188173294067383
2014-05-21,26.67146873474121
2014-05-22,26.49778938293457
2014-05-23,26.550643920898438
2014-05-27,26.603511810302734
2014-05-28,26.49778938293457
2014-05-29,26.309003829956055
2014-05-30,26.19573211669922
2014-06-02,26.56574249267578
2014-06-03,25.969196319580078
2014-06-04,26.074901580810547
2014-06-05,26.218379974365234
2014-06-06,26.40716552734375
2014-06-09,26.6488094329834
2014-06-10,26.71678352355957
2014-06-11,26.618610382080078
2014-06-12,26.67901039123535
2014-06-13,26.739431381225586
2014-06-16,26.762083053588867
2014-06-17,26.9282169342041
2014-06-18,27.026391983032227
2014-06-19,26.93576431274414
2014-06-20,27.215173721313477
2014-06-23,27.237823486328125
2014-06-24,27.17740821838379
2014-06-25,27.237823486328125
2014-06-26,27.230287551879883
2014-06-27,27.42660903930664
2014-06-30,27.45680809020996
2014-07-01,27.5247745513916
2014-07-02,27.622947692871094
2014-07-03,27.804170608520508
2014-07-07,27.77396011352539
2014-07-08,27.789077758789062
2014-07-09,27.955204010009766
2014-07-10,27.917442321777344
2014-07-11,27.758869171142578
2014-07-14,27.977855682373047
2014-07-15,27.766416549682617
2014-07-16,27.962745666503906
2014-07-17,27.660703659057617
2014-07-18,27.78152084350586
2014-07-21,27.683359146118164
2014-07-22,27.789077758789062
2014-07-23,27.894792556762695
2014-07-24,27.947650909423828
2014-07-25,27.857040405273438
2014-07-28,27.99296760559082
2014-07-29,27.86458396911621
2014-07-30,28.687692642211914
2014-07-31,28.5517578125
2014-08-01,28.317665100097656
2014-08-04,28.51400375366211
2014-08-05,28.015605926513672
2014-08-06,28.189289093017578
2014-08-07,28.189289093017578
2014-08-08,28.189289093017578
2014-08-11,28.355424880981445
2014-08-12,28.438491821289062
2014-08-13,28.378082275390625
2014-08-14,28.680139541625977
2014-08-15,28.634828567504883
2014-08-18,28.74810791015625
2014-08-19,28.64906883239746
2014-08-20,28.679548263549805
2014-08-21,28.70240020751953
2014-08-22,28.58052635192871
2014-08-25,28.656692504882812
2014-08-26,28.694765090942383
2014-08-27,28.961381912231445
2014-08-28,28.877599716186523
2014-08-29,28.869977951049805
2014-09-02,28.862354278564453
2014-09-03,28.938539505004883
2014-09-04,29.037551879882812
2014-09-05,29.029943466186523
2014-09-08,28.847124099731445
2014-09-09,28.938539505004883
2014-09-10,28.91568374633789
2014-09-11,28.740478515625
2014-09-12,28.610979080200195
2014-09-15,28.565275192260742
2014-09-16,28.58052635192871
2014-09-17,28.169179916381836
2014-09-18,28.344375610351562
2014-09-19,28.184417724609375
2014-09-22,27.963491439819336
2014-09-23,27.849241256713867
2014-09-24,27.917810440063477
2014-09-25,27.53693962097168
2014-09-26,27.62071990966797
2014-09-29,27.635953903198242
2014-09-30,27.734981536865234
2014-10-01,27.719745635986328
2014-10-02,27.811166763305664
2014-10-03,28.275819778442383
2014-10-06,28.489099502563477
2014-10-07,28.00159454345703
2014-10-08,28.32914161682129
2014-10-09,28.016817092895508
2014-10-10,27.69689178466797
2014-10-13,27.590248107910156
2014-10-14,27.17129135131836
2014-10-15,27.24747085571289
2014-10-16,27.06464195251465
2014-10-17,27.011333465576172
2014-10-20,27.140836715698242
2014-10-21,27.704511642456055
2014-10-22,27.384584426879883
2014-10-23,27.521699905395508
2014-10-24,28.14632225036621
2014-10-27,28.268199920654297
2014-10-28,28.626220703125
2014-10-29,28.45101547241211
2014-10-30,28.443397521972656
2014-10-31,28.35198974609375
2014-11-03,28.31389617919922
2014-11-04,28.367216110229492
2014-11-05,28.839508056640625
2014-11-06,28.550052642822266
2014-11-07,28.671924591064453
2014-11-10,28.91568374633789
2014-11-11,28.885211944580078
2014-11-12,29.128965377807617
2014-11-13,29.007081985473633
2014-11-14,29.27369499206543
2014-11-17,29.30417251586914
2014-11-18,29.250385284423828
2014-11-19,29.23501968383789
2014-11-20,29.304176330566406
2014-11-21,29.404064178466797
2014-11-24,29.488563537597656
2014-11-25,29.788211822509766
2014-11-26,29.9341983795166
2014-11-28,30.425922393798828
2014-12-01,30.68716049194336
2014-12-02,30.533491134643555
2014-12-03,30.702516555786133
2014-12-04,30.510440826416016
2014-12-05,30.456668853759766
2014-12-08,30.23383903503418
2014-12-09,30.110912322998047
2014-12-10,29.788211822509766
2014-12-11,30.072505950927734
2014-12-12,29.703704833984375
2014-12-15,29.703704833984375
2014-12-16,30.35678482055664
2014-12-17,30.372146606445312
2014-12-18,30.556549072265625
2014-12-19,30.909976959228516
2014-12-22,31.055967330932617
2014-12-23,31.278764724731445
2014-12-24,31.486221313476562
2014-12-26,31.67064094543457
2014-12-29,31.225006103515625
2014-12-30,31.171215057373047
2014-12-31,30.9945011138916
2015-01-02,30.702516555786133
2015-01-05,29.772844314575195
2015-01-06,29.642240524291992
2015-01-07,29.665287017822266
2015-01-08,30.057130813598633
2015-01-09,29.82663345336914
2015-01-12,29.711376190185547
2015-01-13,30.01103973388672
2015-01-14,29.795894622802734
2015-01-15,29.941884994506836
2015-01-16,30.633386611938477
2015-01-20,30.39520263671875
2015-01-21,29.872726440429688
2015-01-22,30.594970703125
2015-01-23,30.533491134643555
2015-01-26,30.702516555786133
2015-01-27,30.456668853759766
2015-01-28,30.118606567382812
2015-01-29,29.75747299194336
2015-01-30,29.50394058227539
2015-02-02,29.98798942565918
2015-02-03,30.341419219970703
2015-02-04,30.60264778137207
2015-02-05,30.77168083190918
2015-02-06,30.5872802734375
2015-02-09,30.541179656982422
2015-02-10,30.418249130249023
2015-02-11,29.649919509887695
2015-02-12,29.91883659362793
2015-02-13,30.133960723876953
2015-02-17,30.556549072265625
2015-02-18,30.39520263671875
2015-02-19,30.251848220825195
2015-02-20,30.453317642211914
2015-02-23,30.80201530456543
2015-02-24,30.941495895385742
2015-02-25,30.864011764526367
2015-02-26,30.67803955078125
2015-02-27,30.43006134033203
2015-03-02,30.499807357788086
2015-03-03,30.608301162719727
2015-03-04,30.763269424438477
2015-03-05,30.910503387451172
2015-03-06,30.23635482788086
2015-03-09,30.577301025390625
2015-03-10,30.174360275268555
2015-03-11,30.616044998168945
2015-03-12,31.026729583740234
2015-03-13,30.809778213500977
2015-03-16,31.13522720336914
2015-03-17,31.282440185546875
2015-03-18,31.592403411865234
2015-03-19,31.119714736938477
2015-03-20,31.61564826965332
2015-03-23,31.452932357788086
2015-03-24,31.708646774291992
2015-03-25,31.235977172851562
2015-03-26,31.235977172851562
2015-03-27,31.088733673095703
2015-03-30,31.073225021362305
2015-03-31,31.429689407348633
2015-04-01,31.42193603515625
2015-04-02,31.96436882019043
2015-04-06,32.26656723022461
2015-04-07,32.22007369995117
2015-04-08,32.28981018066406
2015-04-09,32.36729431152344
2015-04-10,32.460289001464844
2015-04-13,32.297550201416016
2015-04-14,32.5300178527832
2015-04-15,32.793487548828125
2015-04-16,32.26656723022461
2015-04-17,31.941110610961914
2015-04-20,31.87135887145996
2015-04-21,31.63889503479004
2015-04-22,32.049598693847656
2015-04-23,32.12709426879883
2015-04-24,32.07284164428711
2015-04-27,31.61564826965332
2015-04-28,31.623411178588867
2015-04-29,31.96436882019043
2015-04-30,31.81713104248047
2015-05-01,31.96436882019043
2015-05-04,32.111602783203125
2015-05-05,31.61564826965332
2015-05-06,31.49167251586914
2015-05-07,31.452932357788086
2015-05-08,31.708646774291992
2015-05-11,31.476181030273438
2015-05-12,31.22821617126465
2015-05-13,31.04999542236328
2015-05-14,31.576923370361328
2015-05-15,31.747385025024414
2015-05-18,31.63116455078125
2015-05-19,31.838211059570312
2015-05-20,31.713191986083984
2015-05-21,31.760066986083984
2015-05-22,31.61943244934082
2015-05-26,31.09596824645996
2015-05-27,31.275646209716797
2015-05-28,31.486614227294922
2015-05-29,31.220951080322266
2015-06-01,31.275646209716797
2015-06-02,31.275646209716797
2015-06-03,31.330347061157227
2015-06-04,31.064712524414062
2015-06-05,30.830322265625
2015-06-08,30.369359970092773
2015-06-09,30.30683135986328
2015-06-10,30.65843391418457
2015-06-11,30.767812728881836
2015-06-12,30.392784118652344
2015-06-15,30.392784118652344
2015-06-16,30.44748306274414
2015-06-17,30.634992599487305
2015-06-18,30.736553192138672
2015-06-19,30.525611877441406
2015-06-22,30.674049377441406
2015-06-23,30.736553192138672
2015-06-24,30.345901489257812
2015-06-25,30.408416748046875
2015-06-26,30.59592628479004
2015-06-29,29.822437286376953
2015-06-30,29.744304656982422
2015-07-01,30.150585174560547
2015-07-02,29.970876693725586
2015-07-06,29.791183471679688
2015-07-07,30.041196823120117
2015-07-08,29.431774139404297
2015-07-09,29.291135787963867
2015-07-10,29.90057945251465
2015-07-13,30.06464385986328
2015-07-14,30.080259323120117
2015-07-15,29.91619110107422
2015-07-16,30.252140045166016
2015-07-17,30.07244300842285
2015-07-20,30.01775550842285
2015-07-21,29.71305274963379
2015-07-22,29.548965454101562
2015-07-23,29.408344268798828
2015-07-24,29.345829010009766
2015-07-27,29.134883880615234
2015-07-28,29.42395782470703
2015-07-29,30.634992599487305
2015-07-30,31.892898559570312
2015-07-31,31.603811264038086
2015-08-03,31.853816986083984
2015-08-04,31.783510208129883
2015-08-05,32.18198013305664
2015-08-06,31.939775466918945
2015-08-07,31.767879486083984
2015-08-10,31.892898559570312
2015-08-11,31.58037567138672
2015-08-12,32.15854263305664
2015-08-13,32.06477355957031
2015-08-14,32.12728500366211
2015-08-17,32.197601318359375
2015-08-18,32.146400451660156
2015-08-19,32.03612518310547
2015-08-20,31.264163970947266
2015-08-21,30.539470672607422
2015-08-24,29.350032806396484
2015-08-25,29.121601104736328
2015-08-26,30.106231689453125
2015-08-27,30.641878128051758
2015-08-28,30.80729866027832
2015-08-31,30.578859329223633
2015-09-01,29.830543518066406
2015-09-02,30.37405014038086
2015-09-03,30.87030792236328
2015-09-04,30.5946102142334
2015-09-08,31.106624603271484
2015-09-09,31.090869903564453
2015-09-10,31.350814819335938
2015-09-11,31.413843154907227
2015-09-14,31.366573333740234
2015-09-15,31.350814819335938
2015-09-16,31.76042938232422
2015-09-17,31.50835609436035
2015-09-18,31.453214645385742
2015-09-21,31.95734214782715
2015-09-22,31.17751693725586
2015-09-23,31.382314682006836
2015-09-24,31.374441146850586
2015-09-25,31.405948638916016
2015-09-28,30.72064781188965
2015-09-29,30.949077606201172
2015-09-30,31.713159561157227
2015-10-01,31.7525577545166
2015-10-02,32.00461196899414
2015-10-05,32.16215896606445
2015-10-06,32.335453033447266
2015-10-07,32.35908126831055
2015-10-08,32.50873565673828
2015-10-09,32.65840530395508
2015-10-12,32.871089935302734
2015-10-13,32.71354675292969
2015-10-14,32.56388473510742
2015-10-15,32.8553352355957
2015-10-16,32.74507141113281
2015-10-19,32.729312896728516
2015-10-20,33.17041778564453
2015-10-21,32.721431732177734
2015-10-22,33.28070831298828
2015-10-23,32.64266586303711
2015-10-26,32.3196907043457
2015-10-27,31.88644790649414
2015-10-28,32.217288970947266
2015-10-29,32.619022369384766
2015-10-30,32.31181335449219
2015-11-02,32.540245056152344
2015-11-03,32.619022369384766
2015-11-04,32.03612518310547
2015-11-05,32.01249313354492
2015-11-06,31.618648529052734
2015-11-09,31.39020538330078
2015-11-10,31.453214645385742
2015-11-11,32.06761932373047
2015-11-12,31.39020538330078
2015-11-13,30.704893112182617
2015-11-16,31.090869903564453
2015-11-17,31.31728172302246
2015-11-18,31.635068893432617
2015-11-19,31.627126693725586
2015-11-20,31.563575744628906
2015-11-23,31.372907638549805
2015-11-24,31.603286743164062
2015-11-25,31.793947219848633
2015-11-27,31.873409271240234
2015-11-30,32.04820251464844
2015-12-01,32.61225509643555
2015-12-02,32.62813186645508
2015-12-03,32.159385681152344
2015-12-04,32.1753044128418
2015-12-07,31.476177215576172
2015-12-08,31.261669158935547
2015-12-09,30.824729919433594
2015-12-10,30.705551147460938
2015-12-11,30.308334350585938
2015-12-14,30.530780792236328
2015-12-15,30.76116943359375
2015-12-16,30.76910972595215
2015-12-17,30.077945709228516
2015-12-18,29.887283325195312
2015-12-21,29.68866729736328
2015-12-22,29.92699432373047
2015-12-23,30.292442321777344
2015-12-24,30.284503936767578
2015-12-28,30.3242130279541
2015-12-29,30.7214412689209
2015-12-30,30.49106788635254
2015-12-31,30.069997787475586
2016-01-04,29.482112884521484
2016-01-05,29.426496505737305
2016-01-06,29.402658462524414
2016-01-07,28.036205291748047
2016-01-08,28.234819412231445
2016-01-11,28.04414939880371
2016-01-12,28.32221031188965
2016-01-13,27.909093856811523
2016-01-14,28.40959358215332
2016-01-15,27.948814392089844
2016-01-19,28.13154411315918
2016-01-20,27.86142349243164
2016-01-21,28.377822875976562
2016-01-22,29.00543975830078
2016-01-25,28.473155975341797
2016-01-26,29.140485763549805
2016-01-27,28.80681800842285
2016-01-28,29.37088394165039
2016-01-29,29.71249771118164
2016-02-01,29.78399085998535
2016-02-02,29.450334548950195
2016-02-03,29.847551345825195
2016-02-04,29.982601165771484
2016-02-05,29.037206649780273
2016-02-08,28.473155975341797
2016-02-09,28.29837417602539
2016-02-10,28.29837417602539
2016-02-11,27.503923416137695
2016-02-12,28.36986541748047
2016-02-16,28.457263946533203
2016-02-17,29.037206649780273
2016-02-18,29.013378143310547
2016-02-19,28.836959838867188
2016-02-22,29.342166900634766
2016-02-23,29.189807891845703
2016-02-24,29.350187301635742
2016-02-25,29.56670570373535
2016-02-26,29.310081481933594
2016-02-29,29.350187301635742
2016-03-01,29.670961380004883
2016-03-02,29.37423324584961
2016-03-03,29.33414077758789
2016-03-04,29.422351837158203
2016-03-07,29.7591552734375
2016-03-08,29.68699073791504
2016-03-09,30.14407730102539
2016-03-10,29.743120193481445
2016-03-11,30.424741744995117
2016-03-14,30.577123641967773
2016-03-15,30.657312393188477
2016-03-16,31.130441665649414
2016-03-17,31.940383911132812
2016-03-18,31.467248916625977
2016-03-21,31.659706115722656
2016-03-22,31.691787719726562
2016-03-23,31.643678665161133
2016-03-24,31.61159324645996
2016-03-28,31.940383911132812
2016-03-29,32.22907257080078
2016-03-30,32.46162414550781
2016-03-31,32.46162414550781
2016-04-01,32.509735107421875
2016-04-04,32.40548324584961
2016-04-05,32.148868560791016
2016-04-06,32.20500564575195
2016-04-07,31.90829849243164
2016-04-08,32.05263900756836
2016-04-11,32.38945007324219
2016-04-12,32.7663459777832
2016-04-13,32.64606475830078
2016-04-14,32.589935302734375
2016-04-15,32.613990783691406
2016-04-18,32.74230194091797
2016-04-19,33.143253326416016
2016-04-20,32.862586975097656
2016-04-21,32.573883056640625
2016-04-22,32.726253509521484
2016-04-25,32.7663459777832
2016-04-26,33.39986038208008
2016-04-27,33.30363845825195
2016-04-28,32.98286437988281
2016-04-29,32.98286437988281
2016-05-02,33.08710479736328
2016-05-03,32.525779724121094
2016-05-04,32.56586837768555
2016-05-05,32.41350173950195
2016-05-06,32.49369430541992
2016-05-09,32.654083251953125
2016-05-10,33.23146057128906
2016-05-11,32.87862014770508
2016-05-12,33.21543884277344
2016-05-13,32.974857330322266
2016-05-16,33.23146057128906
2016-05-17,32.875694274902344
2016-05-18,32.730159759521484
2016-05-19,32.705902099609375
2016-05-20,33.360816955566406
2016-05-23,32.972713470458984
2016-05-24,33.50637435913086
2016-05-25,33.70850372314453
2016-05-26,33.87022018432617
2016-05-27,34.185546875
2016-05-31,33.99958801269531
2016-06-01,33.99958801269531
2016-06-02,34.01576232910156
2016-06-03,34.209815979003906
2016-06-06,34.31492233276367
2016-06-07,34.42812728881836
2016-06-08,34.50088882446289
2016-06-09,34.32300567626953
2016-06-10,33.91063690185547
2016-06-13,33.69234085083008
2016-06-14,33.50637435913086
2016-06-15,33.3284912109375
2016-06-16,33.271888732910156
2016-06-17,33.19912338256836
2016-06-20,33.465938568115234
2016-06-21,33.522544860839844
2016-06-22,33.465938568115234
2016-06-23,33.91874313354492
2016-06-24,32.32589340209961
2016-06-27,31.16966438293457
2016-06-28,31.476911544799805
2016-06-29,32.36631774902344
2016-06-30,32.681644439697266
2016-07-01,32.980812072753906
2016-07-05,32.705902099609375
2016-07-06,32.730159759521484
2016-07-07,32.64122009277344
2016-07-08,33.061668395996094
2016-07-11,33.53870391845703
2016-07-12,34.05617904663086
2016-07-13,34.411956787109375
2016-07-14,34.840492248535156
2016-07-15,34.66259765625
2016-07-18,35.02644729614258
2016-07-19,34.969844818115234
2016-07-20,35.17197799682617
2016-07-21,35.00218963623047
2016-07-22,35.09922409057617
2016-07-25,35.09111785888672
2016-07-26,35.2447509765625
2016-07-27,35.04261779785156
2016-07-28,34.201725006103516
2016-07-29,34.048099517822266
2016-08-01,33.821712493896484
2016-08-02,33.41743469238281
2016-08-03,33.522544860839844
2016-08-04,33.482112884521484
2016-08-05,33.38508224487305
2016-08-08,33.38508224487305
2016-08-09,33.81361770629883
2016-08-10,33.78935623168945
2016-08-11,34.104705810546875
2016-08-12,33.87830352783203
2016-08-15,33.92681884765625
2016-08-16,33.649662017822266
2016-08-17,33.91051483154297
2016-08-18,34.138763427734375
2016-08-19,33.91867446899414
2016-08-22,33.86160659790039
2016-08-23,33.88606643676758
2016-08-24,33.894203186035156
2016-08-25,33.91867446899414
2016-08-26,33.796390533447266
2016-08-29,33.9023551940918
2016-08-30,33.85345458984375
2016-08-31,33.82085037231445
2016-09-01,34.12245178222656
2016-09-02,34.578948974609375
2016-09-06,34.619693756103516
2016-09-07,34.33440017700195
2016-09-08,33.99203109741211
2016-09-09,33.152427673339844
2016-09-12,33.665977478027344
2016-09-13,32.9975471496582
2016-09-14,32.94862747192383
2016-09-15,33.266536712646484
2016-09-16,32.981231689453125
2016-09-19,33.209495544433594
2016-09-20,33.47032928466797
2016-09-21,33.559993743896484
2016-09-22,34.11430740356445
2016-09-23,33.72303009033203
2016-09-26,33.3236083984375
2016-09-27,33.405120849609375
2016-09-28,33.62521743774414
2016-09-29,33.33990478515625
2016-09-30,33.73117446899414
2016-10-03,33.77194595336914
2016-10-04,33.45403289794922
2016-10-05,33.58445358276367
2016-10-06,33.405120849609375
2016-10-07,33.01385498046875
2016-10-10,33.2176513671875
2016-10-11,32.42692184448242
2016-10-12,32.46769714355469
2016-10-13,32.4758415222168
2016-10-14,32.4432373046875
2016-10-17,32.41063690185547
2016-10-18,32.45954513549805
2016-10-19,32.37801742553711
2016-10-20,32.26390838623047
2016-10-21,32.38616943359375
2016-10-24,32.369876861572266
2016-10-25,32.157920837402344
2016-10-26,32.33725357055664
2016-10-27,32.2557487487793
2016-10-28,32.1905403137207
2016-10-31,32.125328063964844
2016-11-01,33.46218490600586
2016-11-02,33.41326904296875
2016-11-03,33.37251663208008
2016-11-04,33.33175277709961
2016-11-07,33.796390533447266
2016-11-08,33.9023551940918
2016-11-09,34.04909896850586
2016-11-10,34.07354736328125
2016-11-11,33.80455017089844
2016-11-14,33.8779182434082
2016-11-15,34.10803985595703
2016-11-16,34.22309494018555
2016-11-17,34.42856979370117
2016-11-18,34.666908264160156
2016-11-21,34.888824462890625
2016-11-22,35.02032470703125
2016-11-23,34.99566650390625
2016-11-25,35.32441711425781
2016-11-28,35.472354888916016
2016-11-29,35.62029266357422
2016-11-30,35.513450622558594
2016-12-01,35.488800048828125
2016-12-02,35.59563446044922
2016-12-05,35.63672637939453
2016-12-06,35.59563446044922
2016-12-07,36.26136779785156
2016-12-08,36.3846435546875
2016-12-09,36.8120231628418
2016-12-12,36.89421081542969
2016-12-13,37.27227783203125
2016-12-14,36.85311508178711
2016-12-15,36.62297439575195
2016-12-16,36.4339599609375
2016-12-19,36.310672760009766
2016-12-20,36.45037841796875
2016-12-21,36.4339599609375
2016-12-22,36.18739700317383
2016-12-23,36.10520935058594
2016-12-27,36.19561004638672
2016-12-28,35.916160583496094
2016-12-29,36.03123092651367
2016-12-30,35.981929779052734
2017-01-03,36.04767990112305
2017-01-04,36.45037841796875
2017-01-05,36.76270294189453
2017-01-06,36.8366813659668
2017-01-09,36.62297439575195
2017-01-10,36.66408920288086
2017-01-11,36.88600540161133
2017-01-12,36.968177795410156
2017-01-13,37.050357818603516
2017-01-17,36.828460693359375
2017-01-18,36.4339599609375
2017-01-19,36.54902267456055
2017-01-20,37.001068115234375
2017-01-23,36.89421081542969
2017-01-24,37.01749038696289
2017-01-25,37.27227783203125
2017-01-26,37.12434005737305
2017-01-27,36.968177795410156
2017-01-30,36.75449752807617
2017-01-31,36.85311508178711
2017-02-01,36.62297439575195
2017-02-02,36.828460693359375
2017-02-03,37.001068115234375
2017-02-06,36.62297439575195
2017-02-07,36.62297439575195
2017-02-08,36.72161102294922
2017-02-09,35.538108825683594
2017-02-10,36.37643051147461
2017-02-13,36.84490203857422
2017-02-14,36.86954879760742
2017-02-15,36.89421081542969
2017-02-16,36.89421081542969
2017-02-17,36.935306549072266
2017-02-21,36.757232666015625
2017-02-22,35.67223358154297
2017-02-23,35.605979919433594
2017-02-24,35.365787506103516
2017-02-27,35.29124069213867
2017-02-28,35.03449630737305
2017-03-01,35.117313385009766
2017-03-02,35.605979919433594
2017-03-03,35.514869689941406
2017-03-06,35.39064407348633
2017-03-07,35.531436920166016
2017-03-08,35.4568977355957
2017-03-09,35.548004150390625
2017-03-10,35.771629333496094
2017-03-13,35.87102127075195
2017-03-14,35.680519104003906
2017-03-15,36.177459716796875
2017-03-16,36.26856994628906
2017-03-17,35.9952392578125
2017-03-20,35.705379486083984
2017-03-21,35.755062103271484
2017-03-22,35.94554901123047
2017-03-23,36.136043548583984
2017-03-24,36.235443115234375
2017-03-27,36.078067779541016
2017-03-28,36.16090393066406
2017-03-29,35.97041702270508
2017-03-30,35.9952392578125
2017-03-31,35.80476379394531
2017-04-03,35.71363830566406
2017-04-04,35.514869689941406
2017-04-05,35.556278228759766
