Date,DGX
2019-10-10,90.4983139038086
2019-10-11,90.95519256591797
2019-10-14,91.13970947265625
2019-10-15,92.088623046875
2019-10-16,92.97603607177734
2019-10-17,92.0183334350586
2019-10-18,90.1995849609375
2019-10-21,89.86570739746094
2019-10-22,88.52140808105469
2019-10-23,90.42800903320312
2019-10-24,88.11723327636719
2019-10-25,88.4159927368164
2019-10-28,88.2051010131836
2019-10-29,88.7059097290039
2019-10-30,89.3736801147461
2019-10-31,88.96072387695312
2019-11-01,89.25943756103516
2019-11-04,88.86407470703125
2019-11-05,88.58291625976562
2019-11-06,88.83771514892578
2019-11-07,89.27702331542969
2019-11-08,89.24189758300781
2019-11-11,88.58291625976562
2019-11-12,89.54940032958984
2019-11-13,89.9096450805664
2019-11-14,90.32260131835938
2019-11-15,91.57023620605469
2019-11-18,91.35936737060547
2019-11-19,91.79869079589844
2019-11-20,92.15013885498047
2019-11-21,92.123779296875
2019-11-22,93.05513000488281
2019-11-25,93.59986114501953
2019-11-26,94.39060974121094
2019-11-27,94.12703704833984
2019-11-29,93.61743927001953
2019-12-02,93.57350158691406
2019-12-03,92.79151153564453
2019-12-04,93.39778137207031
2019-12-05,93.26598358154297
2019-12-06,93.94252014160156
2019-12-09,92.45764923095703
2019-12-10,92.20284271240234
2019-12-11,92.0183334350586
2019-12-12,92.53672790527344
2019-12-13,92.43128204345703
2019-12-16,93.29235076904297
2019-12-17,93.79316711425781
2019-12-18,94.19733428955078
2019-12-19,94.88265991210938
2019-12-20,94.11825561523438
2019-12-23,94.24125671386719
2019-12-24,94.20611572265625
2019-12-26,93.56471252441406
2019-12-27,93.88101959228516
2019-12-30,93.44170379638672
2019-12-31,93.82829284667969
2020-01-02,92.8969497680664
2020-01-03,92.35221099853516
2020-01-06,92.85304260253906
2020-01-07,91.78990173339844
2020-01-08,92.16769409179688
2020-01-09,93.30115509033203
2020-01-10,93.88101959228516
2020-01-13,94.09294128417969
2020-01-14,94.03996276855469
2020-01-15,94.24304962158203
2020-01-16,94.57858276367188
2020-01-17,94.53443908691406
2020-01-21,94.78169250488281
2020-01-22,95.84129333496094
2020-01-23,95.35564422607422
2020-01-24,95.17900085449219
2020-01-27,96.66248321533203
2020-01-28,97.85455322265625
2020-01-29,97.72207641601562
2020-01-30,98.896484375
2020-01-31,97.72207641601562
2020-02-03,98.74637603759766
2020-02-04,98.2430648803711
2020-02-05,98.87883758544922
2020-02-06,98.62274169921875
2020-02-07,98.41082000732422
2020-02-10,98.56095123291016
2020-02-11,99.20552825927734
2020-02-12,98.14592742919922
2020-02-13,99.03777313232422
2020-02-14,99.64704132080078
2020-02-18,99.41747283935547
2020-02-19,100.20332336425781
2020-02-20,99.63819885253906
2020-02-21,99.91194152832031
2020-02-24,99.19669342041016
2020-02-25,97.48368835449219
2020-02-26,97.06867980957031
2020-02-27,97.98699951171875
2020-02-28,93.65144348144531
2020-03-02,98.9936294555664
2020-03-03,95.93844604492188
2020-03-04,101.96934509277344
2020-03-05,102.14594268798828
2020-03-06,98.91415405273438
2020-03-09,96.98918914794922
2020-03-10,93.898681640625
2020-03-11,88.0620346069336
2020-03-12,79.83242797851562
2020-03-13,85.44832611083984
2020-03-16,76.28276062011719
2020-03-17,76.1238021850586
2020-03-18,68.39752960205078
2020-03-19,70.03108215332031
2020-03-20,66.437255859375
2020-03-23,66.34894561767578
2020-03-24,70.00457000732422
2020-03-25,69.77500915527344
2020-03-26,78.56089782714844
2020-03-27,73.3600082397461
2020-03-30,73.34235382080078
2020-03-31,70.9052505493164
2020-04-01,69.55426025390625
2020-04-02,68.388671875
2020-04-03,64.75953674316406
2020-04-06,70.01825714111328
2020-04-07,74.2181167602539
2020-04-08,78.15990447998047
2020-04-09,79.87721252441406
2020-04-13,76.90528869628906
2020-04-14,80.17082977294922
2020-04-15,79.23656463623047
2020-04-16,80.74921417236328
2020-04-17,84.88678741455078
2020-04-20,84.55754852294922
2020-04-21,84.05036163330078
2020-04-22,88.60614776611328
2020-04-23,89.56714630126953
2020-04-24,94.87030792236328
2020-04-27,103.23442077636719
2020-04-28,99.57735443115234
2020-04-29,101.03661346435547
2020-04-30,97.97574615478516
2020-05-01,96.8189926147461
2020-05-04,95.45760345458984
2020-05-05,96.37409210205078
2020-05-06,95.57327270507812
2020-05-07,95.52877044677734
2020-05-08,99.85320281982422
2020-05-11,98.70536041259766
2020-05-12,95.9380874633789
2020-05-13,95.3508071899414
2020-05-14,98.29603576660156
2020-05-15,98.83882904052734
2020-05-18,97.02363586425781
2020-05-19,98.0735855102539
2020-05-20,101.40145874023438
2020-05-21,100.5383529663086
2020-05-22,100.3959732055664
2020-05-26,100.32478332519531
2020-05-27,102.80731964111328
2020-05-28,105.05850219726562
2020-05-29,105.24536895751953
2020-06-01,105.38774871826172
2020-06-02,109.09820556640625
2020-06-03,106.33091735839844
2020-06-04,106.35761260986328
2020-06-05,104.19542694091797
2020-06-08,103.92848205566406
2020-06-09,103.87509155273438
2020-06-10,101.71286010742188
2020-06-11,98.70536041259766
2020-06-12,98.41170501708984
2020-06-15,100.35145568847656
2020-06-16,101.32137298583984
2020-06-17,101.17009735107422
2020-06-18,98.84770965576172
2020-06-19,96.33848571777344
2020-06-22,97.79778289794922
2020-06-23,95.17285919189453
2020-06-24,93.02845001220703
2020-06-25,96.36518859863281
2020-06-26,98.0735855102539
2020-06-29,98.25155639648438
2020-06-30,101.40145874023438
2020-07-01,101.48152160644531
2020-07-02,103.25221252441406
2020-07-06,105.32545471191406
2020-07-07,104.8784408569336
2020-07-08,105.42378997802734
2020-07-09,103.57316589355469
2020-07-10,104.44037628173828
2020-07-13,106.51451110839844
2020-07-14,109.70619201660156
2020-07-15,109.28599548339844
2020-07-16,110.5733871459961
2020-07-17,111.85186767578125
2020-07-20,113.45217895507812
2020-07-21,114.98094177246094
2020-07-22,116.00909423828125
2020-07-23,114.07798767089844
2020-07-24,111.74458312988281
2020-07-27,110.89525604248047
2020-07-28,110.37671661376953
2020-07-29,112.82633972167969
2020-07-30,113.32701110839844
2020-07-31,113.60415649414062
2020-08-03,116.23258972167969
2020-08-04,114.52501678466797
2020-08-05,113.59523010253906
2020-08-06,111.31542205810547
2020-08-07,111.94125366210938
2020-08-10,108.39196014404297
2020-08-11,107.40853118896484
2020-08-12,108.31151580810547
2020-08-13,108.84793853759766
2020-08-14,107.29230499267578
2020-08-17,107.28336334228516
2020-08-18,107.28336334228516
2020-08-19,105.19136810302734
2020-08-20,105.41486358642578
2020-08-21,105.34333801269531
2020-08-24,105.13770294189453
2020-08-25,105.79034423828125
2020-08-26,105.79034423828125
2020-08-27,98.35203552246094
2020-08-28,99.01361083984375
2020-08-31,99.45169830322266
2020-09-01,98.0301742553711
2020-09-02,98.95996856689453
2020-09-03,97.14508819580078
2020-09-04,97.3507080078125
2020-09-08,96.01863098144531
2020-09-09,95.70571899414062
2020-09-10,98.79009246826172
2020-09-11,98.63812255859375
2020-09-14,100.77485656738281
2020-09-15,101.55267333984375
2020-09-16,102.41092681884766
2020-09-17,100.65863037109375
2020-09-18,101.80299377441406
2020-09-21,105.62943267822266
2020-09-22,103.01886749267578
2020-09-23,99.52320098876953
2020-09-24,97.61894226074219
2020-09-25,99.86294555664062
2020-09-28,101.81192016601562
2020-09-29,101.60629272460938
2020-09-30,102.3572769165039
2020-10-01,100.75696563720703
2020-10-02,101.80299377441406
2020-10-05,103.67174530029297
2020-10-06,104.4084701538086
2020-10-07,104.62410736083984
2020-10-08,104.47137451171875
2020-10-09,104.82176208496094
2020-10-12,104.82176208496094
2020-10-13,105.2440185546875
2020-10-14,105.67529296875
2020-10-15,106.14247131347656
2020-10-16,107.99329376220703
2020-10-19,108.5593032836914
2020-10-20,110.79643249511719
2020-10-21,110.35619354248047
2020-10-22,113.50977325439453
2020-10-23,114.21949768066406
2020-10-26,111.69486999511719
2020-10-27,114.23748779296875
2020-10-28,112.27888488769531
2020-10-29,110.48197174072266
2020-10-30,109.73626708984375
2020-11-02,112.16207885742188
2020-11-03,113.65348052978516
2020-11-04,112.9886474609375
2020-11-05,115.04608154296875
2020-11-06,114.02185821533203
2020-11-09,108.10107421875
2020-11-10,108.45148468017578
2020-11-11,110.74252319335938
2020-11-12,109.03547668457031
2020-11-13,109.17922973632812
2020-11-16,110.41907501220703
2020-11-17,111.35348510742188
2020-11-18,109.85307312011719
2020-11-19,110.33824157714844
2020-11-20,112.13511657714844
2020-11-23,112.85386657714844
2020-11-24,113.20426940917969
2020-11-25,111.70386505126953
2020-11-27,112.12612915039062
2020-11-30,111.38941192626953
2020-12-01,112.9167709350586
2020-12-02,111.74878692626953
2020-12-03,110.34721374511719
2020-12-04,110.76947021484375
2020-12-07,110.41907501220703
2020-12-08,111.48821258544922
2020-12-09,111.56011962890625
2020-12-10,112.72810363769531
2020-12-11,109.66438293457031
2020-12-14,110.65266418457031
2020-12-15,111.85659790039062
2020-12-16,108.6940689086914
2020-12-17,108.46049499511719
2020-12-18,108.13703155517578
2020-12-21,108.56826782226562
2020-12-22,108.89171600341797
2020-12-23,108.5593032836914
2020-12-24,108.02023315429688
2020-12-28,106.4659194946289
2020-12-29,106.37606811523438
2020-12-30,106.31319427490234
2020-12-31,107.06787109375
2021-01-04,108.81985473632812
2021-01-05,109.37687683105469
2021-01-06,112.94371795654297
2021-01-07,111.35348510742188
2021-01-08,110.48197174072266
2021-01-11,111.07495880126953
2021-01-12,113.40191650390625
2021-01-13,112.71011352539062
2021-01-14,112.27888488769531
2021-01-15,111.75776672363281
2021-01-19,113.70720672607422
2021-01-20,114.94363403320312
2021-01-21,112.97615814208984
2021-01-22,112.32635498046875
2021-01-25,112.78663635253906
2021-01-26,113.70720672607422
2021-01-27,112.9219970703125
2021-01-28,111.65850067138672
2021-01-29,116.55911254882812
2021-02-01,120.34063720703125
2021-02-02,118.21974182128906
2021-02-03,114.52847290039062
2021-02-04,110.09716033935547
2021-02-05,109.9166488647461
2021-02-08,109.78125762939453
2021-02-09,109.9166488647461
2021-02-10,111.50507354736328
2021-02-11,112.86786651611328
2021-02-12,113.73426818847656
2021-02-16,110.17837524414062
2021-02-17,109.97078704833984
2021-02-18,109.97078704833984
2021-02-19,107.60624694824219
2021-02-22,104.8806381225586
2021-02-23,106.03585815429688
2021-02-24,104.45648193359375
2021-02-25,103.45467376708984
2021-02-26,104.32108306884766
2021-03-01,105.20555877685547
2021-03-02,107.00157165527344
2021-03-03,105.4853286743164
2021-03-04,105.84634399414062
2021-03-05,106.46003723144531
2021-03-08,109.28487396240234
2021-03-09,108.19285583496094
2021-03-10,105.4762954711914
2021-03-11,109.97982788085938
2021-03-12,109.98884582519531
2021-03-15,111.3335952758789
2021-03-16,110.71987915039062
2021-03-17,111.11702728271484
2021-03-18,112.14585876464844
2021-03-19,113.06639862060547
2021-03-22,113.63499450683594
2021-03-23,113.00323486328125
2021-03-24,114.51944732666016
2021-03-25,114.75408935546875
2021-03-26,116.6403579711914
2021-03-29,115.55732727050781
2021-03-30,115.96347045898438
2021-03-31,115.82807922363281
2021-04-01,116.82085418701172
2021-04-05,117.44358825683594
2021-04-06,116.35540008544922
2021-04-07,115.8385009765625
2021-04-08,114.85912322998047
2021-04-09,114.88630676269531
2021-04-12,116.85413360595703
2021-04-13,116.42792510986328
2021-04-14,115.47574615478516
2021-04-15,117.11712646484375
2021-04-16,117.9876708984375
2021-04-19,118.87638092041016
2021-04-20,117.31661987304688
2021-04-21,117.90605926513672
2021-04-22,121.234130859375
2021-04-23,118.9852066040039
2021-04-26,119.94644165039062
2021-04-27,119.97362518310547
2021-04-28,119.41139221191406
2021-04-29,119.21189880371094
2021-04-30,119.59278106689453
2021-05-03,120.34542083740234
2021-05-04,123.68258666992188
2021-05-05,123.8458023071289
2021-05-06,125.49622344970703
2021-05-07,126.00407409667969
2021-05-10,128.29832458496094
2021-05-11,125.00654602050781
2021-05-12,123.33797454833984
2021-05-13,124.6619644165039
2021-05-14,122.80294799804688
2021-05-17,119.71064758300781
2021-05-18,118.78569793701172
2021-05-19,118.51366424560547
2021-05-20,119.20281982421875
2021-05-21,119.09400939941406
2021-05-24,118.31412506103516
2021-05-25,118.65872955322266
2021-05-26,120.2909927368164
2021-05-27,120.20941925048828
2021-05-28,119.40232849121094
2021-06-01,115.41227722167969
2021-06-02,115.6480484008789
2021-06-03,116.20121765136719
2021-06-04,116.87228393554688
2021-06-07,116.9176254272461
2021-06-08,115.63898468017578
2021-06-09,115.620849609375
2021-06-10,116.23749542236328
2021-06-11,115.4303970336914
2021-06-14,116.11053466796875
2021-06-15,116.22843170166016
2021-06-16,115.58457946777344
2021-06-17,116.15587615966797
2021-06-18,115.620849609375
2021-06-21,117.37101745605469
2021-06-22,118.10557556152344
2021-06-23,117.12618255615234
2021-06-24,117.15337371826172
2021-06-25,117.5523910522461
2021-06-28,119.39328002929688
2021-06-29,120.59027862548828
2021-06-30,119.67437744140625
2021-07-01,120.5630874633789
2021-07-02,120.89860534667969
2021-07-06,121.59100341796875
2021-07-07,122.65699768066406
2021-07-08,121.96453857421875
2021-07-09,123.03050231933594
2021-07-12,123.56803894042969
2021-07-13,123.03050231933594
2021-07-14,122.63874816894531
2021-07-15,122.14678955078125
2021-07-16,122.5567398071289
2021-07-19,124.13285827636719
2021-07-20,124.15111541748047
2021-07-21,123.70466613769531
2021-07-22,125.69990539550781
2021-07-23,127.03012084960938
2021-07-26,126.07345581054688
2021-07-27,127.51295471191406
2021-07-28,127.52204895019531
2021-07-29,128.6791534423828
2021-07-30,129.18930053710938
2021-08-02,130.3190155029297
2021-08-03,132.43270874023438
2021-08-04,133.6626434326172
2021-08-05,134.20016479492188
2021-08-06,133.5624542236328
2021-08-09,134.7467803955078
2021-08-10,135.35723876953125
2021-08-11,135.33905029296875
2021-08-12,134.9017333984375
2021-08-13,135.03834533691406
2021-08-16,137.89002990722656
2021-08-17,138.73728942871094
2021-08-18,135.86741638183594
2021-08-19,138.1177978515625
2021-08-20,138.48219299316406
2021-08-23,137.14292907714844
2021-08-24,136.23187255859375
2021-08-25,136.3958740234375
2021-08-26,136.28652954101562
2021-08-27,135.87657165527344
2021-08-30,137.36158752441406
2021-08-31,139.23837280273438
2021-09-01,139.88523864746094
2021-09-02,141.22450256347656
2021-09-03,141.98069763183594
2021-09-07,141.7073974609375
2021-09-08,143.94862365722656
2021-09-09,143.3563995361328
2021-09-10,141.16075134277344
2021-09-13,140.2132110595703
2021-09-14,141.04229736328125
2021-09-15,141.9351348876953
2021-09-16,141.22450256347656
2021-09-17,141.005859375
2021-09-20,140.50474548339844
2021-09-21,140.6140594482422
2021-09-22,139.12905883789062
2021-09-23,139.86703491210938
2021-09-24,139.47525024414062
2021-09-27,136.5507354736328
2021-09-28,133.06134033203125
2021-09-29,134.54638671875
2021-09-30,132.38711547851562
2021-10-01,130.55592346191406
2021-10-04,129.23829650878906
2021-10-05,129.1741943359375
2021-10-06,130.23565673828125
2021-10-07,131.30625915527344
2021-10-08,129.86964416503906
2021-10-11,128.43304443359375
2021-10-12,128.5428466796875
2021-10-13,128.972900390625
2021-10-14,130.30885314941406
2021-10-15,130.39122009277344
2021-10-18,131.50755310058594
2021-10-19,133.3284454345703
2021-10-20,134.37158203125
2021-10-21,133.00816345214844
2021-10-22,134.04217529296875
2021-10-25,132.68792724609375
2021-10-26,133.13629150390625
2021-10-27,131.70887756347656
2021-10-28,133.438232421875
2021-10-29,134.30751037597656
2021-11-01,134.79249572753906
2021-11-02,131.97421264648438
2021-11-03,132.70623779296875
2021-11-04,131.58990478515625
2021-11-05,128.6068878173828
2021-11-08,130.13499450683594
2021-11-09,129.96116638183594
2021-11-10,132.4774627685547
2021-11-11,135.64344787597656
2021-11-12,137.25392150878906
2021-11-15,134.14283752441406
2021-11-16,135.423828125
2021-11-17,135.268310546875
2021-11-18,135.2591552734375
2021-11-19,135.8264617919922
2021-11-22,137.9310302734375
2021-11-23,138.20553588867188
2021-11-24,136.81471252441406
2021-11-26,141.7832794189453
2021-11-29,143.3845672607422
2021-11-30,136.04608154296875
2021-12-01,138.38853454589844
2021-12-02,141.2068634033203
2021-12-03,143.7139892578125
2021-12-06,144.2447052001953
2021-12-07,146.5322723388672
2021-12-08,146.5414276123047
2021-12-09,144.3179168701172
2021-12-10,146.45904541015625
2021-12-13,149.38717651367188
2021-12-14,150.45774841308594
2021-12-15,154.09954833984375
2021-12-16,157.2838134765625
2021-12-17,156.65245056152344
2021-12-20,156.91781616210938
2021-12-21,152.9008026123047
2021-12-22,153.513916015625
2021-12-23,152.85511779785156
2021-12-27,154.95962524414062
2021-12-28,154.9504852294922
2021-12-29,155.6550750732422
2021-12-30,156.7805633544922
2021-12-31,158.30865478515625
2022-01-03,150.3845672607422
2022-01-04,144.7571258544922
2022-01-05,143.95193481445312
2022-01-06,144.88522338867188
2022-01-07,142.62513732910156
2022-01-10,146.03817749023438
2022-01-11,144.4643096923828
2022-01-12,134.63694763183594
2022-01-13,132.68792724609375
2022-01-14,130.2082061767578
2022-01-18,127.58897399902344
2022-01-19,127.726806640625
2022-01-20,126.06340026855469
2022-01-21,126.56884765625
2022-01-24,127.1019058227539
2022-01-25,126.07257080078125
2022-01-26,124.43669128417969
2022-01-27,124.14262390136719
2022-01-28,123.93122863769531
2022-01-31,124.08746337890625
2022-02-01,124.28964233398438
2022-02-02,124.90538787841797
2022-02-03,125.27300262451172
2022-02-04,123.19599151611328
2022-02-07,121.50499725341797
2022-02-08,123.6279296875
2022-02-09,125.7141342163086
2022-02-10,122.88352966308594
2022-02-11,121.65204620361328
2022-02-14,119.74044036865234
2022-02-15,120.49404907226562
2022-02-16,121.0546646118164
2022-02-17,118.6651840209961
2022-02-18,120.74219512939453
2022-02-22,119.9793930053711
2022-02-23,118.63761138916016
2022-02-24,119.02359771728516
2022-02-25,121.47740173339844
2022-02-28,120.6410903930664
2022-03-01,121.23845672607422
2022-03-02,123.8485336303711
2022-03-03,124.79511260986328
2022-03-04,126.50447082519531
2022-03-07,125.08002471923828
2022-03-08,123.42575073242188
2022-03-09,124.60210418701172
2022-03-10,124.9605484008789
2022-03-11,125.30058288574219
2022-03-14,126.92728424072266
2022-03-15,130.18063354492188
2022-03-16,131.68783569335938
2022-03-17,133.4064178466797
2022-03-18,133.3145294189453
2022-03-21,132.2025146484375
2022-03-22,132.13816833496094
2022-03-23,130.83314514160156
2022-03-24,130.49313354492188
2022-03-25,132.41383361816406
2022-03-28,133.16748046875
2022-03-29,129.94168090820312
2022-03-30,127.7084732055664
2022-03-31,125.77847290039062
2022-04-01,125.29138946533203
2022-04-04,123.64631652832031
2022-04-05,123.45237731933594
2022-04-06,124.15428924560547
2022-04-07,127.38676452636719
2022-04-08,129.2985076904297
2022-04-11,126.88800048828125
2022-04-12,126.77720642089844
2022-04-13,126.5739974975586
2022-04-14,125.53041076660156
2022-04-18,123.05525207519531
2022-04-19,125.49346160888672
2022-04-20,127.86701965332031
2022-04-21,130.81314086914062
2022-04-22,126.70329284667969
2022-04-25,126.17686462402344
2022-04-26,124.43132781982422
2022-04-27,126.97115325927734
2022-04-28,125.44728088378906
2022-04-29,123.609375
2022-05-02,122.29791259765625
2022-05-03,123.55397033691406
2022-05-04,128.4119110107422
2022-05-05,125.7704849243164
2022-05-06,125.88134002685547
2022-05-09,125.79821014404297
2022-05-10,123.84027099609375
2022-05-11,122.70428466796875
2022-05-12,125.68737030029297
2022-05-13,125.96446228027344
2022-05-16,125.04088592529297
2022-05-17,129.77877807617188
2022-05-18,128.5596923828125
2022-05-19,129.3631591796875
2022-05-20,130.249755859375
2022-05-23,128.87367248535156
2022-05-24,129.3816375732422
2022-05-25,130.249755859375
2022-05-26,130.82240295410156
2022-05-27,134.2765350341797
2022-05-31,130.2405548095703
2022-06-01,128.0240020751953
2022-06-02,128.0517120361328
2022-06-03,125.78898620605469
2022-06-06,125.45646667480469
2022-06-07,127.23900604248047
2022-06-08,125.18865966796875
2022-06-09,124.57914733886719
2022-06-10,121.21736907958984
2022-06-13,118.02184295654297
2022-06-14,117.35688018798828
2022-06-15,118.93616485595703
2022-06-16,118.19732666015625
2022-06-17,120.65399932861328
2022-06-21,121.84535217285156
2022-06-22,124.07115173339844
2022-06-23,126.91573333740234
2022-06-24,129.58482360839844
2022-06-27,127.96858978271484
2022-06-28,126.02912139892578
2022-06-29,127.09123992919922
2022-06-30,122.81513214111328
2022-07-01,126.2322998046875
2022-07-05,123.96788024902344
2022-07-06,126.15805053710938
2022-07-07,125.9909896850586
2022-07-08,125.97245025634766
2022-07-11,126.1859130859375
2022-07-12,124.44115447998047
2022-07-13,123.51313018798828
2022-07-14,123.64305114746094
2022-07-15,126.08381652832031
2022-07-18,124.03284454345703
2022-07-19,126.82624053955078
2022-07-20,125.13720703125
2022-07-21,124.94234466552734
2022-07-22,121.60137176513672
2022-07-25,121.61991882324219
2022-07-26,123.615234375
2022-07-27,124.63606262207031
2022-07-28,125.4527359008789
2022-07-29,126.74272918701172
2022-08-01,126.83551788330078
2022-08-02,126.86339569091797
2022-08-03,128.0048370361328
2022-08-04,128.10693359375
2022-08-05,129.3505401611328
2022-08-08,129.94447326660156
2022-08-09,129.19273376464844
2022-08-10,130.83538818359375
2022-08-11,130.45486450195312
2022-08-12,130.4363250732422
2022-08-15,130.94676208496094
2022-08-16,130.41775512695312
2022-08-17,127.92135620117188
2022-08-18,126.17662811279297
2022-08-19,125.73116302490234
2022-08-22,122.49229431152344
2022-08-23,120.69187927246094
2022-08-24,119.47614288330078
2022-08-25,121.20231628417969
2022-08-26,117.95416259765625
2022-08-29,117.51795959472656
2022-08-30,117.19316864013672
2022-08-31,116.29296112060547
2022-09-01,117.0447006225586
2022-09-02,116.12591552734375
2022-09-06,116.34864807128906
2022-09-07,118.27898406982422
2022-09-08,120.83108520507812
2022-09-09,120.6454849243164
2022-09-12,122.1767349243164
2022-09-13,116.85907745361328
2022-09-14,115.06793975830078
2022-09-15,115.33708190917969
2022-09-16,115.75470733642578
2022-09-19,116.55281829833984
2022-09-20,115.39276123046875
2022-09-21,113.0076904296875
2022-09-22,114.00069427490234
2022-09-23,113.54595947265625
2022-09-26,114.33479309082031
2022-09-27,113.50884246826172
2022-09-28,116.16302490234375
2022-09-29,115.65262603759766
2022-09-30,113.86150360107422
2022-10-03,117.04324340820312
2022-10-04,119.5251693725586
2022-10-05,119.20793914794922
2022-10-06,117.62173461914062
2022-10-07,115.05581665039062
2022-10-10,115.71829223632812
2022-10-11,116.03553771972656
2022-10-12,116.06352233886719
2022-10-13,117.295166015625
2022-10-14,117.66838073730469
2022-10-17,119.36656188964844
2022-10-18,120.90611267089844
2022-10-19,118.18156433105469
2022-10-20,125.64605712890625
2022-10-21,127.59615325927734
2022-10-24,129.6582489013672
2022-10-25,134.4075164794922
2022-10-26,133.90367126464844
2022-10-27,133.1012420654297
2022-10-28,134.91136169433594
2022-10-31,134.0343017578125
2022-11-01,133.2224884033203
2022-11-02,131.07647705078125
2022-11-03,133.4091339111328
2022-11-04,134.00631713867188
2022-11-07,136.35757446289062
2022-11-08,136.06837463378906
2022-11-09,135.685791015625
2022-11-10,142.27322387695312
2022-11-11,140.92025756835938
2022-11-14,140.31382751464844
2022-11-15,138.037109375
2022-11-16,139.2781219482422
2022-11-17,136.18966674804688
2022-11-18,136.6188507080078
2022-11-21,136.6935272216797
2022-11-22,136.88014221191406
2022-11-23,138.5222930908203
2022-11-25,139.08213806152344
2022-11-28,139.09146118164062
2022-11-29,139.0354766845703
2022-11-30,141.66673278808594
2022-12-01,142.39454650878906
2022-12-02,140.38845825195312
2022-12-05,138.95152282714844
2022-12-06,138.99818420410156
2022-12-07,139.02615356445312
2022-12-08,140.42576599121094
2022-12-09,138.88621520996094
2022-12-12,139.02615356445312
2022-12-13,139.72596740722656
2022-12-14,140.99488830566406
2022-12-15,139.23143005371094
2022-12-16,139.25009155273438
2022-12-19,141.31216430664062
2022-12-20,140.1458740234375
2022-12-21,144.90451049804688
2022-12-22,145.21238708496094
2022-12-23,145.8468475341797
2022-12-27,146.75192260742188
2022-12-28,146.03346252441406
2022-12-29,146.2947235107422
2022-12-30,145.9681396484375
2023-01-03,145.34298706054688
2023-01-04,144.23268127441406
2023-01-05,144.1580047607422
2023-01-06,145.22171020507812
2023-01-09,142.69309997558594
2023-01-10,142.32920837402344
2023-01-11,142.60911560058594
2023-01-12,138.2050323486328
2023-01-13,138.037109375
2023-01-17,138.29019165039062
2023-01-18,135.99391174316406
2023-01-19,136.181396484375
2023-01-20,136.30322265625
2023-01-23,137.78407287597656
2023-01-24,134.86923217773438
2023-01-25,135.8158721923828
2023-01-26,137.74655151367188
2023-01-27,136.49066162109375
2023-01-30,136.61248779296875
2023-01-31,139.16180419921875
2023-02-01,139.31178283691406
2023-02-02,136.3406982421875
2023-02-03,133.84767150878906
2023-02-06,136.2657470703125
2023-02-07,136.76246643066406
2023-02-08,137.0998992919922
2023-02-09,136.856201171875
2023-02-10,135.71278381347656
2023-02-13,137.09051513671875
2023-02-14,135.5159454345703
2023-02-15,137.41856384277344
2023-02-16,137.45603942871094
2023-02-17,138.91815185546875
2023-02-21,134.5693359375
2023-02-22,134.7567596435547
2023-02-23,133.50088500976562
2023-02-24,131.20462036132812
2023-02-27,129.9580841064453
2023-02-28,129.67691040039062
2023-03-01,130.27674865722656
2023-03-02,130.94223022460938
2023-03-03,131.96377563476562
2023-03-06,131.52328491210938
2023-03-07,129.07708740234375
2023-03-08,128.14918518066406
2023-03-09,126.42469787597656
2023-03-10,125.8810806274414
2023-03-13,124.70955657958984
2023-03-14,125.49678039550781
2023-03-15,124.5127182006836
2023-03-16,125.59054565429688
2023-03-17,123.27555847167969
2023-03-20,124.56895446777344
2023-03-21,127.38070678710938
2023-03-22,125.89045715332031
2023-03-23,126.89330291748047
2023-03-24,131.2702178955078
2023-03-27,130.6797637939453
2023-03-28,130.07994079589844
2023-03-29,129.7893829345703
2023-03-30,130.54855346679688
2023-03-31,132.60113525390625
2023-04-03,133.71644592285156
2023-04-04,132.33868408203125
2023-04-05,134.31626892089844
2023-04-06,134.58001708984375
2023-04-10,135.05096435546875
2023-04-11,135.52191162109375
2023-04-12,134.1938018798828
2023-04-13,134.3822021484375
2023-04-14,134.07139587402344
2023-04-17,134.7777862548828
2023-04-18,133.84532165527344
2023-04-19,135.2111053466797
2023-04-20,135.49366760253906
2023-04-21,136.7463836669922
2023-04-24,138.0367889404297
2023-04-25,137.98973083496094
2023-04-26,138.30992126464844
2023-04-27,132.81863403320312
2023-04-28,130.7464141845703
2023-05-01,131.37750244140625
2023-05-02,130.08709716796875
2023-05-03,128.63656616210938
2023-05-04,127.54393768310547
2023-05-05,128.58004760742188
2023-05-08,126.9034423828125
2023-05-09,125.88617706298828
2023-05-10,124.73703002929688
2023-05-11,123.2770767211914
2023-05-12,123.13580322265625
2023-05-15,124.70877838134766
2023-05-16,122.97569274902344
2023-05-17,124.47331237792969
2023-05-18,123.31475830078125
2023-05-19,123.8516616821289
2023-05-22,123.97410583496094
2023-05-23,123.47488403320312
2023-05-24,124.36972045898438
2023-05-25,124.98194885253906
2023-05-26,125.99921417236328
2023-05-30,126.10284423828125
2023-05-31,124.94427490234375
2023-06-01,126.26294708251953
2023-06-02,127.68523406982422
2023-06-05,126.42303466796875
2023-06-06,125.41519927978516
2023-06-07,127.06356811523438
2023-06-08,127.78884887695312
2023-06-09,126.73390197753906
2023-06-12,127.85479736328125
2023-06-13,128.76840209960938
2023-06-14,128.33514404296875
2023-06-15,129.22996520996094
2023-06-16,130.5486602783203
2023-06-20,130.0211639404297
2023-06-21,130.6051483154297
2023-06-22,130.7276153564453
2023-06-23,133.27076721191406
2023-06-26,133.17654418945312
2023-06-27,134.27857971191406
2023-06-28,133.67578125
2023-06-29,132.94110107421875
