Date,STT
2019-08-26,40.161537170410156
2019-08-27,39.82297134399414
2019-08-28,40.15348434448242
2019-08-29,41.3384895324707
2019-08-30,41.36268615722656
2019-09-03,40.01643753051758
2019-09-04,41.01604461669922
2019-09-05,42.297794342041016
2019-09-06,41.7899284362793
2019-09-09,43.53116989135742
2019-09-10,47.432865142822266
2019-09-11,48.36796569824219
2019-09-12,48.585636138916016
2019-09-13,49.29503631591797
2019-09-16,48.779109954833984
2019-09-17,48.54532241821289
2019-09-18,48.754920959472656
2019-09-19,49.25472640991211
2019-09-20,48.4566535949707
2019-09-23,48.521141052246094
2019-09-24,47.594078063964844
2019-09-25,48.20674133300781
2019-09-26,47.60215377807617
2019-09-27,48.20674133300781
2019-09-30,48.1335563659668
2019-10-01,46.24692916870117
2019-10-02,45.20602798461914
2019-10-03,45.36054611206055
2019-10-04,46.24692916870117
2019-10-07,45.76713943481445
2019-10-08,44.84821319580078
2019-10-09,45.26295852661133
2019-10-10,46.21440124511719
2019-10-11,47.7350959777832
2019-10-14,47.564327239990234
2019-10-15,48.28806686401367
2019-10-16,48.06850814819336
2019-10-17,48.54829025268555
2019-10-18,51.50835418701172
2019-10-21,53.18355941772461
2019-10-22,53.7121467590332
2019-10-23,53.60643005371094
2019-10-24,53.029048919677734
2019-10-25,53.46818542480469
2019-10-28,54.582271575927734
2019-10-29,54.65546417236328
2019-10-30,54.256988525390625
2019-10-31,53.7284049987793
2019-11-01,55.10272216796875
2019-11-04,57.62364959716797
2019-11-05,57.135746002197266
2019-11-06,57.7293586730957
2019-11-07,59.08741760253906
2019-11-08,59.44524002075195
2019-11-11,59.35577392578125
2019-11-12,59.69733428955078
2019-11-13,59.11995315551758
2019-11-14,58.754032135009766
2019-11-15,58.98983383178711
2019-11-18,59.68920135498047
2019-11-19,59.681060791015625
2019-11-20,59.37205123901367
2019-11-21,59.37205123901367
2019-11-22,60.1120719909668
2019-11-25,61.234283447265625
2019-11-26,60.412940979003906
2019-11-27,61.258689880371094
2019-11-29,61.0716438293457
2019-12-02,61.299339294433594
2019-12-03,59.85997009277344
2019-12-04,60.6406364440918
2019-12-05,61.2830810546875
2019-12-06,62.63300323486328
2019-12-09,63.16157913208008
2019-12-10,63.291690826416016
2019-12-11,63.58445358276367
2019-12-12,65.39788818359375
2019-12-13,64.34886169433594
2019-12-16,64.74732971191406
2019-12-17,65.32469940185547
2019-12-18,65.04820251464844
2019-12-19,64.76358795166016
2019-12-20,64.43019104003906
2019-12-23,64.60906982421875
2019-12-24,64.76358795166016
2019-12-26,64.93434143066406
2019-12-27,65.1539306640625
2019-12-30,64.95877838134766
2019-12-31,64.74593353271484
2020-01-02,66.10472106933594
2020-01-03,65.13065338134766
2020-01-06,66.12925720214844
2020-01-07,67.04601287841797
2020-01-08,66.70223999023438
2020-01-09,67.87274169921875
2020-01-10,66.8659439086914
2020-01-13,67.1851806640625
2020-01-14,66.73497009277344
2020-01-15,66.4730453491211
2020-01-16,66.41573333740234
2020-01-17,67.57806396484375
2020-01-21,66.55489349365234
2020-01-22,65.92464447021484
2020-01-23,65.859130859375
2020-01-24,64.12386322021484
2020-01-27,61.75829315185547
2020-01-28,62.61774826049805
2020-01-29,62.396759033203125
2020-01-30,63.52631378173828
2020-01-31,61.90562438964844
2020-02-03,62.282161712646484
2020-02-04,63.63273239135742
2020-02-05,65.51536560058594
2020-02-06,65.70362854003906
2020-02-07,64.7786865234375
2020-02-10,64.77050018310547
2020-02-11,65.30254364013672
2020-02-12,65.83458709716797
2020-02-13,64.54130554199219
2020-02-14,63.7227668762207
2020-02-18,62.928794860839844
2020-02-19,64.46764373779297
2020-02-20,63.755496978759766
2020-02-21,63.133445739746094
2020-02-24,60.57962417602539
2020-02-25,57.9930305480957
2020-02-26,57.411888122558594
2020-02-27,56.789798736572266
2020-02-28,55.75025939941406
2020-03-02,56.22502517700195
2020-03-03,53.900386810302734
2020-03-04,54.84168243408203
2020-03-05,51.076446533203125
2020-03-06,49.218379974365234
2020-03-09,43.10393524169922
2020-03-10,46.43535232543945
2020-03-11,44.356292724609375
2020-03-12,39.38779830932617
2020-03-13,48.1788444519043
2020-03-16,39.06038284301758
2020-03-17,40.86934280395508
2020-03-18,37.0140495300293
2020-03-19,38.168182373046875
2020-03-20,38.200927734375
2020-03-23,35.368797302246094
2020-03-24,39.75613021850586
2020-03-25,40.419151306152344
2020-03-26,40.45188522338867
2020-03-27,39.82979965209961
2020-03-30,42.37544631958008
2020-03-31,44.045658111572266
2020-04-01,41.67262649536133
2020-04-02,43.34284591674805
2020-04-03,43.127864837646484
2020-04-06,45.93084716796875
2020-04-07,46.41042709350586
2020-04-08,48.41962814331055
2020-04-09,50.395774841308594
2020-04-13,49.147247314453125
2020-04-14,50.11464309692383
2020-04-15,47.18762969970703
2020-04-16,48.37002182006836
2020-04-17,48.36174774169922
2020-04-20,48.105430603027344
2020-04-21,46.294654846191406
2020-04-22,47.51837921142578
2020-04-23,47.171104431152344
2020-04-24,47.4687614440918
2020-04-27,50.67689514160156
2020-04-28,51.88407897949219
2020-04-29,53.2979736328125
2020-04-30,52.12386703491211
2020-05-01,48.84959411621094
2020-05-04,48.28733444213867
2020-05-05,48.02274703979492
2020-05-06,46.57578659057617
2020-05-07,48.155052185058594
2020-05-08,49.79217529296875
2020-05-11,48.584991455078125
2020-05-12,46.57578659057617
2020-05-13,44.045658111572266
2020-05-14,45.228031158447266
2020-05-15,44.988250732421875
2020-05-18,48.336944580078125
2020-05-19,46.9147834777832
2020-05-20,48.27078628540039
2020-05-21,48.031009674072266
2020-05-22,45.74067306518555
2020-05-26,50.04023361206055
2020-05-27,53.1987419128418
2020-05-28,51.644290924072266
2020-05-29,50.4040412902832
2020-06-01,51.553340911865234
2020-06-02,51.93369674682617
2020-06-03,54.488616943359375
2020-06-04,57.076622009277344
2020-06-05,58.45744705200195
2020-06-08,58.730308532714844
2020-06-09,58.27553939819336
2020-06-10,54.68705749511719
2020-06-11,50.54460525512695
2020-06-12,52.190006256103516
2020-06-15,51.8013916015625
2020-06-16,53.140869140625
2020-06-17,52.26441955566406
2020-06-18,52.421531677246094
2020-06-19,54.075199127197266
2020-06-22,52.710914611816406
2020-06-23,53.48815155029297
2020-06-24,50.958030700683594
2020-06-25,53.049930572509766
2020-06-26,50.048492431640625
2020-06-29,50.900146484375
2020-06-30,52.993186950683594
2020-07-01,51.8090705871582
2020-07-02,52.64295196533203
2020-07-06,53.768707275390625
2020-07-07,52.67631149291992
2020-07-08,54.16063690185547
2020-07-09,51.417152404785156
2020-07-10,53.46849822998047
2020-07-13,53.860416412353516
2020-07-14,54.193973541259766
2020-07-15,53.90210723876953
2020-07-16,53.802040100097656
2020-07-17,51.45884323120117
2020-07-20,50.333099365234375
2020-07-21,51.53388977050781
2020-07-22,51.20033645629883
2020-07-23,52.04256057739258
2020-07-24,51.992530822753906
2020-07-27,52.40946578979492
2020-07-28,52.6096076965332
2020-07-29,53.69364929199219
2020-07-30,52.95148468017578
2020-07-31,53.19331359863281
2020-08-03,53.63527297973633
2020-08-04,54.12726974487305
2020-08-05,55.65326690673828
2020-08-06,55.486488342285156
2020-08-07,58.013153076171875
2020-08-10,58.26331329345703
2020-08-11,58.66358184814453
2020-08-12,59.355712890625
2020-08-13,58.66358184814453
2020-08-14,58.81367874145508
2020-08-17,57.71296691894531
2020-08-18,58.096534729003906
2020-08-19,58.746971130371094
2020-08-20,56.64558410644531
2020-08-21,56.32870864868164
2020-08-24,57.4878044128418
2020-08-25,57.5962028503418
2020-08-26,56.68727493286133
2020-08-27,57.74631881713867
2020-08-28,58.46345138549805
2020-08-31,56.77901077270508
2020-09-01,57.18760681152344
2020-09-02,58.27164840698242
2020-09-03,56.203636169433594
2020-09-04,56.99582290649414
2020-09-08,54.66095733642578
2020-09-09,54.86106872558594
2020-09-10,53.56023025512695
2020-09-11,54.12726974487305
2020-09-14,53.72700500488281
2020-09-15,52.701324462890625
2020-09-16,52.80139923095703
2020-09-17,52.00920867919922
2020-09-18,51.65898132324219
2020-09-21,49.966190338134766
2020-09-22,49.09894561767578
2020-09-23,48.17334747314453
2020-09-24,48.09829330444336
2020-09-25,48.782081604003906
2020-09-28,50.44150924682617
2020-09-29,49.9411735534668
2020-09-30,49.907527923583984
2020-10-01,49.41964340209961
2020-10-02,50.20195007324219
2020-10-05,51.640380859375
2020-10-06,51.32913589477539
2020-10-07,53.33955383300781
2020-10-08,54.67705154418945
2020-10-09,55.879940032958984
2020-10-12,56.54448699951172
2020-10-13,55.59394454956055
2020-10-14,55.54346466064453
2020-10-15,56.317359924316406
2020-10-16,56.006134033203125
2020-10-19,54.13028335571289
2020-10-20,54.32375717163086
2020-10-21,53.83586502075195
2020-10-22,55.18177032470703
2020-10-23,54.93781661987305
2020-10-26,53.423683166503906
2020-10-27,51.85908508300781
2020-10-28,49.192535400390625
2020-10-29,49.46169662475586
2020-10-30,49.54582214355469
2020-11-02,50.20195007324219
2020-11-03,52.47315216064453
2020-11-04,50.82442092895508
2020-11-05,52.85167694091797
2020-11-06,52.34696578979492
2020-11-09,58.96709442138672
2020-11-10,58.925045013427734
2020-11-11,57.6043815612793
2020-11-12,56.275299072265625
2020-11-13,57.63801956176758
2020-11-16,58.723148345947266
2020-11-17,59.354034423828125
2020-11-18,58.19320297241211
2020-11-19,58.2689094543457
2020-11-20,57.15854263305664
2020-11-23,59.354034423828125
2020-11-24,61.759822845458984
2020-11-25,60.76722717285156
2020-11-27,60.220458984375
2020-11-30,59.28675842285156
2020-12-01,60.784061431884766
2020-12-02,62.298187255859375
2020-12-03,62.14677810668945
2020-12-04,64.249755859375
2020-12-07,63.89645767211914
2020-12-08,63.795494079589844
2020-12-09,61.20464324951172
2020-12-10,60.33824157714844
2020-12-11,61.23830032348633
2020-12-14,59.471805572509766
2020-12-15,60.388710021972656
2020-12-16,59.89240646362305
2020-12-17,59.50544738769531
2020-12-18,59.43817138671875
2020-12-21,59.168975830078125
2020-12-22,59.042808532714844
2020-12-23,60.21205520629883
2020-12-24,60.38029861450195
2020-12-28,60.666290283203125
2020-12-29,60.514888763427734
2020-12-30,60.918643951416016
2020-12-31,61.66423034667969
2021-01-04,61.21519088745117
2021-01-05,61.57951736450195
2021-01-06,65.77349090576172
2021-01-07,65.85822296142578
2021-01-08,65.349853515625
2021-01-11,66.20561218261719
2021-01-12,68.13737487792969
2021-01-13,66.64618682861328
2021-01-14,67.4256820678711
2021-01-15,65.39225006103516
2021-01-19,66.42591094970703
2021-01-20,64.93470764160156
2021-01-21,63.18933868408203
2021-01-22,62.84194564819336
2021-01-25,61.46937561035156
2021-01-26,61.53715896606445
2021-01-27,59.42746353149414
2021-01-28,60.689876556396484
2021-01-29,59.308837890625
2021-02-01,59.520660400390625
2021-02-02,59.98666000366211
2021-02-03,60.66445541381836
2021-02-04,62.519989013671875
2021-02-05,63.350318908691406
2021-02-08,64.45176696777344
2021-02-09,64.25688171386719
2021-02-10,62.774173736572266
2021-02-11,61.78285217285156
2021-02-12,62.274288177490234
2021-02-16,63.934940338134766
2021-02-17,63.68073654174805
2021-02-18,63.29100799560547
2021-02-19,60.94407272338867
2021-02-22,62.30816650390625
2021-02-23,62.74874496459961
2021-02-24,65.08720397949219
2021-02-25,62.918209075927734
2021-02-26,61.65576171875
2021-03-01,65.01943969726562
2021-03-02,65.26514434814453
2021-03-03,67.19690704345703
2021-03-04,66.2564468383789
2021-03-05,67.29010772705078
2021-03-08,68.20515441894531
2021-03-09,69.34051513671875
2021-03-10,70.52665710449219
2021-03-11,70.81475067138672
2021-03-12,71.00114440917969
2021-03-15,70.89099884033203
2021-03-16,70.87405395507812
2021-03-17,71.81452941894531
2021-03-18,72.22969055175781
2021-03-19,71.3061752319336
2021-03-22,69.15410614013672
2021-03-23,67.25621032714844
2021-03-24,67.66291046142578
2021-03-25,69.78955841064453
2021-03-26,72.77194213867188
2021-03-29,72.29747772216797
2021-03-30,73.12777709960938
2021-03-31,71.61051177978516
2021-04-01,72.41177368164062
2021-04-05,72.79537200927734
2021-04-06,72.43733215332031
2021-04-07,72.23275756835938
2021-04-08,71.95147705078125
2021-04-09,73.7074203491211
2021-04-12,74.09953308105469
2021-04-13,73.09370422363281
2021-04-14,73.88643646240234
2021-04-15,73.74153137207031
2021-04-16,68.55890655517578
2021-04-19,68.95101165771484
2021-04-20,66.99899291992188
2021-04-21,68.31172180175781
2021-04-22,67.08423614501953
2021-04-23,69.13855743408203
2021-04-26,69.30050659179688
2021-04-27,70.10176086425781
2021-04-28,70.96268463134766
2021-04-29,71.15873718261719
2021-04-30,71.55936431884766
2021-05-03,72.181640625
2021-05-04,72.32654571533203
2021-05-05,73.48580169677734
2021-05-06,74.44049835205078
2021-05-07,74.35526275634766
2021-05-10,74.86671447753906
2021-05-11,73.39204406738281
2021-05-12,72.34358215332031
2021-05-13,73.0595932006836
2021-05-14,73.94609069824219
2021-05-17,73.63072204589844
2021-05-18,72.14753723144531
2021-05-19,71.67870330810547
2021-05-20,71.78101348876953
2021-05-21,73.5198974609375
2021-05-24,73.65630340576172
2021-05-25,72.76126861572266
2021-05-26,73.55398559570312
2021-05-27,74.15067291259766
2021-05-28,74.14214324951172
2021-06-01,74.99456787109375
2021-06-02,74.21887969970703
2021-06-03,74.23591613769531
2021-06-04,74.07395935058594
2021-06-07,73.65630340576172
2021-06-08,73.35794067382812
2021-06-09,72.0878677368164
2021-06-10,71.29512786865234
2021-06-11,71.3803482055664
2021-06-14,72.275390625
2021-06-15,73.12779235839844
2021-06-16,74.33820343017578
2021-06-17,70.56206512451172
2021-06-18,67.21211242675781
2021-06-21,69.56474304199219
2021-06-22,68.78052520751953
2021-06-23,69.0277099609375
2021-06-24,69.77786254882812
2021-06-25,70.94564056396484
2021-06-28,69.98241424560547
2021-06-29,70.06766510009766
2021-06-30,70.58235931396484
2021-07-01,71.90341186523438
2021-07-02,72.3151626586914
2021-07-06,70.25639343261719
2021-07-07,69.82746887207031
2021-07-08,68.27478790283203
2021-07-09,72.15219116210938
2021-07-12,72.33234405517578
2021-07-13,71.71469116210938
2021-07-14,70.74534606933594
2021-07-15,70.3164291381836
2021-07-16,72.34949493408203
2021-07-19,68.3091049194336
2021-07-20,71.03701782226562
2021-07-21,73.02718353271484
2021-07-22,72.82130432128906
2021-07-23,73.21591186523438
2021-07-26,73.91075134277344
2021-07-27,73.51615142822266
2021-07-28,73.97936248779297
2021-07-29,75.45482635498047
2021-07-30,74.75141143798828
2021-08-02,74.639892578125
2021-08-03,75.50629425048828
2021-08-04,74.27963256835938
2021-08-05,75.0516586303711
2021-08-06,77.20481872558594
2021-08-09,77.69377899169922
2021-08-10,78.30284881591797
2021-08-11,78.9290542602539
2021-08-12,78.4572525024414
2021-08-13,77.88249969482422
2021-08-16,77.25628662109375
2021-08-17,75.61782836914062
2021-08-18,74.93154907226562
2021-08-19,73.34457397460938
2021-08-20,73.85069274902344
2021-08-23,75.59210968017578
2021-08-24,76.8359603881836
2021-08-25,78.92047882080078
2021-08-26,79.3493881225586
2021-08-27,80.8763427734375
2021-08-30,79.35797119140625
2021-08-31,79.70108795166016
2021-09-01,78.80895233154297
2021-09-02,79.51238250732422
2021-09-03,79.68394470214844
2021-09-07,76.71586608886719
2021-09-08,74.89725494384766
2021-09-09,75.39479064941406
2021-09-10,75.11170196533203
2021-09-13,75.74652099609375
2021-09-14,74.2624740600586
2021-09-15,75.42053985595703
2021-09-16,74.6742172241211
2021-09-17,72.76123809814453
2021-09-20,70.7281723022461
2021-09-21,70.07623291015625
2021-09-22,71.32867431640625
2021-09-23,73.65338134765625
2021-09-24,73.55045318603516
2021-09-27,75.89232635498047
2021-09-28,74.46834564208984
2021-09-29,74.23672485351562
2021-09-30,73.15733337402344
2021-10-01,74.61668395996094
2021-10-04,74.36625671386719
2021-10-05,76.61139678955078
2021-10-06,76.3955307006836
2021-10-07,76.9222640991211
2021-10-08,78.7529296875
2021-10-11,78.55430603027344
2021-10-12,78.26070404052734
2021-10-13,77.37993621826172
2021-10-14,79.19331359863281
2021-10-15,80.07411193847656
2021-10-18,81.85296630859375
2021-10-19,83.81314086914062
2021-10-20,85.80787658691406
2021-10-21,84.74573516845703
2021-10-22,85.83379364013672
2021-10-25,85.14295959472656
2021-10-26,84.85799407958984
2021-10-27,83.10505676269531
2021-10-28,85.33294677734375
2021-10-29,85.09977722167969
2021-11-01,85.7733383178711
2021-11-02,85.86833190917969
2021-11-03,86.00647735595703
2021-11-04,83.35546875
2021-11-05,82.61285400390625
2021-11-08,83.44184112548828
2021-11-09,82.92371368408203
2021-11-10,84.23627471923828
2021-11-11,85.03936004638672
2021-11-12,85.54881286621094
2021-11-15,86.28280639648438
2021-11-16,85.15159606933594
2021-11-17,83.06189727783203
2021-11-18,82.24152374267578
2021-11-19,81.81842803955078
2021-11-22,83.97722625732422
2021-11-23,84.79755401611328
2021-11-24,84.84937286376953
2021-11-26,80.6094970703125
2021-11-29,80.47132873535156
2021-11-30,76.82727813720703
2021-12-01,76.52505493164062
2021-12-02,79.780517578125
2021-12-03,77.72532653808594
2021-12-06,80.83401489257812
2021-12-07,81.94795227050781
2021-12-08,80.22953033447266
2021-12-09,81.15351104736328
2021-12-10,80.74766540527344
2021-12-13,78.80473327636719
2021-12-14,79.53009033203125
2021-12-15,79.32284545898438
2021-12-16,80.03956604003906
2021-12-17,79.29695129394531
2021-12-20,77.80307006835938
2021-12-21,79.72005462646484
2021-12-22,79.95321655273438
2021-12-23,80.33316040039062
2021-12-27,80.98942565917969
2021-12-28,80.9117431640625
2021-12-29,80.98942565917969
2021-12-30,80.51449584960938
2021-12-31,80.80123138427734
2022-01-03,82.06102752685547
2022-01-04,85.42340850830078
2022-01-05,84.4068603515625
2022-01-06,85.94469451904297
2022-01-07,88.32527160644531
2022-01-10,87.92562103271484
2022-01-11,88.9247817993164
2022-01-12,89.77622985839844
2022-01-13,89.87181091308594
2022-01-14,90.15851593017578
2022-01-18,87.76053619384766
2022-01-19,81.5657958984375
2022-01-20,81.85248565673828
2022-01-21,79.05484771728516
2022-01-24,81.49629211425781
2022-01-25,81.78300476074219
2022-01-26,81.94806671142578
2022-01-27,80.90548706054688
2022-01-28,81.365966796875
2022-01-31,82.10445404052734
2022-02-01,83.85079193115234
2022-02-02,84.77178192138672
2022-02-03,84.35472106933594
2022-02-04,85.91861724853516
2022-02-07,86.30093383789062
2022-02-08,88.4903564453125
2022-02-09,88.33397674560547
2022-02-10,88.09070587158203
2022-02-11,86.16190338134766
2022-02-14,85.73617553710938
2022-02-15,87.16105651855469
2022-02-16,87.12630462646484
2022-02-17,81.365966796875
2022-02-18,81.14006042480469
2022-02-22,80.30596923828125
2022-02-23,75.78805541992188
2022-02-24,74.26760864257812
2022-02-25,77.10000610351562
2022-02-28,74.13729095458984
2022-03-01,70.2796859741211
2022-03-02,72.92961120605469
2022-03-03,72.92961120605469
2022-03-04,69.94953155517578
2022-03-07,67.91647338867188
2022-03-08,68.95037841796875
2022-03-09,72.61682891845703
2022-03-10,72.04340362548828
2022-03-11,71.32227325439453
2022-03-14,72.4170150756836
2022-03-15,72.95568084716797
2022-03-16,75.97921752929688
2022-03-17,76.50050354003906
2022-03-18,77.26507568359375
2022-03-21,76.76982116699219
2022-03-22,78.4814453125
2022-03-23,76.00525665283203
2022-03-24,77.3345718383789
2022-03-25,78.65518951416016
2022-03-28,78.2903060913086
2022-03-29,79.90632629394531
2022-03-30,80.02794647216797
2022-03-31,76.16382598876953
2022-04-01,75.01856231689453
2022-04-04,75.04479217529297
2022-04-05,74.58143615722656
2022-04-06,73.17391967773438
2022-04-07,73.40121459960938
2022-04-08,73.58480072021484
2022-04-11,72.31714630126953
2022-04-12,71.90625762939453
2022-04-13,72.43080139160156
2022-04-14,66.27615356445312
2022-04-18,65.02598571777344
2022-04-19,65.48934173583984
2022-04-20,66.36357879638672
2022-04-21,65.20084381103516
2022-04-22,61.95741653442383
2022-04-25,62.02736282348633
2022-04-26,59.2122917175293
2022-04-27,58.45170593261719
2022-04-28,60.182701110839844
2022-04-29,58.54787063598633
2022-05-02,59.95540237426758
2022-05-03,61.11815643310547
2022-05-04,63.6097297668457
2022-05-05,62.263404846191406
2022-05-06,61.31047821044922
2022-05-09,60.5411491394043
2022-05-10,59.19480895996094
2022-05-11,57.97087478637695
2022-05-12,59.11613082885742
2022-05-13,60.50617218017578
2022-05-16,59.71935272216797
2022-05-17,60.89958572387695
2022-05-18,58.54787063598633
2022-05-19,57.66489028930664
2022-05-20,58.9849967956543
2022-05-23,60.96078872680664
2022-05-24,60.034080505371094
2022-05-25,60.5848503112793
2022-05-26,62.06232833862305
2022-05-27,63.85451126098633
2022-05-31,63.37367248535156
2022-06-01,61.15310287475586
2022-06-02,63.93320846557617
2022-06-03,62.333335876464844
2022-06-06,62.42951583862305
2022-06-07,63.828285217285156
2022-06-08,60.3575439453125
2022-06-09,59.57073211669922
2022-06-10,57.026702880859375
2022-06-13,55.13833236694336
2022-06-14,54.360260009765625
2022-06-15,55.89891815185547
2022-06-16,54.491397857666016
2022-06-17,53.98434066772461
2022-06-21,55.77653503417969
2022-06-22,55.365638732910156
2022-06-23,54.9809684753418
2022-06-24,57.9359130859375
2022-06-27,57.00920867919922
2022-06-28,56.379756927490234
2022-06-29,56.02131652832031
2022-06-30,54.380645751953125
2022-07-01,55.906654357910156
2022-07-05,55.633201599121094
2022-07-06,54.92753601074219
2022-07-07,56.18891906738281
2022-07-08,55.597923278808594
2022-07-11,55.30683517456055
2022-07-12,55.00693130493164
2022-07-13,53.75435256958008
2022-07-14,52.78406524658203
2022-07-15,57.926631927490234
2022-07-18,57.30034255981445
2022-07-19,59.39088821411133
2022-07-20,59.073341369628906
2022-07-21,59.82311248779297
2022-07-22,60.123043060302734
2022-07-25,60.33473205566406
2022-07-26,59.09098815917969
2022-07-27,60.78459167480469
2022-07-28,61.71959686279297
2022-07-29,62.66342544555664
2022-08-01,62.063621520996094
2022-08-02,61.05802917480469
2022-08-03,62.645782470703125
2022-08-04,62.03715896606445
2022-08-05,62.32825469970703
2022-08-08,62.010704040527344
2022-08-09,62.08125686645508
2022-08-10,63.96892547607422
2022-08-11,64.84219360351562
2022-08-12,66.0947494506836
2022-08-15,65.68017578125
2022-08-16,65.69783020019531
2022-08-17,65.23912048339844
2022-08-18,65.45083618164062
2022-08-19,63.73958206176758
2022-08-22,62.522300720214844
2022-08-23,62.42527389526367
2022-08-24,62.213565826416016
2022-08-25,63.219146728515625
2022-08-26,60.97865676879883
2022-08-29,60.61699295043945
2022-08-30,60.934547424316406
2022-08-31,60.29062271118164
2022-09-01,60.50232696533203
2022-09-02,59.699623107910156
2022-09-06,60.03480529785156
2022-09-07,61.516719818115234
2022-09-08,63.56314468383789
2022-09-09,64.39231872558594
2022-09-12,65.4420166015625
2022-09-13,63.62491226196289
2022-09-14,62.980987548828125
2022-09-15,62.980987548828125
2022-09-16,61.83427429199219
2022-09-19,62.51347732543945
2022-09-20,60.81987762451172
2022-09-21,59.77900314331055
2022-09-22,58.28828048706055
2022-09-23,56.127174377441406
2022-09-26,55.227439880371094
2022-09-27,54.05426788330078
2022-09-28,55.77434158325195
2022-09-29,54.44239044189453
2022-09-30,54.1928596496582
2022-10-03,56.242576599121094
2022-10-04,58.47053146362305
2022-10-05,58.31012725830078
2022-10-06,57.000083923339844
2022-10-07,55.35138702392578
2022-10-10,54.91471862792969
2022-10-11,54.1928596496582
2022-10-12,53.613590240478516
2022-10-13,56.59013748168945
2022-10-14,54.46021270751953
2022-10-17,56.86640548706055
2022-10-18,57.4100227355957
2022-10-19,57.543704986572266
2022-10-20,57.80215072631836
2022-10-21,61.59859085083008
2022-10-24,62.846256256103516
2022-10-25,64.20976257324219
2022-10-26,64.41471862792969
2022-10-27,65.14551544189453
2022-10-28,66.64268493652344
2022-10-31,65.94757843017578
2022-11-01,66.30404663085938
2022-11-02,65.84062194824219
2022-11-03,65.11875915527344
2022-11-04,67.23978424072266
2022-11-07,67.66754913330078
2022-11-08,67.86360931396484
2022-11-09,67.03479766845703
2022-11-10,71.16990661621094
2022-11-11,72.17693328857422
2022-11-14,70.40348052978516
2022-11-15,70.81343078613281
2022-11-16,70.32328033447266
2022-11-17,66.40206909179688
2022-11-18,67.36454010009766
2022-11-21,68.2735595703125
2022-11-22,68.25572967529297
2022-11-23,68.66567993164062
2022-11-25,68.67459869384766
2022-11-28,65.5197982788086
2022-11-29,65.88517761230469
2022-11-30,71.00057220458984
2022-12-01,70.15396118164062
2022-12-02,69.26276397705078
2022-12-05,67.94381713867188
2022-12-06,66.26840209960938
2022-12-07,71.69569396972656
2022-12-08,69.61923217773438
2022-12-09,70.43022155761719
2022-12-12,71.52637481689453
2022-12-13,72.47993469238281
2022-12-14,71.1966323852539
2022-12-15,69.74401092529297
2022-12-16,69.24495697021484
2022-12-19,69.12017059326172
2022-12-20,69.50340270996094
2022-12-21,70.14505004882812
2022-12-22,69.37860870361328
2022-12-23,69.05778503417969
2022-12-27,68.75479125976562
2022-12-28,68.47850799560547
2022-12-29,69.81529998779297
2022-12-30,69.68952941894531
2023-01-03,70.43521118164062
2023-01-04,71.40547943115234
2023-01-05,70.71370697021484
2023-01-06,72.48356628417969
2023-01-09,72.69021606445312
2023-01-10,73.18434143066406
2023-01-11,73.97491455078125
2023-01-12,74.00188446044922
2023-01-13,74.5409164428711
2023-01-17,74.56787872314453
2023-01-18,73.2562026977539
2023-01-19,72.33982849121094
2023-01-20,75.71784210205078
2023-01-23,77.46076202392578
2023-01-24,78.18846130371094
2023-01-25,79.2396011352539
2023-01-26,81.06336975097656
2023-01-27,81.51258087158203
2023-01-30,80.99150085449219
2023-01-31,82.0516128540039
2023-02-01,82.90511322021484
2023-02-02,82.9859619140625
2023-02-03,81.8270263671875
2023-02-06,81.51258087158203
2023-02-07,83.26446533203125
2023-02-08,84.08201599121094
2023-02-09,83.12970733642578
2023-02-10,83.17462921142578
2023-02-13,84.47732543945312
2023-02-14,84.07304382324219
2023-02-15,84.5491943359375
2023-02-16,83.7945327758789
2023-02-17,82.6535415649414
2023-02-21,80.1110610961914
2023-02-22,79.1497573852539
2023-02-23,78.26034545898438
2023-02-24,78.3142318725586
2023-02-27,79.78762817382812
2023-02-28,79.67082214355469
2023-03-01,80.41651916503906
2023-03-02,79.7516860961914
2023-03-03,81.23407745361328
2023-03-06,81.01844787597656
2023-03-07,77.8560562133789
2023-03-08,77.79317474365234
2023-03-09,74.42411804199219
2023-03-10,71.75586700439453
2023-03-13,66.45525360107422
2023-03-14,68.94385528564453
2023-03-15,66.2126693725586
2023-03-16,67.156005859375
2023-03-17,64.47875213623047
2023-03-20,65.97909545898438
2023-03-21,68.9258804321289
2023-03-22,66.25760650634766
2023-03-23,65.3052978515625
2023-03-24,64.3709487915039
2023-03-27,65.93416595458984
2023-03-28,66.14081573486328
2023-03-29,67.78490447998047
2023-03-30,67.380615234375
2023-03-31,68.57655334472656
2023-04-03,68.36817169189453
2023-04-04,67.60711669921875
2023-04-05,68.48594665527344
2023-04-06,69.00239562988281
2023-04-10,70.06243896484375
2023-04-11,71.19496154785156
2023-04-12,70.85972595214844
2023-04-13,71.4033432006836
2023-04-14,72.5086669921875
2023-04-17,65.84944152832031
2023-04-18,67.8608169555664
2023-04-19,68.21414947509766
2023-04-20,67.94235229492188
2023-04-21,66.71015930175781
2023-04-24,66.56519317626953
2023-04-25,63.98305130004883
2023-04-26,63.25822830200195
2023-04-27,64.48133850097656
2023-04-28,65.46891784667969
2023-05-01,64.8075180053711
2023-05-02,63.68406677246094
2023-05-03,62.44281768798828
2023-05-04,60.5764045715332
2023-05-05,62.062286376953125
2023-05-08,62.57872009277344
2023-05-09,62.49717330932617
2023-05-10,62.062286376953125
