Date,ATO
2019-07-05,90.37754821777344
2019-07-08,90.1243896484375
2019-07-09,90.26782989501953
2019-07-10,90.1243896484375
2019-07-11,90.28470611572266
2019-07-12,89.82906341552734
2019-07-15,90.50408935546875
2019-07-16,90.36910247802734
2019-07-17,91.06098937988281
2019-07-18,91.4744644165039
2019-07-19,90.51254272460938
2019-07-22,90.65599060058594
2019-07-23,90.81629943847656
2019-07-24,90.8247299194336
2019-07-25,90.37754821777344
2019-07-26,91.2381820678711
2019-07-29,91.86260986328125
2019-07-30,91.86260986328125
2019-07-31,92.00603485107422
2019-08-01,92.84982299804688
2019-08-02,92.50387573242188
2019-08-05,90.23410034179688
2019-08-06,91.42383575439453
2019-08-07,91.06942749023438
2019-08-08,92.33512115478516
2019-08-09,91.60102081298828
2019-08-12,91.90479278564453
2019-08-13,92.04823303222656
2019-08-14,91.3816146850586
2019-08-15,92.28446960449219
2019-08-16,93.18731689453125
2019-08-19,93.55860900878906
2019-08-20,92.9932861328125
2019-08-21,93.72736358642578
2019-08-22,93.8285903930664
2019-08-23,92.09487915039062
2019-08-26,92.6205062866211
2019-08-27,91.59469604492188
2019-08-28,91.79814147949219
2019-08-29,93.2393798828125
2019-08-30,93.45135498046875
2019-09-03,94.7569351196289
2019-09-04,94.07023620605469
2019-09-05,92.98505401611328
2019-09-06,92.48487091064453
2019-09-09,91.34033966064453
2019-09-10,92.23902893066406
2019-09-11,92.89179992675781
2019-09-12,92.78160095214844
2019-09-13,93.0274429321289
2019-09-16,93.34962463378906
2019-09-17,94.07023620605469
2019-09-18,94.7823715209961
2019-09-19,95.18930053710938
2019-09-20,95.78275299072266
2019-09-23,95.45211029052734
2019-09-24,96.89337158203125
2019-09-25,97.00357055664062
2019-09-26,97.19854736328125
2019-09-27,96.68988037109375
2019-09-30,96.5542221069336
2019-10-01,95.78275299072266
2019-10-02,94.52802276611328
2019-10-03,94.77388000488281
2019-10-04,95.91840362548828
2019-10-07,95.53690338134766
2019-10-08,94.30760955810547
2019-10-09,94.37543487548828
2019-10-10,93.97696685791016
2019-10-11,94.40935516357422
2019-10-14,94.40935516357422
2019-10-15,93.24786376953125
2019-10-16,94.19741821289062
2019-10-17,94.81626892089844
2019-10-18,94.61280822753906
2019-10-21,94.8501968383789
2019-10-22,95.23169708251953
2019-10-23,95.80818176269531
2019-10-24,96.15577697753906
2019-10-25,95.20626068115234
2019-10-28,94.05326843261719
2019-10-29,94.5788803100586
2019-10-30,95.23169708251953
2019-10-31,95.3588638305664
2019-11-01,94.69760131835938
2019-11-04,92.823974609375
2019-11-05,91.4929428100586
2019-11-06,92.21356964111328
2019-11-07,91.71337127685547
2019-11-08,90.9842758178711
2019-11-11,91.1453628540039
2019-11-12,90.71299743652344
2019-11-13,92.51028442382812
2019-11-14,92.89179992675781
2019-11-15,92.823974609375
2019-11-18,92.6544189453125
2019-11-19,92.10335540771484
2019-11-20,92.23052978515625
2019-11-21,91.59469604492188
2019-11-22,91.47110748291016
2019-11-25,90.99380493164062
2019-11-26,91.44554138183594
2019-11-27,91.13018798828125
2019-11-29,91.16426086425781
2019-12-02,90.14149475097656
2019-12-03,89.8943099975586
2019-12-04,91.18986511230469
2019-12-05,90.99380493164062
2019-12-06,90.78925323486328
2019-12-09,90.61026000976562
2019-12-10,90.98526763916016
2019-12-11,91.36882019042969
2019-12-12,90.78074645996094
2019-12-13,91.24099731445312
2019-12-16,92.41717529296875
2019-12-17,92.60472106933594
2019-12-18,93.88318634033203
2019-12-19,94.44570922851562
2019-12-20,95.68156433105469
2019-12-23,94.70140075683594
2019-12-24,94.24967956542969
2019-12-26,94.18148803710938
2019-12-27,93.86612701416016
2019-12-30,94.15592956542969
2019-12-31,95.34066009521484
2020-01-02,94.07920837402344
2020-01-03,94.70140075683594
2020-01-06,94.57355499267578
2020-01-07,95.20426940917969
2020-01-08,94.38603210449219
2020-01-09,94.69287872314453
2020-01-10,94.94005584716797
2020-01-13,95.92022705078125
2020-01-14,96.1503677368164
2020-01-15,96.95153045654297
2020-01-16,97.76976776123047
2020-01-17,97.99989318847656
2020-01-21,98.80106353759766
2020-01-22,98.94595336914062
2020-01-23,99.61930084228516
2020-01-24,100.04544830322266
2020-01-27,99.20165252685547
2020-01-28,99.13348388671875
2020-01-29,99.13348388671875
2020-01-30,100.04544830322266
2020-01-31,99.74714660644531
2020-02-03,101.14495849609375
2020-02-04,99.90909576416016
2020-02-05,100.81254577636719
2020-02-06,100.28413391113281
2020-02-07,100.22443389892578
2020-02-10,100.83810424804688
2020-02-11,101.73307800292969
2020-02-12,100.52277374267578
2020-02-13,101.85238647460938
2020-02-14,102.66207122802734
2020-02-18,102.76436614990234
2020-02-19,101.9376220703125
2020-02-20,101.62226104736328
2020-02-21,101.6607894897461
2020-02-24,99.53679656982422
2020-02-25,97.41278839111328
2020-02-26,95.99964904785156
2020-02-27,91.81159210205078
2020-02-28,88.42862701416016
2020-03-02,92.40255737304688
2020-03-03,91.24634552001953
2020-03-04,96.69337463378906
2020-03-05,95.17743682861328
2020-03-06,95.28022766113281
2020-03-09,90.03874206542969
2020-03-10,90.2956771850586
2020-03-11,88.0860366821289
2020-03-12,81.08882904052734
2020-03-13,86.2189712524414
2020-03-16,80.23238372802734
2020-03-17,92.57383728027344
2020-03-18,90.64682006835938
2020-03-19,84.3690414428711
2020-03-20,73.82609558105469
2020-03-23,68.9443359375
2020-03-24,75.873046875
2020-03-25,77.33757781982422
2020-03-26,82.4505844116211
2020-03-27,83.42694854736328
2020-03-30,88.06034088134766
2020-03-31,84.98570251464844
2020-04-01,81.0545654296875
2020-04-02,83.39268493652344
2020-04-03,80.64347076416016
2020-04-06,88.75406646728516
2020-04-07,84.29196166992188
2020-04-08,87.91474151611328
2020-04-09,90.09869384765625
2020-04-13,88.44574737548828
2020-04-14,92.59097290039062
2020-04-15,91.08360290527344
2020-04-16,90.00450897216797
2020-04-17,94.8091812133789
2020-04-20,87.8119888305664
2020-04-21,86.32176208496094
2020-04-22,87.6321029663086
2020-04-23,86.78424072265625
2020-04-24,89.4220962524414
2020-04-27,90.39846801757812
2020-04-28,91.7687759399414
2020-04-29,89.80751037597656
2020-04-30,87.33235168457031
2020-05-01,85.73079681396484
2020-05-04,86.2874984741211
2020-05-05,87.16104888916016
2020-05-06,82.69041442871094
2020-05-07,82.54480743408203
2020-05-08,83.35844421386719
2020-05-11,82.88738250732422
2020-05-12,82.5362319946289
2020-05-13,82.5961685180664
2020-05-14,81.26868438720703
2020-05-15,81.45709991455078
2020-05-18,84.3775863647461
2020-05-19,82.47627258300781
2020-05-20,85.13984680175781
2020-05-21,83.74382781982422
2020-05-22,84.7130355834961
2020-05-26,84.08412170410156
2020-05-27,85.44532775878906
2020-05-28,87.59911346435547
2020-05-29,88.54678344726562
2020-06-01,88.6932373046875
2020-06-02,88.95172119140625
2020-06-03,90.25260162353516
2020-06-04,89.78738403320312
2020-06-05,90.05443572998047
2020-06-08,91.34673309326172
2020-06-09,89.8735122680664
2020-06-10,89.37384033203125
2020-06-11,85.52285766601562
2020-06-12,86.52223205566406
2020-06-15,87.08220672607422
2020-06-16,88.09878540039062
2020-06-17,87.1683578491211
2020-06-18,87.40095520019531
2020-06-19,85.9105453491211
2020-06-22,86.25515747070312
2020-06-23,85.15238952636719
2020-06-24,85.25577545166016
2020-06-25,83.62752532958984
2020-06-26,83.96351623535156
2020-06-29,84.75609588623047
2020-06-30,85.78992462158203
2020-07-01,86.74622344970703
2020-07-02,87.1683578491211
2020-07-06,87.22003936767578
2020-07-07,86.21208190917969
2020-07-08,85.61763763427734
2020-07-09,84.16166687011719
2020-07-10,85.36780548095703
2020-07-13,85.88471984863281
2020-07-14,86.52223205566406
2020-07-15,86.70314025878906
2020-07-16,86.6256103515625
2020-07-17,87.06497192382812
2020-07-20,85.9880599975586
2020-07-21,88.0040512084961
2020-07-22,89.62367248535156
2020-07-23,89.33938598632812
2020-07-24,88.73631286621094
2020-07-27,88.36585998535156
2020-07-28,90.1147689819336
2020-07-29,91.0279541015625
2020-07-30,90.8211898803711
2020-07-31,91.31226348876953
2020-08-03,90.72640228271484
2020-08-04,90.29563903808594
2020-08-05,89.33075714111328
2020-08-06,90.2009048461914
2020-08-07,91.07103729248047
2020-08-10,91.35536193847656
2020-08-11,89.19290924072266
2020-08-12,90.42488098144531
2020-08-13,90.1319808959961
2020-08-14,90.02857971191406
2020-08-17,89.70121002197266
2020-08-18,88.73631286621094
2020-08-19,88.4261703491211
2020-08-20,87.6163558959961
2020-08-21,87.36942291259766
2020-08-24,88.29650115966797
2020-08-25,87.02285766601562
2020-08-26,86.0351333618164
2020-08-27,85.75786590576172
2020-08-28,86.2777328491211
2020-08-31,86.48567199707031
2020-09-01,84.4149398803711
2020-09-02,85.28134155273438
2020-09-03,84.98676300048828
2020-09-04,84.23299407958984
2020-09-08,83.27992248535156
2020-09-09,83.7391357421875
2020-09-10,81.67704772949219
2020-09-11,80.75865936279297
2020-09-14,80.85396575927734
2020-09-15,80.01353454589844
2020-09-16,81.34781646728516
2020-09-17,80.94062042236328
2020-09-18,79.71029663085938
2020-09-21,79.94422912597656
2020-09-22,81.20052337646484
2020-09-23,80.46407318115234
2020-09-24,81.08788299560547
2020-09-25,82.5261459350586
2020-09-28,82.34420776367188
2020-09-29,82.39617919921875
2020-09-30,82.82071685791016
2020-10-01,82.71675109863281
2020-10-02,83.19328308105469
2020-10-05,82.50016021728516
2020-10-06,84.0250473022461
2020-10-07,83.50520324707031
2020-10-08,83.86043548583984
2020-10-09,83.6178207397461
2020-10-12,83.70447540283203
2020-10-13,82.6647720336914
2020-10-14,82.34420776367188
2020-10-15,81.8763427734375
2020-10-16,81.86766052246094
2020-10-19,81.65106964111328
2020-10-20,81.68572235107422
2020-10-21,82.77739715576172
2020-10-22,83.73046875
2020-10-23,84.64020538330078
2020-10-26,84.458251953125
2020-10-27,84.1030502319336
2020-10-28,80.3081283569336
2020-10-29,79.77961730957031
2020-10-30,79.42436981201172
2020-11-02,82.75141906738281
2020-11-03,84.58821105957031
2020-11-04,82.82071685791016
2020-11-05,82.32687377929688
2020-11-06,81.13121795654297
2020-11-09,84.72686004638672
2020-11-10,88.76435089111328
2020-11-11,87.28276824951172
2020-11-12,85.5326156616211
2020-11-13,88.5130844116211
2020-11-16,87.7506332397461
2020-11-17,86.6849594116211
2020-11-18,83.3232650756836
2020-11-19,82.39617919921875
2020-11-20,82.89005279541016
2020-11-23,83.92106628417969
2020-11-24,86.88420104980469
2020-11-25,86.13043975830078
2020-11-27,84.41715240478516
2020-11-30,83.60629272460938
2020-12-01,84.26020812988281
2020-12-02,83.86787414550781
2020-12-03,84.15560150146484
2020-12-04,84.80951690673828
2020-12-07,84.79207611083984
2020-12-08,85.08849334716797
2020-12-09,85.2280502319336
2020-12-10,85.59420776367188
2020-12-11,86.3789291381836
2020-12-14,86.76256561279297
2020-12-15,88.65459442138672
2020-12-16,86.62306213378906
2020-12-17,86.39639282226562
2020-12-18,82.92623138427734
2020-12-21,80.23204803466797
2020-12-22,80.50233459472656
2020-12-23,80.24076843261719
2020-12-24,80.8859634399414
2020-12-28,81.44400024414062
2020-12-29,81.22602844238281
2020-12-30,81.53117370605469
2020-12-31,83.2052230834961
2021-01-04,81.98455810546875
2021-01-05,80.74647521972656
2021-01-06,81.70555114746094
2021-01-07,78.2702865600586
2021-01-08,77.82562255859375
2021-01-11,76.43927764892578
2021-01-12,76.39570617675781
2021-01-13,77.12809753417969
2021-01-14,76.41313171386719
2021-01-15,78.49697875976562
2021-01-19,78.54055786132812
2021-01-20,78.54927825927734
2021-01-21,77.99126434326172
2021-01-22,77.6773910522461
2021-01-25,78.8544692993164
2021-01-26,79.29912567138672
2021-01-27,79.19451141357422
2021-01-28,77.22400665283203
2021-01-29,77.59892272949219
2021-02-01,77.29376220703125
2021-02-02,77.30248260498047
2021-02-03,75.89871978759766
2021-02-04,77.40709686279297
2021-02-05,77.64252471923828
2021-02-08,77.6686782836914
2021-02-09,78.12205505371094
2021-02-10,80.08383178710938
2021-02-11,79.3775863647461
2021-02-12,79.38629913330078
2021-02-16,79.4560546875
2021-02-17,80.58953857421875
2021-02-18,81.68811798095703
2021-02-19,82.12260437011719
2021-02-22,78.47991943359375
2021-02-23,78.67303466796875
2021-02-24,77.83036804199219
2021-02-25,77.44417572021484
2021-02-26,74.2667236328125
2021-03-01,75.26734161376953
2021-03-02,76.57521057128906
2021-03-03,77.63729095458984
2021-03-04,78.03227996826172
2021-03-05,80.49877166748047
2021-03-08,80.43731689453125
2021-03-09,78.41850280761719
2021-03-10,79.70880889892578
2021-03-11,78.89249420166016
2021-03-12,80.24421691894531
2021-03-15,81.79784393310547
2021-03-16,82.3332748413086
2021-03-17,81.1307601928711
2021-03-18,82.09628295898438
2021-03-19,82.58782196044922
2021-03-22,82.10504150390625
2021-03-23,82.66683197021484
2021-03-24,84.13267517089844
2021-03-25,85.2123031616211
2021-03-26,85.35275268554688
2021-03-29,86.76590728759766
2021-03-30,86.80103302001953
2021-03-31,86.76590728759766
2021-04-01,86.2304916381836
2021-04-05,86.56404876708984
2021-04-06,86.24805450439453
2021-04-07,86.22172546386719
2021-04-08,86.30074310302734
2021-04-09,87.01171112060547
2021-04-12,87.21359252929688
2021-04-13,86.97660827636719
2021-04-14,87.88945007324219
2021-04-15,88.93397521972656
2021-04-16,89.37286376953125
2021-04-19,89.39039611816406
2021-04-20,91.80422973632812
2021-04-21,90.75092315673828
2021-04-22,90.75970458984375
2021-04-23,90.7158203125
2021-04-26,89.89071655273438
2021-04-27,89.07440948486328
2021-04-28,88.03866577148438
2021-04-29,89.6888427734375
2021-04-30,90.92646789550781
2021-05-03,91.10201263427734
2021-05-04,90.8913803100586
2021-05-05,89.99606323242188
2021-05-06,90.7158203125
2021-05-07,90.40862274169922
2021-05-10,90.85626220703125
2021-05-11,88.92520141601562
2021-05-12,87.11701965332031
2021-05-13,88.31078338623047
2021-05-14,88.17910766601562
2021-05-17,86.46749114990234
2021-05-18,87.02047729492188
2021-05-19,86.11638641357422
2021-05-20,86.30074310302734
2021-05-21,86.72914123535156
2021-05-24,86.94999694824219
2021-05-25,86.8263168334961
2021-05-26,87.11783599853516
2021-05-27,87.59483337402344
2021-05-28,87.60368347167969
2021-06-01,87.84219360351562
2021-06-02,88.75205993652344
2021-06-03,89.38809967041016
2021-06-04,88.96405792236328
2021-06-07,89.19373321533203
2021-06-08,88.59305572509766
2021-06-09,89.3527603149414
2021-06-10,89.41459655761719
2021-06-11,89.91810607910156
2021-06-14,89.30860137939453
2021-06-15,89.18490600585938
2021-06-16,88.84040069580078
2021-06-17,88.60189056396484
2021-06-18,86.46411895751953
2021-06-21,87.48884582519531
2021-06-22,86.93232727050781
2021-06-23,85.99592590332031
2021-06-24,86.09313201904297
2021-06-25,87.39167022705078
2021-06-28,87.23267364501953
2021-06-29,85.16559600830078
2021-06-30,84.90058135986328
2021-07-01,85.66909790039062
2021-07-02,85.783935546875
2021-07-06,85.7574462890625
2021-07-07,86.52596282958984
2021-07-08,86.26978302001953
2021-07-09,87.03831481933594
2021-07-12,87.84219360351562
2021-07-13,87.27684020996094
2021-07-14,87.85102081298828
2021-07-15,89.06124114990234
2021-07-16,89.43225860595703
2021-07-19,87.40933990478516
2021-07-20,87.88636016845703
2021-07-21,86.79096984863281
2021-07-22,86.26978302001953
2021-07-23,87.85102081298828
2021-07-26,87.9128646850586
2021-07-27,89.30860137939453
2021-07-28,88.64606475830078
2021-07-29,88.50473022460938
2021-07-30,87.09131622314453
2021-08-02,87.9305419921875
2021-08-03,88.05420684814453
2021-08-04,87.79803466796875
2021-08-05,89.49409484863281
2021-08-06,89.12307739257812
2021-08-09,89.32626342773438
2021-08-10,89.12307739257812
2021-08-11,89.34391784667969
2021-08-12,88.84040069580078
2021-08-13,89.63541412353516
2021-08-16,89.28208923339844
2021-08-17,89.17607116699219
2021-08-18,87.4446792602539
2021-08-19,87.13550567626953
2021-08-20,87.80669403076172
2021-08-23,86.96214294433594
2021-08-24,87.22884368896484
2021-08-25,86.66877746582031
2021-08-26,85.96646118164062
2021-08-27,86.57096862792969
2021-08-30,86.65098571777344
2021-08-31,86.68655395507812
2021-09-01,87.34440612792969
2021-09-02,87.38886260986328
2021-09-03,86.67766571044922
2021-09-07,85.459716796875
2021-09-08,86.81101989746094
2021-09-09,85.51309204101562
2021-09-10,82.78382873535156
2021-09-13,81.94817352294922
2021-09-14,81.14807891845703
2021-09-15,79.6189956665039
2021-09-16,79.79678344726562
2021-09-17,79.20116424560547
2021-09-20,79.2367172241211
2021-09-21,78.9255599975586
2021-09-22,78.89888763427734
2021-09-23,78.34770965576172
2021-09-24,78.427734375
2021-09-27,77.85877990722656
2021-09-28,77.06755828857422
2021-09-29,79.0411376953125
2021-09-30,78.4099349975586
2021-10-01,78.9255599975586
2021-10-04,80.49909973144531
2021-10-05,80.01904296875
2021-10-06,80.15238952636719
2021-10-07,79.79678344726562
2021-10-08,79.97459411621094
2021-10-11,79.21895599365234
2021-10-12,79.1033706665039
2021-10-13,81.96593475341797
2021-10-14,83.51282501220703
2021-10-15,82.67715454101562
2021-10-18,80.98805236816406
2021-10-19,82.57047271728516
2021-10-20,84.02842712402344
2021-10-21,83.07718658447266
2021-10-22,83.60171508789062
2021-10-25,83.74394989013672
2021-10-26,83.59281921386719
2021-10-27,81.59258270263672
2021-10-28,82.57936096191406
2021-10-29,81.89482116699219
2021-11-01,82.71271514892578
2021-11-02,83.37945556640625
2021-11-03,82.99720001220703
2021-11-04,83.23724365234375
2021-11-05,83.55726623535156
2021-11-08,82.65046691894531
2021-11-09,82.80162811279297
2021-11-10,83.6283950805664
2021-11-11,84.25067901611328
2021-11-12,84.83744049072266
2021-11-15,85.5308609008789
2021-11-16,84.0728759765625
2021-11-17,83.43278503417969
2021-11-18,82.3304443359375
2021-11-19,84.36627197265625
2021-11-22,85.0063247680664
2021-11-23,84.73075103759766
2021-11-24,84.45516204833984
2021-11-26,83.61347961425781
2021-11-29,83.98954772949219
2021-11-30,80.87352752685547
2021-12-01,80.07659912109375
2021-12-02,81.19585418701172
2021-12-03,83.05831909179688
2021-12-06,84.6700439453125
2021-12-07,84.95658874511719
2021-12-08,84.53575897216797
2021-12-09,85.26998138427734
2021-12-10,85.72662353515625
2021-12-13,87.16825103759766
2021-12-14,86.98021697998047
2021-12-15,88.21588897705078
2021-12-16,89.85448455810547
2021-12-17,88.49346160888672
2021-12-20,88.94116973876953
2021-12-21,89.05756378173828
2021-12-22,91.43937683105469
2021-12-23,91.98556518554688
2021-12-27,93.17645263671875
2021-12-28,92.61235046386719
2021-12-29,93.86593627929688
2021-12-30,93.56148529052734
2021-12-31,93.81220245361328
2022-01-03,94.02709197998047
2022-01-04,95.14636993408203
2022-01-05,95.45079803466797
2022-01-06,94.7076187133789
2022-01-07,94.2778091430664
2022-01-10,94.1524658203125
2022-01-11,93.69580078125
2022-01-12,93.30181121826172
2022-01-13,94.90460968017578
2022-01-14,94.95832824707031
2022-01-18,94.3852767944336
2022-01-19,94.32258605957031
2022-01-20,94.03604888916016
2022-01-21,93.65103912353516
2022-01-24,91.61844635009766
2022-01-25,93.05110931396484
2022-01-26,92.8093490600586
2022-01-27,93.86593627929688
2022-01-28,95.01206970214844
2022-01-31,96.0059585571289
2022-02-01,95.16426086425781
2022-02-02,95.62092590332031
2022-02-03,95.61198425292969
2022-02-04,94.69866180419922
2022-02-07,94.85984802246094
2022-02-08,95.42394256591797
2022-02-09,97.46549224853516
2022-02-10,94.86878967285156
2022-02-11,95.5224380493164
2022-02-14,94.89564514160156
2022-02-15,94.49270629882812
2022-02-16,94.99414825439453
2022-02-17,96.12064361572266
2022-02-18,95.56190490722656
2022-02-22,95.76014709472656
2022-02-23,94.97613525390625
2022-02-24,94.39936828613281
2022-02-25,98.31053161621094
2022-02-28,98.95938110351562
2022-03-01,99.06751251220703
2022-03-02,100.15795135498047
2022-03-03,102.50101470947266
2022-03-04,104.67289733886719
2022-03-07,104.5467300415039
2022-03-08,102.19462585449219
2022-03-09,101.09518432617188
2022-03-10,102.09550476074219
2022-03-11,102.50101470947266
2022-03-14,101.70799255371094
2022-03-15,102.83447265625
2022-03-16,103.0507583618164
2022-03-17,103.15890502929688
2022-03-18,101.59085845947266
2022-03-21,103.85281372070312
2022-03-22,102.87954711914062
2022-03-23,103.01471710205078
2022-03-24,104.24031829833984
2022-03-25,106.80870819091797
2022-03-28,106.15084838867188
2022-03-29,107.40349578857422
2022-03-30,108.47590637207031
2022-03-31,107.68285369873047
2022-04-01,109.41315460205078
2022-04-04,107.40349578857422
2022-04-05,108.3497314453125
2022-04-06,109.98991394042969
2022-04-07,108.91748046875
2022-04-08,109.68350219726562
2022-04-11,108.60208129882812
2022-04-12,108.32270812988281
2022-04-13,108.05233001708984
2022-04-14,107.90815734863281
2022-04-18,107.78201293945312
2022-04-19,108.69218444824219
2022-04-20,110.566650390625
2022-04-21,109.1878433227539
2022-04-22,106.97091674804688
2022-04-25,106.0697250366211
2022-04-26,105.48397827148438
2022-04-27,104.59178161621094
2022-04-28,105.26766967773438
2022-04-29,102.19462585449219
2022-05-02,100.7166748046875
2022-05-03,101.48269653320312
2022-05-04,103.91590118408203
2022-05-05,103.67257690429688
2022-05-06,103.54640197753906
2022-05-09,102.40189361572266
2022-05-10,101.93327331542969
2022-05-11,101.49171447753906
2022-05-12,101.01408386230469
2022-05-13,101.79810333251953
2022-05-16,101.97836303710938
2022-05-17,102.51004028320312
2022-05-18,100.79778289794922
2022-05-19,100.36521911621094
2022-05-20,101.28101348876953
2022-05-23,103.06724548339844
2022-05-24,105.20711517333984
2022-05-25,105.10738372802734
2022-05-26,105.85089111328125
2022-05-27,106.66693878173828
2022-05-31,105.46101379394531
2022-06-01,105.56980895996094
2022-06-02,105.72395324707031
2022-06-03,105.27967071533203
2022-06-06,105.8690185546875
2022-06-07,106.4765396118164
2022-06-08,104.47266387939453
2022-06-09,102.41442108154297
2022-06-10,101.52582550048828
2022-06-13,97.02848815917969
2022-06-14,95.69561004638672
2022-06-15,96.19429016113281
2022-06-16,94.82514953613281
2022-06-17,93.85494232177734
2022-06-21,95.63212585449219
2022-06-22,95.8044204711914
2022-06-23,97.05569458007812
2022-06-24,99.05047607421875
2022-06-27,100.41963195800781
2022-06-28,100.32894897460938
2022-06-29,100.55563354492188
2022-06-30,101.64371490478516
2022-07-01,104.4092025756836
2022-07-05,100.29268646240234
2022-07-06,102.45974731445312
2022-07-07,101.86132049560547
2022-07-08,101.59837341308594
2022-07-11,101.66185760498047
2022-07-12,101.41702270507812
2022-07-13,100.71884155273438
2022-07-14,100.57377624511719
2022-07-15,101.46237182617188
2022-07-18,101.46237182617188
2022-07-19,102.88591766357422
2022-07-20,101.28101348876953
2022-07-21,102.11519622802734
2022-07-22,102.77711486816406
2022-07-25,104.06465148925781
2022-07-26,105.40660095214844
2022-07-27,105.62421417236328
2022-07-28,108.74333190917969
2022-07-29,110.06716918945312
2022-08-01,109.86768341064453
2022-08-02,108.8974838256836
2022-08-03,108.15397644042969
2022-08-04,105.02577209472656
2022-08-05,103.26671600341797
2022-08-08,103.9104995727539
2022-08-09,104.5270767211914
2022-08-10,103.79263305664062
2022-08-11,104.51802062988281
2022-08-12,106.04130554199219
2022-08-15,106.44026184082031
2022-08-16,106.612548828125
2022-08-17,106.6850814819336
2022-08-18,107.06590270996094
2022-08-19,107.62222290039062
2022-08-22,105.92593383789062
2022-08-23,105.98978424072266
2022-08-24,106.44577026367188
2022-08-25,107.2300796508789
2022-08-26,105.78002166748047
2022-08-29,106.1174545288086
2022-08-30,104.35734558105469
2022-08-31,103.39978790283203
2022-09-01,104.67654418945312
2022-09-02,104.46678924560547
2022-09-06,104.15670013427734
2022-09-07,107.28478240966797
2022-09-08,107.5675048828125
2022-09-09,107.69515991210938
2022-09-12,108.92636108398438
2022-09-13,106.20866394042969
2022-09-14,106.72846984863281
2022-09-15,104.07464599609375
2022-09-16,103.97431945800781
2022-09-19,105.07780456542969
2022-09-20,103.51832580566406
2022-09-21,102.71578979492188
2022-09-22,103.35417175292969
2022-09-23,101.71261596679688
2022-09-26,99.56036376953125
2022-09-27,98.10118865966797
2022-09-28,99.46002960205078
2022-09-29,95.44735717773438
2022-09-30,92.88468170166016
2022-10-03,95.76654052734375
2022-10-04,97.04330444335938
2022-10-05,94.94575500488281
2022-10-06,91.93621826171875
2022-10-07,90.64122772216797
2022-10-10,91.0881118774414
2022-10-11,93.20389556884766
2022-10-12,90.52268981933594
2022-10-13,92.5290298461914
2022-10-14,89.47390747070312
2022-10-17,90.86011505126953
2022-10-18,92.79351806640625
2022-10-19,93.05796813964844
2022-10-20,91.29786682128906
2022-10-21,92.78436279296875
2022-10-24,92.42870330810547
2022-10-25,94.22530364990234
2022-10-26,94.31649017333984
2022-10-27,95.47469329833984
2022-10-28,97.68167877197266
2022-10-31,97.17098236083984
2022-11-01,96.91563415527344
2022-11-02,96.2590103149414
2022-11-03,95.52030944824219
2022-11-04,96.6967544555664
2022-11-07,94.8180923461914
2022-11-08,95.42910766601562
2022-11-09,94.07025909423828
2022-11-10,101.9588623046875
2022-11-11,100.94656372070312
2022-11-14,100.80064392089844
2022-11-15,101.75822448730469
2022-11-16,102.41484069824219
2022-11-17,101.37519836425781
2022-11-18,104.92276763916016
2022-11-21,105.59761810302734
2022-11-22,107.16621398925781
2022-11-23,108.14205169677734
2022-11-25,109.35340118408203
2022-11-28,108.35311126708984
2022-11-29,108.8761978149414
2022-11-30,110.30782318115234
2022-12-01,107.82084655761719
2022-12-02,106.94901275634766
2022-12-05,106.32498168945312
2022-12-06,107.77496337890625
2022-12-07,107.7474365234375
2022-12-08,107.83002471923828
2022-12-09,107.98602294921875
2022-12-12,109.2065658569336
2022-12-13,108.77526092529297
2022-12-14,108.60089874267578
2022-12-15,107.24269104003906
2022-12-16,105.3246841430664
2022-12-19,104.14086151123047
2022-12-20,103.76460266113281
2022-12-21,105.15034484863281
2022-12-22,104.64558410644531
2022-12-23,105.62753295898438
2022-12-27,106.06803131103516
2022-12-28,105.60000610351562
2022-12-29,105.06773376464844
2022-12-30,102.84689331054688
2023-01-03,102.04850006103516
2023-01-04,102.72759246826172
2023-01-05,99.9102554321289
2023-01-06,103.26902770996094
2023-01-09,104.42535400390625
2023-01-10,104.89337158203125
2023-01-11,107.12340545654297
2023-01-12,106.80220031738281
2023-01-13,105.29714965820312
2023-01-17,104.57217407226562
2023-01-18,102.4339370727539
2023-01-19,102.81937408447266
2023-01-20,103.70037078857422
2023-01-23,104.17755889892578
2023-01-24,105.39810180664062
2023-01-25,105.66423797607422
2023-01-26,105.97628021240234
2023-01-27,106.40757751464844
2023-01-30,106.02214813232422
2023-01-31,107.86672973632812
2023-02-01,109.17904663085938
2023-02-02,109.71131134033203
2023-02-03,107.5455322265625
2023-02-06,107.95849609375
2023-02-07,107.27938842773438
2023-02-08,106.86642456054688
2023-02-09,105.16868591308594
2023-02-10,106.6828842163086
2023-02-13,107.19680786132812
2023-02-14,106.24239349365234
2023-02-15,107.28856658935547
2023-02-16,106.84526062011719
2023-02-17,108.1567153930664
2023-02-21,107.17774200439453
2023-02-22,106.79907989501953
2023-02-23,107.27011108398438
2023-02-24,106.90068054199219
2023-02-27,106.11566925048828
2023-02-28,104.18545532226562
2023-03-01,102.08898162841797
2023-03-02,102.96636199951172
2023-03-03,104.11156463623047
2023-03-06,104.7303466796875
2023-03-07,102.69853210449219
2023-03-08,103.79756164550781
2023-03-09,102.07975769042969
2023-03-10,100.81449890136719
2023-03-13,102.07975769042969
2023-03-14,103.48355865478516
2023-03-15,105.08129119873047
2023-03-16,105.59847259521484
2023-03-17,105.9217300415039
2023-03-20,106.09720611572266
