Date,HAL
2019-06-24,19.70895004272461
2019-06-25,19.700193405151367
2019-06-26,20.31308937072754
2019-06-27,19.901569366455078
2019-06-28,19.910327911376953
2019-07-01,20.094196319580078
2019-07-02,19.831527709960938
2019-07-03,19.997880935668945
2019-07-05,20.16423797607422
2019-07-08,20.35686683654785
2019-07-09,20.63705062866211
2019-07-10,20.663314819335938
2019-07-11,20.8822078704834
2019-07-12,20.794645309448242
2019-07-15,20.54073143005371
2019-07-16,20.03291130065918
2019-07-17,19.069791793823242
2019-07-18,18.98223114013672
2019-07-19,19.04351806640625
2019-07-22,20.7858943939209
2019-07-23,20.873449325561523
2019-07-24,20.82967185974121
2019-07-25,20.330589294433594
2019-07-26,20.16423797607422
2019-07-29,19.420011520385742
2019-07-30,20.31308937072754
2019-07-31,20.137975692749023
2019-08-01,18.964723587036133
2019-08-02,18.386842727661133
2019-08-05,17.782711029052734
2019-08-06,17.467504501342773
2019-08-07,17.204833984375
2019-08-08,17.449993133544922
2019-08-09,17.091012954711914
2019-08-12,16.99470329284668
2019-08-13,17.05598258972168
2019-08-14,16.049087524414062
2019-08-15,15.979045867919922
2019-08-16,16.521896362304688
2019-08-19,16.92465591430664
2019-08-20,16.68825340270996
2019-08-21,16.285491943359375
2019-08-22,16.346782684326172
2019-08-23,15.514994621276855
2019-08-26,15.32237434387207
2019-08-27,15.156014442443848
2019-08-28,15.760153770446777
2019-08-29,16.224206924438477
2019-08-30,16.495628356933594
2019-09-03,16.58403205871582
2019-09-04,16.58403205871582
2019-09-05,16.79619026184082
2019-09-06,16.87575340270996
2019-09-09,17.63599967956543
2019-09-10,17.70672035217285
2019-09-11,17.724397659301758
2019-09-12,17.459199905395508
2019-09-13,17.918886184692383
2019-09-16,19.88138771057129
2019-09-17,18.590730667114258
2019-09-18,18.39624786376953
2019-09-19,18.49349021911621
2019-09-20,18.069171905517578
2019-09-23,18.219444274902344
2019-09-24,17.229354858398438
2019-09-25,17.18515968322754
2019-09-26,17.034870147705078
2019-09-27,16.557506561279297
2019-09-30,16.663593292236328
2019-10-01,16.424907684326172
2019-10-02,16.06246566772461
2019-10-03,16.477943420410156
2019-10-04,16.39838409423828
2019-10-07,16.230424880981445
2019-10-08,16.1331844329834
2019-10-09,16.150861740112305
2019-10-10,16.292308807373047
2019-10-11,16.75200080871582
2019-10-14,16.58403205871582
2019-10-15,16.530988693237305
2019-10-16,16.17738151550293
2019-10-17,16.363025665283203
2019-10-18,16.292308807373047
2019-10-21,17.335437774658203
2019-10-22,17.591798782348633
2019-10-23,17.865840911865234
2019-10-24,17.60064125061035
2019-10-25,18.10452651977539
2019-10-28,17.945405960083008
2019-10-29,18.01612663269043
2019-10-30,17.18515968322754
2019-10-31,17.01719856262207
2019-11-01,17.759763717651367
2019-11-04,18.626096725463867
2019-11-05,18.60841178894043
2019-11-06,18.21060562133789
2019-11-07,18.52884864807129
2019-11-08,18.81173324584961
2019-11-11,18.785215377807617
2019-11-12,18.590730667114258
2019-11-13,18.228288650512695
2019-11-14,17.971923828125
2019-11-15,18.10452651977539
2019-11-18,17.82164192199707
2019-11-19,17.591798782348633
2019-11-20,18.148731231689453
2019-11-21,18.679134368896484
2019-11-22,18.55537223815918
2019-11-25,18.864776611328125
2019-11-26,18.413925170898438
2019-11-27,18.92665672302246
2019-11-29,18.55537223815918
2019-12-02,18.820573806762695
2019-12-03,18.378568649291992
2019-12-04,19.14546012878418
2019-12-05,19.100872039794922
2019-12-06,19.91234588623047
2019-12-09,20.126358032226562
2019-12-10,20.322546005249023
2019-12-11,20.848663330078125
2019-12-12,21.669055938720703
2019-12-13,21.39261817932129
2019-12-16,21.713638305664062
2019-12-17,22.016834259033203
2019-12-18,21.883071899414062
2019-12-19,21.829565048217773
2019-12-20,21.838485717773438
2019-12-23,22.19517707824707
2019-12-24,22.168428421020508
2019-12-26,21.883071899414062
2019-12-27,21.75822639465332
2019-12-30,21.90090560913086
2019-12-31,21.82065200805664
2020-01-02,22.007917404174805
2020-01-03,22.079254150390625
2020-01-06,22.641040802001953
2020-01-07,21.998994827270508
2020-01-08,21.446123123168945
2020-01-09,21.57096290588379
2020-01-10,21.472869873046875
2020-01-13,21.178600311279297
2020-01-14,21.348033905029297
2020-01-15,21.018095016479492
2020-01-16,21.23210906982422
2020-01-17,21.36586570739746
2020-01-21,21.196441650390625
2020-01-22,21.339115142822266
2020-01-23,21.027009963989258
2020-01-24,20.59897804260254
2020-01-27,19.305967330932617
2020-01-28,19.68941307067871
2020-01-29,19.28813362121582
2020-01-30,19.573488235473633
2020-01-31,19.44864273071289
2020-02-03,19.172208786010742
2020-02-04,19.32380485534668
2020-02-05,20.135278701782227
2020-02-06,19.84992218017578
2020-02-07,19.43973159790039
2020-02-10,19.083032608032227
2020-02-11,19.377304077148438
2020-02-12,19.93018341064453
2020-02-13,19.787506103515625
2020-02-14,19.72508430480957
2020-02-18,19.49323272705078
2020-02-19,19.867759704589844
2020-02-20,19.573488235473633
2020-02-21,18.95819664001465
2020-02-24,17.683021545410156
2020-02-25,16.951801300048828
2020-02-26,16.407852172851562
2020-02-27,15.507192611694336
2020-02-28,15.123749732971191
2020-03-02,15.355597496032715
2020-03-03,14.3733491897583
2020-03-04,13.868704795837402
2020-03-05,13.282957077026367
2020-03-06,11.778035163879395
2020-03-09,7.344375133514404
2020-03-10,7.8039631843566895
2020-03-11,7.05600643157959
2020-03-12,5.785384654998779
2020-03-13,6.443226337432861
2020-03-16,5.3528337478637695
2020-03-17,5.5330634117126465
2020-03-18,4.154304504394531
2020-03-19,4.325522422790527
2020-03-20,4.550809383392334
2020-03-23,4.722027778625488
2020-03-24,5.9746270179748535
2020-03-25,6.10078763961792
2020-03-26,6.353110313415527
2020-03-27,5.7583513259887695
2020-03-30,5.740327835083008
2020-03-31,6.172880172729492
2020-04-01,5.947591781616211
2020-04-02,6.776650428771973
2020-04-03,6.857754707336426
2020-04-06,7.1280999183654785
2020-04-07,7.245248317718506
2020-04-08,7.885066986083984
2020-04-09,7.398446083068848
2020-04-13,7.074029922485352
2020-04-14,6.875777244567871
2020-04-15,6.262993812561035
2020-04-16,6.0106730461120605
2020-04-17,6.830719470977783
2020-04-20,6.875777244567871
2020-04-21,6.722581386566162
2020-04-22,7.416468143463135
2020-04-23,8.038260459899902
2020-04-24,7.984192371368408
2020-04-27,8.029250144958496
2020-04-28,8.578951835632324
2020-04-29,9.93067741394043
2020-04-30,9.462080001831055
2020-05-01,8.79522705078125
2020-05-04,9.038533210754395
2020-05-05,8.885342597961426
2020-05-06,8.614999771118164
2020-05-07,9.020515441894531
2020-05-08,9.642309188842773
2020-05-11,9.534172058105469
2020-05-12,9.453068733215332
2020-05-13,8.596975326538086
2020-05-14,8.966445922851562
2020-05-15,8.849295616149902
2020-05-18,10.37224292755127
2020-05-19,10.047825813293457
2020-05-20,10.768743515014648
2020-05-21,10.79577922821045
2020-05-22,10.44433307647705
2020-05-26,10.6966552734375
2020-05-27,10.985021591186523
2020-05-28,10.912930488586426
2020-05-29,10.588517189025879
2020-06-01,10.849849700927734
2020-06-02,11.478499412536621
2020-06-03,11.831270217895508
2020-06-04,11.930764198303223
2020-06-05,13.13379192352295
2020-06-08,14.834310531616211
2020-06-09,13.956916809082031
2020-06-10,13.124746322631836
2020-06-11,11.10764217376709
2020-06-12,11.559908866882324
2020-06-15,11.786041259765625
2020-06-16,12.23830795288086
2020-06-17,11.722723007202148
2020-06-18,11.930764198303223
2020-06-19,11.795084953308105
2020-06-22,11.776995658874512
2020-06-23,11.758905410766602
2020-06-24,10.727741241455078
2020-06-25,11.243321418762207
2020-06-26,10.791058540344238
2020-06-29,11.234275817871094
2020-06-30,11.740815162658691
2020-07-01,11.27950382232666
2020-07-02,11.369956970214844
2020-07-06,11.786041259765625
2020-07-07,11.22523307800293
2020-07-08,11.27950382232666
2020-07-09,10.655376434326172
2020-07-10,10.908645629882812
2020-07-13,10.664423942565918
2020-07-14,11.288549423217773
2020-07-15,11.758905410766602
2020-07-16,11.840312004089355
2020-07-17,11.831270217895508
2020-07-20,12.129761695861816
2020-07-21,12.952885627746582
2020-07-22,12.826253890991211
2020-07-23,13.341835975646973
2020-07-24,13.30565357208252
2020-07-27,13.477514266967773
2020-07-28,13.25137996673584
2020-07-29,13.6312837600708
2020-07-30,13.269471168518066
2020-07-31,12.961930274963379
2020-08-03,13.142836570739746
2020-08-04,13.66746997833252
2020-08-05,13.857414245605469
2020-08-06,13.405153274536133
2020-08-07,13.468467712402344
2020-08-10,14.119729042053223
2020-08-11,14.599132537841797
2020-08-12,15.114715576171875
2020-08-13,15.060443878173828
2020-08-14,15.042352676391602
2020-08-17,15.060443878173828
2020-08-18,14.879539489746094
2020-08-19,14.915716171264648
2020-08-20,14.481544494628906
2020-08-21,14.237320899963379
2020-08-24,14.734811782836914
2020-08-25,14.608179092407227
2020-08-26,14.300637245178223
2020-08-27,14.490588188171387
2020-08-28,14.716720581054688
2020-08-31,14.635313987731934
2020-09-01,14.72148323059082
2020-09-02,14.739625930786133
2020-09-03,14.621706008911133
2020-09-04,14.503790855407715
2020-09-08,13.4334716796875
2020-09-09,13.66023063659668
2020-09-10,12.952729225158691
2020-09-11,12.943659782409668
2020-09-14,12.998080253601074
2020-09-15,13.097856521606445
2020-09-16,13.66930103302002
2020-09-17,13.44253921508789
2020-09-18,13.106926918029785
2020-09-21,11.991251945495605
2020-09-22,12.091026306152344
2020-09-23,11.474231719970703
2020-09-24,11.356313705444336
2020-09-25,11.220256805419922
2020-09-28,11.574007034301758
2020-09-29,10.948139190673828
2020-09-30,10.929999351501465
2020-10-01,10.131793022155762
2020-10-02,10.258779525756836
2020-10-05,10.821152687072754
2020-10-06,10.748586654663086
2020-10-07,10.821152687072754
2020-10-08,11.61936092376709
2020-10-09,11.410737037658691
2020-10-12,11.546794891357422
2020-10-13,11.374455451965332
2020-10-14,11.537724494934082
2020-10-15,11.855192184448242
2020-10-16,11.111408233642578
2020-10-19,11.038844108581543
2020-10-20,11.555865287780762
2020-10-21,11.492371559143066
2020-10-22,11.827981948852539
2020-10-23,12.072887420654297
2020-10-26,11.601217269897461
2020-10-27,11.34724235534668
2020-10-28,10.358555793762207
2020-10-29,10.53996753692627
2020-10-30,10.939068794250488
2020-11-02,11.61029052734375
2020-11-03,11.78262996673584
2020-11-04,11.528654098510742
2020-11-05,11.401667594909668
2020-11-06,11.138620376586914
2020-11-09,13.043434143066406
2020-11-10,13.043434143066406
2020-11-11,12.862025260925293
2020-11-12,12.626191139221191
2020-11-13,12.998080253601074
2020-11-16,14.023053169250488
2020-11-17,14.340521812438965
2020-11-18,13.959558486938477
2020-11-19,14.512862205505371
2020-11-20,14.422155380249023
2020-11-23,15.710177421569824
2020-11-24,16.245338439941406
2020-11-25,16.19998550415039
2020-11-27,15.927868843078613
2020-11-30,15.04802417755127
2020-12-01,15.49248218536377
2020-12-02,16.015417098999023
2020-12-03,16.388288497924805
2020-12-04,17.670612335205078
2020-12-07,17.252262115478516
2020-12-08,17.970733642578125
2020-12-09,17.743370056152344
2020-12-10,18.17990493774414
2020-12-11,18.034393310546875
2020-12-14,17.24317169189453
2020-12-15,18.252666473388672
2020-12-16,18.316320419311523
2020-12-17,18.261754989624023
2020-12-18,17.89797019958496
2020-12-21,17.597854614257812
2020-12-22,17.388683319091797
2020-12-23,17.716083526611328
2020-12-24,17.470529556274414
2020-12-28,17.179506301879883
2020-12-29,16.9521427154541
2020-12-30,17.388683319091797
2020-12-31,17.1886043548584
2021-01-04,17.12494468688965
2021-01-05,18.561880111694336
2021-01-06,18.93474578857422
2021-01-07,18.507305145263672
2021-01-08,18.298133850097656
2021-01-11,18.707386016845703
2021-01-12,20.126121520996094
2021-01-13,19.616838455200195
2021-01-14,19.789628982543945
2021-01-15,18.86199378967285
2021-01-19,18.68010139465332
2021-01-20,18.261754989624023
2021-01-21,17.65241813659668
2021-01-22,17.49781608581543
2021-01-25,16.943050384521484
2021-01-26,16.55198860168457
2021-01-27,15.715299606323242
2021-01-28,16.61564826965332
2021-01-29,16.033599853515625
2021-02-01,16.242778778076172
2021-02-02,16.388288497924805
2021-02-03,17.10675621032715
2021-02-04,17.379589080810547
2021-02-05,17.26136016845703
2021-02-08,18.22537612915039
2021-02-09,17.99801254272461
2021-02-10,18.425458908081055
2021-02-11,17.670612335205078
2021-02-12,18.34360694885254
2021-02-16,18.734670639038086
2021-02-17,18.689193725585938
2021-02-18,17.797931671142578
2021-02-19,18.370887756347656
2021-02-22,19.216676712036133
2021-02-23,19.043880462646484
2021-02-24,20.253456115722656
2021-02-25,20.035181045532227
2021-02-26,19.853290557861328
2021-03-01,20.926443099975586
2021-03-02,20.302248001098633
2021-03-03,20.302248001098633
2021-03-04,20.12000274658203
2021-03-05,21.723772048950195
2021-03-08,22.197614669799805
2021-03-09,21.386615753173828
2021-03-10,21.997140884399414
2021-03-11,21.723772048950195
2021-03-12,21.887792587280273
2021-03-15,21.842227935791016
2021-03-16,20.839876174926758
2021-03-17,21.277263641357422
2021-03-18,20.20201301574707
2021-03-19,19.855745315551758
2021-03-22,19.627941131591797
2021-03-23,18.962739944458008
2021-03-24,19.40924072265625
2021-03-25,19.3181209564209
2021-03-26,19.855745315551758
2021-03-29,19.354572296142578
2021-03-30,19.591489791870117
2021-03-31,19.555036544799805
2021-04-01,19.974205017089844
2021-04-05,19.427467346191406
2021-04-06,19.372791290283203
2021-04-07,19.51858901977539
2021-04-08,19.45480728149414
2021-04-09,19.19965934753418
2021-04-12,19.154096603393555
2021-04-13,18.844276428222656
2021-04-14,19.737285614013672
2021-04-15,19.20877456665039
2021-04-16,18.853389739990234
2021-04-19,18.835163116455078
2021-04-20,18.05150604248047
2021-04-21,17.404531478881836
2021-04-22,17.51387596130371
2021-04-23,17.368080139160156
2021-04-26,17.705236434936523
2021-04-27,17.60500144958496
2021-04-28,18.35221290588379
2021-04-29,18.55268669128418
2021-04-30,17.823698043823242
2021-05-03,18.8260555267334
2021-05-04,19.099416732788086
2021-05-05,20.047101974487305
2021-05-06,20.20201301574707
2021-05-07,20.912769317626953
2021-05-10,20.721416473388672
2021-05-11,20.60295867919922
2021-05-12,20.62118148803711
2021-05-13,20.38426399230957
2021-05-14,21.01300811767578
2021-05-17,21.66910171508789
2021-05-18,21.22259521484375
2021-05-19,20.539169311523438
2021-05-20,20.393369674682617
2021-05-21,20.466270446777344
2021-05-24,20.51183319091797
2021-05-25,19.992431640625
2021-05-26,20.302248001098633
2021-05-27,20.52094841003418
2021-05-28,20.4571590423584
2021-06-01,21.310869216918945
2021-06-02,22.233062744140625
2021-06-03,22.552637100219727
2021-06-04,22.57089614868164
2021-06-07,22.187410354614258
2021-06-08,22.2878475189209
2021-06-09,22.1508846282959
2021-06-10,21.831315994262695
2021-06-11,21.940885543823242
2021-06-14,21.54827117919922
2021-06-15,22.086973190307617
2021-06-16,22.004802703857422
2021-06-17,20.744773864746094
2021-06-18,20.078237533569336
2021-06-21,21.320003509521484
2021-06-22,21.447830200195312
2021-06-23,21.46609115600586
2021-06-24,21.730876922607422
2021-06-25,21.858707427978516
2021-06-28,20.735639572143555
2021-06-29,20.69912338256836
2021-06-30,21.110000610351562
2021-07-01,21.730876922607422
2021-07-02,21.71261978149414
2021-07-06,20.297372817993164
2021-07-07,19.740407943725586
2021-07-08,19.731277465820312
2021-07-09,20.43433380126953
2021-07-12,20.47085189819336
2021-07-13,20.169546127319336
2021-07-14,19.585182189941406
2021-07-15,18.891260147094727
2021-07-16,18.316022872924805
2021-07-19,17.6768856048584
2021-07-20,18.325159072875977
2021-07-21,18.96430206298828
2021-07-22,18.763425827026367
2021-07-23,18.36168670654297
2021-07-26,18.891260147094727
2021-07-27,18.845605850219727
2021-07-28,19.25648307800293
2021-07-29,19.40257453918457
2021-07-30,18.882125854492188
2021-08-02,18.40733528137207
2021-08-03,18.59908103942871
2021-08-04,17.53079605102539
2021-08-05,17.78645133972168
2021-08-06,18.26124382019043
2021-08-09,17.978193283081055
2021-08-10,18.45298194885254
2021-08-11,18.836471557617188
2021-08-12,18.662996292114258
2021-08-13,18.379945755004883
2021-08-16,17.94167137145996
2021-08-17,17.503400802612305
2021-08-18,17.256877899169922
2021-08-19,16.57207489013672
2021-08-20,16.626859664916992
2021-08-23,17.5399227142334
2021-08-24,18.30689239501953
2021-08-25,18.416465759277344
2021-08-26,18.051239013671875
2021-08-27,18.763425827026367
2021-08-30,18.40733528137207
2021-08-31,18.283798217773438
2021-09-01,18.018413543701172
2021-09-02,18.723045349121094
2021-09-03,18.457666397094727
2021-09-07,18.219736099243164
2021-09-08,17.707279205322266
2021-09-09,17.679826736450195
2021-09-10,17.871997833251953
2021-09-13,18.704750061035156
2021-09-14,18.36615562438965
2021-09-15,19.034177780151367
2021-09-16,18.842002868652344
2021-09-17,18.549177169799805
2021-09-20,17.93605613708496
2021-09-21,17.82624053955078
2021-09-22,18.07331657409668
2021-09-23,19.043331146240234
2021-09-24,19.217201232910156
2021-09-27,20.260419845581055
2021-09-28,20.48919677734375
2021-09-29,20.278718948364258
2021-09-30,19.78456687927246
2021-10-01,20.38853645324707
2021-10-04,21.06571388244629
2021-10-05,21.422605514526367
2021-10-06,21.03826141357422
2021-10-07,21.3951473236084
2021-10-08,21.907608032226562
2021-10-11,22.58479118347168
2021-10-12,22.41091537475586
2021-10-13,22.41091537475586
2021-10-14,22.694599151611328
2021-10-15,23.801877975463867
2021-10-18,23.801877975463867
2021-10-19,23.88423728942871
2021-10-20,24.21367073059082
2021-10-21,23.197904586791992
2021-10-22,23.692066192626953
2021-10-25,23.994047164916992
2021-10-26,23.93914222717285
2021-10-27,22.987430572509766
2021-10-28,23.435832977294922
2021-10-29,22.868467330932617
2021-11-01,23.40838050842285
2021-11-02,23.225357055664062
2021-11-03,22.62139129638672
2021-11-04,22.43836784362793
2021-11-05,22.593942642211914
2021-11-08,22.987430572509766
2021-11-09,22.95082664489746
2021-11-10,21.806949615478516
2021-11-11,21.70629119873047
2021-11-12,21.56902313232422
2021-11-15,21.413450241088867
2021-11-16,21.605627059936523
2021-11-17,21.019954681396484
2021-11-18,20.82778549194336
2021-11-19,20.16891098022461
2021-11-22,20.397689819335938
2021-11-23,21.019954681396484
2021-11-24,21.24873161315918
2021-11-26,19.81201934814453
2021-11-29,20.361083984375
2021-11-30,19.757112503051758
2021-12-01,19.354463577270508
2021-12-02,20.150606155395508
2021-12-03,20.13230323791504
2021-12-06,20.663068771362305
2021-12-07,21.413450241088867
2021-12-08,21.812292098999023
2021-12-09,21.537233352661133
2021-12-10,21.940654754638672
2021-12-13,20.822071075439453
2021-12-14,20.611196517944336
2021-12-15,20.418649673461914
2021-12-16,20.68454360961914
2021-12-17,20.27195167541504
2021-12-20,19.987720489501953
2021-12-21,20.776229858398438
2021-12-22,20.840412139892578
2021-12-23,20.822071075439453
2021-12-27,21.243831634521484
2021-12-28,21.133806228637695
2021-12-29,21.0329532623291
2021-12-30,20.867916107177734
2021-12-31,20.96877098083496
2022-01-03,21.995662689208984
2022-01-04,23.315954208374023
2022-01-05,23.08673858642578
2022-01-06,23.48099136352539
2022-01-07,23.856910705566406
2022-01-10,23.701038360595703
2022-01-11,24.975482940673828
2022-01-12,25.158863067626953
2022-01-13,25.608121871948242
2022-01-14,26.350788116455078
2022-01-18,26.222429275512695
2022-01-19,26.020715713500977
2022-01-20,25.80066680908203
2022-01-21,25.250545501708984
2022-01-24,26.2132568359375
2022-01-25,28.046993255615234
2022-01-26,28.23953628540039
2022-01-27,28.267044067382812
2022-01-28,28.75298309326172
2022-01-31,28.18452262878418
2022-02-01,28.76215362548828
2022-02-02,28.798824310302734
2022-02-03,28.624616622924805
2022-02-04,29.28476905822754
2022-02-07,29.80738067626953
2022-02-08,29.11972999572754
2022-02-09,29.935745239257812
2022-02-10,29.715694427490234
2022-02-11,30.733417510986328
2022-02-14,29.66985321044922
2022-02-15,29.816547393798828
2022-02-16,30.779260635375977
2022-02-17,30.229141235351562
2022-02-18,29.57815933227539
2022-02-22,28.844663619995117
2022-02-23,29.0463809967041
2022-02-24,28.853837966918945
2022-02-25,29.825712203979492
2022-02-28,30.742584228515625
2022-03-01,29.54637908935547
2022-03-02,30.3009090423584
2022-03-03,30.6873779296875
2022-03-04,31.405099868774414
2022-03-07,33.34664535522461
2022-03-08,33.82511520385742
2022-03-09,32.058414459228516
2022-03-10,34.92012023925781
2022-03-11,34.42323684692383
2022-03-14,33.45705795288086
2022-03-15,32.02161407470703
2022-03-16,31.285480499267578
2022-03-17,33.02458190917969
2022-03-18,33.16261291503906
2022-03-21,34.57965850830078
2022-03-22,34.1287841796875
2022-03-23,35.030540466308594
2022-03-24,34.67167282104492
2022-03-25,35.79427719116211
2022-03-28,34.34041976928711
2022-03-29,34.82810592651367
2022-03-30,35.444610595703125
2022-03-31,34.84650421142578
2022-04-01,35.49981689453125
2022-04-04,35.67464828491211
2022-04-05,34.533653259277344
2022-04-06,34.36802673339844
2022-04-07,34.736083984375
2022-04-08,36.75123977661133
2022-04-11,35.94150161743164
2022-04-12,36.373966217041016
2022-04-13,36.98127746582031
2022-04-14,37.50577926635742
2022-04-18,38.315513610839844
2022-04-19,38.01185989379883
2022-04-20,36.43838119506836
2022-04-21,35.840274810791016
2022-04-22,34.68088150024414
2022-04-25,32.50929641723633
2022-04-26,32.31606674194336
2022-04-27,33.070594787597656
2022-04-28,33.7883186340332
2022-04-29,32.776145935058594
2022-05-02,33.0889892578125
2022-05-03,33.742305755615234
2022-05-04,35.03974533081055
2022-05-05,33.76072311401367
2022-05-06,34.36802673339844
2022-05-09,30.696575164794922
2022-05-10,31.561527252197266
2022-05-11,31.920387268066406
2022-05-12,31.800777435302734
2022-05-13,33.21781921386719
2022-05-16,34.57045364379883
2022-05-17,34.855709075927734
2022-05-18,33.12580108642578
2022-05-19,33.18101501464844
2022-05-20,33.76991271972656
2022-05-23,35.269779205322266
2022-05-24,35.40780258178711
2022-05-25,35.6838493347168
2022-05-26,36.95368194580078
2022-05-27,38.05786895751953
2022-05-31,37.37496566772461
2022-06-01,38.20552062988281
2022-06-02,37.873294830322266
2022-06-03,38.71308517456055
2022-06-06,38.13169479370117
2022-06-07,39.248329162597656
2022-06-08,39.65437698364258
2022-06-09,38.9530143737793
2022-06-10,37.36574935913086
2022-06-13,34.63412857055664
2022-06-14,33.84049606323242
2022-06-15,32.86228942871094
2022-06-16,30.887413024902344
2022-06-17,29.24475860595703
2022-06-21,30.961240768432617
2022-06-22,29.613895416259766
2022-06-23,27.722076416015625
2022-06-24,28.56186294555664
2022-06-27,29.74309539794922
2022-06-28,30.62901496887207
2022-06-29,29.696949005126953
2022-06-30,28.94022560119629
2022-07-01,29.004819869995117
2022-07-05,26.660810470581055
2022-07-06,26.217849731445312
2022-07-07,27.583646774291992
2022-07-08,27.537506103515625
2022-07-11,27.094545364379883
2022-07-12,26.393190383911133
2022-07-13,26.116336822509766
2022-07-14,25.23041343688965
2022-07-15,25.71028709411621
2022-07-18,26.623897552490234
2022-07-19,27.186826705932617
2022-07-20,27.002260208129883
2022-07-21,25.968679428100586
2022-07-22,25.341150283813477
2022-07-25,26.227073669433594
2022-07-26,25.87639808654785
2022-07-27,26.660810470581055
2022-07-28,26.43010139465332
2022-07-29,27.039175033569336
2022-08-01,26.014822006225586
2022-08-02,26.393190383911133
2022-08-03,26.23630714416504
2022-08-04,25.16581153869629
2022-08-05,25.645689010620117
2022-08-08,25.8394832611084
2022-08-09,26.12556266784668
2022-08-10,26.217849731445312
2022-08-11,27.288339614868164
2022-08-12,27.26988410949707
2022-08-15,26.27321434020996
2022-08-16,26.03327751159668
2022-08-17,26.024051666259766
2022-08-18,27.528276443481445
2022-08-19,27.12222671508789
2022-08-22,26.937660217285156
2022-08-23,28.811017990112305
2022-08-24,29.21707534790039
2022-08-25,29.41086769104004
2022-08-26,28.700284957885742
2022-08-29,29.438556671142578
2022-08-30,28.008153915405273
2022-08-31,27.80512809753418
2022-09-01,26.706953048706055
2022-09-02,27.69438934326172
2022-09-06,27.3515682220459
2022-09-07,26.573270797729492
2022-09-08,26.323102951049805
2022-09-09,27.481287002563477
2022-09-12,28.055740356445312
2022-09-13,27.008747100830078
2022-09-14,28.166929244995117
2022-09-15,27.240381240844727
2022-09-16,26.119264602661133
2022-09-19,26.286043167114258
2022-09-20,25.59113311767578
2022-09-21,25.090801239013672
2022-09-22,24.94255256652832
2022-09-23,22.77444076538086
2022-09-26,21.59773063659668
2022-09-27,22.014677047729492
2022-09-28,22.922691345214844
2022-09-29,22.830032348632812
2022-09-30,22.811506271362305
2022-10-03,24.44222068786621
2022-10-04,26.05440902709961
2022-10-05,27.092134475708008
2022-10-06,27.62026596069336
2022-10-07,28.176193237304688
2022-10-10,27.379365921020508
2022-10-11,27.388629913330078
2022-10-12,27.610998153686523
2022-10-13,28.82477569580078
2022-10-14,27.249649047851562
2022-10-17,27.787044525146484
2022-10-18,28.222515106201172
2022-10-19,29.612335205078125
2022-10-20,29.334367752075195
2022-10-21,31.39130210876465
2022-10-24,32.03987503051758
2022-10-25,32.41048812866211
2022-10-26,33.80031204223633
2022-10-27,33.60573959350586
2022-10-28,33.309242248535156
2022-10-31,33.74471664428711
2022-11-01,33.81884765625
2022-11-02,33.1609992980957
2022-11-03,34.152400970458984
2022-11-04,35.65339279174805
2022-11-07,36.63553237915039
2022-11-08,36.478023529052734
2022-11-09,34.1060676574707
2022-11-10,35.03261947631836
2022-11-11,35.89430236816406
2022-11-14,35.25498580932617
2022-11-15,36.05181121826172
2022-11-16,35.06967544555664
2022-11-17,34.71759033203125
2022-11-18,34.0134162902832
2022-11-21,33.47602081298828
2022-11-22,34.699058532714844
2022-11-23,33.87443542480469
2022-11-25,33.689117431640625
2022-11-28,33.244384765625
2022-11-29,34.430362701416016
2022-11-30,35.10673904418945
2022-12-01,35.10673904418945
2022-12-02,36.014747619628906
2022-12-05,34.115333557128906
2022-12-06,33.54087829589844
2022-12-07,32.58335876464844
2022-12-08,32.4160270690918
2022-12-09,30.68692970275879
2022-12-12,31.886146545410156
2022-12-13,34.39613342285156
2022-12-14,33.97780227661133
2022-12-15,34.107948303222656
2022-12-16,33.32706069946289
2022-12-19,33.522281646728516
2022-12-20,34.78657531738281
2022-12-21,35.91141891479492
2022-12-22,34.898128509521484
2022-12-23,36.339054107666016
2022-12-27,36.50638198852539
2022-12-28,35.40013122558594
2022-12-29,36.13452911376953
2022-12-30,36.58076095581055
2023-01-03,35.009681701660156
2023-01-04,35.725494384765625
2023-01-05,36.20890808105469
2023-01-06,37.380226135253906
2023-01-09,37.59404754638672
2023-01-10,38.0588493347168
2023-01-11,38.105342864990234
2023-01-12,39.20228958129883
2023-01-13,39.65781784057617
2023-01-17,39.536956787109375
2023-01-18,37.74277877807617
2023-01-19,37.361629486083984
2023-01-20,37.82646560668945
2023-01-23,37.71489715576172
2023-01-24,37.03627395629883
2023-01-25,37.2129020690918
2023-01-26,38.1146354675293
2023-01-27,37.66841506958008
2023-01-30,37.50108337402344
2023-01-31,38.319156646728516
2023-02-01,37.96589660644531
2023-02-02,35.84635543823242
2023-02-03,35.855648040771484
2023-02-06,35.61394500732422
2023-02-07,36.28327941894531
2023-02-08,36.51567459106445
2023-02-09,35.009681701660156
2023-02-10,36.27398681640625
2023-02-13,36.50638198852539
2023-02-14,36.21820068359375
2023-02-15,35.27928161621094
2023-02-16,35.86494827270508
2023-02-17,33.93132781982422
2023-02-21,33.83835220336914
2023-02-22,33.19691467285156
2023-02-23,33.680328369140625
2023-02-24,34.3868408203125
2023-02-27,34.56346130371094
2023-02-28,33.825889587402344
2023-03-01,35.02094650268555
2023-03-02,35.84256362915039
2023-03-03,36.30937576293945
2023-03-06,36.2813720703125
