Date,BKNG
2010-01-14,8.197657585144043
2010-01-15,8.197657585144043
2010-01-19,8.19490909576416
2010-01-20,8.101062774658203
2010-01-21,8.168992042541504
2010-01-22,8.018209457397461
2010-01-25,7.964808464050293
2010-01-26,8.02763557434082
2010-01-27,8.148573875427246
2010-01-28,7.919259548187256
2010-01-29,7.6707024574279785
2010-02-01,8.018209457397461
2010-02-02,8.026848793029785
2010-02-03,8.188234329223633
2010-02-04,7.853682994842529
2010-02-05,7.733921051025391
2010-02-08,7.8776373863220215
2010-02-09,8.064544677734375
2010-02-10,8.104597091674805
2010-02-11,8.202763557434082
2010-02-12,8.158784866333008
2010-02-16,8.293469429016113
2010-02-17,8.358650207519531
2010-02-18,9.147119522094727
2010-02-19,9.053667068481445
2010-02-22,8.994767189025879
2010-02-23,8.838486671447754
2010-02-24,8.835737228393555
2010-02-25,8.790579795837402
2010-02-26,8.902097702026367
2010-03-01,9.366621017456055
2010-03-02,9.47656536102295
2010-03-03,9.259815216064453
2010-03-04,9.153796195983887
2010-03-05,9.240967750549316
2010-03-08,9.431015014648438
2010-03-09,9.358373641967773
2010-03-10,9.462823867797852
2010-03-11,9.51072883605957
2010-03-12,9.381148338317871
2010-03-15,9.379186630249023
2010-03-16,9.49502182006836
2010-03-17,9.538607597351074
2010-03-18,9.53428840637207
2010-03-19,9.385074615478516
2010-03-22,9.542533874511719
2010-03-23,9.597113609313965
2010-03-24,9.573161125183105
2010-03-25,10.01412296295166
2010-03-26,9.899467468261719
2010-03-29,10.039254188537598
2010-03-30,10.051820755004883
2010-03-31,10.012947082519531
2010-04-01,10.091479301452637
2010-04-05,10.1170015335083
2010-04-06,10.272104263305664
2010-04-07,10.201818466186523
2010-04-08,10.182184219360352
2010-04-09,10.189251899719238
2010-04-12,10.218308448791504
2010-04-13,10.115038871765137
2010-04-14,10.415820121765137
2010-04-15,10.404825210571289
2010-04-16,10.007448196411133
2010-04-19,9.721587181091309
2010-04-20,10.023941040039062
2010-04-21,9.940303802490234
2010-04-22,10.142916679382324
2010-04-23,10.276031494140625
2010-04-26,10.61607837677002
2010-04-27,10.37812328338623
2010-04-28,10.279172897338867
2010-04-29,10.719741821289062
2010-04-30,10.289774894714355
2010-05-03,10.565818786621094
2010-05-04,10.145273208618164
2010-05-05,9.698028564453125
2010-05-06,9.1530122756958
2010-05-07,8.85026741027832
2010-05-10,9.806797981262207
2010-05-11,8.621735572814941
2010-05-12,8.555375099182129
2010-05-13,8.359435081481934
2010-05-14,8.17841625213623
2010-05-17,7.859179973602295
2010-05-18,7.572928428649902
2010-05-19,7.464946269989014
2010-05-20,7.107227325439453
2010-05-21,7.509316921234131
2010-05-24,7.58392333984375
2010-05-25,7.595702648162842
2010-05-26,7.55565071105957
2010-05-27,7.758659839630127
2010-05-28,7.506176471710205
2010-06-01,7.2646870613098145
2010-06-02,7.453951835632324
2010-06-03,7.268613338470459
2010-06-04,7.010632514953613
2010-06-07,6.926210403442383
2010-06-08,6.939561367034912
2010-06-09,6.879089832305908
2010-06-10,7.116652011871338
2010-06-11,7.221494197845459
2010-06-14,7.230525016784668
2010-06-15,7.294528961181641
2010-06-16,7.712325096130371
2010-06-17,7.667168140411377
2010-06-18,7.581960201263428
2010-06-21,7.431176662445068
2010-06-22,7.419397354125977
2010-06-23,7.391911029815674
2010-06-24,7.268613338470459
2010-06-25,7.538766384124756
2010-06-28,7.379344940185547
2010-06-29,7.079349040985107
2010-06-30,6.932100296020508
2010-07-01,7.147672653198242
2010-07-02,6.926995277404785
2010-07-06,7.126862049102783
2010-07-07,7.489291191101074
2010-07-08,7.825019359588623
2010-07-09,8.013891220092773
2010-07-12,8.010357856750488
2010-07-13,8.494119644165039
2010-07-14,8.45603084564209
2010-07-15,8.741106033325195
2010-07-16,8.56833267211914
2010-07-19,8.640583992004395
2010-07-20,8.70301628112793
2010-07-21,8.576972007751465
2010-07-22,8.949610710144043
2010-07-23,8.977883338928223
2010-07-26,9.092146873474121
2010-07-27,8.79686450958252
2010-07-28,8.79843521118164
2010-07-29,8.803144454956055
2010-07-30,8.811391830444336
2010-08-02,8.928406715393066
2010-08-03,9.05759334564209
2010-08-04,11.045653343200684
2010-08-05,11.492114067077637
2010-08-06,11.593421936035156
2010-08-09,11.494468688964844
2010-08-10,11.544730186462402
2010-08-11,11.351934432983398
2010-08-12,11.76423168182373
2010-08-13,11.669596672058105
2010-08-16,11.564757347106934
2010-08-17,11.92011833190918
2010-08-18,11.686875343322754
2010-08-19,11.759125709533691
2010-08-20,11.872605323791504
2010-08-23,11.772868156433105
2010-08-24,11.457950592041016
2010-08-25,11.57967758178711
2010-08-26,11.221959114074707
2010-08-27,11.688838958740234
2010-08-30,11.374707221984863
2010-08-31,11.445384979248047
2010-09-01,12.048519134521484
2010-09-02,12.222862243652344
2010-09-03,12.323777198791504
2010-09-07,12.2334623336792
2010-09-08,12.909632682800293
2010-09-09,12.7144775390625
2010-09-10,12.688956260681152
2010-09-13,12.969710350036621
2010-09-14,13.145231246948242
2010-09-15,13.038818359375
2010-09-16,13.051383972167969
2010-09-17,13.152298927307129
2010-09-20,13.643522262573242
2010-09-21,13.390647888183594
2010-09-22,13.277953147888184
2010-09-23,13.240649223327637
2010-09-24,13.518263816833496
2010-09-27,13.55320930480957
2010-09-28,13.740511894226074
2010-09-29,13.669832229614258
2010-09-30,13.67807674407959
2010-10-01,13.264993667602539
2010-10-04,13.02232837677002
2010-10-05,13.544571876525879
2010-10-06,13.063556671142578
2010-10-07,12.99169921875
2010-10-08,13.385932922363281
2010-10-11,13.050207138061523
2010-10-12,13.200597763061523
2010-10-13,13.391430854797363
2010-10-14,13.706350326538086
2010-10-15,13.9238862991333
2010-10-18,13.890901565551758
2010-10-19,13.5669527053833
2010-10-20,13.647842407226562
2010-10-21,13.495880126953125
2010-10-22,14.273356437683105
2010-10-25,14.604373931884766
2010-10-26,14.702930450439453
2010-10-27,14.626754760742188
2010-10-28,14.433563232421875
2010-10-29,14.795992851257324
2010-11-01,14.687225341796875
2010-11-02,14.96798038482666
2010-11-03,14.92086124420166
2010-11-04,14.92596435546875
2010-11-05,15.269547462463379
2010-11-08,15.258158683776855
2010-11-09,16.51743507385254
2010-11-10,16.45539665222168
2010-11-11,16.47502899169922
2010-11-12,16.292829513549805
2010-11-15,15.998329162597656
2010-11-16,15.667315483093262
2010-11-17,15.890348434448242
2010-11-18,16.124771118164062
2010-11-19,16.083147048950195
2010-11-22,16.50840187072754
2010-11-23,16.014822006225586
2010-11-24,16.147939682006836
2010-11-26,16.133411407470703
2010-11-29,15.88956356048584
2010-11-30,15.472947120666504
2010-12-01,15.82830810546875
2010-12-02,15.823989868164062
2010-12-03,16.260629653930664
2010-12-06,16.380393981933594
2010-12-07,16.214296340942383
2010-12-08,16.336021423339844
2010-12-09,16.301467895507812
2010-12-10,16.490734100341797
2010-12-13,16.17778205871582
2010-12-14,15.716005325317383
2010-12-15,15.662604331970215
2010-12-16,15.717576026916504
2010-12-17,15.731712341308594
2010-12-20,15.915871620178223
2010-12-21,15.981449127197266
2010-12-22,16.341520309448242
2010-12-23,16.224504470825195
2010-12-27,16.03013801574707
2010-12-28,15.895061492919922
2010-12-29,15.930403709411621
2010-12-30,15.874249458312988
2010-12-31,15.688913345336914
2011-01-03,16.33445167541504
2011-01-04,16.07490348815918
2011-01-05,17.02593421936035
2011-01-06,17.172006607055664
2011-01-07,17.30040740966797
2011-01-10,17.299232482910156
2011-01-11,16.932086944580078
2011-01-12,17.051067352294922
2011-01-13,17.257997512817383
2011-01-14,17.198312759399414
2011-01-18,17.312971115112305
2011-01-19,16.964282989501953
2011-01-20,16.657615661621094
2011-01-21,16.711803436279297
2011-01-24,16.641122817993164
2011-01-25,16.839811325073242
2011-01-26,16.597932815551758
2011-01-27,17.16493797302246
2011-01-28,16.700414657592773
2011-01-31,16.826459884643555
2011-02-01,17.19595718383789
2011-02-02,17.166902542114258
2011-02-03,17.11977767944336
2011-02-04,17.01926040649414
2011-02-07,17.167293548583984
2011-02-08,17.385225296020508
2011-02-09,17.713491439819336
2011-02-10,17.883119583129883
2011-02-11,17.88155174255371
2011-02-14,17.945159912109375
2011-02-15,17.952621459960938
2011-02-16,17.98560905456543
2011-02-17,17.876840591430664
2011-02-18,17.62788963317871
2011-02-22,17.033004760742188
2011-02-23,16.727115631103516
2011-02-24,18.154451370239258
2011-02-25,18.06374740600586
2011-02-28,17.82225799560547
2011-03-01,17.482603073120117
2011-03-02,17.637706756591797
2011-03-03,18.250656127929688
2011-03-04,18.421070098876953
2011-03-07,18.32526206970215
2011-03-08,18.41910743713379
2011-03-09,18.397119522094727
2011-03-10,18.235733032226562
2011-03-11,18.187829971313477
2011-03-14,18.204320907592773
2011-03-15,18.11518669128418
2011-03-16,17.903932571411133
2011-03-17,17.75589942932129
2011-03-18,17.651840209960938
2011-03-21,17.942020416259766
2011-03-22,17.89372444152832
2011-03-23,18.308378219604492
2011-03-24,18.691225051879883
2011-03-25,19.122764587402344
2011-03-28,19.00457191467285
2011-03-29,19.30692481994629
2011-03-30,19.790292739868164
2011-03-31,19.8861026763916
2011-04-01,20.17706871032715
2011-04-04,20.363191604614258
2011-04-05,20.298402786254883
2011-04-06,19.879426956176758
2011-04-07,19.981130599975586
2011-04-08,19.901025772094727
2011-04-11,20.122095108032227
2011-04-12,20.109922409057617
2011-04-13,20.214765548706055
2011-04-14,20.12994956970215
2011-04-15,20.42130470275879
2011-04-18,20.29212188720703
2011-04-19,20.635700225830078
2011-04-20,20.86423110961914
2011-04-21,21.358985900878906
2011-04-25,21.373123168945312
2011-04-26,21.113178253173828
2011-04-27,21.182287216186523
2011-04-28,21.597728729248047
2011-04-29,21.479143142700195
2011-05-02,21.81840705871582
2011-05-03,21.20820426940918
2011-05-04,21.108074188232422
2011-05-05,20.967111587524414
2011-05-06,20.380468368530273
2011-05-09,20.77980613708496
2011-05-10,20.752317428588867
2011-05-11,20.457429885864258
2011-05-12,20.574052810668945
2011-05-13,20.442508697509766
2011-05-16,19.76595115661621
2011-05-17,19.805999755859375
2011-05-18,20.354944229125977
2011-05-19,20.50101661682129
2011-05-20,20.42169761657715
2011-05-23,19.698408126831055
2011-05-24,19.27668571472168
2011-05-25,19.586503982543945
2011-05-26,19.833877563476562
2011-05-27,19.68977165222168
2011-05-31,20.229684829711914
2011-06-01,19.91044807434082
2011-06-02,20.135053634643555
2011-06-03,19.939504623413086
2011-06-06,19.745922088623047
2011-06-07,19.8735408782959
2011-06-08,19.659929275512695
2011-06-09,19.757701873779297
2011-06-10,19.36543083190918
2011-06-13,18.931537628173828
2011-06-14,18.876171112060547
2011-06-15,18.501176834106445
2011-06-16,18.129714965820312
2011-06-17,18.154844284057617
2011-06-20,18.014663696289062
2011-06-21,19.146717071533203
2011-06-22,18.873815536499023
2011-06-23,19.240564346313477
2011-06-24,18.964521408081055
2011-06-27,19.126689910888672
2011-06-28,19.452604293823242
2011-06-29,19.785579681396484
2011-06-30,20.10167694091797
2011-07-01,20.60703468322754
2011-07-05,21.022083282470703
2011-07-06,21.05192756652832
2011-07-07,21.49209976196289
2011-07-08,21.680973052978516
2011-07-11,21.068416595458984
2011-07-12,20.75507164001465
2011-07-13,20.90035629272461
2011-07-14,20.407560348510742
2011-07-15,20.516725540161133
2011-07-18,20.28740692138672
2011-07-19,21.10572052001953
2011-07-20,20.80925750732422
2011-07-21,20.65454864501953
2011-07-22,20.82575035095215
2011-07-25,20.80140495300293
2011-07-26,20.9553279876709
2011-07-27,20.309003829956055
2011-07-28,20.508474349975586
2011-07-29,21.111610412597656
2011-08-01,21.159122467041016
2011-08-02,20.352590560913086
2011-08-03,20.49591064453125
2011-08-04,18.979047775268555
2011-08-05,20.72522735595703
2011-08-08,19.829561233520508
2011-08-09,20.31725311279297
2011-08-10,19.586105346679688
2011-08-11,19.639511108398438
2011-08-12,19.755346298217773
2011-08-15,20.19670295715332
2011-08-16,19.527992248535156
2011-08-17,19.313203811645508
2011-08-18,18.01544952392578
2011-08-19,17.628677368164062
2011-08-22,17.52540397644043
2011-08-23,18.71478271484375
2011-08-24,19.06386375427246
2011-08-25,18.987688064575195
2011-08-26,19.769481658935547
2011-08-29,20.458213806152344
2011-08-30,21.016193389892578
2011-08-31,21.096296310424805
2011-09-01,20.804941177368164
2011-09-02,20.74014663696289
2011-09-06,20.956504821777344
2011-09-07,21.28791618347168
2011-09-08,21.140668869018555
2011-09-09,20.448007583618164
2011-09-12,20.766849517822266
2011-09-13,20.537534713745117
2011-09-14,20.793947219848633
2011-09-15,20.575624465942383
2011-09-16,20.633346557617188
2011-09-19,20.86815643310547
2011-09-20,21.09551429748535
2011-09-21,20.861087799072266
2011-09-22,19.851940155029297
2011-09-23,20.2069091796875
2011-09-26,20.166860580444336
2011-09-27,20.069869995117188
2011-09-28,19.5582275390625
2011-09-29,18.77014923095703
2011-09-30,17.648700714111328
2011-10-03,17.503023147583008
2011-10-04,17.434307098388672
2011-10-05,17.499879837036133
2011-10-06,18.437955856323242
2011-10-07,18.366100311279297
2011-10-10,18.99907684326172
2011-10-11,19.36857032775879
2011-10-12,19.0654354095459
2011-10-13,19.388595581054688
2011-10-14,19.59906578063965
2011-10-17,19.352476119995117
2011-10-18,19.366605758666992
2011-10-19,18.808631896972656
2011-10-20,18.6052303314209
2011-10-21,19.454959869384766
2011-10-24,20.411489486694336
2011-10-25,19.83191680908203
2011-10-26,19.461633682250977
2011-10-27,20.440149307250977
2011-10-28,20.56305503845215
2011-10-31,19.936363220214844
2011-11-01,19.202083587646484
2011-11-02,19.38349151611328
2011-11-03,20.093036651611328
2011-11-04,20.158220291137695
2011-11-07,19.98662567138672
2011-11-08,21.708459854125977
2011-11-09,21.068416595458984
2011-11-10,20.746822357177734
2011-11-11,20.941194534301758
2011-11-14,20.983993530273438
2011-11-15,21.471683502197266
2011-11-16,21.138307571411133
2011-11-17,20.159399032592773
2011-11-18,19.512287139892578
2011-11-21,18.7556209564209
2011-11-22,18.889911651611328
2011-11-23,18.240446090698242
2011-11-25,18.03037452697754
2011-11-28,18.55339813232422
2011-11-29,18.180368423461914
2011-11-30,19.079179763793945
2011-12-01,19.17891502380371
2011-12-02,19.102346420288086
2011-12-05,19.005748748779297
2011-12-06,18.812557220458984
2011-12-07,19.0163516998291
2011-12-08,18.826696395874023
2011-12-09,18.837692260742188
2011-12-12,18.66687774658203
2011-12-13,18.168195724487305
2011-12-14,17.481035232543945
2011-12-15,17.4888858795166
2011-12-16,17.947908401489258
2011-12-19,18.051969528198242
2011-12-20,18.85143280029297
2011-12-21,18.546722412109375
2011-12-22,18.835725784301758
2011-12-23,18.915828704833984
2011-12-27,19.01321029663086
2011-12-28,18.667274475097656
2011-12-29,18.690834045410156
2011-12-30,18.365314483642578
2012-01-03,19.050121307373047
2012-01-04,18.88363265991211
2012-01-05,19.09174346923828
2012-01-06,18.860071182250977
2012-01-09,18.693973541259766
2012-01-10,19.015958786010742
2012-01-11,18.757585525512695
2012-01-12,18.69789695739746
2012-01-13,18.943315505981445
2012-01-17,19.56294059753418
2012-01-18,20.372615814208984
2012-01-19,20.656904220581055
2012-01-20,20.3627986907959
2012-01-23,20.34080696105957
2012-01-24,20.565019607543945
2012-01-25,20.746431350708008
2012-01-26,20.601539611816406
2012-01-27,20.648658752441406
2012-01-30,20.513187408447266
2012-01-31,20.79119110107422
2012-02-01,21.04289436340332
2012-02-02,20.96161460876465
2012-02-03,21.477964401245117
2012-02-06,21.075485229492188
2012-02-07,20.779415130615234
2012-02-08,21.139881134033203
2012-02-09,21.2089900970459
2012-02-10,21.40178871154785
2012-02-13,22.42703628540039
2012-02-14,22.654386520385742
2012-02-15,22.393661499023438
2012-02-16,22.433712005615234
2012-02-17,22.873497009277344
2012-02-21,22.961057662963867
2012-02-22,23.077680587768555
2012-02-23,23.065113067626953
2012-02-24,23.183305740356445
2012-02-27,23.227676391601562
2012-02-28,24.846242904663086
2012-02-29,24.620853424072266
2012-03-01,25.02529525756836
2012-03-02,25.360631942749023
2012-03-05,25.236160278320312
2012-03-06,24.727659225463867
2012-03-07,25.193357467651367
2012-03-08,25.673194885253906
2012-03-09,25.423067092895508
2012-03-12,25.560501098632812
2012-03-13,25.67201805114746
2012-03-14,25.55264663696289
2012-03-15,25.807878494262695
2012-03-16,26.52448844909668
2012-03-19,27.365968704223633
2012-03-20,27.3479061126709
2012-03-21,27.62984275817871
2012-03-22,27.957324981689453
2012-03-23,28.075124740600586
2012-03-26,28.87655258178711
2012-03-27,28.619356155395508
2012-03-28,28.201171875
2012-03-29,28.273418426513672
2012-03-30,28.17367935180664
2012-04-02,28.270671844482422
2012-04-03,29.199317932128906
2012-04-04,29.288846969604492
2012-04-05,29.71685028076172
2012-04-09,30.029020309448242
2012-04-10,29.10664939880371
2012-04-11,28.647628784179688
2012-04-12,29.141603469848633
2012-04-13,28.86791229248047
2012-04-16,27.56505012512207
2012-04-17,28.090042114257812
2012-04-18,28.75168228149414
2012-04-19,28.161115646362305
2012-04-20,27.8858585357666
2012-04-23,27.447250366210938
2012-04-24,26.897912979125977
2012-04-25,28.450510025024414
2012-04-26,28.79291343688965
2012-04-27,29.926143646240234
2012-04-30,29.87470245361328
2012-05-01,29.652851104736328
2012-05-02,29.88412857055664
2012-05-03,29.439239501953125
2012-05-04,28.90285873413086
2012-05-07,28.964902877807617
2012-05-08,28.122634887695312
2012-05-09,28.23061752319336
2012-05-10,26.744775772094727
2012-05-11,26.520170211791992
2012-05-14,26.040729522705078
2012-05-15,26.00735092163086
2012-05-16,26.003812789916992
2012-05-17,25.34296417236328
2012-05-18,24.8164005279541
2012-05-21,25.82476234436035
2012-05-22,25.919004440307617
2012-05-23,26.431039810180664
2012-05-24,26.26807975769043
2012-05-25,25.636281967163086
2012-05-29,25.838895797729492
2012-05-30,25.042577743530273
2012-05-31,24.560775756835938
2012-06-01,23.97216796875
2012-06-04,24.209341049194336
2012-06-05,24.33852767944336
2012-06-06,25.229089736938477
2012-06-07,24.979354858398438
2012-06-08,25.301733016967773
2012-06-11,25.197675704956055
2012-06-12,25.404613494873047
2012-06-13,25.385765075683594
2012-06-14,25.143098831176758
2012-06-15,25.8926944732666
2012-06-18,26.445959091186523
2012-06-19,26.705509185791016
2012-06-20,26.34072494506836
2012-06-21,25.820833206176758
2012-06-22,26.189939498901367
2012-06-25,25.58798599243164
2012-06-26,25.772932052612305
2012-06-27,25.673978805541992
2012-06-28,25.26717758178711
2012-06-29,26.09334373474121
2012-07-02,26.73495864868164
2012-07-03,27.115447998046875
2012-07-05,26.765981674194336
