Date,CHRW
2019-10-07,71.62187957763672
2019-10-08,70.52303314208984
2019-10-09,71.26990509033203
2019-10-10,72.39450073242188
2019-10-11,73.18428802490234
2019-10-14,73.244384765625
2019-10-15,73.21863555908203
2019-10-16,73.8281478881836
2019-10-17,74.39472198486328
2019-10-18,74.30889129638672
2019-10-21,74.52349853515625
2019-10-22,76.27476501464844
2019-10-23,76.43788146972656
2019-10-24,75.27037048339844
2019-10-25,77.35643005371094
2019-10-28,77.54530334472656
2019-10-29,77.70840454101562
2019-10-30,66.17061614990234
2019-10-31,64.9344253540039
2019-11-01,64.1274642944336
2019-11-04,64.83998107910156
2019-11-05,65.53533935546875
2019-11-06,67.48406982421875
2019-11-07,67.93907165527344
2019-11-08,67.01190948486328
2019-11-11,65.98176574707031
2019-11-12,64.81424713134766
2019-11-13,64.06737518310547
2019-11-14,64.1017074584961
2019-11-15,64.1446304321289
2019-11-18,64.55670166015625
2019-11-19,65.15763092041016
2019-11-20,64.8657455444336
2019-11-21,64.04161834716797
2019-11-22,64.8915023803711
2019-11-25,65.42374420166016
2019-11-26,66.14485931396484
2019-11-27,66.74579620361328
2019-11-29,65.97317504882812
2019-12-02,66.74579620361328
2019-12-03,65.26062774658203
2019-12-04,65.5782699584961
2019-12-05,65.50957489013672
2019-12-06,65.26062774658203
2019-12-09,65.47525024414062
2019-12-10,65.07176971435547
2019-12-11,65.14903259277344
2019-12-12,66.94324493408203
2019-12-13,66.14825439453125
2019-12-16,66.58031463623047
2019-12-17,67.20248413085938
2019-12-18,67.18519592285156
2019-12-19,66.30377960205078
2019-12-20,66.36430358886719
2019-12-23,66.37290954589844
2019-12-24,67.00371551513672
2019-12-26,67.32345581054688
2019-12-27,67.34073638916016
2019-12-30,67.00371551513672
2019-12-31,67.57404327392578
2020-01-02,67.25431823730469
2020-01-03,67.17654418945312
2020-01-06,66.11370086669922
2020-01-07,67.67772674560547
2020-01-08,68.09251403808594
2020-01-09,68.63689422607422
2020-01-10,69.23314666748047
2020-01-13,69.5269546508789
2020-01-14,70.64164733886719
2020-01-15,72.15388488769531
2020-01-16,72.67235565185547
2020-01-17,69.76888275146484
2020-01-21,69.30228424072266
2020-01-22,69.39733123779297
2020-01-23,68.9566421508789
2020-01-24,68.80110168457031
2020-01-27,67.8073501586914
2020-01-28,67.29753112792969
2020-01-29,63.43492889404297
2020-01-30,62.769535064697266
2020-01-31,62.4066276550293
2020-02-03,62.22513198852539
2020-02-04,62.4152717590332
2020-02-05,62.85597229003906
2020-02-06,63.58180618286133
2020-02-07,64.27311706542969
2020-02-10,63.01148223876953
2020-02-11,62.838680267333984
2020-02-12,63.35715103149414
2020-02-13,62.328861236572266
2020-02-14,62.22513198852539
2020-02-18,62.605350494384766
2020-02-19,63.49540710449219
2020-02-20,64.6533203125
2020-02-21,64.42003631591797
2020-02-24,62.33749008178711
2020-02-25,62.08690643310547
2020-02-26,61.922725677490234
2020-02-27,60.37594223022461
2020-02-28,59.53774642944336
2020-03-02,60.5660514831543
2020-03-03,58.99333190917969
2020-03-04,61.17092514038086
2020-03-05,57.77640151977539
2020-03-06,57.51529312133789
2020-03-09,54.54726791381836
2020-03-10,56.383785247802734
2020-03-11,55.80062484741211
2020-03-12,52.31905746459961
2020-03-13,54.2861442565918
2020-03-16,53.14593505859375
2020-03-17,56.22711944580078
2020-03-18,56.4447021484375
2020-03-19,55.757102966308594
2020-03-20,55.626556396484375
2020-03-23,55.043392181396484
2020-03-24,55.31321334838867
2020-03-25,54.21653366088867
2020-03-26,57.34992218017578
2020-03-27,54.40800094604492
2020-03-30,56.74065017700195
2020-03-31,57.61973571777344
2020-04-01,57.9417839050293
2020-04-02,59.98719787597656
2020-04-03,59.31700134277344
2020-04-06,63.007442474365234
2020-04-07,62.52873611450195
2020-04-08,63.381736755371094
2020-04-09,63.729854583740234
2020-04-13,62.03262710571289
2020-04-14,61.78891372680664
2020-04-15,61.727962493896484
2020-04-16,64.60025024414062
2020-04-17,64.60897827148438
2020-04-20,62.946529388427734
2020-04-21,61.76279067993164
2020-04-22,62.30244064331055
2020-04-23,61.34501647949219
2020-04-24,62.91170120239258
2020-04-27,64.44358825683594
2020-04-28,64.41748809814453
2020-04-29,62.02391815185547
2020-04-30,61.7105712890625
2020-05-01,61.649654388427734
2020-05-04,60.875003814697266
2020-05-05,61.9107780456543
2020-05-06,61.30149841308594
2020-05-07,62.62445831298828
2020-05-08,64.23469543457031
2020-05-11,64.75694274902344
2020-05-12,63.2946662902832
2020-05-13,62.4852294921875
2020-05-14,62.824668884277344
2020-05-15,63.10319137573242
2020-05-18,67.75104522705078
2020-05-19,66.11473846435547
2020-05-20,67.55958557128906
2020-05-21,67.80329132080078
2020-05-22,67.76848602294922
2020-05-26,68.1079330444336
2020-05-27,69.7703628540039
2020-05-28,70.37964630126953
2020-05-29,70.61463928222656
2020-06-01,70.20556640625
2020-06-02,71.52854919433594
2020-06-03,72.94728088378906
2020-06-04,72.07157897949219
2020-06-05,72.73712921142578
2020-06-08,74.5235824584961
2020-06-09,72.76338958740234
2020-06-10,71.9839859008789
2020-06-11,68.98029327392578
2020-06-12,68.06954956054688
2020-06-15,68.4198226928711
2020-06-16,68.38479614257812
2020-06-17,68.866455078125
2020-06-18,68.18340301513672
2020-06-19,68.0870590209961
2020-06-22,67.46528625488281
2020-06-23,67.70172119140625
2020-06-24,68.77886962890625
2020-06-25,67.71048736572266
2020-06-26,67.13251495361328
2020-06-29,68.0958023071289
2020-06-30,69.23424530029297
2020-07-01,69.2605209350586
2020-07-02,69.3393325805664
2020-07-06,70.24131774902344
2020-07-07,70.23258209228516
2020-07-08,70.49528503417969
2020-07-09,70.81929779052734
2020-07-10,71.99273681640625
2020-07-13,71.86139678955078
2020-07-14,73.37639617919922
2020-07-15,74.35719299316406
2020-07-16,75.23291778564453
2020-07-17,75.55692291259766
2020-07-20,74.69872283935547
2020-07-21,74.94391632080078
2020-07-22,74.61116027832031
2020-07-23,74.63744354248047
2020-07-24,75.37303161621094
2020-07-27,76.80046081542969
2020-07-28,76.31880187988281
2020-07-29,83.43838500976562
2020-07-30,81.9321517944336
2020-07-31,82.07225799560547
2020-08-03,81.91462707519531
2020-08-04,83.59600830078125
2020-08-05,83.63980865478516
2020-08-06,83.33331298828125
2020-08-07,83.885009765625
2020-08-10,84.62934112548828
2020-08-11,83.4559326171875
2020-08-12,83.7886962890625
2020-08-13,83.29827117919922
2020-08-14,83.26323699951172
2020-08-17,83.43838500976562
2020-08-18,83.15816497802734
2020-08-19,83.56974792480469
2020-08-20,84.5330581665039
2020-08-21,84.49801635742188
2020-08-24,84.92710876464844
2020-08-25,84.5505599975586
2020-08-26,85.18981170654297
2020-08-27,86.04802703857422
2020-08-28,86.4596176147461
2020-08-31,86.08304595947266
2020-09-01,86.88871765136719
2020-09-02,87.28279876708984
2020-09-03,85.91844940185547
2020-09-04,86.1737060546875
2020-09-08,84.25483703613281
2020-09-09,87.15076446533203
2020-09-10,86.74588012695312
2020-09-11,86.84268951416016
2020-09-14,88.6471176147461
2020-09-15,91.59587860107422
2020-09-16,91.09414672851562
2020-09-17,91.1645736694336
2020-09-18,90.77725982666016
2020-09-21,89.73860168457031
2020-09-22,90.2755355834961
2020-09-23,89.05203247070312
2020-09-24,89.60658264160156
2020-09-25,90.09950256347656
2020-09-28,90.88289642333984
2020-09-29,91.27899169921875
2020-09-30,89.94985961914062
2020-10-01,89.09603881835938
2020-10-02,88.78797149658203
2020-10-05,91.54306030273438
2020-10-06,91.18215942382812
2020-10-07,93.4443359375
2020-10-08,93.42672729492188
2020-10-09,92.81937408447266
2020-10-12,92.44087219238281
2020-10-13,92.08000183105469
2020-10-14,92.26485443115234
2020-10-15,92.5289077758789
2020-10-16,88.22462463378906
2020-10-19,88.02215576171875
2020-10-20,88.47107696533203
2020-10-21,88.69994354248047
2020-10-22,87.65248107910156
2020-10-23,88.49749755859375
2020-10-26,87.6612777709961
2020-10-27,88.0485610961914
2020-10-28,77.97005462646484
2020-10-29,79.2903823852539
2020-10-30,77.8380126953125
2020-11-02,76.87857818603516
2020-11-03,78.53339385986328
2020-11-04,77.55633544921875
2020-11-05,78.16368103027344
2020-11-06,79.76569366455078
2020-11-09,82.67041015625
2020-11-10,82.64401245117188
2020-11-11,82.1511001586914
2020-11-12,79.69527435302734
2020-11-13,80.95398712158203
2020-11-16,81.79020690917969
2020-11-17,82.34476470947266
2020-11-18,81.75499725341797
2020-11-19,82.53839111328125
2020-11-20,81.49970245361328
2020-11-23,81.13003540039062
2020-11-24,83.11051940917969
2020-11-25,81.88701629638672
2020-11-27,81.6141586303711
2020-11-30,82.71444702148438
2020-12-01,82.5912094116211
2020-12-02,81.24446105957031
2020-12-03,81.4469223022461
2020-12-04,81.79899597167969
2020-12-07,82.05427551269531
2020-12-08,82.98731231689453
2020-12-09,83.69147491455078
2020-12-10,81.6141586303711
2020-12-11,82.4638442993164
2020-12-14,81.23356628417969
2020-12-15,79.87939453125
2020-12-16,80.9326400756836
2020-12-17,81.68495178222656
2020-12-18,81.95934295654297
2020-12-21,82.73823547363281
2020-12-22,83.54364776611328
2020-12-23,83.0125961303711
2020-12-24,83.78263854980469
2020-12-28,83.7914810180664
2020-12-29,82.95062255859375
2020-12-30,82.34877014160156
2020-12-31,83.08341979980469
2021-01-04,81.75578308105469
2021-01-05,80.98575592041016
2021-01-06,84.29597473144531
2021-01-07,85.11027526855469
2021-01-08,86.1723861694336
2021-01-11,85.43775939941406
2021-01-12,86.65031433105469
2021-01-13,84.71197509765625
2021-01-14,86.18122863769531
2021-01-15,84.26942443847656
2021-01-19,85.35810089111328
2021-01-20,87.44689178466797
2021-01-21,86.694580078125
2021-01-22,86.56182098388672
2021-01-25,87.90715789794922
2021-01-26,86.29629516601562
2021-01-27,81.0034408569336
2021-01-28,78.76416015625
2021-01-29,75.72830963134766
2021-02-01,76.49834442138672
2021-02-02,76.66649627685547
2021-02-03,76.94087219238281
2021-02-04,77.27721405029297
2021-02-05,78.63140106201172
2021-02-08,79.63157653808594
2021-02-09,81.31322479248047
2021-02-10,80.5078125
2021-02-11,79.90592956542969
2021-02-12,80.80873107910156
2021-02-16,78.33045959472656
2021-02-17,79.6138687133789
2021-02-18,80.755615234375
2021-02-19,80.34847259521484
2021-02-22,79.49879455566406
2021-02-23,79.46338653564453
2021-02-24,79.68465423583984
2021-02-25,79.65811920166016
2021-02-26,80.41043090820312
2021-03-01,81.62300872802734
2021-03-02,82.4195785522461
2021-03-03,82.28681945800781
2021-03-04,81.8685302734375
2021-03-05,83.68408203125
2021-03-08,81.70834350585938
2021-03-09,83.31031036376953
2021-03-10,84.12017822265625
2021-03-11,84.12908935546875
2021-03-12,85.36611938476562
2021-03-15,86.5230941772461
2021-03-16,85.5975341796875
2021-03-17,84.70757293701172
2021-03-18,85.09024047851562
2021-03-19,86.06031036376953
2021-03-22,85.07244873046875
2021-03-23,84.645263671875
2021-03-24,84.60964965820312
2021-03-25,85.68653106689453
2021-03-26,86.95027160644531
2021-03-29,86.69218444824219
2021-03-30,87.04817962646484
2021-03-31,84.9300308227539
2021-04-01,86.4607925415039
2021-04-05,86.93250274658203
2021-04-06,86.82569885253906
2021-04-07,85.6776351928711
2021-04-08,85.89122009277344
2021-04-09,86.72779083251953
2021-04-12,88.14286041259766
2021-04-13,87.40415954589844
2021-04-14,87.68004608154297
2021-04-15,89.6736068725586
2021-04-16,89.6736068725586
2021-04-19,87.78684997558594
2021-04-20,88.53445434570312
2021-04-21,88.06273651123047
2021-04-22,88.25855255126953
2021-04-23,88.80143737792969
2021-04-26,87.34187316894531
2021-04-27,85.96240234375
2021-04-28,83.3281021118164
2021-04-29,86.71001434326172
2021-04-30,86.39849853515625
2021-05-03,88.16956329345703
2021-05-04,88.3742446899414
2021-05-05,87.99156188964844
2021-05-06,87.23506927490234
2021-05-07,88.56112670898438
2021-05-10,90.53687286376953
2021-05-11,88.18733978271484
2021-05-12,86.4607925415039
2021-05-13,88.2941665649414
2021-05-14,88.80143737792969
2021-05-17,88.13394165039062
2021-05-18,86.76339721679688
2021-05-19,86.66549682617188
2021-05-20,85.89122009277344
2021-05-21,85.95352172851562
2021-05-24,86.96808624267578
2021-05-25,85.56193542480469
2021-05-26,86.62989044189453
2021-05-27,86.4430160522461
2021-05-28,86.3450927734375
2021-06-01,85.81111145019531
2021-06-02,85.05464172363281
2021-06-03,86.03887176513672
2021-06-04,86.1999282836914
2021-06-07,88.17732238769531
2021-06-08,88.2846908569336
2021-06-09,88.57994842529297
2021-06-10,88.73206329345703
2021-06-11,89.47468566894531
2021-06-14,88.32047271728516
2021-06-15,88.74101257324219
2021-06-16,86.31622314453125
2021-06-17,85.01884460449219
2021-06-18,83.11304473876953
2021-06-21,84.41935729980469
2021-06-22,85.32306671142578
2021-06-23,84.41935729980469
2021-06-24,84.41935729980469
2021-06-25,85.70781707763672
2021-06-28,84.34779357910156
2021-06-29,84.5893783569336
2021-06-30,83.81094360351562
2021-07-01,84.29409790039062
2021-07-02,83.90937805175781
2021-07-06,83.05042266845703
2021-07-07,83.51567077636719
2021-07-08,82.10198211669922
2021-07-09,83.36357116699219
2021-07-12,82.97884368896484
2021-07-13,82.87146759033203
2021-07-14,84.68780517578125
2021-07-15,84.05253601074219
2021-07-16,83.47990417480469
2021-07-19,83.3277816772461
2021-07-20,83.30988311767578
2021-07-21,83.33671569824219
2021-07-22,82.11092376708984
2021-07-23,83.10409545898438
2021-07-26,82.76408386230469
2021-07-27,81.70829010009766
2021-07-28,79.1940689086914
2021-07-29,79.83828735351562
2021-07-30,79.78459167480469
2021-08-02,80.21405792236328
2021-08-03,81.78882598876953
2021-08-04,80.84932708740234
2021-08-05,80.29460144042969
2021-08-06,81.42196655273438
2021-08-09,80.17826080322266
2021-08-10,79.99037170410156
2021-08-11,81.26092529296875
2021-08-12,81.62776947021484
2021-08-13,82.22723388671875
2021-08-16,82.60303497314453
2021-08-17,81.83355712890625
2021-08-18,79.42668914794922
2021-08-19,78.53194427490234
2021-08-20,79.35509490966797
2021-08-23,80.10669708251953
2021-08-24,80.13352966308594
2021-08-25,80.8045883178711
2021-08-26,80.51828002929688
2021-08-27,81.1893310546875
2021-08-30,81.20724487304688
2021-08-31,80.5809097290039
2021-09-01,79.775634765625
2021-09-02,81.67440795898438
2021-09-03,81.07149505615234
2021-09-07,79.63167572021484
2021-09-08,80.18959045410156
2021-09-09,78.54278564453125
2021-09-10,79.55067443847656
2021-09-13,80.20758056640625
2021-09-14,81.0624771118164
2021-09-15,81.59342956542969
2021-09-16,81.23345184326172
2021-09-17,78.68675231933594
2021-09-20,78.12882995605469
2021-09-21,78.69577026367188
2021-09-22,78.74974060058594
2021-09-23,79.60466003417969
2021-09-24,79.649658203125
2021-09-27,80.72953033447266
2021-09-28,79.82063293457031
2021-09-29,79.58666229248047
2021-09-30,78.29080963134766
2021-10-01,77.70587921142578
2021-10-04,77.80487060546875
2021-10-05,78.61477661132812
2021-10-06,79.83863067626953
2021-10-07,80.66654968261719
2021-10-08,81.58441925048828
2021-10-11,82.12437438964844
2021-10-12,81.75540924072266
2021-10-13,82.33133697509766
2021-10-14,84.53607177734375
2021-10-15,85.1570053100586
2021-10-18,87.31676483154297
2021-10-19,87.793701171875
2021-10-20,88.5046157836914
2021-10-21,88.90957641601562
2021-10-22,89.71946716308594
2021-10-25,88.3606185913086
2021-10-26,88.6485824584961
2021-10-27,87.86568450927734
2021-10-28,88.31562805175781
2021-10-29,87.28076934814453
2021-11-01,86.3898696899414
2021-11-02,85.10301208496094
2021-11-03,85.02202606201172
2021-11-04,86.43486022949219
2021-11-05,84.42809295654297
2021-11-08,85.0040283203125
2021-11-09,84.75203704833984
2021-11-10,83.56419372558594
2021-11-11,83.55519104003906
2021-11-12,85.0310287475586
2021-11-15,86.04790496826172
2021-11-16,86.830810546875
2021-11-17,84.99503326416016
2021-11-18,84.50907135009766
2021-11-19,86.63282012939453
2021-11-22,87.091796875
2021-11-23,87.98268127441406
2021-11-24,88.42362213134766
2021-11-26,86.64183044433594
2021-11-29,86.04790496826172
2021-11-30,85.57096099853516
2021-12-01,84.47308349609375
2021-12-02,84.78805541992188
2021-12-03,87.28975677490234
2021-12-06,88.09966278076172
2021-12-07,88.45060729980469
2021-12-08,89.61150360107422
2021-12-09,90.5563735961914
2021-12-10,94.21895599365234
2021-12-13,94.47992706298828
2021-12-14,93.74714660644531
2021-12-15,94.04569244384766
2021-12-16,94.43468475341797
2021-12-17,91.70268249511719
2021-12-20,91.14179992675781
2021-12-21,92.01932525634766
2021-12-22,91.63031005859375
2021-12-23,92.67970275878906
2021-12-27,94.5160903930664
2021-12-28,96.00873565673828
2021-12-29,97.17570495605469
2021-12-30,96.877197265625
2021-12-31,97.36569213867188
2022-01-03,97.60995483398438
2022-01-04,99.85343933105469
2022-01-05,99.20209503173828
2022-01-06,100.36906433105469
2022-01-07,98.08940124511719
2022-01-10,97.55565643310547
2022-01-11,97.68231201171875
2022-01-12,97.11239624023438
2022-01-13,98.10749816894531
2022-01-14,97.96275329589844
2022-01-18,98.69550323486328
2022-01-19,97.25714111328125
2022-01-20,95.022705078125
2022-01-21,94.96842956542969
2022-01-24,97.32046508789062
2022-01-25,95.1131591796875
2022-01-26,92.8606185913086
2022-01-27,93.014404296875
2022-01-28,94.1723403930664
2022-01-31,94.66988372802734
2022-02-01,94.5975112915039
2022-02-02,83.71478271484375
2022-02-03,81.01895904541016
2022-02-04,80.26812744140625
2022-02-07,80.80186462402344
2022-02-08,79.7977066040039
2022-02-09,80.84709930419922
2022-02-10,81.71552276611328
2022-02-11,80.96469116210938
2022-02-14,80.70233917236328
2022-02-15,81.29037475585938
2022-02-16,81.78791809082031
2022-02-17,82.18595886230469
2022-02-18,83.20818328857422
2022-02-22,83.56098937988281
2022-02-23,83.60621643066406
2022-02-24,87.02572631835938
2022-02-25,87.55946350097656
2022-02-28,87.45996856689453
2022-03-01,94.82368469238281
2022-03-02,93.12296295166016
2022-03-03,93.28666687011719
2022-03-04,96.8427734375
2022-03-07,95.61495971679688
2022-03-08,92.36808776855469
2022-03-09,92.39537048339844
2022-03-10,93.0501937866211
2022-03-11,92.9865493774414
2022-03-14,89.88517761230469
2022-03-15,89.62141418457031
2022-03-16,92.79553985595703
2022-03-17,94.60541534423828
2022-03-18,95.41488647460938
2022-03-21,95.77867889404297
2022-03-22,96.47899627685547
2022-03-23,95.19660949707031
2022-03-24,96.74275207519531
2022-03-25,99.59854888916016
2022-03-28,100.16242980957031
2022-03-29,100.60809326171875
2022-03-30,99.8259506225586
2022-03-31,97.96147155761719
2022-04-01,93.7959976196289
2022-04-04,93.42310333251953
2022-04-05,92.32262420654297
2022-04-06,90.70372772216797
2022-04-07,91.74053192138672
2022-04-08,92.80461883544922
2022-04-11,93.3321533203125
2022-04-12,92.23167419433594
2022-04-13,92.45904541015625
2022-04-14,93.93241882324219
2022-04-18,93.45037078857422
2022-04-19,94.03244018554688
2022-04-20,93.85964965820312
2022-04-21,93.89602661132812
2022-04-22,92.89559936523438
2022-04-25,93.83234405517578
2022-04-26,92.18619537353516
2022-04-27,93.52313232421875
2022-04-28,100.3534164428711
2022-04-29,96.54266357421875
2022-05-02,98.49806213378906
2022-05-03,98.77999877929688
2022-05-04,100.54444885253906
2022-05-05,96.74275207519531
2022-05-06,97.28844451904297
2022-05-09,98.17972564697266
2022-05-10,100.3079605102539
2022-05-11,98.47077178955078
2022-05-12,97.96147155761719
2022-05-13,96.21524047851562
2022-05-16,97.18840026855469
2022-05-17,99.77135467529297
2022-05-18,93.83234405517578
2022-05-19,92.03158569335938
2022-05-20,92.69550323486328
2022-05-23,94.98741912841797
2022-05-24,95.30574798583984
2022-05-25,96.5699462890625
2022-05-26,97.87049865722656
2022-05-27,97.72499084472656
2022-05-31,98.68905639648438
2022-06-01,99.08014678955078
2022-06-02,98.33056640625
2022-06-03,98.74191284179688
2022-06-06,99.94853210449219
2022-06-07,97.89180755615234
2022-06-08,94.82038116455078
2022-06-09,93.34868621826172
2022-06-10,92.9921875
2022-06-13,91.70327758789062
2022-06-14,97.21537017822266
2022-06-15,94.28107452392578
2022-06-16,92.40714263916016
2022-06-17,90.49667358398438
2022-06-21,92.55341339111328
2022-06-22,91.31936645507812
2022-06-23,91.67587280273438
2022-06-24,94.93923950195312
2022-06-27,96.10929107666016
2022-06-28,92.38887023925781
2022-06-29,92.7362289428711
2022-06-30,92.66310119628906
2022-07-01,93.29383850097656
2022-07-05,90.91716003417969
2022-07-06,92.36143493652344
2022-07-07,91.6484375
2022-07-08,91.6484375
2022-07-11,89.49115753173828
2022-07-12,88.58618927001953
2022-07-13,86.9956283569336
2022-07-14,87.36128234863281
2022-07-15,90.02132415771484
2022-07-18,90.08531951904297
2022-07-19,92.2608871459961
2022-07-20,93.01046752929688
2022-07-21,92.67222595214844
2022-07-22,93.22985076904297
2022-07-25,92.24261474609375
2022-07-26,91.27365112304688
2022-07-27,92.4437026977539
2022-07-28,98.78761291503906
2022-07-29,101.19171905517578
2022-08-01,100.27762603759766
2022-08-02,99.66516876220703
2022-08-03,99.84800720214844
2022-08-04,98.28486633300781
2022-08-05,100.31419372558594
2022-08-08,101.63964080810547
2022-08-09,102.34349822998047
2022-08-10,105.67085266113281
2022-08-11,107.34366607666016
2022-08-12,107.2065658569336
2022-08-15,107.76416015625
2022-08-16,107.453369140625
2022-08-17,106.1370620727539
2022-08-18,108.56857299804688
2022-08-19,107.06031799316406
2022-08-22,106.0182113647461
2022-08-23,106.96888732910156
2022-08-24,108.69654846191406
2022-08-25,109.28158569335938
2022-08-26,105.40575408935547
2022-08-29,105.14981842041016
2022-08-30,104.65618896484375
2022-08-31,104.34540557861328
2022-09-01,105.52111053466797
2022-09-02,105.9620132446289
2022-09-06,103.70242309570312
2022-09-07,104.85059356689453
2022-09-08,104.00554656982422
2022-09-09,104.97917938232422
2022-09-12,104.29949188232422
2022-09-13,101.09378814697266
2022-09-14,101.03868103027344
2022-09-15,98.95361328125
2022-09-16,95.3345947265625
2022-09-19,97.33700561523438
2022-09-20,94.1496810913086
2022-09-21,93.20358276367188
2022-09-22,92.16563415527344
2022-09-23,89.72234344482422
2022-09-26,89.28144836425781
2022-09-27,90.07138061523438
2022-09-28,91.37570190429688
2022-09-29,90.68681335449219
2022-09-30,88.46394348144531
2022-10-03,90.67762756347656
2022-10-04,92.20237731933594
2022-10-05,91.52266693115234
2022-10-06,89.54782104492188
2022-10-07,87.08613586425781
2022-10-10,86.4707260131836
2022-10-11,86.3880844116211
2022-10-12,86.78303527832031
2022-10-13,87.53623962402344
2022-10-14,87.15963745117188
2022-10-17,88.4455795288086
2022-10-18,88.36290740966797
2022-10-19,85.8369369506836
2022-10-20,84.93677520751953
2022-10-21,86.4156265258789
2022-10-24,86.74629974365234
2022-10-25,87.07696533203125
2022-10-26,88.63846588134766
2022-10-27,88.9140396118164
2022-10-28,89.83257293701172
2022-10-31,89.75909423828125
2022-11-01,89.86930847167969
2022-11-02,80.98709869384766
2022-11-03,81.26265716552734
2022-11-04,82.64044952392578
2022-11-07,84.5601806640625
2022-11-08,84.96434783935547
2022-11-09,82.95274353027344
2022-11-10,86.27784729003906
2022-11-11,90.2551040649414
2022-11-14,89.97953796386719
2022-11-15,89.72234344482422
2022-11-16,85.23989868164062
2022-11-17,87.47193908691406
2022-11-18,89.18040466308594
2022-11-21,89.62129974365234
2022-11-22,89.69479370117188
2022-11-23,90.07138061523438
2022-11-25,90.71434783935547
2022-11-28,89.7131576538086
2022-11-29,89.64885711669922
2022-11-30,92.05540466308594
2022-12-01,91.27911376953125
2022-12-02,89.3753662109375
2022-12-05,88.18319702148438
2022-12-06,88.15547943115234
2022-12-07,88.82086181640625
2022-12-08,88.79313659667969
2022-12-09,88.0722885131836
2022-12-12,90.22557067871094
2022-12-13,88.32182312011719
2022-12-14,88.91326904296875
2022-12-15,87.57323455810547
2022-12-16,86.94483947753906
2022-12-19,86.41806030273438
2022-12-20,85.37374877929688
2022-12-21,85.872802734375
2022-12-22,85.44768524169922
2022-12-23,86.02066802978516
2022-12-27,86.07612609863281
2022-12-28,84.20932006835938
2022-12-29,85.25361633300781
2022-12-30,84.61592864990234
2023-01-03,83.43302154541016
2023-01-04,83.91357421875
2023-01-05,83.18350219726562
2023-01-06,86.23321533203125
2023-01-09,86.2794189453125
2023-01-10,85.76189422607422
2023-01-11,87.77656555175781
2023-01-12,86.4088134765625
2023-01-13,86.5289306640625
2023-01-17,85.65099334716797
2023-01-18,86.1592788696289
2023-01-19,85.75265502929688
2023-01-20,86.45503234863281
2023-01-23,90.62297821044922
2023-01-24,91.57486724853516
2023-01-25,89.49549865722656
2023-01-26,90.08696746826172
2023-01-27,90.56752014160156
2023-01-30,89.28294372558594
2023-01-31,92.57293701171875
2023-02-01,94.37506103515625
2023-02-02,96.46365356445312
2023-02-03,95.76129150390625
2023-02-06,95.14209747314453
2023-02-07,97.23993682861328
2023-02-08,95.58570861816406
2023-02-09,93.95916748046875
2023-02-10,95.2992172241211
2023-02-13,95.9923324584961
2023-02-14,97.00890350341797
2023-02-15,97.20297241210938
2023-02-16,95.86294555664062
2023-02-17,93.4970932006836
2023-02-21,92.22177124023438
2023-02-22,92.304931640625
2023-02-23,93.29379272460938
2023-02-24,92.73004150390625
2023-02-27,93.30301666259766
2023-02-28,92.37886810302734
2023-03-01,91.84286499023438
2023-03-02,94.1954116821289
2023-03-03,93.89786529541016
2023-03-06,93.43294525146484
2023-03-07,93.96295166015625
2023-03-08,95.46002960205078
2023-03-09,96.10163879394531
2023-03-10,95.14387512207031
2023-03-13,94.18612670898438
2023-03-14,90.92228698730469
2023-03-15,90.7549057006836
2023-03-16,91.32212829589844
2023-03-17,89.18344116210938
2023-03-20,89.2392349243164
2023-03-21,89.84363555908203
2023-03-22,88.30006408691406
2023-03-23,88.21639251708984
2023-03-24,88.78359985351562
2023-03-27,89.69486236572266
2023-03-28,89.74136352539062
2023-03-29,89.66696166992188
2023-03-30,89.87155151367188
2023-03-31,92.4007797241211
2023-04-03,90.2062759399414
2023-04-04,88.03040313720703
2023-04-05,86.64490509033203
2023-04-06,86.17066955566406
2023-04-10,88.46744537353516
2023-04-11,88.9788818359375
2023-04-12,88.08619689941406
2023-04-13,88.87657928466797
2023-04-14,88.8672866821289
2023-04-17,89.05326843261719
2023-04-18,89.19273376464844
2023-04-19,89.26713562011719
2023-04-20,90.29927825927734
2023-04-21,90.55965423583984
2023-04-24,91.65689086914062
2023-04-25,89.13694763183594
2023-04-26,86.01258850097656
2023-04-27,92.68901824951172
2023-04-28,93.79559326171875
2023-05-01,97.11518859863281
2023-05-02,97.07801055908203
2023-05-03,97.70101928710938
2023-05-04,95.53441619873047
2023-05-05,97.17098999023438
2023-05-08,95.73899841308594
2023-05-09,94.46507263183594
2023-05-10,93.60030364990234
2023-05-11,92.335693359375
2023-05-12,92.27989959716797
2023-05-15,93.00519561767578
2023-05-16,91.09896850585938
2023-05-17,93.64678955078125
2023-05-18,94.37210083007812
2023-05-19,93.38643646240234
2023-05-22,94.00013732910156
2023-05-23,94.35350036621094
2023-05-24,92.35428619384766
2023-05-25,92.44729614257812
2023-05-26,90.69913482666016
2023-05-30,90.70841979980469
2023-05-31,87.90953063964844
2023-06-01,88.7892837524414
2023-06-02,91.4098129272461
2023-06-05,85.54168701171875
2023-06-06,85.5323257446289
2023-06-07,86.0096435546875
2023-06-08,85.37322998046875
2023-06-09,83.97872924804688
2023-06-12,84.53089904785156
2023-06-13,85.48553466796875
2023-06-14,88.54593658447266
2023-06-15,89.24786376953125
2023-06-16,88.5552978515625
2023-06-20,86.72093200683594
2023-06-21,87.43221282958984
2023-06-22,86.14065551757812
2023-06-23,84.6525650024414
