Date,WMB
2019-09-13,17.36100959777832
2019-09-16,17.56484031677246
2019-09-17,17.571868896484375
2019-09-18,17.45940589904785
2019-09-19,17.43832015991211
2019-09-20,17.3680362701416
2019-09-23,17.297744750976562
2019-09-24,17.07282829284668
2019-09-25,17.150146484375
2019-09-26,16.96036720275879
2019-09-27,17.009567260742188
2019-09-30,16.911165237426758
2019-10-01,16.742477416992188
2019-10-02,16.426183700561523
2019-10-03,16.559728622436523
2019-10-04,16.622983932495117
2019-10-07,16.503501892089844
2019-10-08,16.102855682373047
2019-10-09,15.969313621520996
2019-10-10,15.983368873596191
2019-10-11,16.2293758392334
2019-10-14,16.250463485717773
2019-10-15,16.271547317504883
2019-10-16,16.032575607299805
2019-10-17,16.025541305541992
2019-10-18,16.102855682373047
2019-10-21,16.194236755371094
2019-10-22,16.313720703125
2019-10-23,16.489444732666016
2019-10-24,16.320755004882812
2019-10-25,16.334808349609375
2019-10-28,16.145030975341797
2019-10-29,16.320755004882812
2019-10-30,16.088804244995117
2019-10-31,15.681138038635254
2019-11-01,16.088804244995117
2019-11-04,16.398067474365234
2019-11-05,16.1309757232666
2019-11-06,15.631933212280273
2019-11-07,15.554617881774902
2019-11-08,15.52649974822998
2019-11-11,15.519474029541016
2019-11-12,15.491362571716309
2019-11-13,15.491362571716309
2019-11-14,15.42809772491455
2019-11-15,15.716279029846191
2019-11-18,15.67410659790039
2019-11-19,15.561649322509766
2019-11-20,15.730332374572754
2019-11-21,16.018510818481445
2019-11-22,16.236413955688477
2019-11-25,16.2293758392334
2019-11-26,16.074745178222656
2019-11-27,15.962285041809082
2019-11-29,15.969313621520996
2019-12-02,15.849827766418457
2019-12-03,15.603822708129883
2019-12-04,15.554617881774902
2019-12-05,15.59679126739502
2019-12-06,15.737366676330566
2019-12-09,16.09583282470703
2019-12-10,16.123945236206055
2019-12-11,16.299667358398438
2019-12-12,16.185333251953125
2019-12-13,16.228206634521484
2019-12-16,16.306812286376953
2019-12-17,16.392560958862305
2019-12-18,16.492599487304688
2019-12-19,16.792726516723633
2019-12-20,17.00710678100586
2019-12-23,17.107145309448242
2019-12-24,17.035686492919922
2019-12-26,17.014249801635742
2019-12-27,16.857040405273438
2019-12-30,16.578353881835938
2019-12-31,16.94993782043457
2020-01-02,16.78558349609375
2020-01-03,16.857040405273438
2020-01-06,17.07855987548828
2020-01-07,17.07855987548828
2020-01-08,16.814163208007812
2020-01-09,16.91420555114746
2020-01-10,16.792726516723633
2020-01-13,16.99281120300293
2020-01-14,17.035686492919922
2020-01-15,17.014249801635742
2020-01-16,17.17860221862793
2020-01-17,17.049976348876953
2020-01-21,16.44258689880371
2020-01-22,16.17818832397461
2020-01-23,16.0352725982666
2020-01-24,15.856621742248535
2020-01-27,15.442164421081543
2020-01-28,15.463602066040039
2020-01-29,15.120606422424316
2020-01-30,15.19920825958252
2020-01-31,14.784746170043945
2020-02-03,15.09201717376709
2020-02-04,15.349261283874512
2020-02-05,15.470748901367188
2020-02-06,15.320687294006348
2020-02-07,15.049142837524414
2020-02-10,15.31353759765625
2020-02-11,15.342120170593262
2020-02-12,15.399290084838867
2020-02-13,15.449308395385742
2020-02-14,15.392143249511719
2020-02-18,15.356413841247559
2020-02-19,15.399290084838867
2020-02-20,15.756583213806152
2020-02-21,15.377849578857422
2020-02-24,14.5775146484375
2020-02-25,13.755748748779297
2020-02-26,13.734308242797852
2020-02-27,13.50563907623291
2020-02-28,13.61282730102539
2020-03-02,14.005849838256836
2020-03-03,13.562808990478516
2020-03-04,13.877225875854492
2020-03-05,13.262682914733887
2020-03-06,12.469493865966797
2020-03-09,10.711617469787598
2020-03-10,11.64057731628418
2020-03-11,11.447640419006348
2020-03-12,9.740019798278809
2020-03-13,11.58688735961914
2020-03-16,9.886597633361816
2020-03-17,8.889874458312988
2020-03-18,6.779172420501709
2020-03-19,7.9297966957092285
2020-03-20,8.45014476776123
2020-03-23,8.171648979187012
2020-03-24,9.468854904174805
2020-03-25,9.813308715820312
2020-03-26,10.443589210510254
2020-03-27,10.194409370422363
2020-03-30,10.128448486328125
2020-03-31,10.370299339294434
2020-04-01,9.769333839416504
2020-04-02,10.538862228393555
2020-04-03,10.00385856628418
2020-04-06,9.893925666809082
2020-04-07,11.103184700012207
2020-04-08,11.242431640625
2020-04-09,12.15853500366211
2020-04-13,12.532305717468262
2020-04-14,12.686211585998535
2020-04-15,12.319768905639648
2020-04-16,12.15853500366211
2020-04-17,13.250534057617188
2020-04-20,13.551015853881836
2020-04-21,13.206558227539062
2020-04-22,12.942721366882324
2020-04-23,12.832791328430176
2020-04-24,13.397109985351562
2020-04-27,13.573001861572266
2020-04-28,13.858823776245117
2020-04-29,14.261910438537598
2020-04-30,14.195951461791992
2020-05-01,13.594986915588379
2020-05-04,14.020055770874023
2020-05-05,13.92478084564209
2020-05-06,13.638961791992188
2020-05-07,14.078690528869629
2020-05-08,14.26923942565918
2020-05-11,14.313211441040039
2020-05-12,13.983410835266113
2020-05-13,13.543685913085938
2020-05-14,13.551015853881836
2020-05-15,13.748891830444336
2020-05-18,14.349855422973633
2020-05-19,14.232593536376953
2020-05-20,14.452458381652832
2020-05-21,14.26923942565918
2020-05-22,14.401159286499023
2020-05-26,14.972807884216309
2020-05-27,15.002126693725586
2020-05-28,14.628353118896484
2020-05-29,14.972807884216309
2020-06-01,14.98013973236084
2020-06-02,14.906846046447754
2020-06-03,15.141371726989746
2020-06-04,15.178017616271973
2020-06-05,15.493157386779785
2020-06-08,15.815629005432129
2020-06-09,15.046095848083496
2020-06-10,14.760269165039062
2020-06-11,13.586329460144043
2020-06-12,13.631196975708008
2020-06-15,14.296680450439453
2020-06-16,14.476136207580566
2020-06-17,14.191994667053223
2020-06-18,14.543429374694824
2020-06-19,14.371450424194336
2020-06-22,14.610725402832031
2020-06-23,14.52099609375
2020-06-24,14.087308883666992
2020-06-25,14.28172492980957
2020-06-26,13.840559005737305
2020-06-29,13.735877990722656
2020-06-30,14.221902847290039
2020-07-01,14.0648775100708
2020-07-02,14.266764640808105
2020-07-06,14.438745498657227
2020-07-07,14.139653205871582
2020-07-08,14.162088394165039
2020-07-09,13.661101341247559
2020-07-10,13.87047004699707
2020-07-13,13.877945899963379
2020-07-14,14.28172492980957
2020-07-15,15.014503479003906
2020-07-16,14.879911422729492
2020-07-17,14.782705307006836
2020-07-20,14.423789024353027
2020-07-21,15.036931037902832
2020-07-22,14.543429374694824
2020-07-23,14.446223258972168
2020-07-24,14.363974571228027
2020-07-27,14.079834938049316
2020-07-28,14.109745025634766
2020-07-29,14.782705307006836
2020-07-30,14.461179733276367
2020-07-31,14.304152488708496
2020-08-03,14.745315551757812
2020-08-04,15.956647872924805
2020-08-05,15.919264793395996
2020-08-06,15.567825317382812
2020-08-07,15.590256690979004
2020-08-10,16.10619354248047
2020-08-11,16.016469955444336
2020-08-12,16.15853500366211
2020-08-13,16.128623962402344
2020-08-14,16.54735565185547
2020-08-17,16.704381942749023
2020-08-18,16.30060577392578
2020-08-19,16.188447952270508
2020-08-20,16.001510620117188
2020-08-21,16.008989334106445
2020-08-24,16.21087646484375
2020-08-25,15.994028091430664
2020-08-26,15.73980712890625
2020-08-27,15.672506332397461
2020-08-28,15.75475788116455
2020-08-31,15.52296257019043
2020-09-01,15.672506332397461
2020-09-02,15.911781311035156
2020-09-03,15.627642631530762
2020-09-04,15.470621109008789
2020-09-08,15.313594818115234
2020-09-09,15.71737289428711
2020-09-10,15.381989479064941
2020-09-11,15.420103073120117
2020-09-14,15.892688751220703
2020-09-15,15.907927513122559
2020-09-16,16.327165603637695
2020-09-17,16.243314743041992
2020-09-18,15.808839797973633
2020-09-21,15.755485534667969
2020-09-22,15.862196922302246
2020-09-23,15.176183700561523
2020-09-24,15.191425323486328
2020-09-25,15.229541778564453
2020-09-28,15.549675941467285
2020-09-29,15.442964553833008
2020-09-30,14.977998733520508
2020-10-01,14.314851760864258
2020-10-02,14.5511474609375
2020-10-05,14.894150733947754
2020-10-06,14.734086036682129
2020-10-07,14.779818534851074
2020-10-08,15.237159729003906
2020-10-09,14.802684783935547
2020-10-12,14.825549125671387
2020-10-13,14.802684783935547
2020-10-14,15.00086784362793
2020-10-15,15.02373218536377
2020-10-16,14.688348770141602
2020-10-19,14.703590393066406
2020-10-20,15.008488655090332
2020-10-21,14.71121597290039
2020-10-22,15.48107624053955
2020-10-23,15.214296340942383
2020-10-26,14.634995460510254
2020-10-27,14.802684783935547
2020-10-28,14.375833511352539
2020-10-29,14.558772087097168
2020-10-30,14.627370834350586
2020-11-02,14.307230949401855
2020-11-03,14.467299461364746
2020-11-04,14.5511474609375
2020-11-05,14.566390991210938
2020-11-06,13.918488502502441
2020-11-09,14.749327659606934
2020-11-10,15.237159729003906
2020-11-11,15.260027885437012
2020-11-12,14.741704940795898
2020-11-13,15.275274276733398
2020-11-16,15.420103073120117
2020-11-17,15.877436637878418
2020-11-18,15.244787216186523
2020-11-19,15.366740226745605
2020-11-20,15.50394344329834
2020-11-23,16.220447540283203
2020-11-24,16.738771438598633
2020-11-25,16.479612350463867
2020-11-27,16.357650756835938
2020-11-30,15.991778373718262
2020-12-01,15.930794715881348
2020-12-02,16.502477645874023
2020-12-03,16.433876037597656
2020-12-04,17.142763137817383
2020-12-07,16.464366912841797
2020-12-08,16.845483779907227
2020-12-09,17.07415771484375
2020-12-10,17.074155807495117
2020-12-11,17.019834518432617
2020-12-14,16.693870544433594
2020-12-15,17.33026885986328
2020-12-16,16.880136489868164
2020-12-17,16.918935775756836
2020-12-18,16.437759399414062
2020-12-21,16.065223693847656
2020-12-22,15.995382308959961
2020-12-23,16.104034423828125
2020-12-24,16.09627342224121
2020-12-28,15.630611419677734
2020-12-29,15.584053039550781
2020-12-30,15.475399017333984
2020-12-31,15.560768127441406
2021-01-04,15.599570274353027
2021-01-05,16.07299041748047
2021-01-06,16.686113357543945
2021-01-07,16.717153549194336
2021-01-08,16.53089141845703
2021-01-11,16.693870544433594
2021-01-12,17.407880783081055
2021-01-13,17.260427474975586
2021-01-14,17.609664916992188
2021-01-15,17.462203979492188
2021-01-19,17.423398971557617
2021-01-20,17.407880783081055
2021-01-21,16.81804656982422
2021-01-22,16.76371955871582
2021-01-25,16.810285568237305
2021-01-26,16.639545440673828
2021-01-27,16.46103858947754
2021-01-28,16.655061721801758
2021-01-29,16.476558685302734
2021-02-01,16.52313232421875
2021-02-02,16.6240234375
2021-02-03,17.012069702148438
2021-02-04,17.08968162536621
2021-02-05,17.144004821777344
2021-02-08,17.462203979492188
2021-02-09,17.27594566345215
2021-02-10,17.702800750732422
2021-02-11,17.29146957397461
2021-02-12,17.726078033447266
2021-02-16,17.78040313720703
2021-02-17,17.920106887817383
2021-02-18,17.27594566345215
2021-02-19,17.570865631103516
2021-02-22,17.78040313720703
2021-02-23,18.502182006835938
2021-02-24,18.556507110595703
2021-02-25,18.19950294494629
2021-02-26,17.726078033447266
2021-03-01,18.30815315246582
2021-03-02,18.409048080444336
2021-03-03,18.42456817626953
2021-03-04,18.71172332763672
2021-03-05,18.828136444091797
2021-03-08,18.7194881439209
2021-03-09,18.284870147705078
2021-03-10,18.936790466308594
2021-03-11,18.865747451782227
2021-03-12,18.88943099975586
2021-03-15,18.68419647216797
2021-03-16,18.32898712158203
2021-03-17,18.455276489257812
2021-03-18,17.965879440307617
2021-03-19,18.11585807800293
2021-03-22,18.147430419921875
2021-03-23,18.163219451904297
2021-03-24,18.5421142578125
2021-03-25,18.897323608398438
2021-03-26,19.386730194091797
2021-03-29,18.976259231567383
2021-03-30,18.69209098815918
2021-03-31,18.699983596801758
2021-04-01,18.865747451782227
2021-04-05,18.747343063354492
2021-04-06,18.763132095336914
2021-04-07,19.03941535949707
2021-04-08,18.69209098815918
2021-04-09,18.628944396972656
2021-04-12,18.510540008544922
2021-04-13,18.7078800201416
2021-04-14,18.66840934753418
2021-04-15,18.818387985229492
2021-04-16,18.64472770690918
2021-04-19,18.699983596801758
2021-04-20,18.510540008544922
2021-04-21,18.59736442565918
2021-04-22,18.344768524169922
2021-04-23,18.6368350982666
2021-04-26,18.921005249023438
2021-04-27,18.897323608398438
2021-04-28,19.28411293029785
2021-04-29,19.40251922607422
2021-04-30,19.228858947753906
2021-05-03,19.5524959564209
2021-05-04,19.40251922607422
2021-05-05,19.6709041595459
2021-05-06,19.710365295410156
2021-05-07,19.970855712890625
2021-05-10,20.160306930541992
2021-05-11,20.247127532958984
2021-05-12,19.955066680908203
2021-05-13,20.034008026123047
2021-05-14,20.428682327270508
2021-05-17,20.941770553588867
2021-05-18,20.783899307250977
2021-05-19,20.547088623046875
2021-05-20,20.791793823242188
2021-05-21,20.831262588500977
2021-05-24,20.925983428955078
2021-05-25,20.47604751586914
2021-05-26,20.539203643798828
2021-05-27,20.76021957397461
2021-05-28,20.791793823242188
2021-06-01,21.225942611694336
2021-06-02,21.541688919067383
2021-06-03,21.80217742919922
2021-06-04,22.062664031982422
2021-06-07,22.283687591552734
2021-06-08,22.236330032348633
2021-06-09,22.20475196838379
2021-06-10,22.196739196777344
2021-06-11,22.260826110839844
2021-06-14,22.04454231262207
2021-06-15,22.22878074645996
2021-06-16,22.004487991333008
2021-06-17,21.571931838989258
2021-06-18,20.875030517578125
2021-06-21,21.42774772644043
2021-06-22,21.411725997924805
2021-06-23,21.411725997924805
2021-06-24,21.443769454956055
2021-06-25,21.45176887512207
2021-06-28,21.019216537475586
2021-06-29,20.939111709594727
2021-06-30,21.267534255981445
2021-07-01,21.467796325683594
2021-07-02,21.57994270324707
2021-07-06,21.163402557373047
2021-07-07,21.051259994506836
2021-07-08,21.019216537475586
2021-07-09,21.3876953125
2021-07-12,21.227489471435547
2021-07-13,20.98716926574707
2021-07-14,20.50655174255371
2021-07-15,20.474506378173828
2021-07-16,20.25021743774414
2021-07-19,19.801637649536133
2021-07-20,20.049959182739258
2021-07-21,20.25021743774414
2021-07-22,20.23419952392578
2021-07-23,20.146081924438477
2021-07-26,20.49854278564453
2021-07-27,20.24220848083496
2021-07-28,20.266239166259766
2021-07-29,20.386396408081055
2021-07-30,20.06598472595215
2021-08-02,19.977863311767578
2021-08-03,20.122058868408203
2021-08-04,19.937814712524414
2021-08-05,20.090009689331055
2021-08-06,20.07398796081543
2021-08-09,19.833681106567383
2021-08-10,20.00990867614746
2021-08-11,20.00990867614746
2021-08-12,20.02593231201172
2021-08-13,19.889753341674805
2021-08-16,19.713523864746094
2021-08-17,19.609392166137695
2021-08-18,19.256933212280273
2021-08-19,19.136777877807617
2021-08-20,19.256933212280273
2021-08-23,19.625411987304688
2021-08-24,19.7375545501709
2021-08-25,19.69750213623047
2021-08-26,19.345046997070312
2021-08-27,19.713523864746094
2021-08-30,19.67347526550293
2021-08-31,19.777610778808594
2021-09-01,19.74556541442871
2021-09-02,20.114042282104492
2021-09-03,20.001895904541016
2021-09-07,19.72153663635254
2021-09-08,19.825672149658203
2021-09-09,19.662765502929688
2021-09-10,19.776798248291016
2021-09-13,20.20850372314453
2021-09-14,20.159624099731445
2021-09-15,21.01488494873047
2021-09-16,20.69721794128418
2021-09-17,20.59132957458496
2021-09-20,20.338829040527344
2021-09-21,20.127050399780273
2021-09-22,20.3876953125
2021-09-23,20.746089935302734
2021-09-24,20.689075469970703
2021-09-27,21.210372924804688
2021-09-28,21.242952346801758
2021-09-29,21.397716522216797
2021-09-30,21.128921508789062
2021-10-01,21.503604888916016
2021-10-04,22.269262313842773
2021-10-05,22.220396041870117
2021-10-06,22.04119300842285
2021-10-07,22.513622283935547
2021-10-08,23.067502975463867
2021-10-11,23.320005416870117
2021-10-12,23.564367294311523
2021-10-13,23.564367294311523
2021-10-14,23.922758102416992
2021-10-15,24.069374084472656
2021-10-18,23.85759925842285
2021-10-19,23.621379852294922
2021-10-20,23.751707077026367
2021-10-21,23.230409622192383
2021-10-22,23.33629608154297
2021-10-25,23.45847511291504
2021-10-26,23.287425994873047
2021-10-27,23.05120849609375
2021-10-28,23.148954391479492
2021-10-29,22.88016128540039
2021-11-01,23.2466983795166
2021-11-02,23.12451934814453
2021-11-03,23.05120849609375
2021-11-04,23.03491973876953
2021-11-05,23.262989044189453
2021-11-08,23.19782829284668
2021-11-09,23.23855209350586
2021-11-10,22.929031372070312
2021-11-11,23.531784057617188
2021-11-12,23.32815170288086
2021-11-15,23.3037166595459
2021-11-16,22.986045837402344
2021-11-17,22.977901458740234
2021-11-18,22.782419204711914
2021-11-19,22.334428787231445
2021-11-22,22.481040954589844
2021-11-23,22.872013092041016
2021-11-24,23.25484275817871
2021-11-26,23.00234031677246
2021-11-29,22.814998626708984
2021-11-30,21.821269989013672
2021-12-01,21.6990909576416
2021-12-02,22.195953369140625
2021-12-03,22.081920623779297
2021-12-06,22.25296401977539
2021-12-07,22.61136817932129
2021-12-08,22.513622283935547
2021-12-09,22.009273529052734
2021-12-10,22.02581024169922
2021-12-13,21.69509506225586
2021-12-14,21.39744758605957
2021-12-15,21.48012924194336
2021-12-16,21.612415313720703
2021-12-17,21.32303810119629
2021-12-20,20.959247589111328
2021-12-21,21.21555519104004
2021-12-22,21.232091903686523
2021-12-23,21.37264060974121
2021-12-27,21.711633682250977
2021-12-28,21.628952026367188
2021-12-29,21.529733657836914
2021-12-30,21.430517196655273
2021-12-31,21.529733657836914
2022-01-03,21.910064697265625
2022-01-04,22.108495712280273
2022-01-05,22.158103942871094
2022-01-06,22.68724250793457
2022-01-07,23.15852165222168
2022-01-10,23.10891342163086
2022-01-11,23.86956787109375
2022-01-12,24.14240837097168
2022-01-13,23.91917610168457
2022-01-14,24.216821670532227
2022-01-18,24.464855194091797
2022-01-19,24.00185203552246
2022-01-20,23.786882400512695
2022-01-21,23.778615951538086
2022-01-24,23.373489379882812
2022-01-25,23.95224380493164
2022-01-26,24.150672912597656
2022-01-27,24.282960891723633
2022-01-28,24.506195068359375
2022-01-31,24.75423812866211
2022-02-01,25.233774185180664
2022-02-02,25.366065979003906
2022-02-03,25.060148239135742
2022-02-04,25.283384323120117
2022-02-07,25.390865325927734
2022-02-08,25.14282989501953
2022-02-09,25.19243812561035
2022-02-10,24.919591903686523
2022-02-11,25.390865325927734
2022-02-14,24.86998748779297
2022-02-15,24.688095092773438
2022-02-16,24.81211280822754
2022-02-17,24.54753875732422
2022-02-18,24.489662170410156
2022-02-22,24.398712158203125
2022-02-23,24.903057098388672
2022-02-24,24.770769119262695
2022-02-25,25.374330520629883
2022-02-28,25.862140655517578
2022-03-01,26.184593200683594
2022-03-02,27.027921676635742
2022-03-03,27.118865966796875
2022-03-04,27.672819137573242
2022-03-07,27.614944458007812
2022-03-08,27.16847801208496
2022-03-09,26.87082862854004
2022-03-10,27.21849822998047
2022-03-11,26.72422218322754
2022-03-14,26.028892517089844
2022-03-15,26.003761291503906
2022-03-16,26.188064575195312
2022-03-17,26.414257049560547
2022-03-18,26.355613708496094
2022-03-21,27.226869583129883
2022-03-22,26.908527374267578
2022-03-23,27.40279769897461
2022-03-24,27.587108612060547
2022-03-25,28.382970809936523
2022-03-28,27.897071838378906
2022-03-29,28.014358520507812
2022-03-30,28.190284729003906
2022-03-31,27.989225387573242
2022-04-01,28.341079711914062
2022-04-04,28.257305145263672
2022-04-05,27.628990173339844
2022-04-06,27.980850219726562
2022-04-07,28.190284729003906
2022-04-08,28.835350036621094
2022-04-11,28.818601608276367
2022-04-12,29.14531898498535
2022-04-13,29.363130569458008
2022-04-14,29.75687599182129
2022-04-18,29.58095359802246
2022-04-19,29.664724349975586
2022-04-20,30.091976165771484
2022-04-21,29.89092445373535
2022-04-22,29.40502166748047
2022-04-25,28.399723052978516
2022-04-26,28.743196487426758
2022-04-27,28.751577377319336
2022-04-28,29.178831100463867
2022-04-29,28.72644805908203
2022-05-02,28.818601608276367
2022-05-03,29.58095359802246
2022-05-04,30.90459442138672
2022-05-05,30.08360481262207
2022-05-06,30.720285415649414
2022-05-09,29.103429794311523
2022-05-10,28.634296417236328
2022-05-11,28.86885643005371
2022-05-12,29.002897262573242
2022-05-13,29.14531898498535
2022-05-16,29.689855575561523
2022-05-17,30.075225830078125
2022-05-18,29.51392936706543
2022-05-19,29.338010787963867
2022-05-20,29.639591217041016
2022-05-23,30.17574691772461
2022-05-24,30.334922790527344
2022-05-25,30.737045288085938
2022-05-26,30.92972755432129
2022-05-27,31.382112503051758
2022-05-31,31.04701805114746
2022-06-01,31.356977462768555
2022-06-02,31.616682052612305
2022-06-03,31.42399787902832
2022-06-06,31.340225219726562
2022-06-07,31.683698654174805
2022-06-08,31.407243728637695
2022-06-09,30.157394409179688
2022-06-10,29.564247131347656
2022-06-13,28.064424514770508
2022-06-14,27.403488159179688
2022-06-15,26.90354347229004
2022-06-16,25.801984786987305
2022-06-17,25.200361251831055
2022-06-21,26.208717346191406
2022-06-22,25.903669357299805
2022-06-23,25.76809310913086
2022-06-24,25.46303939819336
2022-06-27,25.920618057250977
2022-06-28,26.89507293701172
2022-06-29,26.70018196105957
2022-06-30,26.44597625732422
2022-07-01,26.513765335083008
2022-07-05,25.55625343322754
2022-07-06,25.183412551879883
2022-07-07,26.420555114746094
2022-07-08,26.539180755615234
2022-07-11,26.912019729614258
2022-07-12,26.225666046142578
2022-07-13,26.386659622192383
2022-07-14,26.39513397216797
2022-07-15,26.590024948120117
2022-07-18,27.03912353515625
2022-07-19,27.41196060180664
2022-07-20,27.5390625
2022-07-21,27.46280288696289
2022-07-22,27.403488159179688
2022-07-25,28.344057083129883
2022-07-26,28.420318603515625
2022-07-27,28.632152557373047
2022-07-28,28.62367820739746
2022-07-29,28.8863582611084
2022-08-01,28.81009864807129
2022-08-02,27.844114303588867
2022-08-03,27.64922332763672
2022-08-04,27.03912353515625
2022-08-05,27.30180549621582
2022-08-08,27.49669647216797
2022-08-09,27.81869125366211
2022-08-10,27.979690551757812
2022-08-11,28.759260177612305
2022-08-12,28.945674896240234
2022-08-15,28.49657440185547
2022-08-16,29.08125114440918
2022-08-17,29.064306259155273
2022-08-18,29.860820770263672
2022-08-19,29.598142623901367
2022-08-22,29.3947696685791
2022-08-23,29.759130477905273
2022-08-24,30.148921966552734
2022-08-25,30.165868759155273
2022-08-26,29.68287467956543
2022-08-29,29.860820770263672
2022-08-30,29.08125114440918
2022-08-31,28.835521697998047
2022-09-01,28.45421028137207
2022-09-02,28.572837829589844
2022-09-06,28.10679054260254
2022-09-07,28.208478927612305
2022-09-08,27.466035842895508
2022-09-09,28.126935958862305
2022-09-12,29.071086883544922
2022-09-13,28.14410400390625
2022-09-14,28.710588455200195
2022-09-15,28.178434371948242
2022-09-16,27.19995880126953
2022-09-19,27.517534255981445
2022-09-20,27.32012176513672
2022-09-21,27.011127471923828
2022-09-22,26.74504852294922
2022-09-23,25.01984214782715
2022-09-26,24.393268585205078
2022-09-27,24.49627113342285
2022-09-28,25.24300193786621
2022-09-29,24.85675811767578
2022-09-30,24.573516845703125
2022-10-03,25.260168075561523
2022-10-04,26.358808517456055
2022-10-05,26.144229888916016
2022-10-06,25.843820571899414
2022-10-07,25.569162368774414
2022-10-10,25.19150161743164
2022-10-11,25.534828186035156
2022-10-12,25.20008659362793
2022-10-13,26.1013126373291
2022-10-14,25.24300193786621
2022-10-17,25.715072631835938
2022-10-18,26.127063751220703
2022-10-19,26.50472068786621
2022-10-20,26.521892547607422
2022-10-21,27.054046630859375
2022-10-24,26.693552017211914
2022-10-25,27.33728790283203
2022-10-26,27.59478187561035
2022-10-27,27.895187377929688
2022-10-28,28.04110336303711
2022-10-31,28.092601776123047
2022-11-01,28.702007293701172
2022-11-02,28.35868263244629
2022-11-03,28.453094482421875
2022-11-04,28.787839889526367
2022-11-07,29.045330047607422
2022-11-08,29.14832878112793
2022-11-09,28.04110336303711
2022-11-10,28.85650062561035
2022-11-11,29.251331329345703
2022-11-14,28.98525047302246
2022-11-15,29.096832275390625
2022-11-16,28.98525047302246
2022-11-17,28.41017723083496
2022-11-18,28.667673110961914
2022-11-21,28.453094482421875
2022-11-22,29.362905502319336
2022-11-23,29.0367488861084
2022-11-25,29.096832275390625
2022-11-28,28.73633575439453
2022-11-29,29.457319259643555
2022-11-30,29.783483505249023
2022-12-01,29.972309112548828
2022-12-02,30.006637573242188
2022-12-05,29.328577041625977
2022-12-06,28.72775650024414
2022-12-07,29.00242042541504
2022-12-08,28.606908798217773
2022-12-09,28.328752517700195
2022-12-12,28.850297927856445
2022-12-13,29.371850967407227
2022-12-14,29.31100082397461
2022-12-15,29.119766235351562
2022-12-16,28.12013053894043
2022-12-19,27.87674331665039
2022-12-20,28.12013053894043
2022-12-21,28.659061431884766
2022-12-22,28.311365127563477
2022-12-23,28.963300704956055
2022-12-27,29.041528701782227
2022-12-28,28.441755294799805
2022-12-29,28.659061431884766
2022-12-30,28.598220825195312
2023-01-03,27.94628143310547
2023-01-04,28.12013053894043
2023-01-05,27.833280563354492
2023-01-06,28.302677154541016
2023-01-09,28.363523483276367
2023-01-10,27.937589645385742
2023-01-11,28.18967056274414
2023-01-12,28.65036964416504
2023-01-13,28.519981384277344
2023-01-17,28.493906021118164
2023-01-18,27.53773307800293
2023-01-19,27.755048751831055
2023-01-20,27.34650230407715
2023-01-23,27.53773307800293
2023-01-24,27.329120635986328
2023-01-25,27.29434585571289
2023-01-26,27.32042121887207
2023-01-27,27.389963150024414
2023-01-30,26.97272491455078
2023-01-31,28.024517059326172
2023-02-01,27.694202423095703
2023-02-02,27.998432159423828
2023-02-03,27.885435104370117
2023-02-06,27.55512046813965
2023-02-07,27.91151237487793
2023-02-08,27.650733947753906
2023-02-09,27.224807739257812
2023-02-10,27.65943145751953
2023-02-13,27.650733947753906
2023-02-14,27.746353149414062
2023-02-15,27.90281867980957
2023-02-16,27.894128799438477
2023-02-17,27.17265510559082
2023-02-21,26.764108657836914
2023-02-22,26.86841583251953
2023-02-23,26.9901123046875
2023-02-24,27.10311508178711
2023-02-27,26.685871124267578
2023-02-28,26.164329528808594
2023-03-01,26.025249481201172
2023-03-02,26.442485809326172
2023-03-03,26.920574188232422
2023-03-06,26.685871124267578
2023-03-07,26.399024963378906
2023-03-08,26.399024963378906
2023-03-09,25.981782913208008
2023-03-10,25.50348472595215
2023-03-13,25.600557327270508
2023-03-14,25.812349319458008
2023-03-15,25.397586822509766
2023-03-16,25.432886123657227
2023-03-17,24.974000930786133
2023-03-20,25.494659423828125
2023-03-21,25.75057601928711
2023-03-22,25.27404022216797
2023-03-23,24.974000930786133
2023-03-24,25.362289428710938
2023-03-27,25.52996063232422
2023-03-28,25.47701072692871
2023-03-29,25.82999610900879
2023-03-30,25.95354652404785
2023-03-31,26.350662231445312
2023-04-03,26.341833114624023
2023-04-04,26.1829891204834
2023-04-05,26.4212589263916
2023-04-06,26.16533851623535
2023-04-10,26.333011627197266
2023-04-11,26.624223709106445
2023-04-12,26.765422821044922
2023-04-13,26.91543960571289
2023-04-14,26.818368911743164
2023-04-17,26.756595611572266
2023-04-18,26.615400314331055
2023-04-19,26.544801712036133
2023-04-20,26.324186325073242
2023-04-21,26.41243553161621
2023-04-24,26.765422821044922
2023-04-25,26.41243553161621
2023-04-26,25.980024337768555
2023-04-27,26.306535720825195
2023-04-28,26.703649520874023
2023-05-01,26.79189109802246
2023-05-02,25.856473922729492
2023-05-03,25.556428909301758
2023-05-04,25.67997932434082
2023-05-05,26.6330509185791
2023-05-08,26.085912704467773
2023-05-09,25.98884391784668
2023-05-10,25.732925415039062
2023-05-11,25.591733932495117
2023-05-12,25.838825225830078
2023-05-15,25.67997932434082
2023-05-16,25.28286361694336
2023-05-17,25.547609329223633
2023-05-18,25.77705192565918
2023-05-19,25.803525924682617
2023-05-22,25.794702529907227
2023-05-23,25.92707061767578
2023-05-24,25.82999610900879
2023-05-25,25.662330627441406
2023-05-26,25.37111473083496
