Date,LNT
2019-09-05,42.49351501464844
2019-09-06,42.2509765625
2019-09-09,41.46675491333008
2019-09-10,41.199954986572266
2019-09-11,41.57994079589844
2019-09-12,41.79822540283203
2019-09-13,41.75780487060547
2019-09-16,41.98418045043945
2019-09-17,42.695640563964844
2019-09-18,42.80883026123047
2019-09-19,42.93817138671875
2019-09-20,42.994781494140625
2019-09-23,43.067527770996094
2019-09-24,43.787078857421875
2019-09-25,43.681968688964844
2019-09-26,43.867923736572266
2019-09-27,43.681968688964844
2019-09-30,43.60113525390625
2019-10-01,43.56879425048828
2019-10-02,43.099876403808594
2019-10-03,43.15647506713867
2019-10-04,43.940696716308594
2019-10-07,43.479862213134766
2019-10-08,43.16455078125
2019-10-09,43.28582763671875
2019-10-10,43.24540328979492
2019-10-11,42.87350845336914
2019-10-14,42.347991943359375
2019-10-15,42.032684326171875
2019-10-16,42.275230407714844
2019-10-17,42.639041900634766
2019-10-18,42.83308029174805
2019-10-21,42.970516204833984
2019-10-22,43.148380279541016
2019-10-23,43.366676330566406
2019-10-24,43.382843017578125
2019-10-25,42.994781494140625
2019-10-28,42.63096237182617
2019-10-29,42.461177825927734
2019-10-30,43.10015869140625
2019-10-31,43.417598724365234
2019-11-01,43.16527557373047
2019-11-04,42.473388671875
2019-11-05,42.090824127197266
2019-11-06,42.24547576904297
2019-11-07,41.91987991333008
2019-11-08,42.06639862060547
2019-11-11,42.001277923583984
2019-11-12,42.06639862060547
2019-11-13,42.83967971801758
2019-11-14,43.1896858215332
2019-11-15,43.04317092895508
2019-11-18,43.01874923706055
2019-11-19,42.798980712890625
2019-11-20,43.25480270385742
2019-11-21,43.450172424316406
2019-11-22,43.45830154418945
2019-11-25,42.93737030029297
2019-11-26,43.1164436340332
2019-11-27,43.181541442871094
2019-11-29,43.1408576965332
2019-12-02,42.67689514160156
2019-12-03,42.89665222167969
2019-12-04,43.27922439575195
2019-12-05,43.27922439575195
2019-12-06,43.23038101196289
2019-12-09,43.04317092895508
2019-12-10,43.10015869140625
2019-12-11,43.17340850830078
2019-12-12,42.80712127685547
2019-12-13,43.083866119384766
2019-12-16,43.531558990478516
2019-12-17,43.85715103149414
2019-12-18,44.18274688720703
2019-12-19,44.13390350341797
2019-12-20,44.728111267089844
2019-12-23,44.19902801513672
2019-12-24,44.17460250854492
2019-12-26,44.13390350341797
2019-12-27,44.23158645629883
2019-12-30,44.2641487121582
2019-12-31,44.540897369384766
2020-01-02,43.65365982055664
2020-01-03,43.792030334472656
2020-01-06,43.751338958740234
2020-01-07,43.792030334472656
2020-01-08,43.889713287353516
2020-01-09,44.38623809814453
2020-01-10,44.8257942199707
2020-01-13,45.240909576416016
2020-01-14,45.273475646972656
2020-01-15,45.79442596435547
2020-01-16,46.217689514160156
2020-01-17,46.52700424194336
2020-01-21,46.68980026245117
2020-01-22,47.00724792480469
2020-01-23,47.58517837524414
2020-01-24,47.96773910522461
2020-01-27,47.88634490966797
2020-01-28,48.14681625366211
2020-01-29,48.08984375
2020-01-30,48.6796875
2020-01-31,48.63054656982422
2020-02-03,48.76162338256836
2020-02-04,48.057071685791016
2020-02-05,47.97514724731445
2020-02-06,47.950557708740234
2020-02-07,47.78671646118164
2020-02-10,47.86045837402344
2020-02-11,47.835872650146484
2020-02-12,48.057071685791016
2020-02-13,48.64692306518555
2020-02-14,48.941856384277344
2020-02-18,49.294124603271484
2020-02-19,48.72066116333008
2020-02-20,48.802581787109375
2020-02-21,48.45030975341797
2020-02-24,48.20453643798828
2020-02-25,47.52455139160156
2020-02-26,47.37710189819336
2020-02-27,45.01766586303711
2020-02-28,42.69919204711914
2020-03-02,45.353553771972656
2020-03-03,44.87019348144531
2020-03-04,47.40167236328125
2020-03-05,47.016624450683594
2020-03-06,47.09856033325195
2020-03-09,44.37045669555664
2020-03-10,44.239376068115234
2020-03-11,42.264991760253906
2020-03-12,39.471343994140625
2020-03-13,41.699710845947266
2020-03-16,38.96342849731445
2020-03-17,42.90399932861328
2020-03-18,40.11855697631836
2020-03-19,36.89072036743164
2020-03-20,33.3433837890625
2020-03-23,32.761714935302734
2020-03-24,35.93220520019531
2020-03-25,36.194358825683594
2020-03-26,39.241966247558594
2020-03-27,39.11907958984375
2020-03-30,41.42935562133789
2020-03-31,39.561466217041016
2020-04-01,36.84157180786133
2020-04-02,38.4390983581543
2020-04-03,36.989036560058594
2020-04-06,39.184608459472656
2020-04-07,39.348472595214844
2020-04-08,41.970062255859375
2020-04-09,43.534820556640625
2020-04-13,42.01102066040039
2020-04-14,43.92805862426758
2020-04-15,42.191261291503906
2020-04-16,42.281375885009766
2020-04-17,43.31362533569336
2020-04-20,40.954193115234375
2020-04-21,40.716609954833984
2020-04-22,41.80621337890625
2020-04-23,41.03611373901367
2020-04-24,40.94599914550781
2020-04-27,41.240928649902344
2020-04-28,41.49489212036133
2020-04-29,40.78502655029297
2020-04-30,40.07514190673828
2020-05-01,39.00206756591797
2020-05-04,39.20842361450195
2020-05-05,39.637657165527344
2020-05-06,38.110591888427734
2020-05-07,38.16836929321289
2020-05-08,39.61288070678711
2020-05-11,38.86174774169922
2020-05-12,38.30043411254883
2020-05-13,37.85470199584961
2020-05-14,37.92072677612305
2020-05-15,37.928985595703125
2020-05-18,39.40653991699219
2020-05-19,38.234413146972656
2020-05-20,38.515052795410156
2020-05-21,37.995025634765625
2020-05-22,38.2839469909668
2020-05-26,38.72142028808594
2020-05-27,39.06810760498047
2020-05-28,40.33102798461914
2020-05-29,40.74375534057617
2020-06-01,40.826290130615234
2020-06-02,41.40410232543945
2020-06-03,42.13047790527344
2020-06-04,41.35457229614258
2020-06-05,41.800296783447266
2020-06-08,43.187049865722656
2020-06-09,41.90761947631836
2020-06-10,41.8663444519043
2020-06-11,40.190696716308594
2020-06-12,40.07514190673828
2020-06-15,40.380550384521484
2020-06-16,40.44659423828125
2020-06-17,40.37229919433594
2020-06-18,40.47134780883789
2020-06-19,39.61288070678711
2020-06-22,40.025611877441406
2020-06-23,39.53034591674805
2020-06-24,38.89476013183594
2020-06-25,38.60585021972656
2020-06-26,38.83698272705078
2020-06-29,39.12588119506836
2020-06-30,39.48908233642578
2020-07-01,40.24848175048828
2020-07-02,40.79326629638672
2020-07-06,40.44659423828125
2020-07-07,40.00910568237305
2020-07-08,40.042118072509766
2020-07-09,39.8275146484375
2020-07-10,40.4796028137207
2020-07-13,40.40530776977539
2020-07-14,40.85105514526367
2020-07-15,40.75200653076172
2020-07-16,41.04916000366211
2020-07-17,41.90761947631836
2020-07-20,41.64347457885742
2020-07-21,41.874610900878906
2020-07-22,43.376895904541016
2020-07-23,43.954708099365234
2020-07-24,43.8474006652832
2020-07-27,43.64104080200195
2020-07-28,44.26012420654297
2020-07-29,44.58204650878906
2020-07-30,44.69841766357422
2020-07-31,44.764930725097656
2020-08-03,44.48228073120117
2020-08-04,44.723365783691406
2020-08-05,43.95026397705078
2020-08-06,44.340965270996094
2020-08-07,45.48815155029297
2020-08-10,46.011863708496094
2020-08-11,44.606990814208984
2020-08-12,44.831424713134766
2020-08-13,44.87299728393555
2020-08-14,44.69841766357422
2020-08-17,44.80649185180664
2020-08-18,44.59867477416992
2020-08-19,44.73998260498047
2020-08-20,44.573734283447266
2020-08-21,44.95613479614258
2020-08-24,45.42995834350586
2020-08-25,45.097450256347656
2020-08-26,44.92286682128906
2020-08-27,44.88962173461914
2020-08-28,45.15563201904297
2020-08-31,45.014320373535156
2020-09-01,44.45735168457031
2020-09-02,45.43827819824219
2020-09-03,44.86468505859375
2020-09-04,44.29940414428711
2020-09-08,43.76737976074219
2020-09-09,44.70674133300781
2020-09-10,43.29356002807617
2020-09-11,43.11066818237305
2020-09-14,43.50136947631836
2020-09-15,43.85881423950195
2020-09-16,44.10820388793945
2020-09-17,43.37668228149414
2020-09-18,42.379119873046875
2020-09-21,41.42314910888672
2020-09-22,41.57276916503906
2020-09-23,41.42314910888672
2020-09-24,41.50626754760742
2020-09-25,42.686702728271484
2020-09-28,42.80308532714844
2020-09-29,42.46226501464844
2020-09-30,42.936092376708984
2020-10-01,43.50136947631836
2020-10-02,44.13315200805664
2020-10-05,44.31603240966797
2020-10-06,45.21382522583008
2020-10-07,44.95613479614258
2020-10-08,45.87053680419922
2020-10-09,45.50477981567383
2020-10-12,45.48815155029297
2020-10-13,44.95613479614258
2020-10-14,44.93118667602539
2020-10-15,45.346832275390625
2020-10-16,45.62946701049805
2020-10-19,45.48815155029297
2020-10-20,45.83728790283203
2020-10-21,46.252933502197266
2020-10-22,46.93458938598633
2020-10-23,47.109169006347656
2020-10-26,47.2421760559082
2020-10-27,47.51649856567383
2020-10-28,46.15317916870117
2020-10-29,46.513099670410156
2020-10-30,46.27035903930664
2020-11-02,47.45055389404297
2020-11-03,47.241302490234375
2020-11-04,46.32057571411133
2020-11-05,45.935546875
2020-11-06,45.67607879638672
2020-11-09,47.40034103393555
2020-11-10,47.676544189453125
2020-11-11,48.06157684326172
2020-11-12,46.98183059692383
2020-11-13,47.04042053222656
2020-11-16,47.241302490234375
2020-11-17,45.810001373291016
2020-11-18,44.41217803955078
2020-11-19,43.91834259033203
2020-11-20,44.25314712524414
2020-11-23,44.15271759033203
2020-11-24,44.67165756225586
2020-11-25,44.78883361816406
2020-11-27,44.16107177734375
2020-11-30,44.02714920043945
2020-12-01,44.67165756225586
2020-12-02,45.04832458496094
2020-12-03,44.66328811645508
2020-12-04,44.26152038574219
2020-12-07,44.64654541015625
2020-12-08,44.16107177734375
2020-12-09,43.77606201171875
2020-12-10,43.40776824951172
2020-12-11,43.28220748901367
2020-12-14,42.97251510620117
2020-12-15,43.84300994873047
2020-12-16,43.22361755371094
2020-12-17,43.298954010009766
2020-12-18,42.72977828979492
2020-12-21,42.135498046875
2020-12-22,42.00156784057617
2020-12-23,41.465885162353516
2020-12-24,41.867645263671875
2020-12-28,42.11037826538086
2020-12-29,42.25267028808594
2020-12-30,42.48704147338867
2020-12-31,43.13154602050781
2021-01-04,42.26104736328125
2021-01-05,42.060157775878906
2021-01-06,42.687931060791016
2021-01-07,41.1059684753418
2021-01-08,41.30685043334961
2021-01-11,40.63723373413086
2021-01-12,40.201988220214844
2021-01-13,40.80463409423828
2021-01-14,40.252201080322266
2021-01-15,41.40728759765625
2021-01-19,41.54121017456055
2021-01-20,41.7839469909668
2021-01-21,41.641658782958984
2021-01-22,41.35707092285156
2021-01-25,42.26941680908203
2021-01-26,41.71698760986328
2021-01-27,40.997154235839844
2021-01-28,41.320377349853516
2021-01-29,41.05876159667969
2021-02-01,41.311954498291016
2021-02-02,41.37102127075195
2021-02-03,41.44697952270508
2021-02-04,41.742366790771484
2021-02-05,41.928035736083984
2021-02-08,41.40478515625
2021-02-09,41.219120025634766
2021-02-10,41.45542526245117
2021-02-11,41.109397888183594
2021-02-12,40.75493621826172
2021-02-16,40.358272552490234
2021-02-17,40.704288482666016
2021-02-18,41.025001525878906
2021-02-19,40.197914123535156
2021-02-22,39.775936126708984
2021-02-23,40.704288482666016
2021-02-24,40.11351776123047
2021-02-25,39.978485107421875
2021-02-26,38.95729064941406
2021-03-01,39.7421760559082
2021-03-02,39.759056091308594
2021-03-03,39.59026336669922
2021-03-04,39.83500671386719
2021-03-05,40.83932876586914
2021-03-08,41.95335388183594
2021-03-09,42.096832275390625
2021-03-10,42.52724838256836
2021-03-11,42.189666748046875
2021-03-12,43.14334487915039
2021-03-15,44.476806640625
2021-03-16,44.476806640625
2021-03-17,43.64128112792969
2021-03-18,43.700355529785156
2021-03-19,43.691917419433594
2021-03-22,43.47249984741211
2021-03-23,44.78907012939453
2021-03-24,45.00007629394531
2021-03-25,45.36296463012695
2021-03-26,45.54863739013672
2021-03-29,46.11409378051758
2021-03-30,45.708988189697266
2021-03-31,45.708988189697266
2021-04-01,45.87778091430664
2021-04-05,46.282894134521484
2021-04-06,46.26600646972656
2021-04-07,45.90309524536133
2021-04-08,45.70055389404297
2021-04-09,45.582393646240234
2021-04-12,45.75119400024414
2021-04-13,46.004371643066406
2021-04-14,46.31664276123047
2021-04-15,46.99181365966797
2021-04-16,47.39691925048828
2021-04-19,47.42223358154297
2021-04-20,48.46030807495117
2021-04-21,48.17335891723633
2021-04-22,47.979244232177734
2021-04-23,47.63322448730469
2021-04-26,47.46443557739258
2021-04-27,46.85676956176758
2021-04-28,46.67111587524414
2021-04-29,47.08173370361328
2021-04-30,47.75334930419922
2021-05-03,47.75334930419922
2021-05-04,48.06791305541992
2021-05-05,47.27727508544922
2021-05-06,48.09341812133789
2021-05-07,48.237945556640625
2021-05-10,49.266639709472656
2021-05-11,48.43347930908203
2021-05-12,47.447296142578125
2021-05-13,48.35696792602539
2021-05-14,48.254947662353516
2021-05-17,48.016902923583984
2021-05-18,48.969085693359375
2021-05-19,49.05409240722656
2021-05-20,49.1051025390625
2021-05-21,49.40266418457031
2021-05-24,49.36016082763672
2021-05-25,48.969085693359375
2021-05-26,48.8925666809082
2021-05-27,48.24644470214844
2021-05-28,48.586509704589844
2021-06-01,48.450496673583984
2021-06-02,48.969085693359375
2021-06-03,49.41966247558594
2021-06-04,49.40266418457031
2021-06-07,49.39415740966797
2021-06-08,48.9605827331543
2021-06-09,49.564186096191406
2021-06-10,49.76823425292969
2021-06-11,49.802242279052734
2021-06-14,49.793731689453125
2021-06-15,49.94676208496094
2021-06-16,48.94357681274414
2021-06-17,49.411163330078125
2021-06-18,47.889381408691406
2021-06-21,48.73953628540039
2021-06-22,48.65452575683594
2021-06-23,48.24644470214844
2021-06-24,47.96589660644531
2021-06-25,48.56950759887695
2021-06-28,48.5525016784668
2021-06-29,47.387786865234375
2021-06-30,47.40479278564453
2021-07-01,47.83837890625
2021-07-02,47.96589660644531
2021-07-06,47.94038772583008
2021-07-07,48.3144645690918
2021-07-08,48.32296371459961
2021-07-09,48.254947662353516
2021-07-12,48.4079704284668
2021-07-13,48.05940628051758
2021-07-14,48.65452575683594
2021-07-15,49.14760971069336
2021-07-16,49.7767448425293
2021-07-19,49.351654052734375
2021-07-20,49.57269287109375
2021-07-21,48.81605529785156
2021-07-22,48.935081481933594
2021-07-23,49.82774353027344
2021-07-26,49.819236755371094
2021-07-27,50.77991485595703
2021-07-28,50.4738655090332
2021-07-29,50.41651916503906
2021-07-30,50.09979248046875
2021-08-02,50.6305046081543
2021-08-03,51.34095764160156
2021-08-04,51.29816436767578
2021-08-05,51.76039123535156
2021-08-06,52.0428466796875
2021-08-09,51.948692321777344
2021-08-10,51.794620513916016
2021-08-11,52.06852722167969
2021-08-12,51.923011779785156
2021-08-13,52.27396011352539
2021-08-16,52.76185607910156
2021-08-17,52.84746170043945
2021-08-18,52.573551177978516
2021-08-19,52.62491226196289
2021-08-20,53.224082946777344
2021-08-23,52.188377380371094
2021-08-24,51.923011779785156
2021-08-25,51.837425231933594
2021-08-26,51.863101959228516
2021-08-27,52.07708740234375
2021-08-30,52.1198844909668
2021-08-31,52.0342903137207
2021-09-01,52.76185607910156
2021-09-02,53.112815856933594
2021-09-03,52.616355895996094
2021-09-07,51.14409255981445
2021-09-08,52.28251647949219
2021-09-09,51.957252502441406
2021-09-10,51.16120147705078
2021-09-13,50.870174407958984
2021-09-14,50.74177551269531
2021-09-15,50.733219146728516
2021-09-16,50.202518463134766
2021-09-17,49.500633239746094
2021-09-20,49.560543060302734
2021-09-21,49.23528289794922
2021-09-22,49.16679763793945
2021-09-23,49.00416946411133
2021-09-24,48.88432693481445
2021-09-27,48.105403900146484
2021-09-28,47.77157211303711
2021-09-29,48.57617950439453
2021-09-30,47.91708755493164
2021-10-01,47.745887756347656
2021-10-04,48.63609313964844
2021-10-05,48.28514862060547
2021-10-06,48.8586540222168
2021-10-07,48.499141693115234
2021-10-08,47.89996337890625
2021-10-11,46.78721237182617
2021-10-12,47.06968307495117
2021-10-13,47.47197723388672
2021-10-14,48.05405044555664
2021-10-15,47.73733901977539
2021-10-18,47.36071014404297
2021-10-19,47.6517333984375
2021-10-20,48.319393157958984
2021-10-21,48.57617950439453
2021-10-22,49.115440368652344
2021-10-25,48.36219024658203
2021-10-26,48.62753677368164
2021-10-27,48.370758056640625
2021-10-28,48.65321731567383
2021-10-29,48.767879486083984
2021-11-01,49.009254455566406
2021-11-02,49.207542419433594
2021-11-03,48.647186279296875
2021-11-04,47.97477722167969
2021-11-05,48.63856887817383
2021-11-08,47.65578842163086
2021-11-09,47.78510284423828
2021-11-10,48.345462799072266
2021-11-11,47.68165588378906
2021-11-12,47.66441345214844
2021-11-15,48.48338317871094
2021-11-16,48.26786804199219
2021-11-17,48.37132263183594
2021-11-18,47.62993240356445
2021-11-19,48.95753479003906
2021-11-22,49.88857650756836
2021-11-23,49.87996292114258
2021-11-24,49.67306137084961
2021-11-26,48.914432525634766
2021-11-29,49.37995529174805
2021-11-30,47.233375549316406
2021-12-01,47.724761962890625
2021-12-02,48.21614456176758
2021-12-03,49.086849212646484
2021-12-06,49.940303802490234
2021-12-07,50.28514099121094
2021-12-08,50.28514099121094
2021-12-09,50.121337890625
2021-12-10,50.76790237426758
2021-12-13,51.42308044433594
2021-12-14,51.3282585144043
2021-12-15,52.14723205566406
2021-12-16,52.56965255737305
2021-12-17,51.52653121948242
2021-12-20,51.664466857910156
2021-12-21,51.20756149291992
2021-12-22,51.362735748291016
2021-12-23,51.33687210083008
2021-12-27,51.716190338134766
2021-12-28,52.311031341552734
2021-12-29,52.68171310424805
2021-12-30,52.97481918334961
2021-12-31,52.99207305908203
2022-01-03,52.45757293701172
2022-01-04,52.345516204833984
2022-01-05,52.8110237121582
2022-01-06,52.59550857543945
2022-01-07,52.57827377319336
2022-01-10,52.26792526245117
2022-01-11,51.55239486694336
2022-01-12,51.83688735961914
2022-01-13,52.27653884887695
2022-01-14,51.785152435302734
2022-01-18,51.44031524658203
2022-01-19,51.22480010986328
2022-01-20,51.4920539855957
2022-01-21,51.517913818359375
2022-01-24,50.64720916748047
2022-01-25,50.26789855957031
2022-01-26,50.086856842041016
2022-01-27,50.7851448059082
2022-01-28,51.50416946411133
2022-01-31,51.98177719116211
2022-02-01,50.939720153808594
2022-02-02,51.98177719116211
2022-02-03,51.98177719116211
2022-02-04,51.34786605834961
2022-02-07,51.32180404663086
2022-02-08,51.64311981201172
2022-02-09,51.339176177978516
2022-02-10,49.69791793823242
2022-02-11,49.88896560668945
2022-02-14,49.38529968261719
2022-02-15,48.93373489379883
2022-02-16,48.91636276245117
2022-02-17,49.16820526123047
2022-02-18,49.58502960205078
2022-02-22,49.2376708984375
2022-02-23,48.59505844116211
2022-02-24,48.56901550292969
2022-02-25,50.253684997558594
2022-02-28,50.71394348144531
2022-03-01,49.73265838623047
2022-03-02,50.05396270751953
2022-03-03,51.29576110839844
2022-03-04,52.61570739746094
2022-03-07,52.763336181640625
2022-03-08,52.528873443603516
2022-03-09,51.88626480102539
2022-03-10,52.22493362426758
2022-03-11,52.3030891418457
2022-03-14,52.38992691040039
2022-03-15,53.214900970458984
2022-03-16,52.85017395019531
2022-03-17,52.954383850097656
2022-03-18,52.37255859375
2022-03-21,52.919647216796875
2022-03-22,52.025203704833984
2022-03-23,52.45940017700195
2022-03-24,52.58966064453125
2022-03-25,53.69252014160156
2022-03-28,53.84013748168945
2022-03-29,54.013816833496094
2022-03-30,54.60432052612305
2022-03-31,54.256961822509766
2022-04-01,54.960357666015625
2022-04-04,54.439327239990234
2022-04-05,54.9516716003418
2022-04-06,56.58424377441406
2022-04-07,55.86349105834961
2022-04-08,56.288997650146484
2022-04-11,55.8808479309082
2022-04-12,56.124000549316406
2022-04-13,55.22087478637695
2022-04-14,55.047203063964844
2022-04-18,54.45669174194336
2022-04-19,55.472713470458984
2022-04-20,56.540828704833984
2022-04-21,55.96769332885742
2022-04-22,54.81272888183594
2022-04-25,53.900917053222656
2022-04-26,53.51883316040039
2022-04-27,52.81543731689453
2022-04-28,53.548301696777344
2022-04-29,51.43191146850586
2022-05-02,50.592350006103516
2022-05-03,50.54861831665039
2022-05-04,51.78172302246094
2022-05-05,51.47563934326172
2022-05-06,51.37069320678711
2022-05-09,51.353206634521484
2022-05-10,50.74976348876953
2022-05-11,50.907188415527344
2022-05-12,50.74101638793945
2022-05-13,51.108333587646484
2022-05-16,51.47563934326172
2022-05-17,52.25398254394531
2022-05-18,51.545589447021484
2022-05-19,51.160797119140625
2022-05-20,51.309478759765625
2022-05-23,51.59807205200195
2022-05-24,53.62701416015625
2022-05-25,53.56580352783203
2022-05-26,54.623992919921875
2022-05-27,55.77839279174805
2022-05-31,55.81337356567383
2022-06-01,55.26240921020508
2022-06-02,54.5715217590332
2022-06-03,54.317909240722656
2022-06-06,54.685211181640625
2022-06-07,55.24491500854492
2022-06-08,53.452110290527344
2022-06-09,52.1490364074707
2022-06-10,51.877925872802734
2022-06-13,50.181312561035156
2022-06-14,48.63338088989258
2022-06-15,48.747066497802734
2022-06-16,48.073665618896484
2022-06-17,47.88126754760742
2022-06-21,48.292301177978516
2022-06-22,48.55466079711914
2022-06-23,49.437950134277344
2022-06-24,50.12883377075195
2022-06-27,50.66231155395508
2022-06-28,50.74976348876953
2022-06-29,50.69729232788086
2022-06-30,51.25699996948242
2022-07-01,52.533836364746094
2022-07-05,50.653564453125
2022-07-06,51.05585861206055
2022-07-07,50.5573616027832
2022-07-08,50.14633560180664
2022-07-11,50.653564453125
2022-07-12,50.56611633300781
2022-07-13,50.52238845825195
2022-07-14,50.618587493896484
2022-07-15,50.86345672607422
2022-07-18,49.68281936645508
2022-07-19,49.997657775878906
2022-07-20,49.34175491333008
2022-07-21,49.455440521240234
2022-07-22,50.225040435791016
2022-07-25,50.636077880859375
2022-07-26,51.2919807434082
2022-07-27,51.34444808959961
2022-07-28,52.88438034057617
2022-07-29,53.67724609375
2022-08-01,53.650821685791016
2022-08-02,53.55391311645508
2022-08-03,53.97677993774414
2022-08-04,53.87105941772461
2022-08-05,53.985599517822266
2022-08-08,53.78297424316406
2022-08-09,54.48774337768555
2022-08-10,54.5670280456543
2022-08-11,54.302734375
2022-08-12,55.80918502807617
2022-08-15,56.249664306640625
2022-08-16,56.434669494628906
2022-08-17,56.610870361328125
2022-08-18,56.531578063964844
2022-08-19,56.41706085205078
2022-08-22,55.78275680541992
2022-08-23,55.32466125488281
2022-08-24,55.254188537597656
2022-08-25,55.59775924682617
2022-08-26,54.857749938964844
2022-08-29,55.060367584228516
2022-08-30,54.22344970703125
2022-08-31,53.7741584777832
2022-09-01,54.67274856567383
2022-09-02,54.17059326171875
2022-09-06,53.879878997802734
2022-09-07,55.59775924682617
2022-09-08,55.359893798828125
2022-09-09,55.5625114440918
2022-09-12,55.923709869384766
2022-09-13,54.108924865722656
2022-09-14,54.54941177368164
2022-09-15,53.060577392578125
2022-09-16,53.6155891418457
2022-09-19,54.52299118041992
2022-09-20,53.85344696044922
2022-09-21,53.11343765258789
2022-09-22,52.86676025390625
2022-09-23,52.43508529663086
2022-09-26,51.12245559692383
2022-09-27,50.0741081237793
2022-09-28,50.40005874633789
2022-09-29,48.047882080078125
2022-09-30,46.682376861572266
2022-10-03,47.862876892089844
2022-10-04,48.46192932128906
2022-10-05,46.7352409362793
2022-10-06,45.149497985839844
2022-10-07,43.739952087402344
2022-10-10,43.93376922607422
2022-10-11,44.29496383666992
2022-10-12,42.33922576904297
2022-10-13,43.59900665283203
2022-10-14,43.10566329956055
2022-10-17,43.81924819946289
2022-10-18,44.85878372192383
2022-10-19,44.356632232666016
2022-10-20,42.90304183959961
2022-10-21,43.83686065673828
2022-10-24,43.88090896606445
2022-10-25,44.68259811401367
2022-10-26,44.60330581665039
2022-10-27,44.84116744995117
2022-10-28,46.52742004394531
2022-10-31,46.3497314453125
2022-11-01,46.75841522216797
2022-11-02,46.30531311035156
2022-11-03,46.33197021484375
2022-11-04,46.847259521484375
2022-11-07,45.816673278808594
2022-11-08,47.069366455078125
2022-11-09,47.389190673828125
2022-11-10,49.325992584228516
2022-11-11,47.91337966918945
2022-11-14,47.37143325805664
2022-11-15,47.646854400634766
2022-11-16,48.42866897583008
2022-11-17,47.77123260498047
2022-11-18,49.09499740600586
2022-11-21,49.16607666015625
2022-11-22,49.237152099609375
2022-11-23,49.725791931152344
2022-11-25,50.1522331237793
2022-11-28,49.55698013305664
2022-11-29,48.92619323730469
2022-11-30,50.01897430419922
2022-12-01,49.33488464355469
2022-12-02,48.68632507324219
2022-12-05,48.455326080322266
2022-12-06,49.13942337036133
2022-12-07,48.41979217529297
2022-12-08,49.281578063964844
2022-12-09,49.13942337036133
2022-12-12,50.258846282958984
2022-12-13,50.125587463378906
2022-12-14,49.79686737060547
2022-12-15,49.21049499511719
2022-12-16,48.51751708984375
2022-12-19,48.233219146728516
2022-12-20,48.10883712768555
2022-12-21,48.935081481933594
2022-12-22,48.65966796875
2022-12-23,49.13054275512695
2022-12-27,49.77909851074219
2022-12-28,49.050575256347656
2022-12-29,49.77909851074219
2022-12-30,49.050575256347656
2023-01-03,49.19272994995117
2023-01-04,49.56586837768555
2023-01-05,48.091068267822266
2023-01-06,49.17496109008789
2023-01-09,49.25490951538086
2023-01-10,48.83735656738281
2023-01-11,49.699134826660156
2023-01-12,49.57475280761719
2023-01-13,49.317108154296875
2023-01-17,48.935081481933594
2023-01-18,47.71792221069336
2023-01-19,47.27370071411133
2023-01-20,47.877838134765625
2023-01-23,47.86896514892578
2023-01-24,48.26874923706055
2023-01-25,48.33982849121094
2023-01-26,48.375370025634766
2023-01-27,48.348716735839844
2023-01-30,48.06471633911133
2023-01-31,48.405147552490234
2023-02-01,49.04124450683594
2023-02-02,49.05915832519531
2023-02-03,47.7869873046875
2023-02-06,48.31556701660156
2023-02-07,47.966163635253906
2023-02-08,47.141944885253906
2023-02-09,46.64024353027344
2023-02-10,47.688438415527344
2023-02-13,48.19013977050781
2023-02-14,47.74220275878906
2023-02-15,47.8765754699707
2023-02-16,47.607810974121094
2023-02-17,48.35140609741211
2023-02-21,47.7869873046875
2023-02-22,47.71531677246094
2023-02-23,47.47342300415039
2023-02-24,47.23153305053711
2023-02-27,46.10270309448242
2023-02-28,45.9324836730957
2023-03-01,45.0186767578125
2023-03-02,46.219173431396484
2023-03-03,46.649200439453125
2023-03-06,46.550655364990234
2023-03-07,45.681636810302734
2023-03-08,46.20125961303711
2023-03-09,45.92352294921875
2023-03-10,44.96492004394531
2023-03-13,46.12062072753906
2023-03-14,46.64024353027344
2023-03-15,47.57197189331055
2023-03-16,47.92137908935547
2023-03-17,47.63467788696289
2023-03-20,48.16326141357422
2023-03-21,46.59544372558594
2023-03-22,45.37703323364258
2023-03-23,44.830543518066406
2023-03-24,46.43419647216797
2023-03-27,45.9772834777832
2023-03-28,46.55961227416992
2023-03-29,47.32111740112305
2023-03-30,47.40175247192383
2023-03-31,47.84074020385742
2023-04-03,47.23153305053711
2023-04-04,47.428627014160156
2023-04-05,49.11290740966797
2023-04-06,49.318965911865234
2023-04-10,49.20249938964844
2023-04-11,49.32792663574219
2023-04-12,49.04124450683594
2023-04-13,49.086036682128906
2023-04-14,48.700801849365234
2023-04-17,49.0233268737793
2023-04-18,48.682884216308594
2023-04-19,49.53398132324219
2023-04-20,49.301048278808594
2023-04-21,49.53398132324219
2023-04-24,49.75795364379883
2023-04-25,49.94608688354492
2023-04-26,49.00540542602539
2023-04-27,49.775978088378906
2023-04-28,49.81211853027344
2023-05-01,49.94762420654297
2023-05-02,49.27008819580078
2023-05-03,49.170719146728516
2023-05-04,49.504966735839844
2023-05-05,49.785011291503906
2023-05-08,49.46882629394531
2023-05-09,49.143619537353516
2023-05-10,49.83018493652344
2023-05-11,49.32429885864258
2023-05-12,49.71274185180664
2023-05-15,48.78226852416992
2023-05-16,48.122802734375
2023-05-17,47.662078857421875
2023-05-18,47.55367660522461
2023-05-19,47.526580810546875
