Date,CCEP
2019-09-30,45.45600128173828
2019-10-01,45.800296783447266
2019-10-02,45.16908264160156
2019-10-03,45.45600128173828
2019-10-04,46.15279769897461
2019-10-07,46.111812591552734
2019-10-08,45.56256866455078
2019-10-09,45.83309555053711
2019-10-10,46.0544319152832
2019-10-11,46.324951171875
2019-10-14,46.579071044921875
2019-10-15,46.93157958984375
2019-10-16,47.33325958251953
2019-10-17,47.74314498901367
2019-10-18,48.1776237487793
2019-10-21,48.013668060302734
2019-10-22,47.6939582824707
2019-10-23,47.833316802978516
2019-10-24,44.99692916870117
2019-10-25,44.42308807373047
2019-10-28,43.80827331542969
2019-10-29,43.45576858520508
2019-10-30,44.0050163269043
2019-10-31,43.86565399169922
2019-11-01,44.14436721801758
2019-11-04,42.16053771972656
2019-11-05,42.611412048339844
2019-11-06,42.2589111328125
2019-11-07,41.922813415527344
2019-11-08,42.0457763671875
2019-11-11,42.34908676147461
2019-11-12,42.11955261230469
2019-11-13,42.52943420410156
2019-11-14,42.70158767700195
2019-11-15,42.43927001953125
2019-11-18,42.63035583496094
2019-11-19,42.3644905090332
2019-11-20,42.09861755371094
2019-11-21,42.16508483886719
2019-11-22,41.68320083618164
2019-11-25,41.68320083618164
2019-11-26,41.96567916870117
2019-11-27,42.1235466003418
2019-11-29,41.92414093017578
2019-12-02,42.1235466003418
2019-12-03,42.073692321777344
2019-12-04,42.19832229614258
2019-12-05,41.65827178955078
2019-12-06,41.39240646362305
2019-12-09,41.18470001220703
2019-12-10,41.20130920410156
2019-12-11,41.68320083618164
2019-12-12,41.24285125732422
2019-12-13,41.57518768310547
2019-12-16,41.67489242553711
2019-12-17,41.38409423828125
2019-12-18,41.541961669921875
2019-12-19,41.550262451171875
2019-12-20,42.02384948730469
2019-12-23,42.115230560302734
2019-12-24,41.982303619384766
2019-12-26,42.065391540527344
2019-12-27,42.31463623046875
2019-12-30,42.13185501098633
2019-12-31,42.273094177246094
2020-01-02,42.31463623046875
2020-01-03,42.55557632446289
2020-01-06,42.69682312011719
2020-01-07,41.11823654174805
2020-01-08,42.45587158203125
2020-01-09,42.2481689453125
2020-01-10,42.42264938354492
2020-01-13,42.514041900634766
2020-01-14,42.64697265625
2020-01-15,43.82676696777344
2020-01-16,44.142486572265625
2020-01-17,44.483131408691406
2020-01-21,43.95138931274414
2020-01-22,44.43328094482422
2020-01-23,44.1258659362793
2020-01-24,44.13417434692383
2020-01-27,43.90985107421875
2020-01-28,44.02616500854492
2020-01-29,43.87661361694336
2020-01-30,44.13417434692383
2020-01-31,43.71044158935547
2020-02-03,44.39173889160156
2020-02-04,44.466514587402344
2020-02-05,44.375118255615234
2020-02-06,44.640987396240234
2020-02-07,44.61606979370117
2020-02-10,44.59944534301758
2020-02-11,44.640987396240234
2020-02-12,43.52765655517578
2020-02-13,45.40535354614258
2020-02-14,45.820777893066406
2020-02-18,45.7044563293457
2020-02-19,45.67122268676758
2020-02-20,46.45222091674805
2020-02-21,47.08365249633789
2020-02-24,46.344207763671875
2020-02-25,44.95670700073242
2020-02-26,44.9234733581543
2020-02-27,43.884925842285156
2020-02-28,42.33956527709961
2020-03-02,44.39173889160156
2020-03-03,43.643978118896484
2020-03-04,45.87894058227539
2020-03-05,44.474822998046875
2020-03-06,43.8599967956543
2020-03-09,40.287391662597656
2020-03-10,41.0517578125
2020-03-11,38.15213394165039
2020-03-12,32.79322052001953
2020-03-13,36.49045181274414
2020-03-16,29.73573112487793
2020-03-17,27.38445281982422
2020-03-18,26.645009994506836
2020-03-19,25.71446990966797
2020-03-20,26.146507263183594
2020-03-23,24.684228897094727
2020-03-24,25.581539154052734
2020-03-25,25.448604583740234
2020-03-26,27.79157066345215
2020-03-27,27.882963180541992
2020-03-30,30.574874877929688
2020-03-31,31.1813907623291
2020-04-01,30.749353408813477
2020-04-02,31.089998245239258
2020-04-03,30.774282455444336
2020-04-06,34.787235260009766
2020-04-07,36.315975189208984
2020-04-08,36.36582946777344
2020-04-09,36.257816314697266
2020-04-13,35.03649139404297
2020-04-14,36.24951171875
2020-04-15,34.80385208129883
2020-04-16,34.1059455871582
2020-04-17,34.57951736450195
2020-04-20,33.74037551879883
2020-04-21,32.253173828125
2020-04-22,33.47450637817383
2020-04-23,32.63535690307617
2020-04-24,33.4412727355957
2020-04-27,34.421669006347656
2020-04-28,33.30003356933594
2020-04-29,34.62105941772461
2020-04-30,32.93446350097656
2020-05-01,32.6519775390625
2020-05-04,32.211631774902344
2020-05-05,31.571887969970703
2020-05-06,31.530353546142578
2020-05-07,31.63004493713379
2020-05-08,32.73506546020508
2020-05-11,31.80451774597168
2020-05-12,30.707815170288086
2020-05-13,29.129222869873047
2020-05-14,29.868671417236328
2020-05-15,29.1790714263916
2020-05-18,30.61642074584961
2020-05-19,30.392093658447266
2020-05-20,30.508411407470703
2020-05-21,30.61642074584961
2020-05-22,30.450252532958984
2020-05-26,31.571887969970703
2020-05-27,33.04247283935547
2020-05-28,32.72676086425781
2020-05-29,31.32263946533203
2020-06-01,32.40272521972656
2020-06-02,32.352882385253906
2020-06-03,33.20864486694336
2020-06-04,33.491127014160156
2020-06-05,35.29404830932617
2020-06-08,36.29104995727539
2020-06-09,34.488136291503906
2020-06-10,33.39142608642578
2020-06-11,31.17308807373047
2020-06-12,31.69651985168457
2020-06-15,32.06208038330078
2020-06-16,32.519046783447266
2020-06-17,31.829442977905273
2020-06-18,33.06739807128906
2020-06-19,31.962383270263672
2020-06-22,32.23655700683594
2020-06-23,32.59382247924805
2020-06-24,31.380794525146484
2020-06-25,31.829442977905273
2020-06-26,30.965377807617188
2020-06-29,31.198009490966797
2020-06-30,31.372478485107422
2020-07-01,31.364179611206055
2020-07-02,31.65497398376465
2020-07-06,32.57720184326172
2020-07-07,32.45257568359375
2020-07-08,32.244873046875
2020-07-09,30.95706558227539
2020-07-10,32.23655700683594
2020-07-13,32.44426345825195
2020-07-14,32.08700180053711
2020-07-15,32.86800003051758
2020-07-16,32.40272521972656
2020-07-17,32.627044677734375
2020-07-20,31.8543701171875
2020-07-21,32.759986877441406
2020-07-22,34.355194091796875
2020-07-23,34.06440734863281
2020-07-24,34.08102035522461
2020-07-27,34.59613800048828
2020-07-28,34.114253997802734
2020-07-29,34.720767974853516
2020-07-30,34.59613800048828
2020-07-31,34.20564651489258
2020-08-03,33.26679992675781
2020-08-04,33.1754035949707
2020-08-05,33.624061584472656
2020-08-06,33.74037551879883
2020-08-07,34.421669006347656
2020-08-10,34.86200714111328
2020-08-11,35.451908111572266
2020-08-12,35.77593231201172
2020-08-13,35.46021270751953
2020-08-14,34.97832489013672
2020-08-17,33.89824295043945
2020-08-18,33.94807815551758
2020-08-19,33.848384857177734
2020-08-20,33.416358947753906
2020-08-21,32.527347564697266
2020-08-24,34.097633361816406
2020-08-25,34.687530517578125
2020-08-26,34.479827880859375
2020-08-27,34.479827880859375
2020-08-28,34.82877731323242
2020-08-31,34.19734191894531
2020-09-01,34.06440734863281
2020-09-02,34.92848205566406
2020-09-03,36.63169860839844
2020-09-04,36.83940505981445
2020-09-08,36.6566162109375
2020-09-09,37.28805923461914
2020-09-10,36.457218170166016
2020-09-11,37.23821258544922
2020-09-14,36.83110427856445
2020-09-15,37.64532470703125
2020-09-16,37.19667434692383
2020-09-17,36.32429122924805
2020-09-18,34.82877731323242
2020-09-21,32.9178466796875
2020-09-22,32.527347564697266
2020-09-23,32.278099060058594
2020-09-24,31.92084312438965
2020-09-25,32.161781311035156
2020-09-28,33.03416442871094
2020-09-29,32.22824478149414
2020-09-30,32.244873046875
2020-10-01,32.884613037109375
2020-10-02,33.0590934753418
2020-10-05,33.258487701416016
2020-10-06,33.03416442871094
2020-10-07,32.751678466796875
2020-10-08,33.5659065246582
2020-10-09,33.424652099609375
2020-10-12,33.38311767578125
2020-10-13,33.21694564819336
2020-10-14,33.092323303222656
2020-10-15,31.954072952270508
2020-10-16,31.837757110595703
2020-10-19,31.297710418701172
2020-10-20,31.48880958557129
2020-10-21,31.480493545532227
2020-10-22,32.80153274536133
2020-10-23,32.42765426635742
2020-10-26,31.812828063964844
2020-10-27,31.679899215698242
2020-10-28,30.516719818115234
2020-10-29,30.117923736572266
2020-10-30,29.669261932373047
2020-11-02,30.05145263671875
2020-11-03,29.694190979003906
2020-11-04,29.0544490814209
2020-11-05,29.61941909790039
2020-11-06,28.273452758789062
2020-11-09,32.6519775390625
2020-11-10,33.81515121459961
2020-11-11,33.39142608642578
2020-11-12,33.424652099609375
2020-11-13,32.818145751953125
2020-11-16,35.19639587402344
2020-11-17,36.96942901611328
2020-11-18,36.34716033935547
2020-11-19,36.253395080566406
2020-11-20,36.8927116394043
2020-11-23,36.26192092895508
2020-11-24,37.72808074951172
2020-11-25,37.96675491333008
2020-11-27,37.472354888916016
2020-11-30,38.08609390258789
2020-12-01,38.88737487792969
2020-12-02,39.722740173339844
2020-12-03,40.48992156982422
2020-12-04,40.387630462646484
2020-12-07,39.91880416870117
2020-12-08,39.95289611816406
2020-12-09,40.59220886230469
2020-12-10,40.413204193115234
2020-12-11,40.063716888427734
2020-12-14,40.063716888427734
2020-12-15,40.14042663574219
2020-12-16,40.17452621459961
2020-12-17,40.28533935546875
2020-12-18,40.276817321777344
2020-12-21,39.55226516723633
2020-12-22,39.19424057006836
2020-12-23,40.14042663574219
2020-12-24,40.69450378417969
2020-12-28,41.18890380859375
2020-12-29,41.46168518066406
2020-12-30,41.828224182128906
2020-12-31,42.4760627746582
2021-01-04,41.25709915161133
2021-01-05,41.10367202758789
2021-01-06,41.80264663696289
2021-01-07,43.00455856323242
2021-01-08,43.7802619934082
2021-01-11,42.74030685424805
2021-01-12,41.94755554199219
2021-01-13,41.99017333984375
2021-01-14,41.52987289428711
2021-01-15,41.41905975341797
2021-01-19,40.9672737121582
2021-01-20,41.0184211730957
2021-01-21,41.49577713012695
2021-01-22,40.78826904296875
2021-01-25,40.48992156982422
2021-01-26,40.660404205322266
2021-01-27,38.36739730834961
2021-01-28,40.52401351928711
2021-01-29,39.61193084716797
2021-02-01,40.950225830078125
2021-02-02,42.21180725097656
2021-02-03,42.279998779296875
2021-02-04,42.02427291870117
2021-02-05,43.19208908081055
2021-02-08,43.31142807006836
2021-02-09,43.584205627441406
2021-02-10,43.81435012817383
2021-02-11,43.7802619934082
2021-02-12,43.83140182495117
2021-02-16,44.564483642578125
2021-02-17,45.54477310180664
2021-02-18,45.016265869140625
2021-02-19,44.5815315246582
2021-02-22,45.016265869140625
2021-02-23,44.692352294921875
2021-02-24,45.783451080322266
2021-02-25,44.035980224609375
2021-02-26,43.43076705932617
2021-03-01,44.79464340209961
2021-03-02,44.71792221069336
2021-03-03,43.59273147583008
2021-03-04,43.25175857543945
2021-03-05,45.08445739746094
2021-03-08,45.246421813964844
2021-03-09,45.911312103271484
2021-03-10,45.9283561706543
2021-03-11,45.51066589355469
2021-03-12,46.294891357421875
2021-03-15,45.57033920288086
2021-03-16,45.331661224365234
2021-03-17,45.13560485839844
2021-03-18,44.23204040527344
2021-03-19,44.13827133178711
2021-03-22,44.01042175292969
2021-03-23,42.90227127075195
2021-03-24,43.37961959838867
2021-03-25,44.74349594116211
2021-03-26,45.297569274902344
2021-03-29,43.96779251098633
2021-03-30,43.95927429199219
2021-03-31,44.46219253540039
2021-04-01,43.55862045288086
2021-04-05,43.59273147583008
2021-04-06,44.11270523071289
2021-04-07,44.13827133178711
2021-04-08,45.254940032958984
2021-04-09,45.911312103271484
2021-04-12,46.55061721801758
2021-04-13,46.26080322265625
2021-04-14,45.68967819213867
2021-04-15,46.49095153808594
2021-04-16,46.8404426574707
2021-04-19,47.02797317504883
2021-04-20,47.02797317504883
2021-04-21,47.84630584716797
2021-04-22,47.854827880859375
2021-04-23,48.22137451171875
2021-04-26,47.86334991455078
2021-04-27,48.18726348876953
2021-04-28,48.511192321777344
2021-04-29,48.809532165527344
2021-04-30,48.43446350097656
2021-05-03,48.366275787353516
2021-05-04,47.51385498046875
2021-05-05,47.51385498046875
2021-05-06,48.289554595947266
2021-05-07,48.425941467285156
2021-05-10,48.10202407836914
2021-05-11,47.87187194824219
2021-05-12,48.8010139465332
2021-05-13,49.91768264770508
2021-05-14,51.37531280517578
2021-05-17,52.36412048339844
2021-05-18,51.56285095214844
2021-05-19,50.98319625854492
2021-05-20,52.31296920776367
2021-05-21,52.40674591064453
2021-05-24,51.81005096435547
2021-05-25,51.56285095214844
2021-05-26,51.290069580078125
2021-05-27,51.11106872558594
2021-05-28,51.58842086791992
2021-06-01,51.70775604248047
2021-06-02,52.142486572265625
2021-06-03,52.20216751098633
2021-06-04,52.67951583862305
2021-06-07,52.722137451171875
2021-06-08,52.48345947265625
2021-06-09,52.636898040771484
2021-06-10,52.28740692138672
2021-06-11,52.82442855834961
2021-06-14,52.636898040771484
2021-06-15,53.088680267333984
2021-06-16,53.08015441894531
2021-06-17,53.23358917236328
2021-06-18,52.534610748291016
2021-06-21,53.27621078491211
2021-06-22,53.39554977416992
2021-06-23,52.2533073425293
2021-06-24,52.168067932128906
2021-06-25,52.17659378051758
2021-06-28,50.488800048828125
2021-06-29,49.77276611328125
2021-06-30,50.565521240234375
2021-07-01,50.88090896606445
2021-07-02,50.68485641479492
2021-07-06,52.04020309448242
2021-07-07,52.17659378051758
2021-07-08,51.69923782348633
2021-07-09,52.330020904541016
2021-07-12,52.64542007446289
2021-07-13,52.8585205078125
2021-07-14,53.1057243347168
2021-07-15,52.423789978027344
2021-07-16,51.73332977294922
2021-07-19,49.048213958740234
2021-07-20,50.05406188964844
2021-07-21,51.213356018066406
2021-07-22,51.48613739013672
2021-07-23,52.28740692138672
2021-07-26,52.534610748291016
2021-07-27,52.1083984375
2021-07-28,52.27035903930664
2021-07-29,52.89262390136719
2021-07-30,52.901153564453125
2021-08-02,52.38969802856445
2021-08-03,52.611324310302734
2021-08-04,51.758907318115234
2021-08-05,52.06577682495117
2021-08-06,52.48345947265625
2021-08-09,52.31296920776367
2021-08-10,52.99491500854492
2021-08-11,52.90967559814453
2021-08-12,51.818572998046875
2021-08-13,51.37531280517578
2021-08-16,50.98319625854492
2021-08-17,50.02849197387695
2021-08-18,49.46589660644531
2021-08-19,48.87772750854492
2021-08-20,48.366275787353516
2021-08-23,49.20164489746094
2021-08-24,49.67900466918945
2021-08-25,49.696041107177734
2021-08-26,49.16755294799805
2021-08-27,49.534088134765625
2021-08-30,49.84096145629883
2021-08-31,49.21868896484375
2021-09-01,49.49147033691406
2021-09-02,51.35826873779297
2021-09-03,52.04873275756836
2021-09-07,51.04287338256836
2021-09-08,51.051395416259766
2021-09-09,49.67048263549805
2021-09-10,49.70457458496094
2021-09-13,50.34389114379883
2021-09-14,49.823909759521484
2021-09-15,50.599613189697266
2021-09-16,50.701904296875
2021-09-17,49.31246566772461
2021-09-20,48.50267028808594
2021-09-21,48.90330123901367
2021-09-22,49.082305908203125
2021-09-23,48.707244873046875
2021-09-24,47.99973678588867
2021-09-27,48.51971435546875
2021-09-28,47.30928039550781
2021-09-29,47.14731216430664
2021-09-30,47.13026428222656
2021-10-01,47.61614990234375
2021-10-04,46.81487274169922
2021-10-05,47.30928039550781
2021-10-06,46.823402404785156
2021-10-07,47.4371337890625
2021-10-08,46.073265075683594
2021-10-11,45.519195556640625
2021-10-12,45.416908264160156
2021-10-13,46.243743896484375
2021-10-14,47.172889709472656
2021-10-15,46.91715621948242
2021-10-18,45.493614196777344
2021-10-19,45.56181716918945
2021-10-20,46.10736846923828
2021-10-21,45.340187072753906
2021-10-22,45.05036544799805
2021-10-25,44.428096771240234
2021-10-26,44.905452728271484
2021-10-27,44.931026458740234
2021-10-28,45.246421813964844
2021-10-29,44.8798828125
2021-11-01,45.84311294555664
2021-11-02,45.297569274902344
2021-11-03,45.89426803588867
2021-11-04,45.280517578125
2021-11-05,46.96830749511719
2021-11-08,46.79782485961914
2021-11-09,49.26983642578125
2021-11-10,48.61347579956055
2021-11-11,48.63905334472656
2021-11-12,47.90597152709961
2021-11-15,47.75252914428711
2021-11-16,47.326324462890625
2021-11-17,47.35189437866211
2021-11-18,46.4563102722168
2021-11-19,45.47292709350586
2021-11-22,45.82413101196289
2021-11-23,46.84264373779297
2021-11-24,46.09632110595703
2021-11-26,44.524658203125
2021-11-29,45.499267578125
2021-11-30,43.348106384277344
2021-12-01,43.33053970336914
2021-12-02,45.70121383666992
2021-12-03,46.61435317993164
2021-12-06,47.50115966796875
2021-12-07,48.150901794433594
2021-12-08,47.21141815185547
2021-12-09,46.50899124145508
2021-12-10,46.92166519165039
2021-12-13,46.74605941772461
2021-12-14,46.92166519165039
2021-12-15,47.00947189331055
2021-12-16,47.14995193481445
2021-12-17,47.018253326416016
2021-12-20,45.75388717651367
2021-12-21,46.84264373779297
2021-12-22,47.185081481933594
2021-12-23,48.49332809448242
2021-12-27,48.818199157714844
2021-12-28,48.94990539550781
2021-12-29,49.30989456176758
2021-12-30,48.7655143737793
2021-12-31,49.107948303222656
2022-01-03,49.45915603637695
2022-01-04,49.45915603637695
2022-01-05,50.451324462890625
2022-01-06,50.749855041503906
2022-01-07,50.77620315551758
2022-01-10,50.78497314453125
2022-01-11,51.425933837890625
2022-01-12,51.44349670410156
2022-01-13,52.374202728271484
2022-01-14,52.38298034667969
2022-01-18,51.32057189941406
2022-01-19,51.15374755859375
2022-01-20,51.08351135253906
2022-01-21,49.784027099609375
2022-01-24,49.92451477050781
2022-01-25,49.46794128417969
2022-01-26,50.003536224365234
2022-01-27,48.906005859375
2022-01-28,49.81036376953125
2022-01-31,50.17914581298828
2022-02-01,51.19765090942383
2022-02-02,51.16252899169922
2022-02-03,50.881561279296875
2022-02-04,50.152801513671875
2022-02-07,50.512786865234375
2022-02-08,50.67961120605469
2022-02-09,51.768367767333984
2022-02-10,51.311790466308594
2022-02-11,50.126461029052734
2022-02-14,50.029876708984375
2022-02-15,50.25816345214844
2022-02-16,49.55574035644531
2022-02-17,48.95868682861328
2022-02-18,48.64259719848633
2022-02-22,47.5538444519043
2022-02-23,46.50899124145508
2022-02-24,45.30609893798828
2022-02-25,47.00947189331055
2022-02-28,44.96366882324219
2022-03-01,42.557884216308594
2022-03-02,44.12954330444336
2022-03-03,44.788063049316406
2022-03-04,40.40671920776367
2022-03-07,37.632164001464844
2022-03-08,38.685787200927734
2022-03-09,41.504249572753906
2022-03-10,39.879905700683594
2022-03-11,40.04672622680664
2022-03-14,40.86329650878906
2022-03-15,41.29352569580078
2022-03-16,43.22517776489258
2022-03-17,43.190059661865234
2022-03-18,43.64662551879883
2022-03-21,43.54126739501953
2022-03-22,43.64662551879883
2022-03-23,42.22423553466797
2022-03-24,42.62812042236328
2022-03-25,42.557884216308594
2022-03-28,42.75982666015625
2022-03-29,44.34904479980469
2022-03-30,42.90031051635742
2022-03-31,42.680809020996094
2022-04-01,43.76076889038086
2022-04-04,42.996891021728516
2022-04-05,42.847633361816406
2022-04-06,42.61933898925781
2022-04-07,42.1978874206543
2022-04-08,42.20667266845703
2022-04-11,41.77643966674805
2022-04-12,42.092525482177734
2022-04-13,42.15398406982422
2022-04-14,43.44468688964844
2022-04-18,43.23396301269531
2022-04-19,43.47980499267578
2022-04-20,44.621238708496094
2022-04-21,45.095375061035156
2022-04-22,45.086585998535156
2022-04-25,45.920719146728516
2022-04-26,44.54221725463867
2022-04-27,45.11293411254883
2022-04-28,45.35877990722656
2022-04-29,43.85736083984375
2022-05-02,43.637855529785156
2022-05-03,43.734432220458984
2022-05-04,45.26219940185547
2022-05-05,43.488582611083984
2022-05-06,42.768611907958984
2022-05-09,42.89152908325195
2022-05-10,43.40956115722656
2022-05-11,42.86518859863281
2022-05-12,43.94948196411133
2022-05-13,46.43803024291992
2022-05-16,46.571346282958984
2022-05-17,47.47787857055664
2022-05-18,46.029197692871094
2022-05-19,45.78923034667969
2022-05-20,46.846858978271484
2022-05-23,47.815616607666016
2022-05-24,47.76229476928711
2022-05-25,47.14015579223633
2022-05-26,47.62009048461914
2022-05-27,47.88671875
2022-05-31,47.22014617919922
2022-06-01,47.33568572998047
2022-06-02,47.96670913696289
2022-06-03,47.49565887451172
2022-06-06,48.2066764831543
2022-06-07,47.895606994628906
2022-06-08,47.93115234375
2022-06-09,47.96670913696289
2022-06-10,46.8735237121582
2022-06-13,45.13154220581055
2022-06-14,45.042667388916016
2022-06-15,45.40706253051758
2022-06-16,44.18055725097656
2022-06-17,45.20264434814453
2022-06-21,45.975868225097656
2022-06-22,45.4870491027832
2022-06-23,45.30929946899414
2022-06-24,47.122379302978516
2022-06-27,47.17570877075195
2022-06-28,46.375816345214844
2022-06-29,46.72243881225586
2022-06-30,45.86922073364258
2022-07-01,47.362342834472656
2022-07-05,46.002532958984375
2022-07-06,45.59370040893555
2022-07-07,46.15362548828125
2022-07-08,46.038082122802734
2022-07-11,45.13154220581055
2022-07-12,44.34942626953125
2022-07-13,44.34054183959961
2022-07-14,43.98503875732422
2022-07-15,44.12724304199219
2022-07-18,43.993927001953125
2022-07-19,45.6736946105957
2022-07-20,44.66938018798828
2022-07-21,46.10029602050781
2022-07-22,45.771453857421875
2022-07-25,46.71354675292969
2022-07-26,46.82019805908203
2022-07-27,47.149044036865234
2022-07-28,47.7978401184082
2022-07-29,48.10002136230469
2022-08-01,48.07335662841797
2022-08-02,47.53120803833008
2022-08-03,48.25111389160156
2022-08-04,47.47787857055664
2022-08-05,46.20695114135742
2022-08-08,46.09141540527344
2022-08-09,46.322486877441406
2022-08-10,46.97128677368164
2022-08-11,47.44233703613281
2022-08-12,48.46440887451172
2022-08-15,48.802146911621094
2022-08-16,49.13098907470703
2022-08-17,48.18001174926758
2022-08-18,48.05558395385742
2022-08-19,47.771175384521484
2022-08-22,46.189178466796875
2022-08-23,46.58023452758789
2022-08-24,46.278053283691406
2022-08-25,45.32706832885742
2022-08-26,43.887271881103516
2022-08-29,43.14958953857422
2022-08-30,43.98503875732422
2022-08-31,43.70063018798828
2022-09-01,42.78519821166992
2022-09-02,42.296382904052734
2022-09-06,41.336509704589844
2022-09-07,42.69632339477539
2022-09-08,42.6607780456543
2022-09-09,44.17167663574219
2022-09-12,44.44719314575195
2022-09-13,42.84741973876953
2022-09-14,42.607444763183594
2022-09-15,42.11861801147461
2022-09-16,41.90531921386719
2022-09-19,42.26082992553711
2022-09-20,41.68313217163086
2022-09-21,41.523155212402344
2022-09-22,41.1320915222168
2022-09-23,39.6123046875
2022-09-26,39.03460693359375
2022-09-27,38.61688995361328
2022-09-28,38.8746337890625
2022-09-29,38.225830078125
2022-09-30,37.87921142578125
2022-10-03,39.07015609741211
2022-10-04,40.84769058227539
2022-10-05,41.025447845458984
2022-10-06,40.03891372680664
2022-10-07,39.71007537841797
2022-10-10,39.72784423828125
2022-10-11,39.71007537841797
2022-10-12,40.23443603515625
2022-10-13,40.954341888427734
2022-10-14,40.1722297668457
2022-10-17,41.41649627685547
2022-10-18,41.1854248046875
2022-10-19,39.96780776977539
2022-10-20,39.4701042175293
2022-10-21,40.59884262084961
2022-10-24,41.56759262084961
2022-10-25,41.61202621459961
2022-10-26,41.887550354003906
2022-10-27,41.238746643066406
2022-10-28,41.96753692626953
2022-10-31,41.81644821166992
2022-11-01,42.10084915161133
2022-11-02,41.452049255371094
2022-11-03,42.26082992553711
2022-11-04,42.83852767944336
2022-11-07,43.89616012573242
2022-11-08,44.12724304199219
2022-11-09,43.567317962646484
2022-11-10,45.238197326660156
2022-11-11,45.90476608276367
2022-11-14,45.771453857421875
2022-11-15,45.71813201904297
2022-11-16,45.6736946105957
2022-11-17,46.037044525146484
2022-11-18,46.13697052001953
2022-11-21,46.50032424926758
2022-11-22,47.299705505371094
2022-11-23,47.87198257446289
2022-11-25,47.91740798950195
2022-11-28,47.59946823120117
2022-11-29,46.84550857543945
2022-11-30,48.22624969482422
2022-12-01,48.77128982543945
2022-12-02,48.980220794677734
2022-12-05,48.36251449584961
2022-12-06,47.68122482299805
2022-12-07,47.526798248291016
2022-12-08,48.262596130371094
2022-12-09,48.9620475769043
2022-12-12,49.270904541015625
2022-12-13,49.507080078125
2022-12-14,49.91585922241211
2022-12-15,48.85304260253906
2022-12-16,49.12556076049805
2022-12-19,49.03472137451172
2022-12-20,49.17097854614258
2022-12-21,50.08844757080078
2022-12-22,49.8976936340332
2022-12-23,49.934024810791016
2022-12-27,50.07027816772461
2022-12-28,50.30646896362305
2022-12-29,50.333717346191406
2022-12-30,50.25196075439453
2023-01-03,49.37990951538086
2023-01-04,50.56081008911133
2023-01-05,50.796993255615234
2023-01-06,51.623626708984375
2023-01-09,51.214847564697266
2023-01-10,50.869659423828125
2023-01-11,50.89691162109375
2023-01-12,50.951416015625
2023-01-13,51.13309860229492
2023-01-17,51.88705825805664
2023-01-18,50.9968376159668
2023-01-19,50.68798828125
2023-01-20,50.62439727783203
2023-01-23,50.29737854003906
2023-01-24,50.18837356567383
2023-01-25,50.906005859375
2023-01-26,50.6425666809082
2023-01-27,50.043025970458984
2023-01-30,50.25196075439453
2023-01-31,51.06950378417969
2023-02-01,51.469200134277344
2023-02-02,51.06950378417969
2023-02-03,50.75156784057617
2023-02-06,50.02486038208008
2023-02-07,49.643341064453125
2023-02-08,50.10661315917969
2023-02-09,49.99760818481445
2023-02-10,49.60700225830078
2023-02-13,50.7333984375
2023-02-14,50.82424545288086
2023-02-15,51.02408218383789
2023-02-16,51.532779693603516
2023-02-17,51.078590393066406
2023-02-21,49.88860321044922
2023-02-22,49.87044143676758
2023-02-23,50.82424545288086
2023-02-24,50.8424072265625
2023-02-27,50.75156784057617
2023-02-28,49.96127700805664
2023-03-01,49.79776382446289
2023-03-02,50.56081008911133
2023-03-03,50.80607223510742
2023-03-06,50.77882385253906
2023-03-07,49.97944641113281
2023-03-08,49.87044143676758
2023-03-09,49.152809143066406
2023-03-10,49.098304748535156
2023-03-13,50.1429557800293
2023-03-14,51.187591552734375
2023-03-15,50.706146240234375
2023-03-16,51.39652633666992
2023-03-17,50.043025970458984
2023-03-20,50.987754821777344
2023-03-21,51.48736572265625
2023-03-22,51.45103073120117
2023-03-23,51.44194412231445
2023-03-24,51.57820129394531
2023-03-27,52.041481018066406
2023-03-28,51.84164047241211
2023-03-29,52.55926513671875
2023-03-30,52.904449462890625
2023-03-31,53.767417907714844
2023-04-03,54.112606048583984
2023-04-04,53.494903564453125
2023-04-05,53.2496337890625
2023-04-06,53.35865020751953
2023-04-10,53.413143157958984
2023-04-11,53.85825729370117
2023-04-12,53.949092864990234
2023-04-13,54.49412155151367
2023-04-14,54.39420700073242
2023-04-17,54.62129592895508
2023-04-18,55.5024299621582
2023-04-19,55.466102600097656
2023-04-20,55.93845748901367
2023-04-21,56.12013626098633
2023-04-24,56.50165939331055
2023-04-25,57.48271560668945
2023-04-26,58.145843505859375
2023-04-27,58.572784423828125
2023-04-28,58.56370162963867
2023-05-01,58.827125549316406
2023-05-02,59.281333923339844
2023-05-03,59.45391082763672
2023-05-04,59.95353317260742
2023-05-05,59.59017562866211
2023-05-08,59.30857467651367
2023-05-09,59.86269760131836
2023-05-10,59.9444465637207
2023-05-11,60.559967041015625
2023-05-12,60.17412185668945
2023-05-15,60.74370574951172
2023-05-16,61.26736068725586
2023-05-17,60.8998908996582
2023-05-18,60.4037971496582
2023-05-19,60.41298294067383
2023-05-22,59.466732025146484
2023-05-23,59.11762237548828
2023-05-24,58.68584060668945
2023-05-25,57.803897857666016
2023-05-26,57.767154693603516
2023-05-30,57.01382827758789
2023-05-31,57.31700134277344
2023-06-01,57.6017951965332
2023-06-02,58.3183708190918
2023-06-05,58.290809631347656
2023-06-06,57.24350357055664
2023-06-07,57.59260940551758
2023-06-08,58.54804229736328
2023-06-09,58.54804229736328
2023-06-12,59.40242385864258
2023-06-13,59.540225982666016
2023-06-14,60.13737106323242
