Date,KMB
2019-07-01,106.58211517333984
2019-07-02,107.09370422363281
2019-07-03,108.88816833496094
2019-07-05,107.87286376953125
2019-07-08,108.99835968017578
2019-07-09,107.72329711914062
2019-07-10,108.45528411865234
2019-07-11,108.15620422363281
2019-07-12,109.21082305908203
2019-07-15,109.59648895263672
2019-07-16,109.02196502685547
2019-07-17,108.63628387451172
2019-07-18,108.25062561035156
2019-07-19,106.83395385742188
2019-07-22,105.66911315917969
2019-07-23,106.2908935546875
2019-07-24,105.97608184814453
2019-07-25,106.55850219726562
2019-07-26,107.95942687988281
2019-07-29,108.80944061279297
2019-07-30,108.84880828857422
2019-07-31,106.76311492919922
2019-08-01,106.44046020507812
2019-08-02,106.93627166748047
2019-08-05,105.17329406738281
2019-08-06,105.873779296875
2019-08-07,107.14089965820312
2019-08-08,109.03768920898438
2019-08-09,108.90387725830078
2019-08-12,108.71500396728516
2019-08-13,109.73031616210938
2019-08-14,107.597412109375
2019-08-15,109.61225128173828
2019-08-16,110.7534408569336
2019-08-19,112.3432846069336
2019-08-20,110.30484771728516
2019-08-21,111.69003295898438
2019-08-22,111.58773803710938
2019-08-23,108.93536376953125
2019-08-26,110.38356018066406
2019-08-27,111.08403778076172
2019-08-28,111.72151947021484
2019-08-29,111.63494110107422
2019-08-30,111.0604248046875
2019-09-03,111.375244140625
2019-09-04,112.29605865478516
2019-09-05,110.57575988769531
2019-09-06,109.44210052490234
2019-09-09,105.65265655517578
2019-09-10,103.97196197509766
2019-09-11,104.57447814941406
2019-09-12,105.89840698242188
2019-09-13,104.97089385986328
2019-09-16,102.09310913085938
2019-09-17,104.58241271972656
2019-09-18,105.50997161865234
2019-09-19,106.32650756835938
2019-09-20,107.05586242675781
2019-09-23,108.47490692138672
2019-09-24,109.24392700195312
2019-09-25,109.06949615478516
2019-09-26,111.07520294189453
2019-09-27,112.62108612060547
2019-09-30,112.61320495605469
2019-10-01,112.30402374267578
2019-10-02,110.82149505615234
2019-10-03,110.76602935791016
2019-10-04,112.25643157958984
2019-10-07,111.1148452758789
2019-10-08,108.6968994140625
2019-10-09,108.88717651367188
2019-10-10,109.31525421142578
2019-10-11,109.1091537475586
2019-10-14,107.1034164428711
2019-10-15,106.1283187866211
2019-10-16,106.78631591796875
2019-10-17,107.51566314697266
2019-10-18,108.78411102294922
2019-10-21,110.34585571289062
2019-10-22,102.56877136230469
2019-10-23,106.4612808227539
2019-10-24,107.1748046875
2019-10-25,106.3899154663086
2019-10-28,104.55070495605469
2019-10-29,105.39103698730469
2019-10-30,105.96974182128906
2019-10-31,105.34347534179688
2019-11-01,104.67753601074219
2019-11-04,102.55290985107422
2019-11-05,103.35360717773438
2019-11-06,104.42386627197266
2019-11-07,104.45555877685547
2019-11-08,104.2177505493164
2019-11-11,104.01162719726562
2019-11-12,104.13053894042969
2019-11-13,104.97880554199219
2019-11-14,104.95500946044922
2019-11-15,104.35250091552734
2019-11-18,105.05807495117188
2019-11-19,105.39103698730469
2019-11-20,106.7070541381836
2019-11-21,105.7239990234375
2019-11-22,105.8587646484375
2019-11-25,105.7160873413086
2019-11-26,106.6832275390625
2019-11-27,108.02302551269531
2019-11-29,108.08645629882812
2019-12-02,108.05475616455078
2019-12-03,107.8406982421875
2019-12-04,108.9981689453125
2019-12-05,109.04609680175781
2019-12-06,109.41349029541016
2019-12-09,109.41349029541016
2019-12-10,108.72657775878906
2019-12-11,109.3495864868164
2019-12-12,108.56681060791016
2019-12-13,108.58279418945312
2019-12-16,108.48694610595703
2019-12-17,107.99971771240234
2019-12-18,107.98373413085938
2019-12-19,109.2217788696289
2019-12-20,110.2362060546875
2019-12-23,109.405517578125
2019-12-24,109.61317443847656
2019-12-26,109.61317443847656
2019-12-27,110.28412628173828
2019-12-30,109.34162902832031
2019-12-31,109.86878967285156
2020-01-02,108.49494934082031
2020-01-03,108.46296691894531
2020-01-06,108.70262145996094
2020-01-07,108.60676574707031
2020-01-08,109.6611328125
2020-01-09,111.39441680908203
2020-01-10,112.00942993164062
2020-01-13,112.54460144042969
2020-01-14,112.61653137207031
2020-01-15,113.55103302001953
2020-01-16,114.56546783447266
2020-01-17,115.42015838623047
2020-01-21,115.49201965332031
2020-01-22,115.33226776123047
2020-01-23,115.53996276855469
2020-01-24,114.5574951171875
2020-01-27,114.98880767822266
2020-01-28,115.7316665649414
2020-01-29,114.38174438476562
2020-01-30,115.52396392822266
2020-01-31,114.41371154785156
2020-02-03,114.84500885009766
2020-02-04,114.52552795410156
2020-02-05,115.87545013427734
2020-02-06,115.44410705566406
2020-02-07,115.67575073242188
2020-02-10,116.78600311279297
2020-02-11,116.01923370361328
2020-02-12,115.25237274169922
2020-02-13,115.61183166503906
2020-02-14,116.26679992675781
2020-02-18,114.89293670654297
2020-02-19,114.83705139160156
2020-02-20,113.55902862548828
2020-02-21,112.904052734375
2020-02-24,111.92159271240234
2020-02-25,111.01103973388672
2020-02-26,110.4358901977539
2020-02-27,107.04118347167969
2020-02-28,104.78870391845703
2020-03-02,112.70440673828125
2020-03-03,112.4567642211914
2020-03-04,118.41548156738281
2020-03-05,115.30180358886719
2020-03-06,117.836181640625
2020-03-09,113.70074462890625
2020-03-10,113.45938110351562
2020-03-11,107.94009399414062
2020-03-12,98.406005859375
2020-03-13,107.95618438720703
2020-03-16,108.38257598876953
2020-03-17,115.91328430175781
2020-03-18,108.09294128417969
2020-03-19,101.70472717285156
2020-03-20,95.16362762451172
2020-03-23,90.384521484375
2020-03-24,94.43951416015625
2020-03-25,93.61885833740234
2020-03-26,99.77376556396484
2020-03-27,100.4817886352539
2020-03-30,106.54817199707031
2020-03-31,102.87937927246094
2020-04-01,101.10131072998047
2020-04-02,104.0137939453125
2020-04-03,104.52872467041016
2020-04-06,107.12744140625
2020-04-07,105.71141815185547
2020-04-08,106.71714782714844
2020-04-09,105.7918930053711
2020-04-13,106.77345275878906
2020-04-14,112.71114349365234
2020-04-15,110.76409149169922
2020-04-16,112.42147064208984
2020-04-17,114.19957733154297
2020-04-20,112.4134292602539
2020-04-21,112.21229553222656
2020-04-22,114.89148712158203
2020-04-23,112.92835998535156
2020-04-24,113.97428131103516
2020-04-27,112.92835998535156
2020-04-28,113.44329071044922
2020-04-29,111.80195617675781
2020-04-30,111.41578674316406
2020-05-01,110.04801940917969
2020-05-04,109.2032241821289
2020-05-05,110.32962799072266
2020-05-06,108.43085479736328
2020-05-07,109.98365020751953
2020-05-08,111.4399185180664
2020-05-11,111.48817443847656
2020-05-12,110.88473510742188
2020-05-13,110.23306274414062
2020-05-14,109.89515686035156
2020-05-15,111.54450225830078
2020-05-18,110.81236267089844
2020-05-19,108.83314514160156
2020-05-20,110.10435485839844
2020-05-21,110.59514617919922
2020-05-22,112.42952728271484
2020-05-26,109.42046356201172
2020-05-27,111.36749267578125
2020-05-28,113.28237915039062
2020-05-29,113.79729461669922
2020-06-01,113.66857147216797
2020-06-02,114.2880859375
2020-06-03,113.97428131103516
2020-06-04,111.6476058959961
2020-06-05,112.91226196289062
2020-06-08,112.62042999267578
2020-06-09,112.34481811523438
2020-06-10,112.28807830810547
2020-06-11,111.03961181640625
2020-06-12,110.20458984375
2020-06-15,112.77447509765625
2020-06-16,114.01483154296875
2020-06-17,115.15788269042969
2020-06-18,115.44969940185547
2020-06-19,116.70631408691406
2020-06-22,115.1659927368164
2020-06-23,113.94994354248047
2020-06-24,111.80166625976562
2020-06-25,112.51502227783203
2020-06-26,110.9747314453125
2020-06-29,113.05010223388672
2020-06-30,114.59040832519531
2020-07-01,115.0281753540039
2020-07-02,116.09013366699219
2020-07-06,115.70915222167969
2020-07-07,115.53889465332031
2020-07-08,116.21175384521484
2020-07-09,115.29570007324219
2020-07-10,116.12260437011719
2020-07-13,115.2308349609375
2020-07-14,116.70631408691406
2020-07-15,116.155029296875
2020-07-16,116.47928619384766
2020-07-17,117.03868103027344
2020-07-20,115.67670440673828
2020-07-21,116.57658386230469
2020-07-22,116.98196411132812
2020-07-23,119.43830871582031
2020-07-24,119.4464111328125
2020-07-27,119.4788589477539
2020-07-28,122.23515319824219
2020-07-29,123.2566146850586
2020-07-30,123.19175720214844
2020-07-31,123.2566146850586
2020-08-03,122.89994049072266
2020-08-04,126.71015930175781
2020-08-05,126.33724975585938
2020-08-06,126.84797668457031
2020-08-07,127.48841094970703
2020-08-10,128.16128540039062
2020-08-11,126.29668426513672
2020-08-12,128.76930236816406
2020-08-13,128.4612274169922
2020-08-14,128.2747344970703
2020-08-17,127.93428039550781
2020-08-18,127.78028869628906
2020-08-19,127.56136322021484
2020-08-20,127.73970031738281
2020-08-21,127.52088165283203
2020-08-24,127.61810302734375
2020-08-25,126.50748443603516
2020-08-26,126.46694946289062
2020-08-27,126.62906646728516
2020-08-28,126.87230682373047
2020-08-31,127.89372253417969
2020-09-01,125.05635070800781
2020-09-02,126.88037872314453
2020-09-03,124.27649688720703
2020-09-04,124.26017761230469
2020-09-08,121.59913635253906
2020-09-09,123.62349700927734
2020-09-10,120.92982482910156
2020-09-11,121.21549224853516
2020-09-14,121.21549224853516
2020-09-15,119.56663513183594
2020-09-16,120.60330963134766
2020-09-17,119.6809310913086
2020-09-18,119.15036010742188
2020-09-21,119.0687255859375
2020-09-22,119.95846557617188
2020-09-23,118.2116470336914
2020-09-24,119.56663513183594
2020-09-25,119.51766967773438
2020-09-28,120.4482421875
2020-09-29,119.452392578125
2020-09-30,120.52986145019531
2020-10-01,120.50536346435547
2020-10-02,120.34210205078125
2020-10-05,122.0562744140625
2020-10-06,122.43988800048828
2020-10-07,123.1337890625
2020-10-08,122.69296264648438
2020-10-09,124.472412109375
2020-10-12,125.20706939697266
2020-10-13,125.8845443725586
2020-10-14,124.59483337402344
2020-10-15,125.96620178222656
2020-10-16,125.15808868408203
2020-10-19,123.10111999511719
2020-10-20,121.23184204101562
2020-10-21,121.1175765991211
2020-10-22,112.7181625366211
2020-10-23,111.73051452636719
2020-10-26,110.75914001464844
2020-10-27,110.0
2020-10-28,108.55523681640625
2020-10-29,108.42462158203125
2020-10-30,108.22869873046875
2020-11-02,109.66533660888672
2020-11-03,110.48162841796875
2020-11-04,110.29389190673828
2020-11-05,109.6408462524414
2020-11-06,111.15911102294922
2020-11-09,108.2858657836914
2020-11-10,111.46112823486328
2020-11-11,112.46514892578125
2020-11-12,112.7508316040039
2020-11-13,114.5547866821289
2020-11-16,115.98323059082031
2020-11-17,117.40354919433594
2020-11-18,115.14247131347656
2020-11-19,115.69758605957031
2020-11-20,114.08135986328125
2020-11-23,113.64057159423828
2020-11-24,113.62423706054688
2020-11-25,114.8486328125
2020-11-27,115.39552307128906
2020-11-30,113.71402740478516
2020-12-01,115.32208251953125
2020-12-02,112.9222412109375
2020-12-03,113.37468719482422
2020-12-04,113.02920532226562
2020-12-07,112.63434600830078
2020-12-08,112.3464126586914
2020-12-09,111.68006134033203
2020-12-10,110.28162384033203
2020-12-11,111.87751770019531
2020-12-14,111.87751770019531
2020-12-15,111.72945404052734
2020-12-16,111.88572692871094
2020-12-17,112.14077758789062
2020-12-18,111.12068176269531
2020-12-21,110.42969512939453
2020-12-22,109.13816833496094
2020-12-23,109.82095336914062
2020-12-24,110.14176177978516
2020-12-28,110.19113159179688
2020-12-29,110.3392105102539
2020-12-30,109.51657104492188
2020-12-31,110.91503143310547
2021-01-04,109.73867797851562
2021-01-05,109.85385131835938
2021-01-06,109.27802276611328
2021-01-07,108.25797271728516
2021-01-08,108.3895492553711
2021-01-11,108.13455963134766
2021-01-12,107.20499420166016
2021-01-13,108.31554412841797
2021-01-14,108.23329162597656
2021-01-15,108.0029296875
2021-01-19,108.29907989501953
2021-01-20,108.08518981933594
2021-01-21,107.77259826660156
2021-01-22,108.75975799560547
2021-01-25,112.29706573486328
2021-01-26,112.80709075927734
2021-01-27,114.05747985839844
2021-01-28,111.18649291992188
2021-01-29,108.66925048828125
2021-02-01,109.6070785522461
2021-02-02,108.87493133544922
2021-02-03,108.90782165527344
2021-02-04,108.17570495605469
2021-02-05,108.72684478759766
2021-02-08,108.74329376220703
2021-02-09,108.94071960449219
2021-02-10,109.24510955810547
2021-02-11,108.66104125976562
2021-02-12,108.69393157958984
2021-02-16,107.13916778564453
2021-02-17,107.57518768310547
2021-02-18,108.74329376220703
2021-02-19,107.45999908447266
2021-02-22,107.81372833251953
2021-02-23,108.57878112792969
2021-02-24,107.60807037353516
2021-02-25,107.40241241455078
2021-02-26,105.56795501708984
2021-03-01,105.6173095703125
2021-03-02,106.22606658935547
2021-03-03,107.37774658203125
2021-03-04,106.78851318359375
2021-03-05,109.2034683227539
2021-03-08,110.4980697631836
2021-03-09,109.81757354736328
2021-03-10,111.56861877441406
2021-03-11,110.00015258789062
2021-03-12,110.76362609863281
2021-03-15,111.41095733642578
2021-03-16,111.56029510498047
2021-03-17,110.00015258789062
2021-03-18,109.87565612792969
2021-03-19,108.14954376220703
2021-03-22,110.39848327636719
2021-03-23,112.26570892333984
2021-03-24,112.59766387939453
2021-03-25,112.5893783569336
2021-03-26,113.8010025024414
2021-03-29,115.27813720703125
2021-03-30,114.78022766113281
2021-03-31,115.39433288574219
2021-04-01,113.6764907836914
2021-04-05,114.87982177734375
2021-04-06,114.56448364257812
2021-04-07,113.643310546875
2021-04-08,114.14952087402344
2021-04-09,113.43583679199219
2021-04-12,113.88394927978516
2021-04-13,113.86738586425781
2021-04-14,113.08727264404297
2021-04-15,115.29474639892578
2021-04-16,115.5354232788086
2021-04-19,115.29474639892578
2021-04-20,118.1661376953125
2021-04-21,117.40267944335938
2021-04-22,116.45658111572266
2021-04-23,109.63500213623047
2021-04-26,108.31551361083984
2021-04-27,107.42752838134766
2021-04-28,107.58521270751953
2021-04-29,110.06654357910156
2021-04-30,110.63916778564453
2021-05-03,111.81757354736328
2021-05-04,111.80097198486328
2021-05-05,112.50638580322266
2021-05-06,112.97111511230469
2021-05-07,112.44828796386719
2021-05-10,113.61012268066406
2021-05-11,111.37774658203125
2021-05-12,110.35697937011719
2021-05-13,110.99600219726562
2021-05-14,111.35285186767578
2021-05-17,110.89642333984375
2021-05-18,110.32379913330078
2021-05-19,110.0250473022461
2021-05-20,110.1080093383789
2021-05-21,109.83416748046875
2021-05-24,109.64330291748047
2021-05-25,109.62669372558594
2021-05-26,108.73873901367188
2021-05-27,110.25740814208984
2021-05-28,108.40679168701172
2021-06-01,107.89226531982422
2021-06-02,108.49807739257812
2021-06-03,108.49807739257812
2021-06-04,109.31014251708984
2021-06-07,109.73709869384766
2021-06-08,108.5985336303711
2021-06-09,108.2469253540039
2021-06-10,108.5399169921875
2021-06-11,108.61529541015625
2021-06-14,108.43110656738281
2021-06-15,108.1799545288086
2021-06-16,107.90367889404297
2021-06-17,108.8999252319336
2021-06-18,107.73624420166016
2021-06-21,108.38087463378906
2021-06-22,108.94178771972656
2021-06-23,109.0840835571289
2021-06-24,109.72872161865234
2021-06-25,111.40309143066406
2021-06-28,110.48219299316406
2021-06-29,110.95938110351562
2021-06-30,111.99747467041016
2021-07-01,111.77980041503906
2021-07-02,112.47465515136719
2021-07-06,112.71745300292969
2021-07-07,113.62162017822266
2021-07-08,113.26998138427734
2021-07-09,113.03557586669922
2021-07-12,112.76766967773438
2021-07-13,112.46630096435547
2021-07-14,113.21975708007812
2021-07-15,113.97321319580078
2021-07-16,115.96569061279297
2021-07-19,116.40103149414062
2021-07-20,115.30431365966797
2021-07-21,113.38717651367188
2021-07-22,112.97695922851562
2021-07-23,113.57136535644531
2021-07-26,113.1025390625
2021-07-27,114.06529998779297
2021-07-28,112.92675018310547
2021-07-29,114.00669860839844
2021-07-30,113.62162017822266
2021-08-02,112.74253845214844
2021-08-03,113.55462646484375
2021-08-04,111.93049621582031
2021-08-05,111.68770599365234
2021-08-06,111.55374908447266
2021-08-09,112.39094543457031
2021-08-10,112.08956909179688
2021-08-11,112.3407211303711
2021-08-12,112.41606140136719
2021-08-13,114.25784301757812
2021-08-16,116.00753784179688
2021-08-17,116.55172729492188
2021-08-18,114.37505340576172
2021-08-19,116.29217529296875
2021-08-20,115.722900390625
2021-08-23,115.0949935913086
2021-08-24,113.68856811523438
2021-08-25,113.62162017822266
2021-08-26,114.13228607177734
2021-08-27,114.1490249633789
2021-08-30,114.47552490234375
2021-08-31,115.37126922607422
2021-09-01,116.9367904663086
2021-09-02,117.58143615722656
2021-09-03,117.83261108398438
2021-09-07,117.08748626708984
2021-09-08,118.45211791992188
2021-09-09,116.29997253417969
2021-09-10,115.66697692871094
2021-09-13,116.62065124511719
2021-09-14,116.5700454711914
2021-09-15,115.64167785644531
2021-09-16,114.73019409179688
2021-09-17,114.0887451171875
2021-09-20,113.5232925415039
2021-09-21,113.51483917236328
2021-09-22,112.62023162841797
2021-09-23,112.73839569091797
2021-09-24,112.24043273925781
2021-09-27,111.76781463623047
2021-09-28,112.6708755493164
2021-09-29,114.59514617919922
2021-09-30,111.77625274658203
2021-10-01,111.55681610107422
2021-10-04,111.531494140625
2021-10-05,111.3458251953125
2021-10-06,112.29107666015625
2021-10-07,112.83966064453125
2021-10-08,112.13916778564453
2021-10-11,111.86907958984375
2021-10-12,111.8944091796875
2021-10-13,111.86907958984375
2021-10-14,112.50206756591797
2021-10-15,112.52738189697266
2021-10-18,111.00823974609375
2021-10-19,109.52284240722656
2021-10-20,111.0926284790039
2021-10-21,110.79722595214844
2021-10-22,112.28262329101562
2021-10-25,109.80979919433594
2021-10-26,112.47674560546875
2021-10-27,109.09239196777344
2021-10-28,109.7676010131836
2021-10-29,109.28652954101562
2021-11-01,109.95328521728516
2021-11-02,111.04200744628906
2021-11-03,111.49774932861328
2021-11-04,110.77193450927734
2021-11-05,111.59901428222656
2021-11-08,111.86064147949219
2021-11-09,111.79314422607422
2021-11-10,113.69207763671875
2021-11-11,113.1097183227539
2021-11-12,113.01691436767578
2021-11-15,113.75115203857422
2021-11-16,112.95781707763672
2021-11-17,113.43888854980469
2021-11-18,112.29107666015625
2021-11-19,113.46421813964844
2021-11-22,114.30818176269531
2021-11-23,114.60356140136719
2021-11-24,114.13094329833984
2021-11-26,114.16472625732422
2021-11-29,113.97059631347656
2021-11-30,109.97859954833984
2021-12-01,111.20234680175781
2021-12-02,112.0716323852539
2021-12-03,114.26598358154297
2021-12-06,115.1352767944336
2021-12-07,115.52351379394531
2021-12-08,115.53194427490234
2021-12-09,115.41278076171875
2021-12-10,115.80428314208984
2021-12-13,118.53619384765625
2021-12-14,117.52342224121094
2021-12-15,117.70216369628906
2021-12-16,120.69792938232422
2021-12-17,118.6127700805664
2021-12-20,120.2553482055664
2021-12-21,118.54471588134766
2021-12-22,118.48514556884766
2021-12-23,118.20429229736328
2021-12-27,118.978759765625
2021-12-28,118.97022247314453
2021-12-29,120.05960083007812
2021-12-30,120.44259643554688
2021-12-31,121.63404846191406
2022-01-03,121.21703338623047
2022-01-04,121.87236785888672
2022-01-05,122.60427856445312
2022-01-06,121.80429077148438
2022-01-07,122.33194732666016
2022-01-10,123.05535125732422
2022-01-11,121.82131958007812
2022-01-12,121.77877044677734
2022-01-13,121.60853576660156
2022-01-14,121.87236785888672
2022-01-18,119.89791870117188
2022-01-19,121.4298324584961
2022-01-20,120.48515319824219
2022-01-21,121.97449493408203
2022-01-24,120.6808853149414
2022-01-25,118.8340835571289
2022-01-26,114.7574691772461
2022-01-27,117.00428771972656
2022-01-28,118.22977447509766
2022-01-31,117.14897155761719
2022-02-01,116.8170394897461
2022-02-02,115.42130279541016
2022-02-03,116.15320587158203
2022-02-04,112.90216827392578
2022-02-07,113.42131805419922
2022-02-08,113.38724517822266
2022-02-09,112.24681854248047
2022-02-10,111.44683837890625
2022-02-11,112.62129974365234
2022-02-14,112.65534973144531
2022-02-15,111.91490936279297
2022-02-16,111.50642395019531
2022-02-17,112.02555847167969
2022-02-18,113.3191909790039
2022-02-22,113.0638656616211
2022-02-23,112.28936767578125
2022-02-24,109.42131042480469
2022-02-25,112.17875671386719
2022-02-28,110.76598358154297
2022-03-01,109.50640106201172
2022-03-02,110.48513793945312
2022-03-03,111.24940490722656
2022-03-04,110.88875579833984
2022-03-07,109.8668441772461
2022-03-08,105.78783416748047
2022-03-09,106.1055679321289
2022-03-10,102.86812591552734
2022-03-11,100.92740631103516
2022-03-14,102.29278564453125
2022-03-15,103.95014953613281
2022-03-16,104.26787567138672
2022-03-17,104.19916534423828
2022-03-18,103.77839660644531
2022-03-21,103.67533874511719
2022-03-22,105.10086059570312
2022-03-23,103.57231140136719
2022-03-24,103.12574768066406
2022-03-25,103.2889175415039
2022-03-28,105.13520812988281
2022-03-29,106.53492736816406
2022-03-30,106.35460662841797
2022-03-31,105.76209259033203
2022-04-01,107.36792755126953
2022-04-04,107.35933685302734
2022-04-05,107.45378875732422
2022-04-06,108.17514038085938
2022-04-07,108.79341888427734
2022-04-08,108.26958465576172
2022-04-11,108.65603637695312
2022-04-12,108.14936828613281
2022-04-13,108.53579711914062
2022-04-14,108.56155395507812
2022-04-18,107.30780029296875
2022-04-19,108.947998046875
2022-04-20,109.57485961914062
2022-04-21,110.00423431396484
2022-04-22,118.94367218017578
2022-04-25,123.21159362792969
2022-04-26,119.51905059814453
2022-04-27,120.63542175292969
2022-04-28,121.9321060180664
2022-04-29,119.21851348876953
2022-05-02,116.80543518066406
2022-05-03,117.90463256835938
2022-05-04,119.4847183227539
2022-05-05,117.37220764160156
2022-05-06,118.16224670410156
2022-05-09,120.51519775390625
2022-05-10,119.32151794433594
2022-05-11,119.28717803955078
2022-05-12,119.8883056640625
2022-05-13,119.50189971923828
2022-05-16,119.30435943603516
2022-05-17,119.07250213623047
2022-05-18,113.791259765625
2022-05-19,110.8200454711914
2022-05-20,110.21033477783203
2022-05-23,111.12918853759766
2022-05-24,113.48212432861328
2022-05-25,112.81230163574219
2022-05-26,113.70539855957031
2022-05-27,114.58129119873047
2022-05-31,114.2292251586914
2022-06-01,112.83805084228516
2022-06-02,113.1729736328125
2022-06-03,112.87242126464844
2022-06-06,113.25025939941406
2022-06-07,113.4391860961914
2022-06-08,112.3314208984375
2022-06-09,110.43394470214844
2022-06-10,110.69387817382812
2022-06-13,109.95742797851562
2022-06-14,106.83831787109375
2022-06-15,106.05854797363281
2022-06-16,105.40006256103516
2022-06-17,105.52135467529297
2022-06-21,108.37187957763672
2022-06-22,110.52925872802734
2022-06-23,114.43680572509766
2022-06-24,116.49890899658203
2022-06-27,115.7451171875
2022-06-28,114.83535766601562
2022-06-29,116.31696319580078
2022-06-30,117.09672546386719
2022-07-01,118.49166870117188
2022-07-05,117.91116333007812
2022-07-06,118.6822738647461
2022-07-07,117.57327270507812
2022-07-08,116.27362823486328
2022-07-11,116.72415924072266
2022-07-12,117.20936584472656
2022-07-13,117.87651062011719
2022-07-14,117.07940673828125
2022-07-15,116.68950653076172
2022-07-18,114.42816162109375
2022-07-19,114.57543182373047
2022-07-20,113.80433654785156
2022-07-21,113.11119079589844
2022-07-22,114.7140884399414
2022-07-25,115.59780883789062
2022-07-26,116.07437133789062
2022-07-27,114.41083526611328
2022-07-28,115.45919036865234
2022-07-29,114.18553924560547
2022-08-01,117.287353515625
2022-08-02,115.23392486572266
2022-08-03,116.75016021728516
2022-08-04,115.02598571777344
2022-08-05,115.56316375732422
2022-08-08,116.35160827636719
2022-08-09,116.46424102783203
2022-08-10,117.5385971069336
2022-08-11,116.64619445800781
2022-08-12,117.38264465332031
2022-08-15,118.22307586669922
2022-08-16,119.03752899169922
2022-08-17,118.55232238769531
2022-08-18,118.7862548828125
2022-08-19,118.65626525878906
2022-08-22,118.01513671875
2022-08-23,116.30829620361328
2022-08-24,115.83175659179688
2022-08-25,115.13863372802734
2022-08-26,112.21878051757812
2022-08-29,112.2707748413086
2022-08-30,111.62096405029297
2022-08-31,110.4859390258789
2022-09-01,111.35236358642578
2022-09-02,109.58486938476562
2022-09-06,108.917724609375
2022-09-07,110.4166259765625
2022-09-08,109.73458862304688
2022-09-09,110.90628051757812
2022-09-12,110.96748352050781
2022-09-13,108.21319580078125
2022-09-14,106.50814056396484
2022-09-15,106.16714477539062
2022-09-16,106.69176483154297
2022-09-19,107.39127349853516
2022-09-20,106.28955078125
2022-09-21,105.56381225585938
2022-09-22,105.54634094238281
2022-09-23,105.17909240722656
2022-09-26,103.8587875366211
2022-09-27,102.4685287475586
2022-09-28,102.45977783203125
2022-09-29,100.5361557006836
2022-09-30,98.40265655517578
2022-10-03,99.74919128417969
2022-10-04,101.62911987304688
2022-10-05,100.1863784790039
2022-10-06,98.09663391113281
2022-10-07,95.82324981689453
2022-10-10,96.32164001464844
2022-10-11,97.379638671875
2022-10-12,98.68244171142578
2022-10-13,100.1863784790039
2022-10-14,98.98848724365234
2022-10-17,99.83663940429688
2022-10-18,100.97332763671875
2022-10-19,100.50118255615234
2022-10-20,98.21029663085938
2022-10-21,99.64427185058594
2022-10-24,101.30559539794922
2022-10-25,104.47959899902344
2022-10-26,105.10913848876953
2022-10-27,106.06221008300781
2022-10-28,108.66787719726562
2022-10-31,108.82525634765625
2022-11-01,108.72908020019531
2022-11-02,106.91036987304688
2022-11-03,106.69176483154297
2022-11-04,107.12897491455078
2022-11-07,108.70285034179688
2022-11-08,108.93019104003906
2022-11-09,108.27440643310547
2022-11-10,111.7281723022461
2022-11-11,111.43965911865234
2022-11-14,111.53582763671875
2022-11-15,112.04297637939453
2022-11-16,112.80369567871094
2022-11-17,112.68126678466797
2022-11-18,114.8934326171875
2022-11-21,116.72090148925781
2022-11-22,118.02371978759766
2022-11-23,117.16683959960938
2022-11-25,118.06743621826172
2022-11-28,116.56350708007812
2022-11-29,116.43235778808594
2022-11-30,118.59208679199219
2022-12-01,119.44023895263672
2022-12-02,120.60314178466797
2022-12-05,119.93860626220703
2022-12-06,118.92434692382812
2022-12-07,119.52766418457031
2022-12-08,120.6035385131836
2022-12-09,120.10968780517578
2022-12-12,121.66179656982422
2022-12-13,122.32318115234375
2022-12-14,122.66710662841797
2022-12-15,120.30370330810547
2022-12-16,119.33365631103516
2022-12-19,119.63347625732422
2022-12-20,119.38655853271484
2022-12-21,120.77991485595703
2022-12-22,121.20320892333984
2022-12-23,120.94747161865234
2022-12-27,122.03215026855469
2022-12-28,120.39189910888672
2022-12-29,121.0268325805664
2022-12-30,119.7128677368164
2023-01-03,120.9122085571289
2023-01-04,120.64762878417969
2023-01-05,119.52766418457031
2023-01-06,122.0938720703125
2023-01-09,120.83283233642578
2023-01-10,119.80985260009766
2023-01-11,120.20668029785156
2023-01-12,120.14498138427734
2023-01-13,120.66526794433594
2023-01-17,120.69172668457031
2023-01-18,117.14663696289062
2023-01-19,116.54696655273438
2023-01-20,119.16610717773438
2023-01-23,118.37242889404297
2023-01-24,118.72517395019531
2023-01-25,116.45877838134766
2023-01-26,114.8802490234375
2023-01-27,113.68972778320312
2023-01-30,113.75147247314453
2023-01-31,114.65096282958984
2023-02-01,114.65096282958984
2023-02-02,114.80086517333984
2023-02-03,115.75328826904297
2023-02-06,114.98605346679688
2023-02-07,114.8802490234375
2023-02-08,114.64212799072266
2023-02-09,113.098876953125
2023-02-10,113.69853973388672
2023-02-13,114.7303466796875
2023-02-14,113.38990020751953
2023-02-15,112.67559051513672
2023-02-16,111.5291748046875
2023-02-17,112.19940948486328
2023-02-21,113.96311950683594
2023-02-22,113.34580993652344
2023-02-23,112.19056701660156
2023-02-24,111.29105377197266
2023-02-27,111.33515167236328
2023-02-28,110.27693176269531
2023-03-01,109.98590850830078
2023-03-02,111.7055435180664
2023-03-03,111.54679870605469
2023-03-06,111.27342224121094
2023-03-07,108.99822998046875
2023-03-08,109.17459869384766
2023-03-09,109.16570281982422
2023-03-10,108.92530059814453
2023-03-13,109.58415222167969
2023-03-14,110.09165954589844
2023-03-15,112.0237045288086
2023-03-16,112.99419403076172
