Date,COR
2019-09-19,68.81084442138672
2019-09-20,69.20925903320312
2019-09-23,68.17662811279297
2019-09-24,67.24158477783203
2019-09-25,67.67255401611328
2019-09-26,66.67241668701172
2019-09-27,66.80448913574219
2019-09-30,67.95172119140625
2019-10-01,67.77840423583984
2019-10-02,66.83751678466797
2019-10-03,67.13463592529297
2019-10-04,67.5555419921875
2019-10-07,67.5638198852539
2019-10-08,66.16895294189453
2019-10-09,66.33404541015625
2019-10-10,66.70543670654297
2019-10-11,67.6463623046875
2019-10-14,67.33272552490234
2019-10-15,68.6697998046875
2019-10-16,71.02204895019531
2019-10-17,73.86955261230469
2019-10-18,73.985107421875
2019-10-21,71.52552795410156
2019-10-22,71.03030395507812
2019-10-23,70.69194030761719
2019-10-24,70.96428680419922
2019-10-25,71.6410903930664
2019-10-28,72.12804412841797
2019-10-29,73.34957122802734
2019-10-30,70.85698699951172
2019-10-31,70.46907806396484
2019-11-01,71.6988525390625
2019-11-04,72.21882629394531
2019-11-05,71.08808135986328
2019-11-06,69.91609954833984
2019-11-07,69.39611053466797
2019-11-08,71.03856658935547
2019-11-11,69.36309051513672
2019-11-12,70.60114288330078
2019-11-13,71.05509185791016
2019-11-14,71.08808135986328
2019-11-15,72.38996887207031
2019-11-18,72.77967834472656
2019-11-19,72.81283569335938
2019-11-20,72.59727478027344
2019-11-21,73.22747802734375
2019-11-22,74.84442901611328
2019-11-25,75.1595230102539
2019-11-26,72.84600830078125
2019-11-27,73.39329528808594
2019-11-29,72.89578247070312
2019-12-02,72.82942962646484
2019-12-03,72.49774932861328
2019-12-04,73.26893615722656
2019-12-05,72.82113647460938
2019-12-06,73.16939544677734
2019-12-09,71.63538360595703
2019-12-10,71.94218444824219
2019-12-11,71.8592529296875
2019-12-12,71.967041015625
2019-12-13,70.35839080810547
2019-12-16,71.27882385253906
2019-12-17,68.94873809814453
2019-12-18,69.2804183959961
2019-12-19,69.48771667480469
2019-12-20,71.03834533691406
2019-12-23,70.98029327392578
2019-12-24,70.83103942871094
2019-12-26,70.52423095703125
2019-12-27,70.40814208984375
2019-12-30,70.36607360839844
2019-12-31,71.5270767211914
2020-01-02,71.57757568359375
2020-01-03,70.67737579345703
2020-01-06,71.71214294433594
2020-01-07,71.19894409179688
2020-01-08,71.8888168334961
2020-01-09,72.90679931640625
2020-01-10,73.22647094726562
2020-01-13,72.47775268554688
2020-01-14,74.732421875
2020-01-15,76.86931610107422
2020-01-16,76.94499969482422
2020-01-17,76.60848236083984
2020-01-21,76.76837158203125
2020-01-22,77.42456817626953
2020-01-23,76.69263458251953
2020-01-24,74.80811309814453
2020-01-27,73.63031005859375
2020-01-28,74.96797180175781
2020-01-29,75.59892272949219
2020-01-30,74.77448272705078
2020-01-31,71.98135375976562
2020-02-03,72.09913635253906
2020-02-04,74.10983276367188
2020-02-05,76.92819213867188
2020-02-06,77.80316925048828
2020-02-07,77.34883880615234
2020-02-10,78.74540710449219
2020-02-11,79.56144714355469
2020-02-12,80.57942199707031
2020-02-13,79.86961364746094
2020-02-14,79.73442840576172
2020-02-18,79.69218444824219
2020-02-19,80.38507080078125
2020-02-20,81.56806182861328
2020-02-21,81.9652328491211
2020-02-24,80.21609497070312
2020-02-25,78.52608489990234
2020-02-26,79.18516540527344
2020-02-27,73.16876220703125
2020-02-28,71.25059509277344
2020-03-02,73.65039825439453
2020-03-03,72.56035614013672
2020-03-04,76.37130737304688
2020-03-05,73.48983764648438
2020-03-06,72.50965881347656
2020-03-09,70.36332702636719
2020-03-10,72.7293701171875
2020-03-11,71.79142761230469
2020-03-12,68.01423645019531
2020-03-13,76.05023193359375
2020-03-16,68.02267456054688
2020-03-17,75.6277084350586
2020-03-18,71.79986572265625
2020-03-19,72.67021179199219
2020-03-20,68.11564636230469
2020-03-23,62.471012115478516
2020-03-24,67.47343444824219
2020-03-25,63.6709098815918
2020-03-26,71.11539459228516
2020-03-27,69.10430908203125
2020-03-30,75.57209777832031
2020-03-31,75.91522216796875
2020-04-01,73.96800231933594
2020-04-02,71.96074676513672
2020-04-03,69.77338409423828
2020-04-06,74.01949310302734
2020-04-07,74.80008697509766
2020-04-08,75.76937866210938
2020-04-09,75.32333374023438
2020-04-13,73.29891967773438
2020-04-14,76.70441436767578
2020-04-15,75.76937866210938
2020-04-16,74.01091003417969
2020-04-17,76.50711059570312
2020-04-20,76.8759765625
2020-04-21,73.4018783569336
2020-04-22,74.19961547851562
2020-04-23,74.85154724121094
2020-04-24,76.0867919921875
2020-04-27,77.87101745605469
2020-04-28,76.79875183105469
2020-04-29,76.6357650756836
2020-04-30,76.9102783203125
2020-05-01,74.09669494628906
2020-05-04,74.1310043334961
2020-05-05,75.46057891845703
2020-05-06,73.34181213378906
2020-05-07,76.1210708618164
2020-05-08,75.56350708007812
2020-05-11,77.75092315673828
2020-05-12,75.98385620117188
2020-05-13,72.18379974365234
2020-05-14,72.08086395263672
2020-05-15,73.92576599121094
2020-05-18,76.90003204345703
2020-05-19,77.27075958251953
2020-05-20,79.94329071044922
2020-05-21,79.52945709228516
2020-05-22,80.29673767089844
2020-05-26,78.26216125488281
2020-05-27,80.46056365966797
2020-05-28,81.38300323486328
2020-05-29,82.19338989257812
2020-06-01,82.02958679199219
2020-06-02,85.0555648803711
2020-06-03,85.77113342285156
2020-06-04,85.73666381835938
2020-06-05,85.32283020019531
2020-06-08,88.19365692138672
2020-06-09,86.1246109008789
2020-06-10,83.5813980102539
2020-06-11,80.61573791503906
2020-06-12,81.78819274902344
2020-06-15,82.94342041015625
2020-06-16,85.44352722167969
2020-06-17,86.34011840820312
2020-06-18,86.42633056640625
2020-06-19,88.06433868408203
2020-06-22,87.70226287841797
2020-06-23,87.50399017333984
2020-06-24,85.21076202392578
2020-06-25,86.78842163085938
2020-06-26,85.5038833618164
2020-06-29,86.40291595458984
2020-06-30,87.95655822753906
2020-07-01,86.80443572998047
2020-07-02,87.3630599975586
2020-07-06,87.9129409790039
2020-07-07,85.80066680908203
2020-07-08,84.84923553466797
2020-07-09,84.13351440429688
2020-07-10,84.70960998535156
2020-07-13,84.90160369873047
2020-07-14,86.69966125488281
2020-07-15,88.94290924072266
2020-07-16,89.67607879638672
2020-07-17,91.16863250732422
2020-07-20,89.19602966308594
2020-07-21,90.90679168701172
2020-07-22,90.61002349853516
2020-07-23,90.80205535888672
2020-07-24,90.5663833618164
2020-07-27,90.77586364746094
2020-07-28,89.12616729736328
2020-07-29,90.1736068725586
2020-07-30,89.1785659790039
2020-07-31,87.4503402709961
2020-08-03,91.19482421875
2020-08-04,91.3868637084961
2020-08-05,90.33943176269531
2020-08-06,88.68977355957031
2020-08-07,89.11743927001953
2020-08-10,89.93794250488281
2020-08-11,88.489013671875
2020-08-12,90.38307189941406
2020-08-13,89.66734313964844
2020-08-14,90.92939758300781
2020-08-17,90.64019012451172
2020-08-18,90.1318588256836
2020-08-19,89.14148712158203
2020-08-20,86.80142211914062
2020-08-21,86.02140045166016
2020-08-24,85.5130844116211
2020-08-25,86.13536071777344
2020-08-26,85.59196472167969
2020-08-27,86.00386810302734
2020-08-28,85.49554443359375
2020-08-31,85.0398178100586
2020-09-01,82.64716339111328
2020-09-02,86.14411926269531
2020-09-03,85.52183532714844
2020-09-04,84.6629409790039
2020-09-08,83.576171875
2020-09-09,84.31237030029297
2020-09-10,82.62086486816406
2020-09-11,82.454345703125
2020-09-14,82.91009521484375
2020-09-15,83.17302703857422
2020-09-16,84.8294677734375
2020-09-17,84.84700012207031
2020-09-18,84.86453247070312
2020-09-21,83.97933959960938
2020-09-22,83.488525390625
2020-09-23,82.50691986083984
2020-09-24,82.96269226074219
2020-09-25,84.83822631835938
2020-09-28,85.52183532714844
2020-09-29,85.34434509277344
2020-09-30,86.01884460449219
2020-10-01,84.63430786132812
2020-10-02,84.65208435058594
2020-10-05,85.5484848022461
2020-10-06,84.87395477294922
2020-10-07,84.83843231201172
2020-10-08,87.41226959228516
2020-10-09,85.96560668945312
2020-10-12,85.96560668945312
2020-10-13,86.3294906616211
2020-10-14,87.36788940429688
2020-10-15,88.17554473876953
2020-10-16,88.326416015625
2020-10-19,86.79986572265625
2020-10-20,86.9684829711914
2020-10-21,86.73775482177734
2020-10-22,87.61637878417969
2020-10-23,88.20217895507812
2020-10-26,87.30577087402344
2020-10-27,86.66675567626953
2020-10-28,84.93606567382812
2020-10-29,83.95091247558594
2020-10-30,85.26445770263672
2020-11-02,87.81167602539062
2020-11-03,90.66062927246094
2020-11-04,93.1811752319336
2020-11-05,93.56282806396484
2020-11-06,92.25814056396484
2020-11-09,94.3083267211914
2020-11-10,97.69867706298828
2020-11-11,95.25798797607422
2020-11-12,94.16632080078125
2020-11-13,96.35872650146484
2020-11-16,97.15192413330078
2020-11-17,93.4800796508789
2020-11-18,92.18782806396484
2020-11-19,90.81534576416016
2020-11-20,89.53199005126953
2020-11-23,89.5498046875
2020-11-24,91.88481903076172
2020-11-25,91.89372253417969
2020-11-27,91.97393035888672
2020-11-30,91.89372253417969
2020-12-01,91.07379150390625
2020-12-02,91.90264129638672
2020-12-03,90.4588623046875
2020-12-04,91.77787780761719
2020-12-07,88.66748809814453
2020-12-08,89.5052490234375
2020-12-09,90.11128997802734
2020-12-10,88.56053924560547
2020-12-11,87.39306640625
2020-12-14,86.5553207397461
2020-12-15,88.25753784179688
2020-12-16,87.66932678222656
2020-12-17,87.99908447265625
2020-12-18,87.88323211669922
2020-12-21,87.04548645019531
2020-12-22,86.19883728027344
2020-12-23,86.66226196289062
2020-12-24,86.421630859375
2020-12-28,86.27010345458984
2020-12-29,86.5553207397461
2020-12-30,87.52113342285156
2020-12-31,88.24327087402344
2021-01-04,87.10592651367188
2021-01-05,88.24327087402344
2021-01-06,95.83457946777344
2021-01-07,99.40906524658203
2021-01-08,99.31880950927734
2021-01-11,96.89968872070312
2021-01-12,96.15047454833984
2021-01-13,95.33811950683594
2021-01-14,95.35616302490234
2021-01-15,96.40325164794922
2021-01-19,93.42448425292969
2021-01-20,93.68626403808594
2021-01-21,94.69725799560547
2021-01-22,97.26978302001953
2021-01-25,96.46644592285156
2021-01-26,98.24466705322266
2021-01-27,96.43934631347656
2021-01-28,96.49352264404297
2021-01-29,94.05635070800781
2021-02-01,96.4844970703125
2021-02-02,95.33811950683594
2021-02-03,95.25688171386719
2021-02-04,101.02482604980469
2021-02-05,99.01190185546875
2021-02-08,97.92871856689453
2021-02-09,96.97190856933594
2021-02-10,95.92485046386719
2021-02-11,94.74651336669922
2021-02-12,95.33567810058594
2021-02-16,93.69508361816406
2021-02-17,95.4535140991211
2021-02-18,95.40818786621094
2021-02-19,95.96110534667969
2021-02-22,96.18769836425781
2021-02-23,96.50492095947266
2021-02-24,95.35379028320312
2021-02-25,93.2237548828125
2021-02-26,91.74632263183594
2021-03-01,93.51380157470703
2021-03-02,94.49272918701172
2021-03-03,93.66789245605469
2021-03-04,93.35066223144531
2021-03-05,95.01841735839844
2021-03-08,97.4476089477539
2021-03-09,99.8223876953125
2021-03-10,101.36327362060547
2021-03-11,99.57764434814453
2021-03-12,102.35124969482422
2021-03-15,103.20326232910156
2021-03-16,102.29683685302734
2021-03-17,103.33016204833984
2021-03-18,104.80760192871094
2021-03-19,105.07047271728516
2021-03-22,105.4602279663086
2021-03-23,103.12169647216797
2021-03-24,104.57193756103516
2021-03-25,106.35757446289062
2021-03-26,107.61746978759766
2021-03-29,107.90750885009766
2021-03-30,109.04317474365234
2021-03-31,108.136474609375
2021-04-01,107.0557632446289
2021-04-05,107.16565704345703
2021-04-06,106.2314682006836
2021-04-07,106.68025970458984
2021-04-08,105.73690032958984
2021-04-09,106.98248291015625
2021-04-12,107.65106201171875
2021-04-13,107.26639556884766
2021-04-14,108.07238006591797
2021-04-15,109.02485656738281
2021-04-16,109.62018585205078
2021-04-19,109.44615936279297
2021-04-20,110.36204528808594
2021-04-21,110.96650695800781
2021-04-22,110.71923828125
2021-04-23,111.415283203125
2021-04-26,109.65680694580078
2021-04-27,108.8050765991211
2021-04-28,109.29047393798828
2021-04-29,111.04893493652344
2021-04-30,110.63681030273438
2021-05-03,113.37522888183594
2021-05-04,115.2619400024414
2021-05-05,108.82337951660156
2021-05-06,107.73351287841797
2021-05-07,110.69175720214844
2021-05-10,112.88066101074219
2021-05-11,109.99567413330078
2021-05-12,109.98653411865234
2021-05-13,109.4095230102539
2021-05-14,107.11141204833984
2021-05-17,108.57302856445312
2021-05-18,107.50668334960938
2021-05-19,109.15215301513672
2021-05-20,110.34716033935547
2021-05-21,110.37476348876953
2021-05-24,108.94989776611328
2021-05-25,105.70494842529297
2021-05-26,105.41998291015625
2021-05-27,105.72333526611328
2021-05-28,105.47514343261719
2021-06-01,105.08905792236328
2021-06-02,105.8244400024414
2021-06-03,107.36881256103516
2021-06-04,107.4791030883789
2021-06-07,108.71090698242188
2021-06-08,108.37999725341797
2021-06-09,107.92034912109375
2021-06-10,111.17450714111328
2021-06-11,110.16333770751953
2021-06-14,109.1429443359375
2021-06-15,109.4187240600586
2021-06-16,108.80284118652344
2021-06-17,108.57302856445312
2021-06-18,105.18096160888672
2021-06-21,107.20333099365234
2021-06-22,107.26768493652344
2021-06-23,106.4587173461914
2021-06-24,106.15538024902344
2021-06-25,106.9459457397461
2021-06-28,105.47514343261719
2021-06-29,106.37680053710938
2021-06-30,106.42327117919922
2021-07-01,108.23589324951172
2021-07-02,108.40319061279297
2021-07-06,107.28775787353516
2021-07-07,106.93451690673828
2021-07-08,106.37680053710938
2021-07-09,107.01817321777344
2021-07-12,107.4085922241211
2021-07-13,106.16299438476562
2021-07-14,105.55879211425781
2021-07-15,105.18699645996094
2021-07-16,104.92670440673828
2021-07-19,104.66643524169922
2021-07-20,108.2823486328125
2021-07-21,109.89046478271484
2021-07-22,111.39631652832031
2021-07-23,112.76274871826172
2021-07-26,112.27938842773438
2021-07-27,112.855712890625
2021-07-28,112.7906265258789
2021-07-29,114.0641098022461
2021-07-30,113.5621566772461
2021-08-02,114.08268737792969
2021-08-03,114.99365997314453
2021-08-04,116.70401763916016
2021-08-05,113.30187225341797
2021-08-06,112.13994598388672
2021-08-09,111.75885009765625
2021-08-10,110.58763122558594
2021-08-11,110.83861541748047
2021-08-12,111.58223724365234
2021-08-13,111.55423736572266
2021-08-16,112.02071380615234
2021-08-17,112.8323974609375
2021-08-18,110.6306381225586
2021-08-19,111.26502990722656
2021-08-20,111.52626037597656
2021-08-23,111.65687561035156
2021-08-24,110.08950805664062
2021-08-25,110.17345428466797
2021-08-26,108.9792709350586
2021-08-27,111.852783203125
2021-08-30,111.5075912475586
2021-08-31,114.01725769042969
2021-09-01,114.45576477050781
2021-09-02,116.60155487060547
2021-09-03,116.75084686279297
2021-09-07,115.88318634033203
2021-09-08,115.97648620605469
2021-09-09,115.31407165527344
2021-09-10,114.57701873779297
2021-09-13,115.35140228271484
2021-09-14,114.83827209472656
2021-09-15,117.36659240722656
2021-09-16,115.90184783935547
2021-09-17,115.19278717041016
2021-09-20,113.79335021972656
2021-09-21,113.35484313964844
2021-09-22,113.90530395507812
2021-09-23,114.33447265625
2021-09-24,114.10122680664062
2021-09-27,114.40912628173828
2021-09-28,113.15895080566406
2021-09-29,115.49714660644531
2021-09-30,112.62151336669922
2021-10-01,112.96092987060547
2021-10-04,111.56554412841797
2021-10-05,111.82952880859375
2021-10-06,110.21729278564453
2021-10-07,111.79183197021484
2021-10-08,112.54609680175781
2021-10-11,115.40288543701172
2021-10-12,112.88550567626953
2021-10-13,112.04638671875
2021-10-14,113.24378204345703
2021-10-15,113.0080795288086
2021-10-18,111.61266326904297
2021-10-19,112.98922729492188
2021-10-20,115.26146697998047
2021-10-21,115.69515228271484
2021-10-22,116.27027130126953
2021-10-25,115.59144592285156
2021-10-26,115.9308853149414
2021-10-27,112.7158203125
2021-10-28,113.80005645751953
2021-10-29,115.04460144042969
2021-11-01,115.7894287109375
2021-11-02,118.04279327392578
2021-11-03,120.95618438720703
2021-11-04,119.53248596191406
2021-11-05,120.27733612060547
2021-11-08,118.7782211303711
2021-11-09,117.54310607910156
2021-11-10,118.49536895751953
2021-11-11,118.50479888916016
2021-11-12,118.60889434814453
2021-11-15,117.73829650878906
2021-11-16,117.2083740234375
2021-11-17,117.97486877441406
2021-11-18,117.80453491210938
2021-11-19,114.04773712158203
2021-11-22,114.61550903320312
2021-11-23,117.01911163330078
2021-11-24,116.81094360351562
2021-11-26,113.77333068847656
2021-11-29,113.77333068847656
2021-11-30,109.53390502929688
2021-12-01,109.15117645263672
2021-12-02,110.79686737060547
2021-12-03,111.71539306640625
2021-12-06,113.76294708251953
2021-12-07,114.35614776611328
2021-12-08,115.6286849975586
2021-12-09,116.43240356445312
2021-12-10,117.81017303466797
2021-12-13,117.22653198242188
2021-12-14,117.97283935546875
2021-12-15,118.42252349853516
2021-12-16,118.62345886230469
2021-12-17,119.77159881591797
2021-12-20,120.56575775146484
2021-12-21,122.09662628173828
2021-12-22,122.28797149658203
2021-12-23,123.93364715576172
2021-12-27,126.20127868652344
2021-12-28,126.64140319824219
2021-12-29,127.57905578613281
2021-12-30,127.99047088623047
2021-12-31,127.14849853515625
2022-01-03,126.89016723632812
2022-01-04,125.68460083007812
2022-01-05,126.77534484863281
2022-01-06,124.81391143798828
2022-01-07,127.36856079101562
2022-01-10,128.82289123535156
2022-01-11,130.55471801757812
2022-01-12,129.84666442871094
2022-01-13,129.0620880126953
2022-01-14,130.3155059814453
2022-01-18,128.0287322998047
2022-01-19,126.67008972167969
2022-01-20,127.138916015625
2022-01-21,125.83768463134766
2022-01-24,125.86639404296875
2022-01-25,125.39754486083984
2022-01-26,124.90959930419922
2022-01-27,128.8707275390625
2022-01-28,130.88958740234375
2022-01-31,130.3155059814453
2022-02-01,131.71240234375
2022-02-02,130.20065307617188
2022-02-03,131.9228973388672
2022-02-04,130.70773315429688
2022-02-07,133.38681030273438
2022-02-08,136.09451293945312
2022-02-09,136.74514770507812
2022-02-10,135.42478942871094
2022-02-11,134.618408203125
2022-02-14,134.56080627441406
2022-02-15,135.80874633789062
2022-02-16,137.0085906982422
2022-02-17,136.41351318359375
2022-02-18,135.82794189453125
2022-02-22,134.92562866210938
2022-02-23,133.87930297851562
2022-02-24,132.33384704589844
2022-02-25,136.23110961914062
2022-02-28,136.816650390625
2022-03-01,136.2790985107422
2022-03-02,137.26780700683594
2022-03-03,139.63880920410156
2022-03-04,141.3954315185547
2022-03-07,139.0340576171875
2022-03-08,138.62130737304688
2022-03-09,139.984375
2022-03-10,140.31076049804688
2022-03-11,138.76527404785156
2022-03-14,140.29153442382812
2022-03-15,145.32150268554688
2022-03-16,144.46713256835938
2022-03-17,146.0990447998047
2022-03-18,145.90701293945312
2022-03-21,147.0397186279297
2022-03-22,146.01263427734375
2022-03-23,145.45590209960938
2022-03-24,146.49261474609375
2022-03-25,148.48919677734375
2022-03-28,148.52760314941406
2022-03-29,148.82516479492188
2022-03-30,148.9211883544922
2022-03-31,148.50840759277344
2022-04-01,150.245849609375
2022-04-04,148.54681396484375
2022-04-05,149.51634216308594
2022-04-06,151.80091857910156
2022-04-07,156.38934326171875
2022-04-08,158.80828857421875
2022-04-11,156.13014221191406
2022-04-12,156.101318359375
2022-04-13,156.42767333984375
2022-04-14,154.7478485107422
2022-04-18,155.41017150878906
2022-04-19,156.32212829589844
2022-04-20,159.086669921875
2022-04-21,158.40516662597656
2022-04-22,152.62643432617188
2022-04-25,152.11769104003906
2022-04-26,150.9465789794922
2022-04-27,151.14817810058594
2022-04-28,151.4265594482422
2022-04-29,145.22547912597656
2022-05-02,142.99847412109375
2022-05-03,144.71673583984375
2022-05-04,150.50498962402344
2022-05-05,148.9691619873047
2022-05-06,152.6360626220703
2022-05-09,151.01380920410156
2022-05-10,153.25038146972656
2022-05-11,154.8342742919922
2022-05-12,145.5326690673828
2022-05-13,147.20799255371094
2022-05-16,148.80633544921875
2022-05-17,151.0978546142578
2022-05-18,145.49415588378906
2022-05-19,143.82843017578125
2022-05-20,144.59873962402344
2022-05-23,147.0250701904297
2022-05-24,147.39096069335938
2022-05-25,148.53671264648438
2022-05-26,150.00985717773438
2022-05-27,151.03045654296875
2022-05-31,149.0373992919922
2022-06-01,144.43502807617188
2022-06-02,142.701904296875
2022-06-03,141.5657501220703
2022-06-06,141.4309844970703
2022-06-07,144.00177001953125
2022-06-08,140.9784393310547
2022-06-09,138.60987854003906
2022-06-10,139.08169555664062
2022-06-13,136.2605743408203
2022-06-14,135.96209716796875
2022-06-15,137.0211944580078
2022-06-16,135.72137451171875
2022-06-17,135.4517822265625
2022-06-21,137.93589782714844
2022-06-22,139.6304931640625
2022-06-23,139.22610473632812
2022-06-24,142.9426727294922
2022-06-27,143.67437744140625
2022-06-28,137.86846923828125
2022-06-29,138.2440185546875
2022-06-30,136.2220458984375
2022-07-01,137.82037353515625
2022-07-05,135.48065185546875
2022-07-06,134.6429901123047
2022-07-07,135.55767822265625
2022-07-08,137.2522735595703
2022-07-11,136.0679931640625
2022-07-12,136.1257781982422
2022-07-13,133.9401397705078
2022-07-14,134.34451293945312
2022-07-15,136.93455505371094
2022-07-18,135.1822052001953
2022-07-19,137.77218627929688
2022-07-20,136.23170471191406
2022-07-21,136.8574981689453
2022-07-22,137.20413208007812
2022-07-25,138.79281616210938
2022-07-26,139.80380249023438
2022-07-27,139.6786651611328
2022-07-28,140.1600341796875
2022-07-29,140.50668334960938
2022-08-01,140.50668334960938
2022-08-02,137.5026397705078
2022-08-03,133.834228515625
2022-08-04,134.09420776367188
2022-08-05,136.058349609375
2022-08-08,135.39402770996094
2022-08-09,139.34164428710938
2022-08-10,140.16966247558594
2022-08-11,142.7115478515625
2022-08-12,145.35797119140625
2022-08-15,145.6670379638672
2022-08-16,147.4441680908203
2022-08-17,144.4210968017578
2022-08-18,144.7881317138672
2022-08-19,146.83566284179688
2022-08-22,143.8995361328125
2022-08-23,142.96267700195312
2022-08-24,143.1654815673828
2022-08-25,145.2806854248047
2022-08-26,141.19520568847656
2022-08-29,142.45079040527344
2022-08-30,140.46115112304688
2022-08-31,141.5525665283203
2022-09-01,142.56671142578125
2022-09-02,142.6632843017578
2022-09-06,141.031005859375
2022-09-07,142.78880310058594
2022-09-08,142.49908447265625
2022-09-09,142.2383270263672
2022-09-12,142.6632843017578
2022-09-13,136.16322326660156
2022-09-14,135.32293701171875
2022-09-15,135.033203125
2022-09-16,135.7479248046875
2022-09-19,135.57403564453125
2022-09-20,134.15428161621094
2022-09-21,134.36676025390625
2022-09-22,135.2263641357422
2022-09-23,132.51239013671875
2022-09-26,131.69140625
2022-09-27,130.8124542236328
2022-09-28,133.68101501464844
2022-09-29,131.42098999023438
2022-09-30,130.70623779296875
2022-10-03,134.55029296875
2022-10-04,137.85340881347656
2022-10-05,137.58297729492188
2022-10-06,135.1297607421875
2022-10-07,132.65725708007812
2022-10-10,132.9180450439453
2022-10-11,136.8682861328125
2022-10-12,134.1929473876953
2022-10-13,137.1966552734375
2022-10-14,135.79623413085938
2022-10-17,137.51541137695312
2022-10-18,139.07037353515625
2022-10-19,138.1045379638672
2022-10-20,137.89205932617188
2022-10-21,142.6825714111328
2022-10-24,144.97157287597656
2022-10-25,147.55039978027344
2022-10-26,149.40481567382812
2022-10-27,150.57345581054688
2022-10-28,153.86692810058594
2022-10-31,151.84837341308594
2022-11-01,150.97911071777344
2022-11-02,149.5206756591797
2022-11-03,152.4471435546875
2022-11-04,156.11734008789062
2022-11-07,156.47467041015625
2022-11-08,154.20497131347656
2022-11-09,152.7852020263672
2022-11-10,150.16461181640625
2022-11-11,148.23666381835938
2022-11-14,149.90301513671875
2022-11-15,148.0138702392578
2022-11-16,150.9396209716797
2022-11-17,153.96231079101562
2022-11-18,156.94622802734375
2022-11-21,155.29922485351562
2022-11-22,159.5717010498047
2022-11-23,160.36611938476562
2022-11-25,162.46841430664062
2022-11-28,161.95492553710938
2022-11-29,162.6621551513672
2022-11-30,165.36514282226562
2022-12-01,166.27577209472656
2022-12-02,168.56219482421875
2022-12-05,165.93675231933594
2022-12-06,164.0378875732422
2022-12-07,164.9775848388672
2022-12-08,165.14231872558594
2022-12-09,160.17233276367188
2022-12-12,161.9840087890625
2022-12-13,159.88169860839844
2022-12-14,160.1142120361328
2022-12-15,160.4339141845703
2022-12-16,161.58677673339844
2022-12-19,162.0033721923828
2022-12-20,162.1584014892578
2022-12-21,164.0378875732422
2022-12-22,163.9894256591797
2022-12-23,164.70632934570312
2022-12-27,163.72784423828125
2022-12-28,162.1390380859375
2022-12-29,160.86985778808594
2022-12-30,160.54049682617188
2023-01-03,159.164794921875
2023-01-04,157.78907775878906
2023-01-05,157.99253845214844
2023-01-06,160.54049682617188
2023-01-09,159.82357788085938
2023-01-10,162.0421142578125
2023-01-11,160.23045349121094
2023-01-12,159.7557373046875
2023-01-13,159.15512084960938
2023-01-17,159.0388641357422
2023-01-18,157.8665771484375
2023-01-19,157.85690307617188
2023-01-20,157.14967346191406
2023-01-23,156.67494201660156
2023-01-24,156.3939971923828
2023-01-25,158.36068725585938
2023-01-26,159.76544189453125
2023-01-27,159.0388641357422
2023-01-30,160.1529541015625
2023-01-31,163.68911743164062
2023-02-01,156.02584838867188
2023-02-02,153.52633666992188
2023-02-03,151.8406524658203
2023-02-06,149.67050170898438
2023-02-07,151.8987274169922
2023-02-08,152.9257049560547
2023-02-09,150.64682006835938
2023-02-10,154.54371643066406
2023-02-13,154.13558959960938
2023-02-14,152.9208221435547
2023-02-15,154.32992553710938
2023-02-16,155.94313049316406
2023-02-17,156.93431091308594
2023-02-21,156.3026580810547
2023-02-22,155.61270141601562
2023-02-23,155.00045776367188
2023-02-24,154.09669494628906
2023-02-27,152.21144104003906
2023-02-28,151.171630859375
2023-03-01,152.09481811523438
2023-03-02,150.53021240234375
2023-03-03,151.74497985839844
2023-03-06,152.04623413085938
2023-03-07,148.8878936767578
2023-03-08,147.5760040283203
2023-03-09,145.76844787597656
2023-03-10,145.37973022460938
2023-03-13,144.18447875976562
2023-03-14,145.0784454345703
2023-03-15,145.38946533203125
2023-03-16,147.76063537597656
2023-03-17,147.73147583007812
2023-03-20,149.5195770263672
2023-03-21,151.63804626464844
2023-03-22,149.1114044189453
2023-03-23,146.67221069335938
2023-03-24,151.99761962890625
2023-03-27,152.26974487304688
2023-03-28,153.5427703857422
2023-03-29,154.4853973388672
2023-03-30,154.844970703125
2023-03-31,155.59327697753906
2023-04-03,157.70204162597656
2023-04-04,158.37258911132812
2023-04-05,162.63876342773438
2023-04-06,161.65721130371094
2023-04-10,161.68637084960938
2023-04-11,161.8516082763672
2023-04-12,160.7534637451172
2023-04-13,162.65817260742188
2023-04-14,162.4152069091797
2023-04-17,162.65817260742188
2023-04-18,162.68731689453125
2023-04-19,159.8399658203125
2023-04-20,161.27822875976562
2023-04-21,162.02651977539062
2023-04-24,162.9788360595703
2023-04-25,163.34814453125
2023-04-26,160.8214874267578
2023-04-27,162.68731689453125
2023-04-28,162.1431121826172
2023-05-01,162.0847930908203
2023-05-02,164.38796997070312
2023-05-03,162.18197631835938
2023-05-04,161.89044189453125
2023-05-05,163.25096130371094
2023-05-08,163.46478271484375
2023-05-09,163.50363159179688
2023-05-10,164.71832275390625
2023-05-11,167.0817108154297
2023-05-12,166.6431884765625
2023-05-15,168.93341064453125
2023-05-16,170.16140747070312
2023-05-17,170.3465118408203
2023-05-18,170.37579345703125
2023-05-19,168.98214721679688
2023-05-22,167.87112426757812
2023-05-23,166.90631103515625
2023-05-24,166.71136474609375
2023-05-25,165.84397888183594
2023-05-26,164.12876892089844
2023-05-30,161.78973388671875
2023-05-31,165.8245086669922
2023-06-01,168.2024383544922
2023-06-02,170.08340454101562
2023-06-05,170.24908447265625
2023-06-06,169.93724060058594
2023-06-07,169.1673126220703
