Date,MCHP
2019-06-18,37.19190216064453
2019-06-19,37.08249282836914
2019-06-20,37.4456787109375
2019-06-21,37.23564910888672
2019-06-24,37.24877166748047
2019-06-25,36.728092193603516
2019-06-26,38.14137649536133
2019-06-27,38.12825393676758
2019-06-28,37.93574142456055
2019-07-01,39.99221420288086
2019-07-02,39.26589584350586
2019-07-03,39.27901077270508
2019-07-05,39.0427360534668
2019-07-08,38.47392272949219
2019-07-09,39.038360595703125
2019-07-10,39.0996208190918
2019-07-11,39.26151657104492
2019-07-12,40.12786102294922
2019-07-15,40.51728439331055
2019-07-16,39.707828521728516
2019-07-17,39.712196350097656
2019-07-18,40.64854431152344
2019-07-19,40.39039611816406
2019-07-22,40.93732833862305
2019-07-23,41.81681823730469
2019-07-24,43.685157775878906
2019-07-25,42.90194320678711
2019-07-26,42.92819595336914
2019-07-29,43.04634094238281
2019-07-30,42.43814468383789
2019-07-31,41.31363296508789
2019-08-01,40.07972717285156
2019-08-02,38.53080368041992
2019-08-05,36.58808517456055
2019-08-06,37.2181510925293
2019-08-07,38.68832015991211
2019-08-08,39.72969436645508
2019-08-09,38.43892288208008
2019-08-12,38.19826889038086
2019-08-13,39.545921325683594
2019-08-14,38.027626037597656
2019-08-15,37.996986389160156
2019-08-16,38.67081832885742
2019-08-19,39.40153503417969
2019-08-20,39.05269241333008
2019-08-21,39.10980224609375
2019-08-22,39.355838775634766
2019-08-23,37.15915298461914
2019-08-26,37.22505187988281
2019-08-27,37.05810546875
2019-08-28,37.290950775146484
2019-08-29,38.0334358215332
2019-08-30,37.92799377441406
2019-09-03,37.29534912109375
2019-09-04,38.0114631652832
2019-09-05,39.02634048461914
2019-09-06,39.768821716308594
2019-09-09,40.361915588378906
2019-09-10,40.66944885253906
2019-09-11,41.92156982421875
2019-09-12,41.94354248046875
2019-09-13,41.737037658691406
2019-09-16,41.49540710449219
2019-09-17,41.1922721862793
2019-09-18,41.10879135131836
2019-09-19,40.63430404663086
2019-09-20,39.73806381225586
2019-09-23,40.383880615234375
2019-09-24,39.821537017822266
2019-09-25,40.862762451171875
2019-09-26,40.58159637451172
2019-09-27,40.10710906982422
2019-09-30,40.81883239746094
2019-10-01,40.82322311401367
2019-10-02,39.777610778808594
2019-10-03,40.28723907470703
2019-10-04,41.18348693847656
2019-10-07,40.56841278076172
2019-10-08,39.22842788696289
2019-10-09,40.063167572021484
2019-10-10,40.59916305541992
2019-10-11,41.96550369262695
2019-10-14,42.03580093383789
2019-10-15,42.53224563598633
2019-10-16,42.21153259277344
2019-10-17,42.04019546508789
2019-10-18,41.74143981933594
2019-10-21,42.958412170410156
2019-10-22,42.33893966674805
2019-10-23,40.853973388671875
2019-10-24,41.372398376464844
2019-10-25,41.253780364990234
2019-10-28,41.996253967285156
2019-10-29,41.65358352661133
2019-10-30,41.912784576416016
2019-10-31,41.42511749267578
2019-11-01,42.61132049560547
2019-11-04,43.83707046508789
2019-11-05,43.94252395629883
2019-11-06,42.00943374633789
2019-11-07,41.89521789550781
2019-11-08,42.26865005493164
2019-11-11,41.54813766479492
2019-11-12,41.15712356567383
2019-11-13,41.337249755859375
2019-11-14,41.130767822265625
2019-11-15,41.561317443847656
2019-11-18,40.60794448852539
2019-11-19,40.70021438598633
2019-11-20,40.204872131347656
2019-11-21,40.13871765136719
2019-11-22,40.42982482910156
2019-11-25,41.29435729980469
2019-11-26,42.06625747680664
2019-11-27,42.16769790649414
2019-11-29,41.70014572143555
2019-12-02,41.554588317871094
2019-12-03,40.522457122802734
2019-12-04,42.58231735229492
2019-12-05,42.65729904174805
2019-12-06,43.561519622802734
2019-12-09,43.676212310791016
2019-12-10,43.42919921875
2019-12-11,43.82176208496094
2019-12-12,45.50230026245117
2019-12-13,45.030330657958984
2019-12-16,45.5463981628418
2019-12-17,45.19795227050781
2019-12-18,44.946529388427734
2019-12-19,45.153846740722656
2019-12-20,46.1683349609375
2019-12-23,46.30507278442383
2019-12-24,46.3359489440918
2019-12-26,46.72410202026367
2019-12-27,46.52561950683594
2019-12-30,46.30948257446289
2019-12-31,46.190391540527344
2020-01-02,47.46072006225586
2020-01-03,46.41975784301758
2020-01-06,45.75371551513672
2020-01-07,48.823673248291016
2020-01-08,48.206153869628906
2020-01-09,48.66046142578125
2020-01-10,48.88541793823242
2020-01-13,49.05303192138672
2020-01-14,48.57225036621094
2020-01-15,47.451900482177734
2020-01-16,47.99884796142578
2020-01-17,48.25907516479492
2020-01-21,48.1840934753418
2020-01-22,48.23261260986328
2020-01-23,48.634002685546875
2020-01-24,47.2931022644043
2020-01-27,45.422908782958984
2020-01-28,45.961029052734375
2020-01-29,45.19354248046875
2020-01-30,44.79656219482422
2020-01-31,42.996944427490234
2020-02-03,43.02781677246094
2020-02-04,44.86272048950195
2020-02-05,47.86209487915039
2020-02-06,47.848876953125
2020-02-07,46.84760665893555
2020-02-10,47.70331954956055
2020-02-11,48.0164794921875
2020-02-12,48.38699722290039
2020-02-13,48.682525634765625
2020-02-14,48.23702621459961
2020-02-18,47.17841339111328
2020-02-19,48.43992614746094
2020-02-20,47.85441207885742
2020-02-21,46.50459671020508
2020-02-24,44.31389617919922
2020-02-25,43.00834274291992
2020-02-26,41.94175720214844
2020-02-27,39.77762985229492
2020-02-28,40.144954681396484
2020-03-02,42.14091110229492
2020-03-03,39.56962585449219
2020-03-04,41.27349090576172
2020-03-05,39.246543884277344
2020-03-06,38.48533248901367
2020-03-09,34.502262115478516
2020-03-10,36.06009292602539
2020-03-11,32.48417663574219
2020-03-12,27.5805721282959
2020-03-13,30.9661865234375
2020-03-16,24.681777954101562
2020-03-17,27.660228729248047
2020-03-18,25.646562576293945
2020-03-19,26.801654815673828
2020-03-20,26.394498825073242
2020-03-23,28.99234962463379
2020-03-24,33.510929107666016
2020-03-25,33.161293029785156
2020-03-26,32.979854583740234
2020-03-27,30.182849884033203
2020-03-30,30.53246307373047
2020-03-31,30.005823135375977
2020-04-01,27.78857421875
2020-04-02,28.75779151916504
2020-04-03,28.341777801513672
2020-04-06,32.74085998535156
2020-04-07,32.4576301574707
2020-04-08,35.192657470703125
2020-04-09,34.7191162109375
2020-04-13,35.21036911010742
2020-04-14,36.263671875
2020-04-15,34.77223205566406
2020-04-16,34.32523727416992
2020-04-17,35.55556869506836
2020-04-20,34.39160919189453
2020-04-21,33.12588882446289
2020-04-22,34.975807189941406
2020-04-23,34.8740234375
2020-04-24,36.29465103149414
2020-04-27,37.48957824707031
2020-04-28,38.65794372558594
2020-04-29,40.83534622192383
2020-04-30,38.82612228393555
2020-05-01,36.077789306640625
2020-05-04,36.29907989501953
2020-05-05,36.940799713134766
2020-05-06,37.069129943847656
2020-05-07,37.83918762207031
2020-05-08,39.697959899902344
2020-05-11,39.078372955322266
2020-05-12,38.05604934692383
2020-05-13,37.15321731567383
2020-05-14,37.97197341918945
2020-05-15,36.976200103759766
2020-05-18,39.397029876708984
2020-05-19,39.0075569152832
2020-05-20,40.57548904418945
2020-05-21,38.944461822509766
2020-05-22,39.024452209472656
2020-05-26,41.708740234375
2020-05-27,42.997562408447266
2020-05-28,42.410926818847656
2020-05-29,42.67313766479492
2020-06-01,42.54869079589844
2020-06-02,43.03755569458008
2020-06-03,48.34836959838867
2020-06-04,47.4861946105957
2020-06-05,48.88611602783203
2020-06-08,48.20615768432617
2020-06-09,46.98844528198242
2020-06-10,46.375144958496094
2020-06-11,43.308658599853516
2020-06-12,44.27749252319336
2020-06-15,44.9974479675293
2020-06-16,46.121826171875
2020-06-17,46.481815338134766
2020-06-18,46.348480224609375
2020-06-19,45.97517013549805
2020-06-22,46.09072494506836
2020-06-23,46.255157470703125
2020-06-24,44.92189025878906
2020-06-25,45.321876525878906
2020-06-26,44.46414566040039
2020-06-29,45.584075927734375
2020-06-30,46.801788330078125
2020-07-01,45.828514099121094
2020-07-02,46.49069595336914
2020-07-06,47.886173248291016
2020-07-07,46.65956497192383
2020-07-08,46.210723876953125
2020-07-09,47.797298431396484
2020-07-10,47.37953186035156
2020-07-13,46.472923278808594
2020-07-14,47.80617904663086
2020-07-15,47.943946838378906
2020-07-16,46.948448181152344
2020-07-17,46.9617805480957
2020-07-20,47.855064392089844
2020-07-21,47.41508865356445
2020-07-22,46.43735885620117
2020-07-23,45.12187957763672
2020-07-24,44.53525924682617
2020-07-27,45.81517791748047
2020-07-28,44.67301940917969
2020-07-29,45.637413024902344
2020-07-30,45.44186782836914
2020-07-31,45.21076583862305
2020-08-03,46.60624313354492
2020-08-04,47.695068359375
2020-08-05,43.77529525756836
2020-08-06,44.081947326660156
2020-08-07,43.98417282104492
2020-08-10,44.557472229003906
2020-08-11,44.72634506225586
2020-08-12,45.37076187133789
2020-08-13,44.69968032836914
2020-08-14,44.53081130981445
2020-08-17,45.935157775878906
2020-08-18,47.70840835571289
2020-08-19,48.05060577392578
2020-08-20,46.7877197265625
2020-08-21,48.129981994628906
2020-08-24,47.90255355834961
2020-08-25,48.607139587402344
2020-08-26,47.99619674682617
2020-08-27,47.89809799194336
2020-08-28,49.28496170043945
2020-08-31,48.919288635253906
2020-09-01,50.10102081298828
2020-09-02,51.144527435302734
2020-09-03,48.61159133911133
2020-09-04,48.22808837890625
2020-09-08,45.87800216674805
2020-09-09,45.24030685424805
2020-09-10,44.86125946044922
2020-09-11,44.905853271484375
2020-09-14,45.57923126220703
2020-09-15,46.2079963684082
2020-09-16,46.185707092285156
2020-09-17,46.163394927978516
2020-09-18,45.2180061340332
2020-09-21,43.924800872802734
2020-09-22,44.23695373535156
2020-09-23,43.545753479003906
2020-09-24,43.59034729003906
2020-09-25,44.170066833496094
2020-09-28,45.96273422241211
2020-09-29,45.81556701660156
2020-09-30,45.824485778808594
2020-10-01,47.73756408691406
2020-10-02,46.270423889160156
2020-10-05,47.85350036621094
2020-10-06,47.487831115722656
2020-10-07,48.51348114013672
2020-10-08,49.757652282714844
2020-10-09,50.82789993286133
2020-10-12,50.89479446411133
2020-10-13,49.757652282714844
2020-10-14,49.38751983642578
2020-10-15,49.65062713623047
2020-10-16,49.41428756713867
2020-10-19,49.7933349609375
2020-10-20,49.6015739440918
2020-10-21,49.26712417602539
2020-10-22,50.17682647705078
2020-10-23,50.17682647705078
2020-10-26,48.93265914916992
2020-10-27,48.1389045715332
2020-10-28,45.72638702392578
2020-10-29,47.42539596557617
2020-10-30,46.85905075073242
2020-11-02,46.872440338134766
2020-11-03,48.593753814697266
2020-11-04,50.5335807800293
2020-11-05,52.79001998901367
2020-11-06,55.86699295043945
2020-11-09,56.415496826171875
2020-11-10,54.3686408996582
2020-11-11,56.29955291748047
2020-11-12,55.05537796020508
2020-11-13,56.25495147705078
2020-11-16,57.815738677978516
2020-11-17,56.79899978637695
2020-11-18,55.67524719238281
2020-11-19,57.02998733520508
2020-11-20,58.58197784423828
2020-11-23,58.86821365356445
2020-11-24,59.735904693603516
2020-11-25,59.00240707397461
2020-11-27,59.48991394042969
2020-11-30,60.10712814331055
2020-12-01,61.261051177978516
2020-12-02,61.44444274902344
2020-12-03,61.949832916259766
2020-12-04,64.51262664794922
2020-12-07,64.84809875488281
2020-12-08,64.74073791503906
2020-12-09,62.526790618896484
2020-12-10,62.57600021362305
2020-12-11,62.889076232910156
2020-12-14,63.28713607788086
2020-12-15,63.135066986083984
2020-12-16,62.08848190307617
2020-12-17,62.49101257324219
2020-12-18,61.72618865966797
2020-12-21,61.72172164916992
2020-12-22,61.252098083496094
2020-12-23,60.82720947265625
2020-12-24,61.171607971191406
2020-12-28,60.939022064208984
2020-12-29,60.45150375366211
2020-12-30,61.18056106567383
2020-12-31,61.77092742919922
2021-01-04,61.3549690246582
2021-01-05,62.70124053955078
2021-01-06,63.904361724853516
2021-01-07,66.50740051269531
2021-01-08,65.92595672607422
2021-01-11,66.10934448242188
2021-01-12,66.78469848632812
2021-01-13,67.40191650390625
2021-01-14,68.55585479736328
2021-01-15,66.44476318359375
2021-01-19,68.54243469238281
2021-01-20,68.15331268310547
2021-01-21,68.12648010253906
2021-01-22,67.14698028564453
2021-01-25,66.72209167480469
2021-01-26,64.84359741210938
2021-01-27,59.50333023071289
2021-01-28,62.0124397277832
2021-01-29,60.87641525268555
2021-02-01,63.62258529663086
2021-02-02,64.3695297241211
2021-02-03,62.558101654052734
2021-02-04,64.28899383544922
2021-02-05,65.04933166503906
2021-02-08,68.1935806274414
2021-02-09,68.00572967529297
2021-02-10,67.82234191894531
2021-02-11,70.50142669677734
2021-02-12,71.36016082763672
2021-02-16,72.56328582763672
2021-02-17,72.92556762695312
2021-02-18,70.013916015625
2021-02-19,72.79385375976562
2021-02-22,69.58346557617188
2021-02-23,69.46688842773438
2021-02-24,70.50711822509766
2021-02-25,66.2341079711914
2021-02-26,68.43563079833984
2021-03-01,70.88825225830078
2021-03-02,68.19351196289062
2021-03-03,66.52555084228516
2021-03-04,62.81298065185547
2021-03-05,65.21179962158203
2021-03-08,61.3154182434082
2021-03-09,65.22077178955078
2021-03-10,63.36449432373047
2021-03-11,66.45380401611328
2021-03-12,66.11302185058594
2021-03-15,67.05909729003906
2021-03-16,67.21156311035156
2021-03-17,68.96920776367188
2021-03-18,65.2342300415039
2021-03-19,67.2833023071289
2021-03-22,69.43550109863281
2021-03-23,67.24742889404297
2021-03-24,65.80365753173828
2021-03-25,65.9830322265625
2021-03-26,69.68658447265625
2021-03-29,67.63751220703125
2021-03-30,67.30570220947266
2021-03-31,69.59691619873047
2021-04-01,71.8163833618164
2021-04-05,73.45296478271484
2021-04-06,72.07194519042969
2021-04-07,71.61013793945312
2021-04-08,72.54275512695312
2021-04-09,72.51583099365234
2021-04-12,71.18865966796875
2021-04-13,70.55643463134766
2021-04-14,70.09013366699219
2021-04-15,71.9284896850586
2021-04-16,70.97342681884766
2021-04-19,69.06333923339844
2021-04-20,67.13532257080078
2021-04-21,69.3413314819336
2021-04-22,67.87067413330078
2021-04-23,70.11705017089844
2021-04-26,71.363525390625
2021-04-27,70.61476135253906
2021-04-28,69.32788848876953
2021-04-29,69.90630340576172
2021-04-30,67.38642120361328
2021-05-03,66.41793823242188
2021-05-04,64.96070861816406
2021-05-05,65.30147552490234
2021-05-06,65.69157409667969
2021-05-07,67.14431762695312
2021-05-10,64.25674438476562
2021-05-11,65.2431869506836
2021-05-12,62.387027740478516
2021-05-13,63.72319793701172
2021-05-14,65.2252426147461
2021-05-17,64.3509292602539
2021-05-18,63.86217498779297
2021-05-19,65.90679168701172
2021-05-20,67.96298217773438
2021-05-21,67.36046600341797
2021-05-24,69.2894287109375
2021-05-25,69.58168029785156
2021-05-26,69.9368896484375
2021-05-27,70.03134155273438
2021-05-28,70.57089233398438
2021-06-01,69.8379898071289
2021-06-02,69.9144287109375
2021-06-03,68.21478271484375
2021-06-04,69.8649673461914
2021-06-07,69.05111694335938
2021-06-08,68.61945343017578
2021-06-09,68.2597427368164
2021-06-10,68.99266815185547
2021-06-11,69.28491973876953
2021-06-14,70.03582000732422
2021-06-15,69.22196960449219
2021-06-16,68.5205307006836
2021-06-17,67.54932403564453
2021-06-18,65.47647857666016
2021-06-21,66.43421936035156
2021-06-22,65.5934066772461
2021-06-23,65.85419464111328
2021-06-24,67.05021667480469
2021-06-25,66.89286041259766
2021-06-28,68.48907470703125
2021-06-29,68.71388244628906
2021-06-30,67.32899475097656
2021-07-01,66.41173553466797
2021-07-02,66.6590347290039
2021-07-06,65.705810546875
2021-07-07,64.5277328491211
2021-07-08,63.408145904541016
2021-07-09,64.7570571899414
2021-07-12,65.7327880859375
2021-07-13,64.71659088134766
2021-07-14,64.54122161865234
2021-07-15,61.80292510986328
2021-07-16,60.14374923706055
2021-07-19,59.34339904785156
2021-07-20,61.61410140991211
2021-07-21,63.246253967285156
2021-07-22,62.221092224121094
2021-07-23,62.59879684448242
2021-07-26,62.675228118896484
2021-07-27,61.12845993041992
2021-07-28,61.99627685546875
2021-07-29,63.41264343261719
2021-07-30,64.3523941040039
2021-08-02,65.1932144165039
2021-08-03,66.01605224609375
2021-08-04,66.3262939453125
2021-08-05,67.34697723388672
2021-08-06,67.32447814941406
2021-08-09,67.2210922241211
2021-08-10,67.67073822021484
2021-08-11,67.6572265625
2021-08-12,67.96298217773438
2021-08-13,68.15184020996094
2021-08-16,67.63026428222656
2021-08-17,65.5079574584961
2021-08-18,64.59969329833984
2021-08-19,65.058349609375
2021-08-20,65.32445526123047
2021-08-23,66.69552612304688
2021-08-24,66.77220916748047
2021-08-25,68.3056411743164
2021-08-26,70.33069610595703
2021-08-27,71.88217163085938
2021-08-30,71.71529388427734
2021-08-31,70.97110748291016
2021-09-01,70.18184661865234
2021-09-02,70.4795150756836
2021-09-03,70.73208618164062
2021-09-07,70.37125396728516
2021-09-08,69.58651733398438
2021-09-09,70.3442153930664
2021-09-10,71.02523803710938
2021-09-13,72.47748565673828
2021-09-14,72.45494079589844
2021-09-15,73.14950561523438
2021-09-16,73.56444549560547
2021-09-17,72.65789794921875
2021-09-20,70.58776092529297
2021-09-21,70.9395523071289
2021-09-22,72.83378601074219
2021-09-23,74.49352264404297
2021-09-24,74.55215454101562
2021-09-27,74.90392303466797
2021-09-28,71.41309356689453
2021-09-29,69.03628540039062
2021-09-30,69.2256851196289
2021-10-01,68.87390899658203
2021-10-04,66.12725830078125
2021-10-05,66.7586669921875
2021-10-06,66.63690185546875
2021-10-07,67.31342315673828
2021-10-08,65.9107666015625
2021-10-11,64.90499877929688
2021-10-12,63.58806610107422
2021-10-13,63.36705780029297
2021-10-14,65.37858581542969
2021-10-15,65.6491928100586
2021-10-18,66.57827758789062
2021-10-19,67.51637268066406
2021-10-20,67.5434341430664
2021-10-21,68.56271362304688
2021-10-22,67.83208465576172
2021-10-25,68.37328338623047
2021-10-26,66.56024169921875
2021-10-27,65.27935028076172
2021-10-28,67.13751983642578
2021-10-29,66.83081817626953
2021-11-01,69.36552429199219
2021-11-02,71.06131744384766
2021-11-03,71.95431518554688
2021-11-04,74.7956771850586
2021-11-05,77.3574447631836
2021-11-08,75.92320251464844
2021-11-09,74.7956771850586
2021-11-10,73.02772521972656
2021-11-11,75.31885528564453
2021-11-12,75.18355560302734
2021-11-15,75.05728149414062
2021-11-16,76.0044174194336
2021-11-17,74.74158477783203
2021-11-18,75.35848999023438
2021-11-19,74.78861236572266
2021-11-22,74.79766845703125
2021-11-23,75.35848999023438
2021-11-24,75.90121459960938
2021-11-26,72.4277114868164
2021-11-29,76.34444427490234
2021-11-30,75.467041015625
2021-12-01,76.40776062011719
2021-12-02,76.19971466064453
2021-12-03,77.13140869140625
2021-12-06,75.9373779296875
2021-12-07,80.40589141845703
2021-12-08,79.00383758544922
2021-12-09,78.36161041259766
2021-12-10,78.81389617919922
2021-12-13,77.03189086914062
2021-12-14,76.78767395019531
2021-12-15,79.54658508300781
2021-12-16,76.46204376220703
2021-12-17,76.30826568603516
2021-12-20,74.71625518798828
2021-12-21,77.19473266601562
2021-12-22,78.12641143798828
2021-12-23,78.63297271728516
2021-12-27,80.82199096679688
2021-12-28,79.62796783447266
2021-12-29,79.81793212890625
2021-12-30,78.7686538696289
2021-12-31,78.75056457519531
2022-01-03,79.60084533691406
2022-01-04,79.12142944335938
2022-01-05,76.45298767089844
2022-01-06,77.1585464477539
2022-01-07,74.11019134521484
2022-01-10,75.01475524902344
2022-01-11,76.53439331054688
2022-01-12,77.09522247314453
2022-01-13,75.70221710205078
2022-01-14,76.24492645263672
2022-01-18,71.75836944580078
2022-01-19,69.34317779541016
2022-01-20,66.90992736816406
2022-01-21,66.33102416992188
2022-01-24,67.70594787597656
2022-01-25,65.61641693115234
2022-01-26,67.28985595703125
2022-01-27,64.25959014892578
2022-01-28,65.32697296142578
2022-01-31,70.08494567871094
2022-02-01,70.817626953125
2022-02-02,71.49602508544922
2022-02-03,67.09085083007812
2022-02-04,66.19534301757812
2022-02-07,66.62047576904297
2022-02-08,68.2396469116211
2022-02-09,70.94425201416016
2022-02-10,67.7783203125
2022-02-11,64.52191162109375
2022-02-14,64.39527893066406
2022-02-15,67.82353973388672
2022-02-16,68.29390716552734
2022-02-17,64.37718200683594
2022-02-18,65.16060638427734
2022-02-22,65.169677734375
2022-02-23,63.81709289550781
2022-02-24,64.68856048583984
2022-02-25,65.4964828491211
2022-02-28,63.844337463378906
2022-03-01,61.63840103149414
2022-03-02,63.30872344970703
2022-03-03,62.67327880859375
2022-03-04,61.511314392089844
2022-03-07,59.13292694091797
2022-03-08,62.21030044555664
2022-03-09,64.34359741210938
2022-03-10,63.40858459472656
2022-03-11,62.67327880859375
2022-03-14,61.847198486328125
2022-03-15,65.01537322998047
2022-03-16,67.85672760009766
2022-03-17,68.46492004394531
2022-03-18,70.16248321533203
2022-03-21,69.5088882446289
2022-03-22,69.3454818725586
2022-03-23,66.96707153320312
2022-03-24,70.5165023803711
2022-03-25,70.04446411132812
2022-03-28,70.3077163696289
2022-03-29,72.4228515625
2022-03-30,69.3454818725586
2022-03-31,68.21073913574219
2022-04-01,67.14865112304688
2022-04-04,67.52082824707031
2022-04-05,63.62644958496094
2022-04-06,61.983360290527344
2022-04-07,61.90167236328125
2022-04-08,60.2041015625
2022-04-11,59.74113464355469
2022-04-12,59.4324951171875
2022-04-13,60.6035270690918
2022-04-14,59.20555114746094
2022-04-18,61.03927230834961
2022-04-19,62.54619216918945
2022-04-20,62.77313995361328
2022-04-21,61.384212493896484
2022-04-22,59.9771614074707
2022-04-25,61.819942474365234
2022-04-26,59.160152435302734
2022-04-27,58.45209884643555
2022-04-28,61.892574310302734
2022-04-29,59.18739318847656
2022-05-02,61.602088928222656
2022-05-03,61.90167236328125
2022-05-04,64.18018341064453
2022-05-05,61.819942474365234
2022-05-06,61.32975769042969
2022-05-09,58.37947082519531
2022-05-10,61.95612716674805
2022-05-11,58.606407165527344
2022-05-12,59.39619064331055
2022-05-13,60.848628997802734
2022-05-16,59.850067138671875
2022-05-17,62.81851577758789
2022-05-18,60.04070281982422
2022-05-19,60.17380142211914
2022-05-20,60.77544403076172
2022-05-23,61.076271057128906
2022-05-24,61.167442321777344
2022-05-25,62.04254150390625
2022-05-26,63.86572265625
2022-05-27,66.3543701171875
2022-05-31,66.22674560546875
2022-06-01,64.86847686767578
2022-06-02,66.8375015258789
2022-06-03,64.94139099121094
2022-06-06,64.02069854736328
2022-06-07,64.43091583251953
2022-06-08,62.81739807128906
2022-06-09,60.73899459838867
2022-06-10,58.47825622558594
2022-06-13,54.676937103271484
2022-06-14,55.56117248535156
2022-06-15,56.108131408691406
2022-06-16,52.078922271728516
2022-06-17,52.507362365722656
2022-06-21,54.10263442993164
2022-06-22,53.74711608886719
2022-06-23,52.78995132446289
2022-06-24,55.22388458251953
2022-06-27,55.30592727661133
2022-06-28,54.19380187988281
2022-06-29,52.917572021484375
2022-06-30,52.944923400878906
2022-07-01,51.194679260253906
2022-07-05,51.17644500732422
2022-07-06,51.18556594848633
2022-07-07,53.555686950683594
2022-07-08,54.19380187988281
2022-07-11,53.665069580078125
2022-07-12,53.96590042114258
2022-07-13,54.09352493286133
2022-07-14,55.542938232421875
2022-07-15,56.8647346496582
2022-07-18,56.29043960571289
2022-07-19,58.81553268432617
2022-07-20,59.754478454589844
2022-07-21,60.34700012207031
2022-07-22,58.99785232543945
2022-07-25,58.888458251953125
2022-07-26,57.87660598754883
2022-07-27,60.77544403076172
2022-07-28,61.41355895996094
2022-07-29,62.771820068359375
2022-08-01,63.04530334472656
2022-08-02,63.14558029174805
2022-08-03,66.74634552001953
2022-08-04,66.3270263671875
2022-08-05,65.14196014404297
2022-08-08,64.63145446777344
2022-08-09,61.98787307739258
2022-08-10,64.44003295898438
2022-08-11,65.05989074707031
2022-08-12,67.19302368164062
2022-08-15,67.71260833740234
2022-08-16,67.5394058227539
2022-08-17,65.35160064697266
2022-08-18,66.54259490966797
2022-08-19,64.84903717041016
2022-08-22,62.331607818603516
2022-08-23,63.27449417114258
2022-08-24,62.7252311706543
2022-08-25,64.61102294921875
2022-08-26,60.381736755371094
2022-08-29,59.237457275390625
2022-08-30,59.5853157043457
2022-08-31,59.731781005859375
2022-09-01,59.4388427734375
2022-09-02,59.04521560668945
2022-09-06,58.358642578125
2022-09-07,59.53038787841797
2022-09-08,60.18034362792969
2022-09-09,61.29717254638672
2022-09-12,61.71826934814453
2022-09-13,57.818538665771484
2022-09-14,60.13457489013672
2022-09-15,59.13675308227539
2022-09-16,60.14372253417969
2022-09-19,61.23308181762695
2022-09-20,59.841636657714844
2022-09-21,59.25577163696289
2022-09-22,57.95585632324219
2022-09-23,56.92142868041992
2022-09-26,56.26230239868164
2022-09-27,57.223506927490234
2022-09-28,58.49595642089844
2022-09-29,56.74748611450195
2022-09-30,55.86866760253906
2022-10-03,58.2762451171875
2022-10-04,61.05915451049805
2022-10-05,61.69082260131836
2022-10-06,61.443641662597656
2022-10-07,58.422725677490234
2022-10-10,56.0517578125
2022-10-11,54.513824462890625
2022-10-12,52.948455810546875
2022-10-13,54.41313934326172
2022-10-14,52.463279724121094
2022-10-17,53.955413818359375
2022-10-18,54.25751495361328
2022-10-19,54.30328369140625
2022-10-20,54.24835968017578
2022-10-21,56.61933135986328
2022-10-24,57.150272369384766
2022-10-25,59.02690887451172
2022-10-26,57.2784309387207
2022-10-27,56.060909271240234
2022-10-28,57.67207336425781
2022-10-31,56.51863098144531
2022-11-01,57.08618927001953
2022-11-02,55.511653900146484
2022-11-03,54.43144989013672
2022-11-04,58.45934295654297
2022-11-07,59.98809814453125
2022-11-08,62.02951431274414
2022-11-09,60.876075744628906
2022-11-10,67.66856384277344
2022-11-11,69.41703796386719
2022-11-14,68.5565414428711
2022-11-15,70.43315887451172
2022-11-16,67.4122314453125
2022-11-17,67.54955291748047
2022-11-18,67.89741516113281
2022-11-21,66.43358612060547
2022-11-22,69.12770080566406
2022-11-23,70.4517593383789
2022-11-25,69.5782470703125
2022-11-28,68.35531616210938
2022-11-29,68.24497985839844
2022-11-30,72.81488800048828
2022-12-01,72.01490783691406
2022-12-02,71.08621978759766
2022-12-05,70.41499328613281
2022-12-06,69.0909194946289
2022-12-07,69.17367553710938
2022-12-08,70.63568115234375
2022-12-09,69.77133178710938
2022-12-12,71.10462188720703
2022-12-13,71.17818450927734
2022-12-14,69.98281860351562
2022-12-15,66.8565444946289
2022-12-16,66.81976318359375
2022-12-19,65.72557830810547
2022-12-20,65.48651123046875
2022-12-21,67.08641815185547
2022-12-22,64.28195190429688
2022-12-23,64.30036163330078
2022-12-27,63.47281265258789
2022-12-28,62.40619659423828
2022-12-29,64.77848815917969
2022-12-30,64.5945816040039
2023-01-03,63.537174224853516
2023-01-04,65.09111785888672
2023-01-05,63.537174224853516
2023-01-06,66.91171264648438
2023-01-09,67.85880279541016
2023-01-10,69.37596130371094
2023-01-11,69.32998657226562
2023-01-12,69.18286895751953
2023-01-13,68.88865661621094
2023-01-17,68.49324798583984
2023-01-18,67.95074462890625
2023-01-19,65.97383880615234
2023-01-20,67.67488861083984
2023-01-23,70.1667251586914
2023-01-24,69.62422180175781
2023-01-25,70.001220703125
2023-01-26,71.95976257324219
2023-01-27,71.42642974853516
2023-01-30,69.58744812011719
2023-01-31,71.37126922607422
2023-02-01,74.62628936767578
2023-02-02,77.72499084472656
2023-02-03,78.46976470947266
2023-02-06,77.6698226928711
2023-02-07,79.5547866821289
2023-02-08,77.96407318115234
2023-02-09,78.05599975585938
2023-02-10,75.95035552978516
2023-02-13,77.54109954833984
2023-02-14,78.04681396484375
2023-02-15,78.993896484375
2023-02-16,77.82613372802734
2023-02-17,76.89164733886719
2023-02-21,74.50004577636719
2023-02-22,73.6689682006836
2023-02-23,74.9802017211914
2023-02-24,73.57665252685547
2023-02-27,74.44464111328125
2023-02-28,74.8232192993164
2023-03-01,74.59239196777344
2023-03-02,74.8416976928711
