Date,WTW
2019-11-21,174.156494140625
2019-11-22,174.00059509277344
2019-11-25,177.0907440185547
2019-11-26,178.64039611816406
2019-11-27,180.0432891845703
2019-11-29,180.12588500976562
2019-12-02,179.00714111328125
2019-12-03,176.53138732910156
2019-12-04,177.22824096679688
2019-12-05,177.81509399414062
2019-12-06,179.16305541992188
2019-12-09,178.61285400390625
2019-12-10,178.42947387695312
2019-12-11,178.26443481445312
2019-12-12,181.94139099121094
2019-12-13,183.42686462402344
2019-12-16,184.46299743652344
2019-12-17,184.51800537109375
2019-12-18,184.95814514160156
2019-12-19,186.9204559326172
2019-12-20,188.56178283691406
2019-12-23,184.83895874023438
2019-12-24,185.21495056152344
2019-12-26,185.24241638183594
2019-12-27,185.00405883789062
2019-12-30,185.4363555908203
2019-12-31,185.76754760742188
2020-01-02,187.92015075683594
2020-01-03,187.96612548828125
2020-01-06,188.1961212158203
2020-01-07,187.80975341796875
2020-01-08,188.02134704589844
2020-01-09,188.58250427246094
2020-01-10,188.58250427246094
2020-01-13,188.58250427246094
2020-01-14,187.66258239746094
2020-01-15,187.7269744873047
2020-01-16,187.8373260498047
2020-01-17,188.57325744628906
2020-01-21,188.61007690429688
2020-01-22,187.4325714111328
2020-01-23,190.10955810546875
2020-01-24,192.27130126953125
2020-01-27,190.81785583496094
2020-01-28,195.94180297851562
2020-01-29,195.6290283203125
2020-01-30,197.55166625976562
2020-01-31,194.3686981201172
2020-02-03,197.88279724121094
2020-02-04,201.06573486328125
2020-02-05,202.43637084960938
2020-02-06,192.17013549804688
2020-02-07,193.4120330810547
2020-02-10,197.51487731933594
2020-02-11,195.9234161376953
2020-02-12,195.6842041015625
2020-02-13,195.7578125
2020-02-14,196.55813598632812
2020-02-18,195.65658569335938
2020-02-19,194.80108642578125
2020-02-20,192.7220916748047
2020-02-21,191.74700927734375
2020-02-24,189.07920837402344
2020-02-25,186.4114990234375
2020-02-26,188.06729125976562
2020-02-27,178.95098876953125
2020-02-28,174.0938262939453
2020-03-02,183.55975341796875
2020-03-03,181.37034606933594
2020-03-04,190.00836181640625
2020-03-05,185.61114501953125
2020-03-06,183.71612548828125
2020-03-09,169.94500732421875
2020-03-10,172.64035034179688
2020-03-11,173.1739044189453
2020-03-12,158.96127319335938
2020-03-13,165.62139892578125
2020-03-16,150.8751983642578
2020-03-17,159.25558471679688
2020-03-18,144.56459045410156
2020-03-19,140.3697509765625
2020-03-20,140.4065704345703
2020-03-23,135.74258422851562
2020-03-24,156.2474822998047
2020-03-25,150.6451873779297
2020-03-26,152.24586486816406
2020-03-27,153.81890869140625
2020-03-30,159.74887084960938
2020-03-31,156.88546752929688
2020-04-01,144.26812744140625
2020-04-02,146.3187255859375
2020-04-03,145.09945678710938
2020-04-06,161.9749298095703
2020-04-07,165.05076599121094
2020-04-08,175.54364013671875
2020-04-09,181.0579833984375
2020-04-13,175.22035217285156
2020-04-14,181.96316528320312
2020-04-15,171.4794921875
2020-04-16,174.74928283691406
2020-04-17,180.4760284423828
2020-04-20,174.47222900390625
2020-04-21,168.56996154785156
2020-04-22,171.67347717285156
2020-04-23,163.48976135253906
2020-04-24,163.69297790527344
2020-04-27,162.55686950683594
2020-04-28,161.5777130126953
2020-04-29,161.8825225830078
2020-04-30,164.68130493164062
2020-05-01,169.34580993652344
2020-05-04,169.5305938720703
2020-05-05,175.36813354492188
2020-05-06,169.6229248046875
2020-05-07,178.40701293945312
2020-05-08,182.2864532470703
2020-05-11,184.73416137695312
2020-05-12,185.46385192871094
2020-05-13,182.12017822265625
2020-05-14,186.26748657226562
2020-05-15,185.17752075195312
2020-05-18,189.1123809814453
2020-05-19,187.49595642089844
2020-05-20,187.16342163085938
2020-05-21,184.8819580078125
2020-05-22,183.35789489746094
2020-05-26,186.2582550048828
2020-05-27,188.9461212158203
2020-05-28,189.9529266357422
2020-05-29,187.41281127929688
2020-06-01,187.0064239501953
2020-06-02,185.77796936035156
2020-06-03,189.25091552734375
2020-06-04,188.4750518798828
2020-06-05,191.02438354492188
2020-06-08,188.44729614257812
2020-06-09,185.66709899902344
2020-06-10,183.91213989257812
2020-06-11,171.5718536376953
2020-06-12,172.51402282714844
2020-06-15,174.9063262939453
2020-06-16,177.00308227539062
2020-06-17,182.2864532470703
2020-06-18,181.1503448486328
2020-06-19,174.4352569580078
2020-06-22,178.88734436035156
2020-06-23,179.1736602783203
2020-06-24,176.2826385498047
2020-06-25,184.09683227539062
2020-06-26,179.70018005371094
2020-06-29,178.82884216308594
2020-06-30,182.55503845214844
2020-07-01,180.9792938232422
2020-07-02,182.23062133789062
2020-07-06,183.04629516601562
2020-07-07,182.2120819091797
2020-07-08,184.67767333984375
2020-07-09,184.47372436523438
2020-07-10,187.54183959960938
2020-07-13,186.74465942382812
2020-07-14,189.04345703125
2020-07-15,191.05482482910156
2020-07-16,192.32469177246094
2020-07-17,193.26087951660156
2020-07-20,192.73252868652344
2020-07-21,195.55960083007812
2020-07-22,196.97775268554688
2020-07-23,196.5050811767578
2020-07-24,196.0601043701172
2020-07-27,196.0508575439453
2020-07-28,194.5956268310547
2020-07-29,194.771728515625
2020-07-30,196.03231811523438
2020-07-31,194.66049194335938
2020-08-03,189.69227600097656
2020-08-04,189.7664337158203
2020-08-05,187.71792602539062
2020-08-06,185.3357696533203
2020-08-07,184.89085388183594
2020-08-10,182.6755828857422
2020-08-11,181.67449951171875
2020-08-12,181.1090545654297
2020-08-13,184.22352600097656
2020-08-14,186.78173828125
2020-08-17,186.9300537109375
2020-08-18,186.5963592529297
2020-08-19,188.4409637451172
2020-08-20,187.32864379882812
2020-08-21,183.60244750976562
2020-08-24,180.37684631347656
2020-08-25,182.84239196777344
2020-08-26,186.83737182617188
2020-08-27,190.5357666015625
2020-08-28,190.6284637451172
2020-08-31,190.50791931152344
2020-09-01,193.14036560058594
2020-09-02,200.3702850341797
2020-09-03,194.13217163085938
2020-09-04,193.1959686279297
2020-09-08,188.28335571289062
2020-09-09,193.90048217773438
2020-09-10,192.12075805664062
2020-09-11,191.05482482910156
2020-09-14,191.12896728515625
2020-09-15,191.1753387451172
2020-09-16,191.81488037109375
2020-09-17,190.67481994628906
2020-09-18,190.3040313720703
2020-09-21,187.72720336914062
2020-09-22,188.78387451171875
2020-09-23,189.08047485351562
2020-09-24,183.82489013671875
2020-09-25,184.14935302734375
2020-09-28,191.73147583007812
2020-09-29,193.51702880859375
2020-09-30,194.19589233398438
2020-10-01,195.36767578125
2020-10-02,194.9305419921875
2020-10-05,195.4234619140625
2020-10-06,194.40980529785156
2020-10-07,196.33482360839844
2020-10-08,196.28834533691406
2020-10-09,196.6324005126953
2020-10-12,201.8309326171875
2020-10-13,197.6646728515625
2020-10-14,197.6460418701172
2020-10-15,201.44964599609375
2020-10-16,201.57981872558594
2020-10-19,197.81349182128906
2020-10-20,194.73524475097656
2020-10-21,194.7073516845703
2020-10-22,194.88409423828125
2020-10-23,195.06077575683594
2020-10-26,189.04388427734375
2020-10-27,186.40277099609375
2020-10-28,180.33006286621094
2020-10-29,173.20654296875
2020-10-30,169.7005157470703
2020-11-02,166.99435424804688
2020-11-03,167.8684844970703
2020-11-04,171.34657287597656
2020-11-05,173.6436309814453
2020-11-06,178.71192932128906
2020-11-09,182.27371215820312
2020-11-10,187.86282348632812
2020-11-11,188.73696899414062
2020-11-12,188.03952026367188
2020-11-13,192.32666015625
2020-11-16,195.86050415039062
2020-11-17,195.41415405273438
2020-11-18,191.29440307617188
2020-11-19,190.1691436767578
2020-11-20,185.43560791015625
2020-11-23,189.63902282714844
2020-11-24,194.36326599121094
2020-11-25,194.77247619628906
2020-11-27,194.87477111816406
2020-11-30,193.6099853515625
2020-12-01,199.0968017578125
2020-12-02,197.60887145996094
2020-12-03,197.91580200195312
2020-12-04,199.46878051757812
2020-12-07,194.78176879882812
2020-12-08,196.09300231933594
2020-12-09,193.03341674804688
2020-12-10,192.33592224121094
2020-12-11,190.0853729248047
2020-12-14,191.35020446777344
2020-12-15,195.30255126953125
2020-12-16,197.1345977783203
2020-12-17,197.3671112060547
2020-12-18,190.54110717773438
2020-12-21,193.16363525390625
2020-12-22,194.9398651123047
2020-12-23,194.19589233398438
2020-12-24,196.9765167236328
2020-12-28,193.37750244140625
2020-12-29,193.23800659179688
2020-12-30,192.3608856201172
2020-12-31,196.59739685058594
2021-01-04,190.0839385986328
2021-01-05,188.49758911132812
2021-01-06,190.0839385986328
2021-01-07,191.5303192138672
2021-01-08,190.0279541015625
2021-01-11,185.91278076171875
2021-01-12,186.58460998535156
2021-01-13,190.61581420898438
2021-01-14,191.7636260986328
2021-01-15,192.8367156982422
2021-01-19,194.5631103515625
2021-01-20,196.21478271484375
2021-01-21,194.62841796875
2021-01-22,192.69679260253906
2021-01-25,195.32826232910156
2021-01-26,196.1681365966797
2021-01-27,192.2022247314453
2021-01-28,192.5194549560547
2021-01-29,189.37477111816406
2021-02-01,193.583251953125
2021-02-02,197.0079803466797
2021-02-03,192.41683959960938
2021-02-04,195.30963134765625
2021-02-05,208.9430389404297
2021-02-08,210.61341857910156
2021-02-09,213.21688842773438
2021-02-10,210.54808044433594
2021-02-11,213.20753479003906
2021-02-12,212.21841430664062
2021-02-16,212.86227416992188
2021-02-17,214.52333068847656
2021-02-18,208.08453369140625
2021-02-19,209.94149780273438
2021-02-22,209.86685180664062
2021-02-23,210.9679718017578
2021-02-24,210.55740356445312
2021-02-25,209.2789764404297
2021-02-26,205.89161682128906
2021-03-01,211.5652313232422
2021-03-02,211.9291229248047
2021-03-03,207.7672576904297
2021-03-04,207.11407470703125
2021-03-05,212.77835083007812
2021-03-08,210.17478942871094
2021-03-09,211.24795532226562
2021-03-10,209.2416229248047
2021-03-11,207.35665893554688
2021-03-12,207.86993408203125
2021-03-15,206.55416870117188
2021-03-16,207.25404357910156
2021-03-17,206.86212158203125
2021-03-18,206.35821533203125
2021-03-19,205.29440307617188
2021-03-22,206.04095458984375
2021-03-23,206.68484497070312
2021-03-24,208.784423828125
2021-03-25,209.49362182617188
2021-03-26,214.0287322998047
2021-03-29,218.91847229003906
2021-03-30,217.43960571289062
2021-03-31,214.22915649414062
2021-04-01,218.63768005371094
2021-04-05,220.5657958984375
2021-04-06,221.6234893798828
2021-04-07,222.60623168945312
2021-04-08,221.89495849609375
2021-04-09,224.61865234375
2021-04-12,228.34388732910156
2021-04-13,226.3876495361328
2021-04-14,221.5673370361328
2021-04-15,222.7466583251953
2021-04-16,225.01177978515625
2021-04-19,222.77474975585938
2021-04-20,222.04466247558594
2021-04-21,220.65008544921875
2021-04-22,218.22586059570312
2021-04-23,217.98251342773438
2021-04-26,216.49427795410156
2021-04-27,221.12741088867188
2021-04-28,230.14102172851562
2021-04-29,232.24697875976562
2021-04-30,242.29014587402344
2021-05-03,244.28378295898438
2021-05-04,245.95924377441406
2021-05-05,246.33358764648438
2021-05-06,249.45040893554688
2021-05-07,252.78260803222656
2021-05-10,251.6687469482422
2021-05-11,247.33514404296875
2021-05-12,244.4615936279297
2021-05-13,246.29615783691406
2021-05-14,247.89669799804688
2021-05-17,248.9730682373047
2021-05-18,246.79226684570312
2021-05-19,245.0980987548828
2021-05-20,247.344482421875
2021-05-21,245.9872589111328
2021-05-24,246.09027099609375
2021-05-25,244.8453369140625
2021-05-26,243.4132843017578
2021-05-27,244.95254516601562
2021-05-28,245.29981994628906
2021-06-01,243.80751037597656
2021-06-02,242.7187957763672
2021-06-03,242.84080505371094
2021-06-04,243.76998901367188
2021-06-07,241.19833374023438
2021-06-08,238.9270477294922
2021-06-09,238.8707275390625
2021-06-10,241.6769256591797
2021-06-11,241.6675567626953
2021-06-14,240.3817901611328
2021-06-15,239.89373779296875
2021-06-16,222.5680694580078
2021-06-17,217.92227172851562
2021-06-18,211.3617706298828
2021-06-21,216.0357666015625
2021-06-22,216.2516326904297
2021-06-23,216.0076141357422
2021-06-24,218.26010131835938
2021-06-25,221.02882385253906
2021-06-28,217.1526641845703
2021-06-29,217.92227172851562
2021-06-30,215.8855743408203
2021-07-01,216.80535888671875
2021-07-02,217.46237182617188
2021-07-06,215.8199005126953
2021-07-07,216.58950805664062
2021-07-08,210.37632751464844
2021-07-09,214.18679809570312
2021-07-12,211.33363342285156
2021-07-13,210.2355194091797
2021-07-14,209.34393310546875
2021-07-15,208.27395629882812
2021-07-16,208.69630432128906
2021-07-19,202.8115692138672
2021-07-20,206.1997833251953
2021-07-21,210.81739807128906
2021-07-22,212.43173217773438
2021-07-23,212.49742126464844
2021-07-26,193.40733337402344
2021-07-27,193.3416290283203
2021-07-28,189.2119903564453
2021-07-29,191.05154418945312
2021-07-30,193.41665649414062
2021-08-02,191.4269561767578
2021-08-03,199.8551483154297
2021-08-04,198.21267700195312
2021-08-05,204.14430236816406
2021-08-06,202.70831298828125
2021-08-09,204.45404052734375
2021-08-10,204.6792755126953
2021-08-11,208.40536499023438
2021-08-12,207.6826629638672
2021-08-13,205.7680206298828
2021-08-16,205.33628845214844
2021-08-17,202.74586486816406
2021-08-18,200.96258544921875
2021-08-19,201.1503448486328
2021-08-20,205.30809020996094
2021-08-23,204.44468688964844
2021-08-24,203.06500244140625
2021-08-25,203.07435607910156
2021-08-26,201.5539093017578
2021-08-27,205.8243408203125
2021-08-30,202.46434020996094
2021-08-31,207.1570587158203
2021-09-01,209.95399475097656
2021-09-02,215.92312622070312
2021-09-03,214.47781372070312
2021-09-07,213.14503479003906
2021-09-08,212.065673828125
2021-09-09,221.49813842773438
2021-09-10,222.0143280029297
2021-09-13,221.892333984375
2021-09-14,219.87445068359375
2021-09-15,222.2020263671875
2021-09-16,219.66798400878906
2021-09-17,216.1295928955078
2021-09-20,212.87283325195312
2021-09-21,214.84381103515625
2021-09-22,216.74905395507812
2021-09-23,219.10482788085938
2021-09-24,219.46148681640625
2021-09-27,217.34974670410156
2021-09-28,213.99908447265625
2021-09-29,215.67564392089844
2021-09-30,218.94387817382812
2021-10-01,226.92137145996094
2021-10-04,223.60604858398438
2021-10-05,228.9463348388672
2021-10-06,227.29812622070312
2021-10-07,227.45822143554688
2021-10-08,228.76742553710938
2021-10-11,228.55078125
2021-10-12,227.83499145507812
2021-10-13,229.76577758789062
2021-10-14,233.7215576171875
2021-10-15,232.55369567871094
2021-10-18,230.6605682373047
2021-10-19,233.67446899414062
2021-10-20,229.9447479248047
2021-10-21,232.51602172851562
2021-10-22,233.35426330566406
2021-10-25,230.5757598876953
2021-10-26,229.82228088378906
2021-10-27,226.29034423828125
2021-10-28,234.07008361816406
2021-10-29,228.19290161132812
2021-11-01,223.8038330078125
2021-11-02,223.2575225830078
2021-11-03,221.1948699951172
2021-11-04,217.62522888183594
2021-11-05,217.86073303222656
2021-11-08,219.1698760986328
2021-11-09,219.8103790283203
2021-11-10,217.8983917236328
2021-11-11,216.9094696044922
2021-11-12,217.48397827148438
2021-11-15,216.0241241455078
2021-11-16,217.30502319335938
2021-11-17,216.3443145751953
2021-11-18,215.1575927734375
2021-11-19,219.26409912109375
2021-11-22,219.8668975830078
2021-11-23,221.43035888671875
2021-11-24,222.40048217773438
2021-11-26,215.67564392089844
2021-11-29,216.9941864013672
2021-11-30,212.70877075195312
2021-12-01,213.80133056640625
2021-12-02,218.48231506347656
2021-12-03,217.41802978515625
2021-12-06,218.98153686523438
2021-12-07,218.1432647705078
2021-12-08,221.336181640625
2021-12-09,218.84027099609375
2021-12-10,220.1776885986328
2021-12-13,218.45408630371094
2021-12-14,218.67071533203125
2021-12-15,221.0064697265625
2021-12-16,219.60316467285156
2021-12-17,219.33946228027344
2021-12-20,218.46351623535156
2021-12-21,222.51345825195312
2021-12-22,223.2292938232422
2021-12-23,222.71127319335938
2021-12-27,225.1600799560547
2021-12-28,224.8398895263672
2021-12-29,224.56671142578125
2021-12-30,224.08474731445312
2021-12-31,224.43443298339844
2022-01-03,222.61997985839844
2022-01-04,225.54954528808594
2022-01-05,223.98080444335938
2022-01-06,221.45761108398438
2022-01-07,218.83042907714844
2022-01-10,219.8321533203125
2022-01-11,221.09848022460938
2022-01-12,220.9189453125
2022-01-13,218.49964904785156
2022-01-14,216.52452087402344
2022-01-18,214.67230224609375
2022-01-19,214.1052703857422
2022-01-20,215.6929473876953
2022-01-21,213.2358856201172
2022-01-24,218.15000915527344
2022-01-25,214.19033813476562
2022-01-26,213.15081787109375
2022-01-27,210.73155212402344
2022-01-28,218.38626098632812
2022-01-31,221.09848022460938
2022-02-01,223.13027954101562
2022-02-02,224.78407287597656
2022-02-03,221.44815063476562
2022-02-04,224.78407287597656
2022-02-07,222.93185424804688
2022-02-08,212.76336669921875
2022-02-09,216.05203247070312
2022-02-10,214.1241912841797
2022-02-11,209.03050231933594
2022-02-14,206.82855224609375
2022-02-15,209.94717407226562
2022-02-16,213.37762451171875
2022-02-17,210.90164184570312
2022-02-18,213.20748901367188
2022-02-22,210.9300079345703
2022-02-23,204.90072631835938
2022-02-24,207.72637939453125
2022-02-25,211.33636474609375
2022-02-28,210.07948303222656
2022-03-01,206.8947296142578
2022-03-02,211.57261657714844
2022-03-03,212.38536071777344
2022-03-04,210.0227813720703
2022-03-07,205.68508911132812
2022-03-08,205.5244598388672
2022-03-09,212.687744140625
2022-03-10,212.17742919921875
2022-03-11,208.5957794189453
2022-03-14,208.00042724609375
2022-03-15,215.9953155517578
2022-03-16,217.80035400390625
2022-03-17,220.05894470214844
2022-03-18,223.0263671875
2022-03-21,218.63194274902344
2022-03-22,221.4954071044922
2022-03-23,219.18006896972656
2022-03-24,221.78836059570312
2022-03-25,224.90696716308594
2022-03-28,227.60972595214844
2022-03-29,230.01010131835938
2022-03-30,227.5826416015625
2022-03-31,223.98887634277344
2022-04-01,225.16470336914062
2022-04-04,225.97064208984375
2022-04-05,227.0611114501953
2022-04-06,227.0516357421875
2022-04-07,227.9619140625
2022-04-08,228.5688018798828
2022-04-11,225.94219970703125
2022-04-12,220.423583984375
2022-04-13,221.77003479003906
2022-04-14,222.02606201171875
2022-04-18,221.13478088378906
2022-04-19,223.02169799804688
2022-04-20,227.45936584472656
2022-04-21,230.1617889404297
2022-04-22,225.0983123779297
2022-04-25,228.57826232910156
2022-04-26,222.9837646484375
2022-04-27,220.8787078857422
2022-04-28,217.04791259765625
2022-04-29,203.73487854003906
2022-05-02,200.52989196777344
2022-05-03,202.90989685058594
2022-05-04,208.7509765625
2022-05-05,204.93911743164062
2022-05-06,201.49708557128906
2022-05-09,197.01199340820312
2022-05-10,195.66551208496094
2022-05-11,191.19937133789062
2022-05-12,190.93389892578125
2022-05-13,195.1724395751953
2022-05-16,193.6742706298828
2022-05-17,196.48098754882812
2022-05-18,192.41311645507812
2022-05-19,189.93824768066406
2022-05-20,188.2030029296875
2022-05-23,193.4656219482422
2022-05-24,192.65017700195312
2022-05-25,191.61660766601562
2022-05-26,197.33438110351562
2022-05-27,203.71591186523438
2022-05-31,200.14111328125
2022-06-01,197.6757354736328
2022-06-02,202.5875244140625
2022-06-03,195.93099975585938
2022-06-06,197.48609924316406
2022-06-07,198.9748077392578
2022-06-08,195.712890625
2022-06-09,191.71144104003906
2022-06-10,189.170166015625
2022-06-13,185.1023406982422
2022-06-14,184.77993774414062
2022-06-15,184.72299194335938
2022-06-16,180.94908142089844
2022-06-17,183.88858032226562
2022-06-21,186.0410614013672
2022-06-22,187.04615783691406
2022-06-23,187.63406372070312
2022-06-24,194.33798217773438
2022-06-27,194.0914764404297
2022-06-28,188.66761779785156
2022-06-29,190.30532836914062
2022-06-30,187.94400024414062
2022-07-01,189.8958740234375
2022-07-05,191.2098846435547
2022-07-06,192.45718383789062
2022-07-07,191.67640686035156
2022-07-08,191.63832092285156
2022-07-11,189.70547485351562
2022-07-12,187.4203338623047
2022-07-13,184.4496307373047
2022-07-14,183.99261474609375
2022-07-15,185.5731658935547
2022-07-18,182.4691619873047
2022-07-19,188.9723358154297
2022-07-20,190.27676391601562
2022-07-21,192.24769592285156
2022-07-22,192.50477600097656
2022-07-25,191.93350219726562
2022-07-26,191.16226196289062
2022-07-27,193.46644592285156
2022-07-28,194.8375701904297
2022-07-29,197.0369873046875
2022-08-01,194.0663299560547
2022-08-02,195.68495178222656
2022-08-03,198.3509521484375
2022-08-04,200.03627014160156
2022-08-05,198.8175048828125
2022-08-08,200.5980224609375
2022-08-09,201.24549865722656
2022-08-10,205.0635986328125
2022-08-11,206.09190368652344
2022-08-12,209.28158569335938
2022-08-15,209.29110717773438
2022-08-16,208.9578399658203
2022-08-17,208.58651733398438
2022-08-18,210.20518493652344
2022-08-19,205.9110107421875
2022-08-22,201.4930419921875
2022-08-23,198.94131469726562
2022-08-24,199.70298767089844
2022-08-25,202.8641357421875
2022-08-26,197.86537170410156
2022-08-29,196.51333618164062
2022-08-30,196.4276123046875
2022-08-31,196.93223571777344
2022-09-01,197.1798553466797
2022-09-02,194.9517822265625
2022-09-06,195.11367797851562
2022-09-07,200.1885986328125
2022-09-08,201.1312255859375
2022-09-09,203.56875610351562
2022-09-12,204.74937438964844
2022-09-13,196.41807556152344
2022-09-14,197.09413146972656
2022-09-15,196.85609436035156
2022-09-16,196.14198303222656
2022-09-19,198.7698974609375
2022-09-20,198.37953186035156
2022-09-21,195.2089080810547
2022-09-22,193.66636657714844
2022-09-23,190.75282287597656
2022-09-26,193.7806396484375
2022-09-27,193.80921936035156
2022-09-28,197.00845336914062
2022-09-29,193.36631774902344
2022-09-30,192.0853729248047
2022-10-03,197.5628662109375
2022-10-04,203.71910095214844
2022-10-05,203.30804443359375
2022-10-06,201.3388214111328
2022-10-07,195.8995361328125
2022-10-10,196.8459014892578
2022-10-11,193.17514038085938
2022-10-12,192.19053649902344
2022-10-13,197.93569946289062
2022-10-14,193.12733459472656
2022-10-17,197.94522094726562
2022-10-18,201.0615997314453
2022-10-19,199.36959838867188
2022-10-20,196.42529296875
2022-10-21,201.43441772460938
2022-10-24,202.8013916015625
2022-10-25,202.1513214111328
2022-10-26,201.65426635742188
2022-10-27,203.31759643554688
2022-10-28,211.61509704589844
2022-10-31,208.59434509277344
2022-11-01,211.45257568359375
2022-11-02,210.4297637939453
2022-11-03,208.35537719726562
2022-11-04,211.462158203125
2022-11-07,214.7887725830078
2022-11-08,215.74473571777344
2022-11-09,213.63209533691406
2022-11-10,221.89137268066406
2022-11-11,223.58340454101562
2022-11-14,222.15902709960938
2022-11-15,222.73263549804688
2022-11-16,223.15322875976562
2022-11-17,221.2987060546875
2022-11-18,222.47450256347656
2022-11-21,226.4894256591797
2022-11-22,228.58290100097656
2022-11-23,230.6764373779297
2022-11-25,233.26699829101562
2022-11-28,229.01309204101562
2022-11-29,227.99021911621094
2022-11-30,235.31271362304688
2022-12-01,235.7428741455078
2022-12-02,236.6510009765625
2022-12-05,235.79066467285156
2022-12-06,235.9245147705078
2022-12-07,233.42950439453125
2022-12-08,234.92076110839844
2022-12-09,233.75453186035156
2022-12-12,234.26121520996094
2022-12-13,236.1539306640625
2022-12-14,234.8060302734375
2022-12-15,233.64938354492188
2022-12-16,229.95945739746094
2022-12-19,228.7645721435547
2022-12-20,229.28077697753906
2022-12-21,232.86549377441406
2022-12-22,231.62278747558594
2022-12-23,233.62069702148438
2022-12-27,233.8023223876953
2022-12-28,231.0874481201172
2022-12-29,235.231201171875
2022-12-30,234.59808349609375
2023-01-03,235.17361450195312
2023-01-04,236.43014526367188
2023-01-05,236.3822021484375
2023-01-06,243.08689880371094
2023-01-09,244.65040588378906
2023-01-10,243.03897094726562
2023-01-11,246.6838836669922
2023-01-12,244.33384704589844
2023-01-13,244.25711059570312
2023-01-17,241.9071044921875
2023-01-18,241.0342254638672
2023-01-19,241.44671630859375
2023-01-20,242.72242736816406
2023-01-23,243.24998474121094
2023-01-24,242.4250946044922
2023-01-25,243.22120666503906
2023-01-26,243.15402221679688
2023-01-27,240.3820037841797
2023-01-30,239.61465454101562
2023-01-31,243.81590270996094
2023-02-01,242.89505004882812
2023-02-02,244.36264038085938
2023-02-03,242.08935546875
2023-02-06,243.37469482421875
2023-02-07,245.7246551513672
2023-02-08,246.6262969970703
2023-02-09,229.21707153320312
2023-02-10,234.71319580078125
2023-02-13,237.6099853515625
2023-02-14,231.62464904785156
2023-02-15,232.51670837402344
2023-02-16,232.46871948242188
2023-02-17,231.05868530273438
2023-02-21,227.45216369628906
2023-02-22,226.89584350585938
2023-02-23,227.519287109375
2023-02-24,225.121337890625
2023-02-27,226.96295166015625
2023-02-28,224.79519653320312
2023-03-01,222.90557861328125
2023-03-02,227.92214965820312
2023-03-03,231.02035522460938
2023-03-06,229.25543212890625
2023-03-07,228.08522033691406
2023-03-08,229.3225555419922
2023-03-09,224.93907165527344
2023-03-10,221.48602294921875
2023-03-13,218.20558166503906
2023-03-14,218.3111114501953
2023-03-15,210.75271606445312
2023-03-16,219.12643432617188
2023-03-17,214.2249755859375
2023-03-20,218.3111114501953
2023-03-21,220.4021453857422
2023-03-22,216.69007873535156
2023-03-23,216.95863342285156
2023-03-24,216.98741149902344
2023-03-27,218.16722106933594
2023-03-28,220.02804565429688
2023-03-29,220.99684143066406
2023-03-30,220.4576873779297
2023-03-31,223.7116241455078
2023-04-03,224.6454620361328
2023-04-04,225.4926300048828
2023-04-05,227.25436401367188
2023-04-06,227.89938354492188
2023-04-10,226.01248168945312
2023-04-11,228.0052490234375
2023-04-12,228.35186767578125
2023-04-13,228.0630340576172
2023-04-14,228.60214233398438
2023-04-17,229.09310913085938
2023-04-18,229.5166778564453
2023-04-19,228.97760009765625
2023-04-20,232.48178100585938
2023-04-21,232.26039123535156
2023-04-24,231.29771423339844
2023-04-25,230.6526641845703
2023-04-26,228.90060424804688
2023-04-27,217.38670349121094
2023-04-28,222.96072387695312
2023-05-01,224.53956604003906
2023-05-02,219.00404357910156
2023-05-03,217.7140350341797
2023-05-04,215.92340087890625
2023-05-05,219.32174682617188
2023-05-08,220.65028381347656
2023-05-09,220.33255004882812
2023-05-10,219.56240844726562
2023-05-11,219.82232666015625
2023-05-12,220.74655151367188
2023-05-15,221.1797332763672
2023-05-16,218.9077606201172
2023-05-17,218.3782958984375
2023-05-18,219.01365661621094
2023-05-19,221.1027069091797
2023-05-22,221.37228393554688
2023-05-23,213.15084838867188
2023-05-24,212.39031982421875
2023-05-25,211.3987274169922
2023-05-26,212.775390625
2023-05-30,213.03529357910156
2023-05-31,210.6863555908203
2023-06-01,212.00526428222656
2023-06-02,216.1544647216797
2023-06-05,215.32655334472656
2023-06-06,215.86563110351562
2023-06-07,216.1351776123047
2023-06-08,217.6947784423828
2023-06-09,217.28079223632812
2023-06-12,216.7513427734375
2023-06-13,217.75254821777344
2023-06-14,219.88009643554688
2023-06-15,223.99081420898438
2023-06-16,226.23387145996094
2023-06-20,223.96192932128906
2023-06-21,224.03895568847656
2023-06-22,226.61898803710938
2023-06-23,223.84642028808594
2023-06-26,223.14361572265625
2023-06-27,224.39512634277344
2023-06-28,224.02932739257812
2023-06-29,224.6863250732422
2023-06-30,227.53659057617188
2023-07-03,225.58489990234375
2023-07-05,224.15492248535156
2023-07-06,223.43028259277344
2023-07-07,223.03414916992188
2023-07-10,225.07281494140625
2023-07-11,227.13075256347656
2023-07-12,223.9133758544922
2023-07-13,223.826416015625
2023-07-14,222.0969696044922
2023-07-17,221.87474060058594
2023-07-18,220.62840270996094
2023-07-19,219.053466796875
2023-07-20,224.26121520996094
2023-07-21,225.69113159179688
2023-07-24,224.396484375
2023-07-25,225.12112426757812
2023-07-26,225.05348205566406
2023-07-27,205.07278442382812
2023-07-28,202.02931213378906
2023-07-31,204.1838836669922
2023-08-01,205.41094970703125
2023-08-02,205.9519805908203
2023-08-03,206.56068420410156
2023-08-04,205.56552124023438
2023-08-07,204.4447784423828
2023-08-08,196.56069946289062
2023-08-09,195.44955444335938
2023-08-10,194.35780334472656
