Date,JNJ
2012-12-06,48.17091751098633
2012-12-07,48.44598388671875
2012-12-10,48.54911804199219
2012-12-11,48.89295959472656
2012-12-12,48.796669006347656
2012-12-13,48.65227127075195
2012-12-14,48.61101150512695
2012-12-17,48.78293991088867
2012-12-18,48.789798736572266
2012-12-19,48.56975555419922
2012-12-20,48.65227127075195
2012-12-21,48.322174072265625
2012-12-24,48.1502799987793
2012-12-26,48.253414154052734
2012-12-27,48.198429107666016
2012-12-28,47.778934478759766
2012-12-31,48.205284118652344
2013-01-02,48.71416091918945
2013-01-03,48.6453857421875
2013-01-04,49.2024040222168
2013-01-07,49.099246978759766
2013-01-08,49.10612487792969
2013-01-09,49.3261833190918
2013-01-10,49.64250183105469
2013-01-11,49.752532958984375
2013-01-14,49.896942138671875
2013-01-15,49.76626968383789
2013-01-16,49.910709381103516
2013-01-17,50.130767822265625
2013-01-18,50.3576774597168
2013-01-22,49.98635482788086
2013-01-23,50.09637451171875
2013-01-24,50.26829528808594
2013-01-25,50.83216857910156
2013-01-28,50.6258659362793
2013-01-29,51.169124603271484
2013-01-30,50.94906997680664
2013-01-31,50.83216857910156
2013-02-01,51.010963439941406
2013-02-04,50.962825775146484
2013-02-05,51.341033935546875
2013-02-06,51.84303665161133
2013-02-07,51.61612319946289
2013-02-08,51.904930114746094
2013-02-11,51.85678482055664
2013-02-12,52.12498092651367
2013-02-13,52.028724670410156
2013-02-14,52.13186264038086
2013-02-15,52.37252426147461
2013-02-19,52.92267608642578
2013-02-20,52.70949935913086
2013-02-21,52.86076736450195
2013-02-22,52.85384750366211
2013-02-25,52.38251876831055
2013-02-26,52.50726318359375
2013-02-27,52.902374267578125
2013-02-28,52.756805419921875
2013-03-01,53.16575622558594
2013-03-04,53.512351989746094
2013-03-05,53.83121109008789
2013-03-06,53.6440544128418
2013-03-07,53.89360809326172
2013-03-08,54.19859313964844
2013-03-11,54.371883392333984
2013-03-12,54.4550666809082
2013-03-13,54.4481315612793
2013-03-14,54.829345703125
2013-03-15,54.89175033569336
2013-03-18,54.62834548950195
2013-03-19,54.66300964355469
2013-03-20,55.07197570800781
2013-03-21,54.76697540283203
2013-03-22,55.27299880981445
2013-03-25,55.23139190673828
2013-03-26,56.04240036010742
2013-03-27,56.33353805541992
2013-03-28,56.51375198364258
2013-04-01,56.7910270690918
2013-04-02,57.31782531738281
2013-04-03,56.8880615234375
2013-04-04,57.12374496459961
2013-04-05,56.86725997924805
2013-04-08,56.22260665893555
2013-04-09,56.5068244934082
2013-04-10,56.8534049987793
2013-04-11,57.06135940551758
2013-04-12,57.35247802734375
2013-04-15,56.638553619384766
2013-04-16,57.837703704833984
2013-04-17,58.15654754638672
2013-04-18,57.65749740600586
2013-04-19,58.5655403137207
2013-04-22,58.80119705200195
2013-04-23,59.23096466064453
2013-04-24,58.4962158203125
2013-04-25,59.071533203125
2013-04-26,59.00221252441406
2013-04-29,59.321067810058594
2013-04-30,59.07846450805664
2013-05-01,58.38530731201172
2013-05-02,59.02996063232422
2013-05-03,59.43892288208008
2013-05-06,58.69722366333008
2013-05-07,59.286441802978516
2013-05-08,59.237884521484375
2013-05-09,59.023006439208984
2013-05-10,59.445858001708984
2013-05-13,59.50823974609375
2013-05-14,60.28459548950195
2013-05-15,60.748992919921875
2013-05-16,60.61727523803711
2013-05-17,61.06093978881836
2013-05-20,61.005470275878906
2013-05-21,61.40750503540039
2013-05-22,61.31739044189453
2013-05-23,60.90536117553711
2013-05-24,60.63297653198242
2013-05-28,61.18468475341797
2013-05-29,59.815895080566406
2013-05-30,60.053340911865234
2013-05-31,58.78927993774414
2013-06-03,59.15941619873047
2013-06-04,58.7333984375
2013-06-05,58.44009017944336
2013-06-06,58.98480987548828
2013-06-07,59.29908752441406
2013-06-10,59.459739685058594
2013-06-11,59.14544677734375
2013-06-12,58.48198318481445
2013-06-13,59.29908752441406
2013-06-14,59.29908752441406
2013-06-17,59.80189895629883
2013-06-18,60.31171798706055
2013-06-19,59.264183044433594
2013-06-20,57.69982147216797
2013-06-21,58.10487365722656
2013-06-24,59.08957290649414
2013-06-25,59.606380462646484
2013-06-26,60.751712799072266
2013-06-27,60.55617141723633
2013-06-28,59.96253967285156
2013-07-01,60.50029373168945
2013-07-02,60.458377838134766
2013-07-03,60.60504913330078
2013-07-05,61.36629104614258
2013-07-08,61.86909484863281
2013-07-09,62.07163619995117
2013-07-10,62.323028564453125
2013-07-11,62.62334060668945
2013-07-12,62.84684371948242
2013-07-15,63.133174896240234
2013-07-16,63.133174896240234
2013-07-17,62.94458770751953
2013-07-18,62.97250747680664
2013-07-19,64.41120910644531
2013-07-22,64.44612884521484
2013-07-23,64.54389190673828
2013-07-24,64.50199890136719
2013-07-25,64.6486587524414
2013-07-26,64.83023071289062
2013-07-29,65.09557342529297
2013-07-30,65.06767272949219
2013-07-31,65.29814910888672
2013-08-01,65.48668670654297
2013-08-02,65.91970825195312
2013-08-05,65.50765228271484
2013-08-06,65.51463317871094
2013-08-07,65.40989685058594
2013-08-08,65.18639373779297
2013-08-09,64.50199890136719
2013-08-12,64.25055694580078
2013-08-13,64.9559097290039
2013-08-14,63.342689514160156
2013-08-15,62.53956985473633
2013-08-16,62.41382598876953
2013-08-19,63.16811752319336
2013-08-20,62.66525650024414
2013-08-21,62.0157585144043
2013-08-22,61.63864517211914
2013-08-23,62.20858383178711
2013-08-26,61.58939743041992
2013-08-27,60.63243103027344
2013-08-28,60.88573455810547
2013-08-29,60.91389846801758
2013-08-30,60.80133056640625
2013-09-03,60.8083381652832
2013-09-04,61.146095275878906
2013-09-05,61.2446174621582
2013-09-06,61.32904815673828
2013-09-09,61.61050033569336
2013-09-10,62.293006896972656
2013-09-11,62.78555679321289
2013-09-12,62.63077926635742
2013-09-13,62.32117462158203
2013-09-16,62.64486312866211
2013-09-17,62.66594696044922
2013-09-18,63.26405334472656
2013-09-19,63.37663269042969
2013-09-20,63.102210998535156
2013-09-23,62.68707275390625
2013-09-24,62.07488250732422
2013-09-25,61.272762298583984
2013-09-26,61.26572036743164
2013-09-27,61.026493072509766
2013-09-30,60.998329162597656
2013-10-01,61.54718780517578
2013-10-02,61.420536041259766
2013-10-03,60.92093276977539
2013-10-04,61.434574127197266
2013-10-07,60.92798614501953
2013-10-08,60.2384033203125
2013-10-09,60.484683990478516
2013-10-10,61.765289306640625
2013-10-11,62.94036102294922
2013-10-14,63.1866455078125
2013-10-15,63.27812957763672
2013-10-16,64.1083984375
2013-10-17,64.71353912353516
2013-10-18,64.47431182861328
2013-10-21,64.17173767089844
2013-10-22,64.98796081542969
2013-10-23,64.80502319335938
2013-10-24,64.98092651367188
2013-10-25,64.79798126220703
2013-10-28,65.00904846191406
2013-10-29,65.53681182861328
2013-10-30,65.29049682617188
2013-10-31,65.16387176513672
2013-11-01,65.6986312866211
2013-11-04,65.45938873291016
2013-11-05,65.30461120605469
2013-11-06,65.4664306640625
2013-11-07,65.22016143798828
2013-11-08,66.1771011352539
2013-11-11,66.34600830078125
2013-11-12,65.83231353759766
2013-11-13,65.67753601074219
2013-11-14,66.08562469482422
2013-11-15,66.41634368896484
2013-11-18,66.35301971435547
2013-11-19,66.7470474243164
2013-11-20,66.95110321044922
2013-11-21,66.98631286621094
2013-11-22,67.48936462402344
2013-11-25,67.75861358642578
2013-11-26,67.354736328125
2013-11-27,67.298095703125
2013-11-29,67.0712890625
2013-12-02,66.80207061767578
2013-12-03,66.5823974609375
2013-12-04,66.34149169921875
2013-12-05,65.87386322021484
2013-12-06,66.91544342041016
2013-12-09,66.91544342041016
2013-12-10,66.70287322998047
2013-12-11,65.97306060791016
2013-12-12,64.59138488769531
2013-12-13,64.72602081298828
2013-12-16,64.74018096923828
2013-12-17,64.23710632324219
2013-12-18,65.64005279541016
2013-12-19,65.17240142822266
2013-12-20,65.25035095214844
2013-12-23,65.20784759521484
2013-12-24,65.2291030883789
2013-12-26,65.56919860839844
2013-12-27,65.43456268310547
2013-12-30,65.3991470336914
2013-12-31,64.89607238769531
2014-01-02,64.4992904663086
2014-01-03,65.08031463623047
2014-01-06,65.42041778564453
2014-01-07,66.8091812133789
2014-01-08,66.717041015625
2014-01-09,67.12093353271484
2014-01-10,67.12798309326172
2014-01-13,66.95795440673828
2014-01-14,67.11383819580078
2014-01-15,67.1705093383789
2014-01-16,67.0571517944336
2014-01-17,67.354736328125
2014-01-21,66.62493896484375
2014-01-22,66.83040618896484
2014-01-23,65.71090698242188
2014-01-24,64.20170593261719
2014-01-27,63.72698211669922
2014-01-28,63.840328216552734
2014-01-29,62.990074157714844
2014-01-30,63.41519546508789
2014-01-31,62.685386657714844
2014-02-03,61.48793411254883
2014-02-04,61.37456512451172
2014-02-05,61.84222412109375
2014-02-06,62.88377380371094
2014-02-07,63.79783248901367
2014-02-10,64.52763366699219
2014-02-11,65.87386322021484
2014-02-12,65.4841537475586
2014-02-13,65.58338928222656
2014-02-14,65.72508239746094
2014-02-18,65.30704498291016
2014-02-19,64.93148040771484
2014-02-20,65.45584106445312
2014-02-21,65.31309509277344
2014-02-24,65.02050018310547
2014-02-25,65.02050018310547
2014-02-26,65.02050018310547
2014-02-27,65.19891357421875
2014-02-28,65.74129486083984
2014-03-03,65.34163665771484
2014-03-04,66.61190032958984
2014-03-05,66.0766830444336
2014-03-06,66.29077911376953
2014-03-07,66.59764099121094
2014-03-10,66.6904296875
2014-03-11,66.71897888183594
2014-03-12,66.79747772216797
2014-03-13,66.36930084228516
2014-03-14,66.23370361328125
2014-03-17,67.03296661376953
2014-03-18,67.04011535644531
2014-03-19,66.79032135009766
2014-03-20,67.16854858398438
2014-03-21,68.46029663085938
2014-03-24,67.9393310546875
2014-03-25,69.49507141113281
2014-03-26,69.25959777832031
2014-03-27,69.42372131347656
2014-03-28,69.53789520263672
2014-03-31,70.1016845703125
2014-04-01,69.89470672607422
2014-04-02,70.1016845703125
2014-04-03,70.12308502197266
2014-04-04,70.23727416992188
2014-04-07,69.85902404785156
2014-04-08,69.98036193847656
2014-04-09,70.6155014038086
2014-04-10,68.89561462402344
2014-04-11,69.131103515625
2014-04-14,69.32379913330078
2014-04-15,70.79389953613281
2014-04-16,70.47277069091797
2014-04-17,70.6226577758789
2014-04-21,71.36483001708984
2014-04-22,71.4932861328125
2014-04-23,71.52184295654297
2014-04-24,71.33628845214844
2014-04-25,71.21495819091797
2014-04-28,72.32109832763672
2014-04-29,72.09988403320312
2014-04-30,72.28543853759766
2014-05-01,71.74308776855469
2014-05-02,70.87239074707031
2014-05-05,71.36483001708984
2014-05-06,71.01512908935547
2014-05-07,72.01426696777344
2014-05-08,71.72167205810547
2014-05-09,72.01426696777344
2014-05-12,71.73593139648438
2014-05-13,72.0927505493164
2014-05-14,71.9857177734375
2014-05-15,71.85726928710938
2014-05-16,71.77875518798828
2014-05-19,71.8215560913086
2014-05-20,71.54325866699219
2014-05-21,72.17841339111328
2014-05-22,72.55206298828125
2014-05-23,72.56645202636719
2014-05-27,72.44429779052734
2014-05-28,72.07777404785156
2014-05-29,72.40835571289062
2014-05-30,72.911376953125
2014-06-02,73.4216079711914
2014-06-03,73.63003540039062
2014-06-04,73.78810119628906
2014-06-05,74.17619323730469
2014-06-06,74.14739990234375
2014-06-09,74.17619323730469
2014-06-10,74.80854797363281
2014-06-11,74.24800872802734
2014-06-12,73.6803207397461
2014-06-13,73.6803207397461
2014-06-16,73.62279510498047
2014-06-17,73.24915313720703
2014-06-18,73.88152313232422
2014-06-19,74.60014343261719
2014-06-20,75.64932250976562
2014-06-23,75.2756576538086
2014-06-24,75.16065979003906
2014-06-25,76.00148010253906
2014-06-26,75.92241668701172
2014-06-27,75.4481201171875
2014-06-30,75.1822280883789
2014-07-01,76.08052062988281
2014-07-02,76.07332611083984
2014-07-03,75.75712585449219
2014-07-07,76.5116958618164
2014-07-08,75.97270965576172
2014-07-09,76.20268249511719
2014-07-10,76.03020477294922
2014-07-11,75.52716064453125
2014-07-14,75.7283935546875
2014-07-15,74.21928405761719
2014-07-16,73.45756530761719
2014-07-17,72.12809753417969
2014-07-18,73.15572357177734
2014-07-21,72.77484893798828
2014-07-22,73.6371841430664
2014-07-23,73.43598937988281
2014-07-24,73.44318389892578
2014-07-25,73.37847900390625
2014-07-28,73.37847900390625
2014-07-29,73.27069854736328
2014-07-30,73.51506042480469
2014-07-31,71.92686462402344
2014-08-01,71.79034423828125
2014-08-04,71.9771728515625
2014-08-05,71.73284149169922
2014-08-06,72.3724136352539
2014-08-07,71.8119125366211
2014-08-08,72.63832092285156
2014-08-11,72.69579315185547
2014-08-12,72.31494903564453
2014-08-13,73.11261749267578
2014-08-14,73.3138198852539
2014-08-15,72.70294189453125
2014-08-18,73.8024673461914
2014-08-19,73.98931121826172
2014-08-20,74.16900634765625
2014-08-21,74.87323760986328
2014-08-22,74.591064453125
2014-08-25,74.68510437011719
2014-08-26,74.83706665039062
2014-08-27,74.67791748046875
2014-08-28,74.48255920410156
2014-08-29,75.0468521118164
2014-09-02,74.7791748046875
2014-09-03,75.06856536865234
2014-09-04,75.1264419555664
2014-09-05,75.54607391357422
2014-09-08,75.27840423583984
2014-09-09,75.09749603271484
2014-09-10,75.95843505859375
2014-09-11,75.6401138305664
2014-09-12,75.66181182861328
2014-09-15,75.76309204101562
2014-09-16,76.60234832763672
2014-09-17,76.82665252685547
2014-09-18,77.66586303710938
2014-09-19,78.12889862060547
2014-09-22,78.04931640625
2014-09-23,77.74543762207031
2014-09-24,78.59916687011719
2014-09-25,77.48499298095703
2014-09-26,77.48499298095703
2014-09-29,77.07986450195312
2014-09-30,77.11602783203125
2014-10-01,75.4592514038086
2014-10-02,75.13368225097656
2014-10-03,76.05973815917969
2014-10-06,75.86439514160156
2014-10-07,74.07740020751953
2014-10-08,75.90058898925781
2014-10-09,73.85311889648438
2014-10-10,73.2381362915039
2014-10-13,71.71162414550781
2014-10-14,70.18507385253906
2014-10-15,71.05323791503906
2014-10-16,70.01863861083984
2014-10-17,71.40774536132812
2014-10-20,71.76947021484375
2014-10-21,72.60871124267578
2014-10-22,73.23088836669922
2014-10-23,74.25102996826172
2014-10-24,74.61276245117188
2014-10-27,75.2928237915039
2014-10-28,75.81375885009766
2014-10-29,76.3708267211914
2014-10-30,77.44159698486328
2014-10-31,77.97698974609375
2014-11-03,77.74543762207031
2014-11-04,78.58468627929688
2014-11-05,78.72937774658203
2014-11-06,78.86685943603516
2014-11-07,78.28085327148438
2014-11-10,78.72937774658203
2014-11-11,78.79450225830078
2014-11-12,78.67875671386719
2014-11-13,78.91024780273438
2014-11-14,78.25189208984375
2014-11-17,78.35321044921875
2014-11-18,78.73662567138672
2014-11-19,78.68598175048828
2014-11-20,78.26636505126953
2014-11-21,78.5430679321289
2014-11-24,77.82946014404297
2014-11-25,77.6983413696289
2014-11-26,78.06975555419922
2014-11-28,78.82707214355469
2014-12-01,78.6668701171875
2014-12-02,79.01637268066406
2014-12-03,78.44111633300781
2014-12-04,78.32459259033203
2014-12-05,79.01637268066406
2014-12-08,79.02368927001953
2014-12-09,78.68142700195312
2014-12-10,77.36341857910156
2014-12-11,77.71292114257812
2014-12-12,76.04537200927734
2014-12-15,75.70310974121094
2014-12-16,74.82926940917969
2014-12-17,75.78319549560547
2014-12-18,77.77847290039062
2014-12-19,76.86091613769531
2014-12-22,77.72750091552734
2014-12-23,75.93616485595703
2014-12-24,76.16187286376953
2014-12-26,76.50409698486328
2014-12-29,76.70076751708984
2014-12-30,76.72260284423828
2014-12-31,76.14730834960938
2015-01-02,76.11090087890625
2015-01-05,75.57933044433594
2015-01-06,75.20794677734375
2015-01-07,76.86822509765625
2015-01-08,77.47264099121094
2015-01-09,76.41675567626953
2015-01-12,76.15458679199219
2015-01-13,76.28567504882812
2015-01-14,75.73223876953125
2015-01-15,74.6326675415039
2015-01-16,75.76138305664062
2015-01-20,73.75884246826172
2015-01-21,74.20303344726562
2015-01-22,75.55747985839844
2015-01-23,74.4214859008789
2015-01-26,74.46517944335938
2015-01-27,74.34140014648438
2015-01-28,73.89720916748047
2015-01-29,74.55255126953125
2015-01-30,72.92140197753906
2015-02-02,73.42387390136719
2015-02-03,74.61084747314453
2015-02-04,73.80980682373047
2015-02-05,74.61084747314453
2015-02-06,73.6204833984375
2015-02-09,72.65924072265625
2015-02-10,73.07432556152344
2015-02-11,73.0961685180664
2015-02-12,71.68347930908203
2015-02-13,72.54275512695312
2015-02-17,73.1398696899414
2015-02-18,72.79031372070312
2015-02-19,73.32917785644531
2015-02-20,73.51985931396484
2015-02-23,73.46119689941406
2015-02-24,73.84248352050781
2015-02-25,74.21649932861328
2015-02-26,75.38240814208984
2015-02-27,75.16978454589844
2015-03-02,75.69041442871094
2015-03-03,75.04508209228516
2015-03-04,74.53912353515625
2015-03-05,75.17709350585938
2015-03-06,73.40987396240234
2015-03-09,73.81314849853516
2015-03-10,72.98454284667969
2015-03-11,72.09725952148438
2015-03-12,73.2045669555664
2015-03-13,72.74990844726562
2015-03-16,74.10648345947266
2015-03-17,73.24856567382812
2015-03-18,74.39979553222656
2015-03-19,74.56845092773438
2015-03-20,75.0890884399414
2015-03-23,75.51441192626953
2015-03-24,74.76644897460938
2015-03-25,73.57852935791016
2015-03-26,73.43184661865234
2015-03-27,73.57852935791016
2015-03-30,74.4657974243164
2015-03-31,73.76918029785156
2015-04-01,72.7059097290039
2015-04-02,73.06523132324219
2015-04-06,72.7132339477539
2015-04-07,73.40254211425781
2015-04-08,73.44652557373047
2015-04-09,74.30450439453125
2015-04-10,74.83977508544922
2015-04-13,73.73251342773438
2015-04-14,73.71050262451172
2015-04-15,73.76918029785156
2015-04-16,73.17521667480469
2015-04-17,73.02120208740234
2015-04-20,73.48320007324219
2015-04-21,73.5491714477539
2015-04-22,73.64452362060547
2015-04-23,73.66651916503906
2015-04-24,74.12117004394531
2015-04-27,73.7545166015625
2015-04-28,73.871826171875
2015-04-29,73.61520385742188
2015-04-30,72.74256134033203
2015-05-01,73.42452239990234
2015-05-04,73.5858383178711
2015-05-05,72.96255493164062
2015-05-06,72.7205581665039
2015-05-07,73.07989501953125
2015-05-08,74.40714263916016
2015-05-11,74.08448791503906
2015-05-12,73.67384338378906
2015-05-13,73.73251342773438
2015-05-14,74.67115020751953
2015-05-15,75.01580047607422
2015-05-18,75.83707427978516
2015-05-19,76.2330322265625
2015-05-20,75.96904754638672
2015-05-21,75.65143585205078
2015-05-22,74.861083984375
2015-05-26,74.4696273803711
2015-05-27,74.69857025146484
2015-05-28,74.71337890625
2015-05-29,73.96733093261719
2015-06-01,73.8934555053711
2015-06-02,73.84918212890625
2015-06-03,73.93038177490234
2015-06-04,73.29517364501953
2015-06-05,72.82244873046875
2015-06-08,72.35710144042969
2015-06-09,72.54176330566406
2015-06-10,73.03665161132812
2015-06-11,73.30254364013672
2015-06-12,72.6451644897461
2015-06-15,72.00994110107422
2015-06-16,72.65257263183594
2015-06-17,72.92585754394531
2015-06-18,74.12981414794922
2015-06-19,73.7605209350586
2015-06-22,73.93038177490234
2015-06-23,73.70142364501953
2015-06-24,73.36902618408203
2015-06-25,73.21392059326172
2015-06-26,73.59800720214844
2015-06-29,72.15028381347656
2015-06-30,71.98777770996094
2015-07-01,72.73381042480469
2015-07-02,72.71166229248047
2015-07-06,72.53437805175781
2015-07-07,73.06621551513672
2015-07-08,72.21675872802734
2015-07-09,72.68211364746094
2015-07-10,73.51676177978516
2015-07-13,74.0633773803711
2015-07-14,73.70142364501953
2015-07-15,74.17416381835938
2015-07-16,74.68383026123047
2015-07-17,73.92304992675781
2015-07-20,74.1372299194336
2015-07-21,74.11505126953125
2015-07-22,73.99687957763672
2015-07-23,74.01165008544922
2015-07-24,73.2361068725586
2015-07-27,72.59346008300781
2015-07-28,73.14005279541016
2015-07-29,73.66448974609375
2015-07-30,73.74575805664062
2015-07-31,74.01904296875
2015-08-03,73.87872314453125
2015-08-04,73.71619415283203
2015-08-05,74.24801635742188
2015-08-06,73.17698669433594
2015-08-07,73.01449584960938
2015-08-10,73.70882415771484
2015-08-11,73.13267517089844
2015-08-12,72.91107177734375
2015-08-13,72.74121856689453
2015-08-14,72.98493957519531
2015-08-17,73.76791381835938
2015-08-18,73.39859008789062
2015-08-19,73.35426330566406
2015-08-20,72.9701919555664
2015-08-21,71.12435913085938
2015-08-24,69.08499145507812
2015-08-25,67.5294418334961
2015-08-26,70.7894058227539
2015-08-27,71.6155776977539
2015-08-28,70.83405303955078
2015-08-31,69.94834899902344
2015-09-01,68.5416488647461
2015-09-02,69.47941589355469
2015-09-03,68.95100402832031
2015-09-04,67.96109008789062
2015-09-08,69.91858673095703
2015-09-09,68.63838958740234
2015-09-10,69.01056671142578
2015-09-11,69.1668930053711
2015-09-14,69.4571304321289
2015-09-15,70.26097869873047
2015-09-16,70.4172592163086
2015-09-17,70.58844757080078
2015-09-18,69.50922393798828
2015-09-21,69.31572723388672
2015-09-22,69.3975830078125
2015-09-23,69.21150207519531
2015-09-24,68.83192443847656
2015-09-25,67.73036193847656
2015-09-28,68.00577545166016
2015-09-29,69.24871063232422
2015-09-30,69.47941589355469
2015-10-01,69.3454818725586
2015-10-02,69.9111328125
2015-10-05,70.52890014648438
2015-10-06,69.53158569335938
2015-10-07,70.69266510009766
2015-10-08,70.76708984375
2015-10-09,70.98292541503906
2015-10-12,71.44438934326172
2015-10-13,71.04246520996094
2015-10-14,70.35771179199219
2015-10-15,72.30775451660156
2015-10-16,73.11902618408203
2015-10-19,72.895751953125
2015-10-20,72.63523864746094
2015-10-21,72.66502380371094
2015-10-22,74.07916259765625
2015-10-23,74.65970611572266
2015-10-26,74.38433837890625
2015-10-27,74.57040405273438
2015-10-28,74.78626251220703
2015-10-29,75.44864654541016
2015-10-30,75.19560241699219
2015-11-02,76.04409790039062
2015-11-03,75.88780975341797
2015-11-04,75.87290954589844
2015-11-05,76.16317749023438
2015-11-06,75.85802459716797
2015-11-09,75.05419158935547
2015-11-10,75.5082015991211
2015-11-11,75.8133544921875
2015-11-12,74.62995910644531
2015-11-13,74.33966064453125
2015-11-16,75.3370132446289
2015-11-17,75.54541778564453
2015-11-18,76.4162368774414
2015-11-19,76.28225708007812
2015-11-20,76.83709716796875
2015-11-23,77.05455017089844
2015-11-24,76.50720977783203
2015-11-25,76.44723510742188
2015-11-27,76.75462341308594
2015-11-30,75.90735626220703
2015-12-01,76.74710845947266
2015-12-02,76.51470184326172
2015-12-03,75.56997680664062
2015-12-04,77.18950653076172
2015-12-07,77.46692657470703
2015-12-08,76.79212951660156
2015-12-09,76.58969116210938
2015-12-10,76.95706939697266
2015-12-11,76.23725128173828
2015-12-14,76.58969116210938
2015-12-15,78.07421112060547
2015-12-16,78.91397094726562
2015-12-17,77.70684814453125
2015-12-18,76.4397201538086
2015-12-21,76.16227722167969
2015-12-22,77.0095443725586
2015-12-23,77.59435272216797
2015-12-24,77.7668228149414
2015-12-28,77.39192962646484
2015-12-29,77.9992446899414
2015-12-30,77.81181335449219
2015-12-31,77.01702880859375
2016-01-04,75.33757019042969
2016-01-05,75.65245819091797
2016-01-06,75.27007293701172
2016-01-07,74.39281463623047
2016-01-08,73.59806060791016
2016-01-11,73.15569305419922
2016-01-12,73.65805053710938
2016-01-13,72.74332427978516
2016-01-14,74.1453857421875
2016-01-15,72.72834014892578
2016-01-19,73.10320281982422
2016-01-20,71.79109954833984
2016-01-21,71.93354797363281
2016-01-22,72.54087829589844
2016-01-25,72.2784652709961
2016-01-26,75.86238861083984
2016-01-27,76.59716796875
2016-01-28,76.67965698242188
2016-01-29,78.30669403076172
2016-02-01,78.25418853759766
2016-02-02,77.53438568115234
2016-02-03,78.08172607421875
2016-02-04,77.90177917480469
2016-02-05,75.38252258300781
2016-02-08,76.47722625732422
2016-02-09,76.4546890258789
2016-02-10,76.27474975585938
2016-02-11,76.25228118896484
2016-02-12,76.34225463867188
2016-02-16,76.71715545654297
2016-02-17,76.85211181640625
2016-02-18,78.15672302246094
2016-02-19,78.6626968383789
2016-02-22,79.10829162597656
2016-02-23,78.60227966308594
2016-02-24,79.26687622070312
2016-02-25,80.33926391601562
2016-02-26,79.8861083984375
2016-02-29,79.4556884765625
2016-03-01,80.97364044189453
2016-03-02,80.83769226074219
2016-03-03,80.54316711425781
2016-03-04,80.42987823486328
2016-03-07,80.61113739013672
2016-03-08,80.21843719482422
2016-03-09,80.68666076660156
2016-03-10,80.91323852539062
2016-03-11,81.34368896484375
2016-03-14,81.30594635009766
2016-03-15,81.3814468383789
2016-03-16,81.11711120605469
2016-03-17,80.61113739013672
2016-03-18,81.1850814819336
2016-03-21,81.01897430419922
2016-03-22,81.09447479248047
2016-03-23,81.94029998779297
2016-03-24,81.79682159423828
2016-03-28,81.73639678955078
2016-03-29,82.42365264892578
2016-03-30,82.30282592773438
2016-03-31,81.7137451171875
2016-04-01,82.46141052246094
2016-04-04,82.0082778930664
2016-04-05,82.28016662597656
2016-04-06,82.6351089477539
2016-04-07,82.52180480957031
2016-04-08,82.39344024658203
2016-04-11,82.29524230957031
2016-04-12,82.77104949951172
2016-04-13,82.97492980957031
2016-04-14,82.95227813720703
2016-04-15,83.20906066894531
2016-04-18,83.7754898071289
2016-04-19,85.0970687866211
2016-04-20,85.77677917480469
2016-04-21,85.76922607421875
2016-04-22,85.58043670654297
2016-04-25,85.72390747070312
2016-04-26,85.27079772949219
2016-04-27,85.1650619506836
2016-04-28,84.94603729248047
2016-04-29,84.64396667480469
2016-05-02,85.14996337890625
2016-05-03,85.1046371459961
2016-05-04,84.74968719482422
2016-05-05,85.2481460571289
2016-05-06,85.14238739013672
2016-05-09,85.88251495361328
2016-05-10,86.59994506835938
2016-05-11,86.3734130859375
2016-05-12,86.26764678955078
2016-05-13,85.76167297363281
2016-05-16,86.4262466430664
2016-05-17,85.965576171875
2016-05-18,85.78433990478516
2016-05-19,85.22545623779297
2016-05-20,85.6742172241211
2016-05-23,85.30916595458984
2016-05-24,85.71226501464844
2016-05-25,86.21424865722656
2016-05-26,85.87200927734375
2016-05-27,85.99369812011719
2016-05-31,85.71226501464844
2016-06-01,85.78070068359375
2016-06-02,87.08135223388672
2016-06-03,87.28671264648438
2016-06-06,88.05491638183594
2016-06-07,88.02448272705078
2016-06-08,88.0777359008789
2016-06-09,88.99047088623047
2016-06-10,88.99805450439453
2016-06-13,88.83073425292969
2016-06-14,89.08172607421875
2016-06-15,88.54170227050781
2016-06-16,88.71663665771484
2016-06-17,87.8343276977539
2016-06-20,88.64056396484375
2016-06-21,88.36676788330078
2016-06-22,88.57972717285156
2016-06-23,89.27947998046875
2016-06-24,87.94841766357422
2016-06-27,88.648193359375
2016-06-28,89.92601013183594
2016-06-29,90.76266479492188
2016-06-30,92.26105499267578
2016-07-01,92.25343322753906
2016-07-05,92.99881744384766
2016-07-06,93.28023529052734
2016-07-07,93.1813735961914
2016-07-08,93.43997192382812
2016-07-11,93.50081634521484
2016-07-12,93.49320983886719
2016-07-13,93.5540771484375
2016-07-14,93.69097900390625
2016-07-15,93.5540771484375
2016-07-18,93.66057586669922
2016-07-19,95.26542663574219
2016-07-20,95.18177032470703
2016-07-21,95.18938446044922
2016-07-22,95.09806823730469
2016-07-25,94.99161529541016
2016-07-26,95.18938446044922
2016-07-27,94.90031433105469
2016-07-28,94.66455078125
2016-07-29,95.25019073486328
2016-08-01,95.37952423095703
2016-08-02,94.96117401123047
2016-08-03,94.23861694335938
2016-08-04,94.20821380615234
2016-08-05,94.49723815917969
2016-08-08,94.04846954345703
2016-08-09,93.88113403320312
2016-08-10,93.82789611816406
2016-08-11,94.13973236083984
2016-08-12,93.7214126586914
2016-08-15,93.02926635742188
2016-08-16,91.52326202392578
2016-08-17,92.2686767578125
2016-08-18,91.81988525390625
2016-08-19,91.81988525390625
2016-08-22,91.21501159667969
