Date,AOS
2019-06-28,41.359127044677734
2019-07-01,41.15742874145508
2019-07-02,41.21003341674805
2019-07-03,41.03463363647461
2019-07-05,41.22758102416992
2019-07-08,39.648983001708984
2019-07-09,39.51744079589844
2019-07-10,39.26310729980469
2019-07-11,38.86845779418945
2019-07-12,39.631439208984375
2019-07-15,39.114017486572266
2019-07-16,39.640220642089844
2019-07-17,38.98246383666992
2019-07-18,38.579044342041016
2019-07-19,38.21947479248047
2019-07-22,38.07039260864258
2019-07-23,39.175411224365234
2019-07-24,39.58759307861328
2019-07-25,39.53497314453125
2019-07-26,39.35958480834961
2019-07-29,38.42995834350586
2019-07-30,39.91957092285156
2019-07-31,40.06060028076172
2019-08-01,38.50929260253906
2019-08-02,38.553367614746094
2019-08-05,38.474029541015625
2019-08-06,39.575809478759766
2019-08-07,40.02532958984375
2019-08-08,40.46604919433594
2019-08-09,40.131103515625
2019-08-12,40.104652404785156
2019-08-13,40.166358947753906
2019-08-14,39.531742095947266
2019-08-15,40.63351058959961
2019-08-16,40.78334045410156
2019-08-19,41.07422637939453
2019-08-20,40.70403289794922
2019-08-21,41.26814651489258
2019-08-22,40.950828552246094
2019-08-23,39.67277145385742
2019-08-26,39.840240478515625
2019-08-27,39.20561981201172
2019-08-28,39.74327850341797
2019-08-29,40.65995788574219
2019-08-30,41.00370788574219
2019-09-03,40.19281005859375
2019-09-04,40.80980682373047
2019-09-05,41.97327423095703
2019-09-06,42.1407470703125
2019-09-09,43.277774810791016
2019-09-10,43.82426071166992
2019-09-11,44.81145477294922
2019-09-12,45.578277587890625
2019-09-13,44.2826042175293
2019-09-16,42.96928024291992
2019-09-17,43.330665588378906
2019-09-18,43.01335906982422
2019-09-19,42.740116119384766
2019-09-20,41.84987258911133
2019-09-23,42.10548782348633
2019-09-24,41.74410629272461
2019-09-25,42.29059600830078
2019-09-26,41.85869598388672
2019-09-27,42.00853729248047
2019-09-30,42.0526008605957
2019-10-01,41.25932312011719
2019-10-02,39.831417083740234
2019-10-03,39.66394805908203
2019-10-04,40.11347579956055
2019-10-07,39.77853775024414
2019-10-08,39.8754997253418
2019-10-09,40.06940841674805
2019-10-10,40.845062255859375
2019-10-11,42.29939651489258
2019-10-14,42.07024002075195
2019-10-15,42.704856872558594
2019-10-16,43.02217102050781
2019-10-17,44.08869171142578
2019-10-18,44.9612922668457
2019-10-21,45.040611267089844
2019-10-22,45.6047248840332
2019-10-23,44.82025909423828
2019-10-24,44.8819580078125
2019-10-25,45.01417541503906
2019-10-28,45.2609748840332
2019-10-29,43.39235305786133
2019-10-30,44.62354278564453
2019-10-31,44.00352478027344
2019-11-01,44.53496551513672
2019-11-04,45.0486946105957
2019-11-05,45.96100616455078
2019-11-06,46.08500671386719
2019-11-07,45.94329071044922
2019-11-08,46.129295349121094
2019-11-11,45.837005615234375
2019-11-12,46.10272979736328
2019-11-13,45.86357498168945
2019-11-14,45.63328170776367
2019-11-15,44.97783279418945
2019-11-18,43.62266159057617
2019-11-19,42.75463104248047
2019-11-20,42.5952033996582
2019-11-21,42.91407775878906
2019-11-22,42.692623138427734
2019-11-25,43.188636779785156
2019-11-26,43.12664031982422
2019-11-27,43.170936584472656
2019-11-29,42.869773864746094
2019-12-02,41.92204284667969
2019-12-03,41.36402893066406
2019-12-04,41.07172393798828
2019-12-05,41.541168212890625
2019-12-06,41.44373321533203
2019-12-09,40.19485092163086
2019-12-10,40.203712463378906
2019-12-11,40.31884765625
2019-12-12,41.44373321533203
2019-12-13,41.204593658447266
2019-12-16,40.912288665771484
2019-12-17,41.46146011352539
2019-12-18,41.74489212036133
2019-12-19,41.93974304199219
2019-12-20,42.00175094604492
2019-12-23,41.753753662109375
2019-12-24,42.072608947753906
2019-12-26,42.285186767578125
2019-12-27,42.347198486328125
2019-12-30,42.134613037109375
2019-12-31,42.196617126464844
2020-01-02,42.311763763427734
2020-01-03,41.93974304199219
2020-01-06,42.205474853515625
2020-01-07,41.92204284667969
2020-01-08,41.86003494262695
2020-01-09,41.674034118652344
2020-01-10,42.17890548706055
2020-01-13,42.99378967285156
2020-01-14,41.842315673828125
2020-01-15,41.28431701660156
2020-01-16,42.1877555847168
2020-01-17,41.567745208740234
2020-01-21,41.6474494934082
2020-01-22,41.18687438964844
2020-01-23,41.37287902832031
2020-01-24,40.239131927490234
2020-01-27,38.80424118041992
2020-01-28,40.29228591918945
2020-01-29,39.24710464477539
2020-01-30,38.69495391845703
2020-01-31,38.018123626708984
2020-02-03,37.652984619140625
2020-02-04,38.1071891784668
2020-02-05,39.00665283203125
2020-02-06,38.561378479003906
2020-02-07,37.39473342895508
2020-02-10,38.29419708251953
2020-02-11,39.19366455078125
2020-02-12,39.443031311035156
2020-02-13,39.184757232666016
2020-02-14,39.1224250793457
2020-02-18,39.16695785522461
2020-02-19,39.27382278442383
2020-02-20,39.647857666015625
2020-02-21,39.26491165161133
2020-02-24,38.15171432495117
2020-02-25,36.468544006347656
2020-02-26,35.26628875732422
2020-02-27,35.7293815612793
2020-02-28,35.22176742553711
2020-03-02,36.51308822631836
2020-03-03,34.464786529541016
2020-03-04,36.13014221191406
2020-03-05,37.074134826660156
2020-03-06,38.018123626708984
2020-03-09,36.468544006347656
2020-03-10,37.57284164428711
2020-03-11,35.595787048339844
2020-03-12,34.49150085449219
2020-03-13,36.9494514465332
2020-03-16,33.832489013671875
2020-03-17,34.84772491455078
2020-03-18,34.22433090209961
2020-03-19,32.817237854003906
2020-03-20,30.947057723999023
2020-03-23,31.704030990600586
2020-03-24,32.496646881103516
2020-03-25,32.85286331176758
2020-03-26,33.2001838684082
2020-03-27,32.817237854003906
2020-03-30,34.375736236572266
2020-03-31,33.672183990478516
2020-04-01,31.71294403076172
2020-04-02,32.00682830810547
2020-04-03,31.944475173950195
2020-04-06,34.03730773925781
2020-04-07,35.3197135925293
2020-04-08,35.81843948364258
2020-04-09,35.80952835083008
2020-04-13,35.293006896972656
2020-04-14,36.21919250488281
2020-04-15,35.69376754760742
2020-04-16,35.53346252441406
2020-04-17,36.58432388305664
2020-04-20,35.9342155456543
2020-04-21,34.48259353637695
2020-04-22,34.52711868286133
2020-04-23,35.30191421508789
2020-04-24,35.969844818115234
2020-04-27,37.875633239746094
2020-04-28,38.61481475830078
2020-04-29,39.45659637451172
2020-04-30,37.952125549316406
2020-05-01,37.29839324951172
2020-05-04,37.593910217285156
2020-05-05,37.75510787963867
2020-05-06,39.08942794799805
2020-05-07,38.78496170043945
2020-05-08,40.11031723022461
2020-05-11,39.3491325378418
2020-05-12,37.6834716796875
2020-05-13,35.80287170410156
2020-05-14,36.071537017822266
2020-05-15,36.187950134277344
2020-05-18,38.955108642578125
2020-05-19,37.593910217285156
2020-05-20,38.023765563964844
2020-05-21,38.22078323364258
2020-05-22,37.808837890625
2020-05-26,40.146148681640625
2020-05-27,42.27747344970703
2020-05-28,41.722267150878906
2020-05-29,42.53717803955078
2020-06-01,42.3759880065918
2020-06-02,42.87747573852539
2020-06-03,44.64164733886719
2020-06-04,45.28642654418945
2020-06-05,46.56700897216797
2020-06-08,45.56403350830078
2020-06-09,44.122249603271484
2020-06-10,43.334197998046875
2020-06-11,41.928226470947266
2020-06-12,42.044639587402344
2020-06-15,42.6715087890625
2020-06-16,42.87747573852539
2020-06-17,42.70732879638672
2020-06-18,42.92226028442383
2020-06-19,42.34912872314453
2020-06-22,42.25956726074219
2020-06-23,42.51031494140625
2020-06-24,40.39689254760742
2020-06-25,40.06554412841797
2020-06-26,39.80585861206055
2020-06-29,41.587928771972656
2020-06-30,42.19688034057617
2020-07-01,41.462554931640625
2020-07-02,42.3759880065918
2020-07-06,43.0207633972168
2020-07-07,42.89539337158203
2020-07-08,42.84165573120117
2020-07-09,42.5998649597168
2020-07-10,43.22673416137695
2020-07-13,43.40583038330078
2020-07-14,44.713294982910156
2020-07-15,45.34015655517578
2020-07-16,45.50135803222656
2020-07-17,45.2505989074707
2020-07-20,45.22373962402344
2020-07-21,45.7252311706543
2020-07-22,45.68941116333008
2020-07-23,45.850608825683594
2020-07-24,45.9491081237793
2020-07-27,47.31925582885742
2020-07-28,46.78195571899414
2020-07-29,47.731197357177734
2020-07-30,43.593177795410156
2020-07-31,43.3053092956543
2020-08-03,43.512210845947266
2020-08-04,43.134395599365234
2020-08-05,43.197364807128906
2020-08-06,43.71910858154297
2020-08-07,43.99797439575195
2020-08-10,43.90801239013672
2020-08-11,44.77161407470703
2020-08-12,44.98750305175781
2020-08-13,44.13291549682617
2020-08-14,44.76260757446289
2020-08-17,44.7176399230957
2020-08-18,44.537723541259766
2020-08-19,44.49274826049805
2020-08-20,44.16889953613281
2020-08-21,44.033958435058594
2020-08-24,44.7176399230957
2020-08-25,44.528724670410156
2020-08-26,44.510746002197266
2020-08-27,44.25886535644531
2020-08-28,44.40277862548828
2020-08-31,44.05195617675781
2020-09-01,44.37580490112305
2020-09-02,45.14942932128906
2020-09-03,43.872047424316406
2020-09-04,43.72810745239258
2020-09-08,42.513694763183594
2020-09-09,43.40426254272461
2020-09-10,43.54819869995117
2020-09-11,43.88103485107422
2020-09-14,44.85257339477539
2020-09-15,45.68917465209961
2020-09-16,46.552757263183594
2020-09-17,47.839141845703125
2020-09-18,47.89311599731445
2020-09-21,46.669715881347656
2020-09-22,47.371368408203125
2020-09-23,46.59773254394531
2020-09-24,47.67721939086914
2020-09-25,46.92157745361328
2020-09-28,47.9380989074707
2020-09-29,48.33390808105469
2020-09-30,47.497310638427734
2020-10-01,48.20796203613281
2020-10-02,48.153995513916016
2020-10-05,49.6652717590332
2020-10-06,48.21696472167969
2020-10-07,48.64876174926758
2020-10-08,51.05061340332031
2020-10-09,51.44641876220703
2020-10-12,50.81671905517578
2020-10-13,49.65627670288086
2020-10-14,49.989112854003906
2020-10-15,50.22300720214844
2020-10-16,49.809200286865234
2020-10-19,49.44037628173828
2020-10-20,49.59330368041992
2020-10-21,49.305450439453125
2020-10-22,49.3953971862793
2020-10-23,49.41339874267578
2020-10-26,48.51381301879883
2020-10-27,47.70420455932617
2020-10-28,46.291893005371094
2020-10-29,48.262908935546875
2020-10-30,46.73490524291992
2020-11-02,47.7837028503418
2020-11-03,48.190574645996094
2020-11-04,47.39493179321289
2020-11-05,48.660728454589844
2020-11-06,49.329795837402344
2020-11-09,48.036865234375
2020-11-10,49.50157165527344
2020-11-11,49.56487274169922
2020-11-12,48.90483856201172
2020-11-13,49.790897369384766
2020-11-16,50.993412017822266
2020-11-17,50.97532272338867
2020-11-18,51.074771881103516
2020-11-19,51.17423629760742
2020-11-20,50.685997009277344
2020-11-23,51.97891616821289
2020-11-24,52.40385818481445
2020-11-25,50.966285705566406
2020-11-27,51.60821533203125
2020-11-30,50.91203689575195
2020-12-01,49.78185272216797
2020-12-02,49.61007308959961
2020-12-03,49.69144058227539
2020-12-04,49.78185272216797
2020-12-07,50.007896423339844
2020-12-08,50.7131233215332
2020-12-09,52.14165496826172
2020-12-10,50.91203689575195
2020-12-11,50.95723342895508
2020-12-14,50.098304748535156
2020-12-15,51.01149368286133
2020-12-16,49.7999382019043
2020-12-17,49.96268844604492
2020-12-18,50.30625534057617
2020-12-21,50.468990325927734
2020-12-22,50.0531005859375
2020-12-23,49.827056884765625
2020-12-24,50.16159439086914
2020-12-28,50.288177490234375
2020-12-29,49.46540451049805
2020-12-30,49.46540451049805
2020-12-31,49.56487274169922
2021-01-04,48.751136779785156
2021-01-05,49.067596435546875
2021-01-06,50.75831985473633
2021-01-07,51.38218307495117
2021-01-08,50.776405334472656
2021-01-11,51.44548034667969
2021-01-12,53.14524459838867
2021-01-13,52.7293586730957
2021-01-14,51.915626525878906
2021-01-15,51.38218307495117
2021-01-19,51.716705322265625
2021-01-20,52.29536819458008
2021-01-21,52.47618865966797
2021-01-22,52.22303009033203
2021-01-25,51.46355056762695
2021-01-26,49.266502380371094
2021-01-27,48.09111785888672
2021-01-28,51.707271575927734
2021-01-29,49.33586120605469
2021-02-01,50.90771484375
2021-02-02,52.14337921142578
2021-02-03,51.988929748535156
2021-02-04,53.27910232543945
2021-02-05,54.514774322509766
2021-02-08,55.76861572265625
2021-02-09,55.71409606933594
2021-02-10,55.62324142456055
2021-02-11,55.505123138427734
2021-02-12,54.850955963134766
2021-02-16,53.71522521972656
2021-02-17,53.842430114746094
2021-02-18,52.83389663696289
2021-02-19,54.187686920166016
2021-02-22,56.19564437866211
2021-02-23,56.11388397216797
2021-02-24,55.69593811035156
2021-02-25,54.7237434387207
2021-02-26,53.94236373901367
2021-03-01,55.12351989746094
2021-03-02,55.35066223144531
2021-03-03,56.31376266479492
2021-03-04,55.45969772338867
2021-03-05,56.76805114746094
2021-03-08,57.89469909667969
2021-03-09,57.59486770629883
2021-03-10,59.048580169677734
2021-03-11,59.039512634277344
2021-03-12,58.494354248046875
2021-03-15,59.312076568603516
2021-03-16,59.63006591796875
2021-03-17,60.620426177978516
2021-03-18,61.29276657104492
2021-03-19,61.310951232910156
2021-03-22,61.310951232910156
2021-03-23,59.620994567871094
2021-03-24,59.29391098022461
2021-03-25,60.6295280456543
2021-03-26,63.13718795776367
2021-03-29,62.89189529418945
2021-03-30,62.864627838134766
2021-03-31,61.42905807495117
2021-04-01,61.66530227661133
2021-04-05,61.76524353027344
2021-04-06,62.60113525390625
2021-04-07,61.23826599121094
2021-04-08,60.72037887573242
2021-04-09,61.12014389038086
2021-04-12,62.15592575073242
2021-04-13,61.46540832519531
2021-04-14,61.147422790527344
2021-04-15,61.38363265991211
2021-04-16,61.992374420166016
2021-04-19,61.66530227661133
2021-04-20,60.97477340698242
2021-04-21,61.71982192993164
2021-04-22,61.55628204345703
2021-04-23,62.110496520996094
2021-04-26,61.692562103271484
2021-04-27,61.89243698120117
2021-04-28,60.45689010620117
2021-04-29,62.399742126464844
2021-04-30,61.79774856567383
2021-05-03,64.11457824707031
2021-05-04,65.24565124511719
2021-05-05,64.9628677368164
2021-05-06,65.07232666015625
2021-05-07,64.88078308105469
2021-05-10,65.90238189697266
2021-05-11,64.64363098144531
2021-05-12,62.47270202636719
2021-05-13,64.8169174194336
2021-05-14,65.46453857421875
2021-05-17,64.64363098144531
2021-05-18,62.81935119628906
2021-05-19,62.59132766723633
2021-05-20,62.874080657958984
2021-05-21,63.184200286865234
2021-05-24,63.10210037231445
2021-05-25,63.08386993408203
2021-05-26,63.81357192993164
2021-05-27,64.85342407226562
2021-05-28,64.82605743408203
2021-06-01,65.25477600097656
2021-06-02,64.9902572631836
2021-06-03,62.78285217285156
2021-06-04,62.98353576660156
2021-06-07,62.20820236206055
2021-06-08,62.381507873535156
2021-06-09,62.4271125793457
2021-06-10,61.83424377441406
2021-06-11,62.88319778442383
2021-06-14,62.79196548461914
2021-06-15,63.17509078979492
2021-06-16,62.37238693237305
2021-06-17,60.94032669067383
2021-06-18,60.24709701538086
2021-06-21,61.69739532470703
2021-06-22,61.952789306640625
2021-06-23,62.15345764160156
2021-06-24,61.815975189208984
2021-06-25,63.184200286865234
2021-06-28,64.18756103515625
2021-06-29,65.30036163330078
2021-06-30,65.72908020019531
2021-07-01,65.76554870605469
2021-07-02,64.74395751953125
2021-07-06,64.22402954101562
2021-07-07,65.70171356201172
2021-07-08,64.16929626464844
2021-07-09,64.53418731689453
2021-07-12,64.93553161621094
2021-07-13,64.78959655761719
2021-07-14,64.77131652832031
2021-07-15,64.55240631103516
2021-07-16,63.76795196533203
2021-07-19,62.88319778442383
2021-07-20,64.03248596191406
2021-07-21,64.51592254638672
2021-07-22,62.60041427612305
2021-07-23,63.5125732421875
2021-07-26,63.67675018310547
2021-07-27,63.95039749145508
2021-07-28,63.302772521972656
2021-07-29,64.48385620117188
2021-07-30,64.39232635498047
2021-08-02,63.94367218017578
2021-08-03,65.5916976928711
2021-08-04,65.48181915283203
2021-08-05,65.31703186035156
2021-08-06,65.61915588378906
2021-08-09,65.38113403320312
2021-08-10,65.82059478759766
2021-08-11,66.15020751953125
2021-08-12,65.39026641845703
2021-08-13,65.88469696044922
2021-08-16,66.50727081298828
2021-08-17,64.96912384033203
2021-08-18,64.37397003173828
2021-08-19,64.39232635498047
2021-08-20,65.06066131591797
2021-08-23,65.2712631225586
2021-08-24,65.74735260009766
2021-08-25,66.15020751953125
2021-08-26,65.6832504272461
2021-08-27,66.26924133300781
2021-08-30,66.78195190429688
2021-08-31,66.5805435180664
2021-09-01,66.47065734863281
2021-09-02,67.4869384765625
2021-09-03,67.056640625
2021-09-07,65.8022689819336
2021-09-08,65.99457550048828
2021-09-09,64.96912384033203
2021-09-10,64.19087982177734
2021-09-13,63.815486907958984
2021-09-14,62.561153411865234
2021-09-15,62.68017578125
2021-09-16,61.03215026855469
2021-09-17,59.76866149902344
2021-09-20,59.03620910644531
2021-09-21,58.450233459472656
2021-09-22,58.386146545410156
2021-09-23,58.981266021728516
2021-09-24,58.65165328979492
2021-09-27,59.10029983520508
2021-09-28,58.04737854003906
2021-09-29,58.184715270996094
2021-09-30,55.91409683227539
2021-10-01,56.29863357543945
2021-10-04,56.005645751953125
2021-10-05,58.28542709350586
2021-10-06,58.36783218383789
2021-10-07,59.20100784301758
2021-10-08,58.807308197021484
2021-10-11,58.74321746826172
2021-10-12,58.102317810058594
2021-10-13,58.28542709350586
2021-10-14,59.759498596191406
2021-10-15,60.15318298339844
2021-10-18,60.070804595947266
2021-10-19,59.979248046875
2021-10-20,61.03215026855469
2021-10-21,61.09625244140625
2021-10-22,61.12371826171875
2021-10-25,61.17864227294922
2021-10-26,60.00670623779297
2021-10-27,58.825618743896484
2021-10-28,65.00519561767578
2021-10-29,67.19379425048828
2021-11-01,68.6927261352539
2021-11-02,72.0583724975586
2021-11-03,72.08598327636719
2021-11-04,71.59862518310547
2021-11-05,71.31354522705078
2021-11-08,71.35950469970703
2021-11-09,72.3802490234375
2021-11-10,72.1319580078125
2021-11-11,73.2630386352539
2021-11-12,75.48843383789062
2021-11-15,75.18496704101562
2021-11-16,75.88385772705078
2021-11-17,76.0953598022461
2021-11-18,75.69072723388672
2021-11-19,75.82867431640625
2021-11-22,76.141357421875
2021-11-23,75.81947326660156
2021-11-24,75.76429748535156
2021-11-26,74.48609161376953
2021-11-29,74.35734558105469
2021-11-30,72.69290924072266
2021-12-01,73.06993103027344
2021-12-02,74.55965423583984
2021-12-03,75.03782653808594
2021-12-06,75.40567016601562
2021-12-07,76.22410583496094
2021-12-08,76.30686950683594
2021-12-09,76.20570373535156
2021-12-10,76.90458679199219
2021-12-13,76.82181549072266
2021-12-14,75.38729095458984
2021-12-15,76.94136810302734
2021-12-16,77.04252624511719
2021-12-17,74.40332794189453
2021-12-20,72.89521789550781
2021-12-21,74.39412689208984
2021-12-22,75.03782653808594
2021-12-23,76.11376190185547
2021-12-27,77.88854217529297
2021-12-28,78.66098022460938
2021-12-29,78.90928649902344
2021-12-30,78.43109130859375
2021-12-31,78.94606018066406
2022-01-03,76.84939575195312
2022-01-04,78.12763214111328
2022-01-05,76.82181549072266
2022-01-06,77.33679962158203
2022-01-07,76.46318817138672
2022-01-10,76.22410583496094
2022-01-11,76.96894836425781
2022-01-12,77.22645568847656
2022-01-13,76.27007293701172
2022-01-14,74.0906753540039
2022-01-18,74.17344665527344
2022-01-19,73.1526870727539
2022-01-20,71.92045593261719
2022-01-21,70.6422348022461
2022-01-24,72.4446029663086
2022-01-25,69.33643341064453
2022-01-26,68.71110534667969
2022-01-27,69.750244140625
2022-01-28,69.68563079833984
2022-01-31,70.53477478027344
2022-02-01,69.75025177001953
2022-02-02,69.40872955322266
2022-02-03,68.38422393798828
2022-02-04,67.91349029541016
2022-02-07,68.17193603515625
2022-02-08,68.4765396118164
2022-02-09,68.90109252929688
2022-02-10,66.66746520996094
2022-02-11,65.81830596923828
2022-02-14,65.7444839477539
2022-02-15,66.87975311279297
2022-02-16,66.75052642822266
2022-02-17,65.57833862304688
2022-02-18,65.7167739868164
2022-02-22,64.17539978027344
2022-02-23,62.661685943603516
2022-02-24,62.550933837890625
2022-02-25,64.04618072509766
2022-02-28,63.29856491088867
2022-03-01,61.49872970581055
2022-03-02,64.05541229248047
2022-03-03,63.39086151123047
2022-03-04,63.12318420410156
2022-03-07,62.135597229003906
2022-03-08,61.11107635498047
2022-03-09,62.46784973144531
2022-03-10,61.480262756347656
2022-03-11,60.658809661865234
2022-03-14,60.80648422241211
2022-03-15,61.04646301269531
2022-03-16,62.12636184692383
2022-03-17,62.763221740722656
2022-03-18,62.80937576293945
2022-03-21,62.689388275146484
2022-03-22,62.57863235473633
2022-03-23,60.33576965332031
2022-03-24,61.1295280456543
2022-03-25,61.812538146972656
2022-03-28,61.52642059326172
2022-03-29,62.28326416015625
2022-03-30,61.14799499511719
2022-03-31,58.96974182128906
2022-04-01,60.80648422241211
2022-04-04,61.8956184387207
2022-04-05,60.35422897338867
2022-04-06,59.625057220458984
2022-04-07,58.45287322998047
2022-04-08,58.028282165527344
2022-04-11,58.48056411743164
2022-04-12,59.523521423339844
2022-04-13,59.71736145019531
2022-04-14,58.877445220947266
2022-04-18,58.46208953857422
2022-04-19,60.33576965332031
2022-04-20,61.19414520263672
2022-04-21,61.19414520263672
2022-04-22,59.7542839050293
2022-04-25,59.65274429321289
2022-04-26,57.56679153442383
2022-04-27,58.0467414855957
2022-04-28,55.50644302368164
2022-04-29,54.17140197753906
2022-05-02,54.996543884277344
2022-05-03,54.792572021484375
2022-05-04,57.14744567871094
2022-05-05,54.63495635986328
2022-05-06,55.07071304321289
2022-05-09,55.432289123535156
2022-05-10,54.66277313232422
2022-05-11,53.188663482666016
2022-05-12,54.75547790527344
2022-05-13,55.63624572753906
2022-05-16,54.681312561035156
2022-05-17,55.95146560668945
2022-05-18,53.559505462646484
2022-05-19,54.18994903564453
2022-05-20,53.559505462646484
2022-05-23,54.11577606201172
2022-05-24,54.097232818603516
2022-05-25,54.27338409423828
2022-05-26,55.2839469909668
2022-05-27,56.75806427001953
2022-05-31,55.73823928833008
2022-06-01,56.03490447998047
2022-06-02,56.70243453979492
2022-06-03,56.40576171875
2022-06-06,57.360687255859375
2022-06-07,57.29579544067383
2022-06-08,56.63753128051758
2022-06-09,56.3779411315918
2022-06-10,53.828372955322266
2022-06-13,52.001953125
2022-06-14,51.584754943847656
2022-06-15,51.955596923828125
2022-06-16,49.68415832519531
2022-06-17,49.2391471862793
2022-06-21,49.03519058227539
2022-06-22,49.19279479980469
2022-06-23,50.184810638427734
2022-06-24,51.75163650512695
2022-06-27,51.779441833496094
2022-06-28,51.15827560424805
2022-06-29,50.80596923828125
2022-06-30,50.69471740722656
2022-07-01,51.946327209472656
2022-07-05,53.20720291137695
2022-07-06,53.735652923583984
2022-07-07,55.265403747558594
2022-07-08,52.817813873291016
2022-07-11,52.55821990966797
2022-07-12,52.04830551147461
2022-07-13,51.445682525634766
2022-07-14,50.184810638427734
2022-07-15,52.521141052246094
2022-07-18,51.417869567871094
2022-07-19,53.318458557128906
2022-07-20,53.6614875793457
2022-07-21,54.65350341796875
2022-07-22,54.699859619140625
2022-07-25,54.62568283081055
2022-07-26,54.7369499206543
2022-07-27,56.12761306762695
2022-07-28,56.80756378173828
2022-07-29,58.93120193481445
2022-08-01,57.68309783935547
2022-08-02,56.32321548461914
2022-08-03,57.26395797729492
2022-08-04,57.086978912353516
2022-08-05,56.444305419921875
2022-08-08,57.28258514404297
2022-08-09,56.164878845214844
2022-08-10,57.4688720703125
2022-08-11,58.13949966430664
2022-08-12,59.49005126953125
2022-08-15,59.68566131591797
2022-08-16,59.918514251708984
2022-08-17,59.80674362182617
2022-08-18,59.71360397338867
2022-08-19,58.33509826660156
2022-08-22,57.086978912353516
2022-08-23,56.584014892578125
2022-08-24,56.77962112426758
2022-08-25,56.92864227294922
2022-08-26,54.42311096191406
2022-08-29,53.7431755065918
2022-08-30,53.50100326538086
2022-08-31,52.578895568847656
2022-09-01,52.55094909667969
2022-09-02,52.41123962402344
2022-09-06,52.05729675292969
2022-09-07,53.286773681640625
2022-09-08,52.95146179199219
2022-09-09,52.42987060546875
2022-09-12,52.31809616088867
2022-09-13,50.464561462402344
2022-09-14,48.685543060302734
2022-09-15,49.29096984863281
2022-09-16,48.17325210571289
2022-09-19,48.98359680175781
2022-09-20,47.707550048828125
2022-09-21,47.55851745605469
2022-09-22,47.05554962158203
2022-09-23,46.41286087036133
2022-09-26,46.02166748046875
2022-09-27,45.9471549987793
2022-09-28,46.99034118652344
2022-09-29,45.38829803466797
2022-09-30,45.24858856201172
2022-10-03,47.15800094604492
2022-10-04,48.769371032714844
2022-10-05,47.968345642089844
2022-10-06,47.29771041870117
2022-10-07,46.105499267578125
2022-10-10,46.18001174926758
2022-10-11,45.92852783203125
2022-10-12,45.760868072509766
2022-10-13,45.5093879699707
2022-10-14,45.677040100097656
2022-10-17,48.070796966552734
2022-10-18,48.21051788330078
2022-10-19,47.28840255737305
2022-10-20,45.41624450683594
2022-10-21,46.692291259765625
2022-10-24,47.316341400146484
2022-10-25,48.527198791503906
2022-10-26,48.38748550415039
2022-10-27,48.340911865234375
2022-10-28,50.945335388183594
2022-10-31,51.320064544677734
2022-11-01,51.15144348144531
2022-11-02,50.30828094482422
2022-11-03,50.93596267700195
2022-11-04,52.444271087646484
2022-11-07,53.31552505493164
2022-11-08,52.434906005859375
2022-11-09,51.5730094909668
2022-11-10,55.53584289550781
2022-11-11,56.210357666015625
2022-11-14,55.751312255859375
2022-11-15,56.57573318481445
2022-11-16,56.02299118041992
2022-11-17,56.304054260253906
2022-11-18,57.409523010253906
2022-11-21,57.52193069458008
2022-11-22,57.990360260009766
2022-11-23,57.64372634887695
2022-11-25,57.95288848876953
2022-11-28,55.98551940917969
2022-11-29,56.66941452026367
2022-11-30,56.90362548828125
2022-12-01,56.6600456237793
2022-12-02,56.56637191772461
2022-12-05,56.04173278808594
2022-12-06,55.62015914916992
2022-12-07,55.52647018432617
2022-12-08,54.73015594482422
2022-12-09,54.61773681640625
2022-12-12,54.81447219848633
2022-12-13,55.62015914916992
2022-12-14,55.16111373901367
2022-12-15,53.21247482299805
2022-12-16,52.50984191894531
2022-12-19,52.519222259521484
2022-12-20,52.781532287597656
2022-12-21,53.62469482421875
2022-12-22,52.67847442626953
2022-12-23,53.30616760253906
2022-12-27,54.02752685546875
2022-12-28,53.18437576293945
2022-12-29,54.01816177368164
2022-12-30,53.62469482421875
2023-01-03,55.19856643676758
2023-01-04,56.828678131103516
2023-01-05,55.6295280456543
2023-01-06,57.559410095214844
2023-01-09,57.606258392333984
2023-01-10,56.0792121887207
2023-01-11,58.627418518066406
2023-01-12,57.52193069458008
2023-01-13,58.20582962036133
2023-01-17,56.238468170166016
2023-01-18,56.341514587402344
2023-01-19,54.13995361328125
2023-01-20,55.4140510559082
2023-01-23,56.407100677490234
2023-01-24,56.838050842285156
2023-01-25,56.69752502441406
2023-01-26,55.132999420166016
2023-01-27,56.547630310058594
2023-01-30,56.076866149902344
2023-01-31,63.74082565307617
2023-02-01,65.86866760253906
2023-02-02,66.2829360961914
2023-02-03,65.01188659667969
2023-02-06,63.543113708496094
2023-02-07,62.73341369628906
2023-02-08,62.33796310424805
2023-02-09,61.96135711669922
2023-02-10,62.24381637573242
2023-02-13,64.05152893066406
2023-02-14,63.5337028503418
2023-02-15,64.05152893066406
2023-02-16,63.75966262817383
2023-02-17,63.30773162841797
2023-02-21,61.82954406738281
2023-02-22,61.6412467956543
2023-02-23,61.96135711669922
2023-02-24,61.104583740234375
2023-02-27,61.500022888183594
2023-02-28,61.791873931884766
2023-03-01,62.86521530151367
2023-03-02,63.6843376159668
2023-03-03,64.14568328857422
2023-03-06,62.98762130737305
2023-03-07,62.5074348449707
2023-03-08,63.09119415283203
2023-03-09,63.48661422729492
2023-03-10,62.23440170288086
2023-03-13,61.93312072753906
