Date,TGT
2019-07-29,71.99668884277344
2019-07-30,71.70780181884766
2019-07-31,71.31163787841797
2019-08-01,68.19175720214844
2019-08-02,67.28382873535156
2019-08-05,66.68134307861328
2019-08-06,68.31556701660156
2019-08-07,68.51363372802734
2019-08-08,69.16570281982422
2019-08-09,68.01844024658203
2019-08-12,67.70479583740234
2019-08-13,69.5288314819336
2019-08-14,67.5892333984375
2019-08-15,68.14221954345703
2019-08-16,69.50408172607422
2019-08-19,71.46018981933594
2019-08-20,71.13583374023438
2019-08-21,85.66575622558594
2019-08-22,88.42700958251953
2019-08-23,86.07328796386719
2019-08-26,87.13784790039062
2019-08-27,87.07964324951172
2019-08-28,88.49353790283203
2019-08-29,89.76605224609375
2019-08-30,89.02586364746094
2019-09-03,88.75138092041016
2019-09-04,89.29198455810547
2019-09-05,90.27338409423828
2019-09-06,91.3629150390625
2019-09-09,89.78265380859375
2019-09-10,90.51459503173828
2019-09-11,90.63105010986328
2019-09-12,90.60608673095703
2019-09-13,89.81597137451172
2019-09-16,88.95930480957031
2019-09-17,89.2254409790039
2019-09-18,88.96760559082031
2019-09-19,89.71614837646484
2019-09-20,88.7181167602539
2019-09-23,90.47300720214844
2019-09-24,89.36683654785156
2019-09-25,88.82624053955078
2019-09-26,88.40205383300781
2019-09-27,88.26068115234375
2019-09-30,88.91771697998047
2019-10-01,88.1109619140625
2019-10-02,87.46221923828125
2019-10-03,88.6765365600586
2019-10-04,90.73914337158203
2019-10-07,89.78265380859375
2019-10-08,90.25677490234375
2019-10-09,91.78711700439453
2019-10-10,91.96176147460938
2019-10-11,93.00971984863281
2019-10-14,92.44417572021484
2019-10-15,93.05962371826172
2019-10-16,93.30912017822266
2019-10-17,94.17407989501953
2019-10-18,93.82479095458984
2019-10-21,94.54837799072266
2019-10-22,94.14082336425781
2019-10-23,92.61882019042969
2019-10-24,91.69561004638672
2019-10-25,90.672607421875
2019-10-28,91.25479888916016
2019-10-29,89.94902801513672
2019-10-30,89.76605224609375
2019-10-31,88.91771697998047
2019-11-01,89.6745834350586
2019-11-04,90.4646987915039
2019-11-05,91.53759002685547
2019-11-06,91.9118423461914
2019-11-07,91.9783935546875
2019-11-08,91.6124496459961
2019-11-11,91.86193084716797
2019-11-12,90.11538696289062
2019-11-13,90.30668640136719
2019-11-14,92.41087341308594
2019-11-15,94.15746307373047
2019-11-18,93.11784362792969
2019-11-19,92.7413330078125
2019-11-20,105.77618408203125
2019-11-21,106.796875
2019-11-22,106.26978302001953
2019-11-25,104.73872375488281
2019-11-26,106.16101837158203
2019-11-27,105.33274841308594
2019-11-29,104.58815002441406
2019-12-02,103.7264175415039
2019-12-03,103.77660369873047
2019-12-04,104.1781997680664
2019-12-05,104.31205749511719
2019-12-06,104.6048583984375
2019-12-09,105.79290008544922
2019-12-10,105.22399139404297
2019-12-11,105.24908447265625
2019-12-12,106.68809509277344
2019-12-13,106.43711853027344
2019-12-16,105.38294219970703
2019-12-17,107.40760803222656
2019-12-18,107.1566162109375
2019-12-19,107.67533874511719
2019-12-20,108.05183410644531
2019-12-23,107.3741455078125
2019-12-24,107.54986572265625
2019-12-26,107.83431243896484
2019-12-27,108.1020278930664
2019-12-30,107.83431243896484
2019-12-31,107.2654037475586
2020-01-02,105.47498321533203
2020-01-03,104.37899017333984
2020-01-06,103.39176177978516
2020-01-07,103.57582092285156
2020-01-08,103.24115753173828
2020-01-09,103.32482147216797
2020-01-10,104.35387420654297
2020-01-13,103.63436889648438
2020-01-14,104.79730987548828
2020-01-15,97.88668823242188
2020-01-16,97.31774139404297
2020-01-17,97.8197250366211
2020-01-21,95.41022491455078
2020-01-22,95.2930908203125
2020-01-23,96.65682220458984
2020-01-24,95.64448547363281
2020-01-27,96.86598205566406
2020-01-28,96.58151245117188
2020-01-29,95.60264587402344
2020-01-30,95.93732452392578
2020-01-31,92.64932250976562
2020-02-03,94.13018035888672
2020-02-04,94.74929809570312
2020-02-05,96.65682220458984
2020-02-06,96.33051300048828
2020-02-07,96.72374725341797
2020-02-10,97.86994934082031
2020-02-11,97.6273193359375
2020-02-12,98.81533813476562
2020-02-13,98.95758819580078
2020-02-14,97.57711029052734
2020-02-18,99.14212799072266
2020-02-19,98.77191925048828
2020-02-20,99.5039291381836
2020-02-21,98.45217895507812
2020-02-24,95.73444366455078
2020-02-25,94.00116729736328
2020-02-26,93.10931396484375
2020-02-27,88.8686294555664
2020-02-28,86.66416931152344
2020-03-02,91.76305389404297
2020-03-03,89.05371856689453
2020-03-04,90.71971130371094
2020-03-05,89.16311645507812
2020-03-06,89.14627838134766
2020-03-09,87.53080749511719
2020-03-10,91.14884185791016
2020-03-11,88.83496856689453
2020-03-12,77.93041229248047
2020-03-13,84.99817657470703
2020-03-16,78.91487884521484
2020-03-17,87.1942367553711
2020-03-18,86.51271057128906
2020-03-19,84.56066131591797
2020-03-20,81.95233917236328
2020-03-23,81.35494232177734
2020-03-24,84.61113739013672
2020-03-25,76.60102081298828
2020-03-26,80.83326721191406
2020-03-27,79.71419525146484
2020-03-30,80.78279876708984
2020-03-31,78.22494506835938
2020-04-01,80.1601333618164
2020-04-02,79.39447784423828
2020-04-03,77.88836669921875
2020-04-06,82.04487609863281
2020-04-07,82.67594146728516
2020-04-08,88.03564453125
2020-04-09,87.67384338378906
2020-04-13,88.0777359008789
2020-04-14,91.1908950805664
2020-04-15,89.39029693603516
2020-04-16,91.96497344970703
2020-04-17,95.4315414428711
2020-04-20,91.69572448730469
2020-04-21,89.94563293457031
2020-04-22,89.8951416015625
2020-04-23,87.38778686523438
2020-04-24,90.71971130371094
2020-04-27,92.45298767089844
2020-04-28,94.23674774169922
2020-04-29,94.3208999633789
2020-04-30,92.3351821899414
2020-05-01,91.06468963623047
2020-05-04,93.99276733398438
2020-05-05,94.03483581542969
2020-05-06,95.56619262695312
2020-05-07,95.38105773925781
2020-05-08,97.4593276977539
2020-05-11,101.11941528320312
2020-05-12,100.45469665527344
2020-05-13,100.24436950683594
2020-05-14,100.91746520996094
2020-05-15,101.75887298583984
2020-05-18,105.34322357177734
2020-05-19,104.18441009521484
2020-05-20,101.19004821777344
2020-05-21,100.38651275634766
2020-05-22,99.37992858886719
2020-05-26,97.37523651123047
2020-05-27,99.312255859375
2020-05-28,100.17503356933594
2020-05-29,103.47390747070312
2020-06-01,101.07166290283203
2020-06-02,100.53030395507812
2020-06-03,102.96637725830078
2020-06-04,101.46920013427734
2020-06-05,102.79720306396484
2020-06-08,103.50772857666016
2020-06-09,102.1120376586914
2020-06-10,101.5030288696289
2020-06-11,99.81977844238281
2020-06-12,98.8808822631836
2020-06-15,99.93819427490234
2020-06-16,100.83482360839844
2020-06-17,100.03968811035156
2020-06-18,99.21923065185547
2020-06-19,101.97672271728516
2020-06-22,103.55846405029297
2020-06-23,102.7718276977539
2020-06-24,101.26620483398438
2020-06-25,101.34232330322266
2020-06-26,98.98239135742188
2020-06-29,100.29345703125
2020-06-30,101.44383239746094
2020-07-01,100.62334442138672
2020-07-02,100.7586898803711
2020-07-06,100.86018371582031
2020-07-07,99.862060546875
2020-07-08,99.55757141113281
2020-07-09,99.72671508789062
2020-07-10,100.53874969482422
2020-07-13,100.42880249023438
2020-07-14,101.5707015991211
2020-07-15,102.91560363769531
2020-07-16,103.15245819091797
2020-07-17,102.91560363769531
2020-07-20,101.35076904296875
2020-07-21,101.67219543457031
2020-07-22,104.15901947021484
2020-07-23,103.49080657958984
2020-07-24,104.64117431640625
2020-07-27,103.77840423583984
2020-07-28,104.28590393066406
2020-07-29,104.61577606201172
2020-07-30,105.37709045410156
2020-07-31,106.47669219970703
2020-08-03,108.13456726074219
2020-08-04,110.34224700927734
2020-08-05,109.42874145507812
2020-08-06,109.12422180175781
2020-08-07,111.44190979003906
2020-08-10,112.44844055175781
2020-08-11,111.41650390625
2020-08-12,113.85257720947266
2020-08-13,114.03019714355469
2020-08-14,115.4850845336914
2020-08-17,116.9315185546875
2020-08-18,116.37049865722656
2020-08-19,131.09317016601562
2020-08-20,129.41009521484375
2020-08-21,130.5916290283203
2020-08-24,130.2601318359375
2020-08-25,129.92857360839844
2020-08-26,129.80963134765625
2020-08-27,127.76952362060547
2020-08-28,128.22853088378906
2020-08-31,128.5345458984375
2020-09-01,127.97352600097656
2020-09-02,127.37001037597656
2020-09-03,124.13131713867188
2020-09-04,125.15138244628906
2020-09-08,122.4057388305664
2020-09-09,125.42338562011719
2020-09-10,124.13982391357422
2020-09-11,125.5083999633789
2020-09-14,126.1799545288086
2020-09-15,126.71542358398438
2020-09-16,125.79740905761719
2020-09-17,125.47441864013672
2020-09-18,126.50293731689453
2020-09-21,127.3869857788086
2020-09-22,130.97418212890625
2020-09-23,128.3645477294922
2020-09-24,129.20606994628906
2020-09-25,131.20367431640625
2020-09-28,132.99725341796875
2020-09-29,133.40530395507812
2020-09-30,133.8132781982422
2020-10-01,134.8163604736328
2020-10-02,135.24136352539062
2020-10-05,137.27301025390625
2020-10-06,134.65481567382812
2020-10-07,136.58444213867188
2020-10-08,137.5874481201172
2020-10-09,139.16004943847656
2020-10-12,139.8910675048828
2020-10-13,140.80062866210938
2020-10-14,139.38104248046875
2020-10-15,140.64764404296875
2020-10-16,140.18858337402344
2020-10-19,139.4490509033203
2020-10-20,140.1460723876953
2020-10-21,138.80303955078125
2020-10-22,135.66636657714844
2020-10-23,136.20188903808594
2020-10-26,134.2808074951172
2020-10-27,133.4817657470703
2020-10-28,131.93470764160156
2020-10-29,131.11866760253906
2020-10-30,129.39308166503906
2020-11-02,131.2376708984375
2020-11-03,133.22677612304688
2020-11-04,133.13327026367188
2020-11-05,134.84182739257812
2020-11-06,137.2814483642578
2020-11-09,131.6796875
2020-11-10,134.3657989501953
2020-11-11,135.74288940429688
2020-11-12,135.60690307617188
2020-11-13,138.45452880859375
2020-11-16,140.40963745117188
2020-11-17,139.1634063720703
2020-11-18,142.41546630859375
2020-11-19,146.27352905273438
2020-11-20,147.07583618164062
2020-11-23,151.5570068359375
2020-11-24,151.8131103515625
2020-11-25,153.48606872558594
2020-11-27,153.44338989257812
2020-11-30,153.23846435546875
2020-12-01,152.82879638671875
2020-12-02,150.575439453125
2020-12-03,149.3036346435547
2020-12-04,149.3975067138672
2020-12-07,147.5879669189453
2020-12-08,147.4258270263672
2020-12-09,148.578125
2020-12-10,147.15267944335938
2020-12-11,146.56370544433594
2020-12-14,145.94915771484375
2020-12-15,146.3076629638672
2020-12-16,146.54664611816406
2020-12-17,146.1625518798828
2020-12-18,145.462646484375
2020-12-21,146.60643005371094
2020-12-22,147.11000061035156
2020-12-23,149.2950897216797
2020-12-24,149.53408813476562
2020-12-28,150.55836486816406
2020-12-29,149.40603637695312
2020-12-30,148.4159393310547
2020-12-31,150.6778564453125
2021-01-04,151.6167755126953
2021-01-05,153.9554901123047
2021-01-06,161.25335693359375
2021-01-07,163.1141357421875
2021-01-08,165.2479705810547
2021-01-11,166.6820068359375
2021-01-12,169.9425811767578
2021-01-13,167.99649047851562
2021-01-14,169.01219177246094
2021-01-15,166.2722930908203
2021-01-19,160.60467529296875
2021-01-20,160.72415161132812
2021-01-21,163.25924682617188
2021-01-22,163.80551147460938
2021-01-25,162.3032684326172
2021-01-26,160.2120819091797
2021-01-27,152.17161560058594
2021-01-28,156.69540405273438
2021-01-29,154.63833618164062
2021-02-01,156.68687438964844
2021-02-02,158.4110565185547
2021-02-03,158.0013427734375
2021-02-04,160.97171020507812
2021-02-05,161.20217895507812
2021-02-08,165.5467071533203
2021-02-09,165.8369598388672
2021-02-10,164.25791931152344
2021-02-11,162.52520751953125
2021-02-12,163.39578247070312
2021-02-16,163.2587127685547
2021-02-17,165.8370819091797
2021-02-18,163.961181640625
2021-02-19,161.74258422851562
2021-02-22,161.88821411132812
2021-02-23,159.63534545898438
2021-02-24,160.2520751953125
2021-02-25,158.53890991210938
2021-02-26,157.13409423828125
2021-03-01,159.40406799316406
2021-03-02,148.61093139648438
2021-03-03,148.71376037597656
2021-03-04,145.46726989746094
2021-03-05,147.85711669921875
2021-03-08,151.50625610351562
2021-03-09,153.48497009277344
2021-03-10,152.97100830078125
2021-03-11,153.60491943359375
2021-03-12,154.19595336914062
2021-03-15,155.12965393066406
2021-03-16,154.36729431152344
2021-03-17,152.8168487548828
2021-03-18,153.85330200195312
2021-03-19,160.65469360351562
2021-03-22,161.07440185546875
2021-03-23,161.82821655273438
2021-03-24,161.280029296875
2021-03-25,165.066162109375
2021-03-26,172.13307189941406
2021-03-29,169.78604125976562
2021-03-30,171.01953125
2021-03-31,169.66607666015625
2021-04-01,171.93606567382812
2021-04-05,175.90211486816406
2021-04-06,175.9706268310547
2021-04-07,175.13116455078125
2021-04-08,174.28314208984375
2021-04-09,175.91067504882812
2021-04-12,175.6879425048828
2021-04-13,175.55093383789062
2021-04-14,176.21047973632812
2021-04-15,176.25332641601562
2021-04-16,178.64321899414062
2021-04-19,178.7288818359375
2021-04-20,177.5467987060547
2021-04-21,177.11846923828125
2021-04-22,176.090576171875
2021-04-23,176.4674835205078
2021-04-26,174.4287567138672
2021-04-27,175.05409240722656
2021-04-28,175.13975524902344
2021-04-29,177.64100646972656
2021-04-30,177.53823852539062
2021-05-03,180.981689453125
2021-05-04,181.264404296875
2021-05-05,181.94967651367188
2021-05-06,182.45509338378906
2021-05-07,183.9198760986328
2021-05-10,183.3373565673828
2021-05-11,179.23428344726562
2021-05-12,173.8548583984375
2021-05-13,178.69461059570312
2021-05-14,180.8789520263672
2021-05-17,179.90240478515625
2021-05-18,177.401611328125
2021-05-19,188.21261596679688
2021-05-20,190.60165405273438
2021-05-21,193.43760681152344
2021-05-24,193.712646484375
2021-05-25,193.6181182861328
2021-05-26,195.17359924316406
2021-05-27,195.39700317382812
2021-05-28,195.0102996826172
2021-06-01,195.3110809326172
2021-06-02,196.26504516601562
2021-06-03,196.95248413085938
2021-06-04,198.80873107910156
2021-06-07,198.4220428466797
2021-06-08,202.0400390625
2021-06-09,199.3243865966797
2021-06-10,199.083740234375
2021-06-11,200.18374633789062
2021-06-14,200.29551696777344
2021-06-15,199.86578369140625
2021-06-16,198.739990234375
2021-06-17,198.7056121826172
2021-06-18,198.11265563964844
2021-06-21,200.8970489501953
2021-06-22,203.8533172607422
2021-06-23,203.9392547607422
2021-06-24,206.11346435546875
2021-06-25,206.72366333007812
2021-06-28,207.33377075195312
2021-06-29,207.8408966064453
2021-06-30,207.74630737304688
2021-07-01,209.23306274414062
2021-07-02,211.9057159423828
2021-07-06,210.9346160888672
2021-07-07,212.73927307128906
2021-07-08,213.62448120117188
2021-07-09,213.62448120117188
2021-07-12,216.769775390625
2021-07-13,216.34869384765625
2021-07-14,217.96432495117188
2021-07-15,217.36276245117188
2021-07-16,215.8330535888672
2021-07-19,215.8072967529297
2021-07-20,218.89248657226562
2021-07-21,220.0439910888672
2021-07-22,220.8690185546875
2021-07-23,224.32369995117188
2021-07-26,224.1776123046875
2021-07-27,222.02914428710938
2021-07-28,221.22140502929688
2021-07-29,224.8651580810547
2021-07-30,224.34091186523438
2021-08-02,221.06666564941406
2021-08-03,225.32920837402344
2021-08-04,223.89401245117188
2021-08-05,224.6416778564453
2021-08-06,223.51589965820312
2021-08-09,225.50967407226562
2021-08-10,226.93624877929688
2021-08-11,226.02528381347656
2021-08-12,225.05421447753906
2021-08-13,224.7620086669922
2021-08-16,226.14561462402344
2021-08-17,219.5919189453125
2021-08-18,213.4952850341797
2021-08-19,211.6239776611328
2021-08-20,218.51400756835938
2021-08-23,217.7637939453125
2021-08-24,216.14259338378906
2021-08-25,216.57376098632812
2021-08-26,214.68527221679688
2021-08-27,214.87496948242188
2021-08-30,215.0301971435547
2021-08-31,212.97784423828125
2021-09-01,212.4518280029297
2021-09-02,211.9689178466797
2021-09-03,210.67543029785156
2021-09-07,209.30433654785156
2021-09-08,212.22763061523438
2021-09-09,211.64988708496094
2021-09-10,210.87374877929688
2021-09-13,209.6320343017578
2021-09-14,208.89044189453125
2021-09-15,210.52882385253906
2021-09-16,212.9519805908203
2021-09-17,212.7105255126953
2021-09-20,208.80422973632812
2021-09-21,208.08847045898438
2021-09-22,208.48513793945312
2021-09-23,209.26121520996094
2021-09-24,208.20054626464844
2021-09-27,205.73431396484375
2021-09-28,201.3019256591797
2021-09-29,203.38014221191406
2021-09-30,197.27487182617188
2021-10-01,196.97305297851562
2021-10-04,194.79135131835938
2021-10-05,196.23138427734375
2021-10-06,195.60195922851562
2021-10-07,198.18031311035156
2021-10-08,197.38694763183594
2021-10-11,197.23171997070312
2021-10-12,198.54248046875
2021-10-13,204.15623474121094
2021-10-14,208.76104736328125
2021-10-15,211.8826904296875
2021-10-18,218.72958374023438
2021-10-19,217.47061157226562
2021-10-20,217.16017150878906
2021-10-21,219.2124786376953
2021-10-22,220.69569396972656
2021-10-25,224.5072021484375
2021-10-26,223.1102294921875
2021-10-27,221.2217254638672
2021-10-28,222.67042541503906
2021-10-29,223.877685546875
2021-11-01,222.41171264648438
2021-11-02,224.42958068847656
2021-11-03,224.55894470214844
2021-11-04,224.5847930908203
2021-11-05,219.2642364501953
2021-11-08,218.45364379882812
2021-11-09,220.03172302246094
2021-11-10,219.07449340820312
2021-11-11,220.7646484375
2021-11-12,224.22262573242188
2021-11-15,227.9392547607422
2021-11-16,230.50050354003906
2021-11-17,219.606689453125
2021-11-18,218.09242248535156
2021-11-19,216.92428588867188
2021-11-22,211.6201934814453
2021-11-23,215.60906982421875
2021-11-24,215.2456817626953
2021-11-26,213.35073852539062
2021-11-29,215.59176635742188
2021-11-30,210.98855590820312
2021-12-01,208.00335693359375
2021-12-02,212.42486572265625
2021-12-03,214.21604919433594
2021-12-06,210.23573303222656
2021-12-07,212.5373992919922
2021-12-08,207.31976318359375
2021-12-09,205.5546112060547
2021-12-10,206.091064453125
2021-12-13,202.6212921142578
2021-12-14,203.581787109375
2021-12-15,204.7672119140625
2021-12-16,194.49639892578125
2021-12-17,193.2244415283203
2021-12-20,189.65953063964844
2021-12-21,190.4209747314453
2021-12-22,188.4048614501953
2021-12-23,191.2342987060547
2021-12-27,193.90798950195312
2021-12-28,194.60888671875
2021-12-29,197.21337890625
2021-12-30,200.6658172607422
2021-12-31,200.25912475585938
2022-01-03,200.700439453125
2022-01-04,202.6212921142578
2022-01-05,198.02674865722656
2022-01-06,200.18128967285156
2022-01-07,199.6880340576172
2022-01-10,196.78073120117188
2022-01-11,196.89320373535156
2022-01-12,194.2281494140625
2022-01-13,195.40492248535156
2022-01-14,191.57177734375
2022-01-18,190.36904907226562
2022-01-19,193.6830596923828
2022-01-20,191.84861755371094
2022-01-21,187.98089599609375
2022-01-24,190.8622589111328
2022-01-25,185.7571258544922
2022-01-26,183.18727111816406
2022-01-27,183.5939178466797
2022-01-28,188.34429931640625
2022-01-31,190.73243713378906
2022-02-01,189.6941375732422
2022-02-02,188.2923583984375
2022-02-03,184.49386596679688
2022-02-04,185.20338439941406
2022-02-07,182.82382202148438
2022-02-08,184.2601776123047
2022-02-09,187.4530487060547
2022-02-10,185.03025817871094
2022-02-11,183.05747985839844
2022-02-14,180.47032165527344
2022-02-15,180.04446411132812
2022-02-16,180.59194946289062
2022-02-17,177.2809600830078
2022-02-18,177.61988830566406
2022-02-22,170.63294982910156
2022-02-23,165.02772521972656
2022-02-24,166.46163940429688
2022-02-25,173.1270294189453
2022-02-28,173.60499572753906
2022-03-01,190.69003295898438
2022-03-02,195.4435577392578
2022-03-03,194.52244567871094
2022-03-04,194.74835205078125
2022-03-07,183.3988800048828
2022-03-08,181.46099853515625
2022-03-09,187.70925903320312
2022-03-10,186.64907836914062
2022-03-11,179.8620147705078
2022-03-14,181.4175567626953
2022-03-15,187.14442443847656
2022-03-16,187.3529815673828
2022-03-17,191.73284912109375
2022-03-18,196.4429473876953
2022-03-21,193.79244995117188
2022-03-22,193.59259033203125
2022-03-23,188.33493041992188
2022-03-24,188.61305236816406
2022-03-25,189.97744750976562
2022-03-28,190.76821899414062
2022-03-29,193.7316131591797
2022-03-30,192.88864135742188
2022-03-31,184.42434692382812
2022-04-01,182.96435546875
2022-04-04,186.3275146484375
2022-04-05,186.65774536132812
2022-04-06,187.65716552734375
2022-04-07,198.3026885986328
2022-04-08,202.7781219482422
2022-04-11,199.2760009765625
2022-04-12,201.0401153564453
2022-04-13,203.1953125
2022-04-14,206.13259887695312
2022-04-18,208.03575134277344
2022-04-19,213.82342529296875
2022-04-20,216.66514587402344
2022-04-21,215.665771484375
2022-04-22,210.0258331298828
2022-04-25,210.0084228515625
2022-04-26,205.5242462158203
2022-04-27,200.71856689453125
2022-04-28,205.42864990234375
2022-04-29,198.70240783691406
2022-05-02,199.68443298339844
2022-05-03,202.0829620361328
2022-05-04,206.3324432373047
2022-05-05,200.5360870361328
2022-05-06,195.71298217773438
2022-05-09,194.83529663085938
2022-05-10,190.41197204589844
2022-05-11,185.5280303955078
2022-05-12,188.81295776367188
2022-05-13,190.95071411132812
2022-05-16,190.53363037109375
2022-05-17,187.854736328125
2022-05-18,141.0219268798828
2022-05-19,133.88400268554688
2022-05-20,135.56814575195312
2022-05-23,134.29412841796875
2022-05-24,130.84732055664062
2022-05-25,136.4930877685547
2022-05-26,142.40936279296875
2022-05-27,145.84742736816406
2022-05-31,141.2575225830078
2022-06-01,136.58035278320312
2022-06-02,140.4110870361328
2022-06-03,140.52452087402344
2022-06-06,139.3290252685547
2022-06-07,136.10911560058594
2022-06-08,136.73744201660156
2022-06-09,134.86129760742188
2022-06-10,130.60299682617188
2022-06-13,126.36210632324219
2022-06-14,124.52092742919922
2022-06-15,128.65708923339844
2022-06-16,124.68672180175781
2022-06-17,121.55406951904297
2022-06-21,126.26614379882812
2022-06-22,122.87171173095703
2022-06-23,128.10733032226562
2022-06-24,131.2574462890625
2022-06-27,130.55062866210938
2022-06-28,126.10908508300781
2022-06-29,123.8228530883789
2022-06-30,123.23818969726562
2022-07-01,124.24171447753906
2022-07-05,127.14749908447266
2022-07-06,126.36210632324219
2022-07-07,130.85606384277344
2022-07-08,129.13702392578125
2022-07-11,127.74085998535156
2022-07-12,126.14398193359375
2022-07-13,126.911865234375
2022-07-14,127.65357971191406
2022-07-15,127.98519897460938
2022-07-18,130.3324737548828
2022-07-19,133.82290649414062
2022-07-20,136.56288146972656
2022-07-21,138.4477081298828
2022-07-22,137.6449432373047
2022-07-25,137.4267578125
2022-07-26,132.4703826904297
2022-07-27,134.90493774414062
2022-07-28,139.1108856201172
2022-07-29,142.5664520263672
2022-08-01,144.45997619628906
2022-08-02,142.6536865234375
2022-08-03,146.52804565429688
2022-08-04,145.34133911132812
2022-08-05,144.96612548828125
2022-08-08,145.69908142089844
2022-08-09,144.08477783203125
2022-08-10,148.05511474609375
2022-08-11,147.99404907226562
2022-08-12,150.5071563720703
2022-08-15,151.30125427246094
2022-08-16,158.22047424316406
2022-08-17,153.96177673339844
2022-08-18,151.9510040283203
2022-08-19,146.67373657226562
2022-08-22,142.21315002441406
2022-08-23,142.221923828125
2022-08-24,143.24049377441406
2022-08-25,147.07766723632812
2022-08-26,141.03652954101562
2022-08-29,139.34181213378906
2022-08-30,141.177001953125
2022-08-31,140.79066467285156
2022-09-01,144.7419891357422
2022-09-02,144.53126525878906
2022-09-06,143.63563537597656
2022-09-07,149.966552734375
2022-09-08,150.9412078857422
2022-09-09,152.47784423828125
2022-09-12,152.65345764160156
2022-09-13,145.9713134765625
2022-09-14,145.21617126464844
2022-09-15,144.89129638671875
2022-09-16,144.08343505859375
2022-09-19,144.67172241210938
2022-09-20,140.5184783935547
2022-09-21,139.64036560058594
2022-09-22,134.3104705810547
2022-09-23,134.00315856933594
2022-09-26,130.57864379882812
2022-09-27,130.36790466308594
2022-09-28,136.8656768798828
2022-09-29,133.2831268310547
2022-09-30,130.2976531982422
2022-10-03,133.2831268310547
2022-10-04,137.82275390625
2022-10-05,137.33982849121094
2022-10-06,136.7602996826172
2022-10-07,133.76602172851562
2022-10-10,134.43338012695312
2022-10-11,135.66270446777344
2022-10-12,135.3641357421875
2022-10-13,135.3290252685547
2022-10-14,127.92684936523438
2022-10-17,131.0527801513672
2022-10-18,138.0598602294922
2022-10-19,136.4441680908203
2022-10-20,135.57489013671875
2022-10-21,139.78086853027344
2022-10-24,142.09019470214844
2022-10-25,145.58494567871094
2022-10-26,146.43667602539062
2022-10-27,146.55081176757812
2022-10-28,147.09524536132812
2022-10-31,144.2239227294922
2022-11-01,144.52247619628906
2022-11-02,140.6676788330078
2022-11-03,140.31651306152344
2022-11-04,140.16722106933594
2022-11-07,140.3779754638672
2022-11-08,141.9145965576172
2022-11-09,134.33682250976562
2022-11-10,144.3380584716797
2022-11-11,152.18809509277344
2022-11-14,152.13539123535156
2022-11-15,158.1437225341797
2022-11-16,137.37069702148438
2022-11-17,143.1493377685547
2022-11-18,143.91807556152344
2022-11-21,139.6238555908203
2022-11-22,139.4824981689453
2022-11-23,144.3863983154297
2022-11-25,144.35986328125
2022-11-28,146.1181640625
2022-11-29,147.0017547607422
2022-11-30,147.62030029296875
2022-12-01,145.81776428222656
2022-12-02,145.049072265625
2022-12-05,136.89358520507812
2022-12-06,136.99960327148438
2022-12-07,135.85977172851562
2022-12-08,136.2574005126953
2022-12-09,134.5520782470703
2022-12-12,132.56402587890625
2022-12-13,133.30621337890625
2022-12-14,134.75531005859375
2022-12-15,130.41693115234375
2022-12-16,129.40077209472656
2022-12-19,127.8103256225586
2022-12-20,126.57335662841797
2022-12-21,125.73395538330078
2022-12-22,124.89452362060547
2022-12-23,126.48495483398438
2022-12-27,128.6055908203125
2022-12-28,128.82647705078125
2022-12-29,131.0972900390625
2022-12-30,131.68927001953125
2023-01-03,134.06610107421875
2023-01-04,134.94085693359375
2023-01-05,136.3015899658203
2023-01-06,141.50588989257812
2023-01-09,138.1482696533203
2023-01-10,137.81251525878906
2023-01-11,140.4632568359375
2023-01-12,141.1524658203125
2023-01-13,145.43783569335938
2023-01-17,143.2288818359375
2023-01-18,142.10671997070312
2023-01-19,140.57810974121094
2023-01-20,143.32608032226562
2023-01-23,145.46434020996094
2023-01-24,144.5100555419922
2023-01-25,145.09324645996094
2023-01-26,147.5849609375
2023-01-27,148.89260864257812
2023-01-30,149.0428466796875
2023-01-31,152.1000518798828
2023-02-01,156.4649658203125
2023-02-02,159.94625854492188
2023-02-03,156.18222045898438
2023-02-06,153.60214233398438
2023-02-07,154.41502380371094
2023-02-08,151.79078674316406
2023-02-09,151.41970825195312
2023-02-10,150.22686767578125
2023-02-13,153.14268493652344
2023-02-14,152.19129943847656
2023-02-15,156.50357055664062
2023-02-16,155.1876678466797
2023-02-17,154.01402282714844
2023-02-21,147.7901611328125
2023-02-22,147.3455810546875
2023-02-23,147.1499786376953
2023-02-24,148.44808959960938
2023-02-27,148.3147430419922
2023-02-28,149.81736755371094
2023-03-01,144.39370727539062
2023-03-02,147.5411834716797
2023-03-03,147.59454345703125
2023-03-06,146.88320922851562
2023-03-07,144.7671356201172
2023-03-08,145.38063049316406
2023-03-09,142.82884216308594
2023-03-10,140.6416015625
2023-03-13,140.41038513183594
2023-03-14,140.81053161621094
2023-03-15,141.4862823486328
2023-03-16,144.97164916992188
2023-03-17,141.6907501220703
2023-03-20,145.14056396484375
2023-03-21,144.66934204101562
2023-03-22,140.01031494140625
2023-03-23,138.80999755859375
2023-03-24,138.89891052246094
2023-03-27,141.7085418701172
2023-03-28,142.05532836914062
2023-03-29,140.57937622070312
2023-03-30,142.49986267089844
2023-03-31,147.2655792236328
2023-04-03,147.64791870117188
2023-04-04,147.63900756835938
2023-04-05,146.9188232421875
2023-04-06,147.22109985351562
2023-04-10,150.26193237304688
2023-04-11,150.77760314941406
2023-04-12,145.38063049316406
2023-04-13,145.16725158691406
2023-04-14,143.14894104003906
