Date,BEN
2019-06-21,24.46515655517578
2019-06-24,24.54375457763672
2019-06-25,24.136476516723633
2019-06-26,24.51517105102539
2019-06-27,24.997554779052734
2019-06-28,25.05515480041504
2019-07-01,25.19915008544922
2019-07-02,25.105548858642578
2019-07-03,25.37914276123047
2019-07-05,25.40793800354004
2019-07-08,25.170351028442383
2019-07-09,25.141550064086914
2019-07-10,25.040748596191406
2019-07-11,25.076753616333008
2019-07-12,25.3359375
2019-07-15,25.3359375
2019-07-16,25.429540634155273
2019-07-17,25.076753616333008
2019-07-18,25.52313995361328
2019-07-19,25.56633186340332
2019-07-22,25.076753616333008
2019-07-23,25.177547454833984
2019-07-24,25.235145568847656
2019-07-25,24.925554275512695
2019-07-26,25.170351028442383
2019-07-29,24.903955459594727
2019-07-30,24.35677719116211
2019-07-31,23.492801666259766
2019-08-01,22.68642807006836
2019-08-02,22.63603401184082
2019-08-05,21.980854034423828
2019-08-06,22.11764907836914
2019-08-07,21.829660415649414
2019-08-08,22.00965690612793
2019-08-09,21.10968780517578
2019-08-12,20.382511138916016
2019-08-13,20.540908813476562
2019-08-14,19.424942016601562
2019-08-15,19.4465389251709
2019-08-16,19.705732345581055
2019-08-19,19.648136138916016
2019-08-20,19.468141555786133
2019-08-21,19.468141555786133
2019-08-22,19.482540130615234
2019-08-23,18.812963485717773
2019-08-26,18.66897201538086
2019-08-27,18.683366775512695
2019-08-28,18.71936798095703
2019-08-29,18.971359252929688
2019-08-30,18.92095947265625
2019-09-03,18.740964889526367
2019-09-04,18.884963989257812
2019-09-05,19.4609432220459
2019-09-06,19.381746292114258
2019-09-09,20.00092315673828
2019-09-10,20.483304977416992
2019-09-11,21.22488021850586
2019-09-12,21.448074340820312
2019-09-13,21.53447723388672
2019-09-16,21.404876708984375
2019-09-17,21.21047592163086
2019-09-18,21.196083068847656
2019-09-19,21.28247833251953
2019-09-20,21.12408447265625
2019-09-23,20.936891555786133
2019-09-24,20.468908309936523
2019-09-25,20.728097915649414
2019-09-26,20.63450050354004
2019-09-27,20.80161476135254
2019-09-30,20.96872329711914
2019-10-01,20.278488159179688
2019-10-02,19.66090202331543
2019-10-03,19.711759567260742
2019-10-04,19.893404006958008
2019-10-07,19.719024658203125
2019-10-08,19.09418296813965
2019-10-09,19.159574508666992
2019-10-10,19.27582359313965
2019-10-11,19.84980583190918
2019-10-14,19.595516204833984
2019-10-15,19.8134822845459
2019-10-16,19.537385940551758
2019-10-17,19.719024658203125
2019-10-18,19.77715492248535
2019-10-21,19.929733276367188
2019-10-22,19.675434112548828
2019-10-23,20.256681442260742
2019-10-24,20.445598602294922
2019-10-25,20.22035789489746
2019-10-28,20.641767501831055
2019-10-29,20.431062698364258
2019-10-30,20.394737243652344
2019-10-31,20.01692008972168
2019-11-01,20.38020133972168
2019-11-04,20.830673217773438
2019-11-05,21.063175201416016
2019-11-06,20.750743865966797
2019-11-07,20.88153648376465
2019-11-08,20.547317504882812
2019-11-11,20.3148136138916
2019-11-12,20.32207679748535
2019-11-13,19.83527946472168
2019-11-14,19.784414291381836
2019-11-15,20.147701263427734
2019-11-18,20.147701263427734
2019-11-19,20.147701263427734
2019-11-20,19.857070922851562
2019-11-21,19.798948287963867
2019-11-22,19.84980583190918
2019-11-25,20.329341888427734
2019-11-26,20.14043426513672
2019-11-27,20.256681442260742
2019-11-29,19.973325729370117
2019-12-02,19.6027774810791
2019-12-03,19.166837692260742
2019-12-04,19.232223510742188
2019-12-05,19.22496223449707
2019-12-06,19.6173038482666
2019-12-09,19.631839752197266
2019-12-10,18.774490356445312
2019-12-11,18.83988380432129
2019-12-12,19.464731216430664
2019-12-13,18.883474349975586
2019-12-16,19.01425552368164
2019-12-17,19.06511688232422
2019-12-18,18.963396072387695
2019-12-19,18.992460250854492
2019-12-20,18.745424270629883
2019-12-23,19.028789520263672
2019-12-24,18.992460250854492
2019-12-26,19.12323570251465
2019-12-27,19.0723819732666
2019-12-30,18.95492935180664
2019-12-31,19.072385787963867
2020-01-02,18.800756454467773
2020-01-03,18.419023513793945
2020-01-06,18.565845489501953
2020-01-07,18.76405906677246
2020-01-08,18.661277770996094
2020-01-09,18.499774932861328
2020-01-10,18.367630004882812
2020-01-13,18.727344512939453
2020-01-14,18.536476135253906
2020-01-15,18.4410457611084
2020-01-16,18.910877227783203
2020-01-17,18.89619255065918
2020-01-21,18.727344512939453
2020-01-22,18.984291076660156
2020-01-23,18.852144241333008
2020-01-24,18.543819427490234
2020-01-27,18.088665008544922
2020-01-28,18.419023513793945
2020-01-29,18.23548698425293
2020-01-30,19.241226196289062
2020-01-31,18.57318115234375
2020-02-03,18.499774932861328
2020-02-04,18.778736114501953
2020-02-05,19.314640045166016
2020-02-06,19.145797729492188
2020-02-07,18.793418884277344
2020-02-10,18.793418884277344
2020-02-11,18.47040557861328
2020-02-12,18.06664276123047
2020-02-13,17.772993087768555
2020-02-14,17.88311004638672
2020-02-18,19.12377166748047
2020-02-19,18.624574661254883
2020-02-20,18.84480857849121
2020-02-21,18.499774932861328
2020-02-24,17.758310317993164
2020-02-25,17.310495376586914
2020-02-26,16.89205551147461
2020-02-27,16.620426177978516
2020-02-28,15.974409103393555
2020-03-02,17.14165496826172
2020-03-03,17.171016693115234
2020-03-04,17.193044662475586
2020-03-05,16.246030807495117
2020-03-06,15.893655776977539
2020-03-09,14.322640419006348
2020-03-10,14.792474746704102
2020-03-11,13.80141544342041
2020-03-12,12.303816795349121
2020-03-13,13.294876098632812
2020-03-16,13.037935256958008
2020-03-17,14.799817085266113
2020-03-18,14.53553295135498
2020-03-19,14.263914108276367
2020-03-20,12.406593322753906
2020-03-23,11.23200511932373
2020-03-24,12.156991958618164
2020-03-25,12.325840950012207
2020-03-26,13.375624656677246
2020-03-27,12.736945152282715
2020-03-30,13.244038581848145
2020-03-31,12.446112632751465
2020-04-01,11.827163696289062
2020-04-02,11.976306915283203
2020-04-03,11.640735626220703
2020-04-06,12.49085521697998
2020-04-07,12.408825874328613
2020-04-08,12.818974494934082
2020-04-09,12.535598754882812
2020-04-13,11.998680114746094
2020-04-14,12.170193672180176
2020-04-15,11.417015075683594
2020-04-16,11.49904727935791
2020-04-17,12.185111999511719
2020-04-20,12.140368461608887
2020-04-21,11.916650772094727
2020-04-22,12.028508186340332
2020-04-23,11.827163696289062
2020-04-24,11.871907234191895
2020-04-27,12.557973861694336
2020-04-28,12.97557544708252
2020-04-29,13.788413047790527
2020-04-30,14.049418449401855
2020-05-01,13.445382118225098
2020-05-04,13.669096946716309
2020-05-05,13.393180847167969
2020-05-06,13.22912311553955
2020-05-07,13.527414321899414
2020-05-08,14.317877769470215
2020-05-11,14.593798637390137
2020-05-12,13.43046760559082
2020-05-13,12.923376083374023
2020-05-14,13.445382118225098
2020-05-15,13.244038581848145
2020-05-18,13.676555633544922
2020-05-19,13.370807647705078
2020-05-20,13.57215690612793
2020-05-21,13.393180847167969
2020-05-22,13.34097957611084
2020-05-26,14.138900756835938
2020-05-27,14.429738998413086
2020-05-28,14.101617813110352
2020-05-29,14.07179069519043
2020-06-01,14.534137725830078
2020-06-02,14.76530933380127
2020-06-03,15.727295875549316
2020-06-04,16.100154876708984
2020-06-05,16.927906036376953
2020-06-08,18.068866729736328
2020-06-09,17.636343002319336
2020-06-10,16.808595657348633
2020-06-11,15.548317909240723
2020-06-12,16.24930191040039
2020-06-15,16.577417373657227
2020-06-16,16.77130699157715
2020-06-17,16.778762817382812
2020-06-18,16.823505401611328
2020-06-19,16.368616104125977
2020-06-22,16.17473030090332
2020-06-23,16.07032585144043
2020-06-24,15.52595043182373
2020-06-25,15.719836235046387
2020-06-26,14.944289207458496
2020-06-29,15.242574691772461
2020-06-30,15.637804985046387
2020-07-01,15.063603401184082
2020-07-02,15.197833061218262
2020-07-06,15.607977867126465
2020-07-07,15.41408920288086
2020-07-08,15.757122993469238
2020-07-09,15.115800857543945
2020-07-10,15.734749794006348
2020-07-13,15.555776596069336
2020-07-14,15.684212684631348
2020-07-15,16.258399963378906
2020-07-16,16.09973907470703
2020-07-17,15.903304100036621
2020-07-20,15.4122314453125
2020-07-21,16.061960220336914
2020-07-22,15.797536849975586
2020-07-23,15.714434623718262
2020-07-24,15.563337326049805
2020-07-27,15.880642890930176
2020-07-28,15.533112525939941
2020-07-29,15.956193923950195
2020-07-30,15.616217613220215
2020-07-31,15.903304100036621
2020-08-03,16.220619201660156
2020-08-04,16.024192810058594
2020-08-05,16.75701904296875
2020-08-06,16.507709503173828
2020-08-07,16.85523796081543
2020-08-10,16.90812110900879
2020-08-11,17.127220153808594
2020-08-12,16.628589630126953
2020-08-13,16.530376434326172
2020-08-14,16.583263397216797
2020-08-17,16.46993637084961
2020-08-18,16.40949249267578
2020-08-19,16.371721267700195
2020-08-20,15.99397087097168
2020-08-21,15.857978820800781
2020-08-24,16.296167373657227
2020-08-25,16.213058471679688
2020-08-26,16.092185974121094
2020-08-27,16.129962921142578
2020-08-28,16.114849090576172
2020-08-31,15.910862922668457
2020-09-01,15.880642890930176
2020-09-02,16.4472713470459
2020-09-03,16.258399963378906
2020-09-04,16.092185974121094
2020-09-08,15.533112525939941
2020-09-09,15.4122314453125
2020-09-10,15.162917137145996
2020-09-11,15.283796310424805
2020-09-14,15.389564514160156
2020-09-15,15.404674530029297
2020-09-16,15.910862922668457
2020-09-17,15.865530967712402
2020-09-18,16.031740188598633
2020-09-21,15.185583114624023
2020-09-22,15.01181411743164
2020-09-23,14.792722702026367
2020-09-24,14.558514595031738
2020-09-25,14.838050842285156
2020-09-28,15.465112686157227
2020-09-29,15.342622756958008
2020-09-30,15.579959869384766
2020-10-01,15.304339408874512
2020-10-02,15.71010971069336
2020-10-05,15.924477577209473
2020-10-06,16.00869369506836
2020-10-07,16.644140243530273
2020-10-08,17.08818817138672
2020-10-09,17.29490089416504
2020-10-12,17.58582878112793
2020-10-13,17.731292724609375
2020-10-14,17.922691345214844
2020-10-15,18.08346939086914
2020-10-16,17.983943939208984
2020-10-19,17.761917114257812
2020-10-20,17.593482971191406
2020-10-21,17.4250545501709
2020-10-22,17.746604919433594
2020-10-23,17.7772274017334
2020-10-26,17.486299514770508
2020-10-27,15.105283737182617
2020-10-28,14.270779609680176
2020-10-29,14.270779609680176
2020-10-30,14.354999542236328
2020-11-02,14.998100280761719
2020-11-03,15.319652557373047
2020-11-04,14.730141639709473
2020-11-05,15.411526679992676
2020-11-06,14.86029052734375
2020-11-09,15.633549690246582
2020-11-10,15.893855094909668
2020-11-11,15.587614059448242
2020-11-12,15.166531562805176
2020-11-13,15.702452659606934
2020-11-16,16.28431510925293
2020-11-17,16.445085525512695
2020-11-18,16.322589874267578
2020-11-19,15.96275806427002
2020-11-20,15.763699531555176
2020-11-23,16.27665138244629
2020-11-24,17.12647247314453
2020-11-25,17.08818817138672
2020-11-27,17.049911499023438
2020-11-30,16.835540771484375
2020-12-01,17.118812561035156
2020-12-02,17.218338012695312
2020-12-03,17.57817268371582
2020-12-04,18.152372360229492
2020-12-07,18.045188903808594
2020-12-08,18.34377670288086
2020-12-09,18.359085083007812
2020-12-10,18.57345199584961
2020-12-11,18.627038955688477
2020-12-14,18.167680740356445
2020-12-15,18.849069595336914
2020-12-16,18.94860076904297
2020-12-17,19.26249122619629
2020-12-18,19.147653579711914
2020-12-21,19.002187728881836
2020-12-22,18.795475006103516
2020-12-23,18.940942764282227
2020-12-24,18.986873626708984
2020-12-28,19.170623779296875
2020-12-29,18.986873626708984
2020-12-30,19.188207626342773
2020-12-31,19.35081672668457
2021-01-04,18.84749412536621
2021-01-05,18.80103302001953
2021-01-06,19.768964767456055
2021-01-07,19.73798942565918
2021-01-08,19.575374603271484
2021-01-11,19.939321517944336
2021-01-12,20.543304443359375
2021-01-13,20.481359481811523
2021-01-14,21.000167846679688
2021-01-15,20.56653594970703
2021-01-19,21.01565170288086
2021-01-20,20.930477142333984
2021-01-21,20.489099502563477
2021-01-22,20.496845245361328
2021-01-25,20.527820587158203
2021-01-26,21.38733673095703
2021-01-27,21.03888702392578
2021-01-28,21.47251319885254
2021-01-29,20.35746192932129
2021-02-01,20.582021713256836
2021-02-02,19.838653564453125
2021-02-03,20.024497985839844
2021-02-04,19.885112762451172
2021-02-05,20.024497985839844
2021-02-08,20.589765548706055
2021-02-09,20.612993240356445
2021-02-10,21.263442993164062
2021-02-11,21.077598571777344
2021-02-12,21.38733673095703
2021-02-16,21.7435359954834
2021-02-17,21.433799743652344
2021-02-18,20.899503707885742
2021-02-19,21.302156448364258
2021-02-22,21.17051887512207
2021-02-23,20.961450576782227
2021-02-24,21.627384185791016
2021-02-25,20.752376556396484
2021-02-26,20.264543533325195
2021-03-01,21.062114715576172
2021-03-02,20.87626838684082
2021-03-03,20.705915451049805
2021-03-04,19.838653564453125
2021-03-05,20.496845245361328
2021-03-08,20.504589080810547
2021-03-09,20.179363250732422
2021-03-10,22.161678314208984
2021-03-11,22.29332160949707
2021-03-12,22.324291229248047
2021-03-15,23.176074981689453
2021-03-16,23.044429779052734
2021-03-17,23.43160057067871
2021-03-18,22.835357666015625
2021-03-19,23.12961196899414
2021-03-22,23.214784622192383
2021-03-23,22.18490982055664
2021-03-24,22.13844871520996
2021-03-25,22.548852920532227
2021-03-26,22.765668869018555
2021-03-29,23.315454483032227
2021-03-30,22.92464256286621
2021-03-31,23.135679244995117
2021-04-01,23.57338523864746
2021-04-05,23.87039566040039
2021-04-06,23.768787384033203
2021-04-07,23.800052642822266
2021-04-08,23.65154266357422
2021-04-09,23.979820251464844
2021-04-12,24.433155059814453
2021-04-13,23.151309967041016
2021-04-14,23.2607364654541
2021-04-15,23.674991607666016
2021-04-16,23.48740577697754
2021-04-19,23.424877166748047
2021-04-20,22.737058639526367
2021-04-21,23.120046615600586
2021-04-22,22.408781051635742
2021-04-23,22.9949893951416
2021-04-26,23.31545066833496
2021-04-27,23.307636260986328
2021-04-28,23.5499324798584
2021-04-29,23.917295455932617
2021-04-30,23.448322296142578
2021-05-03,23.65154266357422
2021-05-04,25.04281234741211
2021-05-05,26.316835403442383
2021-05-06,26.55913543701172
2021-05-07,26.65292739868164
2021-05-10,27.106271743774414
2021-05-11,26.410633087158203
2021-05-12,25.55867576599121
2021-05-13,26.637296676635742
2021-05-14,26.99683952331543
2021-05-17,27.043731689453125
2021-05-18,26.26211929321289
2021-05-19,26.152700424194336
2021-05-20,25.965112686157227
2021-05-21,26.215225219726562
2021-05-24,26.1761474609375
2021-05-25,25.855690002441406
2021-05-26,26.02764320373535
2021-05-27,26.7232723236084
2021-05-28,26.738903045654297
2021-06-01,26.973384857177734
2021-06-02,27.340740203857422
2021-06-03,27.77845001220703
2021-06-04,27.934776306152344
2021-06-07,27.70810890197754
2021-06-08,27.450166702270508
2021-06-09,27.192243576049805
2021-06-10,26.91867446899414
2021-06-11,27.192243576049805
2021-06-14,26.512231826782227
2021-06-15,26.793621063232422
2021-06-16,26.449710845947266
2021-06-17,25.199132919311523
2021-06-18,24.56602668762207
2021-06-21,25.33982276916504
2021-06-22,25.160049438476562
2021-06-23,25.089704513549805
2021-06-24,25.42580223083496
2021-06-25,25.93385124206543
2021-06-28,25.43362045288086
2021-06-29,25.165559768676758
2021-06-30,25.220748901367188
2021-07-01,25.43361473083496
2021-07-02,25.189212799072266
2021-07-06,24.91327476501465
2021-07-07,25.315357208251953
2021-07-08,24.50330924987793
2021-07-09,25.346891403198242
2021-07-12,25.449384689331055
2021-07-13,24.203723907470703
2021-07-14,23.833175659179688
2021-07-15,23.801637649536133
2021-07-16,23.186689376831055
2021-07-19,22.532323837280273
2021-07-20,23.115734100341797
2021-07-21,23.588768005371094
2021-07-22,23.210342407226562
2021-07-23,23.099966049194336
2021-07-26,23.541471481323242
2021-07-27,23.210342407226562
2021-07-28,23.021127700805664
2021-07-29,23.494169235229492
2021-07-30,23.297069549560547
2021-08-02,23.47051429748535
2021-08-03,24.21160316467285
2021-08-04,24.124881744384766
2021-08-05,24.471771240234375
2021-08-06,24.960575103759766
2021-08-09,25.53610610961914
2021-08-10,25.8751163482666
2021-08-11,26.34815216064453
2021-08-12,26.1589412689209
2021-08-13,25.835697174072266
2021-08-16,25.725324630737305
2021-08-17,24.960575103759766
2021-08-18,24.4481201171875
2021-08-19,24.164302825927734
2021-08-20,24.5427303314209
2021-08-23,24.865970611572266
2021-08-24,25.283823013305664
2021-08-25,25.654369354248047
2021-08-26,25.339006423950195
2021-08-27,25.96971893310547
2021-08-30,25.55975914001465
2021-08-31,25.57552146911621
2021-09-01,25.441497802734375
2021-09-02,25.57552146911621
2021-09-03,25.228633880615234
2021-09-07,24.621566772460938
2021-09-08,24.676755905151367
2021-09-09,24.724061965942383
2021-09-10,24.69252586364746
2021-09-13,25.03153419494629
2021-09-14,24.69252586364746
2021-09-15,25.260168075561523
2021-09-16,24.968463897705078
2021-09-17,24.700407028198242
2021-09-20,23.47051429748535
2021-09-21,23.360136032104492
2021-09-22,24.093345642089844
2021-09-23,24.724061965942383
2021-09-24,24.960575103759766
2021-09-27,25.37842559814453
2021-09-28,24.400821685791016
2021-09-29,24.233739852905273
2021-09-30,23.64500617980957
2021-10-01,23.94733428955078
2021-10-04,23.509756088256836
2021-10-05,24.02688980102539
2021-10-06,24.21783447265625
2021-10-07,24.273527145385742
2021-10-08,23.90755271911621
2021-10-11,23.82003402709961
2021-10-12,22.984661102294922
2021-10-13,23.01648712158203
2021-10-14,23.979156494140625
2021-10-15,23.90755271911621
2021-10-18,23.684785842895508
2021-10-19,23.812084197998047
2021-10-20,24.225788116455078
2021-10-21,24.034847259521484
2021-10-22,24.44855499267578
2021-10-25,24.75088119506836
2021-10-26,24.703140258789062
2021-10-27,24.154186248779297
2021-10-28,24.846349716186523
2021-10-29,25.053205490112305
2021-11-01,27.96507453918457
2021-11-02,29.97791862487793
2021-11-03,29.63581657409668
2021-11-04,28.85613250732422
2021-11-05,28.545854568481445
2021-11-08,28.43447494506836
2021-11-09,28.41856575012207
2021-11-10,27.853687286376953
2021-11-11,28.227615356445312
2021-11-12,28.569725036621094
2021-11-15,28.43447494506836
2021-11-16,28.362869262695312
2021-11-17,27.845733642578125
2021-11-18,27.702524185180664
2021-11-19,27.591144561767578
2021-11-22,27.447938919067383
2021-11-23,27.59910011291504
2021-11-24,27.400197982788086
2021-11-26,26.36592674255371
2021-11-29,26.851247787475586
2021-11-30,25.77719497680664
2021-12-01,25.315750122070312
2021-12-02,25.9681339263916
2021-12-03,25.371440887451172
2021-12-06,25.72150421142578
2021-12-07,26.238630294799805
2021-12-08,26.533008575439453
2021-12-09,26.461400985717773
2021-12-10,27.089921951293945
2021-12-13,27.145612716674805
2021-12-14,26.835330963134766
2021-12-15,27.53545379638672
2021-12-16,27.177431106567383
2021-12-17,26.429576873779297
2021-12-20,25.57033920288086
2021-12-21,26.190900802612305
2021-12-22,26.151119232177734
2021-12-23,26.588693618774414
2021-12-27,27.089921951293945
2021-12-28,27.097881317138672
2021-12-29,26.930801391601562
2021-12-30,26.834503173828125
2021-12-31,26.874629974365234
2022-01-03,26.810436248779297
2022-01-04,27.46042823791504
2022-01-05,27.171541213989258
2022-01-06,27.3641357421875
2022-01-07,28.214746475219727
2022-01-10,28.022157669067383
2022-01-11,28.856721878051758
2022-01-12,28.18265151977539
2022-01-13,28.030183792114258
2022-01-14,28.303024291992188
2022-01-18,27.49252700805664
2022-01-19,27.13944435119629
2022-01-20,26.256731033325195
2022-01-21,25.534509658813477
2022-01-24,25.430187225341797
2022-01-25,25.317842483520508
2022-01-26,25.470314025878906
2022-01-27,25.141298294067383
2022-01-28,25.061052322387695
2022-01-31,25.654878616333008
2022-02-01,25.791301727294922
2022-02-02,25.80734634399414
2022-02-03,24.84438705444336
2022-02-04,24.9727840423584
2022-02-07,24.94068717956543
2022-02-08,24.82833480834961
2022-02-09,25.149322509765625
2022-02-10,25.189449310302734
2022-02-11,24.579574584960938
2022-02-14,24.39500617980957
2022-02-15,24.932659149169922
2022-02-16,25.181425094604492
2022-02-17,24.16228675842285
2022-02-18,24.370933532714844
2022-02-22,23.680809020996094
2022-02-23,23.295621871948242
2022-02-24,23.239452362060547
2022-02-25,24.242536544799805
2022-02-28,23.857349395751953
2022-03-01,22.533281326293945
2022-03-02,23.63266372680664
2022-03-03,23.440065383911133
2022-03-04,22.62957763671875
2022-03-07,21.835132598876953
2022-03-08,22.1561222076416
2022-03-09,22.902416229248047
2022-03-10,21.85118293762207
2022-03-11,21.87525749206543
2022-03-14,21.53019905090332
2022-03-15,21.642541885375977
2022-03-16,22.364761352539062
2022-03-17,22.42093849182129
2022-03-18,22.404888153076172
2022-03-21,22.18821907043457
2022-03-22,22.541305541992188
2022-03-23,21.84316062927246
2022-03-24,22.14809799194336
2022-03-25,22.33266830444336
2022-03-28,22.461057662963867
2022-03-29,23.2554988861084
2022-03-30,23.012331008911133
2022-03-31,22.631359100341797
2022-04-01,22.639461517333984
2022-04-04,22.712413787841797
2022-04-05,22.412498474121094
2022-04-06,21.723506927490234
2022-04-07,21.36685562133789
2022-04-08,21.302005767822266
2022-04-11,21.220951080322266
2022-04-12,20.888612747192383
2022-04-13,21.220951080322266
2022-04-14,20.72649574279785
2022-04-18,20.815658569335938
2022-04-19,21.691085815429688
2022-04-20,21.63434600830078
2022-04-21,21.464122772216797
2022-04-22,21.39116859436035
2022-04-25,21.585710525512695
2022-04-26,20.896718978881836
2022-04-27,20.78323745727539
2022-04-28,21.034515380859375
2022-04-29,19.93212890625
2022-05-02,20.531959533691406
2022-05-03,20.710283279418945
2022-05-04,21.723506927490234
2022-05-05,20.296892166137695
2022-05-06,20.272571563720703
2022-05-09,20.134777069091797
2022-05-10,19.88349723815918
2022-05-11,19.356616973876953
2022-05-12,19.875389099121094
2022-05-13,20.337421417236328
2022-05-16,20.20772933959961
2022-05-17,20.94535255432129
2022-05-18,20.450902938842773
2022-05-19,20.353633880615234
2022-05-20,20.912925720214844
2022-05-23,21.07504653930664
2022-05-24,21.04262351989746
2022-05-25,21.439807891845703
2022-05-26,22.055843353271484
2022-05-27,22.33144187927246
2022-05-31,21.950469970703125
2022-06-01,21.52897071838379
2022-06-02,21.772144317626953
2022-06-03,21.447912216186523
2022-06-06,21.707300186157227
2022-06-07,21.836990356445312
2022-06-08,20.97777557373047
2022-06-09,20.79134178161621
2022-06-10,19.907814025878906
2022-06-13,18.700048446655273
2022-06-14,18.708154678344727
2022-06-15,19.275562286376953
2022-06-16,18.7648983001709
2022-06-17,18.89458656311035
2022-06-21,19.599788665771484
2022-06-22,19.53494644165039
2022-06-23,19.753803253173828
2022-06-24,20.54006576538086
2022-06-27,20.369844436645508
2022-06-28,20.005083084106445
2022-06-29,19.086437225341797
2022-06-30,19.119245529174805
2022-07-01,19.3407039642334
2022-07-05,19.537559509277344
2022-07-06,19.430931091308594
2022-07-07,19.92306137084961
2022-07-08,19.578569412231445
2022-07-11,19.381711959838867
2022-07-12,19.709802627563477
2022-07-13,19.75081443786621
2022-07-14,19.93946647644043
2022-07-15,20.1937313079834
2022-07-18,20.095306396484375
2022-07-19,20.808897018432617
2022-07-20,20.849905014038086
2022-07-21,21.01395034790039
2022-07-22,20.75147819519043
2022-07-25,20.69406509399414
2022-07-26,20.398786544799805
2022-07-27,20.858104705810547
2022-07-28,21.78495216369629
2022-07-29,22.514944076538086
2022-08-01,22.916851043701172
2022-08-02,22.457529067993164
2022-08-03,22.61336898803711
2022-08-04,22.662582397460938
2022-08-05,22.678985595703125
2022-08-08,22.843032836914062
2022-08-09,22.572359085083008
2022-08-10,23.285951614379883
2022-08-11,23.515609741210938
2022-08-12,23.80268096923828
2022-08-15,23.663249969482422
2022-08-16,23.614030838012695
2022-08-17,23.294147491455078
2022-08-18,23.34336280822754
2022-08-19,22.728199005126953
2022-08-22,22.12944221496582
2022-08-23,22.170454025268555
2022-08-24,22.203262329101562
2022-08-25,22.44932746887207
2022-08-26,21.727535247802734
2022-08-29,21.415855407714844
2022-08-30,21.456865310668945
2022-08-31,21.38304328918457
2022-09-01,21.26821517944336
2022-09-02,21.23540496826172
2022-09-06,21.251808166503906
2022-09-07,21.366641998291016
2022-09-08,21.53888702392578
2022-09-09,21.637310028076172
2022-09-12,21.940793991088867
2022-09-13,20.21013832092285
2022-09-14,20.128116607666016
2022-09-15,20.11991310119629
2022-09-16,19.800024032592773
2022-09-19,20.357770919799805
2022-09-20,20.128116607666016
2022-09-21,19.89025115966797
2022-09-22,19.44733428955078
2022-09-23,19.201269149780273
2022-09-26,18.782958984375
2022-09-27,18.5697021484375
2022-09-28,18.897789001464844
2022-09-29,18.4409236907959
2022-09-30,17.87606430053711
2022-10-03,18.640277862548828
2022-10-04,19.454343795776367
2022-10-05,19.371273040771484
2022-10-06,19.06392478942871
2022-10-07,18.150184631347656
2022-10-10,18.04219627380371
2022-10-11,17.7597713470459
2022-10-12,17.535490036010742
2022-10-13,18.449222564697266
2022-10-14,18.033889770507812
2022-10-17,18.46584129333496
2022-10-18,18.706735610961914
2022-10-19,18.482450485229492
2022-10-20,18.058809280395508
2022-10-21,18.71504020690918
2022-10-24,18.955934524536133
2022-10-25,19.47926139831543
2022-10-26,19.47926139831543
2022-10-27,19.362966537475586
2022-10-28,19.703542709350586
2022-10-31,19.47926139831543
2022-11-01,18.7731876373291
2022-11-02,18.73996353149414
2022-11-03,18.623666763305664
2022-11-04,19.379579544067383
2022-11-07,19.288206100463867
2022-11-08,19.53740692138672
2022-11-09,18.85625457763672
2022-11-10,21.273513793945312
2022-11-11,22.702266693115234
2022-11-14,21.97957992553711
2022-11-15,22.361692428588867
2022-11-16,21.962970733642578
2022-11-17,21.705459594726562
2022-11-18,21.722076416015625
2022-11-21,21.697158813476562
2022-11-22,21.996196746826172
2022-11-23,22.05434226989746
2022-11-25,22.237091064453125
2022-11-28,21.61408805847168
2022-11-29,21.846675872802734
2022-11-30,22.27031898498535
2022-12-01,22.660736083984375
2022-12-02,22.63581085205078
2022-12-05,22.519519805908203
2022-12-06,22.09587860107422
2022-12-07,22.24540138244629
2022-12-08,22.32015609741211
2022-12-09,22.08757209777832
2022-12-12,22.461376190185547
2022-12-13,23.00961685180664
2022-12-14,22.511213302612305
2022-12-15,21.663928985595703
2022-12-16,21.381498336791992
2022-12-19,21.41472625732422
2022-12-20,21.605783462524414
2022-12-21,22.353384017944336
2022-12-22,22.08757209777832
2022-12-23,22.303543090820312
2022-12-27,22.353384017944336
2022-12-28,21.73038101196289
2022-12-29,22.54548454284668
2022-12-30,22.167341232299805
2023-01-03,22.789169311523438
2023-01-04,23.38578987121582
2023-01-05,22.96563720703125
2023-01-06,23.847959518432617
2023-01-09,23.957199096679688
2023-01-10,24.4949951171875
2023-01-11,24.763893127441406
2023-01-12,25.066404342651367
2023-01-13,25.268081665039062
2023-01-17,25.024389266967773
2023-01-18,25.133630752563477
2023-01-19,24.65465545654297
2023-01-20,25.24287223815918
2023-01-23,25.503366470336914
2023-01-24,25.150440216064453
2023-01-25,25.36891746520996
2023-01-26,25.45294952392578
2023-01-27,25.814281463623047
2023-01-30,26.26804542541504
2023-01-31,26.217628479003906
2023-02-01,26.898279190063477
2023-02-02,28.41923713684082
2023-02-03,27.957069396972656
2023-02-06,26.990713119506836
2023-02-07,26.990713119506836
2023-02-08,26.469722747802734
2023-02-09,25.906715393066406
2023-02-10,25.982343673706055
2023-02-13,26.68819808959961
2023-02-14,26.646188735961914
2023-02-15,26.671396255493164
2023-02-16,26.217628479003906
2023-02-17,26.326866149902344
2023-02-21,25.125228881835938
2023-02-22,25.015989303588867
2023-02-23,25.007583618164062
2023-02-24,24.61263656616211
2023-02-27,24.763893127441406
2023-02-28,24.763893127441406
2023-03-01,24.45298194885254
2023-03-02,24.41936683654785
2023-03-03,24.864730834960938
2023-03-06,24.553813934326172
