Date,LVS
2016-01-25,29.773509979248047
2016-01-26,31.113351821899414
2016-01-27,31.661476135253906
2016-01-28,32.57501220703125
2016-01-29,34.33354568481445
2016-02-01,33.97575759887695
2016-02-02,32.12586212158203
2016-02-03,32.39990997314453
2016-02-04,32.491275787353516
2016-02-05,31.958364486694336
2016-02-08,30.854516983032227
2016-02-09,30.131319046020508
2016-02-10,30.550016403198242
2016-02-11,30.6413631439209
2016-02-12,33.56467056274414
2016-02-16,34.88167190551758
2016-02-17,35.26231002807617
2016-02-18,35.033931732177734
2016-02-19,34.91211700439453
2016-02-22,36.168235778808594
2016-02-23,35.955074310302734
2016-02-24,35.71907043457031
2016-02-25,36.11493682861328
2016-02-26,36.480350494384766
2016-02-29,36.75441360473633
2016-03-01,38.59669876098633
2016-03-02,38.855533599853516
2016-03-03,40.04312515258789
2016-03-04,39.43410110473633
2016-03-07,38.6956672668457
2016-03-08,37.27969741821289
2016-03-09,38.117095947265625
2016-03-10,38.52056884765625
2016-03-11,39.266624450683594
2016-03-14,39.8452033996582
2016-03-15,39.540687561035156
2016-03-16,40.61408615112305
2016-03-17,41.17742919921875
2016-03-18,41.37031173706055
2016-03-21,41.10026168823242
2016-03-22,41.10797119140625
2016-03-23,40.4135856628418
2016-03-24,40.483036041259766
2016-03-28,40.07411575317383
2016-03-29,40.52933120727539
2016-03-30,40.29786682128906
2016-03-31,39.873512268066406
2016-04-01,39.90437316894531
2016-04-04,38.970794677734375
2016-04-05,38.53873062133789
2016-04-06,38.407569885253906
2016-04-07,38.74705505371094
2016-04-08,38.176116943359375
2016-04-11,38.044960021972656
2016-04-12,38.21467971801758
2016-04-13,39.333438873291016
2016-04-14,39.11739730834961
2016-04-15,39.30255889892578
2016-04-18,39.47230911254883
2016-04-19,40.50617218017578
2016-04-20,40.25928497314453
2016-04-21,36.56358337402344
2016-04-22,36.16238021850586
2016-04-25,35.35224914550781
2016-04-26,35.56828689575195
2016-04-27,35.23651885986328
2016-04-28,35.38311767578125
2016-04-29,34.83531188964844
2016-05-02,36.06978988647461
2016-05-03,35.31367111206055
2016-05-04,34.88160705566406
2016-05-05,34.29523468017578
2016-05-06,35.09763717651367
2016-05-09,34.68099594116211
2016-05-10,35.58371353149414
2016-05-11,35.07449722290039
2016-05-12,35.21337127685547
2016-05-13,34.634708404541016
2016-05-16,35.16707992553711
2016-05-17,35.043636322021484
2016-05-18,34.59614562988281
2016-05-19,34.19493103027344
2016-05-20,34.71186447143555
2016-05-23,34.75815963745117
2016-05-24,35.14393615722656
2016-05-25,35.72258377075195
2016-05-26,35.043636322021484
2016-05-27,35.637718200683594
2016-05-31,35.67630386352539
2016-06-01,35.76888656616211
2016-06-02,36.085227966308594
2016-06-03,36.06978988647461
2016-06-06,35.96177673339844
2016-06-07,36.55586624145508
2016-06-08,36.72560119628906
2016-06-09,36.47100067138672
2016-06-10,35.68402099609375
2016-06-13,35.49885177612305
2016-06-14,36.18552017211914
2016-06-15,36.231815338134766
2016-06-16,35.861473083496094
2016-06-17,36.231815338134766
2016-06-20,34.719539642333984
2016-06-21,35.4090690612793
2016-06-22,35.20535659790039
2016-06-23,36.16912841796875
2016-06-24,33.93598556518555
2016-06-27,32.76848602294922
2016-06-28,33.29345703125
2016-06-29,34.18672561645508
2016-06-30,34.077030181884766
2016-07-01,34.249412536621094
2016-07-05,33.536380767822266
2016-07-06,34.1632194519043
2016-07-07,34.131866455078125
2016-07-08,34.57850646972656
2016-07-11,35.9810676574707
2016-07-12,36.45904541015625
2016-07-13,35.91056442260742
2016-07-14,36.051605224609375
2016-07-15,36.18479919433594
2016-07-18,36.780311584472656
2016-07-19,36.3101806640625
2016-07-20,36.795982360839844
2016-07-21,36.600093841552734
2016-07-22,37.07806396484375
2016-07-25,37.45417785644531
2016-07-26,39.663814544677734
2016-07-27,39.32687759399414
2016-07-28,39.78135299682617
2016-07-29,39.687320709228516
2016-08-01,39.36605453491211
2016-08-02,39.005611419677734
2016-08-03,39.15448760986328
2016-08-04,39.32687759399414
2016-08-05,39.076133728027344
2016-08-08,39.93022537231445
2016-08-09,40.61974334716797
2016-08-10,40.525726318359375
2016-08-11,40.80780792236328
2016-08-12,40.58841323852539
2016-08-15,41.183921813964844
2016-08-16,41.0272102355957
2016-08-17,41.12906265258789
2016-08-18,40.83915328979492
2016-08-19,40.90966796875
2016-08-22,41.1995964050293
2016-08-23,40.917503356933594
2016-08-24,39.460086822509766
2016-08-25,39.77349853515625
2016-08-26,39.436580657958984
2016-08-29,39.883216857910156
2016-08-30,39.93022537231445
2016-08-31,39.34254837036133
2016-09-01,42.163368225097656
2016-09-02,42.25740051269531
2016-09-06,42.884239196777344
2016-09-07,43.13498306274414
2016-09-08,43.62862777709961
2016-09-09,43.5972785949707
2016-09-12,44.576725006103516
2016-09-13,44.302486419677734
2016-09-14,45.689388275146484
2016-09-15,45.78342056274414
2016-09-16,45.689388275146484
2016-09-19,44.92150115966797
2016-09-20,44.65962600708008
2016-09-21,45.040531158447266
2016-09-22,45.365867614746094
2016-09-23,45.53250503540039
2016-09-26,44.802467346191406
2016-09-27,45.143680572509766
2016-09-28,45.61185836791992
2016-09-29,45.1754264831543
2016-09-30,45.65948486328125
2016-10-03,46.714866638183594
2016-10-04,46.66725540161133
2016-10-05,46.714866638183594
2016-10-06,46.659324645996094
2016-10-07,46.3260383605957
2016-10-10,46.873565673828125
2016-10-11,46.786277770996094
2016-10-12,46.627567291259766
2016-10-13,46.09592056274414
2016-10-14,45.810245513916016
2016-10-17,45.68328094482422
2016-10-18,45.58805847167969
2016-10-19,46.151458740234375
2016-10-20,45.94514846801758
2016-10-21,45.35793685913086
2016-10-24,45.98482131958008
2016-10-25,46.02450180053711
2016-10-26,46.04037094116211
2016-10-27,45.262725830078125
2016-10-28,45.82611846923828
2016-10-31,45.929264068603516
2016-11-01,46.5244255065918
2016-11-02,45.69914245605469
2016-11-03,45.024654388427734
2016-11-04,46.88150405883789
2016-11-07,46.730735778808594
2016-11-08,47.198909759521484
2016-11-09,47.38143539428711
2016-11-10,46.492679595947266
2016-11-11,46.02450180053711
2016-11-14,45.262725830078125
2016-11-15,46.77834701538086
2016-11-16,46.143531799316406
2016-11-17,47.452842712402344
2016-11-18,48.07973098754883
2016-11-21,48.96849060058594
2016-11-22,49.730262756347656
2016-11-23,49.53187942504883
2016-11-25,49.86516189575195
2016-11-28,49.63502883911133
2016-11-29,49.31763458251953
2016-11-30,49.730262756347656
2016-12-01,49.34143829345703
2016-12-02,48.39714431762695
2016-12-05,48.50030517578125
2016-12-06,49.571556091308594
2016-12-07,49.73820495605469
2016-12-08,43.382057189941406
2016-12-09,43.91371536254883
2016-12-12,44.540611267089844
2016-12-13,45.90547180175781
2016-12-14,45.794376373291016
2016-12-15,44.588218688964844
2016-12-16,45.23890686035156
2016-12-19,43.96106719970703
2016-12-20,43.60744857788086
2016-12-21,43.816402435302734
2016-12-22,43.57529830932617
2016-12-23,43.599403381347656
2016-12-27,43.55118942260742
2016-12-28,43.29401779174805
2016-12-29,43.44670486450195
2016-12-30,42.92433166503906
2017-01-03,42.86002731323242
2017-01-04,44.186092376708984
2017-01-05,44.26647186279297
2017-01-06,44.579898834228516
2017-01-09,44.77277755737305
2017-01-10,45.49608612060547
2017-01-11,44.75670623779297
2017-01-12,44.57185745239258
2017-01-13,44.42719268798828
2017-01-17,44.997798919677734
2017-01-18,45.038002014160156
2017-01-19,44.87725067138672
2017-01-20,44.79689407348633
2017-01-23,44.579898834228516
2017-01-24,44.973697662353516
2017-01-25,45.528221130371094
2017-01-26,42.12063980102539
2017-01-27,42.85198974609375
2017-01-30,42.434078216552734
2017-01-31,42.25727844238281
2017-02-01,41.59022903442383
2017-02-02,41.5420036315918
2017-02-03,41.638450622558594
2017-02-06,41.77507400512695
2017-02-07,41.74292755126953
2017-02-08,41.90365219116211
2017-02-09,42.5385627746582
2017-02-10,42.385860443115234
2017-02-13,42.723388671875
2017-02-14,42.64303970336914
2017-02-15,42.594810485839844
2017-02-16,42.20101547241211
2017-02-17,41.81525802612305
2017-02-21,41.82328796386719
2017-02-22,41.767024993896484
2017-02-23,41.60629653930664
2017-02-24,41.927764892578125
2017-02-27,42.52247619628906
2017-02-28,42.55463409423828
2017-03-01,44.17001724243164
2017-03-02,43.125240325927734
2017-03-03,43.2698974609375
2017-03-06,43.64763641357422
2017-03-07,43.639591217041016
2017-03-08,43.38241195678711
2017-03-09,43.197574615478516
2017-03-10,43.567264556884766
2017-03-13,44.33879089355469
2017-03-14,44.6522331237793
2017-03-15,45.086212158203125
2017-03-16,45.42375564575195
2017-03-17,45.94614028930664
2017-03-20,46.098838806152344
2017-03-21,45.52086639404297
2017-03-22,45.47203063964844
2017-03-23,45.25224304199219
2017-03-24,45.27666473388672
2017-03-27,46.09884262084961
2017-03-28,46.34306716918945
2017-03-29,46.60354232788086
2017-03-30,46.424461364746094
2017-03-31,46.457027435302734
2017-04-03,46.54655838012695
2017-04-04,46.131404876708984
2017-04-05,45.72438430786133
2017-04-06,46.13954544067383
2017-04-07,45.748802185058594
2017-04-10,45.22783279418945
2017-04-11,45.70811080932617
2017-04-12,46.001155853271484
2017-04-13,45.504600524902344
2017-04-17,45.944175720214844
2017-04-18,46.294212341308594
2017-04-19,46.147682189941406
2017-04-20,47.026832580566406
2017-04-21,46.7093620300293
2017-04-24,46.92915725708008
2017-04-25,47.59667205810547
2017-04-26,48.23976135253906
2017-04-27,48.19091033935547
2017-04-28,48.01997375488281
2017-05-01,48.3455810546875
2017-05-02,48.182769775390625
2017-05-03,48.28045654296875
2017-05-04,47.6210823059082
2017-05-05,47.82460021972656
2017-05-08,46.56284713745117
2017-05-09,47.24663162231445
2017-05-10,47.48270797729492
2017-05-11,46.77449035644531
2017-05-12,47.743202209472656
2017-05-15,47.458274841308594
2017-05-16,47.29547882080078
2017-05-17,46.26979446411133
2017-05-18,46.277931213378906
2017-05-19,46.21281433105469
2017-05-22,46.9698600769043
2017-05-23,46.83147430419922
2017-05-24,46.83147430419922
2017-05-25,47.173362731933594
2017-05-26,47.230350494384766
2017-05-30,47.783897399902344
2017-05-31,48.133934020996094
2017-06-01,50.51092529296875
2017-06-02,50.91792678833008
2017-06-05,50.80397033691406
2017-06-06,51.82151412963867
2017-06-07,51.98432922363281
2017-06-08,52.61112594604492
2017-06-09,51.84592819213867
2017-06-12,52.057586669921875
2017-06-13,52.806495666503906
2017-06-14,53.10768508911133
2017-06-15,52.72509765625
2017-06-16,52.90418243408203
2017-06-19,53.824039459228516
2017-06-20,53.19023513793945
2017-06-21,53.149070739746094
2017-06-22,52.95976257324219
2017-06-23,53.47833251953125
2017-06-26,53.08323287963867
2017-06-27,52.795135498046875
2017-06-28,53.46186828613281
2017-06-29,52.27656173706055
2017-06-30,52.589359283447266
2017-07-03,51.55222702026367
2017-07-05,51.667457580566406
2017-07-06,50.66324996948242
2017-07-07,50.84433364868164
2017-07-10,51.173583984375
2017-07-11,50.94310760498047
2017-07-12,51.26413345336914
2017-07-13,51.173583984375
2017-07-14,50.26814651489258
2017-07-17,50.325767517089844
2017-07-18,51.42051315307617
2017-07-19,50.96780014038086
2017-07-20,51.16535186767578
2017-07-21,51.32998275756836
2017-07-24,51.618080139160156
2017-07-25,51.54399108886719
2017-07-26,50.745574951171875
2017-07-27,51.255897521972656
2017-07-28,50.44100570678711
2017-07-31,50.7126350402832
2017-08-01,50.39984893798828
2017-08-02,49.83189392089844
2017-08-03,50.02943801879883
2017-08-04,50.18583679199219
2017-08-07,50.26814651489258
2017-08-08,50.21051788330078
2017-08-09,50.02943801879883
2017-08-10,49.519107818603516
2017-08-11,49.1075439453125
2017-08-14,50.03767013549805
2017-08-15,50.91841506958008
2017-08-16,50.6550178527832
2017-08-17,49.47794723510742
2017-08-18,49.39562225341797
2017-08-21,49.59318923950195
2017-08-22,49.8565788269043
2017-08-23,49.29686737060547
2017-08-24,49.584964752197266
2017-08-25,49.48617935180664
2017-08-28,49.61787796020508
2017-08-29,49.97181701660156
2017-08-30,49.848350524902344
2017-08-31,51.206504821777344
2017-09-01,51.74977111816406
2017-09-05,51.57691192626953
2017-09-06,52.070796966552734
2017-09-07,52.177799224853516
2017-09-08,51.95555114746094
2017-09-11,52.910377502441406
2017-09-12,53.07499694824219
2017-09-13,53.042076110839844
2017-09-14,52.75397872924805
2017-09-15,52.06256103515625
2017-09-18,52.37533950805664
2017-09-19,53.11615753173828
2017-09-20,52.9746208190918
2017-09-21,52.96630096435547
2017-09-22,52.92466735839844
2017-09-25,51.87567138671875
2017-09-26,52.5916633605957
2017-09-27,53.41586685180664
2017-09-28,52.982948303222656
2017-09-29,53.41586685180664
2017-10-02,54.09022903442383
2017-10-03,54.023624420166016
2017-10-04,54.16515350341797
2017-10-05,54.14850616455078
2017-10-06,53.499122619628906
2017-10-09,52.99959945678711
2017-10-10,52.74983596801758
2017-10-11,52.71653366088867
2017-10-12,51.351165771484375
2017-10-13,51.62590408325195
2017-10-16,52.28361892700195
2017-10-17,51.87567138671875
2017-10-18,51.525997161865234
2017-10-19,51.90064239501953
2017-10-20,52.19203186035156
2017-10-23,52.558345794677734
2017-10-24,52.57500076293945
2017-10-25,52.37519454956055
2017-10-26,52.10045623779297
2017-10-27,51.40943908691406
2017-10-30,51.16801452636719
2017-10-31,52.76649475097656
2017-11-01,53.59070587158203
2017-11-02,54.03194808959961
2017-11-03,54.847843170166016
2017-11-06,55.4056396484375
2017-11-07,56.063350677490234
2017-11-08,56.529563903808594
2017-11-09,56.12995529174805
2017-11-10,56.11331558227539
2017-11-13,55.98841857910156
2017-11-14,56.00506591796875
2017-11-15,55.15587615966797
2017-11-16,55.51388168334961
2017-11-17,55.364013671875
2017-11-20,55.84689712524414
2017-11-21,56.437992095947266
2017-11-22,56.36305618286133
2017-11-24,56.321434020996094
2017-11-27,56.413028717041016
2017-11-28,56.91255569458008
2017-11-29,56.246517181396484
2017-11-30,57.686805725097656
2017-12-01,58.144691467285156
2017-12-04,58.09474563598633
2017-12-05,57.81169509887695
2017-12-06,57.23722839355469
2017-12-07,57.94488525390625
2017-12-08,58.577640533447266
2017-12-11,59.16872787475586
2017-12-12,58.344520568847656
2017-12-13,58.96892547607422
2017-12-14,58.73580551147461
2017-12-15,58.694175720214844
2017-12-18,59.210357666015625
2017-12-19,59.91801834106445
2017-12-20,59.51430892944336
2017-12-21,59.127410888671875
2017-12-22,58.656410217285156
2017-12-26,58.984439849853516
2017-12-27,59.581581115722656
2017-12-28,58.85826873779297
2017-12-29,58.44614028930664
2018-01-02,58.11811447143555
2018-01-03,57.46208572387695
2018-01-04,57.319114685058594
2018-01-05,57.12564468383789
2018-01-08,57.19295120239258
2018-01-09,58.471378326416016
2018-01-10,58.90872573852539
2018-01-11,59.40496826171875
2018-01-12,59.73297119140625
2018-01-16,61.12075424194336
2018-01-17,61.82724380493164
2018-01-18,62.01227951049805
2018-01-19,62.668331146240234
2018-01-22,64.84671020507812
2018-01-23,65.31770324707031
2018-01-24,65.13267517089844
2018-01-25,63.38323974609375
2018-01-26,63.5009880065918
2018-01-29,66.469970703125
2018-01-30,65.92326354980469
2018-01-31,65.199951171875
2018-02-01,65.78028869628906
2018-02-02,63.23184585571289
2018-02-05,60.876827239990234
2018-02-06,62.3318977355957
2018-02-07,61.759952545166016
2018-02-08,59.70772933959961
2018-02-09,59.71615219116211
2018-02-12,60.17033767700195
2018-02-13,61.52446746826172
2018-02-14,62.61785888671875
2018-02-15,62.945865631103516
2018-02-16,63.09727096557617
2018-02-20,63.114097595214844
2018-02-21,63.130924224853516
2018-02-22,61.35622787475586
2018-02-23,62.51694107055664
2018-02-26,62.19731140136719
2018-02-27,61.43194580078125
2018-02-28,61.23850631713867
2018-03-01,59.58999252319336
2018-03-02,60.14512252807617
2018-03-05,60.19557189941406
2018-03-06,61.09550094604492
2018-03-07,61.43194580078125
2018-03-08,64.4429931640625
2018-03-09,64.31682586669922
2018-03-12,63.61034393310547
2018-03-13,62.12162399291992
2018-03-14,62.1552734375
2018-03-15,62.88698959350586
2018-03-16,63.122520446777344
2018-03-19,63.122520446777344
2018-03-20,63.206626892089844
2018-03-21,62.289093017578125
2018-03-22,60.60697555541992
2018-03-23,58.89090347290039
2018-03-26,59.85089111328125
2018-03-27,60.87884521484375
2018-03-28,60.1312370300293
2018-03-29,61.08272933959961
2018-04-02,59.961326599121094
2018-04-03,60.27565383911133
2018-04-04,59.502567291259766
2018-04-05,60.41157150268555
2018-04-06,58.805938720703125
2018-04-09,59.366641998291016
2018-04-10,60.666465759277344
2018-04-11,60.19070053100586
2018-04-12,61.48201370239258
2018-04-13,61.01476287841797
2018-04-16,61.9747428894043
2018-04-17,62.4420166015625
2018-04-18,63.22358703613281
2018-04-19,62.730857849121094
2018-04-20,62.773345947265625
2018-04-23,63.24058532714844
2018-04-24,62.68838119506836
2018-04-25,61.456520080566406
2018-04-26,62.110694885253906
2018-04-27,61.44802474975586
2018-04-30,62.29758071899414
2018-05-01,63.59739685058594
2018-05-02,63.92873764038086
2018-05-03,64.02217102050781
2018-05-04,64.88873291015625
2018-05-07,65.3134994506836
2018-05-08,65.10961151123047
2018-05-09,66.17155456542969
2018-05-10,67.11455535888672
2018-05-11,66.3839111328125
2018-05-14,65.83172607421875
2018-05-15,66.16302490234375
2018-05-16,66.57083129882812
2018-05-17,66.31595611572266
2018-05-18,66.18854522705078
2018-05-21,67.33543395996094
2018-05-22,67.11455535888672
2018-05-23,67.36941528320312
2018-05-24,67.3779067993164
2018-05-25,67.41189575195312
2018-05-29,67.60729217529297
2018-05-30,68.18499755859375
2018-05-31,68.48234558105469
2018-06-01,68.3634033203125
2018-06-04,67.81117248535156
2018-06-05,66.85968017578125
2018-06-06,67.02960205078125
2018-06-07,65.99313354492188
2018-06-08,66.2649917602539
2018-06-11,67.22499084472656
2018-06-12,68.21045684814453
2018-06-13,68.2359619140625
2018-06-14,68.47383117675781
2018-06-15,68.2784194946289
2018-06-18,69.04302215576172
2018-06-19,68.03121948242188
2018-06-20,68.6142807006836
2018-06-21,68.08267211914062
2018-06-22,68.42565155029297
2018-06-25,65.04725646972656
2018-06-26,66.22195434570312
2018-06-27,65.10725402832031
2018-06-28,64.84146118164062
2018-06-29,65.47598266601562
2018-07-02,61.111473083496094
2018-07-03,60.83708572387695
2018-07-05,61.92607116699219
2018-07-06,62.05467987060547
2018-07-09,62.86927795410156
2018-07-10,63.13508987426758
2018-07-11,61.99466323852539
2018-07-12,62.74923324584961
2018-07-13,63.220829010009766
2018-07-16,63.52095413208008
2018-07-17,63.87251281738281
2018-07-18,64.02684783935547
2018-07-19,63.49522399902344
2018-07-20,63.32373046875
2018-07-23,63.33230972290039
2018-07-24,63.8810920715332
2018-07-25,64.4127197265625
2018-07-26,61.137210845947266
2018-07-27,61.33442687988281
2018-07-30,60.24544143676758
2018-07-31,61.65167999267578
2018-08-01,59.173614501953125
2018-08-02,58.68485641479492
2018-08-03,58.86492919921875
2018-08-06,59.33653259277344
2018-08-07,59.19076919555664
2018-08-08,58.873497009277344
2018-08-09,58.753448486328125
2018-08-10,58.17894744873047
2018-08-13,57.52727508544922
2018-08-14,57.21002197265625
2018-08-15,55.27214813232422
2018-08-16,55.829498291015625
2018-08-17,56.472599029541016
2018-08-20,56.275386810302734
2018-08-21,56.815589904785156
2018-08-22,56.283958435058594
2018-08-23,56.172489166259766
2018-08-24,56.19820785522461
2018-08-27,57.21002197265625
2018-08-28,56.76413345336914
2018-08-29,56.781280517578125
2018-08-30,56.34397888183594
2018-08-31,56.095314025878906
2018-09-04,55.30644226074219
2018-09-05,54.11457824707031
2018-09-06,52.3739128112793
2018-09-07,51.979488372802734
2018-09-10,52.476810455322266
2018-09-11,51.876590728759766
2018-09-12,52.51111602783203
2018-09-13,52.51968765258789
2018-09-14,52.65688705444336
2018-09-17,52.50254440307617
2018-09-18,52.441776275634766
2018-09-19,52.91053771972656
2018-09-20,52.92790985107422
2018-09-21,52.91053771972656
2018-09-24,52.48517608642578
2018-09-25,52.65879821777344
2018-09-26,51.929588317871094
2018-09-27,51.87751007080078
2018-09-28,51.50422668457031
2018-10-01,51.86882400512695
2018-10-02,51.39137268066406
2018-10-03,52.79768753051758
2018-10-04,51.52157974243164
2018-10-05,50.957313537597656
2018-10-08,50.618778228759766
2018-10-09,50.59273147583008
2018-10-10,48.89993667602539
2018-10-11,48.17073440551758
2018-10-12,48.74368667602539
2018-10-15,48.45719909667969
2018-10-16,49.715946197509766
2018-10-17,49.794071197509766
2018-10-18,48.64817810058594
2018-10-19,48.31830978393555
2018-10-22,47.649871826171875
2018-10-23,46.33037185668945
2018-10-24,45.14107131958008
2018-10-25,47.102970123291016
2018-10-26,45.47962188720703
2018-10-29,44.03858184814453
2018-10-30,44.177486419677734
2018-10-31,44.299015045166016
2018-11-01,49.53364181518555
2018-11-02,48.83049011230469
2018-11-05,47.84952163696289
2018-11-06,48.101287841796875
2018-11-07,49.1082763671875
2018-11-08,46.62551498413086
2018-11-09,45.21919250488281
2018-11-12,44.27296829223633
2018-11-13,44.750423431396484
2018-11-14,45.55775451660156
2018-11-15,46.64288330078125
2018-11-16,46.71232604980469
2018-11-19,43.79551696777344
2018-11-20,43.69135284423828
2018-11-21,45.106346130371094
2018-11-23,44.04726791381836
2018-11-26,47.259220123291016
2018-11-27,46.97276306152344
2018-11-28,47.87558364868164
2018-11-29,47.28527069091797
2018-11-30,47.693275451660156
2018-12-03,50.64480209350586
2018-12-04,48.240177154541016
2018-12-06,48.3443489074707
2018-12-07,46.304325103759766
2018-12-10,46.408485412597656
2018-12-11,47.085609436035156
2018-12-12,48.1186408996582
2018-12-13,47.83216857910156
2018-12-14,47.60647201538086
2018-12-17,46.30387496948242
2018-12-18,46.61191177368164
2018-12-19,45.08047866821289
2018-12-20,44.30596160888672
2018-12-21,42.69532012939453
2018-12-24,42.63370132446289
2018-12-26,45.282920837402344
2018-12-27,45.010074615478516
2018-12-28,44.78124237060547
2018-12-31,45.81098556518555
2019-01-02,47.6680793762207
2019-01-03,45.96061706542969
2019-01-04,48.5570068359375
2019-01-07,48.8210563659668
2019-01-08,49.79800796508789
2019-01-09,50.09724426269531
2019-01-10,49.930030822753906
2019-01-11,50.13245391845703
2019-01-14,49.12030029296875
2019-01-15,49.81560516357422
2019-01-16,49.974029541015625
2019-01-17,50.211669921875
2019-01-18,50.78376388549805
2019-01-22,50.211669921875
2019-01-23,50.42289733886719
2019-01-24,49.613182067871094
2019-01-25,50.1236572265625
2019-01-28,49.516353607177734
2019-01-29,49.52516555786133
2019-01-30,51.93672561645508
2019-01-31,51.36464309692383
2019-02-01,52.71125030517578
2019-02-04,52.01593780517578
2019-02-05,52.50001907348633
2019-02-06,53.564979553222656
2019-02-07,52.32398986816406
2019-02-08,51.93672561645508
2019-02-11,52.45600891113281
2019-02-12,52.922481536865234
2019-02-13,53.13371276855469
2019-02-14,52.25358200073242
2019-02-15,53.080902099609375
2019-02-19,53.82022476196289
2019-02-20,53.99624252319336
2019-02-21,54.137062072753906
2019-02-22,54.22507858276367
2019-02-25,53.74980545043945
2019-02-26,54.37469482421875
2019-02-27,54.06665802001953
2019-02-28,54.06665802001953
2019-03-01,53.160118103027344
2019-03-04,52.50882339477539
2019-03-05,52.464813232421875
2019-03-06,53.38895034790039
2019-03-07,52.79926300048828
2019-03-08,53.01929473876953
2019-03-11,52.94008255004883
2019-03-12,52.06875228881836
2019-03-13,52.2271728515625
2019-03-14,52.29758834838867
2019-03-15,52.596832275390625
2019-03-18,52.87847137451172
2019-03-19,52.86956024169922
2019-03-20,52.726905822753906
2019-03-21,54.56352233886719
2019-03-22,53.11028289794922
2019-03-25,52.85173034667969
2019-03-26,53.58280563354492
2019-03-27,52.62883758544922
2019-03-28,53.78786087036133
2019-03-29,54.34954833984375
2019-04-01,56.48038101196289
2019-04-02,57.817710876464844
2019-04-03,57.21145248413086
2019-04-04,58.49530792236328
2019-04-05,58.77168655395508
2019-04-08,58.8786735534668
2019-04-09,58.42397689819336
2019-04-10,58.70927810668945
2019-04-11,58.914337158203125
2019-04-12,59.61866760253906
2019-04-15,59.3155403137207
2019-04-16,60.76877975463867
2019-04-17,60.5458984375
2019-04-18,60.8222770690918
2019-04-22,59.583011627197266
2019-04-23,59.79698944091797
2019-04-24,59.77024459838867
2019-04-25,59.85940170288086
2019-04-26,60.50132369995117
2019-04-29,60.68855285644531
2019-04-30,59.779170989990234
2019-05-01,60.51023483276367
2019-05-02,60.11795425415039
2019-05-03,61.0184326171875
2019-05-06,59.3512077331543
2019-05-07,57.46109390258789
2019-05-08,58.23675537109375
2019-05-09,57.84446334838867
2019-05-10,58.37049102783203
2019-05-13,55.37484359741211
2019-05-14,55.91869354248047
2019-05-15,56.12375259399414
2019-05-16,56.524959564208984
2019-05-17,53.77003479003906
2019-05-20,52.79823684692383
2019-05-21,52.31679916381836
2019-05-22,52.236549377441406
2019-05-23,50.79222106933594
2019-05-24,51.20234298706055
2019-05-28,50.67631149291992
2019-05-29,50.515830993652344
2019-05-30,49.51728439331055
2019-05-31,49.03584671020508
2019-06-03,47.199222564697266
2019-06-04,49.588619232177734
2019-06-05,49.09825897216797
2019-06-06,48.697052001953125
2019-06-07,49.99873352050781
2019-06-10,51.82643508911133
2019-06-11,52.32570266723633
2019-06-12,50.854637145996094
2019-06-13,51.10426712036133
2019-06-14,51.068603515625
2019-06-17,50.872467041015625
2019-06-18,53.75545120239258
2019-06-19,53.30357360839844
2019-06-20,53.71025085449219
2019-06-21,53.52950668334961
2019-06-24,53.095699310302734
2019-06-25,51.87563705444336
2019-06-26,53.032440185546875
2019-06-27,53.122806549072266
2019-06-28,53.402984619140625
2019-07-01,56.00579833984375
2019-07-02,56.1504020690918
2019-07-03,56.23173904418945
2019-07-05,55.888309478759766
2019-07-08,56.050987243652344
2019-07-09,56.84629440307617
2019-07-10,56.258846282958984
2019-07-11,56.575164794921875
2019-07-12,57.14453887939453
2019-07-15,57.80427551269531
2019-07-16,58.50017547607422
2019-07-17,58.01214599609375
2019-07-18,58.138671875
2019-07-19,57.76811981201172
2019-07-22,57.83138656616211
2019-07-23,58.9430046081543
2019-07-24,58.680912017822266
2019-07-25,56.6203498840332
2019-07-26,57.081268310546875
2019-07-29,56.3582649230957
2019-07-30,55.49066162109375
2019-07-31,54.62305450439453
2019-08-01,53.14088821411133
2019-08-02,51.40568542480469
2019-08-05,49.2818489074707
2019-08-06,49.24570083618164
2019-08-07,48.7938232421875
2019-08-08,50.00485610961914
2019-08-09,48.77574157714844
2019-08-12,47.23936080932617
2019-08-13,48.459434509277344
2019-08-14,46.8055534362793
2019-08-15,46.46213150024414
2019-08-16,47.35685729980469
2019-08-19,49.408382415771484
2019-08-20,49.8060302734375
2019-08-21,49.82411193847656
2019-08-22,49.17340087890625
2019-08-23,47.99850845336914
2019-08-26,48.504615783691406
2019-08-27,49.064945220947266
2019-08-28,49.254730224609375
2019-08-29,49.8331413269043
2019-08-30,50.131378173828125
2019-09-03,49.0559196472168
2019-09-04,49.76987838745117
2019-09-05,50.72785568237305
2019-09-06,50.78208923339844
2019-09-09,52.49018859863281
2019-09-10,53.33067321777344
2019-09-11,53.5927734375
2019-09-12,54.360958099365234
2019-09-13,53.62892532348633
2019-09-16,53.900047302246094
2019-09-17,54.119781494140625
2019-09-18,53.451412200927734
2019-09-19,52.71895217895508
2019-09-20,51.57447814941406
2019-09-23,51.4463005065918
2019-09-24,50.97019958496094
2019-09-25,52.26116180419922
2019-09-26,51.1624641418457
2019-09-27,52.28862380981445
2019-09-30,52.883758544921875
2019-10-01,52.38018798828125
2019-10-02,51.73012924194336
2019-10-03,51.2265625
2019-10-04,51.2723388671875
2019-10-07,50.31098175048828
2019-10-08,48.955928802490234
