Date,ABT
2019-09-09,74.60174560546875
2019-09-10,73.70709228515625
2019-09-11,74.86748504638672
2019-09-12,75.47867584228516
2019-09-13,74.6460189819336
2019-09-16,73.83993530273438
2019-09-17,74.03483581542969
2019-09-18,74.08798217773438
2019-09-19,73.72480010986328
2019-09-20,74.03483581542969
2019-09-23,73.6628189086914
2019-09-24,73.02503204345703
2019-09-25,73.39704895019531
2019-09-26,73.21990203857422
2019-09-27,72.4935302734375
2019-09-30,74.11454010009766
2019-10-01,72.4935302734375
2019-10-02,70.44737243652344
2019-10-03,71.81147766113281
2019-10-04,72.62638092041016
2019-10-07,71.78489685058594
2019-10-08,69.54386138916016
2019-10-09,70.42076110839844
2019-10-10,70.98767852783203
2019-10-11,70.8187255859375
2019-10-14,70.98770141601562
2019-10-15,72.9086685180664
2019-10-16,72.73082733154297
2019-10-17,73.26441192626953
2019-10-18,73.62903594970703
2019-10-21,72.61520385742188
2019-10-22,71.6280288696289
2019-10-23,72.27725219726562
2019-10-24,72.35729217529297
2019-10-25,72.61520385742188
2019-10-28,73.51344299316406
2019-10-29,74.21602630615234
2019-10-30,74.71407318115234
2019-10-31,74.35834503173828
2019-11-01,73.51344299316406
2019-11-04,73.12213897705078
2019-11-05,73.2288589477539
2019-11-06,73.92255401611328
2019-11-07,74.16266632080078
2019-11-08,74.47393798828125
2019-11-11,74.49172973632812
2019-11-12,75.0075454711914
2019-11-13,74.90081787109375
2019-11-14,74.8118896484375
2019-11-15,76.22594451904297
2019-11-18,74.9364013671875
2019-11-19,74.96307373046875
2019-11-20,74.60733795166016
2019-11-21,74.42056274414062
2019-11-22,74.47393798828125
2019-11-25,75.14093780517578
2019-11-26,75.968017578125
2019-11-27,75.968017578125
2019-11-29,75.99471282958984
2019-12-02,75.15873718261719
2019-12-03,75.02532958984375
2019-12-04,75.75460052490234
2019-12-05,75.8079605102539
2019-12-06,76.0213851928711
2019-12-09,74.58953857421875
2019-12-10,75.20320129394531
2019-12-11,75.51448059082031
2019-12-12,76.4571762084961
2019-12-13,76.79512786865234
2019-12-16,76.83959197998047
2019-12-17,77.42655944824219
2019-12-18,77.31096649169922
2019-12-19,77.68447875976562
2019-12-20,77.07083892822266
2019-12-23,77.68447875976562
2019-12-24,77.6222152709961
2019-12-26,77.6222152709961
2019-12-27,77.72895050048828
2019-12-30,77.19534301757812
2019-12-31,77.24869537353516
2020-01-02,77.32872009277344
2020-01-03,76.38603973388672
2020-01-06,76.78621673583984
2020-01-07,76.3593521118164
2020-01-08,76.67061614990234
2020-01-09,76.87516784667969
2020-01-10,75.91468048095703
2020-01-13,75.70124053955078
2020-01-14,76.57649230957031
2020-01-15,78.0412368774414
2020-01-16,78.84502410888672
2020-01-17,79.48811340332031
2020-01-21,80.14006805419922
2020-01-22,82.04241180419922
2020-01-23,81.03319549560547
2020-01-24,80.73847198486328
2020-01-27,80.01500701904297
2020-01-28,79.9703598022461
2020-01-29,79.61312866210938
2020-01-30,79.63097381591797
2020-01-31,77.82685089111328
2020-02-03,77.75540924072266
2020-02-04,78.80036926269531
2020-02-05,79.98823547363281
2020-02-06,79.90785217285156
2020-02-07,78.47885131835938
2020-02-10,78.86290740966797
2020-02-11,79.6399154663086
2020-02-12,79.3005142211914
2020-02-13,79.20228576660156
2020-02-14,80.0775375366211
2020-02-18,79.38090515136719
2020-02-19,79.80960083007812
2020-02-20,79.00581359863281
2020-02-21,78.1037368774414
2020-02-24,75.58512115478516
2020-02-25,72.45919036865234
2020-02-26,72.66460418701172
2020-02-27,70.72652435302734
2020-02-28,68.7973861694336
2020-03-02,72.88789367675781
2020-03-03,69.65479278564453
2020-03-04,73.31658172607422
2020-03-05,71.91438293457031
2020-03-06,73.00399017333984
2020-03-09,68.7884521484375
2020-03-10,72.23591613769531
2020-03-11,69.74409484863281
2020-03-12,66.75212860107422
2020-03-13,72.9236068725586
2020-03-16,65.78755950927734
2020-03-17,70.99446868896484
2020-03-18,70.78904724121094
2020-03-19,66.53777313232422
2020-03-20,60.73246383666992
2020-03-23,56.106075286865234
2020-03-24,62.24185562133789
2020-03-25,63.18855285644531
2020-03-26,67.70775604248047
2020-03-27,66.59137725830078
2020-03-30,70.8604965209961
2020-03-31,70.4764404296875
2020-04-01,68.38655090332031
2020-04-02,70.9498062133789
2020-04-03,70.95872497558594
2020-04-06,73.88819885253906
2020-04-07,73.1736831665039
2020-04-08,75.87092590332031
2020-04-09,76.84444427490234
2020-04-13,76.67472839355469
2020-04-14,79.94837188720703
2020-04-15,81.5627670288086
2020-04-16,86.10099029541016
2020-04-17,86.10997772216797
2020-04-20,87.89478302001953
2020-04-21,84.35208892822266
2020-04-22,85.6346206665039
2020-04-23,84.25341796875
2020-04-24,84.36105346679688
2020-04-27,85.15926361083984
2020-04-28,82.02913665771484
2020-04-29,82.76458740234375
2020-04-30,82.59416198730469
2020-05-01,80.58515167236328
2020-05-04,80.56721496582031
2020-05-05,83.43726348876953
2020-05-06,81.68832397460938
2020-05-07,84.29827880859375
2020-05-08,84.03816223144531
2020-05-11,86.1637954711914
2020-05-12,84.1278305053711
2020-05-13,82.656982421875
2020-05-14,82.3161392211914
2020-05-15,80.62103271484375
2020-05-18,80.96187591552734
2020-05-19,79.12322998046875
2020-05-20,80.80040740966797
2020-05-21,81.06947326660156
2020-05-22,82.03811645507812
2020-05-26,80.25330352783203
2020-05-27,81.40132904052734
2020-05-28,82.60315704345703
2020-05-29,85.13236999511719
2020-06-01,83.41931915283203
2020-06-02,83.06952667236328
2020-06-03,81.97533416748047
2020-06-04,79.15015411376953
2020-06-05,80.59412384033203
2020-06-08,83.0157241821289
2020-06-09,80.96187591552734
2020-06-10,82.656982421875
2020-06-11,78.72860717773438
2020-06-12,79.84072875976562
2020-06-15,80.31610107421875
2020-06-16,80.48649597167969
2020-06-17,81.52688598632812
2020-06-18,80.97080993652344
2020-06-19,81.3295669555664
2020-06-22,81.02462768554688
2020-06-23,81.88565063476562
2020-06-24,78.298095703125
2020-06-25,80.37886047363281
2020-06-26,79.56270599365234
2020-06-29,79.83177185058594
2020-06-30,82.00222778320312
2020-07-01,82.19056701660156
2020-07-02,82.71974182128906
2020-07-06,83.38343811035156
2020-07-07,82.9260482788086
2020-07-08,83.03363037109375
2020-07-09,84.01124572753906
2020-07-10,83.44622039794922
2020-07-13,83.49107360839844
2020-07-14,85.37284088134766
2020-07-15,87.092529296875
2020-07-16,86.79541778564453
2020-07-17,89.36146545410156
2020-07-20,89.2083969116211
2020-07-21,88.40707397460938
2020-07-22,90.20781707763672
2020-07-23,90.77503204345703
2020-07-24,89.0913314819336
2020-07-27,90.02772521972656
2020-07-28,89.91070556640625
2020-07-29,92.30565643310547
2020-07-30,91.41429901123047
2020-07-31,90.61297607421875
2020-08-03,90.64899444580078
2020-08-04,89.97371673583984
2020-08-05,91.9635238647461
2020-08-06,91.61237335205078
2020-08-07,91.14421081542969
2020-08-10,90.07272338867188
2020-08-11,89.19039916992188
2020-08-12,90.6219482421875
2020-08-13,91.0271224975586
2020-08-14,90.02772521972656
2020-08-17,90.6760025024414
2020-08-18,90.90108489990234
2020-08-19,90.46893310546875
2020-08-20,91.50434875488281
2020-08-21,92.19762420654297
2020-08-24,91.2882308959961
2020-08-25,92.2606430053711
2020-08-26,92.90890502929688
2020-08-27,100.20191192626953
2020-08-28,99.75170135498047
2020-08-31,98.56321716308594
2020-09-01,95.93413543701172
2020-09-02,98.53620147705078
2020-09-03,95.0157699584961
2020-09-04,93.78227233886719
2020-09-08,92.5937728881836
2020-09-09,95.26788330078125
2020-09-10,93.63819885253906
2020-09-11,94.26848602294922
2020-09-14,95.15982055664062
2020-09-15,95.96114349365234
2020-09-16,95.16881561279297
2020-09-17,96.03318786621094
2020-09-18,96.21324920654297
2020-09-21,95.39392852783203
2020-09-22,94.35851287841797
2020-09-23,92.49474334716797
2020-09-24,90.86507415771484
2020-09-25,93.14301300048828
2020-09-28,94.03436279296875
2020-09-29,94.70964050292969
2020-09-30,97.98696899414062
2020-10-01,97.81590270996094
2020-10-02,95.88912200927734
2020-10-05,97.74388122558594
2020-10-06,95.66403198242188
2020-10-07,97.00559997558594
2020-10-08,97.72587585449219
2020-10-09,98.72528076171875
2020-10-12,99.98579406738281
2020-10-13,97.57281494140625
2020-10-14,97.33794403076172
2020-10-15,96.94947814941406
2020-10-16,99.0723876953125
2020-10-19,97.59992218017578
2020-10-20,97.88900756835938
2020-10-21,95.69380187988281
2020-10-22,98.90076446533203
2020-10-23,97.37406158447266
2020-10-26,98.46714782714844
2020-10-27,98.08772277832031
2020-10-28,96.13644409179688
2020-10-29,94.85367584228516
2020-10-30,94.95304107666016
2020-11-02,97.09403228759766
2020-11-03,98.9730224609375
2020-11-04,100.75269317626953
2020-11-05,102.55941009521484
2020-11-06,103.3634033203125
2020-11-09,98.8194580078125
2020-11-10,100.10223388671875
2020-11-11,101.76445007324219
2020-11-12,101.132080078125
2020-11-13,101.71925354003906
2020-11-16,102.68588256835938
2020-11-17,102.13482666015625
2020-11-18,99.16272735595703
2020-11-19,100.27388000488281
2020-11-20,100.17451477050781
2020-11-23,98.71107482910156
2020-11-24,97.21147155761719
2020-11-25,96.12744140625
2020-11-27,97.22048950195312
2020-11-30,97.76250457763672
2020-12-01,98.00642395019531
2020-12-02,97.69928741455078
2020-12-03,97.1391830444336
2020-12-04,97.47344970703125
2020-12-07,96.82301330566406
2020-12-08,96.47974395751953
2020-12-09,96.04611206054688
2020-12-10,96.2267837524414
2020-12-11,96.678466796875
2020-12-14,96.47069549560547
2020-12-15,97.06690979003906
2020-12-16,96.9675521850586
2020-12-17,98.2684097290039
2020-12-18,98.4400634765625
2020-12-21,97.64506530761719
2020-12-22,97.81672668457031
2020-12-23,97.06690979003906
2020-12-24,97.87993621826172
2020-12-28,97.37406158447266
2020-12-29,97.86190795898438
2020-12-30,97.96125030517578
2020-12-31,98.9097900390625
2021-01-04,98.56651306152344
2021-01-05,99.78605651855469
2021-01-06,99.57827758789062
2021-01-07,100.54489135742188
2021-01-08,100.82493591308594
2021-01-11,100.12934875488281
2021-01-12,98.32260131835938
2021-01-13,101.31275939941406
2021-01-14,99.80713653564453
2021-01-15,100.94994354248047
2021-01-19,102.10184478759766
2021-01-20,102.39209747314453
2021-01-21,102.44650268554688
2021-01-22,102.34674835205078
2021-01-25,104.05191802978516
2021-01-26,104.06100463867188
2021-01-27,103.6618881225586
2021-01-28,109.19464111328125
2021-01-29,112.09707641601562
2021-02-01,111.14472198486328
2021-02-02,109.05860137939453
2021-02-03,109.04045867919922
2021-02-04,108.60509490966797
2021-02-05,112.49614715576172
2021-02-08,112.92245483398438
2021-02-09,113.51200866699219
2021-02-10,113.63899993896484
2021-02-11,115.04484558105469
2021-02-12,116.30558013916016
2021-02-16,116.11512756347656
2021-02-17,115.40763092041016
2021-02-18,113.74781799316406
2021-02-19,111.59821319580078
2021-02-22,111.1537857055664
2021-02-23,109.5665283203125
2021-02-24,110.99959564208984
2021-02-25,110.27399444580078
2021-02-26,108.64138793945312
2021-03-01,110.84540557861328
2021-03-02,111.1356430053711
2021-03-03,108.09718322753906
2021-03-04,105.22197723388672
2021-03-05,106.34664916992188
2021-03-08,104.8772964477539
2021-03-09,105.8478012084961
2021-03-10,105.10405731201172
2021-03-11,106.59153747558594
2021-03-12,105.85685729980469
2021-03-15,107.11759948730469
2021-03-16,107.22644805908203
2021-03-17,106.68221282958984
2021-03-18,107.12667083740234
2021-03-19,109.06765747070312
2021-03-22,110.1742172241211
2021-03-23,109.28533172607422
2021-03-24,107.04502868652344
2021-03-25,107.979248046875
2021-03-26,110.71841430664062
2021-03-29,110.86356353759766
2021-03-30,108.61416625976562
2021-03-31,108.6957778930664
2021-04-01,107.8794937133789
2021-04-05,108.71393585205078
2021-04-06,108.81369018554688
2021-04-07,108.94068908691406
2021-04-08,108.64138793945312
2021-04-09,109.6572265625
2021-04-12,109.78421020507812
2021-04-13,111.57101440429688
2021-04-14,110.60604858398438
2021-04-15,112.8272705078125
2021-04-16,113.20052337646484
2021-04-19,113.36437225341797
2021-04-20,109.24055480957031
2021-04-21,111.60741424560547
2021-04-22,112.42674255371094
2021-04-23,112.2537612915039
2021-04-26,111.58921813964844
2021-04-27,110.78811645507812
2021-04-28,110.5605239868164
2021-04-29,110.1600112915039
2021-04-30,109.3133773803711
2021-05-03,108.81269073486328
2021-05-04,107.00111389160156
2021-05-05,107.88414764404297
2021-05-06,108.1390380859375
2021-05-07,108.28468322753906
2021-05-10,108.27558135986328
2021-05-11,107.77490234375
2021-05-12,105.91779327392578
2021-05-13,106.9191665649414
2021-05-14,107.70206451416016
2021-05-17,106.27285766601562
2021-05-18,106.49131774902344
2021-05-19,105.94511413574219
2021-05-20,107.23780822753906
2021-05-21,106.62789154052734
2021-05-24,106.7735366821289
2021-05-25,107.78401184082031
2021-05-26,106.28193664550781
2021-05-27,105.31698608398438
2021-05-28,106.19091796875
2021-06-01,96.30462646484375
2021-06-02,97.31510925292969
2021-06-03,99.40888214111328
2021-06-04,99.49082946777344
2021-06-07,100.13716125488281
2021-06-08,98.22545623779297
2021-06-09,99.27233123779297
2021-06-10,100.27371978759766
2021-06-11,100.05524444580078
2021-06-14,100.57414245605469
2021-06-15,100.51040649414062
2021-06-16,100.19178771972656
2021-06-17,101.62103271484375
2021-06-18,100.43757629394531
2021-06-21,101.44805145263672
2021-06-22,101.01107788085938
2021-06-23,100.90186309814453
2021-06-24,101.68473052978516
2021-06-25,102.61328125
2021-06-28,105.32608795166016
2021-06-29,106.70069885253906
2021-06-30,105.53546905517578
2021-07-01,106.6551742553711
2021-07-02,107.4562759399414
2021-07-06,108.16633605957031
2021-07-07,109.12220001220703
2021-07-08,108.56689453125
2021-07-09,109.00386047363281
2021-07-12,108.15723419189453
2021-07-13,108.01160430908203
2021-07-14,107.0703353881836
2021-07-15,106.60433197021484
2021-07-16,107.38107299804688
2021-07-19,108.55073547363281
2021-07-20,108.49590301513672
2021-07-21,108.72434997558594
2021-07-22,108.05728149414062
2021-07-23,110.38746643066406
2021-07-26,109.21781158447266
2021-07-27,109.48280334472656
2021-07-28,110.13159942626953
2021-07-29,110.65248107910156
2021-07-30,110.55194854736328
2021-08-02,110.49713134765625
2021-08-03,111.59370422363281
2021-08-04,111.09111022949219
2021-08-05,111.67594146728516
2021-08-06,111.63938903808594
2021-08-09,112.5440444946289
2021-08-10,112.12368774414062
2021-08-11,110.99059295654297
2021-08-12,112.22423553466797
2021-08-13,112.45269012451172
2021-08-16,113.91476440429688
2021-08-17,114.85598754882812
2021-08-18,113.24768829345703
2021-08-19,114.88339233398438
2021-08-20,115.43168640136719
2021-08-23,114.99302673339844
2021-08-24,114.6823501586914
2021-08-25,113.98786926269531
2021-08-26,114.65494537353516
2021-08-27,113.85079956054688
2021-08-30,115.08444213867188
2021-08-31,115.47735595703125
2021-09-01,116.4185791015625
2021-09-02,117.41461944580078
2021-09-03,117.82583618164062
2021-09-07,117.3232421875
2021-09-08,117.93549346923828
2021-09-09,116.9485855102539
2021-09-10,117.69790649414062
2021-09-13,115.705810546875
2021-09-14,116.09874725341797
2021-09-15,116.5008316040039
2021-09-16,116.45513916015625
2021-09-17,115.86116027832031
2021-09-20,114.10665130615234
2021-09-21,114.34424591064453
2021-09-22,113.9056167602539
2021-09-23,114.49958801269531
2021-09-24,113.64974975585938
2021-09-27,110.18643951416016
2021-09-28,108.5050277709961
2021-09-29,109.16297912597656
2021-09-30,107.94761657714844
2021-10-01,107.10689544677734
2021-10-04,105.57173919677734
2021-10-05,105.89154815673828
2021-10-06,106.44898986816406
2021-10-07,107.74658203125
2021-10-08,108.1852035522461
2021-10-11,106.80536651611328
2021-10-12,107.20742797851562
2021-10-13,106.91500854492188
2021-10-14,107.85070037841797
2021-10-15,107.7773208618164
2021-10-18,107.1627197265625
2021-10-19,109.4743881225586
2021-10-20,113.1161880493164
2021-10-21,114.71233367919922
2021-10-22,116.2442855834961
2021-10-25,116.11587524414062
2021-10-26,117.53771209716797
2021-10-27,117.1524429321289
2021-10-28,117.1524429321289
2021-10-29,118.23490905761719
2021-11-01,118.28077697753906
2021-11-02,117.1524429321289
2021-11-03,118.06060028076172
2021-11-04,118.41836547851562
2021-11-05,114.08855438232422
2021-11-08,116.31768798828125
2021-11-09,115.97825622558594
2021-11-10,117.25334930419922
2021-11-11,116.73046875
2021-11-12,117.8312759399414
2021-11-15,118.73942565917969
2021-11-16,120.0695571899414
2021-11-17,117.9872055053711
2021-11-18,117.0882339477539
2021-11-19,116.3543701171875
2021-11-22,114.90498352050781
2021-11-23,114.18946075439453
2021-11-24,114.73070526123047
2021-11-26,115.4737319946289
2021-11-29,117.44599914550781
2021-11-30,115.37281799316406
2021-12-01,116.26261901855469
2021-12-02,117.76707458496094
2021-12-03,119.50080871582031
2021-12-06,121.51893615722656
2021-12-07,121.47308349609375
2021-12-08,121.42720794677734
2021-12-09,121.573974609375
2021-12-10,123.26187896728516
2021-12-13,124.72045135498047
2021-12-14,121.95008850097656
2021-12-15,124.35347747802734
2021-12-16,124.83967590332031
2021-12-17,125.77536010742188
2021-12-20,123.8214340209961
2021-12-21,124.08749389648438
2021-12-22,127.49996185302734
2021-12-23,127.65591430664062
2021-12-27,129.76576232910156
2021-12-28,128.8575897216797
2021-12-29,129.51806640625
2021-12-30,129.3437957763672
2021-12-31,129.1053009033203
2022-01-03,127.54583740234375
2022-01-04,124.54613494873047
2022-01-05,123.98656463623047
2022-01-06,123.96820831298828
2022-01-07,124.35347747802734
2022-01-10,124.07831573486328
2022-01-11,124.48196411132812
2022-01-12,122.66561889648438
2022-01-13,119.3515625
2022-01-14,117.97992706298828
2022-01-18,116.51622772216797
2022-01-19,116.03752136230469
2022-01-20,114.80396270751953
2022-01-21,115.83499145507812
2022-01-24,113.98465728759766
2022-01-25,113.47834777832031
2022-01-26,110.53253936767578
2022-01-27,110.87315368652344
2022-01-28,115.39313507080078
2022-01-31,117.33551025390625
2022-02-01,117.09619140625
2022-02-02,119.7105712890625
2022-02-03,119.77503204345703
2022-02-04,119.40679931640625
2022-02-07,117.87866973876953
2022-02-08,118.4310073852539
2022-02-09,120.12483215332031
2022-02-10,117.61170196533203
2022-02-11,115.52201080322266
2022-02-14,113.02727508544922
2022-02-15,114.13194274902344
2022-02-16,113.85579681396484
2022-02-17,111.00202941894531
2022-02-18,107.5130615234375
2022-02-22,108.17588806152344
2022-02-23,107.93653106689453
2022-02-24,109.28977966308594
2022-02-25,112.68666076660156
2022-02-28,111.03884887695312
2022-03-01,108.78345489501953
2022-03-02,110.79949951171875
2022-03-03,111.36103820800781
2022-03-04,111.76609802246094
2022-03-07,109.41865539550781
2022-03-08,106.8870849609375
2022-03-09,108.98597717285156
2022-03-10,107.70638275146484
2022-03-11,104.9631118774414
2022-03-14,106.34394836425781
2022-03-15,108.14823913574219
2022-03-16,109.98941040039062
2022-03-17,111.57275390625
2022-03-18,112.72348022460938
2022-03-21,112.08828735351562
2022-03-22,112.20796203613281
2022-03-23,107.63273620605469
2022-03-24,108.46126556396484
2022-03-25,109.50149536132812
2022-03-28,110.45889282226562
2022-03-29,110.64301300048828
2022-03-30,110.81791687011719
2022-03-31,108.95835876464844
2022-04-01,109.160888671875
2022-04-04,109.43704986572266
2022-04-05,109.98941040039062
2022-04-06,110.41285705566406
2022-04-07,113.5704116821289
2022-04-08,113.45994567871094
2022-04-11,110.50492095947266
2022-04-12,108.98597717285156
2022-04-13,110.42780303955078
2022-04-14,108.77342224121094
2022-04-18,107.47947692871094
2022-04-19,110.88993072509766
2022-04-20,113.3483657836914
2022-04-21,114.02306365966797
2022-04-22,110.5756607055664
2022-04-25,110.91764068603516
2022-04-26,108.10795593261719
2022-04-27,107.87688446044922
2022-04-28,109.06915283203125
2022-04-29,104.9008560180664
2022-05-02,104.2816162109375
2022-05-03,103.91192626953125
2022-05-04,106.9341812133789
2022-05-05,104.44798278808594
2022-05-06,103.76403045654297
2022-05-09,99.25376892089844
2022-05-10,98.66226959228516
2022-05-11,97.82120513916016
2022-05-12,99.7898178100586
2022-05-13,101.55510711669922
2022-05-16,101.39800262451172
2022-05-17,105.86205291748047
2022-05-18,104.19842529296875
2022-05-19,103.9211654663086
2022-05-20,104.6605453491211
2022-05-23,106.31493377685547
2022-05-24,105.15040588378906
2022-05-25,104.61434173583984
2022-05-26,106.16705322265625
2022-05-27,107.84916687011719
2022-05-31,108.56082153320312
2022-06-01,106.36114501953125
2022-06-02,108.60704803466797
2022-06-03,107.7382583618164
2022-06-06,107.5996322631836
2022-06-07,108.02477264404297
2022-06-08,106.00068664550781
2022-06-09,104.17070770263672
2022-06-10,101.32406616210938
2022-06-13,97.88589477539062
2022-06-14,95.14092254638672
2022-06-15,96.8600082397461
2022-06-16,94.33682250976562
2022-06-17,94.76197052001953
2022-06-21,96.4995346069336
2022-06-22,97.4515151977539
2022-06-23,98.16315460205078
2022-06-24,101.15768432617188
2022-06-27,100.81572723388672
2022-06-28,98.86558532714844
2022-06-29,100.8342056274414
2022-06-30,100.4183120727539
2022-07-01,101.86935424804688
2022-07-05,101.01905822753906
2022-07-06,100.45529174804688
2022-07-07,101.19465637207031
2022-07-08,100.98209381103516
2022-07-11,100.64010620117188
2022-07-12,100.0948257446289
2022-07-13,98.16315460205078
2022-07-14,98.13529205322266
2022-07-15,101.02245330810547
2022-07-18,99.3514404296875
2022-07-19,102.05292510986328
2022-07-20,100.47474670410156
2022-07-21,102.75847625732422
2022-07-22,101.37523651123047
2022-07-25,100.72538757324219
2022-07-26,101.27311706542969
2022-07-27,102.10863494873047
2022-07-28,102.4521255493164
2022-07-29,101.04103088378906
2022-08-01,101.67230224609375
2022-08-02,100.8553695678711
2022-08-03,101.75585174560547
2022-08-04,101.85797882080078
2022-08-05,101.42164611816406
2022-08-08,101.18956756591797
2022-08-09,100.17768096923828
2022-08-10,102.36857604980469
2022-08-11,102.57279205322266
2022-08-12,103.49186706542969
2022-08-15,103.88175201416016
2022-08-16,104.0024642944336
2022-08-17,102.62849426269531
2022-08-18,102.08077239990234
2022-08-19,102.1736068725586
2022-08-22,99.75062561035156
2022-08-23,98.41382598876953
2022-08-24,97.8846664428711
2022-08-25,98.30242156982422
2022-08-26,94.59832000732422
2022-08-29,94.54261016845703
2022-08-30,94.8768310546875
2022-08-31,95.2945785522461
2022-09-01,97.32764434814453
2022-09-02,95.15531921386719
2022-09-06,95.35027313232422
2022-09-07,97.19769287109375
2022-09-08,99.32359313964844
2022-09-09,100.70683288574219
2022-09-12,101.45880126953125
2022-09-13,98.25601196289062
2022-09-14,98.20028686523438
2022-09-15,97.53189086914062
2022-09-16,96.54783630371094
2022-09-19,96.63138580322266
2022-09-20,94.97895050048828
2022-09-21,93.43788146972656
2022-09-22,93.82778930664062
2022-09-23,93.46575164794922
2022-09-26,92.68592071533203
2022-09-27,91.28414154052734
2022-09-28,91.64617919921875
2022-09-29,91.24699401855469
2022-09-30,89.8266372680664
2022-10-03,92.38887023925781
2022-10-04,95.69376373291016
2022-10-05,95.97227478027344
2022-10-06,95.10889434814453
2022-10-07,94.4961929321289
2022-10-10,93.88348388671875
2022-10-11,94.45906829833984
2022-10-12,92.90873718261719
2022-10-13,95.57633209228516
2022-10-14,94.12128448486328
2022-10-17,96.5556869506836
2022-10-18,97.91746520996094
2022-10-19,91.50965881347656
2022-10-20,88.80474853515625
2022-10-21,88.66482543945312
2022-10-24,91.67753601074219
2022-10-25,91.36039733886719
2022-10-26,91.79878234863281
2022-10-27,90.40902709960938
2022-10-28,92.79681396484375
2022-10-31,92.28380584716797
2022-11-01,92.62890625
2022-11-02,91.4443359375
2022-11-03,89.9613037109375
2022-11-04,91.47234344482422
2022-11-07,92.8061294555664
2022-11-08,92.93672180175781
2022-11-09,92.76883697509766
2022-11-10,97.21794128417969
2022-11-11,97.08733367919922
2022-11-14,95.14728546142578
2022-11-15,96.20124053955078
2022-11-16,96.6396255493164
2022-11-17,95.6602783203125
2022-11-18,96.88213348388672
2022-11-21,96.89147186279297
2022-11-22,97.81488037109375
2022-11-23,98.88750457763672
2022-11-25,99.7642593383789
2022-11-28,98.29987335205078
2022-11-29,97.93612670898438
2022-11-30,100.34254455566406
2022-12-01,100.66900634765625
2022-12-02,100.81824493408203
2022-12-05,98.31853485107422
2022-12-06,96.87281799316406
2022-12-07,97.75890350341797
2022-12-08,99.72693634033203
2022-12-09,100.27725982666016
2022-12-12,102.12405395507812
2022-12-13,104.02680969238281
2022-12-14,103.77497100830078
2022-12-15,101.21930694580078
2022-12-16,99.7176284790039
2022-12-19,99.41915893554688
2022-12-20,99.32588958740234
2022-12-21,100.86488342285156
2022-12-22,100.76227569580078
2022-12-23,100.90219116210938
2022-12-27,101.26594543457031
2022-12-28,100.57572937011719
2022-12-29,102.88890075683594
2022-12-30,102.40386962890625
2023-01-03,102.2080078125
2023-01-04,103.72833251953125
2023-01-05,103.34591674804688
2023-01-06,104.77299499511719
2023-01-09,104.60509490966797
2023-01-10,106.19072723388672
2023-01-11,105.537841796875
2023-01-12,104.33854675292969
2023-01-13,106.35298919677734
2023-01-17,106.24055480957031
2023-01-18,104.47908020019531
2023-01-19,104.75079345703125
2023-01-20,105.70647430419922
2023-01-23,106.82144927978516
2023-01-24,105.43477630615234
2023-01-25,104.00123596191406
2023-01-26,104.06681823730469
2023-01-27,103.0174331665039
2023-01-30,102.88627624511719
2023-01-31,103.57960510253906
2023-02-01,104.76953887939453
2023-02-02,105.17243194580078
2023-02-03,104.7414321899414
2023-02-06,103.76699829101562
2023-02-07,104.92881774902344
2023-02-08,103.25167083740234
2023-02-09,101.25596618652344
2023-02-10,101.3403091430664
2023-02-13,101.67760467529297
2023-02-14,100.49705505371094
2023-02-15,100.51579284667969
2023-02-16,99.3914566040039
2023-02-17,100.00984191894531
2023-02-21,97.11466979980469
2023-02-22,96.21520233154297
2023-02-23,96.08403015136719
2023-02-24,94.12580108642578
2023-02-27,93.47930145263672
2023-02-28,95.30635070800781
2023-03-01,94.47246551513672
2023-03-02,96.15897369384766
2023-03-03,97.86421966552734
2023-03-06,96.27142333984375
2023-03-07,93.67608642578125
2023-03-08,93.13262939453125
2023-03-09,91.68036651611328
2023-03-10,90.84648895263672
2023-03-13,91.99893188476562
2023-03-14,92.33624267578125
2023-03-15,91.63353729248047
2023-03-16,92.78595733642578
2023-03-17,90.89332580566406
2023-03-20,91.6991195678711
2023-03-21,92.13011169433594
2023-03-22,90.75279235839844
2023-03-23,90.92144775390625
2023-03-24,91.86775970458984
2023-03-27,92.25190734863281
2023-03-28,90.98703002929688
2023-03-29,92.4018325805664
2023-03-30,92.83282470703125
2023-03-31,94.8753662109375
2023-04-03,95.1845474243164
2023-04-04,96.3182601928711
2023-04-05,97.63935089111328
2023-04-06,98.31395721435547
2023-04-10,97.16150665283203
2023-04-11,96.7773666381836
2023-04-12,96.0933837890625
2023-04-13,97.56232452392578
2023-04-14,97.89191436767578
2023-04-17,98.41921997070312
2023-04-18,98.07081604003906
2023-04-19,105.7356948852539
2023-04-20,103.908935546875
2023-04-21,105.14246368408203
2023-04-24,103.95600128173828
2023-04-25,103.5511245727539
2023-04-26,102.40232849121094
2023-04-27,103.1085433959961
2023-04-28,104.02191925048828
2023-05-01,104.62455749511719
2023-05-02,104.99181365966797
2023-05-03,105.23662567138672
2023-05-04,104.38915252685547
2023-05-05,104.76582336425781
2023-05-08,104.42684173583984
2023-05-09,103.81476593017578
2023-05-10,104.22908782958984
2023-05-11,103.6264419555664
2023-05-12,104.04074096679688
2023-05-15,103.4286880493164
2023-05-16,103.00495147705078
2023-05-17,102.46824645996094
2023-05-18,102.138671875
2023-05-19,102.57181549072266
2023-05-22,101.93150329589844
2023-05-23,99.56800842285156
2023-05-24,97.96724700927734
