Date,UNP
2019-11-18,152.65145874023438
2019-11-19,153.44822692871094
2019-11-20,150.7806396484375
2019-11-21,150.84991455078125
2019-11-22,152.38296508789062
2019-11-25,155.81272888183594
2019-11-26,154.24505615234375
2019-11-27,154.30601501464844
2019-11-29,153.26100158691406
2019-12-02,150.65716552734375
2019-12-03,146.3029022216797
2019-12-04,149.3160400390625
2019-12-05,148.47129821777344
2019-12-06,149.7863006591797
2019-12-09,149.2289581298828
2019-12-10,149.65567016601562
2019-12-11,151.9198760986328
2019-12-12,152.59048461914062
2019-12-13,154.16671752929688
2019-12-16,156.8314666748047
2019-12-17,154.48020935058594
2019-12-18,155.20303344726562
2019-12-19,154.54989624023438
2019-12-20,157.10145568847656
2019-12-23,156.24806213378906
2019-12-24,156.6573486328125
2019-12-26,157.45851135253906
2019-12-27,157.98098754882812
2019-12-30,156.88377380371094
2019-12-31,157.4410858154297
2020-01-02,158.72998046875
2020-01-03,157.60653686523438
2020-01-06,156.25672912597656
2020-01-07,155.07237243652344
2020-01-08,156.77053833007812
2020-01-09,155.96934509277344
2020-01-10,154.95916748046875
2020-01-13,156.66604614257812
2020-01-14,157.4497833251953
2020-01-15,157.4497833251953
2020-01-16,160.1494903564453
2020-01-17,161.38607788085938
2020-01-21,158.89544677734375
2020-01-22,157.56300354003906
2020-01-23,163.01451110839844
2020-01-24,161.6995391845703
2020-01-27,155.4207000732422
2020-01-28,156.4396209716797
2020-01-29,158.30320739746094
2020-01-30,159.42660522460938
2020-01-31,156.24806213378906
2020-02-03,157.0056610107422
2020-02-04,159.57469177246094
2020-02-05,161.1857452392578
2020-02-06,162.07398986816406
2020-02-07,160.08848571777344
2020-02-10,160.8199920654297
2020-02-11,159.62696838378906
2020-02-12,160.98544311523438
2020-02-13,160.79385375976562
2020-02-14,160.2365264892578
2020-02-18,158.58192443847656
2020-02-19,159.80111694335938
2020-02-20,159.7139892578125
2020-02-21,158.2509765625
2020-02-24,153.9663848876953
2020-02-25,148.8196563720703
2020-02-26,144.34347534179688
2020-02-27,139.8234405517578
2020-02-28,139.98988342285156
2020-03-02,140.4541778564453
2020-03-03,137.82618713378906
2020-03-04,142.0572052001953
2020-03-05,135.74142456054688
2020-03-06,136.73121643066406
2020-03-09,118.99275207519531
2020-03-10,128.61094665527344
2020-03-11,124.00330352783203
2020-03-12,115.6727523803711
2020-03-13,126.0093002319336
2020-03-16,109.58473205566406
2020-03-17,112.67694091796875
2020-03-18,100.80744934082031
2020-03-19,106.5626220703125
2020-03-20,103.22512817382812
2020-03-23,99.89643859863281
2020-03-24,112.88716125488281
2020-03-25,116.4261245727539
2020-03-26,124.81797790527344
2020-03-27,121.80461120605469
2020-03-30,122.81198120117188
2020-03-31,123.54780578613281
2020-04-01,119.56209564208984
2020-04-02,124.21355438232422
2020-04-03,121.38414001464844
2020-04-06,129.51321411132812
2020-04-07,127.68240356445312
2020-04-08,131.0636749267578
2020-04-09,130.28408813476562
2020-04-13,128.6810302734375
2020-04-14,130.49432373046875
2020-04-15,128.4707794189453
2020-04-16,126.13195037841797
2020-04-17,131.3001708984375
2020-04-20,128.42697143554688
2020-04-21,126.49984741210938
2020-04-22,128.85623168945312
2020-04-23,133.4025115966797
2020-04-24,136.73121643066406
2020-04-27,139.24530029296875
2020-04-28,141.34765625
2020-04-29,142.8280792236328
2020-04-30,139.9723663330078
2020-05-01,137.21302795410156
2020-05-04,135.61875915527344
2020-05-05,136.9852752685547
2020-05-06,135.1632843017578
2020-05-07,136.84515380859375
2020-05-08,138.63209533691406
2020-05-11,137.3970184326172
2020-05-12,134.8916778564453
2020-05-13,133.79678344726562
2020-05-14,133.533935546875
2020-05-15,132.4827880859375
2020-05-18,139.38546752929688
2020-05-19,139.50808715820312
2020-05-20,145.43849182128906
2020-05-21,143.30108642578125
2020-05-22,144.6763916015625
2020-05-26,148.82846069335938
2020-05-27,152.2798309326172
2020-05-28,150.20089721679688
2020-05-29,149.6283721923828
2020-06-01,149.31126403808594
2020-06-02,150.57969665527344
2020-06-03,156.84286499023438
2020-06-04,155.4158477783203
2020-06-05,162.81532287597656
2020-06-08,160.0228729248047
2020-06-09,156.9398193359375
2020-06-10,154.53488159179688
2020-06-11,143.8408660888672
2020-06-12,146.38668823242188
2020-06-15,147.92822265625
2020-06-16,150.60617065429688
2020-06-17,150.7823486328125
2020-06-18,150.5004425048828
2020-06-19,147.8577880859375
2020-06-22,148.1660614013672
2020-06-23,149.18788146972656
2020-06-24,145.83169555664062
2020-06-25,147.1266326904297
2020-06-26,143.26834106445312
2020-06-29,145.79649353027344
2020-06-30,148.9324951171875
2020-07-01,147.00328063964844
2020-07-02,148.94122314453125
2020-07-06,151.65440368652344
2020-07-07,149.557861328125
2020-07-08,148.906005859375
2020-07-09,146.2193145751953
2020-07-10,146.57167053222656
2020-07-13,149.0205535888672
2020-07-14,151.4165802001953
2020-07-15,153.61880493164062
2020-07-16,155.8033905029297
2020-07-17,159.6616973876953
2020-07-20,156.26150512695312
2020-07-21,157.3802032470703
2020-07-22,158.01443481445312
2020-07-23,154.15615844726562
2020-07-24,155.14276123046875
2020-07-27,155.7593994140625
2020-07-28,153.6363983154297
2020-07-29,156.78121948242188
2020-07-30,152.21815490722656
2020-07-31,152.7027130126953
2020-08-03,151.56629943847656
2020-08-04,152.9933624267578
2020-08-05,156.3319549560547
2020-08-06,158.21705627441406
2020-08-07,161.1416015625
2020-08-10,164.59475708007812
2020-08-11,167.67782592773438
2020-08-12,168.98155212402344
2020-08-13,167.12289428710938
2020-08-14,169.06080627441406
2020-08-17,170.778564453125
2020-08-18,167.9861602783203
2020-08-19,168.2063751220703
2020-08-20,167.29904174804688
2020-08-21,168.75253295898438
2020-08-24,169.62460327148438
2020-08-25,171.68589782714844
2020-08-26,171.17501831054688
2020-08-27,171.28073120117188
2020-08-28,172.7502899169922
2020-08-31,170.36880493164062
2020-09-01,173.34344482421875
2020-09-02,173.7683868408203
2020-09-03,168.695556640625
2020-09-04,169.2179718017578
2020-09-08,167.02232360839844
2020-09-09,170.74066162109375
2020-09-10,170.93540954589844
2020-09-11,173.46742248535156
2020-09-14,176.0347900390625
2020-09-15,179.15994262695312
2020-09-16,178.3188934326172
2020-09-17,178.52249145507812
2020-09-18,176.8846893310547
2020-09-21,171.74989318847656
2020-09-22,174.6891326904297
2020-09-23,172.033203125
2020-09-24,173.22836303710938
2020-09-25,175.42391967773438
2020-09-28,176.57485961914062
2020-09-29,174.61830139160156
2020-09-30,174.29074096679688
2020-10-01,171.9535369873047
2020-10-02,173.8303985595703
2020-10-05,178.23036193847656
2020-10-06,176.53941345214844
2020-10-07,181.15185546875
2020-10-08,180.40821838378906
2020-10-09,182.17881774902344
2020-10-12,182.68345642089844
2020-10-13,179.7176513671875
2020-10-14,181.32008361816406
2020-10-15,184.86129760742188
2020-10-16,185.7820587158203
2020-10-19,182.07260131835938
2020-10-20,183.0641632080078
2020-10-21,176.6013641357422
2020-10-22,165.6766815185547
2020-10-23,166.5619659423828
2020-10-26,163.5165252685547
2020-10-27,158.97488403320312
2020-10-28,153.48597717285156
2020-10-29,155.84976196289062
2020-10-30,156.86785888671875
2020-11-02,158.6827392578125
2020-11-03,164.11851501464844
2020-11-04,165.3225555419922
2020-11-05,170.041259765625
2020-11-06,168.27064514160156
2020-11-09,175.29112243652344
2020-11-10,178.17723083496094
2020-11-11,177.061767578125
2020-11-12,177.49557495117188
2020-11-13,180.1072235107422
2020-11-16,183.00218200683594
2020-11-17,182.2407989501953
2020-11-18,180.62957763671875
2020-11-19,181.08990478515625
2020-11-20,180.06292724609375
2020-11-23,183.6041717529297
2020-11-24,184.76394653320312
2020-11-25,183.47137451171875
2020-11-27,182.9110565185547
2020-11-30,181.52346801757812
2020-12-01,180.02915954589844
2020-12-02,181.06092834472656
2020-12-03,179.9045867919922
2020-12-04,183.27569580078125
2020-12-07,182.3328857421875
2020-12-08,182.52854919433594
2020-12-09,183.12449645996094
2020-12-10,180.1358642578125
2020-12-11,180.61619567871094
2020-12-14,176.115478515625
2020-12-15,178.1612548828125
2020-12-16,176.8715057373047
2020-12-17,179.85125732421875
2020-12-18,181.0965118408203
2020-12-21,180.10919189453125
2020-12-22,179.24639892578125
2020-12-23,178.93507385253906
2020-12-24,180.90968322753906
2020-12-28,182.91995239257812
2020-12-29,181.8258514404297
2020-12-30,183.2134246826172
2020-12-31,185.20587158203125
2021-01-04,180.57171630859375
2021-01-05,182.7864990234375
2021-01-06,186.61122131347656
2021-01-07,189.20848083496094
2021-01-08,194.63427734375
2021-01-11,193.3267364501953
2021-01-12,194.47415161132812
2021-01-13,192.6685333251953
2021-01-14,192.26828002929688
2021-01-15,192.65963745117188
2021-01-19,191.4855499267578
2021-01-20,194.06495666503906
2021-01-21,184.92123413085938
2021-01-22,184.23635864257812
2021-01-25,183.64039611816406
2021-01-26,177.9388885498047
2021-01-27,172.85110473632812
2021-01-28,179.0417938232422
2021-01-29,175.64401245117188
2021-02-01,176.64913940429688
2021-02-02,183.16897583007812
2021-02-03,181.77252197265625
2021-02-04,181.85252380371094
2021-02-05,181.63018798828125
2021-02-08,181.55902099609375
2021-02-09,182.0303955078125
2021-02-10,181.007568359375
2021-02-11,184.32525634765625
2021-02-12,189.59983825683594
2021-02-16,190.33811950683594
2021-02-17,187.8831329345703
2021-02-18,184.17405700683594
2021-02-19,185.95298767089844
2021-02-22,183.969482421875
2021-02-23,184.08514404296875
2021-02-24,187.81198120117188
2021-02-25,186.4627227783203
2021-02-26,184.04112243652344
2021-03-01,186.91845703125
2021-03-02,187.02569580078125
2021-03-03,184.28237915039062
2021-03-04,179.68048095703125
2021-03-05,187.39202880859375
2021-03-08,188.4464569091797
2021-03-09,189.17025756835938
2021-03-10,190.43914794921875
2021-03-11,191.69015502929688
2021-03-12,191.30592346191406
2021-03-15,190.03700256347656
2021-03-16,189.17025756835938
2021-03-17,189.70640563964844
2021-03-18,192.4407501220703
2021-03-19,188.36605834960938
2021-03-22,184.31814575195312
2021-03-23,185.90872192382812
2021-03-24,190.24252319335938
2021-03-25,193.0930633544922
2021-03-26,199.19619750976562
2021-03-29,199.24981689453125
2021-03-30,197.59666442871094
2021-03-31,196.9532928466797
2021-04-01,196.7746124267578
2021-04-05,199.6876678466797
2021-04-06,197.56988525390625
2021-04-07,197.78431701660156
2021-04-08,196.74778747558594
2021-04-09,199.48216247558594
2021-04-12,199.75912475585938
2021-04-13,198.36517333984375
2021-04-14,198.91024780273438
2021-04-15,199.35702514648438
2021-04-16,199.008544921875
2021-04-19,199.6876678466797
2021-04-20,197.18563842773438
2021-04-21,199.65191650390625
2021-04-22,194.78192138671875
2021-04-23,199.7501983642578
2021-04-26,200.68844604492188
2021-04-27,201.70712280273438
2021-04-28,202.11817932128906
2021-04-29,200.5901641845703
2021-04-30,198.4545135498047
2021-05-03,199.92893981933594
2021-05-04,201.65353393554688
2021-05-05,199.76803588867188
2021-05-06,203.0296173095703
2021-05-07,205.0580596923828
2021-05-10,204.1287841796875
2021-05-11,202.4935302734375
2021-05-12,198.37411499023438
2021-05-13,201.2156524658203
2021-05-14,203.61045837402344
2021-05-17,200.84039306640625
2021-05-18,198.76727294921875
2021-05-19,198.64219665527344
2021-05-20,198.3293914794922
2021-05-21,197.94517517089844
2021-05-24,199.76803588867188
2021-05-25,198.32049560546875
2021-05-26,200.02723693847656
2021-05-27,201.03280639648438
2021-05-28,201.778076171875
2021-06-01,202.04742431640625
2021-06-02,201.526611328125
2021-06-03,201.9755859375
2021-06-04,203.0709991455078
2021-06-07,200.17982482910156
2021-06-08,199.1742401123047
2021-06-09,198.87794494628906
2021-06-10,197.1630096435547
2021-06-11,198.72531127929688
2021-06-14,199.883544921875
2021-06-15,200.0811004638672
2021-06-16,199.38075256347656
2021-06-17,196.69610595703125
2021-06-18,192.87120056152344
2021-06-21,195.29542541503906
2021-06-22,196.62429809570312
2021-06-23,196.7320098876953
2021-06-24,196.1573944091797
2021-06-25,198.67141723632812
2021-06-28,196.74996948242188
2021-06-29,196.31898498535156
2021-06-30,197.46829223632812
2021-07-01,200.71856689453125
2021-07-02,201.76907348632812
2021-07-06,200.9520263671875
2021-07-07,205.0283203125
2021-07-08,196.04067993164062
2021-07-09,199.0485382080078
2021-07-12,198.62652587890625
2021-07-13,196.7948760986328
2021-07-14,197.57603454589844
2021-07-15,197.4772491455078
2021-07-16,196.1125030517578
2021-07-19,192.44920349121094
2021-07-20,193.47276306152344
2021-07-21,195.0081329345703
2021-07-22,197.1181182861328
2021-07-23,197.6658172607422
2021-07-26,197.70175170898438
2021-07-27,195.76231384277344
2021-07-28,194.44248962402344
2021-07-29,195.1248321533203
2021-07-30,196.4177703857422
2021-08-02,195.304443359375
2021-08-03,197.58502197265625
2021-08-04,195.39419555664062
2021-08-05,196.7769775390625
2021-08-06,197.9800567626953
2021-08-09,197.4862518310547
2021-08-10,199.0665283203125
2021-08-11,203.2685089111328
2021-08-12,204.40879821777344
2021-08-13,204.5345458984375
2021-08-16,204.25616455078125
2021-08-17,202.7926483154297
2021-08-18,201.85887145996094
2021-08-19,200.91610717773438
2021-08-20,200.86224365234375
2021-08-23,200.92507934570312
2021-08-24,198.65350341796875
2021-08-25,198.68936157226562
2021-08-26,198.41104125976562
2021-08-27,198.81509399414062
2021-08-30,197.6602325439453
2021-08-31,195.63925170898438
2021-09-01,195.72042846679688
2021-09-02,196.2617645263672
2021-09-03,193.89794921875
2021-09-07,192.1746826171875
2021-09-08,194.2047119140625
2021-09-09,189.51312255859375
2021-09-10,187.44700622558594
2021-09-13,186.53573608398438
2021-09-14,183.5222930908203
2021-09-15,184.28016662597656
2021-09-16,183.5493927001953
2021-09-17,181.77198791503906
2021-09-20,178.52395629882812
2021-09-21,177.38719177246094
2021-09-22,178.70440673828125
2021-09-23,181.9975128173828
2021-09-24,183.87417602539062
2021-09-27,184.0185546875
2021-09-28,181.4562225341797
2021-09-29,181.96144104003906
2021-09-30,176.8458251953125
2021-10-01,182.0155792236328
2021-10-04,185.4170379638672
2021-10-05,189.44093322753906
2021-10-06,191.66943359375
2021-10-07,191.1642303466797
2021-10-08,195.31443786621094
2021-10-11,193.89794921875
2021-10-12,192.54461669921875
2021-10-13,194.7460479736328
2021-10-14,199.6992645263672
2021-10-15,203.14576721191406
2021-10-18,203.8404998779297
2021-10-19,203.6871337890625
2021-10-20,205.71714782714844
2021-10-21,208.66738891601562
2021-10-22,214.3604736328125
2021-10-25,216.78749084472656
2021-10-26,217.18447875976562
2021-10-27,215.97549438476562
2021-10-28,218.61000061035156
2021-10-29,217.79795837402344
2021-11-01,216.04766845703125
2021-11-02,216.9318389892578
2021-11-03,216.04766845703125
2021-11-04,214.00860595703125
2021-11-05,215.47921752929688
2021-11-08,216.0386199951172
2021-11-09,217.4370880126953
2021-11-10,217.92425537109375
2021-11-11,217.0400848388672
2021-11-12,218.73629760742188
2021-11-15,217.85214233398438
2021-11-16,217.8701629638672
2021-11-17,216.309326171875
2021-11-18,216.7513885498047
2021-11-19,217.71678161621094
2021-11-22,220.06259155273438
2021-11-23,223.18429565429688
2021-11-24,222.48959350585938
2021-11-26,216.3453826904297
2021-11-29,216.04766845703125
2021-11-30,212.60113525390625
2021-12-01,210.44480895996094
2021-12-02,216.60702514648438
2021-12-03,216.92279052734375
2021-12-06,222.00234985351562
2021-12-07,223.2744903564453
2021-12-08,223.39183044433594
2021-12-09,223.07601928710938
2021-12-10,224.167724609375
2021-12-13,221.71365356445312
2021-12-14,220.69410705566406
2021-12-15,222.95872497558594
2021-12-16,224.0684814453125
2021-12-17,220.00721740722656
2021-12-20,218.14878845214844
2021-12-21,219.58114624023438
2021-12-22,220.18849182128906
2021-12-23,222.68145751953125
2021-12-27,224.77554321289062
2021-12-28,225.93594360351562
2021-12-29,227.5677032470703
2021-12-30,226.21694946289062
2021-12-31,228.3835906982422
2022-01-03,224.61239624023438
2022-01-04,228.47422790527344
2022-01-05,229.16317749023438
2022-01-06,229.7977752685547
2022-01-07,230.96719360351562
2022-01-10,226.88780212402344
2022-01-11,223.38856506347656
2022-01-12,223.91433715820312
2022-01-13,224.47642517089844
2022-01-14,223.25259399414062
2022-01-18,215.79180908203125
2022-01-19,217.1062774658203
2022-01-20,219.44512939453125
2022-01-21,223.30697631835938
2022-01-24,222.19192504882812
2022-01-25,221.30355834960938
2022-01-26,221.99252319335938
2022-01-27,221.72959899902344
2022-01-28,222.94435119628906
2022-01-31,221.693359375
2022-02-01,223.6514434814453
2022-02-02,227.77621459960938
2022-02-03,221.51205444335938
2022-02-04,219.73524475097656
2022-02-07,218.61111450195312
2022-02-08,220.24290466308594
2022-02-09,223.45201110839844
2022-02-10,219.49041748046875
2022-02-11,216.48983764648438
2022-02-14,219.88026428222656
2022-02-15,226.01756286621094
2022-02-16,230.08786010742188
2022-02-17,227.53140258789062
2022-02-18,227.71273803710938
2022-02-22,223.25259399414062
2022-02-23,221.9381103515625
2022-02-24,219.4632568359375
2022-02-25,224.47364807128906
2022-02-28,224.05459594726562
2022-03-01,220.84793090820312
2022-03-02,229.903076171875
2022-03-03,232.718017578125
2022-03-04,241.0715789794922
2022-03-07,238.18380737304688
2022-03-08,230.9051513671875
2022-03-09,231.0873260498047
2022-03-10,236.5349578857422
2022-03-11,238.2384796142578
2022-03-14,234.72213745117188
2022-03-15,236.97222900390625
2022-03-16,240.63436889648438
2022-03-17,240.09690856933594
2022-03-18,238.05630493164062
2022-03-21,240.96231079101562
2022-03-22,242.19212341308594
2022-03-23,243.85008239746094
2022-03-24,246.15487670898438
2022-03-25,249.0426483154297
2022-03-28,250.82814025878906
2022-03-29,249.2521514892578
2022-03-30,252.0579833984375
2022-03-31,248.88780212402344
2022-04-01,236.81735229492188
2022-04-04,234.79501342773438
2022-04-05,229.66622924804688
2022-04-06,221.30343627929688
2022-04-07,223.06163024902344
2022-04-08,220.4380340576172
2022-04-11,221.46742248535156
2022-04-12,223.2438201904297
2022-04-13,222.8521270751953
2022-04-14,224.2914581298828
2022-04-18,220.5655517578125
2022-04-19,223.75396728515625
2022-04-20,225.0749053955078
2022-04-21,222.642578125
2022-04-22,213.44174194335938
2022-04-25,215.37294006347656
2022-04-26,212.79493713378906
2022-04-27,215.71005249023438
2022-04-28,217.95103454589844
2022-04-29,213.43258666992188
2022-05-02,212.13902282714844
2022-05-03,211.4375762939453
2022-05-04,215.9833526611328
2022-05-05,210.8727264404297
2022-05-06,209.15101623535156
2022-05-09,205.19737243652344
2022-05-10,202.78330993652344
2022-05-11,203.94935607910156
2022-05-12,205.8168182373047
2022-05-13,210.21685791015625
2022-05-16,207.6023712158203
2022-05-17,211.51954650878906
2022-05-18,204.96054077148438
2022-05-19,197.2263641357422
2022-05-20,194.56626892089844
2022-05-23,197.58160400390625
2022-05-24,197.76380920410156
2022-05-25,198.06443786621094
2022-05-26,201.58993530273438
2022-05-27,203.8899688720703
2022-05-31,201.39747619628906
2022-06-01,202.80870056152344
2022-06-02,206.5382843017578
2022-06-03,205.26451110839844
2022-06-06,206.33665466308594
2022-06-07,209.61724853515625
2022-06-08,203.13853454589844
2022-06-09,198.6575469970703
2022-06-10,193.4617919921875
2022-06-13,190.66693115234375
2022-06-14,191.05178833007812
2022-06-15,192.28884887695312
2022-06-16,190.77688598632812
2022-06-17,189.18240356445312
2022-06-21,191.94981384277344
2022-06-22,191.50994873046875
2022-06-23,192.20640563964844
2022-06-24,197.7320556640625
2022-06-27,195.96347045898438
2022-06-28,195.5144805908203
2022-06-29,195.32200622558594
2022-06-30,195.44113159179688
2022-07-01,197.2555694580078
2022-07-05,192.5912628173828
2022-07-06,192.17889404296875
2022-07-07,194.84552001953125
2022-07-08,192.16061401367188
2022-07-11,192.31634521484375
2022-07-12,189.2282257080078
2022-07-13,189.42068481445312
2022-07-14,188.33021545410156
2022-07-15,191.63824462890625
2022-07-18,192.6370849609375
2022-07-19,198.7583465576172
2022-07-20,196.5132598876953
2022-07-21,194.17654418945312
2022-07-22,195.55113220214844
2022-07-25,199.1798858642578
2022-07-26,197.9061737060547
2022-07-27,201.49826049804688
2022-07-28,205.02627563476562
2022-07-29,208.2885284423828
2022-08-01,208.08689880371094
2022-08-02,203.8899688720703
2022-08-03,206.75814819335938
2022-08-04,208.33433532714844
2022-08-05,209.49810791015625
2022-08-08,208.80166625976562
2022-08-09,209.37899780273438
2022-08-10,216.04087829589844
2022-08-11,219.23902893066406
2022-08-12,219.88043212890625
2022-08-15,218.24932861328125
2022-08-16,221.16334533691406
2022-08-17,220.7418212890625
2022-08-18,221.67649841308594
2022-08-19,218.57008361816406
2022-08-22,217.64456176757812
2022-08-23,217.76365661621094
2022-08-24,218.35928344726562
2022-08-25,219.07408142089844
2022-08-26,211.92645263671875
2022-08-29,212.9711151123047
2022-08-30,207.56182861328125
2022-08-31,206.88909912109375
2022-09-01,208.3174591064453
2022-09-02,206.36386108398438
2022-09-06,210.0867462158203
2022-09-07,210.83319091796875
2022-09-08,212.2615203857422
2022-09-09,213.6806640625
2022-09-12,215.78170776367188
2022-09-13,208.52940368652344
2022-09-14,200.84397888183594
2022-09-15,201.22178649902344
2022-09-16,195.36097717285156
2022-09-19,199.23130798339844
2022-09-20,196.53126525878906
2022-09-21,195.2596435546875
2022-09-22,192.75311279296875
2022-09-23,187.9612274169922
2022-09-26,185.09532165527344
2022-09-27,181.76864624023438
2022-09-28,185.98916625976562
2022-09-29,183.56558227539062
2022-09-30,179.52935791015625
2022-10-03,184.54238891601562
2022-10-04,189.2605438232422
2022-10-05,184.87413024902344
2022-10-06,182.6532745361328
2022-10-07,180.2665557861328
2022-10-10,178.81979370117188
2022-10-11,177.5204620361328
2022-10-12,177.04124450683594
2022-10-13,181.2986602783203
2022-10-14,178.5802001953125
2022-10-17,183.01268005371094
2022-10-18,185.8140869140625
2022-10-19,184.3581085205078
2022-10-20,171.8162841796875
2022-10-21,175.57603454589844
2022-10-24,178.30374145507812
2022-10-25,179.3358154296875
2022-10-26,180.41400146484375
2022-10-27,180.65359497070312
2022-10-28,183.05874633789062
2022-10-31,181.66726684570312
2022-11-01,181.37240600585938
2022-11-02,177.4190673828125
2022-11-03,178.0272979736328
2022-11-04,181.26181030273438
2022-11-07,180.89320373535156
2022-11-08,187.99806213378906
2022-11-09,187.44512939453125
2022-11-10,196.27325439453125
2022-11-11,200.42926025390625
2022-11-14,199.9224395751953
2022-11-15,194.12612915039062
2022-11-16,195.6097869873047
2022-11-17,193.35206604003906
2022-11-18,194.05238342285156
2022-11-21,195.6097869873047
2022-11-22,196.46678161621094
2022-11-23,195.84014892578125
2022-11-25,196.5865936279297
2022-11-28,192.1540985107422
2022-11-29,196.070556640625
2022-11-30,200.36477661132812
2022-12-01,198.98251342773438
2022-12-02,197.876708984375
2022-12-05,194.49472045898438
2022-12-06,194.56845092773438
2022-12-07,195.5636749267578
2022-12-08,196.3101043701172
2022-12-09,194.7620086669922
2022-12-12,198.890380859375
2022-12-13,200.90846252441406
2022-12-14,200.50303649902344
2022-12-15,195.6466522216797
2022-12-16,194.90489196777344
2022-12-19,191.36300659179688
2022-12-20,190.45437622070312
2022-12-21,193.24520874023438
2022-12-22,193.46774291992188
2022-12-23,194.62672424316406
2022-12-27,195.0068817138672
2022-12-28,191.80807495117188
2022-12-29,193.98696899414062
2022-12-30,191.99351501464844
2023-01-03,192.46636962890625
2023-01-04,194.00550842285156
2023-01-05,188.29400634765625
2023-01-06,196.5738067626953
2023-01-09,196.06387329101562
2023-01-10,196.82415771484375
2023-01-11,198.66000366210938
2023-01-12,199.05868530273438
2023-01-13,197.7050018310547
2023-01-17,198.70639038085938
2023-01-18,194.22802734375
2023-01-19,190.53781127929688
2023-01-20,193.46774291992188
2023-01-23,194.83071899414062
2023-01-24,188.38673400878906
2023-01-25,185.5495147705078
2023-01-26,186.81051635742188
2023-01-27,187.65423583984375
2023-01-30,185.62367248535156
2023-01-31,189.32318115234375
2023-02-01,192.79090881347656
2023-02-02,197.87191772460938
2023-02-03,194.97906494140625
2023-02-06,193.74591064453125
2023-02-07,193.820068359375
2023-02-08,192.05841064453125
2023-02-09,188.04368591308594
2023-02-10,190.53781127929688
2023-02-13,191.04776000976562
2023-02-14,189.17483520507812
2023-02-15,188.32180786132812
2023-02-16,185.92037963867188
2023-02-17,186.91250610351562
2023-02-21,179.64329528808594
2023-02-22,177.44589233398438
2023-02-23,179.24462890625
2023-02-24,179.89366149902344
2023-02-27,198.04917907714844
2023-02-28,193.48464965820312
2023-03-01,194.14735412597656
2023-03-02,197.29307556152344
2023-03-03,195.42620849609375
2023-03-06,194.9314727783203
2023-03-07,191.729736328125
2023-03-08,190.02157592773438
2023-03-09,186.28778076171875
2023-03-10,183.0113525390625
2023-03-13,182.1152801513672
2023-03-14,182.1619110107422
2023-03-15,179.25894165039062
2023-03-16,180.0709991455078
2023-03-17,177.36402893066406
2023-03-20,177.06533813476562
2023-03-21,176.92526245117188
2023-03-22,173.35952758789062
2023-03-23,173.8075714111328
2023-03-24,175.96385192871094
2023-03-27,180.3697052001953
2023-03-28,183.4967498779297
2023-03-29,185.8397216796875
2023-03-30,185.15829467773438
2023-03-31,187.8652801513672
2023-04-03,186.25973510742188
2023-04-04,182.84336853027344
2023-04-05,181.2845001220703
2023-04-06,185.419677734375
2023-04-10,185.16761779785156
2023-04-11,185.662353515625
2023-04-12,185.503662109375
2023-04-13,184.74754333496094
2023-04-14,185.31695556640625
2023-04-17,186.7264862060547
2023-04-18,186.19442749023438
2023-04-19,188.5560302734375
2023-04-20,189.1160888671875
2023-04-21,185.61569213867188
2023-04-24,186.95050048828125
2023-04-25,181.78855895996094
2023-04-26,178.75485229492188
2023-04-27,180.65907287597656
2023-04-28,182.67532348632812
2023-05-01,185.4103240966797
2023-05-02,183.02072143554688
2023-05-03,182.3299560546875
2023-05-04,183.94480895996094
2023-05-05,187.83724975585938
2023-05-08,186.6331329345703
2023-05-09,187.23985290527344
2023-05-10,185.8117218017578
2023-05-11,184.89691162109375
2023-05-12,185.7463836669922
2023-05-15,186.3531036376953
2023-05-16,183.7674560546875
2023-05-17,185.6063232421875
2023-05-18,185.5783233642578
2023-05-19,185.72769165039062
2023-05-22,185.0929412841797
2023-05-23,183.31007385253906
2023-05-24,179.13754272460938
2023-05-25,180.35104370117188
2023-05-26,180.2483673095703
2023-05-30,182.5038299560547
2023-05-31,180.92503356933594
2023-06-01,183.89468383789062
2023-06-02,186.6951904296875
2023-06-05,186.76100158691406
2023-06-06,184.53372192382812
2023-06-07,189.32656860351562
2023-06-08,188.88487243652344
2023-06-09,187.64437866210938
2023-06-12,186.97714233398438
2023-06-13,186.94891357421875
2023-06-14,190.5294952392578
2023-06-15,193.51795959472656
2023-06-16,192.34323120117188
2023-06-20,189.2513885498047
2023-06-21,191.3846893310547
2023-06-22,191.1215362548828
2023-06-23,187.85113525390625
2023-06-26,189.20440673828125
2023-06-27,190.75503540039062
2023-06-28,190.8583984375
2023-06-29,192.3244171142578
2023-06-30,192.29623413085938
2023-07-03,193.71530151367188
2023-07-05,191.62901306152344
2023-07-06,190.3133544921875
2023-07-07,190.6046600341797
2023-07-10,192.5217742919922
2023-07-11,194.33555603027344
2023-07-12,196.3372344970703
2023-07-13,197.9254913330078
2023-07-14,198.28260803222656
2023-07-17,197.2206573486328
2023-07-18,199.81442260742188
2023-07-19,201.3462677001953
2023-07-20,203.723876953125
2023-07-21,203.723876953125
2023-07-24,203.874267578125
2023-07-25,202.56796264648438
2023-07-26,223.6658477783203
2023-07-27,218.1212158203125
2023-07-28,218.75086975097656
2023-07-31,218.04603576660156
2023-08-01,217.5573272705078
2023-08-02,216.3356170654297
2023-08-03,216.0443115234375
2023-08-04,214.76622009277344
2023-08-07,215.86575317382812
2023-08-08,214.8601837158203
