Date,CMCSA
2019-11-19,34.902557373046875
2019-11-20,34.44301986694336
2019-11-21,34.552066802978516
2019-11-22,34.8947868347168
2019-11-25,33.76536178588867
2019-11-26,33.92115783691406
2019-11-27,34.59879684448242
2019-11-29,34.38849639892578
2019-12-02,33.98347091674805
2019-12-03,33.99905014038086
2019-12-04,33.88999938964844
2019-12-05,34.30281448364258
2019-12-06,34.45860290527344
2019-12-09,34.18596649169922
2019-12-10,33.31361389160156
2019-12-11,32.76837921142578
2019-12-12,33.500553131103516
2019-12-13,33.94451904296875
2019-12-16,33.90556716918945
2019-12-17,33.79652786254883
2019-12-18,33.6407585144043
2019-12-19,33.99127197265625
2019-12-20,34.341758728027344
2019-12-23,34.349544525146484
2019-12-24,34.684478759765625
2019-12-26,35.02718734741211
2019-12-27,35.12844467163086
2019-12-30,35.190765380859375
2019-12-31,35.02718734741211
2020-01-02,35.3387565612793
2020-01-03,35.05835723876953
2020-01-06,34.79352569580078
2020-01-07,35.16132736206055
2020-01-08,35.52132034301758
2020-01-09,35.61522674560547
2020-01-10,35.200462341308594
2020-01-13,35.84218215942383
2020-01-14,36.022178649902344
2020-01-15,36.21781921386719
2020-01-16,36.67953872680664
2020-01-17,37.17256546020508
2020-01-21,37.01605224609375
2020-01-22,37.125614166259766
2020-01-23,35.724788665771484
2020-01-24,34.895259857177734
2020-01-27,34.43353271484375
2020-01-28,34.46483612060547
2020-01-29,33.90138626098633
2020-01-30,34.543094635009766
2020-01-31,33.799652099609375
2020-02-03,33.38488006591797
2020-02-04,34.65266036987305
2020-02-05,34.895259857177734
2020-02-06,34.90309524536133
2020-02-07,35.01264572143555
2020-02-10,34.950035095214844
2020-02-11,35.051780700683594
2020-02-12,36.01435089111328
2020-02-13,36.053466796875
2020-02-14,36.06913375854492
2020-02-18,36.11608123779297
2020-02-19,35.975215911865234
2020-02-20,36.01435089111328
2020-02-21,35.85783004760742
2020-02-24,34.90309524536133
2020-02-25,33.78398895263672
2020-02-26,33.04054260253906
2020-02-27,32.12492752075195
2020-02-28,31.639726638793945
2020-03-02,33.27532196044922
2020-03-03,32.43013000488281
2020-03-04,33.259666442871094
2020-03-05,31.905807495117188
2020-03-06,31.592775344848633
2020-03-09,29.64414405822754
2020-03-10,30.59889030456543
2020-03-11,29.667613983154297
2020-03-12,27.343358993530273
2020-03-13,30.778888702392578
2020-03-16,28.204198837280273
2020-03-17,29.91022300720215
2020-03-18,27.922470092773438
2020-03-19,28.125946044921875
2020-03-20,26.114707946777344
2020-03-23,26.740772247314453
2020-03-24,27.10858726501465
2020-03-25,26.271221160888672
2020-03-26,28.752004623413086
2020-03-27,27.053800582885742
2020-03-30,27.77378273010254
2020-03-31,27.080612182617188
2020-04-01,25.536754608154297
2020-04-02,27.072738647460938
2020-04-03,26.741910934448242
2020-04-06,28.53783416748047
2020-04-07,29.097084045410156
2020-04-08,29.67997169494629
2020-04-09,29.932031631469727
2020-04-13,29.294017791748047
2020-04-14,30.34163475036621
2020-04-15,29.2703800201416
2020-04-16,29.798131942749023
2020-04-17,29.99505043029785
2020-04-20,29.30976104736328
2020-04-21,28.128238677978516
2020-04-22,28.14398956298828
2020-04-23,28.42755699157715
2020-04-24,29.2703800201416
2020-04-27,30.097444534301758
2020-04-28,29.99505043029785
2020-04-29,30.719724655151367
2020-04-30,29.640594482421875
2020-05-01,29.12859535217285
2020-05-04,28.529956817626953
2020-05-05,28.39605140686035
2020-05-06,27.67925453186035
2020-05-07,28.02583885192871
2020-05-08,28.77413558959961
2020-05-11,28.48269271850586
2020-05-12,27.844663619995117
2020-05-13,27.54534912109375
2020-05-14,28.167619705200195
2020-05-15,28.29364776611328
2020-05-18,30.00292205810547
2020-05-19,30.097444534301758
2020-05-20,30.853628158569336
2020-05-21,30.68032455444336
2020-05-22,30.514915466308594
2020-05-26,31.129322052001953
2020-05-27,31.452266693115234
2020-05-28,31.15294647216797
2020-05-29,31.192331314086914
2020-06-01,31.649198532104492
2020-06-02,32.12179183959961
2020-06-03,32.53139114379883
2020-06-04,32.52351379394531
2020-06-05,33.153682708740234
2020-06-08,33.96498107910156
2020-06-09,33.200923919677734
2020-06-10,32.57865524291992
2020-06-11,30.916645050048828
2020-06-12,31.082054138183594
2020-06-15,31.373497009277344
2020-06-16,31.310482025146484
2020-06-17,30.893009185791016
2020-06-18,31.066307067871094
2020-06-19,30.79848861694336
2020-06-22,30.278621673583984
2020-06-23,30.877254486083984
2020-06-24,30.373132705688477
2020-06-25,30.381017684936523
2020-06-26,30.444032669067383
2020-06-29,30.672460556030273
2020-06-30,30.886404037475586
2020-07-01,31.456907272338867
2020-07-02,31.100341796875
2020-07-06,31.956085205078125
2020-07-07,31.75007438659668
2020-07-08,31.488603591918945
2020-07-09,31.132030487060547
2020-07-10,32.09872055053711
2020-07-13,32.12248229980469
2020-07-14,32.629600524902344
2020-07-15,33.24765396118164
2020-07-16,33.3902702331543
2020-07-17,33.42196273803711
2020-07-20,33.239723205566406
2020-07-21,33.73098373413086
2020-07-22,33.73098373413086
2020-07-23,33.6676025390625
2020-07-24,34.34903335571289
2020-07-27,34.51542663574219
2020-07-28,34.23809814453125
2020-07-29,34.78483581542969
2020-07-30,34.60258865356445
2020-07-31,33.913230895996094
2020-08-03,33.97662353515625
2020-08-04,34.23809814453125
2020-08-05,33.509117126464844
2020-08-06,33.96870422363281
2020-08-07,33.92116165161133
2020-08-10,34.087554931640625
2020-08-11,34.06378936767578
2020-08-12,34.34111022949219
2020-08-13,34.3807258605957
2020-08-14,34.68182373046875
2020-08-17,34.49165725708008
2020-08-18,34.49958038330078
2020-08-19,34.325260162353516
2020-08-20,34.28563690185547
2020-08-21,34.12717056274414
2020-08-24,34.70560073852539
2020-08-25,34.39657211303711
2020-08-26,35.02254104614258
2020-08-27,35.291954040527344
2020-08-28,35.30778884887695
2020-08-31,35.50588607788086
2020-09-01,35.6960563659668
2020-09-02,35.791141510009766
2020-09-03,35.21271896362305
2020-09-04,35.204795837402344
2020-09-08,34.71351623535156
2020-09-09,35.33949661254883
2020-09-10,34.879920959472656
2020-09-11,35.394954681396484
2020-09-14,35.8703727722168
2020-09-15,36.813289642333984
2020-09-16,37.09061050415039
2020-09-17,36.11600875854492
2020-09-18,35.862449645996094
2020-09-21,35.40288162231445
2020-09-22,36.5993537902832
2020-09-23,35.94169998168945
2020-09-24,36.211090087890625
2020-09-25,36.567649841308594
2020-09-28,37.05099868774414
2020-09-29,36.60728073120117
2020-09-30,36.65481948852539
2020-10-01,36.79743957519531
2020-10-02,35.775291442871094
2020-10-05,36.29825210571289
2020-10-06,35.44614028930664
2020-10-07,35.804508209228516
2020-10-08,36.07526779174805
2020-10-09,35.71691131591797
2020-10-12,36.62476348876953
2020-10-13,36.54512023925781
2020-10-14,36.05934143066406
2020-10-15,35.92396926879883
2020-10-16,36.282325744628906
2020-10-19,35.30280685424805
2020-10-20,35.2550163269043
2020-10-21,35.45410919189453
2020-10-22,35.92396926879883
2020-10-23,35.88414764404297
2020-10-26,34.856834411621094
2020-10-27,34.594024658203125
2020-10-28,33.43134689331055
2020-10-29,34.291412353515625
2020-10-30,33.63839340209961
2020-11-02,32.96946716308594
2020-11-03,33.941017150878906
2020-11-04,34.801090240478516
2020-11-05,35.318729400634766
2020-11-06,35.46207046508789
2020-11-09,37.57242965698242
2020-11-10,38.042293548583984
2020-11-11,37.962650299072266
2020-11-12,38.20952606201172
2020-11-13,39.02181625366211
2020-11-16,39.45185470581055
2020-11-17,39.64298629760742
2020-11-18,39.1333122253418
2020-11-19,39.40406799316406
2020-11-20,39.15718460083008
2020-11-23,39.6668701171875
2020-11-24,41.68166732788086
2020-11-25,41.25163650512695
2020-11-27,41.211822509765625
2020-11-30,40.00930404663086
2020-12-01,40.63046646118164
2020-12-02,40.654361724853516
2020-12-03,41.08440017700195
2020-12-04,41.164039611816406
2020-12-07,41.355159759521484
2020-12-08,40.9410514831543
2020-12-09,40.82160186767578
2020-12-10,40.200435638427734
2020-12-11,40.55879211425781
2020-12-14,40.606571197509766
2020-12-15,41.02068328857422
2020-12-16,40.95698165893555
2020-12-17,40.90122985839844
2020-12-18,40.53489685058594
2020-12-21,40.11283874511719
2020-12-22,39.83409881591797
2020-12-23,39.85002899169922
2020-12-24,40.12080383300781
2020-12-28,40.70214080810547
2020-12-29,41.052547454833984
2020-12-30,40.78178024291992
2020-12-31,41.729454040527344
2021-01-04,40.224327087402344
2021-01-05,39.984317779541016
2021-01-06,40.44832992553711
2021-01-07,40.52832794189453
2021-01-08,41.232330322265625
2021-01-11,41.21633529663086
2021-01-12,40.008323669433594
2021-01-13,40.12832260131836
2021-01-14,39.66432571411133
2021-01-15,38.95231628417969
2021-01-19,39.080318450927734
2021-01-20,39.10431671142578
2021-01-21,39.304317474365234
2021-01-22,38.94431686401367
2021-01-25,39.17631912231445
2021-01-26,40.072322845458984
2021-01-27,38.7363166809082
2021-01-28,41.28033447265625
2021-01-29,39.65632629394531
2021-02-01,40.120323181152344
2021-02-02,40.944332122802734
2021-02-03,40.37632751464844
2021-02-04,41.16033935546875
2021-02-05,40.88833999633789
2021-02-08,41.48033142089844
2021-02-09,42.17634582519531
2021-02-10,42.2003288269043
2021-02-11,42.584354400634766
2021-02-12,42.584354400634766
2021-02-16,42.2723388671875
2021-02-17,42.39234161376953
2021-02-18,42.0483283996582
2021-02-19,41.680335998535156
2021-02-22,42.00033950805664
2021-02-23,42.67234420776367
2021-02-24,42.7203483581543
2021-02-25,41.792335510253906
2021-02-26,42.17634582519531
2021-03-01,43.56035232543945
2021-03-02,43.40034866333008
2021-03-03,42.984344482421875
2021-03-04,43.144351959228516
2021-03-05,44.072349548339844
2021-03-08,44.38435745239258
2021-03-09,44.45635986328125
2021-03-10,45.768367767333984
2021-03-11,45.512367248535156
2021-03-12,45.672367095947266
2021-03-15,46.02437973022461
2021-03-16,46.432376861572266
2021-03-17,46.00037384033203
2021-03-18,44.69636917114258
2021-03-19,44.36835861206055
2021-03-22,45.096370697021484
2021-03-23,44.9123649597168
2021-03-24,44.73636245727539
2021-03-25,45.040367126464844
2021-03-26,44.14435577392578
2021-03-29,44.1523551940918
2021-03-30,43.984352111816406
2021-03-31,43.28834915161133
2021-04-01,43.80035400390625
2021-04-05,43.840362548828125
2021-04-06,44.073421478271484
2021-04-07,43.88054275512695
2021-04-08,43.66354751586914
2021-04-09,43.05274963378906
2021-04-12,42.851829528808594
2021-04-13,43.30189514160156
2021-04-14,42.835758209228516
2021-04-15,43.51085662841797
2021-04-16,44.29041290283203
2021-04-19,43.51085662841797
2021-04-20,43.526920318603516
2021-04-21,43.92876052856445
2021-04-22,43.71979522705078
2021-04-23,43.711761474609375
2021-04-26,43.655513763427734
2021-04-27,43.63943862915039
2021-04-28,43.47869873046875
2021-04-29,45.327144622802734
2021-04-30,45.12622833251953
2021-05-03,45.463768005371094
2021-05-04,45.51199722290039
2021-05-05,45.33518981933594
2021-05-06,45.793270111083984
2021-05-07,46.7014274597168
2021-05-10,46.2192268371582
2021-05-11,46.21118927001953
2021-05-12,45.50395584106445
2021-05-13,46.12278747558594
2021-05-14,47.159523010253906
2021-05-17,44.57168960571289
2021-05-18,44.161827087402344
2021-05-19,43.59122085571289
2021-05-20,44.234153747558594
2021-05-21,44.266300201416016
2021-05-24,44.732425689697266
2021-05-25,44.76457214355469
2021-05-26,45.68879699707031
2021-05-27,46.082603454589844
2021-05-28,46.082603454589844
2021-06-01,45.769168853759766
2021-06-02,45.560211181640625
2021-06-03,45.31911087036133
2021-06-04,45.80935287475586
2021-06-07,45.745052337646484
2021-06-08,45.351253509521484
2021-06-09,45.21463394165039
2021-06-10,45.48788070678711
2021-06-11,45.712913513183594
2021-06-14,46.03438186645508
2021-06-15,46.0665283203125
2021-06-16,45.90579605102539
2021-06-17,46.227256774902344
2021-06-18,45.5762825012207
2021-06-21,46.03438186645508
2021-06-22,46.31566619873047
2021-06-23,44.587772369384766
2021-06-24,45.05390167236328
2021-06-25,45.34322738647461
2021-06-28,45.08604431152344
2021-06-29,45.43967056274414
2021-06-30,45.8254280090332
2021-07-01,46.412109375
2021-07-02,46.95056915283203
2021-07-06,46.53893280029297
2021-07-07,46.95056915283203
2021-07-08,46.99898910522461
2021-07-09,46.83757019042969
2021-07-12,47.023216247558594
2021-07-13,46.668067932128906
2021-07-14,46.62771224975586
2021-07-15,46.77300262451172
2021-07-16,46.45014572143555
2021-07-19,45.70758819580078
2021-07-20,46.070796966552734
2021-07-21,46.660003662109375
2021-07-22,46.64385986328125
2021-07-23,47.103919982910156
2021-07-26,47.37834548950195
2021-07-27,47.26535415649414
2021-07-28,46.79721450805664
2021-07-29,46.90214157104492
2021-07-30,47.483272552490234
2021-08-02,47.19270324707031
2021-08-03,46.99898910522461
2021-08-04,46.78915023803711
2021-08-05,47.08777618408203
2021-08-06,47.37026596069336
2021-08-09,47.039344787597656
2021-08-10,47.17655944824219
2021-08-11,47.69312286376953
2021-08-12,47.644691467285156
2021-08-13,47.878761291503906
2021-08-16,47.822265625
2021-08-17,47.99983215332031
2021-08-18,47.644691467285156
2021-08-19,47.588199615478516
2021-08-20,47.9514045715332
2021-08-23,48.26618576049805
2021-08-24,48.04826736450195
2021-08-25,48.007904052734375
2021-08-26,47.620479583740234
2021-08-27,47.943336486816406
2021-08-30,48.193546295166016
2021-08-31,48.97645568847656
2021-09-01,49.347740173339844
2021-09-02,49.8400764465332
2021-09-03,49.81586837768555
2021-09-07,48.66974639892578
2021-09-08,48.54060363769531
2021-09-09,48.07247543334961
2021-09-10,47.86262130737305
2021-09-13,48.40340042114258
2021-09-14,44.86817169189453
2021-09-15,46.006229400634766
2021-09-16,46.23222732543945
2021-09-17,46.09501266479492
2021-09-20,45.5945930480957
2021-09-21,45.24753189086914
2021-09-22,45.215248107910156
2021-09-23,45.3363151550293
2021-09-24,45.392818450927734
2021-09-27,45.43317413330078
2021-09-28,44.1901969909668
2021-09-29,45.142608642578125
2021-09-30,45.142608642578125
2021-10-01,46.17572784423828
2021-10-04,45.82865905761719
2021-10-05,46.03943634033203
2021-10-06,46.12860870361328
2021-10-07,46.533966064453125
2021-10-08,44.345088958740234
2021-10-11,42.33456802368164
2021-10-12,42.423744201660156
2021-10-13,42.71559143066406
2021-10-14,43.769493103027344
2021-10-15,43.79381561279297
2021-10-18,43.1452522277832
2021-10-19,43.97216796875
2021-10-20,44.35319519042969
2021-10-21,43.80192184448242
2021-10-22,43.95594787597656
2021-10-25,43.84246063232422
2021-10-26,43.58302688598633
2021-10-27,42.51290512084961
2021-10-28,42.075130462646484
2021-10-29,41.69411087036133
2021-11-01,42.36698913574219
2021-11-02,42.675052642822266
2021-11-03,42.92636489868164
2021-11-04,42.748016357421875
2021-11-05,43.69652557373047
2021-11-08,43.36414337158203
2021-11-09,43.57492446899414
2021-11-10,43.9154167175293
2021-11-11,43.5019645690918
2021-11-12,43.37224578857422
2021-11-15,43.274967193603516
2021-11-16,43.06418991088867
2021-11-17,43.558712005615234
2021-11-18,42.78855514526367
2021-11-19,42.083248138427734
2021-11-22,41.758975982666016
2021-11-23,42.188636779785156
2021-11-24,42.05891799926758
2021-11-26,41.426578521728516
2021-11-29,41.775177001953125
2021-11-30,40.51859664916992
2021-12-01,39.78897476196289
2021-12-02,41.7508659362793
2021-12-03,41.977848052978516
2021-12-06,42.4399528503418
2021-12-07,40.1943244934082
2021-12-08,39.675479888916016
2021-12-09,38.7593879699707
2021-12-10,39.27824020385742
2021-12-13,38.678321838378906
2021-12-14,39.52955627441406
2021-12-15,39.05935287475586
2021-12-16,39.59440994262695
2021-12-17,39.52144241333008
2021-12-20,39.237693786621094
2021-12-21,39.61062240600586
2021-12-22,39.74842834472656
2021-12-23,40.55913162231445
2021-12-27,40.91584396362305
2021-12-28,40.94827651977539
2021-12-29,41.01312255859375
2021-12-30,41.01312255859375
2021-12-31,40.80234909057617
2022-01-03,41.134735107421875
2022-01-04,40.890316009521484
2022-01-05,40.91476821899414
2022-01-06,41.151031494140625
2022-01-07,40.7762565612793
2022-01-10,41.1591682434082
2022-01-11,41.66429901123047
2022-01-12,41.50950241088867
2022-01-13,41.77834701538086
2022-01-14,42.104244232177734
2022-01-18,40.882171630859375
2022-01-19,41.0043830871582
2022-01-20,40.91476821899414
2022-01-21,40.51554489135742
2022-01-24,40.79255294799805
2022-01-25,40.46666717529297
2022-01-26,39.48086166381836
2022-01-27,39.11425018310547
2022-01-28,40.507408142089844
2022-01-31,40.727378845214844
2022-02-01,40.68663787841797
2022-02-02,40.727378845214844
2022-02-03,40.442230224609375
2022-02-04,40.18966293334961
2022-02-07,39.80675506591797
2022-02-08,40.091896057128906
2022-02-09,40.54813766479492
2022-02-10,39.85563659667969
2022-02-11,38.796512603759766
2022-02-14,38.61727523803711
2022-02-15,39.1468391418457
2022-02-16,39.17942428588867
2022-02-17,38.10401153564453
2022-02-18,37.99808883666992
2022-02-22,38.24250030517578
2022-02-23,36.767887115478516
2022-02-24,37.484825134277344
2022-02-25,38.348411560058594
2022-02-28,38.095863342285156
2022-03-01,37.79441833496094
2022-03-02,37.78627395629883
2022-03-03,38.389156341552734
2022-03-04,38.46247863769531
2022-03-07,37.72109603881836
2022-03-08,37.58259582519531
2022-03-09,37.57444763183594
2022-03-10,36.97970962524414
2022-03-11,36.67826461791992
2022-03-14,36.637535095214844
2022-03-15,37.1019172668457
2022-03-16,37.664058685302734
2022-03-17,37.867733001708984
2022-03-18,38.21806335449219
2022-03-21,38.02253723144531
2022-03-22,38.47063064575195
2022-03-23,37.90032958984375
2022-03-24,38.12845230102539
2022-03-25,38.397300720214844
2022-03-28,38.72319030761719
2022-03-29,38.92686462402344
2022-03-30,38.853538513183594
2022-03-31,38.144744873046875
2022-04-01,38.86168670654297
2022-04-04,39.19572448730469
2022-04-05,39.22029495239258
2022-04-06,39.10559844970703
2022-04-07,38.63039779663086
2022-04-08,38.85161209106445
2022-04-11,39.00727844238281
2022-04-12,38.71232604980469
2022-04-13,39.25307846069336
2022-04-14,38.98269271850586
2022-04-18,38.392799377441406
2022-04-19,39.41693878173828
2022-04-20,38.83522033691406
2022-04-21,38.458335876464844
2022-04-22,37.18022918701172
2022-04-25,37.450592041015625
2022-04-26,36.51658248901367
2022-04-27,36.41826248168945
2022-04-28,34.165157318115234
2022-04-29,32.57571029663086
2022-05-02,33.141029357910156
2022-05-03,33.07548904418945
2022-05-04,34.09961700439453
2022-05-05,33.083683013916016
2022-05-06,32.7723388671875
2022-05-09,32.57571029663086
2022-05-10,33.01813888549805
2022-05-11,32.64125061035156
2022-05-12,33.91117858886719
2022-05-13,33.98491668701172
2022-05-16,34.304443359375
2022-05-17,35.09917449951172
2022-05-18,34.51747131347656
2022-05-19,34.427337646484375
2022-05-20,34.419151306152344
2022-05-23,35.1319465637207
2022-05-24,35.28761672973633
2022-05-25,35.80378723144531
2022-05-26,36.15607833862305
2022-05-27,36.1806640625
2022-05-31,36.27897262573242
2022-06-01,35.992225646972656
2022-06-02,35.88570785522461
2022-06-03,35.172916412353516
2022-06-06,34.64036560058594
2022-06-07,34.927120208740234
2022-06-08,35.09917449951172
2022-06-09,34.55842590332031
2022-06-10,34.10781478881836
2022-06-13,32.93619918823242
2022-06-14,32.64125061035156
2022-06-15,32.878849029541016
2022-06-16,31.059986114501953
2022-06-17,31.715429306030273
2022-06-21,31.526987075805664
2022-06-22,31.8710994720459
2022-06-23,32.04316329956055
2022-06-24,32.4200439453125
2022-06-27,32.63306427001953
2022-06-28,32.05954360961914
2022-06-29,32.22340393066406
2022-06-30,32.149662017822266
2022-07-01,33.00993728637695
2022-07-05,32.85322570800781
2022-07-06,32.85322570800781
2022-07-07,32.94395446777344
2022-07-08,32.96044921875
2022-07-11,32.308837890625
2022-07-12,32.787235260009766
2022-07-13,32.89446258544922
2022-07-14,32.647010803222656
2022-07-15,33.735801696777344
2022-07-18,33.4388542175293
2022-07-19,34.073978424072266
2022-07-20,34.49464797973633
2022-07-21,34.86582565307617
2022-07-22,35.13801193237305
2022-07-25,35.030784606933594
2022-07-26,35.236995697021484
2022-07-27,35.77313995361328
2022-07-28,32.50679016113281
2022-07-29,30.94784164428711
2022-08-01,30.939599990844727
2022-08-02,31.079822540283203
2022-08-03,31.73969268798828
2022-08-04,32.110870361328125
2022-08-05,31.566476821899414
2022-08-08,31.830429077148438
2022-08-09,31.47574234008789
2022-08-10,32.135616302490234
2022-08-11,32.49854278564453
2022-08-12,32.99344253540039
2022-08-15,33.463600158691406
2022-08-16,33.29038619995117
2022-08-17,32.38306427001953
2022-08-18,31.846920013427734
2022-08-19,31.90464973449707
2022-08-22,31.030336380004883
2022-08-23,30.71689796447754
2022-08-24,30.60966682434082
2022-08-25,31.013832092285156
2022-08-26,30.353967666625977
2022-08-29,29.93330192565918
2022-08-30,29.463146209716797
2022-08-31,29.850820541381836
2022-09-01,30.436447143554688
2022-09-02,29.49613380432129
2022-09-06,28.654802322387695
2022-09-07,28.85276222229004
2022-09-08,28.34961700439453
2022-09-09,29.223939895629883
2022-09-12,29.438396453857422
2022-09-13,27.59901237487793
2022-09-14,28.432100296020508
2022-09-15,28.04442596435547
2022-09-16,28.47334098815918
2022-09-19,28.423851013183594
2022-09-20,27.912452697753906
2022-09-21,26.97214126586914
2022-09-22,26.782428741455078
2022-09-23,26.262779235839844
2022-09-26,25.47918701171875
2022-09-27,24.95954132080078
2022-09-28,25.70189094543457
2022-09-29,25.099760055541992
2022-09-30,24.192441940307617
2022-10-03,25.264726638793945
2022-10-04,25.788997650146484
2022-10-05,25.58095359802246
2022-10-06,25.006755828857422
2022-10-07,24.357662200927734
2022-10-10,24.24115562438965
2022-10-11,23.866682052612305
2022-10-12,23.875003814697266
2022-10-13,25.15654754638672
2022-10-14,25.006755828857422
2022-10-17,25.64752960205078
2022-10-18,25.589275360107422
2022-10-19,25.289691925048828
2022-10-20,25.347946166992188
2022-10-21,25.364587783813477
2022-10-24,25.8638916015625
2022-10-25,26.263330459594727
2022-10-26,26.21340560913086
2022-10-27,26.604522705078125
2022-10-28,26.58788299560547
2022-10-31,26.41312599182129
2022-11-01,26.263330459594727
2022-11-02,25.722423553466797
2022-11-03,25.281370162963867
2022-11-04,25.797317504882812
2022-11-07,26.296615600585938
2022-11-08,26.54627227783203
2022-11-09,26.12186622619629
2022-11-10,27.270261764526367
2022-11-11,28.310470581054688
2022-11-14,28.402013778686523
2022-11-15,28.52684211730957
2022-11-16,28.27718734741211
2022-11-17,28.510194778442383
2022-11-18,28.709917068481445
2022-11-21,28.58509635925293
2022-11-22,29.20922088623047
2022-11-23,29.567060470581055
2022-11-25,29.666913986206055
2022-11-28,29.616987228393555
2022-11-29,29.52544593811035
2022-11-30,30.490764617919922
2022-12-01,30.191186904907227
2022-12-02,29.8416690826416
2022-12-05,29.250831604003906
2022-12-06,28.934606552124023
2022-12-07,28.809778213500977
2022-12-08,29.101036071777344
2022-12-09,29.392301559448242
2022-12-12,30.390907287597656
2022-12-13,30.54901885986328
2022-12-14,29.417261123657227
2022-12-15,28.80146026611328
2022-12-16,28.70159339904785
2022-12-19,28.27718734741211
2022-12-20,28.635025024414062
2022-12-21,29.19257926940918
2022-12-22,28.976213455200195
2022-12-23,29.24250602722168
2022-12-27,29.126001358032227
2022-12-28,28.809778213500977
2022-12-29,29.1676082611084
2022-12-30,29.101036071777344
2023-01-03,29.830663681030273
2023-01-04,30.686080932617188
2023-01-05,31.013158798217773
2023-01-06,31.77631950378418
2023-01-09,31.49117660522461
2023-01-10,31.76793670654297
2023-01-11,31.826635360717773
2023-01-12,32.447242736816406
2023-01-13,32.64851760864258
2023-01-17,32.65690994262695
2023-01-18,32.1033935546875
2023-01-19,31.98598289489746
2023-01-20,33.017513275146484
2023-01-23,33.763912200927734
2023-01-24,33.33620071411133
2023-01-25,33.62972640991211
2023-01-26,33.889705657958984
2023-01-27,33.21040725708008
2023-01-30,32.90849685668945
2023-01-31,33.00074768066406
2023-02-01,33.52070999145508
2023-02-02,34.47676086425781
2023-02-03,33.52070999145508
2023-02-06,33.13492965698242
2023-02-07,33.26911163330078
2023-02-08,32.505943298339844
2023-02-09,31.784706115722656
2023-02-10,32.17048645019531
2023-02-13,32.78269958496094
2023-02-14,32.75754165649414
2023-02-15,33.0594482421875
2023-02-16,33.3110466003418
2023-02-17,32.80785369873047
2023-02-21,31.734390258789062
2023-02-22,31.876955032348633
2023-02-23,31.60858154296875
2023-02-24,31.029922485351562
2023-02-27,31.323450088500977
2023-02-28,31.172496795654297
2023-03-01,30.71963119506836
2023-03-02,30.987995147705078
2023-03-03,31.222814559936523
2023-03-06,31.097017288208008
2023-03-07,30.35062599182129
2023-03-08,30.107412338256836
2023-03-09,29.746793746948242
2023-03-10,29.61261558532715
2023-03-13,29.78034210205078
2023-03-14,29.587451934814453
2023-03-15,30.09902572631836
2023-03-16,30.392555236816406
2023-03-17,30.216440200805664
2023-03-20,30.551895141601562
2023-03-21,31.02153778076172
2023-03-22,30.3590145111084
2023-03-23,30.166120529174805
2023-03-24,30.124181747436523
2023-03-27,30.526737213134766
2023-03-28,30.56867790222168
2023-03-29,30.987995147705078
2023-03-30,31.15572738647461
2023-03-31,31.793092727661133
2023-04-03,31.876955032348633
2023-04-04,31.919214248657227
2023-04-05,32.04597854614258
2023-04-06,31.851606369018555
2023-04-10,32.30796432495117
2023-04-11,32.434722900390625
2023-04-12,31.809350967407227
2023-04-13,32.15583801269531
2023-04-14,32.07978057861328
2023-04-17,32.18964385986328
2023-04-18,32.341766357421875
2023-04-19,32.32485580444336
2023-04-20,31.88541030883789
2023-04-21,31.893861770629883
2023-04-24,31.445966720581055
2023-04-25,31.183988571166992
2023-04-26,30.86284828186035
2023-04-27,34.031944274902344
2023-04-28,34.9615592956543
2023-05-01,35.18973159790039
2023-05-02,34.817893981933594
2023-05-03,34.555908203125
2023-05-04,33.98969268798828
2023-05-05,34.16716766357422
2023-05-08,34.30238342285156
2023-05-09,33.482635498046875
2023-05-10,33.68545913696289
2023-05-11,34.116458892822266
2023-05-12,33.981239318847656
2023-05-15,33.97279357910156
2023-05-16,33.584049224853516
2023-05-17,34.04885482788086
2023-05-18,34.910850524902344
2023-05-19,34.80098342895508
2023-05-22,34.85169219970703
2023-05-23,34.124908447265625
2023-05-24,33.786869049072266
2023-05-25,33.03473663330078
2023-05-26,33.36432647705078
2023-05-30,33.093894958496094
2023-05-31,33.254459381103516
2023-06-01,32.99248504638672
2023-06-02,33.1192512512207
2023-06-05,33.62630081176758
2023-06-06,33.34743118286133
2023-06-07,34.09955978393555
2023-06-08,34.20096206665039
2023-06-09,33.998146057128906
2023-06-12,34.38688278198242
2023-06-13,34.37843704223633
2023-06-14,34.5136604309082
2023-06-15,35.04606628417969
2023-06-16,34.817893981933594
2023-06-20,34.34463882446289
2023-06-21,34.327728271484375
2023-06-22,34.29393005371094
2023-06-23,33.87983703613281
2023-06-26,34.27703094482422
2023-06-27,35.05451202392578
2023-06-28,35.21508026123047
2023-06-29,35.04606628417969
2023-06-30,35.11367416381836
2023-07-03,35.539188385009766
2023-07-05,35.3008918762207
2023-07-06,35.07112121582031
2023-07-07,35.25834655761719
2023-07-10,35.61578369140625
2023-07-11,35.751949310302734
2023-07-12,36.03278350830078
2023-07-13,36.22001647949219
2023-07-14,35.751949310302734
2023-07-17,35.82003402709961
2023-07-18,36.11789321899414
2023-07-19,36.3476676940918
2023-07-20,36.7731819152832
2023-07-21,36.500850677490234
2023-07-24,36.84126663208008
2023-07-25,36.84977722167969
2023-07-26,36.517887115478516
2023-07-27,38.59440231323242
2023-07-28,38.492271423339844
2023-07-31,38.5178108215332
2023-08-01,38.560359954833984
2023-08-02,38.37313461303711
2023-08-03,38.44120407104492
2023-08-04,38.160377502441406
