Date,PAYX
2019-11-08,68.32966613769531
2019-11-11,67.98497009277344
2019-11-12,68.1573257446289
2019-11-13,68.5594711303711
2019-11-14,69.33103942871094
2019-11-15,69.51981353759766
2019-11-18,69.8152847290039
2019-11-19,70.4144515991211
2019-11-20,70.3816146850586
2019-11-21,69.73321533203125
2019-11-22,69.47056579589844
2019-11-25,69.65111541748047
2019-11-26,70.6853256225586
2019-11-27,70.98898315429688
2019-11-29,70.6853256225586
2019-12-02,69.51981353759766
2019-12-03,69.33922576904297
2019-12-04,69.40489959716797
2019-12-05,69.28998565673828
2019-12-06,69.87272644042969
2019-12-09,69.5116195678711
2019-12-10,69.36386108398438
2019-12-11,69.1668701171875
2019-12-12,69.5526351928711
2019-12-13,69.8316879272461
2019-12-16,69.6921615600586
2019-12-17,69.93840026855469
2019-12-18,69.5772476196289
2019-12-19,69.76603698730469
2019-12-20,70.20104217529297
2019-12-23,69.6921615600586
2019-12-24,69.47876739501953
2019-12-26,69.52803039550781
2019-12-27,69.86451721191406
2019-12-30,69.6757583618164
2019-12-31,69.8152847290039
2020-01-02,69.85633087158203
2020-01-03,69.61827850341797
2020-01-06,69.61009216308594
2020-01-07,69.22432708740234
2020-01-08,69.90557098388672
2020-01-09,70.3816146850586
2020-01-10,69.9876480102539
2020-01-13,70.80022430419922
2020-01-14,71.095703125
2020-01-15,71.71126556396484
2020-01-16,72.20375061035156
2020-01-17,72.42535400390625
2020-01-21,72.76187133789062
2020-01-22,73.59085083007812
2020-01-23,73.5826644897461
2020-01-24,72.97528839111328
2020-01-27,71.99034881591797
2020-01-28,72.77008819580078
2020-01-29,71.73589324951172
2020-01-30,72.19554901123047
2020-01-31,70.89776611328125
2020-02-03,71.55078887939453
2020-02-04,72.9725570678711
2020-02-05,72.76589965820312
2020-02-06,73.11305236816406
2020-02-07,72.72455596923828
2020-02-10,73.14613342285156
2020-02-11,72.57579040527344
2020-02-12,72.7162857055664
2020-02-13,73.23706817626953
2020-02-14,73.74127960205078
2020-02-18,73.86528778076172
2020-02-19,74.4852294921875
2020-02-20,74.58443450927734
2020-02-21,73.60903930664062
2020-02-24,72.08808135986328
2020-02-25,69.11229705810547
2020-02-26,68.01292419433594
2020-02-27,65.21902465820312
2020-02-28,64.04523468017578
2020-03-02,67.84761810302734
2020-03-03,65.35125732421875
2020-03-04,68.09558868408203
2020-03-05,65.56617736816406
2020-03-06,64.06175231933594
2020-03-09,59.89567947387695
2020-03-10,63.40876007080078
2020-03-11,61.73074722290039
2020-03-12,54.936065673828125
2020-03-13,59.15172576904297
2020-03-16,47.628875732421875
2020-03-17,50.24921798706055
2020-03-18,52.32400131225586
2020-03-19,47.96779251098633
2020-03-20,42.958587646484375
2020-03-23,41.65254592895508
2020-03-24,49.23249435424805
2020-03-25,49.66233444213867
2020-03-26,54.2747688293457
2020-03-27,49.736724853515625
2020-03-30,53.249794006347656
2020-03-31,52.0098762512207
2020-04-01,50.10042953491211
2020-04-02,50.44760513305664
2020-04-03,49.22422790527344
2020-04-06,53.968936920166016
2020-04-07,53.5804328918457
2020-04-08,53.77880859375
2020-04-09,55.002174377441406
2020-04-13,53.026607513427734
2020-04-14,54.67155075073242
2020-04-15,53.6382942199707
2020-04-16,52.712493896484375
2020-04-17,55.79572296142578
2020-04-20,54.936065673828125
2020-04-21,52.91914749145508
2020-04-22,55.233646392822266
2020-04-23,55.308040618896484
2020-04-24,56.28342056274414
2020-04-27,56.67192459106445
2020-04-28,56.75459289550781
2020-04-29,57.746517181396484
2020-04-30,56.63887023925781
2020-05-01,55.05177688598633
2020-05-04,55.522953033447266
2020-05-05,55.94451904296875
2020-05-06,55.481624603271484
2020-05-07,56.26688766479492
2020-05-08,55.473350524902344
2020-05-11,54.81206130981445
2020-05-12,52.92741394042969
2020-05-13,51.175025939941406
2020-05-14,52.71135711669922
2020-05-15,52.96184158325195
2020-05-18,55.38325119018555
2020-05-19,54.77371597290039
2020-05-20,56.61899185180664
2020-05-21,56.27666473388672
2020-05-22,56.42694854736328
2020-05-26,57.88813018798828
2020-05-27,59.33261489868164
2020-05-28,60.184288024902344
2020-05-29,60.351287841796875
2020-06-01,60.07575988769531
2020-06-02,61.13615798950195
2020-06-03,62.447044372558594
2020-06-04,61.94608688354492
2020-06-05,66.83897399902344
2020-06-08,67.06439971923828
2020-06-09,64.9853515625
2020-06-10,64.53446960449219
2020-06-11,60.585079193115234
2020-06-12,61.58701705932617
2020-06-15,62.66412353515625
2020-06-16,63.841434478759766
2020-06-17,63.415592193603516
2020-06-18,63.064918518066406
2020-06-19,61.76237106323242
2020-06-22,61.996158599853516
2020-06-23,61.937721252441406
2020-06-24,59.666622161865234
2020-06-25,60.99421310424805
2020-06-26,59.94216537475586
2020-06-29,61.55364227294922
2020-06-30,63.24862289428711
2020-07-01,63.70785140991211
2020-07-02,63.949989318847656
2020-07-06,64.943603515625
2020-07-07,61.737327575683594
2020-07-08,62.24665451049805
2020-07-09,60.852264404296875
2020-07-10,61.20295715332031
2020-07-13,59.80855941772461
2020-07-14,60.00896072387695
2020-07-15,61.394989013671875
2020-07-16,60.73536682128906
2020-07-17,61.36158752441406
2020-07-20,61.253055572509766
2020-07-21,61.228004455566406
2020-07-22,61.6454963684082
2020-07-23,61.09440612792969
2020-07-24,60.27613067626953
2020-07-27,60.61012268066406
2020-07-28,61.0693473815918
2020-07-29,61.41170120239258
2020-07-30,60.409732818603516
2020-07-31,60.56974792480469
2020-08-03,61.27718734741211
2020-08-04,61.150856018066406
2020-08-05,61.243492126464844
2020-08-06,61.134010314941406
2020-08-07,61.85828399658203
2020-08-10,62.649932861328125
2020-08-11,62.279380798339844
2020-08-12,62.430973052978516
2020-08-13,62.71731948852539
2020-08-14,62.582576751708984
2020-08-17,62.700462341308594
2020-08-18,62.742576599121094
2020-08-19,62.43939208984375
2020-08-20,62.355186462402344
2020-08-21,62.24568176269531
2020-08-24,63.60161209106445
2020-08-25,63.879520416259766
2020-08-26,63.87108612060547
2020-08-27,64.46062469482422
2020-08-28,65.1091079711914
2020-08-31,64.40168762207031
2020-09-01,64.22482299804688
2020-09-02,65.69863891601562
2020-09-03,64.29218292236328
2020-09-04,64.05638122558594
2020-09-08,62.565731048583984
2020-09-09,63.82057571411133
2020-09-10,63.416316986083984
2020-09-11,63.15525436401367
2020-09-14,65.37017822265625
2020-09-15,66.45661163330078
2020-09-16,67.16402435302734
2020-09-17,66.97032165527344
2020-09-18,66.18709564208984
2020-09-21,64.63749694824219
2020-09-22,65.35334777832031
2020-09-23,64.0647964477539
2020-09-24,63.93004608154297
2020-09-25,65.43756103515625
2020-09-28,67.0208511352539
2020-09-29,66.67554473876953
2020-09-30,67.18089294433594
2020-10-01,66.8271713256836
2020-10-02,66.89453887939453
2020-10-05,68.59571075439453
2020-10-06,66.89453887939453
2020-10-07,67.81251525878906
2020-10-08,69.11790466308594
2020-10-09,69.39584350585938
2020-10-12,69.90953063964844
2020-10-13,69.90113067626953
2020-10-14,71.0296401977539
2020-10-15,70.13693237304688
2020-10-16,70.51593017578125
2020-10-19,69.0
2020-10-20,69.29476165771484
2020-10-21,69.58108520507812
2020-10-22,70.7348861694336
2020-10-23,71.61075592041016
2020-10-26,69.46321105957031
2020-10-27,69.0
2020-10-28,67.50090789794922
2020-10-29,69.43791198730469
2020-10-30,69.79432678222656
2020-11-02,70.68531799316406
2020-11-03,73.43464660644531
2020-11-04,72.54369354248047
2020-11-05,73.48558044433594
2020-11-06,74.69054412841797
2020-11-09,76.87133026123047
2020-11-10,77.46534729003906
2020-11-11,77.68595886230469
2020-11-12,76.7016372680664
2020-11-13,77.95751190185547
2020-11-16,79.02667999267578
2020-11-17,78.49210357666016
2020-11-18,77.98295593261719
2020-11-19,78.13570404052734
2020-11-20,76.91376495361328
2020-11-23,78.04234313964844
2020-11-24,79.53582000732422
2020-11-25,79.01823425292969
2020-11-27,79.23036193847656
2020-11-30,79.04367065429688
2020-12-01,79.40853881835938
2020-12-02,78.76363372802734
2020-12-03,79.17094421386719
2020-12-04,80.16377258300781
2020-12-07,79.38308715820312
2020-12-08,79.19641876220703
2020-12-09,79.10306549072266
2020-12-10,77.50774383544922
2020-12-11,77.91507720947266
2020-12-14,77.49927520751953
2020-12-15,79.36612701416016
2020-12-16,80.16377258300781
2020-12-17,81.16509246826172
2020-12-18,82.24274444580078
2020-12-21,81.96272277832031
2020-12-22,81.99667358398438
2020-12-23,80.10435485839844
2020-12-24,80.36742401123047
2020-12-28,80.01950073242188
2020-12-29,79.0351791381836
2020-12-30,78.18663024902344
2020-12-31,79.06913757324219
2021-01-04,76.67619323730469
2021-01-05,76.38764953613281
2021-01-06,77.34652709960938
2021-01-07,77.66898345947266
2021-01-08,78.08478546142578
2021-01-11,77.21925354003906
2021-01-12,76.9816665649414
2021-01-13,75.997314453125
2021-01-14,74.73296356201172
2021-01-15,74.98755645751953
2021-01-19,74.96208953857422
2021-01-20,75.79367065429688
2021-01-21,74.29170227050781
2021-01-22,73.71469116210938
2021-01-25,73.79106903076172
2021-01-26,74.10502624511719
2021-01-27,74.0625991821289
2021-01-28,75.59848022460938
2021-01-29,74.61579132080078
2021-02-01,76.3077392578125
2021-02-02,77.35881042480469
2021-02-03,76.86316680908203
2021-02-04,78.25601959228516
2021-02-05,78.29874420166016
2021-02-08,78.36712646484375
2021-02-09,77.6664047241211
2021-02-10,77.29043579101562
2021-02-11,77.15369415283203
2021-02-12,76.39318084716797
2021-02-16,75.88048553466797
2021-02-17,76.20519256591797
2021-02-18,77.99967956542969
2021-02-19,77.1195297241211
2021-02-22,77.2391586303711
2021-02-23,77.65786743164062
2021-02-24,79.77706909179688
2021-02-25,78.11076354980469
2021-02-26,77.82020568847656
2021-03-01,79.25579071044922
2021-03-02,78.73455047607422
2021-03-03,77.31605529785156
2021-03-04,76.3162841796875
2021-03-05,78.71747589111328
2021-03-08,79.64032745361328
2021-03-09,80.79391479492188
2021-03-10,80.92211151123047
2021-03-11,81.31517028808594
2021-03-12,81.39207458496094
2021-03-15,83.52835845947266
2021-03-16,83.77615356445312
2021-03-17,83.7248764038086
2021-03-18,83.13528442382812
2021-03-19,81.89624786376953
2021-03-22,82.52857971191406
2021-03-23,82.1611328125
2021-03-24,82.8532943725586
2021-03-25,84.00687408447266
2021-03-26,86.15168762207031
2021-03-29,85.69026184082031
2021-03-30,84.79305267333984
2021-03-31,83.75904846191406
2021-04-01,84.39140319824219
2021-04-05,85.75862121582031
2021-04-06,81.53733825683594
2021-04-07,81.01607513427734
2021-04-08,82.06713104248047
2021-04-09,82.34056091308594
2021-04-12,81.90478515625
2021-04-13,82.27220916748047
2021-04-14,82.67384338378906
2021-04-15,82.29784393310547
2021-04-16,83.31471252441406
2021-04-19,82.400390625
2021-04-20,83.32327270507812
2021-04-21,83.92996215820312
2021-04-22,83.98123168945312
2021-04-23,84.79305267333984
2021-04-26,84.46830749511719
2021-04-27,84.69901275634766
2021-04-28,83.61380004882812
2021-04-29,84.89556884765625
2021-04-30,83.30616760253906
2021-05-03,84.64774322509766
2021-05-04,86.11752319335938
2021-05-05,85.77569580078125
2021-05-06,86.8096694946289
2021-05-07,86.31405639648438
2021-05-10,85.82698822021484
2021-05-11,85.1818618774414
2021-05-12,82.86802673339844
2021-05-13,84.75177764892578
2021-05-14,86.11084747314453
2021-05-17,85.88719940185547
2021-05-18,85.24207305908203
2021-05-19,85.06144714355469
2021-05-20,86.54952239990234
2021-05-21,86.66133117675781
2021-05-24,87.64192962646484
2021-05-25,86.95380401611328
2021-05-26,86.52372741699219
2021-05-27,86.77315521240234
2021-05-28,86.99678802490234
2021-06-01,86.86778259277344
2021-06-02,87.63333129882812
2021-06-03,87.61613464355469
2021-06-04,88.21824645996094
2021-06-07,87.52149963378906
2021-06-08,88.62252044677734
2021-06-09,89.09559631347656
2021-06-10,90.13639831542969
2021-06-11,90.31702423095703
2021-06-14,89.87835693359375
2021-06-15,89.74932861328125
2021-06-16,89.30204772949219
2021-06-17,89.66329956054688
2021-06-18,87.75374603271484
2021-06-21,89.16442108154297
2021-06-22,89.13860321044922
2021-06-23,88.9837875366211
2021-06-24,89.69770050048828
2021-06-25,90.84171295166016
2021-06-28,91.9599380493164
2021-06-29,92.50183868408203
2021-06-30,92.29541015625
2021-07-01,93.30177307128906
2021-07-02,93.52543640136719
2021-07-06,93.38780975341797
2021-07-07,94.45440673828125
2021-07-08,94.80707550048828
2021-07-09,96.25214385986328
2021-07-12,96.05430603027344
2021-07-13,96.01988983154297
2021-07-14,96.62200164794922
2021-07-15,96.91447448730469
2021-07-16,96.20912170410156
2021-07-19,94.11035919189453
2021-07-20,95.01351165771484
2021-07-21,95.81346893310547
2021-07-22,95.4264144897461
2021-07-23,96.55319213867188
2021-07-26,96.92308044433594
2021-07-27,97.38755798339844
2021-07-28,97.00045776367188
2021-07-29,97.74021911621094
2021-07-30,98.47563934326172
2021-08-02,97.97383117675781
2021-08-03,99.32352447509766
2021-08-04,98.85633087158203
2021-08-05,99.75611877441406
2021-08-06,99.85128784179688
2021-08-09,99.65230560302734
2021-08-10,100.24927520751953
2021-08-11,101.01929473876953
2021-08-12,100.80301666259766
2021-08-13,101.3740234375
2021-08-16,102.25650787353516
2021-08-17,101.26155090332031
2021-08-18,99.24565124511719
2021-08-19,99.72151184082031
2021-08-20,99.85994720458984
2021-08-23,99.90320587158203
2021-08-24,98.88227081298828
2021-08-25,98.83037567138672
2021-08-26,98.10359954833984
2021-08-27,98.95149230957031
2021-08-30,99.0812759399414
2021-08-31,99.03802490234375
2021-09-01,98.30259704589844
2021-09-02,98.38911437988281
2021-09-03,98.2853012084961
2021-09-07,96.2867202758789
2021-09-08,96.9788589477539
2021-09-09,96.31267547607422
2021-09-10,95.43019104003906
2021-09-13,94.69478607177734
2021-09-14,94.87645721435547
2021-09-15,94.91972351074219
2021-09-16,94.62555694580078
2021-09-17,94.1150894165039
2021-09-20,93.76901245117188
2021-09-21,93.87284088134766
2021-09-22,94.62555694580078
2021-09-23,95.43882751464844
2021-09-24,95.15331268310547
2021-09-27,94.10643768310547
2021-09-28,92.34146118164062
2021-09-29,93.31047821044922
2021-09-30,97.29031372070312
2021-10-01,99.62635040283203
2021-10-04,99.50521087646484
2021-10-05,101.07984924316406
2021-10-06,102.1267318725586
2021-10-07,102.64584350585938
2021-10-08,102.67179870605469
2021-10-11,101.52108764648438
2021-10-12,101.51244354248047
2021-10-13,101.62492370605469
2021-10-14,102.74102020263672
2021-10-15,103.08709716796875
2021-10-18,103.91768646240234
2021-10-19,105.38849639892578
2021-10-20,105.45771026611328
2021-10-21,105.88163757324219
2021-10-22,107.08426666259766
2021-10-25,106.57379150390625
2021-10-26,106.8766098022461
2021-10-27,105.96817779541016
2021-10-28,106.72953796386719
2021-10-29,107.23402404785156
2021-11-01,105.77269744873047
2021-11-02,107.36451721191406
2021-11-03,107.38188934326172
2021-11-04,107.63417053222656
2021-11-05,108.4083251953125
2021-11-08,107.15575408935547
2021-11-09,106.96438598632812
2021-11-10,107.08616638183594
2021-11-11,107.33842468261719
2021-11-12,108.38223266601562
2021-11-15,108.27787017822266
2021-11-16,108.77366638183594
2021-11-17,109.46952819824219
2021-11-18,109.17378234863281
2021-11-19,108.7214584350586
2021-11-22,108.19085693359375
2021-11-23,109.13897705078125
2021-11-24,108.79974365234375
2021-11-26,106.5120620727539
2021-11-29,107.6254653930664
2021-11-30,103.6850814819336
2021-12-01,102.46730041503906
2021-12-02,104.94636535644531
2021-12-03,104.20699310302734
2021-12-06,106.05975341796875
2021-12-07,107.10356140136719
2021-12-08,107.02527618408203
2021-12-09,106.39900207519531
2021-12-10,108.07777404785156
2021-12-13,108.2082748413086
2021-12-14,106.49466705322266
2021-12-15,108.97372436523438
2021-12-16,108.42571258544922
2021-12-17,107.76464080810547
2021-12-20,107.68634796142578
2021-12-21,109.97404479980469
2021-12-22,116.04553985595703
2021-12-23,116.76749420166016
2021-12-27,117.98528289794922
2021-12-28,118.1679458618164
2021-12-29,119.49881744384766
2021-12-30,118.68984985351562
2021-12-31,118.73332214355469
2022-01-03,117.00236511230469
2022-01-04,116.77618408203125
2022-01-05,114.54939270019531
2022-01-06,113.7752456665039
2022-01-07,112.07035827636719
2022-01-10,110.1045150756836
2022-01-11,112.00947570800781
2022-01-12,111.58323669433594
2022-01-13,110.14801025390625
2022-01-14,108.73015594482422
2022-01-18,107.01657104492188
2022-01-19,105.48566436767578
2022-01-20,105.24210357666016
2022-01-21,103.22406768798828
2022-01-24,104.45923614501953
2022-01-25,103.31103515625
2022-01-26,98.78787994384766
2022-01-27,97.07427215576172
2022-01-28,100.91561889648438
2022-01-31,103.04190826416016
2022-02-01,103.33941650390625
2022-02-02,105.09819030761719
2022-02-03,104.00440979003906
2022-02-04,104.92318725585938
2022-02-07,104.97569274902344
2022-02-08,105.89445495605469
2022-02-09,108.60700988769531
2022-02-10,105.32569122314453
2022-02-11,104.04816436767578
2022-02-14,103.67192077636719
2022-02-15,105.09819030761719
2022-02-16,105.0194320678711
2022-02-17,101.80812072753906
2022-02-18,101.36186218261719
2022-02-22,101.14311218261719
2022-02-23,99.41057586669922
2022-02-24,101.31812286376953
2022-02-25,103.8119125366211
2022-02-28,104.17941284179688
2022-03-01,102.85816192626953
2022-03-02,105.33444213867188
2022-03-03,105.36944580078125
2022-03-04,108.13449096679688
2022-03-07,107.1107177734375
2022-03-08,103.62815856933594
2022-03-09,107.01449584960938
2022-03-10,106.918212890625
2022-03-11,105.51819610595703
2022-03-14,104.90569305419922
2022-03-15,106.59445190429688
2022-03-16,108.98326873779297
2022-03-17,109.9195327758789
2022-03-18,112.11581420898438
2022-03-21,110.82953643798828
2022-03-22,111.52079772949219
2022-03-23,109.70952606201172
2022-03-24,111.77456665039062
2022-03-25,112.62332153320312
2022-03-28,113.63834381103516
2022-03-29,115.96588134765625
2022-03-30,119.7809829711914
2022-03-31,119.4134521484375
2022-04-01,121.51346588134766
2022-04-04,121.89848327636719
2022-04-05,121.84598541259766
2022-04-06,123.57855224609375
2022-04-07,122.36227416992188
2022-04-08,121.8810043334961
2022-04-11,119.7372055053711
2022-04-12,119.51844024658203
2022-04-13,120.6559829711914
2022-04-14,119.60596466064453
2022-04-18,118.78343200683594
2022-04-19,120.27972412109375
2022-04-20,122.1784896850586
2022-04-21,121.03224182128906
2022-04-22,114.93338012695312
2022-04-25,115.72089385986328
2022-04-26,113.32331848144531
2022-04-27,114.3558578491211
2022-04-28,115.85212707519531
2022-04-29,110.89079284667969
2022-05-02,111.69581604003906
2022-05-03,112.48332977294922
2022-05-04,115.91337585449219
2022-05-05,109.01825714111328
2022-05-06,108.64199829101562
2022-05-09,105.23818969726562
2022-05-10,105.11568450927734
2022-05-11,104.12918853759766
2022-05-12,103.87373352050781
2022-05-13,105.42398071289062
2022-05-16,105.74986267089844
2022-05-17,107.1239242553711
2022-05-18,103.44215393066406
2022-05-19,102.03284454345703
2022-05-20,103.34526062011719
2022-05-23,104.120361328125
2022-05-24,103.79446411132812
2022-05-25,103.92658996582031
2022-05-26,106.75398254394531
2022-05-27,109.29071044921875
2022-05-31,109.07052612304688
2022-06-01,107.68766021728516
2022-06-02,110.93782806396484
2022-06-03,110.81451416015625
2022-06-06,110.92021179199219
2022-06-07,111.64247131347656
2022-06-08,110.62954711914062
2022-06-09,107.98712158203125
2022-06-10,106.25191497802734
2022-06-13,103.23956298828125
2022-06-14,103.46856689453125
2022-06-15,103.89134979248047
2022-06-16,100.24480438232422
2022-06-17,99.53135681152344
2022-06-21,102.42041778564453
2022-06-22,101.84789276123047
2022-06-23,103.32763671875
2022-06-24,107.83738708496094
2022-06-27,108.03997039794922
2022-06-28,105.59132385253906
2022-06-29,101.16083526611328
2022-06-30,100.29767608642578
2022-07-01,102.49088287353516
2022-07-05,101.79502868652344
2022-07-06,103.0281753540039
2022-07-07,102.63179779052734
2022-07-08,102.87843322753906
2022-07-11,102.3675537109375
2022-07-12,101.16083526611328
2022-07-13,99.83081817626953
2022-07-14,99.6546859741211
2022-07-15,101.29298400878906
2022-07-18,100.93184661865234
2022-07-19,104.96595764160156
2022-07-20,105.96125793457031
2022-07-21,107.50267028808594
2022-07-22,107.84619140625
2022-07-25,107.03583526611328
2022-07-26,106.78041076660156
2022-07-27,110.46218872070312
2022-07-28,112.9813003540039
2022-07-29,112.99011993408203
2022-08-01,111.49274444580078
2022-08-02,111.2989501953125
2022-08-03,113.59786224365234
2022-08-04,113.24557495117188
2022-08-05,114.1087417602539
2022-08-08,115.29782104492188
2022-08-09,115.29782104492188
2022-08-10,117.717041015625
2022-08-11,117.03472137451172
2022-08-12,120.17168426513672
2022-08-15,122.42252349853516
2022-08-16,122.56429290771484
2022-08-17,122.8389892578125
2022-08-18,123.31757354736328
2022-08-19,122.72382354736328
2022-08-22,120.46414184570312
2022-08-23,119.63114166259766
2022-08-24,119.70204162597656
2022-08-25,118.79816436767578
2022-08-26,114.13697814941406
2022-08-29,112.63935852050781
2022-08-30,110.08722686767578
2022-08-31,109.2985610961914
2022-09-01,110.10494995117188
2022-09-02,107.13633728027344
2022-09-06,107.7655029296875
2022-09-07,109.79480743408203
2022-09-08,110.97338104248047
2022-09-09,112.39124298095703
2022-09-12,112.83432006835938
2022-09-13,108.1820068359375
2022-09-14,107.35785675048828
2022-09-15,105.41718292236328
2022-09-16,106.45398712158203
2022-09-19,107.6591567993164
2022-09-20,106.3742446899414
2022-09-21,104.48674011230469
2022-09-22,104.22087097167969
2022-09-23,101.92571258544922
2022-09-26,101.05730438232422
2022-09-27,100.41926574707031
2022-09-28,104.01705169677734
2022-09-29,100.48129272460938
2022-09-30,99.43562316894531
2022-10-03,101.78394317626953
2022-10-04,102.25359344482422
2022-10-05,101.544677734375
2022-10-06,98.97482299804688
2022-10-07,97.1138916015625
2022-10-10,97.37088775634766
2022-10-11,96.00621032714844
2022-10-12,95.70491027832031
2022-10-13,97.71646881103516
2022-10-14,96.75943756103516
2022-10-17,99.20523071289062
2022-10-18,100.47241973876953
2022-10-19,98.76214599609375
2022-10-20,98.41654205322266
2022-10-21,99.39131927490234
2022-10-24,101.15477752685547
2022-10-25,103.21952056884766
2022-10-26,102.25359344482422
2022-10-27,102.58148956298828
2022-10-28,106.15269470214844
2022-10-31,104.8411865234375
2022-11-01,104.61964416503906
2022-11-02,101.46493530273438
2022-11-03,100.17113494873047
2022-11-04,100.80917358398438
2022-11-07,102.2447280883789
2022-11-08,104.4397201538086
2022-11-09,102.82471466064453
2022-11-10,108.30322265625
2022-11-11,107.97309875488281
2022-11-14,108.13370513916016
2022-11-15,108.56199645996094
2022-11-16,107.50911712646484
2022-11-17,107.2682113647461
2022-11-18,107.8125
2022-11-21,108.4549331665039
2022-11-22,109.55239868164062
2022-11-23,109.89147186279297
2022-11-25,109.93606567382812
2022-11-28,107.49125671386719
2022-11-29,107.20574951171875
2022-11-30,110.66773986816406
2022-12-01,112.33627319335938
2022-12-02,112.40766143798828
2022-12-05,109.91824340820312
2022-12-06,107.63402557373047
2022-12-07,107.4645004272461
2022-12-08,107.21467590332031
2022-12-09,106.63470458984375
2022-12-12,109.72193145751953
2022-12-13,110.03422546386719
2022-12-14,109.4542465209961
2022-12-15,104.46650695800781
2022-12-16,103.46714782714844
2022-12-19,103.07455444335938
2022-12-20,101.95030212402344
2022-12-21,102.40534973144531
2022-12-22,100.09439086914062
2022-12-23,103.51176452636719
2022-12-27,102.72657775878906
2022-12-28,102.10197448730469
2022-12-29,103.91328430175781
2022-12-30,103.1102523803711
2023-01-03,103.33331298828125
2023-01-04,104.45757293701172
2023-01-05,102.03951263427734
2023-01-06,104.79661560058594
2023-01-09,104.76094818115234
2023-01-10,104.67169952392578
2023-01-11,106.78638458251953
2023-01-12,106.93807220458984
2023-01-13,107.34850311279297
2023-01-17,105.66211700439453
2023-01-18,104.60033416748047
2023-01-19,103.07455444335938
2023-01-20,105.22491455078125
2023-01-23,107.06297302246094
2023-01-24,105.840576171875
2023-01-25,103.16378784179688
2023-01-26,102.69979858398438
2023-01-27,100.85282135009766
2023-01-30,102.33397674560547
2023-01-31,103.37792205810547
2023-02-01,105.02861022949219
2023-02-02,107.60725402832031
2023-02-03,105.80490112304688
2023-02-06,104.09174346923828
2023-02-07,105.17137908935547
2023-02-08,103.24007415771484
2023-02-09,102.18009185791016
2023-02-10,102.60226440429688
2023-02-13,103.76107025146484
2023-02-14,102.35076904296875
2023-02-15,103.50955200195312
2023-02-16,102.9975357055664
2023-02-17,103.07837677001953
2023-02-21,100.17688751220703
2023-02-22,99.42235565185547
2023-02-23,99.99725341796875
2023-02-24,99.69183349609375
2023-02-27,99.70081329345703
2023-02-28,99.17082977294922
2023-03-01,99.4403076171875
2023-03-02,100.69790649414062
2023-03-03,101.26383972167969
2023-03-06,101.6231460571289
2023-03-07,100.68891906738281
2023-03-08,101.2279052734375
2023-03-09,99.75471496582031
2023-03-10,96.86223602294922
2023-03-13,97.3113784790039
2023-03-14,97.23053741455078
2023-03-15,96.11665344238281
2023-03-16,97.61680603027344
2023-03-17,96.59273529052734
2023-03-20,98.54202270507812
2023-03-21,99.07202911376953
2023-03-22,96.17951965332031
2023-03-23,96.9071273803711
2023-03-24,97.7695083618164
2023-03-27,97.98509216308594
2023-03-28,97.895263671875
2023-03-29,104.22817993164062
2023-03-30,101.99143981933594
2023-03-31,102.93463897705078
2023-04-03,100.00624084472656
2023-04-04,98.7216796875
2023-04-05,97.76050567626953
2023-04-06,97.94915771484375
2023-04-10,98.18270111083984
2023-04-11,98.25457000732422
2023-04-12,97.38324737548828
2023-04-13,98.1377944946289
2023-04-14,96.94307708740234
2023-04-17,98.42525482177734
2023-04-18,98.18270111083984
2023-04-19,98.60490417480469
2023-04-20,97.97611236572266
2023-04-21,98.38032531738281
2023-04-24,99.6109848022461
2023-04-25,96.97001647949219
2023-04-26,94.65245056152344
2023-04-27,96.87120819091797
2023-04-28,98.68574523925781
2023-05-01,98.87438201904297
2023-05-02,96.65563201904297
2023-05-03,96.718505859375
2023-05-04,96.29631042480469
2023-05-05,96.86223602294922
2023-05-08,95.5147933959961
2023-05-09,96.34121704101562
2023-05-10,98.38835144042969
2023-05-11,96.56768035888672
2023-05-12,96.82129669189453
2023-05-15,97.98072052001953
2023-05-16,96.06948852539062
2023-05-17,97.20174407958984
2023-05-18,98.5151596069336
2023-05-19,97.92637634277344
2023-05-22,99.62928771972656
2023-05-23,98.59667205810547
2023-05-24,98.12566375732422
2023-05-25,97.71804809570312
2023-05-26,97.98072052001953
2023-05-30,97.22891998291016
2023-05-31,95.04592895507812
2023-06-01,97.10209655761719
2023-06-02,99.86479187011719
2023-06-05,101.1329345703125
2023-06-06,100.91552734375
2023-06-07,101.36843872070312
2023-06-08,100.50791931152344
2023-06-09,101.16915893554688
2023-06-12,102.43726348876953
2023-06-13,102.81773376464844
2023-06-14,101.03327941894531
2023-06-15,102.63655853271484
2023-06-16,102.89018249511719
2023-06-20,101.66734313964844
2023-06-21,102.22895050048828
2023-06-22,100.7887191772461
2023-06-23,98.17093658447266
2023-06-26,100.22711944580078
2023-06-27,100.60755157470703
2023-06-28,100.28147888183594
2023-06-29,99.03145599365234
2023-06-30,101.33220672607422
2023-07-03,100.96988677978516
2023-07-05,102.2470474243164
2023-07-06,103.00794219970703
2023-07-07,102.75430297851562
2023-07-10,105.5079574584961
2023-07-11,107.01158142089844
2023-07-12,107.39202880859375
2023-07-13,109.17646026611328
2023-07-14,109.47537231445312
2023-07-17,109.62936401367188
2023-07-18,110.68009185791016
2023-07-19,111.694580078125
2023-07-20,112.18372344970703
2023-07-21,111.78517150878906
2023-07-24,113.45184326171875
2023-07-25,113.24351501464844
2023-07-26,115.71634674072266
2023-07-27,115.0822982788086
2023-07-28,114.60222625732422
