Date,ECL
2019-11-26,173.76559448242188
2019-11-27,174.43740844726562
2019-11-29,174.17616271972656
2019-12-02,172.76722717285156
2019-12-03,172.93515014648438
2019-12-04,171.57289123535156
2019-12-05,172.66458129882812
2019-12-06,173.93357849121094
2019-12-09,172.80450439453125
2019-12-10,172.7578582763672
2019-12-11,172.72056579589844
2019-12-12,172.78591918945312
2019-12-13,173.08445739746094
2019-12-16,173.97312927246094
2019-12-17,174.83370971679688
2019-12-18,173.70187377929688
2019-12-19,179.39869689941406
2019-12-20,178.87477111816406
2019-12-23,179.7915496826172
2019-12-24,179.0899658203125
2019-12-26,179.26776123046875
2019-12-27,179.3051300048828
2019-12-30,179.2490234375
2019-12-31,180.5305633544922
2020-01-02,177.94874572753906
2020-01-03,177.09751892089844
2020-01-06,175.5914306640625
2020-01-07,175.36692810058594
2020-01-08,175.43238830566406
2020-01-09,177.77099609375
2020-01-10,176.732666015625
2020-01-13,179.0525665283203
2020-01-14,177.69618225097656
2020-01-15,179.0899658203125
2020-01-16,180.5399169921875
2020-01-17,182.95339965820312
2020-01-21,182.9159393310547
2020-01-22,183.72039794921875
2020-01-23,185.4977569580078
2020-01-24,185.22645568847656
2020-01-27,184.04779052734375
2020-01-28,185.38546752929688
2020-01-29,185.0393829345703
2020-01-30,186.60154724121094
2020-01-31,183.4491729736328
2020-02-03,188.5192108154297
2020-02-04,190.3152618408203
2020-02-05,192.98123168945312
2020-02-06,193.73898315429688
2020-02-07,192.3638458251953
2020-02-10,191.70904541015625
2020-02-11,191.40972900390625
2020-02-12,193.4676971435547
2020-02-13,193.69223022460938
2020-02-14,193.92604064941406
2020-02-18,194.27215576171875
2020-02-19,196.73236083984375
2020-02-20,192.9906005859375
2020-02-21,194.103759765625
2020-02-24,189.44529724121094
2020-02-25,182.20501708984375
2020-02-26,181.87759399414062
2020-02-27,171.6345672607422
2020-02-28,168.80014038085938
2020-03-02,178.87477111816406
2020-03-03,181.40049743652344
2020-03-04,191.14776611328125
2020-03-05,186.06832885742188
2020-03-06,181.85887145996094
2020-03-09,171.97129821777344
2020-03-10,178.52871704101562
2020-03-11,174.53436279296875
2020-03-12,154.40370178222656
2020-03-13,168.44468688964844
2020-03-16,155.80197143554688
2020-03-17,158.97201538085938
2020-03-18,146.80758666992188
2020-03-19,149.6681365966797
2020-03-20,133.0675811767578
2020-03-23,117.44234466552734
2020-03-24,143.46871948242188
2020-03-25,142.35260009765625
2020-03-26,151.64712524414062
2020-03-27,147.69857788085938
2020-03-30,151.3750762939453
2020-03-31,146.15106201171875
2020-04-01,137.58815002441406
2020-04-02,142.70907592773438
2020-04-03,138.11337280273438
2020-04-06,147.6142120361328
2020-04-07,149.2273406982422
2020-04-08,160.20062255859375
2020-04-09,168.68850708007812
2020-04-13,163.81150817871094
2020-04-14,169.5701904296875
2020-04-15,163.81150817871094
2020-04-16,161.77630615234375
2020-04-17,167.6474609375
2020-04-20,162.2170867919922
2020-04-21,159.5910186767578
2020-04-22,163.90525817871094
2020-04-23,164.1678924560547
2020-04-24,168.89486694335938
2020-04-27,175.8633575439453
2020-04-28,185.30784606933594
2020-04-29,185.30784606933594
2020-04-30,181.48130798339844
2020-05-01,178.19871520996094
2020-05-04,179.6243133544922
2020-05-05,181.31248474121094
2020-05-06,181.04054260253906
2020-05-07,182.0628204345703
2020-05-08,185.47669982910156
2020-05-11,183.90106201171875
2020-05-12,182.13783264160156
2020-05-13,180.0463104248047
2020-05-14,180.4871368408203
2020-05-15,182.65367126464844
2020-05-18,192.16383361816406
2020-05-19,188.74053955078125
2020-05-20,189.8754119873047
2020-05-21,187.9526824951172
2020-05-22,188.04653930664062
2020-05-26,191.88246154785156
2020-05-27,194.47113037109375
2020-05-28,198.2788848876953
2020-05-29,199.376220703125
2020-06-01,196.06549072265625
2020-06-02,198.9635772705078
2020-06-03,207.1419219970703
2020-06-04,208.21112060546875
2020-06-05,215.30154418945312
2020-06-08,215.81739807128906
2020-06-09,212.62855529785156
2020-06-10,211.87826538085938
2020-06-11,189.9597930908203
2020-06-12,191.38539123535156
2020-06-15,187.90721130371094
2020-06-16,193.86712646484375
2020-06-17,192.76727294921875
2020-06-18,192.93649291992188
2020-06-19,187.7755889892578
2020-06-22,189.5616912841797
2020-06-23,187.83201599121094
2020-06-24,184.88021850585938
2020-06-25,184.2786102294922
2020-06-26,180.25515747070312
2020-06-29,183.89320373535156
2020-06-30,187.02354431152344
2020-07-01,188.2362823486328
2020-07-02,188.85667419433594
2020-07-06,189.6369171142578
2020-07-07,190.77435302734375
2020-07-08,184.97422790527344
2020-07-09,185.6604766845703
2020-07-10,188.6310272216797
2020-07-13,188.2926025390625
2020-07-14,191.9024200439453
2020-07-15,195.43702697753906
2020-07-16,195.8036346435547
2020-07-17,197.7495880126953
2020-07-20,197.27011108398438
2020-07-21,195.2020263671875
2020-07-22,197.71202087402344
2020-07-23,196.97874450683594
2020-07-24,197.4675750732422
2020-07-27,199.32887268066406
2020-07-28,182.10711669921875
2020-07-29,183.1505584716797
2020-07-30,179.59716796875
2020-07-31,175.8651123046875
2020-08-03,173.35519409179688
2020-08-04,177.96144104003906
2020-08-05,180.43380737304688
2020-08-06,182.55833435058594
2020-08-07,183.21633911132812
2020-08-10,183.5923614501953
2020-08-11,184.45724487304688
2020-08-12,186.7791290283203
2020-08-13,184.76744079589844
2020-08-14,183.0377655029297
2020-08-17,183.16932678222656
2020-08-18,182.71810913085938
2020-08-19,182.42674255371094
2020-08-20,182.75572204589844
2020-08-21,183.16932678222656
2020-08-24,185.67930603027344
2020-08-25,184.2410430908203
2020-08-26,185.29388427734375
2020-08-27,185.82969665527344
2020-08-28,188.4806671142578
2020-08-31,185.26568603515625
2020-09-01,189.57110595703125
2020-09-02,196.6403350830078
2020-09-03,192.5605010986328
2020-09-04,192.48526000976562
2020-09-08,186.01766967773438
2020-09-09,190.83079528808594
2020-09-10,189.7685089111328
2020-09-11,191.39479064941406
2020-09-14,193.0531463623047
2020-09-15,194.69261169433594
2020-09-16,195.81387329101562
2020-09-17,195.5123291015625
2020-09-18,192.23338317871094
2020-09-21,187.00401306152344
2020-09-22,187.6541748046875
2020-09-23,183.9229278564453
2020-09-24,183.3669891357422
2020-09-25,184.70497131347656
2020-09-28,186.81561279296875
2020-09-29,186.04296875
2020-09-30,188.29490661621094
2020-10-01,185.69432067871094
2020-10-02,186.6177215576172
2020-10-05,187.8708953857422
2020-10-06,185.08189392089844
2020-10-07,189.76473999023438
2020-10-08,189.8212890625
2020-10-09,191.42308044433594
2020-10-12,191.01791381835938
2020-10-13,189.43496704101562
2020-10-14,189.67994689941406
2020-10-15,189.80247497558594
2020-10-16,192.71392822265625
2020-10-19,190.13223266601562
2020-10-20,191.28172302246094
2020-10-21,191.47021484375
2020-10-22,193.0342559814453
2020-10-23,193.0342559814453
2020-10-26,186.7213592529297
2020-10-27,178.806640625
2020-10-28,174.64198303222656
2020-10-29,176.14013671875
2020-10-30,172.98367309570312
2020-11-02,177.9398193359375
2020-11-03,181.48255920410156
2020-11-04,180.8041534423828
2020-11-05,185.0724639892578
2020-11-06,187.8708953857422
2020-11-09,204.36924743652344
2020-11-10,199.96905517578125
2020-11-11,197.70773315429688
2020-11-12,191.7245635986328
2020-11-13,196.38861083984375
2020-11-16,201.05264282226562
2020-11-17,200.00682067871094
2020-11-18,197.3402557373047
2020-11-19,198.7442169189453
2020-11-20,198.4897918701172
2020-11-23,201.5614471435547
2020-11-24,206.6400604248047
2020-11-25,205.43399047851562
2020-11-27,211.82232666015625
2020-11-30,209.31597900390625
2020-12-01,211.07797241210938
2020-12-02,206.4798583984375
2020-12-03,207.0546417236328
2020-12-04,212.57606506347656
2020-12-07,209.87191772460938
2020-12-08,211.4454345703125
2020-12-09,212.84933471679688
2020-12-10,210.1922607421875
2020-12-11,208.46800231933594
2020-12-14,204.9080352783203
2020-12-15,210.52647399902344
2020-12-16,207.7503204345703
2020-12-17,208.31689453125
2020-12-18,206.3999786376953
2020-12-21,203.7843475341797
2020-12-22,203.21780395507812
2020-12-23,201.43309020996094
2020-12-24,204.07704162597656
2020-12-28,202.73622131347656
2020-12-29,202.51905822753906
2020-12-30,203.2461395263672
2020-12-31,204.30369567871094
2021-01-04,202.36795043945312
2021-01-05,204.4925994873047
2021-01-06,212.86830139160156
2021-01-07,213.1610107421875
2021-01-08,209.39337158203125
2021-01-11,208.74179077148438
2021-01-12,210.6964874267578
2021-01-13,204.8702850341797
2021-01-14,200.5927276611328
2021-01-15,199.0251922607422
2021-01-19,203.87879943847656
2021-01-20,206.211181640625
2021-01-21,202.08468627929688
2021-01-22,200.5549774169922
2021-01-25,199.48793029785156
2021-01-26,197.6654815673828
2021-01-27,195.81466674804688
2021-01-28,199.33680725097656
2021-01-29,193.11404418945312
2021-02-01,196.8155975341797
2021-02-02,198.56251525878906
2021-02-03,197.32553100585938
2021-02-04,196.5323028564453
2021-02-05,200.9232177734375
2021-02-08,204.95529174804688
2021-02-09,203.54830932617188
2021-02-10,203.63330078125
2021-02-11,204.34149169921875
2021-02-12,207.62759399414062
2021-02-16,199.15740966796875
2021-02-17,197.15550231933594
2021-02-18,198.10926818847656
2021-02-19,196.48509216308594
2021-02-22,195.03089904785156
2021-02-23,199.3935089111328
2021-02-24,204.14320373535156
2021-02-25,200.14894104003906
2021-02-26,197.6937713623047
2021-03-01,199.45013427734375
2021-03-02,199.75233459472656
2021-03-03,196.7117462158203
2021-03-04,193.17071533203125
2021-03-05,196.32456970214844
2021-03-08,199.79949951171875
2021-03-09,202.5284881591797
2021-03-10,204.87973022460938
2021-03-11,202.4529266357422
2021-03-12,202.755126953125
2021-03-15,203.82452392578125
2021-03-16,201.53424072265625
2021-03-17,197.96636962890625
2021-03-18,198.31651306152344
2021-03-19,196.4521484375
2021-03-22,196.9158935546875
2021-03-23,196.76441955566406
2021-03-24,197.28500366210938
2021-03-25,197.61619567871094
2021-03-26,201.8938751220703
2021-03-29,203.02957153320312
2021-03-30,203.47438049316406
2021-03-31,202.59422302246094
2021-04-01,205.22520446777344
2021-04-05,207.14637756347656
2021-04-06,208.9918212890625
2021-04-07,203.15260314941406
2021-04-08,204.39239501953125
2021-04-09,207.6763153076172
2021-04-12,207.9602508544922
2021-04-13,206.25674438476562
2021-04-14,206.6826171875
2021-04-15,208.1116943359375
2021-04-16,211.1875
2021-04-19,208.49974060058594
2021-04-20,209.0012664794922
2021-04-21,211.9729461669922
2021-04-22,209.65426635742188
2021-04-23,214.6228790283203
2021-04-26,214.6512451171875
2021-04-27,206.7015838623047
2021-04-28,210.16537475585938
2021-04-29,212.70169067382812
2021-04-30,212.10545349121094
2021-05-03,214.7837677001953
2021-05-04,216.71438598632812
2021-05-05,215.720703125
2021-05-06,216.2506103515625
2021-05-07,216.1844024658203
2021-05-10,212.90040588378906
2021-05-11,213.22218322753906
2021-05-12,205.78359985351562
2021-05-13,209.60699462890625
2021-05-14,212.04867553710938
2021-05-17,209.75843811035156
2021-05-18,206.247314453125
2021-05-19,201.8938751220703
2021-05-20,202.86868286132812
2021-05-21,202.75514221191406
2021-05-24,203.75828552246094
2021-05-25,203.40814208984375
2021-05-26,203.5311737060547
2021-05-27,204.638427734375
2021-05-28,203.55007934570312
2021-06-01,203.57847595214844
2021-06-02,203.43649291992188
2021-06-03,202.3860321044922
2021-06-04,203.90972900390625
2021-06-07,201.54371643066406
2021-06-08,201.01376342773438
2021-06-09,201.35446166992188
2021-06-10,202.11155700683594
2021-06-11,203.00119018554688
2021-06-14,202.26133728027344
2021-06-15,203.85484313964844
2021-06-16,199.59600830078125
2021-06-17,198.8466796875
2021-06-18,194.45506286621094
2021-06-21,198.98892211914062
2021-06-22,199.30191040039062
2021-06-23,197.3575439453125
2021-06-24,197.51873779296875
2021-06-25,196.79788208007812
2021-06-28,197.51873779296875
2021-06-29,197.37644958496094
2021-06-30,195.36563110351562
2021-07-01,198.4103546142578
2021-07-02,199.94692993164062
2021-07-06,198.69493103027344
2021-07-07,200.3548583984375
2021-07-08,199.02685546875
2021-07-09,201.80606079101562
2021-07-12,202.4225616455078
2021-07-13,201.7965087890625
2021-07-14,202.7450714111328
2021-07-15,203.54183959960938
2021-07-16,204.1962432861328
2021-07-19,199.51060485839844
2021-07-20,203.17189025878906
2021-07-21,203.4280242919922
2021-07-22,203.87376403808594
2021-07-23,206.6719512939453
2021-07-26,207.8575439453125
2021-07-27,209.43211364746094
2021-07-28,207.84808349609375
2021-07-29,209.04322814941406
2021-07-30,209.46055603027344
2021-08-02,206.8426513671875
2021-08-03,208.06619262695312
2021-08-04,206.5865478515625
2021-08-05,206.94700622558594
2021-08-06,208.34127807617188
2021-08-09,207.29795837402344
2021-08-10,207.7816925048828
2021-08-11,209.2708740234375
2021-08-12,208.26539611816406
2021-08-13,210.1719512939453
2021-08-16,209.88734436035156
2021-08-17,209.89686584472656
2021-08-18,208.03778076171875
2021-08-19,209.14755249023438
2021-08-20,210.62722778320312
2021-08-23,211.06350708007812
2021-08-24,210.8833465576172
2021-08-25,212.54319763183594
2021-08-26,211.5377960205078
2021-08-27,213.4063720703125
2021-08-30,213.87115478515625
2021-08-31,213.75730895996094
2021-09-01,213.38742065429688
2021-09-02,215.23699951171875
2021-09-03,213.54867553710938
2021-09-07,215.4456787109375
2021-09-08,217.77903747558594
2021-09-09,215.79666137695312
2021-09-10,214.2125701904297
2021-09-13,213.35711669921875
2021-09-14,212.50164794921875
2021-09-15,212.7582550048828
2021-09-16,212.5111541748047
2021-09-17,207.53988647460938
2021-09-20,206.35162353515625
2021-09-21,207.131103515625
2021-09-22,209.9351806640625
2021-09-23,212.8248291015625
2021-09-24,212.70126342773438
2021-09-27,207.48281860351562
2021-09-28,202.2928924560547
2021-09-29,202.17881774902344
2021-09-30,198.30064392089844
2021-10-01,203.08181762695312
2021-10-04,201.86512756347656
2021-10-05,203.7757568359375
2021-10-06,205.90492248535156
2021-10-07,205.76231384277344
2021-10-08,204.42213439941406
2021-10-11,201.67507934570312
2021-10-12,201.6370086669922
2021-10-13,202.72061157226562
2021-10-14,208.49993896484375
2021-10-15,209.31736755371094
2021-10-18,207.8725128173828
2021-10-19,208.6709747314453
2021-10-20,209.72607421875
2021-10-21,211.30398559570312
2021-10-22,210.4960174560547
2021-10-25,210.6005859375
2021-10-26,218.88925170898438
2021-10-27,210.16334533691406
2021-10-28,210.0682830810547
2021-10-29,211.2279510498047
2021-11-01,211.5131072998047
2021-11-02,215.6859130859375
2021-11-03,216.85511779785156
2021-11-04,216.8170928955078
2021-11-05,219.26942443847656
2021-11-08,219.44058227539062
2021-11-09,219.52609252929688
2021-11-10,221.83590698242188
2021-11-11,220.97091674804688
2021-11-12,224.0126190185547
2021-11-15,223.81301879882812
2021-11-16,221.88340759277344
2021-11-17,220.8948516845703
2021-11-18,219.45957946777344
2021-11-19,223.24267578125
2021-11-22,222.93850708007812
2021-11-23,221.88340759277344
2021-11-24,219.90631103515625
2021-11-26,215.03956604003906
2021-11-29,215.91404724121094
2021-11-30,210.5150146484375
2021-12-01,209.40292358398438
2021-12-02,213.5377197265625
2021-12-03,209.90667724609375
2021-12-06,218.2333526611328
2021-12-07,219.34548950195312
2021-12-08,220.809326171875
2021-12-09,218.95578002929688
2021-12-10,220.5336456298828
2021-12-13,220.4764862060547
2021-12-14,218.03778076171875
2021-12-15,218.3235626220703
2021-12-16,218.96182250976562
2021-12-17,214.770263671875
2021-12-20,213.40798950195312
2021-12-21,214.808349609375
2021-12-22,216.08486938476562
2021-12-23,217.42808532714844
2021-12-27,220.69561767578125
2021-12-28,223.0391082763672
2021-12-29,224.4775390625
2021-12-30,222.9247283935547
2021-12-31,223.477294921875
2022-01-03,218.9427490234375
2022-01-04,222.44842529296875
2022-01-05,222.18174743652344
2022-01-06,219.5429229736328
2022-01-07,218.98081970214844
2022-01-10,215.1417694091797
2022-01-11,215.88482666015625
2022-01-12,215.76100158691406
2022-01-13,212.7030487060547
2022-01-14,205.79649353027344
2022-01-18,203.29112243652344
2022-01-19,204.624755859375
2022-01-20,203.07192993164062
2022-01-21,185.8484649658203
2022-01-24,183.4859161376953
2022-01-25,179.94212341308594
2022-01-26,176.47457885742188
2022-01-27,174.8265380859375
2022-01-28,177.27479553222656
2022-01-31,180.47560119628906
2022-02-01,182.58091735839844
2022-02-02,183.36207580566406
2022-02-03,180.27552795410156
2022-02-04,178.59893798828125
2022-02-07,177.8463592529297
2022-02-08,177.7415771484375
2022-02-09,182.27609252929688
2022-02-10,178.47508239746094
2022-02-11,175.68386840820312
2022-02-14,174.2454071044922
2022-02-15,174.56930541992188
2022-02-16,174.15017700195312
2022-02-17,169.93002319335938
2022-02-18,170.17767333984375
2022-02-22,168.3391571044922
2022-02-23,164.8620147705078
2022-02-24,167.60560607910156
2022-02-25,171.75904846191406
2022-02-28,167.91043090820312
2022-03-01,162.43280029296875
2022-03-02,164.66197204589844
2022-03-03,163.013916015625
2022-03-04,160.14646911621094
2022-03-07,151.0203094482422
2022-03-08,149.30557250976562
2022-03-09,157.202880859375
2022-03-10,154.783203125
2022-03-11,151.32513427734375
2022-03-14,157.71876525878906
2022-03-15,160.3851776123047
2022-03-16,163.19488525390625
2022-03-17,164.06460571289062
2022-03-18,163.5580596923828
2022-03-21,163.15667724609375
2022-03-22,168.53726196289062
2022-03-23,166.0428924560547
2022-03-24,168.4512481689453
2022-03-25,169.7223358154297
2022-03-28,170.40087890625
2022-03-29,174.60592651367188
2022-03-30,172.4078369140625
2022-03-31,168.73797607421875
2022-04-01,172.37916564941406
2022-04-04,172.09246826171875
2022-04-05,172.20713806152344
2022-04-06,173.2393035888672
2022-04-07,175.4851837158203
2022-04-08,174.8448944091797
2022-04-11,172.5416259765625
2022-04-12,171.38525390625
2022-04-13,172.1880340576172
2022-04-14,168.7761993408203
2022-04-18,167.28529357910156
2022-04-19,172.75189208984375
2022-04-20,174.18544006347656
2022-04-21,172.04469299316406
2022-04-22,167.4381866455078
2022-04-25,167.830078125
2022-04-26,161.00637817382812
2022-04-27,162.98468017578125
2022-04-28,167.5433349609375
2022-04-29,161.8378448486328
2022-05-02,158.28262329101562
2022-05-03,159.0089569091797
2022-05-04,166.16714477539062
2022-05-05,159.3052215576172
2022-05-06,157.88124084472656
2022-05-09,156.55279541015625
2022-05-10,153.25567626953125
2022-05-11,153.15054321289062
2022-05-12,152.65357971191406
2022-05-13,154.81346130371094
2022-05-16,152.2808380126953
2022-05-17,155.7213592529297
2022-05-18,149.28952026367188
2022-05-19,150.6657257080078
2022-05-20,152.4242401123047
2022-05-23,153.89598083496094
2022-05-24,151.38250732421875
2022-05-25,150.82821655273438
2022-05-26,156.92556762695312
2022-05-27,158.67446899414062
2022-05-31,156.6483917236328
2022-06-01,155.65443420410156
2022-06-02,165.45994567871094
2022-06-03,162.90823364257812
2022-06-06,162.2965545654297
2022-06-07,163.14715576171875
2022-06-08,157.6805419921875
2022-06-09,157.41299438476562
2022-06-10,151.7074432373047
2022-06-13,146.0210418701172
2022-06-14,143.62222290039062
2022-06-15,143.3928680419922
2022-06-16,139.17822265625
2022-06-17,142.10337829589844
2022-06-21,142.50616455078125
2022-06-22,145.0476531982422
2022-06-23,147.9727325439453
2022-06-24,153.11334228515625
2022-06-27,150.4855499267578
2022-06-28,147.02330017089844
2022-06-29,147.1863555908203
2022-06-30,147.46446228027344
2022-07-01,151.2144012451172
2022-07-05,151.55007934570312
2022-07-06,152.8639678955078
2022-07-07,152.38442993164062
2022-07-08,149.23875427246094
2022-07-11,147.95359802246094
2022-07-12,151.31988525390625
2022-07-13,149.23875427246094
2022-07-14,147.4165496826172
2022-07-15,148.82635498046875
2022-07-18,145.49842834472656
2022-07-19,151.3390655517578
2022-07-20,152.8735809326172
2022-07-21,156.65220642089844
2022-07-22,156.31658935546875
2022-07-25,156.1055908203125
2022-07-26,151.88572692871094
2022-07-27,154.06275939941406
2022-07-28,156.29737854003906
2022-07-29,158.40733337402344
2022-08-01,160.21034240722656
2022-08-02,158.58953857421875
2022-08-03,160.191162109375
2022-08-04,159.98976135253906
2022-08-05,159.68289184570312
2022-08-08,157.9661865234375
2022-08-09,156.36453247070312
2022-08-10,163.7108612060547
2022-08-11,164.12330627441406
2022-08-12,166.96209716796875
2022-08-15,169.33096313476562
2022-08-16,169.7721405029297
2022-08-17,167.78688049316406
2022-08-18,168.1992950439453
2022-08-19,164.74664306640625
2022-08-22,162.20518493652344
2022-08-23,160.6610870361328
2022-08-24,161.9941864013672
2022-08-25,163.94105529785156
2022-08-26,158.49362182617188
2022-08-29,158.17715454101562
2022-08-30,158.61830139160156
2022-08-31,157.12217712402344
2022-09-01,155.750732421875
2022-09-02,155.0218505859375
2022-09-06,156.3549346923828
2022-09-07,163.921875
2022-09-08,163.921875
2022-09-09,165.5714569091797
2022-09-12,167.73892211914062
2022-09-13,159.4910430908203
2022-09-14,157.89903259277344
2022-09-15,155.1848907470703
2022-09-16,151.1856231689453
2022-09-19,153.754638671875
2022-09-20,150.59872436523438
2022-09-21,146.05723571777344
2022-09-22,143.81541442871094
2022-09-23,143.61331176757812
2022-09-26,140.80380249023438
2022-09-27,138.58119201660156
2022-09-28,143.10337829589844
2022-09-29,140.3997039794922
2022-09-30,138.95643615722656
2022-10-03,143.48829650878906
2022-10-04,147.74107360839844
2022-10-05,145.59539794921875
2022-10-06,143.04568481445312
2022-10-07,138.0808563232422
2022-10-10,136.1372833251953
2022-10-11,137.30152893066406
2022-10-12,135.213623046875
2022-10-13,138.76400756835938
2022-10-14,134.25146484375
2022-10-17,139.2258758544922
2022-10-18,142.47799682617188
2022-10-19,140.21688842773438
2022-10-20,136.61837768554688
2022-10-21,140.39010620117188
2022-10-24,142.81475830078125
2022-10-25,147.20223999023438
2022-10-26,146.45176696777344
2022-10-27,147.36581420898438
2022-10-28,151.80140686035156
2022-10-31,151.12789916992188
2022-11-01,137.57090759277344
2022-11-02,132.0384521484375
2022-11-03,126.38093566894531
2022-11-04,129.6522979736328
2022-11-07,133.0872039794922
2022-11-08,136.1372833251953
2022-11-09,135.3290557861328
2022-11-10,145.8936767578125
2022-11-11,149.79051208496094
2022-11-14,147.10601806640625
2022-11-15,146.99053955078125
2022-11-16,144.13290405273438
2022-11-17,142.3047637939453
2022-11-18,142.50685119628906
2022-11-21,142.70892333984375
2022-11-22,143.28619384765625
2022-11-23,144.38307189941406
2022-11-25,143.31504821777344
2022-11-28,139.97634887695312
2022-11-29,139.4279327392578
2022-11-30,144.1617889404297
2022-12-01,146.19195556640625
2022-12-02,145.63389587402344
2022-12-05,144.7583465576172
2022-12-06,142.81475830078125
2022-12-07,142.37213134765625
2022-12-08,143.5267333984375
2022-12-09,144.66213989257812
2022-12-12,144.8160400390625
2022-12-13,146.94244384765625
2022-12-14,144.7487030029297
2022-12-15,139.84164428710938
2022-12-16,138.60044860839844
2022-12-19,136.36964416503906
2022-12-20,137.9437713623047
2022-12-21,139.3537139892578
2022-12-22,138.1465606689453
2022-12-23,139.58547973632812
2022-12-27,140.46424865722656
2022-12-28,138.870849609375
2022-12-29,142.6468505859375
2022-12-30,140.5705108642578
2023-01-03,142.16395568847656
2023-01-04,144.6265411376953
2023-01-05,139.86557006835938
2023-01-06,144.33682250976562
2023-01-09,145.07078552246094
2023-01-10,146.98292541503906
2023-01-11,148.96263122558594
2023-01-12,148.12249755859375
2023-01-13,149.13648986816406
2023-01-17,147.94862365722656
2023-01-18,145.19635009765625
2023-01-19,143.5063018798828
2023-01-20,147.6396026611328
2023-01-23,149.00125122070312
2023-01-24,148.40255737304688
2023-01-25,147.17604064941406
2023-01-26,146.6449432373047
2023-01-27,147.10848999023438
2023-01-30,145.30255126953125
2023-01-31,149.5227508544922
2023-02-01,150.39193725585938
2023-02-02,153.85885620117188
2023-02-03,148.03553771972656
2023-02-06,146.49038696289062
2023-02-07,147.06982421875
2023-02-08,146.03652954101562
2023-02-09,140.7733154296875
2023-02-10,141.01473999023438
2023-02-13,142.8206329345703
2023-02-14,152.97039794921875
2023-02-15,158.33016967773438
2023-02-16,156.43734741210938
2023-02-17,156.84295654296875
2023-02-21,152.767578125
2023-02-22,153.78163146972656
2023-02-23,153.35671997070312
2023-02-24,153.1442413330078
2023-02-27,154.2837677001953
2023-02-28,153.9071502685547
2023-03-01,153.08627319335938
2023-03-02,156.37937927246094
2023-03-03,157.7989959716797
2023-03-06,155.4812774658203
2023-03-07,152.4102783203125
2023-03-08,154.2644805908203
2023-03-09,152.24610900878906
2023-03-10,152.65170288085938
2023-03-13,152.39097595214844
2023-03-14,155.08534240722656
2023-03-15,153.77191162109375
2023-03-16,153.3277130126953
2023-03-17,149.2813720703125
2023-03-20,151.4519805908203
2023-03-21,152.90554809570312
2023-03-22,150.79306030273438
2023-03-23,152.17877197265625
2023-03-24,155.39601135253906
2023-03-27,155.2506561279297
2023-03-28,155.22157287597656
2023-03-29,157.20811462402344
2023-03-30,158.2255859375
2023-03-31,160.40599060058594
2023-04-03,160.8807830810547
2023-04-04,159.766357421875
2023-04-05,160.9583282470703
2023-04-06,161.86923217773438
2023-04-10,160.82266235351562
2023-04-11,160.02804565429688
2023-04-12,159.16558837890625
2023-04-13,161.58822631835938
2023-04-14,159.2819061279297
2023-04-17,158.87489318847656
2023-04-18,159.204345703125
2023-04-19,159.56288146972656
2023-04-20,159.26248168945312
2023-04-21,160.4738006591797
2023-04-24,160.93894958496094
2023-04-25,159.21405029296875
2023-04-26,157.5473175048828
2023-04-27,161.0164794921875
2023-04-28,162.6444549560547
2023-05-01,163.55535888671875
2023-05-02,168.8850860595703
2023-05-03,167.97421264648438
2023-05-04,167.0245361328125
2023-05-05,168.2939910888672
2023-05-08,167.48001098632812
2023-05-09,167.49937438964844
2023-05-10,169.51499938964844
2023-05-11,168.82696533203125
2023-05-12,168.79788208007812
2023-05-15,168.3715057373047
2023-05-16,167.2183380126953
2023-05-17,169.0498504638672
2023-05-18,169.5343475341797
2023-05-19,169.84449768066406
2023-05-22,167.63507080078125
2023-05-23,162.3440399169922
2023-05-24,162.4603271484375
2023-05-25,161.56881713867188
2023-05-26,161.74322509765625
2023-05-30,160.66758728027344
2023-05-31,159.9408416748047
2023-06-01,163.88479614257812
2023-06-02,167.74166870117188
2023-06-05,168.03233337402344
2023-06-06,167.8191375732422
2023-06-07,169.82508850097656
2023-06-08,171.5015411376953
2023-06-09,171.98606872558594
2023-06-12,173.48805236816406
2023-06-13,175.8525390625
2023-06-14,174.24392700195312
2023-06-15,176.57933044433594
2023-06-16,176.9195098876953
2023-06-20,175.52000427246094
2023-06-21,175.68519592285156
2023-06-22,174.8105010986328
2023-06-23,173.1388702392578
2023-06-26,175.3256072998047
2023-06-27,175.82125854492188
2023-06-28,175.9864959716797
2023-06-29,178.7077178955078
2023-06-30,181.43869018554688
2023-07-03,181.33180236816406
2023-07-05,178.59109497070312
2023-07-06,177.97882080078125
2023-07-07,178.24122619628906
2023-07-10,178.5231170654297
2023-07-11,179.46580505371094
2023-07-12,181.52613830566406
2023-07-13,181.08880615234375
2023-07-14,183.15890502929688
2023-07-17,182.2939453125
2023-07-18,183.30467224121094
2023-07-19,182.01210021972656
2023-07-20,182.45913696289062
2023-07-21,183.8489227294922
2023-07-24,184.10159301757812
2023-07-25,185.48170471191406
2023-07-26,183.64486694335938
2023-07-27,178.6591339111328
2023-07-28,178.41615295410156
2023-07-31,177.98855590820312
2023-08-01,179.9614715576172
2023-08-02,179.708740234375
2023-08-03,176.38497924804688
2023-08-04,177.39569091796875
2023-08-07,179.32000732421875
2023-08-08,180.00033569335938
2023-08-09,178.14405822753906
2023-08-10,179.7962188720703
2023-08-11,179.17420959472656
2023-08-14,178.97987365722656
2023-08-15,176.74452209472656
2023-08-16,177.1721954345703
2023-08-17,175.89903259277344
