Date,NVDA
2012-09-17,0.3084980547428131
2012-09-18,0.31056082248687744
2012-09-19,0.31422802805900574
2012-09-20,0.3119359314441681
2012-09-21,0.31331127882003784
2012-09-24,0.31308192014694214
2012-09-25,0.3073521554470062
2012-09-26,0.3020806312561035
2012-09-27,0.30437254905700684
2012-09-28,0.30574774742126465
2012-10-01,0.3007054030895233
2012-10-02,0.30185145139694214
2012-10-03,0.2988719046115875
2012-10-04,0.3121652603149414
2012-10-05,0.3048308491706848
2012-10-08,0.30185145139694214
2012-10-09,0.2954338490962982
2012-10-10,0.29039159417152405
2012-10-11,0.2919960618019104
2012-10-12,0.28947487473487854
2012-10-15,0.2931419610977173
2012-10-16,0.3016221225261688
2012-10-17,0.29933032393455505
2012-10-18,0.29474636912345886
2012-10-19,0.27755647897720337
2012-10-22,0.27434784173965454
2012-10-23,0.2825988829135895
2012-10-24,0.27893176674842834
2012-10-25,0.2791609764099121
2012-10-26,0.2761813700199127
2012-10-31,0.27457693219184875
2012-11-01,0.287641316652298
2012-11-02,0.286266028881073
2012-11-05,0.29841360449790955
2012-11-06,0.29818424582481384
2012-11-07,0.2890163064002991
2012-11-08,0.2906208038330078
2012-11-09,0.2793901562690735
2012-11-12,0.2732017934322357
2012-11-13,0.27113908529281616
2012-11-14,0.2644924521446228
2012-11-15,0.2656383514404297
2012-11-16,0.2608253061771393
2012-11-19,0.26815953850746155
2012-11-20,0.2650453746318817
2012-11-21,0.2726576626300812
2012-11-23,0.27450308203697205
2012-11-26,0.2793472111225128
2012-11-27,0.2805006802082062
2012-11-28,0.282807320356369
2012-11-29,0.2777326703071594
2012-11-30,0.2761176824569702
2012-12-03,0.27104294300079346
2012-12-04,0.279116690158844
2012-12-05,0.2758871018886566
2012-12-06,0.27634844183921814
2012-12-07,0.2758871018886566
2012-12-10,0.2851141691207886
2012-12-11,0.2918037474155426
2012-12-12,0.2888050377368927
2012-12-13,0.2890356481075287
2012-12-14,0.29041972756385803
2012-12-17,0.28926610946655273
2012-12-18,0.28972765803337097
2012-12-19,0.2918037474155426
2012-12-20,0.2915729582309723
2012-12-21,0.2848834991455078
2012-12-24,0.2825767993927002
2012-12-26,0.2823459506034851
2012-12-27,0.2805006802082062
2012-12-28,0.279116690158844
2012-12-31,0.282807320356369
2013-01-02,0.29341843724250793
2013-01-03,0.2936491370201111
2013-01-04,0.30333754420280457
2013-01-07,0.2945718765258789
2013-01-08,0.28811290860176086
2013-01-09,0.2816541790962219
2013-01-10,0.28211531043052673
2013-01-11,0.2816541790962219
2013-01-14,0.2814234495162964
2013-01-15,0.27634844183921814
2013-01-16,0.27888596057891846
2013-01-17,0.2825767993927002
2013-01-18,0.2807314097881317
2013-01-22,0.2793472111225128
2013-01-23,0.2798086404800415
2013-01-24,0.2811926305294037
2013-01-25,0.28626754879951477
2013-01-28,0.2908810079097748
2013-01-29,0.28465282917022705
2013-01-30,0.28419142961502075
2013-01-31,0.282807320356369
2013-02-01,0.28534477949142456
2013-02-04,0.2805006802082062
2013-02-05,0.28695955872535706
2013-02-06,0.28465282917022705
2013-02-07,0.28349947929382324
2013-02-08,0.28534477949142456
2013-02-11,0.2885742485523224
2013-02-12,0.2867288887500763
2013-02-13,0.28534477949142456
2013-02-14,0.2936491370201111
2013-02-15,0.2936491370201111
2013-02-19,0.28972765803337097
2013-02-20,0.28557541966438293
2013-02-21,0.28349947929382324
2013-02-22,0.2888050377368927
2013-02-25,0.28373008966445923
2013-02-26,0.287095308303833
2013-02-27,0.292433500289917
2013-02-28,0.29382607340812683
2013-03-01,0.2949865758419037
2013-03-04,0.29382607340812683
2013-03-05,0.29707521200180054
2013-03-06,0.29684317111968994
2013-03-07,0.296146959066391
2013-03-08,0.29753947257995605
2013-03-11,0.29475438594818115
2013-03-12,0.295682817697525
2013-03-13,0.295682817697525
2013-03-14,0.295914888381958
2013-03-15,0.2933618128299713
2013-03-18,0.29127317667007446
2013-03-19,0.28941628336906433
2013-03-20,0.29289767146110535
2013-03-21,0.2882557809352875
2013-03-22,0.2896483838558197
2013-03-25,0.28802382946014404
2013-03-26,0.29011261463165283
2013-03-27,0.2935938835144043
2013-03-28,0.29777148365974426
2013-04-01,0.28802382946014404
2013-04-02,0.2850065231323242
2013-04-03,0.28152528405189514
2013-04-04,0.28431037068367004
2013-04-05,0.2891843318939209
2013-04-08,0.28848797082901
2013-04-09,0.2931297719478607
2013-04-10,0.29777148365974426
2013-04-11,0.29637908935546875
2013-04-12,0.30380597710609436
2013-04-15,0.29753947257995605
2013-04-16,0.30078867077827454
2013-04-17,0.29684317111968994
2013-04-18,0.2910407483577728
2013-04-19,0.2917371988296509
2013-04-22,0.2922013998031616
2013-04-23,0.2998603582382202
2013-04-24,0.3100721836090088
2013-04-25,0.3126254081726074
2013-04-26,0.31123271584510803
2013-04-29,0.3149462938308716
2013-04-30,0.31958794593811035
2013-05-01,0.31680282950401306
2013-05-02,0.32051631808280945
2013-05-03,0.32190877199172974
2013-05-06,0.32098057866096497
2013-05-07,0.31680282950401306
2013-05-08,0.3226051926612854
2013-05-09,0.32283729314804077
2013-05-10,0.33745884895324707
2013-05-13,0.33049625158309937
2013-05-14,0.3353702425956726
2013-05-15,0.3411725163459778
2013-05-16,0.3395477533340454
2013-05-17,0.3451178967952728
2013-05-20,0.34442171454429626
2013-05-21,0.34803739190101624
2013-05-22,0.33590731024742126
2013-05-23,0.3412724733352661
2013-05-24,0.33917301893234253
2013-05-28,0.33893993496894836
2013-05-29,0.3368404507637024
2013-05-30,0.3412724733352661
2013-05-31,0.3375402092933655
2013-06-03,0.33707377314567566
2013-06-04,0.3375402092933655
2013-06-05,0.3303089439868927
2013-06-06,0.3324083089828491
2013-06-07,0.33707377314567566
2013-06-10,0.3368404507637024
2013-06-11,0.33054211735725403
2013-06-12,0.32774290442466736
2013-06-13,0.3352075219154358
2013-06-14,0.3347410261631012
2013-06-17,0.33800676465034485
2013-06-18,0.33590731024742126
2013-06-19,0.34617123007774353
2013-06-20,0.3368404507637024
2013-06-21,0.3363739550113678
2013-06-24,0.3293757736682892
2013-06-25,0.3317084312438965
2013-06-26,0.32984238862991333
2013-06-27,0.3268098831176758
2013-06-28,0.32750967144966125
2013-07-01,0.32890909910202026
2013-07-02,0.32867589592933655
2013-07-03,0.3296091854572296
2013-07-05,0.3321751058101654
2013-07-08,0.33054211735725403
2013-07-09,0.3321751058101654
2013-07-10,0.3366071283817291
2013-07-11,0.3412724733352661
2013-07-12,0.34150582551956177
2013-07-15,0.3408059775829315
2013-07-16,0.34267210960388184
2013-07-17,0.3408059775829315
2013-07-18,0.339406281709671
2013-07-19,0.3321751058101654
2013-07-22,0.33194172382354736
2013-07-23,0.3314751982688904
2013-07-24,0.3314751982688904
2013-07-25,0.3326415717601776
2013-07-26,0.3312418758869171
2013-07-29,0.33054211735725403
2013-07-30,0.33614054322242737
2013-07-31,0.3368404507637024
2013-08-01,0.34150582551956177
2013-08-02,0.34430503845214844
2013-08-05,0.34593793749809265
2013-08-06,0.3408059775829315
2013-08-07,0.34057268500328064
2013-08-08,0.34290555119514465
2013-08-09,0.33800676465034485
2013-08-12,0.3352075219154358
2013-08-13,0.3363739550113678
2013-08-14,0.35060328245162964
2013-08-15,0.3529360592365265
2013-08-16,0.35433560609817505
2013-08-19,0.3487372100353241
2013-08-20,0.3504955470561981
2013-08-21,0.3488544523715973
2013-08-22,0.3507298231124878
2013-08-23,0.3507298231124878
2013-08-26,0.35143330693244934
2013-08-27,0.34697872400283813
2013-08-28,0.34697872400283813
2013-08-29,0.3462754487991333
2013-08-30,0.34580662846565247
2013-09-03,0.3460409939289093
2013-09-04,0.3493232727050781
2013-09-05,0.35026097297668457
2013-09-06,0.3488544523715973
2013-09-09,0.35471558570861816
2013-09-10,0.3622177541255951
2013-09-11,0.3683132529258728
2013-09-12,0.36807891726493835
2013-09-13,0.3704233467578888
2013-09-16,0.3706578314304352
2013-09-17,0.37182992696762085
2013-09-18,0.37511229515075684
2013-09-19,0.37347105145454407
2013-09-20,0.3701888620853424
2013-09-23,0.3666722774505615
2013-09-24,0.36807891726493835
2013-09-25,0.3685477375984192
2013-09-26,0.3673754930496216
2013-09-27,0.3652653992176056
2013-09-30,0.3647966980934143
2013-10-01,0.36456218361854553
2013-10-02,0.3643278479576111
2013-10-03,0.3605765998363495
2013-10-04,0.36549997329711914
2013-10-07,0.36549997329711914
2013-10-08,0.3624522387981415
2013-10-09,0.356825590133667
2013-10-10,0.3608110547065735
2013-10-11,0.3577632009983063
2013-10-14,0.3631556034088135
2013-10-15,0.3612799346446991
2013-10-16,0.365734338760376
2013-10-17,0.36643779277801514
2013-10-18,0.3706578314304352
2013-10-21,0.3715955317020416
2013-10-22,0.3697200417518616
2013-10-23,0.3633899986743927
2013-10-24,0.3608110547065735
2013-10-25,0.3572944402694702
2013-10-28,0.3565910756587982
2013-10-29,0.35705992579460144
2013-10-30,0.356825590133667
2013-10-31,0.3561221659183502
2013-11-01,0.3577632009983063
2013-11-04,0.3474476635456085
2013-11-05,0.34697872400283813
2013-11-06,0.3493232727050781
2013-11-07,0.3411175608634949
2013-11-08,0.3647966980934143
2013-11-11,0.3678443729877472
2013-11-12,0.3685477375984192
2013-11-13,0.37862879037857056
2013-11-14,0.3802699148654938
2013-11-15,0.37909770011901855
2013-11-18,0.3699544668197632
2013-11-19,0.36394384503364563
2013-11-20,0.3585222363471985
2013-11-21,0.3613508939743042
2013-11-22,0.35781508684158325
2013-11-25,0.3655937612056732
2013-11-26,0.36865806579589844
2013-11-27,0.3700723648071289
2013-11-29,0.36771512031555176
2013-12-02,0.37125080823898315
2013-12-03,0.3710152208805084
2013-12-04,0.37620091438293457
2013-12-05,0.3700723648071289
2013-12-06,0.3646508455276489
2013-12-09,0.3585222363471985
2013-12-10,0.3667723536491394
2013-12-11,0.36323657631874084
2013-12-12,0.35616523027420044
2013-12-13,0.35404372215270996
2013-12-16,0.3545151352882385
2013-12-17,0.35616523027420044
2013-12-18,0.36111512780189514
2013-12-19,0.3625293970108032
2013-12-20,0.3698365092277527
2013-12-23,0.37195807695388794
2013-12-24,0.37290093302726746
2013-12-26,0.3693651556968689
2013-12-27,0.37148651480674744
2013-12-30,0.37643665075302124
2013-12-31,0.37761515378952026
2014-01-02,0.3738436996936798
2014-01-03,0.3693651556968689
2014-01-06,0.37431517243385315
2014-01-07,0.3804437220096588
2014-01-08,0.38562944531440735
2014-01-09,0.37125080823898315
2014-01-10,0.370779424905777
2014-01-13,0.3620578944683075
2014-01-14,0.37337225675582886
2014-01-15,0.3773793876171112
2014-01-16,0.378557950258255
2014-01-17,0.3769080638885498
2014-01-21,0.3783222734928131
2014-01-22,0.37785089015960693
2014-01-23,0.37643665075302124
2014-01-24,0.3667723536491394
2014-01-27,0.36441513895988464
2014-01-28,0.3679509162902832
2014-01-29,0.36441513895988464
2014-01-30,0.3705437183380127
2014-01-31,0.3700723648071289
2014-02-03,0.36512240767478943
2014-02-04,0.36724358797073364
2014-02-05,0.36394384503364563
2014-02-06,0.36865806579589844
2014-02-07,0.3740794360637665
2014-02-10,0.37525805830955505
2014-02-11,0.38303667306900024
2014-02-12,0.3967079520225525
2014-02-13,0.40920087695121765
2014-02-14,0.42216527462005615
2014-02-18,0.4219295382499695
2014-02-19,0.42758673429489136
2014-02-20,0.4426725208759308
2014-02-21,0.4393724203109741
2014-02-24,0.4457367956638336
2014-02-25,0.443724125623703
2014-02-26,0.4430137276649475
2014-02-27,0.4380413591861725
2014-02-28,0.43520012497901917
2014-03-03,0.433069109916687
2014-03-04,0.4375678598880768
2014-03-05,0.44135627150535583
2014-03-06,0.43520012497901917
2014-03-07,0.4347265362739563
2014-03-10,0.42833346128463745
2014-03-11,0.4325955808162689
2014-03-12,0.43377935886383057
2014-03-13,0.4200463593006134
2014-03-14,0.421940416097641
2014-03-17,0.421940416097641
2014-03-18,0.43188515305519104
2014-03-19,0.439462274312973
2014-03-20,0.43969884514808655
2014-03-21,0.4389885663986206
2014-03-24,0.43685758113861084
2014-03-25,0.43685758113861084
2014-03-26,0.4269128441810608
2014-03-27,0.42123013734817505
2014-03-28,0.4238346815109253
2014-03-31,0.42407146096229553
2014-04-01,0.4415931701660156
2014-04-02,0.43875178694725037
2014-04-03,0.44348737597465515
2014-04-04,0.42975419759750366
2014-04-07,0.4311748445034027
2014-04-08,0.44656553864479065
2014-04-09,0.4460919499397278
2014-04-10,0.43520012497901917
2014-04-11,0.4290439188480377
2014-04-14,0.43377935886383057
2014-04-15,0.43685758113861084
2014-04-16,0.43780457973480225
2014-04-17,0.439462274312973
2014-04-21,0.4430137276649475
2014-04-22,0.4468023180961609
2014-04-23,0.45201146602630615
2014-04-24,0.4560367166996002
2014-04-25,0.44348737597465515
2014-04-28,0.4415931701660156
2014-04-29,0.4425402283668518
2014-04-30,0.4373311996459961
2014-05-01,0.43969884514808655
2014-05-02,0.436383992433548
2014-05-05,0.4411197006702423
2014-05-06,0.4321219325065613
2014-05-07,0.4325955808162689
2014-05-08,0.4380413591861725
2014-05-09,0.4273863434791565
2014-05-12,0.4399356544017792
2014-05-13,0.432832270860672
2014-05-14,0.42857038974761963
2014-05-15,0.4262023866176605
2014-05-16,0.42525535821914673
2014-05-19,0.4389885663986206
2014-05-20,0.43387436866760254
2014-05-21,0.43387436866760254
2014-05-22,0.4357773959636688
2014-05-23,0.4398210644721985
2014-05-27,0.44767069816589355
2014-05-28,0.45147669315338135
2014-05-29,0.4507630169391632
2014-05-30,0.45195239782333374
2014-06-02,0.4505252540111542
2014-06-03,0.44862228631973267
2014-06-04,0.449098140001297
2014-06-05,0.45100098848342896
2014-06-06,0.4526660740375519
2014-06-09,0.4531417489051819
2014-06-10,0.4555206000804901
2014-06-11,0.46146732568740845
2014-06-12,0.46432164311408997
2014-06-13,0.4647974967956543
2014-06-16,0.463370144367218
2014-06-17,0.46646252274513245
2014-06-18,0.4659867286682129
2014-06-19,0.45528262853622437
2014-06-20,0.4502873122692108
2014-06-23,0.44505423307418823
2014-06-24,0.4381559193134308
2014-06-25,0.44267547130584717
2014-06-26,0.43672874569892883
2014-06-27,0.4372044801712036
2014-06-30,0.4410104751586914
2014-07-01,0.446005642414093
2014-07-02,0.44434061646461487
2014-07-03,0.44838446378707886
2014-07-07,0.44481635093688965
2014-07-08,0.4412482976913452
2014-07-09,0.454569011926651
2014-07-10,0.45219042897224426
2014-07-11,0.4531417489051819
2014-07-14,0.45885059237480164
2014-07-15,0.4607536494731903
2014-07-16,0.460277795791626
2014-07-17,0.45908844470977783
2014-07-18,0.43863168358802795
2014-07-21,0.4412482976913452
2014-07-22,0.4393453299999237
2014-07-23,0.4300685226917267
2014-07-24,0.43078190088272095
2014-07-25,0.42317020893096924
2014-07-28,0.42150506377220154
2014-07-29,0.4229322671890259
2014-07-30,0.4300685226917267
2014-07-31,0.41627198457717896
2014-08-01,0.42079153656959534
2014-08-04,0.4198399484157562
2014-08-05,0.420077919960022
2014-08-06,0.4196021556854248
2014-08-07,0.4153205156326294
2014-08-08,0.45195239782333374
2014-08-11,0.44957372546195984
2014-08-12,0.44957372546195984
2014-08-13,0.45219042897224426
2014-08-14,0.44719505310058594
2014-08-15,0.45290401577949524
2014-08-18,0.45908844470977783
2014-08-19,0.4627918004989624
2014-08-20,0.45992472767829895
2014-08-21,0.45562413334846497
2014-08-22,0.4558631181716919
2014-08-25,0.4565798342227936
2014-08-26,0.4647032618522644
2014-08-27,0.4594469666481018
2014-08-28,0.46326959133148193
2014-08-29,0.4647032618522644
2014-09-02,0.4658977687358856
2014-09-03,0.4701984226703644
2014-09-04,0.4785606563091278
2014-09-05,0.4771271049976349
2014-09-08,0.4728265106678009
2014-09-09,0.4668534994125366
2014-09-10,0.4685259759426117
2014-09-11,0.4637475609779358
2014-09-12,0.45681875944137573
2014-09-15,0.4506068527698517
2014-09-16,0.4572966992855072
2014-09-17,0.45753559470176697
2014-09-18,0.4644642472267151
2014-09-19,0.4558631181716919
2014-09-22,0.45132359862327576
2014-09-23,0.4494122862815857
2014-09-24,0.45204028487205505
2014-09-25,0.44224464893341064
2014-09-26,0.4432002007961273
2014-09-29,0.44248342514038086
2014-09-30,0.44081100821495056
2014-10-01,0.4365103840827942
2014-10-02,0.4345990717411041
2014-10-03,0.43555474281311035
2014-10-06,0.43292662501335144
2014-10-07,0.4283871054649353
2014-10-08,0.43627145886421204
2014-10-09,0.42790916562080383
2014-10-10,0.40258345007896423
2014-10-13,0.4011498987674713
2014-10-14,0.4104679524898529
2014-10-15,0.416679710149765
2014-10-16,0.41691890358924866
2014-10-17,0.41620200872421265
2014-10-20,0.41978582739830017
2014-10-21,0.43770501017570496
2014-10-22,0.4274313151836395
2014-10-23,0.4369882345199585
2014-10-24,0.44152769446372986
2014-10-27,0.4417667090892792
2014-10-28,0.452279269695282
2014-10-29,0.4494122862815857
2014-10-30,0.4465450644493103
2014-10-31,0.4668534994125366
2014-11-03,0.47473791241645813
2014-11-04,0.48094993829727173
2014-11-05,0.48094993829727173
2014-11-06,0.48310011625289917
2014-11-07,0.4728265106678009
2014-11-10,0.4783218502998352
2014-11-11,0.4725877046585083
2014-11-12,0.4694816470146179
2014-11-13,0.46709245443344116
2014-11-14,0.4728265106678009
2014-11-17,0.4706763029098511
2014-11-18,0.48190560936927795
2014-11-19,0.48010602593421936
2014-11-20,0.4880238175392151
2014-11-21,0.4906630516052246
2014-11-24,0.49378225207328796
2014-11-25,0.4935424029827118
2014-11-26,0.5019398331642151
2014-11-28,0.5031394362449646
2014-12-01,0.49378225207328796
2014-12-02,0.4945019483566284
2014-12-03,0.5072182416915894
2014-12-04,0.5026599168777466
2014-12-05,0.5055391788482666
2014-12-08,0.4990607500076294
2014-12-09,0.49738121032714844
2014-12-10,0.4863443374633789
2014-12-11,0.48610439896583557
2014-12-12,0.47098860144615173
2014-12-15,0.4695489704608917
2014-12-16,0.46427053213119507
2014-12-17,0.4832251965999603
2014-12-18,0.485144704580307
2014-12-19,0.48994335532188416
2014-12-22,0.4985809028148651
2014-12-23,0.4954618513584137
2014-12-24,0.4935424029827118
2014-12-26,0.49402210116386414
2014-12-29,0.49330222606658936
2014-12-30,0.48874378204345703
2014-12-31,0.4810657799243927
2015-01-02,0.4829852879047394
2015-01-05,0.47482749819755554
2015-01-06,0.46043169498443604
2015-01-07,0.459231972694397
2015-01-08,0.4765070676803589
2015-01-09,0.4784265458583832
2015-01-12,0.47242826223373413
2015-01-13,0.47170838713645935
2015-01-14,0.47362786531448364
2015-01-15,0.47026878595352173
2015-01-16,0.47890642285346985
2015-01-20,0.48034611344337463
2015-01-21,0.4870642423629761
2015-01-22,0.4954618513584137
2015-01-23,0.49690139293670654
2015-01-26,0.4947420358657837
2015-01-27,0.47098860144615173
2015-01-28,0.46331074833869934
2015-01-29,0.474587619304657
2015-01-30,0.46067148447036743
2015-02-02,0.4707486927509308
2015-02-03,0.48250535130500793
2015-02-04,0.4837051033973694
2015-02-05,0.49162301421165466
2015-02-06,0.4894634783267975
2015-02-09,0.4889835715293884
2015-02-10,0.5026599168777466
2015-02-11,0.49930062890052795
2015-02-12,0.535050630569458
2015-02-13,0.5352906584739685
2015-02-17,0.5369701385498047
2015-02-18,0.5307319164276123
2015-02-19,0.5321716666221619
2015-02-20,0.5360106229782104
2015-02-23,0.5316916108131409
2015-02-24,0.5373519062995911
2015-02-25,0.5332574844360352
2015-02-26,0.534702479839325
2015-02-27,0.5313305258750916
2015-03-02,0.5443366169929504
2015-03-03,0.5342207551002502
2015-03-04,0.5402420163154602
2015-03-05,0.5505990386009216
2015-03-06,0.543132483959198
2015-03-09,0.5445776581764221
2015-03-10,0.5539709329605103
2015-03-11,0.5510808825492859
2015-03-12,0.5460226535797119
2015-03-13,0.546745240688324
2015-03-16,0.5532482266426086
2015-03-17,0.5599924325942993
2015-03-18,0.5508397817611694
2015-03-19,0.5592697262763977
2015-03-20,0.5652913451194763
2015-03-23,0.546985924243927
2015-03-24,0.5395196676254272
2015-03-25,0.5067630410194397
2015-03-26,0.5050768256187439
2015-03-27,0.5149520635604858
2015-03-30,0.5171197652816772
2015-03-31,0.5041135549545288
2015-04-01,0.5060404539108276
2015-04-02,0.5072446465492249
2015-04-06,0.5219370126724243
2015-04-07,0.5265133380889893
2015-04-08,0.5303668975830078
2015-04-09,0.542650580406189
2015-04-10,0.5481904745101929
2015-04-13,0.543132483959198
2015-04-14,0.5385562181472778
2015-04-15,0.545059323310852
2015-04-16,0.5416873693466187
2015-04-17,0.534702479839325
2015-04-20,0.5320531129837036
2015-04-21,0.5313305258750916
2015-04-22,0.5373519062995911
2015-04-23,0.5351840853691101
2015-04-24,0.5306078195571899
2015-04-27,0.534702479839325
2015-04-28,0.5373519062995911
2015-04-29,0.5332574844360352
2015-04-30,0.534702479839325
2015-05-01,0.5479495525360107
2015-05-04,0.5445776581764221
2015-05-05,0.5306078195571899
2015-05-06,0.5322937965393066
2015-05-07,0.5416873693466187
2015-05-08,0.5017050504684448
2015-05-11,0.49688777327537537
2015-05-12,0.5017050504684448
2015-05-13,0.5045953392982483
2015-05-14,0.5127843022346497
2015-05-15,0.5130252242088318
2015-05-18,0.5123027563095093
2015-05-19,0.50910884141922
2015-05-20,0.50910884141922
2015-05-21,0.5054790377616882
2015-05-22,0.5047531723976135
2015-05-26,0.5016075372695923
2015-05-27,0.5284665822982788
2015-05-28,0.5357257127761841
2015-05-29,0.535483717918396
2015-06-01,0.5415328741073608
2015-06-02,0.5308863520622253
2015-06-03,0.525079071521759
2015-06-04,0.5345158576965332
2015-06-05,0.5386293530464172
2015-06-08,0.5262886881828308
2015-06-09,0.5289502739906311
2015-06-10,0.5195136666297913
2015-06-11,0.525079071521759
2015-06-12,0.5108024477958679
2015-06-15,0.5098345875740051
2015-06-16,0.5161257386207581
2015-06-17,0.5221750140190125
2015-06-18,0.5308863520622253
2015-06-19,0.5291922688484192
2015-06-22,0.5270147323608398
2015-06-23,0.5134642124176025
2015-06-24,0.5083828568458557
2015-06-25,0.5122542977333069
2015-06-26,0.5018494725227356
2015-06-29,0.4868473708629608
2015-06-30,0.4866051971912384
2015-07-01,0.49362245202064514
2015-07-02,0.4941065013408661
2015-07-06,0.4880571961402893
2015-07-07,0.4788621962070465
2015-07-08,0.47547459602355957
2015-07-09,0.4696672856807709
2015-07-10,0.47789430618286133
2015-07-13,0.48104000091552734
2015-07-14,0.48128193616867065
2015-07-15,0.47789430618286133
2015-07-16,0.4885411560535431
2015-07-17,0.48563745617866516
2015-07-20,0.47668445110321045
2015-07-21,0.4788621962070465
2015-07-22,0.4696672856807709
2015-07-23,0.47547459602355957
2015-07-24,0.4699091911315918
2015-07-27,0.46724754571914673
2015-07-28,0.47741037607192993
2015-07-29,0.483217716217041
2015-07-30,0.4844275712966919
2015-07-31,0.48273369669914246
2015-08-03,0.4909607172012329
2015-08-04,0.4928966760635376
2015-08-05,0.49797797203063965
2015-08-06,0.49483251571655273
2015-08-07,0.5560511946678162
2015-08-10,0.575408935546875
2015-08-11,0.5725052356719971
2015-08-12,0.5739570260047913
2015-08-13,0.5691176652908325
2015-08-14,0.5696017742156982
2015-08-17,0.5659722685813904
2015-08-18,0.5608205795288086
2015-08-19,0.5586339235305786
2015-08-20,0.5384657382965088
2015-08-21,0.5216994881629944
2015-08-24,0.5032323002815247
2015-08-25,0.4927835166454315
2015-08-26,0.5299608111381531
2015-08-27,0.549886167049408
2015-08-28,0.5523161888122559
2015-08-31,0.5462413430213928
2015-09-01,0.5238861441612244
2015-09-02,0.539680540561676
2015-09-03,0.5411385297775269
2015-09-04,0.5285030603408813
2015-09-08,0.55110102891922
2015-09-09,0.5401665568351746
2015-09-10,0.5486711263656616
2015-09-11,0.5503721833229065
2015-09-14,0.5513439774513245
2015-09-15,0.557418704032898
2015-09-16,0.5613067150115967
2015-09-17,0.5664094090461731
2015-09-18,0.5659235715866089
2015-09-21,0.5717552304267883
2015-09-22,0.5562040209770203
2015-09-23,0.5588765740394592
2015-09-24,0.569568395614624
2015-09-25,0.5736991167068481
2015-09-28,0.5661665201187134
2015-09-29,0.5761289596557617
2015-09-30,0.5989702939987183
2015-10-01,0.587306559085846
2015-10-02,0.6026151180267334
2015-10-05,0.6176802515983582
2015-10-06,0.6256988644599915
2015-10-07,0.632259726524353
2015-10-08,0.6359047889709473
2015-10-09,0.633474588394165
2015-10-12,0.6402785181999207
2015-10-13,0.6414934396743774
2015-10-14,0.6648203730583191
2015-10-15,0.6665212512016296
2015-10-16,0.6769696474075317
2015-10-19,0.6757550239562988
2015-10-20,0.674782931804657
2015-10-21,0.6660354137420654
2015-10-22,0.6900911331176758
2015-10-23,0.6947078704833984
2015-10-26,0.6915492415428162
2015-10-27,0.6910632252693176
2015-10-28,0.6966522336006165
2015-10-29,0.6725957989692688
2015-10-30,0.6893623471260071
2015-11-02,0.6973809003829956
2015-11-03,0.6925212740898132
2015-11-04,0.681100606918335
2015-11-05,0.6733249425888062
2015-11-06,0.766633152961731
2015-11-09,0.7632315158843994
2015-11-10,0.7486520409584045
2015-11-11,0.7413622140884399
2015-11-12,0.7386892437934875
2015-11-13,0.7241098284721375
2015-11-16,0.7386892437934875
2015-11-17,0.7386892437934875
2015-11-18,0.7568606734275818
2015-11-19,0.7590559720993042
2015-11-20,0.7656416296958923
2015-11-23,0.7541775703430176
2015-11-24,0.7602754831314087
2015-11-25,0.7592999339103699
2015-11-27,0.7656416296958923
2015-11-30,0.7736907005310059
2015-12-01,0.7988139390945435
2015-12-02,0.7927159667015076
2015-12-03,0.7910085916519165
2015-12-04,0.8232049345970154
2015-12-07,0.8075945973396301
2015-12-08,0.8185707330703735
2015-12-09,0.7978379726409912
2015-12-10,0.8044237494468689
2015-12-11,0.7924719452857971
2015-12-14,0.7944232225418091
2015-12-15,0.8041797876358032
2015-12-16,0.8090581893920898
2015-12-17,0.7968623638153076
2015-12-18,0.783935010433197
2015-12-21,0.8024723529815674
2015-12-22,0.8032040596008301
2015-12-23,0.8063749074935913
2015-12-24,0.8090581893920898
2015-12-28,0.8083264231681824
2015-12-29,0.8214974403381348
2015-12-30,0.8144239783287048
2015-12-31,0.8039359450340271
2016-01-04,0.7895451784133911
2016-01-05,0.8022285103797913
2016-01-06,0.7690564393997192
2016-01-07,0.7385673522949219
2016-01-08,0.722713053226471
2016-01-11,0.7239324450492859
2016-01-12,0.736128032207489
2016-01-13,0.7136883735656738
2016-01-14,0.6992974281311035
2016-01-15,0.6612470149993896
2016-01-19,0.6666130423545837
2016-01-20,0.6702716946601868
2016-01-21,0.678076982498169
2016-01-22,0.6939313411712646
2016-01-25,0.693199634552002
2016-01-26,0.7000290155410767
2016-01-27,0.6917361617088318
2016-01-28,0.6841748356819153
2016-01-29,0.7144201397895813
2016-02-01,0.7146637439727783
2016-02-02,0.684418797492981
2016-02-03,0.6878333687782288
2016-02-04,0.6880776286125183
2016-02-05,0.644661009311676
2016-02-08,0.6151472926139832
2016-02-09,0.6217331886291504
2016-02-10,0.620269775390625
2016-02-11,0.617098867893219
2016-02-12,0.6275871396064758
2016-02-16,0.6583199501037598
2016-02-17,0.674662172794342
2016-02-18,0.7327131628990173
2016-02-19,0.7424699664115906
2016-02-22,0.7688122391700745
2016-02-23,0.7707636952400208
2016-02-24,0.7761297821998596
2016-02-25,0.7778373956680298
2016-02-26,0.7727150321006775
2016-02-29,0.7676966190338135
2016-03-01,0.8017238974571228
2016-03-02,0.8063751459121704
2016-03-03,0.7992760539054871
2016-03-04,0.7968281507492065
2016-03-07,0.7916872501373291
2016-03-08,0.777243971824646
2016-03-09,0.7767542600631714
2016-03-10,0.7755301594734192
2016-03-11,0.7887495160102844
2016-03-14,0.7907079458236694
2016-03-15,0.7867911458015442
2016-03-16,0.8102920055389404
