Date,PNW
2012-12-06,30.286102294921875
2012-12-07,30.227216720581055
2012-12-10,30.339086532592773
2012-12-11,30.315542221069336
2012-12-12,30.168357849121094
2012-12-13,29.879863739013672
2012-12-14,29.879863739013672
2012-12-17,30.433290481567383
2012-12-18,30.680570602416992
2012-12-19,30.533388137817383
2012-12-20,30.751222610473633
2012-12-21,30.6982421875
2012-12-24,30.5745906829834
2012-12-26,30.22133445739746
2012-12-27,30.044713973999023
2012-12-28,29.744434356689453
2012-12-31,30.015277862548828
2013-01-02,30.85131072998047
2013-01-03,30.827774047851562
2013-01-04,30.85131072998047
2013-01-07,30.551036834716797
2013-01-08,30.58049964904785
2013-01-09,30.5745906829834
2013-01-10,30.721786499023438
2013-01-11,30.56283187866211
2013-01-14,30.598155975341797
2013-01-15,30.6982421875
2013-01-16,30.55693244934082
2013-01-17,30.692359924316406
2013-01-18,30.874868392944336
2013-01-22,31.116256713867188
2013-01-23,30.969070434570312
2013-01-24,31.263458251953125
2013-01-25,31.39297866821289
2013-01-28,31.351774215698242
2013-01-29,31.493066787719727
2013-01-30,31.73994255065918
2013-01-31,31.75183868408203
2013-02-01,31.781557083129883
2013-02-04,31.710182189941406
2013-02-05,31.73994255065918
2013-02-06,31.894582748413086
2013-02-07,31.870790481567383
2013-02-08,32.090877532958984
2013-02-11,32.19793701171875
2013-02-12,32.412071228027344
2013-02-13,32.45371627807617
2013-02-14,32.31691360473633
2013-02-15,32.32284927368164
2013-02-19,32.70354461669922
2013-02-20,32.596473693847656
2013-02-21,32.47157287597656
2013-02-22,32.953365325927734
2013-02-25,32.346641540527344
2013-02-26,32.590518951416016
2013-02-27,32.85820388793945
2013-02-28,33.27458190917969
2013-03-01,33.334049224853516
2013-03-04,33.827754974365234
2013-03-05,34.035945892333984
2013-03-06,34.0894889831543
2013-03-07,33.92294692993164
2013-03-08,33.93483352661133
2013-03-11,33.9407844543457
2013-03-12,33.85750198364258
2013-03-13,33.8931999206543
2013-03-14,33.90509796142578
2013-03-15,33.8931999206543
2013-03-18,33.66715621948242
2013-03-19,33.70285415649414
2013-03-20,33.95863723754883
2013-03-21,33.73259735107422
2013-03-22,33.750431060791016
2013-03-25,33.690956115722656
2013-03-26,33.94673538208008
2013-03-27,34.029998779296875
2013-03-28,34.43448257446289
2013-04-01,34.29767608642578
2013-04-02,34.32146453857422
2013-04-03,34.261993408203125
2013-04-04,34.48207473754883
2013-04-05,34.57130432128906
2013-04-08,34.88655090332031
2013-04-09,34.59508514404297
2013-04-10,34.96387481689453
2013-04-11,35.25535583496094
2013-04-12,35.386199951171875
2013-04-15,34.69620895385742
2013-04-16,35.02336120605469
2013-04-17,34.71405029296875
2013-04-18,34.82111358642578
2013-04-19,35.3386116027832
2013-04-22,35.659828186035156
2013-04-23,35.636024475097656
2013-04-24,35.885860443115234
2013-04-25,36.14163589477539
2013-04-26,36.10594940185547
2013-04-29,36.54111099243164
2013-04-30,36.55311584472656
2013-05-01,36.36103820800781
2013-05-02,36.32503890991211
2013-05-03,36.90122985839844
2013-05-06,36.415061950683594
2013-05-07,36.85922622680664
2013-05-08,36.493099212646484
2013-05-09,35.700809478759766
2013-05-10,35.61077880859375
2013-05-13,35.41870880126953
2013-05-14,35.64079284667969
2013-05-15,36.14496994018555
2013-05-16,36.04893493652344
2013-05-17,36.35504150390625
2013-05-20,36.12095642089844
2013-05-21,36.06692886352539
2013-05-22,35.50272750854492
2013-05-23,35.100589752197266
2013-05-24,34.614418029785156
2013-05-28,34.45835876464844
2013-05-29,33.58804702758789
2013-05-30,34.15224838256836
2013-05-31,33.9001579284668
2013-06-03,33.930171966552734
2013-06-04,33.54002380371094
2013-06-05,33.35396194458008
2013-06-06,33.840126037597656
2013-06-07,34.014190673828125
2013-06-10,34.05020523071289
2013-06-11,34.008209228515625
2013-06-12,33.720096588134766
2013-06-13,34.40433120727539
2013-06-14,34.542388916015625
2013-06-17,34.452362060546875
2013-06-18,33.73210144042969
2013-06-19,32.60971450805664
2013-06-20,31.36125373840332
2013-06-21,31.667354583740234
2013-06-24,31.499303817749023
2013-06-25,32.0575065612793
2013-06-26,32.80176544189453
2013-06-27,33.089866638183594
2013-06-28,33.293949127197266
2013-07-01,32.98183059692383
2013-07-02,33.05385208129883
2013-07-03,32.88579177856445
2013-07-05,32.91581344604492
2013-07-08,33.69009017944336
2013-07-09,34.0802116394043
2013-07-10,34.266300201416016
2013-07-11,34.79448699951172
2013-07-12,34.722450256347656
2013-07-15,35.442710876464844
2013-07-16,35.16060256958008
2013-07-17,35.388694763183594
2013-07-18,35.904876708984375
2013-07-19,35.994911193847656
2013-07-22,35.994911193847656
2013-07-23,35.994911193847656
2013-07-24,35.29265213012695
2013-07-25,35.712799072265625
2013-07-26,35.814842224121094
2013-07-29,35.778831481933594
2013-07-30,35.896942138671875
2013-07-31,35.67888641357422
2013-08-01,35.73945617675781
2013-08-02,35.76974868774414
2013-08-05,35.35177993774414
2013-08-06,34.87322998046875
2013-08-07,34.897457122802734
2013-08-08,35.133697509765625
2013-08-09,34.9762077331543
2013-08-12,34.71574020385742
2013-08-13,34.60063934326172
2013-08-14,34.315940856933594
2013-08-15,33.71624755859375
2013-08-16,33.38914108276367
2013-08-19,33.03779983520508
2013-08-20,33.383079528808594
2013-08-21,32.79549026489258
2013-08-22,32.92876434326172
2013-08-23,33.177127838134766
2013-08-26,32.995391845703125
2013-08-27,32.946937561035156
2013-08-28,33.104434967041016
2013-08-29,32.92271041870117
2013-08-30,32.874244689941406
2013-09-03,32.17763137817383
2013-09-04,31.99589729309082
2013-09-05,31.66273307800293
2013-09-06,31.795995712280273
2013-09-09,31.935333251953125
2013-09-10,32.05647277832031
2013-09-11,31.693031311035156
2013-09-12,32.37752151489258
2013-09-13,32.619834899902344
2013-09-16,32.55925369262695
2013-09-17,32.69857406616211
2013-09-18,33.75863265991211
2013-09-19,33.807106018066406
2013-09-20,33.42546844482422
2013-09-23,33.79499053955078
2013-09-24,33.70412826538086
2013-09-25,33.419437408447266
2013-09-26,33.3527946472168
2013-09-27,33.27404022216797
2013-09-30,33.15895080566406
2013-10-01,33.35885238647461
2013-10-02,33.3527946472168
2013-10-03,33.00143814086914
2013-10-04,32.96510314941406
2013-10-07,32.98934555053711
2013-10-08,33.20741653442383
2013-10-09,33.24375534057617
2013-10-10,33.78287124633789
2013-10-11,33.94037628173828
2013-10-14,33.643550872802734
2013-10-15,33.183162689208984
2013-10-16,33.698081970214844
2013-10-17,34.32804870605469
2013-10-18,34.48555374145508
2013-10-21,34.41286087036133
2013-10-22,34.86111068725586
2013-10-23,34.87928771972656
2013-10-24,35.00649642944336
2013-10-25,35.39418029785156
2013-10-28,35.32755661010742
2013-10-29,35.27909469604492
2013-10-30,34.91562271118164
2013-10-31,34.27816390991211
2013-11-01,34.406639099121094
2013-11-04,34.45557403564453
2013-11-05,34.03345489501953
2013-11-06,34.33320999145508
2013-11-07,34.051788330078125
2013-11-08,34.09461212158203
2013-11-11,33.825439453125
2013-11-12,33.446136474609375
2013-11-13,33.23812484741211
2013-11-14,34.08850860595703
2013-11-15,34.01508331298828
2013-11-18,33.892738342285156
2013-11-19,33.4644889831543
2013-11-20,33.04847717285156
2013-11-21,33.366600036621094
2013-11-22,33.23200607299805
2013-11-25,33.00565719604492
2013-11-26,32.49176025390625
2013-11-27,32.51011276245117
2013-11-29,32.64469528198242
2013-12-02,32.430564880371094
2013-12-03,32.44892883300781
2013-12-04,32.5712890625
2013-12-05,32.47340393066406
2013-12-06,32.95058822631836
2013-12-09,32.638580322265625
2013-12-10,32.34492111206055
2013-12-11,32.14915466308594
2013-12-12,32.29597091674805
2013-12-13,32.302093505859375
2013-12-16,32.559043884277344
2013-12-17,32.35103988647461
2013-12-18,32.901649475097656
2013-12-19,32.48564529418945
2013-12-20,32.47340393066406
2013-12-23,32.47340393066406
2013-12-24,32.54681396484375
2013-12-26,32.42445755004883
2013-12-27,32.57740783691406
2013-12-30,32.430564880371094
2013-12-31,32.375511169433594
2014-01-02,31.843257904052734
2014-01-03,31.85549545288086
2014-01-06,31.831022262573242
2014-01-07,32.07575225830078
2014-01-08,31.87384033203125
2014-01-09,32.130794525146484
2014-01-10,32.59575653076172
2014-01-13,32.40610122680664
2014-01-14,32.277626037597656
2014-01-15,32.155277252197266
2014-01-16,32.302093505859375
2014-01-17,32.05126190185547
2014-01-21,32.39997863769531
2014-01-22,32.52846145629883
2014-01-23,32.210330963134766
2014-01-24,31.81878662109375
2014-01-27,31.75149917602539
2014-01-28,31.806543350219727
2014-01-29,31.64137840270996
2014-01-30,32.28963851928711
2014-01-31,32.55562210083008
2014-02-03,31.72055435180664
2014-02-04,31.937055587768555
2014-02-05,31.80095863342285
2014-02-06,32.23397445678711
2014-02-07,32.636043548583984
2014-02-10,32.82780075073242
2014-02-11,33.26699447631836
2014-02-12,33.26699447631836
2014-02-13,33.41545104980469
2014-02-14,33.64431381225586
2014-02-18,33.92267990112305
2014-02-19,33.62576675415039
2014-02-20,34.08350372314453
2014-02-21,33.85462951660156
2014-02-24,33.675254821777344
2014-02-25,34.10824966430664
2014-02-26,34.17011642456055
2014-02-27,34.18867492675781
2014-02-28,34.42372131347656
2014-03-03,34.0649528503418
2014-03-04,34.17630386352539
2014-03-05,33.71855163574219
2014-03-06,33.43401336669922
2014-03-07,33.42782974243164
2014-03-10,33.55772399902344
2014-03-11,33.180397033691406
2014-03-12,33.551536560058594
2014-03-13,33.978363037109375
2014-03-14,34.04639434814453
2014-03-17,34.28144836425781
2014-03-18,34.38661193847656
2014-03-19,33.532981872558594
2014-03-20,33.12471389770508
2014-03-21,33.365966796875
2014-03-24,33.8793830871582
2014-03-25,33.706172943115234
2014-03-26,33.52060317993164
2014-03-27,33.71236801147461
2014-03-28,33.42163848876953
2014-03-31,33.81133270263672
2014-04-01,33.576271057128906
2014-04-02,33.45257568359375
2014-04-03,33.76185989379883
2014-04-04,33.972171783447266
2014-04-07,33.92886734008789
2014-04-08,34.40516662597656
2014-04-09,34.26288986206055
2014-04-10,34.021644592285156
2014-04-11,33.88555908203125
2014-04-14,34.15155792236328
2014-04-15,34.41136932373047
2014-04-16,34.9742546081543
2014-04-17,34.60312271118164
2014-04-21,34.52269744873047
2014-04-22,34.392791748046875
2014-04-23,34.40516662597656
2014-04-24,34.74538040161133
2014-04-25,35.24025344848633
2014-04-28,35.22789001464844
2014-04-29,34.87528610229492
2014-04-30,34.609310150146484
2014-05-01,34.964256286621094
2014-05-02,33.758155822753906
2014-05-05,34.15810775756836
2014-05-06,34.22060012817383
2014-05-07,34.945499420166016
2014-05-08,34.876773834228516
2014-05-09,34.539302825927734
2014-05-12,34.28934097290039
2014-05-13,34.35184097290039
2014-05-14,34.47057342529297
2014-05-15,34.326839447021484
2014-05-16,34.483062744140625
2014-05-19,34.19560241699219
2014-05-20,34.07061767578125
2014-05-21,34.05812072753906
2014-05-22,34.33307647705078
2014-05-23,34.25810241699219
2014-05-27,34.376834869384766
2014-05-28,34.4080810546875
2014-05-29,34.283084869384766
2014-05-30,34.63304138183594
2014-06-02,34.42682647705078
2014-06-03,34.36433792114258
2014-06-04,34.201839447021484
2014-06-05,34.48931121826172
2014-06-06,34.345584869384766
2014-06-09,34.076866149902344
2014-06-10,33.9893798828125
2014-06-11,33.645660400390625
2014-06-12,33.77690887451172
2014-06-13,33.88313674926758
2014-06-16,34.19560241699219
2014-06-17,34.03311538696289
2014-06-18,34.870513916015625
2014-06-19,35.3454475402832
2014-06-20,35.0892448425293
2014-06-23,35.29545593261719
2014-06-24,35.426692962646484
2014-06-25,35.276710510253906
2014-06-26,35.18922805786133
2014-06-27,35.29545593261719
2014-06-30,36.14535903930664
2014-07-01,36.09535598754883
2014-07-02,35.582916259765625
2014-07-03,35.27046203613281
2014-07-07,35.23921585083008
2014-07-08,35.6079216003418
2014-07-09,35.314212799072266
2014-07-10,35.582916259765625
2014-07-11,35.482933044433594
2014-07-14,34.99549865722656
2014-07-15,34.99549865722656
2014-07-16,34.83302307128906
2014-07-17,34.73927688598633
2014-07-18,35.5079460144043
2014-07-21,35.6079216003418
2014-07-22,35.62667465209961
2014-07-23,35.52668380737305
2014-07-24,35.5079460144043
2014-07-25,35.17671203613281
2014-07-28,35.68291473388672
2014-07-29,35.26420974731445
2014-07-30,34.625370025634766
2014-07-31,33.76682662963867
2014-08-01,34.06984329223633
2014-08-04,33.69109344482422
2014-08-05,33.36913299560547
2014-08-06,32.93355941772461
2014-08-07,33.186065673828125
2014-08-08,33.86783218383789
2014-08-11,33.69109344482422
2014-08-12,33.64057159423828
2014-08-13,33.716339111328125
2014-08-14,34.30973434448242
2014-08-15,34.41704177856445
2014-08-18,34.29079055786133
2014-08-19,34.6948127746582
2014-08-20,34.76424789428711
2014-08-21,34.98518753051758
2014-08-22,35.1998405456543
2014-08-25,35.603843688964844
2014-08-26,35.073570251464844
2014-08-27,35.74271774291992
2014-08-28,35.71746826171875
2014-08-29,35.951045989990234
2014-09-02,35.44601821899414
2014-09-03,35.553340911865234
2014-09-04,35.389217376708984
2014-09-05,35.8563346862793
2014-09-08,35.89422607421875
2014-09-09,35.496524810791016
2014-09-10,35.502845764160156
2014-09-11,36.11516571044922
2014-09-12,35.73641586303711
2014-09-15,35.82477951049805
2014-09-16,36.19723892211914
2014-09-17,36.15304946899414
2014-09-18,35.502845764160156
2014-09-19,35.67328643798828
2014-09-22,35.49020767211914
2014-09-23,35.332401275634766
2014-09-24,35.098819732666016
2014-09-25,34.72005844116211
2014-09-26,34.713741302490234
2014-09-29,34.638004302978516
2014-09-30,34.4928092956543
2014-10-01,34.6001091003418
2014-10-02,34.68849182128906
2014-10-03,35.05463409423828
2014-10-06,35.016754150390625
2014-10-07,34.99150085449219
2014-10-08,35.95735168457031
2014-10-09,35.332401275634766
2014-10-10,35.70484924316406
2014-10-13,36.04573440551758
2014-10-14,36.563377380371094
2014-10-15,36.22249221801758
2014-10-16,36.03942108154297
2014-10-17,36.43712615966797
2014-10-20,36.92951202392578
2014-10-21,36.942142486572266
2014-10-22,37.0747184753418
2014-10-23,37.30827331542969
2014-10-24,37.35246276855469
2014-10-27,37.6302375793457
2014-10-28,37.73124694824219
2014-10-29,37.72490692138672
2014-10-30,38.588905334472656
2014-10-31,39.19463348388672
2014-11-03,39.691986083984375
2014-11-04,39.315792083740234
2014-11-05,40.100059509277344
2014-11-06,39.398685455322266
2014-11-07,39.85137939453125
2014-11-10,40.04905700683594
2014-11-11,40.055423736572266
2014-11-12,39.405052185058594
2014-11-13,39.04161071777344
2014-11-14,38.76105499267578
2014-11-17,39.417808532714844
2014-11-18,39.685604095458984
2014-11-19,39.58357620239258
2014-11-20,39.50070571899414
2014-11-21,39.978919982910156
2014-11-24,39.54532241821289
2014-11-25,39.62821960449219
2014-11-26,39.76851272583008
2014-11-28,40.316856384277344
2014-12-01,40.55278396606445
2014-12-02,41.34343719482422
2014-12-03,41.65586471557617
2014-12-04,41.99380111694336
2014-12-05,42.01932144165039
2014-12-08,42.22334671020508
2014-12-09,42.07669448852539
2014-12-10,41.61761474609375
2014-12-11,42.00017547607422
2014-12-12,41.764251708984375
2014-12-15,41.15214920043945
2014-12-16,41.101131439208984
2014-12-17,42.07669448852539
2014-12-18,42.905609130859375
2014-12-19,42.969356536865234
2014-12-22,43.351932525634766
2014-12-23,43.47309494018555
2014-12-24,44.37214660644531
2014-12-26,44.639949798583984
2014-12-29,45.03526306152344
2014-12-30,44.25098419189453
2014-12-31,43.55597686767578
2015-01-02,43.76639938354492
2015-01-05,43.47309494018555
2015-01-06,43.61974334716797
2015-01-07,44.633575439453125
2015-01-08,44.7100715637207
2015-01-09,44.053321838378906
2015-01-12,44.04695510864258
2015-01-13,44.14258575439453
2015-01-14,44.61443328857422
2015-01-15,45.01612854003906
2015-01-16,45.53899383544922
2015-01-20,45.88330841064453
2015-01-21,46.20210266113281
2015-01-22,46.208492279052734
2015-01-23,46.074607849121094
2015-01-26,46.042686462402344
2015-01-27,45.96619415283203
2015-01-28,45.475215911865234
2015-01-29,45.9349479675293
2015-01-30,45.12480163574219
2015-02-02,45.16979217529297
2015-02-03,45.304832458496094
2015-02-04,44.880462646484375
2015-02-05,44.8933219909668
2015-02-06,42.94506072998047
2015-02-09,42.75860595703125
2015-02-10,43.465877532958984
2015-02-11,43.09295654296875
2015-02-12,43.041507720947266
2015-02-13,41.87771224975586
2015-02-17,41.77482986450195
2015-02-18,42.86791229248047
2015-02-19,42.32780075073242
2015-02-20,42.28921890258789
2015-02-23,42.456398010253906
2015-02-24,42.475685119628906
2015-02-25,41.67838668823242
2015-02-26,41.408329010009766
2015-02-27,41.20257568359375
2015-03-02,40.41813659667969
2015-03-03,40.86822509765625
2015-03-04,40.553157806396484
2015-03-05,40.848934173583984
2015-03-06,39.845863342285156
2015-03-09,39.9294548034668
2015-03-10,40.032344818115234
2015-03-11,39.7365608215332
2015-03-12,40.50815200805664
2015-03-13,39.916587829589844
2015-03-16,40.66890335083008
2015-03-17,40.7203369140625
2015-03-18,41.71054458618164
2015-03-19,41.14470672607422
2015-03-20,41.62051773071289
2015-03-23,41.67838668823242
2015-03-24,41.086830139160156
2015-03-25,40.54029846191406
2015-03-26,40.225242614746094
2015-03-27,40.54029846191406
2015-03-30,41.02253723144531
2015-03-31,40.99038314819336
2015-04-01,41.1768684387207
2015-04-02,40.932533264160156
2015-04-06,41.42118453979492
2015-04-07,40.636749267578125
2015-04-08,40.58531188964844
2015-04-09,40.25737762451172
2015-04-10,41.00967788696289
2015-04-13,40.302398681640625
2015-04-14,40.726776123046875
2015-04-15,40.533851623535156
2015-04-16,40.32170104980469
2015-04-17,40.283119201660156
2015-04-20,40.765342712402344
2015-04-21,40.45027542114258
2015-04-22,40.443851470947266
2015-04-23,40.79750061035156
2015-04-24,40.99038314819336
2015-04-27,40.49528503417969
2015-04-28,40.778194427490234
2015-04-29,40.385986328125
2015-04-30,39.727115631103516
2015-05-01,39.25973129272461
2015-05-04,39.64921188354492
2015-05-05,38.70146942138672
2015-05-06,38.558658599853516
2015-05-07,38.779361724853516
2015-05-08,38.85726547241211
2015-05-11,38.6106071472168
2015-05-12,38.64305114746094
2015-05-13,38.039344787597656
2015-05-14,38.54567337036133
2015-05-15,38.92219161987305
2015-05-18,39.31167221069336
2015-05-19,39.4544792175293
2015-05-20,39.57131576538086
2015-05-21,39.655696868896484
2015-05-22,39.584293365478516
2015-05-26,39.31814956665039
2015-05-27,39.69464874267578
2015-05-28,39.714134216308594
2015-05-29,39.545352935791016
2015-06-01,39.53886032104492
2015-06-02,38.720947265625
2015-06-03,38.097774505615234
2015-06-04,37.95497131347656
2015-06-05,37.409706115722656
2015-06-08,37.117584228515625
2015-06-09,36.93583297729492
2015-06-10,37.059165954589844
2015-06-11,37.533023834228516
2015-06-12,37.00074768066406
2015-06-15,36.773555755615234
2015-06-16,36.97477340698242
2015-06-17,37.19547653198242
2015-06-18,37.6888313293457
2015-06-19,37.74074935913086
2015-06-22,37.6888313293457
2015-06-23,37.156532287597656
2015-06-24,36.689151763916016
2015-06-25,36.55284118652344
2015-06-26,36.9293327331543
2015-06-29,36.728092193603516
2015-06-30,36.9293327331543
2015-07-01,37.37725067138672
2015-07-02,37.85759735107422
2015-07-06,37.967952728271484
2015-07-07,39.16883850097656
2015-07-08,39.12990188598633
2015-07-09,38.74042510986328
2015-07-10,39.155879974365234
2015-07-13,39.06499099731445
2015-07-14,39.01955795288086
2015-07-15,39.08446502685547
2015-07-16,39.7076416015625
2015-07-17,39.22079849243164
2015-07-20,39.47395324707031
2015-07-21,38.92219161987305
2015-07-22,39.16883850097656
2015-07-23,38.74691390991211
2015-07-24,38.94165802001953
2015-07-27,39.57781219482422
2015-07-28,39.655696868896484
2015-07-29,39.93483352661133
2015-07-30,40.160972595214844
2015-07-31,40.44938278198242
2015-08-03,40.587039947509766
2015-08-04,39.85289764404297
2015-08-05,39.88566589355469
2015-08-06,40.31829071044922
2015-08-07,41.04585647583008
2015-08-10,40.803340911865234
2015-08-11,41.34738540649414
2015-08-12,41.79965591430664
2015-08-13,41.85865020751953
2015-08-14,42.192935943603516
2015-08-17,42.507564544677734
2015-08-18,42.199501037597656
2015-08-19,42.337154388427734
2015-08-20,42.17327880859375
2015-08-21,41.47191619873047
2015-08-24,40.4362678527832
2015-08-25,39.072872161865234
2015-08-26,39.544830322265625
2015-08-27,39.83978271484375
2015-08-28,39.643150329589844
2015-08-31,39.02044677734375
2015-09-01,38.02412414550781
2015-09-02,38.02412414550781
2015-09-03,38.19453430175781
2015-09-04,37.75537872314453
2015-09-08,39.11876678466797
2015-09-09,38.823814392089844
2015-09-10,38.71237564086914
2015-09-11,39.19086837768555
2015-09-14,39.24986267089844
2015-09-15,39.44649887084961
2015-09-16,40.042991638183594
2015-09-17,40.48870086669922
2015-09-18,40.48870086669922
2015-09-21,40.829551696777344
2015-09-22,40.77056121826172
2015-09-23,40.79023361206055
2015-09-24,41.05241012573242
2015-09-25,41.63578796386719
2015-09-28,41.40638732910156
2015-09-29,41.439151763916016
2015-09-30,42.042179107666016
2015-10-01,41.583343505859375
2015-10-02,41.897972106933594
2015-10-05,42.002864837646484
2015-10-06,41.24905014038086
2015-10-07,41.23594665527344
2015-10-08,41.98974609375
2015-10-09,41.937313079833984
2015-10-12,42.356807708740234
2015-10-13,42.41579818725586
2015-10-14,42.58622741699219
2015-10-15,43.11715316772461
2015-10-16,43.163047790527344
2015-10-19,42.953285217285156
2015-10-20,43.09095001220703
2015-10-21,42.99262237548828
2015-10-22,43.68086624145508
2015-10-23,43.071285247802734
2015-10-26,43.11715316772461
2015-10-27,42.940181732177734
2015-10-28,42.265045166015625
2015-10-29,41.81166076660156
2015-10-30,42.03669738769531
2015-11-02,42.47353744506836
2015-11-03,42.341163635253906
2015-11-04,43.14866256713867
2015-11-05,42.83095932006836
2015-11-06,40.7327766418457
2015-11-09,41.037235260009766
2015-11-10,41.85799026489258
2015-11-11,41.91755676269531
2015-11-12,41.090179443359375
2015-11-13,40.759246826171875
2015-11-16,41.65279006958008
2015-11-17,40.937950134277344
2015-11-18,41.12989807128906
2015-11-19,41.61308288574219
2015-11-20,41.92417907714844
2015-11-23,41.61308288574219
2015-11-24,41.73884963989258
2015-11-25,41.487327575683594
2015-11-27,41.66603469848633
2015-11-30,41.93741226196289
2015-12-01,42.043312072753906
2015-12-02,41.07695770263672
2015-12-03,40.448150634765625
2015-12-04,41.28874969482422
2015-12-07,41.78517532348633
2015-12-08,42.063175201416016
2015-12-09,41.7785530090332
2015-12-10,40.51434326171875
2015-12-11,40.72615051269531
2015-12-14,40.673194885253906
2015-12-15,41.07695770263672
2015-12-16,42.10951232910156
2015-12-17,42.08965301513672
2015-12-18,41.599849700927734
2015-12-21,41.67264175415039
2015-12-22,42.03007888793945
2015-12-23,42.645626068115234
2015-12-24,42.552955627441406
2015-12-28,42.91701126098633
2015-12-29,43.14866256713867
2015-12-30,43.17514419555664
2015-12-31,42.67873001098633
2016-01-04,42.413978576660156
2016-01-05,42.62577438354492
2016-01-06,42.685340881347656
2016-01-07,42.67210388183594
2016-01-08,42.37425231933594
2016-01-11,42.87730407714844
2016-01-12,42.16245651245117
2016-01-13,42.274967193603516
2016-01-14,42.89714813232422
2016-01-15,42.36764144897461
2016-01-19,42.94347381591797
2016-01-20,42.10951232910156
2016-01-21,41.8712272644043
2016-01-22,42.427207946777344
2016-01-25,42.195552825927734
2016-01-26,42.361026763916016
2016-01-27,42.38087463378906
2016-01-28,43.226402282714844
2016-01-29,44.322628021240234
2016-02-01,44.964290618896484
2016-02-02,45.6393928527832
2016-02-03,46.5952262878418
2016-02-04,46.00703430175781
2016-02-05,45.79981994628906
2016-02-08,45.7797737121582
2016-02-09,45.7730827331543
2016-02-10,45.95357131958008
2016-02-11,45.1715202331543
2016-02-12,44.93088150024414
2016-02-16,44.95093536376953
2016-02-17,44.670196533203125
2016-02-18,45.09798812866211
2016-02-19,45.61935043334961
2016-02-22,46.4882926940918
2016-02-23,46.71554183959961
2016-02-24,46.889339447021484
2016-02-25,47.597862243652344
2016-02-26,45.81318664550781
2016-02-29,46.00703430175781
2016-03-01,45.39876937866211
2016-03-02,45.7797737121582
2016-03-03,45.7730827331543
2016-03-04,46.120662689208984
2016-03-07,46.24097442626953
2016-03-08,46.869293212890625
2016-03-09,47.28371047973633
2016-03-10,47.704803466796875
2016-03-11,47.57781219482422
2016-03-14,47.79170227050781
2016-03-15,48.00558853149414
2016-03-16,48.466793060302734
2016-03-17,49.054996490478516
2016-03-18,48.59379577636719
2016-03-21,48.70073318481445
2016-03-22,48.5469970703125
2016-03-23,48.98816680908203
2016-03-24,49.12184143066406
2016-03-28,49.08173751831055
2016-03-29,49.890525817871094
2016-03-30,49.92396545410156
2016-03-31,50.17793655395508
2016-04-01,50.458675384521484
2016-04-04,50.378475189208984
2016-04-05,49.656578063964844
2016-04-06,49.5696907043457
2016-04-07,49.53626251220703
2016-04-08,49.70336151123047
2016-04-11,49.529579162597656
2016-04-12,49.890525817871094
2016-04-13,49.623146057128906
2016-04-14,49.30231475830078
2016-04-15,49.689998626708984
2016-04-18,49.95069122314453
2016-04-19,50.030887603759766
2016-04-20,48.73417282104492
2016-04-21,47.50428771972656
2016-04-22,47.76497268676758
2016-04-25,47.86524200439453
2016-04-26,47.63795471191406
2016-04-27,48.232852935791016
2016-04-28,48.263206481933594
2016-04-29,48.984642028808594
2016-05-02,49.45662307739258
2016-05-03,49.207157135009766
2016-05-04,49.712833404541016
2016-05-05,49.36896514892578
2016-05-06,49.207157135009766
2016-05-09,49.60496139526367
2016-05-10,49.59822082519531
2016-05-11,49.71958923339844
2016-05-12,50.191558837890625
2016-05-13,50.03647994995117
2016-05-16,50.27922439575195
2016-05-17,49.13972854614258
2016-05-18,47.70356750488281
2016-05-19,48.14857482910156
2016-05-20,48.24970245361328
2016-05-23,47.926048278808594
2016-05-24,48.59358215332031
2016-05-25,48.52614974975586
2016-05-26,49.13298416137695
2016-05-27,49.3487548828125
2016-05-31,49.618446350097656
2016-06-01,50.11739730834961
2016-06-02,50.07018280029297
2016-06-03,51.08158874511719
2016-06-06,50.74444580078125
2016-06-07,50.93325424194336
2016-06-08,51.243377685546875
2016-06-09,52.03227615356445
2016-06-10,51.735618591308594
2016-06-13,51.68840789794922
2016-06-14,52.19410705566406
2016-06-15,51.735618591308594
2016-06-16,52.26152038574219
2016-06-17,52.44358825683594
2016-06-20,52.24129867553711
2016-06-21,52.254791259765625
2016-06-22,51.971580505371094
2016-06-23,52.12666320800781
2016-06-24,52.558204650878906
2016-06-27,53.353816986083984
2016-06-28,53.29987716674805
2016-06-29,53.360565185546875
2016-06-30,54.655147552490234
2016-07-01,54.668617248535156
2016-07-05,55.66651153564453
2016-07-06,55.65303421020508
2016-07-07,54.58097839355469
2016-07-08,54.72930145263672
2016-07-11,54.668617248535156
2016-07-12,53.562835693359375
2016-07-13,53.94717025756836
2016-07-14,53.502159118652344
2016-07-15,53.62351989746094
2016-07-18,53.81230926513672
2016-07-19,53.72465896606445
2016-07-20,53.367305755615234
2016-07-21,53.711185455322266
2016-07-22,54.338226318359375
2016-07-25,54.257328033447266
2016-07-26,53.58981704711914
2016-07-27,53.036930084228516
2016-07-28,53.34617614746094
2016-07-29,53.604434967041016
2016-08-01,54.032623291015625
2016-08-02,53.54326248168945
2016-08-03,53.115081787109375
2016-08-04,53.115081787109375
2016-08-05,52.44902038574219
2016-08-08,52.530574798583984
2016-08-09,52.632530212402344
2016-08-10,52.734474182128906
2016-08-11,52.809234619140625
2016-08-12,52.95877456665039
2016-08-15,51.95966720581055
2016-08-16,51.341190338134766
2016-08-17,52.03443908691406
2016-08-18,52.80243682861328
2016-08-19,52.09558868408203
