Date,GIS
2019-07-05,41.949466705322266
2019-07-08,41.848812103271484
2019-07-09,41.65347671508789
2019-07-10,42.58326721191406
2019-07-11,41.84881591796875
2019-07-12,41.75505447387695
2019-07-15,41.50502014160156
2019-07-16,41.301876068115234
2019-07-17,41.450313568115234
2019-07-18,41.630035400390625
2019-07-19,41.23155212402344
2019-07-22,40.98933029174805
2019-07-23,40.93464279174805
2019-07-24,41.28623962402344
2019-07-25,41.98163604736328
2019-07-26,41.911312103271484
2019-07-29,41.958194732666016
2019-07-30,41.94256591796875
2019-07-31,41.49720001220703
2019-08-01,42.200408935546875
2019-08-02,41.958194732666016
2019-08-05,41.2628059387207
2019-08-06,41.02840042114258
2019-08-07,41.34874725341797
2019-08-08,42.208229064941406
2019-08-09,42.130088806152344
2019-08-12,42.40357208251953
2019-08-13,42.48951721191406
2019-08-14,42.01289749145508
2019-08-15,42.450443267822266
2019-08-16,42.98957824707031
2019-08-19,43.13022232055664
2019-08-20,42.41919708251953
2019-08-21,42.48951721191406
2019-08-22,42.72391891479492
2019-08-23,41.903507232666016
2019-08-26,42.17697525024414
2019-08-27,40.5595817565918
2019-08-28,41.50502014160156
2019-08-29,41.684730529785156
2019-08-30,42.03632736206055
2019-09-03,42.427005767822266
2019-09-04,42.43482208251953
2019-09-05,42.31761169433594
2019-09-06,42.94268798828125
2019-09-09,43.434940338134766
2019-09-10,42.606712341308594
2019-09-11,42.44264221191406
2019-09-12,42.26292419433594
2019-09-13,42.16915512084961
2019-09-16,42.614524841308594
2019-09-17,42.99739074707031
2019-09-18,42.606712341308594
2019-09-19,42.49732208251953
2019-09-20,42.450443267822266
2019-09-23,42.114463806152344
2019-09-24,42.333248138427734
2019-09-25,42.32542419433594
2019-09-26,42.96613311767578
2019-09-27,42.87236404418945
2019-09-30,43.06769943237305
2019-10-01,42.49732208251953
2019-10-02,41.34093475341797
2019-10-03,41.700355529785156
2019-10-04,42.427005767822266
2019-10-07,42.58326721191406
2019-10-08,42.30980682373047
2019-10-09,42.704036712646484
2019-10-10,43.05886459350586
2019-10-11,42.85385513305664
2019-10-14,42.58576202392578
2019-10-15,42.270381927490234
2019-10-16,41.51344680786133
2019-10-17,41.75785827636719
2019-10-18,41.434593200683594
2019-10-21,41.40304946899414
2019-10-22,40.28341293334961
2019-10-23,40.354373931884766
2019-10-24,40.29917526245117
2019-10-25,39.82609176635742
2019-10-28,39.42396926879883
2019-10-29,39.78667068481445
2019-10-30,39.983795166015625
2019-10-31,40.1020622253418
2019-11-01,40.354373931884766
2019-11-04,40.51206970214844
2019-11-05,40.67765426635742
2019-11-06,41.37151336669922
2019-11-07,40.98516082763672
2019-11-08,41.39515686035156
2019-11-11,41.2847785949707
2019-11-12,41.2847785949707
2019-11-13,41.47401428222656
2019-11-14,41.418819427490234
2019-11-15,41.44247055053711
2019-11-18,41.702667236328125
2019-11-19,41.71845245361328
2019-11-20,41.923439025878906
2019-11-21,41.269004821777344
2019-11-22,41.544979095458984
2019-11-25,41.568634033203125
2019-11-26,42.02594757080078
2019-11-27,42.167869567871094
2019-11-29,42.041717529296875
2019-12-02,42.167869567871094
2019-12-03,42.30192184448242
2019-12-04,42.02594757080078
2019-12-05,42.49904251098633
2019-12-06,42.03384017944336
2019-12-09,41.91556930541992
2019-12-10,41.9786376953125
2019-12-11,40.669761657714844
2019-12-12,40.732845306396484
2019-12-13,40.68552780151367
2019-12-16,41.3005485534668
2019-12-17,41.134971618652344
2019-12-18,41.93133544921875
2019-12-19,41.94709777832031
2019-12-20,42.01018524169922
2019-12-23,41.568634033203125
2019-12-24,41.77363586425781
2019-12-26,41.33209228515625
2019-12-27,41.9392204284668
2019-12-30,41.58440017700195
2019-12-31,42.23095703125
2020-01-02,41.103431701660156
2020-01-03,40.95362091064453
2020-01-06,41.46612548828125
2020-01-07,41.182273864746094
2020-01-08,41.77363586425781
2020-01-09,41.686092376708984
2020-01-10,41.5826301574707
2020-01-13,42.22726821899414
2020-01-14,42.179508209228516
2020-01-15,42.473968505859375
2020-01-16,42.75251388549805
2020-01-17,42.85597610473633
2020-01-21,43.24593734741211
2020-01-22,42.959442138671875
2020-01-23,43.16635513305664
2020-01-24,42.744564056396484
2020-01-27,42.354610443115234
2020-01-28,42.18747329711914
2020-01-29,42.20338821411133
2020-01-30,42.760494232177734
2020-01-31,41.55876922607422
2020-02-03,42.17155838012695
2020-02-04,41.82139587402344
2020-02-05,41.829345703125
2020-02-06,41.15288543701172
2020-02-07,41.3040885925293
2020-02-10,41.67018508911133
2020-02-11,41.98850631713867
2020-02-12,42.12380599975586
2020-02-13,42.17155838012695
2020-02-14,42.42622756958008
2020-02-18,42.609275817871094
2020-02-19,42.370521545410156
2020-02-20,43.07881546020508
2020-02-21,42.91168212890625
2020-02-24,42.75251388549805
2020-02-25,41.80547332763672
2020-02-26,41.495094299316406
2020-02-27,39.90341567993164
2020-02-28,38.996158599853516
2020-03-02,40.91413879394531
2020-03-03,41.10512924194336
2020-03-04,43.11064147949219
2020-03-05,43.214111328125
2020-03-06,43.58816146850586
2020-03-09,43.086769104003906
2020-03-10,43.04698944091797
2020-03-11,42.07606887817383
2020-03-12,39.79199981689453
2020-03-13,42.5615119934082
2020-03-16,42.481929779052734
2020-03-17,47.48776626586914
2020-03-18,45.95975875854492
2020-03-19,42.72068786621094
2020-03-20,42.473968505859375
2020-03-23,37.627315521240234
2020-03-24,38.383358001708984
2020-03-25,37.9217643737793
2020-03-26,39.79199981689453
2020-03-27,41.24042892456055
2020-03-30,43.054935455322266
2020-03-31,41.99647903442383
2020-04-01,42.27500915527344
2020-04-02,43.67569351196289
2020-04-03,45.132076263427734
2020-04-06,45.91996765136719
2020-04-07,44.917198181152344
2020-04-08,44.7405891418457
2020-04-09,46.081275939941406
2020-04-13,46.298038482666016
2020-04-14,47.24535369873047
2020-04-15,47.40591812133789
2020-04-16,48.7225227355957
2020-04-17,48.70646667480469
2020-04-20,48.77872085571289
2020-04-21,47.991966247558594
2020-04-22,48.32111740112305
2020-04-23,47.93577194213867
2020-04-24,48.553924560546875
2020-04-27,48.15252685546875
2020-04-28,48.93927001953125
2020-04-29,48.409423828125
2020-04-30,48.08028030395508
2020-05-01,47.8314094543457
2020-05-04,47.95181655883789
2020-05-05,48.01605987548828
2020-05-06,47.34169387817383
2020-05-07,47.181129455566406
2020-05-08,47.97590637207031
2020-05-11,48.81886672973633
2020-05-12,50.18363571166992
2020-05-13,51.026588439941406
2020-05-14,49.94279479980469
2020-05-15,50.1675910949707
2020-05-18,49.4370231628418
2020-05-19,48.7546272277832
2020-05-20,48.91519546508789
2020-05-21,48.128448486328125
2020-05-22,48.13646697998047
2020-05-26,48.104366302490234
2020-05-27,48.82687759399414
2020-05-28,49.70194625854492
2020-05-29,50.609130859375
2020-06-01,51.01053237915039
2020-06-02,50.91419219970703
2020-06-03,49.34870910644531
2020-06-04,48.77872085571289
2020-06-05,48.97139358520508
2020-06-08,49.886600494384766
2020-06-09,50.43251419067383
2020-06-10,50.400394439697266
2020-06-11,48.63420486450195
2020-06-12,48.28901290893555
2020-06-15,48.86702346801758
2020-06-16,49.605621337890625
2020-06-17,49.613651275634766
2020-06-18,49.58152770996094
2020-06-19,49.4370231628418
2020-06-22,49.388851165771484
2020-06-23,48.97139358520508
2020-06-24,48.401397705078125
2020-06-25,48.433509826660156
2020-06-26,47.53436279296875
2020-06-29,48.76266860961914
2020-06-30,49.493221282958984
2020-07-01,48.51380157470703
2020-07-02,49.35673522949219
2020-07-06,49.92673110961914
2020-07-07,50.560951232910156
2020-07-08,50.528846740722656
2020-07-09,50.609764099121094
2020-07-10,51.41886520385742
2020-07-13,51.42695236206055
2020-07-14,52.729618072509766
2020-07-15,52.2684211730957
2020-07-16,52.34125518798828
2020-07-17,52.30080032348633
2020-07-20,51.49168395996094
2020-07-21,52.187522888183594
2020-07-22,52.36552047729492
2020-07-23,52.58397674560547
2020-07-24,51.96907424926758
2020-07-27,51.84769058227539
2020-07-28,52.21988296508789
2020-07-29,52.082340240478516
2020-07-30,51.36223220825195
2020-07-31,51.19232177734375
2020-08-03,52.2684211730957
2020-08-04,53.190818786621094
2020-08-05,52.1227912902832
2020-08-06,51.9286003112793
2020-08-07,52.06615447998047
2020-08-10,51.58068084716797
2020-08-11,50.27802276611328
2020-08-12,51.022403717041016
2020-08-13,50.949581146240234
2020-08-14,51.19232177734375
2020-08-17,52.00951385498047
2020-08-18,52.292701721191406
2020-08-19,52.15515899658203
2020-08-20,51.95287322998047
2020-08-21,51.799137115478516
2020-08-24,51.888145446777344
2020-08-25,51.70204544067383
2020-08-26,51.98524475097656
2020-08-27,52.35744094848633
2020-08-28,51.289398193359375
2020-08-31,51.74251174926758
2020-09-01,51.07094955444336
2020-09-02,52.187522888183594
2020-09-03,50.949581146240234
2020-09-04,51.095218658447266
2020-09-08,48.15814971923828
2020-09-09,48.53034973144531
2020-09-10,47.32477569580078
2020-09-11,47.365238189697266
2020-09-14,47.543235778808594
2020-09-15,47.753604888916016
2020-09-16,47.5351448059082
2020-09-17,46.588478088378906
2020-09-18,46.37812042236328
2020-09-21,46.82312774658203
2020-09-22,46.920223236083984
2020-09-23,46.70176315307617
2020-09-24,47.494686126708984
2020-09-25,48.27953338623047
2020-09-28,48.465614318847656
2020-09-29,48.433250427246094
2020-09-30,49.90583038330078
2020-10-01,50.62593460083008
2020-10-02,50.585487365722656
2020-10-05,50.714942932128906
2020-10-06,49.541725158691406
2020-10-07,49.8330192565918
2020-10-08,50.08592987060547
2020-10-09,50.47755432128906
2020-10-12,50.86915969848633
2020-10-13,51.17103576660156
2020-10-14,50.65703201293945
2020-10-15,51.15471267700195
2020-10-16,50.88547897338867
2020-10-19,50.00434112548828
2020-10-20,49.86565017700195
2020-10-21,49.743263244628906
2020-10-22,50.020660400390625
2020-10-23,50.404117584228516
2020-10-26,49.751426696777344
2020-10-27,49.86565017700195
2020-10-28,48.560264587402344
2020-10-29,48.31550979614258
2020-10-30,48.23391342163086
2020-11-02,48.73159408569336
2020-11-03,49.67799758911133
2020-11-04,49.3353385925293
2020-11-05,49.40876770019531
2020-11-06,49.82484436035156
2020-11-09,47.61385726928711
2020-11-10,48.07075119018555
2020-11-11,48.86213684082031
2020-11-12,49.35164260864258
2020-11-13,49.743263244628906
2020-11-16,49.93906784057617
2020-11-17,49.99618911743164
2020-11-18,49.87379837036133
2020-11-19,50.58361053466797
2020-11-20,50.06146240234375
2020-11-23,49.7840690612793
2020-11-24,49.41692352294922
2020-11-25,48.951881408691406
2020-11-27,49.05794906616211
2020-11-30,49.62089157104492
2020-12-01,50.020660400390625
2020-12-02,49.131370544433594
2020-12-03,49.31086349487305
2020-12-04,49.31086349487305
2020-12-07,48.7397575378418
2020-12-08,49.278228759765625
2020-12-09,48.405242919921875
2020-12-10,48.029945373535156
2020-12-11,48.3970832824707
2020-12-14,48.42155838012695
2020-12-15,48.160491943359375
2020-12-16,48.07075119018555
2020-12-17,48.70711898803711
2020-12-18,48.46236038208008
2020-12-21,48.12785720825195
2020-12-22,47.809669494628906
2020-12-23,48.12785720825195
2020-12-24,48.24208068847656
2020-12-28,48.42155838012695
2020-12-29,48.25839614868164
2020-12-30,47.777042388916016
2020-12-31,47.97284698486328
2021-01-04,48.160491943359375
2021-01-05,48.209434509277344
2021-01-06,48.087059020996094
2021-01-07,47.69202423095703
2021-01-08,46.41640853881836
2021-01-11,45.73331832885742
2021-01-12,44.7457389831543
2021-01-13,45.585182189941406
2021-01-14,45.88146209716797
2021-01-15,46.284725189208984
2021-01-19,45.815616607666016
2021-01-20,45.54403305053711
2021-01-21,45.50288009643555
2021-01-22,46.062522888183594
2021-01-25,47.65087890625
2021-01-26,48.663150787353516
2021-01-27,49.70834732055664
2021-01-28,48.85244369506836
2021-01-29,47.81547927856445
2021-02-01,47.36283493041992
2021-02-02,47.42043685913086
2021-02-03,46.762046813964844
2021-02-04,46.82789611816406
2021-02-05,47.2393913269043
2021-02-08,47.48628234863281
2021-02-09,47.46158981323242
2021-02-10,47.8072509765625
2021-02-11,46.836124420166016
2021-02-12,47.008949279785156
2021-02-16,46.32587432861328
2021-02-17,46.75383377075195
2021-02-18,47.74964141845703
2021-02-19,46.49870681762695
2021-02-22,46.22711181640625
2021-02-23,46.762046813964844
2021-02-24,46.25180435180664
2021-02-25,45.95553970336914
2021-02-26,45.27244186401367
2021-03-01,45.05024337768555
2021-03-02,45.32183074951172
2021-03-03,45.17369079589844
2021-03-04,45.50288009643555
2021-03-05,46.7291374206543
2021-03-08,47.53565979003906
2021-03-09,47.2393913269043
2021-03-10,48.19404983520508
2021-03-11,47.84016799926758
2021-03-12,48.35042190551758
2021-03-15,48.572628021240234
2021-03-16,48.868896484375
2021-03-17,48.877132415771484
2021-03-18,49.296852111816406
2021-03-19,49.436763763427734
2021-03-22,50.57249069213867
2021-03-23,50.35849380493164
2021-03-24,48.24342727661133
2021-03-25,48.99234390258789
2021-03-26,50.17744827270508
2021-03-29,51.42838668823242
2021-03-30,50.852298736572266
2021-03-31,50.46549606323242
2021-04-01,50.13630294799805
2021-04-05,50.63832473754883
2021-04-06,50.8111457824707
2021-04-07,50.52309799194336
2021-04-08,50.58119201660156
2021-04-09,49.900691986083984
2021-04-12,50.5977897644043
2021-04-13,50.357120513916016
2021-04-14,50.299034118652344
2021-04-15,50.24923324584961
2021-04-16,50.87164306640625
2021-04-19,50.87164306640625
2021-04-20,51.70152282714844
2021-04-21,52.08326721191406
2021-04-22,51.47746658325195
2021-04-23,50.83845520019531
2021-04-26,50.24094009399414
2021-04-27,50.24094009399414
2021-04-28,50.45671081542969
2021-04-29,50.979522705078125
2021-04-30,50.50649642944336
2021-05-03,51.120609283447266
2021-05-04,51.286590576171875
2021-05-05,51.311492919921875
2021-05-06,52.81356430053711
2021-05-07,52.32394027709961
2021-05-10,52.97124481201172
2021-05-11,52.37373733520508
2021-05-12,52.24925231933594
2021-05-13,53.09572219848633
2021-05-14,52.61439514160156
2021-05-17,52.10817337036133
2021-05-18,52.22434997558594
2021-05-19,51.95049285888672
2021-05-20,52.19944763183594
2021-05-21,52.39032745361328
2021-05-24,52.32394027709961
2021-05-25,52.157962799072266
2021-05-26,52.141361236572266
2021-05-27,51.68492126464844
2021-05-28,52.166255950927734
2021-06-01,52.00027847290039
2021-06-02,52.6890983581543
2021-06-03,52.946346282958984
2021-06-04,53.13721466064453
2021-06-07,52.87996292114258
2021-06-08,52.44011688232422
2021-06-09,51.552154541015625
2021-06-10,51.92560577392578
2021-06-11,51.88410949707031
2021-06-14,51.99198532104492
2021-06-15,51.56874465942383
2021-06-16,50.74717330932617
2021-06-17,50.70567321777344
2021-06-18,49.593631744384766
2021-06-21,49.908992767333984
2021-06-22,49.96708297729492
2021-06-23,49.13719177246094
2021-06-24,49.0874137878418
2021-06-25,49.48575210571289
2021-06-28,50.24923324584961
2021-06-29,49.81769561767578
2021-06-30,50.56459045410156
2021-07-01,49.975379943847656
2021-07-02,49.975379943847656
2021-07-06,49.660030364990234
2021-07-07,50.116458892822266
2021-07-08,49.93232727050781
2021-07-09,49.96580505371094
2021-07-12,49.60592269897461
2021-07-13,49.488746643066406
2021-07-14,49.60592269897461
2021-07-15,50.03275680541992
2021-07-16,50.25873565673828
2021-07-19,50.8278694152832
2021-07-20,50.149932861328125
2021-07-21,49.3715705871582
2021-07-22,49.21255874633789
2021-07-23,49.71471405029297
2021-07-26,49.647762298583984
2021-07-27,49.84026336669922
2021-07-28,49.22929763793945
2021-07-29,49.304622650146484
2021-07-30,49.26277160644531
2021-08-02,49.68960189819336
2021-08-03,49.706356048583984
2021-08-04,48.23332214355469
2021-08-05,48.19147872924805
2021-08-06,48.4341926574707
2021-08-09,48.83592987060547
2021-08-10,48.953102111816406
2021-08-11,49.42178726196289
2021-08-12,49.33808898925781
2021-08-13,50.082977294921875
2021-08-16,50.32569122314453
2021-08-17,50.93666458129883
2021-08-18,49.61428451538086
2021-08-19,50.32569122314453
2021-08-20,50.46797180175781
2021-08-23,49.882102966308594
2021-08-24,48.894508361816406
2021-08-25,48.676902770996094
2021-08-26,47.95712661743164
2021-08-27,48.3170166015625
2021-08-30,48.19147872924805
2021-08-31,48.383968353271484
2021-09-01,48.29190444946289
2021-09-02,48.47603225708008
2021-09-03,48.350494384765625
2021-09-07,47.53029251098633
2021-09-08,49.6979866027832
2021-09-09,48.91962432861328
2021-09-10,48.90288162231445
2021-09-13,49.07026672363281
2021-09-14,49.187442779541016
2021-09-15,49.145599365234375
2021-09-16,49.145599365234375
2021-09-17,49.312984466552734
2021-09-20,49.170711517333984
2021-09-21,48.551361083984375
2021-09-22,50.149932861328125
2021-09-23,50.45124053955078
2021-09-24,50.66884231567383
2021-09-27,49.92395782470703
2021-09-28,49.6561279296875
2021-09-29,50.86133575439453
2021-09-30,50.06623840332031
2021-10-01,50.735801696777344
2021-10-04,51.43046951293945
2021-10-05,51.50579071044922
2021-10-06,51.99958801269531
2021-10-07,51.74642562866211
2021-10-08,51.864566802978516
2021-10-11,52.058658599853516
2021-10-12,52.43839645385742
2021-10-13,52.20211410522461
2021-10-14,52.624053955078125
2021-10-15,52.45527648925781
2021-10-18,51.91520690917969
2021-10-19,52.058658599853516
2021-10-20,52.91941452026367
2021-10-21,52.733760833740234
2021-10-22,52.89409637451172
2021-10-25,52.22742462158203
2021-10-26,52.396217346191406
2021-10-27,51.72954559326172
2021-10-28,52.35401916503906
2021-10-29,52.151485443115234
2021-11-01,52.56498336791992
2021-11-02,52.85189437866211
2021-11-03,53.28227996826172
2021-11-04,52.91941452026367
2021-11-05,52.8687744140625
2021-11-08,52.8603401184082
2021-11-09,53.307594299316406
2021-11-10,53.611392974853516
2021-11-11,53.079750061035156
2021-11-12,53.36666488647461
2021-11-15,53.754852294921875
2021-11-16,53.38353729248047
2021-11-17,53.265403747558594
2021-11-18,53.079750061035156
2021-11-19,52.35401916503906
2021-11-22,53.062870025634766
2021-11-23,53.53544616699219
2021-11-24,53.417293548583984
2021-11-26,52.961612701416016
2021-11-29,53.60295486450195
2021-11-30,52.12617492675781
2021-12-01,51.8392448425293
2021-12-02,53.04599380493164
2021-12-03,54.202110290527344
2021-12-06,54.37931442260742
2021-12-07,54.48902130126953
2021-12-08,54.18522644042969
2021-12-09,53.98269271850586
2021-12-10,54.64935302734375
2021-12-13,55.63669204711914
2021-12-14,55.61981964111328
2021-12-15,56.8265495300293
2021-12-16,58.109249114990234
2021-12-17,57.088165283203125
2021-12-20,57.206302642822266
2021-12-21,54.90251922607422
2021-12-22,55.44260025024414
2021-12-23,55.687320709228516
2021-12-27,55.746395111083984
2021-12-28,56.44681167602539
2021-12-29,56.556514739990234
2021-12-30,56.58184051513672
2021-12-31,56.86030197143555
2022-01-03,56.759037017822266
2022-01-04,57.29069519042969
2022-01-05,58.05860900878906
2022-01-06,57.79700469970703
2022-01-07,58.298641204833984
2022-01-10,58.46867370605469
2022-01-11,58.26462936401367
2022-01-12,58.0945930480957
2022-01-13,58.579200744628906
2022-01-14,59.42940902709961
2022-01-18,58.88527297973633
2022-01-19,58.79174041748047
2022-01-20,58.22211456298828
2022-01-21,58.689735412597656
2022-01-24,58.28163146972656
2022-01-25,58.10308837890625
2022-01-26,57.643978118896484
2022-01-27,58.1115837097168
2022-01-28,58.98729705810547
2022-01-31,58.39215850830078
2022-02-01,58.02657699584961
2022-02-02,58.46867370605469
2022-02-03,58.70672607421875
2022-02-04,57.74599075317383
2022-02-07,57.93303680419922
2022-02-08,58.179595947265625
2022-02-09,57.95854187011719
2022-02-10,57.03182601928711
2022-02-11,57.86501693725586
2022-02-14,57.49943923950195
2022-02-15,56.96381378173828
2022-02-16,56.759761810302734
2022-02-17,57.635475158691406
2022-02-18,57.94153594970703
2022-02-22,57.25287628173828
2022-02-23,57.05733108520508
2022-02-24,55.7395133972168
2022-02-25,57.80551528930664
2022-02-28,57.32939910888672
2022-03-01,56.81077575683594
2022-03-02,57.35490798950195
2022-03-03,58.04356002807617
2022-03-04,57.91604232788086
2022-03-07,57.533443450927734
2022-03-08,54.209136962890625
2022-03-09,54.5067138671875
2022-03-10,53.64799880981445
2022-03-11,52.94232940673828
2022-03-14,53.19739532470703
2022-03-15,53.80104064941406
2022-03-16,53.26540756225586
2022-03-17,53.75002670288086
2022-03-18,53.06135559082031
2022-03-21,53.409950256347656
2022-03-22,53.29092025756836
2022-03-23,54.60874557495117
2022-03-24,56.419677734375
2022-03-25,57.29539108276367
2022-03-28,56.844783782958984
2022-03-29,57.52494430541992
2022-03-30,57.76301193237305
2022-03-31,57.57596206665039
2022-04-01,58.53668212890625
2022-04-04,58.23060989379883
2022-04-05,58.80025100708008
2022-04-06,59.284873962402344
2022-04-07,59.73878860473633
2022-04-08,60.098514556884766
2022-04-11,60.38971710205078
2022-04-12,60.32120895385742
2022-04-13,60.53531265258789
2022-04-14,60.740882873535156
2022-04-18,60.6723518371582
2022-04-19,61.42604446411133
2022-04-20,62.376731872558594
2022-04-21,62.68505859375
2022-04-22,62.09408950805664
2022-04-25,61.83714294433594
2022-04-26,60.8350830078125
2022-04-27,61.11772918701172
2022-04-28,61.89710998535156
2022-04-29,60.57815170288086
2022-05-02,59.5075569152832
2022-05-03,59.65315628051758
2022-05-04,60.64665222167969
2022-05-05,60.59527587890625
2022-05-06,61.1519775390625
2022-05-09,62.95056915283203
2022-05-10,61.44316864013672
2022-05-11,61.49457550048828
2022-05-12,61.84572219848633
2022-05-13,62.607975006103516
2022-05-16,62.916297912597656
2022-05-17,62.44524002075195
2022-05-18,57.87169647216797
2022-05-19,56.63837814331055
2022-05-20,57.39207458496094
2022-05-23,57.79461669921875
2022-05-24,59.21635437011719
2022-05-25,59.319129943847656
2022-05-26,59.490413665771484
2022-05-27,59.85870361328125
2022-05-31,59.8244514465332
2022-06-01,59.19923400878906
2022-06-02,58.82237243652344
2022-06-03,58.57400894165039
2022-06-06,58.89945983886719
2022-06-07,59.233482360839844
2022-06-08,59.01080322265625
2022-06-09,58.18001937866211
2022-06-10,58.56543731689453
2022-06-13,57.43489074707031
2022-06-14,56.912445068359375
2022-06-15,56.818233489990234
2022-06-16,57.16939163208008
2022-06-17,56.72402572631836
2022-06-21,58.11150360107422
2022-06-22,58.15433120727539
2022-06-23,59.079322814941406
2022-06-24,60.492488861083984
2022-06-27,60.84364700317383
2022-06-28,60.17560577392578
2022-06-29,63.99546432495117
2022-06-30,64.62069702148438
2022-07-01,64.91187286376953
2022-07-05,64.36373901367188
2022-07-06,65.28015899658203
2022-07-07,65.13351440429688
2022-07-08,65.15940856933594
2022-07-11,65.34916687011719
2022-07-12,65.48716735839844
2022-07-13,65.92709350585938
2022-07-14,64.43484497070312
2022-07-15,64.62460327148438
2022-07-18,63.787872314453125
2022-07-19,64.15017700195312
2022-07-20,63.313472747802734
2022-07-21,63.05470275878906
2022-07-22,63.511878967285156
2022-07-25,64.04666900634766
2022-07-26,64.18467712402344
2022-07-27,63.67576217651367
2022-07-28,64.34856414794922
2022-07-29,64.51246643066406
2022-08-01,65.29740905761719
2022-08-02,65.28015899658203
2022-08-03,65.2111587524414
2022-08-04,65.14215087890625
2022-08-05,65.70282745361328
2022-08-08,65.8667221069336
2022-08-09,66.44464874267578
2022-08-10,66.91907501220703
2022-08-11,66.38423919677734
2022-08-12,66.41876220703125
2022-08-15,66.10824584960938
2022-08-16,66.79830169677734
2022-08-17,66.5395278930664
2022-08-18,66.85005187988281
2022-08-19,67.25547790527344
2022-08-22,66.85005187988281
2022-08-23,67.1692123413086
2022-08-24,67.66951751708984
2022-08-25,67.19510650634766
2022-08-26,65.83220672607422
2022-08-29,66.60852813720703
2022-08-30,66.40150451660156
2022-08-31,66.24625396728516
2022-09-01,66.5567855834961
2022-09-02,66.17725372314453
2022-09-06,64.952392578125
2022-09-07,65.79771423339844
2022-09-08,65.23704528808594
2022-09-09,65.47856140136719
2022-09-12,65.68558502197266
2022-09-13,64.13292694091797
2022-09-14,64.19329833984375
2022-09-15,64.75397491455078
2022-09-16,64.90924835205078
2022-09-19,65.40953826904297
2022-09-20,65.0472640991211
2022-09-21,68.76499938964844
2022-09-22,69.67931365966797
2022-09-23,68.29058837890625
2022-09-26,67.85064697265625
2022-09-27,67.25547790527344
2022-09-28,67.9627914428711
2022-09-29,67.03120422363281
2022-09-30,66.08235931396484
2022-10-03,67.69538879394531
2022-10-04,67.712646484375
2022-10-05,67.01395416259766
2022-10-06,65.12035369873047
2022-10-07,65.450439453125
2022-10-10,66.37118530273438
2022-10-11,67.222412109375
2022-10-12,67.19637298583984
2022-10-13,68.46454620361328
2022-10-14,67.50038146972656
2022-10-17,67.23980712890625
2022-10-18,67.98680877685547
2022-10-19,67.86519622802734
2022-10-20,66.59700775146484
2022-10-21,66.91840362548828
2022-10-24,67.42220306396484
2022-10-25,68.01285552978516
2022-10-26,68.06497192382812
2022-10-27,69.37659454345703
2022-10-28,70.85323333740234
2022-10-31,70.8619384765625
2022-11-01,69.74141693115234
2022-11-02,69.32447052001953
2022-11-03,68.542724609375
2022-11-04,68.67300415039062
2022-11-07,68.78592681884766
2022-11-08,69.1073226928711
2022-11-09,69.78483581542969
2022-11-10,69.12470245361328
2022-11-11,67.1008071899414
2022-11-14,66.85759735107422
2022-11-15,67.26583862304688
2022-11-16,68.67300415039062
2022-11-17,69.28972625732422
2022-11-18,70.3841781616211
2022-11-21,71.20938110351562
2022-11-22,71.37442016601562
2022-11-23,71.90426635742188
2022-11-25,72.0693130493164
2022-11-28,72.03456115722656
2022-11-29,71.95639038085938
2022-11-30,74.09318542480469
2022-12-01,74.19743347167969
2022-12-02,75.15290832519531
2022-12-05,74.96180725097656
2022-12-06,74.16268920898438
2022-12-07,75.76094055175781
2022-12-08,76.04759216308594
2022-12-09,74.5622329711914
2022-12-12,75.43087005615234
2022-12-13,75.54376983642578
2022-12-14,75.85647583007812
2022-12-15,75.52642059326172
2022-12-16,75.50904083251953
2022-12-19,75.67407989501953
2022-12-20,72.20829772949219
2022-12-21,74.14530181884766
2022-12-22,73.98026275634766
2022-12-23,74.18873596191406
2022-12-27,74.64910125732422
2022-12-28,73.6241455078125
2022-12-29,73.2940673828125
2022-12-30,72.83368682861328
2023-01-03,72.28646087646484
2023-01-04,72.8684310913086
2023-01-05,73.32012176513672
2023-01-06,74.6664810180664
2023-01-09,74.01963806152344
2023-01-10,73.46893310546875
2023-01-11,73.38153839111328
2023-01-12,72.14029693603516
2023-01-13,72.12281799316406
2023-01-17,71.55464172363281
2023-01-18,68.53897094726562
2023-01-19,67.69982147216797
2023-01-20,67.70856475830078
2023-01-23,67.6561279296875
2023-01-24,67.31521606445312
2023-01-25,68.06694793701172
2023-01-26,67.13164520263672
2023-01-27,68.08442687988281
2023-01-30,68.36414337158203
2023-01-31,68.4952621459961
2023-02-01,68.17183685302734
2023-02-02,66.3449478149414
2023-02-03,65.97782897949219
2023-02-06,67.46381378173828
2023-02-07,66.70333099365234
2023-02-08,66.20509338378906
2023-02-09,65.75054931640625
2023-02-10,66.51104736328125
2023-02-13,66.95683288574219
2023-02-14,65.86418914794922
2023-02-15,65.65440368652344
2023-02-16,65.65440368652344
2023-02-17,67.10542297363281
2023-02-21,70.06867218017578
2023-02-22,70.1735610961914
2023-02-23,70.1910400390625
2023-02-24,70.48822784423828
2023-02-27,70.78543090820312
2023-02-28,69.50049591064453
2023-03-01,68.92357635498047
2023-03-02,69.01099395751953
2023-03-03,69.57917022705078
2023-03-06,69.15084838867188
2023-03-07,69.08964538574219
2023-03-08,69.20329284667969
2023-03-09,68.7400131225586
2023-03-10,68.63511657714844
2023-03-13,69.74524688720703
2023-03-14,70.06867218017578
2023-03-15,70.75920867919922
2023-03-16,70.3396224975586
2023-03-17,69.74524688720703
