Date,EXR
2015-09-10,48.26713562011719
2015-09-11,49.3422966003418
2015-09-14,49.3963737487793
2015-09-15,50.593257904052734
2015-09-16,50.059051513671875
2015-09-17,50.89080047607422
2015-09-18,51.03955078125
2015-09-21,51.796897888183594
2015-09-22,51.134220123291016
2015-09-23,51.627845764160156
2015-09-24,51.12746810913086
2015-09-25,51.57373809814453
2015-09-28,51.03279113769531
2015-09-29,51.80366516113281
2015-09-30,52.17557144165039
2015-10-01,51.66841125488281
2015-10-02,51.97946548461914
2015-10-05,52.89908981323242
2015-10-06,51.8780517578125
2015-10-07,51.5872802734375
2015-10-08,52.304039001464844
2015-10-09,52.13499069213867
2015-10-12,52.790897369384766
2015-10-13,52.08766555786133
2015-10-14,51.445281982421875
2015-10-15,52.22964859008789
2015-10-16,52.2769775390625
2015-10-19,53.784912109375
2015-10-20,54.56931686401367
2015-10-21,54.630157470703125
2015-10-22,55.02910232543945
2015-10-23,54.623409271240234
2015-10-26,54.58960723876953
2015-10-27,55.00885772705078
2015-10-28,54.60311508178711
2015-10-29,54.64369583129883
2015-10-30,53.582054138183594
2015-11-02,54.41378402709961
2015-11-03,53.521209716796875
2015-11-04,53.521209716796875
2015-11-05,53.50767517089844
2015-11-06,52.412235260009766
2015-11-09,51.56698989868164
2015-11-10,52.24317932128906
2015-11-11,52.878814697265625
2015-11-12,53.47386932373047
2015-11-13,53.33186340332031
2015-11-16,53.66996765136719
2015-11-17,54.98855209350586
2015-11-18,54.71807861328125
2015-11-19,54.75188064575195
2015-11-20,56.08401107788086
2015-11-23,55.9758186340332
2015-11-24,55.73912048339844
2015-11-25,56.42211151123047
2015-11-27,56.75344467163086
2015-11-30,56.63172149658203
2015-12-01,57.95707702636719
2015-12-02,57.524288177490234
2015-12-03,57.04419708251953
2015-12-04,58.01118469238281
2015-12-07,58.32224655151367
2015-12-08,58.52507781982422
2015-12-09,57.89621353149414
2015-12-10,57.422889709472656
2015-12-11,58.06295394897461
2015-12-14,58.696197509765625
2015-12-15,59.24093246459961
2015-12-16,60.38491439819336
2015-12-17,60.18061447143555
2015-12-18,59.690364837646484
2015-12-21,60.664100646972656
2015-12-22,60.62324523925781
2015-12-23,60.064884185791016
2015-12-24,60.078487396240234
2015-12-28,60.643653869628906
2015-12-29,61.433563232421875
2015-12-30,60.91605758666992
2015-12-31,60.064884185791016
2016-01-04,59.79931640625
2016-01-05,61.55611038208008
2016-01-06,62.06682205200195
2016-01-07,61.40631103515625
2016-01-08,61.22247314453125
2016-01-11,61.835323333740234
2016-01-12,61.631004333496094
2016-01-13,60.97733688354492
2016-01-14,59.3907585144043
2016-01-15,58.58047103881836
2016-01-19,60.26235580444336
2016-01-20,57.77694320678711
2016-01-21,57.688411712646484
2016-01-22,59.47929000854492
2016-01-25,59.64950942993164
2016-01-26,61.59697341918945
2016-01-27,60.42578125
2016-01-28,60.83430862426758
2016-01-29,61.753597259521484
2016-02-01,60.936492919921875
2016-02-02,62.03279495239258
2016-02-03,60.167022705078125
2016-02-04,58.628116607666016
2016-02-05,55.638832092285156
2016-02-08,53.3985710144043
2016-02-09,53.984169006347656
2016-02-10,54.37911605834961
2016-02-11,55.073665618896484
2016-02-12,55.420921325683594
2016-02-16,56.50360870361328
2016-02-17,57.83142852783203
2016-02-18,57.57268142700195
2016-02-19,58.696197509765625
2016-02-22,58.5532112121582
2016-02-23,58.491939544677734
2016-02-24,55.952064514160156
2016-02-25,57.565853118896484
2016-02-26,56.592140197753906
2016-02-29,55.9384651184082
2016-03-01,57.3615837097168
2016-03-02,58.75749969482422
2016-03-03,57.76332473754883
2016-03-04,57.18452835083008
2016-03-07,56.925785064697266
2016-03-08,56.82364273071289
2016-03-09,57.84503936767578
2016-03-10,57.98802185058594
2016-03-11,59.70914077758789
2016-03-14,59.84624099731445
2016-03-15,60.51136016845703
2016-03-16,61.69072341918945
2016-03-17,62.58210372924805
2016-03-18,61.44387435913086
2016-03-21,60.68964767456055
2016-03-22,60.77876281738281
2016-03-23,61.279296875
2016-03-24,61.76614761352539
2016-03-28,62.486106872558594
2016-03-29,63.75462341308594
2016-03-30,63.43236541748047
2016-03-31,64.08374786376953
2016-04-01,64.11803436279297
2016-04-04,64.10433197021484
2016-04-05,63.51463317871094
2016-04-06,64.09746551513672
2016-04-07,63.56262969970703
2016-04-08,64.1660385131836
2016-04-11,63.048397064208984
2016-04-12,63.17178726196289
2016-04-13,62.732940673828125
2016-04-14,61.20390701293945
2016-04-15,61.84158706665039
2016-04-18,62.09528350830078
2016-04-19,60.37422180175781
2016-04-20,60.01765441894531
2016-04-21,58.550315856933594
2016-04-22,58.96856689453125
2016-04-25,59.27711486816406
2016-04-26,59.798240661621094
2016-04-27,58.98915100097656
2016-04-28,59.0645637512207
2016-04-29,58.248592376708984
2016-05-02,59.56510543823242
2016-05-03,60.94333267211914
2016-05-04,62.006141662597656
2016-05-05,62.21185302734375
2016-05-06,63.37749099731445
2016-05-09,64.0083236694336
2016-05-10,64.48143768310547
2016-05-11,62.93179702758789
2016-05-12,64.04259490966797
2016-05-13,63.74775695800781
2016-05-16,64.1591796875
2016-05-17,63.13749694824219
2016-05-18,62.52724075317383
2016-05-19,61.53988265991211
2016-05-20,62.41756057739258
2016-05-23,62.49983596801758
2016-05-24,63.06208419799805
2016-05-25,63.26094055175781
2016-05-26,63.521484375
2016-05-27,63.7203483581543
2016-05-31,63.74775695800781
2016-06-01,63.76833724975586
2016-06-02,64.04946899414062
2016-06-03,64.15230560302734
2016-06-06,63.02093505859375
2016-06-07,63.06208419799805
2016-06-08,62.3969612121582
2016-06-09,61.48503112792969
2016-06-10,60.758182525634766
2016-06-13,60.64752197265625
2016-06-14,59.589107513427734
2016-06-15,60.398460388183594
2016-06-16,60.813541412353516
2016-06-17,60.26704025268555
2016-06-20,60.39156723022461
2016-06-21,60.4054069519043
2016-06-22,60.50917434692383
2016-06-23,60.21168518066406
2016-06-24,60.09409713745117
2016-06-27,62.473793029785156
2016-06-28,63.28313446044922
2016-06-29,63.20013427734375
2016-06-30,64.01642608642578
2016-07-01,62.7089958190918
2016-07-05,64.50757598876953
2016-07-06,63.961090087890625
2016-07-07,63.67055130004883
2016-07-08,64.50757598876953
2016-07-11,64.79812622070312
2016-07-12,64.67362213134766
2016-07-13,65.28929138183594
2016-07-14,65.10250091552734
2016-07-15,64.13402557373047
2016-07-18,63.89884567260742
2016-07-19,63.808902740478516
2016-07-20,64.22395324707031
2016-07-21,64.25853729248047
2016-07-22,64.7635498046875
2016-07-25,63.54602813720703
2016-07-26,62.536048889160156
2016-07-27,62.190181732177734
2016-07-28,59.47842788696289
2016-07-29,59.50608444213867
2016-08-01,59.886566162109375
2016-08-02,58.918094635009766
2016-08-03,57.4515380859375
2016-08-04,56.71825408935547
2016-08-05,57.05721664428711
2016-08-08,56.925777435302734
2016-08-09,57.34777069091797
2016-08-10,57.94269561767578
2016-08-11,57.79741668701172
2016-08-12,57.72133255004883
2016-08-15,57.49304962158203
2016-08-16,57.1125602722168
2016-08-17,57.12641525268555
2016-08-18,56.566062927246094
2016-08-19,55.88811111450195
2016-08-22,56.27552795410156
2016-08-23,56.15790939331055
2016-08-24,55.735923767089844
2016-08-25,56.026493072509766
2016-08-26,55.25861740112305
2016-08-29,55.74285888671875
2016-08-30,55.61833953857422
2016-08-31,55.722103118896484
2016-09-01,56.04030227661133
2016-09-02,56.628334045410156
2016-09-06,56.77360916137695
2016-09-07,57.181724548339844
2016-09-08,56.6352424621582
2016-09-09,55.28630065917969
2016-09-12,54.32472229003906
2016-09-13,53.220787048339844
2016-09-14,53.89152145385742
2016-09-15,54.33170700073242
2016-09-16,53.94042205810547
2016-09-19,54.191986083984375
2016-09-20,54.02426528930664
2016-09-21,54.254844665527344
2016-09-22,55.49856948852539
2016-09-23,55.910797119140625
2016-09-26,56.86103820800781
2016-09-27,56.51168441772461
2016-09-28,57.02173614501953
2016-09-29,56.53963851928711
2016-09-30,55.484596252441406
2016-10-03,54.2618408203125
2016-10-04,53.58409881591797
2016-10-05,51.79540252685547
2016-10-06,51.781429290771484
2016-10-07,52.73167419433594
2016-10-10,52.822505950927734
2016-10-11,52.34738540649414
2016-10-12,52.934295654296875
2016-10-13,53.157901763916016
2016-10-14,53.05308532714844
2016-10-17,53.30462646484375
2016-10-18,53.234745025634766
2016-10-19,53.30462646484375
2016-10-20,53.29064178466797
2016-10-21,52.27751922607422
2016-10-24,52.466163635253906
2016-10-25,52.59891891479492
2016-10-26,53.255699157714844
2016-10-27,49.321964263916016
2016-10-28,50.370025634765625
2016-10-31,51.110660552978516
2016-11-01,49.79008865356445
2016-11-02,49.97175598144531
2016-11-03,49.203189849853516
2016-11-04,50.0695915222168
2016-11-07,51.767433166503906
2016-11-08,52.66877746582031
2016-11-09,53.09499740600586
2016-11-10,51.31330108642578
2016-11-11,51.5368766784668
2016-11-14,52.2984504699707
2016-11-15,51.27834701538086
2016-11-16,50.216312408447266
2016-11-17,49.26607894897461
2016-11-18,49.3359375
2016-11-21,48.05729293823242
2016-11-22,48.77696990966797
2016-11-23,48.65819549560547
2016-11-25,48.96562194824219
2016-11-28,49.573486328125
2016-11-29,49.503623962402344
2016-11-30,49.021522521972656
2016-12-01,48.35773468017578
2016-12-02,49.03549575805664
2016-12-05,49.210174560546875
2016-12-06,50.237274169921875
2016-12-07,51.844303131103516
2016-12-08,52.536041259765625
2016-12-09,52.41026306152344
2016-12-12,52.22159957885742
2016-12-13,51.802364349365234
2016-12-14,51.29231262207031
2016-12-15,51.115760803222656
2016-12-16,52.40108871459961
2016-12-19,52.92367172241211
2016-12-20,52.47169494628906
2016-12-21,51.963218688964844
2016-12-22,52.514060974121094
2016-12-23,52.79655838012695
2016-12-27,53.23442077636719
2016-12-28,52.49994659423828
2016-12-29,53.38271713256836
2016-12-30,54.547977447509766
2017-01-03,54.41379165649414
2017-01-04,54.70335388183594
2017-01-05,55.4166145324707
2017-01-06,55.93214797973633
2017-01-09,55.2683219909668
2017-01-10,54.117183685302734
2017-01-11,52.71889114379883
2017-01-12,52.12566375732422
2017-01-13,51.30646514892578
2017-01-17,51.581871032714844
2017-01-18,51.67369842529297
2017-01-19,51.62424850463867
2017-01-20,51.850242614746094
2017-01-23,52.96605682373047
2017-01-24,53.064910888671875
2017-01-25,52.097412109375
2017-01-26,52.24571228027344
2017-01-27,51.694862365722656
2017-01-30,51.05928421020508
2017-01-31,50.882728576660156
2017-02-01,50.59316635131836
2017-02-02,51.17229080200195
2017-02-03,51.56070327758789
2017-02-06,51.70193862915039
2017-02-07,52.06209182739258
2017-02-08,52.3940315246582
2017-02-09,52.62001419067383
2017-02-10,52.96605682373047
2017-02-13,52.860111236572266
2017-02-14,51.90673065185547
2017-02-15,51.93498611450195
2017-02-16,52.87424850463867
2017-02-17,54.55503463745117
2017-02-21,55.34598159790039
2017-02-22,55.028221130371094
2017-02-23,55.88977813720703
2017-02-24,56.136966705322266
2017-02-27,56.151084899902344
2017-02-28,55.92508316040039
2017-03-01,56.37001419067383
2017-03-02,56.087528228759766
2017-03-03,55.847408294677734
2017-03-06,56.115779876708984
2017-03-07,55.78385925292969
2017-03-08,55.522544860839844
2017-03-09,53.83470153808594
2017-03-10,52.782440185546875
2017-03-13,52.275726318359375
2017-03-14,52.903751373291016
2017-03-15,53.881473541259766
2017-03-16,53.29628372192383
2017-03-17,53.78154754638672
2017-03-20,53.78871154785156
2017-03-21,53.74586486816406
2017-03-22,53.86006546020508
2017-03-23,53.881473541259766
2017-03-24,53.553192138671875
2017-03-27,53.1392707824707
2017-03-28,53.35337448120117
2017-03-29,52.85381317138672
2017-03-30,52.81098175048828
2017-03-31,53.089317321777344
2017-04-03,53.910030364990234
2017-04-04,54.338218688964844
2017-04-05,55.22315979003906
2017-04-06,55.44440460205078
2017-04-07,55.7155876159668
2017-04-10,56.2223014831543
2017-04-11,56.15092086791992
2017-04-12,55.61567687988281
2017-04-13,55.737003326416016
2017-04-17,57.39982986450195
2017-04-18,57.663902282714844
2017-04-19,57.42837905883789
2017-04-20,57.53542709350586
2017-04-21,57.42837905883789
2017-04-24,56.33649444580078
2017-04-25,56.079559326171875
2017-04-26,56.357887268066406
2017-04-27,54.27400588989258
2017-04-28,53.90289306640625
2017-05-01,53.83152389526367
2017-05-02,52.48270034790039
2017-05-03,51.97600173950195
2017-05-04,52.31854248046875
2017-05-05,52.37565231323242
2017-05-08,52.247196197509766
2017-05-09,52.197235107421875
2017-05-10,52.204368591308594
2017-05-11,51.74763870239258
2017-05-12,51.68339920043945
2017-05-15,52.275726318359375
2017-05-16,51.233802795410156
2017-05-17,53.71733093261719
2017-05-18,54.166934967041016
2017-05-19,54.58798599243164
2017-05-22,55.33734893798828
2017-05-23,55.57999038696289
2017-05-24,56.158058166503906
2017-05-25,56.4078483581543
2017-05-26,55.66564178466797
2017-05-30,55.07329559326172
2017-05-31,55.28740692138672
2017-06-01,54.074161529541016
2017-06-02,54.56660079956055
2017-06-05,54.00994110107422
2017-06-06,53.15354537963867
2017-06-07,54.11699676513672
2017-06-08,53.64597702026367
2017-06-09,53.18208694458008
2017-06-12,53.845767974853516
2017-06-13,54.22797775268555
2017-06-14,54.37221145629883
2017-06-15,55.37456512451172
2017-06-16,56.6076774597168
2017-06-19,56.18943405151367
2017-06-20,56.45624542236328
2017-06-21,56.312007904052734
2017-06-22,55.74953842163086
2017-06-23,56.787933349609375
2017-06-26,56.79513931274414
2017-06-27,56.47064971923828
2017-06-28,56.2110481262207
2017-06-29,55.90817642211914
2017-06-30,56.24713134765625
2017-07-03,56.600467681884766
2017-07-05,55.807212829589844
2017-07-06,54.739967346191406
2017-07-07,55.18708801269531
2017-07-10,53.91069030761719
2017-07-11,53.456382751464844
2017-07-12,54.39385223388672
2017-07-13,54.49479675292969
2017-07-14,55.29523849487305
2017-07-17,55.814449310302734
2017-07-18,55.87213134765625
2017-07-19,56.8167839050293
2017-07-20,56.4129638671875
2017-07-21,56.94659423828125
2017-07-24,56.708641052246094
2017-07-25,57.31437683105469
2017-07-26,57.905677795410156
2017-07-27,55.165443420410156
2017-07-28,56.18943405151367
2017-07-31,57.32878112792969
2017-08-01,57.17734146118164
2017-08-02,57.15572738647461
2017-08-03,55.684635162353516
2017-08-04,56.06681442260742
2017-08-07,56.15335464477539
2017-08-08,55.52598571777344
2017-08-09,55.23033905029297
2017-08-10,54.97073745727539
2017-08-11,55.02842712402344
2017-08-14,55.432254791259766
2017-08-15,55.237552642822266
2017-08-16,54.711143493652344
2017-08-17,54.9419059753418
2017-08-18,53.89626693725586
2017-08-21,54.4587287902832
2017-08-22,54.67507553100586
2017-08-23,56.00193786621094
2017-08-24,55.90817642211914
2017-08-25,55.453895568847656
2017-08-28,55.72069549560547
2017-08-29,56.3047981262207
2017-08-30,55.95144271850586
2017-08-31,55.980308532714844
2017-09-01,56.08846664428711
2017-09-05,56.53556823730469
2017-09-06,57.24946975708008
2017-09-07,58.58354187011719
2017-09-08,59.31184768676758
2017-09-11,57.494632720947266
2017-09-12,55.86493682861328
2017-09-13,56.0163459777832
2017-09-14,57.087154388427734
2017-09-15,57.59706115722656
2017-09-18,57.83743667602539
2017-09-19,57.86656951904297
2017-09-20,57.88115692138672
2017-09-21,57.793724060058594
2017-09-22,57.46595001220703
2017-09-25,58.048675537109375
2017-09-26,57.81558609008789
2017-09-27,56.84675979614258
2017-09-28,57.60435485839844
2017-09-29,58.21622848510742
2017-10-02,57.983131408691406
2017-10-03,57.56061935424805
2017-10-04,57.983131408691406
2017-10-05,58.60954666137695
2017-10-06,58.551292419433594
2017-10-09,58.2890625
2017-10-10,58.4201774597168
2017-10-11,58.689674377441406
2017-10-12,59.4472541809082
2017-10-13,60.248538970947266
2017-10-16,59.63666534423828
2017-10-17,59.869754791259766
2017-10-18,59.67306900024414
2017-10-19,59.51280975341797
2017-10-20,59.563804626464844
2017-10-23,59.63666534423828
2017-10-24,58.57315444946289
2017-10-25,58.74797439575195
2017-10-26,57.32752990722656
2017-10-27,58.49302673339844
2017-10-30,59.068485260009766
2017-10-31,59.43269348144531
2017-11-01,59.43996810913086
2017-11-02,60.547183990478516
2017-11-03,61.94578552246094
2017-11-06,62.659629821777344
2017-11-07,62.411983489990234
2017-11-08,62.652374267578125
2017-11-09,62.244449615478516
2017-11-10,62.64508056640625
2017-11-13,63.27880859375
2017-11-14,62.89274215698242
2017-11-15,62.404693603515625
2017-11-16,63.519195556640625
2017-11-17,63.519195556640625
2017-11-20,63.62845230102539
2017-11-21,63.854286193847656
2017-11-22,63.67942810058594
2017-11-24,63.650306701660156
2017-11-27,63.66489791870117
2017-11-28,62.069610595703125
2017-11-29,61.96034240722656
2017-11-30,62.178890228271484
2017-12-01,62.06230926513672
2017-12-04,61.80738830566406
2017-12-05,61.821937561035156
2017-12-06,62.23715591430664
2017-12-07,62.0987548828125
2017-12-08,62.84901809692383
2017-12-11,63.97079849243164
2017-12-12,63.999942779541016
2017-12-13,63.810543060302734
2017-12-14,63.64886474609375
2017-12-15,64.35444641113281
2017-12-18,64.3691635131836
2017-12-19,63.354881286621094
2017-12-20,62.95799255371094
2017-12-21,62.597862243652344
2017-12-22,63.296085357666016
2017-12-26,63.79588317871094
2017-12-27,64.24420928955078
2017-12-28,64.50145721435547
2017-12-29,64.27359771728516
2018-01-02,62.97269058227539
2018-01-03,63.10498809814453
2018-01-04,61.95843505859375
2018-01-05,61.66444396972656
2018-01-08,62.597862243652344
2018-01-09,61.083824157714844
2018-01-10,60.5325813293457
2018-01-11,60.451717376708984
2018-01-12,60.451717376708984
2018-01-16,60.789833068847656
2018-01-17,61.341064453125
2018-01-18,60.78245162963867
2018-01-19,61.47334289550781
2018-01-22,62.58314514160156
2018-01-23,63.7370719909668
2018-01-24,62.86979293823242
2018-01-25,62.47292709350586
2018-01-26,61.89229202270508
2018-01-29,60.84861755371094
2018-01-30,60.93681335449219
2018-01-31,61.35573959350586
2018-02-01,60.31208038330078
2018-02-02,60.1503791809082
2018-02-05,58.7025032043457
2018-02-06,58.5995979309082
2018-02-07,59.10673904418945
2018-02-08,57.004695892333984
2018-02-09,59.08467483520508
2018-02-12,59.386016845703125
2018-02-13,60.69429397583008
2018-02-14,59.63591003417969
2018-02-15,60.64283752441406
2018-02-16,60.41498565673828
2018-02-20,59.34926986694336
2018-02-21,59.9005012512207
2018-02-22,62.053977966308594
2018-02-23,63.64886474609375
2018-02-26,63.692962646484375
2018-02-27,62.38471603393555
2018-02-28,62.509674072265625
2018-03-01,63.10498809814453
2018-03-02,62.509674072265625
2018-03-05,63.369564056396484
2018-03-06,63.39164352416992
2018-03-07,63.3475341796875
2018-03-08,63.9796028137207
2018-03-09,64.8175048828125
2018-03-12,64.35444641113281
2018-03-13,64.6116714477539
2018-03-14,63.89238357543945
2018-03-15,63.94429016113281
2018-03-16,63.758907318115234
2018-03-19,63.10633087158203
2018-03-20,63.417781829833984
2018-03-21,63.17306900024414
2018-03-22,62.5204963684082
2018-03-23,61.534244537353516
2018-03-26,62.55757141113281
2018-03-27,63.44000244140625
2018-03-28,64.78225708007812
2018-03-29,64.78225708007812
2018-04-02,63.59574890136719
2018-04-03,64.11486053466797
2018-04-04,65.03437042236328
2018-04-05,65.09370422363281
2018-04-06,64.38179016113281
2018-04-09,64.41890716552734
2018-04-10,64.94540405273438
2018-04-11,64.87122344970703
2018-04-12,63.39553451538086
2018-04-13,64.57460021972656
2018-04-16,64.77481842041016
2018-04-17,66.09481048583984
2018-04-18,66.41366577148438
2018-04-19,64.81189727783203
2018-04-20,63.8404655456543
2018-04-23,63.70699691772461
2018-04-24,64.29283905029297
2018-04-25,63.981353759765625
2018-04-26,65.60538482666016
2018-04-27,66.56938934326172
2018-04-30,66.43592071533203
2018-05-01,67.04400634765625
2018-05-02,66.41366577148438
2018-05-03,68.03025817871094
2018-05-04,68.36396026611328
2018-05-07,69.29090881347656
2018-05-08,69.3576431274414
2018-05-09,69.93605041503906
2018-05-10,70.56636810302734
2018-05-11,70.63312530517578
2018-05-14,69.95829010009766
2018-05-15,68.6086654663086
2018-05-16,68.36396026611328
2018-05-17,68.23789978027344
2018-05-18,68.20822143554688
2018-05-21,68.94979095458984
2018-05-22,68.65316009521484
2018-05-23,69.51335144042969
2018-05-24,70.5218734741211
2018-05-25,70.55895233154297
2018-05-29,70.92973327636719
2018-05-30,71.88633728027344
2018-05-31,71.37466430664062
2018-06-01,71.64163208007812
2018-06-04,73.28787231445312
2018-06-05,72.42768859863281
2018-06-06,72.29420471191406
2018-06-07,72.47217559814453
2018-06-08,72.68722534179688
2018-06-11,72.56857299804688
2018-06-12,72.99126434326172
2018-06-13,71.90116882324219
2018-06-14,72.9710693359375
2018-06-15,72.35755157470703
2018-06-18,72.70922088623047
2018-06-19,72.82891845703125
2018-06-20,73.47237396240234
2018-06-21,74.5871810913086
2018-06-22,74.27294921875
2018-06-25,74.82662200927734
2018-06-26,75.5373764038086
2018-06-27,74.5572738647461
2018-06-28,74.8939437866211
2018-06-29,74.67695617675781
2018-07-02,73.95868682861328
2018-07-03,74.2804183959961
2018-07-05,75.32039642333984
2018-07-06,75.38775634765625
2018-07-09,74.30287170410156
2018-07-10,74.24302673339844
2018-07-11,73.98863983154297
2018-07-12,73.8165283203125
2018-07-13,72.43238830566406
2018-07-16,72.35755157470703
2018-07-17,70.83873748779297
2018-07-18,70.62178039550781
2018-07-19,71.16793823242188
2018-07-20,70.75643920898438
2018-07-23,70.31501007080078
2018-07-24,70.03817749023438
2018-07-25,70.51701354980469
2018-07-26,70.85370635986328
2018-07-27,69.50696563720703
2018-07-30,69.9633560180664
2018-07-31,70.30751037597656
2018-08-01,69.30493927001953
2018-08-02,68.04798126220703
2018-08-03,68.98323059082031
2018-08-06,69.89601135253906
2018-08-07,70.06812286376953
2018-08-08,70.01576232910156
2018-08-09,69.8062515258789
2018-08-10,69.50696563720703
2018-08-13,69.43213653564453
2018-08-14,69.25257873535156
2018-08-15,69.54435729980469
2018-08-16,70.53199768066406
2018-08-17,71.21285247802734
2018-08-20,70.9958724975586
2018-08-21,70.06812286376953
2018-08-22,68.58670043945312
2018-08-23,68.46699523925781
2018-08-24,69.23014068603516
2018-08-27,68.5642318725586
2018-08-28,69.11044311523438
2018-08-29,68.87098693847656
2018-08-30,68.71387481689453
2018-08-31,68.9906997680664
2018-09-04,68.75878143310547
2018-09-05,69.11788940429688
2018-09-06,69.36481475830078
2018-09-07,67.43445587158203
2018-09-10,68.01806640625
2018-09-11,67.59907531738281
2018-09-12,67.6140365600586
2018-09-13,68.00685119628906
2018-09-14,66.78311157226562
2018-09-17,67.47051239013672
2018-09-18,66.4129867553711
2018-09-19,65.59718322753906
2018-09-20,66.00508117675781
2018-09-21,66.23924255371094
2018-09-24,65.7406997680664
2018-09-25,65.64250946044922
2018-09-26,65.28744506835938
2018-09-27,64.60763549804688
2018-09-28,65.44608306884766
2018-10-01,64.7662582397461
2018-10-02,64.81912994384766
2018-10-03,64.207275390625
2018-10-04,64.06375885009766
2018-10-05,64.44143676757812
2018-10-08,64.99285888671875
2018-10-09,65.79358673095703
2018-10-10,65.20438385009766
2018-10-11,63.912696838378906
2018-10-12,64.10150146484375
2018-10-15,64.60763549804688
2018-10-16,65.52920532226562
2018-10-17,65.00798034667969
2018-10-18,65.24214935302734
2018-10-19,65.85398864746094
2018-10-22,64.9097671508789
2018-10-23,65.29502868652344
2018-10-24,66.27702331542969
2018-10-25,66.6773681640625
2018-10-26,66.23924255371094
2018-10-29,68.43738555908203
2018-10-30,68.71688079833984
2018-10-31,68.02949523925781
2018-11-01,68.27120971679688
2018-11-02,65.88421630859375
2018-11-05,67.130615234375
2018-11-06,67.00215911865234
2018-11-07,67.629150390625
2018-11-08,68.19567108154297
2018-11-09,68.55072021484375
2018-11-12,69.0265884399414
2018-11-13,69.32875061035156
2018-11-14,70.25032043457031
2018-11-15,70.1445541381836
2018-11-16,71.71575164794922
2018-11-19,72.06320190429688
2018-11-20,71.38338470458984
2018-11-21,70.167236328125
2018-11-23,70.31830596923828
2018-11-26,69.96327209472656
2018-11-27,70.43160247802734
2018-11-28,70.84707641601562
2018-11-29,71.30029296875
2018-11-30,72.5013656616211
2018-12-03,73.27940368652344
2018-12-04,73.19629669189453
2018-12-06,75.4020004272461
2018-12-07,74.55598449707031
2018-12-10,73.78548431396484
2018-12-11,74.26136016845703
2018-12-12,73.49842834472656
2018-12-13,74.23008728027344
2018-12-14,74.16912841796875
2018-12-17,71.0291976928711
2018-12-18,71.41788482666016
2018-12-19,71.47120666503906
2018-12-20,70.90724182128906
2018-12-21,70.55669403076172
2018-12-24,67.5234603881836
2018-12-26,68.82667541503906
2018-12-27,69.12390899658203
2018-12-28,68.55994415283203
2018-12-31,68.95623779296875
2019-01-02,66.63941192626953
2019-01-03,67.41676330566406
2019-01-04,66.94425201416016
2019-01-07,66.8375473022461
2019-01-08,67.8968734741211
2019-01-09,67.45489501953125
2019-01-10,68.56757354736328
2019-01-11,68.3846435546875
2019-01-14,68.61331176757812
2019-01-15,69.7945785522461
2019-01-16,70.12227630615234
2019-01-17,70.22135162353516
2019-01-18,70.36614227294922
2019-01-22,70.38140106201172
2019-01-23,70.21370697021484
2019-01-24,70.13751983642578
2019-01-25,70.99108123779297
2019-01-28,72.22569274902344
2019-01-29,73.58229064941406
2019-01-30,74.32916259765625
2019-01-31,75.15222930908203
2019-02-01,74.39773559570312
2019-02-04,74.69497680664062
2019-02-05,74.71022033691406
2019-02-06,74.87786865234375
2019-02-07,75.90674591064453
2019-02-08,76.50117492675781
2019-02-11,76.18110656738281
2019-02-12,75.44945526123047
2019-02-13,75.69332885742188
2019-02-14,75.4342269897461
2019-02-15,75.9981689453125
2019-02-19,75.53328704833984
2019-02-20,73.16309356689453
2019-02-21,70.3280258178711
2019-02-22,72.06565856933594
2019-02-25,71.24261474609375
2019-02-26,71.25018310546875
2019-02-27,71.91324615478516
2019-02-28,73.11740112304688
2019-03-01,72.843017578125
2019-03-04,73.39176177978516
2019-03-05,74.53494262695312
2019-03-06,74.11576080322266
2019-03-07,73.87188720703125
2019-03-08,73.97095489501953
2019-03-11,75.36563110351562
2019-03-12,75.93721771240234
2019-03-13,76.3259048461914
2019-03-14,76.91012573242188
2019-03-15,76.70256042480469
2019-03-18,76.21829986572266
2019-03-19,76.0491714477539
2019-03-20,76.3105239868164
2019-03-21,77.37904357910156
2019-03-22,77.34058380126953
2019-03-25,77.90176391601562
2019-03-26,78.2476806640625
2019-03-27,77.7557144165039
2019-03-28,78.99333953857422
2019-03-29,78.33993530273438
2019-04-01,77.77876281738281
2019-04-02,78.47830200195312
2019-04-03,78.55519104003906
2019-04-04,77.57888793945312
2019-04-05,78.13239288330078
2019-04-08,76.97160339355469
2019-04-09,77.6327133178711
2019-04-10,78.40144348144531
2019-04-11,78.10164642333984
2019-04-12,78.55519104003906
2019-04-15,78.16313171386719
2019-04-16,76.89474487304688
2019-04-17,76.71025085449219
2019-04-18,77.4097900390625
2019-04-22,76.28746032714844
2019-04-23,76.94087219238281
2019-04-24,78.26304626464844
2019-04-25,78.43988037109375
2019-04-26,79.6082992553711
2019-04-29,78.90877532958984
2019-04-30,79.70825958251953
2019-05-01,81.47628784179688
2019-05-02,81.83759307861328
2019-05-03,81.69923400878906
2019-05-06,81.67616271972656
2019-05-07,80.06954956054688
2019-05-08,79.50840759277344
2019-05-09,79.78511810302734
2019-05-10,81.39173126220703
2019-05-13,82.72932434082031
2019-05-14,81.96827697753906
2019-05-15,81.89141082763672
2019-05-16,81.67616271972656
2019-05-17,81.47628784179688
2019-05-20,81.3840560913086
2019-05-21,81.87602996826172
2019-05-22,81.67616271972656
2019-05-23,82.01441192626953
2019-05-24,82.23733520507812
2019-05-28,80.94588470458984
