Date,F
2019-06-06,6.889031887054443
2019-06-07,6.8960981369018555
2019-06-10,6.938493251800537
2019-06-11,7.009148597717285
2019-06-12,6.959689617156982
2019-06-13,7.10806941986084
2019-06-14,7.051543235778809
2019-06-17,7.101003170013428
2019-06-18,7.136331081390381
2019-06-19,7.093937397003174
2019-06-20,7.093937397003174
2019-06-21,7.058608531951904
2019-06-24,7.030346870422363
2019-06-25,6.952622413635254
2019-06-26,7.002085208892822
2019-06-27,7.2069878578186035
2019-06-28,7.228185653686523
2019-07-01,7.171658039093018
2019-07-02,7.1504621505737305
2019-07-03,7.2069878578186035
2019-07-05,7.2069878578186035
2019-07-08,7.2069878578186035
2019-07-09,7.1645941734313965
2019-07-10,7.143396854400635
2019-07-11,7.19992208480835
2019-07-12,7.411890506744385
2019-07-15,7.362432956695557
2019-07-16,7.426023006439209
2019-07-17,7.298842430114746
2019-07-18,7.249381065368652
2019-07-19,7.2069878578186035
2019-07-22,7.185473918914795
2019-07-23,7.293040752410889
2019-07-24,7.40778112411499
2019-07-25,6.855602741241455
2019-07-26,6.8627729415893555
2019-07-29,6.884288311004639
2019-07-30,6.848431587219238
2019-07-31,6.834089279174805
2019-08-01,6.676323890686035
2019-08-02,6.654811859130859
2019-08-05,6.618953704833984
2019-08-06,6.798234939575195
2019-08-07,6.834089279174805
2019-08-08,6.855602741241455
2019-08-09,6.7767205238342285
2019-08-12,6.66198205947876
2019-08-13,6.640467643737793
2019-08-14,6.4540181159973145
2019-08-15,6.353622913360596
2019-08-16,6.42533540725708
2019-08-19,6.475532054901123
2019-08-20,6.42533540725708
2019-08-21,6.482703685760498
2019-08-22,6.482703685760498
2019-08-23,6.289083480834961
2019-08-26,6.324939250946045
2019-08-27,6.281911373138428
2019-08-28,6.4540181159973145
2019-08-29,6.540072441101074
2019-08-30,6.575926780700684
2019-09-03,6.525731086730957
2019-09-04,6.597441673278809
2019-09-05,6.6978373527526855
2019-09-06,6.6978373527526855
2019-09-09,6.841258525848389
2019-09-10,6.755206108093262
2019-09-11,6.755206108093262
2019-09-12,6.748034477233887
2019-09-13,6.7767205238342285
2019-09-16,6.669153690338135
2019-09-17,6.654811859130859
2019-09-18,6.633297920227051
2019-09-19,6.525731086730957
2019-09-20,6.575926780700684
2019-09-23,6.568756103515625
2019-09-24,6.532901287078857
2019-09-25,6.597441673278809
2019-09-26,6.554415225982666
2019-09-27,6.511387825012207
2019-09-30,6.568756103515625
2019-10-01,6.382308006286621
2019-10-02,6.174343585968018
2019-10-03,6.24605655670166
2019-10-04,6.267569065093994
2019-10-07,6.224543571472168
2019-10-08,6.124147415161133
2019-10-09,6.138490200042725
2019-10-10,6.181515216827393
2019-10-11,6.296253204345703
2019-10-14,6.324939250946045
2019-10-15,6.50421667098999
2019-10-16,6.50421667098999
2019-10-17,6.532901287078857
2019-10-18,6.66198205947876
2019-10-21,6.581803798675537
2019-10-22,6.610960006713867
2019-10-23,6.713004112243652
2019-10-24,6.268387794494629
2019-10-25,6.355853080749512
2019-10-28,6.275674343109131
2019-10-29,6.297541618347168
2019-10-30,6.224653244018555
2019-10-31,6.261096954345703
2019-11-01,6.479762554168701
2019-11-04,6.559937000274658
2019-11-05,6.5745158195495605
2019-11-06,6.5016279220581055
2019-11-07,6.479762554168701
2019-11-08,6.5890936851501465
2019-11-11,6.6182475090026855
2019-11-12,6.5890936851501465
2019-11-13,6.421451568603516
2019-11-14,6.406874179840088
2019-11-15,6.523495674133301
2019-11-18,6.523495674133301
2019-11-19,6.487051486968994
2019-11-20,6.363141059875488
2019-11-21,6.348562717437744
2019-11-22,6.479762554168701
2019-11-25,6.559937000274658
2019-11-26,6.567227363586426
2019-11-27,6.632827281951904
2019-11-29,6.603671550750732
2019-12-02,6.567227363586426
2019-12-03,6.479762554168701
2019-12-04,6.523495674133301
2019-12-05,6.508916854858398
2019-12-06,6.5745158195495605
2019-12-09,6.567227363586426
2019-12-10,6.610960006713867
2019-12-11,6.640114784240723
2019-12-12,6.793179988861084
2019-12-13,6.727581024169922
2019-12-16,6.844203472137451
2019-12-17,6.844203472137451
2019-12-18,6.95353364944458
2019-12-19,6.8587799072265625
2019-12-20,6.909801959991455
2019-12-23,6.880646705627441
2019-12-24,6.902512073516846
2019-12-26,6.887934684753418
2019-12-27,6.822335243225098
2019-12-30,6.742159366607666
2019-12-31,6.7786030769348145
2020-01-02,6.866069793701172
2020-01-03,6.713004112243652
2020-01-06,6.6765594482421875
2020-01-07,6.742159366607666
2020-01-08,6.742159366607666
2020-01-09,6.749447822570801
2020-01-10,6.742159366607666
2020-01-13,6.734870433807373
2020-01-14,6.771313190460205
2020-01-15,6.698426723480225
2020-01-16,6.683847427368164
2020-01-17,6.6765594482421875
2020-01-21,6.713004112243652
2020-01-22,6.6765594482421875
2020-01-23,6.661983013153076
2020-01-24,6.559937000274658
2020-01-27,6.479762554168701
2020-01-28,6.5380730628967285
2020-01-29,6.567722797393799
2020-01-30,6.5528974533081055
2020-01-31,6.5380730628967285
2020-02-03,6.656676769256592
2020-02-04,6.804933071136475
2020-02-05,6.160020351409912
2020-02-06,6.115543842315674
2020-02-07,6.011765003204346
2020-02-10,5.974700450897217
2020-02-11,6.004352569580078
2020-02-12,6.108130931854248
2020-02-13,6.115543842315674
2020-02-14,6.004352569580078
2020-02-18,5.974700450897217
2020-02-19,5.930224418640137
2020-02-20,5.952463150024414
2020-02-21,5.848684310913086
2020-02-24,5.611475467681885
2020-02-25,5.359440326690674
2020-02-26,5.3446149826049805
2020-02-27,5.166707515716553
2020-02-28,5.159295082092285
2020-03-02,5.3372015953063965
2020-03-03,5.166707515716553
2020-03-04,5.248248100280762
2020-03-05,4.996213436126709
2020-03-06,4.810893535614014
2020-03-09,4.37354040145874
2020-03-10,4.6404008865356445
2020-03-11,4.37354040145874
2020-03-12,3.965837240219116
2020-03-13,4.173395156860352
2020-03-16,3.71380352973938
2020-03-17,3.71380352973938
2020-03-18,3.3357505798339844
2020-03-19,3.313511848449707
2020-03-20,3.209733724594116
2020-03-23,2.9725253582000732
2020-03-24,3.6693263053894043
2020-03-25,3.995487689971924
2020-03-26,3.891709327697754
2020-03-27,3.8472325801849365
2020-03-30,3.728628158569336
2020-03-31,3.5803725719451904
2020-04-01,3.261622667312622
2020-04-02,3.2319722175598145
2020-04-03,3.1430182456970215
2020-04-06,3.3579893112182617
2020-04-07,3.4914193153381348
2020-04-08,3.728628158569336
2020-04-09,3.9806628227233887
2020-04-13,3.8249943256378174
2020-04-14,3.9213614463806152
2020-04-15,3.728628158569336
2020-04-16,3.6619138717651367
2020-04-17,3.7953429222106934
2020-04-20,3.6915645599365234
2020-04-21,3.5358948707580566
2020-04-22,3.5358948707580566
2020-04-23,3.624850273132324
2020-04-24,3.6100239753723145
2020-04-27,3.8324074745178223
2020-04-28,3.9880762100219727
2020-04-29,3.8991219997406006
2020-04-30,3.7731051445007324
2020-05-01,3.647088050842285
2020-05-04,3.6026110649108887
2020-05-05,3.6841511726379395
2020-05-06,3.6100239753723145
2020-05-07,3.6100239753723145
2020-05-08,3.8842971324920654
2020-05-11,3.7953429222106934
2020-05-12,3.6915645599365234
2020-05-13,3.4988317489624023
2020-05-14,3.624850273132324
2020-05-15,3.6322615146636963
2020-05-18,3.9361865520477295
2020-05-19,3.9287734031677246
2020-05-20,4.069615364074707
2020-05-21,4.173395156860352
2020-05-22,4.188220024108887
2020-05-26,4.32906436920166
2020-05-27,4.469907283782959
2020-05-28,4.3364763259887695
2020-05-29,4.232697010040283
2020-06-01,4.351301670074463
2020-06-02,4.37354040145874
2020-06-03,4.5885114669799805
2020-06-04,4.870197296142578
2020-06-05,5.440980911254883
2020-06-08,5.581823825836182
2020-06-09,5.366852283477783
2020-06-10,5.048102855682373
2020-06-11,4.544034481048584
2020-06-12,4.788655757904053
2020-06-15,4.8183064460754395
2020-06-16,4.85537052154541
2020-06-17,4.692288875579834
2020-06-18,4.692288875579834
2020-06-19,4.618162155151367
2020-06-22,4.655226707458496
2020-06-23,4.558861255645752
2020-06-24,4.410604000091553
2020-06-25,4.469907283782959
2020-06-26,4.380953311920166
2020-06-29,4.455081462860107
2020-06-30,4.506970405578613
2020-07-01,4.43284273147583
2020-07-02,4.484732151031494
2020-07-06,4.5885114669799805
2020-07-07,4.536621570587158
2020-07-08,4.5143842697143555
2020-07-09,4.32906436920166
2020-07-10,4.521795749664307
2020-07-13,4.49214506149292
2020-07-14,4.7145280838012695
2020-07-15,4.996213436126709
2020-07-16,5.085166931152344
2020-07-17,5.040689945220947
2020-07-20,4.936910629272461
2020-07-21,4.9517364501953125
2020-07-22,5.07034158706665
2020-07-23,5.1741204261779785
2020-07-24,5.099992752075195
2020-07-27,5.137056350708008
2020-07-28,5.196359157562256
2020-07-29,5.12964391708374
2020-07-30,4.996213436126709
2020-07-31,4.899847507476807
2020-08-03,4.9591498374938965
2020-08-04,5.085166931152344
2020-08-05,5.159295082092285
2020-08-06,5.137056350708008
2020-08-07,5.085166931152344
2020-08-10,5.255661487579346
2020-08-11,5.359440326690674
2020-08-12,5.270486831665039
2020-08-13,5.211184978485107
2020-08-14,5.218597412109375
2020-08-17,5.1741204261779785
2020-08-18,5.107405185699463
2020-08-19,5.0925798416137695
2020-08-20,5.07034158706665
2020-08-21,4.936910629272461
2020-08-24,5.1741204261779785
2020-08-25,5.144469261169434
2020-08-26,5.055515289306641
2020-08-27,5.122230529785156
2020-08-28,5.144469261169434
2020-08-31,5.055515289306641
2020-09-01,5.062928199768066
2020-09-02,5.151882171630859
2020-09-03,5.055515289306641
2020-09-04,5.114818096160889
2020-09-08,5.211184978485107
2020-09-09,5.166707515716553
2020-09-10,5.122230529785156
2020-09-11,5.188946723937988
2020-09-14,5.277900218963623
2020-09-15,5.218597412109375
2020-09-16,5.20377254486084
2020-09-17,5.396504878997803
2020-09-18,5.359440326690674
2020-09-21,5.0925798416137695
2020-09-22,5.025864601135254
2020-09-23,4.922085762023926
2020-09-24,4.936910629272461
2020-09-25,4.825719833374023
2020-09-28,4.9591498374938965
2020-09-29,4.892434597015381
2020-09-30,4.936910629272461
2020-10-01,5.003625869750977
2020-10-02,5.107405185699463
2020-10-05,5.20377254486084
2020-10-06,5.1741204261779785
2020-10-07,5.359440326690674
2020-10-08,5.448392868041992
2020-10-09,5.374266147613525
2020-10-12,5.68560266494751
2020-10-13,5.752317905426025
2020-10-14,5.611475467681885
2020-10-15,5.648538112640381
2020-10-16,5.68560266494751
2020-10-19,5.62630033493042
2020-10-20,5.737491607666016
2020-10-21,5.819032669067383
2020-10-22,6.085893154144287
2020-10-23,6.048828125
2020-10-26,5.952463150024414
2020-10-27,5.870922088623047
2020-10-28,5.707841396331787
2020-10-29,5.856096267700195
2020-10-30,5.730078220367432
2020-11-02,5.7152533531188965
2020-11-03,5.841270923614502
2020-11-04,5.663363933563232
2020-11-05,5.922811031341553
2020-11-06,5.774555206298828
2020-11-09,6.078479290008545
2020-11-10,6.211910247802734
2020-11-11,6.174846172332764
2020-11-12,6.085893154144287
2020-11-13,6.330514430999756
2020-11-16,6.523245334625244
2020-11-17,6.486182689666748
2020-11-18,6.5380730628967285
2020-11-19,6.5380730628967285
2020-11-20,6.478769779205322
2020-11-23,6.567722797393799
2020-11-24,7.005077838897705
2020-11-25,6.730803489685059
2020-11-27,6.738217353820801
2020-11-30,6.730803489685059
2020-12-01,6.849409103393555
2020-12-02,6.819756984710693
2020-12-03,6.827171325683594
2020-12-04,6.923534870147705
2020-12-07,6.834583282470703
2020-12-08,6.856821537017822
2020-12-09,7.005077838897705
2020-12-10,6.76045560836792
2020-12-11,6.686328887939453
2020-12-14,6.6047868728637695
2020-12-15,6.782692909240723
2020-12-16,6.701151371002197
2020-12-17,6.730803489685059
2020-12-18,6.6344380378723145
2020-12-21,6.619611740112305
2020-12-22,6.515833377838135
2020-12-23,6.664088249206543
2020-12-24,6.567722797393799
2020-12-28,6.589961051940918
2020-12-29,6.5380730628967285
2020-12-30,6.567722797393799
2020-12-31,6.515833377838135
2021-01-04,6.315689563751221
2021-01-05,6.412055015563965
2021-01-06,6.5528974533081055
2021-01-07,6.715978622436523
2021-01-08,6.671501159667969
2021-01-11,6.893884181976318
2021-01-12,7.249700546264648
2021-01-13,7.249700546264648
2021-01-14,7.538796424865723
2021-01-15,7.2867631912231445
2021-01-19,7.42760705947876
2021-01-20,8.050278663635254
2021-01-21,8.54693603515625
2021-01-22,8.53952407836914
2021-01-25,8.36902904510498
2021-01-26,8.294900894165039
2021-01-27,7.998388767242432
2021-01-28,7.946500301361084
2021-01-29,7.805658340454102
2021-02-01,8.02804183959961
2021-02-02,8.050278663635254
2021-02-03,8.302312850952148
2021-02-04,8.42833137512207
2021-02-05,8.532111167907715
2021-02-08,8.569172859191895
2021-02-09,8.8434476852417
2021-02-10,8.717429161071777
2021-02-11,8.48763370513916
2021-02-12,8.48763370513916
2021-02-16,8.554347038269043
2021-02-17,8.509872436523438
2021-02-18,8.472808837890625
2021-02-19,8.584000587463379
2021-02-22,8.672952651977539
2021-02-23,8.613649368286133
2021-02-24,9.095481872558594
2021-02-25,8.717429161071777
2021-02-26,8.672952651977539
2021-03-01,8.880512237548828
2021-03-02,9.303037643432617
2021-03-03,9.021352767944336
2021-03-04,8.8434476852417
2021-03-05,9.095481872558594
2021-03-08,9.377165794372559
2021-03-09,9.317862510681152
2021-03-10,9.569900512695312
2021-03-11,9.495771408081055
2021-03-12,9.910887718200684
2021-03-15,9.784869194030762
2021-03-16,9.258561134338379
2021-03-17,9.406815528869629
2021-03-18,9.258561134338379
2021-03-19,9.51059627532959
2021-03-22,9.525422096252441
2021-03-23,9.051005363464355
2021-03-24,8.999115943908691
2021-03-25,9.132543563842773
2021-03-26,9.117722511291504
2021-03-29,9.0065279006958
2021-03-30,9.236324310302734
2021-03-31,9.08065414428711
2021-04-01,9.021352767944336
2021-04-05,9.414228439331055
2021-04-06,9.577311515808105
2021-04-07,9.436468124389648
2021-04-08,9.273387908935547
2021-04-09,9.273387908935547
2021-04-12,9.177022933959961
2021-04-13,9.043591499328613
2021-04-14,9.073243141174316
2021-04-15,9.073243141174316
2021-04-16,9.065829277038574
2021-04-19,8.976875305175781
2021-04-20,8.48763370513916
2021-04-21,8.6951904296875
2021-04-22,8.850858688354492
2021-04-23,9.058418273925781
2021-04-26,9.095481872558594
2021-04-27,9.258561134338379
2021-04-28,9.214085578918457
2021-04-29,8.346790313720703
2021-04-30,8.554347038269043
2021-05-03,8.621063232421875
2021-05-04,8.457982063293457
2021-05-05,8.60623836517334
2021-05-06,8.702603340148926
2021-05-07,8.761906623840332
2021-05-10,8.680365562438965
2021-05-11,8.584000587463379
2021-05-12,8.39867877960205
2021-05-13,8.561761856079102
2021-05-14,8.776731491088867
2021-05-17,9.0065279006958
2021-05-18,8.999115943908691
2021-05-19,8.976875305175781
2021-05-20,9.258561134338379
2021-05-21,9.881235122680664
2021-05-24,9.681090354919434
2021-05-25,9.495771408081055
2021-05-26,10.303764343261719
2021-05-27,11.030217170715332
2021-05-28,10.770768165588379
2021-06-01,10.978328704833984
2021-06-02,11.052456855773926
2021-06-03,11.853034973144531
2021-06-04,11.838210105895996
2021-06-07,11.771493911743164
2021-06-08,11.586176872253418
2021-06-09,11.474983215332031
2021-06-10,11.200711250305176
2021-06-11,11.326727867126465
2021-06-14,11.022804260253906
2021-06-15,11.119169235229492
2021-06-16,11.133995056152344
2021-06-17,10.948677062988281
2021-06-18,10.763357162475586
2021-06-21,10.956088066101074
2021-06-22,11.052456855773926
2021-06-23,11.430506706237793
2021-06-24,11.311902046203613
2021-06-25,11.26001262664795
2021-06-28,11.089518547058105
2021-06-29,11.126582145690918
2021-06-30,11.015390396118164
2021-07-01,11.052456855773926
2021-07-02,11.067280769348145
2021-07-06,10.74853229522705
2021-07-07,10.548384666442871
2021-07-08,10.422369956970215
2021-07-09,10.733704566955566
2021-07-12,10.830072402954102
2021-07-13,10.689229965209961
2021-07-14,10.563211441040039
2021-07-15,10.38530445098877
2021-07-16,10.088793754577637
2021-07-19,9.844171524047852
2021-07-20,10.311178207397461
2021-07-21,10.518733024597168
2021-07-22,10.311178207397461
2021-07-23,10.244461059570312
2021-07-26,10.400131225585938
2021-07-27,10.222225189208984
2021-07-28,10.274112701416016
2021-07-29,10.66698932647705
2021-07-30,10.340827941894531
2021-08-02,10.311178207397461
2021-08-03,10.392718315124512
2021-08-04,9.873821258544922
2021-08-05,10.162920951843262
2021-08-06,10.229636192321777
2021-08-09,10.192574501037598
2021-08-10,10.244461059570312
2021-08-11,10.326001167297363
2021-08-12,10.303764343261719
2021-08-13,10.073968887329102
2021-08-16,9.977602005004883
2021-08-17,9.62920093536377
2021-08-18,9.636612892150879
2021-08-19,9.39199161529541
2021-08-20,9.317862510681152
2021-08-23,9.436468124389648
2021-08-24,9.695914268493652
2021-08-25,9.7626314163208
2021-08-26,9.562485694885254
2021-08-27,9.866411209106445
2021-08-30,9.673681259155273
2021-08-31,9.658852577209473
2021-09-01,9.718153953552246
2021-09-02,9.644027709960938
2021-09-03,9.555075645446777
2021-09-07,9.599549293518066
2021-09-08,9.658852577209473
2021-09-09,9.458707809448242
2021-09-10,9.399406433105469
