Date,EFX
2012-12-20,47.382179260253906
2012-12-21,46.65188217163086
2012-12-24,46.77360534667969
2012-12-26,46.18241500854492
2012-12-27,46.730125427246094
2012-12-28,46.39107131958008
2012-12-31,47.05180358886719
2013-01-02,47.59083938598633
2013-01-03,47.382179260253906
2013-01-04,48.303749084472656
2013-01-07,48.147247314453125
2013-01-08,48.19940185546875
2013-01-09,48.677574157714844
2013-01-10,48.781917572021484
2013-01-11,48.842777252197266
2013-01-14,49.190521240234375
2013-01-15,49.60783386230469
2013-01-16,49.24268341064453
2013-01-17,49.50350570678711
2013-01-18,50.8162841796875
2013-01-22,50.64242935180664
2013-01-23,50.55548095703125
2013-01-24,51.337947845458984
2013-01-25,51.181461334228516
2013-01-28,51.06840896606445
2013-01-29,51.25968933105469
2013-01-30,51.10319137573242
2013-01-31,51.03365707397461
2013-02-01,51.53789520263672
2013-02-04,51.2422981262207
2013-02-05,51.74655532836914
2013-02-06,51.92042541503906
2013-02-07,48.53849411010742
2013-02-08,48.303749084472656
2013-02-11,47.79949188232422
2013-02-12,47.22568130493164
2013-02-13,46.956180572509766
2013-02-14,47.164825439453125
2013-02-15,47.964664459228516
2013-02-19,48.51239013671875
2013-02-20,47.17695999145508
2013-02-21,47.11585998535156
2013-02-22,47.26424026489258
2013-02-25,46.37394714355469
2013-02-26,46.54851531982422
2013-02-27,47.49116897583008
2013-02-28,48.11088562011719
2013-03-01,48.75678634643555
2013-03-04,49.12337875366211
2013-03-05,49.46378707885742
2013-03-06,49.5947151184082
2013-03-07,49.315399169921875
2013-03-08,49.5947151184082
2013-03-11,49.5074462890625
2013-03-12,49.3503303527832
2013-03-13,49.315399169921875
2013-03-14,49.30668258666992
2013-03-15,49.254310607910156
2013-03-18,49.027374267578125
2013-03-19,49.07973861694336
2013-03-20,49.62962341308594
2013-03-21,49.411415100097656
2013-03-22,49.23686218261719
2013-03-25,49.088462829589844
2013-03-26,49.28049850463867
2013-03-27,49.428863525390625
2013-03-28,50.26679992675781
2013-04-01,49.52488327026367
2013-04-02,50.06604766845703
2013-04-03,49.06227111816406
2013-04-04,49.481239318847656
2013-04-05,49.12337875366211
2013-04-08,49.725643157958984
2013-04-09,50.58974838256836
2013-04-10,51.357845306396484
2013-04-11,51.60225296020508
2013-04-12,51.453861236572266
2013-04-15,50.48500442504883
2013-04-16,51.043617248535156
2013-04-17,51.139644622802734
2013-04-18,51.28801727294922
2013-04-19,51.16581726074219
2013-04-22,51.72443771362305
2013-04-23,52.317970275878906
2013-04-24,52.30050277709961
2013-04-25,53.7930793762207
2013-04-26,53.531227111816406
2013-04-29,53.17334747314453
2013-04-30,53.41775131225586
2013-05-01,53.539955139160156
2013-05-02,53.618499755859375
2013-05-03,54.23821258544922
2013-05-06,54.62228012084961
2013-05-07,54.98012924194336
2013-05-08,54.83173751831055
2013-05-09,55.32054138183594
2013-05-10,55.695858001708984
2013-05-13,55.42527770996094
2013-05-14,55.582393646240234
2013-05-15,55.59984588623047
2013-05-16,55.11978530883789
2013-05-17,54.88412857055664
2013-05-20,54.36042022705078
2013-05-21,54.70082473754883
2013-05-22,53.956302642822266
2013-05-23,53.597171783447266
2013-05-24,53.614681243896484
2013-05-28,54.008853912353516
2013-05-29,53.833675384521484
2013-05-30,54.008853912353516
2013-05-31,53.34314727783203
2013-06-03,53.68477249145508
2013-06-04,53.36067199707031
2013-06-05,52.37089157104492
2013-06-06,52.379642486572266
2013-06-07,52.861392974853516
2013-06-10,52.861392974853516
2013-06-11,52.537330627441406
2013-06-12,52.26578903198242
2013-06-13,53.2030143737793
2013-06-14,53.25555419921875
2013-06-17,52.82637023925781
2013-06-18,53.69353103637695
2013-06-19,53.036590576171875
2013-06-20,52.0292854309082
2013-06-21,51.19717788696289
2013-06-24,50.82052230834961
2013-06-25,51.319786071777344
2013-06-26,51.37235641479492
2013-06-27,51.854103088378906
2013-06-28,51.61759567260742
2013-07-01,52.038047790527344
2013-07-02,51.93293380737305
2013-07-03,51.70521545410156
2013-07-05,52.151912689208984
2013-07-08,52.25702667236328
2013-07-09,52.405941009521484
2013-07-10,52.905208587646484
2013-07-11,53.47454071044922
2013-07-12,53.50959777832031
2013-07-15,53.7811164855957
2013-07-16,53.47454071044922
2013-07-17,53.47454071044922
2013-07-18,53.956302642822266
2013-07-19,53.81614303588867
2013-07-22,54.03512191772461
2013-07-23,53.859954833984375
2013-07-24,53.194244384765625
2013-07-25,54.192787170410156
2013-07-26,54.12272644042969
2013-07-29,55.121253967285156
2013-07-30,55.62053298950195
2013-07-31,55.384037017822266
2013-08-01,56.49643325805664
2013-08-02,57.10081481933594
2013-08-05,57.25849533081055
2013-08-06,57.074546813964844
2013-08-07,56.71542739868164
2013-08-08,57.311038970947266
2013-08-09,57.074546813964844
2013-08-12,56.96942901611328
2013-08-13,57.01323318481445
2013-08-14,56.303749084472656
2013-08-15,54.911033630371094
2013-08-16,54.58695602416992
2013-08-19,54.40301513671875
2013-08-20,54.8497314453125
2013-08-21,54.52449035644531
2013-08-22,54.98158264160156
2013-08-23,54.87609100341797
2013-08-26,54.9200553894043
2013-08-27,53.7773551940918
2013-08-28,53.11808776855469
2013-08-29,53.074153900146484
2013-08-30,51.94023132324219
2013-09-03,52.08089065551758
2013-09-04,52.24787902832031
2013-09-05,52.37094497680664
2013-09-06,52.15998458862305
2013-09-09,52.4940071105957
2013-09-10,52.41489028930664
2013-09-11,52.379737854003906
2013-09-12,52.212730407714844
2013-09-13,52.69619369506836
2013-09-16,53.355430603027344
2013-09-17,53.64549255371094
2013-09-18,54.120155334472656
2013-09-19,54.814579010009766
2013-09-20,54.084999084472656
2013-09-23,53.671871185302734
2013-09-24,53.00382614135742
2013-09-25,52.45884704589844
2013-09-26,52.5115852355957
2013-09-27,52.57310485839844
2013-09-30,52.6082763671875
2013-10-01,52.625850677490234
2013-10-02,52.18635559082031
2013-10-03,51.843544006347656
2013-10-04,52.379737854003906
2013-10-07,52.300621032714844
2013-10-08,52.010555267333984
2013-10-09,52.23909378051758
2013-10-10,53.460906982421875
2013-10-11,53.531219482421875
2013-10-14,53.75098419189453
2013-10-15,52.86319351196289
2013-10-16,53.258724212646484
2013-10-17,54.16411209106445
2013-10-18,54.6475715637207
2013-10-21,54.35749816894531
2013-10-22,54.19926834106445
2013-10-23,53.882843017578125
2013-10-24,56.018798828125
2013-10-25,57.592227935791016
2013-10-28,57.91745376586914
2013-10-29,57.21425247192383
2013-10-30,56.88900375366211
2013-10-31,56.84507751464844
2013-11-01,57.293365478515625
2013-11-04,57.2669792175293
2013-11-05,56.54620361328125
2013-11-06,56.53742599487305
2013-11-07,55.87815475463867
2013-11-08,56.871429443359375
2013-11-11,56.827476501464844
2013-11-12,57.19666290283203
2013-11-13,57.82954788208008
2013-11-14,58.19873809814453
2013-11-15,58.383323669433594
2013-11-18,58.50638198852539
2013-11-19,58.717350006103516
2013-11-20,58.84041976928711
2013-11-21,59.484195709228516
2013-11-22,59.83696365356445
2013-11-25,59.90747833251953
2013-11-26,59.56354904174805
2013-11-27,59.49299621582031
2013-11-29,59.37834548950195
2013-12-02,59.35190963745117
2013-12-03,59.12261199951172
2013-12-04,59.052059173583984
2013-12-05,58.78749084472656
2013-12-06,60.24262619018555
2013-12-09,60.0485954284668
2013-12-10,59.45774841308594
2013-12-11,58.796295166015625
2013-12-12,58.91096115112305
2013-12-13,58.87569046020508
2013-12-16,59.99569320678711
2013-12-17,59.175514221191406
2013-12-18,59.29899597167969
2013-12-19,59.14906311035156
2013-12-20,59.69586944580078
2013-12-23,60.25144958496094
2013-12-24,60.85111999511719
2013-12-26,61.001060485839844
2013-12-27,60.939327239990234
2013-12-30,61.15979766845703
2013-12-31,60.930484771728516
2014-01-02,60.366085052490234
2014-01-03,60.76295852661133
2014-01-06,60.19852066040039
2014-01-07,60.61302185058594
2014-01-08,60.621849060058594
2014-01-09,60.63948440551758
2014-01-10,60.67477035522461
2014-01-13,59.484195709228516
2014-01-14,60.092681884765625
2014-01-15,60.94816207885742
2014-01-16,60.956947326660156
2014-01-17,62.3768196105957
2014-01-21,61.97114944458008
2014-01-22,63.01180648803711
2014-01-23,61.97995376586914
2014-01-24,61.53017807006836
2014-01-27,60.859947204589844
2014-01-28,60.73649215698242
2014-01-29,60.33966064453125
2014-01-30,62.3856315612793
2014-01-31,61.785972595214844
2014-02-03,60.07508087158203
2014-02-04,61.168636322021484
2014-02-05,60.07508087158203
2014-02-06,61.9446907043457
2014-02-07,62.57082748413086
2014-02-10,62.75605010986328
2014-02-11,62.81776809692383
2014-02-12,62.950069427490234
2014-02-13,63.34690856933594
2014-02-14,61.55667495727539
2014-02-18,61.53901290893555
2014-02-19,61.697750091552734
2014-02-20,61.50373458862305
2014-02-21,60.972694396972656
2014-02-24,61.804649353027344
2014-02-25,61.53028869628906
2014-02-26,61.813514709472656
2014-02-27,61.972835540771484
2014-02-28,62.00823974609375
2014-03-03,61.565696716308594
2014-03-04,62.54813766479492
2014-03-05,61.8577766418457
2014-03-06,62.30029296875
2014-03-07,62.627803802490234
2014-03-10,63.06148147583008
2014-03-11,63.06148147583008
2014-03-12,63.68986129760742
2014-03-13,63.43320083618164
2014-03-14,62.866783142089844
2014-03-17,63.31814193725586
2014-03-18,64.44218444824219
2014-03-19,63.33584213256836
2014-03-20,63.72525405883789
2014-03-21,63.03492736816406
2014-03-24,62.459625244140625
2014-03-25,62.00823974609375
2014-03-26,61.2293701171875
2014-03-27,60.777976989746094
2014-03-28,60.3531608581543
2014-03-31,60.21152877807617
2014-04-01,61.71615982055664
2014-04-02,61.424068450927734
2014-04-03,61.18511199951172
2014-04-04,59.919456481933594
2014-04-07,59.052085876464844
2014-04-08,59.29105758666992
2014-04-09,60.11418533325195
2014-04-10,58.42367172241211
2014-04-11,57.56515884399414
2014-04-14,57.9014892578125
2014-04-15,58.538734436035156
2014-04-16,59.7424430847168
2014-04-17,60.72488021850586
2014-04-21,60.44166564941406
2014-04-22,60.58325958251953
2014-04-23,62.00823974609375
2014-04-24,61.14087677001953
2014-04-25,60.972694396972656
2014-04-28,61.51258087158203
2014-04-29,61.89315414428711
2014-04-30,62.67204666137695
2014-05-01,62.49501419067383
2014-05-02,62.76056671142578
2014-05-05,62.689735412597656
2014-05-06,62.63666915893555
2014-05-07,62.90217208862305
2014-05-08,62.72513961791992
2014-05-09,63.043758392333984
2014-05-12,63.4155158996582
2014-05-13,62.919857025146484
2014-05-14,62.866783142089844
2014-05-15,62.30029296875
2014-05-16,62.60122299194336
2014-05-19,62.52156448364258
2014-05-20,61.477210998535156
2014-05-21,61.637062072753906
2014-05-22,61.690364837646484
2014-05-23,61.761436462402344
2014-05-27,62.49869155883789
2014-05-28,62.480918884277344
2014-05-29,62.507591247558594
2014-05-30,62.88066482543945
2014-06-02,62.67634582519531
2014-06-03,62.18777847290039
2014-06-04,62.854026794433594
2014-06-05,63.173789978027344
2014-06-06,63.857749938964844
2014-06-09,64.32855224609375
2014-06-10,63.94660186767578
2014-06-11,63.751155853271484
2014-06-12,63.28926467895508
2014-06-13,63.67121505737305
2014-06-16,63.33369445800781
2014-06-17,63.58237838745117
2014-06-18,63.529090881347656
2014-06-19,64.62166595458984
2014-06-20,65.0658187866211
2014-06-23,64.64830780029297
2014-06-24,64.40849304199219
2014-06-25,63.95545959472656
2014-06-26,64.27523803710938
2014-06-27,64.5506362915039
2014-06-30,64.43513488769531
2014-07-01,64.27523803710938
2014-07-02,64.22193145751953
2014-07-03,64.5772476196289
2014-07-07,64.71935272216797
2014-07-08,64.5683822631836
2014-07-09,64.96808624267578
2014-07-10,65.19015502929688
2014-07-11,65.13684844970703
2014-07-14,65.38558197021484
2014-07-15,65.5987548828125
2014-07-16,65.66981506347656
2014-07-17,65.42111206054688
2014-07-18,65.13684844970703
2014-07-21,64.92366790771484
2014-07-22,66.22944641113281
2014-07-23,66.09620666503906
2014-07-24,68.0503921508789
2014-07-25,68.20140075683594
2014-07-28,68.35240173339844
2014-07-29,68.30799865722656
2014-07-30,68.56562042236328
2014-07-31,67.58848571777344
2014-08-01,67.15322875976562
2014-08-04,67.41082763671875
2014-08-05,67.01113891601562
2014-08-06,65.9807357788086
2014-08-07,66.09620666503906
2014-08-08,67.16214752197266
2014-08-11,67.5440673828125
2014-08-12,67.6684341430664
2014-08-13,68.25469970703125
2014-08-14,68.66331481933594
2014-08-15,68.61888122558594
2014-08-18,69.24955749511719
2014-08-19,69.48938751220703
2014-08-20,70.01516723632812
2014-08-21,69.926025390625
2014-08-22,69.6765365600586
2014-08-25,70.20228576660156
2014-08-26,69.97057342529297
2014-08-27,69.56066131591797
2014-08-28,69.90819549560547
2014-08-29,70.18445587158203
2014-09-02,70.1309814453125
2014-09-03,70.28250122070312
2014-09-04,70.33592987060547
2014-09-05,71.16466522216797
2014-09-08,70.22898864746094
2014-09-09,69.60523223876953
2014-09-10,70.04188537597656
2014-09-11,69.88150787353516
2014-09-12,69.56066131591797
2014-09-15,69.61415100097656
2014-09-16,69.44483947753906
2014-09-17,69.29336547851562
2014-09-18,69.31114959716797
2014-09-19,68.41111755371094
2014-09-22,67.6091079711914
2014-09-23,67.06554412841797
2014-09-24,67.2348403930664
2014-09-25,66.1655044555664
2014-09-26,66.47738647460938
2014-09-29,66.2189712524414
2014-09-30,66.60215759277344
2014-10-01,65.40808868408203
2014-10-02,65.37242126464844
2014-10-03,65.97840118408203
2014-10-06,66.0942153930664
2014-10-07,64.73974609375
2014-10-08,65.7823257446289
2014-10-09,64.42784118652344
2014-10-10,63.85752868652344
2014-10-13,63.010982513427734
2014-10-14,63.4654426574707
2014-10-15,62.707984924316406
2014-10-16,63.9377326965332
2014-10-17,64.9446792602539
2014-10-20,65.00704956054688
2014-10-21,66.60215759277344
2014-10-22,65.8179702758789
2014-10-23,64.85556030273438
2014-10-24,65.84474182128906
2014-10-27,66.65564727783203
2014-10-28,67.5110855102539
2014-10-29,66.70911407470703
2014-10-30,67.33287048339844
2014-10-31,67.49330139160156
2014-11-03,67.68042755126953
2014-11-04,67.3150634765625
2014-11-05,68.10814666748047
2014-11-06,69.09730529785156
2014-11-07,69.30224609375
2014-11-10,69.73889923095703
2014-11-11,69.712158203125
2014-11-12,70.08643341064453
2014-11-13,69.80127716064453
2014-11-14,69.6854248046875
2014-11-17,69.62303924560547
2014-11-18,70.18445587158203
2014-11-19,69.77454376220703
2014-11-20,69.89971923828125
2014-11-21,70.20365905761719
2014-11-24,71.16915893554688
2014-11-25,71.22277069091797
2014-11-26,70.93670654296875
2014-11-28,71.11547088623047
2014-12-01,70.98139953613281
2014-12-02,71.50885009765625
2014-12-03,72.76039123535156
2014-12-04,72.33133697509766
2014-12-05,72.35810852050781
2014-12-08,72.40283966064453
2014-12-09,72.706787109375
2014-12-10,72.0631103515625
2014-12-11,72.45645904541016
2014-12-12,71.18702697753906
2014-12-15,71.39260864257812
2014-12-16,71.16019439697266
2014-12-17,70.71321105957031
2014-12-18,72.4475326538086
2014-12-19,72.46538543701172
2014-12-22,72.706787109375
2014-12-23,73.25209045410156
2014-12-24,73.4398193359375
2014-12-26,73.24314880371094
2014-12-29,73.0911865234375
2014-12-30,72.91239166259766
2014-12-31,72.29556274414062
2015-01-02,72.69782257080078
2015-01-05,72.08992004394531
2015-01-06,71.5177993774414
2015-01-07,72.72465515136719
2015-01-08,74.2801513671875
2015-01-09,73.96726989746094
2015-01-12,73.8600082397461
2015-01-13,74.33379364013672
2015-01-14,74.18181610107422
2015-01-15,73.92254638671875
2015-01-16,74.48577880859375
2015-01-20,74.73609161376953
2015-01-21,75.4601821899414
2015-01-22,76.57769775390625
2015-01-23,76.20217895507812
2015-01-26,76.1485595703125
2015-01-27,76.3720703125
2015-01-28,76.18433380126953
2015-01-29,76.17536926269531
2015-01-30,75.50492095947266
2015-02-02,75.50492095947266
2015-02-03,76.255859375
2015-02-04,76.01448059082031
2015-02-05,76.3810043334961
2015-02-06,76.22008514404297
2015-02-09,76.02342224121094
2015-02-10,76.40779113769531
2015-02-11,76.40779113769531
2015-02-12,82.90701293945312
2015-02-13,82.74607849121094
2015-02-17,82.71031951904297
2015-02-18,83.1394271850586
2015-02-19,83.12156677246094
2015-02-20,83.6937026977539
2015-02-23,83.44334411621094
2015-02-24,83.20201873779297
2015-02-25,83.21092987060547
2015-02-26,83.3271713256836
2015-02-27,83.47019958496094
2015-03-02,85.04849243164062
2015-03-03,84.89604949951172
2015-03-04,84.25933837890625
2015-03-05,84.48350524902344
2015-03-06,83.73924255371094
2015-03-09,83.37156677246094
2015-03-10,82.51065826416016
2015-03-11,82.07127380371094
2015-03-12,82.50169372558594
2015-03-13,82.19679260253906
2015-03-16,82.66310119628906
2015-03-17,82.4837646484375
2015-03-18,83.11151123046875
2015-03-19,83.21013641357422
2015-03-20,83.4701919555664
2015-03-23,83.2370376586914
2015-03-24,82.6720962524414
2015-03-25,81.82015991210938
2015-03-26,82.34925079345703
2015-03-27,82.47480010986328
2015-03-30,83.69439697265625
2015-03-31,83.3984603881836
2015-04-01,83.38948059082031
2015-04-02,83.8199234008789
2015-04-06,84.12487030029297
2015-04-07,83.06665802001953
2015-04-08,83.27289581298828
2015-04-09,83.34467315673828
2015-04-10,83.76615142822266
2015-04-13,83.84683227539062
2015-04-14,84.20551300048828
2015-04-15,84.14276885986328
2015-04-16,83.69439697265625
2015-04-17,82.35822296142578
2015-04-20,83.70332336425781
2015-04-21,84.72564697265625
2015-04-22,84.4655990600586
2015-04-23,88.24095916748047
2015-04-24,88.32164001464844
2015-04-27,87.93601989746094
2015-04-28,87.6221923828125
2015-04-29,87.3531723022461
2015-04-30,86.92269897460938
2015-05-01,88.12435913085938
2015-05-04,89.47846984863281
2015-05-05,88.3575210571289
2015-05-06,88.3664779663086
2015-05-07,87.82844543457031
2015-05-08,88.68036651611328
2015-05-11,89.13774108886719
2015-05-12,88.23200225830078
2015-05-13,88.07953643798828
2015-05-14,89.3260498046875
2015-05-15,88.6893310546875
2015-05-18,89.9896240234375
2015-05-19,89.87303924560547
2015-05-20,89.58524322509766
2015-05-21,89.9809799194336
2015-05-22,90.17881774902344
2015-05-26,89.05462646484375
2015-05-27,90.27777099609375
2015-05-28,90.19683074951172
2015-05-29,90.23283386230469
2015-06-01,89.97198486328125
2015-06-02,88.36213684082031
2015-06-03,88.83879852294922
2015-06-04,87.75953674316406
2015-06-05,87.97541046142578
2015-06-08,87.4987564086914
2015-06-09,88.25420379638672
2015-06-10,88.87474060058594
2015-06-11,89.36940002441406
2015-06-12,88.62295532226562
2015-06-15,87.73258209228516
2015-06-16,87.68760681152344
2015-06-17,87.8225326538086
2015-06-18,89.30644989013672
2015-06-19,89.67520141601562
2015-06-22,90.46662902832031
2015-06-23,90.13385009765625
2015-06-24,89.30644989013672
2015-06-25,89.60321044921875
2015-06-26,89.84607696533203
2015-06-29,87.6336441040039
2015-06-30,87.31890106201172
2015-07-01,88.49703216552734
2015-07-02,88.3261489868164
2015-07-06,87.9574203491211
2015-07-07,88.0923080444336
2015-07-08,86.599365234375
2015-07-09,86.75225067138672
2015-07-10,87.93043518066406
2015-07-13,89.30644989013672
2015-07-14,88.64089965820312
2015-07-15,88.70389556884766
2015-07-16,90.05294036865234
2015-07-17,88.63192749023438
2015-07-20,88.81180572509766
2015-07-21,88.21819305419922
2015-07-22,88.89277648925781
2015-07-23,90.05294036865234
2015-07-24,89.97198486328125
2015-07-27,88.59595489501953
2015-07-28,90.09786224365234
2015-07-29,91.92357635498047
2015-07-30,91.87861633300781
2015-07-31,91.85163879394531
2015-08-03,91.73473358154297
2015-08-04,92.29234313964844
2015-08-05,93.10173797607422
2015-08-06,92.01351165771484
2015-08-07,92.71500396728516
2015-08-10,94.10904693603516
2015-08-11,93.1107406616211
2015-08-12,92.33731079101562
2015-08-13,93.40753173828125
2015-08-14,93.96514129638672
2015-08-17,94.85551452636719
2015-08-18,94.62165832519531
2015-08-19,94.45033264160156
2015-08-20,91.8259506225586
2015-08-21,89.60743713378906
2015-08-24,84.62020874023438
2015-08-25,83.60111236572266
2015-08-26,86.91089630126953
2015-08-27,89.14745330810547
2015-08-28,88.78672790527344
2015-08-31,88.29071807861328
2015-09-01,85.89179992675781
2015-09-02,88.00211334228516
2015-09-03,88.66046905517578
2015-09-04,87.48808288574219
2015-09-08,89.67957305908203
2015-09-09,88.83180236816406
2015-09-10,88.25464630126953
2015-09-11,88.38088989257812
2015-09-14,88.22760009765625
2015-09-15,89.67051696777344
2015-09-16,89.48114013671875
2015-09-17,88.70555877685547
2015-09-18,87.51510620117188
2015-09-21,88.4891357421875
2015-09-22,88.13739776611328
2015-09-23,88.51617431640625
2015-09-24,87.83077239990234
2015-09-25,87.88488006591797
2015-09-28,85.97295379638672
2015-09-29,86.39684295654297
2015-09-30,87.64138793945312
2015-10-01,88.72359466552734
2015-10-02,89.57131958007812
2015-10-05,91.04133605957031
2015-10-06,91.03231811523438
2015-10-07,92.64661407470703
2015-10-08,94.42326354980469
2015-10-09,95.12669372558594
2015-10-12,95.39725494384766
2015-10-13,93.86410522460938
2015-10-14,93.95429229736328
2015-10-15,95.44236755371094
2015-10-16,95.92033386230469
2015-10-19,96.37124633789062
2015-10-20,97.10176849365234
2015-10-21,95.50547790527344
2015-10-22,93.15167236328125
2015-10-23,95.62273406982422
2015-10-26,96.1908950805664
2015-10-27,96.42536163330078
2015-10-28,96.36227416992188
2015-10-29,96.1908950805664
2015-10-30,96.10973358154297
2015-11-02,97.10176849365234
2015-11-03,96.24497985839844
2015-11-04,95.91129302978516
2015-11-05,95.67684173583984
2015-11-06,95.64978790283203
2015-11-09,94.61266326904297
2015-11-10,95.09065246582031
2015-11-11,96.24497985839844
2015-11-12,95.55059051513672
2015-11-13,94.3962173461914
2015-11-16,96.45240783691406
2015-11-17,96.97550201416016
2015-11-18,99.70806121826172
2015-11-19,99.35546112060547
2015-11-20,99.66288757324219
2015-11-23,100.40432739257812
2015-11-24,99.50914764404297
2015-11-25,100.35009002685547
2015-11-27,101.56175231933594
2015-11-30,100.82026672363281
2015-12-01,101.74258422851562
2015-12-02,101.23621368408203
2015-12-03,98.8761978149414
2015-12-04,101.06441497802734
2015-12-07,100.75697326660156
2015-12-08,101.23621368408203
2015-12-09,99.38257598876953
2015-12-10,100.3410415649414
2015-12-11,97.45658111572266
2015-12-14,98.01719665527344
2015-12-15,98.7767562866211
2015-12-16,102.13140869140625
2015-12-17,102.35746002197266
2015-12-18,99.1293716430664
2015-12-21,100.35911560058594
2015-12-22,100.94684600830078
2015-12-23,102.07711791992188
2015-12-24,101.95053100585938
2015-12-28,102.2398681640625
2015-12-29,102.72817993164062
2015-12-30,101.96864318847656
2015-12-31,100.70270538330078
2016-01-04,98.96662139892578
2016-01-05,99.56339263916016
2016-01-06,98.76770782470703
2016-01-07,95.205078125
2016-01-08,92.44720458984375
2016-01-11,92.07649993896484
2016-01-12,92.6099624633789
2016-01-13,91.36213684082031
2016-01-14,93.55036163330078
2016-01-15,93.0078125
2016-01-19,93.91204833984375
2016-01-20,91.94086456298828
2016-01-21,92.79080963134766
2016-01-22,94.79817962646484
2016-01-25,94.16524505615234
2016-01-26,94.8072280883789
2016-01-27,93.11631774902344
2016-01-28,92.02222442626953
2016-01-29,95.6662368774414
2016-02-01,96.67894744873047
2016-02-02,93.81257629394531
2016-02-03,93.28814697265625
2016-02-04,93.740234375
2016-02-05,90.31324005126953
2016-02-08,84.90604400634766
2016-02-09,84.29119873046875
2016-02-10,85.46665954589844
2016-02-11,84.4991226196289
2016-02-12,88.13409423828125
2016-02-16,89.67124938964844
2016-02-17,92.04031372070312
2016-02-18,91.22653198242188
2016-02-19,91.31690979003906
2016-02-22,93.45994567871094
2016-02-23,93.26101684570312
2016-02-24,94.43649291992188
2016-02-25,96.3263168334961
2016-02-26,96.181640625
2016-02-29,94.83435821533203
2016-03-01,96.59407806396484
2016-03-02,97.05670928955078
2016-03-03,97.17460632324219
2016-03-04,97.65534973144531
2016-03-07,96.2221450805664
2016-03-08,96.14960479736328
2016-03-09,96.8389892578125
2016-03-10,96.85710906982422
2016-03-11,98.37193298339844
2016-03-14,99.5148696899414
2016-03-15,99.32435607910156
2016-03-16,99.89582061767578
2016-03-17,100.96615600585938
2016-03-18,102.05464935302734
2016-03-21,101.7916030883789
2016-03-22,102.05464935302734
2016-03-23,101.1748046875
2016-03-24,100.89360046386719
2016-03-28,101.54668426513672
2016-03-29,102.36307525634766
2016-03-30,103.31546783447266
2016-03-31,103.66922760009766
2016-04-01,105.75550079345703
2016-04-04,104.6941909790039
2016-04-05,103.92320251464844
2016-04-06,104.721435546875
2016-04-07,103.20663452148438
2016-04-08,104.33138275146484
2016-04-11,103.12498474121094
2016-04-12,102.93450927734375
2016-04-13,104.26788330078125
2016-04-14,105.1930923461914
2016-04-15,105.38360595703125
2016-04-18,105.90065002441406
2016-04-19,105.59221649169922
2016-04-20,106.42672729492188
2016-04-21,105.13866424560547
2016-04-22,104.95726013183594
2016-04-25,105.50151824951172
2016-04-26,106.29065704345703
2016-04-27,107.5877685546875
2016-04-28,109.13883972167969
2016-04-29,109.07537841796875
2016-05-02,109.95523834228516
2016-05-03,108.93025207519531
2016-05-04,108.21367645263672
2016-05-05,108.88489532470703
2016-05-06,108.77607727050781
2016-05-09,109.72847747802734
2016-05-10,113.01207733154297
2016-05-11,110.8260269165039
2016-05-12,111.25235748291016
2016-05-13,111.19792175292969
2016-05-16,112.19569396972656
2016-05-17,111.51541137695312
2016-05-18,111.0346450805664
2016-05-19,111.1616439819336
2016-05-20,111.46096801757812
2016-05-23,111.31544494628906
2016-05-24,113.83484649658203
2016-05-25,113.5892333984375
2016-05-26,113.7529525756836
2016-05-27,114.86255645751953
2016-05-31,114.3532485961914
2016-06-01,114.13495635986328
2016-06-02,114.8807373046875
2016-06-03,113.87118530273438
2016-06-06,114.43510437011719
2016-06-07,113.84388732910156
2016-06-08,114.56244659423828
2016-06-09,114.54422760009766
2016-06-10,112.6888198852539
2016-06-13,112.22498321533203
2016-06-14,111.2972412109375
2016-06-15,110.56965637207031
2016-06-16,111.27908325195312
2016-06-17,111.55193328857422
2016-06-20,112.95260620117188
2016-06-21,113.65291595458984
2016-06-22,113.82569885253906
2016-06-23,115.47195434570312
2016-06-24,111.0426025390625
2016-06-27,107.89569091796875
2016-06-28,110.95165252685547
2016-06-29,114.3259506225586
2016-06-30,116.78162384033203
2016-07-01,116.84530639648438
2016-07-05,117.23640441894531
2016-07-06,118.27320861816406
2016-07-07,118.60977172851562
2016-07-08,120.274169921875
2016-07-11,120.46519470214844
2016-07-12,121.30192565917969
2016-07-13,121.34738159179688
2016-07-14,121.52930450439453
2016-07-15,121.92041778564453
2016-07-18,121.81123352050781
2016-07-19,122.36602783203125
2016-07-20,123.41195678710938
2016-07-21,122.62981414794922
2016-07-22,123.49388122558594
2016-07-25,124.0850601196289
2016-07-26,123.73028564453125
2016-07-27,123.13005065917969
2016-07-28,121.41107177734375
2016-07-29,120.47427368164062
2016-08-01,120.00131225585938
2016-08-02,118.98265838623047
2016-08-03,118.57337951660156
2016-08-04,119.4010238647461
2016-08-05,120.81987762451172
2016-08-08,119.47380065917969
2016-08-09,120.2559585571289
2016-08-10,120.4106216430664
2016-08-11,120.68345642089844
2016-08-12,120.38336181640625
2016-08-15,119.65570831298828
2016-08-16,118.51880645751953
2016-08-17,119.43062591552734
2016-08-18,119.82270050048828
2016-08-19,119.83185577392578
2016-08-22,119.96858978271484
2016-08-23,119.7132797241211
2016-08-24,118.9200210571289
2016-08-25,118.98382568359375
2016-08-26,119.8774185180664
2016-08-29,120.2603759765625
2016-08-30,120.45186614990234
2016-08-31,120.26951599121094
2016-09-01,121.35460662841797
2016-09-02,122.33024597167969
2016-09-06,123.1873550415039
