Date,APO
2022-05-05,49.2632942199707
2022-05-06,48.8294677734375
2022-05-09,45.73725128173828
2022-05-10,46.55876159667969
2022-05-11,47.084896087646484
2022-05-12,47.601802825927734
2022-05-13,50.02942657470703
2022-05-16,49.39251708984375
2022-05-17,50.9642333984375
2022-05-18,50.53643798828125
2022-05-19,50.17373275756836
2022-05-20,50.6666374206543
2022-05-23,51.35483932495117
2022-05-24,49.82963943481445
2022-05-25,51.87562942504883
2022-05-26,54.042545318603516
2022-05-27,56.09785842895508
2022-05-31,53.605445861816406
2022-06-01,53.726348876953125
2022-06-02,54.43315124511719
2022-06-03,53.73564910888672
2022-06-06,55.02834701538086
2022-06-07,54.94465637207031
2022-06-08,53.30784225463867
2022-06-09,52.69404602050781
2022-06-10,50.638729095458984
2022-06-13,46.57461929321289
2022-06-14,45.9050178527832
2022-06-15,47.01171112060547
2022-06-16,43.5056037902832
2022-06-17,44.87270736694336
2022-06-21,46.36072540283203
2022-06-22,46.676918029785156
2022-06-23,46.44441604614258
2022-06-24,48.3602294921875
2022-06-27,48.713626861572266
2022-06-28,47.68132019042969
2022-06-29,46.202613830566406
2022-06-30,45.086612701416016
2022-07-01,45.81201171875
2022-07-05,47.495323181152344
2022-07-06,46.723419189453125
2022-07-07,48.648529052734375
2022-07-08,47.95103073120117
2022-07-11,47.15121078491211
2022-07-12,47.16051483154297
2022-07-13,46.77922439575195
2022-07-14,45.2633171081543
2022-07-15,47.29072570800781
2022-07-18,47.7092170715332
2022-07-19,49.35532760620117
2022-07-20,50.39693069458008
2022-07-21,50.759639739990234
2022-07-22,50.164432525634766
2022-07-25,50.25743865966797
2022-07-26,49.801727294921875
2022-07-27,50.99214172363281
2022-07-28,52.554542541503906
2022-07-29,53.103248596191406
2022-08-01,53.121849060058594
2022-08-02,52.46153259277344
2022-08-03,53.22414016723633
2022-08-04,53.93095016479492
2022-08-05,53.503150939941406
2022-08-08,53.400848388671875
2022-08-09,53.84725570678711
2022-08-10,55.790958404541016
2022-08-11,56.627960205078125
2022-08-12,56.73026657104492
2022-08-15,57.17667007446289
2022-08-16,56.479156494140625
2022-08-17,55.458736419677734
2022-08-18,55.74894332885742
2022-08-19,54.419586181640625
2022-08-22,53.43661117553711
2022-08-23,54.38214111328125
2022-08-24,55.19660186767578
2022-08-25,56.46043395996094
2022-08-26,52.77192306518555
2022-08-29,52.11660385131836
2022-08-30,51.44257354736328
2022-08-31,52.032352447509766
2022-09-01,51.330230712890625
2022-09-02,51.48937225341797
2022-09-06,52.06979751586914
2022-09-07,53.118316650390625
2022-09-08,53.23065185546875
2022-09-09,54.40085983276367
2022-09-12,55.177879333496094
2022-09-13,53.043418884277344
2022-09-14,53.75490951538086
2022-09-15,53.502140045166016
2022-09-16,51.31150817871094
2022-09-19,51.91065216064453
2022-09-20,50.42214584350586
2022-09-21,49.298736572265625
2022-09-22,48.222137451171875
2022-09-23,46.434051513671875
2022-09-26,45.75064468383789
2022-09-27,45.731929779052734
2022-09-28,46.85533142089844
2022-09-29,44.58979415893555
2022-09-30,43.531925201416016
2022-10-03,45.80682373046875
2022-10-04,48.615333557128906
2022-10-05,48.33448791503906
2022-10-06,47.754058837890625
2022-10-07,45.65703582763672
2022-10-10,45.45107650756836
2022-10-11,44.63661193847656
2022-10-12,45.21703338623047
2022-10-13,45.46044921875
2022-10-14,44.3370361328125
2022-10-17,45.79745101928711
2022-10-18,47.042572021484375
2022-10-19,46.3029899597168
2022-10-20,46.01278305053711
2022-10-21,47.93193435668945
2022-10-24,48.428096771240234
2022-10-25,50.84342575073242
2022-10-26,50.684268951416016
2022-10-27,50.8246955871582
2022-10-28,52.07917022705078
2022-10-31,51.82639694213867
2022-11-01,53.5208625793457
2022-11-02,55.63660430908203
2022-11-03,56.66639709472656
2022-11-04,58.585548400878906
2022-11-07,59.119171142578125
2022-11-08,59.64342498779297
2022-11-09,57.115753173828125
2022-11-10,60.13023376464844
2022-11-11,61.05703353881836
2022-11-14,58.5761833190918
2022-11-15,60.42043685913086
2022-11-16,58.74366760253906
2022-11-17,58.01831817626953
2022-11-18,58.348018646240234
2022-11-21,59.00742721557617
2022-11-22,61.004486083984375
2022-11-23,61.53199768066406
2022-11-25,62.605899810791016
2022-11-28,61.239994049072266
2022-11-29,62.031288146972656
2022-11-30,65.3659896850586
2022-12-01,65.20586395263672
2022-12-02,64.2920913696289
2022-12-05,60.75956344604492
2022-12-06,59.572628021240234
2022-12-07,57.82991409301758
2022-12-08,59.186405181884766
2022-12-09,59.23350524902344
2022-12-12,60.3545036315918
2022-12-13,61.645057678222656
2022-12-14,62.24794387817383
2022-12-15,60.34507751464844
2022-12-16,58.88496017456055
2022-12-19,58.71540451049805
2022-12-20,59.06394958496094
2022-12-21,60.7972412109375
2022-12-22,60.071895599365234
2022-12-23,60.52406311035156
2022-12-27,59.73278045654297
2022-12-28,58.894386291503906
2022-12-29,59.88349914550781
2022-12-30,60.09074401855469
2023-01-03,59.16756820678711
2023-01-04,60.627685546875
2023-01-05,59.29944610595703
2023-01-06,60.59941864013672
2023-01-09,61.53199768066406
2023-01-10,62.66242218017578
2023-01-11,63.75515365600586
2023-01-12,64.47108459472656
2023-01-13,65.66742706298828
2023-01-17,65.0833740234375
2023-01-18,64.08484649658203
2023-01-19,61.96533203125
2023-01-20,63.180519104003906
2023-01-23,64.84786987304688
2023-01-24,63.773983001708984
2023-01-25,63.67979049682617
2023-01-26,66.34568786621094
2023-01-27,66.71305847167969
2023-01-30,65.24353790283203
2023-01-31,66.67537689208984
2023-02-01,68.3144760131836
2023-02-02,67.96593475341797
2023-02-03,69.14344787597656
2023-02-06,67.95650482177734
2023-02-07,69.09632873535156
2023-02-08,69.60502624511719
2023-02-09,64.43341064453125
2023-02-10,66.56234741210938
2023-02-13,66.94856262207031
2023-02-14,67.50435638427734
2023-02-15,68.22969055175781
2023-02-16,67.90940856933594
2023-02-17,67.67259979248047
2023-02-21,65.69280242919922
2023-02-22,66.56430053710938
2023-02-23,67.4547348022461
2023-02-24,67.13263702392578
2023-02-27,66.70639038085938
2023-02-28,67.16106414794922
2023-03-01,68.14622497558594
2023-03-02,68.56302642822266
2023-03-03,69.25452423095703
2023-03-06,68.71458435058594
2023-03-07,67.44524383544922
2023-03-08,67.47366333007812
2023-03-09,63.81722640991211
2023-03-10,57.110595703125
2023-03-13,55.386566162109375
2023-03-14,56.60853576660156
2023-03-15,54.57191848754883
2023-03-16,55.65180587768555
2023-03-17,53.54887390136719
2023-03-20,53.81410598754883
2023-03-21,57.50844192504883
2023-03-22,55.82231140136719
2023-03-23,54.65717315673828
2023-03-24,54.505615234375
2023-03-27,55.841251373291016
2023-03-28,55.98333740234375
2023-03-29,57.46107482910156
2023-03-30,58.20942306518555
2023-03-31,59.82923889160156
2023-04-03,59.10931396484375
2023-04-04,58.863033294677734
2023-04-05,58.162052154541016
2023-04-06,57.660003662109375
2023-04-10,58.58831787109375
2023-04-11,59.80081558227539
2023-04-12,59.27983093261719
2023-04-13,61.38276672363281
2023-04-14,61.58168411254883
2023-04-17,61.809017181396484
2023-04-18,61.894264221191406
2023-04-19,62.33002471923828
2023-04-20,60.8996467590332
2023-04-21,60.18920135498047
2023-04-24,59.961856842041016
2023-04-25,58.37992477416992
2023-04-26,58.14310836791992
2023-04-27,59.38402557373047
2023-04-28,60.0471076965332
2023-05-01,60.359703063964844
2023-05-02,58.029441833496094
2023-05-03,57.716835021972656
2023-05-04,54.979244232177734
2023-05-05,57.33793258666992
2023-05-08,58.56938171386719
2023-05-09,58.9766960144043
2023-05-10,60.2839241027832
2023-05-11,60.359703063964844
2023-05-12,59.2135124206543
2023-05-15,59.848182678222656
2023-05-16,58.768306732177734
2023-05-17,60.075531005859375
2023-05-18,60.378658294677734
2023-05-19,60.89365005493164
2023-05-22,62.94409942626953
2023-05-23,61.341888427734375
2023-05-24,60.05440139770508
2023-05-25,61.25606155395508
2023-05-26,62.39094924926758
2023-05-30,63.68797302246094
2023-05-31,63.754737854003906
2023-06-01,64.85150146484375
2023-06-02,66.47277069091797
2023-06-05,67.23575592041016
2023-06-06,67.64583587646484
2023-06-07,68.2657470703125
2023-06-08,69.3815689086914
2023-06-09,69.60093688964844
2023-06-12,70.2303695678711
2023-06-13,72.49063110351562
2023-06-14,72.62415313720703
2023-06-15,73.80673217773438
2023-06-16,73.51107025146484
2023-06-20,72.8625717163086
2023-06-21,72.87210845947266
2023-06-22,71.4034194946289
2023-06-23,69.62000274658203
2023-06-26,70.25897216796875
2023-06-27,71.29850006103516
2023-06-28,71.6609115600586
2023-06-29,72.29988861083984
2023-06-30,73.25358581542969
2023-07-03,73.50154876708984
2023-07-05,72.50969696044922
2023-07-06,71.0600814819336
2023-07-07,72.49063110351562
2023-07-10,72.29033660888672
2023-07-11,74.35032653808594
2023-07-12,74.37894439697266
2023-07-13,76.82042694091797
2023-07-14,76.57245635986328
2023-07-17,77.1923599243164
2023-07-18,78.64197540283203
2023-07-19,78.07930755615234
2023-07-20,77.80274200439453
2023-07-21,77.04931640625
2023-07-24,77.09697723388672
2023-07-25,77.40217590332031
2023-07-26,77.6692123413086
2023-07-27,76.9729995727539
2023-07-28,78.02208709716797
2023-07-31,77.92671203613281
2023-08-01,78.16513061523438
2023-08-02,77.56431579589844
2023-08-03,81.95132446289062
2023-08-04,82.15158081054688
2023-08-07,82.27556610107422
2023-08-08,78.66104888916016
2023-08-09,77.91717529296875
2023-08-10,77.82180786132812
2023-08-11,77.6406021118164
2023-08-14,78.16513061523438
2023-08-15,76.79180908203125
2023-08-16,76.54385375976562
2023-08-17,75.93976593017578
2023-08-18,77.819091796875
2023-08-21,78.19304656982422
2023-08-22,78.17385864257812
2023-08-23,79.64088439941406
2023-08-24,79.12310028076172
2023-08-25,79.72718811035156
2023-08-28,80.19701385498047
2023-08-29,81.46266174316406
2023-08-30,81.59690856933594
2023-08-31,83.74469757080078
2023-09-01,82.88174438476562
2023-09-05,85.11583709716797
2023-09-06,83.4762191772461
2023-09-07,83.53375244140625
2023-09-08,84.24329376220703
2023-09-11,84.95283508300781
2023-09-12,86.44861602783203
2023-09-13,86.87049865722656
2023-09-14,87.41703796386719
2023-09-15,88.00192260742188
2023-09-18,88.27040100097656
2023-09-19,87.88685607910156
2023-09-20,88.23204040527344
2023-09-21,86.68832397460938
2023-09-22,87.07186126708984
2023-09-25,88.6731185913086
2023-09-26,86.18013000488281
2023-09-27,85.86373138427734
2023-09-28,87.34991455078125
2023-09-29,86.0650863647461
2023-10-02,85.91166687011719
2023-10-03,82.9968032836914
2023-10-04,84.34877014160156
2023-10-05,84.93364715576172
2023-10-06,86.84174346923828
2023-10-09,85.50894927978516
2023-10-10,86.0938491821289
2023-10-11,85.61442565917969
2023-10-12,84.32957458496094
2023-10-13,83.95563507080078
2023-10-16,83.65839385986328
2023-10-17,84.48300170898438
2023-10-18,83.65839385986328
2023-10-19,79.94770050048828
2023-10-20,78.9697036743164
2023-10-23,79.41075897216797
2023-10-24,80.54219818115234
2023-10-25,78.04922485351562
2023-10-26,77.68484497070312
2023-10-27,77.04244232177734
2023-10-30,76.86024475097656
2023-10-31,74.25223541259766
2023-11-01,80.20659637451172
2023-11-02,80.6572494506836
2023-11-03,81.52978515625
2023-11-06,79.72718811035156
2023-11-07,80.87777709960938
2023-11-08,81.28048706054688
2023-11-09,80.78189086914062
2023-11-10,81.46266174316406
2023-11-13,82.1913833618164
2023-11-14,84.07070922851562
2023-11-15,83.3899154663086
2023-11-16,83.2550277709961
2023-11-17,83.67899322509766
2023-11-20,85.1051254272461
2023-11-21,84.75823974609375
2023-11-22,86.91669464111328
2023-11-24,87.82247924804688
2023-11-27,87.21540832519531
2023-11-28,87.3310546875
2023-11-29,88.91133117675781
2023-11-30,88.65117645263672
2023-12-01,89.3257064819336
2023-12-04,86.58908081054688
2023-12-05,87.42741394042969
2023-12-06,87.27323913574219
2023-12-07,87.49486541748047
2023-12-08,88.73789978027344
2023-12-11,88.59335327148438
2023-12-12,89.83641815185547
2023-12-13,88.9017105102539
2023-12-14,89.74005126953125
2023-12-15,91.04090881347656
2023-12-18,90.65547180175781
2023-12-19,91.31072235107422
2023-12-20,88.33319854736328
2023-12-21,88.45846557617188
2023-12-22,88.24646759033203
2023-12-26,89.21969604492188
2023-12-27,89.76896667480469
2023-12-28,90.83854675292969
2023-12-29,89.79786682128906
2024-01-02,88.00556945800781
2024-01-03,88.81498718261719
2024-01-04,91.3492660522461
2024-01-05,91.47453308105469
2024-01-08,92.78500366210938
2024-01-09,92.1779556274414
2024-01-10,93.19937896728516
2024-01-11,91.8696060180664
2024-01-12,91.93706512451172
2024-01-16,91.98523712158203
2024-01-17,92.56339263916016
2024-01-18,93.06446838378906
2024-01-19,95.33856964111328
2024-01-22,93.90279388427734
2024-01-23,91.8406982421875
2024-01-24,94.50987243652344
2024-01-25,96.3407211303711
2024-01-26,96.65869140625
2024-01-29,97.52593994140625
2024-01-30,97.90174865722656
2024-01-31,96.74542236328125
2024-02-01,96.88996124267578
2024-02-02,99.37603759765625
2024-02-05,99.25077819824219
2024-02-06,100.66727447509766
2024-02-07,102.04521179199219
2024-02-08,103.50025939941406
2024-02-09,105.92852020263672
2024-02-12,104.91673278808594
2024-02-13,105.8707046508789
2024-02-14,108.4724349975586
2024-02-15,109.89854431152344
2024-02-16,109.01836395263672
2024-02-20,106.0102310180664
2024-02-21,105.70071411132812
2024-02-22,107.857666015625
2024-02-23,107.95439910888672
2024-02-26,107.24830627441406
2024-02-27,107.19027709960938
2024-02-28,108.12850189208984
2024-02-29,108.13816833496094
2024-03-01,107.3740463256836
2024-03-04,107.71257781982422
2024-03-05,105.82646179199219
2024-03-06,105.23643493652344
2024-03-07,107.27733612060547
2024-03-08,105.18806457519531
2024-03-11,105.19775390625
2024-03-12,106.33910369873047
2024-03-13,106.3777847290039
2024-03-14,106.40681457519531
2024-03-15,106.79370880126953
2024-03-18,106.66796875
2024-03-19,107.11288452148438
2024-03-20,108.9506607055664
2024-03-21,110.77875518798828
2024-03-22,108.89261627197266
2024-03-25,109.70510864257812
2024-03-26,110.15971374511719
2024-03-27,109.85987091064453
2024-03-28,108.76687622070312
2024-04-01,108.78622436523438
2024-04-02,106.93877410888672
2024-04-03,108.90229034423828
2024-04-04,107.44175720214844
2024-04-05,110.91416931152344
2024-04-08,112.25862884521484
2024-04-09,108.20587158203125
2024-04-10,110.47888946533203
2024-04-11,109.31820678710938
2024-04-12,106.52286529541016
2024-04-15,104.05638122558594
2024-04-16,104.29821014404297
2024-04-17,103.9693374633789
2024-04-18,103.78556060791016
2024-04-19,104.10475158691406
2024-04-22,106.97747802734375
2024-04-23,110.04364013671875
2024-04-24,109.0280532836914
2024-04-25,108.2155532836914
2024-04-26,108.54442596435547
2024-04-29,107.27733612060547
2024-04-30,104.83018493652344
2024-05-01,104.24015808105469
2024-05-02,108.39933013916016
2024-05-03,105.87481689453125
2024-05-06,107.82865142822266
2024-05-07,109.47297668457031
2024-05-08,109.60838317871094
2024-05-09,108.51539611816406
2024-05-10,108.38965606689453
2024-05-13,106.18433380126953
2024-05-14,107.23863220214844
2024-05-15,111.54288482666016
2024-05-16,109.47726440429688
2024-05-17,109.81716918945312
2024-05-20,109.69090270996094
2024-05-21,111.39041137695312
2024-05-22,110.55521392822266
2024-05-23,109.62291717529297
2024-05-24,112.1867446899414
2024-05-28,112.26444244384766
2024-05-29,109.904541015625
2024-05-30,113.40067291259766
2024-05-31,112.80828094482422
2024-06-03,113.1870346069336
2024-06-04,110.59406280517578
2024-06-05,112.9248275756836
2024-06-06,109.7103271484375
2024-06-07,109.11792755126953
2024-06-10,115.34295654296875
2024-06-11,113.34239959716797
2024-06-12,114.96422576904297
2024-06-13,112.9248275756836
2024-06-14,112.52664947509766
2024-06-17,112.93453216552734
2024-06-18,113.93480682373047
2024-06-20,115.01278686523438
2024-06-21,114.38153076171875
2024-06-24,114.86710357666016
2024-06-25,115.05162811279297
2024-06-26,114.65345764160156
2024-06-27,114.59518432617188
2024-06-28,114.66315460205078
2024-07-01,115.3138198852539
2024-07-02,116.57633209228516
2024-07-03,116.34325408935547
2024-07-05,115.3138198852539
2024-07-08,112.57521057128906
2024-07-09,113.31326293945312
2024-07-10,115.77027130126953
2024-07-11,117.6057357788086
2024-07-12,117.06190490722656
2024-07-15,118.9653549194336
2024-07-16,120.42207336425781
2024-07-17,117.68342590332031
2024-07-18,116.85795593261719
2024-07-19,117.03276824951172
2024-07-22,120.41234588623047
2024-07-23,121.23782348632812
2024-07-24,118.20785522460938
2024-07-25,118.14959716796875
2024-07-26,118.63516235351562
2024-07-29,118.53804779052734
2024-07-30,119.10128784179688
2024-07-31,121.69426727294922
2024-08-01,112.62377166748047
2024-08-02,100.54270935058594
2024-08-05,96.29881286621094
2024-08-06,100.47472381591797
2024-08-07,100.14454650878906
2024-08-08,100.21251678466797
2024-08-09,101.67894744873047
2024-08-12,100.05714416503906
2024-08-13,101.59154510498047
2024-08-14,102.9220199584961
2024-08-15,107.632080078125
2024-08-16,108.2493896484375
2024-08-19,108.84427642822266
2024-08-20,107.12788391113281
2024-08-21,106.57201385498047
2024-08-22,105.7820816040039
2024-08-23,108.74674987792969
2024-08-26,109.11732482910156
2024-08-27,110.76544952392578
2024-08-28,110.58016967773438
2024-08-29,110.45339965820312
2024-08-30,112.8621826171875
2024-09-03,108.56145477294922
2024-09-04,106.81581115722656
2024-09-05,106.15265655517578
2024-09-06,105.32373046875
2024-09-09,104.92388916015625
2024-09-10,104.09495544433594
2024-09-11,105.97711944580078
2024-09-12,109.58543395996094
2024-09-13,111.55537414550781
2024-09-16,114.25674438476562
2024-09-17,114.87113189697266
2024-09-18,114.63707733154297
2024-09-19,118.6062240600586
2024-09-20,121.39534759521484
2024-09-23,122.12676239013672
2024-09-24,122.02923583984375
2024-09-25,121.44410705566406
2024-09-26,122.39008331298828
2024-09-27,122.6923828125
2024-09-30,121.81470489501953
2024-10-01,128.73873901367188
2024-10-02,129.4116668701172
2024-10-03,128.10487365722656
2024-10-04,131.97650146484375
2024-10-07,130.89401245117188
2024-10-08,132.72740173339844
2024-10-09,134.59983825683594
2024-10-10,134.50228881835938
2024-10-11,136.73558044433594
2024-10-14,137.8667755126953
2024-10-15,138.0423583984375
2024-10-16,139.31015014648438
2024-10-17,141.5921630859375
2024-10-18,141.41659545898438
2024-10-21,141.1727752685547
2024-10-22,140.3731231689453
2024-10-23,139.9830322265625
2024-10-24,142.66490173339844
2024-10-25,139.544189453125
2024-10-28,141.25082397460938
2024-10-29,142.40162658691406
2024-10-30,142.2455291748047
2024-10-31,139.70994567871094
2024-11-01,137.5059814453125
2024-11-04,135.9748992919922
2024-11-05,145.571044921875
2024-11-06,159.61422729492188
2024-11-07,155.859619140625
2024-11-08,157.98558044433594
2024-11-11,162.6178741455078
2024-11-12,159.6922149658203
2024-11-13,160.26760864257812
2024-11-14,160.2383575439453
2024-11-15,159.5751953125
2024-11-18,160.6930389404297
2024-11-19,164.5463104248047
2024-11-20,159.30430603027344
2024-11-21,161.3874053955078
2024-11-22,163.87149047851562
2024-11-25,170.8543243408203
2024-11-26,171.7736358642578
2024-11-27,170.02304077148438
2024-11-29,171.17706298828125
2024-12-02,168.54627990722656
2024-12-03,169.19175720214844
2024-12-04,170.8836669921875
2024-12-05,171.86166381835938
2024-12-06,173.9349822998047
2024-12-09,168.67343139648438
2024-12-10,170.86410522460938
2024-12-11,174.6782684326172
2024-12-12,172.52667236328125
2024-12-13,172.54623413085938
2024-12-16,174.22836303710938
2024-12-17,172.43865966796875
2024-12-18,163.754150390625
2024-12-19,165.8959503173828
2024-12-20,167.26510620117188
2024-12-23,167.85189819335938
2024-12-24,171.0010223388672
2024-12-26,170.53158569335938
2024-12-27,166.5316162109375
2024-12-30,162.84461975097656
2024-12-31,161.5243377685547
2025-01-02,162.20892333984375
2025-01-03,165.33848571777344
2025-01-06,165.37759399414062
2025-01-07,158.8739776611328
2025-01-08,158.414306640625
2025-01-10,151.96939086914062
2025-01-13,151.39239501953125
2025-01-14,155.82264709472656
2025-01-15,161.22116088867188
2025-01-16,162.26759338378906
2025-01-17,163.3140411376953
2025-01-21,165.51451110839844
2025-01-22,165.1820068359375
2025-01-23,166.01329040527344
2025-01-24,168.27243041992188
2025-01-27,163.57810974121094
2025-01-28,165.5829620361328
2025-01-29,167.3335723876953
2025-01-30,167.9790496826172
2025-01-31,167.21621704101562
2025-02-03,163.44117736816406
2025-02-04,159.01089477539062
2025-02-05,162.10134887695312
2025-02-06,161.25047302246094
2025-02-07,159.85195922851562
2025-02-10,158.6001434326172
2025-02-11,154.6001739501953
2025-02-12,153.9742889404297
2025-02-13,154.44369506835938
2025-02-14,159.22605895996094
2025-02-18,158.944580078125
2025-02-19,157.18899536132812
2025-02-20,153.77586364746094
2025-02-21,147.65585327148438
2025-02-24,145.02734375
2025-02-25,142.50677490234375
2025-02-26,144.81158447265625
2025-02-27,144.60562133789062
2025-02-28,146.40045166015625
2025-03-03,141.80059814453125
2025-03-04,135.26864624023438
2025-03-05,137.82847595214844
2025-03-06,132.18899536132812
2025-03-07,129.85476684570312
2025-03-10,123.58759307861328
2025-03-11,127.9128189086914
2025-03-12,132.3262939453125
2025-03-13,127.73628234863281
2025-03-14,131.73785400390625
2025-03-17,136.0336456298828
2025-03-18,134.7978515625
2025-03-19,140.64329528808594
2025-03-20,141.98695373535156
2025-03-21,140.65309143066406
2025-03-24,145.5471649169922
2025-03-25,145.0567626953125
2025-03-26,141.8594512939453
2025-03-27,139.29962158203125
2025-03-28,134.32711791992188
2025-03-31,134.30746459960938
2025-04-01,135.70997619628906
2025-04-02,138.79942321777344
2025-04-03,121.0768051147461
2025-04-04,106.59074401855469
2025-04-07,110.20000457763672
2025-04-08,108.2874984741211
2025-04-09,125.9806900024414
2025-04-10,121.54757690429688
2025-04-11,123.49932861328125
2025-04-14,123.10701751708984
2025-04-15,125.38240814208984
2025-04-16,122.802978515625
2025-04-17,124.3427963256836
2025-04-21,117.33023834228516
2025-04-22,121.3318099975586
2025-04-23,124.11721801757812
2025-04-24,130.757080078125
2025-04-25,130.8355255126953
2025-04-28,133.73861694335938
2025-04-29,134.90576171875
2025-04-30,133.8563232421875
2025-05-01,135.2392120361328
2025-05-02,132.76766967773438
2025-05-05,131.40438842773438
2025-05-06,126.82415771484375
2025-05-07,126.85358428955078
2025-05-08,130.6295623779297
2025-05-09,129.91360473632812
2025-05-12,140.69232177734375
2025-05-13,142.28118896484375
2025-05-14,141.46713256835938
2025-05-15,141.2219696044922
2025-05-16,141.57627868652344
2025-05-19,140.36563110351562
2025-05-20,137.09788513183594
2025-05-21,128.6233673095703
2025-05-22,128.7513427734375
2025-05-23,128.81039428710938
2025-05-27,131.07420349121094
2025-05-28,129.44033813476562
2025-05-29,129.62734985351562
2025-05-30,128.63323974609375
2025-06-02,128.46591186523438
2025-06-03,129.03677368164062
2025-06-04,128.24937438964844
2025-06-05,128.22967529296875
2025-06-06,131.34979248046875
2025-06-09,131.40884399414062
2025-06-10,133.48562622070312
2025-06-11,135.8577117919922
2025-06-12,135.93646240234375
2025-06-13,130.03089904785156
2025-06-16,131.98956298828125
2025-06-17,130.27694702148438
2025-06-18,130.99545288085938
2025-06-20,132.40296936035156
2025-06-23,131.92066955566406
2025-06-24,137.70814514160156
2025-06-25,135.5624237060547
2025-06-26,137.15695190429688
2025-06-27,140.67074584960938
2025-06-30,139.6372833251953
2025-07-01,139.40106201171875
2025-07-02,140.532958984375
2025-07-03,142.1963653564453
2025-07-07,139.30264282226562
2025-07-08,142.72787475585938
2025-07-09,144.34205627441406
2025-07-10,145.8775177001953
2025-07-11,144.86370849609375
2025-07-14,146.19247436523438
2025-07-15,143.4267120361328
2025-07-16,150.30670166015625
2025-07-17,153.59413146972656
2025-07-18,149.60784912109375
2025-07-21,146.34996032714844
2025-07-22,147.2948455810547
2025-07-23,149.46022033691406
2025-07-24,149.25352478027344
2025-07-25,148.75155639648438
2025-07-28,146.3597869873047
2025-07-29,145.49366760253906
2025-07-30,143.17079162597656
2025-07-31,143.03298950195312
2025-08-01,136.11363220214844
2025-08-04,139.78492736816406
2025-08-05,143.24952697753906
2025-08-06,143.5743408203125
2025-08-07,138.88926696777344
2025-08-08,139.7357177734375
2025-08-11,139.88333129882812
2025-08-12,142.32432556152344
2025-08-13,138.7317657470703
2025-08-14,138.46600341796875
2025-08-15,137.19630432128906
2025-08-18,137.7001190185547
2025-08-19,135.4181365966797
2025-08-20,133.69921875
2025-08-21,132.38534545898438
2025-08-22,132.5730438232422
2025-08-25,132.26681518554688
2025-08-26,132.7706298828125
2025-08-27,134.0746307373047
2025-08-28,134.7364959716797
2025-08-29,134.5784454345703
2025-09-02,134.1931610107422
2025-09-03,131.0220947265625
2025-09-04,133.12625122070312
2025-09-05,129.95518493652344
2025-09-08,132.81015014648438
2025-09-09,132.79037475585938
2025-09-10,132.01983642578125
2025-09-11,134.74635314941406
2025-09-12,136.3566131591797
2025-09-15,136.80116271972656
2025-09-16,138.3521270751953
2025-09-17,137.1370391845703
2025-09-18,141.75042724609375
2025-09-19,142.99514770507812
2025-09-22,142.2147216796875
2025-09-23,143.13345336914062
2025-09-24,135.49717712402344
2025-09-25,134.47964477539062
2025-09-26,135.9614715576172
2025-09-29,136.76165771484375
2025-09-30,131.65432739257812
2025-10-01,128.3745574951172
2025-10-02,125.68755340576172
2025-10-03,124.3637924194336
2025-10-06,125.1639633178711
2025-10-07,124.52185821533203
2025-10-08,123.2870101928711
2025-10-09,122.04228210449219
2025-10-10,116.78678131103516
2025-10-13,120.95562744140625
2025-10-14,126.09257507324219
2025-10-15,126.15184020996094
2025-10-16,119.37500762939453
2025-10-17,119.90846252441406
2025-10-20,123.67227935791016
2025-10-21,124.45270538330078
2025-10-22,124.99603271484375
2025-10-23,121.5582275390625
2025-10-24,123.48458862304688
2025-10-27,124.83797454833984
2025-10-28,122.96100616455078
2025-10-29,123.36603546142578
2025-10-30,121.953369140625
2025-10-31,122.80294799804688
2025-11-03,122.44731140136719
2025-11-04,128.92779541015625
2025-11-05,132.12850952148438
2025-11-06,127.41633605957031
2025-11-07,130.76522827148438
2025-11-10,129.3328094482422
2025-11-11,131.26904296875
2025-11-12,131.96055603027344
2025-11-13,127.14962005615234
2025-11-14,129.01670837402344
2025-11-17,123.31413269042969
2025-11-18,123.29429626464844
2025-11-19,126.1505355834961
2025-11-20,125.71416473388672
2025-11-21,128.947265625
2025-11-24,129.026611328125
2025-11-25,129.5423126220703
2025-11-26,129.19522094726562
2025-11-28,130.76219177246094
2025-12-01,130.30596923828125
2025-12-02,130.9902801513672
2025-12-03,133.3903045654297
2025-12-04,135.6217498779297
2025-12-05,136.9903564453125
2025-12-08,136.24655151367188
2025-12-09,142.7028350830078
2025-12-10,147.8500213623047
2025-12-11,149.08969116210938
2025-12-12,146.82850646972656
2025-12-15,145.61859130859375
2025-12-16,145.93592834472656
2025-12-17,145.19212341308594
2025-12-18,145.09295654296875
2025-12-19,145.1326141357422
2025-12-22,147.6615753173828
2025-12-23,147.1458740234375
2025-12-24,147.62191772460938
2025-12-26,147.29464721679688
2025-12-29,146.05494689941406
2025-12-30,144.8549346923828
