Date,CHD
2019-09-25,67.72750854492188
2019-09-26,68.85292053222656
2019-09-27,69.79385375976562
2019-09-30,69.4063949584961
2019-10-01,69.70157623291016
2019-10-02,69.04661560058594
2019-10-03,69.31412506103516
2019-10-04,70.1535873413086
2019-10-07,70.1535873413086
2019-10-08,69.80305480957031
2019-10-09,70.03364562988281
2019-10-10,69.76615905761719
2019-10-11,68.37322235107422
2019-10-14,67.96732330322266
2019-10-15,67.15557861328125
2019-10-16,67.33081817626953
2019-10-17,68.04114532470703
2019-10-18,68.16105651855469
2019-10-21,67.98577880859375
2019-10-22,68.42858123779297
2019-10-23,69.44329071044922
2019-10-24,69.8768539428711
2019-10-25,69.08351135253906
2019-10-28,68.8160171508789
2019-10-29,67.93966674804688
2019-10-30,69.5632095336914
2019-10-31,64.51731872558594
2019-11-01,63.44723892211914
2019-11-04,61.952850341796875
2019-11-05,62.05433654785156
2019-11-06,62.27571487426758
2019-11-07,61.980525970458984
2019-11-08,62.340293884277344
2019-11-11,62.294166564941406
2019-11-12,61.85139465332031
2019-11-13,63.069034576416016
2019-11-14,62.95612335205078
2019-11-15,62.34525680541992
2019-11-18,62.95612335205078
2019-11-19,63.77062225341797
2019-11-20,64.4925308227539
2019-11-21,63.82614517211914
2019-11-22,63.71506881713867
2019-11-25,63.66880798339844
2019-11-26,64.325927734375
2019-11-27,64.97383117675781
2019-11-29,65.01084899902344
2019-12-02,64.61286163330078
2019-12-03,63.97423553466797
2019-12-04,64.91830444335938
2019-12-05,64.5480728149414
2019-12-06,65.02012634277344
2019-12-09,65.11267852783203
2019-12-10,64.18710327148438
2019-12-11,64.23339080810547
2019-12-12,64.37222290039062
2019-12-13,64.77947235107422
2019-12-16,63.78911209106445
2019-12-17,63.62250900268555
2019-12-18,63.502197265625
2019-12-19,64.31668853759766
2019-12-20,65.02012634277344
2019-12-23,64.92755126953125
2019-12-24,65.11267852783203
2019-12-26,65.13119506835938
2019-12-27,65.43659210205078
2019-12-30,65.11267852783203
2019-12-31,65.11267852783203
2020-01-02,64.81648254394531
2020-01-03,65.03862762451172
2020-01-06,65.28852081298828
2020-01-07,64.65914916992188
2020-01-08,64.0760498046875
2020-01-09,64.55733489990234
2020-01-10,64.88128662109375
2020-01-13,65.54766845703125
2020-01-14,65.87161254882812
2020-01-15,66.4917221069336
2020-01-16,66.3436508178711
2020-01-17,66.63981628417969
2020-01-21,67.10260009765625
2020-01-22,66.84344482421875
2020-01-23,65.69577026367188
2020-01-24,66.0011978149414
2020-01-27,66.99154663085938
2020-01-28,66.65834045410156
2020-01-29,67.28770446777344
2020-01-30,67.36174011230469
2020-01-31,68.6945571899414
2020-02-03,69.5182876586914
2020-02-04,69.17584228515625
2020-02-05,68.73157501220703
2020-02-06,68.45390319824219
2020-02-07,68.9444580078125
2020-02-10,69.92555236816406
2020-02-11,69.21286010742188
2020-02-12,70.0458755493164
2020-02-13,70.30584716796875
2020-02-14,70.96508026123047
2020-02-18,70.70510864257812
2020-02-19,70.36156463623047
2020-02-20,70.85365295410156
2020-02-21,71.1322250366211
2020-02-24,70.11090087890625
2020-02-25,69.41451263427734
2020-02-26,69.10807800292969
2020-02-27,66.72183227539062
2020-02-28,64.54914855957031
2020-03-02,69.60017395019531
2020-03-03,67.8360366821289
2020-03-04,71.0022201538086
2020-03-05,69.66519165039062
2020-03-06,69.34021759033203
2020-03-09,65.68190002441406
2020-03-10,67.56676483154297
2020-03-11,63.51853942871094
2020-03-12,58.876033782958984
2020-03-13,58.764617919921875
2020-03-16,56.1091194152832
2020-03-17,63.77851104736328
2020-03-18,64.41915893554688
2020-03-19,61.930782318115234
2020-03-20,61.048709869384766
2020-03-23,56.51763916015625
2020-03-24,58.26322555541992
2020-03-25,55.988399505615234
2020-03-26,58.402503967285156
2020-03-27,57.53900146484375
2020-03-30,60.175926208496094
2020-03-31,59.59097671508789
2020-04-01,59.23815155029297
2020-04-02,61.53153610229492
2020-04-03,62.81285095214844
2020-04-06,63.93635177612305
2020-04-07,62.2186279296875
2020-04-08,63.70424270629883
2020-04-09,63.49995803833008
2020-04-13,63.2307014465332
2020-04-14,66.98181915283203
2020-04-15,66.8518295288086
2020-04-16,67.45537567138672
2020-04-17,68.29100036621094
2020-04-20,67.47394561767578
2020-04-21,65.5055160522461
2020-04-22,66.30402374267578
2020-04-23,65.6076431274414
2020-04-24,66.24829864501953
2020-04-27,66.3690185546875
2020-04-28,64.456298828125
2020-04-29,63.481388092041016
2020-04-30,64.98554992675781
2020-05-01,66.12760925292969
2020-05-04,66.78683471679688
2020-05-05,68.1795883178711
2020-05-06,66.71256256103516
2020-05-07,67.20465850830078
2020-05-08,68.10531616210938
2020-05-11,68.69953918457031
2020-05-12,68.1331558227539
2020-05-13,68.19816589355469
2020-05-14,67.81624603271484
2020-05-15,68.56145477294922
2020-05-18,68.08635711669922
2020-05-19,67.17346954345703
2020-05-20,67.21072387695312
2020-05-21,66.11150360107422
2020-05-22,67.00577545166016
2020-05-26,65.48738098144531
2020-05-27,67.92800903320312
2020-05-28,68.97134399414062
2020-05-29,69.93081665039062
2020-06-01,70.14508819580078
2020-06-02,70.67604064941406
2020-06-03,69.99601745605469
2020-06-04,69.18560791015625
2020-06-05,68.73845672607422
2020-06-08,69.63272094726562
2020-06-09,69.8003921508789
2020-06-10,70.33139038085938
2020-06-11,69.3253173828125
2020-06-12,68.07703399658203
2020-06-15,68.81297302246094
2020-06-16,69.62342834472656
2020-06-17,70.21028137207031
2020-06-18,72.49256134033203
2020-06-19,72.21308898925781
2020-06-22,72.24104309082031
2020-06-23,71.83116912841797
2020-06-24,71.030029296875
2020-06-25,71.48650360107422
2020-06-26,70.9368896484375
2020-06-29,71.4678726196289
2020-06-30,72.0081558227539
2020-07-01,72.56710815429688
2020-07-02,72.93038940429688
2020-07-06,72.5298080444336
2020-07-07,73.63836669921875
2020-07-08,74.76554107666016
2020-07-09,76.1348876953125
2020-07-10,77.11300659179688
2020-07-13,76.50750732421875
2020-07-14,78.69661712646484
2020-07-15,78.80841064453125
2020-07-16,78.435791015625
2020-07-17,79.0599365234375
2020-07-20,78.51962280273438
2020-07-21,78.71526336669922
2020-07-22,79.31143951416016
2020-07-23,80.31748962402344
2020-07-24,79.9914779663086
2020-07-27,81.20245361328125
2020-07-28,82.17127990722656
2020-07-29,83.19595336914062
2020-07-30,83.89459991455078
2020-07-31,89.73540496826172
2020-08-03,87.01530456542969
2020-08-04,89.47456359863281
2020-08-05,89.2696304321289
2020-08-06,88.60823822021484
2020-08-07,88.45917510986328
2020-08-10,88.29149627685547
2020-08-11,86.36321258544922
2020-08-12,88.33807373046875
2020-08-13,88.48751068115234
2020-08-14,88.0298843383789
2020-08-17,89.4587631225586
2020-08-18,90.0844955444336
2020-08-19,89.92572784423828
2020-08-20,90.15919494628906
2020-08-21,90.1218490600586
2020-08-24,90.24324035644531
2020-08-25,89.74829864501953
2020-08-26,89.57083129882812
2020-08-27,89.74829864501953
2020-08-28,88.63694763183594
2020-08-31,89.49613189697266
2020-09-01,89.02919006347656
2020-09-02,91.6721420288086
2020-09-03,88.0298843383789
2020-09-04,87.13333129882812
2020-09-08,85.82587432861328
2020-09-09,87.82443237304688
2020-09-10,86.75043487548828
2020-09-11,86.73175811767578
2020-09-14,86.5916748046875
2020-09-15,86.22746276855469
2020-09-16,85.88192749023438
2020-09-17,85.97529602050781
2020-09-18,84.35032653808594
2020-09-21,83.71522521972656
2020-09-22,85.53636169433594
2020-09-23,85.55504608154297
2020-09-24,86.47026062011719
2020-09-25,86.80647277832031
2020-09-28,87.28277587890625
2020-09-29,86.71308898925781
2020-09-30,87.51624298095703
2020-10-01,86.9465560913086
2020-10-02,85.14411163330078
2020-10-05,84.73320770263672
2020-10-06,83.91136932373047
2020-10-07,84.91998291015625
2020-10-08,85.11611938476562
2020-10-09,86.6290283203125
2020-10-12,87.10533142089844
2020-10-13,88.88910675048828
2020-10-14,88.22601318359375
2020-10-15,88.81436920166016
2020-10-16,87.0306167602539
2020-10-19,86.23681640625
2020-10-20,86.14341735839844
2020-10-21,86.0967025756836
2020-10-22,84.97601318359375
2020-10-23,85.83524322509766
2020-10-26,85.83524322509766
2020-10-27,86.1340560913086
2020-10-28,82.40779113769531
2020-10-29,81.30577850341797
2020-10-30,82.54786682128906
2020-11-02,82.09025573730469
2020-11-03,83.11754608154297
2020-11-04,83.8366470336914
2020-11-05,84.07947540283203
2020-11-06,84.51840209960938
2020-11-09,79.22318267822266
2020-11-10,80.61470031738281
2020-11-11,81.63263702392578
2020-11-12,81.71669006347656
2020-11-13,81.82906341552734
2020-11-16,82.38159942626953
2020-11-17,81.66988372802734
2020-11-18,80.53675079345703
2020-11-19,80.7240219116211
2020-11-20,80.49927520751953
2020-11-23,79.85311126708984
2020-11-24,78.3360366821289
2020-11-25,80.14341735839844
2020-11-27,80.78956604003906
2020-11-30,82.19430541992188
2020-12-01,82.25984954833984
2020-12-02,80.78024291992188
2020-12-03,81.08926391601562
2020-12-04,80.8551254272461
2020-12-07,81.24845886230469
2020-12-08,81.55748748779297
2020-12-09,80.94879150390625
2020-12-10,79.90929412841797
2020-12-11,80.39627075195312
2020-12-14,80.59294128417969
2020-12-15,80.68658447265625
2020-12-16,81.1641845703125
2020-12-17,81.66988372802734
2020-12-18,82.5501708984375
2020-12-21,81.04241943359375
2020-12-22,81.06114959716797
2020-12-23,81.41703796386719
2020-12-24,81.34210205078125
2020-12-28,81.92272186279297
2020-12-29,81.54813385009766
2020-12-30,81.20165252685547
2020-12-31,81.68861389160156
2021-01-04,81.0986099243164
2021-01-05,80.3681640625
2021-01-06,80.48991394042969
2021-01-07,79.50662994384766
2021-01-08,79.974853515625
2021-01-11,79.52533721923828
2021-01-12,78.54206085205078
2021-01-13,79.1133041381836
2021-01-14,79.14139556884766
2021-01-15,79.82501983642578
2021-01-19,79.7500991821289
2021-01-20,79.3567886352539
2021-01-21,79.65644836425781
2021-01-22,79.52533721923828
2021-01-25,81.58558654785156
2021-01-26,82.4096908569336
2021-01-27,82.20366668701172
2021-01-28,81.38892364501953
2021-01-29,79.06645965576172
2021-02-01,78.6544418334961
2021-02-02,77.43702697753906
2021-02-03,77.7366943359375
2021-02-04,76.94068908691406
2021-02-05,77.60557556152344
2021-02-08,77.0998764038086
2021-02-09,77.68050384521484
2021-02-10,77.95207977294922
2021-02-11,77.46512603759766
2021-02-12,77.90940856933594
2021-02-16,76.71643829345703
2021-02-17,77.74034118652344
2021-02-18,78.482421875
2021-02-19,76.50977325439453
2021-02-22,75.6362075805664
2021-02-23,76.11526489257812
2021-02-24,74.72502899169922
2021-02-25,74.5747299194336
2021-02-26,73.97355651855469
2021-03-01,73.91719818115234
2021-03-02,74.4150390625
2021-03-03,73.6729736328125
2021-03-04,73.19389343261719
2021-03-05,75.11016082763672
2021-03-08,75.92741394042969
2021-03-09,75.53288269042969
2021-03-10,76.22798156738281
2021-03-11,76.55675506591797
2021-03-12,77.8718490600586
2021-03-15,77.8718490600586
2021-03-16,78.34151458740234
2021-03-17,77.1767349243164
2021-03-18,77.2706527709961
2021-03-19,78.05030822753906
2021-03-22,79.38419342041016
2021-03-23,80.51141357421875
2021-03-24,79.44055938720703
2021-03-25,80.78382873535156
2021-03-26,82.05194091796875
2021-03-29,83.20732879638672
2021-03-30,82.58736419677734
2021-03-31,82.05194091796875
2021-04-01,81.28166961669922
2021-04-05,82.16465759277344
2021-04-06,82.85978698730469
2021-04-07,82.53099060058594
2021-04-08,82.01434326171875
2021-04-09,81.52589416503906
2021-04-12,82.10831451416016
2021-04-13,81.51651000976562
2021-04-14,81.61984252929688
2021-04-15,82.3243408203125
2021-04-16,82.60616302490234
2021-04-19,82.04251861572266
2021-04-20,83.76155853271484
2021-04-21,84.43787384033203
2021-04-22,84.1936264038086
2021-04-23,82.24920654296875
2021-04-26,80.84957122802734
2021-04-27,79.62842559814453
2021-04-28,79.28085327148438
2021-04-29,80.7650375366211
2021-04-30,80.53958892822266
2021-05-03,82.1458740234375
2021-05-04,83.99639892578125
2021-05-05,82.93492889404297
2021-05-06,83.1134033203125
2021-05-07,82.12709045410156
2021-05-10,83.96821594238281
2021-05-11,82.74703979492188
2021-05-12,82.09889221191406
2021-05-13,83.50542449951172
2021-05-14,83.42064666748047
2021-05-17,83.17569732666016
2021-05-18,82.75177001953125
2021-05-19,82.619873046875
2021-05-20,82.31839752197266
2021-05-21,82.13939666748047
2021-05-24,82.1488265991211
2021-05-25,81.8756332397461
2021-05-26,81.64014434814453
2021-05-27,80.3683090209961
2021-05-28,80.76399230957031
2021-06-01,79.95380401611328
2021-06-02,80.17047119140625
2021-06-03,81.2161636352539
2021-06-04,81.46112060546875
2021-06-07,81.03717041015625
2021-06-08,80.19873809814453
2021-06-09,79.64291381835938
2021-06-10,79.8219223022461
2021-06-11,79.78422546386719
2021-06-14,79.64291381835938
2021-06-15,80.25527954101562
2021-06-16,79.36029815673828
2021-06-17,80.50963592529297
2021-06-18,78.8327407836914
2021-06-21,79.08708953857422
2021-06-22,79.07767486572266
2021-06-23,78.23924255371094
2021-06-24,78.3616943359375
2021-06-25,79.35086822509766
2021-06-28,80.1327896118164
2021-06-29,80.01973724365234
2021-06-30,80.28352355957031
2021-07-01,79.98206329345703
2021-07-02,80.33064270019531
2021-07-06,80.5661392211914
2021-07-07,81.61185455322266
2021-07-08,81.49882507324219
2021-07-09,81.94158172607422
2021-07-12,81.5082015991211
2021-07-13,81.0466079711914
2021-07-14,80.98066711425781
2021-07-15,81.4516830444336
2021-07-16,82.27133178710938
2021-07-19,82.44087982177734
2021-07-20,81.95099639892578
2021-07-21,80.01973724365234
2021-07-22,80.22701263427734
2021-07-23,81.47054290771484
2021-07-26,81.432861328125
2021-07-27,82.0075454711914
2021-07-28,81.30097961425781
2021-07-29,81.8756332397461
2021-07-30,81.56475067138672
2021-08-02,80.64151763916016
2021-08-03,80.20813751220703
2021-08-04,78.91751098632812
2021-08-05,78.898681640625
2021-08-06,78.6725845336914
2021-08-09,79.25666809082031
2021-08-10,79.25666809082031
2021-08-11,79.36971282958984
2021-08-12,79.43565368652344
2021-08-13,80.41175079345703
2021-08-16,81.46058654785156
2021-08-17,81.81967163085938
2021-08-18,80.08104705810547
2021-08-19,81.63069152832031
2021-08-20,81.28105926513672
2021-08-23,80.24166107177734
2021-08-24,78.55973052978516
2021-08-25,77.82271575927734
2021-08-26,77.84162139892578
2021-08-27,78.15342712402344
2021-08-30,78.95658874511719
2021-08-31,79.05109405517578
2021-09-01,79.68418884277344
2021-09-02,79.66527557373047
2021-09-03,79.74088287353516
2021-09-07,79.36293029785156
2021-09-08,79.93930053710938
2021-09-09,78.86209106445312
2021-09-10,78.15342712402344
2021-09-13,78.74871826171875
2021-09-14,79.09832763671875
2021-09-15,79.04164123535156
2021-09-16,78.89044952392578
2021-09-17,78.98494720458984
2021-09-20,79.08888244628906
2021-09-21,79.48574829101562
2021-09-22,78.62586212158203
2021-09-23,78.68256378173828
2021-09-24,78.4085464477539
2021-09-27,78.01167297363281
2021-09-28,78.71092224121094
2021-09-29,79.61802673339844
2021-09-30,78.02113342285156
2021-10-01,77.70930480957031
2021-10-04,77.22740936279297
2021-10-05,76.72659301757812
2021-10-06,78.17231750488281
2021-10-07,78.4085464477539
2021-10-08,78.56918334960938
2021-10-11,78.42744445800781
2021-10-12,78.01167297363281
2021-10-13,78.54084014892578
2021-10-14,78.77706909179688
2021-10-15,78.85265350341797
2021-10-18,78.35184478759766
2021-10-19,78.73926544189453
2021-10-20,78.99439239501953
2021-10-21,79.1833724975586
2021-10-22,80.014892578125
2021-10-25,79.14558410644531
2021-10-26,79.93930053710938
2021-10-27,79.44794464111328
2021-10-28,80.59131622314453
2021-10-29,82.54725646972656
2021-11-01,82.81180572509766
2021-11-02,84.16304779052734
2021-11-03,84.01185607910156
2021-11-04,84.42761993408203
2021-11-05,83.88903045654297
2021-11-08,83.55829620361328
2021-11-09,84.7205581665039
2021-11-10,85.41976165771484
2021-11-11,85.31584167480469
2021-11-12,85.2049789428711
2021-11-15,86.37992858886719
2021-11-16,86.32307434082031
2021-11-17,86.69264221191406
2021-11-18,86.43681335449219
2021-11-19,87.39384460449219
2021-11-22,88.83414459228516
2021-11-23,89.19422149658203
2021-11-24,88.48353576660156
2021-11-26,88.4456558227539
2021-11-29,88.83414459228516
2021-11-30,84.69329071044922
2021-12-01,85.92512512207031
2021-12-02,86.28519439697266
2021-12-03,87.48861694335938
2021-12-06,89.21317291259766
2021-12-07,88.06660461425781
2021-12-08,90.01860809326172
2021-12-09,90.5302734375
2021-12-10,90.634521484375
2021-12-13,92.63387298583984
2021-12-14,92.77600860595703
2021-12-15,93.90360260009766
2021-12-16,96.21565246582031
2021-12-17,92.94657897949219
2021-12-20,93.65724182128906
2021-12-21,93.24031829833984
2021-12-22,94.18788146972656
2021-12-23,94.3110580444336
2021-12-27,95.09754180908203
2021-12-28,94.92698669433594
2021-12-29,95.68502044677734
2021-12-30,96.10194396972656
2021-12-31,97.12531280517578
2022-01-03,96.3767318725586
2022-01-04,96.4809799194336
2022-01-05,97.16322326660156
2022-01-06,97.32431030273438
2022-01-07,98.16763305664062
2022-01-10,97.40960693359375
2022-01-11,96.4809799194336
2022-01-12,97.22007751464844
2022-01-13,97.8739013671875
2022-01-14,98.75514221191406
2022-01-18,97.80757904052734
2022-01-19,97.53278350830078
2022-01-20,96.63258361816406
2022-01-21,97.97813415527344
2022-01-24,97.04951477050781
2022-01-25,96.30094146728516
2022-01-26,93.76148986816406
2022-01-27,93.4866714477539
2022-01-28,97.59909057617188
2022-01-31,97.26746368408203
2022-02-01,96.79367065429688
2022-02-02,97.7791519165039
2022-02-03,97.63700866699219
2022-02-04,95.68502044677734
2022-02-07,95.83663940429688
2022-02-08,95.51447296142578
2022-02-09,95.21125030517578
2022-02-10,93.5340576171875
2022-02-11,92.76653289794922
2022-02-14,92.70287322998047
2022-02-15,91.85726928710938
2022-02-16,91.23968505859375
2022-02-17,92.1137924194336
2022-02-18,93.85252380371094
2022-02-22,91.89527130126953
2022-02-23,91.49622344970703
2022-02-24,90.3180923461914
2022-02-25,93.77650451660156
2022-02-28,92.96891784667969
2022-03-01,92.0567855834961
2022-03-02,92.1423110961914
2022-03-03,94.2515640258789
2022-03-04,95.66725158691406
2022-03-07,96.6363525390625
2022-03-08,90.56510925292969
2022-03-09,92.21829986572266
2022-03-10,91.13516998291016
2022-03-11,90.40360260009766
2022-03-14,91.80975341796875
2022-03-15,94.01403045654297
2022-03-16,92.246826171875
2022-03-17,92.4273452758789
2022-03-18,92.10431671142578
2022-03-21,92.67437744140625
2022-03-22,92.97840881347656
2022-03-23,92.29432678222656
2022-03-24,92.38933563232422
2022-03-25,93.08290100097656
2022-03-28,94.28008270263672
2022-03-29,94.84062194824219
2022-03-30,94.28008270263672
2022-03-31,94.4225845336914
2022-04-01,96.30381774902344
2022-04-04,95.78125762939453
2022-04-05,95.86676788330078
2022-04-06,96.98789978027344
2022-04-07,98.26106262207031
2022-04-08,98.28955841064453
2022-04-11,98.79312896728516
2022-04-12,98.72662353515625
2022-04-13,97.719482421875
2022-04-14,97.52945709228516
2022-04-18,96.16127014160156
2022-04-19,97.24443817138672
2022-04-20,97.93801879882812
2022-04-21,97.82400512695312
2022-04-22,97.66248321533203
2022-04-25,98.84062957763672
2022-04-26,97.47242736816406
2022-04-27,98.96414184570312
2022-04-28,95.39168548583984
2022-04-29,92.69338989257812
2022-05-02,91.43920135498047
2022-05-03,90.8881607055664
2022-05-04,91.71475982666016
2022-05-05,90.05204010009766
2022-05-06,90.95465850830078
2022-05-09,93.4534683227539
2022-05-10,93.11143493652344
2022-05-11,92.80736541748047
2022-05-12,92.81689453125
2022-05-13,93.50568389892578
2022-05-16,93.97249603271484
2022-05-17,92.27671813964844
2022-05-18,85.9223403930664
2022-05-19,84.04557037353516
2022-05-20,84.55047607421875
2022-05-23,85.21733093261719
2022-05-24,86.1509780883789
2022-05-25,85.82706451416016
2022-05-26,85.560302734375
2022-05-27,86.05570220947266
2022-05-31,85.79847717285156
2022-06-01,84.1884536743164
2022-06-02,84.85533142089844
2022-06-03,84.54093933105469
2022-06-06,83.9979019165039
2022-06-07,83.84547424316406
2022-06-08,83.33104705810547
2022-06-09,81.91154479980469
2022-06-10,81.83531951904297
2022-06-13,80.83501434326172
2022-06-14,78.119873046875
2022-06-15,77.64350891113281
2022-06-16,78.31041717529297
2022-06-17,78.24371337890625
2022-06-21,81.84485626220703
2022-06-22,83.44535064697266
2022-06-23,86.3796157836914
2022-06-24,87.2751235961914
2022-06-27,87.5418930053711
2022-06-28,86.81784057617188
2022-06-29,87.98963165283203
2022-06-30,88.27544403076172
2022-07-01,89.79021453857422
2022-07-05,90.47615051269531
2022-07-06,90.4952163696289
2022-07-07,90.74290466308594
2022-07-08,90.22844696044922
2022-07-11,90.62857818603516
2022-07-12,90.20938873291016
2022-07-13,91.50505065917969
2022-07-14,91.29544830322266
2022-07-15,91.05728149414062
2022-07-18,89.53298950195312
2022-07-19,89.63778686523438
2022-07-20,88.83753204345703
2022-07-21,88.7803726196289
2022-07-22,89.60920715332031
2022-07-25,89.6854248046875
2022-07-26,89.76163482666016
2022-07-27,89.99028015136719
2022-07-28,91.65746307373047
2022-07-29,83.80738067626953
2022-08-01,84.40756225585938
2022-08-02,82.9404296875
2022-08-03,83.4072494506836
2022-08-04,82.85469055175781
2022-08-05,82.88327026367188
2022-08-08,83.48345947265625
2022-08-09,83.25482940673828
2022-08-10,83.92169189453125
2022-08-11,83.44535064697266
2022-08-12,83.80176544189453
2022-08-15,83.82089233398438
2022-08-16,84.43244934082031
2022-08-17,84.32733154296875
2022-08-18,84.7860107421875
2022-08-19,84.75732421875
2022-08-22,84.2508773803711
2022-08-23,82.77934265136719
2022-08-24,82.90355682373047
2022-08-25,82.86534118652344
2022-08-26,81.50846862792969
2022-08-29,81.52755737304688
2022-08-30,80.95423889160156
2022-08-31,79.98914337158203
2022-09-01,81.08802032470703
2022-09-02,80.43824005126953
2022-09-06,76.663818359375
2022-09-07,77.91558837890625
2022-09-08,77.2467041015625
2022-09-09,77.93470764160156
2022-09-12,78.59400939941406
2022-09-13,75.30693054199219
2022-09-14,74.0933837890625
2022-09-15,73.61561584472656
2022-09-16,73.13785552978516
2022-09-19,73.18560791015625
2022-09-20,71.74273681640625
2022-09-21,71.37007904052734
2022-09-22,71.8573989868164
2022-09-23,71.87651824951172
2022-09-26,71.91474914550781
2022-09-27,69.96540069580078
2022-09-28,70.72029113769531
2022-09-29,69.67874908447266
2022-09-30,68.26454162597656
2022-10-03,69.65963745117188
2022-10-04,70.08963775634766
2022-10-05,69.28697204589844
2022-10-06,68.62764739990234
2022-10-07,67.57654571533203
2022-10-10,68.00653076171875
2022-10-11,68.71365356445312
2022-10-12,68.6849594116211
2022-10-13,69.86030578613281
2022-10-14,69.27741241455078
2022-10-17,70.69164276123047
2022-10-18,70.55784606933594
2022-10-19,70.34761810302734
2022-10-20,69.00031280517578
2022-10-21,69.93675231933594
2022-10-24,70.87317657470703
2022-10-25,72.25872039794922
2022-10-26,73.15692901611328
2022-10-27,73.10917663574219
2022-10-28,72.97537994384766
2022-10-31,70.8349609375
2022-11-01,70.36673736572266
2022-11-02,69.24874114990234
2022-11-03,68.30274200439453
2022-11-04,68.22631072998047
2022-11-07,69.62142181396484
2022-11-08,69.64051818847656
2022-11-09,69.30607604980469
2022-11-10,71.60895538330078
2022-11-11,71.15985870361328
2022-11-14,71.42163848876953
2022-11-15,72.40933990478516
2022-11-16,72.20797729492188
2022-11-17,72.1408462524414
2022-11-18,73.28197479248047
2022-11-21,74.41352081298828
2022-11-22,74.8833999633789
2022-11-23,75.34369659423828
2022-11-25,75.65056610107422
2022-11-28,76.22590637207031
2022-11-29,76.22590637207031
2022-11-30,78.50818634033203
2022-12-01,78.86299133300781
2022-12-02,79.65888977050781
2022-12-05,77.08895874023438
2022-12-06,77.13689422607422
2022-12-07,77.38622283935547
2022-12-08,77.8177490234375
2022-12-09,76.74373626708984
2022-12-12,77.85610961914062
2022-12-13,78.62325286865234
2022-12-14,78.834228515625
2022-12-15,78.23967742919922
2022-12-16,76.82044219970703
2022-12-19,76.60948944091797
2022-12-20,76.54236602783203
2022-12-21,77.664306640625
2022-12-22,78.4793930053711
2022-12-23,78.69037628173828
2022-12-27,78.54653930664062
2022-12-28,77.59718322753906
2022-12-29,78.2301025390625
2022-12-30,77.29994201660156
2023-01-03,78.65203094482422
2023-01-04,79.39041137695312
2023-01-05,78.6136703491211
2023-01-06,80.15754699707031
2023-01-09,78.87257385253906
2023-01-10,77.9520034790039
2023-01-11,78.36436462402344
2023-01-12,78.04789733886719
2023-01-13,78.54653930664062
2023-01-17,81.24114227294922
2023-01-18,78.69037628173828
2023-01-19,77.2424087524414
2023-01-20,79.78356170654297
2023-01-23,79.9945297241211
2023-01-24,79.32328033447266
2023-01-25,78.74790954589844
2023-01-26,77.9520034790039
2023-01-27,76.28343200683594
2023-01-30,77.28074645996094
2023-01-31,77.5396499633789
2023-02-01,78.05748748779297
2023-02-02,76.53276824951172
2023-02-03,79.49590301513672
2023-02-06,79.869873046875
2023-02-07,79.53424072265625
2023-02-08,79.82192993164062
2023-02-09,78.62325286865234
2023-02-10,79.4863052368164
2023-02-13,79.96577453613281
2023-02-14,79.65116882324219
2023-02-15,80.29576110839844
2023-02-16,79.65116882324219
2023-02-17,80.60363006591797
2023-02-21,80.80567932128906
2023-02-22,80.89225769042969
2023-02-23,80.83453369140625
2023-02-24,80.4015884399414
2023-02-27,80.69982147216797
2023-02-28,80.60363006591797
2023-03-01,79.97826385498047
2023-03-02,81.277099609375
2023-03-03,81.0269546508789
2023-03-06,80.43045806884766
2023-03-07,80.49781036376953
2023-03-08,80.47855377197266
2023-03-09,80.45930480957031
2023-03-10,80.69982147216797
2023-03-13,81.20974731445312
2023-03-14,81.55609893798828
2023-03-15,82.92227935791016
2023-03-16,82.70097351074219
2023-03-17,82.21994018554688
2023-03-20,82.47008514404297
2023-03-21,81.33483123779297
2023-03-22,81.03659057617188
2023-03-23,81.1231689453125
2023-03-24,82.72022247314453
2023-03-27,82.79718780517578
2023-03-28,83.12430572509766
2023-03-29,83.45142364501953
2023-03-30,83.547607421875
2023-03-31,85.05809020996094
2023-04-03,85.50065612792969
2023-04-04,85.46216583251953
2023-04-05,86.30880737304688
2023-04-06,87.17469024658203
2023-04-10,87.10734558105469
2023-04-11,87.15544128417969
2023-04-12,86.35691833496094
2023-04-13,86.26071166992188
2023-04-14,85.18315887451172
2023-04-17,86.53970336914062
2023-04-18,86.01056671142578
2023-04-19,86.12601470947266
2023-04-20,86.81871032714844
2023-04-21,88.13676452636719
2023-04-24,88.37728118896484
2023-04-25,88.97378540039062
2023-04-26,88.51200103759766
2023-04-27,93.61105346679688
2023-04-28,93.43787384033203
2023-05-01,92.99530792236328
2023-05-02,93.34164428710938
2023-05-03,93.73612213134766
2023-05-04,93.9573974609375
2023-05-05,93.83231353759766
2023-05-08,92.94720458984375
2023-05-09,92.30260467529297
2023-05-10,92.56237030029297
2023-05-11,92.72592163085938
2023-05-12,93.45243835449219
2023-05-15,92.73846435546875
2023-05-16,92.30430603027344
2023-05-17,91.45526885986328
2023-05-18,91.21405792236328
2023-05-19,91.68679809570312
2023-05-22,91.45526885986328
2023-05-23,90.61585998535156
2023-05-24,90.38430786132812
2023-05-25,90.20100402832031
2023-05-26,90.66410064697266
2023-05-30,88.4932632446289
2023-05-31,89.19757843017578
2023-06-01,89.48703002929688
2023-06-02,90.50972747802734
2023-06-05,91.3201904296875
2023-06-06,89.6317367553711
2023-06-07,89.2554702758789
2023-06-08,90.54833984375
2023-06-09,90.7895278930664
2023-06-12,90.87635803222656
