Date,USB
2012-11-09,20.50232696533203
2012-11-12,20.47677993774414
2012-11-13,20.253238677978516
2012-11-14,20.010526657104492
2012-11-15,19.933883666992188
2012-11-16,20.151042938232422
2012-11-19,20.48955535888672
2012-11-20,20.598133087158203
2012-11-21,20.47039222717285
2012-11-23,20.80890655517578
2012-11-26,20.681161880493164
2012-11-27,20.50232696533203
2012-11-28,20.687549591064453
2012-11-29,20.693933486938477
2012-11-30,20.60452651977539
2012-12-03,20.47039222717285
2012-12-04,20.07439613342285
2012-12-05,20.285171508789062
2012-12-06,20.31709861755371
2012-12-07,20.451229095458984
2012-12-10,20.374591827392578
2012-12-11,20.41929817199707
2012-12-12,20.355424880981445
2012-12-13,20.163816452026367
2012-12-14,20.055238723754883
2012-12-17,20.49593734741211
2012-12-18,20.802518844604492
2012-12-19,20.566198348999023
2012-12-20,20.719484329223633
2012-12-21,20.745037078857422
2012-12-24,20.636455535888672
2012-12-26,20.60452651977539
2012-12-27,20.57560157775879
2012-12-28,20.35712242126465
2012-12-31,20.52419662475586
2013-01-02,21.186059951782227
2013-01-03,20.890472412109375
2013-01-04,21.346702575683594
2013-01-07,21.1539306640625
2013-01-08,21.186059951782227
2013-01-09,21.378833770751953
2013-01-10,21.616588592529297
2013-01-11,21.526630401611328
2013-01-14,21.507356643676758
2013-01-15,21.385263442993164
2013-01-16,21.301729202270508
2013-01-17,21.051111221313477
2013-01-18,21.12180519104004
2013-01-22,21.205339431762695
2013-01-23,21.263166427612305
2013-01-24,21.276025772094727
2013-01-25,21.314573287963867
2013-01-28,21.314573287963867
2013-01-29,21.417388916015625
2013-01-30,21.295297622680664
2013-01-31,21.269594192504883
2013-02-01,21.462377548217773
2013-02-04,21.17963218688965
2013-02-05,21.28887939453125
2013-02-06,21.597314834594727
2013-02-07,21.55233383178711
2013-02-08,21.62302017211914
2013-02-11,21.905752182006836
2013-02-12,22.047128677368164
2013-02-13,21.80293846130371
2013-02-14,21.841495513916016
2013-02-15,21.79009246826172
2013-02-19,21.89932632446289
2013-02-20,21.751529693603516
2013-02-21,21.700130462646484
2013-02-22,21.770811080932617
2013-02-25,21.423818588256836
2013-02-26,21.712982177734375
2013-02-27,21.867204666137695
2013-02-28,21.835071563720703
2013-03-01,21.854351043701172
2013-03-04,22.027849197387695
2013-03-05,21.725831985473633
2013-03-06,21.68085289001465
2013-03-07,21.944320678710938
2013-03-08,21.9957275390625
2013-03-11,22.11138153076172
2013-03-12,22.066402435302734
2013-03-13,21.98928451538086
2013-03-14,21.88648223876953
2013-03-15,21.98928451538086
2013-03-18,21.931459426879883
2013-03-19,21.8157958984375
2013-03-20,21.80293846130371
2013-03-21,21.558767318725586
2013-03-22,21.571617126464844
2013-03-25,21.635866165161133
2013-03-26,21.768369674682617
2013-03-27,21.8200740814209
2013-03-28,21.92994499206543
2013-04-01,21.968727111816406
2013-04-02,22.03982162475586
2013-04-03,21.761899948120117
2013-04-04,21.858850479125977
2013-04-05,21.56154441833496
2013-04-08,21.77483367919922
2013-04-09,21.77483367919922
2013-04-10,22.097991943359375
2013-04-11,22.104461669921875
2013-04-12,22.026897430419922
2013-04-15,21.529226303100586
2013-04-16,21.147890090942383
2013-04-17,20.928136825561523
2013-04-18,20.857044219970703
2013-04-19,21.012161254882812
2013-04-22,20.98631477355957
2013-04-23,21.212522506713867
2013-04-24,21.425813674926758
2013-04-25,21.529226303100586
2013-04-26,21.41288948059082
2013-04-29,21.516300201416016
2013-04-30,21.509836196899414
2013-05-01,21.206064224243164
2013-05-02,21.057411193847656
2013-05-03,21.180212020874023
2013-05-06,21.25777244567871
2013-05-07,21.425813674926758
2013-05-08,21.542156219482422
2013-05-09,21.529226303100586
2013-05-10,21.64556884765625
2013-05-13,21.65202522277832
2013-05-14,21.90410041809082
2013-05-15,22.1949405670166
2013-05-16,22.175559997558594
2013-05-17,22.408226013183594
2013-05-20,22.70555305480957
2013-05-21,22.808963775634766
2013-05-22,22.860666275024414
2013-05-23,22.763715744018555
2013-05-24,22.886518478393555
2013-05-28,22.970537185668945
2013-05-29,22.83481216430664
2013-05-30,22.964069366455078
2013-05-31,22.660297393798828
2013-06-03,22.79603385925293
2013-06-04,22.789567947387695
2013-06-05,22.62798309326172
2013-06-06,22.867128372192383
2013-06-07,23.18382453918457
2013-06-10,23.00286102294922
2013-06-11,22.886518478393555
2013-06-12,22.880056381225586
2013-06-13,22.918827056884766
2013-06-14,22.62798309326172
2013-06-17,22.770177841186523
2013-06-18,22.847726821899414
2013-06-19,22.744325637817383
2013-06-20,22.660297393798828
2013-06-21,22.989925384521484
2013-06-24,22.87358856201172
2013-06-25,23.22907257080078
2013-06-26,23.37217903137207
2013-06-27,23.508785247802734
2013-06-28,23.515289306640625
2013-07-01,23.619367599487305
2013-07-02,23.612863540649414
2013-07-03,23.6453857421875
2013-07-05,23.912084579467773
2013-07-08,24.10072898864746
2013-07-09,24.25684928894043
2013-07-10,24.11373519897461
2013-07-11,24.165781021118164
2013-07-12,24.497526168823242
2013-07-15,24.393451690673828
2013-07-16,24.24384307861328
2013-07-17,23.899085998535156
2013-07-18,24.11373519897461
2013-07-19,24.237337112426758
2013-07-22,24.295888900756836
2013-07-23,24.419469833374023
2013-07-24,24.419469833374023
2013-07-25,24.367427825927734
2013-07-26,24.419469833374023
2013-07-29,24.386951446533203
2013-07-30,24.52354621887207
2013-07-31,24.276369094848633
2013-08-01,24.497526168823242
2013-08-02,24.56908416748047
2013-08-05,24.549570083618164
2013-08-06,24.465007781982422
2013-08-07,24.204816818237305
2013-08-08,24.295888900756836
2013-08-09,24.178787231445312
2013-08-12,24.172279357910156
2013-08-13,24.139766693115234
2013-08-14,24.04869842529297
2013-08-15,23.918598175048828
2013-08-16,24.01616668701172
2013-08-19,23.847042083740234
2013-08-20,23.97713279724121
2013-08-21,23.931596755981445
2013-08-22,24.328401565551758
2013-08-23,24.276369094848633
2013-08-26,24.01616668701172
2013-08-27,23.4892635345459
2013-08-28,23.4892635345459
2013-08-29,23.4892635345459
2013-08-30,23.502273559570312
2013-09-03,23.456748962402344
2013-09-04,23.502273559570312
2013-09-05,23.873062133789062
2013-09-06,23.723438262939453
2013-09-09,23.625869750976562
2013-09-10,23.87957000732422
2013-09-11,23.860050201416016
2013-09-12,23.983642578125
2013-09-13,24.159271240234375
2013-09-16,24.399953842163086
2013-09-17,24.406457901000977
2013-09-18,24.61461639404297
2013-09-19,24.53005027770996
2013-09-20,24.62113380432129
2013-09-23,24.30238151550293
2013-09-24,24.003158569335938
2013-09-25,23.912084579467773
2013-09-26,23.91864013671875
2013-09-27,23.89244842529297
2013-09-30,23.944814682006836
2013-10-01,24.02992057800293
2013-10-02,23.820446014404297
2013-10-03,23.79426383972168
2013-10-04,23.970998764038086
2013-10-07,23.650249481201172
2013-10-08,23.368778228759766
2013-10-09,23.53897476196289
2013-10-10,24.180471420288086
2013-10-11,24.252473831176758
2013-10-14,24.33757972717285
2013-10-15,24.141191482543945
2013-10-16,24.376848220825195
2013-10-17,24.66486930847168
2013-10-18,24.821964263916016
2013-10-21,24.913606643676758
2013-10-22,24.92015838623047
2013-10-23,24.86124038696289
2013-10-24,24.743417739868164
2013-10-25,24.763057708740234
2013-10-28,24.71722412109375
2013-10-29,24.763057708740234
2013-10-30,24.71722412109375
2013-10-31,24.455394744873047
2013-11-01,24.46194076538086
2013-11-04,24.573226928710938
2013-11-05,24.65831756591797
2013-11-06,24.821964263916016
2013-11-07,24.527400970458984
2013-11-08,24.926698684692383
2013-11-11,24.835052490234375
2013-11-12,24.710697174072266
2013-11-13,24.887418746948242
2013-11-14,25.057619094848633
2013-11-15,25.077251434326172
2013-11-18,25.090351104736328
2013-11-19,25.306358337402344
2013-11-20,25.358728408813477
2013-11-21,25.437284469604492
2013-11-22,25.496191024780273
2013-11-25,25.666391372680664
2013-11-26,25.705665588378906
2013-11-27,25.758018493652344
2013-11-29,25.672937393188477
2013-12-02,25.666391372680664
2013-12-03,25.214723587036133
2013-12-04,25.52892303466797
2013-12-05,25.273637771606445
2013-12-06,25.96094512939453
2013-12-09,26.013317108154297
2013-12-10,25.803850173950195
2013-12-11,25.555099487304688
2013-12-12,25.659835815429688
2013-12-13,25.568199157714844
2013-12-16,25.777667999267578
2013-12-17,25.607473373413086
2013-12-18,26.262062072753906
2013-12-19,26.209697723388672
2013-12-20,26.216238021850586
2013-12-23,26.50425148010254
2013-12-24,26.576263427734375
2013-12-26,26.523893356323242
2013-12-27,26.576562881469727
2013-12-30,26.510723114013672
2013-12-31,26.596309661865234
2014-01-02,26.260560989379883
2014-01-03,26.37248420715332
2014-01-06,26.72138214111328
2014-01-07,26.945226669311523
2014-01-08,27.050559997558594
2014-01-09,27.215147018432617
2014-01-10,27.004474639892578
2014-01-13,26.846466064453125
2014-01-14,26.91888427734375
2014-01-15,27.32046890258789
2014-01-16,27.29413604736328
2014-01-17,27.287559509277344
2014-01-21,27.373132705688477
2014-01-22,27.28097152709961
2014-01-23,26.806970596313477
2014-01-24,26.425142288208008
2014-01-27,26.35931396484375
2014-01-28,26.68846893310547
2014-01-29,26.174976348876953
2014-01-30,26.41197967529297
2014-01-31,26.155237197875977
2014-02-03,25.529823303222656
2014-02-04,25.747066497802734
2014-02-05,25.747066497802734
2014-02-06,26.207895278930664
2014-02-07,26.332975387573242
2014-02-10,26.385648727416992
2014-02-11,26.523900985717773
2014-02-12,26.563396453857422
2014-02-13,26.510723114013672
2014-02-14,26.853065490722656
2014-02-18,26.820144653320312
2014-02-19,26.300067901611328
2014-02-20,26.543649673461914
2014-02-21,26.556808471679688
2014-02-24,26.859643936157227
2014-02-25,26.958385467529297
2014-02-26,26.971559524536133
2014-02-27,27.083465576171875
2014-02-28,27.083465576171875
2014-03-03,26.760894775390625
2014-03-04,27.267799377441406
2014-03-05,27.28097152709961
2014-03-06,27.419214248657227
2014-03-07,27.76154136657715
2014-03-10,27.880041122436523
2014-03-11,27.623292922973633
2014-03-12,27.708873748779297
2014-03-13,27.452138900756836
2014-03-14,27.3468017578125
2014-03-17,27.623292922973633
2014-03-18,27.89320945739746
2014-03-19,27.87345314025879
2014-03-20,28.242115020751953
2014-03-21,28.321123123168945
2014-03-24,28.518632888793945
2014-03-25,28.58445167541504
2014-03-26,28.255287170410156
2014-03-27,27.970680236816406
2014-03-28,27.997163772583008
2014-03-31,28.367799758911133
2014-04-01,28.453859329223633
2014-04-02,28.493566513061523
2014-04-03,28.473709106445312
2014-04-04,28.162630081176758
2014-04-07,27.79861068725586
2014-04-08,27.65960121154785
2014-04-09,27.805219650268555
2014-04-10,26.991106033325195
2014-04-11,26.812416076660156
2014-04-14,26.87859344482422
2014-04-15,27.143342971801758
2014-04-16,26.785940170288086
2014-04-17,26.64031982421875
2014-04-21,26.726369857788086
2014-04-22,26.898447036743164
2014-04-23,27.09700584411621
2014-04-24,26.905073165893555
2014-04-25,26.620450973510742
2014-04-28,26.580747604370117
2014-04-29,26.85211181640625
2014-04-30,26.991106033325195
2014-05-01,26.719749450683594
2014-05-02,26.73297691345215
2014-05-05,26.772703170776367
2014-05-06,26.57413101196289
2014-05-07,26.779312133789062
2014-05-08,26.69327163696289
2014-05-09,26.68665885925293
2014-05-12,26.772703170776367
2014-05-13,26.82563591003418
2014-05-14,26.7131290435791
2014-05-15,26.85211181640625
2014-05-16,27.063915252685547
2014-05-19,27.37499237060547
2014-05-20,27.20953369140625
2014-05-21,27.275712966918945
2014-05-22,27.381616592407227
2014-05-23,27.4345760345459
2014-05-27,27.62650489807129
2014-05-28,27.818462371826172
2014-05-29,27.818462371826172
2014-05-30,27.92434310913086
2014-06-02,27.917728424072266
2014-06-03,27.95744514465332
2014-06-04,28.036874771118164
2014-06-05,28.122909545898438
2014-06-06,28.381038665771484
2014-06-09,28.804641723632812
2014-06-10,28.67888069152832
2014-06-11,28.447237014770508
2014-06-12,28.467079162597656
2014-06-13,28.50018310546875
2014-06-16,28.295000076293945
2014-06-17,28.5465030670166
2014-06-18,28.67888069152832
2014-06-19,28.645788192749023
2014-06-20,28.95024871826172
2014-06-23,29.003206253051758
2014-06-24,28.65903663635254
2014-06-25,28.698741912841797
2014-06-26,28.662128448486328
2014-06-27,28.861814498901367
2014-06-30,28.83521270751953
2014-07-01,28.8485050201416
2014-07-02,28.788599014282227
2014-07-03,29.014915466308594
2014-07-07,28.941699981689453
2014-07-08,28.7486515045166
2014-07-09,28.87514305114746
2014-07-10,28.688753128051758
2014-07-11,28.742000579833984
2014-07-14,28.655475616455078
2014-07-15,28.82188606262207
2014-07-16,28.309349060058594
2014-07-17,27.696971893310547
2014-07-18,28.069717407226562
2014-07-21,28.036434173583984
2014-07-22,28.122968673706055
2014-07-23,28.26275062561035
2014-07-24,28.44246482849121
2014-07-25,28.45578384399414
2014-07-28,28.335968017578125
2014-07-29,28.3825626373291
2014-07-30,28.568944931030273
2014-07-31,27.976539611816406
2014-08-01,27.51059341430664
2014-08-04,27.71693229675293
2014-08-05,27.404081344604492
2014-08-06,27.34418487548828
2014-08-07,27.077919006347656
2014-08-08,27.41073989868164
2014-08-11,27.264299392700195
2014-08-12,27.397424697875977
2014-08-13,27.530548095703125
2014-08-14,27.690303802490234
2014-08-15,27.470643997192383
2014-08-18,27.770179748535156
2014-08-19,27.850053787231445
2014-08-20,27.763525009155273
2014-08-21,28.08302116394043
2014-08-22,27.976539611816406
2014-08-25,28.122968673706055
2014-08-26,28.229473114013672
2014-08-27,28.089675903320312
2014-08-28,27.996509552001953
2014-08-29,28.14293670654297
2014-09-02,28.136274337768555
2014-09-03,28.036434173583984
2014-09-04,28.11631202697754
2014-09-05,28.043081283569336
2014-09-08,27.976539611816406
2014-09-09,27.690303802490234
2014-09-10,27.850053787231445
2014-09-11,28.023115158081055
2014-09-12,28.089675903320312
2014-09-15,28.20284652709961
2014-09-16,28.20284652709961
2014-09-17,28.41584587097168
2014-09-18,28.64215850830078
2014-09-19,28.775297164916992
2014-09-22,28.63551139831543
2014-09-23,28.349275588989258
2014-09-24,28.335968017578125
2014-09-25,27.870023727416992
2014-09-26,28.034067153930664
2014-09-29,27.94032859802246
2014-09-30,28.007287979125977
2014-10-01,27.625640869140625
2014-10-02,27.645721435546875
2014-10-03,27.900156021118164
2014-10-06,27.8131160736084
2014-10-07,27.183734893798828
2014-10-08,27.65241813659668
2014-10-09,27.17034149169922
2014-10-10,26.828872680664062
2014-10-13,26.68827247619629
2014-10-14,26.761924743652344
2014-10-15,26.072284698486328
2014-10-16,26.179412841796875
2014-10-17,26.38028335571289
2014-10-20,26.36688995361328
2014-10-21,26.962778091430664
2014-10-22,26.708354949951172
2014-10-23,27.05652618408203
2014-10-24,27.39130973815918
2014-10-27,27.424776077270508
2014-10-28,27.8131160736084
2014-10-29,28.01398277282715
2014-10-30,28.214847564697266
2014-10-31,28.52284812927246
2014-11-03,28.737102508544922
2014-11-04,28.897789001464844
2014-11-05,29.138826370239258
2014-11-06,29.40664291381836
2014-11-07,29.332998275756836
2014-11-10,29.41334342956543
2014-11-11,29.480300903320312
2014-11-12,29.4200382232666
2014-11-13,29.41334342956543
2014-11-14,29.27942657470703
2014-11-17,29.326297760009766
2014-11-18,29.446819305419922
2014-11-19,29.386560440063477
2014-11-20,29.399959564208984
2014-11-21,29.44012451171875
2014-11-24,29.70793914794922
2014-11-25,29.466907501220703
2014-11-26,29.714645385742188
2014-11-28,29.594125747680664
2014-12-01,29.205787658691406
2014-12-02,29.507083892822266
2014-12-03,29.674468994140625
2014-12-04,29.81507110595703
2014-12-05,30.216794967651367
2014-12-08,30.377487182617188
2014-12-09,30.27035903930664
2014-12-10,29.888708114624023
2014-12-11,29.92889404296875
2014-12-12,29.386560440063477
2014-12-15,29.09195899963379
2014-12-16,28.857620239257812
2014-12-17,29.40664291381836
2014-12-18,30.357412338256836
2014-12-19,30.263675689697266
2014-12-22,30.55828094482422
2014-12-23,30.73905372619629
2014-12-24,30.631925582885742
2014-12-26,30.625219345092773
2014-12-29,30.73630142211914
2014-12-30,30.668983459472656
2014-12-31,30.25835609436035
2015-01-02,30.177570343017578
2015-01-05,29.45056915283203
2015-01-06,29.06013298034668
2015-01-07,29.315950393676758
2015-01-08,29.53135108947754
2015-01-09,28.91878890991211
2015-01-12,28.649513244628906
2015-01-13,28.339853286743164
2015-01-14,27.828271865844727
2015-01-15,27.559003829956055
2015-01-16,27.949432373046875
2015-01-20,27.74075698852539
2015-01-21,28.40717887878418
2015-01-22,29.235158920288086
2015-01-23,29.16111183166504
2015-01-26,29.302478790283203
2015-01-27,28.932239532470703
2015-01-28,28.339853286743164
2015-01-29,28.656248092651367
2015-01-30,28.211977005004883
2015-02-02,28.763952255249023
2015-02-03,29.13418960571289
2015-02-04,29.33613395690918
2015-02-05,29.618858337402344
2015-02-06,29.894851684570312
2015-02-09,29.73330307006836
2015-02-10,29.96891212463379
2015-02-11,29.80061149597168
2015-02-12,30.372787475585938
2015-02-13,30.33913803100586
2015-02-17,30.33913803100586
2015-02-18,29.975618362426758
2015-02-19,29.834272384643555
2015-02-20,30.036216735839844
2015-02-23,29.94197654724121
2015-02-24,30.1035213470459
2015-02-25,30.184310913085938
2015-02-26,30.244895935058594
2015-02-27,30.029478073120117
2015-03-02,30.21125030517578
2015-03-03,30.123720169067383
2015-03-04,29.894851684570312
2015-03-05,30.009296417236328
2015-03-06,30.069873809814453
2015-03-09,30.217971801757812
2015-03-10,29.423635482788086
2015-03-11,29.45056915283203
2015-03-12,29.93524169921875
2015-03-13,29.81407928466797
2015-03-16,30.271814346313477
2015-03-17,30.25835609436035
2015-03-18,30.1910457611084
2015-03-19,29.915061950683594
2015-03-20,30.197769165039062
2015-03-23,30.0968074798584
2015-03-24,29.753496170043945
2015-03-25,29.228425979614258
2015-03-26,29.11399269104004
2015-03-27,29.015832901000977
2015-03-30,29.645431518554688
2015-03-31,29.56418800354004
2015-04-01,29.442337036132812
2015-04-02,29.591262817382812
2015-04-06,29.327247619628906
2015-04-07,29.347564697265625
2015-04-08,29.401714324951172
2015-04-09,29.49650001525879
2015-04-10,29.618350982666016
2015-04-13,29.848533630371094
2015-04-14,29.469419479370117
2015-04-15,29.401714324951172
2015-04-16,29.069992065429688
2015-04-17,28.73149299621582
2015-04-20,28.948139190673828
2015-04-21,28.772117614746094
2015-04-22,28.995515823364258
2015-04-23,28.988750457763672
2015-04-24,28.934595108032227
2015-04-27,28.812732696533203
2015-04-28,29.022607803344727
2015-04-29,29.097070693969727
2015-04-30,29.022607803344727
2015-05-01,29.0496826171875
2015-05-04,29.476181030273438
2015-05-05,29.27985954284668
2015-05-06,29.17829704284668
2015-05-07,29.17829704284668
2015-05-08,29.69283103942871
2015-05-11,29.618350982666016
2015-05-12,29.719913482666016
2015-05-13,29.882375717163086
2015-05-14,30.044851303100586
2015-05-15,29.74020767211914
2015-05-18,29.922998428344727
2015-05-19,30.254724502563477
2015-05-20,29.848533630371094
2015-05-21,29.69283103942871
2015-05-22,29.49650001525879
2015-05-26,29.361099243164062
2015-05-27,29.69283103942871
2015-05-28,29.58449935913086
2015-05-29,29.185075759887695
2015-06-01,29.090309143066406
2015-06-02,29.1986141204834
2015-06-03,29.76728630065918
2015-06-04,29.442337036132812
2015-06-05,29.780834197998047
2015-06-08,29.55742073059082
2015-06-09,29.83498764038086
2015-06-10,30.33596420288086
2015-06-11,30.363048553466797
2015-06-12,30.31565284729004
2015-06-15,30.05840301513672
2015-06-16,30.187023162841797
2015-06-17,30.220874786376953
2015-06-18,30.31565284729004
2015-06-19,30.220874786376953
2015-06-22,30.451045989990234
2015-06-23,30.532291412353516
2015-06-24,30.288572311401367
2015-06-25,30.16670036315918
2015-06-26,30.306306838989258
2015-06-29,29.55733299255371
2015-06-30,29.55051612854004
2015-07-01,30.061180114746094
2015-07-02,29.700302124023438
2015-07-06,29.686689376831055
2015-07-07,29.598180770874023
2015-07-08,29.053455352783203
2015-07-09,29.250930786132812
2015-07-10,29.5777530670166
2015-07-13,29.843294143676758
2015-07-14,29.877334594726562
2015-07-15,31.000802993774414
2015-07-16,31.225502014160156
2015-07-17,31.218690872192383
2015-07-20,31.21187400817871
2015-07-21,31.143783569335938
2015-07-22,31.286775588989258
2015-07-23,31.089326858520508
2015-07-24,30.830570220947266
2015-07-27,30.503747940063477
2015-07-28,30.456100463867188
2015-07-29,30.646739959716797
2015-07-30,30.6807804107666
2015-07-31,30.782913208007812
2015-08-03,30.694406509399414
2015-08-04,30.78972625732422
2015-08-05,30.932714462280273
2015-08-06,30.782913208007812
2015-08-07,30.714845657348633
2015-08-10,31.33443832397461
2015-08-11,30.912281036376953
2015-08-12,30.565032958984375
2015-08-13,30.687589645385742
2015-08-14,31.0484619140625
2015-08-17,31.08249855041504
2015-08-18,31.150611877441406
2015-08-19,30.885051727294922
2015-08-20,30.02712631225586
2015-08-21,29.128372192382812
2015-08-24,27.74616050720215
2015-08-25,27.072084426879883
2015-08-26,28.19554901123047
2015-08-27,28.992183685302734
2015-08-28,28.99898910522461
2015-08-31,28.835586547851562
2015-09-01,27.41933250427246
2015-09-02,27.930002212524414
2015-09-03,28.21597671508789
2015-09-04,27.609975814819336
2015-09-08,28.209171295166016
2015-09-09,27.83466911315918
2015-09-10,27.984466552734375
2015-09-11,27.957233428955078
2015-09-14,27.86191177368164
2015-09-15,28.597274780273438
2015-09-16,28.842388153076172
2015-09-17,28.365760803222656
2015-09-18,28.032133102416992
2015-09-21,28.270442962646484
2015-09-22,27.984466552734375
2015-09-23,27.957233428955078
2015-09-24,27.75296401977539
2015-09-25,28.372575759887695
2015-09-28,27.6909122467041
2015-09-29,27.84849739074707
2015-09-30,28.095117568969727
2015-10-01,28.177335739135742
2015-10-02,27.91699981689453
2015-10-05,28.471912384033203
2015-10-06,28.42396354675293
2015-10-07,28.62947654724121
2015-10-08,28.704843521118164
2015-10-09,28.485614776611328
2015-10-12,28.519865036010742
2015-10-13,28.382858276367188
2015-10-14,27.745737075805664
2015-10-15,28.095117568969727
2015-10-16,27.930700302124023
2015-10-19,27.903291702270508
2015-10-20,28.25952911376953
2015-10-21,28.15677261352539
2015-10-22,28.66373062133789
2015-10-23,29.198087692260742
2015-10-26,29.129589080810547
2015-10-27,28.84184455871582
2015-10-28,29.499530792236328
2015-10-29,29.458438873291016
2015-10-30,28.896663665771484
2015-11-02,29.177539825439453
2015-11-03,29.25290298461914
2015-11-04,29.198087692260742
2015-11-05,29.204944610595703
2015-11-06,29.951683044433594
2015-11-09,29.691362380981445
2015-11-10,29.70505714416504
2015-11-11,29.684505462646484
2015-11-12,29.266605377197266
2015-11-13,29.03368377685547
2015-11-16,29.53378677368164
2015-11-17,29.472126007080078
2015-11-18,30.068143844604492
2015-11-19,30.24627113342285
2015-11-20,30.170907974243164
2015-11-23,29.992786407470703
2015-11-24,30.047609329223633
2015-11-25,29.98594093322754
2015-11-27,30.075010299682617
2015-11-30,30.068143844604492
2015-12-01,30.355894088745117
2015-12-02,29.98594093322754
2015-12-03,29.595447540283203
2015-12-04,30.376428604125977
2015-12-07,30.21886444091797
2015-12-08,29.835224151611328
2015-12-09,29.465272903442383
2015-12-10,29.581743240356445
2015-12-11,28.924074172973633
2015-12-14,29.067930221557617
2015-12-15,29.91742706298828
2015-12-16,30.39012908935547
2015-12-17,30.02704429626465
2015-12-18,29.019975662231445
2015-12-21,29.177539825439453
2015-12-22,29.25290298461914
2015-12-23,29.78727149963379
2015-12-24,29.746156692504883
2015-12-28,29.492685317993164
2015-12-29,29.992326736450195
2015-12-30,29.640846252441406
2015-12-31,29.406524658203125
2016-01-04,28.58641815185547
2016-01-05,28.724260330200195
2016-01-06,28.290103912353516
2016-01-07,27.752546310424805
2016-01-08,27.359724044799805
2016-01-11,27.469989776611328
2016-01-12,27.99376106262207
2016-01-13,26.884197235107422
2016-01-14,27.518232345581055
2016-01-15,26.91176414489746
2016-01-19,26.966907501220703
2016-01-20,26.7877197265625
2016-01-21,26.5465087890625
2016-01-22,27.13230323791504
2016-01-25,26.388015747070312
2016-01-26,26.89109230041504
2016-01-27,27.001371383666992
2016-01-28,27.02892303466797
2016-01-29,27.607824325561523
2016-02-01,27.428647994995117
2016-02-02,26.70501708984375
2016-02-03,27.070274353027344
2016-02-04,27.64228057861328
2016-02-05,27.628498077392578
2016-02-08,27.242572784423828
2016-02-09,27.152982711791992
2016-02-10,26.904874801635742
2016-02-11,25.80910873413086
2016-02-12,26.94622802734375
2016-02-16,27.697418212890625
2016-02-17,27.649171829223633
2016-02-18,27.215003967285156
2016-02-19,27.194324493408203
2016-02-22,27.72498321533203
2016-02-23,26.7877197265625
2016-02-24,26.491378784179688
2016-02-25,26.973791122436523
2016-02-26,27.077173233032227
2016-02-29,26.5465087890625
2016-03-01,27.497562408447266
2016-03-02,27.931726455688477
2016-03-03,28.097129821777344
2016-03-04,28.27630615234375
2016-03-07,28.097129821777344
2016-03-08,27.463104248046875
2016-03-09,27.401073455810547
2016-03-10,27.22878646850586
2016-03-11,27.883487701416016
2016-03-14,27.904163360595703
2016-03-15,28.110919952392578
2016-03-16,27.93861961364746
2016-03-17,28.041990280151367
2016-03-18,28.476167678833008
2016-03-21,28.517518997192383
2016-03-22,28.476167678833008
2016-03-23,28.386568069458008
2016-03-24,28.104019165039062
2016-03-28,28.041990280151367
2016-03-29,28.010793685913086
2016-03-30,28.426891326904297
2016-03-31,28.149490356445312
2016-04-01,28.22577476501465
2016-04-04,28.2119083404541
2016-04-05,27.774993896484375
2016-04-06,27.802736282348633
2016-04-07,27.116168975830078
2016-04-08,27.310346603393555
2016-04-11,27.41437339782715
2016-04-12,27.92061996459961
2016-04-13,28.503173828125
2016-04-14,28.628015518188477
2016-04-15,28.503173828125
2016-04-18,28.579465866088867
2016-04-19,29.064931869506836
2016-04-20,29.63360023498535
2016-04-21,29.51570701599121
2016-04-22,30.028900146484375
2016-04-25,29.855514526367188
2016-04-26,30.077438354492188
2016-04-27,30.188413619995117
2016-04-28,29.911006927490234
2016-04-29,29.605854034423828
2016-05-02,29.80004119873047
2016-05-03,29.474096298217773
2016-05-04,28.93315887451172
2016-05-05,28.884605407714844
2016-05-06,28.974750518798828
2016-05-09,28.80832862854004
2016-05-10,29.168943405151367
2016-05-11,29.03717803955078
2016-05-12,29.085725784301758
2016-05-13,28.732032775878906
2016-05-16,28.912342071533203
2016-05-17,28.239648818969727
2016-05-18,28.863811492919922
2016-05-19,28.794456481933594
2016-05-20,28.947023391723633
2016-05-23,28.891538619995117
2016-05-24,29.32151985168457
2016-05-25,29.793102264404297
2016-05-26,29.591989517211914
2016-05-27,29.786165237426758
2016-05-31,29.696016311645508
2016-06-01,29.82084846496582
2016-06-02,29.862449645996094
2016-06-03,29.38393211364746
2016-06-06,29.73761558532715
2016-06-07,29.585052490234375
2016-06-08,29.6890811920166
2016-06-09,29.501821517944336
2016-06-10,29.099594116210938
2016-06-13,28.905412673950195
2016-06-14,28.565580368041992
2016-06-15,28.447704315185547
2016-06-16,28.475433349609375
2016-06-17,28.51011085510254
2016-06-20,28.58638572692871
2016-06-21,28.690427780151367
2016-06-22,28.67654800415039
2016-06-23,29.286849975585938
2016-06-24,27.643234252929688
2016-06-27,26.831823348999023
2016-06-28,27.28211212158203
2016-06-29,27.70096206665039
2016-06-30,28.154733657836914
2016-07-01,27.96625518798828
2016-07-05,27.268142700195312
2016-07-06,27.36588478088379
2016-07-07,27.386823654174805
2016-07-08,27.987201690673828
2016-07-11,28.133790969848633
2016-07-12,28.392091751098633
2016-07-13,28.364179611206055
2016-07-14,28.797006607055664
2016-07-15,29.243793487548828
2016-07-18,29.236814498901367
2016-07-19,29.299646377563477
2016-07-20,29.299646377563477
2016-07-21,29.236814498901367
2016-07-22,29.453218460083008
2016-07-25,29.299646377563477
2016-07-26,29.299646377563477
