Date,SYK
2019-07-09,194.49952697753906
2019-07-10,194.58328247070312
2019-07-11,196.2400665283203
2019-07-12,192.10752868652344
2019-07-15,191.26058959960938
2019-07-16,191.17681884765625
2019-07-17,193.55015563964844
2019-07-18,195.8770751953125
2019-07-19,193.6153564453125
2019-07-22,194.05279541015625
2019-07-23,194.87184143066406
2019-07-24,198.78106689453125
2019-07-25,197.93408203125
2019-07-26,199.60011291503906
2019-07-29,200.40985107421875
2019-07-30,198.81826782226562
2019-07-31,195.25350952148438
2019-08-01,198.17601013183594
2019-08-02,196.96603393554688
2019-08-05,191.4187774658203
2019-08-06,196.58445739746094
2019-08-07,197.0777587890625
2019-08-08,202.7088165283203
2019-08-09,203.59303283691406
2019-08-12,202.15036010742188
2019-08-13,203.93743896484375
2019-08-14,197.37559509277344
2019-08-15,200.3912353515625
2019-08-16,201.97352600097656
2019-08-19,203.49998474121094
2019-08-20,202.84840393066406
2019-08-21,203.85365295410156
2019-08-22,203.15560913085938
2019-08-23,199.27435302734375
2019-08-26,202.10382080078125
2019-08-27,203.37890625
2019-08-28,204.29110717773438
2019-08-29,206.4597625732422
2019-08-30,205.3800811767578
2019-09-03,203.01593017578125
2019-09-04,203.8350067138672
2019-09-05,204.97056579589844
2019-09-06,206.0688018798828
2019-09-09,202.1410369873047
2019-09-10,198.8927459716797
2019-09-11,202.85775756835938
2019-09-12,204.80299377441406
2019-09-13,203.07177734375
2019-09-16,200.38189697265625
2019-09-17,203.27658081054688
2019-09-18,205.21250915527344
2019-09-19,205.7430877685547
2019-09-20,205.88267517089844
2019-09-23,204.94261169433594
2019-09-24,202.89498901367188
2019-09-25,202.85775756835938
2019-09-26,201.40577697753906
2019-09-27,199.29721069335938
2019-09-30,201.8069305419922
2019-10-01,198.4668426513672
2019-10-02,195.08938598632812
2019-10-03,198.84934997558594
2019-10-04,201.0512237548828
2019-10-07,198.67208862304688
2019-10-08,193.9511260986328
2019-10-09,196.7407684326172
2019-10-10,197.1326446533203
2019-10-11,199.4838104248047
2019-10-14,198.41085815429688
2019-10-15,200.54737854003906
2019-10-16,201.29379272460938
2019-10-17,201.11654663085938
2019-10-18,200.89259338378906
2019-10-21,200.65933227539062
2019-10-22,195.70516967773438
2019-10-23,196.3582763671875
2019-10-24,197.24461364746094
2019-10-25,197.44049072265625
2019-10-28,199.39981079101562
2019-10-29,205.75352478027344
2019-10-30,202.5439910888672
2019-10-31,201.77896118164062
2019-11-01,198.5134735107422
2019-11-04,191.4226837158203
2019-11-05,185.07833862304688
2019-11-06,187.5414581298828
2019-11-07,187.3268585205078
2019-11-08,186.3938751220703
2019-11-11,185.12496948242188
2019-11-12,186.7670440673828
2019-11-13,188.213134765625
2019-11-14,189.5474090576172
2019-11-15,192.43035888671875
2019-11-18,191.32009887695312
2019-11-19,193.24205017089844
2019-11-20,190.61099243164062
2019-11-21,187.79335021972656
2019-11-22,188.0825653076172
2019-11-25,189.4914093017578
2019-11-26,188.894287109375
2019-11-27,191.20809936523438
2019-11-29,191.1334991455078
2019-12-02,188.7729949951172
2019-12-03,189.4634246826172
2019-12-04,190.67628479003906
2019-12-05,189.593994140625
2019-12-06,190.32176208496094
2019-12-09,186.97232055664062
2019-12-10,184.8544158935547
2019-12-11,184.71446228027344
2019-12-12,186.384521484375
2019-12-13,189.33279418945312
2019-12-16,190.5643310546875
2019-12-17,189.82725524902344
2019-12-18,194.5482177734375
2019-12-19,194.13771057128906
2019-12-20,195.92906188964844
2019-12-23,198.2988739013672
2019-12-24,197.4031982421875
2019-12-26,195.6958465576172
2019-12-27,196.4422607421875
2019-12-30,195.2774658203125
2019-12-31,196.4094696044922
2020-01-02,196.88661193847656
2020-01-03,196.08204650878906
2020-01-06,198.5425262451172
2020-01-07,196.11007690429688
2020-01-08,197.11111450195312
2020-01-09,197.9905548095703
2020-01-10,196.13816833496094
2020-01-13,193.5560302734375
2020-01-14,194.55711364746094
2020-01-15,193.4250946044922
2020-01-16,195.96044921875
2020-01-17,198.49574279785156
2020-01-21,200.81590270996094
2020-01-22,203.07998657226562
2020-01-23,202.2847442626953
2020-01-24,200.42298889160156
2020-01-27,200.7691650390625
2020-01-28,200.3948974609375
2020-01-29,197.101806640625
2020-01-30,200.0487518310547
2020-01-31,197.12049865722656
2020-02-03,197.9999237060547
2020-02-04,202.40640258789062
2020-02-05,203.6973876953125
2020-02-06,204.17457580566406
2020-02-07,200.9656219482422
2020-02-10,203.22962951660156
2020-02-11,204.08099365234375
2020-02-12,202.15380859375
2020-02-13,203.3980712890625
2020-02-14,207.2618408203125
2020-02-18,207.62672424316406
2020-02-19,210.59243774414062
2020-02-20,210.00303649902344
2020-02-21,209.84400939941406
2020-02-24,201.65794372558594
2020-02-25,193.01345825195312
2020-02-26,188.6631317138672
2020-02-27,182.29202270507812
2020-02-28,178.3065643310547
2020-03-02,184.50930786132812
2020-03-03,176.6599884033203
2020-03-04,185.6132354736328
2020-03-05,177.3804168701172
2020-03-06,173.90011596679688
2020-03-09,161.5040740966797
2020-03-10,171.72962951660156
2020-03-11,164.30137634277344
2020-03-12,144.3086700439453
2020-03-13,153.7109832763672
2020-03-16,134.5602569580078
2020-03-17,131.12677001953125
2020-03-18,130.04153442382812
2020-03-19,139.86485290527344
2020-03-20,130.39703369140625
2020-03-23,118.34715270996094
2020-03-24,134.1953887939453
2020-03-25,143.18603515625
2020-03-26,152.803466796875
2020-03-27,148.95834350585938
2020-03-30,153.00987243652344
2020-03-31,156.32435607910156
2020-04-01,135.83663940429688
2020-04-02,140.44686889648438
2020-04-03,139.02903747558594
2020-04-06,155.54501342773438
2020-04-07,155.66705322265625
2020-04-08,165.6573944091797
2020-04-09,171.5633544921875
2020-04-13,161.5730438232422
2020-04-14,164.68093872070312
2020-04-15,162.00494384765625
2020-04-16,164.13636779785156
2020-04-17,177.9387969970703
2020-04-20,173.4412384033203
2020-04-21,167.9860076904297
2020-04-22,170.8122100830078
2020-04-23,171.3380126953125
2020-04-24,176.6335906982422
2020-04-27,180.23919677734375
2020-04-28,173.71356201171875
2020-04-29,180.91522216796875
2020-04-30,175.046875
2020-05-01,169.59156799316406
2020-05-04,167.666748046875
2020-05-05,176.45523071289062
2020-05-06,174.4928436279297
2020-05-07,180.45516967773438
2020-05-08,180.35183715820312
2020-05-11,181.816650390625
2020-05-12,176.6805877685547
2020-05-13,170.07984924316406
2020-05-14,168.42730712890625
2020-05-15,169.26295471191406
2020-05-18,180.2016143798828
2020-05-19,176.7650909423828
2020-05-20,179.31900024414062
2020-05-21,173.78866577148438
2020-05-22,172.89666748046875
2020-05-26,174.92474365234375
2020-05-27,179.91993713378906
2020-05-28,183.4222412109375
2020-05-29,183.7790069580078
2020-06-01,185.20616149902344
2020-06-02,186.2765655517578
2020-06-03,188.445556640625
2020-06-04,185.98545837402344
2020-06-05,194.38902282714844
2020-06-08,193.42193603515625
2020-06-09,188.445556640625
2020-06-10,188.86802673339844
2020-06-11,172.33328247070312
2020-06-12,176.3238067626953
2020-06-15,176.9716796875
2020-06-16,179.7790985107422
2020-06-17,177.98573303222656
2020-06-18,178.41766357421875
2020-06-19,175.68528747558594
2020-06-22,173.78866577148438
2020-06-23,175.3942413330078
2020-06-24,165.53538513183594
2020-06-25,164.88748168945312
2020-06-26,163.15045166015625
2020-06-29,167.23431396484375
2020-06-30,169.74957275390625
2020-07-01,173.18809509277344
2020-07-02,173.28231811523438
2020-07-06,173.24461364746094
2020-07-07,169.89085388183594
2020-07-08,171.23800659179688
2020-07-09,167.4698028564453
2020-07-10,167.5828399658203
2020-07-13,167.55459594726562
2020-07-14,172.12355041503906
2020-07-15,177.6911163330078
2020-07-16,175.7787628173828
2020-07-17,181.8644561767578
2020-07-20,179.63174438476562
2020-07-21,181.35568237304688
2020-07-22,183.57899475097656
2020-07-23,183.85220336914062
2020-07-24,187.30960083007812
2020-07-27,185.90586853027344
2020-07-28,183.02317810058594
2020-07-29,189.74005126953125
2020-07-30,188.60020446777344
2020-07-31,182.09996032714844
2020-08-03,180.4984588623047
2020-08-04,178.3317108154297
2020-08-05,177.0694122314453
2020-08-06,177.66285705566406
2020-08-07,180.4419403076172
2020-08-10,176.79617309570312
2020-08-11,177.9737548828125
2020-08-12,179.16078186035156
2020-08-13,179.89553833007812
2020-08-14,177.45559692382812
2020-08-17,178.077392578125
2020-08-18,178.38829040527344
2020-08-19,175.31715393066406
2020-08-20,176.97518920898438
2020-08-21,177.84182739257812
2020-08-24,177.76649475097656
2020-08-25,178.58612060546875
2020-08-26,178.05856323242188
2020-08-27,184.8319549560547
2020-08-28,186.7255096435547
2020-08-31,186.67835998535156
2020-09-01,186.55592346191406
2020-09-02,189.93789672851562
2020-09-03,186.65953063964844
2020-09-04,186.16969299316406
2020-09-08,188.48715209960938
2020-09-09,193.50833129882812
2020-09-10,190.0885772705078
2020-09-11,190.314697265625
2020-09-14,193.60252380371094
2020-09-15,198.3033905029297
2020-09-16,203.30577087402344
2020-09-17,199.31141662597656
2020-09-18,194.4220733642578
2020-09-21,191.15316772460938
2020-09-22,191.5865020751953
2020-09-23,190.67269897460938
2020-09-24,187.43206787109375
2020-09-25,193.13150024414062
2020-09-28,195.24171447753906
2020-09-29,193.4137420654297
2020-09-30,196.84291076660156
2020-10-01,197.12632751464844
2020-10-02,196.7767791748047
2020-10-05,202.2181396484375
2020-10-06,198.94012451171875
2020-10-07,205.37338256835938
2020-10-08,206.96987915039062
2020-10-09,210.59744262695312
2020-10-12,213.14810180664062
2020-10-13,207.82955932617188
2020-10-14,208.9820556640625
2020-10-15,210.0306396484375
2020-10-16,211.65553283691406
2020-10-19,208.67030334472656
2020-10-20,208.58529663085938
2020-10-21,208.6797637939453
2020-10-22,212.2128448486328
2020-10-23,209.6244354248047
2020-10-26,202.86053466796875
2020-10-27,201.6513671875
2020-10-28,193.61209106445312
2020-10-29,194.0277557373047
2020-10-30,190.8347625732422
2020-11-02,191.56216430664062
2020-11-03,196.739013671875
2020-11-04,196.23831176757812
2020-11-05,198.9495849609375
2020-11-06,201.63243103027344
2020-11-09,221.38571166992188
2020-11-10,217.8148193359375
2020-11-11,212.7796630859375
2020-11-12,212.7607421875
2020-11-13,219.1090087890625
2020-11-16,222.736572265625
2020-11-17,218.63670349121094
2020-11-18,218.93896484375
2020-11-19,220.64883422851562
2020-11-20,219.97811889648438
2020-11-23,220.1198272705078
2020-11-24,227.01600646972656
2020-11-25,220.7905731201172
2020-11-27,219.93092346191406
2020-11-30,220.4882354736328
2020-12-01,218.2210235595703
2020-12-02,221.30062866210938
2020-12-03,221.79190063476562
2020-12-04,226.33580017089844
2020-12-07,223.70016479492188
2020-12-08,222.4248504638672
2020-12-09,222.8782958984375
2020-12-10,222.12252807617188
2020-12-11,219.3546142578125
2020-12-14,218.17379760742188
2020-12-15,221.11175537109375
2020-12-16,222.12252807617188
2020-12-17,224.92823791503906
2020-12-18,226.72315979003906
2020-12-21,221.8675079345703
2020-12-22,222.2737274169922
2020-12-23,223.25613403320312
2020-12-24,223.94580078125
2020-12-28,225.34390258789062
2020-12-29,227.52613830566406
2020-12-30,229.26889038085938
2020-12-31,232.09140014648438
2021-01-04,226.3895263671875
2021-01-05,226.99574279785156
2021-01-06,229.63829040527344
2021-01-07,230.8411407470703
2021-01-08,230.78433227539062
2021-01-11,229.06996154785156
2021-01-12,226.56951904296875
2021-01-13,230.3486785888672
2021-01-14,229.3351593017578
2021-01-15,229.20260620117188
2021-01-19,229.27835083007812
2021-01-20,232.25244140625
2021-01-21,230.72752380371094
2021-01-22,227.25148010253906
2021-01-25,226.8915252685547
2021-01-26,225.4234161376953
2021-01-27,218.55653381347656
2021-01-28,217.84617614746094
2021-01-29,209.33119201660156
2021-02-01,214.56900024414062
2021-02-02,222.7051239013672
2021-02-03,221.58749389648438
2021-02-04,224.55206298828125
2021-02-05,226.16221618652344
2021-02-08,229.63829040527344
2021-02-09,229.35414123535156
2021-02-10,230.1876678466797
2021-02-11,232.3755645751953
2021-02-12,235.03707885742188
2021-02-16,234.76242065429688
2021-02-17,233.54058837890625
2021-02-18,232.20509338378906
2021-02-19,229.29727172851562
2021-02-22,230.30130004882812
2021-02-23,233.5311279296875
2021-02-24,235.67169189453125
2021-02-25,232.79229736328125
2021-02-26,229.86563110351562
2021-03-01,232.8207550048828
2021-03-02,232.42295837402344
2021-03-03,230.04556274414062
2021-03-04,223.33970642089844
2021-03-05,227.3461456298828
2021-03-08,223.5291748046875
2021-03-09,224.6372833251953
2021-03-10,227.3935089111328
2021-03-11,226.61685180664062
2021-03-12,228.0375518798828
2021-03-15,228.50169372558594
2021-03-16,225.45184326171875
2021-03-17,223.6995849609375
2021-03-18,218.66070556640625
2021-03-19,217.84617614746094
2021-03-22,219.81625366210938
2021-03-23,217.3062744140625
2021-03-24,221.454833984375
2021-03-25,222.90399169921875
2021-03-26,228.24594116210938
2021-03-29,229.24046325683594
2021-03-30,230.8548583984375
2021-03-31,231.31065368652344
2021-04-01,230.71240234375
2021-04-05,235.96388244628906
2021-04-06,235.87838745117188
2021-04-07,234.9762420654297
2021-04-08,237.2838592529297
2021-04-09,240.56005859375
2021-04-12,239.14515686035156
2021-04-13,240.7974853515625
2021-04-14,239.58193969726562
2021-04-15,243.91226196289062
2021-04-16,244.17811584472656
2021-04-19,243.81727600097656
2021-04-20,245.4126434326172
2021-04-21,250.59765625
2021-04-22,250.86355590820312
2021-04-23,253.5509490966797
2021-04-26,251.91761779785156
2021-04-27,251.6802215576172
2021-04-28,246.50474548339844
2021-04-29,250.16078186035156
2021-04-30,249.40113830566406
2021-05-03,249.84742736816406
2021-05-04,242.7157440185547
2021-05-05,240.32264709472656
2021-05-06,241.32925415039062
2021-05-07,241.9464874267578
2021-05-10,243.0861053466797
2021-05-11,238.83177185058594
2021-05-12,232.43125915527344
2021-05-13,235.36557006835938
2021-05-14,240.20872497558594
2021-05-17,239.16409301757812
2021-05-18,240.10423278808594
2021-05-19,239.54391479492188
2021-05-20,241.53817749023438
2021-05-21,242.77268981933594
2021-05-24,244.19712829589844
2021-05-25,243.8552703857422
2021-05-26,239.7148895263672
2021-05-27,241.69009399414062
2021-05-28,242.411865234375
2021-06-01,242.9056396484375
2021-06-02,238.09103393554688
2021-06-03,237.12242126464844
2021-06-04,239.14515686035156
2021-06-07,236.97044372558594
2021-06-08,237.160400390625
2021-06-09,240.379638671875
2021-06-10,243.73179626464844
2021-06-11,242.9056396484375
2021-06-14,242.81069946289062
2021-06-15,243.75079345703125
2021-06-16,243.48489379882812
2021-06-17,246.47622680664062
2021-06-18,242.06997680664062
2021-06-21,246.64720153808594
2021-06-22,249.5054931640625
2021-06-23,249.4105987548828
2021-06-24,248.22357177734375
2021-06-25,249.75245666503906
2021-06-28,247.24542236328125
2021-06-29,247.92129516601562
2021-06-30,247.24542236328125
2021-07-01,250.07269287109375
2021-07-02,252.6619110107422
2021-07-06,252.1288604736328
2021-07-07,252.58583068847656
2021-07-08,251.25306701660156
2021-07-09,251.7195281982422
2021-07-12,252.18597412109375
2021-07-13,249.02557373046875
2021-07-14,248.797119140625
2021-07-15,244.69424438476562
2021-07-16,245.20831298828125
2021-07-19,236.93603515625
2021-07-20,242.91415405273438
2021-07-21,246.24586486816406
2021-07-22,246.64572143554688
2021-07-23,250.0441131591797
2021-07-26,250.86276245117188
2021-07-27,255.45111083984375
2021-07-28,255.76522827148438
2021-07-29,256.2412414550781
2021-07-30,257.9165954589844
2021-08-02,257.08843994140625
2021-08-03,255.1274871826172
2021-08-04,249.95843505859375
2021-08-05,251.79568481445312
2021-08-06,249.93939208984375
2021-08-09,245.1702423095703
2021-08-10,241.3244171142578
2021-08-11,245.1416473388672
2021-08-12,248.3592071533203
2021-08-13,250.50100708007812
2021-08-16,252.30970764160156
2021-08-17,254.71812438964844
2021-08-18,250.91041564941406
2021-08-19,251.6148223876953
2021-08-20,252.52870178222656
2021-08-23,252.52870178222656
2021-08-24,258.0689392089844
2021-08-25,258.4402160644531
2021-08-26,258.116455078125
2021-08-27,260.2774353027344
2021-08-30,260.9056396484375
2021-08-31,263.7804870605469
2021-09-01,263.3712463378906
2021-09-02,264.3326721191406
2021-09-03,263.3521423339844
2021-09-07,265.2750549316406
2021-09-08,266.62677001953125
2021-09-09,263.6091613769531
2021-09-10,260.69622802734375
2021-09-13,257.8118896484375
2021-09-14,262.02899169921875
2021-09-15,263.7804870605469
2021-09-16,262.838134765625
2021-09-17,259.9061279296875
2021-09-20,255.4320831298828
2021-09-21,255.35592651367188
2021-09-22,258.592529296875
2021-09-23,262.8856506347656
2021-09-24,263.3426818847656
2021-09-27,260.33453369140625
2021-09-28,254.95614624023438
2021-09-29,255.6144561767578
2021-09-30,251.63560485839844
2021-10-01,255.9293670654297
2021-10-04,250.31883239746094
2021-10-05,250.4619598388672
2021-10-06,251.63560485839844
2021-10-07,253.77293395996094
2021-10-08,251.59744262695312
2021-10-11,246.88375854492188
2021-10-12,246.34945678710938
2021-10-13,244.74639892578125
2021-10-14,251.7595977783203
2021-10-15,254.1164093017578
2021-10-18,250.04205322265625
2021-10-19,258.4483947753906
2021-10-20,261.2154846191406
2021-10-21,263.772705078125
2021-10-22,263.09521484375
2021-10-25,260.5379943847656
2021-10-26,260.6620788574219
2021-10-27,256.196533203125
2021-10-28,256.1392822265625
2021-10-29,253.8779296875
2021-11-01,256.1011657714844
2021-11-02,260.1563720703125
2021-11-03,259.4024963378906
2021-11-04,257.68505859375
2021-11-05,263.5054931640625
2021-11-08,262.92352294921875
2021-11-09,262.56097412109375
2021-11-10,258.63922119140625
2021-11-11,251.3493194580078
2021-11-12,252.22715759277344
2021-11-15,249.88943481445312
2021-11-16,250.2805938720703
2021-11-17,250.05157470703125
2021-11-18,247.7997589111328
2021-11-19,251.60694885253906
2021-11-22,248.372314453125
2021-11-23,242.8761749267578
2021-11-24,243.458251953125
2021-11-26,232.3230438232422
2021-11-29,232.3420867919922
2021-11-30,225.78692626953125
2021-12-01,228.1437530517578
2021-12-02,236.06336975097656
2021-12-03,235.55767822265625
2021-12-06,242.75216674804688
2021-12-07,248.61080932617188
2021-12-08,249.30735778808594
2021-12-09,248.60134887695312
2021-12-10,248.27684020996094
2021-12-13,248.15281677246094
2021-12-14,243.07662963867188
2021-12-15,240.6625213623047
2021-12-16,239.93736267089844
2021-12-17,239.70834350585938
2021-12-20,236.4164276123047
2021-12-21,244.47926330566406
2021-12-22,251.95042419433594
2021-12-23,255.9579620361328
2021-12-27,258.0285949707031
2021-12-28,258.3816223144531
2021-12-29,258.6869201660156
2021-12-30,258.9499206542969
2021-12-31,255.82180786132812
2022-01-03,256.7784423828125
2022-01-04,265.7229309082031
2022-01-05,260.4423828125
2022-01-06,259.7248840332031
2022-01-07,252.13877868652344
2022-01-10,252.40667724609375
2022-01-11,256.53936767578125
2022-01-12,256.4053649902344
2022-01-13,256.271484375
2022-01-14,255.14263916015625
2022-01-18,249.18283081054688
2022-01-19,247.0973663330078
2022-01-20,245.8728790283203
2022-01-21,243.6343536376953
2022-01-24,240.99407958984375
2022-01-25,238.4590301513672
2022-01-26,237.49278259277344
2022-01-27,234.6898651123047
2022-01-28,237.61715698242188
2022-01-31,237.29193115234375
2022-02-01,237.8180694580078
2022-02-02,243.4335174560547
2022-02-03,239.8843536376953
2022-02-04,240.06614685058594
2022-02-07,237.4258270263672
2022-02-08,244.03614807128906
2022-02-09,248.93409729003906
2022-02-10,244.3614501953125
2022-02-11,240.7357635498047
2022-02-14,239.58779907226562
2022-02-15,247.49916076660156
2022-02-16,248.33140563964844
2022-02-17,240.66883850097656
2022-02-18,237.3780059814453
2022-02-22,239.35824584960938
2022-02-23,242.62033081054688
2022-02-24,246.5233917236328
2022-02-25,254.26255798339844
2022-02-28,251.92831420898438
2022-03-01,251.22999572753906
2022-03-02,256.84539794921875
2022-03-03,254.9130096435547
2022-03-04,255.5157470703125
2022-03-07,242.41949462890625
2022-03-08,235.05343627929688
2022-03-09,238.8607940673828
2022-03-10,237.59799194335938
2022-03-11,237.0240478515625
2022-03-14,235.18731689453125
2022-03-15,243.30909729003906
2022-03-16,250.7899932861328
2022-03-17,252.55015563964844
2022-03-18,255.7452850341797
2022-03-21,254.26255798339844
2022-03-22,255.3913116455078
2022-03-23,244.3900604248047
2022-03-24,251.60308837890625
2022-03-25,254.46339416503906
2022-03-28,258.40472412109375
2022-03-29,261.13116455078125
2022-03-30,258.12445068359375
2022-03-31,256.40771484375
2022-04-01,258.03814697265625
2022-04-04,254.26898193359375
2022-04-05,257.5105895996094
2022-04-06,257.22296142578125
2022-04-07,259.1123046875
2022-04-08,258.4409484863281
2022-04-11,252.56178283691406
2022-04-12,251.6794891357422
2022-04-13,252.84957885742188
2022-04-14,250.9889678955078
2022-04-18,248.36106872558594
2022-04-19,260.5508728027344
2022-04-20,265.0585632324219
2022-04-21,258.97796630859375
2022-04-22,238.14700317382812
2022-04-25,243.44105529785156
2022-04-26,238.71282958984375
2022-04-27,238.9525909423828
2022-04-28,241.78187561035156
2022-04-29,231.385498046875
2022-05-02,227.27110290527344
2022-05-03,228.13427734375
2022-05-04,235.9027557373047
2022-05-05,231.48143005371094
2022-05-06,230.25381469726562
2022-05-09,219.63690185546875
2022-05-10,218.19827270507812
2022-05-11,217.44065856933594
2022-05-12,218.66824340820312
2022-05-13,223.7225341796875
2022-05-16,224.27882385253906
2022-05-17,229.3427276611328
2022-05-18,222.70594787597656
2022-05-19,221.06594848632812
2022-05-20,222.74429321289062
2022-05-23,223.5115509033203
2022-05-24,223.732177734375
2022-05-25,225.3913116455078
2022-05-26,225.32418823242188
2022-05-27,226.8203582763672
2022-05-31,224.90220642089844
2022-06-01,218.66824340820312
2022-06-02,224.7966766357422
2022-06-03,219.64651489257812
2022-06-06,218.8120880126953
2022-06-07,221.2577667236328
2022-06-08,217.39268493652344
2022-06-09,210.0078125
2022-06-10,207.54302978515625
2022-06-13,198.6236572265625
2022-06-14,192.3705291748047
2022-06-15,194.2215118408203
2022-06-16,187.6902313232422
2022-06-17,186.14613342285156
2022-06-21,187.6902313232422
2022-06-22,188.697265625
2022-06-23,191.87176513671875
2022-06-24,196.06292724609375
2022-06-27,194.81613159179688
2022-06-28,189.70428466796875
2022-06-29,191.94198608398438
2022-06-30,191.46075439453125
2022-07-01,196.20562744140625
2022-07-05,194.4347381591797
2022-07-06,193.22203063964844
2022-07-07,194.1267852783203
2022-07-08,193.3375701904297
2022-07-11,190.01707458496094
2022-07-12,188.37127685546875
2022-07-13,186.88912963867188
2022-07-14,185.15667724609375
2022-07-15,187.44732666015625
2022-07-18,182.16348266601562
2022-07-19,189.8919677734375
2022-07-20,190.61380004882812
2022-07-21,192.72157287597656
2022-07-22,191.932373046875
2022-07-25,193.9438934326172
2022-07-26,196.73501586914062
2022-07-27,203.84754943847656
2022-07-28,210.8060760498047
2022-07-29,206.686767578125
2022-08-01,205.4740753173828
2022-08-02,205.2430877685547
2022-08-03,207.79356384277344
2022-08-04,206.18629455566406
2022-08-05,207.6876983642578
2022-08-08,209.16024780273438
2022-08-09,206.87925720214844
2022-08-10,210.96963500976562
2022-08-11,209.82435607910156
2022-08-12,214.74253845214844
2022-08-15,216.1380615234375
2022-08-16,215.7434539794922
2022-08-17,213.1159210205078
2022-08-18,212.54811096191406
2022-08-19,209.94947814941406
2022-08-22,204.3768768310547
2022-08-23,201.2874298095703
2022-08-24,204.52122497558594
2022-08-25,208.55397033691406
2022-08-26,199.22776794433594
2022-08-29,199.03526306152344
2022-08-30,197.5626983642578
2022-08-31,197.49534606933594
2022-09-01,198.91976928710938
2022-09-02,196.10939025878906
2022-09-06,195.1180877685547
2022-09-07,203.27969360351562
2022-09-08,212.0091552734375
2022-09-09,221.36416625976562
2022-09-12,223.12550354003906
2022-09-13,217.37002563476562
2022-09-14,217.69723510742188
2022-09-15,218.20736694335938
2022-09-16,212.94271850585938
2022-09-19,212.58660888671875
2022-09-20,209.77622985839844
2022-09-21,204.4923858642578
2022-09-22,201.03720092773438
2022-09-23,199.16038513183594
2022-09-26,195.6282196044922
2022-09-27,195.06991577148438
2022-09-28,198.09205627441406
2022-09-29,198.4348602294922
2022-09-30,195.59568786621094
2022-10-03,202.64541625976562
2022-10-04,208.4010467529297
2022-10-05,208.71009826660156
2022-10-06,204.17124938964844
2022-10-07,201.3706512451172
2022-10-10,200.8684844970703
2022-10-11,204.20986938476562
2022-10-12,201.49620056152344
2022-10-13,206.7593536376953
2022-10-14,201.95973205566406
2022-10-17,208.2368927001953
2022-10-18,207.5512237548828
2022-10-19,209.2605743408203
2022-10-20,207.08766174316406
2022-10-21,210.8249969482422
2022-10-24,212.93992614746094
2022-10-25,216.9186553955078
2022-10-26,220.75253295898438
2022-10-27,220.45315551757812
2022-10-28,221.37059020996094
2022-10-31,221.38023376464844
2022-11-01,212.54393005371094
2022-11-02,204.70236206054688
2022-11-03,198.46385192871094
2022-11-04,203.74632263183594
2022-11-07,206.19921875
2022-11-08,202.64541625976562
2022-11-09,200.05731201171875
2022-11-10,211.45272827148438
2022-11-11,216.5999755859375
2022-11-14,211.481689453125
2022-11-15,214.35948181152344
2022-11-16,213.67385864257812
2022-11-17,211.4720001220703
2022-11-18,215.9432830810547
2022-11-21,216.94761657714844
2022-11-22,218.7534942626953
2022-11-23,222.39425659179688
2022-11-25,224.76026916503906
2022-11-28,219.477783203125
2022-11-29,219.41018676757812
2022-11-30,225.87086486816406
2022-12-01,232.51495361328125
2022-12-02,234.77471923828125
2022-12-05,229.74331665039062
2022-12-06,227.46421813964844
2022-12-07,233.77999877929688
2022-12-08,239.34251403808594
2022-12-09,236.2425994873047
2022-12-12,240.62693786621094
2022-12-13,245.2430419921875
2022-12-14,245.1174774169922
2022-12-15,236.59986877441406
2022-12-16,231.61683654785156
2022-12-19,230.8345947265625
2022-12-20,230.4193572998047
2022-12-21,233.25851440429688
2022-12-22,233.4806365966797
2022-12-23,234.51394653320312
2022-12-27,235.6631622314453
2022-12-28,233.37442016601562
2022-12-29,237.82086181640625
2022-12-30,236.8424530029297
2023-01-03,238.33425903320312
2023-01-04,244.5922088623047
2023-01-05,242.00575256347656
2023-01-06,248.23460388183594
2023-01-09,252.83602905273438
2023-01-10,255.55810546875
2023-01-11,250.71453857421875
2023-01-12,248.3314666748047
2023-01-13,251.69296264648438
2023-01-17,248.3798828125
2023-01-18,244.13690185546875
2023-01-19,245.3865509033203
2023-01-20,248.2055206298828
2023-01-23,249.435791015625
2023-01-24,247.75021362304688
2023-01-25,245.0377960205078
2023-01-26,244.5147247314453
2023-01-27,246.21963500976562
2023-01-30,241.73446655273438
2023-01-31,245.87091064453125
2023-02-01,270.2246398925781
2023-02-02,273.64410400390625
2023-02-03,274.283447265625
2023-02-06,262.9881896972656
2023-02-07,263.9278564453125
2023-02-08,259.8301696777344
2023-02-09,256.0909118652344
2023-02-10,256.071533203125
2023-02-13,258.638671875
2023-02-14,256.3815002441406
2023-02-15,256.98211669921875
2023-02-16,254.9768829345703
2023-02-17,254.92840576171875
2023-02-21,253.04916381835938
2023-02-22,253.46563720703125
2023-02-23,255.11251831054688
2023-02-24,254.10501098632812
2023-02-27,254.4053192138672
2023-02-28,254.6572265625
2023-03-01,251.8382568359375
2023-03-02,253.89193725585938
2023-03-03,263.03662109375
2023-03-06,259.03582763671875
2023-03-07,256.4105529785156
2023-03-08,257.2824401855469
2023-03-09,259.95611572265625
2023-03-10,256.4105529785156
2023-03-13,258.36737060546875
2023-03-14,267.06646728515625
2023-03-15,264.48974609375
2023-03-16,266.6014709472656
2023-03-17,265.8556213378906
2023-03-20,268.1708679199219
2023-03-21,269.4205322265625
2023-03-22,263.82122802734375
2023-03-23,265.7007141113281
2023-03-24,268.03521728515625
2023-03-27,269.4107971191406
2023-03-28,268.73272705078125
