Date,COP
2012-12-20,37.76856994628906
2012-12-21,37.341712951660156
2012-12-24,37.2333984375
2012-12-26,36.921199798583984
2012-12-27,36.88935470581055
2012-12-28,36.36054992675781
2012-12-31,36.946685791015625
2013-01-02,37.72397232055664
2013-01-03,37.69849395751953
2013-01-04,38.11899948120117
2013-01-07,37.69849395751953
2013-01-08,37.18880081176758
2013-01-09,37.112342834472656
2013-01-10,37.2716178894043
2013-01-11,37.12508010864258
2013-01-14,37.25250244140625
2013-01-15,37.609291076660156
2013-01-16,37.513729095458984
2013-01-17,37.67937469482422
2013-01-18,37.762210845947266
2013-01-22,38.21455764770508
2013-01-23,37.94059753417969
2013-01-24,38.4885368347168
2013-01-25,38.902652740478516
2013-01-28,38.705142974853516
2013-01-29,39.284915924072266
2013-01-30,38.92177963256836
2013-01-31,36.953060150146484
2013-02-01,37.47551345825195
2013-02-04,36.97217559814453
2013-02-05,36.774681091308594
2013-02-06,36.69184494018555
2013-02-07,36.71732711791992
2013-02-08,36.87022399902344
2013-02-11,36.69184494018555
2013-02-12,37.112342834472656
2013-02-13,37.341712951660156
2013-02-14,37.32237243652344
2013-02-15,36.742427825927734
2013-02-19,37.760555267333984
2013-02-20,37.16127395629883
2013-02-21,37.444801330566406
2013-02-22,37.5027961730957
2013-02-25,36.658668518066406
2013-02-26,37.21282196044922
2013-02-27,37.399688720703125
2013-02-28,37.34170913696289
2013-03-01,37.554344177246094
2013-03-04,37.12906265258789
2013-03-05,37.15483093261719
2013-03-06,37.373924255371094
2013-03-07,37.28371047973633
2013-03-08,37.62522888183594
2013-03-11,37.657447814941406
2013-03-12,37.84431457519531
2013-03-13,37.87653350830078
2013-03-14,38.3533821105957
2013-03-15,38.06340789794922
2013-03-18,38.11496353149414
2013-03-19,38.21805191040039
2013-03-20,38.94620132446289
2013-03-21,39.268402099609375
2013-03-22,39.249061584472656
2013-03-25,38.79799270629883
2013-03-26,38.94620132446289
2013-03-27,38.90755081176758
2013-03-28,38.72711944580078
2013-04-01,38.97197341918945
2013-04-02,38.68844985961914
2013-04-03,38.19872283935547
2013-04-04,37.94098663330078
2013-04-05,37.72188186645508
2013-04-08,38.21805191040039
2013-04-09,38.52091979980469
2013-04-10,38.82377624511719
2013-04-11,38.76577377319336
2013-04-12,38.250274658203125
2013-04-15,36.88420104980469
2013-04-16,37.01307678222656
2013-04-17,36.607120513916016
2013-04-18,36.93574142456055
2013-04-19,37.045284271240234
2013-04-22,36.980857849121094
2013-04-23,37.232154846191406
2013-04-24,37.54145431518555
2013-04-25,37.612335205078125
2013-04-26,37.96030807495117
2013-04-29,38.59825134277344
2013-04-30,38.9526481628418
2013-05-01,38.669124603271484
2013-05-02,39.281288146972656
2013-05-03,39.899864196777344
2013-05-06,40.093196868896484
2013-05-07,40.49269485473633
2013-05-08,40.33162307739258
2013-05-09,40.32517623901367
2013-05-10,40.099639892578125
2013-05-13,39.951438903808594
2013-05-14,40.63446807861328
2013-05-15,40.222084045410156
2013-05-16,40.228519439697266
2013-05-17,40.79557418823242
2013-05-20,41.259517669677734
2013-05-21,41.43994903564453
2013-05-22,40.84749221801758
2013-05-23,40.88003158569336
2013-05-24,40.710758209228516
2013-05-28,40.912574768066406
2013-05-29,40.873531341552734
2013-05-30,40.547996520996094
2013-05-31,39.936004638671875
2013-06-03,40.424293518066406
2013-06-04,40.15735626220703
2013-06-05,40.11829376220703
2013-06-06,40.30710220336914
2013-06-07,40.574039459228516
2013-06-10,40.495906829833984
2013-06-11,40.30710220336914
2013-06-12,39.63652038574219
2013-06-13,40.13783645629883
2013-06-14,39.73417282104492
2013-06-17,40.32663345336914
2013-06-18,40.43080520629883
2013-06-19,40.176883697509766
2013-06-20,39.24588394165039
2013-06-21,39.2979736328125
2013-06-24,38.64039611816406
2013-06-25,38.952903747558594
2013-06-26,39.27842330932617
2013-06-27,39.28492736816406
2013-06-28,39.389102935791016
2013-07-01,39.864383697509766
2013-07-02,40.228981018066406
2013-07-03,40.261531829833984
2013-07-05,40.567527770996094
2013-07-08,41.04281234741211
2013-07-09,41.34229278564453
2013-07-10,41.361812591552734
2013-07-11,41.876155853271484
2013-07-12,42.21471405029297
2013-07-15,42.488155364990234
2013-07-16,42.28632354736328
2013-07-17,42.68348693847656
2013-07-18,42.9664192199707
2013-07-19,43.42699432373047
2013-07-22,43.315120697021484
2013-07-23,43.505950927734375
2013-07-24,43.15721893310547
2013-07-25,43.236175537109375
2013-07-26,43.24275588989258
2013-07-29,42.8874397277832
2013-07-30,42.65716552734375
2013-07-31,42.67688751220703
2013-08-01,43.4862174987793
2013-08-02,44.236305236816406
2013-08-05,44.209991455078125
2013-08-06,44.144195556640625
2013-08-07,43.769134521484375
2013-08-08,44.144195556640625
2013-08-09,43.973121643066406
2013-08-12,43.492794036865234
2013-08-13,44.0191764831543
2013-08-14,44.19025421142578
2013-08-15,44.492916107177734
2013-08-16,44.33501434326172
2013-08-19,43.315120697021484
2013-08-20,43.41383743286133
2013-08-21,43.11116027832031
2013-08-22,43.525699615478516
2013-08-23,43.788883209228516
2013-08-26,43.6309700012207
2013-08-27,43.440155029296875
2013-08-28,43.933631896972656
2013-08-29,43.532264709472656
2013-08-30,43.624393463134766
2013-09-03,43.94679641723633
2013-09-04,44.51924514770508
2013-09-05,44.59162139892578
2013-09-06,44.87455749511719
2013-09-09,45.315406799316406
2013-09-10,45.1772346496582
2013-09-11,45.506229400634766
2013-09-12,45.25619125366211
2013-09-13,45.52595901489258
2013-09-16,45.624656677246094
2013-09-17,45.86153793334961
2013-09-18,46.42741775512695
2013-09-19,46.61164855957031
2013-09-20,46.7169189453125
2013-09-23,46.4405517578125
2013-09-24,46.32212829589844
2013-09-25,46.26948547363281
2013-09-26,46.21028518676758
2013-09-27,46.262908935546875
2013-09-30,45.73651885986328
2013-10-01,46.08525085449219
2013-10-02,46.295799255371094
2013-10-03,46.1707878112793
2013-10-04,46.69716262817383
2013-10-07,46.63796615600586
2013-10-08,46.1707878112793
2013-10-09,45.907588958740234
2013-10-10,47.236732482910156
2013-10-11,47.655399322509766
2013-10-14,47.82151412963867
2013-10-15,47.7750244140625
2013-10-16,48.486083984375
2013-10-17,48.78512954711914
2013-10-18,48.79841613769531
2013-10-21,48.545875549316406
2013-10-22,48.68546676635742
2013-10-23,48.10728454589844
2013-10-24,48.771846771240234
2013-10-25,49.217105865478516
2013-10-28,49.104129791259766
2013-10-29,49.40316390991211
2013-10-30,48.67879867553711
2013-10-31,48.73198318481445
2013-11-01,48.572471618652344
2013-11-04,48.73198318481445
2013-11-05,48.226905822753906
2013-11-06,49.11075973510742
2013-11-07,48.18703079223633
2013-11-08,48.971229553222656
2013-11-11,48.88480758666992
2013-11-12,48.39305114746094
2013-11-13,48.73860549926758
2013-11-14,48.96455383300781
2013-11-15,48.7120475769043
2013-11-18,48.05411148071289
2013-11-19,48.0208854675293
2013-11-20,48.014244079589844
2013-11-21,48.73860549926758
2013-11-22,49.19051742553711
2013-11-25,48.386383056640625
2013-11-26,48.46614074707031
2013-11-27,48.2601318359375
2013-11-29,48.37974548339844
2013-12-02,48.226905822753906
2013-12-03,48.16045379638672
2013-12-04,47.456016540527344
2013-12-05,47.07722473144531
2013-12-06,47.03068161010742
2013-12-09,46.8114013671875
2013-12-10,46.725006103515625
2013-12-11,45.927547454833984
2013-12-12,46.17341613769531
2013-12-13,46.140193939208984
2013-12-16,46.37942886352539
2013-12-17,45.89430236816406
2013-12-18,46.12025451660156
2013-12-19,45.907596588134766
2013-12-20,46.439231872558594
2013-12-23,46.22658920288086
2013-12-24,46.47246551513672
2013-12-26,46.6452522277832
2013-12-27,46.77817153930664
2013-12-30,46.459197998046875
2013-12-31,46.950965881347656
2014-01-02,46.3727912902832
2014-01-03,46.49240493774414
2014-01-06,46.69179153442383
2014-01-07,46.76486587524414
2014-01-08,46.3129768371582
2014-01-09,46.16012954711914
2014-01-10,45.768043518066406
2014-01-13,45.01708221435547
2014-01-14,45.40253448486328
2014-01-15,45.243045806884766
2014-01-16,45.07691192626953
2014-01-17,44.8642463684082
2014-01-21,45.362667083740234
2014-01-22,45.435760498046875
2014-01-23,45.09019470214844
2014-01-24,44.23957061767578
2014-01-27,43.76772689819336
2014-01-28,44.00033187866211
2014-01-29,43.74116516113281
2014-01-30,43.69461441040039
2014-01-31,43.1629753112793
2014-02-03,42.438629150390625
2014-02-04,42.33893585205078
2014-02-05,42.17279815673828
2014-02-06,42.731014251708984
2014-02-07,43.1762580871582
2014-02-10,42.91709899902344
2014-02-11,43.57500457763672
2014-02-12,43.34239959716797
2014-02-13,43.46331787109375
2014-02-14,44.01408767700195
2014-02-18,43.906620025634766
2014-02-19,43.6580924987793
2014-02-20,43.60435104370117
2014-02-21,43.44315719604492
2014-02-24,44.61184310913086
2014-02-25,44.67900848388672
2014-02-26,44.417057037353516
2014-02-27,44.497657775878906
2014-02-28,44.665592193603516
2014-03-03,44.53795623779297
2014-03-04,44.665592193603516
2014-03-05,44.531253814697266
2014-03-06,44.59170150756836
2014-03-07,44.67230224609375
2014-03-10,44.927528381347656
2014-03-11,44.68572235107422
2014-03-12,44.69245529174805
2014-03-13,44.544681549072266
2014-03-14,44.73273849487305
2014-03-17,45.19621276855469
2014-03-18,45.740257263183594
2014-03-19,45.337249755859375
2014-03-20,45.60591125488281
2014-03-21,45.32381057739258
2014-03-24,45.3775520324707
2014-03-25,45.935020446777344
2014-03-26,46.076072692871094
2014-03-27,46.53951644897461
2014-03-28,47.25148010253906
2014-03-31,47.25148010253906
2014-04-01,47.22461700439453
2014-04-02,47.614166259765625
2014-04-03,47.1507453918457
2014-04-04,47.16415786743164
2014-04-07,46.66712188720703
2014-04-08,47.06343078613281
2014-04-09,48.050777435302734
2014-04-10,46.82162094116211
2014-04-11,47.60075378417969
2014-04-14,48.030601501464844
2014-04-15,48.99110412597656
2014-04-16,49.55527877807617
2014-04-17,50.22024917602539
2014-04-21,50.106056213378906
2014-04-22,49.81725311279297
2014-04-23,49.71648406982422
2014-04-24,50.032169342041016
2014-04-25,49.97171401977539
2014-04-28,50.13965606689453
2014-04-29,50.15979766845703
2014-04-30,49.91127014160156
2014-05-01,50.394866943359375
2014-05-02,51.395660400390625
2014-05-05,51.64414978027344
2014-05-06,51.771785736083984
2014-05-07,52.46358108520508
2014-05-08,51.724761962890625
2014-05-09,52.14790344238281
2014-05-12,52.665103912353516
2014-05-13,52.819583892822266
2014-05-14,52.74568176269531
2014-05-15,52.46358108520508
2014-05-16,52.43000411987305
2014-05-19,52.678531646728516
2014-05-20,52.752410888671875
2014-05-21,53.21318054199219
2014-05-22,53.16573715209961
2014-05-23,53.14543533325195
2014-05-27,53.558738708496094
2014-05-28,53.91789627075195
2014-05-29,53.90436553955078
2014-05-30,54.16862487792969
2014-06-02,53.85691833496094
2014-06-03,54.08729934692383
2014-06-04,54.073753356933594
2014-06-05,54.24317932128906
2014-06-06,54.7784538269043
2014-06-09,54.78524398803711
2014-06-10,55.31378936767578
2014-06-11,55.5306282043457
2014-06-12,56.14725112915039
2014-06-13,56.29634475708008
2014-06-16,56.70968246459961
2014-06-17,56.750335693359375
2014-06-18,57.082374572753906
2014-06-19,57.441505432128906
2014-06-20,57.84128952026367
2014-06-23,58.342735290527344
2014-06-24,57.46184539794922
2014-06-25,58.017478942871094
2014-06-26,58.24787139892578
2014-06-27,58.27498245239258
2014-06-30,58.09201431274414
2014-07-01,58.34950256347656
2014-07-02,58.18010711669922
2014-07-03,58.54600524902344
2014-07-07,58.342735290527344
2014-07-08,58.302101135253906
2014-07-09,58.13944625854492
2014-07-10,58.05134582519531
2014-07-11,57.4144172668457
2014-07-14,58.166568756103516
2014-07-15,57.400856018066406
2014-07-16,58.742523193359375
2014-07-17,57.8678092956543
2014-07-18,57.9224853515625
2014-07-21,57.76530456542969
2014-07-22,58.78352737426758
2014-07-23,59.28923797607422
2014-07-24,58.940704345703125
2014-07-25,58.71520233154297
2014-07-28,58.216339111328125
2014-07-29,57.888309478759766
2014-07-30,57.83364486694336
2014-07-31,56.37805938720703
2014-08-01,55.14800262451172
2014-08-04,56.02271270751953
2014-08-05,54.49197006225586
2014-08-06,55.08650207519531
2014-08-07,54.389461517333984
2014-08-08,55.578521728515625
2014-08-11,55.21635055541992
2014-08-12,54.956661224365234
2014-08-13,55.27783966064453
2014-08-14,54.78583526611328
2014-08-15,55.093326568603516
2014-08-18,54.21862030029297
2014-08-19,54.608150482177734
2014-08-20,55.011322021484375
2014-08-21,55.3393669128418
2014-08-22,54.833641052246094
2014-08-25,55.21635055541992
2014-08-26,55.03866195678711
2014-08-27,55.3735237121582
2014-08-28,55.12065124511719
2014-08-29,55.503360748291016
2014-09-02,54.81997299194336
2014-09-03,55.28468322753906
2014-09-04,54.56714630126953
2014-09-05,54.90882873535156
2014-09-08,54.00677490234375
2014-09-09,53.958946228027344
2014-09-10,53.97943878173828
2014-09-11,54.2459602355957
2014-09-12,53.61042785644531
2014-09-15,54.25962448120117
2014-09-16,55.18216323852539
2014-09-17,55.10700988769531
2014-09-18,54.649131774902344
2014-09-19,55.05232238769531
2014-09-22,54.45096206665039
2014-09-23,53.924781799316406
2014-09-24,53.79493713378906
2014-09-25,53.009056091308594
2014-09-26,53.384910583496094
2014-09-29,53.19356155395508
2014-09-30,52.29151916503906
2014-10-01,51.252784729003906
2014-10-02,51.04094696044922
2014-10-03,51.095619201660156
2014-10-06,51.2254524230957
2014-10-07,50.50791549682617
2014-10-08,50.931602478027344
2014-10-09,49.30290985107422
2014-10-10,48.55756378173828
2014-10-13,46.97715377807617
2014-10-14,45.68661117553711
2014-10-15,45.72111511230469
2014-10-16,46.19041442871094
2014-10-17,46.98405456542969
2014-10-20,47.50165939331055
2014-10-21,48.7162971496582
2014-10-22,47.92263412475586
2014-10-23,48.30911636352539
2014-10-24,48.3574333190918
2014-10-27,47.50165939331055
2014-10-28,48.46092224121094
2014-10-29,48.826717376708984
2014-10-30,49.24078369140625
2014-10-31,49.79288864135742
2014-11-03,48.69559097290039
2014-11-04,47.46024703979492
2014-11-05,48.22629165649414
2014-11-06,49.2200813293457
2014-11-07,49.799808502197266
2014-11-10,49.41331100463867
2014-11-11,49.51683044433594
2014-11-12,49.13726043701172
2014-11-13,48.55064392089844
2014-11-14,49.28221130371094
2014-11-17,49.28908157348633
2014-11-18,49.46162796020508
2014-11-19,49.77908706665039
2014-11-20,50.524410247802734
2014-11-21,50.8211784362793
2014-11-24,50.607242584228516
2014-11-25,49.50303268432617
2014-11-26,48.88193893432617
2014-11-28,45.59688949584961
2014-12-01,46.770103454589844
2014-12-02,47.763916015625
2014-12-03,48.861228942871094
2014-12-04,47.832916259765625
2014-12-05,46.8253288269043
2014-12-08,44.8791618347168
2014-12-09,44.830848693847656
2014-12-10,43.85087585449219
2014-12-11,43.89918518066406
2014-12-12,43.09862518310547
2014-12-15,42.57412338256836
2014-12-16,43.63003158569336
2014-12-17,46.197322845458984
2014-12-18,48.13656997680664
2014-12-19,48.98543167114258
2014-12-22,47.977848052978516
2014-12-23,49.03375244140625
2014-12-24,48.39883041381836
2014-12-26,48.22629165649414
2014-12-29,48.385032653808594
2014-12-30,48.26078414916992
2014-12-31,47.66038513183594
2015-01-02,47.56377410888672
2015-01-05,45.300140380859375
2015-01-06,43.42988204956055
2015-01-07,43.7197380065918
2015-01-08,44.810157775878906
2015-01-09,44.80324935913086
2015-01-12,43.52651596069336
2015-01-13,43.09172821044922
2015-01-14,43.21595001220703
2015-01-15,42.38090133666992
2015-01-16,43.533416748046875
2015-01-20,43.609317779541016
2015-01-21,44.54100799560547
2015-01-22,45.06550598144531
2015-01-23,44.61692810058594
2015-01-26,45.42437744140625
2015-01-27,45.23112487792969
2015-01-28,43.18834686279297
2015-01-29,43.35396957397461
2015-01-30,43.46439743041992
2015-02-02,45.389862060546875
2015-02-03,46.74941635131836
2015-02-04,45.45888137817383
2015-02-05,46.63208770751953
2015-02-06,46.5768928527832
2015-02-09,46.8253288269043
2015-02-10,46.92196273803711
2015-02-11,46.846038818359375
2015-02-12,47.466941833496094
2015-02-13,48.750572204589844
2015-02-17,48.46455001831055
2015-02-18,47.25066375732422
2015-02-19,47.03439712524414
2015-02-20,47.00648498535156
2015-02-23,46.68558120727539
2015-02-24,46.80418014526367
2015-02-25,47.11114501953125
2015-02-26,45.93912124633789
2015-02-27,45.48565673828125
2015-03-02,44.927547454833984
2015-03-03,45.1926383972168
2015-03-04,44.82289123535156
2015-03-05,44.18107604980469
2015-03-06,43.80435562133789
2015-03-09,43.23228073120117
2015-03-10,42.46489715576172
2015-03-11,42.76490020751953
2015-03-12,42.80674743652344
2015-03-13,43.0020866394043
2015-03-16,43.53227996826172
2015-03-17,43.260196685791016
2015-03-18,44.3973388671875
2015-03-19,43.78343200683594
2015-03-20,44.53687286376953
2015-03-23,44.11131286621094
2015-03-24,43.636924743652344
2015-03-25,43.985748291015625
2015-03-26,44.11827850341797
2015-03-27,43.90201950073242
2015-03-30,44.648494720458984
2015-03-31,43.43462371826172
2015-04-01,43.96482849121094
2015-04-02,44.07642364501953
2015-04-06,45.618194580078125
2015-04-07,45.89725875854492
2015-04-08,45.21357727050781
2015-04-09,46.74137878417969
2015-04-10,46.41350555419922
2015-04-13,46.28095626831055
2015-04-14,47.69017791748047
2015-04-15,48.415706634521484
2015-04-16,48.14363479614258
2015-04-17,47.22275161743164
2015-04-20,47.86457824707031
2015-04-21,47.45296859741211
2015-04-22,47.355308532714844
2015-04-23,47.62041091918945
2015-04-24,47.09719467163086
2015-04-27,46.783260345458984
2015-04-28,47.25764465332031
2015-04-29,47.480873107910156
2015-04-30,47.38320541381836
2015-05-01,47.0483512878418
2015-05-04,46.75534439086914
2015-05-05,46.88091278076172
2015-05-06,46.90184783935547
2015-05-07,46.47629165649414
2015-05-08,46.86000061035156
2015-05-11,45.54145812988281
2015-05-12,45.62518310546875
2015-05-13,45.618194580078125
2015-05-14,45.639129638671875
2015-05-15,45.87633514404297
2015-05-18,46.0716552734375
2015-05-19,45.42983627319336
2015-05-20,45.70500946044922
2015-05-21,46.26943588256836
2015-05-22,45.93783950805664
2015-05-26,45.04180145263672
2015-05-27,45.02768325805664
2015-05-28,45.055912017822266
2015-05-29,44.92890548706055
2015-06-01,44.8795280456543
2015-06-02,45.20405960083008
2015-06-03,45.01356506347656
2015-06-04,44.44913101196289
2015-06-05,44.47736358642578
2015-06-08,44.75251770019531
2015-06-09,44.4914665222168
2015-06-10,45.168792724609375
2015-06-11,45.175846099853516
2015-06-12,44.8089714050293
2015-06-15,44.639644622802734
2015-06-16,44.75251770019531
2015-06-17,44.512638092041016
2015-06-18,44.39975357055664
2015-06-19,43.99053192138672
2015-06-22,44.15281677246094
2015-06-23,44.5690803527832
2015-06-24,44.329200744628906
2015-06-25,43.89882278442383
2015-06-26,43.8705940246582
2015-06-29,43.04512023925781
2015-06-30,43.32733154296875
2015-07-01,42.353675842285156
2015-07-02,42.699405670166016
2015-07-06,41.66930389404297
2015-07-07,42.08556365966797
2015-07-08,41.1754150390625
2015-07-09,41.39414978027344
2015-07-10,41.71868896484375
2015-07-13,41.57759094238281
2015-07-14,42.00089645385742
2015-07-15,41.21775436401367
2015-07-16,40.88616180419922
2015-07-17,40.35699462890625
2015-07-20,39.912498474121094
2015-07-21,39.85606384277344
2015-07-22,39.39039611816406
2015-07-23,38.63963317871094
2015-07-24,37.245361328125
2015-07-27,36.21571350097656
2015-07-28,37.352603912353516
2015-07-29,37.824520111083984
2015-07-30,37.23104476928711
2015-07-31,35.99406051635742
2015-08-03,35.54360580444336
2015-08-04,35.65800094604492
2015-08-05,35.12173080444336
2015-08-06,35.951168060302734
2015-08-07,34.92153549194336
2015-08-10,35.893959045410156
2015-08-11,36.0369758605957
2015-08-12,36.85206985473633
2015-08-13,35.822452545166016
2015-08-14,35.586509704589844
2015-08-17,35.43634796142578
2015-08-18,35.400596618652344
2015-08-19,34.09210968017578
2015-08-20,33.605899810791016
2015-08-21,32.45470428466797
2015-08-24,30.69577980041504
2015-08-25,30.166654586791992
2015-08-26,31.038982391357422
2015-08-27,32.79792785644531
2015-08-28,33.477210998535156
2015-08-31,35.14318084716797
2015-09-01,34.14215850830078
2015-09-02,34.45676803588867
2015-09-03,34.44962692260742
2015-09-04,33.748897552490234
2015-09-08,34.64983367919922
2015-09-09,34.213661193847656
2015-09-10,34.628379821777344
2015-09-11,33.863304138183594
2015-09-14,33.441444396972656
2015-09-15,33.806095123291016
2015-09-16,35.37200164794922
2015-09-17,35.84391784667969
2015-09-18,34.57832717895508
2015-09-21,34.857177734375
2015-09-22,34.76423263549805
2015-09-23,34.2208137512207
2015-09-24,34.1493034362793
2015-09-25,33.74175262451172
2015-09-28,32.78363037109375
2015-09-29,33.2984504699707
2015-09-30,34.29230880737305
2015-10-01,34.4353141784668
2015-10-02,36.601829528808594
2015-10-05,37.8817138671875
2015-10-06,39.42615509033203
2015-10-07,39.519107818603516
2015-10-08,40.24126434326172
2015-10-09,40.112579345703125
2015-10-12,39.519107818603516
2015-10-13,39.354644775390625
2015-10-14,39.65496063232422
2015-10-15,40.0245475769043
2015-10-16,40.0245475769043
2015-10-19,38.90851974487305
2015-10-20,38.79983139038086
2015-10-21,38.38676071166992
2015-10-22,39.55350112915039
2015-10-23,39.57524490356445
2015-10-26,38.37227249145508
2015-10-27,37.45915222167969
2015-10-28,38.65488815307617
2015-10-29,38.8577995300293
2015-10-30,38.662147521972656
2015-11-02,39.814395904541016
2015-11-03,41.1115837097168
2015-11-04,40.82896423339844
2015-11-05,40.785465240478516
2015-11-06,40.415889739990234
2015-11-09,39.59698486328125
2015-11-10,39.60423278808594
2015-11-11,38.727359771728516
2015-11-12,37.66206359863281
2015-11-13,37.56060791015625
2015-11-16,39.40131378173828
2015-11-17,39.06071090698242
2015-11-18,39.48102951049805
2015-11-19,38.814327239990234
2015-11-20,38.35776138305664
2015-11-23,38.61140441894531
2015-11-24,40.08979034423828
2015-11-25,39.40856170654297
2015-11-27,38.75635528564453
2015-11-30,39.16941833496094
2015-12-01,39.57524490356445
2015-12-02,38.082393646240234
2015-12-03,37.40117645263672
2015-12-04,37.0968132019043
2015-12-07,35.502498626708984
2015-12-08,35.00245666503906
2015-12-09,35.125667572021484
2015-12-10,35.66918182373047
2015-12-11,34.87926483154297
2015-12-14,35.89383316040039
2015-12-15,36.6402587890625
2015-12-16,35.763370513916016
2015-12-17,34.26327133178711
2015-12-18,33.28495407104492
2015-12-21,32.68344497680664
2015-12-22,33.538597106933594
2015-12-23,35.53147888183594
2015-12-24,35.212615966796875
2015-12-28,34.198055267333984
2015-12-29,34.61838150024414
2015-12-30,33.77049255371094
2015-12-31,33.83570861816406
2016-01-04,33.97339630126953
2016-01-05,34.35023880004883
2016-01-06,32.864627838134766
2016-01-07,31.929771423339844
2016-01-08,31.37177085876465
2016-01-11,29.7991943359375
2016-01-12,29.1687068939209
2016-01-13,28.26286506652832
2016-01-14,29.893404006958008
2016-01-15,28.523738861083984
2016-01-19,26.378665924072266
2016-01-20,25.18292808532715
2016-01-21,26.748258590698242
2016-01-22,27.299020767211914
2016-01-25,24.78435707092285
2016-01-26,25.617738723754883
2016-01-27,26.240976333618164
2016-01-28,27.55266571044922
2016-01-29,28.320837020874023
2016-02-01,27.972978591918945
2016-02-02,26.51636505126953
2016-02-03,27.994722366333008
2016-02-04,25.596004486083984
2016-02-05,23.84225082397461
2016-02-08,24.951026916503906
2016-02-09,24.335041046142578
2016-02-10,23.43642807006836
2016-02-11,23.283058166503906
2016-02-12,24.027999877929688
2016-02-16,23.925750732421875
2016-02-17,24.76563835144043
2016-02-18,24.61227035522461
2016-02-19,24.00608253479004
2016-02-22,25.160018920898438
2016-02-23,24.042606353759766
2016-02-24,24.071819305419922
2016-02-25,24.14486312866211
2016-02-26,24.91901206970215
2016-02-29,24.707202911376953
2016-03-01,25.167325973510742
2016-03-02,26.649900436401367
2016-03-03,28.16168785095215
2016-03-04,30.031349182128906
2016-03-07,30.235841751098633
2016-03-08,28.205503463745117
2016-03-09,28.519563674926758
2016-03-10,28.504955291748047
2016-03-11,29.593149185180664
2016-03-14,29.220666885375977
2016-03-15,29.08922576904297
2016-03-16,30.57910919189453
2016-03-17,31.411680221557617
2016-03-18,31.418991088867188
2016-03-21,31.097639083862305
2016-03-22,30.615619659423828
2016-03-23,29.103822708129883
2016-03-24,29.24258804321289
2016-03-28,28.97966957092285
2016-03-29,28.935848236083984
2016-03-30,29.271800994873047
2016-03-31,29.41057586669922
2016-04-01,29.052703857421875
2016-04-04,28.556074142456055
2016-04-05,28.512250900268555
2016-04-06,29.761131286621094
2016-04-07,29.43977928161621
2016-04-08,30.111698150634766
2016-04-11,30.08246421813965
2016-04-12,31.74764060974121
2016-04-13,31.82798957824707
2016-04-14,32.29539489746094
2016-04-15,31.915607452392578
2016-04-18,32.865047454833984
2016-04-19,34.369529724121094
2016-04-20,34.38414764404297
2016-04-21,33.76335144042969
2016-04-22,34.77852249145508
2016-04-25,33.792564392089844
2016-04-26,35.11448669433594
2016-04-27,35.13637924194336
2016-04-28,34.81502914428711
2016-04-29,34.902679443359375
2016-05-02,34.216156005859375
2016-05-03,32.92348861694336
2016-05-04,31.703813552856445
2016-05-05,31.557748794555664
2016-05-06,31.229089736938477
2016-05-09,30.418437957763672
2016-05-10,31.30943489074707
2016-05-11,31.901010513305664
2016-05-12,31.937522888183594
2016-05-13,31.418991088867188
2016-05-16,32.19313430786133
2016-05-17,31.97403907775879
2016-05-18,31.834484100341797
2016-05-19,31.84917449951172
2016-05-20,32.01076889038086
2016-05-23,32.01809310913086
2016-05-24,31.92261505126953
2016-05-25,32.980342864990234
2016-05-26,32.8554573059082
2016-05-27,32.56167221069336
2016-05-31,32.165016174316406
2016-06-01,32.363346099853516
2016-06-02,32.59839630126953
2016-06-03,32.45147705078125
2016-06-06,33.43574905395508
2016-06-07,34.91950607299805
2016-06-08,34.88275909423828
2016-06-09,34.207008361816406
2016-06-10,32.693870544433594
2016-06-13,32.23112869262695
2016-06-14,32.5543212890625
2016-06-15,32.10625457763672
2016-06-16,31.702266693115234
2016-06-17,32.42945861816406
2016-06-20,32.826080322265625
2016-06-21,32.90688705444336
2016-06-22,32.311920166015625
2016-06-23,33.51655197143555
2016-06-24,31.70960807800293
2016-06-27,29.954084396362305
2016-06-28,30.8134765625
2016-06-29,32.2531623840332
2016-06-30,32.025455474853516
2016-07-01,31.959346771240234
2016-07-05,30.629852294921875
2016-07-06,30.776752471923828
2016-07-07,30.49028968811035
2016-07-08,31.070568084716797
2016-07-11,31.18074607849121
2016-07-12,32.172367095947266
2016-07-13,31.489246368408203
2016-07-14,31.59943389892578
2016-07-15,31.54065704345703
2016-07-18,31.371721267700195
2016-07-19,30.78409767150879
2016-07-20,30.872243881225586
2016-07-21,30.325448989868164
2016-07-22,30.118534088134766
2016-07-25,29.734310150146484
2016-07-26,30.14070701599121
2016-07-27,29.60867691040039
2016-07-28,29.749082565307617
2016-07-29,30.162866592407227
2016-08-01,29.268779754638672
2016-08-02,29.401790618896484
2016-08-03,29.786026000976562
2016-08-04,29.63085174560547
2016-08-05,30.00031852722168
2016-08-08,30.70968246459961
2016-08-09,30.47323226928711
2016-08-10,30.00031852722168
2016-08-11,30.584060668945312
2016-08-12,30.569278717041016
2016-08-15,31.167814254760742
2016-08-16,31.670278549194336
2016-08-17,31.921510696411133
2016-08-18,32.20969009399414
2016-08-19,32.01018142700195
2016-08-22,31.500335693359375
2016-08-23,31.936296463012695
2016-08-24,31.744176864624023
2016-08-25,31.611164093017578
2016-08-26,31.25649642944336
2016-08-29,31.29341697692871
2016-08-30,31.204761505126953
2016-08-31,30.33283042907715
2016-09-01,30.00031852722168
2016-09-02,30.236774444580078
