Date,TSCO
2013-01-29,7.7700700759887695
2013-01-30,7.8072686195373535
2013-01-31,8.570303916931152
2013-02-01,8.594281196594238
2013-02-04,8.445470809936523
2013-02-05,8.55955696105957
2013-02-06,8.514090538024902
2013-02-07,8.51904582977295
2013-02-08,8.60089111328125
2013-02-11,8.531450271606445
2013-02-12,8.511609077453613
2013-02-13,8.523184776306152
2013-02-14,8.57691764831543
2013-02-15,8.57857608795166
2013-02-19,8.551292419433594
2013-02-20,8.395870208740234
2013-02-21,8.356940269470215
2013-02-22,8.386756896972656
2013-02-25,8.390074729919434
2013-02-26,8.49195671081543
2013-02-27,8.553254127502441
2013-02-28,8.613719940185547
2013-03-01,8.539172172546387
2013-03-04,8.588044166564941
2013-03-05,8.638568878173828
2013-03-06,8.633600234985352
2013-03-07,8.599640846252441
2013-03-08,8.672529220581055
2013-03-11,8.618687629699707
2013-03-12,8.525092124938965
2013-03-13,8.514323234558105
2013-03-14,8.489473342895508
2013-03-15,8.366881370544434
2013-03-18,8.385934829711914
2013-03-19,8.332091331481934
2013-03-20,8.477048873901367
2013-03-21,8.438945770263672
2013-03-22,8.45799732208252
2013-03-25,8.404980659484863
2013-03-26,8.441431045532227
2013-03-27,8.54414176940918
2013-03-28,8.62531852722168
2013-04-01,8.513490676879883
2013-04-02,8.499415397644043
2013-04-03,8.422377586364746
2013-04-04,8.57975959777832
2013-04-05,8.782696723937988
2013-04-08,8.999716758728027
2013-04-09,8.981494903564453
2013-04-10,9.000548362731934
2013-04-11,9.005517959594727
2013-04-12,8.892867088317871
2013-04-15,8.68164348602295
2013-04-16,8.757848739624023
2013-04-17,8.748738288879395
2013-04-18,8.797611236572266
2013-04-19,8.950846672058105
2013-04-22,9.077583312988281
2013-04-23,9.21756649017334
2013-04-24,9.281346321105957
2013-04-25,9.181118965148926
2013-04-26,8.98729133605957
2013-04-29,8.916056632995605
2013-04-30,8.877127647399902
2013-05-01,8.724717140197754
2013-05-02,8.979841232299805
2013-05-03,9.172839164733887
2013-05-06,9.267267227172852
2013-05-07,9.374120712280273
2013-05-08,9.218393325805664
2013-05-09,9.236620903015137
2013-05-10,9.422991752624512
2013-05-13,9.444527626037598
2013-05-14,9.496716499328613
2013-05-15,9.520735740661621
2013-05-16,9.375446319580078
2013-05-17,9.348052024841309
2013-05-20,9.317334175109863
2013-05-21,9.49416732788086
2013-05-22,9.234315872192383
2013-05-23,9.231823921203613
2013-05-24,9.231823921203613
2013-05-28,9.294089317321777
2013-05-29,9.267523765563965
2013-05-30,9.400354385375977
2013-05-31,9.29658031463623
2013-06-03,9.1488037109375
2013-06-04,9.017633438110352
2013-06-05,9.13137149810791
2013-06-06,9.309032440185547
2013-06-07,9.42442798614502
2013-06-10,9.444356918334961
2013-06-11,9.49416732788086
2013-06-12,9.355521202087402
2013-06-13,9.50578784942627
2013-06-14,9.520734786987305
2013-06-17,9.591302871704102
2013-06-18,9.763983726501465
2013-06-19,9.63115119934082
2013-06-20,9.343071937561035
2013-06-21,9.149629592895508
2013-06-24,9.230993270874023
2013-06-25,9.295748710632324
2013-06-26,9.371297836303711
2013-06-27,9.67099666595459
2013-06-28,9.758997917175293
2013-07-01,9.661866188049316
2013-07-02,9.622016906738281
2013-07-03,9.654396057128906
2013-07-05,9.863605499267578
2013-07-08,9.891002655029297
2013-07-09,9.975682258605957
2013-07-10,10.14255428314209
2013-07-11,10.203158378601074
2013-07-12,10.212291717529297
2013-07-15,10.175759315490723
2013-07-16,10.018853187561035
2013-07-17,9.887680053710938
2013-07-18,10.024666786193848
2013-07-19,10.169119834899902
2013-07-22,10.13425350189209
2013-07-23,10.135080337524414
2013-07-24,10.06783390045166
2013-07-25,9.823755264282227
2013-07-26,9.894323348999023
2013-07-29,9.910096168518066
2013-07-30,9.974021911621094
2013-07-31,10.057868957519531
2013-08-01,10.208970069885254
2013-08-02,10.237197875976562
2013-08-05,10.181572914123535
2013-08-06,10.13840389251709
2013-08-07,9.946625709533691
2013-08-08,10.087760925292969
2013-08-09,10.159158706665039
2013-08-12,9.981493949890137
2013-08-13,10.122631072998047
2013-08-14,9.98979663848877
2013-08-15,9.717734336853027
2013-08-16,9.71440601348877
2013-08-19,9.7951078414917
2013-08-20,10.013927459716797
2013-08-21,9.833379745483398
2013-08-22,10.091304779052734
2013-08-23,10.067173957824707
2013-08-26,10.112932205200195
2013-08-27,10.013093948364258
2013-08-28,9.967331886291504
2013-08-29,10.298465728759766
2013-08-30,10.181159973144531
2013-09-03,10.106274604797363
2013-09-04,10.293476104736328
2013-09-05,10.37584400177002
2013-09-06,10.28848648071289
2013-09-09,10.553058624267578
2013-09-10,10.757731437683105
2013-09-11,10.88918685913086
2013-09-12,10.87254524230957
2013-09-13,10.857568740844727
2013-09-16,10.859235763549805
2013-09-17,10.878373146057129
2013-09-18,10.911646842956543
2013-09-19,10.949088096618652
2013-09-20,10.855904579162598
2013-09-23,10.803488731384277
2013-09-24,10.81596851348877
2013-09-25,10.820960998535156
2013-09-26,11.009824752807617
2013-09-27,11.048930168151855
2013-09-30,11.177057266235352
2013-10-01,11.36009693145752
2013-10-02,11.436639785766602
2013-10-03,11.348450660705566
2013-10-04,11.403362274169922
2013-10-07,11.1138277053833
2013-10-08,10.897505760192871
2013-10-09,10.76272201538086
2013-10-10,10.954087257385254
2013-10-11,10.957408905029297
2013-10-14,10.934113502502441
2013-10-15,10.812639236450195
2013-10-16,11.097183227539062
2013-10-17,11.055585861206055
2013-10-18,11.18038558959961
2013-10-21,11.456608772277832
2013-10-22,11.405024528503418
2013-10-23,11.380064964294434
2013-10-24,12.303583145141602
2013-10-25,12.183772087097168
2013-10-28,11.95580768585205
2013-10-29,12.022369384765625
2013-10-30,11.904223442077637
2013-10-31,11.872608184814453
2013-11-01,11.834336280822754
2013-11-04,11.812703132629395
2013-11-05,11.774434089660645
2013-11-06,11.879265785217285
2013-11-07,11.65462589263916
2013-11-08,11.875935554504395
2013-11-11,11.944159507751465
2013-11-12,12.037341117858887
2013-11-13,12.230368614196777
2013-11-14,12.227032661437988
2013-11-15,12.350385665893555
2013-11-18,12.163688659667969
2013-11-19,11.921978950500488
2013-11-20,11.886975288391113
2013-11-21,12.10867977142334
2013-11-22,12.20036506652832
2013-11-25,12.252038955688477
2013-11-26,12.393730163574219
2013-11-27,12.342052459716797
2013-11-29,12.203696250915527
2013-12-02,12.283708572387695
2013-12-03,12.233702659606934
2013-12-04,12.122014999389648
2013-12-05,12.110349655151367
2013-12-06,12.128681182861328
2013-12-09,12.085344314575195
2013-12-10,11.958657264709473
2013-12-11,11.910313606262207
2013-12-12,11.895313262939453
2013-12-13,12.00699520111084
2013-12-16,12.267036437988281
2013-12-17,12.230367660522461
2013-12-18,12.455406188964844
2013-12-19,12.347052574157715
2013-12-20,12.488746643066406
2013-12-23,12.660435676574707
2013-12-24,12.682108879089355
2013-12-26,12.688777923583984
2013-12-27,12.59209156036377
2013-12-30,12.707115173339844
2013-12-31,12.932149887084961
2014-01-02,12.802125930786133
2014-01-03,12.748785018920898
2014-01-06,12.578758239746094
2014-01-07,12.657103538513184
2014-01-08,12.727118492126465
2014-01-09,12.785455703735352
2014-01-10,12.76545524597168
2014-01-13,12.235366821289062
2014-01-14,12.393730163574219
2014-01-15,12.532082557678223
2014-01-16,12.38705825805664
2014-01-17,12.363727569580078
2014-01-21,12.153688430786133
2014-01-22,12.195361137390137
2014-01-23,11.980321884155273
2014-01-24,11.698614120483398
2014-01-27,11.74528694152832
2014-01-28,11.781960487365723
2014-01-29,11.501914024353027
2014-01-30,11.245203018188477
2014-01-31,11.086843490600586
2014-02-03,10.571757316589355
2014-02-04,10.593428611755371
2014-02-05,10.625101089477539
2014-02-06,10.851804733276367
2014-02-07,11.088508605957031
2014-02-10,11.005166053771973
2014-02-11,10.946820259094238
2014-02-12,11.00182819366455
2014-02-13,11.031834602355957
2014-02-14,10.951824188232422
2014-02-18,11.090174674987793
2014-02-19,10.938483238220215
2014-02-20,10.985252380371094
2014-02-21,11.09047794342041
2014-02-24,11.152276992797852
2014-02-25,11.558147430419922
2014-02-26,11.768600463867188
2014-02-27,11.74521541595459
2014-02-28,11.78530216217041
2014-03-03,11.716825485229492
2014-03-04,11.982394218444824
2014-03-05,11.982394218444824
2014-03-06,12.074254035949707
2014-03-07,12.146080017089844
2014-03-10,12.117684364318848
2014-03-11,12.04586124420166
2014-03-12,12.040854454040527
2014-03-13,11.837080001831055
2014-03-14,11.868814468383789
2014-03-17,12.079269409179688
2014-03-18,12.361543655395508
2014-03-19,12.286375045776367
2014-03-20,12.371561050415039
2014-03-21,12.421669960021973
2014-03-24,12.226247787475586
2014-03-25,11.999093055725098
2014-03-26,11.763592720031738
2014-03-27,11.731855392456055
2014-03-28,11.820378303527832
2014-03-31,11.79699420928955
2014-04-01,11.97905445098877
2014-04-02,12.069245338439941
2014-04-03,11.865476608276367
2014-04-04,11.549798011779785
2014-04-07,11.187352180480957
2014-04-08,11.339344024658203
2014-04-09,11.549798011779785
2014-04-10,11.290908813476562
2014-04-11,11.205726623535156
2014-04-14,11.165637016296387
2014-04-15,11.143924713134766
2014-04-16,11.172321319580078
2014-04-17,11.232449531555176
2014-04-21,11.225768089294434
2014-04-22,11.27253532409668
2014-04-23,11.247483253479004
2014-04-24,11.138916015625
2014-04-25,10.970218658447266
2014-04-28,11.09715747833252
2014-04-29,11.148937225341797
2014-04-30,11.230781555175781
2014-05-01,11.140584945678711
2014-05-02,11.202383995056152
2014-05-05,11.160628318786621
2014-05-06,10.908422470092773
2014-05-07,10.748080253601074
2014-05-08,10.761436462402344
2014-05-09,10.930134773254395
2014-05-12,11.107181549072266
2014-05-13,10.809877395629883
2014-05-14,10.714669227600098
2014-05-15,10.575692176818848
2014-05-16,10.686206817626953
2014-05-19,10.661087989807129
2014-05-20,10.647692680358887
2014-05-21,10.711318016052246
2014-05-22,10.647692680358887
2014-05-23,10.672812461853027
2014-05-27,10.850299835205078
2014-05-28,10.672812461853027
2014-05-29,10.652719497680664
2014-05-30,10.887136459350586
2014-06-02,10.892158508300781
2014-06-03,10.939043998718262
2014-06-04,10.913928031921387
2014-06-05,10.974207878112793
2014-06-06,11.049556732177734
2014-06-09,11.083045959472656
2014-06-10,10.992627143859863
2014-06-11,11.034488677978516
2014-06-12,10.892158508300781
2014-06-13,10.88378620147705
2014-06-16,10.77662467956543
2014-06-17,10.791696548461914
2014-06-18,10.810114860534668
2014-06-19,10.748157501220703
2014-06-20,10.55727481842041
2014-06-23,10.548905372619629
2014-06-24,10.475228309631348
2014-06-25,10.424993515014648
2014-06-26,10.187223434448242
2014-06-27,10.081734657287598
2014-06-30,10.113554954528809
2014-07-01,10.227415084838867
2014-07-02,10.195596694946289
2014-07-03,10.322857856750488
2014-07-07,10.304435729980469
2014-07-08,10.178855895996094
2014-07-09,10.277645111083984
2014-07-10,10.03317642211914
2014-07-11,10.105180740356445
2014-07-14,10.155413627624512
2014-07-15,10.21066665649414
2014-07-16,10.205645561218262
2014-07-17,10.23076057434082
2014-07-18,10.418296813964844
2014-07-21,10.317834854125977
2014-07-22,10.312809944152832
2014-07-23,10.225740432739258
2014-07-24,10.902206420898438
2014-07-25,10.627599716186523
2014-07-28,10.62090015411377
2014-07-29,10.639325141906738
2014-07-30,10.684531211853027
2014-07-31,10.40992546081543
2014-08-01,10.267601013183594
2014-08-04,10.349642753601074
2014-08-05,10.351319313049316
2014-08-06,10.27094841003418
2014-08-07,10.198945045471191
2014-08-08,10.339599609375
2014-08-11,10.401554107666016
2014-08-12,10.403223991394043
2014-08-13,10.332901000976562
2014-08-14,10.413481712341309
2014-08-15,10.290931701660156
2014-08-18,10.3849458694458
2014-08-19,10.462166786193848
2014-08-20,10.618293762207031
2014-08-21,10.665302276611328
2014-08-22,10.838212013244629
2014-08-25,10.95740795135498
2014-08-26,11.21090316772461
2014-08-27,11.16557788848877
2014-08-28,11.273021697998047
2014-08-29,11.239442825317383
2014-09-02,11.274699211120605
2014-09-03,11.202512741088867
2014-09-04,11.051423072814941
2014-09-05,11.049742698669434
2014-09-08,10.83653736114502
2014-09-09,10.665302276611328
2014-09-10,10.344656944274902
2014-09-11,10.378230094909668
2014-09-12,10.24896240234375
2014-09-15,10.10458755493164
2014-09-16,10.195241928100586
2014-09-17,10.218744277954102
2014-09-18,10.316116333007812
2014-09-19,10.243927001953125
2014-09-22,10.123051643371582
2014-09-23,10.07436752319336
2014-09-24,10.344656944274902
2014-09-25,10.181812286376953
2014-09-26,10.3849458694458
2014-09-29,10.312758445739746
2014-09-30,10.326186180114746
2014-10-01,10.131447792053223
2014-10-02,10.233850479125977
2014-10-03,10.405089378356934
2014-10-06,10.309401512145996
2014-10-07,9.963567733764648
2014-10-08,9.943425178527832
2014-10-09,9.788975715637207
2014-10-10,9.59423828125
2014-10-13,9.597597122192383
2014-10-14,9.686569213867188
2014-10-15,9.66474437713623
2014-10-16,9.825913429260254
2014-10-17,9.876270294189453
2014-10-20,10.143200874328613
2014-10-21,10.317791938781738
2014-10-22,10.290931701660156
2014-10-23,11.91934871673584
2014-10-24,12.031827926635742
2014-10-27,12.063727378845215
2014-10-28,12.357510566711426
2014-10-29,12.161097526550293
2014-10-30,12.137591361999512
2014-10-31,12.292038917541504
2014-11-03,12.325616836547852
2014-11-04,12.167810440063477
2014-11-05,12.315545082092285
2014-11-06,12.490137100219727
2014-11-07,12.516996383666992
2014-11-10,12.362548828125
2014-11-11,12.313864707946777
2014-11-12,12.404519081115723
2014-11-13,12.441532135009766
2014-11-14,12.594630241394043
2014-11-17,12.545844078063965
2014-11-18,12.51219367980957
2014-11-19,12.672025680541992
2014-11-20,12.670345306396484
2014-11-21,12.73259162902832
2014-11-24,12.917658805847168
2014-11-25,12.803254127502441
2014-11-26,12.734270095825195
2014-11-28,12.94289493560791
2014-12-01,12.857089042663574
2014-12-02,12.878962516784668
2014-12-03,13.230585098266602
2014-12-04,13.15319538116455
2014-12-05,13.218812942504883
2014-12-08,13.212080955505371
2014-12-09,13.168339729309082
2014-12-10,12.976542472839355
2014-12-11,13.057300567626953
2014-12-12,13.075806617736816
2014-12-15,13.058979034423828
2014-12-16,12.840264320373535
2014-12-17,12.937848091125488
2014-12-18,13.038789749145508
2014-12-19,12.850358009338379
2014-12-22,12.998414993286133
2014-12-23,13.20030403137207
2014-12-24,13.089266777038574
2014-12-26,13.109452247619629
2014-12-29,13.239001274108887
2014-12-30,13.038789749145508
2014-12-31,13.260873794555664
2015-01-02,13.134689331054688
2015-01-05,12.865501403808594
2015-01-06,12.668658256530762
2015-01-07,13.079172134399414
2015-01-08,13.614182472229004
2015-01-09,13.445941925048828
2015-01-12,13.334898948669434
2015-01-13,13.218812942504883
2015-01-14,13.015241622924805
2015-01-15,12.651833534240723
2015-01-16,12.87391471862793
2015-01-20,12.734270095825195
2015-01-21,12.969816207885742
2015-01-22,13.413972854614258
2015-01-23,13.4122896194458
2015-01-26,13.758869171142578
2015-01-27,13.55361270904541
2015-01-28,13.435844421386719
2015-01-29,14.012916564941406
2015-01-30,13.656243324279785
2015-02-02,13.688206672668457
2015-02-03,13.982630729675293
2015-02-04,14.02469253540039
2015-02-05,14.048249244689941
2015-02-06,13.952351570129395
2015-02-09,13.868228912353516
2015-02-10,14.006182670593262
2015-02-11,13.869908332824707
2015-02-12,14.00954818725586
2015-02-13,14.176106452941895
2015-02-17,14.228267669677734
2015-02-18,14.280420303344727
2015-02-19,14.423702239990234
2015-02-20,14.853525161743164
2015-02-23,14.89734935760498
2015-02-24,15.011971473693848
2015-02-25,15.167048454284668
2015-02-26,14.981632232666016
2015-02-27,14.853525161743164
2015-03-02,15.054112434387207
2015-03-03,14.593942642211914
2015-03-04,14.349527359008789
2015-03-05,14.386615753173828
2015-03-06,14.27367877960205
2015-03-09,14.391671180725098
2015-03-10,14.169170379638672
2015-03-11,14.282106399536133
2015-03-12,14.706878662109375
2015-03-13,14.540006637573242
2015-03-16,14.887237548828125
2015-03-17,14.786099433898926
2015-03-18,14.867011070251465
2015-03-19,14.834979057312012
2015-03-20,14.993435859680176
2015-03-23,14.865325927734375
2015-03-24,14.764188766479492
2015-03-25,14.481010437011719
2015-03-26,14.366392135620117
2015-03-27,14.524831771850586
2015-03-30,14.593942642211914
2015-03-31,14.337732315063477
2015-04-01,14.27873420715332
2015-04-02,14.432125091552734
2015-04-06,14.536632537841797
2015-04-07,14.391671180725098
2015-04-08,14.423702239990234
2015-04-09,14.496179580688477
2015-04-10,14.711935997009277
2015-04-13,14.749019622802734
2015-04-14,14.720364570617676
2015-04-15,14.572032928466797
2015-04-16,14.57540225982666
2015-04-17,14.664742469787598
2015-04-20,14.92263412475586
2015-04-21,15.308639526367188
2015-04-22,15.31032657623291
2015-04-23,15.382807731628418
2015-04-24,15.335606575012207
2015-04-27,15.27999210357666
2015-04-28,15.102995872497559
2015-04-29,14.909150123596191
2015-04-30,14.506292343139648
2015-05-01,14.691712379455566
2015-05-04,14.720364570617676
2015-05-05,14.477639198303223
2015-05-06,14.268623352050781
2015-05-07,14.443925857543945
2015-05-08,14.651256561279297
2015-05-11,14.684964179992676
2015-05-12,14.634393692016602
2015-05-13,14.5686616897583
2015-05-14,14.810259819030762
2015-05-15,14.948801040649414
2015-05-18,15.22757339477539
2015-05-19,15.217435836791992
2015-05-20,15.190404891967773
2015-05-21,15.305286407470703
2015-05-22,15.293455123901367
2015-05-26,14.923460960388184
2015-05-27,15.036653518676758
2015-05-28,14.930215835571289
2015-05-29,14.722400665283203
2015-06-01,14.825464248657227
2015-06-02,14.965689659118652
2015-06-03,15.247846603393555
2015-06-04,14.899805068969727
2015-06-05,14.864327430725098
2015-06-08,14.798431396484375
2015-06-09,14.74943733215332
2015-06-10,15.026517868041992
2015-06-11,15.224188804626465
2015-06-12,15.237710952758789
2015-06-15,15.257984161376953
2015-06-16,15.396524429321289
2015-06-17,15.497896194458008
2015-06-18,15.70401382446289
2015-06-19,15.61784553527832
2015-06-22,15.72091007232666
2015-06-23,15.693868637084961
2015-06-24,15.523232460021973
2015-06-25,15.661770820617676
2015-06-26,15.670219421386719
2015-06-29,15.222502708435059
2015-06-30,15.19546890258789
2015-07-01,15.337395668029785
2015-07-02,15.259669303894043
2015-07-06,15.381315231323242
2015-07-07,15.328939437866211
2015-07-08,14.801813125610352
2015-07-09,14.989351272583008
2015-07-10,15.399896621704102
2015-07-13,15.631363868713379
2015-07-14,15.76314640045166
2015-07-15,15.783413887023926
2015-07-16,15.86789608001709
2015-07-17,15.965883255004883
2015-07-20,15.734419822692871
2015-07-21,15.801997184753418
2015-07-22,16.013187408447266
2015-07-23,16.128080368041992
2015-07-24,15.808764457702637
2015-07-27,15.557026863098145
2015-07-28,15.496204376220703
2015-07-29,15.590815544128418
2015-07-30,15.541814804077148
2015-07-31,15.631363868713379
2015-08-03,15.432003021240234
2015-08-04,15.589123725891113
2015-08-05,15.771591186523438
2015-08-06,15.403276443481445
2015-08-07,15.492826461791992
2015-08-10,15.731040000915527
2015-08-11,15.791863441467285
2015-08-12,15.671911239624023
2015-08-13,15.78027057647705
2015-08-14,15.763340950012207
2015-08-17,15.90556526184082
2015-08-18,15.930961608886719
2015-08-19,15.805670738220215
2015-08-20,15.17920207977295
2015-08-21,14.491778373718262
2015-08-24,14.151448249816895
2015-08-25,14.060016632080078
2015-08-26,14.398652076721191
2015-08-27,14.750828742980957
2015-08-28,14.457915306091309
2015-08-31,14.444367408752441
2015-09-01,13.922872543334961
2015-09-02,14.170077323913574
2015-09-03,14.214098930358887
2015-09-04,14.085416793823242
2015-09-08,14.622147560119629
2015-09-09,14.527332305908203
2015-09-10,14.678030014038086
2015-09-11,14.893057823181152
2015-09-14,14.579824447631836
2015-09-15,14.645857810974121
2015-09-16,14.893057823181152
2015-09-17,14.7288179397583
2015-09-18,14.606911659240723
2015-09-21,14.37325382232666
2015-09-22,14.021079063415527
2015-09-23,14.060016632080078
2015-09-24,13.943192481994629
2015-09-25,14.217482566833496
2015-09-28,13.829751968383789
2015-09-29,13.936416625976562
2015-09-30,14.276749610900879
2015-10-01,14.552730560302734
2015-10-02,14.700032234191895
2015-10-05,14.969244003295898
2015-10-06,14.657707214355469
2015-10-07,15.003116607666016
2015-10-08,15.103012084960938
2015-10-09,15.177502632141113
2015-10-12,14.51717472076416
2015-10-13,14.300454139709473
2015-10-14,14.247961044311523
2015-10-15,14.339393615722656
2015-10-16,14.427436828613281
2015-10-19,14.725431442260742
2015-10-20,14.637392044067383
2015-10-21,14.60352611541748
2015-10-22,15.411165237426758
2015-10-23,15.311264991760254
2015-10-26,15.52968978881836
2015-10-27,15.351902961730957
2015-10-28,15.505982398986816
2015-10-29,15.431485176086426
2015-10-30,15.64312744140625
2015-11-02,15.59063720703125
2015-11-03,15.66175365447998
2015-11-04,15.700689315795898
2015-11-05,15.856462478637695
2015-11-06,15.810749053955078
2015-11-09,15.582175254821777
2015-11-10,15.572015762329102
2015-11-11,15.472114562988281
2015-11-12,15.23286247253418
2015-11-13,14.457387924194336
2015-11-16,14.754342079162598
2015-11-17,14.6185884475708
2015-11-18,14.957964897155762
2015-11-19,15.142924308776855
2015-11-20,15.409333229064941
2015-11-23,15.51962947845459
2015-11-24,15.441569328308105
2015-11-25,15.46533203125
2015-11-27,15.511138916015625
2015-11-30,15.161587715148926
2015-12-01,15.214198112487793
2015-12-02,15.170074462890625
2015-12-03,14.535443305969238
2015-12-04,14.939299583435059
2015-12-07,14.920636177062988
2015-12-08,15.27697467803955
2015-12-09,15.08523178100586
2015-12-10,15.076743125915527
2015-12-11,14.915542602539062
2015-12-14,14.969841957092285
2015-12-15,14.79337215423584
2015-12-16,14.947781562805176
2015-12-17,14.571076393127441
2015-12-18,14.543927192687988
2015-12-21,14.382722854614258
2015-12-22,14.491323471069336
2015-12-23,14.603320121765137
2015-12-24,14.537139892578125
2015-12-28,14.591440200805664
2015-12-29,14.795062065124512
2015-12-30,14.642345428466797
2015-12-31,14.508296966552734
2016-01-04,14.21133804321289
2016-01-05,14.201160430908203
2016-01-06,14.006016731262207
2016-01-07,13.99583625793457
2016-01-08,13.890628814697266
2016-01-11,14.02468204498291
2016-01-12,14.365756034851074
2016-01-13,13.83802604675293
2016-01-14,14.084074020385742
2016-01-15,13.827845573425293
2016-01-19,14.162129402160645
2016-01-20,13.827845573425293
2016-01-21,14.134978294372559
2016-01-22,14.39630126953125
2016-01-25,14.172307014465332
2016-01-26,14.540534973144531
2016-01-27,14.291096687316895
2016-01-28,14.420058250427246
2016-01-29,14.985116004943848
2016-02-01,14.715315818786621
2016-02-02,14.606707572937012
2016-02-03,14.367448806762695
2016-02-04,14.214733123779297
2016-02-05,13.707366943359375
2016-02-08,13.544466972351074
2016-02-09,13.821057319641113
2016-02-10,13.902507781982422
2016-02-11,13.861783981323242
2016-02-12,14.165520668029785
2016-02-16,14.515082359313965
2016-02-17,14.59483528137207
2016-02-18,14.3754243850708
2016-02-19,14.392431259155273
2016-02-22,14.693479537963867
2016-02-23,14.434957504272461
2016-02-24,14.557414054870605
2016-02-25,14.54211139678955
2016-02-26,14.419645309448242
2016-02-29,14.383931159973145
2016-03-01,14.904382705688477
2016-03-02,14.829544067382812
2016-03-03,14.691779136657715
2016-03-04,14.848255157470703
2016-03-07,14.594834327697754
2016-03-08,14.613544464111328
2016-03-09,14.768318176269531
2016-03-10,15.110186576843262
2016-03-11,15.360210418701172
2016-03-14,15.321087837219238
2016-03-15,15.322787284851074
2016-03-16,15.232641220092773
2016-03-17,15.093174934387207
2016-03-18,15.190125465393066
2016-03-21,15.230942726135254
2016-03-22,15.147602081298828
2016-03-23,15.147602081298828
2016-03-24,15.086370468139648
2016-03-28,15.193520545959473
2016-03-29,15.298977851867676
2016-03-30,15.42653751373291
2016-03-31,15.385722160339355
2016-04-01,15.615330696105957
2016-04-04,15.394220352172852
2016-04-05,15.105080604553223
2016-04-06,15.16971206665039
2016-04-07,14.849954605102539
2016-04-08,14.78022289276123
2016-04-11,14.793829917907715
2016-04-12,15.113582611083984
2016-04-13,15.251348495483398
2016-04-14,15.513278007507324
2016-04-15,15.21563720703125
2016-04-18,15.331293106079102
2016-04-19,15.24455738067627
2016-04-20,15.319387435913086
2016-04-21,16.04564094543457
2016-04-22,16.064353942871094
2016-04-25,16.18170166015625
2016-04-26,16.176605224609375
2016-04-27,16.324567794799805
2016-04-28,16.152795791625977
2016-04-29,16.100072860717773
2016-05-02,16.258243560791016
2016-05-03,16.174911499023438
2016-05-04,16.09836769104004
2016-05-05,15.878957748413086
2016-05-06,15.914678573608398
2016-05-09,15.998014450073242
2016-05-10,16.16130256652832
2016-05-11,15.724186897277832
2016-05-12,15.956100463867188
2016-05-13,15.688375473022461
2016-05-16,15.956100463867188
2016-05-17,15.673027992248535
2016-05-18,15.6133451461792
2016-05-19,15.806042671203613
2016-05-20,16.012371063232422
2016-05-23,15.901530265808105
2016-05-24,16.194839477539062
2016-05-25,16.22041130065918
2016-05-26,16.326139450073242
2016-05-27,16.49837303161621
2016-05-31,16.387535095214844
2016-06-01,16.467674255371094
2016-06-02,16.481321334838867
2016-06-03,16.22382354736328
2016-06-06,16.252811431884766
2016-06-07,16.423336029052734
2016-06-08,16.095932006835938
2016-06-09,16.000442504882812
2016-06-10,15.83673095703125
2016-06-13,15.563888549804688
2016-06-14,15.797510147094727
2016-06-15,15.75828742980957
2016-06-16,15.703726768493652
2016-06-17,15.621867179870605
2016-06-20,15.778753280639648
2016-06-21,15.72077465057373
2016-06-22,15.72077465057373
2016-06-23,15.950984001159668
2016-06-24,15.655974388122559
2016-06-27,15.841845512390137
2016-06-28,16.058422088623047
2016-06-29,16.228944778442383
2016-06-30,15.548543930053711
2016-07-01,15.768524169921875
2016-07-05,15.691790580749512
2016-07-06,15.756586074829102
2016-07-07,15.737823486328125
2016-07-08,15.976564407348633
2016-07-11,15.91347599029541
2016-07-12,15.998726844787598
2016-07-13,15.915175437927246
2016-07-14,15.83332633972168
2016-07-15,15.686670303344727
2016-07-18,15.855494499206543
2016-07-19,15.855494499206543
2016-07-20,15.881071090698242
2016-07-21,15.30298137664795
2016-07-22,15.606526374816895
2016-07-25,15.5553617477417
2016-07-26,15.427471160888672
2016-07-27,15.3370943069458
2016-07-28,15.582648277282715
2016-07-29,15.628691673278809
2016-08-01,15.551953315734863
2016-08-02,15.398480415344238
2016-08-03,15.502494812011719
2016-08-04,14.724905967712402
2016-08-05,14.847681999206543
2016-08-08,14.515154838562012
2016-08-09,14.620885848999023
2016-08-10,14.556083679199219
2016-08-11,14.745903015136719
2016-08-12,14.783525466918945
2016-08-15,14.711695671081543
2016-08-16,14.578312873840332
2016-08-17,14.47912883758545
2016-08-18,14.580020904541016
2016-08-19,14.660396575927734
2016-08-22,14.655267715454102
2016-08-23,14.564630508422852
2016-08-24,14.420989990234375
2016-08-25,14.494519233703613
2016-08-26,14.467159271240234
2016-08-29,14.58173656463623
2016-08-30,14.407307624816895
2016-08-31,14.35600757598877
2016-09-01,14.378236770629883
2016-09-02,14.545825004577637
2016-09-06,14.287601470947266
2016-09-07,14.28418254852295
2016-09-08,11.864439964294434
2016-09-09,11.700273513793945
2016-09-12,11.818265914916992
2016-09-13,11.849048614501953
2016-09-14,11.782356262207031
2016-09-15,11.80971622467041
2016-09-16,11.654098510742188
2016-09-19,11.549786567687988
2016-09-20,11.556624412536621
2016-09-21,11.589117050170898
2016-09-22,11.671204566955566
2016-09-23,11.69001293182373
2016-09-26,11.760126113891602
2016-09-27,11.797745704650879
2016-09-28,11.756708145141602
2016-09-29,11.669492721557617
2016-09-30,11.517293930053711
2016-10-03,11.462573051452637
2016-10-04,11.448890686035156
2016-10-05,11.49848461151123
2016-10-06,11.655811309814453
2016-10-07,11.607928276062012
2016-10-10,11.715662956237793
