Date,CNP
2013-03-14,13.821526527404785
2013-03-15,14.815108299255371
2013-03-18,14.625248908996582
2013-03-19,14.536652565002441
2013-03-20,14.631580352783203
2013-03-21,14.834094047546387
2013-03-22,14.827765464782715
2013-03-25,14.815108299255371
2013-03-26,15.030282020568848
2013-03-27,14.979643821716309
2013-03-28,15.163175582885742
2013-04-01,15.061921119689941
2013-04-02,15.163175582885742
2013-04-03,15.017621994018555
2013-04-04,15.150522232055664
2013-04-05,15.10622501373291
2013-04-08,15.232797622680664
2013-04-09,15.150522232055664
2013-04-10,15.251774787902832
2013-04-11,15.334037780761719
2013-04-12,15.20114517211914
2013-04-15,14.878392219543457
2013-04-16,15.093567848205566
2013-04-17,14.916366577148438
2013-04-18,15.02395248413086
2013-04-19,15.277090072631836
2013-04-22,15.20114517211914
2013-04-23,15.308732032775879
2013-04-24,15.308732032775879
2013-04-25,15.390999794006348
2013-04-26,15.353034019470215
2013-04-29,15.517573356628418
2013-04-30,15.618827819824219
2013-05-01,15.403656005859375
2013-05-02,15.277090072631836
2013-05-03,15.403656005859375
2013-05-06,15.302407264709473
2013-05-07,15.42897891998291
2013-05-08,15.327718734741211
2013-05-09,15.245453834533691
2013-05-10,15.321392059326172
2013-05-13,15.239118576049805
2013-05-14,15.403170585632324
2013-05-15,15.581903457641602
2013-05-16,15.384021759033203
2013-05-17,15.511687278747559
2013-05-20,15.492538452148438
2013-05-21,15.556373596191406
2013-05-22,15.154221534729004
2013-05-23,15.230828285217285
2013-05-24,15.03931999206543
2013-05-28,14.95633316040039
2013-05-29,14.707380294799805
2013-05-30,14.809518814086914
2013-05-31,14.79675006866455
2013-06-03,14.809518814086914
2013-06-04,14.75206470489502
2013-06-05,14.586097717285156
2013-06-06,14.77759075164795
2013-06-07,14.930802345275879
2013-06-10,14.892499923706055
2013-06-11,14.75844669342041
2013-06-12,14.726532936096191
2013-06-13,15.07762336730957
2013-06-14,15.135071754455566
2013-06-17,15.0265531539917
2013-06-18,15.109537124633789
2013-06-19,14.739300727844238
2013-06-20,14.356289863586426
2013-06-21,14.528650283813477
2013-06-24,14.439278602600098
2013-06-25,14.726532936096191
2013-06-26,14.873345375061035
2013-06-27,14.994636535644531
2013-06-28,14.994636535644531
2013-07-01,14.85420036315918
2013-07-02,14.96910572052002
2013-07-03,14.911646842956543
2013-07-05,14.898885726928711
2013-07-08,15.115918159484863
2013-07-09,15.230828285217285
2013-07-10,15.345727920532227
2013-07-11,15.518075942993164
2013-07-12,15.575525283813477
2013-07-15,15.728727340698242
2013-07-16,15.645743370056152
2013-07-17,15.613832473754883
2013-07-18,15.792562484741211
2013-07-19,15.728727340698242
2013-07-22,15.690430641174316
2013-07-23,15.818094253540039
2013-07-24,15.607442855834961
2013-07-25,15.773411750793457
2013-07-26,15.8436279296875
2013-07-29,15.747876167297363
2013-07-30,15.850010871887207
2013-07-31,15.8436279296875
2013-08-01,16.060665130615234
2013-08-02,16.028745651245117
2013-08-05,15.690430641174316
2013-08-06,15.715964317321777
2013-08-07,15.658506393432617
2013-08-08,15.575525283813477
2013-08-09,15.479775428771973
2013-08-12,15.390403747558594
2013-08-13,15.339339256286621
2013-08-14,15.163561820983887
2013-08-15,14.996149063110352
2013-08-16,14.925315856933594
2013-08-19,14.764348030090332
2013-08-20,15.009027481079102
2013-08-21,14.809423446655273
2013-08-22,14.815858840942383
2013-08-23,14.918879508972168
2013-08-26,14.802983283996582
2013-08-27,14.835174560546875
2013-08-28,14.938197135925293
2013-08-29,14.8416166305542
2013-08-30,14.764348030090332
2013-09-03,14.654887199401855
2013-09-04,14.764348030090332
2013-09-05,14.654887199401855
2013-09-06,14.687078475952148
2013-09-09,14.822301864624023
2013-09-10,14.880248069763184
2013-09-11,14.719278335571289
2013-09-12,14.72571849822998
2013-09-13,14.738591194152832
2013-09-16,14.72571849822998
2013-09-17,15.124924659729004
2013-09-18,15.652915000915527
2013-09-19,15.588521957397461
2013-09-20,15.401799201965332
2013-09-23,15.614278793334961
2013-09-24,15.47261905670166
2013-09-25,15.4533052444458
2013-09-26,15.511252403259277
2013-09-27,15.40823745727539
2013-09-30,15.433992385864258
2013-10-01,15.575651168823242
2013-10-02,15.717294692993164
2013-10-03,15.369604110717773
2013-10-04,15.537012100219727
2013-10-07,15.369604110717773
2013-10-08,15.35672378540039
2013-10-09,15.40823745727539
2013-10-10,15.672225952148438
2013-10-11,15.749496459960938
2013-10-14,15.717294692993164
2013-10-15,15.479061126708984
2013-10-16,15.678669929504395
2013-10-17,15.891151428222656
2013-10-18,15.839642524719238
2013-10-21,15.839642524719238
2013-10-22,15.910475730895996
2013-10-23,15.891151428222656
2013-10-24,15.85251522064209
2013-10-25,16.013492584228516
2013-10-28,15.99417495727539
2013-10-29,15.968414306640625
2013-10-30,15.762371063232422
2013-10-31,15.839642524719238
2013-11-01,15.717294692993164
2013-11-04,15.743059158325195
2013-11-05,15.62072467803955
2013-11-06,16.1293888092041
2013-11-07,15.923347473144531
2013-11-08,15.98129653930664
2013-11-11,16.09719467163086
2013-11-12,16.03281021118164
2013-11-13,16.219152450561523
2013-11-14,16.19318199157715
2013-11-15,16.277587890625
2013-11-18,16.173704147338867
2013-11-19,16.02436637878418
2013-11-20,15.836071014404297
2013-11-21,15.933466911315918
2013-11-22,16.219152450561523
2013-11-25,16.147735595703125
2013-11-26,15.310144424438477
2013-11-27,15.225752830505371
2013-11-29,15.212762832641602
2013-12-02,15.017969131469727
2013-12-03,14.966033935546875
2013-12-04,14.991999626159668
2013-12-05,15.056930541992188
2013-12-06,15.167306900024414
2013-12-09,15.121859550476074
2013-12-10,15.089394569396973
2013-12-11,14.836173057556152
2013-12-12,14.836173057556152
2013-12-13,14.725798606872559
2013-12-16,14.79721736907959
2013-12-17,14.86214542388916
2013-12-18,14.92707633972168
2013-12-19,14.777738571166992
2013-12-20,15.095890045166016
2013-12-23,14.972526550292969
2013-12-24,15.03095817565918
2013-12-26,14.979016304016113
2013-12-27,15.011486053466797
2013-12-30,15.00498104095459
2013-12-31,15.050436973571777
2014-01-02,14.816688537597656
2014-01-03,14.810195922851562
2014-01-06,14.829680442810059
2014-01-07,14.985507011413574
2014-01-08,14.829680442810059
2014-01-09,14.998490333557129
2014-01-10,15.180293083190918
2014-01-13,14.959534645080566
2014-01-14,15.082902908325195
2014-01-15,15.232231140136719
2014-01-16,15.297165870666504
2014-01-17,15.206267356872559
2014-01-21,15.394554138183594
2014-01-22,15.446504592895508
2014-01-23,15.303657531738281
2014-01-24,15.03095817565918
2014-01-27,15.050436973571777
2014-01-28,15.154326438903809
2014-01-29,15.03095817565918
2014-01-30,15.290669441223145
2014-01-31,15.193283081054688
2014-02-03,14.966033935546875
2014-02-04,14.972526550292969
2014-02-05,14.959534645080566
2014-02-06,15.050436973571777
2014-02-07,15.147830963134766
2014-02-10,15.193283081054688
2014-02-11,15.297165870666504
2014-02-12,15.282732009887695
2014-02-13,15.413923263549805
2014-02-14,15.774670600891113
2014-02-18,15.800904273986816
2014-02-19,15.833698272705078
2014-02-20,15.925529479980469
2014-02-21,16.05670738220215
2014-02-24,15.991120338439941
2014-02-25,15.866499900817871
2014-02-26,15.446714401245117
2014-02-27,15.453272819519043
2014-02-28,15.512304306030273
2014-03-03,15.400797843933105
2014-03-04,15.486068725585938
2014-03-05,15.302410125732422
2014-03-06,15.249942779541016
2014-03-07,15.210588455200195
2014-03-10,15.144994735717773
2014-03-11,15.289292335510254
2014-03-12,15.361446380615234
2014-03-13,15.702520370483398
2014-03-14,15.676284790039062
2014-03-17,15.905855178833008
2014-03-18,15.774670600891113
2014-03-19,15.656607627868652
2014-03-20,15.545104026794434
2014-03-21,15.558215141296387
2014-03-24,15.440154075622559
2014-03-25,15.34176254272461
2014-03-26,15.269618034362793
2014-03-27,15.34176254272461
2014-03-28,15.440154075622559
2014-03-31,15.538537979125977
2014-04-01,15.623809814453125
2014-04-02,15.722200393676758
2014-04-03,15.656607627868652
2014-04-04,15.610690116882324
2014-04-07,15.34176254272461
2014-04-08,15.538537979125977
2014-04-09,15.650046348571777
2014-04-10,15.715639114379883
2014-04-11,15.741868019104004
2014-04-14,15.774670600891113
2014-04-15,16.043598175048828
2014-04-16,16.20100975036621
2014-04-17,16.141979217529297
2014-04-21,16.004236221313477
2014-04-22,16.102624893188477
2014-04-23,16.148536682128906
2014-04-24,16.109182357788086
2014-04-25,16.30596160888672
2014-04-28,16.279720306396484
2014-04-29,16.12885856628418
2014-04-30,16.240360260009766
2014-05-01,16.22724723815918
2014-05-02,15.932085037231445
2014-05-05,16.05014991760254
2014-05-06,15.905855178833008
2014-05-07,16.076393127441406
2014-05-08,15.977995872497559
2014-05-09,15.709074974060059
2014-05-12,15.564775466918945
2014-05-13,15.52542495727539
2014-05-14,15.70298957824707
2014-05-15,15.603605270385742
2014-05-16,15.822254180908203
2014-05-19,15.577103614807129
2014-05-20,15.663238525390625
2014-05-21,15.689743041992188
2014-05-22,15.921643257141113
2014-05-23,15.815633773803711
2014-05-27,15.875265121459961
2014-05-28,15.908391952514648
2014-05-29,15.94151496887207
2014-05-30,15.98127555847168
2014-06-02,15.954767227172852
2014-06-03,15.91501235961914
2014-06-04,15.862009048461914
2014-06-05,15.968016624450684
2014-06-06,15.934890747070312
2014-06-09,15.855385780334473
2014-06-10,15.828880310058594
2014-06-11,15.775873184204102
2014-06-12,15.868633270263672
2014-06-13,15.908391952514648
2014-06-16,16.319183349609375
2014-06-17,16.219802856445312
2014-06-18,16.41194725036621
2014-06-19,16.544462203979492
2014-06-20,16.286062240600586
2014-06-23,16.305936813354492
2014-06-24,16.405319213867188
2014-06-25,16.60409164428711
2014-06-26,16.670358657836914
2014-06-27,16.802867889404297
2014-06-30,16.922128677368164
2014-07-01,16.81611442565918
2014-07-02,16.50470733642578
2014-07-03,16.41194725036621
2014-07-07,16.4185733795166
2014-07-08,16.451702117919922
2014-07-09,16.498077392578125
2014-07-10,16.60409164428711
2014-07-11,16.544462203979492
2014-07-14,16.378814697265625
2014-07-15,16.498077392578125
2014-07-16,16.511335372924805
2014-07-17,16.43844985961914
2014-07-18,16.610719680786133
2014-07-21,16.65047264099121
2014-07-22,16.643850326538086
2014-07-23,16.564334869384766
2014-07-24,16.670358657836914
2014-07-25,16.47820281982422
2014-07-28,16.66372299194336
2014-07-29,16.551084518432617
2014-07-30,16.27280616760254
2014-07-31,16.113784790039062
2014-08-01,16.226430892944336
2014-08-04,16.19992446899414
2014-08-05,15.862009048461914
2014-08-06,15.610239028930664
2014-08-07,15.822254180908203
2014-08-08,16.120412826538086
2014-08-11,16.140287399291992
2014-08-12,16.160171508789062
2014-08-13,16.21236228942871
2014-08-14,16.393020629882812
2014-08-15,16.399709701538086
2014-08-18,16.319416046142578
2014-08-19,16.493379592895508
2014-08-20,16.54690933227539
2014-08-21,16.5201473236084
2014-08-22,16.406396865844727
2014-08-25,16.58705711364746
2014-08-26,16.43316650390625
2014-08-27,16.479997634887695
2014-08-28,16.620513916015625
2014-08-29,16.620513916015625
2014-09-02,16.55359649658203
2014-09-03,16.647274017333984
2014-09-04,16.56028938293457
2014-09-05,16.740949630737305
2014-09-08,16.6272029876709
2014-09-09,16.5201473236084
2014-09-10,16.466615676879883
2014-09-11,16.56028938293457
2014-09-12,16.22574234008789
2014-09-15,16.239126205444336
2014-09-16,16.346179962158203
2014-09-17,16.29935073852539
2014-09-18,16.205665588378906
2014-09-19,16.098609924316406
2014-09-22,15.958098411560059
2014-09-23,15.964786529541016
2014-09-24,15.971482276916504
2014-09-25,16.018320083618164
2014-09-26,16.319416046142578
2014-09-29,16.366252899169922
2014-09-30,16.37294578552246
2014-10-01,16.41977882385254
2014-10-02,16.413095474243164
2014-10-03,16.54690933227539
2014-10-06,16.473308563232422
2014-10-07,16.379634857177734
2014-10-08,16.56028938293457
2014-10-09,16.185592651367188
2014-10-10,16.111997604370117
2014-10-13,15.496417999267578
2014-10-14,15.26223087310791
2014-10-15,14.813928604125977
2014-10-16,15.08826732635498
2014-10-17,15.5031156539917
2014-10-20,15.750675201416016
2014-10-21,15.971482276916504
2014-10-22,15.737296104431152
2014-10-23,15.938028335571289
2014-10-24,16.058462142944336
2014-10-27,16.065160751342773
2014-10-28,16.252504348754883
2014-10-29,16.192289352416992
2014-10-30,16.332801818847656
2014-10-31,16.426469802856445
2014-11-03,16.647274017333984
2014-11-04,16.4866943359375
2014-11-05,16.814552307128906
2014-11-06,16.687421798706055
2014-11-07,16.88146209716797
2014-11-10,16.98182487487793
2014-11-11,16.928306579589844
2014-11-12,16.595977783203125
2014-11-13,16.339296340942383
2014-11-14,16.237987518310547
2014-11-17,16.46763801574707
2014-11-18,16.609481811523438
2014-11-19,16.46763801574707
2014-11-20,16.43386459350586
2014-11-21,16.44061851501465
2014-11-24,16.447370529174805
2014-11-25,16.420358657836914
2014-11-26,16.39333724975586
2014-11-28,16.170434951782227
2014-12-01,15.873233795166016
2014-12-02,16.05561065673828
2014-12-03,16.27175521850586
2014-12-04,16.156923294067383
2014-12-05,15.90700626373291
2014-12-08,15.738141059875488
2014-12-09,15.839459419250488
2014-12-10,15.29909896850586
2014-12-11,15.251810073852539
2014-12-12,14.8600492477417
2014-12-15,14.549336433410645
2014-12-16,14.664165496826172
2014-12-17,15.191031455993652
2014-12-18,15.535506248474121
2014-12-19,15.603052139282227
2014-12-22,15.717886924743652
2014-12-23,15.839459419250488
2014-12-24,16.048852920532227
2014-12-26,16.16368293762207
2014-12-29,16.406843185424805
2014-12-30,16.089380264282227
2014-12-31,15.825955390930176
2015-01-02,15.96104621887207
2015-01-05,15.454451560974121
2015-01-06,15.109965324401855
2015-01-07,15.305848121643066
2015-01-08,15.6705961227417
2015-01-09,15.339619636535645
2015-01-12,15.37339973449707
2015-01-13,15.292342185974121
2015-01-14,15.278830528259277
2015-01-15,15.305848121643066
2015-01-16,15.535506248474121
2015-01-20,15.461204528808594
2015-01-21,15.636822700500488
2015-01-22,15.461204528808594
2015-01-23,15.515250205993652
2015-01-26,15.535506248474121
2015-01-27,15.630070686340332
2015-01-28,15.37339973449707
2015-01-29,15.785426139831543
2015-01-30,15.596297264099121
2015-02-02,15.467958450317383
2015-02-03,15.427434921264648
2015-02-04,15.400416374206543
2015-02-05,15.663846015930176
2015-02-06,15.008646011352539
2015-02-09,14.988383293151855
2015-02-10,15.312602996826172
2015-02-11,14.784721374511719
2015-02-12,15.098860740661621
2015-02-13,14.859847068786621
2015-02-17,14.750585556030273
2015-02-18,14.982769012451172
2015-02-19,14.757410049438477
2015-02-20,14.839361190795898
2015-02-23,14.805212020874023
2015-02-24,15.051055908203125
2015-02-25,14.730093002319336
2015-02-26,14.354496955871582
2015-02-27,14.197439193725586
2015-03-02,14.129144668579102
2015-03-03,14.190607070922852
2015-03-04,14.163289070129395
2015-03-05,14.313525199890137
2015-03-06,14.101827621459961
2015-03-09,14.156463623046875
2015-03-10,14.094995498657227
2015-03-11,13.972077369689941
2015-03-12,14.163289070129395
2015-03-13,14.02670955657959
2015-03-16,14.135973930358887
2015-03-17,14.135973930358887
2015-03-18,14.579856872558594
2015-03-19,14.231582641601562
2015-03-20,14.456932067871094
2015-03-23,14.279386520385742
2015-03-24,14.197439193725586
2015-03-25,14.05402946472168
2015-03-26,13.9447660446167
2015-03-27,14.081340789794922
2015-03-30,14.088174819946289
2015-03-31,13.9379301071167
2015-04-01,14.190607070922852
2015-04-02,14.14963436126709
2015-04-06,14.381817817687988
2015-04-07,14.252070426940918
2015-04-08,14.129144668579102
2015-04-09,14.013051986694336
2015-04-10,14.176946640014648
2015-04-13,14.040365219116211
2015-04-14,14.14963436126709
2015-04-15,14.552542686462402
2015-04-16,14.24523639678955
2015-04-17,14.272550582885742
2015-04-20,14.422789573669434
2015-04-21,14.108661651611328
2015-04-22,14.224751472473145
2015-04-23,14.320354461669922
2015-04-24,14.37498950958252
2015-04-27,14.211089134216309
2015-04-28,14.347670555114746
2015-04-29,14.429620742797852
2015-04-30,14.320354461669922
2015-05-01,14.381817817687988
2015-05-04,14.415962219238281
2015-05-05,14.135973930358887
2015-05-06,13.903787612915039
2015-05-07,13.862812995910645
2015-05-08,14.14963436126709
2015-05-11,13.999394416809082
2015-05-12,13.685260772705078
2015-05-13,13.718451499938965
2015-05-14,13.967370986938477
2015-05-15,14.09875202178955
2015-05-18,14.119490623474121
2015-05-19,14.09875202178955
2015-05-20,14.195554733276367
2015-05-21,14.181722640991211
2015-05-22,14.133322715759277
2015-05-26,14.01577377319336
2015-05-27,13.99503231048584
2015-05-28,14.091838836669922
2015-05-29,14.084922790527344
2015-06-01,13.981202125549316
2015-06-02,13.6423921585083
2015-06-03,13.566332817077637
2015-06-04,13.345062255859375
2015-06-05,13.35889720916748
2015-06-08,13.262090682983398
2015-06-09,13.338152885437012
2015-06-10,13.40729808807373
2015-06-11,13.47644329071045
2015-06-12,13.317407608032227
2015-06-15,13.227519035339355
2015-06-16,13.192946434020996
2015-06-17,13.40729808807373
2015-06-18,13.60090446472168
2015-06-19,13.497182846069336
2015-06-22,13.628561019897461
2015-06-23,13.372722625732422
2015-06-24,13.25517749786377
2015-06-25,13.248261451721191
2015-06-26,13.379634857177734
2015-06-29,13.317407608032227
2015-06-30,13.158376693725586
2015-07-01,13.192946434020996
2015-07-02,13.379634857177734
2015-07-06,13.289749145507812
2015-07-07,13.552499771118164
2015-07-08,13.289749145507812
2015-07-09,13.103055000305176
2015-07-10,13.22060489654541
2015-07-13,13.25517749786377
2015-07-14,13.317407608032227
2015-07-15,13.324322700500488
2015-07-16,13.303580284118652
2015-07-17,13.137628555297852
2015-07-20,12.964763641357422
2015-07-21,12.85412883758545
2015-07-22,12.874876976013184
2015-07-23,12.681265830993652
2015-07-24,12.64669418334961
2015-07-27,12.916366577148438
2015-07-28,13.061572074890137
2015-07-29,13.192946434020996
2015-07-30,13.234429359436035
2015-07-31,13.372722625732422
2015-08-03,13.289749145507812
2015-08-04,13.040824890136719
2015-08-05,13.165288925170898
2015-08-06,13.192946434020996
2015-08-07,13.234429359436035
2015-08-10,13.504096031188965
2015-08-11,13.386553764343262
2015-08-12,13.721354484558105
2015-08-13,13.756380081176758
2015-08-14,13.952497482299805
2015-08-17,13.952497482299805
2015-08-18,13.945490837097168
2015-08-19,13.938490867614746
2015-08-20,13.882457733154297
2015-08-21,13.525236129760742
2015-08-24,12.950888633728027
2015-08-25,12.551641464233398
2015-08-26,12.768773078918457
2015-08-27,13.132999420166016
2015-08-28,13.182027816772461
2015-08-31,13.04194450378418
2015-09-01,12.495611190795898
2015-09-02,12.411558151245117
2015-09-03,12.565653800964355
2015-09-04,12.334512710571289
2015-09-08,12.593667030334473
2015-09-09,12.432571411132812
2015-09-10,12.418561935424805
2015-09-11,12.390545845031738
2015-09-14,12.474594116210938
2015-09-15,12.516619682312012
2015-09-16,12.705738067626953
2015-09-17,12.803796768188477
2015-09-18,12.642702102661133
2015-09-21,12.740765571594238
2015-09-22,12.481596946716309
2015-09-23,12.432571411132812
2015-09-24,12.481596946716309
2015-09-25,12.530630111694336
2015-09-28,12.28548526763916
2015-09-29,12.278475761413574
2015-09-30,12.63569450378418
2015-10-01,12.446581840515137
2015-10-02,12.628690719604492
2015-10-05,12.992914199829102
2015-10-06,12.950888633728027
2015-10-07,13.006922721862793
2015-10-08,13.125994682312012
2015-10-09,13.0769624710083
2015-10-12,12.985909461975098
2015-10-13,12.880844116210938
2015-10-14,12.789791107177734
2015-10-15,13.069962501525879
2015-10-16,13.097972869873047
2015-10-19,12.943882942199707
2015-10-20,13.020925521850586
2015-10-21,13.147004127502441
2015-10-22,13.399160385131836
2015-10-23,13.04194450378418
2015-10-26,13.147004127502441
2015-10-27,13.020925521850586
2015-10-28,12.978899955749512
2015-10-29,12.978899955749512
2015-10-30,12.992914199829102
2015-11-02,12.957895278930664
2015-11-03,13.11899185180664
2015-11-04,13.083972930908203
2015-11-05,12.964895248413086
2015-11-06,12.229446411132812
2015-11-09,12.257465362548828
2015-11-10,12.170785903930664
2015-11-11,12.312882423400879
2015-11-12,12.014472007751465
2015-11-13,12.05000114440918
2015-11-16,12.24183464050293
2015-11-17,12.128153800964355
2015-11-18,12.19210147857666
2015-11-19,12.149469375610352
2015-11-20,12.142361640930176
2015-11-23,12.078421592712402
2015-11-24,12.121049880981445
2015-11-25,12.135260581970215
2015-11-27,12.078421592712402
2015-11-30,12.042898178100586
2015-12-01,12.071314811706543
2015-12-02,11.79422378540039
2015-12-03,11.687644958496094
2015-12-04,11.730274200439453
2015-12-07,11.65922737121582
2015-12-08,11.609493255615234
2015-12-09,11.65922737121582
2015-12-10,11.467391014099121
2015-12-11,11.858165740966797
2015-12-14,11.751592636108398
2015-12-15,12.000264167785645
2015-12-16,12.504716873168945
2015-12-17,12.6752347946167
2015-12-18,12.383933067321777
2015-12-21,12.45498275756836
2015-12-22,12.497612953186035
2015-12-23,12.824441909790039
2015-12-24,12.867067337036133
2015-12-28,12.916803359985352
2015-12-29,13.115738868713379
2015-12-30,13.002066612243652
2015-12-31,13.044692993164062
2016-01-04,12.98075008392334
2016-01-05,13.101533889770508
2016-01-06,12.938118934631348
2016-01-07,12.682342529296875
2016-01-08,12.65391731262207
2016-01-11,12.504716873168945
2016-01-12,12.291566848754883
2016-01-13,12.128153800964355
2016-01-14,12.526029586791992
2016-01-15,12.291566848754883
2016-01-19,12.433670043945312
2016-01-20,12.007369995117188
2016-01-21,12.383933067321777
2016-01-22,12.632607460021973
2016-01-25,12.149469375610352
2016-01-26,12.341306686401367
2016-01-27,12.298672676086426
2016-01-28,12.462090492248535
2016-01-29,12.696550369262695
2016-02-01,13.229424476623535
2016-02-02,13.087321281433105
2016-02-03,13.534933090209961
2016-02-04,13.463884353637695
2016-02-05,13.392838478088379
2016-02-08,13.094430923461914
2016-02-09,13.179689407348633
2016-02-10,13.151267051696777
2016-02-11,12.717507362365723
2016-02-12,12.948075294494629
2016-02-16,13.04175090789795
2016-02-17,13.214675903320312
2016-02-18,13.37319278717041
2016-02-19,13.286730766296387
2016-02-22,13.43083667755127
2016-02-23,13.387603759765625
2016-02-24,13.589357376098633
2016-02-25,13.791104316711426
2016-02-26,13.35157299041748
2016-02-29,13.42363166809082
2016-03-01,13.452452659606934
2016-03-02,13.56053352355957
2016-03-03,13.53171443939209
2016-03-04,14.043294906616211
2016-03-07,14.187405586242676
2016-03-08,14.309896469116211
2016-03-09,14.374743461608887
2016-03-10,14.5476713180542
2016-03-11,14.612516403198242
2016-03-14,14.720600128173828
2016-03-15,14.778244972229004
2016-03-16,14.86470890045166
2016-03-17,15.181745529174805
2016-03-18,14.93676471710205
2016-03-21,15.095283508300781
2016-03-22,15.109694480895996
2016-03-23,15.088075637817383
2016-03-24,15.131306648254395
2016-03-28,14.979998588562012
2016-03-29,15.311447143554688
2016-03-30,15.023226737976074
2016-03-31,15.0736665725708
2016-04-01,15.275420188903809
2016-04-04,15.102487564086914
2016-04-05,14.778244972229004
2016-04-06,14.929553031921387
2016-04-07,14.93676471710205
2016-04-08,15.066463470458984
2016-04-11,15.030428886413574
2016-04-12,15.318648338317871
2016-04-13,15.275420188903809
2016-04-14,15.102487564086914
2016-04-15,15.124102592468262
2016-04-18,15.145719528198242
2016-04-19,15.131306648254395
2016-04-20,14.828679084777832
2016-04-21,14.8070650100708
2016-04-22,14.994405746459961
2016-04-25,15.17453670501709
2016-04-26,15.203357696533203
2016-04-27,15.441141128540039
2016-04-28,15.390701293945312
2016-04-29,15.455548286437988
2016-05-02,15.6356840133667
2016-05-03,15.448346138000488
2016-05-04,15.621273040771484
2016-05-05,15.599654197692871
2016-05-06,15.585241317749023
2016-05-09,15.621273040771484
2016-05-10,15.92390251159668
2016-05-11,15.859057426452637
2016-05-12,16.12006378173828
2016-05-13,16.039865493774414
2016-05-16,16.21484375
2016-05-17,16.039865493774414
2016-05-18,15.697193145751953
2016-05-19,15.959660530090332
2016-05-20,16.090898513793945
2016-05-23,16.025285720825195
2016-05-24,16.061735153198242
2016-05-25,16.127351760864258
2016-05-26,16.295040130615234
2016-05-27,16.411706924438477
2016-05-31,16.42627716064453
2016-06-01,16.47002410888672
2016-06-02,16.477323532104492
2016-06-03,16.70332908630371
2016-06-06,16.819984436035156
2016-06-07,16.849151611328125
2016-06-08,16.958507537841797
2016-06-09,17.05329132080078
2016-06-10,16.871021270751953
2016-06-13,16.7470760345459
2016-06-14,16.819984436035156
2016-06-15,16.732498168945312
2016-06-16,16.79810905456543
2016-06-17,16.841856002807617
2016-06-20,16.929344177246094
2016-06-21,17.13349151611328
2016-06-22,16.94393539428711
2016-06-23,17.126203536987305
2016-06-24,17.016836166381836
2016-06-27,16.89289665222168
2016-06-28,17.220977783203125
2016-06-29,17.498035430908203
2016-06-30,17.498035430908203
2016-07-01,17.53449058532715
2016-07-05,17.53449058532715
2016-07-06,17.53449058532715
2016-07-07,17.148075103759766
2016-07-08,17.425125122070312
2016-07-11,17.359512329101562
2016-07-12,17.279312133789062
2016-07-13,17.45429229736328
2016-07-14,17.250141143798828
2016-07-15,17.541778564453125
2016-07-18,17.461584091186523
2016-07-19,17.439706802368164
2016-07-20,17.585529327392578
2016-07-21,17.673017501831055
2016-07-22,18.001100540161133
2016-07-25,17.8698673248291
2016-07-26,17.731346130371094
2016-07-27,17.425125122070312
2016-07-28,17.330347061157227
2016-07-29,17.439706802368164
2016-08-01,17.257436752319336
2016-08-02,17.111623764038086
2016-08-03,17.13349151611328
2016-08-04,17.206403732299805
2016-08-05,16.528350830078125
2016-08-08,16.557514190673828
2016-08-09,16.55022430419922
2016-08-10,16.521060943603516
2016-08-11,16.55022430419922
2016-08-12,16.644622802734375
2016-08-15,16.55612564086914
2016-08-16,16.320133209228516
2016-08-17,16.65937614440918
2016-08-18,16.82898712158203
2016-08-19,16.836362838745117
2016-08-22,16.917484283447266
2016-08-23,16.851110458374023
2016-08-24,16.784738540649414
2016-08-25,16.747867584228516
2016-08-26,16.46025276184082
2016-08-29,16.718364715576172
2016-08-30,16.57086753845215
2016-08-31,16.57086753845215
2016-09-01,16.548751831054688
2016-09-02,16.68886947631836
2016-09-06,16.814239501953125
2016-09-07,17.175600051879883
2016-09-08,17.4337100982666
2016-09-09,16.674114227294922
2016-09-12,16.924863815307617
2016-09-13,16.548751831054688
2016-09-14,16.5413761138916
2016-09-15,16.703617095947266
2016-09-16,16.998598098754883
2016-09-19,17.182973861694336
2016-09-20,17.308340072631836
2016-09-21,17.71394920349121
2016-09-22,17.780317306518555
2016-09-23,17.839319229125977
2016-09-26,17.890941619873047
2016-09-27,17.61069679260254
2016-09-28,17.787694931030273
2016-09-29,17.389463424682617
2016-09-30,17.131345748901367
2016-10-03,16.887981414794922
2016-10-04,16.4897518157959
2016-10-05,16.48237419128418
2016-10-06,16.445514678955078
2016-10-07,16.150516510009766
2016-10-10,16.357011795043945
2016-10-11,16.106266021728516
2016-10-12,16.283262252807617
2016-10-13,16.475000381469727
2016-10-14,16.497127532958984
2016-10-17,16.5413761138916
2016-10-18,16.600374221801758
2016-10-19,16.68886947631836
2016-10-20,16.71099090576172
2016-10-21,16.75524139404297
2016-10-24,16.62986946105957
2016-10-25,16.718364715576172
2016-10-26,16.71099090576172
2016-10-27,16.644622802734375
2016-10-28,16.6151180267334
2016-10-31,16.814239501953125
2016-11-01,16.593000411987305
2016-11-02,16.305387496948242
2016-11-03,16.62249755859375
2016-11-04,16.91011619567871
2016-11-07,17.41895866394043
2016-11-08,17.47795867919922
2016-11-09,17.116601943969727
2016-11-10,17.050222396850586
2016-11-11,16.902732849121094
2016-11-14,17.125001907348633
2016-11-15,17.356212615966797
2016-11-16,17.31892204284668
2016-11-17,17.31892204284668
2016-11-18,17.408430099487305
2016-11-21,17.54268455505371
2016-11-22,17.61726951599121
