Date,BBY
2019-07-26,59.4482421875
2019-07-29,59.333553314208984
2019-07-30,58.874794006347656
2019-07-31,58.51541519165039
2019-08-01,52.199764251708984
2019-08-02,52.3985595703125
2019-08-05,50.57114791870117
2019-08-06,51.7639274597168
2019-08-07,51.771583557128906
2019-08-08,52.689125061035156
2019-08-09,51.50396728515625
2019-08-12,51.1981315612793
2019-08-13,54.508880615234375
2019-08-14,51.205772399902344
2019-08-15,48.8813591003418
2019-08-16,50.06650924682617
2019-08-19,50.66290283203125
2019-08-20,50.494693756103516
2019-08-21,51.88628387451172
2019-08-22,52.605010986328125
2019-08-23,50.62466812133789
2019-08-26,51.72571563720703
2019-08-27,51.855690002441406
2019-08-28,52.757930755615234
2019-08-29,48.5449333190918
2019-08-30,48.66727828979492
2019-09-03,48.33085632324219
2019-09-04,48.8813591003418
2019-09-05,50.28059387207031
2019-09-06,50.73170852661133
2019-09-09,52.9261474609375
2019-09-10,52.77321243286133
2019-09-11,51.8709716796875
2019-09-12,51.88628387451172
2019-09-13,51.6415901184082
2019-09-16,52.689125061035156
2019-09-17,52.31444549560547
2019-09-18,51.72137451171875
2019-09-19,52.06026840209961
2019-09-20,51.428680419921875
2019-09-23,51.9216423034668
2019-09-24,52.152713775634766
2019-09-25,51.937034606933594
2019-09-26,51.57503128051758
2019-09-27,52.584049224853516
2019-09-30,53.138607025146484
2019-10-01,52.3837776184082
2019-10-02,50.080753326416016
2019-10-03,50.57372283935547
2019-10-04,51.52110290527344
2019-10-07,51.467193603515625
2019-10-08,50.28102493286133
2019-10-09,50.60451889038086
2019-10-10,51.39788055419922
2019-10-11,53.554527282714844
2019-10-14,52.930660247802734
2019-10-15,52.329864501953125
2019-10-16,52.6918830871582
2019-10-17,53.82410430908203
2019-10-18,54.31706619262695
2019-10-21,55.04880142211914
2019-10-22,55.7651252746582
2019-10-23,55.510929107666016
2019-10-24,55.549461364746094
2019-10-25,56.34280014038086
2019-10-28,57.28247833251953
2019-10-29,56.92047119140625
2019-10-30,55.99618148803711
2019-10-31,55.326072692871094
2019-11-01,56.165626525878906
2019-11-04,57.62139129638672
2019-11-05,57.64448547363281
2019-11-06,57.80625534057617
2019-11-07,58.545677185058594
2019-11-08,59.19266891479492
2019-11-11,58.73051834106445
2019-11-12,57.91408157348633
2019-11-13,57.78313446044922
2019-11-14,58.22983932495117
2019-11-15,59.37751388549805
2019-11-18,59.53157424926758
2019-11-19,58.045005798339844
2019-11-20,57.113033294677734
2019-11-21,55.618770599365234
2019-11-22,55.94997787475586
2019-11-25,57.19003677368164
2019-11-26,62.82817077636719
2019-11-27,62.188873291015625
2019-11-29,62.11186218261719
2019-12-02,61.00271987915039
2019-12-03,60.16315460205078
2019-12-04,60.98731231689453
2019-12-05,61.86538314819336
2019-12-06,63.1978874206543
2019-12-09,63.59842300415039
2019-12-10,63.83718490600586
2019-12-11,64.56892395019531
2019-12-12,65.73969268798828
2019-12-13,65.30833435058594
2019-12-16,66.47055053710938
2019-12-17,66.91220092773438
2019-12-18,67.41580963134766
2019-12-19,68.67874145507812
2019-12-20,67.97368621826172
2019-12-23,67.90393829345703
2019-12-24,68.1286392211914
2019-12-26,68.06666564941406
2019-12-27,67.41580963134766
2019-12-30,67.8497085571289
2019-12-31,68.02790069580078
2020-01-02,67.64823913574219
2020-01-03,67.54753112792969
2020-01-06,68.1131362915039
2020-01-07,68.50054931640625
2020-01-08,68.68650817871094
2020-01-09,69.2443618774414
2020-01-10,70.23609924316406
2020-01-13,70.7087631225586
2020-01-14,70.09664916992188
2020-01-15,68.89567565917969
2020-01-16,68.91893005371094
2020-01-17,69.68599700927734
2020-01-21,69.91842651367188
2020-01-22,69.16687774658203
2020-01-23,69.5929946899414
2020-01-24,69.29859924316406
2020-01-27,68.02790069580078
2020-01-28,68.87245178222656
2020-01-29,68.27584075927734
2020-01-30,67.48554992675781
2020-01-31,65.61827087402344
2020-02-03,66.05989837646484
2020-02-04,67.16789245605469
2020-02-05,69.3450927734375
2020-02-06,68.67874145507812
2020-02-07,67.42355346679688
2020-02-10,68.72523498535156
2020-02-11,69.64724731445312
2020-02-12,70.45304870605469
2020-02-13,70.04238891601562
2020-02-14,69.89520263671875
2020-02-18,69.8564453125
2020-02-19,70.46080780029297
2020-02-20,71.22785186767578
2020-02-21,69.93395233154297
2020-02-24,66.245849609375
2020-02-25,63.44881057739258
2020-02-26,63.67349624633789
2020-02-27,60.67499542236328
2020-02-28,58.61402130126953
2020-03-02,61.6822509765625
2020-03-03,59.311363220214844
2020-03-04,62.302101135253906
2020-03-05,60.334102630615234
2020-03-06,57.19611358642578
2020-03-09,51.81123352050781
2020-03-10,54.329349517822266
2020-03-11,50.64902877807617
2020-03-12,42.92422103881836
2020-03-13,47.30962371826172
2020-03-16,44.39634323120117
2020-03-17,46.736263275146484
2020-03-18,42.224483489990234
2020-03-19,42.81093978881836
2020-03-20,40.38695526123047
2020-03-23,39.63629150390625
2020-03-24,46.290557861328125
2020-03-25,47.35398483276367
2020-03-26,49.16807174682617
2020-03-27,48.847476959228516
2020-03-30,46.720619201660156
2020-03-31,44.57029342651367
2020-04-01,42.14630889892578
2020-04-02,41.2548828125
2020-04-03,41.81788635253906
2020-04-06,47.03339767456055
2020-04-07,48.28449249267578
2020-04-08,50.39571762084961
2020-04-09,51.59989929199219
2020-04-13,53.43743133544922
2020-04-14,54.61815643310547
2020-04-15,50.638118743896484
2020-04-16,50.810150146484375
2020-04-17,55.0482292175293
2020-04-20,54.57124710083008
2020-04-21,53.01519775390625
2020-04-22,53.93788528442383
2020-04-23,54.42267990112305
2020-04-24,56.20549011230469
2020-04-27,58.30889892578125
2020-04-28,60.67033386230469
2020-04-29,62.59391403198242
2020-04-30,59.99788284301758
2020-05-01,56.50264358520508
2020-05-04,58.144683837890625
2020-05-05,58.449642181396484
2020-05-06,57.85536575317383
2020-05-07,59.622554779052734
2020-05-08,61.483558654785156
2020-05-11,61.00658416748047
2020-05-12,60.24809646606445
2020-05-13,58.66858673095703
2020-05-14,60.357574462890625
2020-05-15,61.46791076660156
2020-05-18,68.1534652709961
2020-05-19,65.27593994140625
2020-05-20,63.75898361206055
2020-05-21,60.97530746459961
2020-05-22,60.14643859863281
2020-05-26,62.14037322998047
2020-05-27,61.835418701171875
2020-05-28,59.763309478759766
2020-05-29,61.061302185058594
2020-06-01,60.5999755859375
2020-06-02,62.96922302246094
2020-06-03,64.29070281982422
2020-06-04,62.49224853515625
2020-06-05,64.53308868408203
2020-06-08,65.43231964111328
2020-06-09,63.82154846191406
2020-06-10,64.31749725341797
2020-06-11,60.814266204833984
2020-06-12,61.21577453613281
2020-06-15,62.9870719909668
2020-06-16,65.71090698242188
2020-06-17,65.52986145019531
2020-06-18,64.78985595703125
2020-06-19,63.92387008666992
2020-06-22,66.74219512939453
2020-06-23,67.57666015625
2020-06-24,65.98646545410156
2020-06-25,66.68708801269531
2020-06-26,66.7579345703125
2020-06-29,67.96243286132812
2020-06-30,68.70240783691406
2020-07-01,68.7654037475586
2020-07-02,68.84413146972656
2020-07-06,69.04093170166016
2020-07-07,67.37986755371094
2020-07-08,68.63157653808594
2020-07-09,66.87602233886719
2020-07-10,66.83666229248047
2020-07-13,67.38773345947266
2020-07-14,68.40327453613281
2020-07-15,69.60773468017578
2020-07-16,69.55264282226562
2020-07-17,69.2456283569336
2020-07-20,69.57624816894531
2020-07-21,71.07201385498047
2020-07-22,76.64568328857422
2020-07-23,75.63802337646484
2020-07-24,76.35440063476562
2020-07-27,77.0865249633789
2020-07-28,76.51185607910156
2020-07-29,77.2282485961914
2020-07-30,78.74761962890625
2020-07-31,78.40121459960938
2020-08-03,79.42462921142578
2020-08-04,79.12548065185547
2020-08-05,80.22761535644531
2020-08-06,80.88888549804688
2020-08-07,81.0069808959961
2020-08-10,82.04615020751953
2020-08-11,81.96742248535156
2020-08-12,82.64444732666016
2020-08-13,84.94318389892578
2020-08-14,86.19489288330078
2020-08-17,87.21831512451172
2020-08-18,87.00575256347656
2020-08-19,88.13937377929688
2020-08-20,87.93468475341797
2020-08-21,89.74534606933594
2020-08-24,92.39834594726562
2020-08-25,88.67469787597656
2020-08-26,88.41490936279297
2020-08-27,87.55683898925781
2020-08-28,87.56468963623047
2020-08-31,87.3127670288086
2020-09-01,89.35174560546875
2020-09-02,89.76107788085938
2020-09-03,85.5729751586914
2020-09-04,83.69148254394531
2020-09-08,82.8648681640625
2020-09-09,85.69104766845703
2020-09-10,84.53382873535156
2020-09-11,84.32124328613281
2020-09-14,85.2233657836914
2020-09-15,85.42910766601562
2020-09-16,84.73271942138672
2020-09-17,83.58534240722656
2020-09-18,83.54579162597656
2020-09-21,83.8543930053711
2020-09-22,85.16795349121094
2020-09-23,84.26587677001953
2020-09-24,82.90483093261719
2020-09-25,83.8543930053711
2020-09-28,85.80890655517578
2020-09-29,87.10665893554688
2020-09-30,88.06412506103516
2020-10-01,90.27977752685547
2020-10-02,88.95829772949219
2020-10-05,91.84654998779297
2020-10-06,88.9820327758789
2020-10-07,90.59632110595703
2020-10-08,90.93655395507812
2020-10-09,92.25801849365234
2020-10-12,93.63489532470703
2020-10-13,93.53993225097656
2020-10-14,93.7219467163086
2020-10-15,95.39949798583984
2020-10-16,94.44203186035156
2020-10-19,95.61314392089844
2020-10-20,95.66063690185547
2020-10-21,93.91978454589844
2020-10-22,92.94646453857422
2020-10-23,93.53993225097656
2020-10-26,90.49343872070312
2020-10-27,89.876220703125
2020-10-28,87.92168426513672
2020-10-29,88.84750366210938
2020-10-30,88.2698745727539
2020-11-02,91.56959533691406
2020-11-03,94.02265930175781
2020-11-04,94.84559631347656
2020-11-05,97.37776184082031
2020-11-06,97.37776184082031
2020-11-09,87.83464813232422
2020-11-10,89.1244888305664
2020-11-11,90.65170288085938
2020-11-12,90.20855712890625
2020-11-13,90.4459457397461
2020-11-16,93.88813018798828
2020-11-17,94.1808853149414
2020-11-18,93.1917724609375
2020-11-19,94.03055572509766
2020-11-20,94.2758560180664
2020-11-23,96.57064819335938
2020-11-24,89.84457397460938
2020-11-25,90.12942504882812
2020-11-27,89.1244888305664
2020-11-30,86.09378051757812
2020-12-01,86.14126586914062
2020-12-02,85.04134368896484
2020-12-03,84.30543518066406
2020-12-04,83.53787231445312
2020-12-07,81.29056549072266
2020-12-08,81.49633026123047
2020-12-09,82.89691162109375
2020-12-10,81.52796936035156
2020-12-11,79.60511016845703
2020-12-14,80.583740234375
2020-12-15,81.94432067871094
2020-12-16,82.35010528564453
2020-12-17,81.42716217041016
2020-12-18,81.11682891845703
2020-12-21,82.19097137451172
2020-12-22,82.85135650634766
2020-12-23,81.42716217041016
2020-12-24,81.59423065185547
2020-12-28,81.61809539794922
2020-12-29,80.17000579833984
2020-12-30,80.66331481933594
2020-12-31,79.39823913574219
2021-01-04,79.95518493652344
2021-01-05,80.36096954345703
2021-01-06,84.26762390136719
2021-01-07,85.69979095458984
2021-01-08,85.58842468261719
2021-01-11,88.14244079589844
2021-01-12,91.26936340332031
2021-01-13,90.08384704589844
2021-01-14,90.64078521728516
2021-01-15,90.70445251464844
2021-01-19,88.81080627441406
2021-01-20,89.2961654663086
2021-01-21,91.10228729248047
2021-01-22,91.44441223144531
2021-01-25,90.49756622314453
2021-01-26,91.26141357421875
2021-01-27,90.3623275756836
2021-01-28,89.35980224609375
2021-01-29,86.58296203613281
2021-02-01,85.68387603759766
2021-02-02,86.5511474609375
2021-02-03,87.77645874023438
2021-02-04,90.57715606689453
2021-02-05,91.12615966796875
2021-02-08,93.80752563476562
2021-02-09,94.25305938720703
2021-02-10,94.53153228759766
2021-02-11,95.15215301513672
2021-02-12,95.88414764404297
2021-02-16,96.07511901855469
2021-02-17,94.1575927734375
2021-02-18,92.90045166015625
2021-02-19,93.88706970214844
2021-02-22,92.87659454345703
2021-02-23,91.8979263305664
2021-02-24,90.2748031616211
2021-02-25,81.904541015625
2021-02-26,79.84378814697266
2021-03-01,80.90997314453125
2021-03-02,81.57035064697266
2021-03-03,79.85970306396484
2021-03-04,78.16496276855469
2021-03-05,81.83293914794922
2021-03-08,84.79276275634766
2021-03-09,84.19600677490234
2021-03-10,86.04988861083984
2021-03-11,86.39202117919922
2021-03-12,88.3095474243164
2021-03-15,90.64078521728516
2021-03-16,90.266845703125
2021-03-17,89.8665542602539
2021-03-18,90.77123260498047
2021-03-19,94.6220703125
2021-03-22,96.83971405029297
2021-03-23,95.11842346191406
2021-03-24,91.52378845214844
2021-03-25,93.01287078857422
2021-03-26,95.47869110107422
2021-03-29,91.9080581665039
2021-03-30,92.64459228515625
2021-03-31,91.91606140136719
2021-04-01,92.67662811279297
2021-04-05,94.46195220947266
2021-04-06,96.66358184814453
2021-04-07,96.54349517822266
2021-04-08,95.76690673828125
2021-04-09,98.0566177368164
2021-04-12,97.32006072998047
2021-04-13,96.7276382446289
2021-04-14,96.2072525024414
2021-04-15,95.51073455810547
2021-04-16,95.9670639038086
2021-04-19,95.1424560546875
2021-04-20,94.8302230834961
2021-04-21,95.24652099609375
2021-04-22,94.50199127197266
2021-04-23,94.26181030273438
2021-04-26,93.68537139892578
2021-04-27,94.75015258789062
2021-04-28,93.82147216796875
2021-04-29,94.7021255493164
2021-04-30,93.08493041992188
2021-05-03,94.04564666748047
2021-05-04,94.25379180908203
2021-05-05,93.1729965209961
2021-05-06,96.10316467285156
2021-05-07,97.94454193115234
2021-05-10,100.70657348632812
2021-05-11,97.40813446044922
2021-05-12,92.98886108398438
2021-05-13,95.27055358886719
2021-05-14,96.38338470458984
2021-05-17,96.15921020507812
2021-05-18,93.60531616210938
2021-05-19,91.01940155029297
2021-05-20,91.68389129638672
2021-05-21,92.01213836669922
2021-05-24,91.82801055908203
2021-05-25,91.60383605957031
2021-05-26,93.6373291015625
2021-05-27,94.58203887939453
2021-05-28,93.0609130859375
2021-06-01,91.98812103271484
2021-06-02,94.75015258789062
2021-06-03,92.51651000976562
2021-06-04,92.86076354980469
2021-06-07,93.74942016601562
2021-06-08,94.64610290527344
2021-06-09,92.06016540527344
2021-06-10,90.0987319946289
2021-06-11,91.62787628173828
2021-06-14,91.29161834716797
2021-06-15,90.6751480102539
2021-06-16,88.53231811523438
2021-06-17,88.21009063720703
2021-06-18,86.70367431640625
2021-06-21,87.5495376586914
2021-06-22,89.45068359375
2021-06-23,89.61986541748047
2021-06-24,89.7245864868164
2021-06-25,91.06986999511719
2021-06-28,92.50379180908203
2021-06-29,92.6165542602539
2021-06-30,92.62464141845703
2021-07-01,93.74437713623047
2021-07-02,93.16436004638672
2021-07-06,89.05595397949219
2021-07-07,88.41149139404297
2021-07-08,87.1306381225586
2021-07-09,89.30567169189453
2021-07-12,89.61986541748047
2021-07-13,88.50814819335938
2021-07-14,88.54039001464844
2021-07-15,90.2240219116211
2021-07-16,89.08818054199219
2021-07-19,87.3884048461914
2021-07-20,89.10429382324219
2021-07-21,89.24122619628906
2021-07-22,88.59677124023438
2021-07-23,91.25515747070312
2021-07-26,92.50379180908203
2021-07-27,92.12516784667969
2021-07-28,91.07791900634766
2021-07-29,92.04461669921875
2021-07-30,90.50596618652344
2021-08-02,90.61875915527344
2021-08-03,92.35879516601562
2021-08-04,91.24708557128906
2021-08-05,92.93881225585938
2021-08-06,92.5118408203125
2021-08-09,90.65904998779297
2021-08-10,92.65684509277344
2021-08-11,95.10578155517578
2021-08-12,95.16217041015625
2021-08-13,91.657958984375
2021-08-16,92.93075561523438
2021-08-17,89.21707153320312
2021-08-18,88.69343566894531
2021-08-19,88.4195556640625
2021-08-20,90.73152923583984
2021-08-23,90.35293579101562
2021-08-24,97.86890411376953
2021-08-25,98.1911392211914
2021-08-26,95.12995147705078
2021-08-27,94.6546630859375
2021-08-30,95.33940124511719
2021-08-31,93.85714721679688
2021-09-01,94.07466888427734
2021-09-02,93.65574645996094
2021-09-03,91.85126495361328
2021-09-07,89.82125091552734
2021-09-08,89.41039276123047
2021-09-09,90.53819274902344
2021-09-10,89.70040130615234
2021-09-13,90.85154724121094
2021-09-14,89.311279296875
2021-09-15,88.58167266845703
2021-09-16,88.8167724609375
2021-09-17,88.86540985107422
2021-09-20,86.47393798828125
2021-09-21,86.65230560302734
2021-09-22,86.57933807373047
2021-09-23,86.06861114501953
2021-09-24,84.90936279296875
2021-09-27,89.31939697265625
2021-09-28,88.678955078125
2021-09-29,88.71138763427734
2021-09-30,85.69571685791016
2021-10-01,85.3714370727539
2021-10-04,85.51734924316406
2021-10-05,86.23075103759766
2021-10-06,85.74433898925781
2021-10-07,87.21975708007812
2021-10-08,86.94412994384766
2021-10-11,88.2655258178711
2021-10-12,88.6222152709961
2021-10-13,89.8057861328125
2021-10-14,91.32984924316406
2021-10-15,92.12430572509766
2021-10-18,93.7213134765625
2021-10-19,92.36749267578125
2021-10-20,92.8458023071289
2021-10-21,95.33453369140625
2021-10-22,95.97496795654297
2021-10-25,97.66927337646484
2021-10-26,98.27727508544922
2021-10-27,96.26679992675781
2021-10-28,98.18809509277344
2021-10-29,99.09603881835938
2021-11-01,100.44986724853516
2021-11-02,100.385009765625
2021-11-03,101.41455078125
2021-11-04,104.25999450683594
2021-11-05,104.6329116821289
2021-11-08,105.45978546142578
2021-11-09,107.77019500732422
2021-11-10,106.40018463134766
2021-11-11,107.7377700805664
2021-11-12,109.9509048461914
2021-11-15,107.30000305175781
2021-11-16,109.38341522216797
2021-11-17,107.7053451538086
2021-11-18,109.9346694946289
2021-11-19,110.35623931884766
2021-11-22,111.8721923828125
2021-11-23,98.09893798828125
2021-11-24,94.59683990478516
2021-11-26,93.04034423828125
2021-11-29,89.94358825683594
2021-11-30,86.62797546386719
2021-12-01,82.89080047607422
2021-12-02,84.2446060180664
2021-12-03,85.8254165649414
2021-12-06,84.84449768066406
2021-12-07,86.4820556640625
2021-12-08,86.68472290039062
2021-12-09,84.61751556396484
2021-12-10,84.16353607177734
2021-12-13,81.8129653930664
2021-12-14,82.7352523803711
2021-12-15,83.64936828613281
2021-12-16,81.79666137695312
2021-12-17,81.6416015625
2021-12-20,78.1646957397461
2021-12-21,79.56034088134766
2021-12-22,79.47056579589844
2021-12-23,80.05005645751953
2021-12-27,80.86622619628906
2021-12-28,81.2253189086914
2021-12-29,82.31898498535156
2021-12-30,82.88215637207031
2021-12-31,82.9229507446289
2022-01-03,83.34738159179688
2022-01-04,85.81221008300781
2022-01-05,84.06560516357422
2022-01-06,83.96764373779297
2022-01-07,83.65751647949219
2022-01-10,83.86156463623047
2022-01-11,84.9552230834961
2022-01-12,83.80442810058594
2022-01-13,83.73912811279297
2022-01-14,81.64973449707031
2022-01-18,80.50708770751953
2022-01-19,81.0865707397461
2022-01-20,77.45462036132812
2022-01-21,78.71968841552734
2022-01-24,82.74341583251953
2022-01-25,80.00923156738281
2022-01-26,79.1032943725586
2022-01-27,78.43402099609375
2022-01-28,79.69091796875
2022-01-31,81.02944946289062
2022-02-01,81.98435974121094
2022-02-02,80.84172058105469
2022-02-03,79.25019836425781
2022-02-04,79.02981567382812
2022-02-07,79.64196014404297
2022-02-08,81.17636108398438
2022-02-09,83.42899322509766
2022-02-10,82.00067901611328
2022-02-11,82.08232116699219
2022-02-14,82.13943481445312
2022-02-15,83.40449523925781
2022-02-16,81.31510162353516
2022-02-17,80.49893951416016
2022-02-18,79.74807739257812
2022-02-22,73.90426635742188
2022-02-23,72.33721923828125
2022-02-24,74.74494934082031
2022-02-25,78.21366119384766
2022-02-28,78.87476348876953
2022-03-01,79.31548309326172
2022-03-02,82.30267333984375
2022-03-03,89.89305877685547
2022-03-04,86.59571838378906
2022-03-07,85.46125793457031
2022-03-08,82.53935241699219
2022-03-09,83.03723907470703
2022-03-10,80.52342987060547
2022-03-11,77.20159149169922
2022-03-14,77.24242401123047
2022-03-15,80.84988403320312
2022-03-16,80.67031860351562
2022-03-17,81.03760528564453
2022-03-18,83.11885833740234
2022-03-21,80.83357238769531
2022-03-22,81.04576110839844
2022-03-23,79.53881072998047
2022-03-24,79.63763427734375
2022-03-25,79.30001068115234
2022-03-28,79.65412139892578
2022-03-29,82.9644546508789
2022-03-30,79.4070816040039
2022-03-31,74.853271484375
2022-04-01,74.42507934570312
2022-04-04,77.68601989746094
2022-04-05,76.18730926513672
2022-04-06,74.98502349853516
2022-04-07,75.81674194335938
2022-04-08,76.87902069091797
2022-04-11,77.53779602050781
2022-04-12,76.77196502685547
2022-04-13,78.41890716552734
2022-04-14,77.27427673339844
2022-04-18,76.97783660888672
2022-04-19,78.6988754272461
2022-04-20,77.73541259765625
2022-04-21,77.10958099365234
2022-04-22,75.16619110107422
2022-04-25,76.64021301269531
2022-04-26,76.44257354736328
2022-04-27,76.6072769165039
2022-04-28,77.06018829345703
2022-04-29,74.05451965332031
2022-05-02,77.24957275390625
2022-05-03,77.94129180908203
2022-05-04,80.5269775390625
2022-05-05,75.93202209472656
2022-05-06,75.27326965332031
2022-05-09,75.00151062011719
2022-05-10,73.07457733154297
2022-05-11,68.9984359741211
2022-05-12,71.93819427490234
2022-05-13,71.11473083496094
2022-05-16,69.80542755126953
2022-05-17,69.58307647705078
2022-05-18,62.270687103271484
2022-05-19,60.37670135498047
2022-05-20,59.58618927001953
2022-05-23,59.775569915771484
2022-05-24,60.500244140625
2022-05-25,65.9269027709961
2022-05-26,67.56559753417969
2022-05-27,69.1631088256836
2022-05-31,67.57381439208984
2022-06-01,65.94335174560547
2022-06-02,66.91504669189453
2022-06-03,66.19862365722656
2022-06-06,65.2763442993164
2022-06-07,64.51876831054688
2022-06-08,63.505882263183594
2022-06-09,61.70249557495117
2022-06-10,59.78380584716797
2022-06-13,57.8915901184082
2022-06-14,58.84187316894531
2022-06-15,59.81715774536133
2022-06-16,57.08303451538086
2022-06-17,58.77518844604492
2022-06-21,58.741851806640625
2022-06-22,58.25003433227539
2022-06-23,59.425376892089844
2022-06-24,62.25951385498047
2022-06-27,60.13391876220703
2022-06-28,57.39144515991211
2022-06-29,55.97439956665039
2022-06-30,54.34058380126953
2022-07-01,55.65761947631836
2022-07-05,58.33339309692383
2022-07-06,57.116371154785156
2022-07-07,59.09194564819336
2022-07-08,59.325347900390625
2022-07-11,58.27504348754883
2022-07-12,58.700164794921875
2022-07-13,59.425376892089844
2022-07-14,59.30034255981445
2022-07-15,60.409000396728516
2022-07-18,61.134185791015625
2022-07-19,63.32649230957031
2022-07-20,65.1186752319336
2022-07-21,65.18536376953125
2022-07-22,64.01834869384766
2022-07-25,63.21813201904297
2022-07-26,60.02553939819336
2022-07-27,62.09280014038086
2022-07-28,65.01029968261719
2022-07-29,64.17671966552734
2022-08-01,64.16840362548828
2022-08-02,62.19284439086914
2022-08-03,63.09309768676758
2022-08-04,63.59324645996094
2022-08-05,63.668243408203125
2022-08-08,65.4687728881836
2022-08-09,63.63490295410156
2022-08-10,65.44377136230469
2022-08-11,67.035888671875
2022-08-12,66.93585968017578
2022-08-15,67.79444885253906
2022-08-16,70.81197357177734
2022-08-17,68.56966400146484
2022-08-18,68.70303344726562
2022-08-19,66.29399108886719
2022-08-22,64.5351791381836
2022-08-23,65.71883392333984
2022-08-24,64.71021270751953
2022-08-25,65.17701721191406
2022-08-26,61.80938720703125
2022-08-29,61.43427658081055
2022-08-30,62.42623519897461
2022-08-31,58.925228118896484
2022-09-01,59.89216995239258
2022-09-02,59.30034255981445
2022-09-06,59.500389099121094
2022-09-07,61.05083465576172
2022-09-08,62.267852783203125
2022-09-09,63.551551818847656
2022-09-12,64.86859893798828
2022-09-13,61.42595291137695
2022-09-14,61.30923843383789
2022-09-15,60.3673095703125
2022-09-16,60.542362213134766
2022-09-19,62.41559600830078
2022-09-20,59.84199142456055
2022-09-21,59.04883575439453
2022-09-22,57.85908889770508
2022-09-23,58.03628158569336
2022-09-26,55.11674499511719
2022-09-27,55.19269943237305
2022-09-28,56.90559768676758
2022-09-29,54.91424560546875
2022-09-30,53.446041107177734
2022-10-03,53.724483489990234
2022-10-04,56.871849060058594
2022-10-05,57.29375457763672
2022-10-06,56.37400817871094
2022-10-07,54.45016098022461
2022-10-10,53.446041107177734
2022-10-11,53.87636947631836
2022-10-12,53.32789993286133
2022-10-13,54.43328094482422
2022-10-14,53.454471588134766
2022-10-17,55.34458541870117
2022-10-18,56.16305923461914
2022-10-19,53.78356170654297
2022-10-20,53.032569885253906
2022-10-21,53.808876037597656
2022-10-24,53.83417510986328
2022-10-25,55.42896270751953
2022-10-26,55.682098388671875
2022-10-27,55.55552291870117
2022-10-28,57.6734504699707
2022-10-31,57.72408676147461
2022-11-01,58.12066650390625
2022-11-02,55.698970794677734
2022-11-03,56.59339141845703
2022-11-04,57.5468864440918
2022-11-07,57.93503952026367
2022-11-08,58.070045471191406
2022-11-09,56.7874641418457
2022-11-10,60.77862548828125
2022-11-11,62.90500259399414
2022-11-14,62.660282135009766
2022-11-15,63.79096603393555
2022-11-16,58.323177337646484
2022-11-17,59.09103775024414
2022-11-18,60.79549789428711
2022-11-21,59.766075134277344
2022-11-22,67.40242767333984
2022-11-23,69.5203628540039
2022-11-25,68.54153442382812
2022-11-28,69.26720428466797
2022-11-29,71.01387023925781
2022-11-30,71.97579193115234
2022-12-01,72.9630355834961
2022-12-02,73.0727310180664
2022-12-05,71.14886474609375
2022-12-06,70.27131652832031
2022-12-07,68.65968322753906
2022-12-08,70.37258911132812
2022-12-09,69.03094482421875
2022-12-12,70.34452056884766
2022-12-13,71.70927429199219
2022-12-14,68.93711853027344
2022-12-15,68.90299987792969
2022-12-16,67.79413604736328
2022-12-19,68.06708526611328
2022-12-20,67.58943176269531
2022-12-21,68.7750473022461
2022-12-22,68.63005828857422
2022-12-23,69.3891830444336
2022-12-27,69.82422637939453
2022-12-28,68.38268280029297
2022-12-29,69.29536437988281
2022-12-30,68.41680908203125
2023-01-03,68.58740234375
2023-01-04,69.89246368408203
2023-01-05,69.52566528320312
2023-01-06,70.83072662353516
2023-01-09,69.99479675292969
2023-01-10,71.87987518310547
2023-01-11,73.2275619506836
2023-01-12,73.69669342041016
2023-01-13,73.16786193847656
2023-01-17,72.00782012939453
2023-01-18,70.76248168945312
2023-01-19,69.5342025756836
2023-01-20,70.51510620117188
2023-01-23,71.85427856445312
2023-01-24,71.33396911621094
2023-01-25,71.64956665039062
2023-01-26,71.6069107055664
2023-01-27,72.65606689453125
2023-01-30,73.67964935302734
2023-01-31,75.67559051513672
2023-02-01,76.46885681152344
2023-02-02,77.97859954833984
2023-02-03,77.04033660888672
2023-02-06,75.03585815429688
2023-02-07,74.88233184814453
2023-02-08,73.69669342041016
2023-02-09,72.4684066772461
2023-02-10,72.94607543945312
2023-02-13,74.43024444580078
2023-02-14,75.32587432861328
2023-02-15,75.87176513671875
2023-02-16,75.23204803466797
2023-02-17,74.15731048583984
2023-02-21,70.90747833251953
2023-02-22,70.95013427734375
2023-02-23,70.79658508300781
2023-02-24,71.49604034423828
2023-02-27,70.48101043701172
2023-02-28,70.89042663574219
2023-03-01,70.40422058105469
2023-03-02,68.9115219116211
2023-03-03,71.01837158203125
2023-03-06,70.19952392578125
2023-03-07,70.16539764404297
2023-03-08,69.21861267089844
2023-03-09,67.38471984863281
2023-03-10,67.05204772949219
2023-03-13,64.62960815429688
2023-03-14,63.83634948730469
2023-03-15,64.44196319580078
2023-03-16,65.75553894042969
2023-03-17,65.44847106933594
2023-03-20,66.64262390136719
2023-03-21,66.33556365966797
2023-03-22,65.5500717163086
2023-03-23,64.384765625
2023-03-24,64.1517105102539
2023-03-27,63.746009826660156
2023-03-28,63.28852844238281
2023-03-29,64.61782836914062
2023-03-30,65.01488494873047
2023-03-31,67.56127166748047
2023-04-03,67.7684555053711
2023-04-04,67.19011688232422
2023-04-05,65.8435287475586
2023-04-06,64.80772399902344
2023-04-10,64.70415496826172
2023-04-11,64.95447540283203
