Date,MMM
2012-11-14,48.050411224365234
2012-11-15,48.441162109375
2012-11-16,48.70531463623047
2012-11-19,49.294189453125
2012-11-20,49.316322326660156
2012-11-21,49.27202606201172
2012-11-23,50.01436996459961
2012-11-26,49.90912628173828
2012-11-27,50.03098678588867
2012-11-28,50.37446594238281
2012-11-29,50.21935272216797
2012-11-30,50.38556671142578
2012-12-03,50.025447845458984
2012-12-04,49.92573928833008
2012-12-05,50.28029251098633
2012-12-06,50.38556671142578
2012-12-07,50.69578170776367
2012-12-10,50.895233154296875
2012-12-11,51.89794921875
2012-12-12,51.587703704833984
2012-12-13,51.24421310424805
2012-12-14,51.122352600097656
2012-12-17,51.53786087036133
2012-12-18,51.99212646484375
2012-12-19,51.53230285644531
2012-12-20,52.14726638793945
2012-12-21,51.57664108276367
2012-12-24,51.62648391723633
2012-12-26,51.56000518798828
2012-12-27,51.32179260253906
2012-12-28,50.84537124633789
2012-12-31,51.43812942504883
2013-01-02,52.50732421875
2013-01-03,52.44640350341797
2013-01-04,52.83418273925781
2013-01-07,52.900672912597656
2013-01-08,52.90620422363281
2013-01-09,53.41032791137695
2013-01-10,53.67625045776367
2013-01-11,53.338321685791016
2013-01-14,53.78151321411133
2013-01-15,53.897865295410156
2013-01-16,54.06958770751953
2013-01-17,54.33550262451172
2013-01-18,54.701148986816406
2013-01-22,55.027992248535156
2013-01-23,55.11665344238281
2013-01-24,55.21635818481445
2013-01-25,55.72603225708008
2013-01-28,55.7592658996582
2013-01-29,56.40190887451172
2013-01-30,55.84235763549805
2013-01-31,55.703880310058594
2013-02-01,56.26340103149414
2013-02-04,55.82575225830078
2013-02-05,56.2246208190918
2013-02-06,56.889408111572266
2013-02-07,56.62904357910156
2013-02-08,56.872798919677734
2013-02-11,56.850616455078125
2013-02-12,57.31599044799805
2013-02-13,57.335506439208984
2013-02-14,57.29091262817383
2013-02-15,57.54174041748047
2013-02-19,58.07127380371094
2013-02-20,57.497135162353516
2013-02-21,57.25746536254883
2013-02-22,57.714542388916016
2013-02-25,56.716758728027344
2013-02-26,57.02890396118164
2013-02-27,57.73127365112305
2013-02-28,57.970947265625
2013-03-01,57.84274673461914
2013-03-04,57.56961441040039
2013-03-05,58.221771240234375
2013-03-06,58.33884048461914
2013-03-07,58.271949768066406
2013-03-08,58.92411804199219
2013-03-11,58.97985076904297
2013-03-12,58.6008186340332
2013-03-13,58.578514099121094
2013-03-14,59.09691619873047
2013-03-15,59.30874252319336
2013-03-18,58.75688934326172
2013-03-19,58.62870788574219
2013-03-20,58.89625930786133
2013-03-21,58.49491882324219
2013-03-22,59.31988525390625
2013-03-25,58.62310791015625
2013-03-26,59.12477493286133
2013-03-27,58.69000244140625
2013-03-28,59.258567810058594
2013-04-01,58.89068603515625
2013-04-02,59.37562561035156
2013-04-03,58.907405853271484
2013-04-04,58.98543930053711
2013-04-05,58.9631462097168
2013-04-08,58.946407318115234
2013-04-09,59.05791091918945
2013-04-10,60.027801513671875
2013-04-11,60.33995819091797
2013-04-12,60.02223205566406
2013-04-15,58.95198440551758
2013-04-16,59.16936492919922
2013-04-17,58.79590606689453
2013-04-18,58.5172004699707
2013-04-19,58.92411804199219
2013-04-22,58.974281311035156
2013-04-23,59.8605842590332
2013-04-24,60.12812805175781
2013-04-25,58.46146774291992
2013-04-26,57.85390090942383
2013-04-29,57.87619400024414
2013-04-30,58.36669921875
2013-05-01,58.27751159667969
2013-05-02,59.10806655883789
2013-05-03,60.105831146240234
2013-05-06,60.111419677734375
2013-05-07,60.20616912841797
2013-05-08,60.31208419799805
2013-05-09,61.27082824707031
2013-05-10,61.582977294921875
2013-05-13,61.594146728515625
2013-05-14,61.64426803588867
2013-05-15,62.15154266357422
2013-05-16,61.91183090209961
2013-05-17,62.09022903442383
2013-05-20,62.27418518066406
2013-05-21,62.43580627441406
2013-05-22,62.10786819458008
2013-05-23,61.89485168457031
2013-05-24,61.81635665893555
2013-05-28,62.55634307861328
2013-05-29,62.29847717285156
2013-05-30,62.4610481262207
2013-05-31,61.81635665893555
2013-06-03,62.006954193115234
2013-06-04,61.67621612548828
2013-06-05,60.87456512451172
2013-06-06,60.91941833496094
2013-06-07,62.28726577758789
2013-06-10,62.11909103393555
2013-06-11,61.7883186340332
2013-06-12,61.121238708496094
2013-06-13,62.337703704833984
2013-06-14,62.242431640625
2013-06-17,62.73573684692383
2013-06-18,63.32994842529297
2013-06-19,62.54514694213867
2013-06-20,60.98108673095703
2013-06-21,61.4351806640625
2013-06-24,60.2635498046875
2013-06-25,60.678375244140625
2013-06-26,61.4856071472168
2013-06-27,61.7995491027832
2013-06-28,61.300628662109375
2013-07-01,61.278167724609375
2013-07-02,60.95307159423828
2013-07-03,61.35668182373047
2013-07-05,62.5283317565918
2013-07-08,62.859073638916016
2013-07-09,63.54296875
2013-07-10,63.58783721923828
2013-07-11,64.20449829101562
2013-07-12,64.54642486572266
2013-07-15,64.38389587402344
2013-07-16,64.09797668457031
2013-07-17,64.2661361694336
2013-07-18,64.73705291748047
2013-07-19,65.13505554199219
2013-07-22,65.18550109863281
2013-07-23,65.4489974975586
2013-07-24,65.21353912353516
2013-07-25,65.33688354492188
2013-07-26,65.5386734008789
2013-07-29,65.3705062866211
2013-07-30,65.49945068359375
2013-07-31,65.8302230834961
2013-08-01,66.37957000732422
2013-08-02,66.29549407958984
2013-08-05,66.10489654541016
2013-08-06,65.86943054199219
2013-08-07,66.0544204711914
2013-08-08,66.53094482421875
2013-08-09,66.3235092163086
2013-08-12,66.36277770996094
2013-08-13,66.52532196044922
2013-08-14,65.93671417236328
2013-08-15,64.94444274902344
2013-08-16,64.97247314453125
2013-08-19,64.80992889404297
2013-08-20,64.70341491699219
2013-08-21,63.93397521972656
2013-08-22,64.63860321044922
2013-08-23,64.48640441894531
2013-08-26,64.44692993164062
2013-08-27,63.545021057128906
2013-08-28,63.69721603393555
2013-08-29,63.877601623535156
2013-08-30,64.02416229248047
2013-09-03,63.821231842041016
2013-09-04,64.57095336914062
2013-09-05,64.75133514404297
2013-09-06,64.84716033935547
2013-09-09,65.80541229248047
2013-09-10,66.28456115722656
2013-09-11,66.91590118408203
2013-09-12,66.62843322753906
2013-09-13,66.85388946533203
2013-09-16,67.20902252197266
2013-09-17,67.60359954833984
2013-09-18,68.3702392578125
2013-09-19,68.5280532836914
2013-09-20,67.64869689941406
2013-09-23,68.2687759399414
2013-09-24,68.09400177001953
2013-09-25,67.75580596923828
2013-09-26,68.01510620117188
2013-09-27,67.76707458496094
2013-09-30,67.31047058105469
2013-10-01,67.42887878417969
2013-10-02,67.19210052490234
2013-10-03,66.82571411132812
2013-10-04,67.30485534667969
2013-10-07,66.90461730957031
2013-10-08,66.04218292236328
2013-10-09,66.27328491210938
2013-10-10,67.2710189819336
2013-10-11,68.04891204833984
2013-10-14,68.4322509765625
2013-10-15,67.54157257080078
2013-10-16,68.17294311523438
2013-10-17,69.11995697021484
2013-10-18,69.2439193725586
2013-10-21,69.47505950927734
2013-10-22,69.78507232666016
2013-10-23,69.44686889648438
2013-10-24,69.61034393310547
2013-10-25,70.13458251953125
2013-10-28,70.41643524169922
2013-10-29,70.61936950683594
2013-10-30,70.34314727783203
2013-10-31,70.9406509399414
2013-11-01,70.96886444091797
2013-11-04,71.2055892944336
2013-11-05,71.09284973144531
2013-11-06,71.66220092773438
2013-11-07,71.25633239746094
2013-11-08,72.14695739746094
2013-11-11,72.12439727783203
2013-11-12,72.35555267333984
2013-11-13,72.48519134521484
2013-11-14,73.16160583496094
2013-11-15,73.19544219970703
2013-11-18,73.35328674316406
2013-11-19,73.30815887451172
2013-11-20,73.17505645751953
2013-11-21,73.83781433105469
2013-11-22,74.21734619140625
2013-11-25,74.33628845214844
2013-11-26,74.857421875
2013-11-27,75.62215423583984
2013-11-29,75.62781524658203
2013-12-02,72.32536315917969
2013-12-03,71.71359252929688
2013-12-04,71.6343002319336
2013-12-05,71.84387969970703
2013-12-06,72.8521728515625
2013-12-09,72.82952117919922
2013-12-10,72.2517318725586
2013-12-11,71.80989837646484
2013-12-12,71.70226287841797
2013-12-13,71.61727905273438
2013-12-16,72.31404876708984
2013-12-17,74.4269027709961
2013-12-18,76.92500305175781
2013-12-19,77.27055358886719
2013-12-20,77.44615936279297
2013-12-23,77.49143981933594
2013-12-24,77.5990982055664
2013-12-26,78.33547973632812
2013-12-27,78.93592071533203
2013-12-30,78.97557830810547
2013-12-31,79.44576263427734
2014-01-02,78.2448501586914
2014-01-03,78.42611694335938
2014-01-06,77.96163940429688
2014-01-07,77.97294616699219
2014-01-08,77.39514923095703
2014-01-09,77.29322814941406
2014-01-10,77.14026641845703
2014-01-13,76.29057312011719
2014-01-14,77.83699798583984
2014-01-15,78.42045593261719
2014-01-16,78.26183319091797
2014-01-17,77.78034973144531
2014-01-21,77.5990982055664
2014-01-22,77.31021118164062
2014-01-23,76.30756378173828
2014-01-24,73.76417541503906
2014-01-27,73.05045318603516
2014-01-28,73.53193664550781
2014-01-29,73.78118133544922
2014-01-30,72.53496551513672
2014-01-31,72.61426544189453
2014-02-03,70.18415069580078
2014-02-04,71.78157043457031
2014-02-05,72.14411163330078
2014-02-06,73.01644897460938
2014-02-07,73.82649230957031
2014-02-10,73.46959686279297
2014-02-11,74.19468688964844
2014-02-12,74.37428283691406
2014-02-13,74.20320892333984
2014-02-14,75.3321762084961
2014-02-18,75.14973449707031
2014-02-19,74.44269561767578
2014-02-20,75.01289367675781
2014-02-21,75.01856994628906
2014-02-24,75.37779998779297
2014-02-25,75.79403686523438
2014-02-26,75.75411987304688
2014-02-27,76.59798431396484
2014-02-28,76.82034301757812
2014-03-03,75.38349914550781
2014-03-04,75.6515121459961
2014-03-05,76.31859588623047
2014-03-06,76.44973754882812
2014-03-07,76.46685028076172
2014-03-10,76.15324401855469
2014-03-11,75.55453491210938
2014-03-12,75.58876037597656
2014-03-13,74.58525085449219
2014-03-14,74.02648162841797
2014-03-17,75.4177017211914
2014-03-18,75.68571472167969
2014-03-19,74.82472229003906
2014-03-20,75.50894927978516
2014-03-21,75.90235900878906
2014-03-24,75.50325775146484
2014-03-25,76.43830871582031
2014-03-26,75.88525390625
2014-03-27,75.74273681640625
2014-03-28,76.51815795898438
2014-03-31,77.35064697265625
2014-04-01,77.84667205810547
2014-04-02,77.54449462890625
2014-04-03,77.62431335449219
2014-04-04,77.46465301513672
2014-04-07,76.6322021484375
2014-04-08,76.88307189941406
2014-04-09,77.45327758789062
2014-04-10,76.38700866699219
2014-04-11,75.48613739013672
2014-04-14,75.91946411132812
2014-04-15,76.4554443359375
2014-04-16,77.9835205078125
2014-04-17,78.5309066772461
2014-04-21,79.03833770751953
2014-04-22,79.19231414794922
2014-04-23,78.67916107177734
2014-04-24,77.91510772705078
2014-04-25,77.86380004882812
2014-04-28,78.24581146240234
2014-04-29,78.42827606201172
2014-04-30,79.30633544921875
2014-05-01,80.28703308105469
2014-05-02,79.89361572265625
2014-05-05,80.17301940917969
2014-05-06,79.42037963867188
2014-05-07,80.47521209716797
2014-05-08,80.2984390258789
2014-05-09,80.58922576904297
2014-05-12,81.43313598632812
2014-05-13,81.21074676513672
2014-05-14,80.73748016357422
2014-05-15,80.38396453857422
2014-05-16,80.4695053100586
2014-05-19,80.77740478515625
2014-05-20,79.95634460449219
2014-05-21,80.69353485107422
2014-05-22,80.49273681640625
2014-05-23,80.96888732910156
2014-05-27,81.14098358154297
2014-05-28,81.13526153564453
2014-05-29,81.68598937988281
2014-05-30,81.77778625488281
2014-06-02,81.64583587646484
2014-06-03,81.97282409667969
2014-06-04,81.61141967773438
2014-06-05,82.44322967529297
2014-06-06,82.97674560546875
2014-06-09,83.36687469482422
2014-06-10,83.16609954833984
2014-06-11,82.84481048583984
2014-06-12,82.0760726928711
2014-06-13,82.24243927001953
2014-06-16,82.21953582763672
2014-06-17,82.4317855834961
2014-06-18,82.7989273071289
2014-06-19,82.89068603515625
2014-06-20,83.27505493164062
2014-06-23,82.66123962402344
2014-06-24,82.0875473022461
2014-06-25,82.40879821777344
2014-06-26,82.4547119140625
2014-06-27,82.4317855834961
2014-06-30,82.17359924316406
2014-07-01,82.93089294433594
2014-07-02,83.31523132324219
2014-07-03,83.41849517822266
2014-07-07,83.13165283203125
2014-07-08,82.93089294433594
2014-07-09,82.99971008300781
2014-07-10,82.54649353027344
2014-07-11,82.78746032714844
2014-07-14,83.18328857421875
2014-07-15,83.21771240234375
2014-07-16,83.85449981689453
2014-07-17,82.34571075439453
2014-07-18,83.08576202392578
2014-07-21,82.7817153930664
2014-07-22,83.25212097167969
2014-07-23,82.99971008300781
2014-07-24,83.25786590576172
2014-07-25,83.25212097167969
2014-07-28,83.48731231689453
2014-07-29,82.6210708618164
2014-07-30,82.46045684814453
2014-07-31,80.82548522949219
2014-08-01,80.37799072265625
2014-08-04,80.7451400756836
2014-08-05,80.18867492675781
2014-08-06,80.0567398071289
2014-08-07,79.81578826904297
2014-08-08,80.80252075195312
2014-08-11,80.64762115478516
2014-08-12,80.8197250366211
2014-08-13,81.34751892089844
2014-08-14,81.65731048583984
2014-08-15,81.4163589477539
2014-08-18,82.6784439086914
2014-08-19,82.75301361083984
2014-08-20,83.44845581054688
2014-08-21,83.3907241821289
2014-08-22,83.1772232055664
2014-08-25,83.50614929199219
2014-08-26,83.44845581054688
2014-08-27,83.06755065917969
2014-08-28,83.09063720703125
2014-08-29,83.10215759277344
2014-09-02,83.22913360595703
2014-09-03,82.99830627441406
2014-09-04,82.8770980834961
2014-09-05,83.21756744384766
2014-09-08,83.61579895019531
2014-09-09,83.36763763427734
2014-09-10,83.47151184082031
2014-09-11,83.30412292480469
2014-09-12,83.06755065917969
2014-09-15,83.37918090820312
2014-09-16,83.59272766113281
2014-09-17,83.89279174804688
2014-09-18,84.74112701416016
2014-09-19,84.6545639038086
2014-09-22,84.0890121459961
2014-09-23,83.31571197509766
2014-09-24,83.61003112792969
2014-09-25,82.22498321533203
2014-09-26,82.19033813476562
2014-09-29,82.0576171875
2014-09-30,81.7633056640625
2014-10-01,80.32056427001953
2014-10-02,80.02622985839844
2014-10-03,80.89188385009766
2014-10-06,80.989990234375
2014-10-07,79.45489501953125
2014-10-08,81.60748291015625
2014-10-09,80.0089111328125
2014-10-10,77.23307800292969
2014-10-13,76.69639587402344
2014-10-14,77.43506622314453
2014-10-15,77.45814514160156
2014-10-16,77.93714904785156
2014-10-17,79.29334259033203
2014-10-20,79.40874481201172
2014-10-21,81.33048248291016
2014-10-22,80.18782806396484
2014-10-23,83.7081298828125
2014-10-24,85.75106048583984
2014-10-27,86.31082916259766
2014-10-28,87.17648315429688
2014-10-29,87.14763641357422
2014-10-30,87.77667236328125
2014-10-31,88.74040985107422
2014-11-03,88.46918487548828
2014-11-04,89.47911071777344
2014-11-05,89.84844970703125
2014-11-06,90.0562515258789
2014-11-07,90.34473419189453
2014-11-10,90.98533630371094
2014-11-11,90.66791534423828
2014-11-12,90.99685668945312
2014-11-13,91.38356018066406
2014-11-14,91.67208862304688
2014-11-17,91.57975769042969
2014-11-18,92.4223403930664
2014-11-19,92.15254974365234
2014-11-20,92.46001434326172
2014-11-21,92.9241714477539
2014-11-24,92.76171875
2014-11-25,91.7057876586914
2014-11-26,91.8508529663086
2014-11-28,92.8835678100586
2014-12-01,91.76377868652344
2014-12-02,93.17943572998047
2014-12-03,94.14257049560547
2014-12-04,94.14257049560547
2014-12-05,94.14840698242188
2014-12-08,93.37091827392578
2014-12-09,93.31291198730469
2014-12-10,91.81018829345703
2014-12-11,92.33818054199219
2014-12-12,91.16036987304688
2014-12-15,91.00373077392578
2014-12-16,92.28018951416016
2014-12-17,93.17943572998047
2014-12-18,95.90641021728516
2014-12-19,96.01079559326172
2014-12-22,97.04936218261719
2014-12-23,96.81729125976562
2014-12-24,96.86952209472656
2014-12-26,96.46338653564453
2014-12-29,96.72447204589844
2014-12-30,96.21968078613281
2014-12-31,95.33780670166016
2015-01-02,95.18695831298828
2015-01-05,93.04019927978516
2015-01-06,92.0480728149414
2015-01-07,92.71531677246094
2015-01-08,94.93745422363281
2015-01-09,93.77127838134766
2015-01-12,93.26068115234375
2015-01-13,93.19107818603516
2015-01-14,92.738525390625
2015-01-15,92.63409423828125
2015-01-16,93.99176025390625
2015-01-20,93.9569320678711
2015-01-21,94.3050308227539
2015-01-22,96.24871826171875
2015-01-23,95.1637191772461
2015-01-26,95.29137420654297
2015-01-27,94.93745422363281
2015-01-28,95.11730194091797
2015-01-29,96.387939453125
2015-01-30,94.16582489013672
2015-02-02,95.39579010009766
2015-02-03,96.27770233154297
2015-02-04,95.62210845947266
2015-02-05,96.63165283203125
2015-02-06,96.35313415527344
2015-02-09,95.63948059082031
2015-02-10,96.20809936523438
2015-02-11,96.0241928100586
2015-02-12,96.85906219482422
2015-02-13,96.87652587890625
2015-02-17,97.44866180419922
2015-02-18,97.72889709472656
2015-02-19,97.54792785644531
2015-02-20,98.14924621582031
2015-02-23,98.55207061767578
2015-02-24,98.73303985595703
2015-02-25,98.5987777709961
2015-02-26,99.01909637451172
2015-02-27,98.45865631103516
2015-03-02,99.53871154785156
2015-03-03,98.23680114746094
2015-03-04,97.58877563476562
2015-03-05,97.82814025878906
2015-03-06,95.9541244506836
2015-03-09,97.12760925292969
2015-03-10,94.72815704345703
2015-03-11,94.41871643066406
2015-03-12,96.01836395263672
2015-03-13,95.00836944580078
2015-03-16,97.0341567993164
2015-03-17,95.87824249267578
2015-03-18,97.18595123291016
2015-03-19,96.71306610107422
2015-03-20,97.19764709472656
2015-03-23,96.98746490478516
2015-03-24,97.09839630126953
2015-03-25,94.98501586914062
2015-03-26,94.92079162597656
2015-03-27,95.45207977294922
2015-03-30,96.9407730102539
2015-03-31,96.29857635498047
2015-04-01,94.87995147705078
2015-04-02,95.04341125488281
2015-04-06,96.60800170898438
2015-04-07,97.0341567993164
2015-04-08,97.0692138671875
2015-04-09,97.37278747558594
2015-04-10,97.53624725341797
2015-04-13,96.81816101074219
2015-04-14,96.90573120117188
2015-04-15,97.16847229003906
2015-04-16,96.84737396240234
2015-04-17,94.40705108642578
2015-04-20,96.04170989990234
2015-04-21,95.74398040771484
2015-04-22,96.1351318359375
2015-04-23,93.21025085449219
2015-04-24,92.81913757324219
2015-04-27,92.2294692993164
2015-04-28,92.43379211425781
2015-04-29,91.63982391357422
2015-04-30,91.30120849609375
2015-05-01,92.05432891845703
2015-05-04,92.83660888671875
2015-05-05,92.1886215209961
2015-05-06,92.03094482421875
2015-05-07,92.59725952148438
2015-05-08,93.759033203125
2015-05-11,93.35037994384766
2015-05-12,93.44964599609375
2015-05-13,94.1735610961914
2015-05-14,95.2477035522461
2015-05-15,95.33528137207031
2015-05-18,95.0842514038086
2015-05-19,95.23021697998047
2015-05-20,95.11566925048828
2015-05-21,95.20967864990234
2015-05-22,94.57515716552734
2015-05-26,93.758544921875
2015-05-27,94.5986557006836
2015-05-28,94.51051330566406
2015-05-29,93.45892333984375
2015-06-01,93.400146484375
2015-06-02,93.45892333984375
2015-06-03,94.09341430664062
2015-06-04,93.0300521850586
2015-06-05,92.28394317626953
2015-06-08,91.99605560302734
2015-06-09,92.22517395019531
2015-06-10,93.43541717529297
2015-06-11,93.9171371459961
2015-06-12,92.84791564941406
2015-06-15,91.57306671142578
2015-06-16,91.93730926513672
2015-06-17,92.20755767822266
2015-06-18,93.77613830566406
2015-06-19,93.38253784179688
2015-06-22,93.81140899658203
2015-06-23,93.9054183959961
2015-06-24,92.5541763305664
2015-06-25,91.60243225097656
2015-06-26,92.28980255126953
2015-06-29,90.4450454711914
2015-06-30,90.65068054199219
2015-07-01,91.44380950927734
2015-07-02,91.2851791381836
2015-07-06,91.10893249511719
2015-07-07,91.3145751953125
2015-07-08,89.716552734375
2015-07-09,90.32759094238281
2015-07-10,91.03254699707031
2015-07-13,91.92554473876953
2015-07-14,92.1076431274414
2015-07-15,91.64942932128906
2015-07-16,92.3367919921875
2015-07-17,92.05479431152344
2015-07-20,92.30742645263672
2015-07-21,91.5084228515625
2015-07-22,91.30281066894531
2015-07-23,87.83069610595703
2015-07-24,87.7308120727539
2015-07-27,87.3665542602539
2015-07-28,88.77657318115234
2015-07-29,88.976318359375
2015-07-30,89.04680633544922
2015-07-31,88.91170501708984
2015-08-03,88.19495391845703
2015-08-04,88.35944366455078
2015-08-05,88.71782684326172
2015-08-06,87.68970489501953
2015-08-07,87.47232055664062
2015-08-10,88.85294342041016
2015-08-11,87.23145294189453
2015-08-12,87.25495147705078
2015-08-13,86.5969467163086
2015-08-14,87.11394500732422
2015-08-17,87.67796325683594
2015-08-18,87.13157653808594
2015-08-19,86.29451751708984
2015-08-20,84.8036880493164
2015-08-21,84.05830383300781
2015-08-24,81.98181915283203
2015-08-25,81.42575073242188
2015-08-26,84.43099212646484
2015-08-27,85.12905883789062
2015-08-28,85.31244659423828
2015-08-31,84.08787536621094
2015-09-01,81.93450927734375
2015-09-02,83.55547332763672
2015-09-03,83.85123443603516
2015-09-04,82.72724914550781
2015-09-08,84.85102081298828
2015-09-09,83.33065032958984
2015-09-10,83.28333282470703
2015-09-11,83.56727600097656
2015-09-14,83.30106353759766
2015-09-15,84.95158386230469
2015-09-16,85.3065414428711
2015-09-17,84.56705474853516
2015-09-18,82.59708404541016
2015-09-21,82.84554290771484
2015-09-22,81.65055084228516
2015-09-23,81.43757629394531
2015-09-24,81.39024353027344
2015-09-25,82.56159210205078
2015-09-28,81.86354064941406
2015-09-29,83.73883819580078
2015-09-30,83.86898040771484
2015-10-01,83.2951431274414
2015-10-02,84.71495056152344
2015-10-05,86.5606918334961
2015-10-06,86.24715423583984
2015-10-07,87.2824478149414
2015-10-08,88.43012237548828
2015-10-09,88.67858123779297
2015-10-12,88.77322387695312
2015-10-13,88.21123504638672
2015-10-14,87.74386596679688
2015-10-15,88.25856018066406
2015-10-16,87.96866607666016
2015-10-19,87.55455780029297
2015-10-20,88.21123504638672
2015-10-21,88.6312255859375
2015-10-22,92.28724670410156
2015-10-23,92.16303253173828
2015-10-26,92.6067123413086
2015-10-27,92.71912384033203
2015-10-28,93.51775360107422
2015-10-29,93.23969268798828
2015-10-30,93.0030517578125
2015-11-02,94.60625457763672
2015-11-03,93.91410827636719
2015-11-04,94.00874328613281
2015-11-05,94.05609893798828
2015-11-06,94.21580505371094
2015-11-09,93.15686798095703
2015-11-10,93.22787475585938
2015-11-11,94.09156799316406
2015-11-12,92.4647216796875
2015-11-13,92.08019256591797
2015-11-16,93.59467315673828
2015-11-17,92.89659118652344
2015-11-18,93.72129821777344
2015-11-19,94.31085968017578
2015-11-20,94.6502456665039
2015-11-23,94.47159576416016
2015-11-24,93.93566131591797
2015-11-25,93.86420440673828
2015-11-27,94.0785903930664
2015-11-30,93.2389907836914
2015-12-01,93.42951202392578
2015-12-02,92.71495056152344
2015-12-03,91.92891693115234
2015-12-04,94.21553039550781
2015-12-07,93.93566131591797
2015-12-08,93.364013671875
2015-12-09,92.9233627319336
2015-12-10,93.79872131347656
2015-12-11,92.19688415527344
2015-12-14,93.86420440673828
2015-12-15,88.20722198486328
2015-12-16,89.29100036621094
2015-12-17,88.63597869873047
2015-12-18,87.48673248291016
2015-12-21,87.82018280029297
2015-12-22,88.70742797851562
2015-12-23,90.01152038574219
2015-12-24,90.02938842773438
2015-12-28,90.04724884033203
2015-12-29,91.04167175292969
2015-12-30,90.45812225341797
2015-12-31,89.70184326171875
2016-01-04,87.42717742919922
2016-01-05,87.80825805664062
2016-01-06,86.03971862792969
2016-01-07,83.94365692138672
2016-01-08,83.65784454345703
2016-01-11,83.63996124267578
2016-01-12,83.87814331054688
2016-01-13,82.60385131835938
2016-01-14,84.06871795654297
2016-01-15,82.58598327636719
2016-01-19,82.40733337402344
2016-01-20,81.55582427978516
2016-01-21,82.03219604492188
2016-01-22,83.08023071289062
2016-01-25,81.9190444946289
2016-01-26,86.21238708496094
2016-01-27,86.67091369628906
2016-01-28,87.72491455078125
2016-01-29,89.9162368774414
2016-02-01,88.56451416015625
2016-02-02,88.05241394042969
2016-02-03,90.82136535644531
2016-02-04,91.36920928955078
2016-02-05,91.38705444335938
2016-02-08,91.64309692382812
2016-02-09,92.14332580566406
2016-02-10,91.43555450439453
2016-02-11,90.36796569824219
2016-02-12,92.34123992919922
2016-02-16,93.28290557861328
2016-02-17,93.93663024902344
2016-02-18,94.03257751464844
2016-02-19,93.83464813232422
2016-02-22,94.58438110351562
2016-02-23,93.6667251586914
2016-02-24,94.29647827148438
2016-02-25,95.35810089111328
2016-02-26,94.92623138427734
2016-02-29,94.08655548095703
2016-03-01,95.71794891357422
2016-03-02,95.61000061035156
2016-03-03,95.59199523925781
2016-03-04,96.005859375
2016-03-07,96.30573272705078
2016-03-08,96.08379364013672
2016-03-09,96.01780700683594
2016-03-10,95.89786529541016
2016-03-11,97.09146118164062
2016-03-14,97.0494613647461
2016-03-15,97.4093246459961
2016-03-16,97.69719696044922
2016-03-17,98.2130126953125
2016-03-18,99.1606674194336
2016-03-21,98.86676788330078
2016-03-22,98.90874481201172
2016-03-23,98.52488708496094
2016-03-24,98.63885498046875
2016-03-28,99.7304458618164
2016-03-29,98.59685516357422
2016-03-30,100.01233673095703
2016-03-31,99.94034576416016
2016-04-01,100.48015594482422
2016-04-04,99.80242156982422
2016-04-05,99.44853210449219
2016-04-06,100.04833984375
2016-04-07,100.25822448730469
2016-04-08,99.94034576416016
2016-04-11,99.91637420654297
2016-04-12,100.78004455566406
2016-04-13,101.11589050292969
2016-04-14,100.85798645019531
2016-04-15,101.22991943359375
2016-04-18,101.69171905517578
2016-04-19,101.75167846679688
2016-04-20,101.3258285522461
2016-04-21,101.1578598022461
2016-04-22,101.1578598022461
2016-04-25,100.9899673461914
2016-04-26,99.6704330444336
2016-04-27,100.61811065673828
2016-04-28,100.16230010986328
2016-04-29,100.39019012451172
2016-05-02,100.9659652709961
2016-05-03,100.74405670166016
2016-05-04,100.25822448730469
2016-05-05,100.6241226196289
2016-05-06,101.29584503173828
2016-05-09,101.07389831542969
2016-05-10,102.1175308227539
2016-05-11,101.82364654541016
2016-05-12,102.05157470703125
2016-05-13,100.95394897460938
2016-05-16,101.69171905517578
2016-05-17,100.64810943603516
2016-05-18,100.72052001953125
2016-05-19,99.68809509277344
2016-05-20,99.62773895263672
2016-05-23,100.29185485839844
2016-05-24,101.81336212158203
2016-05-25,102.6344985961914
2016-05-26,101.982421875
2016-05-27,101.9703598022461
2016-05-31,101.62616729736328
2016-06-01,101.84959411621094
2016-06-02,101.45714569091797
2016-06-03,101.66243743896484
2016-06-06,102.68885040283203
2016-06-07,103.18997192382812
2016-06-08,103.4979019165039
2016-06-09,102.71903991699219
2016-06-10,101.77112579345703
2016-06-13,100.90771484375
2016-06-14,101.19751739501953
2016-06-15,101.31224822998047
2016-06-16,102.59825897216797
2016-06-17,102.00052642822266
2016-06-20,103.38314819335938
2016-06-21,103.46770477294922
2016-06-22,103.38314819335938
2016-06-23,105.12201690673828
2016-06-24,102.10919952392578
2016-06-27,100.94391632080078
2016-06-28,102.39298248291016
2016-06-29,103.55828094482422
2016-06-30,105.73181915283203
2016-07-01,105.98541259765625
2016-07-05,106.03971099853516
2016-07-06,105.7559814453125
2016-07-07,105.58087921142578
2016-07-08,106.93937683105469
2016-07-11,107.47669219970703
2016-07-12,108.17105102539062
2016-07-13,108.20120239257812
2016-07-14,109.22158813476562
2016-07-15,109.5234603881836
2016-07-18,109.3483657836914
2016-07-19,109.42691040039062
2016-07-20,109.5356216430664
2016-07-21,108.83519744873047
2016-07-22,108.94390106201172
2016-07-25,108.45481872558594
2016-07-26,107.26538848876953
2016-07-27,107.63369750976562
2016-07-28,107.45864868164062
2016-07-29,107.68804931640625
2016-08-01,107.6457748413086
