Date,POOL
2019-09-27,183.57106018066406
2019-09-30,185.57675170898438
2019-10-01,183.27662658691406
2019-10-02,182.85337829589844
2019-10-03,181.344482421875
2019-10-04,185.54000854492188
2019-10-07,185.53079223632812
2019-10-08,184.66592407226562
2019-10-09,185.54917907714844
2019-10-10,185.34681701660156
2019-10-11,187.01206970214844
2019-10-14,186.07359313964844
2019-10-15,188.576171875
2019-10-16,184.69351196289062
2019-10-17,195.94589233398438
2019-10-18,200.0769500732422
2019-10-21,193.65493774414062
2019-10-22,195.8815155029297
2019-10-23,189.45022583007812
2019-10-24,187.38929748535156
2019-10-25,184.11387634277344
2019-10-28,183.5894775390625
2019-10-29,185.49395751953125
2019-10-30,190.42550659179688
2019-10-31,190.8211212158203
2019-11-01,190.6462860107422
2019-11-04,187.5549774169922
2019-11-05,183.58023071289062
2019-11-06,186.13804626464844
2019-11-07,184.92352294921875
2019-11-08,185.9355926513672
2019-11-11,187.4629364013672
2019-11-12,188.02415466308594
2019-11-13,188.78062438964844
2019-11-14,189.43563842773438
2019-11-15,191.26231384277344
2019-11-18,192.3785400390625
2019-11-19,191.96340942382812
2019-11-20,194.43580627441406
2019-11-21,188.8821258544922
2019-11-22,191.3822021484375
2019-11-25,189.3987274169922
2019-11-26,193.97457885742188
2019-11-27,193.50408935546875
2019-11-29,190.45965576171875
2019-12-02,190.0537567138672
2019-12-03,188.91900634765625
2019-12-04,190.33973693847656
2019-12-05,193.81773376464844
2019-12-06,194.32518005371094
2019-12-09,192.45236206054688
2019-12-10,191.29000854492188
2019-12-11,191.668212890625
2019-12-12,191.4191436767578
2019-12-13,189.51866149902344
2019-12-16,192.1848602294922
2019-12-17,195.42298889160156
2019-12-18,193.71624755859375
2019-12-19,195.8196563720703
2019-12-20,198.4488983154297
2019-12-23,193.99301147460938
2019-12-24,196.78836059570312
2019-12-26,196.2255859375
2019-12-27,196.81602478027344
2019-12-30,198.2921142578125
2019-12-31,195.9303741455078
2020-01-02,197.24961853027344
2020-01-03,198.38433837890625
2020-01-06,198.42127990722656
2020-01-07,196.5207977294922
2020-01-08,197.51715087890625
2020-01-09,197.89540100097656
2020-01-10,200.2294158935547
2020-01-13,199.832763671875
2020-01-14,198.91943359375
2020-01-15,200.22021484375
2020-01-16,201.53021240234375
2020-01-17,202.7941131591797
2020-01-21,202.30516052246094
2020-01-22,203.50448608398438
2020-01-23,203.67977905273438
2020-01-24,202.9140625
2020-01-27,204.41781616210938
2020-01-28,204.30712890625
2020-01-29,208.0526580810547
2020-01-30,206.62274169921875
2020-01-31,202.31439208984375
2020-02-03,203.80886840820312
2020-02-04,205.5894317626953
2020-02-05,206.4842987060547
2020-02-06,208.31094360351562
2020-02-07,209.33497619628906
2020-02-10,209.92543029785156
2020-02-11,211.53060913085938
2020-02-12,209.58404541015625
2020-02-13,210.46971130371094
2020-02-14,215.46066284179688
2020-02-18,217.72091674804688
2020-02-19,215.38687133789062
2020-02-20,214.37210083007812
2020-02-21,211.44761657714844
2020-02-24,207.1762237548828
2020-02-25,200.66302490234375
2020-02-26,202.9694061279297
2020-02-27,199.62979125976562
2020-02-28,194.62033081054688
2020-03-02,194.58346557617188
2020-03-03,198.67031860351562
2020-03-04,209.9161834716797
2020-03-05,209.08587646484375
2020-03-06,207.4899139404297
2020-03-09,196.5207977294922
2020-03-10,199.9065399169922
2020-03-11,191.7767791748047
2020-03-12,172.89041137695312
2020-03-13,190.6575927734375
2020-03-16,158.6470489501953
2020-03-17,167.6092529296875
2020-03-18,173.34359741210938
2020-03-19,179.30914306640625
2020-03-20,155.17869567871094
2020-03-23,156.59375
2020-03-24,167.4520263671875
2020-03-25,161.89337158203125
2020-03-26,171.1053466796875
2020-03-27,172.93663024902344
2020-03-30,183.45272827148438
2020-03-31,181.9913330078125
2020-04-01,180.36351013183594
2020-04-02,178.61550903320312
2020-04-03,164.8808135986328
2020-04-06,181.26068115234375
2020-04-07,177.19113159179688
2020-04-08,184.15562438964844
2020-04-09,184.4885711669922
2020-04-13,176.2015380859375
2020-04-14,180.66876220703125
2020-04-15,177.09866333007812
2020-04-16,181.6029052734375
2020-04-17,183.8504180908203
2020-04-20,177.20965576171875
2020-04-21,170.8833770751953
2020-04-22,176.1182861328125
2020-04-23,189.04827880859375
2020-04-24,197.4647979736328
2020-04-27,205.8998565673828
2020-04-28,204.11483764648438
2020-04-29,201.35862731933594
2020-04-30,195.7630157470703
2020-05-01,199.79556274414062
2020-05-04,198.6764678955078
2020-05-05,205.1968994140625
2020-05-06,205.6223907470703
2020-05-07,202.2742919921875
2020-05-08,207.77735900878906
2020-05-11,210.62603759765625
2020-05-12,204.94725036621094
2020-05-13,200.1099853515625
2020-05-14,201.89987182617188
2020-05-15,206.77786254882812
2020-05-18,212.8892822265625
2020-05-19,212.37925720214844
2020-05-20,214.03001403808594
2020-05-21,221.0409698486328
2020-05-22,220.88331604003906
2020-05-26,225.1863555908203
2020-05-27,235.9903564453125
2020-05-28,240.31192016601562
2020-05-29,249.4836883544922
2020-06-01,248.31520080566406
2020-06-02,246.52537536621094
2020-06-03,249.9196014404297
2020-06-04,243.70620727539062
2020-06-05,240.0430145263672
2020-06-08,236.81573486328125
2020-06-09,243.4279022216797
2020-06-10,243.2981719970703
2020-06-11,233.35659790039062
2020-06-12,234.32106018066406
2020-06-15,236.60244750976562
2020-06-16,244.25328063964844
2020-06-17,246.1359100341797
2020-06-18,245.89474487304688
2020-06-19,247.23944091796875
2020-06-22,251.09742736816406
2020-06-23,246.75723266601562
2020-06-24,242.3151397705078
2020-06-25,244.74484252929688
2020-06-26,241.99049377441406
2020-06-29,246.4883270263672
2020-06-30,252.1267852783203
2020-07-01,253.0912322998047
2020-07-02,250.59661865234375
2020-07-06,249.7063446044922
2020-07-07,252.14537048339844
2020-07-08,251.13449096679688
2020-07-09,258.859619140625
2020-07-10,258.2659912109375
2020-07-13,256.2164611816406
2020-07-14,260.94610595703125
2020-07-15,266.6680603027344
2020-07-16,263.0049133300781
2020-07-17,273.0113525390625
2020-07-20,279.46588134765625
2020-07-21,274.8939208984375
2020-07-22,279.9759826660156
2020-07-23,278.7518615722656
2020-07-24,282.1738586425781
2020-07-27,287.7937927246094
2020-07-28,284.362548828125
2020-07-29,291.15093994140625
2020-07-30,292.0689392089844
2020-07-31,293.7011413574219
2020-08-03,298.82025146484375
2020-08-04,301.2221984863281
2020-08-05,304.1712951660156
2020-08-06,304.6906433105469
2020-08-07,304.73699951171875
2020-08-10,301.8528747558594
2020-08-11,293.2191162109375
2020-08-12,301.3577880859375
2020-08-13,297.40911865234375
2020-08-14,296.6751708984375
2020-08-17,302.90936279296875
2020-08-18,304.78594970703125
2020-08-19,302.4447021484375
2020-08-20,302.4169616699219
2020-08-21,309.72882080078125
2020-08-24,310.98309326171875
2020-08-25,311.6148681640625
2020-08-26,312.032958984375
2020-08-27,312.7948303222656
2020-08-28,307.4339904785156
2020-08-31,304.5909729003906
2020-09-01,306.5234680175781
2020-09-02,306.4862976074219
2020-09-03,287.7188415527344
2020-09-04,274.0798645019531
2020-09-08,272.3330993652344
2020-09-09,280.9736633300781
2020-09-10,278.8924560546875
2020-09-11,279.0225830078125
2020-09-14,286.510986328125
2020-09-15,286.6038818359375
2020-09-16,278.9295349121094
2020-09-17,282.7110290527344
2020-09-18,279.89593505859375
2020-09-21,279.1804504394531
2020-09-22,286.06500244140625
2020-09-23,285.4889221191406
2020-09-24,288.1090393066406
2020-09-25,292.7544250488281
2020-09-28,302.1380920410156
2020-09-29,305.2413635253906
2020-09-30,310.8157958984375
2020-10-01,304.9997253417969
2020-10-02,299.8991394042969
2020-10-05,304.5074157714844
2020-10-06,304.7488708496094
2020-10-07,308.1214599609375
2020-10-08,316.67840576171875
2020-10-09,321.97412109375
2020-10-12,327.67864990234375
2020-10-13,327.0283508300781
2020-10-14,334.75836181640625
2020-10-15,334.8233337402344
2020-10-16,333.9499816894531
2020-10-19,328.4776916503906
2020-10-20,330.4101257324219
2020-10-21,330.72613525390625
2020-10-22,325.4209899902344
2020-10-23,336.0589904785156
2020-10-26,336.8394775390625
2020-10-27,340.9645690917969
2020-10-28,337.11810302734375
2020-10-29,335.06494140625
2020-10-30,325.021484375
2020-11-02,331.9524841308594
2020-11-03,338.353759765625
2020-11-04,350.4227294921875
2020-11-05,356.6940002441406
2020-11-06,355.7369384765625
2020-11-09,299.44378662109375
2020-11-10,316.1882019042969
2020-11-11,322.1077880859375
2020-11-12,316.02069091796875
2020-11-13,317.04449462890625
2020-11-16,317.20269775390625
2020-11-17,306.63861083984375
2020-11-18,300.1138916015625
2020-11-19,315.2015686035156
2020-11-20,316.3371276855469
2020-11-23,310.99456787109375
2020-11-24,305.5496520996094
2020-11-25,310.491943359375
2020-11-27,319.3620300292969
2020-11-30,322.14501953125
2020-12-01,328.6510009765625
2020-12-02,315.6483154296875
2020-12-03,307.3738708496094
2020-12-04,301.8173522949219
2020-12-07,309.5611572265625
2020-12-08,315.6390075683594
2020-12-09,311.71124267578125
2020-12-10,308.45361328125
2020-12-11,314.4010925292969
2020-12-14,322.5824890136719
2020-12-15,324.6394958496094
2020-12-16,328.50213623046875
2020-12-17,331.4898986816406
2020-12-18,339.1407165527344
2020-12-21,336.9441833496094
2020-12-22,344.1294860839844
2020-12-23,340.2110900878906
2020-12-24,339.47576904296875
2020-12-28,337.6422119140625
2020-12-29,338.83349609375
2020-12-30,341.8492126464844
2020-12-31,346.707763671875
2021-01-04,332.1785888671875
2021-01-05,332.15997314453125
2021-01-06,344.73455810546875
2021-01-07,359.22650146484375
2021-01-08,363.91748046875
2021-01-11,358.57489013671875
2021-01-12,358.3422546386719
2021-01-13,347.8433532714844
2021-01-14,341.309326171875
2021-01-15,334.5148620605469
2021-01-19,335.65960693359375
2021-01-20,340.8812255859375
2021-01-21,341.31866455078125
2021-01-22,343.7386474609375
2021-01-25,343.394287109375
2021-01-26,338.49847412109375
2021-01-27,330.1030578613281
2021-01-28,337.5491638183594
2021-01-29,329.6562805175781
2021-02-01,334.9057922363281
2021-02-02,332.56024169921875
2021-02-03,330.27984619140625
2021-02-04,334.13323974609375
2021-02-05,334.4403076171875
2021-02-08,334.5148620605469
2021-02-09,335.3432312011719
2021-02-10,326.2682800292969
2021-02-11,307.04815673828125
2021-02-12,314.44769287109375
2021-02-16,310.2499084472656
2021-02-17,307.3088073730469
2021-02-18,307.55072021484375
2021-02-19,303.50189208984375
2021-02-22,292.6585388183594
2021-02-23,296.2141418457031
2021-02-24,305.6520080566406
2021-02-25,300.6258544921875
2021-02-26,311.59027099609375
2021-03-01,311.0597839355469
2021-03-02,307.8020324707031
2021-03-03,308.17431640625
2021-03-04,301.1843566894531
2021-03-05,307.35528564453125
2021-03-08,305.60540771484375
2021-03-09,313.2098083496094
2021-03-10,319.9880676269531
2021-03-11,323.3818664550781
2021-03-12,319.2794494628906
2021-03-15,324.0624084472656
2021-03-16,320.7060546875
2021-03-17,316.2586364746094
2021-03-18,314.0862121582031
2021-03-19,317.7503662109375
2021-03-22,313.48016357421875
2021-03-23,317.85284423828125
2021-03-24,317.09771728515625
2021-03-25,312.5757751464844
2021-03-26,318.7386779785156
2021-03-29,320.24908447265625
2021-03-30,319.21417236328125
2021-03-31,321.8900451660156
2021-04-01,327.7919921875
2021-04-05,332.8547058105469
2021-04-06,333.5260314941406
2021-04-07,332.5283508300781
2021-04-08,336.36041259765625
2021-04-09,344.4999694824219
2021-04-12,346.07562255859375
2021-04-13,345.39501953125
2021-04-14,342.83099365234375
2021-04-15,349.10589599609375
2021-04-16,356.3597717285156
2021-04-19,357.04962158203125
2021-04-20,359.94921875
2021-04-21,359.5857238769531
2021-04-22,382.6990661621094
2021-04-23,391.15557861328125
2021-04-26,385.30029296875
2021-04-27,393.1695251464844
2021-04-28,387.2023620605469
2021-04-29,392.9456787109375
2021-04-30,393.94329833984375
2021-05-03,399.85455322265625
2021-05-04,401.98968505859375
2021-05-05,411.69561767578125
2021-05-06,405.43939208984375
2021-05-07,413.9798583984375
2021-05-10,414.8656921386719
2021-05-11,409.1875915527344
2021-05-12,391.3699951171875
2021-05-13,405.58868408203125
2021-05-14,409.0073547363281
2021-05-17,406.952392578125
2021-05-18,398.947265625
2021-05-19,399.62908935546875
2021-05-20,401.4039306640625
2021-05-21,400.9555358886719
2021-05-24,402.3473205566406
2021-05-25,401.33843994140625
2021-05-26,401.31048583984375
2021-05-27,403.0292053222656
2021-05-28,407.7742919921875
2021-06-01,409.8106689453125
2021-06-02,411.5387268066406
2021-06-03,409.5023193359375
2021-06-04,409.1661376953125
2021-06-07,406.8402404785156
2021-06-08,410.99700927734375
2021-06-09,405.0374450683594
2021-06-10,400.7220153808594
2021-06-11,403.16937255859375
2021-06-14,402.552734375
2021-06-15,405.7754211425781
2021-06-16,404.0099792480469
2021-06-17,407.75567626953125
2021-06-18,412.8837890625
2021-06-21,423.04669189453125
2021-06-22,429.4544982910156
2021-06-23,424.914794921875
2021-06-24,428.7726135253906
2021-06-25,425.7274475097656
2021-06-28,426.44671630859375
2021-06-29,434.3863525390625
2021-06-30,428.42694091796875
2021-07-01,431.59344482421875
2021-07-02,436.0584716796875
2021-07-06,433.9101257324219
2021-07-07,439.3184509277344
2021-07-08,437.8704833984375
2021-07-09,444.84820556640625
2021-07-12,444.166259765625
2021-07-13,439.84136962890625
2021-07-14,437.8704833984375
2021-07-15,429.51043701171875
2021-07-16,428.6418151855469
2021-07-19,423.625732421875
2021-07-20,422.68231201171875
2021-07-21,427.5208740234375
2021-07-22,420.8235168457031
2021-07-23,431.8924560546875
2021-07-26,436.1798400878906
2021-07-27,440.76617431640625
2021-07-28,436.8056945800781
2021-07-29,446.30523681640625
2021-07-30,446.323974609375
2021-08-02,445.10040283203125
2021-08-03,448.771240234375
2021-08-04,454.8708190917969
2021-08-05,454.7214050292969
2021-08-06,449.37847900390625
2021-08-09,453.40435791015625
2021-08-10,452.2647705078125
2021-08-11,452.06829833984375
2021-08-12,453.5279235839844
2021-08-13,453.97698974609375
2021-08-16,461.63970947265625
2021-08-17,449.09295654296875
2021-08-18,445.9586486816406
2021-08-19,453.1910705566406
2021-08-20,455.11846923828125
2021-08-23,444.33062744140625
2021-08-24,446.8475341796875
2021-08-25,453.7991943359375
2021-08-26,446.7352294921875
2021-08-27,449.95379638671875
2021-08-30,459.7966003417969
2021-08-31,462.4818420410156
2021-09-01,459.6094665527344
2021-09-02,465.2513732910156
2021-09-03,464.9051513671875
2021-09-07,459.4410400390625
2021-09-08,465.37298583984375
2021-09-09,459.9931335449219
2021-09-10,461.6678161621094
2021-09-13,448.09185791015625
2021-09-14,444.1248474121094
2021-09-15,446.4357604980469
2021-09-16,440.39166259765625
2021-09-17,434.1697082519531
2021-09-20,432.7475280761719
2021-09-21,430.13714599609375
2021-09-22,426.647216796875
2021-09-23,436.3497009277344
2021-09-24,435.5263671875
2021-09-27,426.4226379394531
2021-09-28,415.4945373535156
2021-09-29,418.0675354003906
2021-09-30,406.44696044921875
2021-10-01,409.2444763183594
2021-10-04,407.8597717285156
2021-10-05,412.060791015625
2021-10-06,412.5660095214844
2021-10-07,423.4100036621094
2021-10-08,417.7868347167969
2021-10-11,416.8418273925781
2021-10-12,412.4818420410156
2021-10-13,412.0233459472656
2021-10-14,423.7186584472656
2021-10-15,424.04620361328125
2021-10-18,430.8201599121094
2021-10-19,434.6094055175781
2021-10-20,433.9825744628906
2021-10-21,467.1880798339844
2021-10-22,470.6966247558594
2021-10-25,475.8800964355469
2021-10-26,471.201904296875
2021-10-27,467.609130859375
2021-10-28,474.02752685546875
2021-10-29,481.9990539550781
2021-11-01,481.8025817871094
2021-11-02,482.2329406738281
2021-11-03,483.1872863769531
2021-11-04,488.557861328125
2021-11-05,484.62823486328125
2021-11-08,487.0701599121094
2021-11-09,493.189208984375
2021-11-10,493.38616943359375
2021-11-11,519.061767578125
2021-11-12,535.3292846679688
2021-11-15,534.017333984375
2021-11-16,537.6250610351562
2021-11-17,536.9411010742188
2021-11-18,541.48583984375
2021-11-19,540.6893920898438
2021-11-22,524.0282592773438
2021-11-23,526.2303466796875
2021-11-24,532.6868896484375
2021-11-26,524.0001220703125
2021-11-29,524.8529663085938
2021-11-30,519.2491455078125
2021-12-01,517.4688110351562
2021-12-02,521.6668701171875
2021-12-03,510.5531921386719
2021-12-06,513.46728515625
2021-12-07,527.7296142578125
2021-12-08,529.22900390625
2021-12-09,514.8168334960938
2021-12-10,527.2610473632812
2021-12-13,526.8207397460938
2021-12-14,523.5410766601562
2021-12-15,531.8341064453125
2021-12-16,516.850341796875
2021-12-17,506.6175537109375
2021-12-20,504.3967590332031
2021-12-21,507.3858642578125
2021-12-22,514.5733032226562
2021-12-23,515.0604858398438
2021-12-27,525.6117553710938
2021-12-28,525.89306640625
2021-12-29,531.9089965820312
2021-12-30,525.5181884765625
2021-12-31,530.3816528320312
2022-01-03,515.6227416992188
2022-01-04,515.2855224609375
2022-01-05,496.0661315917969
2022-01-06,487.76361083984375
2022-01-07,471.5054931640625
2022-01-10,465.0771484375
2022-01-11,470.46527099609375
2022-01-12,480.5389099121094
2022-01-13,475.30999755859375
2022-01-14,463.0061950683594
2022-01-18,462.8282165527344
2022-01-19,459.7827453613281
2022-01-20,446.4482727050781
2022-01-21,441.24749755859375
2022-01-24,447.5633544921875
2022-01-25,431.0428161621094
2022-01-26,422.8621520996094
2022-01-27,423.32135009765625
2022-01-28,430.789794921875
2022-01-31,446.27960205078125
2022-02-01,443.9180908203125
2022-02-02,441.6129455566406
2022-02-03,429.2248229980469
2022-02-04,420.3883056640625
2022-02-07,420.8380432128906
2022-02-08,423.7149658203125
2022-02-09,435.7750244140625
2022-02-10,425.1299133300781
2022-02-11,418.44866943359375
2022-02-14,422.5622863769531
2022-02-15,430.6493225097656
2022-02-16,431.2208557128906
2022-02-17,417.8582763671875
2022-02-18,426.2074890136719
2022-02-22,403.05255126953125
2022-02-23,389.2775573730469
2022-02-24,408.6280822753906
2022-02-25,421.10992431640625
2022-02-28,429.72149658203125
2022-03-01,433.40423583984375
2022-03-02,445.5580139160156
2022-03-03,439.9075012207031
2022-03-04,436.49658203125
2022-03-07,423.13397216796875
2022-03-08,409.4996337890625
2022-03-09,428.78228759765625
2022-03-10,424.4075622558594
2022-03-11,415.0384521484375
2022-03-14,414.0808410644531
2022-03-15,425.09283447265625
2022-03-16,439.080810546875
2022-03-17,446.0653381347656
2022-03-18,457.57489013671875
2022-03-21,446.69427490234375
2022-03-22,447.6894226074219
2022-03-23,431.96478271484375
2022-03-24,422.9430236816406
2022-03-25,404.84320068359375
2022-03-28,413.3016357421875
2022-03-29,426.6699523925781
2022-03-30,421.9291076660156
2022-03-31,396.96673583984375
2022-04-01,399.0133056640625
2022-04-04,404.373779296875
2022-04-05,407.0023498535156
2022-04-06,394.20660400390625
2022-04-07,399.6235046386719
2022-04-08,396.2532653808594
2022-04-11,389.63482666015625
2022-04-12,385.81390380859375
2022-04-13,395.64306640625
2022-04-14,388.71478271484375
2022-04-18,385.3633728027344
2022-04-19,403.48187255859375
2022-04-20,405.3876953125
2022-04-21,401.0411071777344
2022-04-22,390.29193115234375
2022-04-25,401.4635009765625
2022-04-26,390.0478515625
2022-04-27,380.1624450683594
2022-04-28,392.09442138671875
2022-04-29,380.4158630371094
2022-05-02,386.8559265136719
2022-05-03,381.29840087890625
2022-05-04,391.3997497558594
2022-05-05,376.04107666015625
2022-05-06,370.164306640625
2022-05-09,375.36517333984375
2022-05-10,371.70391845703125
2022-05-11,358.0633239746094
2022-05-12,379.03582763671875
2022-05-13,386.9506530761719
2022-05-16,377.55828857421875
2022-05-17,381.3509521484375
2022-05-18,364.50494384765625
2022-05-19,370.2928771972656
2022-05-20,381.69927978515625
2022-05-23,380.927490234375
2022-05-24,366.2836608886719
2022-05-25,370.321044921875
2022-05-26,377.2571105957031
2022-05-27,382.09442138671875
2022-05-31,375.14898681640625
2022-06-01,369.8976135253906
2022-06-02,390.1033935546875
2022-06-03,383.2896423339844
2022-06-06,387.3741455078125
2022-06-07,386.61187744140625
2022-06-08,382.9132995605469
2022-06-09,391.8727111816406
2022-06-10,362.3592529296875
2022-06-13,347.1506652832031
2022-06-14,328.8647766113281
2022-06-15,332.9869384765625
2022-06-16,312.62103271484375
2022-06-17,313.326904296875
2022-06-21,313.1669006347656
2022-06-22,316.00909423828125
2022-06-23,332.243408203125
2022-06-24,335.92315673828125
2022-06-27,335.4338073730469
2022-06-28,332.2904968261719
2022-06-29,329.3730163574219
2022-06-30,330.5493469238281
2022-07-01,331.19879150390625
2022-07-05,342.0404052734375
2022-07-06,350.78350830078125
2022-07-07,364.8060607910156
2022-07-08,355.9407653808594
2022-07-11,349.2306213378906
2022-07-12,351.7340087890625
2022-07-13,346.2566833496094
2022-07-14,347.28240966796875
2022-07-15,351.8375549316406
2022-07-18,350.7646484375
2022-07-19,363.7332458496094
2022-07-20,373.38916015625
2022-07-21,335.5749816894531
2022-07-22,341.7298889160156
2022-07-25,334.097412109375
2022-07-26,322.9450988769531
2022-07-27,334.200927734375
2022-07-28,338.699462890625
2022-07-29,336.6384582519531
2022-08-01,341.9275207519531
2022-08-02,338.737060546875
2022-08-03,341.7298889160156
2022-08-04,348.891845703125
2022-08-05,351.63983154296875
2022-08-08,359.19708251953125
2022-08-09,348.1106262207031
2022-08-10,360.9350891113281
2022-08-11,354.16900634765625
2022-08-12,366.88970947265625
2022-08-15,366.9369201660156
2022-08-16,370.5511169433594
2022-08-17,364.85137939453125
2022-08-18,369.3810119628906
2022-08-19,358.962890625
2022-08-22,353.46124267578125
2022-08-23,340.3159484863281
2022-08-24,343.2884826660156
2022-08-25,349.3091125488281
2022-08-26,332.87982177734375
2022-08-29,324.82086181640625
2022-08-30,323.8583984375
2022-08-31,320.083740234375
2022-09-01,317.89434814453125
2022-09-02,320.7536926269531
2022-09-06,316.5731506347656
2022-09-07,326.07598876953125
2022-09-08,333.3138732910156
2022-09-09,335.90899658203125
2022-09-12,337.2584533691406
2022-09-13,316.3089599609375
2022-09-14,311.59063720703125
2022-09-15,309.9296875
2022-09-16,312.949462890625
2022-09-19,319.40423583984375
2022-09-20,308.55194091796875
2022-09-21,306.07958984375
2022-09-22,297.2091369628906
2022-09-23,294.9159240722656
2022-09-26,294.35919189453125
2022-09-27,299.7759094238281
2022-09-28,310.5997314453125
2022-09-29,297.9923400878906
2022-09-30,300.285400390625
2022-10-03,309.2880554199219
2022-10-04,314.0630187988281
2022-10-05,312.2228088378906
2022-10-06,310.34503173828125
2022-10-07,303.4844665527344
2022-10-10,304.5697021484375
2022-10-11,301.42730712890625
2022-10-12,299.2567443847656
2022-10-13,303.5882873535156
2022-10-14,289.7352600097656
2022-10-17,300.5307922363281
2022-10-18,300.9366149902344
2022-10-19,281.3270568847656
2022-10-20,267.927001953125
2022-10-21,268.7857666015625
2022-10-24,276.3350830078125
2022-10-25,281.7234191894531
2022-10-26,288.6499938964844
2022-10-27,287.09295654296875
2022-10-28,300.8138732910156
2022-10-31,287.09295654296875
2022-11-01,288.5084533691406
2022-11-02,278.6659240722656
2022-11-03,275.1744384765625
2022-11-04,276.1369323730469
2022-11-07,287.0268859863281
2022-11-08,290.452392578125
2022-11-09,284.40264892578125
2022-11-10,321.2406311035156
2022-11-11,332.64886474609375
2022-11-14,322.7364807128906
2022-11-15,327.8110046386719
2022-11-16,319.4796447753906
2022-11-17,302.5802001953125
2022-11-18,304.8334655761719
2022-11-21,303.1861572265625
2022-11-22,309.04656982421875
2022-11-23,314.6890869140625
2022-11-25,311.3091735839844
2022-11-28,298.4429626464844
2022-11-29,303.6689453125
2022-11-30,311.8677978515625
2022-12-01,320.1234436035156
2022-12-02,312.83343505859375
2022-12-05,303.0630798339844
2022-12-06,301.055908203125
2022-12-07,303.98138427734375
2022-12-08,311.6973571777344
2022-12-09,313.3826599121094
2022-12-12,313.4866943359375
2022-12-13,317.6050720214844
2022-12-14,316.980224609375
2022-12-15,302.9967346191406
2022-12-16,296.35064697265625
2022-12-19,291.7304992675781
2022-12-20,287.59320068359375
2022-12-21,295.08197021484375
2022-12-22,288.83343505859375
2022-12-23,289.3257751464844
2022-12-27,289.71392822265625
2022-12-28,280.69146728515625
2022-12-29,290.5755615234375
2022-12-30,286.2298583984375
2023-01-03,284.8097839355469
2023-01-04,288.21807861328125
2023-01-05,286.8642578125
2023-01-06,298.5187072753906
2023-01-09,300.8855895996094
2023-01-10,307.7494201660156
2023-01-11,324.55419921875
2023-01-12,328.322265625
2023-01-13,330.4997253417969
2023-01-17,335.1199035644531
2023-01-18,340.4974060058594
2023-01-19,326.4192810058594
2023-01-20,333.95538330078125
2023-01-23,340.1470947265625
2023-01-24,344.8619689941406
2023-01-25,344.14239501953125
2023-01-26,345.0039367675781
2023-01-27,359.186279296875
2023-01-30,356.4311828613281
2023-01-31,365.07489013671875
2023-02-01,376.937744140625
2023-02-02,399.6880187988281
2023-02-03,382.07855224609375
2023-02-06,371.1625671386719
2023-02-07,370.96368408203125
2023-02-08,364.6205139160156
2023-02-09,356.8761291503906
2023-02-10,349.5766906738281
2023-02-13,354.8879089355469
2023-02-14,355.3424072265625
2023-02-15,364.09033203125
2023-02-16,368.9471435546875
2023-02-17,356.5258483886719
2023-02-21,338.5092468261719
2023-02-22,338.6418151855469
2023-02-23,341.3684387207031
2023-02-24,337.3352966308594
2023-02-27,337.1269836425781
2023-02-28,337.85589599609375
2023-03-01,329.9885559082031
2023-03-02,334.0121765136719
2023-03-03,342.2962341308594
2023-03-06,338.1968688964844
2023-03-07,336.0003662109375
2023-03-08,337.58148193359375
2023-03-09,330.4525146484375
2023-03-10,329.85595703125
2023-03-13,327.8299560546875
2023-03-14,332.9287109375
2023-03-15,328.5135498046875
2023-03-16,331.8557434082031
2023-03-17,324.5636901855469
2023-03-20,325.62713623046875
2023-03-21,329.2066650390625
2023-03-22,317.51849365234375
2023-03-23,308.84014892578125
2023-03-24,308.8022155761719
2023-03-27,311.4892272949219
2023-03-28,310.9100341796875
2023-03-29,320.3384704589844
2023-03-30,318.192626953125
2023-03-31,325.1428527832031
2023-04-03,322.11407470703125
2023-04-04,310.93853759765625
2023-04-05,305.564453125
2023-04-06,309.7801818847656
2023-04-10,318.2401428222656
2023-04-11,328.3521728515625
2023-04-12,317.03424072265625
2023-04-13,323.14898681640625
2023-04-14,313.5685729980469
2023-04-17,320.3859558105469
2023-04-18,321.8197326660156
2023-04-19,321.56329345703125
2023-04-20,315.60052490234375
2023-04-21,325.9024658203125
2023-04-24,332.53936767578125
2023-04-25,319.9017028808594
2023-04-26,315.46759033203125
2023-04-27,324.8105773925781
2023-04-28,333.5743103027344
2023-05-01,329.2636413574219
2023-05-02,329.3681335449219
2023-05-03,333.9541931152344
2023-05-04,327.45013427734375
2023-05-05,336.08099365234375
2023-05-08,335.3404235839844
2023-05-09,333.25152587890625
2023-05-10,333.4793701171875
2023-05-11,330.4600830078125
2023-05-12,321.5443115234375
2023-05-15,324.8769836425781
2023-05-16,324.3722229003906
2023-05-17,327.0011901855469
2023-05-18,336.4600524902344
2023-05-19,328.6777038574219
2023-05-22,326.4392395019531
2023-05-23,322.0384216308594
2023-05-24,318.0091552734375
2023-05-25,311.56036376953125
2023-05-26,312.4462890625
2023-05-30,307.4548645019531
2023-05-31,301.2251892089844
2023-06-01,298.1675109863281
2023-06-02,310.8745422363281
2023-06-05,311.85565185546875
2023-06-06,320.3619689941406
2023-06-07,322.6670837402344
2023-06-08,309.2361755371094
2023-06-09,310.93170166015625
2023-06-12,317.88531494140625
2023-06-13,320.9239196777344
2023-06-14,329.0110778808594
2023-06-15,340.5465087890625
2023-06-16,340.9656677246094
2023-06-20,336.736328125
2023-06-21,339.8130187988281
2023-06-22,333.65960693359375
