Date,ETR
2019-09-24,46.099571228027344
2019-09-25,46.01689910888672
2019-09-26,46.28068542480469
2019-09-27,46.261009216308594
2019-09-30,46.205875396728516
2019-10-01,46.19015121459961
2019-10-02,45.84760284423828
2019-10-03,45.867286682128906
2019-10-04,46.76101303100586
2019-10-07,46.375179290771484
2019-10-08,46.3082389831543
2019-10-09,46.48147964477539
2019-10-10,46.375179290771484
2019-10-11,46.154693603515625
2019-10-14,45.91059494018555
2019-10-15,45.4932746887207
2019-10-16,45.68619155883789
2019-10-17,46.17438888549805
2019-10-18,46.51692199707031
2019-10-21,46.85945129394531
2019-10-22,47.01298522949219
2019-10-23,47.50119400024414
2019-10-24,47.7374153137207
2019-10-25,47.35158157348633
2019-10-28,46.50510787963867
2019-10-29,46.86731719970703
2019-10-30,47.859474182128906
2019-10-31,47.82796859741211
2019-11-01,47.111419677734375
2019-11-04,46.69015121459961
2019-11-05,45.898780822753906
2019-11-06,46.176605224609375
2019-11-07,45.533668518066406
2019-11-08,45.60112762451172
2019-11-11,45.279666900634766
2019-11-12,45.585262298583984
2019-11-13,46.640953063964844
2019-11-14,46.39091491699219
2019-11-15,46.31947326660156
2019-11-18,46.39091491699219
2019-11-19,46.11310577392578
2019-11-20,46.4583854675293
2019-11-21,45.998016357421875
2019-11-22,45.926570892333984
2019-11-25,45.7916259765625
2019-11-26,46.22422790527344
2019-11-27,46.4028205871582
2019-11-29,46.192481994628906
2019-12-02,46.029762268066406
2019-12-03,46.4028205871582
2019-12-04,46.87510299682617
2019-12-05,46.998138427734375
2019-12-06,46.867164611816406
2019-12-09,46.902889251708984
2019-12-10,46.700477600097656
2019-12-11,46.902889251708984
2019-12-12,46.4028205871582
2019-12-13,46.95051956176758
2019-12-16,47.27595138549805
2019-12-17,47.15689468383789
2019-12-18,47.49026870727539
2019-12-19,47.43073654174805
2019-12-20,47.69266891479492
2019-12-23,47.05767059326172
2019-12-24,47.4029541015625
2019-12-26,47.43470764160156
2019-12-27,47.56964111328125
2019-12-30,47.339454650878906
2019-12-31,47.545841217041016
2020-01-02,46.803680419921875
2020-01-03,47.12117385864258
2020-01-06,47.287864685058594
2020-01-07,47.27992630004883
2020-01-08,47.21245193481445
2020-01-09,47.72838592529297
2020-01-10,47.86729431152344
2020-01-13,48.228450775146484
2020-01-14,48.25227355957031
2020-01-15,49.109535217285156
2020-01-16,49.58974075317383
2020-01-17,50.129493713378906
2020-01-21,50.54621124267578
2020-01-22,50.756561279296875
2020-01-23,51.574127197265625
2020-01-24,51.88370132446289
2020-01-27,51.415374755859375
2020-01-28,51.59001159667969
2020-01-29,51.812252044677734
2020-01-30,52.27659225463867
2020-01-31,52.19722366333008
2020-02-03,52.4631233215332
2020-02-04,51.81620788574219
2020-02-05,51.81620788574219
2020-02-06,52.15357208251953
2020-02-07,52.363922119140625
2020-02-10,52.740943908691406
2020-02-11,52.740943908691406
2020-02-12,52.581077575683594
2020-02-13,53.252525329589844
2020-02-14,53.60823440551758
2020-02-18,53.86801528930664
2020-02-19,53.19257736206055
2020-02-20,52.537105560302734
2020-02-21,51.941593170166016
2020-02-24,51.853668212890625
2020-02-25,50.478797912597656
2020-02-26,50.218990325927734
2020-02-27,48.280582427978516
2020-02-28,46.72586441040039
2020-03-02,49.60750961303711
2020-03-03,48.71622085571289
2020-03-04,51.302120208740234
2020-03-05,50.942413330078125
2020-03-06,49.67144775390625
2020-03-09,46.122352600097656
2020-03-10,47.677085876464844
2020-03-11,44.61157989501953
2020-03-12,40.62282943725586
2020-03-13,41.13842010498047
2020-03-16,34.667694091796875
2020-03-17,39.81549835205078
2020-03-18,34.53580093383789
2020-03-19,33.59257888793945
2020-03-20,31.96989631652832
2020-03-23,31.24648666381836
2020-03-24,34.50383377075195
2020-03-25,35.55497741699219
2020-03-26,38.652442932128906
2020-03-27,38.90423583984375
2020-03-30,39.99535369873047
2020-03-31,37.557334899902344
2020-04-01,34.204071044921875
2020-04-02,35.25122833251953
2020-04-03,33.324798583984375
2020-04-06,37.16965103149414
2020-04-07,37.429439544677734
2020-04-08,40.17519760131836
2020-04-09,41.130428314208984
2020-04-13,39.12405776977539
2020-04-14,40.23115539550781
2020-04-15,38.892250061035156
2020-04-16,38.832305908203125
2020-04-17,40.47495651245117
2020-04-20,38.54853439331055
2020-04-21,37.83311462402344
2020-04-22,39.759544372558594
2020-04-23,38.75636291503906
2020-04-24,38.98017120361328
2020-04-27,40.490943908691406
2020-04-28,39.835479736328125
2020-04-29,39.31988525390625
2020-04-30,38.17283248901367
2020-05-01,37.39748001098633
2020-05-04,38.13685607910156
2020-05-05,38.66843032836914
2020-05-06,37.39723587036133
2020-05-07,37.437591552734375
2020-05-08,38.34156036376953
2020-05-11,38.82985305786133
2020-05-12,38.7410774230957
2020-05-13,37.978355407714844
2020-05-14,38.313297271728516
2020-05-15,38.32944869995117
2020-05-18,40.12122344970703
2020-05-19,38.967063903808594
2020-05-20,39.382720947265625
2020-05-21,39.398868560791016
2020-05-22,39.53202819824219
2020-05-26,40.250362396240234
2020-05-27,40.14140319824219
2020-05-28,41.59419250488281
2020-05-29,41.08975601196289
2020-06-01,41.43680191040039
2020-06-02,41.779823303222656
2020-06-03,41.985633850097656
2020-06-04,40.851654052734375
2020-06-05,41.860538482666016
2020-06-08,42.73220443725586
2020-06-09,41.7031364440918
2020-06-10,41.23906326293945
2020-06-11,39.05179977416992
2020-06-12,38.910552978515625
2020-06-15,39.22129440307617
2020-06-16,39.51588821411133
2020-06-17,39.17287063598633
2020-06-18,39.34639358520508
2020-06-19,38.1438102722168
2020-06-22,39.13252258300781
2020-06-23,38.3375129699707
2020-06-24,37.73622131347656
2020-06-25,37.27214431762695
2020-06-26,36.98965072631836
2020-06-29,37.84114456176758
2020-06-30,37.85729217529297
2020-07-01,39.03163528442383
2020-07-02,39.08811950683594
2020-07-06,38.90249252319336
2020-07-07,38.680538177490234
2020-07-08,39.10426712036133
2020-07-09,38.922672271728516
2020-07-10,39.60871505737305
2020-07-13,38.87827682495117
2020-07-14,39.398868560791016
2020-07-15,38.83792495727539
2020-07-16,39.68135452270508
2020-07-17,40.53284454345703
2020-07-20,39.705562591552734
2020-07-21,40.17368698120117
2020-07-22,41.61840057373047
2020-07-23,41.97756576538086
2020-07-24,41.42873764038086
2020-07-27,41.05344009399414
2020-07-28,41.432769775390625
2020-07-29,42.02194595336914
2020-07-30,42.22776794433594
2020-07-31,42.42551040649414
2020-08-03,41.41259002685547
2020-08-04,41.63050079345703
2020-08-05,40.50056076049805
2020-08-06,41.279415130615234
2020-08-07,42.239871978759766
2020-08-10,42.65553283691406
2020-08-11,41.20677185058594
2020-08-12,41.39818572998047
2020-08-13,41.43077850341797
2020-08-14,41.10496520996094
2020-08-17,40.97056579589844
2020-08-18,40.76693344116211
2020-08-19,40.31488037109375
2020-08-20,39.793575286865234
2020-08-21,39.96462631225586
2020-08-24,40.172332763671875
2020-08-25,39.83838653564453
2020-08-26,39.1989860534668
2020-08-27,39.610313415527344
2020-08-28,40.302650451660156
2020-08-31,40.37596130371094
2020-09-01,39.78543472290039
2020-09-02,40.921695709228516
2020-09-03,39.91168975830078
2020-09-04,39.87096405029297
2020-09-08,39.89132308959961
2020-09-09,40.06235885620117
2020-09-10,39.03608322143555
2020-09-11,38.8731689453125
2020-09-14,39.3903923034668
2020-09-15,39.31708908081055
2020-09-16,39.43926239013672
2020-09-17,39.76099395751953
2020-09-18,38.86501693725586
2020-09-21,38.62067413330078
2020-09-22,39.61845016479492
2020-09-23,38.75912857055664
2020-09-24,39.007564544677734
2020-09-25,39.49626922607422
2020-09-28,39.37409210205078
2020-09-29,39.007564544677734
2020-09-30,40.12752914428711
2020-10-01,41.247501373291016
2020-10-02,42.212711334228516
2020-10-05,42.685150146484375
2020-10-06,43.190147399902344
2020-10-07,42.640342712402344
2020-10-08,43.66257095336914
2020-10-09,43.10869216918945
2020-10-12,43.25123977661133
2020-10-13,43.365272521972656
2020-10-14,43.07204055786133
2020-10-15,42.89284896850586
2020-10-16,43.442649841308594
2020-10-19,42.90097427368164
2020-10-20,43.25938415527344
2020-10-21,43.52002716064453
2020-10-22,44.00060272216797
2020-10-23,44.37120056152344
2020-10-26,44.39564514160156
2020-10-27,43.80511474609375
2020-10-28,41.87061309814453
2020-10-29,41.32896041870117
2020-10-30,41.22307586669922
2020-11-02,42.90097427368164
2020-11-03,44.061683654785156
2020-11-04,43.06796646118164
2020-11-05,43.50373077392578
2020-11-06,42.725868225097656
2020-11-09,44.45264434814453
2020-11-10,44.875816345214844
2020-11-11,45.12232208251953
2020-11-12,44.26778030395508
2020-11-13,44.85527801513672
2020-11-16,46.33018493652344
2020-11-17,45.997406005859375
2020-11-18,45.27022171020508
2020-11-19,44.76899337768555
2020-11-20,44.77311325073242
2020-11-23,45.07712936401367
2020-11-24,45.438663482666016
2020-11-25,46.116539001464844
2020-11-27,45.81252670288086
2020-11-30,44.719696044921875
2020-12-01,44.719696044921875
2020-12-02,44.62110137939453
2020-12-03,43.81174850463867
2020-12-04,43.84872055053711
2020-12-07,43.79941940307617
2020-12-08,43.257118225097656
2020-12-09,42.91613006591797
2020-12-10,42.42311477661133
2020-12-11,42.22591018676758
2020-12-14,41.66306686401367
2020-12-15,42.14374923706055
2020-12-16,41.28920364379883
2020-12-17,41.3138542175293
2020-12-18,41.09199905395508
2020-12-21,39.85948944091797
2020-12-22,39.444549560546875
2020-12-23,39.222694396972656
2020-12-24,39.17338562011719
2020-12-28,39.300758361816406
2020-12-29,39.744449615478516
2020-12-30,40.52503967285156
2020-12-31,41.01805114746094
2021-01-04,40.26621627807617
2021-01-05,39.7280158996582
2021-01-06,40.35660934448242
2021-01-07,38.96385955810547
2021-01-08,39.230899810791016
2021-01-11,38.77898406982422
2021-01-12,38.08467102050781
2021-01-13,38.47496795654297
2021-01-14,38.618770599365234
2021-01-15,39.132301330566406
2021-01-19,39.07889938354492
2021-01-20,38.91456604003906
2021-01-21,38.483177185058594
2021-01-22,38.60643005371094
2021-01-25,38.926883697509766
2021-01-26,38.9022331237793
2021-01-27,38.45853805541992
2021-01-28,39.387020111083984
2021-01-29,39.165164947509766
2021-02-01,39.09122085571289
2021-02-02,39.37059783935547
2021-02-03,38.98440170288086
2021-02-04,39.633522033691406
2021-02-05,39.699256896972656
2021-02-08,38.811851501464844
2021-02-09,39.029598236083984
2021-02-10,39.444549560546875
2021-02-11,39.270259857177734
2021-02-12,39.374000549316406
2021-02-16,38.90096664428711
2021-02-17,38.66859817504883
2021-02-18,38.97565460205078
2021-02-19,38.66444396972656
2021-02-22,36.96317672729492
2021-02-23,37.82625961303711
2021-02-24,37.33247756958008
2021-02-25,36.53163146972656
2021-02-26,36.02125549316406
2021-03-01,36.41545486450195
2021-03-02,36.83039474487305
2021-03-03,36.27852249145508
2021-03-04,36.344913482666016
2021-03-05,36.983924865722656
2021-03-08,37.41132354736328
2021-03-09,37.6561393737793
2021-03-10,39.18727493286133
2021-03-11,38.7349853515625
2021-03-12,39.73500061035156
2021-03-15,40.718421936035156
2021-03-16,41.04207992553711
2021-03-17,41.054527282714844
2021-03-18,40.685218811035156
2021-03-19,40.847049713134766
2021-03-22,40.53168869018555
2021-03-23,40.710121154785156
2021-03-24,40.42796325683594
2021-03-25,40.79310989379883
2021-03-26,40.847049713134766
2021-03-29,41.145816802978516
2021-03-30,40.938331604003906
2021-03-31,41.27444839477539
2021-04-01,41.344974517822266
2021-04-05,41.71428680419922
2021-04-06,42.282752990722656
2021-04-07,42.20806121826172
2021-04-08,42.02549743652344
2021-04-09,41.9673957824707
2021-04-12,42.31180953979492
2021-04-13,42.909324645996094
2021-04-14,43.22882080078125
2021-04-15,43.81389617919922
2021-04-16,44.24959182739258
2021-04-19,44.224693298339844
2021-04-20,44.80976867675781
2021-04-21,44.68113708496094
2021-04-22,44.23299026489258
2021-04-23,44.27863693237305
2021-04-26,44.39897537231445
2021-04-27,44.20810317993164
2021-04-28,44.224693298339844
2021-04-29,45.05872344970703
2021-04-30,45.34919357299805
2021-05-03,45.32429122924805
2021-05-04,45.27449417114258
2021-05-05,44.76382064819336
2021-05-06,45.05264663696289
2021-05-07,45.337284088134766
2021-05-10,45.67216110229492
2021-05-11,44.80149459838867
2021-05-12,43.482940673828125
2021-05-13,44.39547348022461
2021-05-14,44.86428451538086
2021-05-17,44.16942596435547
2021-05-18,44.17361068725586
2021-05-19,43.95595169067383
2021-05-20,44.26151657104492
2021-05-21,44.63824462890625
2021-05-24,44.70521545410156
2021-05-25,44.336856842041016
2021-05-26,44.08989334106445
2021-05-27,43.86804962158203
2021-05-28,44.06058883666992
2021-06-01,43.796878814697266
2021-06-02,43.81782150268555
2021-06-03,44.29081726074219
2021-06-04,44.336856842041016
2021-06-07,44.617313385009766
2021-06-08,44.42477035522461
2021-06-09,45.048458099365234
2021-06-10,45.48379135131836
2021-06-11,45.60100173950195
2021-06-14,45.584251403808594
2021-06-15,45.72239685058594
2021-06-16,44.95637512207031
2021-06-17,45.0610237121582
2021-06-18,43.27783203125
2021-06-21,43.738277435302734
2021-06-22,43.2066764831543
2021-06-23,42.43647384643555
2021-06-24,42.26066589355469
2021-06-25,42.520198822021484
2021-06-28,42.83413314819336
2021-06-29,42.051361083984375
2021-06-30,41.733245849609375
2021-07-01,42.51181411743164
2021-07-02,42.61646270751953
2021-07-06,42.82575607299805
2021-07-07,43.026676177978516
2021-07-08,42.80900573730469
2021-07-09,43.08109664916992
2021-07-12,43.13133239746094
2021-07-13,42.55368423461914
2021-07-14,42.917850494384766
2021-07-15,43.37410354614258
2021-07-16,43.83456039428711
2021-07-19,42.532737731933594
2021-07-20,42.84250259399414
2021-07-21,42.34020233154297
2021-07-22,42.23136520385742
2021-07-23,43.0057487487793
2021-07-26,43.44108581542969
2021-07-27,44.09407424926758
2021-07-28,43.66292953491211
2021-07-29,43.692237854003906
2021-07-30,43.08109664916992
2021-08-02,43.35737609863281
2021-08-03,43.52061462402344
2021-08-04,43.41178512573242
2021-08-05,44.562904357910156
2021-08-06,44.40801239013672
2021-08-09,44.7177848815918
2021-08-10,45.48797607421875
2021-08-11,46.03272247314453
2021-08-12,45.89759826660156
2021-08-13,46.40010452270508
2021-08-16,46.56901550292969
2021-08-17,46.493003845214844
2021-08-18,46.5098876953125
2021-08-19,47.206661224365234
2021-08-20,48.39326095581055
2021-08-23,48.13990020751953
2021-08-24,48.03010177612305
2021-08-25,48.05121994018555
2021-08-26,48.00475311279297
2021-08-27,47.1644287109375
2021-08-30,46.18051528930664
2021-08-31,46.708370208740234
2021-09-01,47.519142150878906
2021-09-02,48.017433166503906
2021-09-03,47.531822204589844
2021-09-07,47.506473541259766
2021-09-08,48.490386962890625
2021-09-09,47.69227981567383
2021-09-10,47.2277717590332
2021-09-13,47.86540603637695
2021-09-14,48.30459213256836
2021-09-15,47.67116928100586
2021-09-16,47.468475341796875
2021-09-17,46.88994216918945
2021-09-20,46.243865966796875
2021-09-21,45.597774505615234
2021-09-22,44.75742721557617
2021-09-23,43.33012390136719
2021-09-24,42.5869140625
2021-09-27,42.236419677734375
2021-09-28,41.91549301147461
2021-09-29,42.540462493896484
2021-09-30,41.93660354614258
2021-10-01,41.96194839477539
2021-10-04,42.810726165771484
2021-10-05,42.84873580932617
2021-10-06,43.56660461425781
2021-10-07,43.68906021118164
2021-10-08,43.57505416870117
2021-10-11,43.35969543457031
2021-10-12,43.41458511352539
2021-10-13,43.309017181396484
2021-10-14,43.69751739501953
2021-10-15,43.1781120300293
2021-10-18,42.97541046142578
2021-10-19,43.097877502441406
2021-10-20,43.938209533691406
2021-10-21,43.8833122253418
2021-10-22,44.17469024658203
2021-10-25,43.82841491699219
2021-10-26,43.87487030029297
2021-10-27,43.54127502441406
2021-10-28,43.41036605834961
2021-10-29,43.503257751464844
2021-11-01,43.701725006103516
2021-11-02,43.832645416259766
2021-11-03,43.6468391418457
2021-11-04,43.45258712768555
2021-11-05,44.02267074584961
2021-11-08,42.68404769897461
2021-11-09,43.20766067504883
2021-11-10,43.68062210083008
2021-11-11,43.549713134765625
2021-11-12,43.32794952392578
2021-11-15,44.794960021972656
2021-11-16,44.914371490478516
2021-11-17,45.11054611206055
2021-11-18,44.98261260986328
2021-11-19,45.18303298950195
2021-11-22,45.758758544921875
2021-11-23,45.33230972290039
2021-11-24,45.37495040893555
2021-11-26,43.96337890625
2021-11-29,44.80775451660156
2021-11-30,42.790618896484375
2021-12-01,42.81620407104492
2021-12-02,43.49427032470703
2021-12-03,44.03587341308594
2021-12-06,44.7437858581543
2021-12-07,44.71394348144531
2021-12-08,44.99540710449219
2021-12-09,45.310977935791016
2021-12-10,45.805667877197266
2021-12-13,46.006103515625
2021-12-14,45.754493713378906
2021-12-15,46.84621810913086
2021-12-16,47.195919036865234
2021-12-17,46.70549011230469
2021-12-20,46.67564010620117
2021-12-21,46.59886932373047
2021-12-22,46.90166091918945
2021-12-23,46.94856262207031
2021-12-27,47.26415252685547
2021-12-28,47.7161865234375
2021-12-29,47.97206497192383
2021-12-30,47.60958480834961
2021-12-31,48.04029083251953
2022-01-03,47.50722885131836
2022-01-04,47.456050872802734
2022-01-05,47.566932678222656
2022-01-06,46.760929107666016
2022-01-07,47.81853485107422
2022-01-10,47.635162353515625
2022-01-11,46.37285614013672
2022-01-12,46.58607482910156
2022-01-13,47.18312454223633
2022-01-14,47.36650085449219
2022-01-18,46.841957092285156
2022-01-19,47.059444427490234
2022-01-20,46.905914306640625
2022-01-21,46.66283416748047
2022-01-24,46.1383056640625
2022-01-25,45.91653823852539
2022-01-26,45.75022888183594
2022-01-27,46.735347747802734
2022-01-28,47.40488052368164
2022-01-31,47.66501998901367
2022-02-01,46.914459228515625
2022-02-02,47.76736831665039
2022-02-03,47.75030517578125
2022-02-04,47.29400634765625
2022-02-07,46.765193939208984
2022-02-08,46.90166091918945
2022-02-09,47.53707504272461
2022-02-10,45.81135559082031
2022-02-11,45.54022979736328
2022-02-14,44.9721565246582
2022-02-15,44.511680603027344
2022-02-16,44.73977279663086
2022-02-17,45.16582107543945
2022-02-18,45.0238037109375
2022-02-22,44.976463317871094
2022-02-23,45.07544708251953
2022-02-24,44.03398513793945
2022-02-25,45.436946868896484
2022-02-28,45.277713775634766
2022-03-01,44.69673156738281
2022-03-02,45.8845100402832
2022-03-03,47.06368637084961
2022-03-04,48.30310821533203
2022-03-07,48.13957214355469
2022-03-08,47.07659912109375
2022-03-09,46.46979904174805
2022-03-10,46.91306686401367
2022-03-11,46.80116271972656
2022-03-14,47.4553108215332
2022-03-15,47.87705612182617
2022-03-16,47.56290054321289
2022-03-17,47.506954193115234
2022-03-18,47.10242462158203
2022-03-21,47.67049026489258
2022-03-22,47.20140838623047
2022-03-23,47.704917907714844
2022-03-24,48.51399230957031
2022-03-25,49.41773986816406
2022-03-28,49.63721466064453
2022-03-29,50.08048629760742
2022-03-30,50.36882019042969
2022-03-31,50.2440185546875
2022-04-01,51.6814079284668
2022-04-04,51.38875961303711
2022-04-05,52.20643615722656
2022-04-06,53.191959381103516
2022-04-07,52.929443359375
2022-04-08,53.07146072387695
2022-04-11,52.41301345825195
2022-04-12,53.0671501159668
2022-04-13,53.09296798706055
2022-04-14,53.450164794921875
2022-04-18,53.55344772338867
2022-04-19,53.600799560546875
2022-04-20,54.15595245361328
2022-04-21,53.93647003173828
2022-04-22,53.08006286621094
2022-04-25,52.606666564941406
2022-04-26,51.92670822143555
2022-04-27,51.93531799316406
2022-04-28,52.64109802246094
2022-04-29,51.14775848388672
2022-05-02,50.79917526245117
2022-05-03,50.57969665527344
2022-05-04,51.508644104003906
2022-05-05,51.35237503051758
2022-05-06,51.7734260559082
2022-05-09,51.76908874511719
2022-05-10,50.4885368347168
2022-05-11,51.1005973815918
2022-05-12,50.42776870727539
2022-05-13,50.86185836791992
2022-05-16,51.130977630615234
2022-05-17,51.35670471191406
2022-05-18,50.55799102783203
2022-05-19,50.21072006225586
2022-05-20,50.77937316894531
2022-05-23,50.70124053955078
2022-05-24,51.72568893432617
2022-05-25,51.586769104003906
2022-05-26,52.03822708129883
2022-05-27,52.55911636352539
2022-05-31,52.229217529296875
2022-06-01,52.1684455871582
2022-06-02,52.26829147338867
2022-06-03,52.09031295776367
2022-06-06,52.67198181152344
2022-06-07,52.658966064453125
2022-06-08,51.35670471191406
2022-06-09,50.43645095825195
2022-06-10,50.323585510253906
2022-06-13,47.61922073364258
2022-06-14,46.573081970214844
2022-06-15,46.781436920166016
2022-06-16,45.95668411254883
2022-06-17,44.4764518737793
2022-06-21,45.44880294799805
2022-06-22,45.41840744018555
2022-06-23,45.97404479980469
2022-06-24,47.98820114135742
2022-06-27,48.60026550292969
2022-06-28,48.552513122558594
2022-06-29,48.483062744140625
2022-06-30,48.895442962646484
2022-07-01,50.050113677978516
2022-07-05,47.6452751159668
2022-07-06,48.344146728515625
2022-07-07,48.00990676879883
2022-07-08,47.788516998291016
2022-07-11,48.088043212890625
2022-07-12,48.17486572265625
2022-07-13,47.54109573364258
2022-07-14,47.64092254638672
2022-07-15,47.801544189453125
2022-07-18,47.43256759643555
2022-07-19,47.84495544433594
2022-07-20,46.99848556518555
2022-07-21,46.863922119140625
2022-07-22,47.47598648071289
2022-07-25,48.09238052368164
2022-07-26,48.30508041381836
2022-07-27,48.20958709716797
2022-07-28,49.48579406738281
2022-07-29,49.97631072998047
2022-08-01,50.097862243652344
2022-08-02,49.96762466430664
2022-08-03,50.953006744384766
2022-08-04,51.6258430480957
2022-08-05,51.10927963256836
2022-08-08,51.31764221191406
2022-08-09,51.9687614440918
2022-08-10,51.7542610168457
2022-08-11,51.999420166015625
2022-08-12,52.97566604614258
2022-08-15,53.325889587402344
2022-08-16,53.505367279052734
2022-08-17,53.0894775390625
2022-08-18,52.7436408996582
2022-08-19,53.25584030151367
2022-08-22,52.82680892944336
2022-08-23,52.314613342285156
2022-08-24,52.21391677856445
2022-08-25,52.262081146240234
2022-08-26,52.08259582519531
2022-08-29,52.283973693847656
2022-08-30,51.154502868652344
2022-08-31,50.4759407043457
2022-09-01,51.22891616821289
2022-09-02,50.87869644165039
2022-09-06,50.62041091918945
2022-09-07,52.170143127441406
2022-09-08,51.868080139160156
2022-09-09,52.507240295410156
2022-09-12,53.42657470703125
2022-09-13,51.530982971191406
2022-09-14,51.96876525878906
2022-09-15,50.4759407043457
2022-09-16,50.52847671508789
2022-09-19,50.72985076904297
2022-09-20,50.03815841674805
2022-09-21,49.55222702026367
2022-09-22,49.87180709838867
2022-09-23,48.85177993774414
2022-09-26,47.63475036621094
2022-09-27,46.317039489746094
2022-09-28,47.20573425292969
2022-09-29,44.92927551269531
2022-09-30,44.0537223815918
2022-10-03,45.51152038574219
2022-10-04,46.47026824951172
2022-10-05,45.927425384521484
2022-10-06,44.96429443359375
2022-10-07,44.31638717651367
2022-10-10,44.75416564941406
2022-10-11,44.2813720703125
2022-10-12,42.28071594238281
2022-10-13,44.023075103759766
2022-10-14,43.78230285644531
2022-10-17,44.35578536987305
2022-10-18,45.28387451171875
2022-10-19,44.53965377807617
2022-10-20,43.76478576660156
2022-10-21,44.78043746948242
2022-10-24,44.80231857299805
2022-10-25,45.857364654541016
2022-10-26,45.844234466552734
2022-10-27,45.979949951171875
2022-10-28,47.16196060180664
2022-10-31,46.903663635253906
2022-11-01,47.42024230957031
2022-11-02,47.61286544799805
2022-11-03,47.871150970458984
2022-11-04,48.47090530395508
2022-11-07,47.49028396606445
2022-11-08,47.30203628540039
2022-11-09,46.89490509033203
2022-11-10,49.10146713256836
2022-11-11,48.920166015625
2022-11-14,48.004817962646484
2022-11-15,48.43375015258789
2022-11-16,48.69906234741211
2022-11-17,48.12862777709961
2022-11-18,49.49059295654297
2022-11-21,49.99028396606445
2022-11-22,49.83108901977539
2022-11-23,49.950477600097656
2022-11-25,50.29981994628906
2022-11-28,50.07872009277344
2022-11-29,49.88414764404297
2022-11-30,51.41415023803711
2022-12-01,51.42742156982422
2022-12-02,51.25495910644531
2022-12-05,51.029441833496094
2022-12-06,51.77233123779297
2022-12-07,51.294761657714844
2022-12-08,51.7369499206543
2022-12-09,51.679473876953125
2022-12-12,52.35602569580078
2022-12-13,52.333919525146484
2022-12-14,52.373722076416016
2022-12-15,51.64409637451172
2022-12-16,50.60935974121094
2022-12-19,50.03007888793945
2022-12-20,49.87531280517578
2022-12-21,50.45458984375
2022-12-22,49.83551025390625
2022-12-23,50.1583137512207
2022-12-27,50.724327087402344
2022-12-28,49.95490646362305
2022-12-29,50.450164794921875
2022-12-30,49.747066497802734
2023-01-03,48.256874084472656
2023-01-04,48.2922477722168
2023-01-05,45.83805847167969
2023-01-06,47.615684509277344
2023-01-09,47.96059799194336
2023-01-10,47.6378059387207
2023-01-11,48.10652160644531
2023-01-12,47.244239807128906
2023-01-13,47.12042999267578
2023-01-17,47.27519989013672
2023-01-18,47.57588577270508
2023-01-19,47.314998626708984
2023-01-20,47.50955581665039
2023-01-23,47.20444107055664
2023-01-24,47.434391021728516
2023-01-25,47.536094665527344
2023-01-26,47.96502685546875
2023-01-27,48.07114791870117
2023-01-30,47.6201057434082
2023-01-31,47.88100814819336
2023-02-01,48.2922477722168
2023-02-02,48.88479232788086
2023-02-03,47.79256820678711
2023-02-06,48.12421417236328
2023-02-07,47.65107345581055
2023-02-08,46.695919036865234
2023-02-09,46.195587158203125
2023-02-10,47.258785247802734
2023-02-13,47.27666091918945
2023-02-14,47.392799377441406
2023-02-15,48.045021057128906
2023-02-16,48.36665344238281
2023-02-17,48.884857177734375
2023-02-21,48.06735610961914
2023-02-22,48.02268981933594
2023-02-23,47.89760208129883
2023-02-24,47.937801361083984
2023-02-27,47.38833999633789
2023-02-28,45.95436096191406
2023-03-01,45.306610107421875
2023-03-02,46.334068298339844
2023-03-03,46.93714141845703
2023-03-06,47.26772689819336
2023-03-07,46.057106018066406
2023-03-08,46.35194778442383
2023-03-09,45.94989013671875
2023-03-10,44.94923400878906
2023-03-13,45.49870681762695
2023-03-14,46.3206787109375
2023-03-15,46.94607925415039
2023-03-16,47.307926177978516
2023-03-17,46.71378707885742
2023-03-20,47.383872985839844
2023-03-21,46.079444885253906
2023-03-22,44.86435317993164
2023-03-23,44.828617095947266
2023-03-24,46.3206787109375
2023-03-27,46.686981201171875
2023-03-28,46.94161605834961
2023-03-29,47.424076080322266
2023-03-30,47.7903938293457
2023-03-31,48.1298942565918
2023-04-03,47.87973403930664
2023-04-04,48.01374816894531
2023-04-05,49.39411926269531
2023-04-06,49.57281494140625
2023-04-10,49.59067916870117
2023-04-11,49.33605194091797
2023-04-12,49.175228118896484
2023-04-13,48.768707275390625
2023-04-14,48.08522415161133
2023-04-17,48.661502838134766
2023-04-18,48.505149841308594
2023-04-19,48.8714599609375
2023-04-20,48.523014068603516
2023-04-21,48.531944274902344
2023-04-24,48.70616912841797
2023-04-25,48.59001922607422
2023-04-26,46.92821502685547
2023-04-27,47.87973403930664
2023-04-28,48.05842208862305
2023-05-01,47.982479095458984
2023-05-02,47.54469299316406
2023-05-03,47.395774841308594
2023-05-04,47.87862014770508
2023-05-05,48.447208404541016
2023-05-08,48.244144439697266
2023-05-09,48.27122116088867
2023-05-10,48.55550765991211
2023-05-11,47.973388671875
2023-05-12,48.34793472290039
2023-05-15,47.58079528808594
2023-05-16,46.479713439941406
2023-05-17,46.08260726928711
2023-05-18,45.80282974243164
2023-05-19,45.3741340637207
2023-05-22,45.31547164916992
2023-05-23,45.256813049316406
2023-05-24,44.6611442565918
2023-05-25,43.87144470214844
2023-05-26,43.68191146850586
2023-05-30,43.65032196044922
2023-05-31,44.31367111206055
2023-06-01,43.943641662597656
2023-06-02,44.87323760986328
2023-06-05,45.017635345458984
2023-06-06,44.6611442565918
2023-06-07,45.71708297729492
