Date,BF-B
2003-08-27,5.36336088180542
2003-08-28,5.40768575668335
2003-08-29,5.415565013885498
2003-09-02,5.560819149017334
2003-09-03,5.520397663116455
2003-09-04,5.488193035125732
2003-09-05,5.486138343811035
2003-09-08,5.466952800750732
2003-09-09,5.421047687530518
2003-09-10,5.412825584411621
2003-09-11,5.431326389312744
2003-09-12,5.447083473205566
2003-09-15,5.5053229331970215
2003-09-16,5.5224528312683105
2003-09-17,5.466268539428711
2003-09-18,5.5190253257751465
2003-09-19,5.52930212020874
2003-09-22,5.539579391479492
2003-09-23,5.546431064605713
2003-09-24,5.5053229331970215
2003-09-25,5.460785388946533
2003-09-26,5.47037935256958
2003-09-29,5.480652332305908
2003-09-30,5.421047687530518
2003-10-01,5.5224528312683105
2003-10-02,5.5053229331970215
2003-10-03,5.511488914489746
2003-10-06,5.582744598388672
2003-10-07,5.6903181076049805
2003-10-08,5.64235782623291
2003-10-09,5.745131015777588
2003-10-10,5.750612735748291
2003-10-13,5.804740905761719
2003-10-14,5.762258052825928
2003-10-15,5.749243259429932
2003-10-16,5.782815933227539
2003-10-17,5.7602057456970215
2003-10-20,5.771851539611816
2003-10-21,5.761573791503906
2003-10-22,5.760889053344727
2003-10-23,5.815704345703125
2003-10-24,5.813647747039795
2003-10-27,5.810221195220947
2003-10-28,5.8574981689453125
2003-10-29,5.801999568939209
2003-10-30,5.7924089431762695
2003-10-31,5.7814483642578125
2003-11-03,5.777333736419678
2003-11-04,5.813647747039795
2003-11-05,5.815704345703125
2003-11-06,5.8437933921813965
2003-11-07,5.85886812210083
2003-11-10,5.8389973640441895
2003-11-11,5.878739833831787
2003-11-12,5.912998199462891
2003-11-13,5.9438300132751465
2003-11-14,5.910943508148193
2003-11-17,5.920533657073975
2003-11-18,5.899979114532471
2003-11-19,5.912312030792236
2003-11-20,5.853386878967285
2003-11-21,5.92533016204834
2003-11-24,6.099359035491943
2003-11-25,6.366579055786133
2003-11-26,6.2309160232543945
2003-11-28,6.2857255935668945
2003-12-01,6.3480753898620605
2003-12-02,6.349449157714844
2003-12-03,6.386960506439209
2003-12-04,6.3580498695373535
2003-12-05,6.342219829559326
2003-12-08,6.349792957305908
2003-12-09,6.359429836273193
2003-12-10,6.323636054992676
2003-12-11,6.369068145751953
2003-12-12,6.43514347076416
2003-12-15,6.484705924987793
2003-12-16,6.441339492797852
2003-12-17,6.384899139404297
2003-12-18,6.394531726837158
2003-12-19,6.363561153411865
2003-12-22,6.4014177322387695
2003-12-23,6.40485954284668
2003-12-24,6.397976875305176
2003-12-26,6.42000150680542
2003-12-29,6.428947925567627
2003-12-30,6.42619514465332
2003-12-31,6.43239164352417
2004-01-02,6.408298015594482
2004-01-05,6.4496002197265625
2004-01-06,6.420691013336182
2004-01-07,6.422068119049072
2004-01-08,6.408298015594482
2004-01-09,6.42000150680542
2004-01-12,6.447538375854492
2004-01-13,6.440652370452881
2004-01-14,6.475066184997559
2004-01-15,6.470248699188232
2004-01-16,6.469560623168945
2004-01-20,6.487456321716309
2004-01-21,6.481261253356934
2004-01-22,6.496406555175781
2004-01-23,6.559732437133789
2004-01-26,6.581759452819824
2004-01-27,6.552850246429443
2004-01-28,6.499162673950195
2004-01-29,6.566614627838135
2004-01-30,6.430328369140625
2004-02-02,6.468871593475342
2004-02-03,6.442716121673584
2004-02-04,6.4344587326049805
2004-02-05,6.5115485191345215
2004-02-06,6.591395378112793
2004-02-09,6.493656158447266
2004-02-10,6.506042003631592
2004-02-11,6.536330223083496
2004-02-12,6.47713041305542
2004-02-13,6.460614204406738
2004-02-17,6.566614627838135
2004-02-18,6.62168025970459
2004-02-19,6.624433994293213
2004-02-20,6.6354475021362305
2004-02-23,6.720796585083008
2004-02-24,6.738697528839111
2004-02-25,6.702903747558594
2004-02-26,6.676749229431152
2004-02-27,6.7263078689575195
2004-03-01,6.876360893249512
2004-03-02,6.807528495788574
2004-03-03,6.744206428527832
2004-03-04,6.726644039154053
2004-03-05,6.733554840087891
2004-03-08,6.681015491485596
2004-03-09,6.664420127868652
2004-03-10,6.627093315124512
2004-03-11,6.560723304748535
2004-03-12,6.519244194030762
2004-03-15,6.408633232116699
2004-03-16,6.480528831481934
2004-03-17,6.55104398727417
2004-03-18,6.512331485748291
2004-03-19,6.452877044677734
2004-03-22,6.415543556213379
2004-03-23,6.404484748840332
2004-03-24,6.427989482879639
2004-03-25,6.418313026428223
2004-03-26,6.390656471252441
2004-03-29,6.5399861335754395
2004-03-30,6.616034030914307
2004-03-31,6.589761734008789
2004-04-01,6.700371742248535
2004-04-02,6.687924861907959
2004-04-05,6.6934590339660645
2004-04-06,6.747382164001465
2004-04-07,6.744613170623779
2004-04-08,6.7128167152404785
2004-04-12,6.719732761383057
2004-04-13,6.664420127868652
2004-04-14,6.629857540130615
2004-04-15,6.59390926361084
2004-04-16,6.664420127868652
2004-04-19,6.6547465324401855
2004-04-20,6.591144561767578
2004-04-21,6.614645004272461
2004-04-22,6.726644039154053
2004-04-23,6.681015491485596
2004-04-26,6.643682479858398
2004-04-27,6.664420127868652
2004-04-28,6.490211009979248
2004-04-29,6.495737075805664
2004-04-30,6.479144096374512
2004-05-03,6.567634105682373
2004-05-04,6.52200984954834
2004-05-05,6.526156425476074
2004-05-06,6.541365146636963
2004-05-07,6.476381301879883
2004-05-10,6.4376678466796875
2004-05-11,6.386507987976074
2004-05-12,6.364384651184082
2004-05-13,6.380979061126709
2004-05-14,6.387889862060547
2004-05-17,6.401716709136963
2004-05-18,6.421077251434326
2004-05-19,6.422454833984375
2004-05-20,6.457022190093994
2004-05-21,6.530304431915283
2004-05-24,6.528919219970703
2004-05-25,6.629857540130615
2004-05-26,6.618794918060303
2004-05-27,6.656126022338867
2004-05-28,6.643682479858398
2004-06-01,6.700371742248535
2004-06-02,6.777800559997559
2004-06-03,6.803215980529785
2004-06-04,6.740726470947266
2004-06-07,6.801826000213623
2004-06-08,6.8670973777771
2004-06-09,6.815713882446289
2004-06-10,6.740726470947266
2004-06-14,6.769883632659912
2004-06-15,6.774048805236816
2004-06-16,6.790714263916016
2004-06-17,6.75600004196167
2004-06-18,6.637960433959961
2004-06-21,6.7171125411987305
2004-06-22,6.665731906890869
2004-06-23,6.669900894165039
2004-06-24,6.637960433959961
2004-06-25,6.707391738891602
2004-06-28,6.728225231170654
2004-06-29,6.746278285980225
2004-06-30,6.703226089477539
2004-07-01,6.693506717681885
2004-07-02,6.628235340118408
2004-07-06,6.637960433959961
2004-07-07,6.622684955596924
2004-07-08,6.628235340118408
2004-07-09,6.6240715980529785
2004-07-12,6.637960433959961
2004-07-13,6.61296272277832
2004-07-14,6.607409954071045
2004-07-15,6.589353561401367
2004-07-16,6.617129325866699
2004-07-19,6.582409381866455
2004-07-20,6.632406234741211
2004-07-21,6.533808708190918
2004-07-22,6.468541145324707
2004-07-23,6.45881986618042
2004-07-26,6.421326160430908
2004-07-27,6.43243408203125
2004-07-28,6.478262424468994
2004-07-29,6.415769100189209
2004-07-30,6.45881986618042
2004-08-02,6.47548246383667
2004-08-03,6.368554592132568
2004-08-04,6.47548246383667
2004-08-05,6.340777397155762
2004-08-06,6.278291702270508
2004-08-09,6.290785312652588
2004-08-10,6.2893967628479
2004-08-11,6.3060622215271
2004-08-12,6.315783977508545
2004-08-13,6.290785312652588
2004-08-16,6.294951915740967
2004-08-17,6.2824554443359375
2004-08-18,6.37966251373291
2004-08-19,6.354666709899902
2004-08-20,6.390772819519043
2004-08-23,6.43659782409668
2004-08-24,6.399103164672852
2004-08-25,6.415769100189209
2004-08-26,6.43243408203125
2004-08-27,6.400492191314697
2004-08-30,6.501867771148682
2004-08-31,6.59490966796875
2004-09-01,6.639346122741699
2004-09-02,6.816922187805176
2004-09-03,6.925724029541016
2004-09-07,6.956412315368652
2004-09-08,6.773676872253418
2004-09-09,6.84063720703125
2004-09-10,6.430528163909912
2004-09-13,6.4654035568237305
2004-09-14,6.5267791748046875
2004-09-15,6.496090412139893
2004-09-16,6.549095630645752
2004-09-17,6.517017364501953
2004-09-20,6.532357692718506
2004-09-21,6.533753871917725
2004-09-22,6.430528163909912
2004-09-23,6.405421257019043
2004-09-24,6.373341083526611
2004-09-27,6.3342814445495605
2004-09-28,6.3886823654174805
2004-09-29,6.304990768432617
2004-09-30,6.3886823654174805
2004-10-01,6.459821701049805
2004-10-04,6.385895252227783
2004-10-05,6.367759704589844
2004-10-06,6.360788345336914
2004-10-07,6.29103946685791
2004-10-08,6.330096244812012
2004-10-11,6.31196403503418
2004-10-12,6.277088642120361
2004-10-13,6.240824222564697
2004-10-14,6.229663372039795
2004-10-15,6.23524284362793
2004-10-18,6.214319229125977
2004-10-19,6.108309268951416
2004-10-20,6.137599468231201
2004-10-21,6.123651504516602
2004-10-22,6.067852973937988
2004-10-25,6.166892051696777
2004-10-26,6.277088642120361
2004-10-27,6.2003703117370605
2004-10-28,6.245009422302246
2004-10-29,6.263139247894287
2004-11-01,6.298015117645264
2004-11-02,6.3691511154174805
2004-11-03,6.461219787597656
2004-11-04,6.556072235107422
2004-11-05,6.539334297180176
2004-11-08,6.532357692718506
2004-11-09,6.5267791748046875
2004-11-10,6.521201133728027
2004-11-11,6.586759567260742
2004-11-12,6.64674186706543
2004-11-15,6.681615829467773
2004-11-16,6.663479804992676
2004-11-17,6.695559978485107
2004-11-18,6.639766693115234
2004-11-19,6.597921848297119
2004-11-22,6.688589572906494
2004-11-23,6.648138046264648
2004-11-24,6.648138046264648
2004-11-26,6.6076836585998535
2004-11-29,6.695559978485107
2004-11-30,6.698353290557861
2004-12-01,6.737408638000488
2004-12-02,6.682032585144043
2004-12-03,6.754940986633301
2004-12-06,6.820832252502441
2004-12-07,6.75773811340332
2004-12-08,6.7885847091674805
2004-12-09,6.820832252502441
2004-12-10,6.860088348388672
2004-12-13,6.989073276519775
2004-12-14,6.938601493835449
2004-12-15,6.897940158843994
2004-12-16,6.917569160461426
2004-12-17,6.787184238433838
2004-12-20,6.763347148895264
2004-12-21,6.818029403686523
2004-12-22,6.858685493469238
2004-12-23,6.778769493103027
2004-12-27,6.774561882019043
2004-12-28,6.8054118156433105
2004-12-29,6.785782337188721
2004-12-30,6.848870754241943
2004-12-31,6.825038433074951
2005-01-03,6.736710071563721
2005-01-04,6.696051597595215
2005-01-05,6.717082500457764
2005-01-06,6.725492477416992
2005-01-07,6.711472988128662
2005-01-10,6.753535270690918
2005-01-11,6.724090099334717
2005-01-12,6.7044596672058105
2005-01-13,6.607725620269775
2005-01-14,6.582485675811768
2005-01-18,6.689040660858154
2005-01-19,6.703060150146484
2005-01-20,6.7044596672058105
2005-01-21,6.680629253387451
2005-01-24,6.652585983276367
2005-01-25,6.639969825744629
2005-01-26,6.652585983276367
2005-01-27,6.732503890991211
2005-01-28,6.708673000335693
2005-01-31,6.761948108673096
2005-02-01,6.792788982391357
2005-02-02,6.826439380645752
2005-02-03,6.914764881134033
2005-02-04,7.031136512756348
2005-02-07,7.033938407897949
2005-02-08,7.109646797180176
2005-02-09,7.088618278503418
2005-02-10,7.083008766174316
2005-02-11,7.091421127319336
2005-02-14,7.085812568664551
2005-02-15,7.08020544052124
2005-02-16,7.060576915740967
2005-02-17,6.9007487297058105
2005-02-18,6.897940158843994
2005-02-22,6.888127326965332
2005-02-23,6.975052833557129
2005-02-24,6.997486114501953
2005-02-25,6.993277549743652
2005-02-28,7.136285305023193
2005-03-01,7.263869285583496
2005-03-02,7.374627590179443
2005-03-03,7.512030124664307
2005-03-04,7.643813610076904
2005-03-07,7.683072566986084
2005-03-08,7.535902976989746
2005-03-09,7.5147833824157715
2005-03-10,7.5147833824157715
2005-03-11,7.388032913208008
2005-03-14,7.395073413848877
2005-03-15,7.252834320068359
2005-03-16,7.306349277496338
2005-03-17,7.397890567779541
2005-03-18,7.480981349945068
2005-03-21,7.534493446350098
2005-03-22,7.542947292327881
2005-03-23,7.6035027503967285
2005-03-24,7.555619239807129
2005-03-28,7.576744556427002
2005-03-29,7.6204047203063965
2005-03-30,7.688004970550537
2005-03-31,7.71053409576416
2005-04-01,7.637307643890381
2005-04-04,7.71053409576416
2005-04-05,7.780951976776123
2005-04-06,7.830241680145264
2005-04-07,7.830241680145264
2005-04-08,7.782359600067139
2005-04-11,7.752786636352539
2005-04-12,7.811934471130371
2005-04-13,7.724615097045898
2005-04-14,7.718984603881836
2005-04-15,7.668284893035889
2005-04-18,7.723211288452148
2005-04-19,7.7161688804626465
2005-04-20,7.606321334838867
2005-04-21,7.755604267120361
2005-04-22,7.631670951843262
2005-04-25,7.880939960479736
2005-04-26,7.787995338439941
2005-04-27,7.742927074432373
2005-04-28,7.795037269592285
2005-04-29,7.816162109375
2005-05-02,7.79926061630249
2005-05-03,7.759825706481934
2005-05-04,7.996428489685059
2005-05-05,7.958396911621094
2005-05-06,7.979524612426758
2005-05-09,8.078107833862305
2005-05-10,7.985154628753662
2005-05-11,8.048535346984863
2005-05-12,8.023179054260254
2005-05-13,8.027410507202148
2005-05-16,8.151341438293457
2005-05-17,8.065430641174316
2005-05-18,8.123177528381348
2005-05-19,8.093597412109375
2005-05-20,8.058391571044922
2005-05-23,8.027410507202148
2005-05-24,8.07247543334961
2005-05-25,8.011914253234863
2005-05-26,8.095006942749023
2005-05-27,8.351322174072266
2005-05-31,8.396385192871094
2005-06-01,8.461166381835938
2005-06-02,8.35582160949707
2005-06-03,8.36147689819336
2005-06-06,8.304914474487305
2005-06-07,8.252593040466309
2005-06-08,8.272388458251953
2005-06-09,8.258248329162598
2005-06-10,8.234208106994629
2005-06-13,8.286530494689941
2005-06-14,8.484503746032715
2005-06-15,8.357234954833984
2005-06-16,8.287946701049805
2005-06-17,8.382684707641602
2005-06-20,8.444905281066895
2005-06-21,8.37137222290039
2005-06-22,8.311985969543457
2005-06-23,8.285115242004395
2005-06-24,8.350163459777832
2005-06-27,8.498640060424805
2005-06-28,8.6018705368042
2005-06-29,8.644291877746582
2005-06-30,8.549554824829102
2005-07-01,8.628737449645996
2005-07-05,8.6018705368042
2005-07-06,8.512784957885742
2005-07-07,8.541062355041504
2005-07-08,8.528339385986328
2005-07-11,8.480259895324707
2005-07-12,8.483086585998535
2005-07-13,8.573587417602539
2005-07-14,8.587730407714844
2005-07-15,8.572175025939941
2005-07-18,8.55803394317627
2005-07-19,8.55945110321045
2005-07-20,8.538237571716309
2005-07-21,8.422279357910156
2005-07-22,8.357234954833984
2005-07-25,8.37137222290039
2005-07-26,8.22996711730957
2005-07-27,8.234208106994629
2005-07-28,8.368551254272461
2005-07-29,8.265317916870117
2005-08-01,8.234208106994629
2005-08-02,8.300668716430664
2005-08-03,8.179058074951172
2005-08-04,8.187542915344238
2005-08-05,8.15501880645752
2005-08-08,8.095629692077637
2005-08-09,8.03199291229248
2005-08-10,8.037652015686035
2005-08-11,8.037652015686035
2005-08-12,7.974018096923828
2005-08-15,7.972604274749756
2005-08-16,7.921698093414307
2005-08-17,7.933006763458252
2005-08-18,7.9810895919799805
2005-08-19,7.982502460479736
2005-08-22,8.174817085266113
2005-08-23,8.201685905456543
2005-08-24,8.26108169555664
2005-08-25,8.14653205871582
2005-08-26,8.108355522155762
2005-08-29,8.10552978515625
2005-08-30,8.118254661560059
2005-08-31,8.007956504821777
2005-09-01,7.979671001434326
2005-09-02,7.974018096923828
2005-09-06,8.130956649780273
2005-09-07,8.199129104614258
2005-09-08,8.140901565551758
2005-09-09,8.238896369934082
2005-09-12,8.687689781188965
2005-09-13,8.493120193481445
2005-09-14,8.477499961853027
2005-09-15,8.54851245880127
2005-09-16,8.828301429748535
2005-09-19,8.772909164428711
2005-09-20,8.734563827514648
2005-09-21,8.582592964172363
2005-09-22,8.503063201904297
2005-09-23,8.515843391418457
2005-09-26,8.282923698425293
2005-09-27,8.319844245910645
2005-09-28,8.274404525756836
2005-09-29,8.318428039550781
2005-09-30,8.456194877624512
2005-10-03,8.36103343963623
2005-10-04,8.521527290344238
2005-10-05,8.263039588928223
2005-10-06,8.280080795288086
2005-10-07,8.159358978271484
2005-10-10,8.18208122253418
2005-10-11,8.160781860351562
2005-10-12,8.184924125671387
2005-10-13,8.172146797180176
2005-10-14,8.308491706848145
2005-10-17,8.285765647888184
2005-10-18,8.290021896362305
2005-10-19,8.343993186950684
2005-10-20,8.251677513122559
2005-10-21,8.484598159790039
2005-10-24,8.720362663269043
2005-10-25,8.701900482177734
2005-10-26,8.64224910736084
2005-10-27,8.63940715789795
2005-10-28,8.899313926696777
2005-10-31,8.995892524719238
2005-11-01,8.947602272033691
2005-11-02,8.956124305725098
2005-11-03,9.041337966918945
2005-11-04,9.0612211227417
2005-11-07,8.99162769317627
2005-11-08,9.011513710021973
2005-11-09,9.088207244873047
2005-11-10,9.203248023986816
2005-11-11,9.206090927124023
2005-11-14,9.24727725982666
2005-11-15,9.322548866271973
2005-11-16,9.328232765197754
2005-11-17,9.260059356689453
2005-11-18,9.217453956604004
2005-11-21,9.267159461975098
2005-11-22,9.51712703704834
2005-11-23,9.515703201293945
2005-11-25,9.549788475036621
2005-11-28,9.673352241516113
2005-11-29,9.79265308380127
2005-11-30,9.779874801635742
2005-12-01,9.775589942932129
2005-12-02,9.879695892333984
2005-12-05,9.871137619018555
2005-12-06,9.925324440002441
2005-12-07,9.986649513244629
2005-12-08,10.025152206420898
2005-12-09,10.0679349899292
2005-12-12,9.999481201171875
2005-12-13,10.217671394348145
2005-12-14,10.227649688720703
2005-12-15,10.234782218933105
2005-12-16,10.18914794921875
2005-12-19,10.177742958068848
2005-12-20,10.190573692321777
2005-12-21,9.95670223236084
2005-12-22,9.936736106872559
2005-12-23,10.053671836853027
2005-12-27,10.035136222839355
2005-12-28,10.025152206420898
2005-12-29,9.958126068115234
2005-12-30,9.885395050048828
2006-01-03,10.167759895324707
2006-01-04,10.163480758666992
2006-01-05,9.875417709350586
2006-01-06,9.923903465270996
2006-01-09,9.999481201171875
2006-01-10,9.972389221191406
2006-01-11,10.157773971557617
2006-01-12,10.103584289550781
2006-01-13,10.122119903564453
2006-01-17,10.070781707763672
2006-01-18,9.970964431762695
2006-01-19,9.975237846374512
2006-01-20,9.992349624633789
2006-01-23,10.082193374633789
2006-01-24,10.133533477783203
2006-01-25,10.173460006713867
2006-01-26,10.073637962341309
2006-01-27,10.163480758666992
2006-01-30,10.139236450195312
2006-01-31,10.113569259643555
2006-02-01,9.945291519165039
2006-02-02,10.032278060913086
2006-02-03,9.98807430267334
2006-02-06,9.836915016174316
2006-02-07,9.700010299682617
2006-02-08,9.719976425170898
2006-02-09,9.739941596984863
2006-02-10,9.725675582885742
2006-02-13,9.745645523071289
2006-02-14,9.718550682067871
2006-02-15,9.785577774047852
2006-02-16,9.849747657775879
2006-02-17,9.775589942932129
2006-02-21,9.846898078918457
2006-02-22,9.990923881530762
2006-02-23,10.006609916687012
2006-02-24,9.925324440002441
2006-02-27,10.00946044921875
