Date,PKG
2019-11-05,93.22166442871094
2019-11-06,92.50540924072266
2019-11-07,92.99117279052734
2019-11-08,93.77328491210938
2019-11-11,93.56748962402344
2019-11-12,93.61685943603516
2019-11-13,92.84297180175781
2019-11-14,92.96644592285156
2019-11-15,92.74415588378906
2019-11-18,93.58394622802734
2019-11-19,93.59215545654297
2019-11-20,92.30782318115234
2019-11-21,91.11405181884766
2019-11-22,91.27871704101562
2019-11-25,92.09378051757812
2019-11-26,92.58775329589844
2019-11-27,92.26665496826172
2019-11-29,92.12669372558594
2019-12-02,91.41043090820312
2019-12-03,91.17166900634766
2019-12-04,91.53394317626953
2019-12-05,92.50540924072266
2019-12-06,93.27108001708984
2019-12-09,93.47691345214844
2019-12-10,91.68211364746094
2019-12-11,91.84678649902344
2019-12-12,92.35723114013672
2019-12-13,91.4186782836914
2019-12-16,90.5706787109375
2019-12-17,92.46424102783203
2019-12-18,92.02791595458984
2019-12-19,92.59172058105469
2019-12-20,93.22190856933594
2019-12-23,93.72769165039062
2019-12-24,93.08921813964844
2019-12-26,93.0560531616211
2019-12-27,92.67465209960938
2019-12-30,92.6332015991211
2019-12-31,92.8570556640625
2020-01-02,91.80403900146484
2020-01-03,90.560302734375
2020-01-06,87.86553192138672
2020-01-07,86.93689727783203
2020-01-08,87.65825653076172
2020-01-09,87.08615112304688
2020-01-10,87.62508392333984
2020-01-13,89.00149536132812
2020-01-14,88.42937469482422
2020-01-15,89.74774932861328
2020-01-16,90.44422149658203
2020-01-17,90.41104888916016
2020-01-21,87.96504211425781
2020-01-22,88.1391830444336
2020-01-23,88.76934051513672
2020-01-24,87.60022735595703
2020-01-27,86.2652816772461
2020-01-28,86.56377410888672
2020-01-29,87.01152801513672
2020-01-30,82.60042572021484
2020-01-31,79.3916015625
2020-02-03,80.55241394042969
2020-02-04,82.47602844238281
2020-02-05,86.07456970214844
2020-02-06,86.5057373046875
2020-02-07,84.05973052978516
2020-02-10,83.38812255859375
2020-02-11,85.07129669189453
2020-02-12,84.36650085449219
2020-02-13,82.89891052246094
2020-02-14,82.03658294677734
2020-02-18,82.35164642333984
2020-02-19,82.02830505371094
2020-02-20,82.16926574707031
2020-02-21,84.8722915649414
2020-02-24,82.03658294677734
2020-02-25,78.17272186279297
2020-02-26,78.11468505859375
2020-02-27,76.21593475341797
2020-02-28,75.13800811767578
2020-03-02,78.60389709472656
2020-03-03,75.37017822265625
2020-03-04,77.87422180175781
2020-03-05,75.4614028930664
2020-03-06,75.27069091796875
2020-03-09,70.51134490966797
2020-03-10,74.69027709960938
2020-03-11,70.78496551513672
2020-03-12,64.7927474975586
2020-03-13,70.60083770751953
2020-03-16,67.76375579833984
2020-03-17,78.45095825195312
2020-03-18,76.18293762207031
2020-03-19,74.03211975097656
2020-03-20,71.87291717529297
2020-03-23,63.788482666015625
2020-03-24,66.60047149658203
2020-03-25,66.80968475341797
2020-03-26,73.03620910644531
2020-03-27,72.04866790771484
2020-03-30,75.95699310302734
2020-03-31,72.66796875
2020-04-01,70.21585083007812
2020-04-02,70.26607513427734
2020-04-03,67.37876892089844
2020-04-06,71.49630737304688
2020-04-07,71.13644409179688
2020-04-08,73.51325225830078
2020-04-09,75.70594024658203
2020-04-13,74.36688995361328
2020-04-14,74.06561279296875
2020-04-15,71.59676361083984
2020-04-16,71.28710174560547
2020-04-17,76.0239486694336
2020-04-20,72.07378387451172
2020-04-21,71.70555114746094
2020-04-22,71.59676361083984
2020-04-23,72.09053802490234
2020-04-24,71.96495819091797
2020-04-27,75.45486450195312
2020-04-28,82.25886535644531
2020-04-29,83.85731506347656
2020-04-30,80.8863296508789
2020-05-01,79.29621124267578
2020-05-04,80.15824127197266
2020-05-05,78.23336029052734
2020-05-06,78.23336029052734
2020-05-07,78.49280548095703
2020-05-08,82.13333129882812
2020-05-11,81.59768676757812
2020-05-12,79.63935852050781
2020-05-13,75.15357971191406
2020-05-14,78.1162109375
2020-05-15,76.09088134765625
2020-05-18,78.42584991455078
2020-05-19,76.09088134765625
2020-05-20,78.19988250732422
2020-05-21,77.75633239746094
2020-05-22,77.82329559326172
2020-05-26,82.31744384765625
2020-05-27,85.74872589111328
2020-05-28,85.11267852783203
2020-05-29,84.8699722290039
2020-06-01,85.88262176513672
2020-06-02,86.0834732055664
2020-06-03,89.94158935546875
2020-06-04,90.91239929199219
2020-06-05,92.52757263183594
2020-06-08,93.58210754394531
2020-06-09,90.25961303710938
2020-06-10,88.14225769042969
2020-06-11,82.12493133544922
2020-06-12,83.45796203613281
2020-06-15,83.92201232910156
2020-06-16,85.15380859375
2020-06-17,83.59297943115234
2020-06-18,82.3611831665039
2020-06-19,84.15825653076172
2020-06-22,83.16271209716797
2020-06-23,84.31853485107422
2020-06-24,82.63114166259766
2020-06-25,80.93534851074219
2020-06-26,80.72441101074219
2020-06-29,82.69866943359375
2020-06-30,84.20043182373047
2020-07-01,83.83765411376953
2020-07-02,84.07389068603516
2020-07-06,84.3691635131836
2020-07-07,83.24706268310547
2020-07-08,81.25594329833984
2020-07-09,80.46286010742188
2020-07-10,83.43267059326172
2020-07-13,83.3398666381836
2020-07-14,86.15778350830078
2020-07-15,86.76522827148438
2020-07-16,90.31719970703125
2020-07-17,88.34294128417969
2020-07-20,87.5076904296875
2020-07-21,87.84515380859375
2020-07-22,87.97174072265625
2020-07-23,87.28834533691406
2020-07-24,86.72307586669922
2020-07-27,87.347412109375
2020-07-28,86.0396728515625
2020-07-29,86.03123474121094
2020-07-30,82.91802215576172
2020-07-31,81.09564208984375
2020-08-03,80.95223236083984
2020-08-04,80.46286010742188
2020-08-05,80.87630462646484
2020-08-06,80.15916442871094
2020-08-07,80.54724884033203
2020-08-10,82.3105697631836
2020-08-11,84.3691635131836
2020-08-12,83.86294555664062
2020-08-13,83.71109008789062
2020-08-14,84.09073638916016
2020-08-17,83.71952819824219
2020-08-18,82.70709991455078
2020-08-19,82.77457427978516
2020-08-20,81.60186004638672
2020-08-21,80.96065521240234
2020-08-24,84.1329345703125
2020-08-25,83.68578338623047
2020-08-26,84.25104522705078
2020-08-27,86.14090728759766
2020-08-28,86.28433990478516
2020-08-31,85.41535949707031
2020-09-01,87.92955017089844
2020-09-02,90.39311218261719
2020-09-03,89.38912200927734
2020-09-04,89.89535522460938
2020-09-08,87.30521392822266
2020-09-09,88.1742172241211
2020-09-10,87.33051300048828
2020-09-11,88.25858306884766
2020-09-14,90.05232238769531
2020-09-15,91.41250610351562
2020-09-16,94.37089538574219
2020-09-17,96.02861785888672
2020-09-18,96.1816177368164
2020-09-21,91.8375473022461
2020-09-22,91.08946990966797
2020-09-23,88.53911590576172
2020-09-24,88.64115142822266
2020-09-25,93.03620910644531
2020-09-28,94.48991394042969
2020-09-29,92.44964599609375
2020-09-30,92.70468139648438
2020-10-01,91.5145034790039
2020-10-02,92.16908264160156
2020-10-05,94.3113784790039
2020-10-06,93.01071166992188
2020-10-07,95.18701171875
2020-10-08,96.7511978149414
2020-10-09,95.97760772705078
2020-10-12,99.2165298461914
2020-10-13,98.95299530029297
2020-10-14,99.0890121459961
2020-10-15,100.90824890136719
2020-10-16,101.66484832763672
2020-10-19,99.68408966064453
2020-10-20,99.0634994506836
2020-10-21,100.06664276123047
2020-10-22,100.47469329833984
2020-10-23,101.33330535888672
2020-10-26,98.42593383789062
2020-10-27,96.88722229003906
2020-10-28,95.15299987792969
2020-10-29,97.5758056640625
2020-10-30,97.32926177978516
2020-11-02,100.20265197753906
2020-11-03,104.77626037597656
2020-11-04,100.67021179199219
2020-11-05,104.17269134521484
2020-11-06,104.74224853515625
2020-11-09,107.78565979003906
2020-11-10,110.46348571777344
2020-11-11,108.72077178955078
2020-11-12,107.8536605834961
2020-11-13,110.47200775146484
2020-11-16,114.22098541259766
2020-11-17,115.25813293457031
2020-11-18,112.12122344970703
2020-11-19,110.34449768066406
2020-11-20,110.34449768066406
2020-11-23,111.76416778564453
2020-11-24,114.42501068115234
2020-11-25,112.00218963623047
2020-11-27,112.86930084228516
2020-11-30,110.51451110839844
2020-12-01,112.16373443603516
2020-12-02,112.1977310180664
2020-12-03,111.82366943359375
2020-12-04,113.20935821533203
2020-12-07,114.7055435180664
2020-12-08,116.52479553222656
2020-12-09,115.88721466064453
2020-12-10,115.24111938476562
2020-12-11,115.25813293457031
2020-12-14,111.94267272949219
2020-12-15,114.07647705078125
2020-12-16,115.28363037109375
2020-12-17,115.31761932373047
2020-12-18,115.49749755859375
2020-12-21,114.56397247314453
2020-12-22,114.59822845458984
2020-12-23,116.24254608154297
2020-12-24,116.5594711303711
2020-12-28,117.14180755615234
2020-12-29,116.19117736816406
2020-12-30,117.73274993896484
2020-12-31,118.10958099365234
2021-01-04,116.25968170166016
2021-01-05,117.45869445800781
2021-01-06,123.77056884765625
2021-01-07,124.1387939453125
2021-01-08,123.99321746826172
2021-01-11,124.89248657226562
2021-01-12,126.09149169921875
2021-01-13,123.02545166015625
2021-01-14,122.46881103515625
2021-01-15,122.06624603271484
2021-01-19,119.62548065185547
2021-01-20,120.30203247070312
2021-01-21,120.37052917480469
2021-01-22,120.2420883178711
2021-01-25,120.68743133544922
2021-01-26,119.762451171875
2021-01-27,116.36247253417969
2021-01-28,112.79977416992188
2021-01-29,115.1549301147461
2021-02-01,115.31761932373047
2021-02-02,116.09698486328125
2021-02-03,116.16548919677734
2021-02-04,113.3307113647461
2021-02-05,114.16146850585938
2021-02-08,113.93023681640625
2021-02-09,112.99673461914062
2021-02-10,114.58110809326172
2021-02-11,112.33726501464844
2021-02-12,114.05867767333984
2021-02-16,113.93878173828125
2021-02-17,114.26424407958984
2021-02-18,113.63048553466797
2021-02-19,114.82946014404297
2021-02-22,115.03502655029297
2021-02-23,114.36698150634766
2021-02-24,114.27278900146484
2021-02-25,114.39269256591797
2021-02-26,113.06523132324219
2021-03-01,116.37960815429688
2021-03-02,116.82496643066406
2021-03-03,116.91058349609375
2021-03-04,114.9407958984375
2021-03-05,115.5745620727539
2021-03-08,118.554931640625
2021-03-09,119.89952850341797
2021-03-10,120.61034393310547
2021-03-11,119.86528015136719
2021-03-12,118.3643569946289
2021-03-15,116.22512817382812
2021-03-16,115.155517578125
2021-03-17,116.34588623046875
2021-03-18,115.57818603515625
2021-03-19,113.01631927490234
2021-03-22,112.524658203125
2021-03-23,111.21348571777344
2021-03-24,112.04158020019531
2021-03-25,115.40567016601562
2021-03-26,116.89794921875
2021-03-29,117.17395782470703
2021-03-30,116.83757019042969
2021-03-31,116.0008773803711
2021-04-01,116.94109344482422
2021-04-05,118.57137298583984
2021-04-06,120.29656219482422
2021-04-07,119.08031463623047
2021-04-08,117.51904296875
2021-04-09,118.89915466308594
2021-04-12,119.98601531982422
2021-04-13,118.45064544677734
2021-04-14,118.65760803222656
2021-04-15,120.37419891357422
2021-04-16,121.07288360595703
2021-04-19,121.72845458984375
2021-04-20,121.4610366821289
2021-04-21,122.70317077636719
2021-04-22,121.35753631591797
2021-04-23,122.77217864990234
2021-04-26,123.47949981689453
2021-04-27,124.87687683105469
2021-04-28,125.39444732666016
2021-04-29,129.3968505859375
2021-04-30,127.36112976074219
2021-05-03,128.93106079101562
2021-05-04,131.00990295410156
2021-05-05,131.26002502441406
2021-05-06,132.18304443359375
2021-05-07,132.114013671875
2021-05-10,133.32162475585938
2021-05-11,133.57179260253906
2021-05-12,130.73388671875
2021-05-13,133.74432373046875
2021-05-14,133.05426025390625
2021-05-17,133.81332397460938
2021-05-18,131.29454040527344
2021-05-19,130.0524139404297
2021-05-20,128.86204528808594
2021-05-21,129.5262451171875
2021-05-24,130.68211364746094
2021-05-25,128.68954467773438
2021-05-26,128.29270935058594
2021-05-27,128.86204528808594
2021-05-28,128.22369384765625
2021-06-01,129.20706176757812
2021-06-02,126.31739044189453
2021-06-03,126.00689697265625
2021-06-04,126.59341430664062
2021-06-07,124.48871612548828
2021-06-08,124.44560241699219
2021-06-09,123.34150695800781
2021-06-10,123.02233123779297
2021-06-11,124.08335876464844
2021-06-14,120.61746978759766
2021-06-15,121.55559539794922
2021-06-16,120.40904235839844
2021-06-17,116.23092651367188
2021-06-18,115.31018829345703
2021-06-21,117.5512466430664
2021-06-22,117.54256439208984
2021-06-23,116.91714477539062
2021-06-24,116.22225952148438
2021-06-25,117.49044036865234
2021-06-28,117.7770767211914
2021-06-29,117.32539367675781
2021-06-30,117.62940216064453
2021-07-01,118.60225677490234
2021-07-02,118.69781494140625
2021-07-06,117.88999938964844
2021-07-07,119.54037475585938
2021-07-08,118.24613189697266
2021-07-09,120.417724609375
2021-07-12,120.66092681884766
2021-07-13,119.42745208740234
2021-07-14,119.14082336425781
2021-07-15,118.75860595703125
2021-07-16,117.19510650634766
2021-07-19,114.82373809814453
2021-07-20,115.1624984741211
2021-07-21,115.37097930908203
2021-07-22,114.24176788330078
2021-07-23,116.0745620727539
2021-07-26,116.8910903930664
2021-07-27,119.94867706298828
2021-07-28,120.68698120117188
2021-07-29,121.7988510131836
2021-07-30,122.91069030761719
2021-08-02,120.97364044189453
2021-08-03,121.79016876220703
2021-08-04,120.50457763671875
2021-08-05,120.33952331542969
2021-08-06,122.10283660888672
2021-08-09,123.90089416503906
2021-08-10,125.13434600830078
2021-08-11,126.48072052001953
2021-08-12,126.3504409790039
2021-08-13,127.18428802490234
2021-08-16,126.89766693115234
2021-08-17,126.53286743164062
2021-08-18,125.99427032470703
2021-08-19,126.02900695800781
2021-08-20,128.81735229492188
2021-08-23,127.67076110839844
2021-08-24,128.42642211914062
2021-08-25,130.2244873046875
2021-08-26,129.77284240722656
2021-08-27,131.50137329101562
2021-08-30,131.29295349121094
2021-08-31,131.77066040039062
2021-09-01,133.71636962890625
2021-09-02,133.16915893554688
2021-09-03,132.42210388183594
2021-09-07,131.6837921142578
2021-09-08,131.75328063964844
2021-09-09,131.77935791015625
2021-09-10,131.8749237060547
2021-09-13,131.75328063964844
2021-09-14,129.65472412109375
2021-09-15,127.69607543945312
2021-09-16,125.65879821777344
2021-09-17,123.30664825439453
2021-09-20,122.16995239257812
2021-09-21,120.68348693847656
2021-09-22,123.06182861328125
2021-09-23,124.76687622070312
2021-09-24,124.04988098144531
2021-09-27,125.5888671875
2021-09-28,124.1897964477539
2021-09-29,123.62142181396484
2021-09-30,120.17633819580078
2021-10-01,121.67154693603516
2021-10-04,121.89015197753906
2021-10-05,123.91871643066406
2021-10-06,123.47281646728516
2021-10-07,124.74937438964844
2021-10-08,121.65404510498047
2021-10-11,120.74471282958984
2021-10-12,122.00384521484375
2021-10-13,120.00146484375
2021-10-14,121.63654327392578
2021-10-15,116.91487121582031
2021-10-18,117.27333068847656
2021-10-19,116.17161560058594
2021-10-20,118.51499938964844
2021-10-21,117.82421875
2021-10-22,117.15967559814453
2021-10-25,117.0984878540039
2021-10-26,118.9434585571289
2021-10-27,118.39257049560547
2021-10-28,121.36552429199219
2021-10-29,120.11514282226562
2021-11-01,118.4363021850586
2021-11-02,116.91487121582031
2021-11-03,118.37509155273438
2021-11-04,117.5181884765625
2021-11-05,118.37509155273438
2021-11-08,117.491943359375
2021-11-09,117.33457946777344
2021-11-10,118.4363021850586
2021-11-11,118.13026428222656
2021-11-12,118.12152099609375
2021-11-15,117.88544464111328
2021-11-16,117.65811157226562
2021-11-17,117.68431854248047
2021-11-18,115.95301818847656
2021-11-19,116.37274932861328
2021-11-22,117.46572875976562
2021-11-23,117.78052520751953
2021-11-24,115.52457427978516
2021-11-26,116.79244232177734
2021-11-29,116.9061050415039
2021-11-30,114.186767578125
2021-12-01,113.24241638183594
2021-12-02,115.34971618652344
2021-12-03,116.47766876220703
2021-12-06,119.08334350585938
2021-12-07,118.35759735107422
2021-12-08,115.62077331542969
2021-12-09,112.98884582519531
2021-12-10,112.07072448730469
2021-12-13,114.12554931640625
2021-12-14,114.22174072265625
2021-12-15,115.21854400634766
2021-12-16,117.60564422607422
2021-12-17,114.54877471923828
2021-12-20,113.69425201416016
2021-12-21,115.16543579101562
2021-12-22,115.39447021484375
2021-12-23,115.66756439208984
2021-12-27,117.16517639160156
2021-12-28,117.58802795410156
2021-12-29,118.58346557617188
2021-12-30,118.63632202148438
2021-12-31,119.94010162353516
2022-01-03,118.58346557617188
2022-01-04,121.5963134765625
2022-01-05,122.43319702148438
2022-01-06,120.66251373291016
2022-01-07,121.437744140625
2022-01-10,119.78156280517578
2022-01-11,119.72870635986328
2022-01-12,118.04611206054688
2022-01-13,120.82103729248047
2022-01-14,120.96202850341797
2022-01-18,118.35445404052734
2022-01-19,120.7946548461914
2022-01-20,119.12084197998047
2022-01-21,118.50421142578125
2022-01-24,120.31014251708984
2022-01-25,118.9534683227539
2022-01-26,117.5175552368164
2022-01-27,126.4062271118164
2022-01-28,128.2209930419922
2022-01-31,132.69618225097656
2022-02-01,131.66543579101562
2022-02-02,129.7273712158203
2022-02-03,130.5377960205078
2022-02-04,129.20765686035156
2022-02-07,130.72286987304688
2022-02-08,132.58163452148438
2022-02-09,133.074951171875
2022-02-10,131.00474548339844
2022-02-11,130.19427490234375
2022-02-14,129.5159912109375
2022-02-15,130.44094848632812
2022-02-16,130.81094360351562
2022-02-17,130.84616088867188
2022-02-18,130.79331970214844
2022-02-22,131.31307983398438
2022-02-23,127.96550750732422
2022-02-24,128.6085968017578
2022-02-25,131.80638122558594
2022-02-28,129.66571044921875
2022-03-01,126.08029174804688
2022-03-02,129.74501037597656
2022-03-03,130.95188903808594
2022-03-04,131.79759216308594
2022-03-07,127.88622283935547
2022-03-08,124.0364990234375
2022-03-09,130.07093811035156
2022-03-10,131.26904296875
2022-03-11,131.92092895507812
2022-03-14,133.8542938232422
2022-03-15,135.1136474609375
2022-03-16,137.7653350830078
2022-03-17,138.58126831054688
2022-03-18,138.76751708984375
2022-03-21,138.64332580566406
2022-03-22,136.09805297851562
2022-03-23,135.53042602539062
2022-03-24,135.6546173095703
2022-03-25,138.46595764160156
2022-03-28,137.62344360351562
2022-03-29,138.6965789794922
2022-03-30,139.12222290039062
2022-03-31,138.44821166992188
2022-04-01,138.13783264160156
2022-04-04,137.60572814941406
2022-04-05,136.64791870117188
2022-04-06,135.2023468017578
2022-04-07,134.1824188232422
2022-04-08,135.99163818359375
2022-04-11,137.384033203125
2022-04-12,139.2109375
2022-04-13,141.53451538085938
2022-04-14,144.57647705078125
2022-04-18,142.59878540039062
2022-04-19,145.39236450195312
2022-04-20,148.07960510253906
2022-04-21,147.24595642089844
2022-04-22,142.94464111328125
2022-04-25,143.92906188964844
2022-04-26,141.40151977539062
2022-04-27,143.36148071289062
2022-04-28,144.4257049560547
2022-04-29,142.935791015625
2022-05-02,141.96023559570312
2022-05-03,143.39694213867188
2022-05-04,146.8734588623047
2022-05-05,144.6030731201172
2022-05-06,144.0886993408203
2022-05-09,142.58987426757812
2022-05-10,142.09326171875
2022-05-11,140.86048889160156
2022-05-12,138.802978515625
2022-05-13,137.81854248046875
2022-05-16,137.94271850585938
2022-05-17,140.78070068359375
2022-05-18,133.93409729003906
2022-05-19,133.4640655517578
2022-05-20,132.19586181640625
2022-05-23,135.6368865966797
2022-05-24,134.5548858642578
2022-05-25,135.99163818359375
2022-05-26,138.71429443359375
2022-05-27,141.80947875976562
2022-05-31,139.48587036132812
2022-06-01,139.65438842773438
2022-06-02,141.62319946289062
2022-06-03,141.11769104003906
2022-06-06,142.6431121826172
2022-06-07,143.93792724609375
2022-06-08,141.56114196777344
2022-06-09,138.4925994873047
2022-06-10,134.35980224609375
2022-06-13,127.41567993164062
2022-06-14,131.71888732910156
2022-06-15,131.71888732910156
2022-06-16,126.54786682128906
2022-06-17,124.96434783935547
2022-06-21,124.81224822998047
2022-06-22,122.2088394165039
2022-06-23,121.49310302734375
2022-06-24,125.78741455078125
2022-06-27,126.7625961303711
2022-06-28,124.31124114990234
2022-06-29,124.28438568115234
2022-06-30,123.01399230957031
2022-07-01,124.13228607177734
2022-07-05,122.70982360839844
2022-07-06,123.89077758789062
2022-07-07,126.67310333251953
2022-07-08,125.08068084716797
2022-07-11,123.3092269897461
2022-07-12,123.57762908935547
2022-07-13,122.566650390625
2022-07-14,121.1710205078125
2022-07-15,121.49310302734375
2022-07-18,120.14218139648438
2022-07-19,123.71182250976562
2022-07-20,124.3827896118164
2022-07-21,126.92359161376953
2022-07-22,126.68207550048828
2022-07-25,128.74871826171875
2022-07-26,122.50403594970703
2022-07-27,124.65118408203125
2022-07-28,125.39376068115234
2022-07-29,125.79634094238281
2022-08-01,124.21283721923828
2022-08-02,123.55970764160156
2022-08-03,124.49017333984375
2022-08-04,123.22872161865234
2022-08-05,120.97421264648438
2022-08-08,123.43450164794922
2022-08-09,124.30231475830078
2022-08-10,126.30628967285156
2022-08-11,127.09357452392578
2022-08-12,128.75762939453125
2022-08-15,128.2208709716797
2022-08-16,130.40379333496094
2022-08-17,129.267578125
2022-08-18,129.84912109375
2022-08-19,128.08663940429688
2022-08-22,125.61739349365234
2022-08-23,126.26155853271484
2022-08-24,125.21484375
2022-08-25,128.43556213378906
2022-08-26,124.30231475830078
2022-08-29,123.34501647949219
2022-08-30,124.49017333984375
2022-08-31,122.49507904052734
2022-09-01,122.10145568847656
2022-09-02,121.77044677734375
2022-09-06,121.83306884765625
2022-09-07,124.53490447998047
2022-09-08,124.81224822998047
2022-09-09,124.87488555908203
2022-09-12,127.1114730834961
2022-09-13,123.26448822021484
2022-09-14,118.15607452392578
2022-09-15,118.7017822265625
2022-09-16,105.63099670410156
2022-09-19,111.02572631835938
2022-09-20,106.829833984375
2022-09-21,105.65785217285156
2022-09-22,103.67172241210938
2022-09-23,101.96294403076172
2022-09-26,101.02357482910156
2022-09-27,101.3545913696289
2022-09-28,103.60911560058594
2022-09-29,102.18661499023438
2022-09-30,101.5715103149414
2022-10-03,104.02281951904297
2022-10-04,106.86311340332031
2022-10-05,106.18470764160156
2022-10-06,104.85501861572266
2022-10-07,102.85596466064453
2022-10-10,103.25396728515625
2022-10-11,103.4981918334961
2022-10-12,102.6841049194336
2022-10-13,104.73743438720703
2022-10-14,102.85596466064453
2022-10-17,104.87312316894531
2022-10-18,105.56055450439453
2022-10-19,103.48011016845703
2022-10-20,102.09615325927734
2022-10-21,105.77764892578125
2022-10-24,105.1806640625
2022-10-25,104.86406707763672
2022-10-26,105.25302124023438
2022-10-27,107.8671646118164
2022-10-28,109.17876434326172
2022-10-31,108.73551940917969
2022-11-01,109.07925415039062
2022-11-02,107.22493743896484
2022-11-03,109.65816497802734
2022-11-04,112.61602783203125
2022-11-07,110.90643310546875
2022-11-08,110.00188446044922
2022-11-09,108.55460357666016
2022-11-10,113.14065551757812
2022-11-11,117.11163330078125
2022-11-14,117.36489868164062
2022-11-15,117.75383758544922
2022-11-16,117.47344207763672
2022-11-17,117.12066650390625
2022-11-18,116.72266387939453
2022-11-21,118.80310821533203
2022-11-22,120.59413146972656
2022-11-23,120.62126922607422
2022-11-25,120.27751159667969
2022-11-28,117.68148040771484
2022-11-29,120.02423858642578
2022-11-30,122.91883087158203
2022-12-01,123.16304016113281
2022-12-02,124.66458892822266
2022-12-05,122.6384048461914
2022-12-06,121.95999145507812
2022-12-07,122.29467010498047
2022-12-08,122.98212432861328
2022-12-09,122.21326446533203
2022-12-12,124.04047393798828
2022-12-13,123.47056579589844
2022-12-14,122.41226959228516
2022-12-15,120.19612884521484
2022-12-16,119.23733520507812
2022-12-19,117.4384536743164
2022-12-20,116.78099060058594
2022-12-21,117.27407836914062
2022-12-22,116.34271240234375
2022-12-23,117.52062225341797
2022-12-27,118.3059310913086
2022-12-28,115.9774398803711
2022-12-29,117.45673370361328
2022-12-30,116.79926300048828
2023-01-03,117.849365234375
2023-01-04,119.43821716308594
2023-01-05,118.59814453125
2023-01-06,120.70747375488281
2023-01-09,120.97229766845703
2023-01-10,121.2005615234375
2023-01-11,121.97673797607422
2023-01-12,124.15914916992188
2023-01-13,123.63863372802734
2023-01-17,121.90367889404297
2023-01-18,119.5386734008789
2023-01-19,118.49771118164062
2023-01-20,120.97229766845703
2023-01-23,120.57963562011719
2023-01-24,118.735107421875
2023-01-25,117.9315414428711
2023-01-26,126.57896423339844
2023-01-27,126.3871841430664
2023-01-30,126.64286804199219
2023-01-31,130.30458068847656
2023-02-01,129.8023223876953
2023-02-02,132.48690795898438
2023-02-03,131.87515258789062
2023-02-06,130.2041015625
2023-02-07,130.92547607421875
2023-02-08,129.49185180664062
2023-02-09,127.930419921875
2023-02-10,127.76602935791016
2023-02-13,129.7384033203125
2023-02-14,130.24066162109375
2023-02-15,130.21324157714844
2023-02-16,129.19052124023438
2023-02-17,128.76133728027344
2023-02-21,122.51549530029297
2023-02-22,123.01771545410156
2023-02-23,125.46492767333984
2023-02-24,125.83019256591797
2023-02-27,124.98095703125
2023-02-28,124.8439712524414
2023-03-01,126.65201568603516
2023-03-02,128.76133728027344
2023-03-03,129.97581481933594
2023-03-06,125.79365539550781
2023-03-07,125.34622955322266
2023-03-08,126.07671356201172
2023-03-09,123.8212890625
2023-03-10,120.9175033569336
2023-03-13,119.3377685546875
2023-03-14,121.0987319946289
2023-03-15,118.47114562988281
2023-03-16,119.08885955810547
2023-03-17,117.38323974609375
2023-03-20,123.08092498779297
2023-03-21,122.58305358886719
2023-03-22,120.51788330078125
2023-03-23,120.84976959228516
2023-03-24,122.75820922851562
2023-03-27,121.928466796875
2023-03-28,124.02132415771484
2023-03-29,126.0035171508789
2023-03-30,126.84248352050781
2023-03-31,127.99494171142578
2023-04-03,129.3502197265625
2023-04-04,128.0871124267578
2023-04-05,129.4331817626953
2023-04-06,130.1338653564453
2023-04-10,129.94947814941406
2023-04-11,132.0607452392578
2023-04-12,131.0926971435547
2023-04-13,131.2955322265625
2023-04-14,130.1431121826172
2023-04-17,131.73806762695312
2023-04-18,131.72885131835938
2023-04-19,131.2586669921875
2023-04-20,132.1529541015625
2023-04-21,132.05152893066406
2023-04-24,133.60040283203125
2023-04-25,123.89222717285156
2023-04-26,121.78094482421875
2023-04-27,122.90574645996094
2023-04-28,124.70354461669922
2023-05-01,127.36798095703125
2023-05-02,123.12699890136719
2023-05-03,123.21920776367188
2023-05-04,122.66604614257812
2023-05-05,124.80496978759766
2023-05-08,125.41346740722656
2023-05-09,122.942626953125
2023-05-10,122.87809753417969
2023-05-11,122.0114517211914
2023-05-12,122.08521270751953
2023-05-15,120.2597427368164
2023-05-16,117.08821868896484
2023-05-17,118.89523315429688
2023-05-18,119.14417266845703
2023-05-19,119.34700012207031
2023-05-22,118.99664306640625
2023-05-23,117.94562530517578
2023-05-24,117.46621704101562
2023-05-25,117.39246368408203
2023-05-26,117.27259826660156
2023-05-30,116.52580261230469
2023-05-31,114.3499984741211
2023-06-01,115.08758544921875
2023-06-02,118.08393859863281
2023-06-05,117.22650909423828
2023-06-06,119.45765686035156
2023-06-07,122.48165893554688
2023-06-08,120.6100845336914
2023-06-09,120.59162902832031
2023-06-12,120.62850189208984
2023-06-13,121.66109466552734
2023-06-14,122.26612091064453
2023-06-15,123.47608947753906
2023-06-16,123.25272369384766
2023-06-20,122.56393432617188
2023-06-21,122.54533386230469
2023-06-22,121.75418090820312
2023-06-23,119.90194702148438
2023-06-26,121.8565444946289
2023-06-27,122.54533386230469
2023-06-28,120.4417953491211
2023-06-29,122.73149871826172
2023-06-30,123.01071166992188
2023-07-03,123.42957305908203
2023-07-05,121.02818298339844
2023-07-06,121.1398696899414
2023-07-07,123.32717895507812
2023-07-10,122.79663848876953
2023-07-11,123.33649444580078
2023-07-12,124.20211029052734
2023-07-13,124.7791748046875
2023-07-14,124.9188003540039
2023-07-17,124.71402740478516
2023-07-18,126.03573608398438
2023-07-19,126.46388244628906
2023-07-20,126.56625366210938
2023-07-21,127.84141540527344
2023-07-24,129.07005310058594
2023-07-25,142.08221435546875
2023-07-26,140.12759399414062
