Date,PH
2019-07-11,148.00900268554688
2019-07-12,153.12623596191406
2019-07-15,151.93971252441406
2019-07-16,154.91041564941406
2019-07-17,151.5955810546875
2019-07-18,150.1374053955078
2019-07-19,153.61529541015625
2019-07-22,154.2311248779297
2019-07-23,160.01858520507812
2019-07-24,161.44052124023438
2019-07-25,160.571044921875
2019-07-26,158.39732360839844
2019-07-29,156.49537658691406
2019-07-30,160.1272430419922
2019-07-31,158.56947326660156
2019-08-01,156.55882263183594
2019-08-02,153.0537567138672
2019-08-05,148.0543212890625
2019-08-06,151.3057403564453
2019-08-07,149.12301635742188
2019-08-08,151.6499481201172
2019-08-09,148.99620056152344
2019-08-12,146.2700958251953
2019-08-13,150.0196533203125
2019-08-14,143.9152374267578
2019-08-15,142.75595092773438
2019-08-16,146.55990600585938
2019-08-19,149.74798583984375
2019-08-20,148.0452423095703
2019-08-21,148.6067352294922
2019-08-22,148.94189453125
2019-08-23,143.1272735595703
2019-08-26,143.60733032226562
2019-08-27,143.74392700195312
2019-08-28,145.06454467773438
2019-08-29,149.4907989501953
2019-08-30,150.97531127929688
2019-09-03,146.6037139892578
2019-09-04,148.643798828125
2019-09-05,156.3214111328125
2019-09-06,158.00634765625
2019-09-09,161.6219940185547
2019-09-10,165.11016845703125
2019-09-11,167.997314453125
2019-09-12,165.3925018310547
2019-09-13,165.9662628173828
2019-09-16,163.18849182128906
2019-09-17,163.14300537109375
2019-09-18,163.1247100830078
2019-09-19,161.99539184570312
2019-09-20,161.239501953125
2019-09-23,164.9007110595703
2019-09-24,161.84054565429688
2019-09-25,164.84605407714844
2019-09-26,164.04461669921875
2019-09-27,164.35426330566406
2019-09-30,164.49085998535156
2019-10-01,160.04640197753906
2019-10-02,156.02999877929688
2019-10-03,156.8314666748047
2019-10-04,159.1630096435547
2019-10-07,155.6292266845703
2019-10-08,151.74029541015625
2019-10-09,152.8605499267578
2019-10-10,155.51083374023438
2019-10-11,163.6256561279297
2019-10-14,162.53274536132812
2019-10-15,164.4453582763672
2019-10-16,164.16299438476562
2019-10-17,166.95901489257812
2019-10-18,168.07012939453125
2019-10-21,167.0227813720703
2019-10-22,170.21035766601562
2019-10-23,170.7568817138672
2019-10-24,169.17214965820312
2019-10-25,173.68032836914062
2019-10-28,173.37977600097656
2019-10-29,175.72047424316406
2019-10-30,176.6402587890625
2019-10-31,167.11380004882812
2019-11-01,178.41624450683594
2019-11-04,180.88441467285156
2019-11-05,180.92991638183594
2019-11-06,181.39437866210938
2019-11-07,182.24520874023438
2019-11-08,182.5379180908203
2019-11-11,181.87925720214844
2019-11-12,180.7082977294922
2019-11-13,178.7415313720703
2019-11-14,177.6986541748047
2019-11-15,179.89413452148438
2019-11-18,179.82093811035156
2019-11-19,179.5282440185547
2019-11-20,178.37559509277344
2019-11-21,180.02220153808594
2019-11-22,181.04678344726562
2019-11-25,184.8614959716797
2019-11-26,183.30633544921875
2019-11-27,182.80316162109375
2019-11-29,181.85179138183594
2019-12-02,180.6534423828125
2019-12-03,179.43675231933594
2019-12-04,180.644287109375
2019-12-05,182.41896057128906
2019-12-06,185.1359100341797
2019-12-09,184.303466796875
2019-12-10,185.1359100341797
2019-12-11,188.75851440429688
2019-12-12,191.46627807617188
2019-12-13,188.89573669433594
2019-12-16,189.90199279785156
2019-12-17,186.36170959472656
2019-12-18,188.94149780273438
2019-12-19,188.69447326660156
2019-12-20,189.2342071533203
2019-12-23,190.4508819580078
2019-12-24,188.8499755859375
2019-12-26,189.93858337402344
2019-12-27,189.3622589111328
2019-12-30,188.2279052734375
2019-12-31,188.28277587890625
2020-01-02,191.89627075195312
2020-01-03,189.19761657714844
2020-01-06,189.27996826171875
2020-01-07,188.89573669433594
2020-01-08,189.02377319335938
2020-01-09,189.48114013671875
2020-01-10,187.81625366210938
2020-01-13,190.3502197265625
2020-01-14,189.14273071289062
2020-01-15,187.8437042236328
2020-01-16,190.0483856201172
2020-01-17,189.3622589111328
2020-01-21,184.8340606689453
2020-01-22,181.8060760498047
2020-01-23,184.61448669433594
2020-01-24,181.38528442382812
2020-01-27,177.48826599121094
2020-01-28,180.03135681152344
2020-01-29,182.06224060058594
2020-01-30,187.66989135742188
2020-01-31,179.0159912109375
2020-02-03,181.24806213378906
2020-02-04,188.5572967529297
2020-02-05,192.50918579101562
2020-02-06,192.77557373046875
2020-02-07,190.91075134277344
2020-02-10,192.40811157226562
2020-02-11,194.98028564453125
2020-02-12,196.50523376464844
2020-02-13,195.6968231201172
2020-02-14,194.60369873046875
2020-02-18,193.44618225097656
2020-02-19,194.54855346679688
2020-02-20,197.7637481689453
2020-02-21,197.6902618408203
2020-02-24,186.58396911621094
2020-02-25,178.65614318847656
2020-02-26,174.2374725341797
2020-02-27,170.78341674804688
2020-02-28,169.73619079589844
2020-03-02,176.91989135742188
2020-03-03,171.33465576171875
2020-03-04,178.7388153076172
2020-03-05,163.92123413085938
2020-03-06,151.56561279296875
2020-03-09,134.56166076660156
2020-03-10,147.04591369628906
2020-03-11,135.6456756591797
2020-03-12,119.78999328613281
2020-03-13,128.90286254882812
2020-03-16,108.17845916748047
2020-03-17,113.010498046875
2020-03-18,94.15089416503906
2020-03-19,95.74932861328125
2020-03-20,94.09577178955078
2020-03-23,89.62202453613281
2020-03-24,106.12991333007812
2020-03-25,116.23490905761719
2020-03-26,119.9278335571289
2020-03-27,111.41205596923828
2020-03-30,119.74407958984375
2020-03-31,119.1745376586914
2020-04-01,106.64434814453125
2020-04-02,109.17057800292969
2020-04-03,106.38711547851562
2020-04-06,120.12992095947266
2020-04-07,121.59054565429688
2020-04-08,129.88583374023438
2020-04-09,133.35824584960938
2020-04-13,127.60758209228516
2020-04-14,130.54721069335938
2020-04-15,120.34119415283203
2020-04-16,115.74801635742188
2020-04-17,127.32281494140625
2020-04-20,123.43699645996094
2020-04-21,119.80836486816406
2020-04-22,121.81101989746094
2020-04-23,121.6731948852539
2020-04-24,123.96981048583984
2020-04-27,130.17056274414062
2020-04-28,134.5341033935547
2020-04-29,144.09707641601562
2020-04-30,145.2545623779297
2020-05-01,140.6246795654297
2020-05-04,143.88577270507812
2020-05-05,141.05642700195312
2020-05-06,140.8818817138672
2020-05-07,144.1248779296875
2020-05-08,148.7538604736328
2020-05-11,146.3331298828125
2020-05-12,141.09437561035156
2020-05-13,135.6246795654297
2020-05-14,139.57908630371094
2020-05-15,141.63023376464844
2020-05-18,152.57894897460938
2020-05-19,151.645751953125
2020-05-20,155.55398559570312
2020-05-21,154.04795837402344
2020-05-22,154.18653869628906
2020-05-26,165.9667510986328
2020-05-27,169.7179412841797
2020-05-28,165.21836853027344
2020-05-29,166.2808837890625
2020-06-01,169.04347229003906
2020-06-02,171.06689453125
2020-06-03,181.36880493164062
2020-06-04,181.88621520996094
2020-06-05,180.58338928222656
2020-06-08,186.7646026611328
2020-06-09,180.33395385742188
2020-06-10,172.9517059326172
2020-06-11,160.2290802001953
2020-06-12,166.45643615722656
2020-06-15,169.6717071533203
2020-06-16,175.14141845703125
2020-06-17,170.44786071777344
2020-06-18,171.22393798828125
2020-06-19,169.02500915527344
2020-06-22,168.6831512451172
2020-06-23,167.7591552734375
2020-06-24,160.50628662109375
2020-06-25,163.18569946289062
2020-06-26,159.41600036621094
2020-06-29,165.9113311767578
2020-06-30,169.32989501953125
2020-07-01,166.85369873046875
2020-07-02,169.0619354248047
2020-07-06,172.31422424316406
2020-07-07,168.4706268310547
2020-07-08,165.5048065185547
2020-07-09,162.90855407714844
2020-07-10,162.05850219726562
2020-07-13,162.6128692626953
2020-07-14,169.69021606445312
2020-07-15,172.60987854003906
2020-07-16,170.42938232421875
2020-07-17,170.89134216308594
2020-07-20,167.5189666748047
2020-07-21,169.2744598388672
2020-07-22,170.74351501464844
2020-07-23,170.05979919433594
2020-07-24,168.95108032226562
2020-07-27,171.52883911132812
2020-07-28,166.6504669189453
2020-07-29,169.5792999267578
2020-07-30,166.7890625
2020-07-31,165.31072998046875
2020-08-03,168.05487060546875
2020-08-04,167.4727325439453
2020-08-05,171.49192810058594
2020-08-06,178.3474884033203
2020-08-07,182.56991577148438
2020-08-10,188.91732788085938
2020-08-11,192.66848754882812
2020-08-12,193.6201629638672
2020-08-13,192.0864715576172
2020-08-14,193.6756134033203
2020-08-17,192.85330200195312
2020-08-18,190.9961700439453
2020-08-19,190.43258666992188
2020-08-20,189.28689575195312
2020-08-21,190.6266326904297
2020-08-24,193.81423950195312
2020-08-25,193.59243774414062
2020-08-26,193.82342529296875
2020-08-27,192.79354858398438
2020-08-28,195.28016662597656
2020-08-31,191.14199829101562
2020-09-01,196.48629760742188
2020-09-02,198.8615264892578
2020-09-03,191.42037963867188
2020-09-04,192.33889770507812
2020-09-08,188.45130920410156
2020-09-09,192.1440887451172
2020-09-10,189.56471252441406
2020-09-11,194.036865234375
2020-09-14,196.1801300048828
2020-09-15,194.77908325195312
2020-09-16,198.8615264892578
2020-09-17,198.62033081054688
2020-09-18,193.36875915527344
2020-09-21,184.62867736816406
2020-09-22,186.15029907226562
2020-09-23,181.36268615722656
2020-09-24,181.78028869628906
2020-09-25,185.54718017578125
2020-09-28,188.2936248779297
2020-09-29,187.5884552001953
2020-09-30,187.7368927001953
2020-10-01,186.24307250976562
2020-10-02,192.33889770507812
2020-10-05,197.75741577148438
2020-10-06,194.69561767578125
2020-10-07,201.8491668701172
2020-10-08,202.18319702148438
2020-10-09,202.36875915527344
2020-10-12,202.33163452148438
2020-10-13,199.96566772460938
2020-10-14,200.42958068847656
2020-10-15,206.59034729003906
2020-10-16,206.77589416503906
2020-10-19,205.57907104492188
2020-10-20,207.43467712402344
2020-10-21,206.33981323242188
2020-10-22,209.0862274169922
2020-10-23,209.83775329589844
2020-10-26,202.94403076171875
2020-10-27,196.4770050048828
2020-10-28,188.56263732910156
2020-10-29,192.83995056152344
2020-10-30,193.32241821289062
2020-11-02,202.28524780273438
2020-11-03,209.87486267089844
2020-11-04,202.2110137939453
2020-11-05,221.69984436035156
2020-11-06,221.30859375
2020-11-09,235.49673461914062
2020-11-10,243.29417419433594
2020-11-11,242.93081665039062
2020-11-12,239.29763793945312
2020-11-13,241.2725830078125
2020-11-16,249.563720703125
2020-11-17,245.12010192871094
2020-11-18,246.9087371826172
2020-11-19,250.44874572753906
2020-11-20,248.84642028808594
2020-11-23,253.30877685546875
2020-11-24,260.7148742675781
2020-11-25,255.34896850585938
2020-11-27,254.18447875976562
2020-11-30,248.97689819335938
2020-12-01,251.8647003173828
2020-12-02,251.63185119628906
2020-12-03,250.70960998535156
2020-12-04,256.8766784667969
2020-12-07,252.964111328125
2020-12-08,255.47943115234375
2020-12-09,257.4171142578125
2020-12-10,255.66566467285156
2020-12-11,255.88931274414062
2020-12-14,251.61329650878906
2020-12-15,256.9233703613281
2020-12-16,254.147216796875
2020-12-17,254.60365295410156
2020-12-18,253.39256286621094
2020-12-21,254.12860107421875
2020-12-22,249.27500915527344
2020-12-23,250.97042846679688
2020-12-24,251.01705932617188
2020-12-28,249.3867645263672
2020-12-29,247.9241485595703
2020-12-30,251.73431396484375
2020-12-31,253.7746124267578
2021-01-04,247.82162475585938
2021-01-05,253.41122436523438
2021-01-06,261.63720703125
2021-01-07,262.1122741699219
2021-01-08,261.4601135253906
2021-01-11,264.5903015136719
2021-01-12,268.0744934082031
2021-01-13,266.6398620605469
2021-01-14,271.20458984375
2021-01-15,265.66162109375
2021-01-19,269.0432434082031
2021-01-20,267.2453308105469
2021-01-21,260.1001281738281
2021-01-22,256.3457336425781
2021-01-25,251.31509399414062
2021-01-26,248.7719268798828
2021-01-27,232.8230438232422
2021-01-28,247.37451171875
2021-01-29,246.50816345214844
2021-02-01,249.84320068359375
2021-02-02,250.02024841308594
2021-02-03,252.66598510742188
2021-02-04,250.57920837402344
2021-02-05,260.3515930175781
2021-02-08,259.57830810546875
2021-02-09,257.61578369140625
2021-02-10,255.0645294189453
2021-02-11,255.1486053466797
2021-02-12,258.1578063964844
2021-02-16,258.13922119140625
2021-02-17,254.2047576904297
2021-02-18,250.7749481201172
2021-02-19,261.4194641113281
2021-02-22,263.83050537109375
2021-02-23,267.2883605957031
2021-02-24,277.6243896484375
2021-02-25,270.4471130371094
2021-02-26,268.17608642578125
2021-03-01,278.1009826660156
2021-03-02,276.5963439941406
2021-03-03,277.1290283203125
2021-03-04,273.95159912109375
2021-03-05,280.3531799316406
2021-03-08,279.2504577636719
2021-03-09,276.5216064453125
2021-03-10,286.25018310546875
2021-03-11,288.0912780761719
2021-03-12,292.1003112792969
2021-03-15,294.296630859375
2021-03-16,289.63323974609375
2021-03-17,294.07232666015625
2021-03-18,294.4273986816406
2021-03-19,290.6892395019531
2021-03-22,290.62384033203125
2021-03-23,285.689453125
2021-03-24,288.1473083496094
2021-03-25,293.6798095703125
2021-03-26,296.8011779785156
2021-03-29,296.41790771484375
2021-03-30,296.5581359863281
2021-03-31,294.782470703125
2021-04-01,295.5115051269531
2021-04-05,298.28704833984375
2021-04-06,296.40863037109375
2021-04-07,296.1002197265625
2021-04-08,297.6141357421875
2021-04-09,300.07196044921875
2021-04-12,300.1561279296875
2021-04-13,294.9507751464844
2021-04-14,296.8758544921875
2021-04-15,297.50213623046875
2021-04-16,300.0906677246094
2021-04-19,296.7357482910156
2021-04-20,291.7266540527344
2021-04-21,296.8104553222656
2021-04-22,293.2311706542969
2021-04-23,297.2965087890625
2021-04-26,298.24041748046875
2021-04-27,298.62353515625
2021-04-28,298.062744140625
2021-04-29,293.3807067871094
2021-04-30,293.2685546875
2021-05-03,290.9976501464844
2021-05-04,293.22186279296875
2021-05-05,295.034912109375
2021-05-06,296.3475341796875
2021-05-07,299.3384704589844
2021-05-10,296.5819396972656
2021-05-11,293.17840576171875
2021-05-12,285.09625244140625
2021-05-13,296.47882080078125
2021-05-14,301.7574768066406
2021-05-17,296.97576904296875
2021-05-18,291.6969909667969
2021-05-19,285.94012451171875
2021-05-20,286.09014892578125
2021-05-21,286.73712158203125
2021-05-24,286.7839660644531
2021-05-25,285.62139892578125
2021-05-26,285.92138671875
2021-05-27,288.8560485839844
2021-05-28,288.9216613769531
2021-06-01,293.7035217285156
2021-06-02,291.0969543457031
2021-06-03,289.95306396484375
2021-06-04,289.7561950683594
2021-06-07,288.1997375488281
2021-06-08,291.5751647949219
2021-06-09,286.3433532714844
2021-06-10,284.24310302734375
2021-06-11,283.13671875
2021-06-14,278.383056640625
2021-06-15,277.42669677734375
2021-06-16,277.48297119140625
2021-06-17,267.45068359375
2021-06-18,263.4563903808594
2021-06-21,270.0758972167969
2021-06-22,271.23858642578125
2021-06-23,276.81719970703125
2021-06-24,280.2207336425781
2021-06-25,282.9116516113281
2021-06-28,284.8619384765625
2021-06-29,283.7649230957031
2021-06-30,287.9466552734375
2021-07-01,287.87164306640625
2021-07-02,289.0342712402344
2021-07-06,284.9556579589844
2021-07-07,289.006103515625
2021-07-08,287.7309875488281
2021-07-09,292.1283264160156
2021-07-12,293.834716796875
2021-07-13,290.4687194824219
2021-07-14,287.6841125488281
2021-07-15,287.130859375
2021-07-16,281.2802734375
2021-07-19,271.838623046875
2021-07-20,280.8395690917969
2021-07-21,286.13702392578125
2021-07-22,284.0086669921875
2021-07-23,287.5434265136719
2021-07-26,289.9343566894531
2021-07-27,289.8874206542969
2021-07-28,287.2059326171875
2021-07-29,290.0375061035156
2021-07-30,292.5595703125
2021-08-02,286.3995666503906
2021-08-03,290.1217956542969
2021-08-04,284.4212341308594
2021-08-05,281.4959411621094
2021-08-06,279.90203857421875
2021-08-09,278.6080627441406
2021-08-10,280.0144958496094
2021-08-11,277.5298767089844
2021-08-12,276.245361328125
2021-08-13,274.717041015625
2021-08-16,280.3426818847656
2021-08-17,277.8486022949219
2021-08-18,274.7733459472656
2021-08-19,269.40081787109375
2021-08-20,269.8883972167969
2021-08-23,276.1797180175781
2021-08-24,280.3144836425781
2021-08-25,284.57122802734375
2021-08-26,286.0106201171875
2021-08-27,286.4998779296875
2021-08-30,283.6963806152344
2021-08-31,279.105224609375
2021-09-01,276.5556945800781
2021-09-02,277.4212646484375
2021-09-03,272.74554443359375
2021-09-07,272.7360534667969
2021-09-08,270.7228088378906
2021-09-09,270.96734619140625
2021-09-10,267.232421875
2021-09-13,272.3785400390625
2021-09-14,268.7941589355469
2021-09-15,273.00885009765625
2021-09-16,272.3973693847656
2021-09-17,270.6004943847656
2021-09-20,267.88153076171875
2021-09-21,262.9236145019531
2021-09-22,268.5025329589844
2021-09-23,273.8650817871094
2021-09-24,270.7980041503906
2021-09-27,273.79913330078125
2021-09-28,269.0293273925781
2021-09-29,271.5036315917969
2021-09-30,263.064697265625
2021-10-01,274.42010498046875
2021-10-04,271.84228515625
2021-10-05,274.65533447265625
2021-10-06,276.19818115234375
2021-10-07,272.6044006347656
2021-10-08,273.7239685058594
2021-10-11,270.41229248046875
2021-10-12,267.8532409667969
2021-10-13,268.8976135253906
2021-10-14,277.0637512207031
2021-10-15,280.3094482421875
2021-10-18,278.2679138183594
2021-10-19,278.7007141113281
2021-10-20,282.5579528808594
2021-10-21,281.48541259765625
2021-10-22,281.5324401855469
2021-10-25,285.9071960449219
2021-10-26,286.1894226074219
2021-10-27,280.33770751953125
2021-10-28,283.81866455078125
2021-10-29,279.0299072265625
2021-11-01,283.00958251953125
2021-11-02,284.0538024902344
2021-11-03,286.0765380859375
2021-11-04,306.36004638671875
2021-11-05,306.46356201171875
2021-11-08,309.9632568359375
2021-11-09,310.05731201171875
2021-11-10,308.4058532714844
2021-11-11,308.5096130371094
2021-11-12,315.2101745605469
2021-11-15,309.859130859375
2021-11-16,313.7756652832031
2021-11-17,310.7935485839844
2021-11-18,313.6058654785156
2021-11-19,311.1992492675781
2021-11-22,308.217041015625
2021-11-23,310.5103759765625
2021-11-24,306.7542724609375
2021-11-26,292.22064208984375
2021-11-29,291.7487487792969
2021-11-30,285.0670166015625
2021-12-01,276.6111145019531
2021-12-02,287.77557373046875
2021-12-03,288.21917724609375
2021-12-06,294.126953125
2021-12-07,296.76947021484375
2021-12-08,298.4399108886719
2021-12-09,300.41229248046875
2021-12-10,300.988037109375
2021-12-13,296.4297180175781
2021-12-14,293.881591796875
2021-12-15,297.3828430175781
2021-12-16,295.5237121582031
2021-12-17,285.5860290527344
2021-12-20,279.7065734863281
2021-12-21,288.1530456542969
2021-12-22,289.2383728027344
2021-12-23,294.3440246582031
2021-12-27,298.7230224609375
2021-12-28,299.5629577636719
2021-12-29,300.6765441894531
2021-12-30,297.2790832519531
2021-12-31,300.2235412597656
2022-01-03,298.2227478027344
2022-01-04,305.810546875
2022-01-05,300.45953369140625
2022-01-06,305.8954162597656
2022-01-07,305.52740478515625
2022-01-10,299.5912780761719
2022-01-11,303.29071044921875
2022-01-12,306.82025146484375
2022-01-13,309.3495788574219
2022-01-14,308.5379333496094
2022-01-18,309.4439697265625
2022-01-19,304.9139099121094
2022-01-20,296.5523986816406
2022-01-21,295.8445739746094
2022-01-24,296.49578857421875
2022-01-25,294.2590637207031
2022-01-26,296.23150634765625
2022-01-27,291.3145751953125
2022-01-28,291.20135498046875
2022-01-31,292.56982421875
2022-02-01,299.36474609375
2022-02-02,301.7240905761719
2022-02-03,294.0325927734375
2022-02-04,285.92584228515625
2022-02-07,286.6808776855469
2022-02-08,287.5868225097656
2022-02-09,296.57122802734375
2022-02-10,288.2390441894531
2022-02-11,284.55584716796875
2022-02-14,285.1334228515625
2022-02-15,290.0570068359375
2022-02-16,293.74029541015625
2022-02-17,286.9134216308594
2022-02-18,284.0823974609375
2022-02-22,279.6132507324219
2022-02-23,274.50982666015625
2022-02-24,273.81854248046875
2022-02-25,282.1507568359375
2022-02-28,280.6358337402344
2022-03-01,272.33197021484375
2022-03-02,281.5069580078125
2022-03-03,279.2913513183594
2022-03-04,268.7623596191406
2022-03-07,257.46649169921875
2022-03-08,257.1824645996094
2022-03-09,263.29913330078125
2022-03-10,260.9793395996094
2022-03-11,256.57647705078125
2022-03-14,259.4075622558594
2022-03-15,264.30279541015625
2022-03-16,270.71282958984375
2022-03-17,273.5061340332031
2022-03-18,274.954833984375
2022-03-21,273.193603515625
2022-03-22,274.7938232421875
2022-03-23,271.49871826171875
2022-03-24,273.771240234375
2022-03-25,274.99267578125
2022-03-28,271.44195556640625
2022-03-29,281.95196533203125
2022-03-30,276.1478271484375
2022-03-31,268.6772155761719
2022-04-01,267.2001647949219
2022-04-04,269.0369873046875
2022-04-05,259.8430480957031
2022-04-06,258.8962097167969
2022-04-07,261.9261779785156
2022-04-08,259.49273681640625
2022-04-11,256.0462951660156
2022-04-12,255.89479064941406
2022-04-13,259.00982666015625
2022-04-14,259.3128356933594
2022-04-18,256.8984375
2022-04-19,267.9102783203125
2022-04-20,274.05523681640625
2022-04-21,271.7165222167969
2022-04-22,262.3427734375
2022-04-25,263.46954345703125
2022-04-26,256.9552307128906
2022-04-27,257.25823974609375
2022-04-28,261.67047119140625
2022-04-29,256.4250183105469
2022-05-02,258.5458679199219
2022-05-03,261.7367858886719
2022-05-04,275.13458251953125
2022-05-05,261.4812316894531
2022-05-06,257.10675048828125
2022-05-09,256.7752685546875
2022-05-10,251.614990234375
2022-05-11,250.8101806640625
2022-05-12,247.841064453125
2022-05-13,252.51361083984375
2022-05-16,252.5611572265625
2022-05-17,259.2701110839844
2022-05-18,250.61036682128906
2022-05-19,249.9822235107422
2022-05-20,246.25189208984375
2022-05-23,248.97354125976562
2022-05-24,249.39224243164062
2022-05-25,249.86807250976562
2022-05-26,255.04498291015625
2022-05-27,259.5270690917969
2022-05-31,259.003662109375
2022-06-01,259.3177185058594
2022-06-02,265.33197021484375
2022-06-03,263.4477844238281
2022-06-06,264.3612976074219
2022-06-07,270.0330810546875
2022-06-08,269.3288269042969
2022-06-09,263.56195068359375
2022-06-10,250.85777282714844
2022-06-13,240.9037628173828
2022-06-14,240.4089813232422
2022-06-15,242.46441650390625
2022-06-16,228.90377807617188
2022-06-17,224.93551635742188
2022-06-21,230.197998046875
2022-06-22,232.07269287109375
2022-06-23,228.35186767578125
2022-06-24,240.85618591308594
2022-06-27,239.68568420410156
2022-06-28,237.90615844726562
2022-06-29,235.3653106689453
2022-06-30,234.14724731445312
2022-07-01,237.01162719726562
2022-07-05,234.3946533203125
2022-07-06,232.3105926513672
2022-07-07,238.8197021484375
2022-07-08,236.0409698486328
2022-07-11,236.05047607421875
2022-07-12,237.04966735839844
2022-07-13,233.32884216308594
2022-07-14,232.82447814941406
2022-07-15,236.34548950195312
2022-07-18,235.77452087402344
2022-07-19,247.4128875732422
2022-07-20,252.36131286621094
2022-07-21,255.32081604003906
2022-07-22,254.9116668701172
2022-07-25,254.60716247558594
2022-07-26,257.2431640625
2022-07-27,263.6476135253906
2022-07-28,269.2621765136719
2022-07-29,275.10516357421875
2022-08-01,273.40167236328125
2022-08-02,271.77447509765625
2022-08-03,276.0282897949219
2022-08-04,279.27325439453125
2022-08-05,278.65478515625
2022-08-08,278.39776611328125
2022-08-09,275.73321533203125
2022-08-10,285.1923522949219
2022-08-11,287.63812255859375
2022-08-12,293.1004333496094
2022-08-15,291.5968322753906
2022-08-16,291.3017883300781
2022-08-17,284.71661376953125
2022-08-18,286.1915588378906
2022-08-19,281.4525451660156
2022-08-22,271.2701416015625
2022-08-23,271.7458801269531
2022-08-24,271.5936584472656
2022-08-25,278.2359619140625
2022-08-26,264.039794921875
2022-08-29,261.2866516113281
2022-08-30,257.73992919921875
2022-08-31,253.3328857421875
2022-09-01,255.86614990234375
2022-09-02,253.20860290527344
2022-09-06,254.79559326171875
2022-09-07,260.99029541015625
2022-09-08,262.6632080078125
2022-09-09,266.7069091796875
2022-09-12,270.11029052734375
2022-09-13,258.3804016113281
2022-09-14,258.848876953125
2022-09-15,255.76116943359375
2022-09-16,248.6486358642578
2022-09-19,253.48587036132812
2022-09-20,247.55880737304688
2022-09-21,247.2433319091797
2022-09-22,239.40435791015625
2022-09-23,233.8501434326172
2022-09-26,229.41444396972656
2022-09-27,227.79885864257812
2022-09-28,236.93795776367188
2022-09-29,234.748779296875
2022-09-30,231.64187622070312
2022-10-03,241.15377807617188
2022-10-04,251.4495849609375
2022-10-05,251.60260009765625
2022-10-06,249.44207763671875
2022-10-07,242.99880981445312
2022-10-10,241.7369384765625
2022-10-11,243.77316284179688
2022-10-12,242.0237274169922
2022-10-13,247.7500762939453
2022-10-14,243.04664611816406
2022-10-17,250.44586181640625
2022-10-18,255.0823211669922
2022-10-19,253.8873291015625
2022-10-20,248.46702575683594
2022-10-21,257.52960205078125
2022-10-24,264.8905944824219
2022-10-25,269.45062255859375
2022-10-26,266.6208801269531
2022-10-27,271.0948486328125
2022-10-28,278.8095703125
2022-10-31,277.8249206542969
2022-11-01,276.2189025878906
2022-11-02,271.06622314453125
2022-11-03,273.5708923339844
2022-11-04,285.7213134765625
2022-11-07,287.40380859375
2022-11-08,286.07501220703125
2022-11-09,276.4960632324219
2022-11-10,291.30535888671875
2022-11-11,296.347412109375
2022-11-14,294.8011169433594
2022-11-15,298.7387390136719
2022-11-16,297.1156921386719
2022-11-17,292.0928649902344
2022-11-18,293.5238342285156
2022-11-21,295.2333679199219
2022-11-22,297.1349182128906
2022-11-23,294.21533203125
2022-11-25,293.9080810546875
2022-11-28,283.382080078125
2022-11-29,282.6329650878906
2022-11-30,287.0988464355469
2022-12-01,285.735107421875
2022-12-02,285.6005859375
2022-12-05,281.269287109375
2022-12-06,278.59942626953125
2022-12-07,280.49139404296875
2022-12-08,280.5393981933594
2022-12-09,277.9751281738281
2022-12-12,284.1216125488281
2022-12-13,286.474609375
2022-12-14,285.2260437011719
2022-12-15,278.1576232910156
2022-12-16,274.43133544921875
2022-12-19,271.5021057128906
2022-12-20,275.266845703125
2022-12-21,280.66424560546875
2022-12-22,279.01239013671875
2022-12-23,279.4349670410156
2022-12-27,280.9811706542969
2022-12-28,275.5069274902344
2022-12-29,280.4337158203125
2022-12-30,279.47332763671875
2023-01-03,280.2032165527344
2023-01-04,285.1300048828125
2023-01-05,286.2920837402344
2023-01-06,296.3281555175781
2023-01-09,297.2597351074219
2023-01-10,298.2009582519531
2023-01-11,298.9884948730469
2023-01-12,302.6955261230469
2023-01-13,304.91400146484375
2023-01-17,302.2441711425781
2023-01-18,295.61749267578125
2023-01-19,286.0135498046875
2023-01-20,293.22607421875
2023-01-23,299.36297607421875
2023-01-24,300.30419921875
2023-01-25,297.912841796875
2023-01-26,301.9560852050781
2023-01-27,307.132568359375
2023-01-30,304.73162841796875
2023-01-31,313.0870056152344
2023-02-01,315.6704406738281
2023-02-02,324.179443359375
2023-02-03,336.1363220214844
2023-02-06,335.1662292480469
2023-02-07,335.1951599121094
2023-02-08,338.0475158691406
2023-02-09,338.9729309082031
2023-02-10,336.33154296875
2023-02-13,339.3778991699219
2023-02-14,339.6766662597656
2023-02-15,348.1698303222656
2023-02-16,341.7879943847656
2023-02-17,342.69415283203125
2023-02-21,331.1836242675781
2023-02-22,332.8995666503906
2023-02-23,336.4568786621094
2023-02-24,335.5120544433594
2023-02-27,337.8740234375
2023-02-28,339.1947326660156
2023-03-01,340.6407470703125
2023-03-02,342.7133483886719
2023-03-03,346.906982421875
2023-03-06,347.5335388183594
2023-03-07,346.60809326171875
2023-03-08,349.6255187988281
2023-03-09,338.30780029296875
2023-03-10,326.29595947265625
2023-03-13,320.1453857421875
2023-03-14,322.1988220214844
2023-03-15,302.2626953125
2023-03-16,302.7060546875
2023-03-17,293.95269775390625
2023-03-20,304.47021484375
2023-03-21,314.4768981933594
2023-03-22,310.5340270996094
2023-03-23,308.8951721191406
2023-03-24,309.3289489746094
2023-03-27,312.9826965332031
2023-03-28,315.9518737792969
2023-03-29,322.1506652832031
2023-03-30,324.46429443359375
2023-03-31,324.02081298828125
