Date,IVZ
2013-03-15,16.86936378479004
2013-03-18,16.741960525512695
2013-03-19,16.417661666870117
2013-03-20,16.56243896484375
2013-03-21,16.3713321685791
2013-03-22,16.440824508666992
2013-03-25,16.400287628173828
2013-03-26,16.64351463317871
2013-03-27,16.591394424438477
2013-03-28,16.770910263061523
2013-04-01,16.429241180419922
2013-04-02,16.695629119873047
2013-04-03,16.296049118041992
2013-04-04,16.61455726623535
2013-04-05,16.429241180419922
2013-04-08,16.655094146728516
2013-04-09,16.72458267211914
2013-04-10,17.30368995666504
2013-04-11,17.477420806884766
2013-04-12,17.44846534729004
2013-04-15,16.765127182006836
2013-04-16,17.089427947998047
2013-04-17,16.6087646484375
2013-04-18,16.400287628173828
2013-04-19,16.730379104614258
2013-04-22,16.90989875793457
2013-04-23,17.19366455078125
2013-04-24,17.1878719329834
2013-04-25,17.1994571685791
2013-04-26,17.112586975097656
2013-04-29,17.205238342285156
2013-04-30,18.380826950073242
2013-05-01,18.207103729248047
2013-05-02,18.415573120117188
2013-05-03,18.79778480529785
2013-05-06,18.867280960083008
2013-05-07,18.88465118408203
2013-05-08,19.11050033569336
2013-05-09,19.093130111694336
2013-05-10,19.75330924987793
2013-05-13,19.7127685546875
2013-05-14,19.967580795288086
2013-05-15,20.16868019104004
2013-05-16,19.99381446838379
2013-05-17,20.162857055664062
2013-05-20,20.16868019104004
2013-05-21,20.075410842895508
2013-05-22,19.84225845336914
2013-05-23,19.550798416137695
2013-05-24,19.562463760375977
2013-05-28,20.10456657409668
2013-05-29,19.918033599853516
2013-05-30,20.19200325012207
2013-05-31,19.667377471923828
2013-06-03,19.504169464111328
2013-06-04,19.410900115966797
2013-06-05,18.991207122802734
2013-06-06,19.317636489868164
2013-06-07,20.075410842895508
2013-06-10,19.970497131347656
2013-06-11,19.597429275512695
2013-06-12,19.329294204711914
2013-06-13,19.824769973754883
2013-06-14,19.539140701293945
2013-06-17,20.0229549407959
2013-06-18,20.133703231811523
2013-06-19,19.824769973754883
2013-06-20,19.11944580078125
2013-06-21,19.12528419494629
2013-06-24,18.245084762573242
2013-06-25,18.36166763305664
2013-06-26,18.606491088867188
2013-06-27,18.950408935546875
2013-06-28,18.536531448364258
2013-07-01,18.507389068603516
2013-07-02,18.3558349609375
2013-07-03,18.332521438598633
2013-07-05,18.606491088867188
2013-07-08,18.612319946289062
2013-07-09,18.68226432800293
2013-07-10,18.26839828491211
2013-07-11,18.693923950195312
2013-07-12,18.507389068603516
2013-07-15,18.728900909423828
2013-07-16,18.61814308166504
2013-07-17,18.548198699951172
2013-07-18,18.956233978271484
2013-07-19,18.93874740600586
2013-07-22,19.236026763916016
2013-07-23,19.224369049072266
2013-07-24,19.055326461791992
2013-07-25,19.11944580078125
2013-07-26,19.148591995239258
2013-07-29,18.78719139099121
2013-07-30,18.79301643371582
2013-07-31,18.76386260986328
2013-08-01,19.259353637695312
2013-08-02,19.294322967529297
2013-08-05,19.305978775024414
2013-08-06,19.241851806640625
2013-08-07,19.04366683959961
2013-08-08,19.002864837646484
2013-08-09,18.985374450683594
2013-08-12,18.827991485595703
2013-08-13,19.305978775024414
2013-08-14,19.166080474853516
2013-08-15,18.717241287231445
2013-08-16,18.676435470581055
2013-08-19,18.31540870666504
2013-08-20,18.468040466308594
2013-08-21,18.250837326049805
2013-08-22,18.550222396850586
2013-08-23,18.532608032226562
2013-08-26,18.333019256591797
2013-08-27,17.798826217651367
2013-08-28,17.89861297607422
2013-08-29,18.115819931030273
2013-08-30,17.822309494018555
2013-09-03,17.95732307434082
2013-09-04,18.1921329498291
2013-09-05,18.057117462158203
2013-09-06,17.875137329101562
2013-09-09,18.098201751708984
2013-09-10,18.415206909179688
2013-09-11,18.333019256591797
2013-09-12,18.227357864379883
2013-09-13,18.233230590820312
2013-09-16,18.55609703063965
2013-09-17,18.591312408447266
2013-09-18,19.107900619506836
2013-09-19,19.154865264892578
2013-09-20,19.154865264892578
2013-09-23,19.066814422607422
2013-09-24,18.902446746826172
2013-09-25,18.82025909423828
2013-09-26,18.920059204101562
2013-09-27,18.83787727355957
2013-09-30,18.72633171081543
2013-10-01,18.9141845703125
2013-10-02,18.99637222290039
2013-10-03,18.808517456054688
2013-10-04,19.00811004638672
2013-10-07,18.738075256347656
2013-10-08,18.49152374267578
2013-10-09,18.878957748413086
2013-10-10,19.912141799926758
2013-10-11,20.16455841064453
2013-10-14,20.340681076049805
2013-10-15,19.031591415405273
2013-10-16,18.826126098632812
2013-10-17,19.055070877075195
2013-10-18,19.237051010131836
2013-10-21,19.096168518066406
2013-10-22,19.078550338745117
2013-10-23,19.055070877075195
2013-10-24,19.166608810424805
2013-10-25,19.29576301574707
2013-10-28,19.22531509399414
2013-10-29,19.583402633666992
2013-10-30,19.31923484802246
2013-10-31,19.812341690063477
2013-11-01,19.865175247192383
2013-11-04,19.583402633666992
2013-11-05,19.31923484802246
2013-11-06,19.40729331970215
2013-11-07,19.002241134643555
2013-11-08,19.559919357299805
2013-11-11,19.70667266845703
2013-11-12,19.495344161987305
2013-11-13,19.536434173583984
2013-11-14,20.000198364257812
2013-11-15,19.997234344482422
2013-11-18,19.9204158782959
2013-11-19,19.85541534423828
2013-11-20,19.784503936767578
2013-11-21,19.961780548095703
2013-11-22,20.032695770263672
2013-11-25,20.24542999267578
2013-11-26,20.399072647094727
2013-11-27,20.70045280456543
2013-11-29,20.594085693359375
2013-12-02,20.765451431274414
2013-12-03,20.67681312561035
2013-12-04,20.635454177856445
2013-12-05,20.322250366210938
2013-12-06,20.95455551147461
2013-12-09,21.07865333557129
2013-12-10,20.907278060913086
2013-12-11,20.469987869262695
2013-12-12,20.322250366210938
2013-12-13,20.43453025817871
2013-12-16,20.724090576171875
2013-12-17,20.369529724121094
2013-12-18,20.89546012878418
2013-12-19,20.830455780029297
2013-12-20,21.173198699951172
2013-12-23,21.4213924407959
2013-12-24,21.52776336669922
2013-12-26,21.598674774169922
2013-12-27,21.563220977783203
2013-12-30,21.480485916137695
2013-12-31,21.51003646850586
2014-01-02,21.196836471557617
2014-01-03,21.344568252563477
2014-01-06,21.492307662963867
2014-01-07,21.681406021118164
2014-01-08,21.58685302734375
2014-01-09,21.29729461669922
2014-01-10,21.185020446777344
2014-01-13,20.712268829345703
2014-01-14,20.812734603881836
2014-01-15,20.95455551147461
2014-01-16,20.800914764404297
2014-01-17,20.688634872436523
2014-01-21,20.706369400024414
2014-01-22,21.185020446777344
2014-01-23,20.67681312561035
2014-01-24,19.784503936767578
2014-01-27,19.548128128051758
2014-01-28,19.754953384399414
2014-01-29,19.53040313720703
2014-01-30,19.79632568359375
2014-01-31,19.64858627319336
2014-02-03,18.844919204711914
2014-02-04,19.181753158569336
2014-02-05,18.77400779724121
2014-02-06,19.353118896484375
2014-02-07,19.42994499206543
2014-02-10,20.150875091552734
2014-02-11,20.298612594604492
2014-02-12,20.298612594604492
2014-02-13,20.404987335205078
2014-02-14,20.304533004760742
2014-02-18,20.307493209838867
2014-02-19,20.11715316772461
2014-02-20,20.03982925415039
2014-02-21,19.950603485107422
2014-02-24,20.123111724853516
2014-02-25,19.831642150878906
2014-02-26,19.6948299407959
2014-02-27,20.29559898376465
2014-02-28,20.402671813964844
2014-03-03,19.837581634521484
2014-03-04,20.491897583007812
2014-03-05,20.474056243896484
2014-03-06,20.45026206970215
2014-03-07,20.533531188964844
2014-03-10,20.735774993896484
2014-03-11,20.670347213745117
2014-03-12,21.164058685302734
2014-03-13,20.706039428710938
2014-03-14,20.53948211669922
2014-03-17,20.75957679748535
2014-03-18,20.87258529663086
2014-03-19,20.771465301513672
2014-03-20,21.562589645385742
2014-03-21,21.50310707092285
2014-03-24,21.526901245117188
2014-03-25,21.55665397644043
2014-03-26,21.5804443359375
2014-03-27,21.4912109375
2014-03-28,21.67561149597168
2014-03-31,22.008712768554688
2014-04-01,22.282339096069336
2014-04-02,22.413198471069336
2014-04-03,21.800527572631836
2014-04-04,21.20569610595703
2014-04-07,20.598966598510742
2014-04-08,20.896379470825195
2014-04-09,21.146209716796875
2014-04-10,20.65250587463379
2014-04-11,20.277761459350586
2014-04-14,20.468103408813477
2014-04-15,20.598966598510742
2014-04-16,20.926122665405273
2014-04-17,20.94991111755371
2014-04-21,21.02129554748535
2014-04-22,21.24138641357422
2014-04-23,21.277074813842773
2014-04-24,21.04509162902832
2014-04-25,20.74767303466797
2014-04-28,20.69413948059082
2014-04-29,20.94991111755371
2014-04-30,20.943960189819336
2014-05-01,21.425783157348633
2014-05-02,21.390092849731445
2014-05-05,21.283021926879883
2014-05-06,20.973709106445312
2014-05-07,21.247329711914062
2014-05-08,21.128368377685547
2014-05-09,21.32465934753418
2014-05-12,21.51500129699707
2014-05-13,21.437671661376953
2014-05-14,21.3118953704834
2014-05-15,20.73686408996582
2014-05-16,20.77879524230957
2014-05-19,21.036361694335938
2014-05-20,20.92853355407715
2014-05-21,21.1441707611084
2014-05-22,21.216053009033203
2014-05-23,21.365798950195312
2014-05-27,21.593414306640625
2014-05-28,21.527523040771484
2014-05-29,21.940824508666992
2014-05-30,21.982755661010742
2014-06-02,22.048643112182617
2014-06-03,22.210372924804688
2014-06-04,22.324172973632812
2014-06-05,22.557777404785156
2014-06-06,22.86924934387207
2014-06-09,22.881227493286133
2014-06-10,22.743459701538086
2014-06-11,22.683561325073242
2014-06-12,22.56975746154785
2014-06-13,22.30620765686035
2014-06-16,22.20438003540039
2014-06-17,22.372093200683594
2014-06-18,22.34813117980957
2014-06-19,22.282241821289062
2014-06-20,22.30620765686035
2014-06-23,22.491891860961914
2014-06-24,22.210372924804688
2014-06-25,22.455947875976562
2014-06-26,22.354122161865234
2014-06-27,22.605697631835938
2014-06-30,22.611690521240234
2014-07-01,22.97107696533203
2014-07-02,22.887218475341797
2014-07-03,23.156761169433594
2014-07-07,23.18071937561035
2014-07-08,22.815338134765625
2014-07-09,22.977073669433594
2014-07-10,22.605697631835938
2014-07-11,22.737468719482422
2014-07-14,22.82132911682129
2014-07-15,22.80935287475586
2014-07-16,22.89920425415039
2014-07-17,22.53981590270996
2014-07-18,22.791385650634766
2014-07-21,22.815338134765625
2014-07-22,23.198688507080078
2014-07-23,23.126813888549805
2014-07-24,23.09087562561035
2014-07-25,23.007017135620117
2014-07-28,23.01899528503418
2014-07-29,22.8752384185791
2014-07-30,22.989051818847656
2014-07-31,22.53981590270996
2014-08-01,22.65361213684082
2014-08-04,22.923154830932617
2014-08-05,22.48590660095215
2014-08-06,22.797380447387695
2014-08-07,22.647628784179688
2014-08-08,22.671581268310547
2014-08-11,22.983057022094727
2014-08-12,23.192707061767578
2014-08-13,23.252599716186523
2014-08-14,23.51615333557129
2014-08-15,23.3125
2014-08-18,23.653921127319336
2014-08-19,23.84681510925293
2014-08-20,24.166309356689453
2014-08-21,24.34111785888672
2014-08-22,24.112049102783203
2014-08-25,24.47976303100586
2014-08-26,24.75705337524414
2014-08-27,24.582237243652344
2014-08-28,24.46167755126953
2014-08-29,24.618398666381836
2014-09-02,24.69074058532715
2014-09-03,24.54606819152832
2014-09-04,24.503881454467773
2014-09-05,24.6967716217041
2014-09-08,24.69074058532715
2014-09-09,24.31097412109375
2014-09-10,24.39537239074707
2014-09-11,24.55209732055664
2014-09-12,24.594289779663086
2014-09-15,24.35920524597168
2014-09-16,24.47976303100586
2014-09-17,24.624435424804688
2014-09-18,24.865549087524414
2014-09-19,24.708826065063477
2014-09-22,24.491817474365234
2014-09-23,24.274810791015625
2014-09-24,24.431537628173828
2014-09-25,23.901073455810547
2014-09-26,24.23261260986328
2014-09-29,23.870927810668945
2014-09-30,23.798599243164062
2014-10-01,23.406774520874023
2014-10-02,23.509252548217773
2014-10-03,23.88901710510254
2014-10-06,23.852846145629883
2014-10-07,23.244022369384766
2014-10-08,23.448965072631836
2014-10-09,22.647239685058594
2014-10-10,22.30364227294922
2014-10-13,21.737014770507812
2014-10-14,21.5380916595459
2014-10-15,21.435617446899414
2014-10-16,21.610424041748047
2014-10-17,22.11677360534668
2014-10-20,22.1228084564209
2014-10-21,22.773834228515625
2014-10-22,22.3759822845459
2014-10-23,22.785884857177734
2014-10-24,22.942625045776367
2014-10-27,22.87027931213379
2014-10-28,23.569538116455078
2014-10-29,23.412805557250977
2014-10-30,23.919153213500977
2014-10-31,24.39537239074707
2014-11-03,24.214527130126953
2014-11-04,24.20248031616211
2014-11-05,24.371252059936523
2014-11-06,24.684711456298828
2014-11-07,24.883642196655273
2014-11-10,24.81732749938965
2014-11-11,24.7449893951416
2014-11-12,24.630455017089844
2014-11-13,24.527978897094727
2014-11-14,24.352100372314453
2014-11-17,24.145872116088867
2014-11-18,24.139808654785156
2014-11-19,23.933584213256836
2014-11-20,24.20046043395996
2014-11-21,24.418807983398438
2014-11-24,24.546184539794922
2014-11-25,24.52191734313965
2014-11-26,24.540115356445312
2014-11-28,24.479463577270508
2014-12-01,24.43700408935547
2014-12-02,24.564380645751953
2014-12-03,24.52798843383789
2014-12-04,24.540115356445312
2014-12-05,24.958621978759766
2014-12-08,24.904033660888672
2014-12-09,24.922225952148438
2014-12-10,24.418807983398438
2014-12-11,24.273237228393555
2014-12-12,23.38770866394043
2014-12-15,23.39984703063965
2014-12-16,23.151161193847656
2014-12-17,23.800159454345703
2014-12-18,24.540115356445312
2014-12-19,24.364219665527344
2014-12-22,24.412742614746094
2014-12-23,24.58256721496582
2014-12-24,24.485530853271484
2014-12-26,24.455202102661133
2014-12-29,24.4733943939209
2014-12-30,24.236848831176758
2014-12-31,23.96997833251953
2015-01-02,23.739501953125
2015-01-05,23.048057556152344
2015-01-06,22.568891525268555
2015-01-07,22.866104125976562
2015-01-08,23.26641082763672
2015-01-09,22.835769653320312
2015-01-12,22.70233726501465
2015-01-13,22.641681671142578
2015-01-14,22.168590545654297
2015-01-15,21.792539596557617
2015-01-16,22.041223526000977
2015-01-20,21.82286834716797
2015-01-21,22.023019790649414
2015-01-22,22.63561248779297
2015-01-23,22.459728240966797
2015-01-26,22.684144973754883
2015-01-27,22.520374298095703
2015-01-28,22.041223526000977
2015-01-29,22.908559799194336
2015-01-30,22.27776527404785
2015-02-02,22.696273803710938
2015-02-03,23.454423904418945
2015-02-04,23.327056884765625
2015-02-05,23.612133026123047
2015-02-06,23.56361198425293
2015-02-09,23.502954483032227
2015-02-10,23.878997802734375
2015-02-11,23.878997802734375
2015-02-12,24.006366729736328
2015-02-13,23.96997833251953
2015-02-17,24.116466522216797
2015-02-18,23.9150447845459
2015-02-19,23.9150447845459
2015-02-20,24.433876037597656
2015-02-23,24.256872177124023
2015-02-24,24.537641525268555
2015-02-25,24.531532287597656
2015-02-26,24.616987228393555
2015-02-27,24.58036994934082
2015-03-02,24.69634246826172
2015-03-03,24.58036994934082
2015-03-04,24.623096466064453
2015-03-05,24.787900924682617
2015-03-06,24.501007080078125
2015-03-09,24.65972137451172
2015-03-10,24.07985496520996
2015-03-11,24.287384033203125
2015-03-12,24.77569580078125
2015-03-13,24.641407012939453
2015-03-16,25.25179100036621
2015-03-17,25.044267654418945
2015-03-18,25.502052307128906
2015-03-19,25.08088493347168
2015-03-20,25.544782638549805
2015-03-23,25.257896423339844
2015-03-24,24.98322105407715
2015-03-25,24.464391708374023
2015-03-26,24.360626220703125
2015-03-27,24.220239639282227
2015-03-30,24.415555953979492
2015-03-31,24.226346969604492
2015-04-01,24.281274795532227
2015-04-02,24.336214065551758
2015-04-06,24.501007080078125
2015-04-07,24.269062042236328
2015-04-08,24.439977645874023
2015-04-09,24.537641525268555
2015-04-10,24.415555953979492
2015-04-13,24.58036994934082
2015-04-14,24.598676681518555
2015-04-15,24.763484954833984
2015-04-16,24.720762252807617
2015-04-17,24.342313766479492
2015-04-20,24.60477638244629
2015-04-21,24.452190399169922
2015-04-22,24.65361213684082
2015-04-23,24.909971237182617
2015-04-24,24.91607666015625
2015-04-27,24.73296546936035
2015-04-28,25.093097686767578
2015-04-29,24.86724853515625
2015-04-30,25.28230857849121
2015-05-01,25.398292541503906
2015-05-04,25.47153663635254
2015-05-05,25.093097686767578
2015-05-06,24.855039596557617
2015-05-07,25.032058715820312
2015-05-08,25.288415908813477
2015-05-11,25.196861267089844
2015-05-12,24.91607666015625
2015-05-13,24.762462615966797
2015-05-14,25.18644142150879
2015-05-15,24.909931182861328
2015-05-18,24.995956420898438
2015-05-19,24.80548095703125
2015-05-20,25.137287139892578
2015-05-21,24.959091186523438
2015-05-22,24.89764976501465
2015-05-26,24.571985244750977
2015-05-27,24.817768096923828
2015-05-28,24.787044525146484
2015-05-29,24.473676681518555
2015-06-01,24.498252868652344
2015-06-02,24.49211311340332
2015-06-03,24.473676681518555
2015-06-04,24.074281692504883
2015-06-05,24.086572647094727
2015-06-08,24.16644287109375
2015-06-09,23.963682174682617
2015-06-10,24.03741455078125
2015-06-11,24.18488121032715
2015-06-12,24.252470016479492
2015-06-15,24.221750259399414
2015-06-16,24.29547691345215
2015-06-17,24.105005264282227
2015-06-18,24.270904541015625
2015-06-19,23.90222930908203
2015-06-22,23.920669555664062
2015-06-23,24.05584716796875
2015-06-24,23.871517181396484
2015-06-25,23.681034088134766
2015-06-26,23.693317413330078
2015-06-29,22.980554580688477
2015-06-30,23.03584861755371
2015-07-01,23.23248291015625
2015-07-02,23.115726470947266
2015-07-06,22.894527435302734
2015-07-07,22.82693862915039
2015-07-08,22.255502700805664
2015-07-09,22.396821975708008
2015-07-10,22.691768646240234
2015-07-13,23.03584861755371
2015-07-14,23.349224090576172
2015-07-15,23.318498611450195
2015-07-16,23.717897415161133
2015-07-17,23.65030860900879
2015-07-20,23.558135986328125
2015-07-21,23.6072940826416
2015-07-22,23.65645408630371
2015-07-23,23.349224090576172
2015-07-24,23.029712677001953
2015-07-27,22.69790267944336
2015-07-28,22.90067481994629
2015-07-29,23.171035766601562
2015-07-30,23.95753288269043
2015-07-31,23.717897415161133
2015-08-03,23.687170028686523
2015-08-04,23.601152420043945
2015-08-05,23.797773361206055
2015-08-06,23.717897415161133
2015-08-07,23.478260040283203
2015-08-10,23.883800506591797
2015-08-11,23.55199432373047
2015-08-12,23.25091552734375
2015-08-13,23.017419815063477
2015-08-14,23.048137664794922
2015-08-17,23.14031219482422
2015-08-18,23.035093307495117
2015-08-19,22.688518524169922
2015-08-20,22.21197509765625
2015-08-21,21.41360855102539
2015-08-24,20.3491153717041
2015-08-25,19.829248428344727
2015-08-26,20.540971755981445
2015-08-27,21.388853073120117
2015-08-28,21.419790267944336
2015-08-31,21.110349655151367
2015-09-01,20.367679595947266
2015-09-02,20.398622512817383
2015-09-03,20.36149024963379
2015-09-04,19.773544311523438
2015-09-08,20.373865127563477
2015-09-09,20.13249969482422
2015-09-10,20.262468338012695
2015-09-11,20.3491153717041
2015-09-14,20.21295928955078
2015-09-15,20.584291458129883
2015-09-16,20.862794876098633
2015-09-17,20.714262008666992
2015-09-18,20.107755661010742
2015-09-21,20.330547332763672
2015-09-22,19.85400390625
2015-09-23,19.736412048339844
2015-09-24,19.773544311523438
2015-09-25,19.816869735717773
2015-09-28,19.136091232299805
2015-09-29,19.074199676513672
2015-09-30,19.327943801879883
2015-10-01,19.4826717376709
2015-10-02,19.52599334716797
2015-10-05,20.113937377929688
2015-10-06,20.113937377929688
2015-10-07,20.42337417602539
2015-10-08,20.51002311706543
2015-10-09,20.3491153717041
2015-10-12,20.194385528564453
2015-10-13,19.470291137695312
2015-10-14,19.259870529174805
2015-10-15,19.804487228393555
2015-10-16,20.05204963684082
2015-10-19,19.64977264404297
2015-10-20,19.742603302001953
2015-10-21,19.470291137695312
2015-10-22,20.4110050201416
2015-10-23,20.98038101196289
2015-10-26,20.862794876098633
2015-10-27,20.590484619140625
2015-10-28,21.258880615234375
2015-10-29,20.726638793945312
2015-10-30,20.528587341308594
2015-11-02,20.70807647705078
2015-11-03,20.838045120239258
2015-11-04,20.757583618164062
2015-11-05,20.974191665649414
2015-11-06,21.10416030883789
2015-11-09,20.695688247680664
2015-11-10,20.40481948852539
2015-11-11,20.6152400970459
2015-11-12,20.1015625
2015-11-13,19.795757293701172
2015-11-16,20.082843780517578
2015-11-17,20.070356369018555
2015-11-18,20.632028579711914
2015-11-19,20.713153839111328
2015-11-20,20.71940040588379
2015-11-23,20.644512176513672
2015-11-24,20.713153839111328
2015-11-25,20.962785720825195
2015-11-27,20.96903419494629
2015-11-30,21.025192260742188
2015-12-01,21.156251907348633
2015-12-02,20.975269317626953
2015-12-03,20.700672149658203
2015-12-04,21.112565994262695
2015-12-07,20.944059371948242
2015-12-08,20.5009708404541
2015-12-09,20.201406478881836
2015-12-10,20.463523864746094
2015-12-11,19.608537673950195
2015-12-14,18.96573829650879
2015-12-15,19.558610916137695
2015-12-16,19.908092498779297
2015-12-17,19.46500015258789
2015-12-18,19.184165954589844
2015-12-21,19.752073287963867
2015-12-22,19.802003860473633
2015-12-23,20.66947364807129
2015-12-24,20.54465103149414
2015-12-28,20.569616317749023
2015-12-29,20.950307846069336
2015-12-30,20.831735610961914
2015-12-31,20.89413833618164
2016-01-04,20.713153839111328
2016-01-05,20.65699005126953
2016-01-06,20.30126190185547
2016-01-07,19.664703369140625
2016-01-08,18.803476333618164
2016-01-11,18.678659439086914
2016-01-12,18.597530364990234
2016-01-13,18.154436111450195
2016-01-14,18.491437911987305
2016-01-15,17.948486328125
2016-01-19,17.98593521118164
2016-01-20,17.60524559020996
2016-01-21,17.742542266845703
2016-01-22,18.397830963134766
2016-01-25,17.879837036132812
2016-01-26,18.210603713989258
2016-01-27,18.085786819458008
2016-01-28,17.817432403564453
2016-01-29,18.678659439086914
2016-02-01,18.17315673828125
2016-02-02,17.343135833740234
2016-02-03,17.205835342407227
2016-02-04,17.44922637939453
2016-02-05,16.90003776550293
2016-02-08,16.0887393951416
2016-02-09,16.00760841369629
2016-02-10,16.419496536254883
2016-02-11,15.839103698730469
2016-02-12,16.53807258605957
2016-02-16,16.83441162109375
2016-02-17,17.307287216186523
2016-02-18,17.048778533935547
2016-02-19,16.58220863342285
2016-02-22,17.137052536010742
2016-02-23,16.607425689697266
2016-02-24,16.500247955322266
2016-02-25,16.94789695739746
2016-02-26,17.08660888671875
2016-02-29,16.859630584716797
2016-03-01,17.578401565551758
2016-03-02,17.792774200439453
2016-03-03,18.032365798950195
2016-03-04,18.341306686401367
2016-03-07,18.290868759155273
2016-03-08,17.78016471862793
2016-03-09,17.773860931396484
2016-03-10,17.86212730407715
2016-03-11,18.915063858032227
2016-03-14,18.88983917236328
2016-03-15,18.662866592407227
2016-03-16,18.997032165527344
2016-03-17,19.495128631591797
2016-03-18,19.55187225341797
2016-03-21,19.52665138244629
2016-03-22,19.432079315185547
2016-03-23,19.167268753051758
2016-03-24,19.12313461303711
2016-03-28,19.224014282226562
2016-03-29,19.463605880737305
2016-03-30,19.709497451782227
2016-03-31,19.40054702758789
2016-04-01,19.785160064697266
2016-04-04,19.602313995361328
2016-04-05,19.350112915039062
2016-04-06,19.394248962402344
2016-04-07,18.662866592407227
2016-04-08,18.662866592407227
2016-04-11,18.675474166870117
2016-04-12,18.965503692626953
2016-04-13,19.684280395507812
2016-04-14,19.741029739379883
2016-04-15,19.69689178466797
2016-04-18,19.879732131958008
2016-04-19,20.043668746948242
2016-04-20,20.41566276550293
2016-04-21,20.371524810791016
2016-04-22,20.403053283691406
2016-04-25,20.062580108642578
2016-04-26,20.44719123840332
2016-04-27,20.636335372924805
2016-04-28,19.854511260986328
2016-04-29,19.55187225341797
2016-05-02,19.58340072631836
2016-05-03,18.997032165527344
2016-05-04,18.738521575927734
2016-05-05,18.580902099609375
2016-05-06,18.700695037841797
2016-05-09,18.62503433227539
2016-05-10,18.908763885498047
2016-05-11,18.48870849609375
2016-05-12,18.495073318481445
2016-05-13,18.062297821044922
2016-05-16,18.106849670410156
2016-05-17,18.081382751464844
2016-05-18,18.450523376464844
2016-05-19,18.32323455810547
2016-05-20,18.800565719604492
2016-05-23,19.01059341430664
2016-05-24,19.55792999267578
2016-05-25,19.965261459350586
2016-05-26,19.793420791625977
2016-05-27,20.01617431640625
2016-05-31,19.984350204467773
2016-06-01,19.92707633972168
2016-06-02,19.621570587158203
2016-06-03,19.354272842407227
2016-06-06,19.4815616607666
2016-06-07,18.99787139892578
2016-06-08,18.83238983154297
2016-06-09,18.50143814086914
2016-06-10,18.087749481201172
2016-06-13,17.788618087768555
2016-06-14,17.43857765197754
2016-06-15,17.43857765197754
2016-06-16,17.50858497619629
2016-06-17,17.64859962463379
2016-06-20,18.221399307250977
2016-06-21,18.234134674072266
2016-06-22,18.31050682067871
2016-06-23,18.851486206054688
2016-06-24,16.273880004882812
2016-06-27,14.740052223205566
2016-06-28,15.268295288085938
2016-06-29,15.81563663482666
2016-06-30,16.254789352416992
2016-07-01,16.12113380432129
2016-07-05,15.764725685119629
2016-07-06,15.904743194580078
2016-07-07,16.012943267822266
2016-07-08,16.31206703186035
2016-07-11,16.432994842529297
2016-07-12,17.094898223876953
2016-07-13,16.98033332824707
2016-07-14,17.28582763671875
2016-07-15,17.45130729675293
2016-07-18,17.616779327392578
2016-07-19,17.565866470336914
2016-07-20,17.826805114746094
2016-07-21,17.890453338623047
2016-07-22,18.106849670410156
2016-07-25,18.081382751464844
2016-07-26,18.055925369262695
2016-07-27,18.208675384521484
2016-07-28,18.405969619750977
2016-07-29,18.571449279785156
2016-08-01,18.482345581054688
2016-08-02,17.992284774780273
2016-08-03,18.469614028930664
2016-08-04,18.405969619750977
2016-08-05,18.806928634643555
2016-08-08,18.90239715576172
2016-08-09,18.762378692626953
2016-08-10,18.705101013183594
2016-08-11,18.90239715576172
2016-08-12,18.940584182739258
2016-08-15,19.048778533935547
2016-08-16,19.100177764892578
2016-08-17,19.241518020629883
2016-08-18,19.38286018371582
2016-08-19,19.459951400756836
2016-08-22,19.453527450561523
2016-08-23,19.65911102294922
2016-08-24,19.710508346557617
2016-08-25,19.749055862426758
2016-08-26,19.83900260925293
2016-08-29,19.89039421081543
2016-08-30,20.038162231445312
2016-08-31,20.038162231445312
2016-09-01,19.9803409576416
2016-09-02,20.224472045898438
2016-09-06,20.12810516357422
2016-09-07,20.21804428100586
2016-09-08,20.230899810791016
2016-09-09,19.774751663208008
2016-09-12,20.30799102783203
2016-09-13,19.60129165649414
2016-09-14,19.47922134399414
2016-09-15,19.723356246948242
2016-09-16,19.389286041259766
2016-09-19,19.46636962890625
2016-09-20,19.582021713256836
2016-09-21,19.813297271728516
2016-09-22,19.9803409576416
2016-09-23,19.620569229125977
2016-09-26,19.453527450561523
2016-09-27,19.729780197143555
2016-09-28,19.903247833251953
2016-09-29,19.556318283081055
2016-09-30,20.08955192565918
2016-10-03,20.211620330810547
2016-10-04,20.16664695739746
2016-10-05,20.53927230834961
2016-10-06,20.449329376220703
2016-10-07,19.99961280822754
2016-10-10,20.076705932617188
2016-10-11,19.620569229125977
2016-10-12,19.787599563598633
2016-10-13,19.472803115844727
2016-10-14,19.2158203125
2016-10-17,18.997386932373047
2016-10-18,19.010234832763672
2016-10-19,19.113025665283203
2016-10-20,19.15799903869629
2016-10-21,19.164424896240234
2016-10-24,19.33788299560547
2016-10-25,19.003807067871094
2016-10-26,19.080902099609375
2016-10-27,18.689006805419922
2016-10-28,18.335655212402344
2016-10-31,18.046554565429688
2016-11-01,18.014429092407227
2016-11-02,17.776721954345703
2016-11-03,17.89236068725586
2016-11-04,17.898788452148438
2016-11-07,18.29710578918457
2016-11-08,18.245708465576172
2016-11-09,19.331457138061523
2016-11-10,20.103160858154297
2016-11-11,20.23286247253418
2016-11-14,20.732202529907227
2016-11-15,20.952680587768555
2016-11-16,20.608980178833008
2016-11-17,20.686803817749023
2016-11-18,20.440378189086914
2016-11-21,20.608980178833008
2016-11-22,20.57655906677246
2016-11-23,20.53764533996582
