Date,AMT
2006-07-05,23.253110885620117
2006-07-06,23.535446166992188
2006-07-07,22.782533645629883
2006-07-10,22.275775909423828
2006-07-11,22.74634552001953
2006-07-12,22.623275756835938
2006-07-13,22.550884246826172
2006-07-14,21.993440628051758
2006-07-17,22.666709899902344
2006-07-18,22.85494613647461
2006-07-19,23.361696243286133
2006-07-20,23.238618850708008
2006-07-21,22.825969696044922
2006-07-24,23.361696243286133
2006-07-25,23.5499210357666
2006-07-26,23.463056564331055
2006-07-27,22.905616760253906
2006-07-28,24.273866653442383
2006-07-31,24.469329833984375
2006-08-01,24.281103134155273
2006-08-02,24.61411476135254
2006-08-03,24.60688591003418
2006-08-04,24.07839584350586
2006-08-07,24.433128356933594
2006-08-08,25.070207595825195
2006-08-09,24.939905166625977
2006-08-10,25.005050659179688
2006-08-11,24.71547508239746
2006-08-14,24.63584327697754
2006-08-15,25.135364532470703
2006-08-16,25.576969146728516
2006-08-17,25.671070098876953
2006-08-18,25.779680252075195
2006-08-21,25.490089416503906
2006-08-22,25.533533096313477
2006-08-23,25.692806243896484
2006-08-24,25.66384506225586
2006-08-25,25.700040817260742
2006-08-28,25.866552352905273
2006-08-29,25.873783111572266
2006-08-30,25.938941955566406
2006-08-31,25.960660934448242
2006-09-01,25.85930824279785
2006-09-05,25.81587028503418
2006-09-06,25.620407104492188
2006-09-07,25.381505966186523
2006-09-08,25.439420700073242
2006-09-11,25.88825225830078
2006-09-12,26.098207473754883
2006-09-13,26.300914764404297
2006-09-14,26.51809310913086
2006-09-15,26.576004028320312
2006-09-18,26.33710289001465
2006-09-19,25.873783111572266
2006-09-20,26.025814056396484
2006-09-21,26.26471519470215
2006-09-22,26.243000030517578
2006-09-25,26.445703506469727
2006-09-26,26.271955490112305
2006-09-27,26.047531127929688
2006-09-28,26.344337463378906
2006-09-29,26.423980712890625
2006-10-02,25.924463272094727
2006-10-03,25.975133895874023
2006-10-04,26.2502498626709
2006-10-05,26.568767547607422
2006-10-06,26.612205505371094
2006-10-09,26.916263580322266
2006-10-10,27.061052322387695
2006-10-11,27.16240692138672
2006-10-12,27.350631713867188
2006-10-13,27.45198631286621
2006-10-16,27.538862228393555
2006-10-17,27.12621307373047
2006-10-18,26.916263580322266
2006-10-19,26.923507690429688
2006-10-20,27.111732482910156
2006-10-23,26.525339126586914
2006-10-24,26.025814056396484
2006-10-25,25.844831466674805
2006-10-26,26.894556045532227
2006-10-27,26.684598922729492
2006-10-30,26.011335372924805
2006-10-31,26.076492309570312
2006-11-01,26.06201171875
2006-11-02,26.822147369384766
2006-11-03,26.800432205200195
2006-11-06,27.068288803100586
2006-11-07,27.23480796813965
2006-11-08,26.995891571044922
2006-11-09,26.756990432739258
2006-11-10,26.105451583862305
2006-11-13,26.235769271850586
2006-11-14,26.452930450439453
2006-11-15,27.350631713867188
2006-11-16,27.2927188873291
2006-11-17,27.23480796813965
2006-11-20,27.22031593322754
2006-11-21,27.705364227294922
2006-11-22,27.51713752746582
2006-11-24,27.538862228393555
2006-11-27,27.07554054260254
2006-11-28,26.756990432739258
2006-11-29,27.676403045654297
2006-11-30,27.41578483581543
2006-12-01,27.256521224975586
2006-12-04,27.2927188873291
2006-12-05,27.03933334350586
2006-12-06,27.321678161621094
2006-12-07,27.05381965637207
2006-12-08,26.8656005859375
2006-12-11,27.299949645996094
2006-12-12,26.633930206298828
2006-12-13,26.315385818481445
2006-12-14,26.221263885498047
2006-12-15,26.677364349365234
2006-12-18,26.677364349365234
2006-12-19,26.966943740844727
2006-12-20,26.771467208862305
2006-12-21,26.47466278076172
2006-12-22,26.177837371826172
2006-12-26,26.192323684692383
2006-12-27,26.329870223999023
2006-12-28,26.764232635498047
2006-12-29,26.988656997680664
2007-01-03,27.50989532470703
2007-01-04,27.401304244995117
2007-01-05,27.16240692138672
2007-01-08,27.937026977539062
2007-01-09,28.342437744140625
2007-01-10,28.458269119262695
2007-01-11,28.55962371826172
2007-01-12,28.80575942993164
2007-01-16,28.776805877685547
2007-01-17,28.69717025756836
2007-01-18,28.747840881347656
2007-01-19,28.957796096801758
2007-01-22,28.711654663085938
2007-01-23,29.00847625732422
2007-01-24,29.059144973754883
2007-01-25,28.957796096801758
2007-01-26,28.972267150878906
2007-01-29,28.624771118164062
2007-01-30,28.798521041870117
2007-01-31,28.8347225189209
2007-02-01,28.972267150878906
2007-02-02,28.914356231689453
2007-02-05,28.986753463745117
2007-02-06,29.030176162719727
2007-02-07,29.066377639770508
2007-02-08,29.066377639770508
2007-02-09,28.899885177612305
2007-02-12,28.59581184387207
2007-02-13,28.632007598876953
2007-02-14,28.66822052001953
2007-02-15,29.080854415893555
2007-02-16,29.189451217651367
2007-02-20,29.565895080566406
2007-02-21,29.39215087890625
2007-02-22,29.23288345336914
2007-02-23,29.13878059387207
2007-02-26,29.276336669921875
2007-02-27,28.125253677368164
2007-02-28,28.031137466430664
2007-03-01,27.770526885986328
2007-03-02,27.343393325805664
2007-03-05,26.916263580322266
2007-03-06,27.50989532470703
2007-03-07,27.372346878051758
2007-03-08,27.495426177978516
2007-03-09,27.3868350982666
2007-03-12,27.951515197753906
2007-03-13,27.270994186401367
2007-03-14,27.23480796813965
2007-03-15,27.16240692138672
2007-03-16,27.18412208557129
2007-03-19,27.3868350982666
2007-03-20,27.54608917236328
2007-03-21,28.385866165161133
2007-03-22,28.458269119262695
2007-03-23,28.711654663085938
2007-03-26,28.66822052001953
2007-03-27,28.233840942382812
2007-03-28,27.777761459350586
2007-03-29,27.922544479370117
2007-03-30,28.197641372680664
2007-04-02,28.22659683227539
2007-04-03,28.400365829467773
2007-04-04,28.30624771118164
2007-04-05,28.45102310180664
2007-04-09,28.47273826599121
2007-04-10,28.55962371826172
2007-04-11,28.58133316040039
2007-04-12,28.566858291625977
2007-04-13,28.624771118164062
2007-04-16,28.59581184387207
2007-04-17,28.78404426574707
2007-04-18,28.8347225189209
2007-04-19,28.59581184387207
2007-04-20,28.385866165161133
2007-04-23,28.089054107666016
2007-04-24,28.30624771118164
2007-04-25,28.28451919555664
2007-04-26,27.92978858947754
2007-04-27,27.973222732543945
2007-04-30,27.50989532470703
2007-05-01,27.50989532470703
2007-05-02,27.980464935302734
2007-05-03,27.611236572265625
2007-05-04,27.806713104248047
2007-05-07,28.233840942382812
2007-05-08,28.69717025756836
2007-05-09,28.523418426513672
2007-05-10,28.045621871948242
2007-05-11,28.8347225189209
2007-05-14,29.435588836669922
2007-05-15,29.203937530517578
2007-05-16,29.493507385253906
2007-05-17,29.428348541259766
2007-05-18,29.906160354614258
2007-05-21,29.927881240844727
2007-05-22,29.956825256347656
2007-05-23,30.20298194885254
2007-05-24,29.9495906829834
2007-05-25,30.311561584472656
2007-05-29,30.615625381469727
2007-05-30,31.02826499938965
2007-05-31,31.25992774963379
2007-06-01,31.093427658081055
2007-06-04,31.00655174255371
2007-06-05,31.03550910949707
2007-06-06,30.514265060424805
2007-06-07,29.86272430419922
2007-06-08,30.130584716796875
2007-06-11,30.347766876220703
2007-06-12,30.572187423706055
2007-06-13,30.724218368530273
2007-06-14,30.767648696899414
2007-06-15,31.078947067260742
2007-06-18,31.00655174255371
2007-06-19,31.22374725341797
2007-06-20,30.27537727355957
2007-06-21,30.19574546813965
2007-06-22,30.007505416870117
2007-06-25,29.681730270385742
2007-06-26,29.413875579833984
2007-06-27,30.18850326538086
2007-06-28,30.253644943237305
2007-06-29,30.405681610107422
2007-07-02,31.22374725341797
2007-07-03,30.999319076538086
2007-07-05,30.94864273071289
2007-07-06,31.484365463256836
2007-07-09,31.325096130371094
2007-07-10,30.68801498413086
2007-07-11,30.840044021606445
2007-07-12,32.056278228759766
2007-07-13,32.157623291015625
2007-07-16,31.87528419494629
2007-07-17,31.67982292175293
2007-07-18,31.49159049987793
2007-07-19,32.686100006103516
2007-07-20,32.592002868652344
2007-07-23,32.37479782104492
2007-07-24,31.433685302734375
2007-07-25,31.129627227783203
2007-07-26,30.000274658203125
2007-07-27,29.55866050720215
2007-07-30,30.615625381469727
2007-07-31,30.15953254699707
2007-08-01,29.203937530517578
2007-08-02,30.03647232055664
2007-08-03,29.044668197631836
2007-08-06,29.095338821411133
2007-08-07,29.681730270385742
2007-08-08,30.181255340576172
2007-08-09,29.761369705200195
2007-08-10,29.457300186157227
2007-08-13,29.225650787353516
2007-08-14,28.59581184387207
2007-08-15,27.538862228393555
2007-08-16,26.93074607849121
2007-08-17,28.6899356842041
2007-08-20,28.11802101135254
2007-08-21,27.495426177978516
2007-08-22,28.501699447631836
2007-08-23,28.125253677368164
2007-08-24,28.69717025756836
2007-08-27,28.55962371826172
2007-08-28,27.973222732543945
2007-08-29,28.320720672607422
2007-08-30,28.03838539123535
2007-08-31,28.68268394470215
2007-09-04,28.99399185180664
2007-09-05,28.241071701049805
2007-09-06,27.842912673950195
2007-09-07,27.596769332885742
2007-09-10,27.357879638671875
2007-09-11,28.364152908325195
2007-09-12,27.734317779541016
2007-09-13,28.364152908325195
2007-09-14,28.639253616333008
2007-09-17,29.34872055053711
2007-09-18,30.014759063720703
2007-09-19,29.971309661865234
2007-09-20,30.268129348754883
2007-09-21,30.572187423706055
2007-09-24,30.535982131958008
2007-09-25,30.572187423706055
2007-09-26,31.078947067260742
2007-09-27,31.73772621154785
2007-09-28,31.520557403564453
2007-10-01,31.947689056396484
2007-10-02,30.98484230041504
2007-10-03,30.854534149169922
2007-10-04,31.383007049560547
2007-10-05,30.94864273071289
2007-10-08,30.695262908935547
2007-10-09,30.977602005004883
2007-10-10,30.86900520324707
2007-10-11,31.46988868713379
2007-10-12,31.614646911621094
2007-10-15,31.165815353393555
2007-10-16,30.811098098754883
2007-10-17,30.912433624267578
2007-10-18,30.92692756652832
2007-10-19,30.24639892578125
2007-10-22,30.680774688720703
2007-10-23,31.303375244140625
2007-10-24,31.397483825683594
2007-10-25,32.30965805053711
2007-10-26,32.78023147583008
2007-10-29,33.5475959777832
2007-10-30,32.541316986083984
2007-10-31,31.9838924407959
2007-11-01,31.781173706054688
2007-11-02,32.75125503540039
2007-11-05,32.70783233642578
2007-11-06,33.20734786987305
2007-11-07,31.947689056396484
2007-11-08,31.267169952392578
2007-11-09,30.579431533813477
2007-11-12,30.499799728393555
2007-11-13,30.883485794067383
2007-11-14,31.44093132019043
2007-11-15,32.03455352783203
2007-11-16,32.57750701904297
2007-11-19,32.476165771484375
2007-11-20,31.87528419494629
2007-11-21,31.563983917236328
2007-11-23,31.947689056396484
2007-11-26,31.744983673095703
2007-11-27,31.824626922607422
2007-11-28,32.30965805053711
2007-11-29,32.96845626831055
2007-11-30,32.96845626831055
2007-12-03,32.51961135864258
2007-12-04,30.7314510345459
2007-12-05,31.00655174255371
2007-12-06,30.514265060424805
2007-12-07,30.897966384887695
2007-12-10,31.288896560668945
2007-12-11,30.709739685058594
2007-12-12,30.33329200744629
2007-12-13,29.638307571411133
2007-12-14,29.573137283325195
2007-12-17,29.066377639770508
2007-12-18,29.681730270385742
2007-12-19,30.08715057373047
2007-12-20,30.094396591186523
2007-12-21,30.535982131958008
2007-12-24,30.782127380371094
2007-12-26,31.04999351501465
2007-12-27,30.680774688720703
2007-12-28,30.709739685058594
2007-12-31,30.840044021606445
2008-01-02,29.855480194091797
2008-01-03,29.29080581665039
2008-01-04,28.508953094482422
2008-01-07,28.342437744140625
2008-01-08,27.50989532470703
2008-01-09,27.871871948242188
2008-01-10,28.47273826599121
2008-01-11,28.255556106567383
2008-01-14,28.93607521057129
2008-01-15,28.277286529541016
2008-01-16,27.770526885986328
2008-01-17,27.76328468322754
2008-01-18,26.525339126586914
2008-01-22,25.996856689453125
2008-01-23,26.004098892211914
2008-01-24,27.50989532470703
2008-01-25,26.192323684692383
2008-01-28,26.728029251098633
2008-01-29,28.0963077545166
2008-01-30,27.285480499267578
2008-01-31,27.097257614135742
2008-02-01,27.980464935302734
2008-02-04,27.915307998657227
2008-02-05,26.7497615814209
2008-02-06,27.321678161621094
2008-02-07,26.8656005859375
2008-02-08,27.22756004333496
2008-02-11,28.002187728881836
2008-02-12,28.458269119262695
2008-02-13,28.820241928100586
2008-02-14,28.11802101135254
2008-02-15,28.190410614013672
2008-02-19,28.33519172668457
2008-02-20,28.58133316040039
2008-02-21,28.183176040649414
2008-02-22,28.813003540039062
2008-02-25,29.066377639770508
2008-02-26,29.75412940979004
2008-02-27,29.225650787353516
2008-02-28,29.377681732177734
2008-02-29,27.828433990478516
2008-03-03,27.553342819213867
2008-03-04,27.2492733001709
2008-03-05,27.524362564086914
2008-03-06,26.916263580322266
2008-03-07,26.633930206298828
2008-03-10,25.700040817260742
2008-03-11,26.670129776000977
2008-03-12,26.32262420654297
2008-03-13,27.010379791259766
2008-03-14,27.068288803100586
2008-03-17,27.2927188873291
2008-03-18,28.385866165161133
2008-03-19,28.21212387084961
2008-03-20,28.342437744140625
2008-03-24,29.001235961914062
2008-03-25,28.943323135375977
2008-03-26,29.34872055053711
2008-03-27,29.31252670288086
2008-03-28,28.190410614013672
2008-03-31,28.385866165161133
2008-04-01,28.928823471069336
2008-04-02,29.196687698364258
2008-04-03,29.68897819519043
2008-04-04,29.435588836669922
2008-04-07,28.979509353637695
2008-04-08,29.341466903686523
2008-04-09,28.6899356842041
2008-04-10,28.58133316040039
2008-04-11,28.190410614013672
2008-04-14,28.233840942382812
2008-04-15,28.132497787475586
2008-04-16,28.965030670166016
2008-04-17,28.84919548034668
2008-04-18,29.67449951171875
2008-04-21,30.21746063232422
2008-04-22,29.833759307861328
2008-04-23,30.905195236206055
2008-04-24,31.46988868713379
2008-04-25,31.54950714111328
2008-04-28,31.41921615600586
2008-04-29,31.180313110351562
2008-04-30,31.433685302734375
2008-05-01,31.607425689697266
2008-05-02,32.04179763793945
2008-05-05,31.310611724853516
2008-05-06,31.83910369873047
2008-05-07,31.83186149597168
2008-05-08,31.8463191986084
2008-05-09,31.6508731842041
2008-05-12,32.21555709838867
2008-05-13,32.43996047973633
2008-05-14,32.852622985839844
2008-05-15,33.0263557434082
2008-05-16,32.99739074707031
2008-05-19,32.97568130493164
2008-05-20,32.548553466796875
2008-05-21,31.665340423583984
2008-05-22,31.658098220825195
2008-05-23,31.49159049987793
2008-05-27,32.085243225097656
2008-05-28,32.48339080810547
2008-05-29,32.70783233642578
2008-05-30,33.0987548828125
2008-06-02,32.490631103515625
2008-06-03,32.30242156982422
2008-06-04,31.484365463256836
2008-06-05,31.897001266479492
2008-06-06,30.268129348754883
2008-06-09,30.977602005004883
2008-06-10,31.339563369750977
2008-06-11,30.572187423706055
2008-06-12,30.666305541992188
2008-06-13,31.274410247802734
2008-06-16,31.904237747192383
2008-06-17,32.22276306152344
2008-06-18,31.897001266479492
2008-06-19,32.03455352783203
2008-06-20,31.346792221069336
2008-06-23,30.42740249633789
2008-06-24,30.38395881652832
2008-06-25,30.890722274780273
2008-06-26,30.050941467285156
2008-06-27,30.03647232055664
2008-06-30,30.58666229248047
2008-07-01,29.377681732177734
2008-07-02,28.494464874267578
2008-07-03,28.813003540039062
2008-07-07,28.986753463745117
2008-07-08,29.298038482666016
2008-07-09,28.90711212158203
2008-07-10,29.848237991333008
2008-07-11,28.99399185180664
2008-07-14,28.86369514465332
2008-07-15,28.972267150878906
2008-07-16,29.08811378479004
2008-07-17,28.76956558227539
2008-07-18,28.776805877685547
2008-07-21,28.646499633789062
2008-07-22,28.41483497619629
2008-07-23,29.42110824584961
2008-07-24,28.86369514465332
2008-07-25,29.964078903198242
2008-07-28,29.565895080566406
2008-07-29,29.927881240844727
2008-07-30,30.98484230041504
2008-07-31,30.33329200744629
2008-08-01,30.13782501220703
2008-08-04,29.73965072631836
2008-08-05,29.869956970214844
2008-08-06,30.601146697998047
2008-08-07,29.732402801513672
2008-08-08,30.666305541992188
2008-08-11,31.14409828186035
2008-08-12,30.955867767333984
2008-08-13,30.680774688720703
2008-08-14,30.796600341796875
2008-08-15,30.615625381469727
2008-08-18,29.920642852783203
2008-08-19,28.92159080505371
2008-08-20,28.78404426574707
2008-08-21,29.203937530517578
2008-08-22,29.616579055786133
2008-08-25,29.015710830688477
2008-08-26,29.31975746154785
2008-08-27,29.78309440612793
2008-08-28,30.354995727539062
2008-08-29,29.920642852783203
2008-09-02,29.797563552856445
2008-09-03,29.102577209472656
2008-09-04,28.002187728881836
2008-09-05,28.06733512878418
2008-09-08,28.928823471069336
2008-09-09,27.958749771118164
2008-09-10,27.74156379699707
2008-09-11,28.074575424194336
2008-09-12,28.47998046875
2008-09-15,27.14069366455078
2008-09-16,27.632963180541992
2008-09-17,25.634883880615234
2008-09-18,28.154224395751953
2008-09-19,28.747840881347656
2008-09-22,26.995891571044922
2008-09-23,25.736234664916992
2008-09-24,25.620407104492188
2008-09-25,27.582286834716797
2008-09-26,27.647445678710938
2008-09-29,24.75890350341797
2008-09-30,26.040294647216797
2008-10-01,25.938941955566406
2008-10-02,24.295591354370117
2008-10-03,25.070207595825195
2008-10-06,24.158039093017578
2008-10-07,22.775299072265625
2008-10-08,23.998767852783203
2008-10-09,22.30474281311035
2008-10-10,21.428760528564453
2008-10-13,24.592403411865234
2008-10-14,23.875694274902344
2008-10-15,21.72557830810547
2008-10-16,23.260347366333008
2008-10-17,24.47657012939453
2008-10-20,23.940855026245117
2008-10-21,22.550884246826172
2008-10-22,21.182626724243164
2008-10-23,20.08946990966797
2008-10-24,19.6406192779541
2008-10-27,19.416200637817383
2008-10-28,21.97172737121582
2008-10-29,21.052316665649414
2008-10-30,21.732818603515625
2008-10-31,23.390655517578125
2008-11-03,23.607839584350586
2008-11-04,23.470287322998047
2008-11-05,22.45676612854004
2008-11-06,21.703861236572266
2008-11-07,22.13098907470703
2008-11-10,21.40704917907715
2008-11-11,20.31389045715332
2008-11-12,18.945634841918945
2008-11-13,19.70577049255371
2008-11-14,19.285888671875
2008-11-17,17.917634963989258
2008-11-18,17.41811180114746
2008-11-19,15.622735023498535
2008-11-20,14.580246925354004
2008-11-21,15.14492130279541
2008-11-24,18.207210540771484
2008-11-25,18.163772583007812
2008-11-26,19.676822662353516
2008-11-28,19.72025489807129
2008-12-01,18.409912109375
2008-12-02,19.676822662353516
2008-12-03,20.147382736206055
2008-12-04,20.190824508666992
2008-12-05,21.443246841430664
2008-12-08,21.074037551879883
2008-12-09,19.828845977783203
2008-12-10,20.176334381103516
2008-12-11,19.886760711669922
2008-12-12,19.416200637817383
2008-12-15,19.06146240234375
2008-12-16,20.465917587280273
2008-12-17,20.762737274169922
2008-12-18,20.545551300048828
2008-12-19,21.320173263549805
2008-12-22,20.038787841796875
2008-12-23,20.125669479370117
2008-12-24,20.09670639038086
2008-12-26,20.47315788269043
2008-12-29,19.872283935546875
2008-12-30,20.451435089111328
2008-12-31,21.226062774658203
2009-01-02,21.855894088745117
2009-01-05,21.769018173217773
2009-01-06,21.884857177734375
2009-01-07,21.037837982177734
2009-01-08,20.900291442871094
2009-01-09,20.55278778076172
2009-01-12,20.284929275512695
2009-01-13,20.610702514648438
2009-01-14,20.321128845214844
2009-01-15,20.74825668334961
2009-01-16,21.045076370239258
2009-01-20,20.234256744384766
2009-01-21,21.399808883666992
2009-01-22,21.559080123901367
2009-01-23,21.805217742919922
2009-01-26,21.718338012695312
2009-01-27,21.89932632446289
2009-01-28,23.166234970092773
2009-01-29,22.601551055908203
2009-01-30,21.964488983154297
2009-02-02,21.89932632446289
2009-02-03,22.152706146240234
2009-02-04,21.892091751098633
2009-02-05,22.181663513183594
2009-02-06,21.86313247680664
2009-02-09,21.747304916381836
2009-02-10,20.929243087768555
2009-02-11,20.93648338317871
2009-02-12,20.893047332763672
2009-02-13,20.885807037353516
2009-02-17,19.713008880615234
2009-02-18,19.49583625793457
2009-02-19,19.003555297851562
2009-02-20,19.25692367553711
2009-02-23,18.598133087158203
2009-02-24,19.727500915527344
2009-02-25,19.416200637817383
2009-02-26,20.849609375
2009-02-27,21.08127212524414
2009-03-02,20.169097900390625
2009-03-03,19.799896240234375
2009-03-04,20.42247772216797
2009-03-05,19.799896240234375
2009-03-06,19.74921226501465
2009-03-09,19.452392578125
2009-03-10,20.55278778076172
2009-03-11,21.21158218383789
2009-03-12,21.616994857788086
2009-03-13,21.16814613342285
2009-03-16,21.023345947265625
2009-03-17,21.86313247680664
2009-03-18,22.442289352416992
2009-03-19,22.319217681884766
2009-03-20,22.152706146240234
2009-03-23,23.253110885620117
2009-03-24,23.180709838867188
2009-03-25,23.101076126098633
2009-03-26,22.96352767944336
2009-03-27,23.173473358154297
2009-03-30,22.05859375
2009-03-31,22.029645919799805
2009-04-01,22.833221435546875
2009-04-02,23.991527557373047
2009-04-03,24.896459579467773
2009-04-06,23.66575050354004
2009-04-07,23.0069637298584
2009-04-08,23.07211685180664
2009-04-09,23.759862899780273
2009-04-13,23.325504302978516
2009-04-14,22.377132415771484
2009-04-15,23.492008209228516
2009-04-16,24.00600242614746
2009-04-17,23.817779541015625
2009-04-20,22.8404541015625
2009-04-21,23.33273696899414
2009-04-22,23.173473358154297
2009-04-23,23.158992767333984
2009-04-24,23.7381534576416
2009-04-27,23.83949851989746
2009-04-28,23.557159423828125
2009-04-29,24.100122451782227
2009-04-30,22.99247932434082
2009-05-01,22.30474281311035
2009-05-04,21.602510452270508
2009-05-05,22.46401023864746
2009-05-06,22.521923065185547
2009-05-07,21.72557830810547
2009-05-08,21.34189224243164
2009-05-11,21.42152976989746
2009-05-12,20.958206176757812
2009-05-13,20.31389045715332
2009-05-14,20.91476058959961
2009-05-15,20.42247772216797
2009-05-18,21.921045303344727
2009-05-19,21.812454223632812
2009-05-20,21.703861236572266
2009-05-21,21.283973693847656
2009-05-22,21.385330200195312
2009-05-26,22.065841674804688
2009-05-27,22.174427032470703
2009-05-28,22.572595596313477
2009-05-29,23.07211685180664
2009-06-01,23.318267822265625
2009-06-02,23.20242691040039
2009-06-03,22.46401023864746
2009-06-04,22.333694458007812
2009-06-05,22.07308006286621
2009-06-08,21.50839614868164
2009-06-09,22.196144104003906
2009-06-10,21.855894088745117
2009-06-11,21.884857177734375
2009-06-12,22.029645919799805
2009-06-15,21.631467819213867
2009-06-16,21.320173263549805
2009-06-17,21.197101593017578
2009-06-18,21.42152976989746
2009-06-19,21.4649600982666
2009-06-22,21.14642333984375
2009-06-23,21.59527587890625
2009-06-24,22.905616760253906
2009-06-25,23.209667205810547
2009-06-26,23.07211685180664
2009-06-29,23.325504302978516
2009-06-30,22.825969696044922
2009-07-01,22.91285514831543
2009-07-02,22.427810668945312
2009-07-06,22.20339012145996
2009-07-07,21.790739059448242
2009-07-08,21.913808822631836
2009-07-09,22.384374618530273
2009-07-10,22.283016204833984
2009-07-13,22.898372650146484
2009-07-14,23.043161392211914
2009-07-15,23.687469482421875
2009-07-16,23.607839584350586
2009-07-17,23.325504302978516
2009-07-20,23.499250411987305
2009-07-21,23.405132293701172
2009-07-22,23.680233001708984
2009-07-23,24.447612762451172
2009-07-24,24.2376708984375
2009-07-27,24.208709716796875
2009-07-28,24.273866653442383
2009-07-29,24.100122451782227
2009-07-30,24.88198471069336
2009-07-31,24.679279327392578
2009-08-03,25.265670776367188
2009-08-04,24.910940170288086
2009-08-05,24.266624450683594
2009-08-06,23.73090934753418
2009-08-07,23.361696243286133
2009-08-10,23.43408966064453
2009-08-11,23.35445213317871
2009-08-12,23.35445213317871
2009-08-13,23.54268455505371
2009-08-14,23.260347366333008
2009-08-17,22.96352767944336
2009-08-18,23.492008209228516
2009-08-19,23.426855087280273
2009-08-20,23.911897659301758
2009-08-21,23.97705078125
2009-08-24,23.7381534576416
2009-08-25,23.54268455505371
2009-08-26,23.492008209228516
2009-08-27,23.339981079101562
2009-08-28,23.245864868164062
2009-08-31,22.91285514831543
2009-09-01,22.507444381713867
2009-09-02,22.427810668945312
2009-09-03,23.158992767333984
2009-09-04,24.165283203125
2009-09-08,24.816822052001953
2009-09-09,24.809587478637695
2009-09-10,25.309112548828125
2009-09-11,25.649362564086914
2009-09-14,25.193275451660156
2009-09-15,25.66384506225586
2009-09-16,25.902729034423828
2009-09-17,26.561525344848633
2009-09-18,27.242048263549805
2009-09-21,27.05381965637207
2009-09-22,27.017623901367188
2009-09-23,26.93074607849121
2009-09-24,26.351587295532227
2009-09-25,26.344337463378906
2009-09-28,26.677364349365234
2009-09-29,26.344337463378906
2009-09-30,26.351587295532227
2009-10-01,25.613161087036133
2009-10-02,25.808635711669922
2009-10-05,26.380544662475586
2009-10-06,26.966943740844727
2009-10-07,26.72080421447754
2009-10-08,26.503616333007812
2009-10-09,26.554296493530273
2009-10-12,27.314443588256836
2009-10-13,26.909015655517578
2009-10-14,27.596769332885742
2009-10-15,28.986753463745117
2009-10-16,28.55962371826172
2009-10-19,29.015710830688477
2009-10-20,28.6899356842041
2009-10-21,28.197641372680664
2009-10-22,28.277286529541016
2009-10-23,27.842912673950195
2009-10-26,27.604015350341797
2009-10-27,27.336151123046875
2009-10-28,26.988656997680664
2009-10-29,27.68364906311035
2009-10-30,26.65564727783203
2009-11-02,26.880069732666016
2009-11-03,27.8139591217041
2009-11-04,27.76328468322754
2009-11-05,28.016658782958984
2009-11-06,28.06009292602539
2009-11-09,28.755083084106445
2009-11-10,28.711654663085938
2009-11-11,28.9505615234375
2009-11-12,28.537904739379883
2009-11-13,28.79128646850586
2009-11-16,29.3342342376709
2009-11-17,29.78309440612793
2009-11-18,29.638307571411133
2009-11-19,29.26185417175293
2009-11-20,29.42110824584961
2009-11-23,29.536951065063477
2009-11-24,29.544187545776367
2009-11-25,29.86272430419922
2009-11-27,29.594871520996094
2009-11-30,29.623817443847656
2009-12-01,30.166770935058594
2009-12-02,30.07268714904785
2009-12-03,29.67449951171875
2009-12-04,29.681730270385742
2009-12-07,29.189451217651367
2009-12-08,28.356904983520508
2009-12-09,28.501699447631836
2009-12-10,29.030176162719727
2009-12-11,28.986753463745117
2009-12-14,29.55143165588379
2009-12-15,29.645536422729492
2009-12-16,30.10163116455078
2009-12-17,30.15953254699707
2009-12-18,30.4925594329834
2009-12-21,30.883485794067383
2009-12-22,31.158586502075195
2009-12-23,31.08617401123047
2009-12-24,31.433685302734375
2009-12-28,31.46988868713379
2009-12-29,31.25992774963379
2009-12-30,31.35405158996582
2009-12-31,31.28165626525879
2010-01-04,31.462631225585938
2010-01-05,31.9838924407959
2010-01-06,32.1503791809082
2010-01-07,32.06351852416992
2010-01-08,32.12866973876953
2010-01-11,31.83910369873047
2010-01-12,31.448163986206055
2010-01-13,32.11418914794922
2010-01-14,32.29518127441406
2010-01-15,31.85357666015625
2010-01-19,31.991121292114258
2010-01-20,32.09246826171875
2010-01-21,31.83910369873047
2010-01-22,30.535982131958008
2010-01-25,31.274410247802734
2010-01-26,30.796600341796875
2010-01-27,30.883485794067383
2010-01-28,30.63734245300293
2010-01-29,30.7314510345459
2010-02-01,31.187551498413086
2010-02-02,31.15134620666504
2010-02-03,30.977602005004883
2010-02-04,29.696195602416992
2010-02-05,29.030176162719727
2010-02-08,29.442825317382812
2010-02-09,30.007505416870117
2010-02-10,30.10886001586914
2010-02-11,30.782127380371094
2010-02-12,30.854534149169922
2010-02-16,31.390241622924805
2010-02-17,31.643617630004883
2010-02-18,31.411958694458008
2010-02-19,31.79566764831543
2010-02-22,31.694293975830078
2010-02-23,30.992067337036133
2010-02-24,30.854534149169922
2010-02-25,30.98484230041504
2010-02-26,30.883485794067383
2010-03-01,31.078947067260742
2010-03-02,30.970367431640625
2010-03-03,31.11515235900879
2010-03-04,31.100669860839844
2010-03-05,31.42643928527832
2010-03-08,30.7314510345459
2010-03-09,31.04999351501465
2010-03-10,31.209266662597656
2010-03-11,31.49159049987793
2010-03-12,31.40473747253418
2010-03-15,31.375764846801758
2010-03-16,32.04179763793945
2010-03-17,32.03455352783203
2010-03-18,31.860803604125977
