Date,BKR
2019-05-16,18.79964256286621
2019-05-17,18.74237632751465
2019-05-20,19.204137802124023
2019-05-21,19.46799659729004
2019-05-22,19.2618465423584
2019-05-23,19.014480590820312
2019-05-24,18.3135986328125
2019-05-28,18.280620574951172
2019-05-29,17.893077850341797
2019-05-30,17.456056594848633
2019-05-31,17.65395736694336
2019-06-03,18.008516311645508
2019-06-04,18.17342758178711
2019-06-05,18.330095291137695
2019-06-06,18.92378044128418
2019-06-07,19.228872299194336
2019-06-10,19.303081512451172
2019-06-11,19.09694480895996
2019-06-12,18.387815475463867
2019-06-13,18.783611297607422
2019-06-14,18.26412582397461
2019-06-17,18.47027015686035
2019-06-18,19.03921890258789
2019-06-19,19.228872299194336
2019-06-20,20.08641815185547
2019-06-21,20.754314422607422
2019-06-24,20.383264541625977
2019-06-25,20.300811767578125
2019-06-26,20.408004760742188
2019-06-27,20.35852813720703
2019-06-28,20.309057235717773
2019-07-01,20.762563705444336
2019-07-02,20.218353271484375
2019-07-03,20.210102081298828
2019-07-05,20.243083953857422
2019-07-08,20.770809173583984
2019-07-09,20.614145278930664
2019-07-10,20.92747688293457
2019-07-11,20.81203842163086
2019-07-12,20.62238883972168
2019-07-15,20.35852813720703
2019-07-16,19.863786697387695
2019-07-17,19.12168312072754
2019-07-18,19.22062873840332
2019-07-19,19.42676544189453
2019-07-22,19.7565975189209
2019-07-23,20.04519271850586
2019-07-24,20.498703002929688
2019-07-25,20.300811767578125
2019-07-26,20.482206344604492
2019-07-29,19.863786697387695
2019-07-30,20.210102081298828
2019-07-31,20.935726165771484
2019-08-01,20.836776733398438
2019-08-02,19.855541229248047
2019-08-05,19.632905960083008
2019-08-06,19.533960342407227
2019-08-07,19.2618465423584
2019-08-08,19.905012130737305
2019-08-09,19.525712966918945
2019-08-12,19.459245681762695
2019-08-13,19.583877563476562
2019-08-14,18.287702560424805
2019-08-15,17.207557678222656
2019-08-16,17.498363494873047
2019-08-19,17.797481536865234
2019-08-20,17.539905548095703
2019-08-21,17.647920608520508
2019-08-22,17.8057918548584
2019-08-23,17.348806381225586
2019-08-26,17.697778701782227
2019-08-27,17.68946647644043
2019-08-28,17.98027229309082
2019-08-29,18.179685592651367
2019-08-30,18.021820068359375
2019-09-03,18.404022216796875
2019-09-04,18.786231994628906
2019-09-05,19.54233169555664
2019-09-06,19.550649642944336
2019-09-09,20.090709686279297
2019-09-10,20.03255271911621
2019-09-11,18.520349502563477
2019-09-12,18.811153411865234
2019-09-13,18.87763214111328
2019-09-16,19.783288955688477
2019-09-17,19.426013946533203
2019-09-18,19.301376342773438
2019-09-19,19.284757614135742
2019-09-20,19.600496292114258
2019-09-23,19.858068466186523
2019-09-24,19.65035057067871
2019-09-25,20.18211555480957
2019-09-26,19.88299560546875
2019-09-27,19.974397659301758
2019-09-30,19.276451110839844
2019-10-01,18.836084365844727
2019-10-02,18.39571762084961
2019-10-03,18.852699279785156
2019-10-04,18.669910430908203
2019-10-07,18.196304321289062
2019-10-08,17.764249801635742
2019-10-09,17.95534896850586
2019-10-10,18.11322021484375
2019-10-11,18.470497131347656
2019-10-14,18.545276641845703
2019-10-15,18.528661727905273
2019-10-16,18.271081924438477
2019-10-17,18.345867156982422
2019-10-18,18.345867156982422
2019-10-21,18.379098892211914
2019-10-22,18.80284881591797
2019-10-23,19.209980010986328
2019-10-24,18.553586959838867
2019-10-25,18.595129013061523
2019-10-28,18.271081924438477
2019-10-29,18.196304321289062
2019-10-30,17.963655471801758
2019-10-31,17.780866622924805
2019-11-01,18.196304321289062
2019-11-04,18.570201873779297
2019-11-05,18.80284881591797
2019-11-06,18.237850189208984
2019-11-07,18.4975528717041
2019-11-08,18.639968872070312
2019-11-11,18.60645866394043
2019-11-12,18.505929946899414
2019-11-13,18.12894058227539
2019-11-14,18.338380813598633
2019-11-15,19.008583068847656
2019-11-18,18.572946548461914
2019-11-19,18.43891143798828
2019-11-20,18.782386779785156
2019-11-21,18.9248046875
2019-11-22,18.782386779785156
2019-11-25,18.882919311523438
2019-11-26,18.94156265258789
2019-11-27,18.891298294067383
2019-11-29,18.782386779785156
2019-12-02,18.547815322875977
2019-12-03,17.86086654663086
2019-12-04,18.572946548461914
2019-12-05,18.547815322875977
2019-12-06,18.60645866394043
2019-12-09,18.639968872070312
2019-12-10,18.71537208557129
2019-12-11,19.000207901000977
2019-12-12,19.90497398376465
2019-12-13,19.804447174072266
2019-12-16,20.064149856567383
2019-12-17,20.416004180908203
2019-12-18,20.717594146728516
2019-12-19,20.918655395507812
2019-12-20,21.019184112548828
2019-12-23,21.37104034423828
2019-12-24,21.345905303955078
2019-12-26,21.412927627563477
2019-12-27,21.354284286499023
2019-12-30,21.471569061279297
2019-12-31,21.471569061279297
2020-01-02,21.454818725585938
2020-01-03,21.479948043823242
2020-01-06,21.379419326782227
2020-01-07,21.019184112548828
2020-01-08,20.751102447509766
2020-01-09,20.977298736572266
2020-01-10,20.826501846313477
2020-01-13,20.449512481689453
2020-01-14,20.12278938293457
2020-01-15,19.536367416381836
2020-01-16,19.695537567138672
2020-01-17,19.779315948486328
2020-01-21,19.042085647583008
2020-01-22,19.000207901000977
2020-01-23,19.234773635864258
2020-01-24,19.151002883911133
2020-01-27,18.47241973876953
2020-01-28,18.346755981445312
2020-01-29,17.994903564453125
2020-01-30,18.723745346069336
2020-01-31,18.29302215576172
2020-02-03,18.16634178161621
2020-02-04,17.997432708740234
2020-02-05,18.4534912109375
2020-02-06,18.774425506591797
2020-02-07,18.960220336914062
2020-02-10,18.70685577392578
2020-02-11,18.698410034179688
2020-02-12,18.715301513671875
2020-02-13,18.647735595703125
2020-02-14,18.563282012939453
2020-02-18,17.659610748291016
2020-02-19,17.575153350830078
2020-02-20,17.448474884033203
2020-02-21,17.33867645263672
2020-02-24,16.4518985748291
2020-02-25,15.725579261779785
2020-02-26,14.99926471710205
2020-02-27,14.078703880310059
2020-02-28,13.588862419128418
2020-03-02,14.500980377197266
2020-03-03,13.960467338562012
2020-03-04,14.59388256072998
2020-03-05,14.323620796203613
2020-03-06,13.580416679382324
2020-03-09,10.556918144226074
2020-03-10,11.621052742004395
2020-03-11,10.734271049499512
2020-03-12,9.036718368530273
2020-03-13,10.751164436340332
2020-03-16,9.805265426635742
2020-03-17,9.50122356414795
2020-03-18,8.192167282104492
2020-03-19,8.563769340515137
2020-03-20,8.445530891418457
2020-03-23,7.879683017730713
2020-03-24,9.50122356414795
2020-03-25,9.81370735168457
2020-03-26,10.472458839416504
2020-03-27,10.033293724060059
2020-03-30,9.256304740905762
2020-03-31,8.867807388305664
2020-04-01,8.27662181854248
2020-04-02,8.74957275390625
2020-04-03,8.783353805541992
2020-04-06,9.92349910736084
2020-04-07,10.48090934753418
2020-04-08,10.894736289978027
2020-04-09,10.860954284667969
2020-04-13,11.224115371704102
2020-04-14,11.274785995483398
2020-04-15,10.903183937072754
2020-04-16,10.632926940917969
2020-04-17,11.004528045654297
2020-04-20,10.962299346923828
2020-04-21,10.768054962158203
2020-04-22,10.970747947692871
2020-04-23,11.460585594177246
2020-04-24,11.333903312683105
2020-04-27,11.485922813415527
2020-04-28,11.992658615112305
2020-04-29,12.507835388183594
2020-04-30,11.781518936157227
2020-05-01,11.570379257202148
2020-05-04,11.79841136932373
2020-05-05,11.485922813415527
2020-05-06,10.920075416564941
2020-05-07,11.840636253356934
2020-05-08,12.676746368408203
2020-05-11,12.347370147705078
2020-05-12,12.305142402648926
2020-05-13,11.49437141418457
2020-05-14,11.823744773864746
2020-05-15,11.621052742004395
2020-05-18,12.95544719696045
2020-05-19,12.25446891784668
2020-05-20,13.183477401733398
2020-05-21,13.02301025390625
2020-05-22,12.9204683303833
2020-05-26,13.680998802185059
2020-05-27,14.150989532470703
2020-05-28,14.005721092224121
2020-05-29,14.10826301574707
2020-06-01,13.954448699951172
2020-06-02,14.620977401733398
2020-06-03,14.808978080749512
2020-06-04,14.65516185760498
2020-06-05,15.167878150939941
2020-06-08,16.28731346130371
2020-06-09,15.954051971435547
2020-06-10,14.749160766601562
2020-06-11,13.356279373168945
2020-06-12,13.621179580688477
2020-06-15,13.971539497375488
2020-06-16,14.390254974365234
2020-06-17,13.757906913757324
2020-06-18,13.76645278930664
2020-06-19,13.236645698547363
2020-06-22,13.117008209228516
2020-06-23,13.279370307922363
2020-06-24,12.228300094604492
2020-06-25,12.775198936462402
2020-06-26,12.561564445495605
2020-06-29,12.689745903015137
2020-06-30,13.151191711425781
2020-07-01,13.168281555175781
2020-07-02,13.168281555175781
2020-07-06,13.253734588623047
2020-07-07,13.0059232711792
2020-07-08,13.262279510498047
2020-07-09,12.518838882446289
2020-07-10,12.860651016235352
2020-07-13,12.869195938110352
2020-07-14,13.296460151672363
2020-07-15,13.330643653869629
2020-07-16,13.151191711425781
2020-07-17,13.048649787902832
2020-07-20,12.860651016235352
2020-07-21,13.937358856201172
2020-07-22,14.065534591674805
2020-07-23,14.262076377868652
2020-07-24,13.988629341125488
2020-07-27,13.954448699951172
2020-07-28,13.561363220214844
2020-07-29,13.510093688964844
2020-07-30,13.099920272827148
2020-07-31,13.236645698547363
2020-08-03,13.356279373168945
2020-08-04,13.83481502532959
2020-08-05,14.32189655303955
2020-08-06,14.33044147491455
2020-08-07,14.313163757324219
2020-08-10,14.909184455871582
2020-08-11,14.840082168579102
2020-08-12,15.142414093017578
2020-08-13,14.788252830505371
2020-08-14,14.883270263671875
2020-08-17,14.399544715881348
2020-08-18,14.218143463134766
2020-08-19,14.105854034423828
2020-08-20,13.587570190429688
2020-08-21,13.345708847045898
2020-08-24,13.74305534362793
2020-08-25,13.518468856811523
2020-08-26,13.000186920166016
2020-08-27,12.723773002624512
2020-08-28,12.784236907958984
2020-08-31,12.335061073303223
2020-09-01,11.989541053771973
2020-09-02,12.188215255737305
2020-09-03,12.568290710449219
2020-09-04,12.551011085510254
2020-09-08,12.084559440612793
2020-09-09,12.196852684020996
2020-09-10,11.980902671813965
2020-09-11,12.050007820129395
2020-09-14,12.637391090393066
2020-09-15,12.706498146057129
2020-09-16,12.965636253356934
2020-09-17,13.12112045288086
2020-09-18,13.10384464263916
2020-09-21,12.378249168395996
2020-09-22,12.43871784210205
2020-09-23,11.687211036682129
2020-09-24,11.505812644958496
2020-09-25,11.341691017150879
2020-09-28,11.635385513305664
2020-09-29,11.341691017150879
2020-09-30,11.479900360107422
2020-10-01,11.02208423614502
2020-10-02,10.927067756652832
2020-10-05,11.194847106933594
2020-10-06,11.02208423614502
2020-10-07,11.203485488891602
2020-10-08,11.557641983032227
2020-10-09,11.4021577835083
2020-10-12,11.341691017150879
2020-10-13,11.108465194702148
2020-10-14,11.358968734741211
2020-10-15,11.618109703063965
2020-10-16,11.35033130645752
2020-10-19,11.32441520690918
2020-10-20,11.773592948913574
2020-10-21,12.1277494430542
2020-10-22,12.490545272827148
2020-10-23,12.34369945526123
2020-10-26,12.006817817687988
2020-10-27,12.240042686462402
2020-10-28,11.83405876159668
2020-10-29,12.395528793334961
2020-10-30,12.75832462310791
2020-11-02,13.570294380187988
2020-11-03,13.717141151428223
2020-11-04,13.527106285095215
2020-11-05,13.587570190429688
2020-11-06,13.6050443649292
2020-11-09,15.440024375915527
2020-11-10,15.37885856628418
2020-11-11,15.343907356262207
2020-11-12,15.073027610778809
2020-11-13,15.614785194396973
2020-11-16,16.418682098388672
2020-11-17,16.829368591308594
2020-11-18,16.235179901123047
2020-11-19,15.999251365661621
2020-11-20,15.911872863769531
2020-11-23,16.829368591308594
2020-11-24,17.703166961669922
2020-11-25,17.283742904663086
2020-11-27,17.283742904663086
2020-11-30,16.357507705688477
2020-12-01,16.803150177001953
2020-12-02,17.1876220703125
2020-12-03,17.842973709106445
2020-12-04,19.04007339477539
2020-12-07,19.241044998168945
2020-12-08,19.5905704498291
2020-12-09,19.8614501953125
2020-12-10,20.202226638793945
2020-12-11,19.809017181396484
2020-12-14,18.943960189819336
2020-12-15,19.23230743408203
2020-12-16,18.78667640686035
2020-12-17,18.78667640686035
2020-12-18,18.498319625854492
2020-12-21,18.568227767944336
2020-12-22,18.51579475402832
2020-12-23,18.463367462158203
2020-12-24,18.35851287841797
2020-12-28,18.24491310119629
2020-12-29,18.131328582763672
2020-12-30,18.53326988220215
2020-12-31,18.218704223632812
2021-01-04,18.36724853515625
2021-01-05,18.576961517333984
2021-01-06,19.363384246826172
2021-01-07,19.809017181396484
2021-01-08,19.634258270263672
2021-01-11,19.79154396057129
2021-01-12,20.132322311401367
2021-01-13,20.09737205505371
2021-01-14,20.717769622802734
2021-01-15,19.98377799987793
2021-01-19,19.98377799987793
2021-01-20,20.001256942749023
2021-01-21,19.70416259765625
2021-01-22,19.372119903564453
2021-01-25,18.393461227416992
2021-01-26,18.00899314880371
2021-01-27,17.8342342376709
2021-01-28,18.00025749206543
2021-01-29,17.554616928100586
2021-02-01,17.746850967407227
2021-02-02,17.816755294799805
2021-02-03,18.69929313659668
2021-02-04,19.538137435913086
2021-02-05,19.293474197387695
2021-02-08,19.86611557006836
2021-02-09,19.619447708129883
2021-02-10,20.271366119384766
2021-02-11,19.84849739074707
2021-02-12,19.998266220092773
2021-02-16,20.46518325805664
2021-02-17,20.74709129333496
2021-02-18,20.333032608032227
2021-02-19,20.614952087402344
2021-02-22,21.25806427001953
2021-02-23,21.064250946044922
2021-02-24,22.15666389465332
2021-02-25,21.786653518676758
2021-02-26,21.566410064697266
2021-03-01,22.006900787353516
2021-03-02,21.46950340270996
2021-03-03,21.54878807067871
2021-03-04,21.16996955871582
2021-03-05,21.451879501342773
2021-03-08,21.434255599975586
2021-03-09,21.0994873046875
2021-03-10,21.47831153869629
2021-03-11,21.28449058532715
2021-03-12,21.46950340270996
2021-03-15,21.337350845336914
2021-03-16,20.280174255371094
2021-03-17,21.125919342041016
2021-03-18,20.244937896728516
2021-03-19,19.92778778076172
2021-03-22,19.654678344726562
2021-03-23,19.108469009399414
2021-03-24,19.443239212036133
2021-03-25,18.967517852783203
2021-03-26,19.681110382080078
2021-03-29,19.522531509399414
2021-03-30,19.14371109008789
2021-03-31,19.037994384765625
2021-04-01,19.14371109008789
2021-04-05,18.861801147460938
2021-04-06,18.720840454101562
2021-04-07,18.87941551208496
2021-04-08,18.245113372802734
2021-04-09,17.716522216796875
2021-04-12,17.698904037475586
2021-04-13,17.513898849487305
2021-04-14,17.92795753479004
2021-04-15,17.531517028808594
2021-04-16,17.707714080810547
2021-04-19,17.646047592163086
2021-04-20,17.187936782836914
2021-04-21,17.223175048828125
2021-04-22,17.461036682128906
2021-04-23,17.62842559814453
2021-04-26,17.742950439453125
2021-04-27,17.549135208129883
2021-04-28,17.839859008789062
2021-04-29,18.09535026550293
2021-04-30,17.690092086791992
2021-05-03,19.108469009399414
2021-05-04,19.00275421142578
2021-05-05,19.910167694091797
2021-05-06,20.32422637939453
2021-05-07,21.69855499267578
2021-05-10,21.69855499267578
2021-05-11,21.857128143310547
2021-05-12,21.117111206054688
2021-05-13,21.451879501342773
2021-05-14,22.11261558532715
2021-05-17,23.178598403930664
2021-05-18,22.73811149597168
2021-05-19,22.22713851928711
2021-05-20,22.36809730529785
2021-05-21,22.500247955322266
2021-05-24,22.313926696777344
2021-05-25,21.41781997680664
2021-05-26,21.444438934326172
2021-05-27,21.59527015686035
2021-05-28,21.648502349853516
2021-06-01,22.64220428466797
2021-06-02,23.30763053894043
2021-06-03,22.943864822387695
2021-06-04,23.08582305908203
2021-06-07,23.014846801757812
2021-06-08,23.02371597290039
2021-06-09,22.89950180053711
2021-06-10,22.633337020874023
2021-06-11,22.98822593688965
2021-06-14,21.950164794921875
2021-06-15,22.136484146118164
2021-06-16,21.914669036865234
2021-06-17,21.27586555480957
2021-06-18,20.113588333129883
2021-06-21,21.151655197143555
2021-06-22,21.19601058959961
2021-06-23,20.699161529541016
2021-06-24,20.894350051879883
2021-06-25,20.894350051879883
2021-06-28,20.09584617614746
2021-06-29,20.122459411621094
2021-06-30,20.29103660583496
2021-07-01,20.885486602783203
2021-07-02,20.894350051879883
2021-07-06,19.882904052734375
2021-07-07,19.74982261657715
2021-07-08,19.492528915405273
2021-07-09,20.166824340820312
2021-07-12,20.424118041992188
2021-07-13,19.84741973876953
2021-07-14,19.22635841369629
2021-07-15,18.827102661132812
2021-07-16,18.27701759338379
2021-07-19,17.43414306640625
2021-07-20,17.780166625976562
2021-07-21,17.9487361907959
2021-07-22,17.638208389282227
2021-07-23,17.93099021911621
2021-07-26,18.534317016601562
2021-07-27,18.339120864868164
2021-07-28,18.63191032409668
2021-07-29,18.791608810424805
2021-07-30,18.844844818115234
2021-08-02,18.507699966430664
2021-08-03,18.906953811645508
2021-08-04,18.30363655090332
2021-08-05,18.507699966430664
2021-08-06,18.80048370361328
2021-08-09,18.8720703125
2021-08-10,19.113676071166992
2021-08-11,19.24789810180664
2021-08-12,19.10472869873047
2021-08-13,19.382122039794922
2021-08-16,19.04208755493164
2021-08-17,19.140518188476562
2021-08-18,18.95260238647461
2021-08-19,18.06671905517578
2021-08-20,18.281482696533203
2021-08-23,19.256851196289062
2021-08-24,19.85638999938965
2021-08-25,20.00851058959961
2021-08-26,19.95482063293457
2021-08-27,20.643844604492188
2021-08-30,20.402233123779297
2021-08-31,20.38434410095215
2021-09-01,20.133785247802734
2021-09-02,20.89439582824707
2021-09-03,20.724374771118164
2021-09-07,20.599105834960938
2021-09-08,20.321699142456055
2021-09-09,21.037569046020508
2021-09-10,21.35076332092285
2021-09-13,21.825023651123047
2021-09-14,21.780284881591797
2021-09-15,22.487199783325195
2021-09-16,21.825023651123047
2021-09-17,21.422351837158203
2021-09-20,20.473825454711914
2021-09-21,20.79596519470215
2021-09-22,20.974931716918945
2021-09-23,21.5118350982666
2021-09-24,21.672901153564453
2021-09-27,22.299285888671875
2021-09-28,22.299285888671875
2021-09-29,22.41561508178711
2021-09-30,22.1292667388916
2021-10-01,22.53194808959961
2021-10-04,22.7735538482666
2021-10-05,22.67512321472168
2021-10-06,22.17401123046875
2021-10-07,22.182960510253906
2021-10-08,22.585634231567383
2021-10-11,22.7735538482666
2021-10-12,23.0419979095459
2021-10-13,23.489423751831055
2021-10-14,24.008419036865234
2021-10-15,24.062110900878906
2021-10-18,24.1247501373291
2021-10-19,24.044218063354492
2021-10-20,22.684066772460938
2021-10-21,21.7176456451416
2021-10-22,22.048734664916992
2021-10-25,22.514047622680664
2021-10-26,22.988313674926758
2021-10-27,22.379825592041016
2021-10-28,22.701963424682617
2021-10-29,22.442461013793945
2021-11-01,23.26264762878418
2021-11-02,23.343761444091797
2021-11-03,22.83002471923828
2021-11-04,22.478517532348633
2021-11-05,22.352331161499023
2021-11-08,22.442462921142578
2021-11-09,22.784954071044922
2021-11-10,21.703399658203125
2021-11-11,21.937734603881836
2021-11-12,21.95575714111328
2021-11-15,22.28923988342285
2021-11-16,22.730876922607422
2021-11-17,21.937734603881836
2021-11-18,21.568195343017578
2021-11-19,20.324398040771484
2021-11-22,20.414527893066406
2021-11-23,21.414976119995117
2021-11-24,21.739444732666016
2021-11-26,20.784059524536133
2021-11-29,21.20767593383789
2021-11-30,21.036426544189453
2021-12-01,21.108531951904297
2021-12-02,21.631288528442383
2021-12-03,21.577207565307617
2021-12-06,22.009836196899414
2021-12-07,22.4244327545166
2021-12-08,22.48752784729004
2021-12-09,22.415424346923828
2021-12-10,22.929168701171875
2021-12-13,22.13602066040039
2021-12-14,21.703399658203125
2021-12-15,21.478065490722656
2021-12-16,21.8746395111084
2021-12-17,21.34286880493164
2021-12-20,20.793079376220703
2021-12-21,21.442012786865234
2021-12-22,21.55918312072754
2021-12-23,21.829570770263672
2021-12-27,22.190095901489258
2021-12-28,22.154048919677734
2021-12-29,21.8746395111084
2021-12-30,21.586227416992188
2021-12-31,21.68536949157715
2022-01-03,22.56864356994629
2022-01-04,23.064363479614258
2022-01-05,23.145475387573242
2022-01-06,23.388830184936523
2022-01-07,23.542051315307617
2022-01-10,23.496978759765625
2022-01-11,24.299144744873047
2022-01-12,24.09184455871582
2022-01-13,23.677248001098633
2022-01-14,24.749797821044922
2022-01-18,24.15494155883789
2022-01-19,23.695274353027344
2022-01-20,24.08283233642578
2022-01-21,24.551513671875
2022-01-24,24.398290634155273
2022-01-25,25.173412322998047
2022-01-26,24.803878784179688
2022-01-27,24.605592727661133
2022-01-28,24.479406356811523
2022-01-31,24.73177146911621
2022-02-01,24.785856246948242
2022-02-02,24.21803092956543
2022-02-03,23.758371353149414
2022-02-04,24.130443572998047
2022-02-07,24.983489990234375
2022-02-08,24.82921600341797
2022-02-09,25.092390060424805
2022-02-10,24.901817321777344
2022-02-11,26.44456672668457
2022-02-14,25.900068283081055
2022-02-15,26.126943588256836
2022-02-16,26.961841583251953
2022-02-17,26.707740783691406
2022-02-18,26.417341232299805
2022-02-22,25.95452117919922
2022-02-23,26.362892150878906
2022-02-24,26.063417434692383
2022-02-25,26.771268844604492
2022-02-28,26.662368774414062
2022-03-01,25.718568801879883
2022-03-02,27.578943252563477
2022-03-03,28.32309341430664
2022-03-04,30.147171020507812
2022-03-07,31.5628719329834
2022-03-08,31.581018447875977
2022-03-09,30.68260383605957
2022-03-10,33.34157180786133
2022-03-11,34.1583251953125
2022-03-14,33.55937194824219
2022-03-15,31.644546508789062
2022-03-16,30.537397384643555
2022-03-17,31.744373321533203
2022-03-18,32.025699615478516
2022-03-21,32.86967086791992
2022-03-22,33.16006851196289
2022-03-23,34.112953186035156
2022-03-24,34.748199462890625
2022-03-25,35.1384162902832
2022-03-28,33.57752227783203
2022-03-29,33.27804183959961
2022-03-30,33.895145416259766
2022-03-31,33.04209899902344
2022-04-01,33.05117416381836
2022-04-04,33.06024169921875
2022-04-05,32.23442077636719
2022-04-06,32.415916442871094
2022-04-07,32.77892303466797
2022-04-08,34.04942321777344
2022-04-11,33.09654998779297
2022-04-12,32.96041488647461
2022-04-13,33.77717208862305
2022-04-14,33.840702056884766
2022-04-18,33.96774673461914
2022-04-19,33.34157180786133
2022-04-20,32.061988830566406
2022-04-21,29.8658504486084
2022-04-22,29.221521377563477
2022-04-25,27.896568298339844
2022-04-26,28.450138092041016
2022-04-27,28.386621475219727
2022-04-28,29.012798309326172
2022-04-29,28.150671005249023
2022-05-02,28.050844192504883
2022-05-03,28.58626937866211
2022-05-04,29.802318572998047
2022-05-05,29.058170318603516
2022-05-06,29.157991409301758
2022-05-09,27.2703857421875
2022-05-10,27.969167709350586
2022-05-11,29.484689712524414
2022-05-12,28.958341598510742
2022-05-13,30.95484733581543
2022-05-16,31.69898796081543
2022-05-17,31.9077205657959
2022-05-18,31.435815811157227
2022-05-19,31.73529624938965
2022-05-20,31.35414695739746
2022-05-23,32.40685272216797
2022-05-24,32.92411804199219
2022-05-25,32.415916442871094
2022-05-26,33.668277740478516
2022-05-27,33.90537643432617
2022-05-31,32.811058044433594
2022-06-01,34.1151123046875
2022-06-02,33.65914535522461
2022-06-03,34.489017486572266
2022-06-06,34.361328125
2022-06-07,34.343101501464844
2022-06-08,34.188072204589844
2022-06-09,32.90225601196289
2022-06-10,32.127113342285156
2022-06-13,30.367097854614258
2022-06-14,30.029691696166992
2022-06-15,28.944499969482422
2022-06-16,27.257436752319336
2022-06-17,27.330392837524414
2022-06-21,27.795475006103516
2022-06-22,26.920026779174805
2022-06-23,26.135770797729492
2022-06-24,25.96250343322754
2022-06-27,26.84707260131836
2022-06-28,27.42158317565918
2022-06-29,27.020343780517578
2022-06-30,26.3272762298584
2022-07-01,26.52789878845215
2022-07-05,25.716285705566406
2022-07-06,25.077939987182617
2022-07-07,25.96250343322754
2022-07-08,25.96250343322754
2022-07-11,25.716285705566406
2022-07-12,25.06882095336914
2022-07-13,24.403112411499023
2022-07-14,24.020105361938477
2022-07-15,24.330162048339844
2022-07-18,24.76788330078125
2022-07-19,25.734525680541992
2022-07-20,23.609739303588867
2022-07-21,22.725173950195312
2022-07-22,21.95915412902832
2022-07-25,22.250972747802734
2022-07-26,22.15977668762207
2022-07-27,22.852840423583984
2022-07-28,22.779888153076172
2022-07-29,23.42735481262207
2022-08-01,22.488069534301758
2022-08-02,23.181135177612305
2022-08-03,23.00786781311035
2022-08-04,21.621742248535156
2022-08-05,21.940914154052734
2022-08-08,22.299245834350586
2022-08-09,21.91335105895996
2022-08-10,22.372753143310547
2022-08-11,23.227235794067383
2022-08-12,23.8979549407959
2022-08-15,23.245607376098633
2022-08-16,23.025100708007812
2022-08-17,22.740270614624023
2022-08-18,22.960784912109375
2022-08-19,23.116975784301758
2022-08-22,23.218046188354492
2022-08-23,23.980648040771484
2022-08-24,24.320602416992188
2022-08-25,24.485986709594727
2022-08-26,24.008211135864258
2022-08-29,24.100093841552734
2022-08-30,23.01590919494629
2022-08-31,23.208858489990234
2022-09-01,22.602449417114258
2022-09-02,23.227235794067383
2022-09-06,22.86890411376953
2022-09-07,22.372753143310547
2022-09-08,21.950101852416992
2022-09-09,23.19967269897461
2022-09-12,23.392620086669922
2022-09-13,22.54732894897461
2022-09-14,23.32830238342285
2022-09-15,22.3543758392334
2022-09-16,21.86741065979004
2022-09-19,22.216556549072266
2022-09-20,21.132369995117188
2022-09-21,21.15074920654297
2022-09-22,21.10481071472168
2022-09-23,19.965499877929688
2022-09-26,18.78943634033203
2022-09-27,19.074262619018555
2022-09-28,19.552040100097656
2022-09-29,19.4050350189209
2022-09-30,19.258020401000977
2022-10-03,20.47083854675293
2022-10-04,21.306947708129883
2022-10-05,21.78472137451172
2022-10-06,21.812280654907227
2022-10-07,21.02211570739746
2022-10-10,20.55352783203125
2022-10-11,20.443273544311523
2022-10-12,20.801607131958008
2022-10-13,21.940914154052734
2022-10-14,21.049680709838867
2022-10-17,21.986860275268555
2022-10-18,22.216556549072266
2022-10-19,23.567188262939453
2022-10-20,23.84282875061035
2022-10-21,24.504362106323242
2022-10-24,24.008211135864258
2022-10-25,23.980648040771484
2022-10-26,24.283855438232422
2022-10-27,24.835134506225586
2022-10-28,25.028078079223633
2022-10-31,25.413976669311523
2022-11-01,26.18577003479004
2022-11-02,25.349658966064453
2022-11-03,25.99281883239746
2022-11-04,26.927078247070312
2022-11-07,28.323848724365234
2022-11-08,28.619850158691406
2022-11-09,27.297086715698242
2022-11-10,28.28684425354004
2022-11-11,28.693849563598633
2022-11-14,27.98159408569336
2022-11-15,28.573598861694336
2022-11-16,27.963090896606445
2022-11-17,27.59308624267578
2022-11-18,26.945579528808594
2022-11-21,26.566328048706055
2022-11-22,27.278581619262695
2022-11-23,26.66807746887207
2022-11-25,26.362823486328125
2022-11-28,26.076068878173828
2022-11-29,26.50157356262207
2022-11-30,26.84383201599121
2022-12-01,27.065828323364258
2022-12-02,27.297086715698242
2022-12-05,26.566328048706055
2022-12-06,26.251821517944336
2022-12-07,25.789316177368164
2022-12-08,25.974313735961914
2022-12-09,25.077056884765625
2022-12-12,26.0390682220459
2022-12-13,27.065828323364258
2022-12-14,26.806825637817383
2022-12-15,26.862323760986328
2022-12-16,26.242570877075195
2022-12-19,26.140819549560547
2022-12-20,26.751327514648438
2022-12-21,27.14908218383789
2022-12-22,26.233322143554688
2022-12-23,26.917831420898438
2022-12-27,27.167585372924805
2022-12-28,26.409072875976562
2022-12-29,26.991830825805664
2022-12-30,27.315582275390625
2023-01-03,26.594074249267578
2023-01-04,25.798561096191406
2023-01-05,26.640323638916016
2023-01-06,27.713336944580078
2023-01-09,28.249845504760742
2023-01-10,28.555103302001953
2023-01-11,28.518098831176758
2023-01-12,29.137853622436523
2023-01-13,29.258106231689453
2023-01-17,29.11935806274414
2023-01-18,28.388599395751953
2023-01-19,28.203596115112305
2023-01-20,28.740100860595703
2023-01-23,28.296098709106445
2023-01-24,27.88909149169922
2023-01-25,28.67535400390625
2023-01-26,29.415359497070312
2023-01-27,28.95285415649414
