Date,WSM
2019-08-28,30.024227142333984
2019-08-29,28.007478713989258
2019-08-30,28.723386764526367
2019-09-03,27.3745174407959
2019-09-04,27.483644485473633
2019-09-05,28.299951553344727
2019-09-06,28.48766326904297
2019-09-09,29.1773624420166
2019-09-10,30.229385375976562
2019-09-11,29.893272399902344
2019-09-12,29.360708236694336
2019-09-13,29.679367065429688
2019-09-16,29.408723831176758
2019-09-17,29.330150604248047
2019-09-18,28.496387481689453
2019-09-19,28.40471649169922
2019-09-20,28.42218017578125
2019-09-23,29.378162384033203
2019-09-24,29.325782775878906
2019-09-25,29.43491554260254
2019-09-26,29.234115600585938
2019-09-27,29.653179168701172
2019-09-30,29.674999237060547
2019-10-01,29.600793838500977
2019-10-02,28.41781234741211
2019-10-03,28.352331161499023
2019-10-04,28.61425018310547
2019-10-07,28.291221618652344
2019-10-08,27.924541473388672
2019-10-09,28.38725471496582
2019-10-10,28.705921173095703
2019-10-11,29.95001792907715
2019-10-14,29.701202392578125
2019-10-15,30.521860122680664
2019-10-16,30.491308212280273
2019-10-17,30.683378219604492
2019-10-18,30.23375701904297
2019-10-21,30.770689010620117
2019-10-22,31.093719482421875
2019-10-23,30.45638656616211
2019-10-24,29.783876419067383
2019-10-25,30.34650421142578
2019-10-28,29.999256134033203
2019-10-29,30.16189193725586
2019-10-30,29.770687103271484
2019-10-31,29.357513427734375
2019-11-01,29.357513427734375
2019-11-04,29.660799026489258
2019-11-05,29.928924560546875
2019-11-06,30.12232208251953
2019-11-07,30.430017471313477
2019-11-08,30.43440818786621
2019-11-11,31.370656967163086
2019-11-12,30.975059509277344
2019-11-13,31.282737731933594
2019-11-14,31.849761962890625
2019-11-15,32.02557373046875
2019-11-18,32.06075668334961
2019-11-19,30.786046981811523
2019-11-20,30.153095245361328
2019-11-21,30.21902847290039
2019-11-22,29.63442611694336
2019-11-25,30.430017471313477
2019-11-26,31.357463836669922
2019-11-27,31.080543518066406
2019-11-29,30.50473976135254
2019-12-02,29.87618637084961
2019-12-03,29.65640640258789
2019-12-04,29.906949996948242
2019-12-05,29.955303192138672
2019-12-06,30.93549156188965
2019-12-09,30.698137283325195
2019-12-10,30.535505294799805
2019-12-11,30.79483413696289
2019-12-12,30.81682014465332
2019-12-13,30.430017471313477
2019-12-16,30.865171432495117
2019-12-17,31.348665237426758
2019-12-18,31.915685653686523
2019-12-19,32.03437423706055
2019-12-20,32.007999420166016
2019-12-23,32.35524368286133
2019-12-24,32.16623306274414
2019-12-26,32.53105545043945
2019-12-27,32.09590530395508
2019-12-30,32.2805061340332
2019-12-31,32.2805061340332
2020-01-02,31.92888069152832
2020-01-03,31.695919036865234
2020-01-06,31.81459617614746
2020-01-07,32.421165466308594
2020-01-08,32.63654708862305
2020-01-09,33.01015853881836
2020-01-10,32.689292907714844
2020-01-13,33.19477462768555
2020-01-14,33.4101676940918
2020-01-15,33.21675109863281
2020-01-16,33.63432693481445
2020-01-17,33.665096282958984
2020-01-21,33.47608947753906
2020-01-22,33.28269577026367
2020-01-23,33.384429931640625
2020-01-24,33.17210388183594
2020-01-27,32.44664001464844
2020-01-28,33.052669525146484
2020-01-29,32.579349517822266
2020-01-30,32.18122863769531
2020-01-31,31.000150680541992
2020-02-03,31.048810958862305
2020-02-04,31.522127151489258
2020-02-05,32.83592224121094
2020-02-06,31.858306884765625
2020-02-07,31.433652877807617
2020-02-10,31.632715225219727
2020-02-11,32.19892501831055
2020-02-12,32.94650650024414
2020-02-13,32.72974395751953
2020-02-14,32.74300765991211
2020-02-18,32.79166793823242
2020-02-19,32.327213287353516
2020-02-20,32.79610061645508
2020-02-21,32.58819580078125
2020-02-24,30.407390594482422
2020-02-25,29.43421173095703
2020-02-26,28.726451873779297
2020-02-27,28.045223236083984
2020-02-28,27.598447799682617
2020-03-02,28.576045989990234
2020-03-03,27.629411697387695
2020-03-04,28.81934356689453
2020-03-05,27.036657333374023
2020-03-06,26.607566833496094
2020-03-09,23.887100219726562
2020-03-10,24.16578483581543
2020-03-11,22.551185607910156
2020-03-12,18.853111267089844
2020-03-13,20.09170150756836
2020-03-16,15.738943099975586
2020-03-17,15.504493713378906
2020-03-18,13.562561988830566
2020-03-19,16.924448013305664
2020-03-20,16.088403701782227
2020-03-23,16.482097625732422
2020-03-24,18.795610427856445
2020-03-25,19.348548889160156
2020-03-26,19.432592391967773
2020-03-27,18.600969314575195
2020-03-30,19.184877395629883
2020-03-31,18.808874130249023
2020-04-01,16.632495880126953
2020-04-02,16.831558227539062
2020-04-03,16.89348602294922
2020-04-06,20.503093719482422
2020-04-07,19.963424682617188
2020-04-08,21.08257484436035
2020-04-09,22.595428466796875
2020-04-13,22.71486473083496
2020-04-14,23.639375686645508
2020-04-15,21.785917282104492
2020-04-16,21.498388290405273
2020-04-17,22.843141555786133
2020-04-20,22.45829963684082
2020-04-21,23.148372650146484
2020-04-22,23.422630310058594
2020-04-23,24.485061645507812
2020-04-24,25.882291793823242
2020-04-27,27.453624725341797
2020-04-28,27.734859466552734
2020-04-29,29.185659408569336
2020-04-30,27.605398178100586
2020-05-01,26.89562225341797
2020-05-04,27.949127197265625
2020-05-05,29.020490646362305
2020-05-06,29.533855438232422
2020-05-07,29.828474044799805
2020-05-08,30.493602752685547
2020-05-11,30.48468017578125
2020-05-12,30.306121826171875
2020-05-13,28.908891677856445
2020-05-14,29.087453842163086
2020-05-15,29.69454574584961
2020-05-18,31.37301254272461
2020-05-19,30.422182083129883
2020-05-20,29.623130798339844
2020-05-21,29.703479766845703
2020-05-22,29.681163787841797
2020-05-26,31.091787338256836
2020-05-27,32.743465423583984
2020-05-28,32.60062026977539
2020-05-29,37.14496994018555
2020-06-01,36.27002716064453
2020-06-02,38.39934539794922
2020-06-03,38.095802307128906
2020-06-04,37.9484977722168
2020-06-05,38.18062210083008
2020-06-08,38.09133529663086
2020-06-09,38.319007873535156
2020-06-10,37.6806640625
2020-06-11,35.48883819580078
2020-06-12,35.801307678222656
2020-06-15,36.91730499267578
2020-06-16,38.06902313232422
2020-06-17,38.68952178955078
2020-06-18,38.45738983154297
2020-06-19,38.22972106933594
2020-06-22,37.97080993652344
2020-06-23,37.83689880371094
2020-06-24,37.332462310791016
2020-06-25,37.36370849609375
2020-06-26,37.149436950683594
2020-06-29,36.600364685058594
2020-06-30,36.60929870605469
2020-07-01,37.86367416381836
2020-07-02,37.140506744384766
2020-07-06,37.49762725830078
2020-07-07,37.34585189819336
2020-07-08,38.38150405883789
2020-07-09,37.778865814208984
2020-07-10,37.95294952392578
2020-07-13,37.011051177978516
2020-07-14,37.194087982177734
2020-07-15,37.8770751953125
2020-07-16,37.66726303100586
2020-07-17,37.40835189819336
2020-07-20,36.39948654174805
2020-07-21,36.8414306640625
2020-07-22,38.738624572753906
2020-07-23,38.29423141479492
2020-07-24,38.11467361450195
2020-07-27,38.868797302246094
2020-07-28,37.481754302978516
2020-07-29,38.42439651489258
2020-07-30,39.3446159362793
2020-07-31,39.10670852661133
2020-08-03,39.03489685058594
2020-08-04,39.45234680175781
2020-08-05,39.802467346191406
2020-08-06,40.282779693603516
2020-08-07,41.822452545166016
2020-08-10,42.123207092285156
2020-08-11,41.719207763671875
2020-08-12,42.06035614013672
2020-08-13,42.064849853515625
2020-08-14,42.45538330078125
2020-08-17,43.75714111328125
2020-08-18,43.321712493896484
2020-08-19,43.00300979614258
2020-08-20,42.765106201171875
2020-08-21,44.48432922363281
2020-08-24,44.55615234375
2020-08-25,42.80550765991211
2020-08-26,44.421485900878906
2020-08-27,40.90673828125
2020-08-28,40.201988220214844
2020-08-31,39.39398956298828
2020-09-01,39.528656005859375
2020-09-02,39.64985275268555
2020-09-03,38.47378158569336
2020-09-04,37.95756912231445
2020-09-08,38.7745475769043
2020-09-09,40.34113693237305
2020-09-10,40.713706970214844
2020-09-11,41.036903381347656
2020-09-14,41.934669494628906
2020-09-15,41.76409149169922
2020-09-16,41.05935287475586
2020-09-17,40.22891616821289
2020-09-18,39.12915802001953
2020-09-21,38.65333938598633
2020-09-22,39.447853088378906
2020-09-23,39.6812744140625
2020-09-24,38.940616607666016
2020-09-25,38.98999786376953
2020-09-28,39.663330078125
2020-09-29,40.062828063964844
2020-09-30,40.59700393676758
2020-10-01,42.0872917175293
2020-10-02,42.42395782470703
2020-10-05,44.452911376953125
2020-10-06,43.63145446777344
2020-10-07,43.42047882080078
2020-10-08,44.36761474609375
2020-10-09,44.964630126953125
2020-10-12,44.753662109375
2020-10-13,47.4738883972168
2020-10-14,46.8454475402832
2020-10-15,47.258426666259766
2020-10-16,47.13273239135742
2020-10-19,47.11928176879883
2020-10-20,46.13622283935547
2020-10-21,44.25090789794922
2020-10-22,44.07489776611328
2020-10-23,44.85115051269531
2020-10-26,43.6822624206543
2020-10-27,43.40243911743164
2020-10-28,42.748043060302734
2020-10-29,42.522396087646484
2020-10-30,41.1639518737793
2020-11-02,41.57465362548828
2020-11-03,43.438560485839844
2020-11-04,44.584877014160156
2020-11-05,44.65708923339844
2020-11-06,45.03618621826172
2020-11-09,40.5366325378418
2020-11-10,41.05563735961914
2020-11-11,43.2264404296875
2020-11-12,41.682960510253906
2020-11-13,42.22452926635742
2020-11-16,43.28510665893555
2020-11-17,43.59651184082031
2020-11-18,43.849246978759766
2020-11-19,45.60032653808594
2020-11-20,48.610565185546875
2020-11-23,50.80843734741211
2020-11-24,50.97993850708008
2020-11-25,50.55118942260742
2020-11-27,49.61698532104492
2020-11-30,49.40486526489258
2020-12-01,49.978031158447266
2020-12-02,49.711761474609375
2020-12-03,50.14501190185547
2020-12-04,50.4473876953125
2020-12-07,48.00580978393555
2020-12-08,48.5473747253418
2020-12-09,48.831695556640625
2020-12-10,47.328853607177734
2020-12-11,47.38751220703125
2020-12-14,48.29464340209961
2020-12-15,49.84714889526367
2020-12-16,50.70463562011719
2020-12-17,50.95285415649414
2020-12-18,49.48159408569336
2020-12-21,49.17469787597656
2020-12-22,48.669227600097656
2020-12-23,48.65117645263672
2020-12-24,48.597015380859375
2020-12-28,46.9903564453125
2020-12-29,47.09866714477539
2020-12-30,46.6970100402832
2020-12-31,45.96137619018555
2021-01-04,46.46232604980469
2021-01-05,47.008419036865234
2021-01-06,48.249507904052734
2021-01-07,48.98965835571289
2021-01-08,48.69178771972656
2021-01-11,50.17660903930664
2021-01-12,53.36735916137695
2021-01-13,54.12556838989258
2021-01-14,56.472373962402344
2021-01-15,56.35051345825195
2021-01-19,56.4091911315918
2021-01-20,58.01133728027344
2021-01-21,57.42221450805664
2021-01-22,59.96454620361328
2021-01-25,60.07327651977539
2021-01-26,61.813507080078125
2021-01-27,66.88909149169922
2021-01-28,60.68962478637695
2021-01-29,58.42374038696289
2021-02-01,56.82854080200195
2021-02-02,56.98262405395508
2021-02-03,57.45846176147461
2021-02-04,57.934295654296875
2021-02-05,58.34669876098633
2021-02-08,58.29684829711914
2021-02-09,58.49624252319336
2021-02-10,57.6170768737793
2021-02-11,57.84366226196289
2021-02-12,57.37689971923828
2021-02-16,56.53851318359375
2021-02-17,56.348175048828125
2021-02-18,57.748497009277344
2021-02-19,58.836124420166016
2021-02-22,57.81194305419922
2021-02-23,58.278709411621094
2021-02-24,58.50531005859375
2021-02-25,58.12462615966797
2021-02-26,59.49775695800781
2021-03-01,61.378456115722656
2021-03-02,61.505348205566406
2021-03-03,60.07327651977539
2021-03-04,57.31344223022461
2021-03-05,58.0838508605957
2021-03-08,59.59745407104492
2021-03-09,58.5279541015625
2021-03-10,60.1594123840332
2021-03-11,60.93434143066406
2021-03-12,61.21531677246094
2021-03-15,62.08540725708008
2021-03-16,62.76518249511719
2021-03-17,61.808963775634766
2021-03-18,73.2199935913086
2021-03-19,79.2336654663086
2021-03-22,81.57209014892578
2021-03-23,81.57659912109375
2021-03-24,75.15054321289062
2021-03-25,78.05540466308594
2021-03-26,81.0191879272461
2021-03-29,81.36361694335938
2021-03-30,83.38478088378906
2021-03-31,81.20954132080078
2021-04-01,82.51468658447266
2021-04-05,82.87724304199219
2021-04-06,84.69447326660156
2021-04-07,80.94214630126953
2021-04-08,83.97843933105469
2021-04-09,83.03130340576172
2021-04-12,80.1672134399414
2021-04-13,79.20196533203125
2021-04-14,78.23214721679688
2021-04-15,77.98291778564453
2021-04-16,78.99349975585938
2021-04-19,76.55994415283203
2021-04-20,76.25629425048828
2021-04-21,77.66114044189453
2021-04-22,76.66525268554688
2021-04-23,78.52970886230469
2021-04-26,80.90345764160156
2021-04-27,81.32637786865234
2021-04-28,80.05762481689453
2021-04-29,79.92122650146484
2021-04-30,77.64750671386719
2021-05-03,79.73934173583984
2021-05-04,78.28414916992188
2021-05-05,79.8166275024414
2021-05-06,83.28633117675781
2021-05-07,84.90066528320312
2021-05-10,85.0552749633789
2021-05-11,82.37682342529297
2021-05-12,76.43788146972656
2021-05-13,76.21961212158203
2021-05-14,78.11135864257812
2021-05-17,77.8930435180664
2021-05-18,77.43831634521484
2021-05-19,74.39608764648438
2021-05-20,74.25968170166016
2021-05-21,74.12322998046875
2021-05-24,75.00543975830078
2021-05-25,75.93765258789062
2021-05-26,77.8930435180664
2021-05-27,77.81122589111328
2021-05-28,77.09725189208984
2021-06-01,77.73844909667969
2021-06-02,78.84803771972656
2021-06-03,74.6734848022461
2021-06-04,75.7193832397461
2021-06-07,77.24278259277344
2021-06-08,77.46560668945312
2021-06-09,76.0877456665039
2021-06-10,75.79666900634766
2021-06-11,77.1927490234375
2021-06-14,75.1418685913086
2021-06-15,73.44110870361328
2021-06-16,72.64530944824219
2021-06-17,70.9582290649414
2021-06-18,68.63446044921875
2021-06-21,70.65808868408203
2021-06-22,70.48982238769531
2021-06-23,71.75856018066406
2021-06-24,71.98595428466797
2021-06-25,72.4179458618164
2021-06-28,72.52709197998047
2021-06-29,73.32290649414062
2021-06-30,72.59983825683594
2021-07-01,72.87722778320312
2021-07-02,73.47750091552734
2021-07-06,73.36382293701172
2021-07-07,74.37334442138672
2021-07-08,72.47251892089844
2021-07-09,74.923583984375
2021-07-12,75.31922149658203
2021-07-13,74.35515594482422
2021-07-14,73.12733459472656
2021-07-15,71.82221984863281
2021-07-16,70.1124038696289
2021-07-19,70.2988510131836
2021-07-20,72.29972076416016
2021-07-21,72.27242279052734
2021-07-22,70.4695053100586
2021-07-23,71.68816375732422
2021-07-26,71.35955047607422
2021-07-27,70.28692626953125
2021-07-28,71.45539855957031
2021-07-29,71.73384094238281
2021-07-30,69.24166870117188
2021-08-02,70.67035675048828
2021-08-03,72.43673706054688
2021-08-04,71.44171905517578
2021-08-05,72.07614135742188
2021-08-06,70.58816528320312
2021-08-09,69.76200866699219
2021-08-10,72.4778060913086
2021-08-11,74.67329406738281
2021-08-12,74.6276626586914
2021-08-13,72.71517181396484
2021-08-16,75.03388214111328
2021-08-17,73.5458984375
2021-08-18,74.31270599365234
2021-08-19,72.41392517089844
2021-08-20,74.63677215576172
2021-08-23,73.99321746826172
2021-08-24,77.3936767578125
2021-08-25,77.93226623535156
2021-08-26,85.20789337158203
2021-08-27,83.92073822021484
2021-08-30,84.81533813476562
2021-08-31,85.2170181274414
2021-09-01,83.64229583740234
2021-09-02,83.08088684082031
2021-09-03,81.7983169555664
2021-09-07,78.9911880493164
2021-09-08,79.96798706054688
2021-09-09,82.59249877929688
2021-09-10,81.88957977294922
2021-09-13,81.27796936035156
2021-09-14,81.42857360839844
2021-09-15,84.09873962402344
2021-09-16,85.9427490234375
2021-09-17,84.60538482666016
2021-09-20,83.49169158935547
2021-09-21,84.31783294677734
2021-09-22,86.68218231201172
2021-09-23,86.04316711425781
2021-09-24,87.28923797607422
2021-09-27,88.75898742675781
2021-09-28,87.52659606933594
2021-09-29,87.48097229003906
2021-09-30,80.940185546875
2021-10-01,79.83103942871094
2021-10-04,77.63557434082031
2021-10-05,77.47583770751953
2021-10-06,76.16129302978516
2021-10-07,78.80406188964844
2021-10-08,78.06007385253906
2021-10-11,78.23807525634766
2021-10-12,78.94100952148438
2021-10-13,79.4384994506836
2021-10-14,81.6294174194336
2021-10-15,83.19044494628906
2021-10-18,84.73776245117188
2021-10-19,84.57342529296875
2021-10-20,85.41327667236328
2021-10-21,86.4212646484375
2021-10-22,86.86112213134766
2021-10-25,84.8680419921875
2021-10-26,83.53475952148438
2021-10-27,83.35149383544922
2021-10-28,84.37320709228516
2021-10-29,85.09713745117188
2021-11-01,86.0363998413086
2021-11-02,88.93207550048828
2021-11-03,93.41304016113281
2021-11-04,95.01665496826172
2021-11-05,94.94795227050781
2021-11-08,93.17938232421875
2021-11-09,93.73834228515625
2021-11-10,92.2767562866211
2021-11-11,94.54015350341797
2021-11-12,96.44158172607422
2021-11-15,97.1334457397461
2021-11-16,101.5456771850586
2021-11-17,96.19419860839844
2021-11-18,100.29027557373047
2021-11-19,98.80577087402344
2021-11-22,99.61676788330078
2021-11-23,96.90435791015625
2021-11-24,96.13003540039062
2021-11-26,94.256103515625
2021-11-29,94.38439178466797
2021-11-30,89.2711410522461
2021-12-01,85.53699493408203
2021-12-02,84.60688018798828
2021-12-03,82.92997741699219
2021-12-06,81.31261444091797
2021-12-07,83.80967712402344
2021-12-08,83.6905517578125
2021-12-09,82.84749603271484
2021-12-10,80.3779067993164
2021-12-13,77.72506713867188
2021-12-14,77.89002227783203
2021-12-15,78.62310791015625
2021-12-16,75.58997344970703
2021-12-17,77.63343048095703
2021-12-20,74.47660064697266
2021-12-21,76.94158935546875
2021-12-22,78.7559814453125
2021-12-23,77.41352844238281
2021-12-27,77.25314331054688
2021-12-28,76.81790924072266
2021-12-29,77.73880767822266
2021-12-30,77.61052703857422
2021-12-31,77.49141693115234
2022-01-03,77.37227630615234
2022-01-04,76.0023422241211
2022-01-05,70.59127044677734
2022-01-06,71.75504302978516
2022-01-07,69.12051391601562
2022-01-10,69.60619354248047
2022-01-11,70.3026123046875
2022-01-12,69.50082397460938
2022-01-13,68.1491928100586
2022-01-14,67.37028503417969
2022-01-18,67.3153076171875
2022-01-19,67.76432800292969
2022-01-20,65.6419448852539
2022-01-21,65.6419448852539
2022-01-24,71.32771301269531
2022-01-25,71.92161560058594
2022-01-26,68.96592712402344
2022-01-27,67.38680267333984
2022-01-28,71.2724609375
2022-01-31,73.91048431396484
2022-02-01,75.87173461914062
2022-02-02,75.39753723144531
2022-02-03,74.38468170166016
2022-02-04,74.72077178955078
2022-02-07,74.5826416015625
2022-02-08,75.5494613647461
2022-02-09,75.35149383544922
2022-02-10,72.74569702148438
2022-02-11,70.982421875
2022-02-14,70.52203369140625
2022-02-15,71.05148315429688
2022-02-16,68.83242797851562
2022-02-17,65.6419448852539
2022-02-18,64.61988830566406
2022-02-22,61.17158126831055
2022-02-23,61.65500259399414
2022-02-24,64.84546661376953
2022-02-25,66.53968811035156
2022-02-28,66.6916275024414
2022-03-01,67.54335021972656
2022-03-02,68.94291687011719
2022-03-03,69.8222427368164
2022-03-04,69.89590454101562
2022-03-07,65.11248016357422
2022-03-08,67.04150390625
2022-03-09,67.30853271484375
2022-03-10,67.41901397705078
2022-03-11,64.97438049316406
2022-03-14,66.58110809326172
2022-03-15,68.37203979492188
2022-03-16,70.18595886230469
2022-03-17,73.97954559326172
2022-03-18,75.58629608154297
2022-03-21,73.0311508178711
2022-03-22,72.58917236328125
2022-03-23,68.54698181152344
2022-03-24,67.5617446899414
2022-03-25,67.02310180664062
2022-03-28,68.39044189453125
2022-03-29,71.73285675048828
2022-03-30,66.70082092285156
2022-03-31,66.7560806274414
2022-04-01,65.328857421875
2022-04-04,67.7090835571289
2022-04-05,68.49632263183594
2022-04-06,64.87310791015625
2022-04-07,65.83991241455078
2022-04-08,67.6400146484375
2022-04-11,69.73017883300781
2022-04-12,70.11689758300781
2022-04-13,70.50360870361328
2022-04-14,68.58842468261719
2022-04-18,65.02963256835938
2022-04-19,67.75971221923828
2022-04-20,66.11153411865234
2022-04-21,64.96817016601562
2022-04-22,62.61199951171875
2022-04-25,64.99130249023438
2022-04-26,62.66291046142578
2022-04-27,62.31575012207031
2022-04-28,64.00070190429688
2022-04-29,60.39933776855469
2022-05-02,63.77850341796875
2022-05-03,64.57469940185547
2022-05-04,65.8106460571289
2022-05-05,61.26496505737305
2022-05-06,57.25623321533203
2022-05-09,57.52008819580078
2022-05-10,58.81620788574219
2022-05-11,57.38121795654297
2022-05-12,57.885780334472656
2022-05-13,58.37645721435547
2022-05-16,57.43214416503906
2022-05-17,59.49666976928711
2022-05-18,51.136688232421875
2022-05-19,52.0023078918457
2022-05-20,50.06275939941406
2022-05-23,50.13218688964844
2022-05-24,48.82217788696289
2022-05-25,53.22437286376953
2022-05-26,60.177146911621094
2022-05-27,60.59838104248047
2022-05-31,59.21430969238281
2022-06-01,57.876522064208984
2022-06-02,60.1354866027832
2022-06-03,57.52935028076172
2022-06-06,58.996742248535156
2022-06-07,58.20054244995117
2022-06-08,58.362571716308594
2022-06-09,58.39496994018555
2022-06-10,56.122135162353516
2022-06-13,55.376853942871094
2022-06-14,55.87215805053711
2022-06-15,56.1452751159668
2022-06-16,53.534515380859375
2022-06-17,55.020416259765625
2022-06-21,55.36758804321289
2022-06-22,55.478694915771484
2022-06-23,56.12675857543945
2022-06-24,58.36719512939453
2022-06-27,56.6220588684082
2022-06-28,54.81211471557617
2022-06-29,53.74282455444336
2022-06-30,51.3588752746582
2022-07-01,52.219871520996094
2022-07-05,57.098854064941406
2022-07-06,56.0341796875
2022-07-07,59.23283004760742
2022-07-08,60.39469909667969
2022-07-11,58.70048522949219
2022-07-12,59.39484405517578
2022-07-13,60.274349212646484
2022-07-14,58.6727180480957
2022-07-15,61.05664825439453
2022-07-18,61.10757064819336
2022-07-19,63.65352249145508
2022-07-20,63.662784576416016
2022-07-21,65.5156478881836
2022-07-22,63.900211334228516
2022-07-25,63.523128509521484
2022-07-26,62.23356246948242
2022-07-27,64.28195190429688
2022-07-28,65.4085693359375
2022-07-29,67.23348236083984
2022-08-01,67.6897201538086
2022-08-02,65.84618377685547
2022-08-03,67.35919189453125
2022-08-04,67.38712310791016
2022-08-05,68.42529296875
2022-08-08,72.04719543457031
2022-08-09,69.02117919921875
2022-08-10,71.92616271972656
2022-08-11,72.50341033935547
2022-08-12,73.94193267822266
2022-08-15,75.17097473144531
2022-08-16,78.61597442626953
2022-08-17,76.72587585449219
2022-08-18,77.73145294189453
2022-08-19,75.80411529541016
2022-08-22,74.2305679321289
2022-08-23,76.55363464355469
2022-08-24,75.6225357055664
2022-08-25,77.27521514892578
2022-08-26,71.98666381835938
2022-08-29,72.19617462158203
2022-08-30,71.77716827392578
2022-08-31,69.24927520751953
2022-09-01,68.39734649658203
2022-09-02,67.89456176757812
2022-09-06,65.64134979248047
2022-09-07,68.21112823486328
2022-09-08,69.35636138916016
2022-09-09,69.989501953125
2022-09-12,71.53509521484375
2022-09-13,66.77727508544922
2022-09-14,66.61432647705078
2022-09-15,64.4309310913086
2022-09-16,62.540828704833984
2022-09-19,64.03987121582031
2022-09-20,61.38163757324219
2022-09-21,61.47939682006836
2022-09-22,60.05949020385742
2022-09-23,58.4207878112793
2022-09-26,56.418968200683594
2022-09-27,57.40591049194336
2022-09-28,59.45429229736328
2022-09-29,57.00554656982422
2022-09-30,54.86405563354492
2022-10-03,56.89381408691406
2022-10-04,59.85466384887695
2022-10-05,59.20755386352539
2022-10-06,58.6861457824707
2022-10-07,55.143375396728516
2022-10-10,55.999977111816406
2022-10-11,57.61074447631836
2022-10-12,57.70851135253906
2022-10-13,56.907779693603516
2022-10-14,54.60335159301758
2022-10-17,56.540000915527344
2022-10-18,56.30258560180664
2022-10-19,53.97022247314453
2022-10-20,53.20155334472656
2022-10-21,55.12321090698242
2022-10-24,54.696693420410156
2022-10-25,56.9557991027832
2022-10-26,57.67758560180664
2022-10-27,57.52292251586914
2022-10-28,57.53229904174805
2022-10-31,58.03849411010742
2022-11-01,58.49312210083008
2022-11-02,54.14830780029297
2022-11-03,54.89354705810547
2022-11-04,55.83561706542969
2022-11-07,57.869754791259766
2022-11-08,55.76062774658203
2022-11-09,54.00770950317383
2022-11-10,60.32572555541992
2022-11-11,63.42848587036133
2022-11-14,62.61763000488281
2022-11-15,63.442527770996094
2022-11-16,59.383636474609375
2022-11-17,61.11312484741211
2022-11-18,57.35419464111328
2022-11-21,55.86374282836914
2022-11-22,58.03849411010742
2022-11-23,57.9869270324707
2022-11-25,57.37762451171875
2022-11-28,54.598262786865234
2022-11-29,54.16238021850586
2022-11-30,54.790428161621094
2022-12-01,54.706058502197266
2022-12-02,54.57951354980469
2022-12-05,53.159366607666016
2022-12-06,52.3578987121582
2022-12-07,52.40008544921875
2022-12-08,53.08906173706055
2022-12-09,54.003028869628906
2022-12-12,54.706058502197266
2022-12-13,55.170074462890625
2022-12-14,54.485782623291016
2022-12-15,54.612327575683594
2022-12-16,52.3578987121582
2022-12-19,54.1717529296875
2022-12-20,54.05925750732422
2022-12-21,55.60127639770508
2022-12-22,55.30131149291992
2022-12-23,56.34649658203125
2022-12-27,54.856048583984375
2022-12-28,53.867095947265625
2022-12-29,54.62639236450195
2022-12-30,53.86241149902344
2023-01-03,53.46402359008789
2023-01-04,55.38566970825195
2023-01-05,54.74824905395508
2023-01-06,58.005672454833984
2023-01-09,57.26044845581055
2023-01-10,58.91963195800781
2023-01-11,60.977195739746094
2023-01-12,60.274169921875
2023-01-13,60.23197555541992
2023-01-17,59.449256896972656
2023-01-18,58.30563735961914
2023-01-19,56.20207595825195
2023-01-20,58.34337615966797
2023-01-23,58.3669548034668
2023-01-24,56.82936477661133
2023-01-25,58.673526763916016
2023-01-26,59.475341796875
2023-01-27,59.74418258666992
2023-01-30,61.13554382324219
2023-01-31,63.64475631713867
2023-02-01,65.77661895751953
2023-02-02,67.71038818359375
2023-02-03,66.26242065429688
2023-02-06,63.50323486328125
2023-02-07,63.07876205444336
2023-02-08,60.79595947265625
2023-02-09,59.7347412109375
2023-02-10,58.48014831542969
2023-02-13,61.555328369140625
2023-02-14,61.02707290649414
2023-02-15,61.899627685546875
2023-02-16,62.40901565551758
2023-02-17,61.593048095703125
2023-02-21,60.45166778564453
2023-02-22,60.67804718017578
2023-02-23,59.55552291870117
2023-02-24,58.80559158325195
2023-02-27,59.87153244018555
2023-02-28,58.918785095214844
2023-03-01,58.253761291503906
2023-03-02,58.164146423339844
2023-03-03,57.97077560424805
2023-03-06,57.003875732421875
2023-03-07,58.79616165161133
2023-03-08,58.432987213134766
2023-03-09,58.390541076660156
2023-03-10,56.88125228881836
2023-03-13,55.78230285644531
2023-03-14,56.09830856323242
2023-03-15,55.94266891479492
2023-03-16,56.574676513671875
2023-03-17,55.11727523803711
2023-03-20,56.164344787597656
2023-03-21,58.11697769165039
2023-03-22,56.13132858276367
2023-03-23,56.084163665771484
2023-03-24,55.513450622558594
2023-03-27,56.06529998779297
2023-03-28,55.92380142211914
2023-03-29,55.725704193115234
2023-03-30,55.749290466308594
2023-03-31,57.38121032714844
2023-04-03,57.28215408325195
2023-04-04,56.1690559387207
2023-04-05,55.57948684692383
2023-04-06,55.16444396972656
2023-04-10,55.80588912963867
2023-04-11,56.3624382019043
2023-04-12,55.6455192565918
2023-04-13,55.74457550048828
2023-04-14,55.886070251464844
2023-04-17,55.93794250488281
2023-04-18,57.069915771484375
2023-04-19,57.67835235595703
2023-04-20,58.03946304321289
2023-04-21,57.6213264465332
2023-04-24,57.19844436645508
2023-04-25,55.82052230834961
2023-04-26,55.72548294067383
2023-04-27,58.09172821044922
2023-04-28,57.51204299926758
2023-05-01,56.33367156982422
2023-05-02,55.82052230834961
2023-05-03,54.84646224975586
2023-05-04,54.68490982055664
2023-05-05,56.224395751953125
2023-05-08,55.37386703491211
2023-05-09,54.722923278808594
2023-05-10,53.77261734008789
2023-05-11,53.82012939453125
2023-05-12,54.13372802734375
