Date,MU
2003-09-19,14.17092227935791
2003-09-22,13.995370864868164
2003-09-23,14.307462692260742
2003-09-24,13.75154972076416
2003-09-25,13.244399070739746
2003-09-26,13.312668800354004
2003-09-29,13.23464584350586
2003-09-30,13.088353157043457
2003-10-01,12.951811790466309
2003-10-02,13.068848609924316
2003-10-03,13.322422981262207
2003-10-06,13.156622886657715
2003-10-07,12.67873477935791
2003-10-08,12.493429183959961
2003-10-09,12.610466003417969
2003-10-10,12.464171409606934
2003-10-13,12.2301025390625
2003-10-14,12.327630043029785
2003-10-15,12.493429183959961
2003-10-16,12.512934684753418
2003-10-17,12.532440185546875
2003-10-20,12.532440185546875
2003-10-21,13.244399070739746
2003-10-22,12.971320152282715
2003-10-23,12.922554016113281
2003-10-24,12.86403751373291
2003-10-27,13.663775444030762
2003-10-28,13.897841453552246
2003-10-29,14.2391939163208
2003-10-30,14.336719512939453
2003-10-31,13.985615730285645
2003-11-03,14.385486602783203
2003-11-04,14.278204917907715
2003-11-05,14.229437828063965
2003-11-06,14.044136047363281
2003-11-07,13.868583679199219
2003-11-10,13.117610931396484
2003-11-11,12.912800788879395
2003-11-12,13.263904571533203
2003-11-13,12.854286193847656
2003-11-14,12.717744827270508
2003-11-17,12.464171409606934
2003-11-18,12.21059513092041
2003-11-19,12.220348358154297
2003-11-20,12.269110679626465
2003-11-21,12.191088676452637
2003-11-24,12.503179550170898
2003-11-25,12.76650619506836
2003-11-26,12.717744827270508
2003-11-28,12.688484191894531
2003-12-01,12.727497100830078
2003-12-02,12.44466495513916
2003-12-03,12.103314399719238
2003-12-04,11.859492301940918
2003-12-05,11.820481300354004
2003-12-08,11.59616470336914
2003-12-09,11.27431869506836
2003-12-10,11.498634338378906
2003-12-11,11.703446388244629
2003-12-12,11.839984893798828
2003-12-15,11.235309600830078
2003-12-16,11.381601333618164
2003-12-17,11.215803146362305
2003-12-18,11.761961936950684
2003-12-19,12.025291442871094
2003-12-22,12.45441722869873
2003-12-23,12.83477783203125
2003-12-24,13.107858657836914
2003-12-26,13.185884475708008
2003-12-29,13.605254173278809
2003-12-30,13.390691757202148
2003-12-31,13.137116432189941
2004-01-02,13.400445938110352
2004-01-05,13.800312042236328
2004-01-06,14.180672645568848
2004-01-07,14.80486011505127
2004-01-08,15.087691307067871
2004-01-09,14.970656394958496
2004-01-12,14.902386665344238
2004-01-13,14.492766380310059
2004-01-14,14.502519607543945
2004-01-15,14.46351146697998
2004-01-16,14.59029769897461
2004-01-20,14.746341705322266
2004-01-21,14.639060020446777
2004-01-22,14.102654457092285
2004-01-23,14.34647274017334
2004-01-26,14.62930679321289
2004-01-27,15.321763038635254
2004-01-28,15.711877822875977
2004-01-29,15.575333595275879
2004-01-30,15.711877822875977
2004-02-02,15.594841957092285
2004-02-03,15.565581321716309
2004-02-04,15.341266632080078
2004-02-05,15.06818675994873
2004-02-06,15.750887870788574
2004-02-09,15.507062911987305
2004-02-10,15.809406280517578
2004-02-11,15.799651145935059
2004-02-12,15.448548316955566
2004-02-13,15.341266632080078
2004-02-17,15.643606185913086
2004-02-18,16.01421546936035
2004-02-19,15.741132736206055
2004-02-20,15.185219764709473
2004-02-23,14.707328796386719
2004-02-24,14.77559757232666
2004-02-25,14.873128890991211
2004-02-26,14.80486011505127
2004-02-27,14.668320655822754
2004-03-01,14.970656394958496
2004-03-02,15.43879508972168
2004-03-03,15.672865867614746
2004-03-04,15.887430191040039
2004-03-05,15.906930923461914
2004-03-08,15.087691307067871
2004-03-09,15.0291748046875
2004-03-10,14.258697509765625
2004-03-11,14.073395729064941
2004-03-12,14.34647274017334
2004-03-15,14.161169052124023
2004-03-16,14.483015060424805
2004-03-17,15.087691307067871
2004-03-18,15.419291496276855
2004-03-19,15.302255630493164
2004-03-22,15.03892707824707
2004-03-23,15.429043769836426
2004-03-24,15.419291496276855
2004-03-25,15.175466537475586
2004-03-26,15.51681900024414
2004-03-29,15.799651145935059
2004-03-30,15.906930923461914
2004-03-31,16.29705238342285
2004-04-01,16.48235321044922
2004-04-02,17.262582778930664
2004-04-05,17.51615333557129
2004-04-06,17.067529678344727
2004-04-07,16.862712860107422
2004-04-08,16.921232223510742
2004-04-12,16.76518440246582
2004-04-13,16.57988166809082
2004-04-14,16.08248519897461
2004-04-15,15.614346504211426
2004-04-16,15.51681900024414
2004-04-19,15.419291496276855
2004-04-20,14.99016284942627
2004-04-21,14.999916076660156
2004-04-22,15.01942253112793
2004-04-23,15.155959129333496
2004-04-26,15.087691307067871
2004-04-27,14.902386665344238
2004-04-28,13.92710018157959
2004-04-29,13.322422981262207
2004-04-30,13.283411979675293
2004-05-03,13.371188163757324
2004-05-04,13.371188163757324
2004-05-05,13.546737670898438
2004-05-06,13.790558815002441
2004-05-07,14.02463150024414
2004-05-10,13.946606636047363
2004-05-11,14.092899322509766
2004-05-12,13.712538719177246
2004-05-13,13.683280944824219
2004-05-14,13.517476081848145
2004-05-17,13.224893569946289
2004-05-18,13.322422981262207
2004-05-19,13.546737670898438
2004-05-20,13.166375160217285
2004-05-21,13.273658752441406
2004-05-24,13.400445938110352
2004-05-25,13.96611213684082
2004-05-26,14.258697509765625
2004-05-27,14.483015060424805
2004-05-28,14.658565521240234
2004-06-01,14.522027015686035
2004-06-02,14.385486602783203
2004-06-03,13.702784538269043
2004-06-04,14.161169052124023
2004-06-07,14.531779289245605
2004-06-08,14.522027015686035
2004-06-09,13.96611213684082
2004-06-10,13.849079132080078
2004-06-14,13.595503807067871
2004-06-15,13.712538719177246
2004-06-16,13.634515762329102
2004-06-17,13.302916526794434
2004-06-18,13.35168170928955
2004-06-21,13.390691757202148
2004-06-22,13.517476081848145
2004-06-23,14.102654457092285
2004-06-24,14.014876365661621
2004-06-25,14.40499210357666
2004-06-28,14.122156143188477
2004-06-29,14.863377571105957
2004-06-30,14.931647300720215
2004-07-01,14.60004997253418
2004-07-02,14.317214965820312
2004-07-06,13.7710542678833
2004-07-07,14.00512409210205
2004-07-08,13.7710542678833
2004-07-09,14.044136047363281
2004-07-12,13.605254173278809
2004-07-13,13.75154972076416
2004-07-14,13.078601837158203
2004-07-15,13.156622886657715
2004-07-16,12.903047561645508
2004-07-19,12.84453010559082
2004-07-20,13.263904571533203
2004-07-21,12.717744827270508
2004-07-22,13.176128387451172
2004-07-23,12.66897964477539
2004-07-26,12.522686958312988
2004-07-27,12.649476051330566
2004-07-28,12.561698913574219
2004-07-29,13.185884475708008
2004-07-30,13.19563102722168
2004-08-02,13.02983570098877
2004-08-03,12.639720916748047
2004-08-04,12.610466003417969
2004-08-05,12.4154052734375
2004-08-06,12.122818946838379
2004-08-09,11.898502349853516
2004-08-10,12.035046577453613
2004-08-11,11.459623336791992
2004-08-12,10.786676406860352
2004-08-13,10.835440635681152
2004-08-16,10.884206771850586
2004-08-17,10.854945182800293
2004-08-18,11.391353607177734
2004-08-19,11.186542510986328
2004-08-20,11.664434432983398
2004-08-23,11.859492301940918
2004-08-24,11.605916023254395
2004-08-25,11.73270320892334
2004-08-26,11.537644386291504
2004-08-27,11.586411476135254
2004-08-30,11.196295738220215
2004-08-31,11.225556373596191
2004-09-01,11.352343559265137
2004-09-02,11.36209487915039
2004-09-03,10.952476501464844
2004-09-07,10.845191955566406
2004-09-08,10.874451637268066
2004-09-09,11.235309600830078
2004-09-10,11.976526260375977
2004-09-13,11.99603271484375
2004-09-14,12.16183090209961
2004-09-15,11.80097770690918
2004-09-16,11.95702075958252
2004-09-17,12.44466495513916
2004-09-20,12.4154052734375
2004-09-21,12.44466495513916
2004-09-22,12.035046577453613
2004-09-23,12.171584129333496
2004-09-24,12.093558311462402
2004-09-27,12.01554012298584
2004-09-28,11.839984893798828
2004-09-29,11.80097770690918
2004-09-30,11.73270320892334
2004-10-01,12.054550170898438
2004-10-04,12.152079582214355
2004-10-05,12.132570266723633
2004-10-06,12.337381362915039
2004-10-07,12.122818946838379
2004-10-08,11.7131986618042
2004-10-11,11.605916023254395
2004-10-12,11.303577423095703
2004-10-13,11.352343559265137
2004-10-14,11.069507598876953
2004-10-15,11.098767280578613
2004-10-18,11.089014053344727
2004-10-19,11.225556373596191
2004-10-20,11.401106834411621
2004-10-21,11.557151794433594
2004-10-22,11.245060920715332
2004-10-25,11.420612335205078
2004-10-26,11.401106834411621
2004-10-27,11.839984893798828
2004-10-28,11.947267532348633
2004-10-29,11.878996849060059
2004-11-01,11.703446388244629
2004-11-02,11.518139839172363
2004-11-03,11.391353607177734
2004-11-04,11.449869155883789
2004-11-05,11.586411476135254
2004-11-08,11.654680252075195
2004-11-09,11.557151794433594
2004-11-10,11.215803146362305
2004-11-11,11.36209487915039
2004-11-12,11.7131986618042
2004-11-15,11.820481300354004
2004-11-16,11.654680252075195
2004-11-17,12.220348358154297
2004-11-18,11.869244575500488
2004-11-19,11.410859107971191
2004-11-22,11.137778282165527
2004-11-23,11.137778282165527
2004-11-24,11.196295738220215
2004-11-26,11.118271827697754
2004-11-29,10.91346263885498
2004-11-30,10.806182861328125
2004-12-01,11.157283782958984
2004-12-02,11.118271827697754
2004-12-03,11.25481128692627
2004-12-06,11.401106834411621
2004-12-07,11.118271827697754
2004-12-08,10.92321491241455
2004-12-09,10.874451637268066
2004-12-10,11.020745277404785
2004-12-13,11.25481128692627
2004-12-14,11.36209487915039
2004-12-15,11.547399520874023
2004-12-16,11.34259033203125
2004-12-17,11.030497550964355
2004-12-20,11.069507598876953
2004-12-21,11.25481128692627
2004-12-22,11.586411476135254
2004-12-23,11.508389472961426
2004-12-27,11.508389472961426
2004-12-28,11.674188613891602
2004-12-29,11.95702075958252
2004-12-30,11.986279487609863
2004-12-31,12.044797897338867
2005-01-03,11.703446388244629
2005-01-04,11.371848106384277
2005-01-05,11.245060920715332
2005-01-06,11.12802505493164
2005-01-07,11.176791191101074
2005-01-10,11.147533416748047
2005-01-11,10.815932273864746
2005-01-12,11.050003051757812
2005-01-13,10.893957138061523
2005-01-14,10.932969093322754
2005-01-18,10.92321491241455
2005-01-19,10.737911224365234
2005-01-20,10.747662544250488
2005-01-21,10.152739524841309
2005-01-24,9.81138801574707
2005-01-25,9.99669361114502
2005-01-26,10.055211067199707
2005-01-27,10.367302894592285
2005-01-28,10.103973388671875
2005-01-31,10.152739524841309
2005-02-01,10.43557071685791
2005-02-02,10.55260944366455
2005-02-03,10.581867218017578
2005-02-04,10.825687408447266
2005-02-07,11.040250778198242
2005-02-08,11.050003051757812
2005-02-09,10.952476501464844
2005-02-10,10.991485595703125
2005-02-11,11.440116882324219
2005-02-14,11.518139839172363
2005-02-15,11.625422477722168
2005-02-16,11.508389472961426
2005-02-17,11.215803146362305
2005-02-18,11.215803146362305
2005-02-22,11.176791191101074
2005-02-23,11.079261779785156
2005-02-24,11.284071922302246
2005-02-25,11.391353607177734
2005-02-28,11.215803146362305
2005-03-01,11.196295738220215
2005-03-02,11.137778282165527
2005-03-03,10.91346263885498
2005-03-04,10.494089126586914
2005-03-07,10.659890174865723
2005-03-08,10.318538665771484
2005-03-09,10.338045120239258
2005-03-10,10.42581844329834
2005-03-11,10.162492752075195
2005-03-14,10.133234024047852
2005-03-15,9.99669361114502
2005-03-16,10.123482704162598
2005-03-17,10.191750526428223
2005-03-18,10.035704612731934
2005-03-21,9.967434883117676
2005-03-22,9.8503999710083
2005-03-23,9.967434883117676
2005-03-24,9.977189064025879
2005-03-28,9.918669700622559
2005-03-29,9.869904518127441
2005-03-30,10.22100830078125
2005-03-31,10.084467887878418
2005-04-01,10.006446838378906
2005-04-04,9.84064769744873
2005-04-05,9.830894470214844
2005-04-06,9.821139335632324
2005-04-07,9.947928428649902
2005-04-08,9.947928428649902
2005-04-11,9.967434883117676
2005-04-12,9.938175201416016
2005-04-13,9.74311637878418
2005-04-14,9.528554916381836
2005-04-15,9.284733772277832
2005-04-18,9.382261276245117
2005-04-19,9.40176773071289
2005-04-20,9.206709861755371
2005-04-21,9.479788780212402
2005-04-22,9.17745304107666
2005-04-25,9.343249320983887
2005-04-26,9.313993453979492
2005-04-27,9.255475044250488
2005-04-28,9.33349895477295
2005-04-29,9.470037460327148
2005-05-02,9.421273231506348
2005-05-03,9.460284233093262
2005-05-04,9.830894470214844
2005-05-05,9.79188060760498
2005-05-06,9.879657745361328
2005-05-09,9.860152244567871
2005-05-10,9.752870559692383
2005-05-11,9.752870559692383
2005-05-12,9.908917427062988
2005-05-13,10.308786392211914
2005-05-16,10.152739524841309
2005-05-17,10.338045120239258
2005-05-18,10.279525756835938
2005-05-19,10.191750526428223
2005-05-20,10.279525756835938
2005-05-23,10.42581844329834
2005-05-24,10.572113990783691
2005-05-25,10.46483039855957
2005-05-26,10.757416725158691
2005-05-27,10.796428680419922
2005-05-31,10.708650588989258
2005-06-01,10.572113990783691
2005-06-02,10.776923179626465
2005-06-03,10.55260944366455
2005-06-06,10.338045120239258
2005-06-07,10.230762481689453
2005-06-08,10.416068077087402
2005-06-09,10.698901176452637
2005-06-10,10.630629539489746
2005-06-13,10.581867218017578
2005-06-14,10.494089126586914
2005-06-15,10.659890174865723
2005-06-16,10.67939281463623
2005-06-17,10.562358856201172
2005-06-20,10.396561622619629
2005-06-21,10.347795486450195
2005-06-22,10.338045120239258
2005-06-23,10.562358856201172
2005-06-24,10.318538665771484
2005-06-27,9.918669700622559
2005-06-28,9.99669361114502
2005-06-29,10.191750526428223
2005-06-30,9.957683563232422
2005-07-01,9.947928428649902
2005-07-05,10.240514755249023
2005-07-06,10.611124038696289
2005-07-07,10.581867218017578
2005-07-08,11.137778282165527
2005-07-11,11.440116882324219
2005-07-12,11.52789306640625
2005-07-13,11.518139839172363
2005-07-14,11.605916023254395
2005-07-15,11.625422477722168
2005-07-18,11.615671157836914
2005-07-19,11.869244575500488
2005-07-20,11.918008804321289
2005-07-21,11.820481300354004
2005-07-22,11.635176658630371
2005-07-25,11.430364608764648
2005-07-26,11.605916023254395
2005-07-27,11.615671157836914
2005-07-28,11.703446388244629
2005-07-29,11.586411476135254
2005-08-01,11.878996849060059
2005-08-02,11.908256530761719
2005-08-03,11.859492301940918
2005-08-04,11.605916023254395
2005-08-05,11.56690502166748
2005-08-08,11.27431869506836
2005-08-09,11.25481128692627
2005-08-10,10.971981048583984
2005-08-11,11.020745277404785
2005-08-12,10.835440635681152
2005-08-15,11.069507598876953
2005-08-16,10.815932273864746
2005-08-17,10.952476501464844
2005-08-18,10.825687408447266
2005-08-19,10.874451637268066
2005-08-22,10.971981048583984
2005-08-23,10.825687408447266
2005-08-24,10.884206771850586
2005-08-25,11.069507598876953
2005-08-26,10.903711318969727
2005-08-29,10.884206771850586
2005-08-30,11.030497550964355
2005-08-31,11.615671157836914
2005-09-01,11.332836151123047
2005-09-02,11.381601333618164
2005-09-06,11.898502349853516
2005-09-07,11.859492301940918
2005-09-08,12.093558311462402
2005-09-09,12.181337356567383
2005-09-12,12.278864860534668
2005-09-13,12.366641998291016
2005-09-14,12.903047561645508
2005-09-15,12.551944732666016
2005-09-16,12.493429183959961
2005-09-19,12.152079582214355
2005-09-20,12.01554012298584
2005-09-21,11.937515258789062
2005-09-22,11.761961936950684
2005-09-23,11.849736213684082
2005-09-26,11.80097770690918
2005-09-27,11.449869155883789
2005-09-28,11.449869155883789
2005-09-29,11.888751029968262
2005-09-30,12.971320152282715
2005-10-03,13.302916526794434
2005-10-04,13.000579833984375
2005-10-05,12.483675003051758
2005-10-06,12.629969596862793
2005-10-07,12.854286193847656
2005-10-10,12.45441722869873
2005-10-11,12.2301025390625
2005-10-12,12.425159454345703
2005-10-13,12.786012649536133
2005-10-14,12.551944732666016
2005-10-17,12.688484191894531
2005-10-18,12.747003555297852
2005-10-19,12.561698913574219
2005-10-20,12.493429183959961
2005-10-21,12.356888771057129
2005-10-24,12.200841903686523
2005-10-25,12.337381362915039
2005-10-26,12.434910774230957
2005-10-27,12.308122634887695
2005-10-28,12.356888771057129
2005-10-31,12.66897964477539
2005-11-01,12.67873477935791
2005-11-02,12.942061424255371
2005-11-03,13.527230262756348
2005-11-04,13.575996398925781
2005-11-07,13.536985397338867
2005-11-08,13.371188163757324
2005-11-09,13.458962440490723
2005-11-10,13.439457893371582
2005-11-11,13.312668800354004
2005-11-14,13.000579833984375
2005-11-15,13.02983570098877
2005-11-16,13.098106384277344
2005-11-17,13.419951438903809
2005-11-18,13.829572677612305
2005-11-21,13.849079132080078
2005-11-22,14.307462692260742
2005-11-23,14.131911277770996
2005-11-25,14.229437828063965
2005-11-28,14.02463150024414
2005-11-29,13.575996398925781
2005-11-30,13.907594680786133
2005-12-01,14.131911277770996
2005-12-02,14.014876365661621
2005-12-05,13.946606636047363
2005-12-06,13.644268989562988
2005-12-07,13.322422981262207
2005-12-08,12.805521965026855
2005-12-09,13.078601837158203
2005-12-12,13.458962440490723
2005-12-13,13.497973442077637
2005-12-14,13.19563102722168
2005-12-15,13.215142250061035
2005-12-16,13.332174301147461
2005-12-19,13.312668800354004
2005-12-20,13.371188163757324
2005-12-21,13.790558815002441
2005-12-22,13.302916526794434
2005-12-23,13.312668800354004
2005-12-27,13.137116432189941
2005-12-28,13.117610931396484
2005-12-29,12.942061424255371
2005-12-30,12.981070518493652
2006-01-03,13.176128387451172
2006-01-04,13.702784538269043
2006-01-05,13.829572677612305
2006-01-06,14.112405776977539
2006-01-09,14.336719512939453
2006-01-10,14.20993423461914
2006-01-11,14.385486602783203
2006-01-12,14.20993423461914
2006-01-13,14.15141487121582
2006-01-17,13.624762535095215
2006-01-18,13.712538719177246
2006-01-19,13.975865364074707
2006-01-20,13.663775444030762
2006-01-23,13.829572677612305
2006-01-24,13.75154972076416
2006-01-25,13.76130199432373
2006-01-26,13.995370864868164
2006-01-27,14.336719512939453
