Date,A
2010-04-22,23.06428337097168
2010-04-23,23.190872192382812
2010-04-26,23.3048038482666
2010-04-27,22.925045013427734
2010-04-28,23.190872192382812
2010-04-29,23.564311981201172
2010-04-30,22.95035743713379
2010-05-03,23.273162841796875
2010-05-04,22.380714416503906
2010-05-05,22.000951766967773
2010-05-06,21.06420135498047
2010-05-07,20.171754837036133
2010-05-10,21.640167236328125
2010-05-11,21.564220428466797
2010-05-12,22.032590866088867
2010-05-13,22.01360321044922
2010-05-14,21.431306838989258
2010-05-17,21.640167236328125
2010-05-18,20.29834747314453
2010-05-19,20.627473831176758
2010-05-20,19.64642333984375
2010-05-21,19.8363037109375
2010-05-24,19.874282836914062
2010-05-25,19.773012161254883
2010-05-26,19.931238174438477
2010-05-27,20.72874641418457
2010-05-28,20.48189353942871
2010-06-01,19.924909591674805
2010-06-02,20.393287658691406
2010-06-03,20.50720977783203
2010-06-04,19.203365325927734
2010-06-07,19.05145835876465
2010-06-08,18.88689613342285
2010-06-09,18.684350967407227
2010-06-10,19.272985458374023
2010-06-11,19.450210571289062
2010-06-14,19.912248611450195
2010-06-15,20.380624771118164
2010-06-16,20.652790069580078
2010-06-17,20.551525115966797
2010-06-18,20.6401309967041
2010-06-21,20.526206970214844
2010-06-22,20.266704559326172
2010-06-23,20.235044479370117
2010-06-24,19.469196319580078
2010-06-25,19.424896240234375
2010-06-28,19.355274200439453
2010-06-29,18.488142013549805
2010-06-30,17.99444580078125
2010-07-01,17.899511337280273
2010-07-02,17.589370727539062
2010-07-06,17.56404685974121
2010-07-07,18.08306121826172
2010-07-08,18.23496437072754
2010-07-09,18.133703231811523
2010-07-12,17.848873138427734
2010-07-13,18.196990966796875
2010-07-14,18.159013748168945
2010-07-15,17.975467681884766
2010-07-16,17.108341217041016
2010-07-19,17.43113136291504
2010-07-20,17.418481826782227
2010-07-21,17.45646095275879
2010-07-22,18.178007125854492
2010-07-23,18.545101165771484
2010-07-26,18.760297775268555
2010-07-27,18.272939682006836
2010-07-28,18.21596908569336
2010-07-29,17.817218780517578
2010-07-30,17.677982330322266
2010-08-02,18.241291046142578
2010-08-03,17.621013641357422
2010-08-04,17.90583610534668
2010-08-05,18.0134334564209
2010-08-06,18.18433380126953
2010-08-09,18.874231338500977
2010-08-10,18.64637565612793
2010-08-11,17.86153793334961
2010-08-12,17.42479705810547
2010-08-13,17.310869216918945
2010-08-16,17.190616607666016
2010-08-17,18.532438278198242
2010-08-18,18.63372230529785
2010-08-19,18.064077377319336
2010-08-20,18.076736450195312
2010-08-23,17.696964263916016
2010-08-24,17.317201614379883
2010-08-25,17.52606964111328
2010-08-26,17.412147521972656
2010-08-27,17.696964263916016
2010-08-30,17.51974868774414
2010-08-31,17.070356369018555
2010-09-01,17.90583610534668
2010-09-02,18.488142013549805
2010-09-03,18.89322853088379
2010-09-07,18.348892211914062
2010-09-08,18.253952026367188
2010-09-09,18.310922622680664
2010-09-10,18.298255920410156
2010-09-13,18.437509536743164
2010-09-14,18.462827682495117
2010-09-15,18.614736557006836
2010-09-16,19.013486862182617
2010-09-17,19.336286544799805
2010-09-20,19.640094757080078
2010-09-21,19.716039657592773
2010-09-22,19.469196319580078
2010-09-23,19.34261131286621
2010-09-24,20.311002731323242
2010-09-27,20.254039764404297
2010-09-28,20.469242095947266
2010-09-29,20.62114715576172
2010-09-30,21.121158599853516
2010-10-01,21.349031448364258
2010-10-04,20.627473831176758
2010-10-05,20.91229248046875
2010-10-06,20.678104400634766
2010-10-07,21.01357078552246
2010-10-08,21.39332389831543
2010-10-11,21.361690521240234
2010-10-12,21.3173770904541
2010-10-13,21.716129302978516
2010-10-14,21.665494918823242
2010-10-15,21.823728561401367
2010-10-18,21.937660217285156
2010-10-19,21.532583236694336
2010-10-20,21.937660217285156
2010-10-21,21.99461555480957
2010-10-22,21.99461555480957
2010-10-25,22.089561462402344
2010-10-26,22.026269912719727
2010-10-27,21.893348693847656
2010-10-28,22.102222442626953
2010-10-29,22.026269912719727
2010-11-01,21.99461555480957
2010-11-02,22.190841674804688
2010-11-03,22.222475051879883
2010-11-04,22.779468536376953
2010-11-05,23.026315689086914
2010-11-08,22.899723052978516
2010-11-09,22.456661224365234
2010-11-10,22.317419052124023
2010-11-11,22.614910125732422
2010-11-12,23.01365089416504
2010-11-15,22.912385940551758
2010-11-16,22.178171157836914
2010-11-17,22.285778045654297
2010-11-18,22.931379318237305
2010-11-19,23.076950073242188
2010-11-22,22.9630184173584
2010-11-23,22.425018310546875
2010-11-24,23.001005172729492
2010-11-26,23.0073184967041
2010-11-29,22.56427001953125
2010-11-30,22.165517807006836
2010-12-01,22.861751556396484
2010-12-02,23.241512298583984
2010-12-03,23.72254180908203
2010-12-06,23.501020431518555
2010-12-07,23.785839080810547
2010-12-08,23.83646583557129
2010-12-09,24.08332061767578
2010-12-10,24.39346694946289
2010-12-13,24.49473762512207
2010-12-14,24.62131690979004
2010-12-15,24.355480194091797
2010-12-16,25.152992248535156
2010-12-17,25.65933609008789
2010-12-20,25.716299057006836
2010-12-21,25.842893600463867
2010-12-22,25.988466262817383
2010-12-23,25.99479103088379
2010-12-27,26.53278923034668
2010-12-28,26.273290634155273
2010-12-29,26.387224197387695
2010-12-30,26.32392120361328
2010-12-31,26.222652435302734
2011-01-03,26.507471084594727
2011-01-04,26.26063346862793
2011-01-05,26.20366096496582
2011-01-06,26.254302978515625
2011-01-07,26.34291648864746
2011-01-10,26.722679138183594
2011-01-11,27.17839241027832
2011-01-12,27.298641204833984
2011-01-13,27.197378158569336
2011-01-14,27.38092803955078
2011-01-18,28.070838928222656
2011-01-19,26.855588912963867
2011-01-20,26.766983032226562
2011-01-21,26.653051376342773
2011-01-24,27.070791244506836
2011-01-25,27.020153045654297
2011-01-26,26.944196701049805
2011-01-27,26.86825180053711
2011-01-28,25.937833786010742
2011-01-31,26.4758243560791
2011-02-01,26.615076065063477
2011-02-02,26.096067428588867
2011-02-03,25.944156646728516
2011-02-04,27.210041046142578
2011-02-07,28.127796173095703
2011-02-08,27.9569091796875
2011-02-09,27.48853302001953
2011-02-10,27.84930419921875
2011-02-11,28.494903564453125
2011-02-14,28.34933090209961
2011-02-15,26.994840621948242
2011-02-16,27.5771427154541
2011-02-17,27.798677444458008
2011-02-18,27.798677444458008
2011-02-22,26.89356803894043
2011-02-23,25.602378845214844
2011-02-24,26.045429229736328
2011-02-25,26.811288833618164
2011-02-28,26.634065628051758
2011-03-01,25.747949600219727
2011-03-02,26.241647720336914
2011-03-03,27.102441787719727
2011-03-04,29.58989143371582
2011-03-07,29.032896041870117
2011-03-08,29.0961971282959
2011-03-09,29.146827697753906
2011-03-10,28.406286239624023
2011-03-11,28.69744110107422
2011-03-14,28.3809757232666
2011-03-15,27.73537254333496
2011-03-16,26.792299270629883
2011-03-17,26.86825180053711
2011-03-18,27.17839241027832
2011-03-21,27.817663192749023
2011-03-22,27.336626052856445
2011-03-23,27.640438079833984
2011-03-24,27.792343139648438
2011-03-25,27.8746280670166
2011-03-28,27.823993682861328
2011-03-29,28.203744888305664
2011-03-30,28.53921127319336
2011-03-31,28.343006134033203
2011-04-01,28.57085418701172
2011-04-04,28.374645233154297
2011-04-05,28.69744110107422
2011-04-06,28.665802001953125
2011-04-07,28.399961471557617
2011-04-08,28.41261863708496
2011-04-11,28.475910186767578
2011-04-12,28.444271087646484
2011-04-13,29.488624572753906
2011-04-14,29.513931274414062
2011-04-15,30.064594268798828
2011-04-18,29.482284545898438
2011-04-19,29.58355140686035
2011-04-20,30.7861328125
2011-04-21,31.229204177856445
2011-04-25,30.49498748779297
2011-04-26,31.267179489135742
2011-04-27,31.665924072265625
2011-04-28,31.8494815826416
2011-04-29,31.589975357055664
2011-05-02,31.925424575805664
2011-05-03,32.026695251464844
2011-05-04,31.330459594726562
2011-05-05,31.12158966064453
2011-05-06,31.476057052612305
2011-05-09,31.57097625732422
2011-05-10,32.071006774902344
2011-05-11,31.665924072265625
2011-05-12,31.855804443359375
2011-05-13,33.2799186706543
2011-05-16,33.115360260009766
2011-05-17,32.38747787475586
2011-05-18,32.74192810058594
2011-05-19,32.38114547729492
2011-05-20,32.09000778198242
2011-05-23,31.077285766601562
2011-05-24,30.817790985107422
2011-05-25,31.026649475097656
2011-05-26,31.260839462280273
2011-05-27,31.39377212524414
2011-05-31,31.564661026000977
2011-06-01,30.38106918334961
2011-06-02,30.49498748779297
2011-06-03,30.020282745361328
2011-06-06,29.78609848022461
2011-06-07,30.191181182861328
2011-06-08,30.216493606567383
2011-06-09,30.830448150634766
2011-06-10,30.501319885253906
2011-06-13,30.083585739135742
2011-06-14,30.99500274658203
2011-06-15,29.982315063476562
2011-06-16,29.78609848022461
2011-06-17,30.020282745361328
2011-06-20,30.621578216552734
2011-06-21,31.533000946044922
2011-06-22,30.98235321044922
2011-06-23,31.2545108795166
2011-06-24,30.69119644165039
2011-06-27,30.919055938720703
2011-06-28,31.950740814208984
2011-06-29,32.02037811279297
2011-06-30,32.34950256347656
2011-07-01,32.912803649902344
2011-07-05,32.69760513305664
2011-07-06,32.798892974853516
2011-07-07,33.153324127197266
2011-07-08,31.792516708374023
2011-07-11,31.070968627929688
2011-07-12,30.425363540649414
2011-07-13,30.469663619995117
2011-07-14,29.956995010375977
2011-07-15,29.79875946044922
2011-07-18,28.773393630981445
2011-07-19,29.71013832092285
2011-07-20,29.697490692138672
2011-07-21,29.697490692138672
2011-07-22,29.678495407104492
2011-07-25,29.368358612060547
2011-07-26,28.3809757232666
2011-07-27,26.87458610534668
2011-07-28,26.697357177734375
2011-07-29,26.684707641601562
2011-08-01,25.81757164001465
2011-08-02,24.64663314819336
2011-08-03,24.811201095581055
2011-08-04,23.36177635192871
2011-08-05,23.159229278564453
2011-08-08,20.60848617553711
2011-08-09,21.652835845947266
2011-08-10,20.15909194946289
2011-08-11,21.84272003173828
2011-08-12,22.91871452331543
2011-08-15,23.735198974609375
2011-08-16,23.184553146362305
2011-08-17,22.659212112426758
2011-08-18,20.399612426757812
2011-08-19,19.671735763549805
2011-08-22,19.304628372192383
2011-08-23,20.165433883666992
2011-08-24,20.937618255615234
2011-08-25,20.905973434448242
2011-08-26,22.070573806762695
2011-08-29,23.241512298583984
2011-08-30,23.1782169342041
2011-08-31,23.336454391479492
2011-09-01,22.684524536132812
2011-09-02,21.773090362548828
2011-09-06,21.469282150268555
2011-09-07,22.58958625793457
2011-09-08,21.60852813720703
2011-09-09,21.114843368530273
2011-09-12,21.1464786529541
2011-09-13,22.01360321044922
2011-09-14,23.15289878845215
2011-09-15,23.444053649902344
2011-09-16,23.01365089416504
2011-09-19,22.127538681030273
2011-09-20,22.18450927734375
2011-09-21,20.41227912902832
2011-09-22,19.804651260375977
2011-09-23,20.051504135131836
2011-09-26,20.500886917114258
2011-09-27,21.24143409729004
2011-09-28,20.026185989379883
2011-09-29,20.583171844482422
2011-09-30,19.779340744018555
2011-10-03,18.608400344848633
2011-10-04,19.6274356842041
2011-10-05,20.329988479614258
2011-10-06,21.228769302368164
2011-10-07,19.855289459228516
2011-10-10,21.083189010620117
2011-10-11,21.47562026977539
2011-10-12,21.38066291809082
2011-10-13,20.551525115966797
2011-10-14,21.10218048095703
2011-10-17,20.931285858154297
2011-10-18,21.19078826904297
2011-10-19,20.88064956665039
2011-10-20,21.349031448364258
2011-10-21,22.323745727539062
2011-10-24,23.760522842407227
2011-10-25,22.741487503051758
2011-10-26,22.652881622314453
2011-10-27,25.31754493713379
2011-10-28,25.880863189697266
2011-10-31,23.463031768798828
2011-11-01,22.336410522460938
2011-11-02,22.887069702148438
2011-11-03,23.501020431518555
2011-11-04,23.36177635192871
2011-11-07,23.88710594177246
2011-11-08,24.526378631591797
2011-11-09,22.830106735229492
2011-11-10,23.330123901367188
2011-11-11,23.70988655090332
2011-11-14,23.7668514251709
2011-11-15,24.20990753173828
2011-11-16,24.418787002563477
2011-11-17,23.551660537719727
2011-11-18,23.29847526550293
2011-11-21,22.652881622314453
2011-11-22,22.51995849609375
2011-11-23,21.26673698425293
2011-11-25,21.412321090698242
2011-11-28,22.25412940979004
2011-11-29,22.165517807006836
2011-11-30,23.735198974609375
2011-12-01,23.937740325927734
2011-12-02,23.266830444335938
2011-12-05,23.456710815429688
2011-12-06,23.406078338623047
2011-12-07,23.203535079956055
2011-12-08,21.785749435424805
2011-12-09,22.36172866821289
2011-12-12,21.349031448364258
2011-12-13,20.9819278717041
2011-12-14,20.842666625976562
2011-12-15,21.171796798706055
2011-12-16,21.178138732910156
2011-12-19,21.032554626464844
2011-12-20,21.88702392578125
2011-12-21,21.74777603149414
2011-12-22,22.051586151123047
2011-12-23,22.380714416503906
2011-12-27,22.311100006103516
2011-12-28,21.58953094482422
2011-12-29,22.190841674804688
2011-12-30,22.108549118041992
2012-01-03,23.089609146118164
2012-01-04,22.906049728393555
2012-01-05,23.418737411499023
2012-01-06,23.67190933227539
2012-01-09,24.29218292236328
2012-01-10,24.747909545898438
2012-01-11,24.63397789001465
2012-01-12,25.01373863220215
2012-01-13,24.72258949279785
2012-01-17,25.311220169067383
2012-01-18,26.121376037597656
2012-01-19,26.488489151000977
2012-01-20,25.950490951538086
2012-01-23,25.950490951538086
2012-01-24,26.96319007873535
2012-01-25,27.88095474243164
2012-01-26,27.00115966796875
2012-01-27,27.01382827758789
2012-01-30,27.317642211914062
2012-01-31,26.880910873413086
2012-02-01,27.969568252563477
2012-02-02,27.672077178955078
2012-02-03,28.65947151184082
2012-02-06,28.26704978942871
2012-02-07,28.229068756103516
2012-02-08,28.463266372680664
2012-02-09,28.53921127319336
2012-02-10,27.93791961669922
2012-02-13,27.748029708862305
2012-02-14,27.71006202697754
2012-02-15,27.62144660949707
2012-02-16,27.741697311401367
2012-02-17,27.304981231689453
2012-02-21,26.969526290893555
2012-02-22,27.03914451599121
2012-02-23,27.47587013244629
2012-02-24,27.22902488708496
2012-02-27,27.437898635864258
2012-02-28,27.61511993408203
2012-02-29,27.608795166015625
2012-03-01,27.950572967529297
2012-03-02,27.672077178955078
2012-03-05,27.07711410522461
2012-03-06,26.760650634765625
2012-03-07,27.507526397705078
2012-03-08,28.026533126831055
2012-03-09,28.197423934936523
2012-03-12,27.608795166015625
2012-03-13,28.551864624023438
2012-03-14,28.463266372680664
2012-03-15,29.026582717895508
2012-03-16,28.87466812133789
2012-03-19,28.710094451904297
2012-03-20,28.374645233154297
2012-03-21,28.305017471313477
2012-03-22,27.665752410888672
2012-03-23,28.03919219970703
2012-03-26,28.513893127441406
2012-03-27,28.906309127807617
2012-03-28,28.222742080688477
2012-03-29,28.140459060668945
2012-03-30,28.235614776611328
2012-04-02,28.463987350463867
2012-04-03,28.438610076904297
2012-04-04,27.74714469909668
2012-04-05,28.40053939819336
2012-04-09,27.626628875732422
2012-04-10,26.83366584777832
2012-04-11,26.941509246826172
2012-04-12,27.613937377929688
2012-04-13,26.795610427856445
2012-04-16,26.637006759643555
2012-04-17,27.055694580078125
2012-04-18,26.84634780883789
2012-04-19,26.592605590820312
2012-04-20,26.706790924072266
2012-04-23,26.180259704589844
2012-04-24,25.247756958007812
2012-04-25,26.12317657470703
2012-04-26,26.637006759643555
2012-04-27,26.99860382080078
2012-04-30,26.757539749145508
2012-05-01,27.25868797302246
2012-05-02,27.3030948638916
2012-05-03,26.776575088500977
2012-05-04,26.015335083007812
2012-05-07,25.920177459716797
2012-05-08,25.545907974243164
2012-05-09,25.330219268798828
2012-05-10,25.209692001342773
2012-05-11,25.025724411010742
2012-05-14,24.676820755004883
2012-05-15,25.69814682006836
2012-05-16,25.222379684448242
2012-05-17,25.139907836914062
2012-05-18,24.568981170654297
2012-05-21,25.36827850341797
2012-05-22,25.68545913696289
2012-05-23,25.86309051513672
2012-05-24,26.021682739257812
2012-05-25,26.015335083007812
2012-05-29,26.757539749145508
2012-05-30,26.23101806640625
2012-05-31,25.793312072753906
2012-06-01,24.245450973510742
2012-06-04,24.004398345947266
2012-06-05,24.289852142333984
2012-06-06,25.228717803955078
2012-06-07,25.349252700805664
2012-06-08,25.12087631225586
2012-06-11,24.727569580078125
2012-06-12,25.038406372070312
2012-06-13,24.740257263183594
2012-06-14,24.9622859954834
2012-06-15,25.380970001220703
2012-06-18,25.46977996826172
2012-06-19,26.104143142700195
2012-06-20,25.780620574951172
2012-06-21,24.81638526916504
2012-06-22,24.759294509887695
2012-06-25,23.890201568603516
2012-06-26,24.09955596923828
2012-06-27,24.327917098999023
2012-06-28,23.92827033996582
2012-06-29,24.95866584777832
2012-07-02,24.748777389526367
2012-07-03,25.149484634399414
2012-07-05,25.041357040405273
2012-07-06,24.15089225769043
2012-07-09,23.928268432617188
2012-07-10,23.845582962036133
2012-07-11,23.654767990112305
2012-07-12,23.228618621826172
2012-07-13,23.559358596801758
2012-07-16,23.425792694091797
2012-07-17,23.750167846679688
2012-07-18,24.39894676208496
2012-07-19,24.46255111694336
2012-07-20,23.890108108520508
2012-07-23,23.33674430847168
2012-07-24,22.649808883666992
2012-07-25,22.986915588378906
2012-07-26,23.28586196899414
2012-07-27,24.131805419921875
2012-07-30,24.284461975097656
2012-07-31,24.354421615600586
2012-08-01,24.284461975097656
2012-08-02,24.010953903198242
2012-08-03,24.875986099243164
2012-08-06,24.952308654785156
2012-08-07,25.601089477539062
2012-08-08,25.861865997314453
2012-08-09,25.95091438293457
2012-08-10,25.779184341430664
2012-08-13,25.68377113342285
2012-08-14,25.753734588623047
2012-08-15,25.747373580932617
2012-08-16,23.62932586669922
